ID,longitude_predicted,latitude_predicted
704,-5.188525452712216,36.00278433798133
705,-12.371491201944444,34.279451879746645
706,14.870921829576632,56.46446309396648
707,4.118527756814444,51.29152409338405
708,-81.30090447657018,30.45496202215851
709,18.655213157433185,54.40613363184787
710,8.549330615916983,53.574013926594404
711,10.873290326744831,53.952105516271786
712,0.9100679297343559,53.155920744568384
713,8.552286756035498,53.57707281534212
714,10.475733729576225,41.6322317879961
715,3.2397906065677144,51.3108391051717
716,-9.739691585357905,38.399737631662994
717,-122.44304987338447,47.34506786491647
718,153.15831187145326,-27.3810720413557
719,-93.93670119285662,29.862782989762344
720,8.540834277034913,53.572709296998
721,9.998450113652106,53.531614143437764
722,3.2415081180197594,51.31069317252357
723,-4.5590873049184,36.66082093753374
724,3.2415081180197594,51.31069317252357
725,-4.586686978533924,51.13600516718148
726,-81.47341647723509,31.154477076582292
727,-1.087837924880088,50.72649364117969
728,174.5083978000001,-42.117346000000005
729,-122.45491249264181,47.30272029561058
730,124.50206928524703,-33.093658352000524
731,-0.3042886784817849,39.44447497295415
732,120.65711925,14.668391374999993
733,8.90936288433442,57.40320613293676
734,16.525961125716382,38.25280248192632
735,174.91659324384761,-35.98708724387694
736,115.6750086210125,-32.04397990462949
737,8.549330615916983,53.574013926594404
738,30.778524099404116,37.185909700467704
739,-8.770312516981056,42.23012038094319
740,0.015462227503194002,39.558016925240516
741,2.9982875879848563,51.3203289018038
742,2.9982875879848563,51.3203289018038
743,9.764023377777779,53.55369115277776
744,5.109217426616855,52.640039952913405
745,7.164424852958367,53.33524826222499
746,-0.6634924391132269,54.78281975961086
747,115.66290125319156,-31.939392116568325
748,18.657036424292713,54.378030058195456
749,10.369444023666292,59.508358928942336
750,4.154545574196159,51.28691049538806
751,-74.60029614136403,40.38758028818855
752,9.095760378363197,57.64305224039036
753,153.15634271096854,-27.372767117827397
754,8.563531720012266,53.565274876562086
755,3.958601139743321,51.378977841234
756,-5.719691049262838,51.73348428414264
757,2.2908221484176168,51.45383156558913
758,0.14532861784327766,49.49194362489379
759,12.61706311357512,54.66084470934078
760,3.9706048618984044,53.094324599619675
761,-12.61873254367965,30.693311103708528
762,4.837273913954504,52.391223964986914
763,4.093727626105386,51.32015510974701
764,103.75592074946962,1.1889585622517844
765,-122.4426421587378,47.31709908637828
766,-3.634937301733035,51.334858140508274
767,-73.87083116545453,20.77370958095959
768,-1.423581503357616,50.901425366776195
769,9.815811104509308,42.13855227564503
770,20.7671522,58.13927500000002
771,31.102895312896848,36.40878243520854
772,6.339557297424759,53.64770760947592
773,3.1308168781359575,51.45853036810261
774,172.94416618264611,-43.41764941353755
775,13.914873436580228,40.31697668573623
776,-5.213739308033596,47.73709939751961
777,5.421661614423801,43.35865417354557
778,15.834739429182912,37.128937453256796
779,12.874522888095239,55.18009278333332
780,2.4700964986624574,51.376570593766644
781,3.170862653109353,51.321471425708424
782,2.095760979166087,40.87508120408075
783,1.6228952823412695,51.390430769246024
784,2.8121143669702797,52.04301247677471
785,8.564765541819451,53.578275290746326
786,4.568072482411821,53.22930250727497
787,-122.59462421576903,37.41971641285406
788,11.711196025388494,54.535575739585305
789,15.608678723911973,55.69222877906058
790,-68.23342360981971,36.79641834088793
791,8.398110068146261,53.82423707197377
792,11.820457738845498,54.38337028464638
793,16.240243909090907,37.59390401818182
794,31.543802969109944,36.116134719371715
795,2.404104626109116,51.521746127296744
796,9.505601116293299,43.29629740074114
797,18.856351799999988,58.18316209999999
798,2.864520020911251,51.36610015691053
799,-8.34799713232935,36.55279717259219
800,106.7623956391815,10.639709908556725
801,-5.376609092726843,48.952155087581296
802,12.493247667680732,54.95260500123078
803,13.219566600000002,54.922141700000005
804,-73.56958937477903,40.42629970776022
805,21.74287726645772,60.075615303093585
806,-67.54375941835183,17.755618431731296
807,14.28405328,56.09732392666665
808,9.937681056604314,42.12366132959776
809,-1.5643103545060808,50.044306725319636
810,-11.414203947088508,39.16653141314879
811,-11.365038025075746,38.03099141807618
812,-9.266222788825804,43.899640004042816
813,13.560751889472183,40.77847344217521
814,17.433208087784788,37.71803871609281
815,-15.400617902188928,28.16311630525003
816,2.8332154445320517,51.59900990592704
817,0.9261113334092462,50.84560000663452
818,-80.63417485457184,31.2544322860401
819,10.86069091787485,53.94371974789423
820,7.75472406363024,53.92107719038075
821,14.86477578849373,38.43423819836275
822,1.7399844857862228,40.77958829502727
823,-1.7896794634314677,50.74421880543884
824,7.757419164297527,56.97380243564666
825,2.4430629940585997,52.17672978079184
826,2.169148598781972,39.52394484368986
827,29.28356882878591,40.84538339046789
828,-81.47341647723509,31.154477076582292
829,-3.1064214656389497,48.36078757456421
830,-5.190669465966496,47.71952951440633
831,10.934315951018496,42.210788258954
832,146.46408294315017,-17.96917484081502
833,3.958601139743321,51.378977841234
834,-16.079821201858298,25.221399621489603
835,-12.393727911944444,34.25720045974665
836,-4.5590873049184,36.66082093753374
837,174.49272501428584,-42.13129012857143
838,29.46792745591155,40.712426040664816
839,-5.390031507503485,48.94263873810022
840,0.015462227503194002,39.558016925240516
841,2.828715902276159,51.58813727367595
842,18.65703848385318,54.378023806302025
843,4.154545574196159,51.28691049538806
844,153.15634271096854,-27.372767117827397
845,10.369308350067394,59.507521420825725
846,8.563531720012266,53.565274876562086
847,-74.60029614136403,40.38758028818855
848,3.9705077477317388,53.09498552715936
849,4.837273913954504,52.391223964986914
850,4.093727626105386,51.32015510974701
851,103.75592074946962,1.1889585622517844
852,120.67508004999999,14.662498874999997
853,-122.4426421587378,47.31709908637828
854,-1.4235829482430282,50.90142458966846
855,-8.150690509449511,44.78068051762215
856,13.914873636580229,40.31697638573623
857,-15.400223527188928,28.172621250250028
858,4.118527756814444,51.29152409338405
859,-81.30090447657018,30.45496202215851
860,134.84916352241783,34.709932434101006
861,18.655212674927256,54.40613143664564
862,14.870923367354402,56.464467893966486
863,10.873290326744831,53.952105516271786
864,-5.058396969262331,36.01912325548799
865,8.552286756035498,53.57707281534212
866,8.549330615916983,53.574013926594404
867,116.08557717553653,6.040013830226979
868,0.9100679297343559,53.155920744568384
869,3.2397906065677144,51.3108391051717
870,2.322792761361473,51.47533201084847
871,10.475733125018998,41.63223107409886
872,106.76239546239577,10.639710646056724
873,-122.44304987338447,47.34506786491647
874,153.15831187145326,-27.3810720413557
875,-93.93670115135183,29.86278277043606
876,8.540834277034913,53.572709296998
877,3.2415081180197594,51.31069317252357
878,3.2415081180197594,51.31069317252357
879,174.91580847076304,-35.98060640051263
880,-1.085299424880088,50.726823391179686
881,-9.202839953363293,43.97410736142385
882,124.50443267969148,-33.093044771444966
883,-16.64028863244631,24.113515235583563
884,-118.54592939999992,25.922312499999997
885,-122.45491249264181,47.30272029561058
886,11.660749203098568,57.99119314541716
887,-0.30426745324368965,39.44449391604938
888,-15.649060100966697,26.447651925118006
889,13.851373584874402,39.75609840952726
890,16.525380397590865,38.252988545686556
891,-4.532456862575033,51.159688609716596
892,8.73850273310988,57.353461692512575
893,-10.981783937031175,31.73951730569801
894,115.6750385685125,-32.04397915546282
895,0.13767500064526783,49.493734654556256
896,8.549330615916983,53.574013926594404
897,30.78560019940411,37.185456700467704
898,-73.84898917128204,20.847168839444443
899,-8.770312516981056,42.23012038094319
900,19.07291224999999,58.34517185833336
901,3.1876563908704156,51.34058838065594
902,2.9982875879848563,51.3203289018038
903,2.9982875879848563,51.3203289018038
904,13.683741241792088,40.70651002037619
905,8.432873641447161,53.82045642168549
906,-11.359522732456334,38.05637232595757
907,5.422454414423802,43.35796077354557
908,6.352319328575554,53.652086310789045
909,9.761584777777776,53.55390772777776
910,20.959734900000004,58.24296120000001
911,172.94441275132743,-43.41755946948993
912,5.107591008073437,52.640881598123485
913,2.557751277578804,51.4027673028848
914,15.733693121636225,37.04002756095238
915,7.164424852958367,53.33524826222499
916,12.554436583212958,55.08849604272417
917,8.9812064739621,57.5996853220217
918,9.969911826348845,42.0904003385674
919,9.808964557530837,42.08951346152125
920,31.54469126910994,36.11573201937172
921,-9.759485730472448,38.547072073358656
922,14.836630955235606,38.40742020004446
923,2.871632206957427,51.35668449753101
924,11.659832347843212,54.53919448675404
925,31.10541251289684,36.408604935208544
926,-67.55538311835181,17.751938831731298
927,3.1209180099094618,51.45705792479064
928,-0.6863295420665793,54.798327177501534
929,17.468325754128102,37.71061080994352
930,-1.7897840557391598,50.74425721313115
931,-80.64419962061521,31.248486904695326
932,-11.439626499317946,39.10546740985874
933,7.745870814862355,53.92546684772618
934,-3.6298009603628394,51.335235542414864
935,1.7159980657862228,40.760192995027275
936,0.9155385489283435,50.8401983045231
937,7.670004357675212,56.89944997773535
938,-5.723030988696902,51.82563586216072
939,12.61706311357512,54.66084470934078
940,15.745717446785719,55.737830960930715
941,-68.26042291223908,36.80054720782341
942,12.788892462820511,55.336908783333335
943,9.598547641973541,43.15500307610916
944,115.66290324698237,-31.939379473063426
945,4.5840549543189475,53.24936610239559
946,2.4430043140585997,52.17770430079184
947,2.815490535129234,52.05003895386601
948,2.259704718750307,39.51160589641869
949,9.998458923903241,53.53161008017031
950,-4.7153466544242555,50.26475645319712
951,-73.59519729150678,40.427170791715724
952,11.604870324163192,54.30230272759557
953,16.231358337662336,37.602528080086564
954,-8.504740915185444,36.58963647664524
955,2.402825537220227,51.52215490507452
956,-122.59464707155075,37.42361023326973
957,12.839223844444446,54.76408983333334
958,1.9949196648803733,40.862690632652175
959,21.748578054218598,60.08296020101174
960,13.69243592722876,39.03925740599985
961,14.26881189619048,56.108611085357154
962,8.564612781885678,53.57812063469494
963,-1.535115391172747,49.991116071986305
964,1.584718518055555,51.36947020138888
965,3.170862653109353,51.321471425708424
966,10.86069091787485,53.94371974789423
967,-15.652312117936395,26.458981507845273
968,146.4583448204229,-17.95829044990593
969,13.865167261209056,39.75942169567139
970,6.367880036979134,53.88220746598051
971,-118.5241924999999,25.910209100000003
972,-16.63343637744631,24.130759505583555
973,-0.6863295420665793,54.798327177501534
974,134.84916031130672,34.70994171219624
975,106.76239546239577,10.639710646056724
976,-9.16519986127163,44.026643621344185
977,10.847899719458677,42.26583571500247
978,9.975111376348844,42.08550297190073
979,-8.140226555972067,44.79364018647831
980,116.08558139220321,6.040014855226978
981,29.28356882878591,40.84538339046789
982,-4.559439512854907,36.6609328962639
983,174.4733206428572,-42.13882288571429
984,5.421661614423801,43.35865417354557
985,-8.770312516981056,42.23012038094319
986,2.437458252391934,52.17080496829184
987,172.9441144275179,-43.417624005204225
988,115.6629050469824,-31.939384873063428
989,18.657035606798484,54.378027649954696
990,3.9674654980766553,51.37396964847084
991,-74.60029614136403,40.38758028818855
992,10.370352926007564,59.50166021056933
993,153.15634271096854,-27.372767117827397
994,8.563531720012266,53.565274876562086
995,0.14502387185738905,49.49191818788959
996,4.154545574196159,51.28691049538806
997,4.837273913954504,52.391223964986914
998,3.9705072560650727,53.09498549382602
999,103.75592074946962,1.1889585622517844
1000,4.093727626105386,51.32015510974701
1001,-122.4426421587378,47.31709908637828
1002,-1.4235812411162363,50.901425637983095
1003,2.83716435227616,51.596049723675954
1004,13.914873636580229,40.31697638573623
1005,-15.400263715032215,28.149789486253695
1006,4.118527756814444,51.29152409338405
1007,14.870918317354407,56.464459293966485
1008,-81.30090447657018,30.45496202215851
1009,-10.86446115513799,39.4569466324047
1010,10.873290326744831,53.952105516271786
1011,18.655212901775087,54.406131370135626
1012,8.549330615916983,53.574013926594404
1013,0.9100679297343559,53.155920744568384
1014,8.552286756035498,53.57707281534212
1015,3.2397906065677144,51.3108391051717
1016,7.745870814862355,53.92546684772618
1017,10.475732742003126,41.63223084624172
1018,-122.44304987338447,47.34506786491647
1019,153.15831187145326,-27.3810720413557
1020,-93.93670115135183,29.86278277043606
1021,120.67593615333331,14.662333446666661
1022,8.540834277034913,53.572709296998
1023,-12.428827133611108,34.169343098556176
1024,-81.47341647723509,31.154477076582292
1025,3.2415081180197594,51.31069317252357
1026,15.686153309278247,36.997701107517145
1027,3.2415081180197594,51.31069317252357
1028,-1.0859303308040493,50.72676154834149
1029,2.4560340080073293,51.581949342143254
1030,8.88611039015439,57.568337406176205
1031,124.50339283524703,-33.09338866033386
1032,29.46792745591155,40.712426040664816
1033,8.578316128798285,57.286090400446504
1034,-122.45491249264181,47.30272029561058
1035,11.660749203098568,57.99119314541716
1036,-0.30428752729130876,39.4444738146641
1037,0.9143304455084301,50.83950505569675
1038,-3.1145702710101735,48.353956908898574
1039,16.52502456445361,38.253012687255186
1040,30.780245199404114,37.1860975004677
1041,115.67502977517915,-32.04397919212949
1042,0.015462227503194002,39.558016925240516
1043,8.549330615916983,53.574013926594404
1044,-73.85315178794872,20.87253958111111
1045,13.75635716692505,40.6666605789487
1046,-68.24708081223908,36.80098630782342
1047,174.9156342369473,-35.98973720569278
1048,-122.59464707155075,37.42361023326973
1049,3.0506201580641914,51.45633628824941
1050,8.470308586970527,53.81539884155116
1051,12.557147536778174,55.093237930028515
1052,2.9982875879848563,51.3203289018038
1053,2.9982875879848563,51.3203289018038
1054,-11.30679209923558,38.19949480377357
1055,2.815490535129234,52.05003895386601
1056,8.564612781885678,53.57812063469494
1057,9.76140317777778,53.55432945277776
1058,-5.7283933521998645,51.87902652084215
1059,2.0920269791660875,40.870473104080745
1060,1.715979965786223,40.76010699502728
1061,-4.955971768818915,36.03530660492535
1062,9.615454817346341,43.12541532996965
1063,14.79756523796288,38.4137218165596
1064,21.73478870922401,60.0717913634847
1065,9.808964557530837,42.08951346152125
1066,2.3923958526048423,51.52213168968991
1067,-4.5215758378210005,51.162768665506476
1068,-10.935872584650223,31.79190702284087
1069,7.164424852958367,53.33524826222499
1070,14.28064867542484,56.11753371898693
1071,-73.6659419120862,40.41501862231086
1072,-1.5952522489973862,49.990987999829485
1073,11.50593972341658,54.54492607841226
1074,31.104615012896843,36.408960635208544
1075,5.109952846644866,52.640593118599675
1076,31.54380016910994,36.11612891937172
1077,1.5544646823412698,51.34378589424604
1078,-11.489634871470654,38.96724355692695
1079,21.1856367,58.342796499999984
1080,17.488870657420026,37.7018850521873
1081,3.1876563908704156,51.34058838065594
1082,2.877711682830443,51.36738886388022
1083,-67.54837723501846,17.75263756506463
1084,16.191836037662338,37.61698318008657
1085,3.9642359088430505,54.32754227331196
1086,10.86069091787485,53.94371974789423
1087,-5.134283225324674,47.673714392139246
1088,2.261773118750307,39.51297149641869
1089,-9.771335250849408,38.61653657744229
1090,-1.7897840557391598,50.74425721313115
1091,7.556781345596229,56.75524138477508
1092,19.104441649999984,58.376269858333316
1093,-80.66257102673644,31.231998326375166
1094,4.6067268876407255,53.277310646686026
1095,15.888361689694745,55.77884188919107
1096,2.7048520553054543,51.434168519543334
1097,-4.720888012302407,50.263291521789554
1098,12.674491644444442,54.699064633333336
1099,-3.6298009603628394,51.335235542414864
1100,11.46847174554371,54.24082347237984
1101,-12.522669293333331,30.777629012698416
1102,-8.623529549882083,36.61660506177942
1103,-5.399601088311682,48.93799233798065
1104,12.61706311357512,54.66084470934078
1105,9.998449601098395,53.53161133604537
1106,6.353963728575554,53.65193187745571
1107,12.820611346153846,55.40396183333334
1108,3.170862653109353,51.321471425708424
1109,13.69243592722876,39.03925740599985
1110,120.67593615333331,14.662333446666661
1111,9.97879041271248,42.080174880991635
1112,-5.130584364718614,47.66423101410894
1113,29.46792745591155,40.712426040664816
1114,-3.115277571010173,48.353330758898565
1115,16.525960767995276,38.25280281204686
1116,15.644371103563962,36.9576451348981
1117,13.914873436580228,40.31697668573623
1118,115.46598820107997,-31.89312750229039
1119,134.84915523780163,34.70998673765633
1120,-81.30090447657018,30.45496202215851
1121,106.76239596239577,10.639710046056726
1122,-5.40232781426369,48.9326492454512
1123,124.50207383524703,-33.09364156033386
1124,11.660749203098568,57.99119314541716
1125,-0.304288262529404,39.44447426319224
1126,30.778524099404116,37.185909700467704
1127,115.67502977517915,-32.04397919212949
1128,8.549330615916983,53.574013926594404
1129,0.015462227503194002,39.558016925240516
1130,-8.770312516981056,42.23012038094319
1131,2.9982875879848563,51.3203289018038
1132,2.9982875879848563,51.3203289018038
1133,8.521272751888036,53.8098304663508
1134,9.760959411111108,53.55409761944441
1135,7.164424852958367,53.33524826222499
1136,5.1146160432835215,52.63937493624674
1137,172.9441540441846,-43.417666321870904
1138,115.66290899142685,-31.93938791473009
1139,18.65703390379838,54.378030375290464
1140,4.154545574196159,51.28691049538806
1141,10.386121580504918,59.48734881281394
1142,153.15634271096854,-27.372767117827397
1143,8.563531720012266,53.565274876562086
1144,3.9674654980766553,51.37396964847084
1145,-74.60029614136403,40.38758028818855
1146,0.14544447769072236,49.49194323538959
1147,4.093727626105386,51.32015510974701
1148,4.837273913954504,52.391223964986914
1149,3.9705077018984047,53.094985759619675
1150,103.75592074946962,1.1889585622517844
1151,-122.4426421587378,47.31709908637828
1152,-8.11066235597207,44.83729098647831
1153,-1.4235812583576157,50.90142535177619
1154,-15.400446252429091,28.149801838983258
1155,18.6552125462931,54.406130155192734
1156,4.118527756814444,51.29152409338405
1157,2.836296144532051,51.60265790592703
1158,14.870920105052823,56.464461132061714
1159,10.873290326744831,53.952105516271786
1160,8.549330615916983,53.574013926594404
1161,8.552286756035498,53.57707281534212
1162,-73.84968115461538,20.88620528111111
1163,116.08558464220324,6.040055471893645
1164,0.9100679297343559,53.155920744568384
1165,3.2397906065677144,51.3108391051717
1166,-12.45080327162489,34.111006929251666
1167,10.475734067003128,41.63223154624172
1168,-12.507332679047618,30.795504705555558
1169,-93.93670115135183,29.86278277043606
1170,-122.44304987338447,47.34506786491647
1171,153.15831187145326,-27.3810720413557
1172,8.538461771392084,57.260068830240854
1173,8.789128533855143,57.535087789794076
1174,2.4429939745824516,52.166585970545285
1175,-68.25891591223908,36.79960730782342
1176,174.91522711876547,-35.991660729935205
1177,-8.660443010568192,36.62660306422704
1178,29.28356882878591,40.84538339046789
1179,2.5384356036845497,51.65145236337664
1180,5.435584364423802,43.35494994604557
1181,7.745870814862355,53.92546684772618
1182,-4.557250299336533,36.65910868056385
1183,8.540834277034913,53.572709296998
1184,3.2415081180197594,51.31069317252357
1185,-5.720648081693788,51.89192887003008
1186,-122.59230501625436,37.43214298075798
1187,13.78803766196629,40.64989075202355
1188,1.7557380857862228,40.79724879502727
1189,31.543802969109944,36.116134719371715
1190,3.9868292946938997,54.31587768306827
1191,-9.75292060518648,40.06518337581191
1192,31.102895312896848,36.40878243520854
1193,3.1876563908704156,51.34058838065594
1194,-5.920042176349344,52.87306261833359
1195,9.808964557530837,42.08951346152125
1196,3.041527663619748,51.45797108602719
1197,11.39058566413121,54.55006468245906
1198,2.815490535129234,52.05003895386601
1199,-4.487826887974009,51.1760362317899
1200,-10.875474881793082,31.868772508555168
1201,-67.55009903501846,17.753095765064632
1202,-10.619435704354787,39.65738787691756
1203,2.869679743133473,51.3658387346883
1204,3.170862653109353,51.321471425708424
1205,12.631228044444443,54.68884793333334
1206,-81.47341647723509,31.154477076582292
1207,2.792397336907119,51.477345311580706
1208,-1.7896794634314677,50.74421880543884
1209,-1.0839498198124125,50.72713782707507
1210,-15.486285313920682,26.68807600563152
1211,8.561921820296327,53.57814803795526
1212,12.812255846153846,55.42027703333334
1213,16.16289400909091,37.62517555151513
1214,0.9143304455084301,50.83950505569675
1215,7.513251411344617,56.67558632826094
1216,19.13070194999999,58.4014828583333
1217,-80.69210467468783,31.20026239708398
1218,3.2415081180197594,51.31069317252357
1219,16.046345128536736,55.82097505854533
1220,2.2669399187503068,39.5162789964187
1221,9.998445093344749,53.531609357785754
1222,9.649786950581873,43.05297007616104
1223,-9.780713503791866,38.678434157705915
1224,4.613043087371936,53.28544054078332
1225,-4.873093105461995,36.04599354829225
1226,12.61706311357512,54.66084470934078
1227,-3.624988056838739,51.33567541853981
1228,11.41280425052755,54.21596105859187
1229,14.750089594947003,38.40672815993263
1230,13.69243592722876,39.03925740599985
1231,-4.779925520899268,50.257816153659824
1232,2.091479579166087,40.87038250408075
1233,174.43313114285718,-42.166473185714274
1234,21.747110226874387,60.07382435934359
1235,2.3620928528310867,51.52129412136411
1236,14.323882405000004,56.10494879749999
1237,12.557147536778174,55.093237930028515
1238,-73.69873929084599,40.41883433704872
1239,-1.6057053799497671,49.98801912125805
1240,1.452953263758382,51.265210352534794
1241,6.37429768881365,53.65516729507474
1242,-122.45491249264181,47.30272029561058
1243,-11.55605535858559,38.84487821786829
1244,-11.267578910611729,38.29992865856225
1245,10.86069091787485,53.94371974789423
1246,21.661319699999993,58.56150209999998
1247,17.505616899086693,37.696807385520636
1248,-118.52722809999989,25.9276756
1249,13.955356290287114,39.61794819445881
1250,115.63509157018875,-34.58432823186548
1251,115.46230933530158,-31.8899002985249
1252,-15.476912605638406,26.710085677155558
1253,7.7054220416952015,53.92520317061522
1254,-5.433059598619946,48.92277197188846
1255,13.914873636580229,40.31697638573623
1256,2.8307756022761597,51.591291473675945
1257,29.46792745591155,40.712426040664816
1258,-3.1100733117897423,48.3658852396396
1259,0.013954760836527335,39.55839669190719
1260,-8.0996700345435,44.84508349362117
1261,116.08558378405732,6.040003850182981
1262,29.28356882878591,40.84538339046789
1263,-81.47341647723509,31.154477076582292
1264,174.42279680158737,-42.08344783015873
1265,11.660749203098568,57.99119314541716
1266,-122.45491249264181,47.30272029561058
1267,-0.30426554419607066,39.444490514144604
1268,16.525380397590865,38.252988545686556
1269,15.601705014331465,36.90804421761455
1270,30.78560019940411,37.185456700467704
1271,8.549330615916983,53.574013926594404
1272,8.458605419893164,57.19986033392232
1273,115.6750385685125,-32.04397915546282
1274,-8.770312516981056,42.23012038094319
1275,-68.26893825152479,36.7999653685377
1276,2.9982875879848563,51.3203289018038
1277,2.9982875879848563,51.3203289018038
1278,8.554278845582516,53.80942506534454
1279,5.1998008247401035,52.672042743956816
1280,9.755113411111111,53.554787994444425
1281,7.164424852958367,53.33524826222499
1282,172.94440070334207,-43.41755921133974
1283,115.66290324698237,-31.939379473063426
1284,55.387336482555135,25.37910275996536
1285,18.657036335691274,54.378024524637134
1286,10.310400595239352,59.41305501136399
1287,-74.60029614136403,40.38758028818855
1288,153.15634271096854,-27.372767117827397
1289,3.976267809505227,51.36897949704226
1290,8.563531720012266,53.565274876562086
1291,4.154545574196159,51.28691049538806
1292,0.1449154151907224,49.49192801455625
1293,4.093727626105386,51.32015510974701
1294,4.837273913954504,52.391223964986914
1295,3.970507239398405,53.0949851104927
1296,103.75592074946962,1.1889585622517844
1297,1.7259973657862226,40.77151459502728
1298,-12.440026164047616,30.83994160079365
1299,-122.4426421587378,47.31709908637828
1300,-1.42358149764333,50.90142549391905
1301,8.660749039016075,57.49065238861933
1302,-15.406821078266708,28.14421524819758
1303,9.716595949764109,42.92225237985459
1304,4.118527756814444,51.29152409338405
1305,-81.30090447657018,30.45496202215851
1306,134.8491746311005,34.70993531230688
1307,18.655211176625507,54.4061290073648
1308,-73.851457738663,20.9358254063492
1309,10.873290326744831,53.952105516271786
1310,14.870922643247258,56.46446739664507
1311,8.549330615916983,53.574013926594404
1312,8.552286756035498,53.57707281534212
1313,17.511848281586698,37.69367109504444
1314,0.9100679297343559,53.155920744568384
1315,3.2397906065677144,51.3108391051717
1316,174.9127303030351,-36.00427264129524
1317,12.61995963408036,54.66693087178186
1318,-12.495838171862985,33.99796400972786
1319,-16.537222316439816,24.352660227899584
1320,-122.59230501625436,37.43214298075798
1321,21.784800299999997,58.61963449999998
1322,-122.44304987338447,47.34506786491647
1323,6.121423768591349,53.863703120387484
1324,153.15831187145326,-27.3810720413557
1325,2.4431496444420198,52.15998691305262
1326,-93.93670169820032,29.862783352967917
1327,-8.753491631069856,42.22922571861085
1328,14.57740018400378,38.43332206061025
1329,3.2415081180197594,51.31069317252357
1330,2.824283804522367,51.49265161541049
1331,14.321494306190482,56.12534374809524
1332,3.2415081180197594,51.31069317252357
1333,1.985098084880373,40.85391634265218
1334,-10.748349820038172,31.983088200152462
1335,-4.552805424116295,36.657088516379325
1336,2.6258124275575296,51.71726441135192
1337,9.998456659839183,53.531609425649634
1338,0.3195259724761903,39.232905911523815
1339,-5.728283675336095,51.9256737556391
1340,13.894430577592923,40.58529722099681
1341,21.74017435922401,60.07428487681802
1342,8.540834277034913,53.572709296998
1343,-73.71310055580852,40.420871092776196
1344,3.9972409918631793,54.30999026243235
1345,5.422454414423802,43.35796077354557
1346,16.163947292157285,55.8534521169264
1347,31.543898369109932,36.11607851937172
1348,-9.783552400966798,38.70135686029603
1349,3.1876563908704156,51.34058838065594
1350,3.170862653109353,51.321471425708424
1351,106.76239546239577,10.639710646056724
1352,9.80831172898366,42.085093005002946
1353,-4.742328649185242,36.058331272400835
1354,2.356358869021563,51.518912138189506
1355,11.084496542935074,54.54822253019272
1356,31.104619612896837,36.40895143520854
1357,-4.479027526307342,51.179726785123236
1358,-3.606321674498752,51.33717918275789
1359,11.425162293860875,54.22822621716329
1360,-8.679397718369755,36.63168802254899
1361,-5.921062519960454,52.8842290327489
1362,-67.55583983501847,17.75235516506463
1363,2.9226522394693806,51.442050724687135
1364,2.815490535129234,52.05003895386601
1365,12.565127659887725,55.111825563487926
1366,-10.525482571981328,39.839535456752714
1367,-1.0833654198124125,50.727116327075066
1368,10.475733125018998,41.63223107409886
1369,13.601281322718291,38.71584955741666
1370,-4.808686699954743,50.252076209010056
1371,12.55988324444444,54.644674833333355
1372,-1.6060807266164339,49.97763587125805
1373,1.3857584576659443,51.20388031534991
1374,2.871632206957427,51.35668449753101
1375,-11.60355623183451,38.74815863314102
1376,-11.173948785061032,38.517674767008565
1377,8.564612781885678,53.57812063469494
1378,124.50443825236464,-33.09304351565493
1379,-1.7897840557391598,50.74425721313115
1380,19.169206749999994,58.41125825833335
1381,-80.71228611019552,31.178461133073828
1382,2.321444140559872,39.502059800086066
1383,12.805226179487182,55.44770913333332
1384,16.102234437662343,37.66170358008655
1385,0.8512433803569148,50.80599583240671
1386,4.621398889026741,53.29355315686205
1387,6.439566384880926,53.66583721544668
1388,10.86069091787485,53.94371974789423
1389,-9.809766146930679,39.94944027859343
1390,7.343256884100498,56.521060333825815
1391,0.3195259724761903,39.232905911523815
1392,21.794217499999995,58.61887229999998
1393,13.92084588163136,40.56827322029691
1394,10.716257202792013,42.34669101500246
1395,-81.47341647723509,31.154477076582292
