ID,longitude_predicted,latitude_predicted
1396,-3.1100736201230763,48.36588542575072
1397,10.07175892945131,41.82171616003416
1398,-8.753491631069856,42.22922571861085
1399,-5.407407437800953,48.87816923233438
1400,12.61995963408036,54.66693087178186
1401,-16.527680241439825,24.434923612899578
1402,-12.495509769640764,33.98471166716375
1403,29.46792745591155,40.712426040664816
1404,55.38733688644404,25.3791044569098
1405,7.709726565882644,53.91279652392001
1406,29.28356882878591,40.84538339046789
1407,-4.553102062678386,36.657199063002416
1408,-8.770312516981056,42.23012038094319
1409,8.564612781885678,53.57812063469494
1410,2.8392240522761596,51.59920392367596
1411,-12.402641704047612,30.859000800238096
1412,-15.36847482815374,26.938611398292263
1413,-122.44304987338447,47.34506786491647
1414,153.15831187145326,-27.3810720413557
1415,-8.689748212708961,36.634739014914906
1416,-93.93670169820032,29.862783352967917
1417,8.540834277034913,53.572709296998
1418,3.2415081180197594,51.31069317252357
1419,21.73478870922401,60.0717913634847
1420,3.2415081180197594,51.31069317252357
1421,2.815490535129234,52.05003895386601
1422,-1.0839498198124125,50.72713782707507
1423,174.44466650158734,-42.06380513015873
1424,124.50339880792018,-33.09338740454382
1425,-122.45491249264181,47.30272029561058
1426,-0.3080221166747032,39.44441206705114
1427,11.660749203098568,57.99119314541716
1428,16.52502456445361,38.253012687255186
1429,5.760662537121509,53.77507206248551
1430,115.67502977517915,-32.04397919212949
1431,8.549330615916983,53.574013926594404
1432,30.780245199404114,37.1860975004677
1433,2.9982875879848563,51.3203289018038
1434,2.9982875879848563,51.3203289018038
1435,0.013004494169860657,39.55865885857386
1436,8.642639963010328,53.799679469150306
1437,9.755657211111114,53.55527171944442
1438,7.164424852958367,53.33524826222499
1439,115.46154967530157,-31.8912950185249
1440,5.196764046644866,52.67241928109967
1441,172.94410247953255,-43.4176236887207
1442,115.6629050469824,-31.939384873063428
1443,2.8645291444111893,51.4361938319657
1444,18.657034251443402,54.378025605623606
1445,4.154545574196159,51.28691049538806
1446,3.976267809505227,51.36897949704226
1447,-74.60029614136403,40.38758028818855
1448,153.15634271096854,-27.372767117827397
1449,8.563531720012266,53.565274876562086
1450,10.349368555504919,59.3498582705917
1451,-4.392794816121187,51.20053267997588
1452,174.91267779033308,-36.00967741146949
1453,4.837273913954504,52.391223964986914
1454,0.14502383185738904,49.49191800788959
1455,-10.69008508888529,32.05377891599207
1456,3.970507289398406,53.09498541604826
1457,103.75592074946962,1.1889585622517844
1458,4.093727626105386,51.32015510974701
1459,-8.087428334543498,44.85941919362118
1460,-122.4426421587378,47.31709908637828
1461,-1.4235812411162363,50.901425637983095
1462,19.16353214999999,58.412063858333305
1463,10.94513394848909,54.542247335336796
1464,2.67110545160084,51.75381310468865
1465,13.914873436580228,40.31697668573623
1466,15.599472924331462,36.88686993178122
1467,-15.416797540784852,28.13914839367333
1468,-73.80862697199636,21.0573759263492
1469,18.6552116910636,54.4061288025393
1470,8.542075028707337,57.448167724882396
1471,-5.926229093462139,52.93404131646943
1472,4.118527756814444,51.29152409338405
1473,-81.30090447657018,30.45496202215851
1474,5.421661614423801,43.35865417354557
1475,134.84917146247017,34.70993252396049
1476,10.873290326744831,53.952105516271786
1477,14.888306698802817,56.467613804978384
1478,-122.59230501625436,37.43214298075798
1479,8.552286756035498,53.57707281534212
1480,116.085587600724,6.040004175182982
1481,2.8758281828304426,51.36631006388022
1482,3.1876563908704156,51.34058838065594
1483,8.549330615916983,53.574013926594404
1484,0.9100679297343559,53.155920744568384
1485,-4.569219689417372,36.08178693989936
1486,-80.71435948615813,31.17234325085696
1487,14.34278293571429,56.13777828809524
1488,9.998447135705188,53.53161058122499
1489,12.825388354487187,55.46021710833334
1490,2.8642230655144307,51.51477538429938
1491,2.080443967221643,40.861074900273564
1492,3.2397906065677144,51.3108391051717
1493,10.86069091787485,53.94371974789423
1494,3.9957360918631797,54.30973476243234
1495,31.104616012896845,36.40896163520854
1496,-73.71519047120582,40.420866166959776
1497,11.34394391481326,54.184390944306145
1498,14.331236700969313,38.49242199422443
1499,31.543801169109944,36.116129919371716
1500,2.3577225356882296,51.518261404856176
1501,-9.825053311540332,39.9106894482677
1502,9.7709562336018,42.808510650371325
1503,9.80831172898366,42.085093005002946
1504,-67.54841973501847,17.752634365064633
1505,10.475732642003125,41.63223114624172
1506,13.601281322718291,38.71584955741666
1507,12.565127659887725,55.111825563487926
1508,-4.908497228586782,50.28431295637022
1509,12.557280644444438,54.64065323333336
1510,17.526447391247867,37.68770144925079
1511,-3.606321674498752,51.33717918275789
1512,-1.6062442066164337,49.98502655792471
1513,1.367960710186953,51.19366118467766
1514,-10.524826958984551,40.03476459510987
1515,3.170862653109353,51.321471425708424
1516,8.390706627155069,57.16062514796688
1517,106.76239556239578,10.639710746056723
1518,-11.135288391238143,38.633799420020395
1519,0.78780339550085,50.80131569644538
1520,-1.7897840557391598,50.74425721313115
1521,4.639286778307722,53.31577736314048
1522,-11.630989454324347,38.644412697905054
1523,2.44318052444202,52.15925779305262
1524,2.321444140559872,39.502059800086066
1525,-68.26261881152479,36.7998719285377
1526,16.08489522857143,37.66419216190474
1527,-9.78779959586606,38.731269841674816
1528,7.275313539172462,56.4407886627446
1529,6.484554252167443,53.67808765388561
1530,6.025210538397883,42.85439843993081
1531,-5.731632011854084,51.99647695205684
1532,16.291279739612722,55.89906388245078
1533,-8.753491631069856,42.22922571861085
1534,115.46154967530157,-31.8912950185249
1535,14.09124241914544,39.52270101061429
1536,-12.503243686307433,33.95454205883041
1537,29.46792745591155,40.712426040664816
1538,19.17427094999999,58.41934695833329
1539,174.4341697571429,-42.07515603571428
1540,-3.120742445123076,48.35983432575072
1541,2.8380050522761597,51.608253566533094
1542,-81.30090447657018,30.45496202215851
1543,8.540834277034913,53.572709296998
1544,2.8149648070984163,51.427358484677185
1545,0.013004494169860657,39.55865885857386
1546,-68.26976665152479,36.799015468537704
1547,-74.60029614136403,40.38758028818855
1548,-8.070271234543497,44.88700019362117
1549,18.655212442019323,54.40612925837176
1550,4.118527756814444,51.29152409338405
1551,134.84916552978257,34.70993555673035
1552,14.888309073802821,56.46761578831171
1553,116.08558725072403,6.040045791849647
1554,8.552286756035498,53.57707281534212
1555,8.549330615916983,53.574013926594404
1556,3.2397906065677144,51.3108391051717
1557,-5.485651982851899,48.68739626356597
1558,-122.44304987338447,47.34506786491647
1559,-93.93670169820032,29.862783352967917
1560,153.15831187145326,-27.3810720413557
1561,-4.246378438547594,51.23502163223923
1562,29.28356882878591,40.84538339046789
1563,8.561921820296327,53.57814803795526
1564,-16.529994651058868,24.4781466199472
1565,-4.554222849444268,36.65753734870195
1566,3.2415081180197594,51.31069317252357
1567,21.747110226874387,60.07382435934359
1568,-1.0839498198124125,50.72713782707507
1569,2.815490535129234,52.05003895386601
1570,3.2415081180197594,51.31069317252357
1571,124.502082083317,-33.09363902089302
1572,-73.79751344342492,21.09120256920635
1573,-122.45491249264181,47.30272029561058
1574,11.660749203098568,57.99119314541716
1575,-0.3085440831499823,39.44474462316283
1576,16.525960897338003,38.252802814629014
1577,30.778524499404117,37.185918300467705
1578,8.549330615916983,53.574013926594404
1579,115.67502977517915,-32.04397919212949
1580,-10.522649175651217,40.0355250034432
1581,-8.770312516981056,42.23012038094319
1582,8.689935367558613,53.796350365079476
1583,2.9982875879848563,51.3203289018038
1584,2.9982875879848563,51.3203289018038
1585,9.755913499999998,53.554915599999966
1586,5.1226044932835215,52.64361968624674
1587,7.164424852958367,53.33524826222499
1588,172.94413779619921,-43.417665155387375
1589,115.66363939906088,-31.939523560204062
1590,-9.779770109987272,38.75411038807308
1591,18.657032931704542,54.37802497542588
1592,9.803811101853638,42.75131371824881
1593,10.367303759431275,59.33339317628825
1594,153.15634271096854,-27.372767117827397
1595,8.563531720012266,53.565274876562086
1596,4.154545574196159,51.28691049538806
1597,3.976267809505227,51.36897949704226
1598,0.14551998769072239,49.49189531538959
1599,10.813337462202469,54.540008498627365
1600,2.869679743133473,51.3658387346883
1601,4.093727626105386,51.32015510974701
1602,4.837273913954504,52.391223964986914
1603,174.95067624033308,-36.035651031469484
1604,3.9705074018984043,53.09498555961968
1605,8.484287020916652,57.43144953549423
1606,103.75592074946962,1.1889585622517844
1607,-122.4426421587378,47.31709908637828
1608,-8.693066378424449,36.63557997374487
1609,6.035036125897883,42.84338598993081
1610,4.648630425421718,53.317720671185214
1611,14.216981134302655,38.51505472755776
1612,-1.4235817976585534,50.90142512999442
1613,5.345412071185155,53.66092544923993
1614,8.337003615238098,57.12987164686508
1615,12.565127659887725,55.111825563487926
1616,12.820057254487184,55.45526650833333
1617,13.914873436580228,40.31697668573623
1618,-10.50524915614719,32.232521380873024
1619,2.7653809393548774,51.822787247739946
1620,2.0768650372711708,40.856055000049665
1621,-5.728542679732872,52.02786877842049
1622,-122.59230501625436,37.43214298075798
1623,16.062854000000005,37.67987513333332
1624,31.544980969109933,36.11529481937171
1625,7.241608260474289,56.392024263989306
1626,-5.924430992275841,52.96138605810373
1627,5.435583764423802,43.354949156571884
1628,-9.841924798001143,39.85966777867698
1629,-73.74737327047212,40.36990782224909
1630,21.802614500000004,58.61870579999997
1631,-4.426377805674727,36.09961351126191
1632,10.475734317003125,41.63223154624172
1633,31.104077512896843,36.407931835208544
1634,11.344181769813263,54.182949544306155
1635,115.7379203678078,-34.6297578247226
1636,-12.253618254230764,30.86647710600732
1637,9.80831172898366,42.085093005002946
1638,-67.53828986501848,17.74646112506463
1639,14.400360713186817,56.12955425908424
1640,0.9100679297343559,53.155920744568384
1641,13.601281322718291,38.71584955741666
1642,2.323308440559872,39.50322590008606
1643,-3.6014371497757343,51.338078945399495
1644,-1.6152602600777974,49.98177000085281
1645,1.3444939505230875,51.18196007606421
1646,3.170862653109353,51.321471425708424
1647,-80.72204088673408,31.17164177831355
1648,6.540978813011127,53.678692253135104
1649,-11.650159091744985,38.5846737247485
1650,-11.064913120973488,38.74869926550045
1651,9.998441763425415,53.53160700436213
1652,-4.978476197706501,50.34133968892879
1653,12.53734844444444,54.63093393333336
1654,17.531283532986993,37.676059198960935
1655,0.7551110759025629,50.79164629026043
1656,3.1876563908704156,51.34058838065594
1657,106.76239955152795,10.639708734871714
1658,4.072211275061892,54.26534248114153
1659,10.86069091787485,53.94371974789423
1660,2.8938102609000174,51.53425856268399
1661,-15.41788812611386,28.140813565519082
1662,-1.7896794634314677,50.74421880543884
1663,10.873290326744831,53.952105516271786
1664,2.3577225356882296,51.518261404856176
1665,16.46265354403416,55.948089088635285
1666,2.4489195044420193,52.15734985305262
1667,-16.525319306060343,24.54338061877884
1668,29.46792745591155,40.712426040664816
1669,29.28356882878591,40.84538339046789
1670,-15.80637076115221,25.783526933131178
1671,-5.465206955960728,48.635734534705854
1672,-8.061027334543498,44.90336099362116
1673,4.118527756814444,51.29152409338405
1674,134.84917834503952,34.70993361461055
1675,-3.1130461745348406,48.39176291414941
1676,115.66388929878639,-31.939139223973147
1677,18.657034761711667,54.37802433004329
1678,-74.60029614136403,40.38758028818855
1679,10.359021275578609,59.33223107785827
1680,8.563531720012266,53.565274876562086
1681,4.154545574196159,51.28691049538806
1682,3.976267809505227,51.36897949704226
1683,0.1446089985240557,49.49187660788959
1684,-15.267490719511555,27.244518333050028
1685,10.775844093263077,54.52709389483949
1686,3.970507239398405,53.0949851104927
1687,4.906580713954504,52.44715103165358
1688,106.76239576893488,10.63970982396537
1689,4.093727626105386,51.32015510974701
1690,103.75592074946962,1.1889585622517844
1691,153.15634271096854,-27.372767117827397
1692,-122.4426421587378,47.31709908637828
1693,-1.4235813920877747,50.90142537503016
1694,13.905597636580229,40.28803646351401
1695,-15.417577375917661,28.14070157967574
1696,-9.779666435226064,38.789837049086024
1697,-81.30090447657018,30.45496202215851
1698,18.655211128672317,54.40612791708233
1699,14.90792707181869,56.471193872835535
1700,8.374555157346716,57.39798881247859
1701,14.109241976842336,38.53027442874823
1702,-8.709919932417234,36.640165861946706
1703,116.08558077088192,6.039971548853703
1704,8.549330615916983,53.574013926594404
1705,8.552286756035498,53.57707281534212
1706,-68.28105778708034,36.79593915075992
1707,3.2397906065677144,51.3108391051717
1708,5.394854129007134,43.359920732920564
1709,14.00939240163186,40.51571929670768
1710,-122.44304987338447,47.34506786491647
1711,153.15831187145326,-27.3810720413557
1712,-93.93670186830308,29.862783079529645
1713,-4.554871022642693,36.65774406285479
1714,8.540834277034913,53.572709296998
1715,3.2415081180197594,51.31069317252357
1716,21.74017435922401,60.07428487681802
1717,3.2415081180197594,51.31069317252357
1718,2.8059723288550953,52.07287534680401
1719,-1.0892184393659838,50.7281893012715
1720,174.44796282301593,-42.0467335015873
1721,124.50444870236463,-33.09303796565493
1722,11.660749203098568,57.99119314541716
1723,-122.45491249264181,47.30272029561058
1724,-0.3087963676587251,39.44506697859412
1725,-5.9272505201288075,52.97104303480276
1726,16.525380406339767,38.25298844594903
1727,21.874996300000003,58.65843469999998
1728,4.648587047792281,53.31952587000594
1729,30.783982799404107,37.1865925004677
1730,136.631198967716,34.70979828266935
1731,115.67505740955144,-32.04397006362299
1732,8.549330615916983,53.574013926594404
1733,0.013004494169860657,39.55865885857386
1734,2.7320091418276142,51.41983292555315
1735,-8.770312516981056,42.23012038094319
1736,-12.077867691038126,30.946248705484226
1737,8.706912623095441,53.79358980668547
1738,4.164808301076423,54.2409887676569
1739,2.9982875879848563,51.3203289018038
1740,2.9982875879848563,51.3203289018038
1741,20.02252908571428,58.32971114285714
1742,-8.753491631069856,42.22922571861085
1743,9.758604244444445,53.554710544444426
1744,-10.506814929095224,40.14208579286902
1745,5.200775495952225,52.67343577729016
1746,3.1876563908704156,51.34058838065594
1747,7.164424852958367,53.33524826222499
1748,-9.87379291823808,39.77420551731942
1749,3.007873485520907,51.56822173921888
1750,-4.194086842075323,51.24613315735666
1751,-10.349914739859308,32.392019963784264
1752,2.896435778614346,51.93088733328572
1753,1.923697174485456,40.79916272762108
1754,3.170862653109353,51.321471425708424
1755,-5.7379207872942,52.04235522200273
1756,-12.582842467974102,33.79227305633041
1757,-122.59230501625436,37.43214298075798
1758,-4.219385001422122,36.12022866531272
1759,31.104619612896837,36.40895143520854
1760,9.86923653659972,42.65366377672445
1761,31.543898369109932,36.11607851937172
1762,2.8716070891796495,51.35685383530879
1763,-67.55590883501847,17.75231916506463
1764,172.94438680352246,-43.417556645232246
1765,115.8183247678078,-34.632244574722606
1766,8.564612781885678,53.57812063469494
1767,12.483347956209146,54.587183315686296
1768,-3.597416948458475,51.338292860105696
1769,-4.274364922267666,36.18264735848698
1770,-73.7302648764408,21.2982217963492
1771,-1.6203301007920825,49.97729953172583
1772,1.3116405576659447,51.16740151534992
1773,8.274786242380952,57.08878236345238
1774,-11.65740549675233,38.51535122489197
1775,-11.036817477836719,38.82104065264863
1776,2.4142825597652524,39.44959989953499
1777,-5.137817821599227,50.361068852563484
1778,2.8397083022761596,51.59817407367595
1779,-1.7897840557391598,50.74425721313115
1780,-80.7265311615142,31.167741727525982
1781,115.4563819695551,-31.889151094247026
1782,10.86069091787485,53.94371974789423
1783,9.998451502770564,53.53160740901148
1784,15.948655486904766,37.760008986904786
1785,0.7466763538991188,50.78170190919862
1786,7.135375677126282,56.272853358782356
1787,6.032092316969312,42.85746192921651
1788,2.4762964967497125,52.15024531228339
1789,2.4405978801828985,51.57108673352767
1790,12.565127659887725,55.111825563487926
1791,16.492302954001836,55.95489099554031
1792,6.606091126480628,53.69041821824124
1793,9.81089422898366,42.093160543599446
1794,5.266950007296267,53.63543509547009
1795,10.475733957690103,41.63222954226649
1796,12.809910833333333,55.450825333333334
1797,174.9490277827899,-36.037121535809206
1798,11.314467661385713,54.169384983554004
1799,10.873290326744831,53.952105516271786
1800,14.380293046520148,56.131793516227106
1801,17.548168016320332,37.67693751562761
1802,0.9100679297343559,53.155920744568384
1803,-73.7610708376205,40.32807298496257
1804,13.59386931957375,38.6925789219198
1805,14.348680337427531,39.36056261849153
1806,8.564612781885678,53.57812063469494
1807,-15.262406440622664,27.25559845332781
1808,-4.274364922267666,36.18264735848698
1809,-5.464589963103585,48.63525153708681
1810,4.175408717793065,54.234285845418015
1811,-12.584740417974102,33.79194023133039
1812,2.7320091418276142,51.41983292555315
1813,115.4563819695551,-31.889151094247026
1814,-15.774675065622121,25.86190595352653
1815,29.28356882878591,40.84538339046789
1816,-8.770312516981056,42.23012038094319
1817,14.031055613748427,40.497755992570006
1818,134.84917593594838,34.70993508483003
1819,115.99992096780781,-34.6458647747226
1820,-4.554379222642692,36.65740139618813
1821,29.46792745591155,40.712426040664816
1822,23.8312179,-34.2831084
1823,115.67505243288478,-32.04397326028966
1824,30.780245199404114,37.1860975004677
1825,0.013004494169860657,39.55865885857386
1826,2.9982875879848563,51.3203289018038
1827,2.9982875879848563,51.3203289018038
1828,8.73455437460564,53.79118810838895
1829,5.201781534523653,52.671879514433016
1830,7.164424852958367,53.33524826222499
1831,172.9440886797129,-43.417620797613196
1832,174.9489314991542,-36.04360262698776
1833,-73.7618315523824,40.314237767105425
1834,115.66474409583843,-31.93910563270147
1835,18.65703485339429,54.378026814385684
1836,-74.60029614136403,40.38758028818855
1837,4.154545574196159,51.28691049538806
1838,153.15634271096854,-27.372767117827397
1839,8.563531720012266,53.565274876562086
1840,3.976267809505227,51.36897949704226
1841,9.757356944444446,53.55515246944442
1842,10.359415405844176,59.33154721375266
1843,10.697799957145216,54.514341428142316
1844,4.093727626105386,51.32015510974701
1845,0.1447174151907224,49.49186674122292
1846,4.906580713954504,52.44715103165358
1847,3.970507289398406,53.09498541604826
1848,103.75592074946962,1.1889585622517844
1849,-8.020208434543497,44.95390559362117
1850,-122.4426421587378,47.31709908637828
1851,-1.4235811355606807,50.901425519094204
1852,13.905597436580228,40.28803676351401
1853,-15.417577375917661,28.14070157967574
1854,-12.03381795187146,30.966062210484214
1855,4.118527756814444,51.29152409338405
1856,-81.30090447657018,30.45496202215851
1857,18.655211481681835,54.406128134177465
1858,-16.480083698191823,24.65494539747793
1859,14.907922627374246,56.471185181168856
1860,116.08558458754858,6.039971873853704
1861,8.549330615916983,53.574013926594404
1862,8.552286756035498,53.57707281534212
1863,3.2397906065677144,51.3108391051717
1864,13.981155775122392,38.55354005448027
1865,12.827048550000004,55.46134973333334
1866,-122.44304987338447,47.34506786491647
1867,153.15831187145326,-27.3810720413557
1868,-93.93670186830308,29.862783079529645
1869,3.2415081180197594,51.31069317252357
1870,21.74724345422401,60.08045729656162
1871,8.540834277034913,53.572709296998
1872,-73.68196401002666,21.459462655692633
1873,3.2415081180197594,51.31069317252357
1874,-5.926952993462139,52.970435416469435
1875,2.808035808584825,52.07340818920265
1876,9.906024501361058,42.59607244947062
1877,-1.089802839365984,50.7282108012715
1878,21.917411299999998,58.66629419999998
1879,5.223474223508389,53.61835178059995
1880,-8.753491631069856,42.22922571861085
1881,174.3658157785715,-42.12430029714287
1882,124.50145445792019,-33.094222854543816
1883,-68.27357478708035,36.79586795075992
1884,-4.108523917382746,36.125032262424426
1885,11.660749203098568,57.99119314541716
1886,-122.45491249264181,47.30272029561058
1887,-0.30896945397907144,39.445254026356956
1888,12.565127659887725,55.111825563487926
1889,-3.978631494654426,51.28537009969002
1890,-9.779710537018179,38.7968575908423
1891,-3.1230081162015075,48.386338033593866
1892,4.669976940278274,53.349273182723564
1893,-8.709919932417234,36.640165861946706
1894,106.76239635992313,10.639708629717695
1895,-10.286747327954545,32.46480135616522
1896,-67.54846833501848,17.75261836506463
1897,31.543801169109944,36.116129919371716
1898,2.8758281828304426,51.36631006388022
1899,-3.597416948458475,51.338292860105696
1900,7.126792373634219,56.254971172433144
1901,3.1876563908704156,51.34058838065594
1902,16.525024573202515,38.25301258751765
1903,-5.269018020943697,50.42761244742581
1904,2.8385673522761596,51.60490962367596
1905,7.622351208509595,53.887089664073635
1906,-1.7897840557391598,50.74425721313115
1907,8.214967492936509,57.07493928039682
1908,5.394061329007135,43.36061413292057
1909,-9.996489872539433,39.51518874028937
1910,16.50998641357601,55.94860140449026
1911,2.4323922171696335,39.44190785747884
1912,-80.74565421109662,31.1675534814996
1913,19.999788985714282,58.318951242857146
1914,6.624330047138231,53.693273621734576
1915,10.873290326744831,53.952105516271786
1916,6.025210538397883,42.85439843993081
1917,2.4704698278775314,52.14147586183226
1918,2.443238246849565,51.57009960019435
1919,3.07954093014587,51.642432734110805
1920,-10.513079023409636,40.162899607350035
1921,14.37014226309524,56.12272313095237
1922,2.9909001371760855,51.99423126204958
1923,0.9100679297343559,53.155920744568384
1924,-1.6744114311672629,49.96344834051371
1925,1.300501760186953,51.16148788467767
1926,3.170862653109353,51.321471425708424
1927,-11.684704877702906,38.41940228457811
1928,-11.014805284296534,38.86421006432038
1929,-5.738656874177317,52.041528195087146
1930,13.59386931957375,38.6925789219198
1931,9.998445372603534,53.53160839680286
1932,-122.59230501625436,37.43214298075798
1933,8.257914517392056,57.357163077917
1934,12.480316356209146,54.590231315686296
1935,1.985347462321872,40.78698244106147
1936,10.86069091787485,53.94371974789423
1937,136.631198967716,34.70979828266935
1938,15.948209053571434,37.76038655357146
1939,0.7374878818478366,50.7899047336858
1940,31.104616012896845,36.40896163520854
1941,17.545330661774873,37.67564557926397
1942,11.310953275671427,54.16683264069687
1943,8.549330615916983,53.574013926594404
1944,9.81089422898366,42.093160543599446
1945,10.475733457690103,41.63223054226648
1946,23.9036345,-34.290826
1947,19.989185185714284,58.31417934285715
1948,136.631198967716,34.70979828266935
1949,5.394061329007135,43.36061413292057
1950,174.3890403285715,-42.110970157142866
1951,29.46792745591155,40.712426040664816
1952,-3.1262592162015075,48.38692088359386
1953,16.525960706086906,38.25280259822482
1954,115.4563819695551,-31.889151094247026
1955,0.013004494169860657,39.55865885857386
1956,-8.054896634543498,44.90791889362117
1957,-75.39549012943296,38.33670064573392
1958,134.8491673532608,34.70993741759991
1959,-7.185884357923501,43.860174507672575
1960,29.28356882878591,40.84538339046789
1961,-4.554379222642692,36.65740139618813
1962,3.2415081180197594,51.31069317252357
1963,21.751645664374387,60.07840410934358
1964,2.808035808584825,52.07340818920265
1965,8.540834277034913,53.572709296998
1966,-1.089802839365984,50.7282108012715
1967,3.2415081180197594,51.31069317252357
1968,12.61995963408036,54.66693087178186
1969,124.50209243331699,-33.09363347089302
1970,11.660749203098568,57.99119314541716
1971,-122.45491249264181,47.30272029561058
1972,-0.30968852984199136,39.4458613767004
1973,-12.59338094606934,33.71933649513992
1974,8.549330615916983,53.574013926594404
1975,-3.93547056180046,36.11183120241142
1976,115.67505243288478,-32.04397326028966
1977,30.778524499404117,37.185918300467705
1978,-8.770312516981056,42.23012038094319
1979,13.95631649902682,38.56392408774951
1980,2.9982875879848563,51.3203289018038
1981,2.9982875879848563,51.3203289018038
1982,8.75490213491771,53.78752134317817
1983,2.7045916918979236,51.413616058290245
1984,-73.68172776895523,21.485133103549774
1985,9.719833099999999,53.565767799999975
1986,7.164424852958367,53.33524826222499
1987,5.127621981162309,52.643079919580074
1988,172.94412415352244,-43.41766202142273
1989,4.210600122597662,54.215030851456476
1990,115.66474804028289,-31.939108674368136
1991,174.9856123632562,-36.07718401656447
1992,-73.87387184200105,39.94997548599163
1993,-8.753491631069856,42.22922571861085
1994,4.154545574196159,51.28691049538806
1995,10.362980982800838,59.32974276369162
1996,18.657033930062433,54.37802567826698
1997,153.15634271096854,-27.372767117827397
1998,8.563531720012266,53.565274876562086
1999,3.975911039050681,51.36909447608267
2000,-74.60029614136403,40.38758028818855
2001,-10.241843810681814,32.50355795768037
2002,0.13196300789274262,49.496439191147175
2003,10.669989713958728,54.50537846503358
2004,4.093727626105386,51.32015510974701
2005,17.534800709260253,37.6752875925973
2006,4.906580713954504,52.44715103165358
2007,3.9849940018984045,53.085652952801496
2008,14.057097396130011,40.47216186717788
2009,103.75592074946962,1.1889585622517844
2010,-1.4235815312334328,50.90142521327945
2011,-122.4426421587378,47.31709908637828
2012,13.905597436580228,40.28803676351401
2013,3.1876563908704156,51.34058838065594
2014,-15.416933368302693,28.139961877476363
2015,4.118527756814444,51.29152409338405
2016,-81.30090447657018,30.45496202215851
2017,18.655212090179795,54.40612764232091
2018,14.907925002374249,56.47118716450219
2019,116.08491705673228,6.039260735282276
2020,8.549330615916983,53.574013926594404
2021,8.552286756035498,53.57707281534212
2022,-15.247558950146258,27.30215324697817
2023,7.03826709229944,56.18981445101177
2024,3.2397906065677144,51.3108391051717
2025,3.2418612643635782,52.15188248668245
2026,16.485909290064097,55.93061900246644
2027,9.987792436290203,42.48798849477106
2028,8.201504433769845,57.08158037063493
2029,12.565127659887725,55.111825563487926
2030,0.9100679297343559,53.155920744568384
2031,7.622351208509595,53.887089664073635
2032,-68.27955078708034,36.79499925075993
2033,-12.006472555442889,30.996710701158815
2034,-9.7814810678973,38.82473747203198
2035,116.35661846780782,-34.6758348747226
2036,21.9374824,58.66387029999998
2037,106.762399836137,10.639707275446007
2038,9.81089422898366,42.093160543599446
2039,-122.59230501625436,37.43214298075798
2040,11.307993630671428,54.165493140696874
2041,1.2692377005230875,51.14853207606419
2042,14.725418532444857,39.076725673425386
2043,13.59386931957375,38.6925789219198
2044,12.827600850000003,55.46514263333334
2045,31.544980969109933,36.11529481937171
2046,-5.924670525609174,52.96236222477039
2047,10.475735057690102,41.63223084226648
2048,31.104077512896843,36.407931835208544
2049,-67.53825796751848,17.74647803631463
2050,-10.030147712875904,39.417181690888206
2051,-122.44304987338447,47.34506786491647
2052,2.869679743133473,51.3658387346883
2053,-8.709919932417234,36.640165861946706
2054,-0.839770699578797,54.81792622747857
2055,-5.209517825631198,50.44202443180081
2056,153.15541151260334,-27.389710579822314
2057,-1.7896794634314677,50.74421880543884
2058,14.421785857142861,56.10105908809523
2059,-3.677361649112407,51.331652440337024
2060,-3.5925324237354572,51.3391926227473
2061,-10.532765322585458,40.1920022420112
2062,6.6458419553188435,53.68689188317173
2063,6.004990679089373,42.87356312681025
2064,5.208889634460769,53.623641610719005
2065,2.442210063057571,39.4361571820209
2066,3.1052259877150927,51.65892364060095
2067,8.06173597198464,57.300981533636175
2068,12.432288156209145,54.576173915686304
2069,-1.67852619941813,49.95761465906483
2070,-80.74525103389074,31.166640791058427
2071,-11.691944119726715,38.36738630791146
2072,-10.995964185943116,38.916721522829455
2073,10.86069091787485,53.94371974789423
2074,2.470497627877532,52.14123046183226
2075,2.443238246849565,51.57009960019435
2076,9.998440104632394,53.531605834026074
2077,1.957855861879394,40.76487739061899
2078,2.838355844532052,51.605812105927036
2079,0.7350048937813508,50.788616102533155
2080,3.170862653109353,51.321471425708424
2081,15.950283825000007,37.759021625000024
