ID,longitude_predicted,latitude_predicted
2082,4.681204997890415,53.363465794223785
2083,-93.93670186830308,29.862783079529645
2084,10.873290326744831,53.952105516271786
2085,-5.731562629732872,52.03047077842049
2086,6.988137678552572,56.133390560194194
2087,14.1796787207498,40.420788893138344
2088,-75.39553482943296,38.33822904573392
2089,-12.588849277736006,33.67332517263992
2090,2.5929442880603513,51.37312716107235
2091,-68.28423808708034,36.797233850759916
2092,-0.9367049065652264,54.89657003072493
2093,29.28356882878591,40.84538339046789
2094,8.540834277034913,53.572709296998
2095,115.4571416295551,-31.887756374247022
2096,-81.30090447657018,30.45496202215851
2097,116.08563687088191,6.039954548853704
2098,0.9100679297343559,53.155920744568384
2099,4.221442611870081,54.24071173218263
2100,3.1876563908704156,51.34058838065594
2101,-4.554379222642692,36.65740139618813
2102,3.2415081180197594,51.31069317252357
2103,21.74943192005193,60.12323973029746
2104,2.820796392459789,52.081827396865634
2105,3.2415081180197594,51.31069317252357
2106,-1.0882023651724355,50.72837825772311
2107,174.37342272857146,-42.12325089714286
2108,-122.45491249264181,47.30272029561058
2109,124.50444996665031,-33.09303721089302
2110,11.660749203098568,57.99119314541716
2111,-0.3088602446531549,39.44788027382796
2112,16.525380406339767,38.25298844594903
2113,-73.61433415252662,22.00047875902596
2114,8.549330615916983,53.574013926594404
2115,30.78501779940411,37.1857156004677
2116,115.67506096371811,-32.04397074862299
2117,-8.770312641981057,42.23012025939147
2118,0.013004494169860657,39.55865885857386
2119,8.759632791776369,53.78833455127662
2120,2.998287541680509,51.32032887021193
2121,2.998287541680509,51.32032887021193
2122,9.632738699999999,53.581321599999995
2123,7.164424852958367,53.33524826222499
2124,5.20886397928556,52.67137976270682
2125,172.9453999541177,-43.41695673868463
2126,115.66480765022692,-31.939089749277045
2127,-73.87666997950105,39.93604714474163
2128,12.634533195217738,54.6770585133341
2129,174.98418753383208,-36.08182603256812
2130,10.35201145494369,59.34131014281856
2131,18.657035439089444,54.378025239952514
2132,153.15634271096854,-27.372767117827397
2133,8.563531720012266,53.565274876562086
2134,4.154545574196159,51.28691049538806
2135,3.975911039050681,51.36909447608267
2136,-74.60029614136403,40.38758028818855
2137,10.56399487830912,54.47688687606023
2138,0.06781675306951032,49.50982238809161
2139,3.984993925509516,53.085652464785625
2140,4.906580713954504,52.44715103165358
2141,103.75592074946962,1.1889585622517844
2142,4.093808132772052,51.32019726641368
2143,-8.753491631069856,42.22922571861085
2144,-1.4235828426874726,50.90142447077957
2145,-122.4426421587378,47.31709908637828
2146,-8.051451734543498,44.92410139362116
2147,-5.923216505794358,52.96472602672702
2148,13.902169686580228,40.27499761351401
2149,-15.416933368302693,28.139961877476363
2150,-16.324365057396566,24.859565417959793
2151,14.798174191263085,39.04866770350014
2152,4.118527756814444,51.29152409338405
2153,-67.55215043751848,17.752112176314633
2154,18.655210451534362,54.40612725702002
2155,134.84917856851777,34.70993327548011
2156,14.90792702806869,56.47119309158555
2157,-11.959325306554,31.06017359199216
2158,8.552286756035498,53.57707281534212
2159,10.02501397262528,42.47054972798694
2160,8.549330615916983,53.574013926594404
2161,-8.709919932417234,36.640165861946706
2162,2.450836264057862,51.57954024119064
2163,3.2397906065677144,51.3108391051717
2164,10.86069091787485,53.94371974789423
2165,9.81089422898366,42.093160543599446
2166,2.871632206957427,51.35668449753101
2167,3.1529737638586544,51.69917194905119
2168,7.539611025639882,53.80919711333183
2169,106.7623959929212,10.639708587062087
2170,1.2685351493326114,51.14496919034992
2171,12.809297449999999,55.44955868333332
2172,-122.44304987338447,47.34506786491647
2173,-9.782038261128031,38.835789430106516
2174,10.873290326744831,53.952105516271786
2175,-5.266953536538121,50.44833968102367
2176,17.543918175926922,37.677098925930636
2177,-3.5824454025246553,51.340284050785684
2178,153.15831187145326,-27.3810720413557
2179,-1.7897840557391598,50.74425721313115
2180,8.16566735697076,57.062767025619635
2181,6.65429132837015,53.69908174332395
2182,-1.6789466282504018,49.953612391389676
2183,-80.75839897162471,31.163651719859033
2184,6.003380270160802,42.88818526609595
2185,14.393421640476197,56.11690425714286
2186,12.439477756209147,54.5716905156863
2187,-3.595012745265945,51.34796997745082
2188,-10.573174809849602,40.263593344095376
2189,3.170862653109353,51.321471425708424
2190,-11.697482445116327,38.34301543388549
2191,5.190796525175054,53.61606304226665
2192,-10.975012902555381,38.94764307663784
2193,2.4704389478775317,52.14220498183226
2194,12.562854475553277,55.10759582618358
2195,2.4729243080222374,39.413945490383426
2196,7.923249483705046,57.26732481664882
2197,2.8307756022761597,51.591291473675945
2198,22.03129319999999,58.686024399999994
2199,-15.218754762289116,27.364909059670477
2200,3.247546958785618,52.156593623308865
2201,9.998450502125436,53.531608776087644
2202,1.8404572850936802,40.73687565669041
2203,0.6714321947051084,50.76453911588454
2204,-93.93669971561249,29.86278487156774
2205,-122.59848610955135,37.4387320664838
2206,15.981728824999996,37.76971042500002
2207,13.921728378420756,38.554204427648514
2208,4.7237671449678444,53.389197785388326
2209,-3.849001554932524,36.12146338185023
2210,10.475734157690104,41.63222944226649
2211,-10.056025434139718,39.359723081375854
2212,16.51096527775534,55.937227232627144
2213,31.10690551289684,36.406674435208544
2214,11.313826642338093,54.17442346212543
2215,116.65213766780778,-34.68736257472259
2216,13.59386931957375,38.6925789219198
2217,31.54627646910994,36.113759719371714
2218,-3.1155907391502256,48.392972855687866
2219,-7.537073812255009,43.87674607933202
2220,-5.7405869372942,52.04357772200274
2221,10.159951890798288,43.053330389524525
2222,24.326198399999996,-34.0707013
2223,115.4563819695551,-31.889151094247026
2224,4.251810578722455,54.2049598132614
2225,-67.55190763751848,17.753921559647964
2226,174.98411244576036,-36.08536240272165
2227,12.565127659887725,55.111825563487926
2228,-12.584909322339179,33.62232762771929
2229,29.46792745591155,40.712426040664816
2230,-11.878859489887335,31.143543622944545
2231,10.029442610172403,42.45481875962617
2232,30.783395599404106,37.186860800467706
2233,0.013004494169860657,39.55865885857386
2234,103.75592074946962,1.1889585622517844
2235,9.81089422898366,42.093160543599446
2236,-8.049990491686353,44.92195839362115
2237,12.634533195217738,54.6770585133341
2238,4.118527756814444,51.29152409338405
2239,-81.30090447657018,30.45496202215851
2240,18.655211937297288,54.40612820716474
2241,14.90792417181869,56.471189572835534
2242,134.84917547975274,34.709934946941836
2243,116.0856410875486,6.039955573853704
2244,8.549330615916983,53.574013926594404
2245,8.552286756035498,53.57707281534212
2246,3.2397906065677144,51.3108391051717
2247,106.7623959929212,10.639708587062087
2248,12.824028050000006,55.458797483333335
2249,-122.44304987338447,47.34506786491647
2250,153.15831187145326,-27.3810720413557
2251,-93.93669971561249,29.86278487156774
2252,29.283772328840058,40.84544922758102
2253,8.540834277034913,53.572709296998
2254,3.2415081180197594,51.31069317252357
2255,21.740718300246737,60.0809085324295
2256,2.820796392459789,52.081827396865634
2257,3.2415081180197594,51.31069317252357
2258,-15.59137148895682,26.273967447273836
2259,124.50382179165034,-33.09330725255969
2260,-1.089802839365984,50.7282108012715
2261,174.34040036805862,-42.14708617021978
2262,11.660749203098568,57.99119314541716
2263,-122.45491249264181,47.30272029561058
2264,-0.3070848568753772,39.45180275612957
2265,11.303832075671426,54.16401004069686
2266,16.526435773202515,38.25270278751766
2267,-73.61384305252663,22.005208759025958
2268,8.549330615916983,53.574013926594404
2269,115.67505390826358,-32.04397182619875
2270,-8.770312516981056,42.23012038094319
2271,-8.753491631069856,42.22922571861085
2272,8.759632791776369,53.78833455127662
2273,2.998287541680509,51.32032887021193
2274,2.998287541680509,51.32032887021193
2275,2.622555223284485,51.38732405945569
2276,9.6027862,53.588788225
2277,5.207470051190321,52.67195549984968
2278,-16.301299781725568,24.906516966141613
2279,5.995737991589374,42.890665076810244
2280,7.164424852958367,53.33524826222499
2281,-3.1161058808168924,48.39295547513232
2282,172.9440651463796,-43.41762621427987
2283,115.66480945022695,-31.939095149277044
2284,-73.91369214485644,39.87515465798158
2285,116.89160016780778,-34.71012827472258
2286,18.657036277688043,54.37802683157909
2287,4.154545574196159,51.28691049538806
2288,10.350476989665912,59.34159258476302
2289,153.15634271096854,-27.372767117827397
2290,8.563531720012266,53.565274876562086
2291,-74.60029614136403,40.38758028818855
2292,3.975911039050681,51.36909447608267
2293,0.0713109723768696,49.5112083533297
2294,10.511476906567946,54.462186703225015
2295,-74.81697131569193,22.114879281474096
2296,-8.709919932417234,36.640165861946706
2297,-10.059593332394618,32.63848742170937
2298,4.906580713954504,52.44715103165358
2299,3.98499343384285,53.08565243145229
2300,4.093808132772052,51.32019726641368
2301,-68.27089598708034,36.79767295075992
2302,9.998451555317494,53.53160957344387
2303,1.2423084685202865,51.131361159677674
2304,10.107774999213213,41.742848870986556
2305,3.223086839628045,51.73699961877574
2306,16.52284544304945,55.94082759819905
2307,-1.4235813651760654,50.90142543409419
2308,-122.4426421587378,47.31709908637828
2309,2.879592882830443,51.368470263880226
2310,136.63346743371085,34.70791287693558
2311,8.107537079827903,57.05099795633393
2312,13.902169686580228,40.27499761351401
2313,15.921282453571434,37.78130375357146
2314,-10.069249297425824,39.30798816157862
2315,1.8272118850936803,40.72199555669041
2316,14.919535254027217,38.9844510794915
2317,3.328528935475773,52.211330569175935
2318,-122.5990977577055,37.438080877883394
2319,13.857765892825514,38.545149988759626
2320,-5.927028778462139,52.97845094646943
2321,10.433237920792031,41.65701198874561
2322,31.10403261289684,36.40921953520854
2323,12.426182456209146,54.570088515686294
2324,0.9100679297343559,53.155920744568384
2325,31.543404369109936,36.11630601937172
2326,-9.780227625833914,38.84981660457406
2327,3.1876563908704156,51.34058838065594
2328,4.802948201371752,53.418604892761394
2329,10.873290326744831,53.952105516271786
2330,-5.739775759794201,52.04463528200274
2331,17.531113146110073,37.67499259574748
2332,-7.58084046326865,43.8823578953307
2333,13.59386931957375,38.6925789219198
2334,14.41231467666667,56.12745214857143
2335,-1.641716963616951,49.954838025615054
2336,5.178796833508389,53.61844883809997
2337,2.450836264057862,51.57954024119064
2338,-5.266953536538121,50.44833968102367
2339,-3.5134719488809285,51.36052309739866
2340,-3.5824454025246553,51.340284050785684
2341,-10.550419231154144,40.38400103506704
2342,-11.725607671068708,38.283437658528335
2343,-10.945530185100438,39.02735073423019
2344,2.4899532869932326,39.40637560577503
2345,7.740122203694227,57.203378983521105
2346,-15.416795488384238,28.13985859763003
2347,22.07281689999999,58.690531999999976
2348,3.170862653109353,51.321471425708424
2349,-80.77391485999101,31.157122604867354
2350,6.672533219203483,53.70443113328427
2351,10.86069091787485,53.94371974789423
2352,2.83919625227616,51.59955555700929
2353,0.6677121668263206,50.77563057694515
2354,7.509708188858274,53.80600047597551
2355,-1.7897840557391598,50.74425721313115
2356,-15.19152112533766,27.49876494430902
2357,2.4704698278775314,52.14147586183226
2358,24.958564200000005,-33.9369638
2359,-9.780683799004645,38.860011310671624
2360,16.539022402762516,55.9448113443712
2361,-5.281513571873653,50.43847187801709
2362,1.9307682521840153,53.301420650966264
2363,-4.554379222642692,36.65740139618813
2364,29.46792745591155,40.712426040664816
2365,-8.037534391686354,44.93807069362116
2366,10.112315449213215,41.74137664598655
2367,29.283772328840058,40.84544922758102
2368,-8.709919932417234,36.640165861946706
2369,16.52596057674418,38.252802595642656
2370,-8.770312516981056,42.23012038094319
2371,2.6019278383644853,51.38621185453388
2372,-7.587994047916505,43.8804417572929
2373,-8.753491631069856,42.22922571861085
2374,174.98289775222239,-36.09609458012404
2375,-17.79302340860306,22.218605619060163
2376,-122.4426421587378,47.31709908637828
2377,13.902169486580227,40.27499791351401
2378,13.59386931957375,38.6925789219198
2379,-15.41750827794182,28.139647877720137
2380,4.118527756814444,51.29152409338405
2381,-81.30090447657018,30.45496202215851
2382,134.84915953923067,34.709959702632155
2383,8.552286756035498,53.57707281534212
2384,18.655211743862168,54.40612835954085
2385,14.907924902374248,56.4711866645022
2386,116.0872761264375,6.041576501631482
2387,8.549330615916983,53.574013926594404
2388,3.2397906065677144,51.3108391051717
2389,1.217102997091715,51.1189192025348
2390,12.824784850000006,55.461558483333334
2391,-122.44304987338447,47.34506786491647
2392,153.15831187145326,-27.3810720413557
2393,-93.93669971561249,29.86278487156774
2394,12.565127659887725,55.111825563487926
2395,8.540834277034913,53.572709296998
2396,21.76160231131817,60.09236098907786
2397,3.2415081180197594,51.31069317252357
2398,2.8378620188179955,52.09303001686238
2399,136.63346743371085,34.70791287693558
2400,124.50209082220589,-33.09363466644858
2401,174.31696996805863,-42.176036470219785
2402,-1.089802839365984,50.7282108012715
2403,-3.5824454025246553,51.340284050785684
2404,3.2415081180197594,51.31069317252357
2405,-122.45491249264181,47.30272029561058
2406,11.660749203098568,57.99119314541716
2407,-0.2713450617118369,39.446107327918895
2408,11.293288255671428,54.17697294069687
2409,-73.57916019062185,22.157110535216443
2410,30.777941699404114,37.1861686004677
2411,8.549330615916983,53.574013926594404
2412,115.67505907493025,-32.04397007619875
2413,12.634533195217738,54.6770585133341
2414,0.013004494169860657,39.55865885857386
2415,8.759632791776369,53.78833455127662
2416,2.998287541680509,51.32032887021193
2417,2.998287541680509,51.32032887021193
2418,5.210490397828977,52.67053811749675
2419,0.6629166727086735,50.774362778415735
2420,9.602715199999999,53.58960512499999
2421,7.164424852958367,53.33524826222499
2422,172.94410486304628,-43.417668630946544
2423,-80.79926148480716,31.148816734191314
2424,-68.27919078708034,36.79666445075993
2425,-73.91369214485644,39.87515465798158
2426,115.6648133946714,-31.93909819094371
2427,-10.53738057840689,40.50527709415127
2428,-16.273186533868422,24.988574108522574
2429,18.65703495177622,54.37802711771458
2430,-74.60029614136403,40.38758028818855
2431,153.15634271096854,-27.372767117827397
2432,3.975911039050681,51.36909447608267
2433,-74.81947037470708,22.11597488692864
2434,8.563531720012266,53.565274876562086
2435,10.347234238118297,59.341472614425726
2436,4.154545574196159,51.28691049538806
2437,10.477779720169199,54.44887185814179
2438,3.4272725371860253,52.26359003978198
2439,7.530610716377322,53.79544590601254
2440,-15.144803229599797,27.569017699787494
2441,-5.928726548184361,52.98302796785831
2442,9.81089422898366,42.093160543599446
2443,-10.104271542936702,39.19445521707019
2444,15.918777653571437,37.780670053571455
2445,0.05527022821020297,49.515846340829704
2446,5.05077805610052,53.5029022934779
2447,4.027255458380447,53.05460900921895
2448,-12.632619065277774,33.56147515166665
2449,1.9333527993793944,40.732284328118986
2450,4.906580713954504,52.44715103165358
2451,-3.126259980816892,48.38692182513233
2452,12.353493436209146,54.5487595756863
2453,-10.0162994842128,32.684335028780076
2454,-122.5990977577055,37.438080877883394
2455,103.75592074946962,1.1889585622517844
2456,5.16718385493696,53.61190643948887
2457,31.102312512896848,36.40903273520854
2458,3.1876563908704156,51.34058838065594
2459,10.86069091787485,53.94371974789423
2460,10.4190735863756,41.66527025286365
2461,13.766848063128542,38.53963981903019
2462,31.543314069109943,36.116347519371715
2463,2.869679743133473,51.3658387346883
2464,19.924216485714286,58.28241044285714
2465,0.9100679297343559,53.155920744568384
2466,22.14277249999999,58.710476499999984
2467,10.873290326744831,53.952105516271786
2468,4.093808132772052,51.32019726641368
2469,17.53111621277674,37.66981602908081
2470,117.34257926780776,-34.75130757472258
2471,-1.7896794634314677,50.74421880543884
2472,-5.7339818075106495,52.031600878420484
2473,2.601128749642017,39.36501318253455
2474,-1.4235813824174448,50.9014251478873
2475,14.954152354957255,38.975560552262024
2476,8.060386464351712,57.03205123068856
2477,-10.932069795362343,39.05825680665876
2478,2.4431443307245284,51.57642355785732
2479,14.436039826666672,56.10559106857142
2480,9.998449132017159,53.53160824639492
2481,3.227496909866141,51.738397848537645
2482,-3.36600385113547,51.378231715757536
2483,-1.9049135891725066,49.89382732968913
2484,3.170862653109353,51.321471425708424
2485,6.654821983489197,53.70467048050649
2486,106.76239649292118,10.639707987062087
2487,2.465009573729757,52.130838261039756
2488,7.569892814944228,57.136774071021115
2489,2.838195744532052,51.60623023926037
2490,6.024629191589375,42.873477076810246
2491,-11.771801352834018,38.12150861709355
2492,136.63346743371085,34.70791287693558
2493,29.283772328840058,40.84544922758102
2494,6.882490619320334,56.058378361906186
2495,29.46792745591155,40.712426040664816
2496,-68.28930218708034,36.79689715075992
2497,10.103311276139317,43.19431605856793
2498,103.75592074946962,1.1889585622517844
2499,1.5956345274854622,53.3693382026754
2500,-4.557755576809722,36.65810275644816
2501,0.9100679297343559,53.155920744568384
2502,-1.0882023651724355,50.72837825772311
2503,120.70404198333331,14.710977708333342
2504,16.525380406339767,38.25298844594903
2505,30.785015799404114,37.185723100467705
2506,2.4244482142287564,51.32639744281033
2507,0.010174796856663178,39.55885825591738
2508,9.812601585570668,42.09731739971718
2509,-8.040353291686351,44.92196719362115
2510,4.118527756814444,51.29152409338405
2511,-81.30090447657018,30.45496202215851
2512,18.655208181832183,54.40612705268204
2513,134.84917873851776,34.70993313690869
2514,8.549330615916983,53.574013926594404
2515,116.08725031362988,6.041509963870888
2516,14.907926529259166,56.471193403490304
2517,8.552286756035498,53.57707281534212
2518,3.2397906065677144,51.3108391051717
2519,-3.0918221376306185,48.42471420345093
2520,14.386752782728845,40.20800151660505
2521,12.81221355,55.44619008333332
2522,5.378144147316993,43.36031835151211
2523,-122.44304987338447,47.34506786491647
2524,153.15831187145326,-27.3810720413557
2525,-93.93669971561249,29.86278487156774
2526,12.619113597370658,39.43100231698761
2527,8.540834277034913,53.572709296998
2528,3.2415081180197594,51.31069317252357
2529,21.802770309396703,60.11796244007414
2530,3.2415081180197594,51.31069317252357
2531,2.85739443873849,52.10829705340048
2532,12.562416706322509,55.107083676183585
2533,124.50444846665033,-33.09303810422635
2534,174.2831460347253,-42.19958907021977
2535,-122.45491249264181,47.30272029561058
2536,-3.5824454025246553,51.340284050785684
2537,11.660749203098568,57.99119314541716
2538,-0.21220271009567526,39.43855763949899
2539,-73.59929029181234,22.206094104145013
2540,11.303493542338092,54.188168562125426
2541,8.549330615916983,53.574013926594404
2542,115.67506806826357,-32.04396993953208
2543,-65.71393607970651,19.246645987775914
2544,-8.770312516981056,42.23012038094319
2545,8.772825941986346,53.78602711375229
2546,2.998287541680509,51.32032887021193
2547,2.998287541680509,51.32032887021193
2548,-12.767362051944447,33.326418643333334
2549,5.206103979285559,52.67117396270682
2550,7.164424852958367,53.33524826222499
2551,9.591990700000002,53.591843799999985
2552,172.9443436068558,-43.41756924856558
2553,115.6651402995366,-31.939067589266912
2554,-73.91369214485644,39.87515465798158
2555,1.2066766493326115,51.12515362368326
2556,-80.78869245923747,31.138153329295275
2557,-74.83581761569194,22.11300619814076
2558,18.657033994556194,54.378027960787705
2559,-74.60029614136403,40.38758028818855
2560,3.975911039050681,51.36909447608267
2561,4.154545574196159,51.28691049538806
2562,10.348763401729402,59.33275656859237
2563,153.15634271096854,-27.372767117827397
2564,8.563531720012266,53.565274876562086
2565,4.290434930411692,54.1793373943336
2566,0.04070879323272548,49.520318937473824
2567,10.42568622156217,54.43454020450314
2568,-15.528795555077457,26.429092885187107
2569,10.11013434087988,41.72816422931988
2570,-16.203540739304316,25.075810156685584
2571,4.044015034915406,53.04100539567603
2572,4.906580713954504,52.44715103165358
2573,-5.7352174971026795,52.06587539283721
2574,-1.423581795716317,50.9014252735828
2575,-122.4426421587378,47.31709908637828
2576,5.151562097079817,53.624637987465064
2577,13.90242560240423,40.4005676294845
2578,5.283806769963206,53.68428421149301
2579,-8.753491631069856,42.22922571861085
2580,174.98160063946176,-36.09845509005393
2581,5.932423900930034,42.9199448199421
2582,-3.3344963371301928,51.384072815436056
2583,-10.531480810395191,40.68003550347874
2584,3.5428292063300235,52.33475809815911
2585,9.998455084420481,53.53160643189476
2586,7.325954944476606,57.054685200061606
2587,1.7945408112168693,40.6925040924875
2588,2.731294163442694,39.27903213980228
2589,12.304523736209143,54.51258037568629
2590,2.830747802276159,51.591643107009276
2591,-5.92732702846214,52.97876560146942
2592,10.404907550082166,41.67352946402546
2593,-17.770472011936395,22.352714735726842
2594,31.104828112896843,36.408871335208545
2595,13.679027961681097,38.52616658468342
2596,3.1876563908704156,51.34058838065594
2597,-15.11235252449869,27.682360721068175
2598,-8.709919932417234,36.640165861946706
2599,106.762395877863,10.639708969781664
2600,10.873290326744831,53.952105516271786
2601,-122.5990977577055,37.438080877883394
2602,19.97289228571428,58.302333842857145
2603,17.532165846110075,37.670395595747486
2604,117.35437236780774,-34.74581637472259
2605,31.54420046910993,36.11595631937172
2606,12.660636764984567,54.69591357050406
2607,2.871632206957427,51.35668449753101
2608,-9.96009790188932,32.76260243463393
2609,-10.910380397198681,39.12145914708361
2610,13.59386931957375,38.6925789219198
2611,4.093808132772052,51.32019726641368
2612,14.419151676666672,56.12593724857143
2613,-5.282104230206986,50.45060481135043
2614,-2.021299943520746,49.846259975105916
2615,3.170862653109353,51.321471425708424
2616,15.016513660945309,38.90617910784952
2617,7.909324570819964,56.92593710564892
2618,-11.786888934265889,37.934110240984666
2619,-7.584791288853478,43.882016469700176
2620,2.4948199925282832,51.616620930878646
2621,-10.113252371844398,39.14829500488201
2622,-15.417540856275153,28.13967606772014
2623,-1.7897840557391598,50.74425721313115
2624,6.659029283489198,53.70653114717315
2625,10.86069091787485,53.94371974789423
2626,3.2220162240111265,51.72198579243188
2627,15.936409653571424,37.77576345357144
2628,22.53900729999999,58.88434180000001
2629,0.6180446879344891,50.757590963787045
2630,7.401333199789186,53.769699287826406
2631,2.4771644937297568,52.128207081039754
2632,5.378144147316993,43.36031835151211
2633,-3.0918224126306186,48.42471447845093
2634,13.90242560240423,40.4005676294845
2635,-11.72487222923077,31.378926518580574
2636,2.4052542952017264,51.32514806053851
2637,3.5467530283921076,52.337382601706786
2638,10.11180258087988,41.724431989319875
2639,-15.100873935299555,27.70008808324711
2640,-67.6005377518042,17.67912984536225
2641,29.283772328840058,40.84544922758102
2642,-9.884873396889322,32.82071997963393
2643,6.853573473288588,56.03239695238235
2644,134.84917598590835,34.709934789331506
2645,-8.770312516981056,42.23012038094319
2646,-4.606568127464771,36.14491618094312
2647,9.812601585570668,42.09731739971718
2648,-15.52236080337637,26.453515537440698
2649,4.2879156304116925,54.178440594333594
2650,16.526435773202515,38.25270278751766
2651,30.77966119940412,37.186363500467706
2652,-10.472775633728526,40.843338676812074
2653,-122.4426421587378,47.31709908637828
2654,-1.423581539189223,50.90142541764683
2655,13.59386931957375,38.6925789219198
2656,-15.417540790121244,28.139676733702068
2657,4.118527756814444,51.29152409338405
2658,-81.30090447657018,30.45496202215851
2659,1.5840545827547827,53.37412182351849
2660,14.90792234069624,56.471184500726686
2661,12.135059452875815,54.430939309019635
2662,116.08723053227023,6.041502846195449
2663,8.552286756035498,53.57707281534212
2664,8.549330615916983,53.574013926594404
2665,3.2397906065677144,51.3108391051717
2666,12.860157033333337,55.48520250000002
2667,-122.44304987338447,47.34506786491647
2668,153.15831187145326,-27.3810720413557
2669,-93.93669971561249,29.86278487156774
2670,8.540834277034913,53.572709296998
2671,3.2415081180197594,51.31069317252357
2672,3.2415081180197594,51.31069317252357
2673,-4.559031632642693,36.65712107257701
2674,2.901300510471445,52.12438435604252
2675,21.789467239591502,60.109861292206176
2676,1.1788232518536197,51.112646193011
2677,-1.089802839365984,50.7282108012715
2678,-74.83772995652527,22.115501291474096
2679,-73.57890328883616,22.33074003271645
2680,29.46792745591155,40.712426040664816
2681,124.5034092222059,-33.093381993115244
2682,174.2142805680586,-42.27307057021978
2683,-3.5824454025246553,51.340284050785684
2684,12.565127659887725,55.111825563487926
2685,11.660749203098568,57.99119314541716
2686,-122.45491249264181,47.30272029561058
2687,-0.213091533084181,39.44064354256413
2688,11.305107675671428,54.18322787403019
2689,8.549330615916983,53.574013926594404
2690,12.619113597370658,39.43100231698761
2691,115.67506132493025,-32.043969951198754
2692,2.998287541680509,51.32032887021193
2693,2.998287541680509,51.32032887021193
2694,-5.73455801960268,52.0660959528372
2695,0.010174796856663178,39.55885825591738
2696,-65.69277067149223,19.247688839561622
2697,8.772825941986346,53.78602711375229
2698,-68.27480278708035,36.79783695075991
2699,7.164424852958367,53.33524826222499
2700,5.203067201190321,52.67155049984968
2701,172.94404559481097,-43.41763412682889
2702,15.914587153571434,37.78783655357145
2703,115.66514209953662,-31.93907298926691
2704,-73.94693419489556,39.840581408783315
2705,25.616316399999995,-33.6630729
2706,-8.709919932417234,36.640165861946706
2707,174.98187064231269,-36.10192723523409
2708,18.657034758662327,54.37803091511455
2709,-12.780666011944449,33.27317043071427
2710,3.1876563908704156,51.34058838065594
2711,-74.60029614136403,40.38758028818855
2712,10.86069091787485,53.94371974789423
2713,153.15634271096854,-27.372767117827397
2714,10.344935234229405,59.33249853387016
2715,8.563531720012266,53.565274876562086
2716,-17.757256678603063,22.40652581906016
2717,4.154545574196159,51.28691049538806
2718,12.660636764984567,54.69591357050406
2719,-80.78606153653004,31.12856012432568
2720,5.926020422358605,42.91429523065639
2721,3.975911039050681,51.36909447608267
2722,10.368979918545213,54.41816245344642
2723,9.593275600000002,53.59220952499999
2724,-8.151926391686349,44.75240719362116
2725,0.46688337088964316,50.73009773814497
2726,13.587360856900926,38.485470361814535
2727,-8.753491631069856,42.22922571861085
2728,9.998449530758439,53.53160901974319
2729,0.035536093232725455,49.522450437473836
2730,-5.299971017333916,50.4454629544965
2731,-10.112385929052877,39.113919284776955
2732,22.582203099999994,58.90241790000001
2733,115.44029449589036,-31.882463512523085
2734,-1.7897840557391598,50.74425721313115
2735,6.659029283489198,53.70653114717315
2736,2.479309348344701,52.123786307951015
2737,3.2440698078113566,51.736715832116154
2738,1.8904031255025833,40.69874026391607
2739,-3.2743398869565383,51.39215107521877
2740,4.906580713954504,52.44715103165358
2741,-16.16675008786853,25.11353058853263
2742,4.044014484915405,53.041005651231586
2743,106.762395977863,10.639709069781663
2744,18.65520974060671,54.4061275278027
2745,15.06198959929665,38.87820168147929
2746,5.145708795413151,53.62344895079839
2747,2.474440276479966,51.61390799481307
2748,14.410967426666671,56.125420868571425
2749,7.241934012571845,57.015277152442565
2750,22.109396500000003,58.82330530000001
2751,-2.222400273687635,49.803770941968395
2752,103.75592074946962,1.1889585622517844
2753,3.170862653109353,51.321471425708424
2754,-11.820133888593684,37.88376195230066
2755,-7.577984228630154,43.88373932258892
2756,-10.85608812969491,39.28474536904689
2757,31.104031012896836,36.40922663520855
2758,2.83853955227616,51.60526125700929
2759,2.877711682830443,51.36738886388022
2760,-5.927698511795472,52.98281171313609
2761,31.543309769109932,36.11635281937172
2762,7.398937186644857,53.76482642193294
2763,4.093808132772052,51.32019726641368
2764,10.404907150082165,41.67353016402545
2765,2.7857127205316066,39.23144726977914
2766,-122.59832604745499,37.438125917425516
2767,19.959629585714286,58.294119542857146
