ID,longitude_predicted,latitude_predicted
2768,17.55625653631841,37.63846287220583
2769,117.58892286780775,-34.77187557472259
2770,5.359131689712229,53.71143644929376
2771,7.779765567083701,56.83869109365257
2772,10.873290326744831,53.952105516271786
2773,0.33284340628692993,50.709666239889145
2774,13.90242540240423,40.400567929484495
2775,29.283772328840058,40.84544922758102
2776,174.21415596805858,-42.26930177021978
2777,-5.73355476731913,52.058577049254964
2778,-73.64656668883615,22.41258313271645
2779,4.154545574196159,51.28691049538806
2780,-9.731411928793241,42.889131754946405
2781,-17.735241013451553,22.433390215499557
2782,-81.30090447657018,30.45496202215851
2783,-4.1234829813791585,36.12102123796284
2784,29.46792745591155,40.712426040664816
2785,25.764146599999993,-33.629135100000006
2786,5.125303095413151,53.60729641746506
2787,2.390061457936596,51.317181078879194
2788,0.010174796856663178,39.55885825591738
2789,6.839173965669538,56.01414760047759
2790,115.66514349398106,-31.939075255933577
2791,-73.96669056094494,39.82427378162282
2792,-74.60029614136403,40.38758028818855
2793,18.657035194381937,54.37802912275589
2794,153.15634271096854,-27.372767117827397
2795,8.563531720012266,53.565274876562086
2796,10.345510755896074,59.33301969164795
2797,3.975911039050681,51.36909447608267
2798,10.361569377775979,54.41323278943543
2799,9.812601585570668,42.09731739971718
2800,0.0298731140660588,49.52409572497383
2801,4.906580713954504,52.44715103165358
2802,4.085564973404299,53.012387097207494
2803,106.76239637786298,10.639708369781664
2804,103.75592074946962,1.1889585622517844
2805,-1.4235815564306025,50.901425131439936
2806,-122.4426421587378,47.31709908637828
2807,13.51902986739876,38.480730078189
2808,13.59386931957375,38.6925789219198
2809,-15.417572240038673,28.139686903361934
2810,-12.80444680436869,33.21944200217892
2811,-4.668648198070833,36.13720143230675
2812,4.118527756814444,51.29152409338405
2813,134.8491675232608,34.70993727902848
2814,8.549330615916983,53.574013926594404
2815,116.08722662798453,6.041538167147831
2816,12.187274486764698,54.42894573235295
2817,8.552286756035498,53.57707281534212
2818,3.2397906065677144,51.3108391051717
2819,120.70536543333331,14.708046808333338
2820,-15.066525640118819,27.767883633688225
2821,12.847498300000005,55.496673100000024
2822,-122.44304987338447,47.34506786491647
2823,153.15831187145326,-27.3810720413557
2824,-93.93669971561249,29.86278487156774
2825,3.2415081180197594,51.31069317252357
2826,8.540834277034913,53.572709296998
2827,2.901300510471445,52.12438435604252
2828,21.809194557241884,60.11807998806508
2829,-1.089802839365984,50.7282108012715
2830,-74.83986807470708,22.116156536928642
2831,3.2415081180197594,51.31069317252357
2832,124.50209273331699,-33.09363347089302
2833,0.9100679297343559,53.155920744568384
2834,-3.5824454025246553,51.340284050785684
2835,-0.21313928308418104,39.44071536756413
2836,11.660749203098568,57.99119314541716
2837,11.304281755671427,54.1820412740302
2838,-122.45491249264181,47.30272029561058
2839,12.565127659887725,55.111825563487926
2840,16.525960706086906,38.25280259822482
2841,12.619113597370658,39.43100231698761
2842,17.543809658540628,37.63693088887249
2843,8.549330615916983,53.574013926594404
2844,30.77794069940412,37.1861838004677
2845,15.775167000000003,37.92406170000003
2846,115.67507332009617,-32.0439676940559
2847,-8.753491631069856,42.22922571861085
2848,3.6652061839631904,52.42119648746013
2849,-8.770312516981056,42.23012038094319
2850,22.610088699999988,58.91623780000002
2851,8.795796295633693,53.79190375611515
2852,1.1727119804250485,51.10876503586814
2853,2.998287541680509,51.32032887021193
2854,2.998287541680509,51.32032887021193
2855,5.391274097316995,43.35730752401212
2856,-68.28309758708033,36.796828450759925
2857,7.164424852958367,53.33524826222499
2858,9.595109299999997,53.592691999999985
2859,5.128907647828977,52.64275090499674
2860,115.44350256255703,-31.883806218078643
2861,7.422900683751011,53.744292827036006
2862,1.4644467204146856,53.405975737699336
2863,-16.148066032868527,25.13465876853262
2864,12.660636764984567,54.69591357050406
2865,-8.709919932417234,36.640165861946706
2866,-65.69426218696842,19.246589270514008
2867,1.8881240255025835,40.696852963916086
2868,-80.80826473921931,31.13265327858458
2869,15.102891413637513,38.875701044581675
2870,-3.2381330347402595,51.39438905419035
2871,-11.818128838914197,37.862506884672456
2872,5.558380581506535,53.77769100648509
2873,31.102309712896844,36.40906233520854
2874,6.6381973381957735,53.69062654209177
2875,-8.147341055972062,44.74571839362115
2876,31.543310369109935,36.11637381937171
2877,3.1876563908704156,51.34058838065594
2878,10.873290326744831,53.952105516271786
2879,-5.926929002394888,52.97853038022673
2880,10.404908650082163,41.67353076402546
2881,2.7635412206139525,39.235906772293404
2882,-122.59832604745499,37.438125917425516
2883,19.94199928571429,58.287088742857144
2884,117.78397576780777,-34.7736937747226
2885,10.010731555207776,43.34634473007959
2886,4.093808132772052,51.32019726641368
2887,14.442379205238101,56.10841813285713
2888,172.9439861519538,-43.41769063397175
2889,22.142806400000005,58.834863100000014
2890,-7.574590708781668,43.881693855164684
2891,9.998444891394461,53.5316068949285
2892,7.185394995905178,56.95678602744255
2893,-2.377182110592397,49.75164952637316
2894,2.869679743133473,51.3658387346883
2895,3.170862653109353,51.321471425708424
2896,-10.846643478076611,39.39295764368564
2897,2.4853112851490744,51.618339253299034
2898,-5.299971017333916,50.4454629544965
2899,174.98189604231266,-36.10199523523409
2900,2.838458944532052,51.60359433926037
2901,-1.7896794634314677,50.74421880543884
2902,7.724059305103183,56.81015911892311
2903,5.933206211145054,42.90381569875247
2904,10.86069091787485,53.94371974789423
2905,14.9276756712518,56.47627009239334
2906,3.256762594489441,51.75396791325716
2907,4.318811108481996,54.15439621463498
2908,2.472815344002595,52.11966307268786
2909,-10.111434576027273,39.09939751976511
2910,18.655209838460255,54.406128029854806
2911,-67.53408838056039,17.67983524646953
2912,0.9100679297343559,53.155920744568384
2913,13.485478410170339,38.48971592459573
2914,-0.8349965263748029,50.463821302183234
2915,174.15301657472526,-42.36858538021978
2916,4.118527756814444,51.29152409338405
2917,3.712736375581591,52.45405313950946
2918,9.99844651327405,53.5316096934624
2919,-8.753491631069856,42.22922571861085
2920,-15.033082466551527,27.829711826119134
2921,4.906580713954504,52.44715103165358
2922,13.943494126046264,40.402635266086676
2923,29.283772328840058,40.84544922758102
2924,12.685603715407105,54.71422923565088
2925,5.036224766295503,53.56332781393566
2926,16.525380406339767,38.25298844594903
2927,2.3265018087380436,51.31018575412677
2928,-68.35519764708035,36.719613790759915
2929,-73.9691776228497,39.81943121733711
2930,-74.60029614136403,40.38758028818855
2931,4.154545574196159,51.28691049538806
2932,18.657032456465828,54.37802683237628
2933,153.15634271096854,-27.372767117827397
2934,10.342871229507177,59.323448768036805
2935,8.563531720012266,53.565274876562086
2936,0.040084193232725454,49.520859277473825
2937,3.975911039050681,51.36909447608267
2938,10.33542899478688,54.40449641005505
2939,-11.838451452550554,37.85004652656099
2940,4.109289122118246,52.99256314011813
2941,103.75592074946962,1.1889585622517844
2942,-122.4426421587378,47.31709908637828
2943,-1.423581795716317,50.9014252735828
2944,13.59386931957375,38.6925789219198
2945,-15.417572240038673,28.139686903361934
2946,6.834202654717157,55.98485780881092
2947,-81.30090447657018,30.45496202215851
2948,134.84917952799142,34.70993310006658
2949,12.245013666755549,54.43597340401909
2950,8.552286756035498,53.57707281534212
2951,116.08720778841347,6.041503949315837
2952,8.549330615916983,53.574013926594404
2953,3.2397906065677144,51.3108391051717
2954,9.808046405989138,42.09519665524668
2955,12.88203785,55.50582555000003
2956,-122.44304987338447,47.34506786491647
2957,153.15831187145326,-27.3810720413557
2958,-93.93669971561249,29.86278487156774
2959,10.873290326744831,53.952105516271786
2960,3.2415081180197594,51.31069317252357
2961,-4.559537633087159,36.65728304829243
2962,21.800926264591503,60.11734750053951
2963,-74.83581761569194,22.11300619814076
2964,8.540834277034913,53.572709296998
2965,5.921199802216482,42.92327043803815
2966,2.9371597555308933,52.1477625413864
2967,3.2415081180197594,51.31069317252357
2968,-1.0892184393659838,50.7281893012715
2969,29.46792745591155,40.712426040664816
2970,124.50444497841505,-33.09303873216752
2971,-3.5824454025246553,51.340284050785684
2972,11.660749203098568,57.99119314541716
2973,-65.69562702732556,19.247267235394958
2974,11.312005428052379,54.19130816688734
2975,-122.45491249264181,47.30272029561058
2976,-0.21146616800481602,39.44074509064614
2977,12.565127659887725,55.111825563487926
2978,8.549330615916983,53.574013926594404
2979,30.78339839940411,37.1868589004677
2980,115.67507782403558,-32.0439623610256
2981,0.010174796856663178,39.55885825591738
2982,-8.770312516981056,42.23012038094319
2983,2.998287541680509,51.32032887021193
2984,2.998287541680509,51.32032887021193
2985,22.688376599999987,58.9401731
2986,-5.7296058971026795,52.0668655928372
2987,8.802482124824525,53.79080322673099
2988,115.4166727523804,-31.872127009462893
2989,-80.80826473921931,31.13265327858458
2990,-12.923752704368697,33.118802546345606
2991,17.5481853352073,37.63636819220582
2992,22.2068629,58.86160790000001
2993,9.544834800000002,53.60531009999999
2994,5.202061162618893,52.67310676270682
2995,7.164424852958367,53.33524826222499
2996,-16.0809427725378,25.21516233913655
2997,12.613972242198244,39.429655320435884
2998,106.76239596586299,10.639709143114997
2999,1.7701928880025832,40.66880516927322
3000,-3.204020258644123,51.39903926397631
3001,8.564666090709208,53.578176903411524
3002,-8.144805791686348,44.750715993621164
3003,5.644728764601992,53.81799105669799
3004,5.378144147316993,43.36031835151211
3005,14.864780863875987,39.45943984149308
3006,120.70408323333331,14.71105740833334
3007,31.543407569109934,36.11630281937172
3008,6.607209829772723,53.6943726662153
3009,-5.928515117351029,52.986174759802765
3010,-17.692284234284884,22.5261884363329
3011,31.10403521289684,36.409217835208544
3012,-122.60002674044902,37.445049783625706
3013,7.315344061368531,53.71702225246723
3014,-8.709919932417234,36.640165861946706
3015,18.65521000062289,54.40612743909564
3016,9.95163819016935,43.407233645470114
3017,-10.1086252509173,39.084876422851586
3018,2.990085968395702,39.128253456275004
3019,19.93278018571428,58.27502144285714
3020,3.1876563908704156,51.34058838065594
3021,14.449123110000006,56.14639664857143
3022,172.9439063186205,-43.41769777444793
3023,-5.319882228366277,50.45332519278118
3024,117.83086856780776,-34.7691342747226
3025,-10.812953911365023,39.46177465407701
3026,4.093808132772052,51.32019726641368
3027,7.143644845905179,56.941091304109214
3028,174.98207517261054,-36.107029410105696
3029,1.368747293504163,53.41099534165837
3030,-2.576536996880427,49.73859814142348
3031,1.1007385437770558,51.081543395905484
3032,2.8716070891796495,51.35685383530879
3033,3.170862653109353,51.321471425708424
3034,15.194472964972508,38.8316238824667
3035,7.5181712776381975,56.68393819632619
3036,-7.571126942345544,43.88862289616843
3037,14.92554515285533,56.475688745044884
3038,2.564839399924273,51.631108455206615
3039,-4.7138696774850075,36.13435805318825
3040,2.83968050227616,51.59852570700927
3041,-1.7897840557391598,50.74425721313115
3042,10.86069091787485,53.94371974789423
3043,3.272093249213832,51.75451047156497
3044,15.512143099999992,38.011376100000014
3045,115.6651540295366,-31.93906795051691
3046,4.358398021815329,54.127115847199086
3047,10.404907241748834,41.67352946402546
3048,2.4657146116370035,52.10750282080613
3049,6.607209829772723,53.6943726662153
3050,-68.34031924708034,36.719802290759915
3051,-10.484321539361225,40.92810705411477
3052,17.5481853352073,37.63636819220582
3053,10.873290326744831,53.952105516271786
3054,-0.14474465165059233,50.62466282461706
3055,12.685603715407105,54.71422923565088
3056,13.363997149994741,38.491880150741515
3057,9.998447663117904,53.53161001164951
3058,16.526435773202515,38.25270278751766
3059,29.283772328840058,40.84544922758102
3060,-11.603876405064105,31.654726454830566
3061,-65.69262595232556,19.247463585394954
3062,-4.729952077485007,36.132277628188255
3063,-11.872125751771613,37.79312132845937
3064,4.154545574196159,51.28691049538806
3065,-1.423581539189223,50.90142541764683
3066,13.943613075238074,40.40264337362978
3067,4.757726603130381,53.40735302464697
3068,-4.569032698007956,36.65092313774056
3069,174.1068471680586,-42.39671247021978
3070,29.46792745591155,40.712426040664816
3071,2.3230893676507,51.30582410118559
3072,12.565127659887725,55.111825563487926
3073,0.010174796856663178,39.55885825591738
3074,2.998287541680509,51.32032887021193
3075,2.998287541680509,51.32032887021193
3076,9.434035900000001,53.599380924999984
3077,7.164424852958367,53.33524826222499
3078,5.203067201190321,52.67155049984968
3079,172.94320919481098,-43.417995426828895
3080,-10.78547854678074,39.49379347673147
3081,115.66515582953662,-31.93907335051691
3082,-73.97956797971442,39.79971932901564
3083,18.657033822794123,54.37802784367111
3084,-16.070308393446894,25.239163294288065
3085,-74.60029614136403,40.38758028818855
3086,10.345613053673846,59.326588680536815
3087,153.15634271096854,-27.372767117827397
3088,8.563531720012266,53.565274876562086
3089,10.219614584752915,54.36807454330804
3090,3.975911039050681,51.36909447608267
3091,0.03306255697952651,49.536940744549426
3092,9.808046405989138,42.09519665524668
3093,4.906580713954504,52.44715103165358
3094,4.152386691709867,52.96053555635439
3095,103.75592074946962,1.1889585622517844
3096,-122.4426421587378,47.31709908637828
3097,13.59386931957375,38.6925789219198
3098,-15.417572240038673,28.139686903361934
3099,4.118527756814444,51.29152409338405
3100,-81.30090447657018,30.45496202215851
3101,134.84917514542207,34.7099342494165
3102,8.552286756035498,53.57707281534212
3103,120.70592957333331,14.70971292833334
3104,116.08718837730237,6.041498660426948
3105,12.244054269401051,54.44133416923072
3106,8.549330615916983,53.574013926594404
3107,3.2397906065677144,51.3108391051717
3108,3.761909646839986,52.496553842194736
3109,12.87986935,55.51395655000002
3110,-122.44304987338447,47.34506786491647
3111,153.15831187145326,-27.3810720413557
3112,-93.93669971561249,29.86278487156774
3113,8.540834277034913,53.572709296998
3114,3.2415081180197594,51.31069317252357
3115,3.2415081180197594,51.31069317252357
3116,21.80393504709151,60.120582375283114
3117,-1.076659879365984,50.722694711271494
3118,2.9817292859040823,52.17477165076666
3119,5.914823423645053,42.91746814875244
3120,-81.47404659538869,31.09467005072655
3121,124.50145113397062,-33.09422352105642
3122,-122.45491249264181,47.30272029561058
3123,-3.5824454025246553,51.340284050785684
3124,11.660749203098568,57.99119314541716
3125,-0.21219915300481595,39.44260897064614
3126,3.259828018446748,51.72309482926474
3127,11.304559975671427,54.183387174030194
3128,1.3123841197199533,53.42807244814437
3129,-80.80826473921931,31.13265327858458
3130,1.0900368520123498,51.080480602376085
3131,12.613972242198244,39.429655320435884
3132,30.77966119940412,37.186363500467706
3133,-14.991655078573771,27.916200294922096
3134,-12.940707897399,33.03460362078283
3135,8.549330615916983,53.574013926594404
3136,0.9100679297343559,53.155920744568384
3137,-17.690644234284882,22.54595285966623
3138,-8.135936891686349,44.77859189362116
3139,115.4166727523804,-31.872127009462893
3140,10.404906741748832,41.673530464025454
3141,115.67507116820224,-32.04396078269226
3142,-10.087202361013127,39.053145182923366
3143,1.8665074156216306,40.67526573403512
3144,-3.167634740275428,51.40301250806519
3145,-8.770312516981056,42.23012038094319
3146,-8.709919932417234,36.640165861946706
3147,14.465458960000003,56.16775806857143
3148,5.762634435291254,53.91282959223918
3149,8.564749021582225,53.57825963928454
3150,-2.57479076021376,49.745061194756815
3151,15.00580406055215,39.23266433832708
3152,3.170862653109353,51.321471425708424
3153,15.294417192905904,38.769406375334086
3154,2.5661160999242725,51.63077205520662
3155,7.111079672571842,56.93284620410921
3156,-5.92875189068436,52.985650141469435
3157,10.86069091787485,53.94371974789423
3158,31.104032012896838,36.409227635208545
3159,15.09932005,38.411693033333336
3160,31.543310769109937,36.11635381937172
3161,3.1876563908704156,51.34058838065594
3162,4.364203926558047,54.12446477785667
3163,-7.56868519652698,43.887614201080986
3164,19.869735985714286,58.237470542857146
3165,22.758973899999983,58.977396
3166,7.417322665830836,56.62196740005995
3167,-9.747058561317438,42.93729336454262
3168,18.655209987012324,54.40612715312479
3169,2.9970807292076675,39.127671379727396
3170,-122.60002674044902,37.445049783625706
3171,-5.325207509692131,50.45175264147572
3172,22.229034100000003,58.87446740000002
3173,2.83853955227616,51.60526125700929
3174,117.85605886780775,-34.772313774722605
3175,7.331862688035199,53.73199185246724
3176,9.92208668495231,43.44190428177858
3177,14.927673208410887,56.4762683533782
3178,-5.7276758339857965,52.06481606592161
3179,4.093808132772052,51.32019726641368
3180,8.802482124824525,53.79080322673099
3181,174.9822379032392,-36.11008889417474
3182,5.377351347316994,43.361011751512116
3183,-1.7897840557391598,50.74425721313115
3184,2.8758281828304426,51.36631006388022
3185,106.76239646586299,10.639708543114995
3186,2.460238663695827,52.10367820007084
3187,-74.74166834985861,22.057878251474094
3188,-68.34417434708034,36.71991309075992
3189,-10.78547854678074,39.49379347673147
3190,0.43751545201680353,39.35696680026736
3191,-4.569032698007956,36.65092313774056
3192,13.943612875238076,40.402643673629775
3193,120.7060177733333,14.70947792833334
3194,-10.424595247599527,41.32926362506504
3195,174.0390102680586,-42.441204070219776
3196,8.146773184067145,39.95641899946546
3197,29.283772328840058,40.84544922758102
3198,-74.59987576295161,18.335273620244525
3199,-16.0469534251563,25.280886762194054
3200,7.164424852958367,53.33524826222499
3201,172.943103694811,-43.4181379268289
3202,115.66515722398105,-31.939075617183576
3203,18.657036922273974,54.37802993028939
3204,-73.97956797971442,39.79971932901564
3205,3.975911039050681,51.36909447608267
3206,153.15634271096854,-27.372767117827397
3207,8.563531720012266,53.565274876562086
3208,4.154545574196159,51.28691049538806
3209,10.346188953673847,59.32711156942572
3210,-74.60029614136403,40.38758028818855
3211,0.017078113040132542,49.54194305970094
3212,10.222161602461247,54.3687671224747
3213,4.906580713954504,52.44715103165358
3214,4.239866940586074,52.891132626322154
3215,103.75592074946962,1.1889585622517844
3216,-11.910653829738813,37.728217837361306
3217,-122.4426421587378,47.31709908637828
3218,-1.423581539189223,50.90142541764683
3219,-12.934748115732331,33.005630014116164
3220,-15.417572240038673,28.139686903361934
3221,13.59386931957375,38.6925789219198
3222,2.446861784172018,52.095204582927984
3223,4.118527756814444,51.29152409338405
3224,-81.30090447657018,30.45496202215851
3225,134.84916022870436,34.70996046579005
3226,116.08717764761985,6.041531644077741
3227,12.203694779487313,54.42198262105153
3228,8.549330615916983,53.574013926594404
3229,115.4166727523804,-31.872127009462893
3230,8.552286756035498,53.57707281534212
3231,3.2397906065677144,51.3108391051717
3232,106.76239646586299,10.639708543114995
3233,9.808046405989138,42.09519665524668
3234,-122.44304987338447,47.34506786491647
3235,153.15831187145326,-27.3810720413557
3236,-93.93669971561249,29.86278487156774
3237,15.071788199999997,38.43926413333333
3238,8.540834277034913,53.572709296998
3239,5.890537295867277,42.879240793196885
3240,3.2415081180197594,51.31069317252357
3241,3.2415081180197594,51.31069317252357
3242,3.0117708532422984,52.19615054266632
3243,21.808409825662935,60.11853120385454
3244,-1.076659879365984,50.722694711271494
3245,12.685603715407105,54.71422923565088
3246,29.46792745591155,40.712426040664816
3247,-3.5824454025246553,51.340284050785684
3248,11.660749203098568,57.99119314541716
3249,124.50208683397061,-33.09363552105642
3250,-122.45491249264181,47.30272029561058
3251,11.306057655671427,54.182798640696866
3252,1.0883215472504453,51.08030564523322
3253,7.373422188035198,53.72938235246724
3254,16.52596097667514,38.252802406460106
3255,-80.80826473921931,31.13265327858458
3256,10.873290326744831,53.952105516271786
3257,30.777940099404127,37.18617570046771
3258,3.398000215123083,52.644630473612075
3259,3.170862653109353,51.321471425708424
3260,0.010174796856663178,39.55885825591738
3261,8.549330615916983,53.574013926594404
3262,22.2458435,58.880177900000014
3263,-17.68488735933664,22.468084124642072
3264,2.365224069981702,51.29954497967238
3265,-8.770312516981056,42.23012038094319
3266,-9.748515458142835,42.92599435978072
3267,12.613972242198244,39.429655320435884
3268,115.67507372534509,-32.043961411263695
3269,2.8382932522761597,51.60561429986643
3270,3.007428849163808,39.12828137205196
3271,3.260874218446748,51.72289522926473
3272,14.496504760000004,56.15027216857142
3273,-8.131561991686347,44.811870393621156
3274,12.88188025,55.510751950000014
3275,10.86069091787485,53.94371974789423
3276,0.9100679297343559,53.155920744568384
3277,13.306481953071664,38.50124982989903
3278,10.404908541748831,41.673530664025456
3279,12.565127659887725,55.111825563487926
3280,22.756430499999983,58.974641999999996
3281,-5.72375796731913,52.06333014925496
3282,4.093808132772052,51.32019726641368
3283,8.802482124824525,53.79080322673099
3284,174.9822633032392,-36.110156894174736
3285,1.2955846546487282,53.42949792666289
3286,-1.7896794634314677,50.74421880543884
3287,7.3990060479736925,56.598505617917084
3288,2.869679743133473,51.3658387346883
3289,5.377351347316994,43.361011751512116
3290,-0.2938396933433862,50.60563864698422
3291,4.3831648926597415,54.10968618463633
3292,3.7945204987507855,52.51263827432622
3293,1.8660328156216306,40.67524813403513
3294,14.927675883410894,56.47627043671154
3295,-3.161874545315301,51.4033237185277
3296,5.873638865429755,53.96959352447094
3297,18.65521047163038,54.406127571106374
3298,-10.084538538575533,39.04608368616987
3299,-5.3309333096921305,50.452589712904285
3300,19.859132185714284,58.23269864285714
3301,2.998287541680509,51.32032887021193
3302,2.998287541680509,51.32032887021193
3303,117.85827076780777,-34.7734261747226
3304,5.2077303978289775,52.670332317496744
3305,-8.709919932417234,36.640165861946706
3306,9.910562916212994,43.45403160077177
3307,-65.68914358696843,19.247941670514003
3308,31.10231091289684,36.409039835208546
3309,-122.60002674044902,37.445049783625706
3310,-2.6493044627778617,49.73464324860298
3311,-0.21225362967148265,39.44269842314614
3312,2.5661160999242725,51.63077205520662
3313,7.06428143923851,56.89110390410922
3314,8.92905068873737,53.49499483696968
3315,8.564818850642983,53.5783315594629
3316,31.543312869109936,36.11635331937171
3317,-14.975421563518394,27.957497370194456
3318,15.308455752441393,38.75275445997244
3319,-5.930616487073251,52.99098401785832
3320,-7.649356160176663,43.887222028784954
3321,13.258549965928806,38.49841215868692
3322,15.030789849999998,38.477842900000006
3323,7.0358990262500045,56.84337911750001
3324,-4.578430753496452,36.646721403691
3325,-12.967432002519764,32.91658529513066
3326,173.35110887472518,-43.09895308021978
3327,22.237622299999998,58.87724940000001
3328,29.283772328840058,40.84544922758102
3329,-122.60476838477197,37.457775255587855
3330,4.154545574196159,51.28691049538806
3331,13.944391934036258,40.40243742821153
3332,25.844755199999994,-33.60929610000001
3333,116.08712747255487,6.041482471600469
3334,2.830747802276159,51.591643107009276
3335,6.724938386573723,55.734019450175886
3336,15.112883270869599,39.07626211959927
3337,8.540834277034913,53.572709296998
3338,5.881758189204772,54.01769891334948
3339,3.2415081180197594,51.31069317252357
3340,21.8016308093967,60.156032740074146
3341,3.1371885972031244,52.290191814468415
3342,5.873890044259079,42.89991741387289
3343,3.2415081180197594,51.31069317252357
3344,-1.074448500442706,50.7230348819123
3345,-3.5824454025246553,51.340284050785684
3346,11.660749203098568,57.99119314541716
3347,-122.45491249264181,47.30272029561058
3348,124.50485757841506,-33.09296399883419
3349,-3.1527788787165347,51.40626550626991
3350,16.525380676928005,38.252988254184324
3351,1.2763362606980362,53.43008952308576
3352,30.922464399404113,37.2100944004677
3353,8.549330615916983,53.574013926594404
3354,2.2626742013252654,51.27300449899726
3355,115.67507277367845,-32.04394744459703
3356,0.010174796856663178,39.55885825591738
3357,-8.770312641981057,42.23012025939147
3358,22.750523999999988,58.9760039
3359,-5.732610072616464,52.05253166825073
3360,8.802482124824525,53.79080322673099
3361,2.998287541680509,51.32032887021193
3362,2.998287541680509,51.32032887021193
3363,5.214962201507782,52.66783406270682
3364,7.164424852958367,53.33524826222499
3365,172.94335620254913,-43.41772905123364
3366,115.66515833191755,-31.939068529088342
3367,-73.97956797971442,39.79971932901564
3368,18.657032840599864,54.37802542202177
3369,26.85164593333333,36.014579000000005
3370,-74.60029614136403,40.38758028818855
3371,10.342558079507178,59.320844250259015
3372,153.15634271096854,-27.372767117827397
3373,8.563531720012266,53.565274876562086
3374,10.1968154535573,54.36395642250513
3375,3.975911039050681,51.36909447608267
3376,3.0580591347033543,39.129384112630596
3377,-0.020969490347209498,49.56376294386792
3378,9.808046405989138,42.09519665524668
3379,4.906580713954504,52.44715103165358
3380,4.272281120682701,52.84621027896301
3381,103.75592074946962,1.1889585622517844
3382,-122.4426421587378,47.31709908637828
3383,-1.423583246316015,50.90142436933219
3384,-9.414637072598067,33.07375406164212
3385,-6.191020768572954,46.53239277719958
3386,-15.417572240038673,28.139686903361934
3387,-0.784478204917349,50.48512145558038
3388,13.59386931957375,38.6925789219198
3389,2.443821617505351,52.094581696261315
3390,4.118527756814444,51.29152409338405
3391,12.613972242198244,39.429655320435884
3392,-81.30090447657018,30.45496202215851
3393,29.46792745591155,40.712426040664816
3394,8.148376384067143,39.956224849465464
3395,-80.80826473921931,31.13265327858458
3396,-74.62961855523962,16.353930890897242
3397,8.552286756035498,53.57707281534212
3398,-9.750396513146445,42.968451045924304
3399,120.70242394666666,14.713560435000003
3400,12.206003903210576,54.427925460421214
3401,8.549330615916983,53.574013926594404
3402,3.2397906065677144,51.3108391051717
3403,3.9824042461194176,52.5949043376799
3404,-15.344858599987266,26.807682188291484
3405,7.378160811761722,53.71668654315496
3406,-17.659356534336638,22.605297207369354
3407,1.7638152247035108,40.662981963688004
3408,134.84917902799145,34.709933500066576
3409,2.6563450072681407,51.64133449340758
3410,-14.95876548746767,27.993013709353303
3411,31.244351012896836,36.431057535208545
3412,-5.925106444683248,52.97268207672701
3413,12.87514835,55.50625025000003
3414,-122.44304987338447,47.34506786491647
3415,106.762398965863,10.639705743114996
3416,10.86069091787485,53.94371974789423
3417,153.15831187145326,-27.3810720413557
3418,8.17813918826118,53.3412884867316
3419,7.283203556739929,56.4992393815751
3420,12.562854475553277,55.10759582618358
3421,-65.69096362094257,19.24721638433113
3422,3.3158813845129074,51.76636204206713
3423,174.98220693372164,-36.10321028232792
3424,-1.7897840557391598,50.74425721313115
3425,2.871632206957427,51.35668449753101
3426,15.341473023030774,38.74080453677648
3427,1.4202198054337083,51.51732954108019
3428,14.62463524571429,56.239246732857154
3429,8.564761535153652,53.57824290341153
3430,-2.677037675920673,49.72465260342915
3431,3.170862653109353,51.321471425708424
3432,11.327016392338091,54.198023587125434
3433,5.378144147316993,43.36031835151211
3434,0.9100679297343559,53.155920744568384
3435,4.3852104276266965,54.131412637297416
3436,-0.20957379744926044,39.4417471907255
3437,14.92554476016826,56.47568906030849
3438,-10.071229002481829,39.02062054137712
3439,-8.136901191686349,44.808859893621154
3440,-8.709919932417234,36.640165861946706
3441,18.65520824767332,54.40612798937219
3442,10.404907361748833,41.673529364025455
3443,-5.3309333096921305,50.452589712904285
3444,19.594613985714282,58.06985124285715
3445,117.8797435678078,-34.7690233747226
3446,9.842204796288158,43.53536680138125
3447,12.685603715407105,54.71422923565088
3448,31.537285069109927,36.13987661937172
3449,-93.93669971561249,29.86278487156774
3450,-7.67131686154195,43.88992277231485
3451,4.093808132772052,51.32019726641368
3452,1.0798802915548336,51.084642381461045
3453,6.979533524583337,56.84987126750001
