ID,longitude_predicted,latitude_predicted
3454,1.2763362606980362,53.43008952308576
3455,-122.60476838477197,37.457775255587855
3456,13.200796979503693,38.49591601115068
3457,-9.385888305931399,33.07530322830879
3458,14.62877134571429,56.242161232857164
3459,-15.318160164424716,26.905576310838732
3460,22.2432496,58.87884150000001
3461,6.730410806930865,55.70255102731874
3462,-65.68897844594258,19.246803134331127
3463,-4.569032698007956,36.65092313774056
3464,10.873290326744831,53.952105516271786
3465,-5.732344137221728,52.07710369140863
3466,0.010174796856663178,39.55885825591738
3467,10.240165644341749,42.23623636458823
3468,115.66515582953662,-31.93907335051691
3469,26.851905033333328,35.999488600000014
3470,103.75592074946962,1.1889585622517844
3471,13.59386931957375,38.6925789219198
3472,4.118527756814444,51.29152409338405
3473,-81.30090447657018,30.45496202215851
3474,2.4394415162553513,52.091486007511314
3475,12.257856264162953,54.45584637887359
3476,7.613700450761184,53.1991233117316
3477,116.08711439339905,6.04147753789917
3478,8.552286756035498,53.57707281534212
3479,8.549330615916983,53.574013926594404
3480,3.2397906065677144,51.3108391051717
3481,-122.44304987338447,47.34506786491647
3482,153.15831187145326,-27.3810720413557
3483,29.283772328840058,40.84544922758102
3484,-93.93669971561249,29.86278487156774
3485,8.540834277034913,53.572709296998
3486,6.009102700387895,54.160457789051314
3487,3.2415081180197594,51.31069317252357
3488,3.1371885972031244,52.290191814468415
3489,21.790467939591505,60.11065689220618
3490,5.8662530442590795,42.89924501387288
3491,3.2415081180197594,51.31069317252357
3492,-1.0760489746362545,50.722867425460684
3493,124.50423395341505,-33.09323260716753
3494,173.29547081948712,-43.153734373076944
3495,-122.45491249264181,47.30272029561058
3496,11.660749203098568,57.99119314541716
3497,-3.5824454025246553,51.340284050785684
3498,-3.141978600235522,51.406970342978774
3499,30.917109799404113,37.210734800467705
3500,8.549330615916983,53.574013926594404
3501,115.67505928034511,-32.043949184597025
3502,-8.770312516981056,42.23012038094319
3503,22.760716699999985,58.9760336
3504,2.1872018591845777,51.25468453769451
3505,-6.524134604783601,48.695324345295575
3506,8.802482124824525,53.79080322673099
3507,2.998287541680509,51.32032887021193
3508,2.998287541680509,51.32032887021193
3509,-68.33766465966099,36.72018735882444
3510,5.213568273412545,52.66840979984968
3511,7.164424852958367,53.33524826222499
3512,172.94202825814426,-43.418662035400324
3513,-74.61429995523962,16.332620840897246
3514,15.135022898398121,39.037066931619705
3515,-8.158679591686349,44.80398819362115
3516,-73.97956797971442,39.79971932901564
3517,18.657032184307724,54.378025925237935
3518,-74.60029614136403,40.38758028818855
3519,3.087108594950166,39.12974713863423
3520,3.975911039050681,51.36909447608267
3521,153.15634271096854,-27.372767117827397
3522,8.563531720012266,53.565274876562086
3523,0.02463573568093172,49.610597609925556
3524,4.154545574196159,51.28691049538806
3525,10.335521153673849,59.31806761275903
3526,1.2762333205385528,51.440003603448076
3527,10.13059455535853,54.336910581077866
3528,3.9848851409955324,52.59544961800251
3529,6.257735302571816,53.542160950735216
3530,4.906580713954504,52.44715103165358
3531,4.296707628989189,52.827421042378035
3532,106.762398965863,10.639705743114996
3533,-1.423581539189223,50.90142541764683
3534,3.170862653109353,51.321471425708424
3535,-14.942345699226443,28.03310444139275
3536,13.944391934036258,40.40243742821153
3537,-122.4426421587378,47.31709908637828
3538,-9.748326802605316,42.95134059829803
3539,9.78504678365183,43.59947629099306
3540,1.7622354380368441,40.66128685702133
3541,-12.048888696305166,37.46938971197777
3542,8.564761535153652,53.57824290341153
3543,2.6489006998120006,51.63952925875845
3544,134.84917649542206,34.70993544941649
3545,14.850400650000001,38.643171233333334
3546,12.603775197628956,39.449860622683076
3547,-8.709919932417234,36.640165861946706
3548,-5.928918717351028,52.986406996469434
3549,18.655210648384717,54.40612777145894
3550,10.404906945082166,41.673529780692114
3551,31.241478512896844,36.43360223520855
3552,-5.347458214289361,50.534069004215816
3553,19.23080499999999,57.77409560000002
3554,31.534413369109938,36.14242251937171
3555,12.685603715407105,54.71422923565088
3556,117.95222576780776,-34.76873827472258
3557,10.86069091787485,53.94371974789423
3558,-2.75407270258734,49.71602698676247
3559,1.0621282797901277,51.07753245793165
3560,15.341473023030774,38.74080453677648
3561,12.565127659887725,55.111825563487926
3562,174.9822379032392,-36.11008889417474
3563,-15.417572240038673,28.139686903361934
3564,8.147178584067143,39.95688349946547
3565,7.419866737450735,53.706443038978975
3566,-1.7897840557391598,50.74425721313115
3567,2.879592882830443,51.368470263880226
3568,-80.80826473921931,31.13265327858458
3569,7.2708210984065955,56.49470797490841
3570,-7.785492184019981,43.892045111672914
3571,4.093808132772052,51.32019726641368
3572,12.851504625,55.4908122
3573,3.313414101731234,51.79458112014253
3574,11.317528425671426,54.187948365696855
3575,5.392103726671833,43.359723130544374
3576,0.9100679297343559,53.155920744568384
3577,4.472364575784929,54.058909343201584
3578,9.808046405989138,42.09519665524668
3579,-0.21230884467148262,39.44276446564614
3580,-10.064469890583956,39.0042406011011
3581,14.927673652855333,56.47626844504487
3582,6.257735302571816,53.542160950735216
3583,29.46792745591155,40.712426040664816
3584,-6.225204782831221,46.43334527698353
3585,10.873290326744831,53.952105516271786
3586,-68.33998345966098,36.72004755882443
3587,1.1902254878890755,53.4465201229393
3588,3.1120727853813315,39.13229249148902
3589,0.9100679297343559,53.155920744568384
3590,9.998444012948749,53.53160846865232
3591,173.29154731948714,-43.15707347307694
3592,26.85729625833332,35.90828865000001
3593,120.70437065666665,14.712027115000005
3594,136.6298264514872,34.70689889494435
3595,29.283772328840058,40.84544922758102
3596,-8.139541391686349,44.825966093621155
3597,-80.80826473921931,31.13265327858458
3598,-5.7314650849381765,52.07135268782638
3599,106.762399465863,10.639705143114995
3600,103.75592074946962,1.1889585622517844
3601,4.118527756814444,51.29152409338405
3602,-81.30090447657018,30.45496202215851
3603,2.452485916255351,52.08729940751131
3604,7.002229538142134,53.131002895303034
3605,116.0871227112562,6.04151536289917
3606,8.552286756035498,53.57707281534212
3607,8.549330615916983,53.574013926594404
3608,12.295642382761116,54.475735386150745
3609,3.2397906065677144,51.3108391051717
3610,0.010174796856663178,39.55885825591738
3611,13.045705512897865,38.510161509385334
3612,-122.44304987338447,47.34506786491647
3613,153.15831187145326,-27.3810720413557
3614,22.254927600000002,58.888738100000026
3615,-93.93669971561249,29.86278487156774
3616,-4.569032698007956,36.65092313774056
3617,8.540834277034913,53.572709296998
3618,6.077032402160432,54.25438562019598
3619,3.2415081180197594,51.31069317252357
3620,21.808080425662933,60.118382503854534
3621,3.2415081180197594,51.31069317252357
3622,3.1355894331675183,52.2917664153625
3623,5.875323065687652,42.889794899587166
3624,-1.0760489746362545,50.722867425460684
3625,124.5025029839706,-33.09356002105641
3626,11.660749203098568,57.99119314541716
3627,-3.5824454025246553,51.340284050785684
3628,-3.1434214216612717,51.406698010166345
3629,-122.45491249264181,47.30272029561058
3630,-122.60476838477197,37.457775255587855
3631,16.52596097667514,38.252802406460106
3632,8.549330615916983,53.574013926594404
3633,30.915388699404115,37.210547000467706
3634,2.127805594631157,51.231572046193406
3635,115.67505911844033,-32.04394461554941
3636,-8.770312516981056,42.23012038094319
3637,22.80479789999998,58.995814599999996
3638,8.802482124824525,53.79080322673099
3639,2.998287541680509,51.32032887021193
3640,2.998287541680509,51.32032887021193
3641,7.164424852958367,53.33524826222499
3642,5.2165886200512,52.66699241749674
3643,172.94159645814435,-43.42006543540033
3644,115.66515722398105,-31.939075617183576
3645,-12.926990885398553,32.77693996884278
3646,-73.98853331126219,39.78057176524951
3647,18.657032981277965,54.37802575172262
3648,-74.60029614136403,40.38758028818855
3649,153.15634271096854,-27.372767117827397
3650,10.335682500340516,59.31930787942571
3651,8.563531720012266,53.565274876562086
3652,4.154545574196159,51.28691049538806
3653,10.000169641801733,54.301685422165576
3654,3.975911039050681,51.36909447608267
3655,15.341840600808553,38.73805503677648
3656,4.906580713954504,52.44715103165358
3657,0.006023457109503152,49.61710861706842
3658,4.337096068571157,52.79884702092175
3659,3.170862653109353,51.321471425708424
3660,-14.909632441100744,28.127352792601297
3661,-12.093615540517776,37.36984414594198
3662,-1.4235815564306025,50.901425131439936
3663,1.8582478523225587,40.66888842844991
3664,14.983088499999997,38.704408599999994
3665,-122.4426421587378,47.31709908637828
3666,-9.240850511010764,33.18408197644371
3667,0.5181401902198803,51.045195196812976
3668,7.447297128359826,53.70090563897898
3669,9.808046405989138,42.09519665524668
3670,-6.563613747572016,48.61329104899218
3671,12.685603715407105,54.71422923565088
3672,-65.68642448058544,19.247161119450176
3673,3.997977001520947,52.60014230363812
3674,8.564914295087426,53.57839755946291
3675,15.162501085365296,38.992109559246934
3676,12.841776525000002,55.46662689999997
3677,4.4735467757849285,54.05929274320159
3678,18.655211140315522,54.40612814162962
3679,174.9822633032392,-36.110156894174736
3680,11.336517460671427,54.17691519903021
3681,31.53432296910994,36.142468819371715
3682,-5.93022516207325,52.98987821785831
3683,-74.61544197342144,16.332554786351793
3684,14.976333083410891,56.48906583671153
3685,13.59386931957375,38.6925789219198
3686,31.239759012896844,36.43342353520854
3687,19.090991999999993,57.61681650000002
3688,118.05909446780775,-34.772917974722596
3689,-8.709919932417234,36.640165861946706
3690,13.944391734036257,40.402437728211524
3691,-0.21230892967148265,39.44276375564614
3692,10.40490856174883,41.67353076402546
3693,-5.3447718134560285,50.55573889379915
3694,9.726085055560821,43.64973820584572
3695,4.093808132772052,51.32019726641368
3696,-2.8515501174211026,49.65368663959219
3697,1.029107175028223,51.070088900788775
3698,-1.7896794634314677,50.74421880543884
3699,7.231580530549452,56.489559275622696
3700,2.6379700380472944,51.63276921169963
3701,12.565127659887725,55.111825563487926
3702,-15.417572240038673,28.139686903361934
3703,8.147175380806274,39.9578808643723
3704,12.603775197628956,39.449860622683076
3705,2.869679743133473,51.3658387346883
3706,3.328083403206723,51.856738353971735
3707,134.84916707940113,34.70993763107526
3708,5.392103726671833,43.359723130544374
3709,-9.729417140642836,42.94896858383916
3710,-7.8197187360983795,43.8920538622804
3711,10.86069091787485,53.94371974789423
3712,10.346754192462878,42.16127560643475
3713,-10.06384665395696,38.97249214096841
3714,136.6298264514872,34.70689889494435
3715,2.830747802276159,51.591643107009276
3716,0.4214455144858353,50.94482309277432
3717,16.49833184451621,38.30438761680082
3718,-12.958434803731889,32.69914043425946
3719,-68.57427287632765,36.552797060491095
3720,-0.9535972610096707,54.906002509137636
3721,22.2595667,58.89197900000002
3722,173.26540452615376,-43.21380798307693
3723,4.6656308107256095,53.88414228842122
3724,10.01862910762476,41.93428005220605
3725,103.75566200686615,1.1889131574749627
3726,-11.150019416057633,32.007771418392835
3727,-1.074448500442706,50.7230348819123
3728,-6.53000424638154,48.55521057367474
3729,0.011302796452894675,39.560659392323835
3730,1.8355303717255327,51.131558750659636
3731,15.006328250000003,38.73057229999999
3732,-65.7464204184118,19.165127507569977
3733,4.906580713954504,52.44715103165358
3734,4.3848561780253705,52.758994408020655
3735,106.76239918003925,10.639705431237601
3736,3.1876563908704156,51.34058838065594
3737,-122.4426421587378,47.31709908637828
3738,-1.4235832226655427,50.90142384740238
3739,13.59386931957375,38.6925789219198
3740,13.944391934036258,40.40243742821153
3741,-15.417572240038673,28.139686903361934
3742,2.8727913069574265,51.35524359753101
3743,4.118527756814444,51.29152409338405
3744,-81.30090447657018,30.45496202215851
3745,2.4501994735569887,52.07653021069818
3746,6.818633594213561,53.12889851708874
3747,8.552286756035498,53.57707281534212
3748,-122.60476838477197,37.457775255587855
3749,12.378577118608845,54.53723113922512
3750,116.08710970500206,6.041483680410692
3751,120.68823626333335,14.725674126666668
3752,8.549330615916983,53.574013926594404
3753,3.2397906065677144,51.3108391051717
3754,10.60884199265298,42.01012067614106
3755,-122.44304987338447,47.34506786491647
3756,153.15831187145326,-27.3810720413557
3757,-93.93669971561249,29.86278487156774
3758,-74.59321705523962,16.38518949089724
3759,10.86069091787485,53.94371974789423
3760,29.283772328840058,40.84544922758102
3761,8.540834277034913,53.572709296998
3762,3.2415081180197594,51.31069317252357
3763,6.116884758451743,54.31619410840332
3764,5.886042110925747,42.89981701387289
3765,3.1355894331675183,52.2917664153625
3766,21.782004456765122,60.10408879796888
3767,3.2415081180197594,51.31069317252357
3768,124.5048769117484,-33.09295051550086
3769,-122.45491249264181,47.30272029561058
3770,11.660749203098568,57.99119314541716
3771,-3.567846089229054,51.340984614249734
3772,-3.132271747515527,51.4088084896815
3773,115.67507054510703,-32.043944658882744
3774,8.549330615916983,53.574013926594404
3775,-8.708841148400523,36.641811911189926
3776,30.92545689940412,37.20636820046769
3777,-8.770312516981056,42.23012038094319
3778,22.810819399999986,59.00420120000002
3779,8.812272960433475,53.790420927220445
3780,-5.736577414721728,52.07480303140863
3781,2.998287541680509,51.32032887021193
3782,2.998287541680509,51.32032887021193
3783,-80.80581746567806,31.133745418260023
3784,6.1144930222790315,53.49937745159716
3785,4.007956526133762,52.60655666218635
3786,5.214962201507782,52.66783406270682
3787,7.164424852958367,53.33524826222499
3788,172.9421367843348,-43.420852065757465
3789,-12.18720283591191,37.17792485243591
3790,115.6651540295366,-31.93906795051691
3791,-4.569032698007956,36.65092313774056
3792,-73.97185828403403,39.78624322942064
3793,-1.1160261835259646,50.41863199669767
3794,1.116155330136484,53.455747429604244
3795,18.65703208517786,54.37802347956803
3796,2.6424796645089703,51.63035298297414
3797,12.824804173333339,55.43253397999998
3798,1.7609859247035107,40.662325663688
3799,0.9100679297343559,53.155920744568384
3800,-1.7897840557391598,50.74425721313115
3801,9.808046405989138,42.09519665524668
3802,-10.05582411410356,38.95089181181247
3803,31.246091512896843,36.42873573520854
3804,31.538774069109937,36.13750051937171
3805,-9.729900796479777,42.974504168146524
3806,-5.930797259017695,52.99152845146943
3807,-74.60029614136403,40.38758028818855
3808,153.15634271096854,-27.372767117827397
3809,7.43212123471661,53.71455030709672
3810,-14.865845550094978,28.260701332520167
3811,8.563531720012266,53.565274876562086
3812,11.356346463952239,54.191090546719266
3813,26.86582205833333,35.95985935000001
3814,10.338464329507179,59.31247830025902
3815,-0.210582978004816,39.442729265646136
3816,12.535014405061474,55.079990133522976
3817,174.98217550038828,-36.10468724899458
3818,8.127315890806276,39.95631437437229
3819,7.150783146620879,56.43539094050365
3820,18.655210856814048,54.40612599014578
3821,9.685972106078223,43.687660903012194
3822,12.693988761322203,54.719881510801486
3823,-5.351826357955465,50.5748674847121
3824,18.95676449999999,57.547732800000034
3825,4.154545574196159,51.28691049538806
3826,118.1130020678077,-34.76635130805592
3827,-3.1010173924795223,49.56651617232539
3828,14.974202427929463,56.48848408941496
3829,10.404907345082167,41.67352908069213
3830,-9.16648314918537,33.28371504485641
3831,3.4468692220437096,52.023847353326694
3832,12.609278237778728,39.463436590370506
3833,0.009126824087776477,49.64019618126256
3834,15.344785770463725,38.73278795160407
3835,4.093808132772052,51.32019726641368
3836,9.92790630597006,54.27200159615876
3837,3.975911039050681,51.36909447608267
3838,8.564761535153652,53.57824277399976
3839,15.166189859739289,38.98725551778186
3840,0.9638677915548342,51.06458788146106
3841,-7.848901215941477,43.87899870453736
3842,5.392066510005166,43.35937119721104
3843,3.170862653109353,51.321471425708424
3844,134.8491785946581,34.70993338895546
3845,-6.273012012327789,46.36561707212265
3846,136.6298264514872,34.70689889494435
3847,7.43212123471661,53.71455030709672
3848,6.097492212677702,53.47398463774335
3849,137.10546225879554,34.82847450044335
3850,-9.151885272518705,33.303917968189744
3851,1.7287663900286472,40.77375719745152
3852,-80.80581746567806,31.133745418260023
3853,-9.723543851241681,42.991832283146515
3854,29.283772328840058,40.84544922758102
3855,120.68841394666671,14.726207926666666
3856,-5.736413120555061,52.071909171408635
3857,13.944391934036258,40.40243742821153
3858,-122.60476838477197,37.457775255587855
3859,-81.47536137699878,31.02001557784778
3860,-8.770312516981056,42.23012038094319
3861,-65.74327984341181,19.16516605756997
3862,115.66515582953662,-31.93907335051691
3863,-73.97185828403403,39.78624322942064
3864,18.65703062143038,54.378024108429955
3865,-1.7897840557391598,50.74425721313115
3866,3.1876563908704156,51.34058838065594
3867,8.563531720012266,53.565274876562086
3868,153.15634271096854,-27.372767117827397
3869,3.975911039050681,51.36909447608267
3870,4.154545574196159,51.28691049538806
3871,0.011658442793517678,49.638281599162475
3872,10.338377898771887,59.303165581974724
3873,9.84808723301579,54.255090598620534
3874,4.400534629645134,52.74603140892195
3875,118.1910474678077,-34.76616360805592
3876,4.906580713954504,52.44715103165358
3877,103.75566200686615,1.1889131574749627
3878,-122.4426421587378,47.31709908637828
3879,-1.4235814072054174,50.90142551238367
3880,10.86069091787485,53.94371974789423
3881,-15.417546741322802,28.13965275671843
3882,4.118527756814444,51.29152409338405
3883,-81.30090447657018,30.45496202215851
3884,2.4565535704068977,52.06894936327568
3885,8.549330615916983,53.574013926594404
3886,8.552286756035498,53.57707281534212
3887,6.631195256713562,53.07695630458873
3888,116.08709916214494,6.0414764161249765
3889,12.37574108247906,54.53675667121236
3890,3.2397906065677144,51.3108391051717
3891,-122.44304987338447,47.34506786491647
3892,153.15831187145326,-27.3810720413557
3893,22.299720051157898,58.97259384785648
3894,-74.57789845523962,16.363879440897243
3895,-93.93669971561249,29.86278487156774
3896,8.540834277034913,53.572709296998
3897,6.191883440080424,54.34662048623913
3898,3.1355894331675183,52.2917664153625
3899,3.2415081180197594,51.31069317252357
3900,21.76300598695993,60.091730250100916
3901,5.893151987187653,42.92830828125384
3902,3.2415081180197594,51.31069317252357
3903,-1.0760489746362545,50.722867425460684
3904,173.23224291948713,-43.257322673076935
3905,124.50383766730394,-33.09329440438975
3906,-122.45491249264181,47.30272029561058
3907,11.660749203098568,57.99119314541716
3908,-3.567846089229054,51.340984614249734
3909,-3.132271747515527,51.4088084896815
3910,15.16957836924907,38.98386458224442
3911,16.52502484379075,38.253012395752954
3912,115.4166727523804,-31.872127009462893
3913,-14.826321523248032,28.349754741471955
3914,30.92010229940411,37.207008600467695
3915,8.549330615916983,53.574013926594404
3916,-4.809636909714821,36.12302870201754
3917,115.67505891844034,-32.04394164888274
3918,12.609278237778728,39.463436590370506
3919,1.701011349701268,51.09775338564947
3920,0.011302796452894675,39.560659392323835
3921,22.85055089999998,59.016427500000006
3922,8.812272960433475,53.790420927220445
3923,2.998287541680509,51.32032887021193
3924,2.998287541680509,51.32032887021193
3925,29.46792745591155,40.712426040664816
3926,12.537725358626693,55.084732020827325
3927,-7.876665699198005,43.877408863753956
3928,7.164424852958367,53.33524826222499
3929,5.211925423412543,52.66821059984968
3930,-12.209775789943457,37.09860783789034
3931,26.814057212797607,36.06964399017858
3932,4.019924592865069,52.614585604788964
3933,-74.60029614136403,40.38758028818855
3934,18.655212203328848,54.406126434804584
3935,31.53765136910994,36.13825431937171
3936,172.94185586052524,-43.42155631813842
3937,-4.569032698007956,36.65092313774056
3938,8.564761535153652,53.57824277399976
3939,174.9822379032392,-36.11008889417474
3940,8.075913145806275,39.971309766038964
3941,-1.1168764835259646,50.427851296697675
3942,7.085599085509771,56.39095975717032
3943,1.116155330136484,53.455747429604244
3944,3.524926930667387,52.15513745632459
3945,134.84917441208873,34.709934238305394
3946,5.391273710005167,43.36006459721104
3947,-10.054771934173932,38.93608036871552
3948,12.826912877380963,55.416329469444406
3949,11.374376771636221,54.19086661230368
3950,0.9100679297343559,53.155920744568384
3951,106.76239928003925,10.6397055312376
3952,-0.21225517800481597,39.442697265646146
3953,14.976330603485021,56.48906403774828
3954,12.693988761322203,54.719881510801486
3955,2.64361886450897,51.630633082974136
3956,-5.356016280978745,50.63794130629984
3957,18.924740999999994,57.53415400000003
3958,-8.713216162470594,36.70720013602555
3959,9.808046405989138,42.09519665524668
3960,9.662078096787713,43.70230438071869
3961,1.8621761050319179,40.66663105652873
3962,2.8788707828304423,51.36594796388022
3963,13.59386931957375,38.6925789219198
3964,4.093808132772052,51.32019726641368
3965,31.24483041289685,36.42980563520854
3966,-3.069117463391773,49.59964076763663
3967,0.9323918797901282,51.05474215793165
3968,3.170862653109353,51.321471425708424
3969,15.354138401034433,38.70756060626965
3970,-5.93166997568436,52.994614963136094
3971,10.404906945082166,41.673529780692114
3972,-0.21225517800481597,39.442697265646146
3973,-122.60476838477197,37.457775255587855
3974,29.283772328840058,40.84544922758102
3975,-81.47536137699878,31.02001557784778
3976,10.01253523619619,41.9259783498251
3977,136.66177581656007,34.7114222629244
3978,0.48928983965760814,39.424221361082374
3979,0.30373008382463185,50.91221646788929
3980,-9.139919865018705,33.317424389023074
3981,-122.44304987338447,47.34506786491647
3982,6.771698109583335,56.6821066091667
3983,-12.980586458796827,32.593235226965085
3984,-9.71510500659935,42.98481944738127
3985,-15.910188302329605,25.510785035665894
3986,2.8382932522761597,51.60561429986643
3987,-81.30090447657018,30.45496202215851
3988,3.1876563908704156,51.34058838065594
3989,22.33147212516512,59.09096107473848
3990,-1.0760489746362545,50.722867425460684
3991,-5.407241918955567,50.65747335352118
3992,0.011302796452894675,39.560659392323835
3993,-8.770312516981056,42.23012038094319
3994,22.86713129999998,59.02604310000001
3995,8.812272960433475,53.790420927220445
3996,2.998287541680509,51.32032887021193
3997,2.998287541680509,51.32032887021193
3998,-5.73137636827151,52.06731616782639
3999,1.7571144900286473,40.79773019745152
4000,5.2165886200512,52.66699241749674
4001,7.164424852958367,53.33524826222499
4002,172.94224264623955,-43.42451000385271
4003,115.66515722398105,-31.939075617183576
4004,-73.97185828403403,39.78624322942064
4005,18.65703058379744,54.378022567295595
4006,-1.7896794634314677,50.74421880543884
4007,-12.218076748163154,36.9819514668622
4008,153.15634271096854,-27.372767117827397
4009,10.338064878771888,59.3030031486414
4010,8.563531720012266,53.565274876562086
4011,3.975911039050681,51.36909447608267
4012,4.154545574196159,51.28691049538806
4013,9.822804380584465,54.24514806727855
4014,0.01297394279351768,49.64133485630533
4015,4.906580713954504,52.44715103165358
4016,4.415695358377184,52.73307871203886
4017,103.75566200686615,1.1889131574749627
4018,-1.4235814244467968,50.90142522617678
4019,29.46792745591155,40.712426040664816
4020,-122.4426421587378,47.31709908637828
4021,10.86069091787485,53.94371974789423
4022,13.944391734036257,40.402437728211524
4023,-15.417546741322802,28.13965275671843
4024,2.5056007775837745,52.0727790658386
4025,4.118527756814444,51.29152409338405
4026,6.418987065523087,53.05767536316017
4027,12.356242145310771,54.526102274795605
4028,116.08712076214492,6.041512266124977
4029,-14.790009072970594,28.43197641602876
4030,8.549330615916983,53.574013926594404
4031,8.552286756035498,53.57707281534212
4032,-7.86113583586467,43.87609545708729
4033,-74.57904047342144,16.363813386351787
4034,153.15831187145326,-27.3810720413557
4035,-93.93669971561249,29.86278487156774
4036,10.873290326744831,53.952105516271786
4037,-65.74464487805467,19.16612044268902
4038,8.540834277034913,53.572709296998
4039,3.2415081180197594,51.31069317252357
4040,174.9822633032392,-36.110156894174736
4041,6.474831568912769,54.69391351415376
4042,21.784263504610305,60.100511645959806
4043,3.1355894331675183,52.2917664153625
4044,3.2415081180197594,51.31069317252357
4045,-80.80581746567806,31.133745418260023
4046,7.044181098605008,56.39509397502745
4047,5.895559874687652,42.91095262625386
4048,173.20993591948718,-43.27142867307694
4049,124.50252117841502,-33.09354588216753
4050,11.660749203098568,57.99119314541716
4051,-3.567846089229054,51.340984614249734
4052,15.359682164463637,38.69539690138291
4053,-3.132271747515527,51.4088084896815
4054,-122.45491249264181,47.30272029561058
4055,23.965704746700485,59.6942165004388
4056,8.562070573564299,53.578270177260066
4057,15.203365317171224,38.93693835861886
4058,16.52596097667514,38.252802406460106
4059,8.075941645806273,39.971391466038966
4060,-8.780811689190807,36.91596858353305
4061,12.693988761322203,54.719881510801486
4062,1.8616287050319178,40.666540456528736
4063,3.2397906065677144,51.3108391051717
4064,-3.110308270058439,49.599985830969956
4065,30.91814839940412,37.2071799004677
4066,26.789376129464273,36.068688573511906
4067,-74.60029614136403,40.38758028818855
4068,2.619421221175637,51.633250269640804
4069,4.024270635791907,52.61768738109392
4070,31.537652969109935,36.138253319371714
4071,10.40490846174883,41.673530964025446
4072,-4.574804831701317,36.64808339638846
4073,31.24310951289685,36.429620635208536
4074,8.549330615916983,53.574013926594404
4075,0.9100679297343559,53.155920744568384
4076,-5.932381532073249,52.99404260785831
4077,9.808046405989138,42.09519665524668
4078,5.55315817713486,53.269365768051856
4079,18.874405699999997,57.515842400000025
4080,118.23664386780776,-34.77028800805592
4081,115.6750559212181,-32.04393914332719
4082,9.634168514828838,43.72321219055795
4083,0.9183044750282234,51.049614000788786
4084,3.170862653109353,51.321471425708424
4085,-1.1887604422384295,50.41811782435847
4086,106.76239968003924,10.639704831237601
4087,115.41988081904707,-31.87346971501845
4088,134.84916727940114,34.70993813107526
4089,11.425940103478867,54.20879938426046
4090,5.4051964600051665,43.35636036971105
4091,2.8708388431334724,51.3643978346883
4092,1.116155330136484,53.455747429604244
4093,4.093808132772052,51.32019726641368
4094,12.551358125293357,55.09014855416066
4095,3.6046987456964206,52.23387282081461
4096,12.609278237778728,39.463436590370506
4097,18.655212789917726,54.40612759403578
4098,14.976333058485025,56.489065831081604
4099,-10.051639075858834,38.914173830297685
4100,12.868163973015879,55.37017718055552
4101,13.59386931957375,38.6925789219198
4102,26.789376129464273,36.068688573511906
4103,136.6458613377226,34.70824459054575
4104,0.28984899882463183,50.86138690038928
4105,-122.50635276092004,37.766194729607
4106,6.951716433128817,56.314003373837
4107,29.283772328840058,40.84544922758102
4108,24.03068941340683,59.71515365154992
4109,173.17858202615375,-43.30473858307693
4110,5.525385889726039,53.24646057099565
4111,1.5265725937155843,51.03469423629192
4112,2.830747802276159,51.591643107009276
4113,0.9100679297343559,53.155920744568384
4114,29.46792745591155,40.712426040664816
4115,1.727770590028647,40.775392997451526
4116,-5.435280162124428,50.77041981595381
4117,-9.714556589362699,43.00643515643611
4118,8.549330615916983,53.574013926594404
4119,115.67505254415931,-32.04393084924519
4120,30.941549299404127,37.18884200046769
4121,-8.770312516981056,42.23012038094319
4122,2.998287541680509,51.32032887021193
4123,2.998287541680509,51.32032887021193
4124,22.865086699999978,59.0366536
4125,8.812272960433475,53.790420927220445
4126,-5.736058098055062,52.07111251140863
4127,-3.2226978451153685,49.48778044077385
4128,2.6188090378423032,51.64692930297413
4129,7.164424852958367,53.33524826222499
4130,5.214962201507782,52.66783406270682
4131,-6.529956671381541,48.55410279867474
4132,172.94284287004905,-43.42620410936649
4133,3.2397906065677144,51.3108391051717
4134,10.404907450796452,41.673529303549266
4135,115.66515892953659,-31.939063750516908
4136,18.657028836181265,54.378023406367696
4137,-73.97185828403403,39.78624322942064
4138,-12.96642672144639,32.407182854785596
