ID,longitude_predicted,latitude_predicted
4139,120.68543986333336,14.727641826666666
4140,10.334691965040001,59.29867589932978
4141,-1.7897840557391598,50.74425721313115
4142,3.975911039050681,51.36909447608267
4143,4.154545574196159,51.28691049538806
4144,153.15634271096854,-27.372767117827397
4145,8.563531720012266,53.565274876562086
4146,9.752087951269704,54.21882092842165
4147,0.012287632685292569,49.63877804782048
4148,4.906580713954504,52.44715103165358
4149,4.41573571254385,52.733186096245205
4150,103.75566200686615,1.1889131574749627
4151,-122.4426421587378,47.31709908637828
4152,-1.4235816637325112,50.90142536831964
4153,13.95095840268901,40.40446119075422
4154,10.86069091787485,53.94371974789423
4155,-4.864954309714821,36.11924193535088
4156,-15.417329530281506,28.139866952802713
4157,4.118527756814444,51.29152409338405
4158,-81.30090447657018,30.45496202215851
4159,2.5883121018898896,52.06307360818168
4160,-12.23570212610882,36.930649431514205
4161,8.549330615916983,53.574013926594404
4162,6.423706856713564,53.07082942958873
4163,116.0874255343824,6.041877762835906
4164,12.322743218281866,54.5243592698092
4165,8.552286756035498,53.57707281534212
4166,-74.52707525523961,16.40690334089724
4167,-0.05759877620804741,39.55265726716226
4168,106.7623993584603,10.639705166237603
4169,-122.44304987338447,47.34506786491647
4170,153.15831187145326,-27.3810720413557
4171,22.26111234631994,59.23097423079089
4172,-93.93669971561249,29.86278487156774
4173,3.2415081180197594,51.31069317252357
4174,18.655211631636387,54.40612756897822
4175,8.540834277034913,53.572709296998
4176,6.88096654271033,55.2827596999428
4177,-15.843470341680252,25.652137084525915
4178,3.1876563908704156,51.34058838065594
4179,174.98207517261054,-36.107029410105696
4180,3.1355894331675183,52.2917664153625
4181,-67.58723697123791,17.68268469900875
4182,5.808262911148638,42.88578472901642
4183,-1.0598748683862542,50.72496237367497
4184,3.2415081180197594,51.31069317252357
4185,118.28569036780775,-34.76602500805592
4186,-14.746610553204741,28.602792902657647
4187,-122.45491249264181,47.30272029561058
4188,124.50487643397062,-33.09295102661197
4189,11.660749203098568,57.99119314541716
4190,-3.5796334210784138,51.33656061776592
4191,8.075603845806276,39.969362716038965
4192,-80.80581746567806,31.133745418260023
4193,1.116155330136484,53.455747429604244
4194,-3.138820698881647,51.40805400892861
4195,5.392066510005166,43.35937119721104
4196,10.873290326744831,53.952105516271786
4197,12.506889164841953,55.059064606021224
4198,1.7642139774128702,40.66028309176682
4199,12.609278237778728,39.463436590370506
4200,4.025768857220478,52.618501603712964
4201,134.8491787946581,34.70993308895547
4202,12.703417893996368,54.72655846038664
4203,-4.620169072527194,36.626846692769966
4204,12.92473602849207,55.24743580293651
4205,3.6104155415375128,52.23688260806892
4206,18.859496599999993,57.51324930000001
4207,2.8727913069574265,51.35524359753101
4208,-8.887095301814236,37.230883579387786
4209,-5.931679318065314,53.00064183432657
4210,-9.03424644397006,33.41436058842098
4211,8.564761535153652,53.57824277399976
4212,9.579114107298754,43.774898052631805
4213,-74.60029614136403,40.38758028818855
4214,31.262214512896858,36.410765735208535
4215,31.558562669109946,36.11419151937171
4216,0.8995954026659452,51.04916869257216
4217,21.773042711959928,60.098352658434244
4218,3.170862653109353,51.321471425708424
4219,15.386203850517996,38.675726595087156
4220,15.30032806726175,38.82644976711013
4221,-1.4755456175987742,50.352305331096815
4222,4.093808132772052,51.32019726641368
4223,16.525380676928005,38.252988254184324
4224,-65.7423798184118,19.16776550756997
4225,11.545557132910199,54.26126160611099
4226,115.4178296956065,-31.872642010805553
4227,14.95770735,38.77782969999999
4228,13.59386931957375,38.6925789219198
4229,9.808046405989138,42.09519665524668
4230,15.003460942439268,56.45397673019927
4231,-10.036769331729312,38.83360617495954
4232,-6.52993557138154,48.55310829867474
4233,2.6182502878423035,51.647091619640804
4234,-67.58723697123791,17.68268469900875
4235,24.032059813406832,59.7082208515499
4236,-5.736058098055062,52.07111251140863
4237,18.655212564427455,54.406126780541236
4238,-122.60411324247926,37.45289772264114
4239,-15.781611317870729,25.714847857383056
4240,29.46792745591155,40.712426040664816
4241,7.427176953659219,53.71814706002895
4242,-122.06840426688471,34.145904139489154
4243,-65.89634572079727,19.555391305867573
4244,1.5335075740246422,51.03932527301517
4245,120.68562351333338,14.728221726666664
4246,22.096650796790403,59.152575147792575
4247,11.660749203098568,57.99119314541716
4248,-0.05759877620804741,39.55265726716226
4249,2.998287541680509,51.32032887021193
4250,2.998287541680509,51.32032887021193
4251,8.812272960433475,53.790420927220445
4252,7.164424852958367,53.33524826222499
4253,-68.57438185035362,36.55251538321837
4254,5.211925423412543,52.66821059984968
4255,3.2397906065677144,51.3108391051717
4256,172.93938911090126,-43.428857889379024
4257,115.41946002538948,-31.873156917087677
4258,10.404907050796451,41.67353000354926
4259,115.66516072953662,-31.939069150516907
4260,18.657029783299755,54.378023245796165
4261,-74.01454899149815,39.720837832195755
4262,-1.7897840557391598,50.74425721313115
4263,153.15634271096854,-27.372767117827397
4264,10.33905882254,59.29336057516312
4265,8.563531720012266,53.565274876562086
4266,4.154545574196159,51.28691049538806
4267,3.975911039050681,51.36909447608267
4268,9.717869850688135,54.2056744607901
4269,0.012703838745898626,49.63893729630533
4270,4.906580713954504,52.44715103165358
4271,4.464575571802798,52.69812419215008
4272,103.75566200686615,1.1889131574749627
4273,5.095753313807386,53.55989019225528
4274,-1.4235814072054174,50.90142551238367
4275,13.95095820268901,40.404461490754215
4276,136.6458613377226,34.70824459054575
4277,10.86069091787485,53.94371974789423
4278,-15.417751536149819,28.140132193661383
4279,2.580710502306556,52.059729343598356
4280,4.118527756814444,51.29152409338405
4281,-81.30090447657018,30.45496202215851
4282,-74.51204025523961,16.39104874089724
4283,2.876987282830442,51.364869163880215
4284,6.414059506353203,53.05430948661576
4285,8.549330615916983,53.574013926594404
4286,116.08741209271575,6.04187897116924
4287,12.32996255196026,54.54627140199233
4288,8.552286756035498,53.57707281534212
4289,106.7623994584603,10.639705266237602
4290,-122.44304987338447,47.34506786491647
4291,153.15831187145326,-27.3810720413557
4292,-93.93669971561249,29.86278487156774
4293,29.283772328840058,40.84544922758102
4294,-5.426369291149138,50.787314032860216
4295,3.2415081180197594,51.31069317252357
4296,8.540834277034913,53.572709296998
4297,7.087624106033661,55.68553554712201
4298,5.716686936172583,42.80475417208387
4299,3.1355894331675183,52.2917664153625
4300,174.9822379032392,-36.11008889417474
4301,3.2415081180197594,51.31069317252357
4302,-1.0604592683862544,50.72498387367497
4303,12.609278237778728,39.463436590370506
4304,173.1835163194871,-43.29716627307694
4305,-122.45491249264181,47.30272029561058
4306,124.50188258952618,-33.09413581550087
4307,-3.580485407043326,51.3365783820934
4308,-14.691228803412912,28.762636196448447
4309,-3.138820698881647,51.40805400892861
4310,16.52502481379075,38.25301222575295
4311,8.073769545806273,39.970143066038965
4312,9.808046405989138,42.09519665524668
4313,14.958754549999997,38.791059733333334
4314,15.386203850517996,38.675726595087156
4315,10.013731533339046,41.952643811253665
4316,30.93635319940412,37.18921670046769
4317,8.549330615916983,53.574013926594404
4318,137.11563878105747,34.81494436230483
4319,9.5694583369494,43.780913898768176
4320,115.6750472841593,-32.043931739245195
4321,-9.008195020279583,33.44509659615909
4322,15.30039126726175,38.82648486711013
4323,-12.2560901681194,36.86237222988723
4324,-80.80581746567806,31.133745418260023
4325,1.0922628951364841,53.45886500532496
4326,3.6104155415375128,52.23688260806892
4327,18.876056909275718,57.51229750878936
4328,10.873290326744831,53.952105516271786
4329,15.005589551328162,56.45455667853259
4330,12.94494381944445,55.23944675317459
4331,118.34759946780775,-34.76879610805591
4332,-9.132959054070692,38.071749605947076
4333,12.703417893996368,54.72655846038664
4334,1.8613159050319181,40.666650856528726
4335,-12.93825423188117,32.32138112543777
4336,3.170862653109353,51.321471425708424
4337,3.1876563908704156,51.34058838065594
4338,-4.884267389714821,36.11680158535088
4339,4.025768857220478,52.618501603712964
4340,134.84917393625724,34.70993491746282
4341,-8.770312516981056,42.23012038094319
4342,8.564844466026669,53.57832550987277
4343,0.8811306909012392,51.043172069042754
4344,-74.60029614136403,40.38758028818855
4345,-4.722175299181391,36.57863138804092
4346,31.262137812896857,36.410867135208534
4347,26.685802324045333,36.24024112806565
4348,5.391273710005167,43.36006459721104
4349,21.767992794459925,60.09287333317785
4350,-5.93173223675579,53.001131043493245
4351,-122.4426421587378,47.31709908637828
4352,4.093808132772052,51.32019726641368
4353,11.543598802751466,54.25525872992051
4354,22.917245499999975,59.052706099999995
4355,-3.3333063584487026,49.45119151744051
4356,31.55878676910995,36.11370021937171
4357,-1.7144245146512302,50.2940730553085
4358,13.59386931957375,38.6925789219198
4359,12.506889164841953,55.059064606021224
4360,-10.023137698718335,38.69901627051903
4361,115.41946002538948,-31.873156917087677
4362,137.11563878105747,34.81494436230483
4363,5.109583621654833,53.539795887914636
4364,10.013943933339045,41.953752561253665
4365,118.38010746780778,-34.76861040805591
4366,29.283772328840058,40.84544922758102
4367,14.952709849999996,38.80839213333333
4368,-67.57903055695219,17.684671763294467
4369,-122.60411324247926,37.45289772264114
4370,-80.80581746567806,31.133745418260023
4371,5.36350864401904,53.20138752501957
4372,115.66516212398106,-31.939071417183573
4373,-12.966461467198632,32.2850087578465
4374,7.480778061992553,53.741657985028944
4375,22.01077619175128,59.097529576186425
4376,-74.51007395523962,16.390122640897243
4377,9.808046405989138,42.09519665524668
4378,16.525960817332415,38.25280223387795
4379,0.9100679297343559,53.155920744568384
4380,12.520521931508618,55.064481139354555
4381,1.5223300201784884,51.039132640435994
4382,2.998287541680509,51.32032887021193
4383,2.998287541680509,51.32032887021193
4384,5.2165886200512,52.66699241749674
4385,7.164424852958367,53.33524826222499
4386,172.93920871090123,-43.42859018937903
4387,3.2397906065677144,51.3108391051717
4388,10.404908767463116,41.673530786882594
4389,-74.01454899149815,39.720837832195755
4390,-1.7896794634314677,50.74421880543884
4391,18.657029658710517,54.37802315623415
4392,153.15634271096854,-27.372767117827397
4393,8.563531720012266,53.565274876562086
4394,4.154545574196159,51.28691049538806
4395,3.975911039050681,51.36909447608267
4396,10.338818922540002,59.293156275163135
4397,0.010482772079231963,49.642583020114856
4398,9.68438240823715,54.198354264910186
4399,4.906580713954504,52.44715103165358
4400,4.464575667636131,52.69812455238817
4401,103.75566200686615,1.1889131574749627
4402,29.46792745591155,40.712426040664816
4403,-1.4235814072054174,50.90142551238367
4404,13.95095820268901,40.404461490754215
4405,10.86069091787485,53.94371974789423
4406,-15.417965864387682,28.140622275229347
4407,2.5906850280631306,52.06449952330231
4408,4.118527756814444,51.29152409338405
4409,-81.30090447657018,30.45496202215851
4410,2.8708388431334724,51.3643978346883
4411,116.08742642604909,6.041916404502573
4412,12.30069697212924,54.5382513077687
4413,6.287287363496059,53.01329991518718
4414,8.549330615916983,53.574013926594404
4415,8.552286756035498,53.57707281534212
4416,-3.459818755430977,49.39684637337911
4417,106.76239985846028,10.6397045662376
4418,-0.05759877620804741,39.55265726716226
4419,-122.44304987338447,47.34506786491647
4420,153.15831187145326,-27.3810720413557
4421,-93.93669971561249,29.86278487156774
4422,-14.665121800258332,28.836534691755052
4423,8.540834277034913,53.572709296998
4424,3.2415081180197594,51.31069317252357
4425,7.146608589819891,55.753987222200514
4426,3.2415081180197594,51.31069317252357
4427,5.726686536172583,42.80073577208387
4428,174.9822633032392,-36.110156894174736
4429,3.1315909731675178,52.2929667753625
4430,-1.0604592683862544,50.72498387367497
4431,173.17188261948718,-43.304044673076945
4432,124.50251828952617,-33.09354781550086
4433,11.660749203098568,57.99119314541716
4434,-122.45491249264181,47.30272029561058
4435,-3.580485407043326,51.3365783820934
4436,-3.138820698881647,51.40805400892861
4437,13.599317487724013,38.709989087940556
4438,26.490650724045334,36.45813787806564
4439,-4.725042007221163,36.57720176363751
4440,8.549330615916983,53.574013926594404
4441,30.934631599404124,37.18902540046769
4442,115.67504418415929,-32.04393170591186
4443,-66.55422386066138,20.05518992393708
4444,-4.8899717169875485,36.116012537623604
4445,1.0922628951364841,53.45886500532496
4446,3.6104155415375128,52.23688260806892
4447,-8.770312516981056,42.23012038094319
4448,12.609278237778728,39.463436590370506
4449,-8.939181820222114,33.496041058638575
4450,3.1876563908704156,51.34058838065594
4451,8.56489738066435,53.57838054030756
4452,-5.93319473314468,53.00540720321546
4453,136.6458613377226,34.70824459054575
4454,-122.4426421587378,47.31709908637828
4455,-74.60029614136403,40.38758028818855
4456,31.26041621289686,36.41067583520854
4457,134.84915901953954,34.709961133836366
4458,15.316973491912075,38.800866529816396
4459,5.391273710005167,43.36006459721104
4460,22.91713419999998,59.05538479999999
4461,31.55878836910995,36.11369621937171
4462,21.773997773031354,60.091384861749276
4463,4.093808132772052,51.32019726641368
4464,13.01164585833334,55.2439683392857
4465,-15.749204635223673,25.797413406136556
4466,2.6195225878423036,51.64737531964081
4467,8.812272960433475,53.790420927220445
4468,8.073798045806274,39.97022476603897
4469,-12.287055038173355,36.76960737828591
4470,0.8833609861393343,51.04431131189989
4471,3.170862653109353,51.321471425708424
4472,15.391676674962438,38.673264988420485
4473,-5.73137636827151,52.06731616782639
4474,1.860841305031918,40.66663325652873
4475,10.873290326744831,53.952105516271786
4476,-1.7144245146512302,50.2940730553085
4477,11.561641356080624,54.26080768806588
4478,120.68510451333336,14.72654892666666
4479,12.703417893996368,54.72655846038664
4480,-10.023137698718335,38.69901627051903
4481,4.028301318722329,52.6198931467061
4482,18.843369809275718,57.50108200878936
4483,-9.186585215309819,38.29747081845468
4484,9.546811910629055,43.799509507426194
4485,15.005592306328166,56.45455867186593
4486,1.7751135900286474,40.826372097451525
4487,136.6458613377226,34.70824459054575
4488,-9.18643811530982,38.295869718454675
4489,12.501260321537922,55.04704182673576
4490,-5.737344612199799,52.04839897950073
4491,173.18100052615375,-43.30085198307694
4492,7.4093080787212395,53.78900719699897
4493,12.708143153450226,54.730298132325615
4494,13.02784716738096,55.2133840240476
4495,7.275820716889442,55.94075663541814
4496,-1.0292623648146815,50.72949929536142
4497,120.68529916333335,14.727631826666666
4498,118.40605266780776,-34.76513630805591
4499,-5.430376678491863,50.81148094789423
4500,29.46792745591155,40.712426040664816
4501,4.118527756814444,51.29152409338405
4502,8.540834277034913,53.572709296998
4503,3.2415081180197594,51.31069317252357
4504,5.722408036172583,42.81099517208388
4505,3.162578591388195,52.31065872001896
4506,174.98227713372162,-36.10513583617407
4507,3.2415081180197594,51.31069317252357
4508,-14.626549997556618,28.937739744596612
4509,-80.80303279171972,31.133364957496138
4510,124.5048773339706,-33.09295029327865
4511,-122.45491249264181,47.30272029561058
4512,11.660749203098568,57.99119314541716
4513,-3.577040774953774,51.336812920899376
4514,-3.1496209773626602,51.407349172219746
4515,16.525380452810357,38.252987560654915
4516,8.549330615916983,53.574013926594404
4517,30.96986989940412,37.14670600046769
4518,115.6750505971005,-32.04392925708832
4519,1.4960204398694301,51.03366520371273
4520,-8.770312641981057,42.23012025939147
4521,22.863381099999984,59.0297192
4522,8.812272960433475,53.790420927220445
4523,-0.06826522078028872,39.54326789439404
4524,2.998287541680509,51.32032887021193
4525,2.998287541680509,51.32032887021193
4526,5.214962201507782,52.66783406270682
4527,7.164424852958367,53.33524826222499
4528,-0.20952030484420534,39.44168471994109
4529,10.404908073144234,41.673529569009226
4530,172.94067871969196,-43.4280803911522
4531,-74.03490415622738,39.70170909022275
4532,115.66514193691755,-31.93906499992167
4533,-1.7897839342006983,50.74425717851577
4534,-5.933328895159439,53.00392008256034
4535,18.65701912812196,54.37802395398841
4536,8.563531720012266,53.565274876562086
4537,10.340970634188936,59.28956557628014
4538,153.15634271096854,-27.372767117827397
4539,4.154545574196159,51.28691049538806
4540,3.975911039050681,51.36909447608267
4541,9.60159834412047,54.18080757993229
4542,0.02218062630231385,49.63812112299778
4543,4.906580713954504,52.44715103165358
4544,4.464576313469464,52.698124219927855
4545,103.75517331196254,1.1888014739237376
4546,18.655214168604807,54.40612519786876
4547,-1.4235832036179235,50.90142343311666
4548,13.612379191360818,38.76406146875585
4549,10.86069091787485,53.94371974789423
4550,13.95095840268901,40.40446119075422
4551,-15.41799603592358,28.14054683067639
4552,2.58996984806313,52.0654866433023
4553,-81.30090447657018,30.45496202215851
4554,2.8727913069574265,51.35524359753101
4555,26.365135630712007,36.540296098065646
4556,6.193827094213564,53.006181567088746
4557,8.552286756035498,53.57707281534212
4558,116.0874207593824,6.041876562835906
4559,8.549330615916983,53.574013926594404
4560,15.394873614811166,38.65692082962957
4561,12.178575220293208,54.49124746629234
4562,10.027778678339045,41.95826124292034
4563,15.404811516337972,38.66828956080169
4564,3.1876563908704156,51.34058838065594
4565,5.392066510005166,43.35937119721104
4566,-67.58842307123791,17.67862989900875
4567,106.76239972531667,10.63970433794879
4568,-4.768773631474328,36.562125044869816
4569,22.023603890898233,59.114447434378825
4570,-122.44304987338447,47.34506786491647
4571,-8.831862291809417,33.581221976416344
4572,-67.38252472854937,21.421710593198974
4573,153.15831187145326,-27.3810720413557
4574,137.17654067130596,34.825366015499306
4575,8.075054145806273,39.96916651603896
4576,-93.93669971561249,29.86278487156774
4577,1.0656617357199247,53.46426459059684
4578,-12.299182469739012,36.71562200362503
4579,-4.8899717169875485,36.116012537623604
4580,-3.5896781518461416,49.351894882426016
4581,3.620009454053411,52.24320483611635
4582,1.7642139774128702,40.66028309176682
4583,11.668032066852632,54.30795335351377
4584,-12.964127482972442,32.09997053921554
4585,12.609278237778728,39.463436590370506
4586,-74.52364515523962,16.40014329089724
4587,4.028301318722329,52.6198931467061
4588,134.84917741284838,34.70993484474333
4589,0.9100679297343559,53.155920744568384
4590,-15.70050307744589,25.98044437200957
4591,3.2397906065677144,51.3108391051717
4592,9.547853161965726,43.79959817041282
4593,15.003461218827038,56.453977864381784
4594,-10.009476666213857,38.64802931159445
4595,4.093808132772052,51.32019726641368
4596,29.283772328840058,40.84544922758102
4597,18.215410391760695,56.937131670060815
4598,31.58822696910995,36.0716756193717
4599,21.775835428431783,60.08785283963555
4600,-122.4426421587378,47.31709908637828
4601,-74.60029614136403,40.38758028818855
4602,2.6139929378423035,51.646087702974135
4603,-7.934849222288461,43.84485741120319
4604,31.300349712896846,36.35497313520853
4605,-3.785557893172763,36.154440892099416
4606,10.873290326744831,53.952105516271786
4607,8.564901573956314,53.57839406199987
4608,0.9556509276659451,51.05913839257214
4609,3.170862653109353,51.321471425708424
4610,9.808046405989138,42.09519665524668
4611,-1.8079301255134625,50.27135272856328
4612,-67.38252487854936,21.421710393198975
4613,13.024871334047624,55.19775294904761
4614,18.655215769291694,54.40612478742465
4615,-122.60051810929149,37.45429551502122
4616,-80.80303279171972,31.133364957496138
4617,-67.58842347123792,17.67863049900875
4618,-3.5813389498053256,49.34542001711989
4619,25.986474699999988,-33.57155710000001
4620,11.114362432715058,39.532804465216124
4621,-5.73670335430506,52.07261994265863
4622,1.5030852362138416,51.04412304283498
4623,-116.63158490478722,25.254665938297858
4624,18.049373336233774,56.518190131298724
4625,-1.0508655917195877,50.72640151367497
4626,-0.06826522078028872,39.54326789439404
4627,0.9100679297343559,53.155920744568384
4628,-0.21058221349499898,39.44273382617124
4629,-15.418042700159752,28.140553409355565
4630,2.5840716080631303,52.063601149968974
4631,4.118527756814444,51.29152409338405
4632,-81.30090447657018,30.45496202215851
4633,2.8807519828304424,51.36702936388022
4634,5.832964800274773,52.88141418749812
4635,13.612379191360818,38.76406146875585
4636,8.549330615916983,53.574013926594404
4637,12.172196700662116,54.48846514093003
4638,116.0874137129178,6.041889546421764
4639,8.552286756035498,53.57707281534212
4640,106.76239972531667,10.63970433794879
4641,-122.44304987338447,47.34506786491647
4642,153.15831187145326,-27.3810720413557
4643,22.023603890898233,59.114447434378825
4644,-93.93669971561249,29.86278487156774
4645,29.283772328840058,40.84544922758102
4646,7.340563680689415,56.08115003427716
4647,5.6984143361725845,42.80515287208387
4648,174.98217034677717,-36.10824797061851
4649,8.540834277034913,53.572709296998
4650,3.2415081180197594,51.31069317252357
4651,3.2415081180197594,51.31069317252357
4652,26.383916430712006,36.54069329806564
4653,173.18920397333324,-43.29332415000001
4654,3.1876563908704156,51.34058838065594
4655,124.50424925897062,-33.09322040161197
4656,11.660749203098568,57.99119314541716
4657,-122.45491249264181,47.30272029561058
4658,-12.310536240096157,36.70195582213693
4659,-3.577040774953774,51.336812920899376
4660,-3.138820698881647,51.40805400892861
4661,16.526435819673104,38.25270190222354
4662,8.549330615916983,53.574013926594404
4663,30.96531029940412,37.1465147004677
4664,115.6750378904338,-32.043931677088324
4665,17.45111454839684,56.51217571735199
4666,-8.770312516981056,42.23012038094319
4667,2.998287541680509,51.32032887021193
4668,2.998287541680509,51.32032887021193
4669,22.872847599999982,59.02917999999999
4670,8.814300417851056,53.788445744894446
4671,7.164424852958367,53.33524826222499
4672,-3.6284723698732813,36.16991816306222
4673,5.213568273412545,52.66840979984968
4674,10.404907273144234,41.67353026900921
4675,172.93939478338245,-43.428835372337495
4676,10.027009978339045,41.954194076253664
4677,9.808046405989138,42.09519665524668
4678,115.66513943453661,-31.93906982135024
4679,-74.03490415622738,39.70170909022275
4680,8.060302699139607,39.97264235270563
4681,-1.7897839342006983,50.74425717851577
4682,18.65701499371037,54.37802525087075
4683,-5.937795522827218,53.019599612302756
4684,4.154545574196159,51.28691049538806
4685,-14.581687832251278,29.055580434559307
4686,153.15634271096854,-27.372767117827397
4687,8.563531720012266,53.565274876562086
4688,0.022581632362919907,49.63827327148263
4689,10.346140741688936,59.27823336878015
4690,12.708143153450226,54.730298132325615
4691,3.975911039050681,51.36909447608267
4692,9.547086450661771,54.16546063552348
4693,-12.907397227860265,31.882847729688887
4694,12.609278237778728,39.463436590370506
4695,4.906580713954504,52.44715103165358
4696,-74.48188925523961,16.363870540897242
4697,4.464575238469465,52.698124069927864
4698,-7.94465497654066,43.84587381760594
4699,103.75517331196254,1.1888014739237376
4700,23.961295013406833,59.65634985154989
4701,4.028301318722329,52.6198931467061
4702,-8.790637783158623,33.6123798612973
4703,29.46792745591155,40.712426040664816
4704,-1.4235814072054174,50.90142551238367
4705,-4.945912667728289,36.12029959169767
4706,5.418136728263086,43.36883154309339
4707,1.0656617357199247,53.46426459059684
4708,-9.979436551450831,38.509643822479376
4709,4.093808132772052,51.32019726641368
4710,3.2397906065677144,51.3108391051717
4711,3.170862653109353,51.321471425708424
4712,15.407384348317377,38.66993752006942
4713,1.7634215907462032,40.65849518510015
4714,8.564901573956314,53.57839406199987
4715,1.0257672159012392,51.04155426904274
4716,120.68562231333337,14.728221526666664
4717,3.162578591388195,52.31065872001896
4718,15.398980154109806,38.65092723443348
4719,-4.78240634350367,36.556385941574995
4720,3.6552860103497067,52.24353722500524
4721,-1.845393040898078,50.26375221848112
4722,10.86069091787485,53.94371974789423
4723,-122.4426421587378,47.31709908637828
4724,15.00559066484745,56.45455848911817
4725,134.84917488027898,34.70993679409325
4726,11.68228656590025,54.31217246351376
4727,31.586644769109956,36.07260181937171
4728,21.77391765862659,60.06726009176759
4729,10.873290326744831,53.952105516271786
4730,13.95095840268901,40.40446119075422
4731,9.54802509918795,43.79488072985727
4732,-74.60029614136403,40.38758028818855
4733,31.298515712896855,36.35629363520854
4734,118.39334306780776,-34.765292808055904
4735,137.1771064729453,34.82569387779439
4736,-9.226297943153682,38.391218426611864
4737,-15.645444007619052,26.052279138427316
4738,2.6134297878423034,51.64687011964081
4739,-116.6407632047872,25.263633738297855
4740,-12.903564027860266,31.82180922968889
4741,-3.7041011861311532,49.24414151255854
4742,-7.944284709873995,43.84436915093927
4743,-80.80303279171972,31.133364957496138
4744,13.95095820268901,40.404461490754215
4745,-0.20000469849499894,39.42590341617124
4746,22.050142394787127,59.11983315882327
4747,29.283772328840058,40.84544922758102
4748,-14.821641625279453,27.822300398039438
4749,4.464575667636131,52.69812455238817
4750,-10.345791926679151,32.64528097251248
4751,29.46792745591155,40.712426040664816
4752,10.86069091787485,53.94371974789423
4753,-15.417798712859735,28.140936782610176
4754,0.25641382102498506,50.87690133533459
4755,4.118527756814444,51.29152409338405
4756,-81.30090447657018,30.45496202215851
4757,2.5840991080631306,52.06335564996898
4758,11.113373009381723,39.5272257214066
4759,2.8708388431334724,51.3643978346883
4760,5.801939734084297,52.87151882106955
4761,-122.60051810929149,37.45429551502122
4762,116.08742464625111,6.041929329755098
4763,8.549330615916983,53.574013926594404
4764,18.011099519525484,56.39979887799144
4765,12.147218266366217,54.47939042313943
4766,8.552286756035498,53.57707281534212
4767,-122.44304987338447,47.34506786491647
4768,153.15831187145326,-27.3810720413557
4769,-93.93669971561249,29.86278487156774
4770,18.655214773181946,54.40612624290574
4771,3.2415081180197594,51.31069317252357
4772,174.98233350323918,-36.112082448020885
4773,7.416420208545332,56.22494883209187
4774,5.678618236172583,42.77696897208387
4775,3.2415081180197594,51.31069317252357
4776,-1.0508655917195877,50.72640151367497
4777,173.16609297333332,-43.312288850000016
4778,124.50251828952617,-33.09354781550086
4779,11.660749203098568,57.99119314541716
4780,-122.45491249264181,47.30272029561058
4781,-3.577040774953774,51.336812920899376
4782,-3.138820698881647,51.40805400892861
4783,16.525960752557495,38.2528017129307
4784,106.76240022531667,10.63970373794879
4785,5.429288740263086,43.374281973093396
4786,8.549330615916983,53.574013926594404
4787,1.4160037230965818,51.02830709722794
4788,30.961889399404114,37.14899150046771
4789,115.67503995710045,-32.04392989375499
4790,-0.06826522078028872,39.54326789439404
4791,-12.328617681762823,36.686664972136924
4792,-8.770312516981056,42.23012038094319
4793,22.909964899999977,59.046216099999995
4794,3.6552860103497067,52.24353722500524
4795,8.776567128714152,53.773085151690076
4796,-5.73204192452151,52.06837799907639
4797,2.998287541680509,51.32032887021193
4798,2.998287541680509,51.32032887021193
4799,7.164424852958367,53.33524826222499
4800,5.2165886200512,52.66699241749674
4801,-3.609976554325375,36.1693632474757
4802,-9.219220782528685,38.41342022645562
4803,5.114233919212234,53.0851700599156
4804,172.9360162623298,-43.43105122496908
4805,-69.64791426996199,24.17436039913954
4806,10.404908989810899,41.673531052342554
4807,7.467981775868103,53.81232310961379
4808,1.0656617357199247,53.46426459059684
4809,137.1771064729453,34.82569387779439
4810,15.43335335926725,38.684733963358276
4811,-74.03620113438124,39.69894237668429
4812,115.66514082898105,-31.939072088016907
4813,115.42042630156426,-31.873502973198782
4814,18.657014310142646,54.378025304196996
4815,-1.789679341893006,50.74421877082345
4816,-5.940019699042949,53.02596269460073
4817,23.959243146700487,59.65432125460548
4818,10.023316278339045,41.94685902625367
4819,4.154545574196159,51.28691049538806
4820,153.15634271096854,-27.372767117827397
4821,10.341964237165127,59.26976323663731
4822,8.563531720012266,53.565274876562086
4823,5.137545515711664,53.51892195790126
