ID,longitude_predicted,latitude_predicted
4824,16.685080122082443,56.12952232148378
4825,3.975911039050681,51.36909447608267
4826,12.609278237778728,39.463436590370506
4827,-14.490462749019152,29.335490094883966
4828,0.9100679297343559,53.155920744568384
4829,4.093808132772052,51.32019726641368
4830,-74.47903557342143,16.361902886351785
4831,12.708143153450226,54.730298132325615
4832,4.906580713954504,52.44715103165358
4833,0.020464432362919907,49.64189192862549
4834,-15.553770795238098,26.151832448928577
4835,120.68510341333337,14.72654882666666
4836,-122.4426421587378,47.31709908637828
4837,3.1876563908704156,51.34058838065594
4838,-4.797484405150596,36.55271656790196
4839,15.398993474109805,38.65162695443349
4840,103.75517331196254,1.1888014739237376
4841,-74.60029614136403,40.38758028818855
4842,31.29418231289685,36.36020593520855
4843,31.585930569109948,36.073596819371716
4844,9.52695492633081,43.81733995128583
4845,21.791952244698024,60.068645503415944
4846,10.873290326744831,53.952105516271786
4847,9.55362646399417,54.166930232002414
4848,-8.763336950015347,33.643760706268054
4849,9.808046405989138,42.09519665524668
4850,3.162578591388195,52.31065872001896
4851,134.8491628875914,34.70994260686312
4852,118.38333796780779,-34.769588708055906
4853,8.060331199139608,39.97272405270563
4854,-4.952465067728289,36.119959291697675
4855,8.540834277034913,53.572709296998
4856,8.565110994467013,53.578607719974336
4857,1.0277033111393339,51.03820771189989
4858,3.170862653109353,51.321471425708424
4859,2.6147064878423034,51.646533719640814
4860,-1.4235814244467968,50.90142522617678
4861,-1.845393040898078,50.26375221848112
4862,4.028301318722329,52.6198931467061
4863,11.714504518696346,54.33106401856871
4864,3.2397906065677144,51.3108391051717
4865,22.044762836388887,59.30096520666668
4866,4.402644085878193,53.18490284664596
4867,-9.948153485861717,38.373739073304904
4868,1.860841305031918,40.66663325652873
4869,15.00559297540301,56.454560690784845
4870,16.525960752557495,38.2528017129307
4871,-46.79015114175504,-24.318320378413453
4872,-9.219146582528685,38.412913926455616
4873,5.078646089853261,53.068433712030995
4874,-80.80303279171972,31.133364957496138
4875,17.90970813947859,56.3181308254806
4876,0.9100679297343559,53.155920744568384
4877,22.34856293710858,59.33597897090553
4878,12.708143153450226,54.730298132325615
4879,-5.454899680591277,50.86270131304982
4880,-5.273990072896931,36.19562210564477
4881,-68.78010028129768,36.63387193904475
4882,13.95095840268901,40.40446119075422
4883,29.46792745591155,40.712426040664816
4884,14.777849003125004,38.96684433124999
4885,-1.0492651175260392,50.72656897012658
4886,173.1656577799999,-43.320362460000005
4887,115.42118596156426,-31.872108253198782
4888,-0.06826522078028872,39.54326789439404
4889,5.1280754957116645,53.54632872790126
4890,4.906580713954504,52.44715103165358
4891,4.467575268698223,52.71568748283636
4892,103.7550934965174,1.188785878429431
4893,-1.4235828348679238,50.90142354204523
4894,10.86069091787485,53.94371974789423
4895,-15.415596041485854,28.139903871219516
4896,4.118527756814444,51.29152409338405
4897,-81.30090447657018,30.45496202215851
4898,2.58404072806313,52.06433026996897
4899,2.8727913069574265,51.35524359753101
4900,5.752314014801801,52.838595022971084
4901,116.08741477670681,6.041902604893346
4902,-122.5996104793687,37.45531623673937
4903,8.549330615916983,53.574013926594404
4904,12.124789857793264,54.46274732750424
4905,8.552286756035498,53.57707281534212
4906,106.76239977304394,10.639703973176063
4907,120.69045481974361,14.72570193179487
4908,-122.44304987338447,47.34506786491647
4909,153.15831187145326,-27.3810720413557
4910,-93.93669971561249,29.86278487156774
4911,-70.09386402385977,25.146098045792936
4912,29.283772328840058,40.84544922758102
4913,7.569815526950919,56.40392142773836
4914,3.2415081180197594,51.31069317252357
4915,3.2415081180197594,51.31069317252357
4916,174.9822761188965,-36.106215277928406
4917,5.674350036172583,42.78733447208387
4918,26.06020829999999,-33.47511070000001
4919,11.660749203098568,57.99119314541716
4920,-3.577040774953774,51.336812920899376
4921,124.50485983397063,-33.09294988286197
4922,-3.138820698881647,51.40805400892861
4923,12.609278237778728,39.463436590370506
4924,-122.45491249264181,47.30272029561058
4925,-17.150918074296538,23.60713456617966
4926,31.002874399404117,37.09565350046769
4927,8.549330615916983,53.574013926594404
4928,0.259440961024985,50.84675205533459
4929,115.67502400409812,-32.0439130479135
4930,11.77797792619995,54.40018934367693
4931,-8.770312516981056,42.23012038094319
4932,3.671464249238596,52.24650075833857
4933,8.776567128714152,53.773085151690076
4934,1.4153116808827624,51.029580084314205
4935,-5.73419335430506,52.062268442658635
4936,2.998287541680509,51.32032887021193
4937,2.998287541680509,51.32032887021193
4938,-109.59180968419543,25.022031319341185
4939,7.164424852958367,53.33524826222499
4940,4.39476549611629,53.18366205236023
4941,5.208652301507782,52.669846562706816
4942,-15.499803383809525,26.249782205119047
4943,3.188551880156272,51.34071967119706
4944,172.93637520719196,-43.431233619956544
4945,10.196819673144233,41.676839569009225
4946,1.0536490287069378,53.46628381760983
4947,134.84917774811873,34.70993428679337
4948,115.66471427776213,-31.939206367570563
4949,-3.5985047409325186,36.167765802832854
4950,-9.785695832373682,37.92117144636788
4951,-14.030221706939091,28.943147189313024
4952,-14.793051946255769,27.878741547289433
4953,21.790425928431784,60.071980339635545
4954,118.40022526780774,-34.76522710805592
4955,-74.56969550991668,39.109313550017035
4956,4.093808132772052,51.32019726641368
4957,3.170862653109353,51.321471425708424
4958,8.540834277034913,53.572709296998
4959,5.430081540263085,43.37358857309339
4960,1.7723109737091667,40.66121708806312
4961,9.525782261965725,43.820037520412825
4962,4.028301318722329,52.6198931467061
4963,-1.7897839342006983,50.74425717851577
4964,-5.940870249796916,53.02812615932294
4965,-122.4426421587378,47.31709908637828
4966,-74.60029614136403,40.38758028818855
4967,-4.797484405150596,36.55271656790196
4968,-8.73473060692011,33.66871071936329
4969,31.339818612896856,36.29365273520854
4970,22.88650360799998,59.032952587999986
4971,31.631805069109944,36.00397611937171
4972,21.935168547499995,59.258147940000015
4973,18.657015438265805,54.378022891473094
4974,-4.952465067728289,36.119959291697675
4975,10.971121096722756,38.92941124102758
4976,8.564901573956314,53.57839406199987
4977,15.39962048527565,38.647946311658444
4978,1.077618133347763,51.04252111795092
4979,15.44280870457572,38.6850699194809
4980,3.2397906065677144,51.3108391051717
4981,153.15634271096854,-27.372767117827397
4982,-1.900313698046568,50.25024016324766
4983,-14.451347564355883,29.43414265441368
4984,8.563531720012266,53.565274876562086
4985,9.493603334235106,54.15842319200166
4986,4.154545574196159,51.28691049538806
4987,3.975911039050681,51.36909447608267
4988,8.061105999139608,39.97207230270563
4989,10.346705952998457,59.25644875413728
4990,15.003454911514112,56.45396447411818
4991,2.5160286923877573,51.615569634792315
4992,16.337588526464994,55.95732060260607
4993,137.18489812627865,34.826756528627726
4994,-74.48017985523963,16.35798409089724
4995,9.808046405989138,42.09519665524668
4996,3.161766691388195,52.31168812001895
4997,23.97349971340684,59.66353775154992
4998,10.028064530644711,41.96140326340782
4999,10.873290326744831,53.952105516271786
5000,0.022013557795820343,49.638159064880895
5001,27.079210199999984,-28.495966650000014
5002,-12.338844153667585,36.653924957553606
5003,-3.9028040870241436,49.113240441847125
5004,-9.751293679764894,37.861466101839945
5005,-75.55717618304024,37.93086096181637
5006,16.52538030722212,38.25298749741961
5007,-15.437394872142857,26.312639328452388
5008,-17.146282927629873,23.624733506179656
5009,13.95095840268901,40.40446119075422
5010,29.46792745591155,40.712426040664816
5011,173.16578547333324,-43.31610195000001
5012,-0.19690787653090613,39.42768687951634
5013,1.3877821471376506,51.02627168749408
5014,-12.848708722447538,31.485018223745975
5015,8.053254624139607,39.97169167770563
5016,10.971046256722756,38.93106188102758
5017,-8.770312516981056,42.23012038094319
5018,-5.73454837680506,52.063065102658626
5019,7.164424852958367,53.33524826222499
5020,5.206333273412545,52.67141859984967
5021,172.93585788338245,-43.434709172337506
5022,10.196819273144234,41.67684026900922
5023,115.66471517776213,-31.939209067570562
5024,-74.75893504946497,38.956665519660476
5025,-1.7897839342006983,50.74425717851577
5026,9.527423699187949,43.81631797985727
5027,-5.940541249796915,53.02764865932294
5028,18.657017092073332,54.37802274834075
5029,153.15634271096854,-27.372767117827397
5030,8.563531720012266,53.565274876562086
5031,0.02290934718975973,49.64410544669908
5032,10.354382448200324,59.231121779908506
5033,4.154545574196159,51.28691049538806
5034,3.975911039050681,51.36909447608267
5035,4.906580713954504,52.44715103165358
5036,4.457842109246482,52.59342706872267
5037,103.7550934965174,1.188785878429431
5038,0.259440961024985,50.84675205533459
5039,-1.423580918641898,50.90142557702319
5040,-5.273990072896931,36.19562210564477
5041,10.86069091787485,53.94371974789423
5042,-15.416128094612077,28.140250746426837
5043,-74.47394255523962,16.34636539089724
5044,2.528747955642235,51.975000337438594
5045,4.118527756814444,51.29152409338405
5046,-81.30090447657018,30.45496202215851
5047,-122.4426421587378,47.31709908637828
5048,2.8807519828304424,51.36702936388022
5049,5.646062983608106,52.795974937498116
5050,116.08740604337349,6.041906896560014
5051,8.549330615916983,53.574013926594404
5052,8.552286756035498,53.57707281534212
5053,12.09819160223771,54.44851227935608
5054,16.02785351721919,55.79439593640516
5055,118.39334306780776,-34.765292808055904
5056,11.80240689524757,54.4220717603436
5057,106.76239977304394,10.639703973176063
5058,-4.952465067728289,36.119959291697675
5059,-122.44304987338447,47.34506786491647
5060,153.15831187145326,-27.3810720413557
5061,-93.93669971561249,29.86278487156774
5062,22.355992037108578,59.33869552090553
5063,3.2415081180197594,51.31069317252357
5064,7.701526895763675,56.541428349789186
5065,174.98230708841405,-36.11309388977523
5066,-1.0436594512433972,50.727430999389256
5067,5.667896836172583,42.786321872083874
5068,3.2415081180197594,51.31069317252357
5069,139.29722387896274,34.85707357187324
5070,124.50382168952618,-33.093289821750865
5071,-122.45491249264181,47.30272029561058
5072,11.660749203098568,57.99119314541716
5073,-3.577040774953774,51.336812920899376
5074,-3.138820698881647,51.40805400892861
5075,10.02729583064471,41.957336096741145
5076,1.0536490287069378,53.46628381760983
5077,-1.1378854610307962,36.521528036290285
5078,-14.746864488047413,27.989004038165632
5079,4.394981812782955,53.18389175236024
5080,12.609278237778728,39.463436590370506
5081,-4.797484405150596,36.55271656790196
5082,8.549330615916983,53.574013926594404
5083,0.9100679297343559,53.155920744568384
5084,30.998466999404126,37.09519800046771
5085,115.67502116076479,-32.043915697913505
5086,-0.06826522078028872,39.54326789439404
5087,-70.08546909434223,25.142666655222754
5088,15.409446700989934,38.630763872142325
5089,115.42017642117963,-31.87373650704494
5090,8.540834277034913,53.572709296998
5091,-122.04562313355136,34.15124350615581
5092,4.093808132772052,51.32019726641368
5093,-12.333654860333876,36.55789809422266
5094,31.340120512896863,36.29264833520856
5095,31.632781769109958,36.00192791937172
5096,-74.60029614136403,40.38758028818855
5097,3.188551880156272,51.34071967119706
5098,3.671464249238596,52.24650075833857
5099,5.429288740263086,43.374281973093396
5100,5.073671227397976,53.0509897764253
5101,27.210083599999983,-28.362362250000018
5102,-8.705920232915094,33.687835237024935
5103,8.776567128714152,53.773085151690076
5104,2.998287541680509,51.32032887021193
5105,2.998287541680509,51.32032887021193
5106,3.2397906065677144,51.3108391051717
5107,23.98457978590683,59.6644760015499
5108,8.564901573956314,53.57839406199987
5109,1.110460121583057,51.022304494421526
5110,-14.408450656295965,29.532070611716954
5111,15.44639386291733,38.68767105989799
5112,-109.5708771450009,25.042585689640596
5113,10.873290326744831,53.952105516271786
5114,3.170862653109353,51.321471425708424
5115,17.899325038414382,56.29063726465808
5116,-14.03471526812957,28.965581325953234
5117,134.84917459347145,34.70993441796147
5118,21.77047970862659,60.06047814176759
5119,-1.9402137213806188,50.240569796275295
5120,4.028301318722329,52.6198931467061
5121,1.8719998664797297,40.67116007403715
5122,-9.228118927528683,38.40916944145562
5123,15.009576020403003,56.45542982245151
5124,9.453623741479662,54.14077234177574
5125,3.161766691388195,52.31168812001895
5126,22.949012707999984,59.050613763
5127,137.18489812627865,34.826756528627726
5128,9.807153880951809,42.08845941032359
5129,2.4917109471496617,51.61576179431613
5130,21.932041536388883,59.25556565666668
5131,29.283772328840058,40.84544922758102
5132,3.975911039050681,51.36909447608267
5133,-13.991000533685126,28.99067051150879
5134,-122.5996104793687,37.45531623673937
5135,22.355992037108578,59.33869552090553
5136,27.209967999999982,-28.36276675000002
5137,5.05664198474646,53.03813261081924
5138,0.9100679297343559,53.155920744568384
5139,-9.219293682528686,38.41451502645562
5140,1.3333308072179468,51.02627988690653
5141,-70.18384537184224,25.33230728922276
5142,13.95095820268901,40.404461490754215
5143,118.38742986780778,-34.769579808055916
5144,8.053283124139607,39.97177337770563
5145,29.46792745591155,40.712426040664816
5146,173.14634687333339,-43.32975305000001
5147,-0.19857996153090615,39.42765486951634
5148,-8.770312516981056,42.23012038094319
5149,-0.06826522078028872,39.54326789439404
5150,8.776567128714152,53.773085151690076
5151,-5.72951162452151,52.05847209907639
5152,2.998287541680509,51.32032887021193
5153,2.998287541680509,51.32032887021193
5154,5.209353620051201,52.67000121749674
5155,7.164424852958367,53.33524826222499
5156,0.25641382102498506,50.87690133533459
5157,172.9274368623298,-43.44296692496908
5158,10.196820989810899,41.67684105234255
5159,115.66471517776213,-31.939209067570562
5160,-12.859702353659658,31.430969739453047
5161,-74.79699515586873,38.93708274293325
5162,9.521257626330808,43.82089950128584
5163,11.81884347169482,54.43848914997945
5164,18.657015956001715,54.37802275648028
5165,-1.789679341893006,50.74421877082345
5166,-5.941386529042949,53.030030734045155
5167,153.15634271096854,-27.372767117827397
5168,8.563531720012266,53.565274876562086
5169,10.360032961533657,59.204778863241856
5170,4.154545574196159,51.28691049538806
5171,0.020792147189759736,49.64772410384193
5172,4.906580713954504,52.44715103165358
5173,4.522742865091905,52.54996036879779
5174,103.7550934965174,1.188785878429431
5175,-1.423580935883277,50.901425290816306
5176,10.86069091787485,53.94371974789423
5177,-5.273990072896931,36.19562210564477
5178,-15.416128094612077,28.140250746426837
5179,4.118527756814444,51.29152409338405
5180,-81.30090447657018,30.45496202215851
5181,2.4633723154774803,51.916594496196886
5182,-122.4426421587378,47.31709908637828
5183,-14.69280414831503,28.11985969199088
5184,-15.251373147619049,26.469519803214276
5185,2.8708388431334724,51.3643978346883
5186,7.441474313699542,53.874376014727424
5187,12.056098675954077,54.439604391288306
5188,5.508051968667631,52.75508984731955
5189,116.08742444337348,6.041938146560013
5190,8.552286756035498,53.57707281534212
5191,1.0536490287069378,53.46628381760983
5192,8.549330615916983,53.574013926594404
5193,-109.52315325721344,25.09324470831893
5194,-122.44304987338447,47.34506786491647
5195,153.15831187145326,-27.3810720413557
5196,15.413044344727888,38.616888038905756
5197,-93.93669971561249,29.86278487156774
5198,4.093808132772052,51.32019726641368
5199,3.2415081180197594,51.31069317252357
5200,3.2415081180197594,51.31069317252357
5201,7.735615414314845,56.575708348477484
5202,174.98247168234258,-36.115696028346655
5203,5.699207336172583,42.766495672083884
5204,14.672600703125001,39.02394333124997
5205,-1.0436594512433972,50.727430999389256
5206,-74.47591157342144,16.346760336351785
5207,-3.9588061539257002,49.06599028465354
5208,124.50250520063726,-33.093541299528646
5209,11.660749203098568,57.99119314541716
5210,-122.45491249264181,47.30272029561058
5211,-3.5832364860136816,51.33607596698233
5212,-3.138820698881647,51.40805400892861
5213,-122.03822993355138,34.14777060615582
5214,1.828880581619556,40.90283369858788
5215,10.023602130644711,41.95000104674116
5216,15.43988507541733,38.68565713489798
5217,16.525960732895186,38.252802049695404
5218,134.84916735702444,34.709937081783984
5219,12.609278237778728,39.463436590370506
5220,-4.995713011478289,36.082602210447675
5221,21.79340202627697,60.06884413762648
5222,3.2397906065677144,51.3108391051717
5223,18.655226153905307,54.40613503754517
5224,8.549330615916983,53.574013926594404
5225,-8.617749681425195,33.763183672257625
5226,3.671464249238596,52.24650075833857
5227,106.76240022289902,10.639703509552875
5228,3.170862653109353,51.321471425708424
5229,115.67502224076479,-32.04391658458016
5230,5.254268715187209,53.52034233737799
5231,30.995588399404127,37.09683370046771
5232,115.4233844878463,-31.875079212600493
5233,8.540834277034913,53.572709296998
5234,21.738063039183917,59.107579781821954
5235,15.009579834226537,56.45543022166719
5236,9.460091879093573,54.141463909108495
5237,3.161766691388195,52.31168812001895
5238,1.8714524664797296,40.67106947403715
5239,23.46591477587465,59.33921466838843
5240,9.807153880951809,42.08845941032359
5241,139.29966706838758,34.855070794761694
5242,4.028301318722329,52.6198931467061
5243,8.562267272943886,53.57848046718327
5244,137.18489812627865,34.826756528627726
5245,2.4268687657860255,51.595671166336345
5246,-12.357270174044197,36.5036164248179
5247,3.188551880156272,51.34071967119706
5248,23.981767446700488,59.66325215460547
5249,1.083572533487819,51.00562590394533
5250,-17.051601861240982,23.73931222923521
5251,4.356235456711526,53.14776719081263
5252,17.878842118414376,56.27412906132475
5253,-4.797484405150596,36.55271656790196
5254,5.443211490263086,43.3705777455934
5255,31.632273869109955,36.00260181937172
5256,10.873290326744831,53.952105516271786
5257,-14.401939133900797,29.544225548757193
5258,-74.60029614136403,40.38758028818855
5259,31.336663412896865,36.295197535208565
5260,-1.9452930519683147,50.23934066717575
5261,-17.036005286002887,23.73300067304473
5262,-4.199799810028075,48.953180506731016
5263,1.0388152602804366,53.4671536990798
5264,-10.170309380159006,32.8097310230353
5265,13.95095840268901,40.40446119075422
5266,-122.50273313932308,37.766467912962206
5267,29.283772328840058,40.84544922758102
5268,-4.995713011478289,36.082602210447675
5269,-5.7347221121997976,52.03699807950073
5270,-1.0420589770498487,50.72759845584087
5271,173.11763447999994,-43.32872426
5272,11.660749203098568,57.99119314541716
5273,-14.678142428699477,28.16238378080046
5274,115.42093608117965,-31.872341787044935
5275,-5.935814272129136,53.0109830212472
5276,3.170862653109353,51.321471425708424
5277,-70.25479273617312,25.533024876928017
5278,116.0874135421446,6.0419100159532535
5279,-0.1958459178801125,39.426638035786176
5280,118.39950326780776,-34.76522760805591
5281,-93.93669971561249,29.86278487156774
5282,3.2415081180197594,51.31069317252357
5283,174.98251045282504,-36.11028170649984
5284,7.771135762408563,56.6019664092098
5285,5.6718827361725825,42.781134197083865
5286,3.2415081180197594,51.31069317252357
5287,124.50484908952616,-33.09294335286197
5288,-122.45491249264181,47.30272029561058
5289,-3.5832364860136816,51.33607596698233
5290,-3.138820698881647,51.40805400892861
5291,14.563134103125002,39.12394393124999
5292,1.7968552616195563,40.87447389858789
5293,16.525380433148047,38.252987897419615
5294,8.549330615916983,53.574013926594404
5295,115.6749245071778,-32.04390265676658
5296,3.681535502571929,52.250609361671906
5297,-8.770281460162874,42.230119617306826
5298,-67.58112238790459,17.673145332342084
5299,8.757163472910582,53.773489905647054
5300,1.333417145856258,51.024368852288525
5301,2.998287541680509,51.32032887021193
5302,2.998287541680509,51.32032887021193
5303,5.208652301507782,52.669846562706816
5304,7.164424852958367,53.33524826222499
5305,172.916431613985,-43.454486240640406
5306,10.196819673144233,41.676839569009225
5307,115.66459849405041,-31.93918511982185
5308,-74.83978074872209,38.902811191316076
5309,4.093808132772052,51.32019726641368
5310,9.523393061965725,43.82138332041282
5311,-1.7897839342006983,50.74425717851577
5312,-5.273990072896931,36.19562210564477
5313,153.15634271096854,-27.372767117827397
5314,15.450820386492103,38.68852875233177
5315,10.376987582366985,59.17136164157517
5316,8.563531720012266,53.565274876562086
5317,18.65701800292432,54.37802446614127
5318,3.975911039050681,51.36909447608267
5319,0.023033733436845984,49.65088802898345
5320,4.154545574196159,51.28691049538806
5321,7.429343118875985,53.95568088261163
5322,4.467361292065591,52.559926783048006
5323,4.906580713954504,52.44715103165358
5324,103.75505121053618,1.1887501691437168
5325,-0.0682636451444662,39.543264945070455
5326,-15.132341271785718,26.5968662620238
5327,29.46792745591155,40.712426040664816
5328,10.033595171066166,41.95270986494038
5329,-1.4235813973912135,50.90142522819727
5330,-74.48019775523963,16.35859599089724
5331,10.86069091787485,53.94371974789423
5332,-15.416054093964311,28.140148677582282
5333,2.427455034592581,51.890037824231
5334,4.118527756814444,51.29152409338405
5335,-81.30090447657018,30.45496202215851
5336,-122.4426421587378,47.31709908637828
5337,2.870932966481236,51.356988026102435
5338,134.8491788968449,34.70993060744196
5339,-9.697780685230075,37.76901838042713
5340,8.552286756035498,53.57707281534212
5341,5.531869109858108,52.75212328874811
5342,8.549330615916983,53.574013926594404
5343,15.427149409469672,38.60606363559589
5344,18.6552989415746,54.40617191693562
5345,12.050638786970751,54.43604421295753
5346,-9.232369977052493,38.40465737574132
5347,0.259440961024985,50.84675205533459
5348,139.29966706838758,34.855070794761694
5349,-12.348938958676353,36.284509628098
5350,23.913687613345893,59.667057757383446
5351,9.807153880951809,42.08845941032359
5352,4.383321708616289,53.160440714860236
5353,-122.03561027640853,34.139991777584385
5354,1.770076621561104,40.652819456532626
5355,-0.9967999346406762,36.550604909477464
5356,4.028301318722329,52.6198931467061
5357,-109.48255980096468,25.139287124188705
5358,17.793344212519724,56.206696489138594
5359,3.1891182985312216,51.34087862576056
5360,-4.797484405150596,36.55271656790196
5361,31.365530812896854,36.25018203520853
5362,-74.60029614136403,40.38758028818855
5363,5.430081540263085,43.37358857309339
5364,5.264844075713524,53.494645445272724
5365,31.660180569109944,35.9567731193717
5366,21.776688666959927,60.081208903434245
5367,5.012110709746461,53.01200336915257
5368,3.2397906065677144,51.3108391051717
5369,15.007416711514113,56.45482657411818
5370,9.415055681437895,54.13658581134292
5371,-122.44304987338447,47.34506786491647
5372,12.506889164841953,55.059064606021224
5373,106.76239933337521,10.639703959076686
5374,153.15831187145326,-27.3810720413557
5375,137.18489812627865,34.826756528627726
5376,2.415864495786025,51.60528274966967
5377,-8.566496942139478,33.78334855678142
5378,22.36611538277184,59.34412761637747
5379,8.564901573956314,53.57839406199987
5380,3.161766691388195,52.31168812001895
5381,23.9222946045833,59.6570316665009
5382,1.1194879900144301,50.9826153446176
5383,-14.390414046982189,29.577996421597152
5384,8.540834277034913,53.572709296998
5385,10.873290326744831,53.952105516271786
5386,-2.063610313504147,50.209421587679905
5387,31.02776209940412,37.052972100467684
5388,21.612008690295028,59.05229435515529
5389,12.570470820721612,39.55280803634471
5390,-0.9967999346406762,36.550604909477464
5391,173.12165423999994,-43.32341945
5392,-5.940472149796916,53.02681845932294
5393,27.206415299999982,-28.365910450000015
5394,15.450820386492103,38.68852875233177
5395,115.42017642117963,-31.87373650704494
5396,-14.671606964083377,28.17998742912197
5397,11.733630843852326,54.42357729022105
5398,147.76577732145105,-19.633421670383044
5399,5.262324775713524,53.493748645272724
5400,-15.097688596785712,26.639581795357135
5401,-10.144586653791483,32.84941124722944
5402,13.95095840268901,40.40446119075422
5403,-15.416054093964311,28.140148677582282
5404,-122.60004489126595,37.44997451458522
5405,118.40103536780776,-34.76522460805592
5406,55.39077021021023,25.374437926373165
5407,0.2338676121119415,50.81308647859546
5408,-81.30090447657018,30.45496202215851
5409,1.0388152602804366,53.4671536990798
5410,22.36611538277184,59.34412761637747
5411,29.283772328840058,40.84544922758102
5412,16.52643580001079,38.25270223898824
5413,-8.770281460162874,42.230119617306826
5414,1.179571368996767,50.99522130635941
5415,-80.80726439171971,31.12239801749614
5416,4.154545574196159,51.28691049538806
5417,-5.273990072896931,36.19562210564477
5418,12.708143153450226,54.730298132325615
5419,10.033788876294926,41.95359566518548
5420,-8.753491631069856,42.22922571861085
5421,4.118527756814444,51.29152409338405
5422,2.346689613662349,51.80413740353333
5423,-122.4426421587378,47.31709908637828
5424,-110.41868666313249,43.905790274207504
5425,5.534449059858107,52.75469923874812
5426,2.874249804259014,51.373533430546885
5427,116.08740484214462,6.041916074286587
5428,12.015614964748531,54.427285064809375
5429,8.552286756035498,53.57707281534212
5430,7.432949602209319,53.95666488261164
5431,-122.44304987338447,47.34506786491647
5432,153.15831187145326,-27.3810720413557
5433,29.46792745591155,40.712426040664816
5434,-93.93669971561249,29.86278487156774
5435,3.2415081180197594,51.31069317252357
5436,7.814390061412609,56.681433807846325
5437,174.98254142234262,-36.117160318346656
5438,-1.0436594512433972,50.727430999389256
5439,5.665429536172584,42.78012159708387
5440,3.2415081180197594,51.31069317252357
5441,11.660749203098568,57.99119314541716
5442,124.50380984508172,-33.093287241750865
5443,-3.5832364860136816,51.33607596698233
5444,-3.138820698881647,51.40805400892861
5445,-122.45491249264181,47.30272029561058
5446,-122.0348618764085,34.14069557758439
5447,-0.0682636451444662,39.543264945070455
5448,8.549330615916983,53.574013926594404
5449,115.67492166384447,-32.04390530676659
5450,3.681535502571929,52.250609361671906
5451,8.757163472910582,53.773489905647054
5452,6.1562213495833324,55.993674055833296
5453,-5.734456176805059,52.06157010265863
5454,-0.2500043769773348,39.39437873487348
5455,2.998287541680509,51.32032887021193
5456,2.998287541680509,51.32032887021193
5457,5.204690423412544,52.671219399849676
5458,7.164424852958367,53.33524826222499
5459,172.91624201912285,-43.45455289565295
5460,-4.797484405150596,36.55271656790196
5461,15.427617595898246,38.60196801488161
5462,10.196819273144234,41.67684026900922
5463,115.66459849405041,-31.93918511982185
5464,-74.89625469438128,38.86219008578075
5465,9.52368825918795,43.817671586523936
5466,-1.7897839342006983,50.74425717851577
5467,18.657023862073526,54.37802493310948
5468,8.040804735330084,39.9692536441342
5469,153.15634271096854,-27.372767117827397
5470,8.563531720012266,53.565274876562086
5471,-16.96667840338384,23.808184741854255
5472,-9.697780685230075,37.76901838042713
5473,3.975911039050681,51.36909447608267
5474,10.430961906533657,59.05973606740852
5475,12.570470820721612,39.55280803634471
5476,24.223890928781426,59.78750168772367
5477,0.02725528949745204,49.6571839974683
5478,4.093808132772052,51.32019726641368
5479,-109.46033804882701,25.159343361575853
5480,4.410006578263507,52.46224551256189
5481,134.84917465999897,34.70993218093718
5482,4.906580713954504,52.44715103165358
5483,2.414162145786025,51.60578506633634
5484,103.75505121053618,1.1887501691437168
5485,3.1909654323064247,51.341184296886055
5486,8.540834277034913,53.572709296998
5487,-67.5726584879046,17.674966332342088
5488,-8.499984516445034,33.79785741192032
5489,-12.340913774979663,36.12391560073352
5490,-14.366448119745588,29.63190632877787
5491,106.76239923882974,10.63970416634941
5492,31.024181299404123,37.051722900467695
5493,9.998454950507682,53.531600247651404
5494,14.549018803125,39.13675396458331
5495,4.008704520645406,52.61865754285995
5496,8.549330615916983,53.574013926594404
5497,1.8672513491801512,40.65926022129454
5498,137.18489812627865,34.826756528627726
5499,10.873290326744831,53.952105516271786
5500,12.521180496073638,55.07058820423066
5501,10.86069091787485,53.94371974789423
5502,139.29966706838758,34.855070794761694
5503,31.66107856910996,35.95474721937171
5504,-9.228118927528683,38.40916944145562
5505,9.805874694041973,42.08156580581814
5506,4.380272091949622,53.159298681526906
5507,31.365834812896864,36.24917323520855
