ID,longitude_predicted,latitude_predicted
5508,21.604265779183915,59.047924621821956
5509,-74.60029614136403,40.38758028818855
5510,23.923008640773777,59.652627675429486
5511,8.56268246705206,53.577990185574336
5512,1.0036963382497246,50.949870361088166
5513,5.012110709746461,53.01200336915257
5514,-74.47578625523961,16.34787869089724
5515,3.161766691388195,52.31168812001895
5516,5.429288740263086,43.374281973093396
5517,-1.42358114086412,50.90142537226129
5518,-2.093236418153492,50.19785079619279
5519,17.769047095853058,56.17976453913859
5520,18.655297734821882,54.40617296064127
5521,21.771393097205024,60.07846725254058
5522,3.2397906065677144,51.3108391051717
5523,1.8214412616195563,40.89303349858788
5524,9.331489329148809,54.1254218854333
5525,15.009546121501906,56.4554099224515
5526,-4.1277578660172916,49.00062459379071
5527,-15.069547861428573,26.672785751666655
5528,-0.7734676811379549,36.59362267008171
5529,22.36611538277184,59.34412761637747
5530,118.38742986780778,-34.769579808055916
5531,-5.941332129042949,53.02979363404516
5532,15.455292621548567,38.69462382004812
5533,4.093808132772052,51.32019726641368
5534,29.283772328840058,40.84544922758102
5535,24.118764071043334,59.73937846093795
5536,-80.80726439171971,31.12239801749614
5537,29.46792745591155,40.712426040664816
5538,13.95095820268901,40.404461490754215
5539,-81.30090447657018,30.45496202215851
5540,-122.60004489126595,37.44997451458522
5541,173.08680776000006,-43.33625429000001
5542,-8.770281460162874,42.230119617306826
5543,11.580793270210368,54.39269766167971
5544,147.76426162145103,-19.63749537038304
5545,-5.273990072896931,36.19562210564477
5546,-1.4235811581054991,50.9014250860544
5547,10.030095176294925,41.94626061518548
5548,-15.415089347053199,28.13996238289495
5549,2.3377382036623486,51.80233564353333
5550,-122.4426421587378,47.31709908637828
5551,4.118527756814444,51.29152409338405
5552,2.864336664562044,51.37090190135496
5553,116.08742091714461,6.041951844286587
5554,11.962569158930224,54.42142223143933
5555,8.552286756035498,53.57707281534212
5556,5.493322268667631,52.76586124731954
5557,-122.44304987338447,47.34506786491647
5558,153.15831187145326,-27.3810720413557
5559,-93.93669971561249,29.86278487156774
5560,7.818543320698324,56.68604703784632
5561,3.2415081180197594,51.31069317252357
5562,174.9825668223426,-36.117228318346655
5563,3.2415081180197594,51.31069317252357
5564,-1.0435511330615792,50.72733952060137
5565,5.696740036172582,42.76029539708388
5566,-122.45491249264181,47.30272029561058
5567,11.660749203098568,57.99119314541716
5568,124.50249335619282,-33.093538719528645
5569,-3.5832364860136816,51.33607596698233
5570,-3.138820698881647,51.40805400892861
5571,16.525960732895186,38.252802049695404
5572,8.549330615916983,53.574013926594404
5573,115.67492284384446,-32.04390619343325
5574,3.6881050663814534,52.25906932691
5575,8.757163472910582,53.773489905647054
5576,-5.726882846743731,52.05185879907639
5577,0.19262365157622718,50.80854225814904
5578,1.007407204258922,50.96626985069087
5579,2.998287541680509,51.32032887021193
5580,2.998287541680509,51.32032887021193
5581,5.060072320051201,52.63275740499674
5582,3.2397906065677144,51.3108391051717
5583,8.540834277034913,53.572709296998
5584,1.8667039491801511,40.65916962129454
5585,6.064605049583333,55.8790665558333
5586,7.164424852958367,53.33524826222499
5587,12.708143153450226,54.730298132325615
5588,-4.797484405150596,36.55271656790196
5589,10.1968207898109,41.67684145234255
5590,172.9160404905514,-43.45428942565295
5591,-109.44388579097676,25.1749243707422
5592,115.66459849405041,-31.93918511982185
5593,-74.95543068273076,38.817895059955475
5594,18.657023293613246,54.37802519487615
5595,14.533871403124998,39.14054393124997
5596,134.8491680415971,34.709936073707055
5597,12.570470820721612,39.55280803634471
5598,-1.789679341893006,50.74421877082345
5599,-8.753491631069856,42.22922571861085
5600,9.51657346133081,43.8233091579525
5601,153.15634271096854,-27.372767117827397
5602,9.998455135972804,53.53160442419215
5603,8.563531720012266,53.565274876562086
5604,4.154545574196159,51.28691049538806
5605,3.975911039050681,51.36909447608267
5606,10.444393372366996,59.03796441157523
5607,0.02513808949745204,49.66080265461116
5608,15.428877958063953,38.58618510382012
5609,3.1909654323064247,51.341184296886055
5610,4.971956599746461,52.989331489152576
5611,9.805874694041973,42.08156580581814
5612,-0.05912856946815476,39.54671065323324
5613,4.41000667409684,52.46224587279998
5614,4.906580713954504,52.44715103165358
5615,139.3167113906098,34.854045833650574
5616,21.602245479183917,59.04423402182195
5617,4.008704520645406,52.61865754285995
5618,8.037479885330082,39.970399924134206
5619,103.75505121053618,1.1887501691437168
5620,31.362376912896863,36.25172443520855
5621,31.66050076910996,35.95566401937171
5622,21.7677929848554,60.06770226532256
5623,-74.60029614136403,40.38758028818855
5624,-10.053327707188918,32.950428825306346
5625,-67.56915937361889,17.674923896627803
5626,137.18489812627865,34.826756528627726
5627,2.418971645786025,51.59574816633634
5628,23.92414377121029,59.65484833622313
5629,3.170862653109353,51.321471425708424
5630,-8.398106538407795,33.86957658678602
5631,1.0348717202568611,53.45990460800886
5632,-16.90655961026696,23.86719266023088
5633,9.331738249830646,54.12252492854343
5634,-12.376109403902666,36.04823760696299
5635,8.544755078706299,53.57707731009107
5636,1.0156377702525254,50.959699277474726
5637,106.76239963882976,10.639703466349413
5638,-14.341985093152076,29.73300871211511
5639,31.02130189940413,37.053360600467705
5640,17.841552373883356,56.11023953762345
5641,-0.24905719721543002,39.39629685503221
5642,3.161766691388195,52.31168812001895
5643,18.655298143191022,54.40617324825946
5644,7.483687921451743,53.96135888761164
5645,5.443211490263086,43.3705777455934
5646,5.391504295713523,53.53681796527273
5647,-2.135875247485632,50.18704470931653
5648,-74.47683277342144,16.347445336351786
5649,1.828950581619556,40.90289719858788
5650,10.873290326744831,53.952105516271786
5651,12.541384221923842,55.08691112915872
5652,-9.186702742528684,38.39019268645561
5653,8.549330615916983,53.574013926594404
5654,4.355310656711526,53.14552049081263
5655,15.009554935325436,56.455411521667195
5656,-9.692288885230075,37.76186768042713
5657,10.86069091787485,53.94371974789423
5658,6.035377449583333,55.839875655833296
5659,21.60856369029503,59.05096630515529
5660,8.540834277034913,53.572709296998
5661,173.12360469999996,-43.29571180000001
5662,-16.8644798931241,23.956069360707062
5663,-122.49148460113389,37.758170453410436
5664,55.390769671609945,25.37443384757087
5665,18.655297636847312,54.406172159450435
5666,-80.80726439171971,31.12239801749614
5667,14.439825503124993,39.19957293124998
5668,-0.7700745842191873,36.58768663299488
5669,-5.73491188505694,52.02898212450073
5670,-5.273990072896931,36.19562210564477
5671,9.998455037722875,53.53160231584674
5672,29.283772328840058,40.84544922758102
5673,0.1956507915762272,50.77839297814903
5674,18.65702161029413,54.37802738616742
5675,-1.7920609756694799,50.74457954708341
5676,-5.940701849796916,53.02769595932295
5677,3.975911039050681,51.36909447608267
5678,153.15634271096854,-27.372767117827397
5679,8.563531720012266,53.565274876562086
5680,0.027632666099785635,49.67432824244672
5681,10.445179482366987,59.028650224908496
5682,4.154545574196159,51.28691049538806
5683,4.386033037156967,52.45415794756989
5684,4.906580713954504,52.44715103165358
5685,103.75505121053618,1.1887501691437168
5686,29.46792745591155,40.712426040664816
5687,-1.4235813973912135,50.90142522819727
5688,10.035129101800301,41.9633330636586
5689,13.95095840268901,40.40446119075422
5690,-15.415089347053199,28.13996238289495
5691,2.2807296606745484,51.81633057027551
5692,4.118527756814444,51.29152409338405
5693,-81.30090447657018,30.45496202215851
5694,-122.4426421587378,47.31709908637828
5695,116.08740798445389,6.041935804426738
5696,5.517379449203346,52.77603384749811
5697,8.552286756035498,53.57707281534212
5698,11.943158406101556,54.40575606409674
5699,-115.87777822478712,24.861728783297846
5700,-9.689850822424308,37.756841098336025
5701,-74.48423628857294,16.36127606708771
5702,-122.44304987338447,47.34506786491647
5703,118.40022526780774,-34.76522710805592
5704,153.15831187145326,-27.3810720413557
5705,-93.93669899675172,29.86278453846527
5706,22.41876406375224,59.365317321279434
5707,15.47153947055493,38.472597538517036
5708,3.2415081180197594,51.31069317252357
5709,7.908607332789721,56.72393965017569
5710,5.661473336172581,42.786760897083866
5711,174.98237869171393,-36.11410083427761
5712,3.2415081180197594,51.31069317252357
5713,-1.042378542035938,50.72721073855009
5714,124.50484137524045,-33.09294225214769
5715,2.8753353220367917,51.3616547927691
5716,-122.45491249264181,47.30272029561058
5717,11.660749203098568,57.99119314541716
5718,-3.6008353215774647,51.32807010568711
5719,-3.138820698881647,51.40805400892861
5720,16.52417412523596,38.25212080263617
5721,-0.0682636451444662,39.543264945070455
5722,8.549330615916983,53.574013926594404
5723,5.012110709746461,53.01200336915257
5724,115.67477934168053,-32.04389711130863
5725,0.5527106420247013,50.91322246819416
5726,-8.770248560162873,42.23012917444969
5727,3.6738360330481203,52.24055616024333
5728,137.20642571941974,34.83039940716034
5729,8.757163472910582,53.773489905647054
5730,15.689440926071548,55.68678197768288
5731,2.998287541680509,51.32032887021193
5732,2.998287541680509,51.32032887021193
5733,12.603966702428929,39.55084826073495
5734,147.79944302145103,-19.657066870383044
5735,5.064194617194057,52.65211198035387
5736,1.7941964715611036,40.67186793153263
5737,134.8491792936398,34.70992975936504
5738,7.164424852958367,53.33524826222499
5739,-109.84669668164554,24.816189599443778
5740,-15.016553356547622,26.74790814511904
5741,9.805874694041973,42.08156580581814
5742,172.9164345084612,-43.45447338997374
5743,-4.797484405150596,36.55271656790196
5744,-9.949380578855585,33.03031923363969
5745,3.1921450358413184,51.341418416046345
5746,-12.876725249151566,31.18235869375565
5747,23.92914519347219,59.65977498316757
5748,4.008704520645406,52.61865754285995
5749,10.196819573144234,41.676839569009225
5750,139.3167113906098,34.854045833650574
5751,-8.299781170879847,33.94779488331601
5752,8.031505785330083,39.970363907467544
5753,106.76240426930889,10.639705037270268
5754,8.549330615916983,53.574013926594404
5755,-12.395660640826845,35.988001207045436
5756,-14.307259384569868,29.8290087833882
5757,-0.24738518761225542,39.3963299852703
5758,31.384932512896853,36.216144535208535
5759,-74.9437564454838,38.813975787080985
5760,31.685123369109945,35.9138269193717
5761,-67.58112238790459,17.673145832342087
5762,-8.753491631069856,42.22922571861085
5763,24.21396711687667,59.78268886927129
5764,115.66461541403498,-31.939122971058303
5765,-9.208073517803843,38.406109959167416
5766,9.513800456965727,43.82423736874616
5767,4.374022719525379,53.155133780314785
5768,-74.60029614136403,40.38758028818855
5769,2.3019880385940765,51.60077309615469
5770,4.093808132772052,51.32019726641368
5771,3.170862653109353,51.321471425708424
5772,8.547389279718725,53.57699090490767
5773,0.8383958900144303,50.9155450446176
5774,1.0336151362709198,53.43212402895307
5775,3.161766691388195,52.31168812001895
5776,6.923056426913167,53.69999426233751
5777,5.430081540263085,43.37358857309339
5778,10.873290326744831,53.952105516271786
5779,31.04067129940412,37.02963180046768
5780,9.236893901039098,54.10907427356103
5781,17.641041543022546,56.330765481904564
5782,11.59330172741191,54.42736161482132
5783,5.376967727357599,53.527593975797544
5784,21.748351992205027,60.066699377796986
5785,12.529558251748405,55.084342964246446
5786,-2.1358768448736916,50.18743101174191
5787,3.2397906065677144,51.3108391051717
5788,15.007361312613016,56.45480397411818
5789,1.7968552616195563,40.87447389858789
5790,10.86069091787485,53.94371974789423
5791,10.035129101800301,41.9633330636586
5792,2.295094062123488,51.60110676086057
5793,-5.9403728497969155,53.02721845932294
5794,-122.59266094277349,37.37757434480889
5795,22.4459548304189,59.3715927879461
5796,15.490667218067369,38.452367916709406
5797,4.154545574196159,51.28691049538806
5798,0.9100679297343559,53.155920744568384
5799,134.84917570999897,34.70993208093718
5800,4.118527756814444,51.29152409338405
5801,-81.30090447657018,30.45496202215851
5802,-122.4426421587378,47.31709908637828
5803,6.69246755952381,55.71295689714284
5804,-117.0154183853219,40.231588161124904
5805,29.46792745591155,40.712426040664816
5806,173.13046472666664,-43.26875372333334
5807,9.805874694041973,42.08156580581814
5808,-5.273990072896931,36.19562210564477
5809,-0.0682636451444662,39.543264945070455
5810,2.998287541680509,51.32032887021193
5811,2.998287541680509,51.32032887021193
5812,-5.734645949662203,52.05355414765862
5813,5.102856595324193,52.67249363924614
5814,7.164424852958367,53.33524826222499
5815,-14.572312485265734,28.388026795541847
5816,-4.797484405150596,36.55271656790196
5817,172.91305401359904,-43.45571974498628
5818,23.93130502966267,59.65714459209614
5819,10.196819173144233,41.67684026900922
5820,55.39076981716549,25.374435856181975
5821,115.66461541403498,-31.939122971058303
5822,9.51932585918795,43.81971528652393
5823,-74.96567224533717,38.788579668982955
5824,-1.7920609756694799,50.74457954708341
5825,18.65702514275262,54.378027599820754
5826,10.440848233200322,59.023404677408514
5827,153.15634271096854,-27.372767117827397
5828,8.563531720012266,53.565274876562086
5829,3.975911039050681,51.36909447608267
5830,0.028033672160391696,49.67448039093156
5831,4.386032503823634,52.454158136458794
5832,4.906580713954504,52.44715103165358
5833,103.75505121053618,1.1887501691437168
5834,147.79748672145104,-19.66020567038304
5835,2.8783208042590136,51.37261323054688
5836,-1.42358114086412,50.90142537226129
5837,-15.415646154530778,28.14044107680047
5838,-9.686354325627343,37.752556970949364
5839,2.2781654073412154,51.81507988360885
5840,116.08740151778724,6.041934337760071
5841,11.90300156872782,54.3969275159486
5842,5.513703949203344,52.78077962249811
5843,15.689440926071548,55.68678197768288
5844,8.552286756035498,53.57707281534212
5845,-74.42140388857295,16.298219767087716
5846,-122.44304987338447,47.34506786491647
5847,153.15831187145326,-27.3810720413557
5848,-109.82490529649849,24.827654738030052
5849,-93.93669899675172,29.86278453846527
5850,0.6010108822491833,39.50725486003302
5851,29.283772328840058,40.84544922758102
5852,3.2415081180197594,51.31069317252357
5853,7.908607332789721,56.72393965017569
5854,174.98254142234262,-36.117160318346656
5855,118.38698866780777,-34.768532608055914
5856,5.655741936172582,42.780413797083874
5857,3.2415081180197594,51.31069317252357
5858,-1.0293208535743994,50.72793923745119
5859,9.998455399283948,53.53160145148831
5860,0.1495602851347856,50.773875407248134
5861,21.60698857918392,59.04620872182195
5862,-9.202482568280033,38.411911124881705
5863,11.660749203098568,57.99119314541716
5864,-122.45491249264181,47.30272029561058
5865,-4.149591969254858,48.964606905687404
5866,124.50183983079602,-33.09412024103658
5867,-3.138820698881647,51.40805400892861
5868,-3.6118410697882486,51.31405426093221
5869,16.523818292098706,38.252144944204794
5870,-115.89739202478715,24.879272383297845
5871,12.708143153450226,54.730298132325615
5872,4.093808132772052,51.32019726641368
5873,24.215547116876664,59.78374906927129
5874,115.67478123046841,-32.043896782066206
5875,6.558899537689858,53.47746984020473
5876,-9.893929843357746,33.09200656188644
5877,-122.05662474700051,34.161642831625585
5878,-14.992714755039678,26.77373976480159
5879,-12.402001816269147,35.92395751425988
5880,-14.291764157844991,29.899315074719826
5881,31.386427112896854,36.213582435208544
5882,3.6738360330481203,52.24055616024333
5883,9.522324312909086,41.55488638701013
5884,31.687340569109953,35.910229619371705
5885,-8.770248560162873,42.23012917444969
5886,-67.57268068790461,17.67498383234209
5887,5.012110709746461,53.01200336915257
5888,-70.22441833730947,25.378710478064377
5889,0.48481798026356643,50.97167424138496
5890,137.20642571941974,34.83039940716034
5891,139.3167113906098,34.854045833650574
5892,3.1921183786708927,51.341452134204935
5893,-74.60029614136403,40.38758028818855
5894,-8.753491631069856,42.22922571861085
5895,8.757163472910582,53.773489905647054
5896,8.549330615916983,53.574013926594404
5897,106.76240476930889,10.639704437270268
5898,4.348558912382522,53.14556325293384
5899,-0.7871893746358541,36.5865357615134
5900,3.170862653109353,51.321471425708424
5901,-8.257505428923327,33.98724925766359
5902,5.502399615267997,43.38178447182868
5903,8.564846713661918,53.57821083639473
5904,0.8657061382497244,50.9152201610882
5905,1.0940353929654594,53.38637636868118
5906,5.374448427357598,53.526697175797544
5907,-2.1499602233159574,50.18006851813624
5908,31.038524599404116,37.02643680046769
5909,18.188894242070162,56.91416824634903
5910,-0.23957690427892214,39.396331093603635
5911,3.161766691388195,52.31168812001895
5912,11.50680826500866,54.379249541246764
5913,4.008704520645406,52.61865754285995
5914,1.8912983991801513,40.678235696294536
5915,8.026157945330086,39.97160221746754
5916,12.603966702428929,39.55084826073495
5917,21.758007074705024,60.06861015254059
5918,3.2397906065677144,51.3108391051717
5919,10.86069091787485,53.94371974789423
5920,15.009488721501906,56.45538782245149
5921,1.8214412616195563,40.89303349858788
5922,9.187911788303472,54.10117687392881
5923,10.873290326744831,53.952105516271786
5924,12.529558251748405,55.084342964246446
5925,8.549330615916983,53.574013926594404
5926,8.540834277034913,53.572709296998
5927,55.39076985466549,25.374436143681972
5928,9.805874694041973,42.08156580581814
5929,-9.686354325627343,37.752556970949364
5930,-81.30090447657018,30.45496202215851
5931,22.4459548304189,59.3715927879461
5932,-80.81009460859701,31.120812712494608
5933,13.95095820268901,40.404461490754215
5934,8.023540495330085,39.97230146746754
5935,4.386032599656967,52.454158496696884
5936,134.84917024239397,34.709938337701885
5937,9.522324312909086,41.55488638701013
5938,6.665979466666669,55.67927583999998
5939,29.283772328840058,40.84544922758102
5940,16.52475429564037,38.25193495232979
5941,-4.797484405150596,36.55271656790196
5942,172.90871631359903,-43.45699114498629
5943,23.922854621329336,59.65302530876281
5944,10.1968208898109,41.67684105234255
5945,115.66461225986832,-31.939113055617128
5946,-74.96567224533717,38.788579668982955
5947,-1.7919563833617875,50.7445411393911
5948,9.512179366330809,43.8254895079525
5949,18.657025820036658,54.3780273205112
5950,-5.941218129042948,53.029600534045166
5951,-5.273990072896931,36.19562210564477
5952,153.15634271096854,-27.372767117827397
5953,8.563531720012266,53.565274876562086
5954,0.025916472160391692,49.67809904807443
5955,10.443248533200324,59.009324177408516
5956,4.154545574196159,51.28691049538806
5957,3.975911039050681,51.36909447608267
5958,4.906580713954504,52.44715103165358
5959,103.75505121053618,1.1887501691437168
5960,2.870288864562044,51.37106310135496
5961,-1.42358114086412,50.90142537226129
5962,10.030666701800302,41.951930846991935
5963,-15.415890372971743,28.140339992279923
5964,-74.4005193957158,16.27629163137343
5965,2.2781653073412156,51.81507968360884
5966,-122.4426421587378,47.31709908637828
5967,4.118527756814444,51.29152409338405
5968,-122.59266094277349,37.37757434480889
5969,116.08741671778724,6.041971287760072
5970,5.5089602063462015,52.78158295106954
5971,8.552286756035498,53.57707281534212
5972,-0.7342233681423476,36.6146124025307
5973,11.867328892576175,54.39083011791186
5974,-115.88985722478714,24.879559783297847
5975,118.38742986780778,-34.769579808055916
5976,-122.44304987338447,47.34506786491647
5977,153.15831187145326,-27.3810720413557
5978,-93.93669899675172,29.86278453846527
5979,-109.80565857676146,24.845878591377918
5980,15.702091976071546,55.69529752768289
5981,-12.899737527539724,31.14496097221534
5982,-14.9964273663492,26.78132484396825
5983,0.8837139334878193,50.91675670394534
5984,7.908607332789721,56.72393965017569
5985,-16.746580859235486,24.294128664590676
5986,-122.05661274700051,34.16170123162558
5987,3.2415081180197594,51.31069317252357
5988,174.9825668223426,-36.117228318346655
5989,29.46792745591155,40.712426040664816
5990,5.6367396236725815,42.75561675149564
5991,3.2415081180197594,51.31069317252357
5992,2.2999035621234882,51.59106986086057
5993,173.18510396000002,-43.19564109000001
5994,-1.0293208535743994,50.72793923745119
5995,124.502475530796,-33.093532241036584
5996,11.660749203098568,57.99119314541716
5997,21.602245479183917,59.04423402182195
5998,-3.138820698881647,51.40805400892861
5999,-3.587339856454915,51.320316470932205
6000,-122.45491249264181,47.30272029561058
6001,9.998454363033348,53.53160431141315
6002,-0.0682636451444662,39.543264945070455
6003,24.215547116876664,59.78374906927129
6004,6.4306370231545635,53.45184139277554
6005,-117.04822977017037,40.19530079445822
6006,115.6747782304684,-32.04389674873287
6007,-8.770248560162873,42.23012917444969
6008,3.6738360330481203,52.24055616024333
6009,21.763528012250813,60.066964209317156
6010,9.192693654970139,54.10071113605002
6011,8.757163472910582,53.773489905647054
6012,-12.403702362203491,35.88807608107085
6013,-14.285629966107056,29.933139201298896
6014,-5.731229197378652,52.04502411907639
6015,12.603966702428929,39.55084826073495
6016,2.998287541680509,51.32032887021193
6017,2.998287541680509,51.32032887021193
6018,-9.188857786137177,38.424141114167426
6019,4.093808132772052,51.32019726641368
6020,-8.753491631069856,42.22922571861085
6021,-70.22441701230947,25.37870762806438
6022,-4.156902102588191,48.969471205687405
6023,4.9595966742150726,52.98438181475999
6024,11.497157411437227,54.37162005553248
6025,-67.57268134861889,17.6749832966278
6026,137.20642571941974,34.83039940716034
6027,106.76240476930889,10.639704437270268
6028,8.549330615916983,53.574013926594404
6029,-9.80419860169108,33.16671907021978
6030,7.164424852958367,53.33524826222499
6031,147.83652502145102,-19.70029847038304
6032,31.035645199404115,37.0280745004677
6033,4.337199777144426,53.13907378055289
6034,-74.60029614136403,40.38758028818855
6035,139.3167113906098,34.854045833650574
6036,5.139189308740341,52.69251831162709
6037,1.1042465978372982,53.366961095515805
6038,3.170862653109353,51.321471425708424
6039,-8.221886618475997,34.022706409885814
6040,5.502399615267997,43.38178447182868
6041,8.564973203299601,53.57834175849617
6042,0.6015207152650561,39.50764698241397
6043,0.15068475295975345,50.77425920814903
6044,18.36157476998197,57.23604113887626
6045,4.008704520645406,52.61865754285995
6046,1.8908237991801513,40.67821809629454
6047,10.86069091787485,53.94371974789423
6048,-0.238879351183684,39.396215810984586
6049,3.161766691388195,52.31168812001895
6050,5.375630627357598,53.52708057579755
6051,12.54319101841507,55.08975949757978
6052,-2.1499602233159574,50.18006851813624
6053,3.2397906065677144,51.3108391051717
6054,15.00949607650191,56.45538911578484
6055,1.8252033616195562,40.89844689858788
6056,3.1921183786708927,51.341452134204935
6057,31.383547712896853,36.21522013520855
6058,10.873290326744831,53.952105516271786
6059,8.549330615916983,53.574013926594404
6060,31.68676286910995,35.911141119371706
6061,12.708143153450226,54.730298132325615
6062,6.673337191666669,55.68187906499998
6063,-115.90555002478715,24.896666283297847
6064,-122.0604984470005,34.16324143162558
6065,-12.922000360873062,31.113528038882
6066,-69.88205108263936,25.300614589314556
6067,-75.1417226064967,38.81394022584687
6068,15.559487470809497,38.40459144179568
6069,-9.656355600103783,33.31431966507325
6070,-81.30090447657018,30.45496202215851
6071,-1.008579876669493,50.73084469413765
6072,9.583850979403579,41.57599857583709
6073,9.998448154067718,53.53160773876013
6074,0.35307726857113847,50.98170003043395
6075,24.175461627987776,59.77130407760462
6076,4.154545574196159,51.28691049538806
6077,13.95095840268901,40.40446119075422
6078,-14.936871808333326,26.839933969523813
6079,-0.12831644555873342,37.190357734013666
6080,29.46792745591155,40.712426040664816
6081,124.50483231666902,-33.09292817595722
6082,11.660749203098568,57.99119314541716
6083,-3.1496209773626602,51.407349172219746
6084,-3.584700641529313,51.30894062097055
6085,-122.45491249264181,47.30272029561058
6086,16.52417412523596,38.25212080263617
6087,115.67478292380174,-32.04389260706621
6088,3.776675013276225,52.32583705492846
6089,-0.0682636451444662,39.543264945070455
6090,-8.770248685162874,42.230129052897965
6091,8.757163472910582,53.773489905647054
6092,2.998287541680509,51.32032887021193
6093,2.998287541680509,51.32032887021193
6094,-5.736961818390274,52.01535479116739
6095,7.164424852958367,53.33524826222499
6096,5.186141886835579,52.71464520781757
6097,-4.797484405150596,36.55271656790196
6098,172.90172342096125,-43.458992761169405
6099,10.196571073144234,41.67671626900922
6100,23.924072293472197,59.66258878316756
6101,115.66455774021355,-31.93910885802635
6102,-116.895535548777,39.58678030478864
6103,18.657027575512462,54.37802241794617
6104,-1.7920609756694799,50.74457954708341
6105,-5.9357793721291365,53.011057121247205
6106,-74.96567224533717,38.788579668982955
6107,9.52651360768001,43.818067069936625
6108,153.15634271096854,-27.372767117827397
6109,3.975911039050681,51.36909447608267
6110,8.563531720012266,53.565274876562086
6111,-4.108299619046349,48.984135408877904
6112,0.026344724335079756,49.674450050682005
6113,4.906580713954504,52.44715103165358
6114,4.3860332454903,52.45415816423656
6115,103.75505121053618,1.1887501691437168
6116,2.8753353220367917,51.3616547927691
6117,-5.273990072896931,36.19562210564477
6118,-1.4235829372766262,50.90142329299429
6119,10.043177992709394,41.94806027011794
6120,0.14785579402890053,50.74451348679014
6121,-74.41890459571582,16.30315318137343
6122,-15.416534650217029,28.140639416316223
6123,-16.720113626082252,24.358068598458207
6124,2.2647146563599803,51.813394076700305
6125,4.118527756814444,51.29152409338405
6126,-9.686354325627343,37.752556970949364
6127,-122.4426421587378,47.31709908637828
6128,116.08740955112056,6.041932696093405
6129,5.515498876230373,52.772336420471085
6130,8.552286756035498,53.57707281534212
6131,0.6056319757406918,39.51286496581225
6132,-0.6831175153663736,36.687735775425736
6133,22.473992114418902,59.3776168479461
6134,147.87037810676847,-19.71275680550209
6135,-122.44304987338447,47.34506786491647
6136,3.1928192433359515,51.34154750059026
6137,153.15831187145326,-27.3810720413557
6138,-9.173873018756222,38.5350067396436
6139,-109.93406799383237,24.73108080077628
6140,-93.93669873310635,29.862784935531646
6141,-74.60029614136403,40.38758028818855
6142,29.283772328840058,40.84544922758102
6143,118.40022526780774,-34.76522710805592
6144,12.603966702428929,39.55084826073495
6145,3.2415081180197594,51.31069317252357
6146,175.05823144831373,-36.15542883535322
6147,7.9180809858200245,56.71408023179906
6148,15.594903981230278,55.65877540307971
6149,3.2397906065677144,51.3108391051717
6150,9.151809505240147,54.09274130816541
6151,3.2415081180197594,51.31069317252357
6152,-67.58113521079835,17.673143162012412
6153,11.48181438018723,54.36609772428248
6154,0.93998439001443,50.921681844617616
6155,4.961590959663067,52.99773453430103
6156,5.632471423672581,42.765982251495636
6157,-12.477765977723248,35.803059682025726
6158,-8.753491631069856,42.22922571861085
6159,4.364527952858713,53.15145953031479
6160,4.182875852636663,52.35288294414177
6161,8.549330615916983,53.574013926594404
6162,5.503192415267996,43.38109107182868
6163,5.361059607357598,53.55619009579755
6164,21.784389211056915,60.05172410049984
6165,31.041893799404114,37.028665800467685
6166,1.1647526593834625,53.330314867957924
6167,15.007366344925936,56.45480515813179
6168,12.528532569772583,55.08270330809481
6169,10.444651899942746,58.97303338460547
6170,139.3167113906098,34.854045833650574
6171,-8.0846531017967,34.164567494487734
6172,4.008704520645406,52.61865754285995
6173,1.7916823064095886,40.6683657103205
6174,2.223878373335609,51.6016370541939
6175,12.708143153450226,54.730298132325615
6176,173.19281390999996,-43.19224799000001
6177,10.86069091787485,53.94371974789423
6178,4.093808132772052,51.32019726641368
6179,3.170862653109353,51.321471425708424
6180,21.60723349029503,59.05049040515529
6181,11.79883164208148,54.37848565045822
6182,8.564864140000955,53.578232529999575
6183,31.387685412896854,36.212689035208534
6184,137.21086634164197,34.82781897382701
6185,10.873290326744831,53.952105516271786
6186,-14.272350098139922,30.022810988731592
6187,8.549330615916983,53.574013926594404
6188,18.602478454875122,57.50188958103435
6189,-0.23338748826701733,39.394780326956806
6190,3.161766691388195,52.31168812001895
6191,31.68964906910995,35.9130898193717
6192,-2.1499602233159574,50.18006851813624
