ID,longitude_predicted,latitude_predicted
6193,106.76240426930889,10.639705037270268
6194,1.7968552616195563,40.87447389858789
6195,21.784389211056915,60.05172410049984
6196,-4.101430019046349,48.9910822088779
6197,-16.719532926082252,24.35883789845821
6198,-0.1386550455587334,37.192350679468205
6199,15.596255642548627,38.38736287186814
6200,-9.163837888756222,38.559294989643604
6201,-5.940358149796916,53.02662535932294
6202,24.175461627987776,59.77130407760462
6203,-122.59360186211273,37.37693982093169
6204,-1.0172844083764436,36.706752708697685
6205,-5.273990072896931,36.19562210564477
6206,22.464802530208377,59.37345717426189
6207,0.3286974563668645,50.977088032365394
6208,-122.05278890033387,34.15802303829224
6209,29.283772328840058,40.84544922758102
6210,-14.889865812520885,26.93282776735171
6211,3.2415081180197594,51.31069317252357
6212,11.660749203098568,57.99119314541716
6213,124.504202341669,-33.093198484290546
6214,-122.45491249264181,47.30272029561058
6215,-3.138820698881647,51.40805400892861
6216,-3.5807687129001056,51.307907159970995
6217,16.525229492098706,38.25183514420479
6218,115.67477056935732,-32.04389362484399
6219,3.681556747609375,52.25165245639636
6220,-8.770248560162873,42.23012917444969
6221,8.757163472910582,53.773489905647054
6222,-5.736695882995536,52.03992681432529
6223,5.183822858740342,52.71621724496042
6224,7.164424852958367,53.33524826222499
6225,-4.797484405150596,36.55271656790196
6226,172.90005943465167,-43.45971059235471
6227,23.927297826805525,59.66239614983422
6228,10.196570273144232,41.67671696900922
6229,115.66455774021355,-31.93910885802635
6230,-74.96567224533717,38.788579668982955
6231,-1.7920609756694799,50.74457954708341
6232,18.657027281859495,54.3780219975344
6233,9.533643219902235,43.812523441881076
6234,153.15634271096854,-27.372767117827397
6235,8.563531720012266,53.565274876562086
6236,3.975911039050681,51.36909447608267
6237,4.154545574196159,51.28691049538806
6238,0.026745730395685813,49.674602199166856
6239,4.906580713954504,52.44715103165358
6240,4.412521559230351,52.43590227062367
6241,103.75505121053618,1.1887501691437168
6242,-0.06825435943018049,39.54326104507045
6243,118.39334306780776,-34.765292808055904
6244,-1.42358114086412,50.90142537226129
6245,10.042409292709392,41.94399310345127
6246,13.95095840268901,40.40446119075422
6247,-15.454806479355359,28.153438206732407
6248,4.118527756814444,51.29152409338405
6249,-81.30090447657018,30.45496202215851
6250,2.2542580789862425,51.81069263973061
6251,-122.4426421587378,47.31709908637828
6252,12.603966702428929,39.55084826073495
6253,5.519959399203345,52.77860979749811
6254,116.08740231778724,6.041935737760071
6255,8.552286756035498,53.57707281534212
6256,-14.510261843037233,28.473602100434128
6257,4.093808132772052,51.32019726641368
6258,-122.44304987338447,47.34506786491647
6259,153.15831187145326,-27.3810720413557
6260,-109.91139393013879,24.74377905204556
6261,3.5641767265514335,51.84874450234309
6262,-14.256563856196403,30.063948998567348
6263,147.86796545676847,-19.74276100550209
6264,-93.93669873310635,29.862784935531646
6265,-67.57348618579836,17.674499362012416
6266,8.549330615916983,53.574013926594404
6267,3.2415081180197594,51.31069317252357
6268,-75.1416346064967,38.81465222584687
6269,7.945110351533471,56.733795731325536
6270,21.604106479183915,59.047908121821955
6271,175.59601563310807,-36.40378720450535
6272,-74.40050089571581,16.27630303137343
6273,3.2397906065677144,51.3108391051717
6274,31.690629319109952,35.911163519371705
6275,11.472417150187228,54.36446192428248
6276,4.929617988829734,52.97726703013437
6277,5.626018223672581,42.76496965149564
6278,10.873290326744831,53.952105516271786
6279,4.364598545715854,53.15104457793384
6280,0.9100679297343559,53.155920744568384
6281,29.46792745591155,40.712426040664816
6282,8.549330615916983,53.574013926594404
6283,2.8783208042590136,51.37261323054688
6284,-2.1499602233159574,50.18006851813624
6285,1.173585682885905,53.29523122010785
6286,10.86069091787485,53.94371974789423
6287,-74.60029614136403,40.38758028818855
6288,0.1455899940903227,50.74424012999827
6289,18.438488088208466,57.4280412643677
6290,-0.2376101066003507,39.39601285140125
6291,3.161766691388195,52.31168812001895
6292,15.411074556642209,55.566420839958134
6293,5.379792572736658,53.530153134795874
6294,106.76240436930888,10.63970513727027
6295,31.038524599404116,37.02643680046769
6296,15.009494321501903,56.4553888224515
6297,-9.657835446432312,37.70982365891396
6298,1.7966772616195563,40.874226398587886
6299,12.5312435233378,55.08744519539915
6300,-1.0201445496061452,50.72829321205437
6301,10.446428524109415,58.964047397105475
6302,12.708143153450226,54.730298132325615
6303,0.6061524431649342,39.509204043842544
6304,4.008704520645406,52.61865754285995
6305,5.502399615267997,43.38178447182868
6306,-9.467790178913443,33.50296856654283
6307,2.156153080247603,51.595938770276454
6308,139.3167113906098,34.854045833650574
6309,9.151418150752967,54.0925992795024
6310,3.1928192433359515,51.34154750059026
6311,-8.0024980816113,34.24233931669808
6312,1.8913711991801514,40.678308696294536
6313,173.29376077666663,-43.07258662333336
6314,-8.753491631069856,42.22922571861085
6315,3.170862653109353,51.321471425708424
6316,31.387531112896855,36.211703735208545
6317,11.674447472822278,54.42666947586772
6318,2.998287541680509,51.32032887021193
6319,2.998287541680509,51.32032887021193
6320,8.564864140000955,53.578232529999575
6321,0.9329243782497243,50.91348912108821
6322,137.21086634164197,34.82781897382701
6323,-12.507979605101143,35.68201838930567
6324,9.146932512803328,54.09040476217081
6325,-9.475353037246775,33.501635949876174
6326,0.13962042888335183,37.25901290845145
6327,29.46792745591155,40.712426040664816
6328,3.2415081180197594,51.31069317252357
6329,173.39330571000005,-42.94073669000003
6330,-4.118526595056987,48.98417751956939
6331,-5.273990072896931,36.19562210564477
6332,-5.737436830711987,52.03023878574305
6333,10.038715592709393,41.93665805345127
6334,-81.30090447657018,30.45496202215851
6335,24.020537035291248,59.71163748084771
6336,-0.06825435943018049,39.54326104507045
6337,-69.99220638263937,25.22016047264789
6338,16.524754424983097,38.251934954911945
6339,115.67476400420578,-32.04389222378338
6340,-8.770248560162873,42.23012917444969
6341,3.681556747609375,52.25165245639636
6342,8.757163472910582,53.773489905647054
6343,4.093808132772052,51.32019726641368
6344,5.401869439216531,52.82830897115091
6345,8.565073560511651,53.57844618797404
6346,7.164424852958367,53.33524826222499
6347,172.90052241359908,-43.4593788449863
6348,-4.797484405150596,36.55271656790196
6349,10.1965697898109,41.67671745234256
6350,23.94402829343251,59.66786851955645
6351,2.998287541680509,51.32032887021193
6352,2.998287541680509,51.32032887021193
6353,115.6645549735469,-31.939111005085177
6354,55.38570811720936,25.368460151021154
6355,-74.96567224533717,38.788579668982955
6356,18.65702783651774,54.378024080221394
6357,-1.7919563833617875,50.7445411393911
6358,-5.941218129042948,53.029600534045166
6359,9.605056310634525,43.744449514484224
6360,3.975911039050681,51.36909447608267
6361,8.563531720012266,53.565274876562086
6362,4.154545574196159,51.28691049538806
6363,-8.167930400916704,43.702866065373684
6364,0.02356103039568581,49.67842925630972
6365,1.8252033616195562,40.89844689858788
6366,4.906580713954504,52.44715103165358
6367,4.412521988397017,52.435902753083994
6368,103.75505121053618,1.1887501691437168
6369,31.035645199404115,37.0280745004677
6370,2.8692922312287106,51.38025650135497
6371,-1.4235811581054991,50.9014250860544
6372,13.950430747824223,40.404632407811725
6373,-15.441000752423301,28.15155198099953
6374,2.2500248123195763,51.809927756397286
6375,4.118527756814444,51.29152409338405
6376,9.587705360829604,41.577265840293414
6377,-122.4426421587378,47.31709908637828
6378,5.506140781346203,52.78014362606954
6379,116.08742171778722,6.041968887760072
6380,5.511201989934663,43.388997081162
6381,8.552286756035498,53.57707281534212
6382,-14.857879569782792,27.043572511994554
6383,-74.60029614136403,40.38758028818855
6384,-122.44304987338447,47.34506786491647
6385,22.481111603077842,59.33203797427832
6386,153.15831187145326,-27.3810720413557
6387,-109.89659012441489,24.756016304984232
6388,29.283772328840058,40.84544922758102
6389,-93.93669873310635,29.862784935531646
6390,-74.40164711389764,16.276234176827973
6391,3.2415081180197594,51.31069317252357
6392,0.06903078527358422,50.73356751599688
6393,-122.05334120033385,34.157905938292245
6394,175.65439590310805,-36.455703389505345
6395,-44.534111644237974,-23.59313286669426
6396,-14.246424732981591,30.076107664143592
6397,5.657328723672581,42.74514345149564
6398,-1.0201445496061452,50.72829321205437
6399,-75.1416346064967,38.81465222584687
6400,12.603966702428929,39.55084826073495
6401,139.5050555148485,34.98413353417006
6402,4.008704520645406,52.61865754285995
6403,3.194772951832943,51.342003787082994
6404,21.602245479183917,59.04423402182195
6405,153.15634271096854,-27.372767117827397
6406,18.655317590087467,54.41088175066747
6407,147.8700298778211,-19.745173466028405
6408,31.690132819109955,35.91193671937171
6409,10.86069091787485,53.94371974789423
6410,11.491112591437227,54.37374262553248
6411,31.384651712896854,36.21334143520855
6412,-2.2011666493149296,50.16686673952902
6413,106.76240476930889,10.639704437270268
6414,15.009500053103212,56.4553884959529
6415,12.708143153450226,54.730298132325615
6416,-67.57291668579836,17.67486396201242
6417,12.544876290004467,55.09286172873249
6418,7.950867995768928,56.73846863895006
6419,8.549330615916983,53.574013926594404
6420,2.1609625802476033,51.58590187027646
6421,11.660749203098568,57.99119314541716
6422,124.50247388333565,-33.093524375957216
6423,11.775747722203526,54.51393263828637
6424,-122.45491249264181,47.30272029561058
6425,4.30355491047776,53.15355503570442
6426,0.9111710815324823,53.155154084611624
6427,0.9347341334878194,50.910380603945335
6428,1.3387880703855166,53.15443276136632
6429,18.414968891410545,57.4165378317334
6430,-8.753491631069856,42.22922571861085
6431,-12.530317944933255,35.6197132835975
6432,3.170862653109353,51.321471425708424
6433,8.549330615916983,53.574013926594404
6434,137.21086634164197,34.82781897382701
6435,4.920372307323101,52.971307297528476
6436,-3.138820698881647,51.40805400892861
6437,5.380974772736657,53.53053653479587
6438,10.873290326744831,53.952105516271786
6439,10.463813693806392,58.913913499681286
6440,-0.23761001382257288,39.39601264510495
6441,3.161766691388195,52.31168812001895
6442,-7.968439823833524,34.28186721947585
6443,3.1334448784918276,51.64062199711875
6444,15.423725606642211,55.57493638995813
6445,1.8908237991801513,40.67821809629454
6446,-3.5807687129001056,51.307907159970995
6447,3.2397906065677144,51.3108391051717
6448,-9.657835446432312,37.70982365891396
6449,0.6072987064982676,39.510996016342546
6450,-69.99220733263937,25.220160622647885
6451,-122.59360186211273,37.37693982093169
6452,173.40223215000003,-42.95036910000002
6453,-122.04699645033388,34.15461458829225
6454,29.46792745591155,40.712426040664816
6455,-5.273990072896931,36.19562210564477
6456,-4.159985844223654,48.930439445402726
6457,15.619992071715295,38.380962085955446
6458,-5.736017558390273,52.009188421167394
6459,13.902681533264754,39.67376590122602
6460,1.798076181619556,40.87446509858788
6461,0.38144500468567416,51.00597112347487
6462,55.38570661446708,25.368455928523254
6463,5.095950996600876,54.06563508355262
6464,4.154545574196159,51.28691049538806
6465,13.95027578467677,40.40464997608851
6466,10.043177992709394,41.94806027011794
6467,5.099991299999999,38.2796288
6468,2.3046528553715575,51.8526929738977
6469,29.283772328840058,40.84544922758102
6470,3.2415081180197594,51.31069317252357
6471,175.65573717395415,-36.45014558559792
6472,6.619131222857144,55.60015213047619
6473,3.2415081180197594,51.31069317252357
6474,-1.0194063254125971,50.72826834350598
6475,11.660749203098568,57.99119314541716
6476,124.50483151666901,-33.09292880929055
6477,-122.45491249264181,47.30272029561058
6478,-3.138820698881647,51.40805400892861
6479,-3.5807687129001056,51.307907159970995
6480,16.524174174759768,38.252120670255216
6481,-9.509605490891056,40.775240332253254
6482,115.67465268514718,-32.04388115690909
6483,3.194772951832943,51.342003787082994
6484,3.677491923799851,52.2527929444916
6485,8.757163472910582,53.773489905647054
6486,-8.770248560162873,42.23012917444969
6487,7.164424852958367,53.33524826222499
6488,5.499545553069346,52.86907756249288
6489,-81.47536039712904,31.020016052320486
6490,10.216046039810898,41.66282316734256
6491,172.90006490846122,-43.45956448997376
6492,-4.797484405150596,36.55271656790196
6493,23.964346738118657,59.68445810619787
6494,2.998287541680509,51.32032887021193
6495,2.998287541680509,51.32032887021193
6496,8.564934405000955,53.57830362999958
6497,-75.63562797735648,37.81909028587621
6498,115.66455614790588,-31.939106181103273
6499,-74.96567224533717,38.788579668982955
6500,-1.7920609756694799,50.74457954708341
6501,-5.940701849796916,53.02769595932295
6502,9.644334582774682,43.716381683792264
6503,8.563531720012266,53.565274876562086
6504,18.65702873195304,54.378021387039865
6505,0.02454843334668961,49.68613202133452
6506,3.9758952208688636,51.36909447608267
6507,-80.81321720859702,31.146045912494607
6508,4.435605112185421,52.40055216447325
6509,4.906580713954504,52.44715103165358
6510,103.75505121053618,1.1887501691437168
6511,31.041069299404118,37.029455100467686
6512,2.8653576845367916,51.374597134435774
6513,9.525053921717603,41.61093365386315
6514,-1.423581358260779,50.901424926023346
6515,-12.591584088342827,35.54622955398651
6516,-14.761011595893907,27.149523761439003
6517,-15.425313987035679,28.144650639700377
6518,-122.4426421587378,47.31709908637828
6519,-115.84161482478711,24.886619583297847
6520,4.118527756814444,51.29152409338405
6521,-81.30090447657018,30.45496202215851
6522,-119.22811328627701,39.344497154788634
6523,-75.1417226064967,38.81394022584687
6524,0.9497565900144302,50.919114944617625
6525,116.08741264529304,6.041943625755408
6526,5.511994789934663,43.38830368116201
6527,5.517379449203346,52.77603384749811
6528,137.21086634164197,34.82781897382701
6529,8.552286756035498,53.57707281534212
6530,-14.23913337751155,30.12528275509784
6531,7.83260789965909,39.95813566465369
6532,0.94314476228294,53.14767046763121
6533,-8.753491631069856,42.22922571861085
6534,8.549330615916983,53.574013926594404
6535,0.6049534564873066,39.50914681608192
6536,23.898395436957927,59.67000173334771
6537,4.093808132772052,51.32019726641368
6538,-9.901997600700483,43.15609696064971
6539,31.386434512896855,36.21408913520853
6540,147.85624093343512,-19.73864604150209
6541,31.688398169109945,35.9144899193717
6542,12.5312435233378,55.08744519539915
6543,106.76240426930889,10.639705037270268
6544,11.486365127676406,54.37278676181493
6545,-0.06825435943018049,39.54326104507045
6546,-122.44304987338447,47.34506786491647
6547,-67.58158868817932,17.67319811201241
6548,7.978834439746774,56.75459978591942
6549,4.312445626256148,53.17555564642785
6550,-44.48534264566654,-23.566310689496454
6551,-8.16297672242208,43.694754801395185
6552,153.15831187145326,-27.3810720413557
6553,3.170862653109353,51.321471425708424
6554,8.549330615916983,53.574013926594404
6555,1.406265918864046,53.10301217662712
6556,18.45447114487512,57.43752665103436
6557,21.49770290458074,58.99462885277434
6558,-109.93465087842642,24.730618920744224
6559,0.0642735133234882,50.705623924095754
6560,3.125166918311272,52.236310106942035
6561,2.854271209618643,51.51777357818105
6562,15.212449489357711,55.51916264887908
6563,10.507818097139713,58.87965238301455
6564,10.86069091787485,53.94371974789423
6565,-0.23448540289664696,39.395738777327175
6566,1.7882296953706274,40.674244817246915
6567,5.366514047330822,53.527934140355526
6568,-2.2451739351225855,50.14418608843223
6569,-93.93669855275522,29.862785244185797
6570,3.2397906065677144,51.3108391051717
6571,-74.42719170725427,16.298657077527274
6572,15.007366385946346,56.45480505673723
6573,-9.657790419902392,37.711061461088036
6574,-7.850348514103807,34.38832111908138
6575,-9.271781586957344,33.72020610237409
6576,4.008704520645406,52.61865754285995
6577,11.857166518881373,54.61314387468915
6578,153.15634271096854,-27.372767117827397
6579,22.039129541077845,59.14917122211163
6580,12.608282707984486,39.55457334962384
6581,18.654630358164365,54.41533441310123
6582,2.161971080247603,51.59635882027646
6583,12.708143153450226,54.730298132325615
6584,139.42478929851356,35.08874110843274
6585,10.873290326744831,53.952105516271786
6586,4.883813745345266,52.9520566879803
6587,5.629577597314693,42.76899001093598
6588,-74.60029614136403,40.38758028818855
6589,5.090589596600876,54.062745983552624
6590,10.86069091787485,53.94371974789423
6591,0.34359226260965076,50.999066989118134
6592,-13.546263561850417,29.60159724001585
6593,-5.940358149796916,53.02662535932294
6594,-74.60029614136403,40.38758028818855
6595,-8.753491631069856,42.22922571861085
6596,-16.493310377474195,24.98034957448718
6597,7.82792955863345,39.96007668489178
6598,29.46792745591155,40.712426040664816
6599,173.49805122666666,-42.77622702333335
6600,1.798076181619556,40.87446509858788
6601,-109.91198350139948,24.74325436534684
6602,29.283772328840058,40.84544922758102
6603,3.2415081180197594,51.31069317252357
6604,-9.848201513701255,43.13384325716632
6605,16.525229541622515,38.25183501182384
6606,-8.770248560162873,42.23012917444969
6607,-5.268203709714893,36.20021062108015
6608,2.998287541680509,51.32032887021193
6609,2.998287541680509,51.32032887021193
6610,10.873290326744831,53.952105516271786
6611,0.9352164782497242,50.911713921088214
6612,8.552286756035498,53.57707281534212
6613,6.5570419228571435,55.57142365547618
6614,-75.63558327735647,37.81756188587621
6615,-0.06825435943018049,39.54326104507045
6616,-122.44304987338447,47.34506786491647
6617,153.15831187145326,-27.3810720413557
6618,-93.93669855275522,29.862785244185797
6619,9.523447121717602,41.61042905386314
6620,175.65430730310808,-36.45627008950535
6621,3.2415081180197594,51.31069317252357
6622,-1.0201445496061452,50.72829321205437
6623,0.6047988293444495,39.508082251891445
6624,4.9953378,38.301784399999995
6625,124.50378680079601,-33.09328666960801
6626,11.660749203098568,57.99119314541716
6627,-122.45491249264181,47.30272029561058
6628,-3.138820698881647,51.40805400892861
6629,-14.19516516346302,30.2534532097735
6630,-3.5855099024432526,51.307224653372
6631,3.2397906065677144,51.3108391051717
6632,115.67461265231891,-32.04387061407744
6633,13.902681533264754,39.67376590122602
6634,3.6604879947313584,52.240320521779275
6635,8.564934405000955,53.57830362999958
6636,8.705271969490058,53.74932238643177
6637,-5.735751622995536,52.03376044432529
6638,-122.04411615033386,34.15310008829224
6639,5.490047886402679,52.87266676249289
6640,7.164424852958367,53.33524826222499
6641,10.216045839810898,41.66282436734255
6642,172.89987221359905,-43.45964444498629
6643,-4.797484405150596,36.55271656790196
6644,15.642446615006959,38.32861656438722
6645,24.21379682559119,59.78298088076746
6646,115.66455474290588,-31.939093221103278
6647,-115.83883292478713,24.901881983297848
6648,-80.83287843232412,31.128499798548948
6649,-74.96567224533717,38.788579668982955
6650,-1.7920609756694799,50.74457954708341
6651,9.714167894018118,43.64627899353922
6652,18.65702858949571,54.37802279682117
6653,4.154545574196159,51.28691049538806
6654,8.563531720012266,53.565274876562086
6655,3.9758952208688636,51.36909447608267
6656,-4.083537618646731,48.98458004572324
6657,-119.22156635294368,39.15851465478864
6658,0.02900590321681948,49.695385214581286
6659,4.906580713954504,52.44715103165358
6660,22.964081135460006,59.34575112246486
6661,4.435604578852088,52.40055235336214
6662,-74.41858552725427,16.281821057527274
6663,103.75505121053618,1.1887501691437168
6664,31.038524599404116,37.02643680046769
6665,2.868343166759014,51.385555572213555
6666,-81.47536039712904,31.020016052320486
6667,27.199304749999992,-28.362630350000014
6668,-1.4235809189750646,50.901424983880496
6669,0.05566288530441295,50.73534290293004
6670,13.95018715004564,40.40466611154706
6671,137.21086634164197,34.82781897382701
6672,10.042409292709392,41.94399310345127
6673,-75.1416346064967,38.81465222584687
6674,18.40443059963704,57.41631018436771
6675,-15.425379952293415,28.14597613918688
6676,-44.49311976566654,-23.569577920265687
6677,12.5312435233378,55.08744519539915
6678,2.3067789753715573,51.85231853389771
6679,4.118527756814444,51.29152409338405
6680,-81.30090447657018,30.45496202215851
6681,4.350962532446623,53.205263418491356
6682,15.009493839279683,56.45538869673722
6683,0.94314476228294,53.14767046763121
6684,-9.195180272645889,33.77639821835073
6685,8.549330615916983,53.574013926594404
6686,-8.17132906758337,43.69417443204034
6687,-12.643133926769957,35.44058850450599
6688,8.549330615916983,53.574013926594404
6689,1.40951468008676,53.0879860618136
6690,5.363994747330822,53.52703734035553
6691,10.52617998702067,58.82383375265745
6692,-122.4426421587378,47.31709908637828
6693,2.6970971206930714,51.43433290173473
6694,1.8854044229896751,40.68068558200882
6695,22.02623840499597,59.1427186630863
6696,12.608282707984486,39.55457334962384
6697,-2.231009681886208,50.13597390203172
6698,-7.772169501037431,34.45160058356912
6699,2.1632477802476027,51.596022420276455
6700,-9.647309223560459,37.70067283845506
6701,139.29376996901365,35.126638816402334
6702,11.811657832214708,54.62568098635582
6703,12.708143153450226,54.730298132325615
6704,4.093808132772052,51.32019726641368
6705,4.008704520645406,52.61865754285995
6706,31.387531112896855,36.211703735208545
6707,116.08741104226276,6.0419440636341974
6708,4.883616728828805,52.94732978556367
6709,3.170862653109353,51.321471425708424
6710,147.85480312434422,-19.742076132411174
6711,5.534599039398793,43.3876027291634
6712,31.69071051910995,35.91102521937171
6713,-67.57314698817932,17.675036112012414
6714,7.9902009759006205,56.76068391232967
6715,11.474812940593072,54.36756545473161
6716,21.494575893469626,58.99204656944101
6717,15.212449489357711,55.51916264887908
6718,5.513703949203344,52.78077962249811
6719,106.76240436930888,10.63970513727027
6720,5.623846197314694,42.76264291093597
6721,-14.701442628116126,27.261435238661228
6722,18.65535206897022,54.41560178443826
6723,-0.2770179472981663,39.36880092623558
6724,3.125166918311272,52.236310106942035
6725,153.15634271096854,-27.372767117827397
6726,22.75640292546,59.27614551468708
6727,27.202000949999988,-28.361082050000014
6728,-1.0201445496061452,50.72829321205437
6729,-69.94252541090859,25.226821324699173
6730,9.523447121717602,41.61042905386314
6731,10.873290326744831,53.952105516271786
6732,-122.04393000033386,34.152656838292245
6733,6.530991005000003,55.49188422333333
6734,13.950109501393756,40.40468100721605
6735,3.2415081180197594,51.31069317252357
6736,173.60306646000004,-42.63110949000003
6737,-75.6354120059279,37.81841161444763
6738,103.75505121053618,1.1887501691437168
6739,-1.4235809189750646,50.901424983880496
6740,10.038715592709393,41.93665805345127
6741,-15.425375058960082,28.14597779918688
6742,18.363868888950226,57.39789247117785
6743,4.118527756814444,51.29152409338405
6744,-81.30090447657018,30.45496202215851
6745,2.302545708704891,51.85155365056438
6746,-7.664473480918382,34.52129189420404
6747,-122.4426421587378,47.31709908637828
6748,-5.268203709714893,36.20021062108015
6749,116.08743124226274,6.041978613634196
6750,5.534599039398793,43.3876027291634
6751,8.552286756035498,53.57707281534212
6752,-122.44304987338447,47.34506786491647
6753,153.15831187145326,-27.3810720413557
6754,-109.89712998317559,24.755530980785508
6755,29.283772328840058,40.84544922758102
6756,-6.777012797352828,45.6177393350949
6757,-93.93669855275522,29.862785244185797
6758,3.2415081180197594,51.31069317252357
6759,4.283588508428204,53.18230429845575
6760,175.69362480310807,-36.46849648950535
6761,124.50247875060839,-33.093542743229946
6762,11.660749203098568,57.99119314541716
6763,-122.45491249264181,47.30272029561058
6764,-3.138820698881647,51.40805400892861
6765,-3.5855099024432526,51.307224653372
6766,16.524754474506906,38.251934822531
6767,-16.428307895209226,25.18115827444443
6768,115.67456249241609,-32.04383657237613
6769,8.562262594544082,53.57835339073854
6770,3.6604879947313584,52.240320521779275
6771,-8.770248560162873,42.23012917444969
6772,8.705271969490058,53.74932238643177
6773,-75.1416346064967,38.81465222584687
6774,7.164424852958367,53.33524826222499
6775,5.359605636402679,52.821231449992894
6776,-4.797484405150596,36.55271656790196
6777,-81.47536039712904,31.020016052320486
6778,-9.615465338938632,41.80938872413662
6779,172.90030617074189,-43.459373152129146
6780,-14.14287011680059,30.3504305727331
6781,-115.73468812478716,24.86949218329785
6782,11.491176665593073,54.373848804731615
6783,4.511003471428571,38.17547395714284
6784,12.608282707984486,39.55457334962384
6785,10.216044839810898,41.66282556734255
6786,24.248697156027696,59.79358764156112
6787,15.655546439081611,38.35202367577674
6788,2.998287541680509,51.32032887021193
6789,2.998287541680509,51.32032887021193
6790,-14.30244582315928,28.916729012830537
6791,115.66455197623918,-31.939095368162096
6792,137.21086634164197,34.82781897382701
6793,18.657028100356666,54.37802444367283
6794,7.824054783633451,39.96230872239178
6795,-74.98241115140392,38.78044073000418
6796,9.714879761554235,43.64295216384419
6797,1.884857022989675,40.68059498200883
6798,-1.7919563833617875,50.7445411393911
6799,-5.940583633253474,53.02590332141359
6800,-8.753491631069856,42.22922571861085
6801,3.9758952208688636,51.36909447608267
6802,8.563531720012266,53.565274876562086
6803,-44.49982899066654,-23.571526920265693
6804,0.026971727140264454,49.70185800330309
6805,4.154545574196159,51.28691049538806
6806,-13.207467636140743,30.922874170719684
6807,-74.4196362454361,16.281384902981824
6808,9.998467992307354,53.531600900474515
6809,-0.059119283753869045,39.54670675323324
6810,-119.27488998627699,39.26545455478863
6811,-80.83347054508386,31.12778716565547
6812,8.549330615916983,53.574013926594404
6813,4.906580713954504,52.44715103165358
6814,4.43560467468542,52.40055271360023
6815,106.76240476930889,10.639704437270268
6816,-4.0929441019800645,48.988962662389916
6817,31.690132819109955,35.91193671937171
6818,-0.0038917983082214238,50.71114937278688
6819,31.384651712896854,36.21334143520855
6820,147.86888439648618,-19.758289669560586
6821,3.2397906065677144,51.3108391051717
6822,-67.5696256881793,17.674976412012416
6823,12.708143153450226,54.730298132325615
6824,-14.66871193033835,27.31757461755012
6825,-5.729798292934207,52.020112115743046
6826,139.28595328688084,35.12422503327445
6827,-8.170881100916706,43.69417486537368
6828,8.549330615916983,53.574013926594404
6829,5.50816161396525,52.7781807532124
6830,2.8747889565858538,51.43393648599782
6831,-2.2429507141755685,50.129222092509565
6832,31.035645199404115,37.0280745004677
6833,4.584325388342706,52.814947229198694
6834,4.093808132772052,51.32019726641368
6835,-12.662319279700366,35.372556624896696
6836,3.170862653109353,51.321471425708424
6837,12.544876290004467,55.09286172873249
6838,1.4307313964794945,53.072412584654366
6839,10.529056346187343,58.81632795682413
6840,21.492714893469632,58.988372469441
6841,153.15634271096854,-27.372767117827397
6842,3.3174602445320547,51.761958239260366
6843,7.9902009759006205,56.76068391232967
6844,5.8412613973146925,42.69306891093598
6845,0.6066040143444494,39.50962281189145
6846,-0.26609589063149963,39.37515650790224
6847,3.125166918311272,52.236310106942035
6848,0.94314476228294,53.14767046763121
6849,2.5822661592046345,51.37771320127205
6850,4.008704520645406,52.61865754285995
6851,15.173701394768969,55.4972220218228
6852,22.024166701662633,59.06732504503075
6853,13.902681533264754,39.67376590122602
6854,15.009500053103212,56.4553884959529
6855,-9.620031968004904,37.65063265512174
6856,11.80421036554804,54.62822268635581
6857,-9.034460201190326,33.936106118142504
6858,5.365176947330823,53.52742074035553
6859,18.65543809397022,54.41563985943826
6860,2.123861960756077,51.59047525586968
6861,-69.15810975663724,36.23228933160856
6862,1.837370381619556,40.89784509858788
6863,173.6043176,-42.626601700000016
6864,21.94355359346275,58.999602953982084
6865,0.773425928845393,37.41547107650552
6866,-5.268203709714893,36.20021062108015
6867,15.74845996941628,38.364988312283565
6868,116.08742074702464,6.041947243396102
6869,-8.066941863956627,44.349628330680595
6870,9.998486995370081,53.5315904863327
6871,29.283772328840058,40.84544922758102
6872,12.608282707984486,39.55457334962384
6873,-119.22848600634612,39.16102556851613
6874,4.37546657142857,38.16961515714285
6875,115.66448206016507,-31.939090185921913
6876,-74.98241115140392,38.78044073000418
