ID,longitude_predicted,latitude_predicted
6877,-1.7920609756694799,50.74457954708341
6878,9.749988611791078,43.60455679376294
6879,18.469017037329564,54.40560541520656
6880,8.563531720012266,53.565274876562086
6881,0.03590381680615412,49.70318923125292
6882,3.9758952208688636,51.36909447608267
6883,4.154545574196159,51.28691049538806
6884,4.435605112185421,52.40055216447325
6885,4.906580713954504,52.44715103165358
6886,106.76240426930889,10.639705037270268
6887,103.75505180053618,1.1887482666437166
6888,31.041069299404118,37.029455100467686
6889,137.21088400164197,34.827802573827
6890,-1.423581033260779,50.901424901023354
6891,10.043177992709394,41.94806027011794
6892,13.950033322583845,40.40511664751805
6893,18.513395322414805,57.47281995047881
6894,-15.425434418960084,28.146057839186877
6895,2.3046528553715575,51.8526929738977
6896,4.118527756814444,51.29152409338405
6897,-7.567148740703609,34.594137131327415
6898,-122.4426421587378,47.31709908637828
6899,1.4278081591677223,53.052100652216126
6900,8.552286756035498,53.57707281534212
6901,5.535391839398792,43.3869093291634
6902,-74.41931604392093,16.291372157527277
6903,-69.85517932201971,25.178276075625096
6904,-16.36505250927308,25.320633597518036
6905,-13.511803563437718,29.627615909486753
6906,-122.44304987338447,47.34506786491647
6907,153.15831187145326,-27.3810720413557
6908,-0.06828517908527947,39.54323947610729
6909,-109.93465087842642,24.730618920744224
6910,-115.62128402478713,24.76699748329785
6911,-93.93669869483115,29.862787140620277
6912,-80.83347054508386,31.12778716565547
6913,3.2415081180197594,51.31069317252357
6914,8.564934405000955,53.57830362999958
6915,4.22909955167058,53.12927283636523
6916,175.7308558454188,-36.47645122852722
6917,3.2415081180197594,51.31069317252357
6918,-14.604453342005012,27.420809387550126
6919,-1.0196212681246637,50.72799886020252
6920,11.660749203098568,57.99119314541716
6921,124.50481151667985,-33.092932906135786
6922,-3.138820698881647,51.40805400892861
6923,-3.598428152443253,51.306410403372
6924,-122.45491249264181,47.30272029561058
6925,-81.47536039712904,31.020016052320486
6926,8.549330615916983,53.574013926594404
6927,0.3378458743961833,51.04533048501844
6928,115.6745177296772,-32.04381892914456
6929,12.514760473878983,55.0682500310046
6930,-8.770248560162873,42.23012917444969
6931,3.6687331002551677,52.24947671425546
6932,147.8597876281321,-19.743661058926335
6933,8.723959427765557,53.79222155899251
6934,-5.735396600495537,52.03296378432529
6935,3.125166918311272,52.236310106942035
6936,12.708143153450226,54.730298132325615
6937,-9.682069494877723,42.3330965994347
6938,-6.89495274101115,45.46288950199603
6939,-14.104007044600783,30.438072282743523
6940,-9.579435490074678,37.57992220135761
6941,5.411204779259822,52.84101225967904
6942,-2.2700527189930555,50.113559455189396
6943,-122.04849626842908,34.15836986638749
6944,21.49949914346963,58.995070469441
6945,3.2397906065677144,51.3108391051717
6946,4.008704520645406,52.61865754285995
6947,139.2760828382923,35.12453208066182
6948,-8.753491631069856,42.22922571861085
6949,31.386036512896855,36.214265835208536
6950,-67.58165428817932,17.673092112012412
6951,-44.35681405066655,-23.500067469496454
6952,7.164424852958367,53.33524826222499
6953,172.90014045162087,-43.459534774479536
6954,-4.797484405150596,36.55271656790196
6955,5.514658199203345,52.77887319749811
6956,10.216045679810899,41.66282304734256
6957,2.580470203139472,51.36012764488734
6958,-8.207094010422079,43.66432674939519
6959,153.15634271096854,-27.372767117827397
6960,7.9961858281938545,56.759686559283416
6961,-0.22029727532846935,39.376704272058085
6962,15.158418034086244,55.52592867268419
6963,21.90705110083265,58.94740098733376
6964,-75.1417226064967,38.81394022584687
6965,3.3149811522761627,51.75760645700928
6966,5.629577597314693,42.76899001093598
6967,13.902681533264754,39.67376590122602
6968,15.007352985946342,56.454804956737235
6969,7.823835683633451,39.961625622391786
6970,-8.936192845406016,34.03286789457108
6971,18.59769731233103,54.42835986726791
6972,11.492187847676407,54.38652966181493
6973,0.94314476228294,53.14767046763121
6974,24.23331843273404,59.796989338505554
6975,11.808597727214709,54.633048191355805
6976,8.549330615916983,53.574013926594404
6977,5.427918162229813,53.53834205373936
6978,-13.367238809126855,30.761642870719687
6979,-81.30090447657018,30.45496202215851
6980,10.56010367665245,58.76576493240548
6981,2.1225852607560776,51.59081165586967
6982,0.6056083419104102,39.508441538520955
6983,-0.002697954843635919,50.68208799737565
6984,4.093808132772052,51.32019726641368
6985,-4.0274087586467315,48.992434779056566
6986,1.7853404174183398,40.66542959374305
6987,2.927459203848629,51.484786260291614
6988,4.593083887779444,52.82150738188093
6989,-12.694212315066666,35.312087787589
6990,3.170862653109353,51.321471425708424
6991,-75.63562797735648,37.81909028587621
6992,2.998287541680509,51.32032887021193
6993,2.998287541680509,51.32032887021193
6994,31.68800016910995,35.9146666193717
6995,29.283772328840058,40.84544922758102
6996,-122.07900946842909,34.19391716638749
6997,-5.452922430233559,51.21981011792894
6998,173.93337369999998,-42.21479750000003
6999,137.21088400164197,34.827802573827
7000,-69.24150338520867,36.19291158160857
7001,29.32466329999997,-31.174990000000008
7002,16.525229733040405,38.251835401157614
7003,-8.770248560162873,42.23012917444969
7004,2.9982888016805087,51.320330281878604
7005,2.9982888016805087,51.320330281878604
7006,9.998473698460302,53.53159127444536
7007,-5.9403728497969155,53.02721845932294
7008,-0.06828517908527947,39.54323947610729
7009,-13.67667175569071,30.574859865362537
7010,115.6744738447051,-32.04378577223556
7011,-13.514265878517083,29.601966448349188
7012,3.690011426462635,52.268306746826795
7013,12.514760473878983,55.0682500310046
7014,8.723959427765557,53.79222155899251
7015,8.549330615916983,53.574013926594404
7016,5.40161998640268,52.84324318825048
7017,-4.797484405150596,36.55271656790196
7018,7.164424852958367,53.33524826222499
7019,172.89994775675868,-43.45961432949207
7020,10.216045479810898,41.66282424734256
7021,11.480635543926407,54.38130836306494
7022,24.23705809642452,59.79594899743413
7023,115.66448206016507,-31.939090185921913
7024,9.761986410237046,43.590910300182365
7025,-75.00293182640392,38.759065805004184
7026,-1.7920609756694799,50.74457954708341
7027,18.384806290548784,54.43972244679112
7028,4.154545574196159,51.28691049538806
7029,8.563531720012266,53.565274876562086
7030,3.9758952208688636,51.36909447608267
7031,-74.41070974392093,16.274535957527274
7032,0.03611662286676018,49.706394879737765
7033,1.8887514864678079,40.66793749899244
7034,4.906580713954504,52.44715103165358
7035,4.435604578852088,52.40055235336214
7036,103.75505180053618,1.1887482666437166
7037,31.038524599404116,37.02643680046769
7038,-1.4235809189750646,50.901424983880496
7039,13.950033122583845,40.405116947518046
7040,10.042409292709392,41.94399310345127
7041,18.500143005748154,57.46390358381216
7042,-15.425434318960082,28.146058005853547
7043,5.357807545847079,42.678062141877746
7044,-5.268203709714893,36.20021062108015
7045,4.118527756814444,51.29152409338405
7046,2.3067789753715573,51.85231853389771
7047,7.8133927336334486,39.961841092391786
7048,-122.4426421587378,47.31709908637828
7049,-7.435241871973449,34.69953956402582
7050,1.4278081591677223,53.052100652216126
7051,116.08741271369134,6.041948885062769
7052,5.534599039398793,43.3876027291634
7053,8.564934405000955,53.57830362999958
7054,8.552286756035498,53.57707281534212
7055,-122.44304987338447,47.34506786491647
7056,153.15831187145326,-27.3810720413557
7057,-109.91096069327936,24.744124334330493
7058,3.125166918311272,52.236310106942035
7059,-115.52434282478718,24.73516310829785
7060,15.00948043927968,56.45538859673722
7061,-93.93669869483115,29.862787140620277
7062,3.2415081180197594,51.31069317252357
7063,12.608282707984486,39.55457334962384
7064,-6.89495274101115,45.46288950199603
7065,175.72932663568386,-36.478784404656864
7066,4.3689726028128115,53.10834307735879
7067,-14.064563885877599,30.55490957485226
7068,-1.020205668124664,50.72802036020252
7069,3.2415081180197594,51.31069317252357
7070,-75.1416346064967,38.81465222584687
7071,4.060780754761905,38.288592123809515
7072,-16.347796180776353,25.34513212647228
7073,11.660749203098568,57.99119314541716
7074,12.708143153450226,54.730298132325615
7075,6.494679465000002,54.07709621499999
7076,-122.45491249264181,47.30272029561058
7077,-14.527604694903205,27.583743296174916
7078,124.50182177289679,-33.094113160104044
7079,-2.201901454409722,50.133323723939405
7080,-80.83347054508386,31.12778716565547
7081,-3.138820698881647,51.40805400892861
7082,-8.753491631069856,42.22922571861085
7083,-0.1269011753284693,39.34421286580809
7084,-3.598428152443253,51.306410403372
7085,21.810048347499322,58.85959409066709
7086,106.76240476930889,10.639704437270268
7087,3.2397906065677144,51.3108391051717
7088,-81.47536039712904,31.020016052320486
7089,-8.102496210623295,44.25596762734726
7090,-8.843001007260682,34.10648563952718
7091,21.4815188945109,58.83334510697741
7092,31.69071051910995,35.91102521937171
7093,139.27608292162563,35.12453398066183
7094,31.387531112896855,36.211703735208545
7095,-4.9936533828990335,36.01792498247808
7096,-75.63558327735647,37.81756188587621
7097,-67.57321258817932,17.674930112012415
7098,-12.726680979431741,35.23176869401758
7099,-70.77355256695027,24.95316367755511
7100,153.15634271096854,-27.372767117827397
7101,5.513703949203344,52.78077962249811
7102,-44.35854744566655,-23.50282309788473
7103,0.94314476228294,53.14767046763121
7104,2.579984994806139,51.35744325738734
7105,-9.552108284071553,37.524044291170014
7106,15.022135879720535,55.47590608187933
7107,7.985928487606913,56.75795827517646
7108,2.123861960756077,51.59047525586968
7109,-9.674099188309633,42.536138908082094
7110,11.799520098881372,54.63505631968915
7111,-8.20548495558337,43.66406278004035
7112,-81.30090447657018,30.45496202215851
7113,4.093808132772052,51.32019726641368
7114,-4.071807458646732,48.968800945723245
7115,8.549330615916983,53.574013926594404
7116,5.425398862229813,53.537445253739364
7117,4.553377853096336,52.83179974239294
7118,10.580136520819119,58.72900624157216
7119,18.598418705188166,54.42862721168184
7120,-5.737168337378652,52.03529905740971
7121,0.6059293442633513,39.508485281854284
7122,-0.0038563358501418478,50.71223990151458
7123,3.170862653109353,51.321471425708424
7124,2.968195944219726,51.565094587387755
7125,13.902681533264754,39.67376590122602
7126,21.499172843469633,58.990620219441
7127,147.86165752055632,-19.75022121801724
7128,3.3175408522761627,51.76362515700928
7129,4.008704520645406,52.61865754285995
7130,1.888378102340824,40.66895703470672
7131,-115.52434282478718,24.73516310829785
7132,8.549330615916983,53.574013926594404
7133,29.46792745591155,40.712426040664816
7134,-122.07483791842907,34.19087461638748
7135,137.21088400164197,34.827802573827
7136,12.608282707984486,39.55457334962384
7137,15.71329474734125,38.36543406557391
7138,-75.00293182640392,38.759065805004184
7139,3.9758952208688636,51.36909447608267
7140,6.509481665000001,54.036120415
7141,116.08742791369133,6.041985835062768
7142,12.708143153450226,54.730298132325615
7143,-13.462741378517082,29.63222294834919
7144,29.283772328840058,40.84544922758102
7145,-14.226212230112978,29.09237474515255
7146,-5.268203709714893,36.20021062108015
7147,9.680891345229359,41.67907166182485
7148,-74.41071394392094,16.274533157527273
7149,12.528393240545649,55.07366656433793
7150,5.402326286402679,52.84226948825048
7151,7.164424852958367,53.33524826222499
7152,-4.797484405150596,36.55271656790196
7153,-5.457757878957325,51.231146494729835
7154,172.9003860567587,-43.45934532949208
7155,11.487119185593071,54.383989904731614
7156,24.22717218809119,59.792548014100795
7157,10.216045379810899,41.66282464734256
7158,2.9982888016805087,51.320330281878604
7159,2.9982888016805087,51.320330281878604
7160,-71.37270771782966,24.64719374417734
7161,115.66448206016507,-31.939090185921913
7162,-1.7919563833617875,50.7445411393911
7163,-5.941218129042948,53.029600534045166
7164,9.787252555622876,43.56344887609086
7165,18.38480657652458,54.43972309059985
7166,8.563531720012266,53.565274876562086
7167,4.154545574196159,51.28691049538806
7168,4.906580713954504,52.44715103165358
7169,4.43560467468542,52.40055271360023
7170,-8.121666256077843,44.152013863710906
7171,103.75505180053618,1.1887482666437166
7172,31.035645199404115,37.0280745004677
7173,-1.4235809189750646,50.901424983880496
7174,13.950033122583845,40.405116947518046
7175,10.038715592709393,41.93665805345127
7176,0.034741622866760184,49.711173036880616
7177,18.483728037521658,57.45528950832071
7178,8.565032741067206,53.578404751862934
7179,-15.425429560258785,28.146060083602464
7180,4.118527756814444,51.29152409338405
7181,-75.6354120059279,37.81841161444763
7182,2.3067788753715575,51.85231833389771
7183,-4.9936533828990335,36.01792498247808
7184,-122.4426421587378,47.31709908637828
7185,-7.325802588943149,34.793410142186
7186,1.4343997769413321,53.03701700274958
7187,5.534599039398793,43.3876027291634
7188,-14.513749753950819,27.635042892365394
7189,8.552286756035498,53.57707281534212
7190,21.832285489165987,58.866435357333756
7191,-0.06826886661473897,39.54324682941612
7192,-122.44304987338447,47.34506786491647
7193,153.15831187145326,-27.3810720413557
7194,-109.88852591185129,24.765192581797272
7195,-93.93669869483115,29.862787140620277
7196,3.2415081180197594,51.31069317252357
7197,175.72933933568385,-36.478818404656856
7198,-81.47536039712904,31.020016052320486
7199,4.423629215908051,53.10277755831115
7200,3.2415081180197594,51.31069317252357
7201,3.814772754761904,38.21218162380952
7202,-0.10992948032846933,39.35446072914142
7203,-1.020205668124664,50.72802036020252
7204,-8.205036988916703,43.66406321337368
7205,174.0175082,-42.11573880000004
7206,15.009486194279685,56.45538949007056
7207,11.660749203098568,57.99119314541716
7208,-3.138820698881647,51.40805400892861
7209,-75.1416346064967,38.81465222584687
7210,124.50244692673974,-33.093503670630355
7211,-122.45491249264181,47.30272029561058
7212,-3.6001764448839118,51.29167065600044
7213,7.995350807636345,56.76079271725328
7214,-67.57321268817931,17.674929712012414
7215,-44.36131839566656,-23.501927447884732
7216,16.524754665924796,38.251935211864776
7217,5.2187243056171955,42.60903290351567
7218,3.170862653109353,51.321471425708424
7219,147.860243797223,-19.74855624301724
7220,115.67443140563013,-32.04377306905865
7221,0.36487082839089224,51.063599087855735
7222,3.2397906065677144,51.3108391051717
7223,-8.770248560162873,42.23012917444969
7224,139.27608343273673,35.1245344473285
7225,-9.670629326130014,42.53842261064065
7226,3.690011426462635,52.268306746826795
7227,4.008704520645406,52.61865754285995
7228,8.549330615916983,53.574013926594404
7229,31.384651712896854,36.21334143520855
7230,31.690132819109955,35.91193671937171
7231,-7.000436213737678,45.31175997331531
7232,-8.753491631069856,42.22922571861085
7233,153.15634271096854,-27.372767117827397
7234,11.795862832214704,54.63588826968914
7235,-8.803214257197236,34.13196528727211
7236,106.76240476930889,10.639704437270268
7237,3.125166918311272,52.236310106942035
7238,-80.83347054508386,31.12778716565547
7239,-4.079117591980064,48.97366524572324
7240,8.723959427765557,53.79222155899251
7241,5.5089602063462015,52.78158295106954
7242,4.553377853096336,52.83179974239294
7243,10.60084512081912,58.689764341572165
7244,-5.734870470711985,52.02987611574306
7245,-12.875039743210753,34.866619369869305
7246,7.752272731557325,39.92593446990043
7247,-14.03354880392166,30.56271670082802
7248,21.49458904346963,58.98866201944101
7249,-16.34071462332686,25.43146528013389
7250,5.426581062229812,53.53782865373936
7251,3.3172945522761625,51.76397819986642
7252,-81.30090447657018,30.45496202215851
7253,13.902681533264754,39.67376590122602
7254,18.53903200518817,54.43997593668184
7255,-0.01165219898806777,50.71129392267215
7256,4.093808132772052,51.32019726641368
7257,2.579984994806139,51.35744325738734
7258,15.024818379720536,55.47967328187933
7259,2.976642718664171,51.5871691107211
7260,-2.248133314761689,50.120521047024276
7261,-9.552108284071553,37.524044291170014
7262,0.6068436109300179,39.509357881854285
7263,1.014613699502671,53.14593145794511
7264,2.123861960756077,51.59047525586968
7265,21.35465204354313,58.77632926447117
7266,-69.26591418520867,36.191667481608576
7267,-13.462743178517082,29.63222149834919
7268,12.708143153450226,54.730298132325615
7269,8.549330615916983,53.574013926594404
7270,-5.262334972215245,36.20333093568198
7271,-9.667602117796681,42.548256322699736
7272,29.46792745591155,40.712426040664816
7273,174.17804529999998,-41.87847993000003
7274,16.522504992892546,38.25525797139108
7275,3.2415081180197594,51.31069317252357
7276,-5.9357793721291365,53.011057121247205
7277,-14.209022643700477,29.145464580909884
7278,-0.06881683320213491,39.54243724118781
7279,-0.09035681228925363,39.35559942646168
7280,13.762579270934511,40.62348343152366
7281,147.90859623369698,-19.79913137139692
7282,15.007352593259268,56.45480497200084
7283,-75.6577495248627,37.76164415087859
7284,3.2415081180197594,51.31069317252357
7285,-8.209208261579617,43.645838709558944
7286,175.7316426065299,-36.47497586074943
7287,4.392295962915659,53.08388774621254
7288,29.320876799999983,-31.169620400000007
7289,-1.0339528876467747,50.72427067455248
7290,124.50479389518779,-33.09289681299147
7291,11.660749203098568,57.99119314541716
7292,-3.1496209773626602,51.407349172219746
7293,-122.45491249264181,47.30272029561058
7294,-3.6032345921612126,51.29119696436091
7295,-67.58170677984599,17.67304277867908
7296,0.39243033555178686,51.06504804979658
7297,115.67442492679889,-32.04376403081404
7298,3.7822871344366873,52.348271758072485
7299,-8.770248685162874,42.230129052897965
7300,8.723959427765557,53.79222155899251
7301,-80.83347054508386,31.12778716565547
7302,5.40613729592649,52.85163545967904
7303,12.513280574814582,55.06488148420762
7304,7.164424852958367,53.33524826222499
7305,10.2160459298109,41.66282294734256
7306,-4.797484405150596,36.55271656790196
7307,172.90102436412087,-43.458967345675184
7308,15.716143783832477,38.32940556592479
7309,24.179430976690085,59.78345019619785
7310,11.492187647676408,54.38652976181493
7311,115.66446413887857,-31.93902331038773
7312,2.9988691917115413,51.32001311294618
7313,2.9988691917115413,51.32001311294618
7314,-9.585951396262631,43.62276645598122
7315,-75.00293182640392,38.759065805004184
7316,18.384808309520544,54.43972257506633
7317,-1.7920609756694799,50.74457954708341
7318,9.813970171346766,43.542751863931855
7319,8.563531720012266,53.565274876562086
7320,13.902681533264754,39.67376590122602
7321,4.154545574196159,51.28691049538806
7322,3.97854439200121,51.36811620241139
7323,0.0430683834728208,49.71562819791958
7324,5.197830719902908,42.5998927213728
7325,4.435605320518754,52.40055238113992
7326,4.906580713954504,52.44715103165358
7327,103.75505180053618,1.1887482666437166
7328,31.041893799404114,37.028665800467685
7329,8.56227761859773,53.59942831600648
7330,-1.423403965577269,50.90134926857726
7331,-14.520146879716314,27.74038672947497
7332,10.043177992709394,41.94806027011794
7333,-4.011988621033095,48.962255069132326
7334,-16.34045941426398,25.587653800570415
7335,-15.418095440474156,28.142456554991522
7336,18.540896878525913,57.48115611214547
7337,12.608282707984486,39.55457334962384
7338,4.118527756814444,51.29152409338405
7339,2.3078999333127337,51.85357252830947
7340,-119.26120166467946,39.0784301726828
7341,-122.4426421587378,47.31709908637828
7342,1.4455925726613217,53.026684330587
7343,116.08742074702464,6.041947243396102
7344,5.592194743350633,43.39248103270056
7345,-7.229281869573989,34.89587495045736
7346,8.552286756035498,53.57707281534212
7347,-8.162541839411174,44.063396047044236
7348,-74.423432462653,16.292189558537373
7349,20.967231495797787,58.57229270982934
7350,21.49180455458074,59.001063702774346
7351,21.807638697499325,58.91062677400042
7352,8.009299386753193,56.76984719167176
7353,139.27022993829226,35.11903601399516
7354,-122.06895884342909,34.18453040805415
7355,4.008704520645406,52.61865754285995
7356,18.347624359104426,54.5076582736431
7357,-13.995217867447854,30.59361536968106
7358,8.549330615916983,53.574013926594404
7359,3.2397906065677144,51.3108391051717
7360,5.3638746983836585,53.527713176816285
7361,-44.35396526316656,-23.43643050044883
7362,-8.753491631069856,42.22922571861085
7363,1.014613699502671,53.14593145794511
7364,-71.37822461782966,24.644167644177337
7365,-122.44304987338447,47.34506786491647
7366,11.797978972214707,54.66088103968914
7367,153.15831187145326,-27.3810720413557
7368,-110.00771389646563,24.66079355878344
7369,7.752612631557326,39.925634169900434
7370,-81.30090447657018,30.45496202215851
7371,2.5826866998061386,51.35436822738734
7372,-75.156818007281,38.818438593886086
7373,3.723214654761905,38.20479532380952
7374,-9.570819470418302,37.55475878962203
7375,1.788762009570261,40.659087048732694
7376,-13.748631870790778,30.430840295259017
7377,3.3149811522761627,51.75760645700928
7378,0.6094273398925758,39.510203880954315
7379,-0.008625058988067764,50.681144642672145
7380,14.939005455435804,55.44171456971737
7381,106.76240523239566,10.639707494934159
7382,-81.47536039712904,31.020016052320486
7383,-5.466194645843772,51.22559710177197
7384,10.896606339152642,41.82423137858816
7385,-8.67397639228021,34.21295209203942
7386,5.522945449203346,52.7723885474981
7387,10.645250383319114,58.59504132907215
7388,2.156356782464761,51.58962040306855
7389,3.170862653109353,51.321471425708424
7390,31.387685412896854,36.212689035208534
7391,31.68964906910995,35.9130898193717
7392,-93.93669869483115,29.862787140620277
7393,-5.743201952876489,52.00445775575386
7394,4.093808132772052,51.32019726641368
7395,-12.881431877518374,34.82073923165538
7396,4.544490924069295,52.83325268827781
7397,3.125166918311272,52.236310106942035
7398,29.283772328840058,40.84544922758102
7399,153.15634271096854,-27.372767117827397
7400,-6.9721567324876785,45.291844229565314
7401,3.0175245623510394,51.64305802602412
7402,-2.26829113619026,50.10945703630998
7403,10.86069091787485,53.94371974789423
7404,-114.97261299365073,24.456026263095218
7405,-16.34045941426398,25.587653800570415
7406,4.95081857757871,42.49193746717844
7407,0.39243033555178686,51.06504804979658
7408,15.712513099217093,38.319384291565804
7409,29.283772328840058,40.84544922758102
7410,-0.9885975759856634,54.90949303989382
7411,20.94302018785188,58.55521584575039
7412,-114.92331262698403,24.41468932976188
7413,-5.262334972215245,36.20333093568198
7414,29.46792745591155,40.712426040664816
7415,29.318969399999983,-31.169640400000013
7416,-74.405043462653,16.265330258537375
7417,4.906580713954504,52.44715103165358
7418,-8.753491631069856,42.22922571861085
7419,5.626984729387853,43.39818359369457
7420,5.377263518383659,53.49822025681628
7421,-122.44304987338447,47.34506786491647
7422,153.15831187145326,-27.3810720413557
7423,-109.98201594585811,24.674775263231382
7424,-5.462457968700915,51.23422986748625
7425,-93.93669869483115,29.862787140620277
7426,3.2415081180197594,51.31069317252357
7427,3.2415081180197594,51.31069317252357
7428,4.38208861189771,52.97684194901512
7429,175.7295967995855,-36.476296795193875
7430,-8.19850180558337,43.686013180040355
7431,-1.0302366901011928,50.72205928657913
7432,174.22424450000003,-41.827991630000035
7433,-75.64626716089626,37.77080583948618
7434,-122.45491249264181,47.30272029561058
7435,11.660749203098568,57.99119314541716
7436,124.5041752201878,-33.0931723213248
7437,-3.138820698881647,51.40805400892861
7438,-3.6032345921612126,51.29119696436091
7439,-67.57405905484599,17.674401378679082
7440,115.67441025110446,-32.04376510549353
7441,3.6794481542085826,52.26299086338734
7442,8.663847155332343,53.7667677295627
7443,-8.770248560162873,42.23012917444969
7444,5.449127881014208,52.87684412810009
7445,7.164424852958367,53.33524826222499
7446,-4.797484405150596,36.55271656790196
7447,172.89979477781134,-43.45965257686049
7448,12.514760473878983,55.0682500310046
7449,24.153218394638806,59.77731455517222
7450,10.2160453298109,41.66282414734256
7451,11.483347347676409,54.38224101181493
7452,13.902681533264754,39.67376590122602
7453,2.9988691917115413,51.32001311294618
7454,2.9988691917115413,51.32001311294618
7455,115.66446413887857,-31.93902331038773
7456,9.962455667739224,43.397622657090594
7457,-1.7920609756694799,50.74457954708341
7458,18.384807623701207,54.439722181353346
7459,-5.9403728497969155,53.02721845932294
7460,-75.00293182640392,38.759065805004184
7461,8.563531720012266,53.565274876562086
7462,0.07130602463350096,49.737772728934694
7463,3.97854439200121,51.36811620241139
7464,4.154545574196159,51.28691049538806
7465,10.896606339152642,41.82423137858816
7466,4.435604245518753,52.40055223113992
7467,18.34784028348487,54.505944417588424
7468,103.75505180053618,1.1887482666437166
7469,-0.06826886661473897,39.54324682941612
7470,31.03919459940412,37.02539480046769
7471,8.56227761859773,53.59942831600648
7472,-1.4220493910357717,50.90035502552628
7473,-80.82813921994315,31.127156938450966
7474,13.762416940934513,40.62347247152366
7475,10.042409292709392,41.94399310345127
7476,-15.41809533101171,28.14245726311622
7477,18.51502916185926,57.46887734547882
7478,-75.156818007281,38.818438593886086
7479,153.15634271096854,-27.372767117827397
7480,8.03958059119409,56.79056586685074
7481,8.549330615916983,53.574013926594404
7482,2.310026053312734,51.853198088309476
7483,4.118527756814444,51.29152409338405
7484,106.76240523239566,10.639707494934159
7485,-119.26242056467945,39.0780502726828
7486,10.86069091787485,53.94371974789423
7487,12.608282707984486,39.55457334962384
7488,1.014613699502671,53.14593145794511
7489,-7.181276898859704,34.93834599545737
7490,14.939005455435804,55.44171456971737
7491,-13.493796811862927,29.59771833651113
7492,1.4965562936281491,52.98931484610082
7493,-122.4426421587378,47.31709908637828
7494,31.388536112896855,36.21014073520853
7495,8.549330615916983,53.574013926594404
7496,8.552286756035498,53.57707281534212
7497,116.08741351369133,6.041950285062768
7498,31.690964319109952,35.910642519371706
7499,27.19786394999999,-28.36112095000002
7500,21.490132843469627,58.99889826944101
7501,11.798717177214707,54.6667063513558
7502,-7.019199186654345,45.28649261443374
7503,9.75956440556192,41.70294266727606
7504,3.2397906065677144,51.3108391051717
7505,-71.56611439699634,24.770661010844
7506,21.805047653054874,58.89850530733375
7507,-44.34448129566655,-23.450930017115503
7508,-0.02971549681115019,50.675651760444524
7509,-122.06855514131266,34.219211577366316
7510,-0.08050533062258694,39.382480750906126
7511,-81.45875562383628,31.035492259222607
7512,-9.552318307858146,37.54229197940364
7513,-8.161633421812109,44.031325014060556
7514,7.752692231557324,39.92600396990043
7515,-8.539945702822866,34.34787634034153
7516,5.519959399203345,52.77860979749811
7517,3.3204677522761625,51.76014615700929
7518,-81.30090447657018,30.45496202215851
7519,-14.471193861916676,27.859015258551757
7520,10.660495208319116,58.584010291572156
7521,2.1562716991314277,51.58961121973522
7522,139.27022993829226,35.11903601399516
7523,4.093808132772052,51.32019726641368
7524,-74.60029614136403,40.38758028818855
7525,4.368991608787518,52.740241087994775
7526,0.6069505962057071,39.50690459231795
7527,-12.976221545616047,34.61094003040113
7528,3.170862653109353,51.321471425708424
7529,1.790483788055109,40.660801363278146
7530,-13.990279641412934,30.609553409791165
7531,3.404027696428571,38.27151142380952
7532,2.5728589697080997,51.34487971532851
7533,4.008704520645406,52.61865754285995
7534,-14.009432284362212,30.343469910020936
7535,3.041024707805584,51.690604791983716
7536,-2.26829113619026,50.10945703630998
7537,-5.743572475376489,52.00470671575386
7538,3.125166918311272,52.236310106942035
7539,-13.493796811862927,29.59771833651113
7540,29.46792745591155,40.712426040664816
7541,9.761128511622525,41.70337878485182
7542,174.29664125000008,-41.67997078000003
7543,16.524754499739966,38.251935030335254
7544,27.197864249999988,-28.361120450000023
7545,12.708143153450226,54.730298132325615
7546,-5.939568132654058,53.024422124322946
7547,153.15634271096854,-27.372767117827397
7548,-12.97189865310689,34.579158755657545
7549,-0.8790614657981183,36.914878028342
7550,10.038715592709393,41.93665805345127
7551,4.118527756814444,51.29152409338405
7552,29.283772328840058,40.84544922758102
7553,4.823011780224214,42.441252382522364
7554,-8.770248560162873,42.23012917444969
7555,2.998869043140113,51.32001305008904
7556,2.998869043140113,51.32001305008904
7557,-14.469927540488099,27.89748127950415
7558,12.528393240545649,55.07366656433793
7559,8.549330615916983,53.574013926594404
7560,-1.4220493910357717,50.90035502552628
