ID,longitude_predicted,latitude_predicted
7561,13.762255265934513,40.623461446523656
7562,18.492948393632762,57.45617546998737
7563,-15.418095037678377,28.142457023116222
7564,5.003709246600875,53.81969695855263
7565,2.3100259533127336,51.85319788830948
7566,-122.4426421587378,47.31709908637828
7567,-7.166355412377615,34.94233502000664
7568,1.5537542357841523,52.96509066135098
7569,116.08742791369133,6.041985835062768
7570,5.630311325615517,43.3951597592133
7571,8.552286756035498,53.57707281534212
7572,21.761209517333732,60.02300069185696
7573,-0.06826886661473897,39.54324682941612
7574,-5.262334972215245,36.20333093568198
7575,5.378445718383659,53.498603656816286
7576,7.752272731557325,39.92593446990043
7577,-122.44304987338447,47.34506786491647
7578,153.15831187145326,-27.3810720413557
7579,-109.95444193171008,24.700576614004916
7580,-93.93669869483115,29.862787140620277
7581,3.2415081180197594,51.31069317252357
7582,175.72940843568384,-36.47893340465686
7583,3.2415081180197594,51.31069317252357
7584,4.372074267502923,52.96150877363486
7585,-1.0269687227232345,50.72197061472653
7586,-8.18533766510718,43.73280803718321
7587,10.55322890587988,40.429469019875434
7588,-14.080951648127478,30.228520078514524
7589,124.50244425074335,-33.09349973521368
7590,-122.45491249264181,47.30272029561058
7591,11.660749203098568,57.99119314541716
7592,-119.31986693134611,39.186587972682794
7593,-3.138820698881647,51.40805400892861
7594,-3.605015598891981,51.29107830736972
7595,-67.57326625484599,17.67488257867908
7596,106.76240573239565,10.63970689493416
7597,14.942432255435804,55.44647476971737
7598,115.67440903999335,-32.04376526104908
7599,-13.932217833201522,30.590466585803853
7600,3.6794481542085826,52.26299086338734
7601,8.663847155332343,53.7667677295627
7602,-75.15673000728101,38.819150593886086
7603,7.164424852958367,53.33524826222499
7604,5.398385654823732,52.85449615667153
7605,-114.84234042698402,24.387644529761882
7606,-75.64605118946768,37.77012716805761
7607,-4.797484405150596,36.55271656790196
7608,172.9002496567587,-43.45937772949208
7609,10.2160452298109,41.66282454734256
7610,-81.44337879361377,31.05784351033982
7611,24.142150590749925,59.77317067072778
7612,11.492146545593073,54.386218444731604
7613,-5.018453167935072,35.99369773526192
7614,-75.00293182640392,38.759065805004184
7615,115.66446413887857,-31.93902331038773
7616,-122.08031227297931,34.25399479903298
7617,10.434620475358274,42.69335656434269
7618,-1.7919563833617875,50.7445411393911
7619,18.384806455717673,54.43972450069253
7620,8.563531720012266,53.565274876562086
7621,-71.56790419699634,24.767421910844
7622,13.902681533264754,39.67376590122602
7623,1.047290845576233,53.13768979480691
7624,-5.462457968700915,51.23422986748625
7625,3.97854439200121,51.36811620241139
7626,4.154545574196159,51.28691049538806
7627,8.562449529663981,53.5996053295365
7628,-74.4607793100556,16.171115721524387
7629,21.486816543469637,58.99480731944101
7630,0.09735316409215995,49.784065371627975
7631,4.43560467468542,52.40055271360023
7632,4.906580713954504,52.44715103165358
7633,-8.163016499961493,44.02243785979077
7634,12.628133900075218,39.577232285576606
7635,8.103781302370384,56.841968620468194
7636,103.75505180053618,1.1887482666437166
7637,4.0805206512096674,52.66169971077332
7638,31.690132819109955,35.91193671937171
7639,10.86069091787485,53.94371974789423
7640,31.384651712896854,36.21334143520855
7641,21.826861228054877,58.89626737400041
7642,-0.13912956025020637,50.65765747588324
7643,11.797640177214708,54.668180751355806
7644,18.28854028018817,54.51659759918184
7645,2.1575483991314277,51.589274819735216
7646,-44.34482209566655,-23.450041547884734
7647,139.27023044940336,35.11903648066183
7648,-74.60029614136403,40.38758028818855
7649,-8.495104023102447,34.40985861124161
7650,31.035645199404115,37.0280745004677
7651,4.368991608787518,52.740241087994775
7652,10.671130908319117,58.568111491572175
7653,-5.739896568081283,51.98985371164715
7654,3.170862653109353,51.321471425708424
7655,-7.128834063324148,45.241495964477316
7656,-80.82813921994315,31.127156938450966
7657,3.125166918311272,52.236310106942035
7658,1.8879035023408237,40.66893943470673
7659,3.3171970445320547,51.76459413926036
7660,-81.30090447657018,30.45496202215851
7661,-2.26829113619026,50.10945703630998
7662,4.093808132772052,51.32019726641368
7663,-8.753491631069856,42.22922571861085
7664,-0.1328148227654441,39.34724600519185
7665,2.5765875649461947,51.343828458185655
7666,2.980348396428572,38.28119952380951
7667,3.2397906065677144,51.3108391051717
7668,-9.547454307858146,37.53583657940364
7669,0.6093304962057072,39.507319892317945
7670,10.879332639152643,41.82447817858816
7671,8.549330615916983,53.574013926594404
7672,5.5089602063462015,52.78158295106954
7673,3.062890081090078,51.713643999871394
7674,-0.861627620427012,36.933950351252385
7675,106.76240632566491,10.639708209357236
7676,27.192322149999985,-28.364733550000018
7677,29.292166799999976,-31.179598699999996
7678,-9.636828979260784,42.53615976545448
7679,-13.464262517709797,29.607399739041835
7680,7.752771331557325,39.92502886990044
7681,-12.994704262273558,34.498817530632294
7682,29.283772328840058,40.84544922758102
7683,0.7579132063636363,50.856542346363646
7684,0.397997946363144,51.05718716548028
7685,103.75505180053618,1.1887482666437166
7686,12.708143153450226,54.730298132325615
7687,13.758724957869994,40.619001061039796
7688,-15.418095647678376,28.142457021449548
7689,-0.06881683320213491,39.54243724118781
7690,-14.343608264621567,28.091212981825464
7691,29.46792745591155,40.712426040664816
7692,-1.0262304763636942,50.72194603443725
7693,-14.19821510789264,29.239402652452753
7694,115.67443364175853,-32.043764147004126
7695,3.769301295916279,52.33975001929698
7696,115.66446413887857,-31.93902331038773
7697,4.906580713954504,52.44715103165358
7698,4.435605320518754,52.40055238113992
7699,18.286776921929103,54.51723624896778
7700,31.041893799404114,37.028665800467685
7701,-1.4220508877994913,50.900353357466145
7702,10.043422592709392,41.94400697011793
7703,18.54272767852591,57.48068971214548
7704,11.731352288377174,54.6529953403194
7705,-14.138118550029738,30.1233016911885
7706,4.983336846600874,53.81101905855262
7707,2.2881370766460676,51.849548334976134
7708,4.118527756814444,51.29152409338405
7709,-7.097509919322058,35.019911669451076
7710,-122.4426421587378,47.31709908637828
7711,1.620481781554237,52.933764836466935
7712,116.08742074702464,6.041947243396102
7713,5.631104125615516,43.394466359213304
7714,8.552286756035498,53.57707281534212
7715,5.3446233296336585,53.51963158445518
7716,-75.65942832532296,37.772988012722756
7717,-13.918194415685697,30.620544103665015
7718,-122.44304987338447,47.34506786491647
7719,153.15831187145326,-27.3810720413557
7720,-110.28170851702725,24.398580442194334
7721,-74.50019706005561,16.197604921524388
7722,-93.93669869483115,29.862787140620277
7723,-5.262334972215245,36.20333093568198
7724,3.2415081180197594,51.31069317252357
7725,175.73162675411692,-36.47250302702328
7726,-8.128220615038522,43.61989469257915
7727,4.344895878880532,52.947894188502936
7728,3.2415081180197594,51.31069317252357
7729,-75.16997917170771,38.82062076712266
7730,-122.45491249264181,47.30272029561058
7731,11.660749203098568,57.99119314541716
7732,-3.138820698881647,51.40805400892861
7733,124.50479309518782,-33.0928974463248
7734,-3.6021725732509555,51.2920017868569
7735,-67.58170807984598,17.67304497867908
7736,15.521084406736634,55.691181128805674
7737,8.657545041156215,53.769852527459804
7738,-8.770248560162873,42.23012917444969
7739,-5.0593008503526535,35.950810189413325
7740,-74.60029614136403,40.38758028818855
7741,5.457000697680875,52.87305502810009
7742,7.164424852958367,53.33524826222499
7743,-114.33078101936499,24.061234945952364
7744,-119.26158321467946,39.053274742682795
7745,12.63670478118633,39.567436087798825
7746,4.162841803851032,52.72409759267973
7747,-4.803026603661125,36.549614619828006
7748,-81.44337879361377,31.05784351033982
7749,172.89975799328752,-43.459583266146204
7750,-80.82813921994315,31.127156938450966
7751,10.216045779810901,41.66282294734256
7752,24.02529211130548,59.74827803850554
7753,2.9988691917115413,51.32001311294618
7754,2.9988691917115413,51.32001311294618
7755,11.499382055382034,54.39011285497511
7756,139.263201700019,35.11955131383785
7757,-75.00293182640392,38.759065805004184
7758,-5.720745329683016,51.906033802956664
7759,-122.07898079797934,34.25250542403298
7760,18.361070908570124,54.43023950057749
7761,-1.7917980818599561,50.74454575105167
7762,10.712591908319112,58.52187059157217
7763,-9.424017971452301,37.40022305146359
7764,31.688398169109945,35.9144899193717
7765,3.298674102928314,51.95147653037114
7766,-5.940701849796916,53.02769595932295
7767,13.899073992923045,39.66343100345271
7768,10.818735020324393,42.262858211852716
7769,31.386434512896855,36.21408913520853
7770,10.55911313921321,40.416279619875446
7771,153.15634271096854,-27.372767117827397
7772,4.381912111973792,52.757632406867316
7773,-0.1489248895944352,50.62643245066534
7774,3.125166918311272,52.236310106942035
7775,21.479749854580746,59.00688830277435
7776,-16.233040356070372,25.667933477097773
7777,12.512049520313765,55.06350814370025
7778,8.563531720012266,53.565274876562086
7779,-8.753491631069856,42.22922571861085
7780,1.1060117544041959,53.135045343478595
7781,2.5994051078090337,51.336670303404965
7782,-71.70930155413919,24.702750075129714
7783,4.154545574196159,51.28691049538806
7784,21.819873331545818,58.93414322609724
7785,5.511199015870012,52.77874824749811
7786,0.2548573962390859,49.88578188496734
7787,-44.374614434828054,-23.463464744548215
7788,-0.12731413776544412,39.34784671519184
7789,10.896606339152642,41.82423137858816
7790,8.549330615916983,53.574013926594404
7791,-7.128834063324148,45.241495964477316
7792,21.74813576625981,60.0195863765381
7793,-8.357955146932834,34.5209885552559
7794,2.153041182464761,51.58963730306855
7795,-5.466063713145359,51.23481898970847
7796,-81.26849706876474,30.476057983074803
7797,8.173992024714638,56.88860142286042
7798,3.170862653109353,51.321471425708424
7799,8.562597026625129,53.599758472387904
7800,3.3149811522761627,51.75760645700928
7801,2.619742796428572,38.26834232380953
7802,10.86069091787485,53.94371974789423
7803,0.5925015662057072,39.45159948731796
7804,4.093808132772052,51.32019726641368
7805,-8.075491049961494,44.03330707645743
7806,1.788762009570261,40.659087048732694
7807,3.9782910549594095,51.36826657522169
7808,-2.247633335511321,50.11348261783448
7809,3.2397906065677144,51.3108391051717
7810,8.549330615916983,53.574013926594404
7811,-75.16997917170771,38.82062076712266
7812,29.283772328840058,40.84544922758102
7813,16.525220035396163,38.25183366549011
7814,-5.262334972215245,36.20333093568198
7815,18.22624578348487,54.53241395092174
7816,10.050091437961775,41.95933942400663
7817,4.962150746600875,53.797632358552626
7818,-110.24465185163336,24.417243375241128
7819,-3.7045934964423632,49.07458354796531
7820,-8.770248560162873,42.23012917444969
7821,-6.258217647692369,47.662325998240576
7822,-13.485516569631267,29.611940430535846
7823,115.66445897996897,-31.938985445905328
7824,14.924142087530939,37.980276101597575
7825,2.9988691917115413,51.32001311294618
7826,2.9988691917115413,51.32001311294618
7827,13.899073992923045,39.66343100345271
7828,-75.00293182640392,38.759065805004184
7829,-1.7917980818599561,50.74454575105167
7830,-5.9403728497969155,53.02721845932294
7831,10.839922700024017,42.215135738866536
7832,8.563531720012266,53.565274876562086
7833,18.36106999036031,54.43023905788252
7834,0.43775577650263764,50.165056695311605
7835,4.154545574196159,51.28691049538806
7836,12.514760473878983,55.0682500310046
7837,-74.4818076600556,16.17074617152439
7838,4.435604245518753,52.40055223113992
7839,4.906580648862761,52.447151108580194
7840,103.75505180053618,1.1887482666437166
7841,31.03919459940412,37.02539480046769
7842,-1.4205705864152092,50.89957347228443
7843,13.732094707869997,40.66088121103979
7844,-71.70978595413919,24.701510575129713
7845,11.716885168377173,54.657307818652725
7846,18.51381144185926,57.46763416547882
7847,-15.418493117036716,28.1430179291577
7848,4.118527756814444,51.29152409338405
7849,2.227440424423845,51.83734902386502
7850,-122.4426421587378,47.31709908637828
7851,-6.952896051748037,35.05319682009744
7852,1.620481781554237,52.933764836466935
7853,116.08741351369133,6.041950285062768
7854,5.657239645797228,43.39349261779122
7855,8.552286756035498,53.57707281534212
7856,-0.06826886661473897,39.54324682941612
7857,5.358012149633659,53.49013866445518
7858,8.549330615916983,53.574013926594404
7859,-122.44304987338447,47.34506786491647
7860,153.15831187145326,-27.3810720413557
7861,-93.93669869483115,29.862787140620277
7862,3.2415081180197594,51.31069317252357
7863,29.46792745591155,40.712426040664816
7864,-8.080822548720262,43.68843858434605
7865,4.411383008738585,52.97447129725826
7866,175.73019688327085,-36.47862753093071
7867,-1.0562262071670234,50.71168860328129
7868,3.2415081180197594,51.31069317252357
7869,174.27278191666676,-41.564482488333354
7870,11.660749203098568,57.99119314541716
7871,124.50375488374337,-33.09324206121369
7872,-119.26280211467946,39.0528948426828
7873,-122.45491249264181,47.30272029561058
7874,-3.138820698881647,51.40805400892861
7875,-3.6021725732509555,51.2920017868569
7876,-67.57405905484599,17.67440117867908
7877,15.550675812577243,55.70105185551039
7878,0.334344848064286,51.05132758561334
7879,115.67442162839207,-32.04375487168227
7880,-5.466063713145359,51.23481898970847
7881,12.653877875795354,39.59059169833642
7882,3.666462315688175,52.25446912461183
7883,10.893270889152642,41.82873718946536
7884,8.611072794065048,53.764830016878975
7885,27.196932349999994,-28.36159215000002
7886,-13.846314470455022,30.75161452961785
7887,-71.4396641852087,35.02441478160856
7888,2.7918445964285716,38.46003672380952
7889,-110.71775294208408,21.96932570922127
7890,21.843294404743084,58.99897243986592
7891,7.164424852958367,53.33524826222499
7892,-13.045367141052557,34.3862721391793
7893,5.443373088157065,52.877218756671525
7894,8.562592505594887,53.59975309024102
7895,-122.07874209797932,34.252227524032975
7896,1.1060117544041959,53.135045343478595
7897,-14.229054367980673,30.000943867296016
7898,-0.7309278496109833,36.96692256561467
7899,2.6193435595195598,51.332702673054094
7900,-0.2073602400627227,50.60759015842327
7901,31.690629319109952,35.911163519371705
7902,139.263201700019,35.11955131383785
7903,-4.803026603661125,36.549614619828006
7904,-75.65938362532296,37.77145961272276
7905,31.387531112896855,36.211703735208545
7906,4.002161561727938,51.35521033673348
7907,-44.37425392982804,-23.46391709198411
7908,172.899550905092,-43.459675414492075
7909,-9.123142444843964,40.97457742911601
7910,-16.191532656784656,25.770684450073958
7911,-5.060067955114559,35.94861509893713
7912,10.86069091787485,53.94371974789423
7913,10.217459905044816,41.66170386323564
7914,21.47662284346963,59.00430601944102
7915,153.15634271096854,-27.372767117827397
7916,-80.82813921994315,31.127156938450966
7917,3.2397906065677144,51.3108391051717
7918,-5.719981466566131,51.90372337604107
7919,-8.753491631069856,42.22922571861085
7920,-0.07299064887655521,39.3028326707474
7921,-7.206165366962731,45.195615469825306
7922,-2.247633335511321,50.11348261783448
7923,-14.289925541057356,28.19762214394667
7924,3.125166918311272,52.236310106942035
7925,11.490366440722946,54.38645051077056
7926,8.549330615916983,53.574013926594404
7927,5.506618865870012,52.78387149749811
7928,-81.26849706876474,30.476057983074803
7929,-81.43297151929772,31.073039104298637
7930,2.152956099131428,51.58962811973522
7931,-9.406913835837312,37.346496217219794
7932,24.046461794638816,59.75289845683888
7933,-8.195726401456643,34.63296653979955
7934,3.3175408522761627,51.76362515700928
7935,10.720016208319116,58.50973149157217
7936,0.5924060412057072,39.45145821231796
7937,-74.60029614136403,40.38758028818855
7938,1.9015945023408236,40.66585743470672
7939,3.363063648895681,51.99805641056761
7940,8.214757394018855,56.91557590438893
7941,21.660322071454615,59.97203154533681
7942,4.093808132772052,51.32019726641368
7943,3.170862653109353,51.321471425708424
7944,-8.07574341662816,44.032362343124106
7945,4.208475427581168,52.74693962982282
7946,4.322836537807126,52.730463602700645
7947,21.843294404743084,58.99897243986592
7948,8.513318774501608,53.928192964768726
7949,-71.7099047041392,24.701145825129714
7950,174.27370491666673,-41.56110638833336
7951,120.69973002307687,14.72462026346153
7952,-0.9783182241142169,54.902504872088436
7953,5.002167346600874,53.80639765855263
7954,-5.262334972215245,36.20333093568198
7955,-14.17142936956234,29.385701596732673
7956,27.195183249999985,-28.36361255000002
7957,-13.062104085814463,34.33719016048881
7958,-14.244223045407571,29.93590724557921
7959,10.043438807672445,41.959927437659424
7960,-9.128051868011852,40.97123991882287
7961,-0.06826886661473897,39.54324682941612
7962,29.46792745591155,40.712426040664816
7963,2.7758515589285717,38.46262334880952
7964,0.32303860699285747,51.05560274632763
7965,15.54545143454256,55.71209076450659
7966,115.67441406079368,-32.04375028502633
7967,-8.770248560162873,42.23012917444969
7968,3.666462315688175,52.25446912461183
7969,8.611072794065048,53.764830016878975
7970,-72.4239769852087,33.839095681608576
7971,5.398403654823733,52.85449545667153
7972,7.164424852958367,53.33524826222499
7973,-4.803026603661125,36.549614619828006
7974,172.900005705092,-43.459400614492075
7975,14.907310826416326,37.90001018759842
7976,10.218615522669122,41.66079422159191
7977,147.92272451313752,-19.89152355632302
7978,-7.206165366962731,45.195615469825306
7979,24.06623386090866,59.757390079061096
7980,-75.00293182640392,38.759065805004184
7981,115.66445897996897,-31.938985445905328
7982,2.998869043140113,51.32001305008904
7983,2.998869043140113,51.32001305008904
7984,10.842712299634911,42.20930376182374
7985,-1.7916934895522638,50.74450734335935
7986,-5.941218129042948,53.029600534045166
7987,13.899073992923045,39.66343100345271
7988,-3.6721369316393515,49.09379329018222
7989,18.363660312852968,54.432245896269315
7990,8.563531720012266,53.565274876562086
7991,4.154545574196159,51.28691049538806
7992,139.26237154446343,35.11794882494897
7993,0.8659734390564345,50.58607735393843
7994,4.906580598825915,52.44715116911814
7995,4.43560467468542,52.40055271360023
7996,103.75505180053618,1.1887482666437166
7997,12.528393240545649,55.07366656433793
7998,18.227793080188167,54.53348959918184
7999,31.035645199404115,37.0280745004677
8000,-1.417410886415209,50.898408172284434
8001,13.643553724536664,40.71909129437313
8002,-5.466063713145359,51.23481898970847
8003,-14.247721631605692,28.28075556836226
8004,18.491730673632762,57.45493228998736
8005,11.714228235043839,54.65749388531941
8006,-15.418492823703383,28.143017689157702
8007,2.189642432360353,51.83046126850789
8008,4.118527756814444,51.29152409338405
8009,-110.13445459447708,21.629361696427896
8010,-122.4426421587378,47.31709908637828
8011,-6.8714706831503385,35.08899858291969
8012,1.6259075025523344,52.92908082551976
8013,116.08744401369133,6.041993235062769
8014,5.657239645797228,43.39349261779122
8015,-6.313225044716179,47.551381050819934
8016,8.552286756035498,53.57707281534212
8017,5.359194349633659,53.49052206445518
8018,0.6693572745989304,50.81698173783424
8019,-122.44304987338447,47.34506786491647
8020,153.15831187145326,-27.3810720413557
8021,12.653877875795354,39.59059169833642
8022,-110.20158132909268,24.458394272642785
8023,-93.93669869483115,29.862787140620277
8024,-74.48487544338894,16.170494821524393
8025,3.2415081180197594,51.31069317252357
8026,29.283772328840058,40.84544922758102
8027,3.2415081180197594,51.31069317252357
8028,175.73028548327082,-36.47806083093071
8029,-1.0597295572021113,50.71227119763216
8030,-8.15334678143939,43.510641104254866
8031,4.385944128877473,52.944313226702704
8032,124.50245583850523,-33.09349410089623
8033,153.15634271096854,-27.372767117827397
8034,-5.060067955114559,35.94861509893713
8035,-75.65921235389438,37.77230934129418
8036,-8.076040559961495,44.03516565979077
8037,-122.45491249264181,47.30272029561058
8038,-119.30372311467946,39.15910414268281
8039,8.559920695138015,53.599802850979955
8040,1.1134619103565968,53.13205537936745
8041,-3.138820698881647,51.40805400892861
8042,-9.48525177121237,43.36842988954564
8043,-81.26849706876474,30.476057983074803
8044,3.2397906065677144,51.3108391051717
8045,0.5941615745390405,39.45311607898462
8046,-122.07588417297934,34.244535632366315
8047,10.87383276918409,41.82909867751567
8048,-8.141972242170043,34.683313119996285
8049,-3.606693471153298,51.29159344142909
8050,5.495178280631917,52.7699859532124
8051,-0.30567780238312225,50.5723117399482
8052,11.524821284472944,54.40064900094913
8053,4.002161561727938,51.35521033673348
8054,4.093808132772052,51.32019726641368
8055,31.384651712896854,36.21334143520855
8056,31.690132819109955,35.91193671937171
8057,-44.37459482982805,-23.463028791984115
8058,21.474761843469636,59.00063191944102
8059,-9.344340129144062,37.24664301436239
8060,11.660749203098568,57.99119314541716
8061,-16.13158809755264,25.90728446844517
8062,-67.5731521092127,17.675890036834623
8063,21.676446987333733,59.97326100352364
8064,-8.753491631069856,42.22922571861085
8065,-0.07465433387655518,39.3015725607474
8066,8.549330615916983,53.574013926594404
8067,2.1542327991314276,51.58929171973522
8068,-74.60029614136403,40.38758028818855
8069,-13.445571269631268,29.672367680535846
8070,-80.83373573116369,31.125679624720863
8071,8.296645836400689,56.951318244825764
8072,-81.41341505830715,31.095445509253132
8073,4.312199738196405,52.72138113364307
8074,7.744439688700181,39.92532319847186
8075,3.125166918311272,52.236310106942035
8076,3.170862653109353,51.321471425708424
8077,1.9010471023408235,40.66576683470673
8078,3.3174602445320547,51.761958239260366
8079,-13.83673242414106,30.779265332235273
8080,-0.7037562131030468,36.97004142791625
8081,10.72444625831912,58.50265874157218
8082,2.6367321205772516,51.33004378190024
8083,4.221063661876659,52.74869648041053
8084,3.433632913516892,52.06873644779092
8085,-2.2501267437673094,50.11334823661945
8086,10.86069091787485,53.94371974789423
8087,-5.715147022121687,51.89318213437442
8088,29.46792745591155,40.712426040664816
8089,-14.256954503740904,29.90786421641255
8090,10.784741400482321,38.27518173712003
8091,139.264831800019,35.12164448232991
8092,8.372468241304016,53.895533558736645
8093,27.19384804999999,-28.365286850000015
8094,-3.678381303861573,49.035257851293316
8095,-16.109905519266203,25.94701014972944
8096,29.283772328840058,40.84544922758102
8097,16.524164735396162,38.25211946549011
8098,0.3188102197126377,51.050134805393554
8099,9.998460685642366,53.531602053328825
8100,-75.66027002532296,37.76973281272276
8101,12.708143153450226,54.730298132325615
8102,14.897969089795115,37.95550436859842
8103,4.118527756814444,51.29152409338405
8104,-6.818197336519424,35.14343866729491
8105,-5.235970823758455,36.2199920276573
8106,-5.442481269327129,51.15462738095035
8107,-13.47002402121857,29.646082691673406
8108,-122.44304987338447,47.34506786491647
8109,-110.28170851702725,24.398580442194334
8110,-14.25134523939568,28.313056812684604
8111,-8.075594449961494,44.021795576457436
8112,0.6728736781818181,50.824297714545494
8113,124.50478187247354,-33.0928916323248
8114,-3.138820698881647,51.40805400892861
8115,-122.45491249264181,47.30272029561058
8116,-3.606693471153298,51.29159344142909
8117,-67.50870764849842,17.65888388683462
8118,15.55435648581133,55.73480476419667
8119,115.67442256634922,-32.04375219229129
8120,3.666462315688175,52.25446912461183
8121,-8.770248560162873,42.23012917444969
8122,8.611072794065048,53.764830016878975
8123,-73.78717590819973,32.28235340895232
8124,5.362818997680875,52.844333365600086
8125,7.164424852958367,53.33524826222499
8126,172.89979207138276,-43.45960142138429
8127,-4.803026603661125,36.549614619828006
8128,-9.129832660582506,40.984193896673666
8129,10.21974468604378,41.65993860628207
8130,-7.2182416169627315,45.1874822698253
8131,24.131451013082568,59.772931516017614
8132,147.95106311836275,-19.91453618737193
8133,13.905808376397623,39.684310670899926
8134,2.998869412764173,51.320012897156715
8135,2.998869412764173,51.320012897156715
8136,115.66445897996897,-31.938985445905328
8137,-75.00293182640392,38.759065805004184
8138,3.3149811522761627,51.75760645700928
8139,-1.7917980818599561,50.74454575105167
8140,-5.940701849796916,53.02769595932295
8141,10.853422445864933,42.19314499803669
8142,18.36107034886422,54.430238418295346
8143,8.563531720012266,53.565274876562086
8144,0.9891367403206243,50.69540317840796
8145,4.154545574196159,51.28691049538806
8146,4.906580598825915,52.44715116911814
8147,4.435605112185421,52.40055216447325
8148,103.75505180053618,1.1887482666437166
8149,18.21554883802854,54.544627858085235
8150,31.041069299404118,37.029455100467686
8151,-1.420390459698508,50.89945962889992
8152,13.706970655129696,40.681793631428356
8153,-0.9546272223638362,54.88677912737763
8154,12.668387709695978,39.58856969111811
8155,10.047901207672444,41.9713296543261
8156,11.669025003249105,54.64518687167867
8157,18.49118342019258,57.461777017145465
8158,-15.418493217036717,28.14301776249103
8159,-110.13137897128375,21.63589041146992
8160,4.975126698684208,53.78963283771929
8161,2.1949140211103533,51.81733111975788
8162,-122.4426421587378,47.31709908637828
8163,1.6259075025523344,52.92908082551976
8164,116.08774139766567,6.0422118978832815
8165,5.658032445797227,43.392799217791215
8166,2.681211454495857,51.32471768200377
8167,8.552286756035498,53.57707281534212
8168,8.562661228928222,53.599824990241004
8169,3.4419583052629252,52.07541429429886
8170,-0.06826886661473897,39.54324682941612
8171,5.359512368383658,53.47609789570518
8172,0.5994742245390406,39.43527364444759
8173,-5.726658672261847,51.83153293603078
8174,-44.400336734828045,-23.47926854454822
8175,-13.71660834980512,30.921767402143782
8176,17.746431188863905,57.39022480584988
8177,-93.93669869483115,29.862787140620277
8178,-74.50488427800431,16.17803559306285
8179,4.093808132772052,51.32019726641368
8180,21.479671943469633,59.00704036944102
8181,-119.2402039146795,39.0297946426828
8182,10.78172500831911,58.44371699157215
8183,7.744779588700181,39.92502289847186
8184,-13.065292075576368,34.261627855737736
8185,1.1134619103565968,53.13205537936745
8186,3.2415081180197594,51.31069317252357
8187,-122.06241182714602,34.233910307366315
8188,-8.753491631069856,42.22922571861085
8189,4.312199738196405,52.72138113364307
8190,-0.36278150933810044,50.55541025742417
8191,31.386036512896855,36.214265835208536
8192,8.418276899946445,57.03113981514437
8193,11.660749203098568,57.99119314541716
8194,153.15634271096854,-27.372767117827397
8195,-5.048589670026954,35.95197282192223
8196,10.86069091787485,53.94371974789423
8197,175.65479767764865,-36.4226142643844
8198,-7.962687539767895,43.58720716499294
8199,-0.6180757462943326,36.982774068224465
8200,-9.483705138250077,43.422919161611986
8201,-2.2501267437673094,50.11334823661945
8202,-80.83769946899278,31.125408363814298
8203,3.2397906065677144,51.3108391051717
8204,-0.05997744720988856,39.284551257414066
8205,3.1531986914536874,52.248623661560195
8206,8.549330615916983,53.574013926594404
8207,-81.26849706876474,30.476057983074803
8208,12.394199261548005,54.937678030997596
8209,-81.38767370594496,31.11998835181232
8210,1.8049314257421847,40.65876350872033
8211,-8.087188276127533,34.71453169155222
8212,5.485396049735261,52.73383560724987
8213,-1.0734043947112686,50.702609719207246
8214,3.2415081180197594,51.31069317252357
8215,2.0696578606698894,51.53733282486343
8216,-9.321918784186526,37.20598226298235
8217,10.89110646918409,41.82885187751566
8218,-74.60029614136403,40.38758028818855
8219,174.2479084166667,-41.485137288333355
8220,4.382501190719441,52.90605972111139
8221,21.663124505026044,59.971651230813
8222,3.170862653109353,51.321471425708424
8223,11.55514924407612,54.41425174206025
8224,4.215846336876659,52.75063503041052
8225,4.005655193870795,51.35173458673347
8226,153.15831187145326,-27.3810720413557
8227,31.68800016910995,35.9146666193717
8228,-6.313137846105067,47.553231274431056
8229,-73.8233612948664,32.24774128228565
8230,-0.846647230970335,54.801523841272264
8231,1.3206436850121712,37.58330908247198
8232,-9.129192160582505,40.985102296673666
8233,-75.66027002532296,37.76973281272276
8234,16.525220102258906,38.25183380705873
8235,120.6996815230769,14.724490063461532
8236,3.666462315688175,52.25446912461183
8237,-8.770248560162873,42.23012917444969
8238,0.30811892421813214,51.04950872484411
8239,-5.72075997819619,51.83279882532373
8240,-75.00512058131935,38.75360460254192
8241,-110.12085697128376,21.630215611469918
8242,-5.23700378865341,36.22164509169985
8243,-0.06826886661473897,39.54324682941612
