ID,longitude_predicted,latitude_predicted
8244,175.6534995679137,-36.42491964051405
8245,29.46792745591155,40.712426040664816
8246,-7.926532794037504,43.60375094130667
8247,3.2415081180197594,51.31069317252357
8248,174.23535231666673,-41.47933588833335
8249,4.3765692239754355,52.837782114776616
8250,-1.0844784558021778,50.70589666157089
8251,-8.076890752205719,44.00358021283367
8252,-74.50113029800431,16.161131793062854
8253,124.50375202802908,-33.093240921213685
8254,-3.138820698881647,51.40805400892861
8255,-122.45491249264181,47.30272029561058
8256,-3.615557002045746,51.29005582884328
8257,-67.50041360241178,17.660884673705894
8258,0.6539132664171119,50.81238129101608
8259,15.524048052781113,55.73329426316899
8260,-15.980837961716482,26.12967254146006
8261,115.67442652190479,-32.04374981280411
8262,12.708143153450226,54.730298132325615
8263,8.611072794065048,53.764830016878975
8264,7.164424852958367,53.33524826222499
8265,5.349191388157066,52.84849709417153
8266,10.222053252382102,41.65842034139568
8267,-4.803026603661125,36.549614619828006
8268,172.89959979556818,-43.4596814835397
8269,-7.222116416962732,45.18539178982531
8270,24.14990536713269,59.77599871394886
8271,2.9988692641927446,51.32001283429957
8272,2.9988692641927446,51.32001283429957
8273,115.66445897996897,-31.938985445905328
8274,13.905808376397623,39.684310670899926
8275,3.3175408522761627,51.76362515700928
8276,-5.940330092654058,53.02713512932294
8277,8.563531720012266,53.565274876562086
8278,18.363661302662443,54.432243530235866
8279,-0.06313794720988854,39.284735457414065
8280,4.154545574196159,51.28691049538806
8281,1.1236396803324757,50.774580951814606
8282,18.15073437919095,54.60087499226148
8283,4.435604578852088,52.40055235336214
8284,4.906580598825915,52.44715116911814
8285,103.75505180053618,1.1887482666437166
8286,21.65974348002604,59.971964922479664
8287,31.038524599404116,37.02643680046769
8288,-1.4189802508026177,50.89808484123714
8289,-0.5699283974847945,37.005524836845304
8290,13.706969955129699,40.68179373142835
8291,11.661312496344342,54.666342239535815
8292,-15.418493117036716,28.1430179291577
8293,18.352655070192593,57.42973106714548
8294,4.118527756814444,51.29152409338405
8295,2.1949449011103535,51.816601999757886
8296,8.256853767518336,53.86262024964834
8297,6.5800587466666665,53.80054160999999
8298,-6.8341976351485725,35.11518008178625
8299,1.6347982431900017,52.92116902683454
8300,-122.4426421587378,47.31709908637828
8301,116.08773573099903,6.042208881216616
8302,5.657239645797228,43.39349261779122
8303,12.394199261548005,54.937678030997596
8304,8.552286756035498,53.57707281534212
8305,2.6373948875000015,38.591226141666645
8306,7.7448591887001825,39.92539269847186
8307,-13.65903995836481,31.000895364309585
8308,8.569365765266397,57.13901274472128
8309,27.196932349999994,-28.36159215000002
8310,-8.045180580108411,34.749152193336116
8311,-119.24122778134615,39.0313462426828
8312,4.312199738196405,52.72138113364307
8313,-14.244151493363939,28.335648578557624
8314,3.535923939588321,52.13891805517188
8315,-122.06348922714601,34.23540030736632
8316,5.356993068383658,53.47520109570518
8317,21.47662284346963,59.00430601944102
8318,153.15634271096854,-27.372767117827397
8319,8.562661228928222,53.599824990241004
8320,2.7163286041235915,51.31928389145448
8321,31.387531112896855,36.211703735208545
8322,-74.60029614136403,40.38758028818855
8323,-9.472371679526562,43.46587826133408
8324,-81.26849706876474,30.476057983074803
8325,-9.321918784186526,37.20598226298235
8326,11.568343724076119,54.417926342060255
8327,-122.44304987338447,47.34506786491647
8328,-81.31480380771026,31.22634383341463
8329,10.882910013632737,42.16534733270204
8330,11.660749203098568,57.99119314541716
8331,10.042847543772034,41.959255020870124
8332,-44.40096112982805,-23.480084991984114
8333,-110.24245250458256,24.41897360936386
8334,-80.84247172610984,31.125257657353508
8335,-8.753491631069856,42.22922571861085
8336,3.2415081180197594,51.31069317252357
8337,-6.310873811382845,47.552546750819936
8338,-1.7917980818599561,50.74454575105167
8339,-13.102017932249138,34.2017580359743
8340,3.173089578226174,52.25004119224803
8341,17.794606686446873,57.417563658952346
8342,1.1678944763805565,53.11484874730676
8343,4.005655193870795,51.35173458673347
8344,-5.075175868919294,35.92608429970691
8345,-2.2501267437673094,50.11334823661945
8346,10.86069091787485,53.94371974789423
8347,4.215846336876659,52.75063503041052
8348,1.902106153361232,40.66520427348223
8349,10.832440498703729,58.385622275033704
8350,3.2397906065677144,51.3108391051717
8351,0.6010579995390405,39.43539845278093
8352,147.94893521836275,-19.918923487371927
8353,8.549330615916983,53.574013926594404
8354,17.76081609249543,37.577900525442516
8355,29.283772328840058,40.84544922758102
8356,10.863649420142833,41.866687303742175
8357,153.15831187145326,-27.3810720413557
8358,5.481726149735261,52.738584682249886
8359,2.070934560669889,51.536996424863425
8360,-0.3893435002568955,50.55332625575582
8361,3.170862653109353,51.321471425708424
8362,31.69071051910995,35.91102521937171
8363,-93.93669869483115,29.862787140620277
8364,4.093808132772052,51.32019726641368
8365,12.708143153450226,54.730298132325615
8366,-14.171442832583441,29.58978965344845
8367,14.874938001440034,37.92809300971126
8368,21.608524750494226,58.79965397501828
8369,8.243798185733262,53.85948712094101
8370,27.196571249999984,-28.360623750000023
8371,29.46792745591155,40.712426040664816
8372,16.524744905800574,38.25193361518374
8373,-0.0642240488765552,39.2835760307474
8374,-75.00512058131935,38.75360460254192
8375,-5.23700378865341,36.22164509169985
8376,-0.5467904398029817,37.03309923034971
8377,-1.0931443610900744,50.70942266897395
8378,174.22573936666674,-41.471562863333354
8379,0.2987956117181322,51.053390833177446
8380,-13.445570788550187,29.672368064319627
8381,5.3581752683836585,53.47558449570518
8382,-122.44304987338447,47.34506786491647
8383,29.283772328840058,40.84544922758102
8384,-93.93669869483115,29.862787140620277
8385,175.65358816791368,-36.42435294051405
8386,3.2415081180197594,51.31069317252357
8387,-7.850057489275599,43.732138105592384
8388,4.438908214401848,52.810214682661645
8389,-8.077187895539053,44.00638352950033
8390,-122.45491249264181,47.30272029561058
8391,124.50245298279094,-33.09349296089623
8392,-3.138820698881647,51.40805400892861
8393,-67.4474765742823,17.704241508922465
8394,-5.720382488412642,51.80379251599148
8395,15.5716256469352,55.73068953411137
8396,115.67442704988459,-32.043750315632394
8397,-8.770248560162873,42.23012917444969
8398,8.562237756859616,53.758613464240206
8399,7.164424852958367,53.33524826222499
8400,5.175443404823731,52.77473553167153
8401,172.90005122598376,-43.459401417561345
8402,-4.803026603661125,36.549614619828006
8403,24.230261180759417,59.793812479620776
8404,13.905808376397623,39.684310670899926
8405,-110.07075707342665,21.60377546361277
8406,2.9988692641927446,51.32001283429957
8407,2.9988692641927446,51.32001283429957
8408,3.3174602445320547,51.761958239260366
8409,115.66446246330231,-31.938983807016438
8410,-5.940583633253474,53.02590332141359
8411,8.563531720012266,53.565274876562086
8412,18.36366040748342,54.43224447209121
8413,1.2385724264059796,50.88465907553532
8414,4.154036528748034,51.286886613352145
8415,-14.201403765756668,28.47229575985729
8416,4.906580598825915,52.44715116911814
8417,4.43560467468542,52.40055271360023
8418,0.605938143181818,50.78902410454547
8419,-0.05913379093842753,39.5466925375789
8420,103.75505180053618,1.1887482666437166
8421,31.035645199404115,37.0280745004677
8422,17.990832871021475,54.68751160376039
8423,10.875727136020693,41.8881706354979
8424,-1.415471832641905,50.89661044743852
8425,-81.26849706876474,30.476057983074803
8426,-81.29904755002646,31.245850231858395
8427,-13.139403893383836,34.12079155167567
8428,13.632490982907477,40.74173262031724
8429,-74.50683799800431,16.160616443062853
8430,11.643002989677676,54.68052974286914
8431,-15.458918746961206,28.160193675624797
8432,-13.6069113345876,31.09857985429114
8433,17.802438233170932,57.42264293076009
8434,147.94930471836275,-19.91931638737193
8435,10.0589751604387,41.89977543753679
8436,9.99845245816815,53.53161074906724
8437,8.88253728100103,57.297218181491246
8438,18.251739586132768,57.39252331915404
8439,153.15541151260334,-27.389710579822314
8440,7.745303083700182,39.92496627347186
8441,2.1886233511103534,51.81552369975789
8442,-9.129009497775495,40.99709252545554
8443,-6.840856152603554,35.10220262204435
8444,-122.4426421587378,47.31709908637828
8445,-9.29636009102413,37.14581076583135
8446,6.607646046666666,53.788606509999994
8447,-110.19906678919075,24.46061284112165
8448,-7.222116416962732,45.18539178982531
8449,-5.0553280588315745,35.9284010753648
8450,-119.27891411467945,39.135643842682796
8451,-122.06713131047933,34.236316657366324
8452,4.090302837521704,51.3203998681717
8453,-0.3893435002568955,50.55332625575582
8454,31.384651712896854,36.21334143520855
8455,31.690132819109955,35.91193671937171
8456,116.08698328814188,6.0414655669309
8457,1.6500873893474957,52.90838457038981
8458,8.552286756035498,53.57707281534212
8459,5.675216456516089,43.3880204341224
8460,-6.248528744716179,47.60177815081994
8461,11.625901850742787,54.43851684539361
8462,3.666462315688175,52.25446912461183
8463,-74.60029614136403,40.38758028818855
8464,153.15490685537736,-27.377118549544498
8465,-15.92645674100365,26.19287154809912
8466,-44.40763682982804,-23.483466691984116
8467,4.086502613651106,51.2995419942607
8468,2.7163286041235915,51.31928389145448
8469,17.76175249249543,37.57769102544252
8470,3.2397906065677144,51.3108391051717
8471,10.882910013632737,42.16534733270204
8472,21.66918934590516,59.968944930666495
8473,11.660749203098568,57.99119314541716
8474,-80.84247172610984,31.125257657353508
8475,3.2415081180197594,51.31069317252357
8476,-3.6151763308711162,51.29060556699526
8477,8.549330615916983,53.574013926594404
8478,-8.000032087632322,34.779901885730304
8479,5.466575091420243,52.71810248988725
8480,10.222053552382102,41.65842064139568
8481,2.070934560669889,51.536996424863425
8482,3.173089578226174,52.25004119224803
8483,-1.7916934895522638,50.74450734335935
8484,12.42192160716204,54.94946402222567
8485,4.229778710873571,52.67686775915488
8486,10.90758951675107,58.34203357887987
8487,0.6161881595390405,39.43034811278091
8488,-8.753491631069856,42.22922571861085
8489,3.170862653109353,51.321471425708424
8490,1.315187933120597,53.101164457473466
8491,1.901558753361232,40.66511367348224
8492,8.555640143162037,53.60522594141126
8493,3.522109672799555,52.13179370978114
8494,21.474761843469636,59.00063191944102
8495,-9.473179573475143,43.48688131662149
8496,-2.2501251463792498,50.112961934194075
8497,10.86069091787485,53.94371974789423
8498,4.215846336876659,52.75063503041052
8499,4.01797652633689,51.34523090631038
8500,-5.727025713590928,51.81711709016583
8501,4.320975978842937,53.18674382660814
8502,29.46792745591155,40.712426040664816
8503,0.2482311225260007,51.03064451459074
8504,-74.54752544800434,16.229213718062848
8505,21.66137774705346,60.00060317868097
8506,16.524164685396162,38.252119565490105
8507,-0.5460303822993742,37.016999474216966
8508,-1.1083440518965262,50.71290718733032
8509,-14.13738932049984,29.692974054206662
8510,-75.65917457532296,37.727726112722756
8511,-6.837373692450161,35.099609693214816
8512,29.283772328840058,40.84544922758102
8513,-13.470023873470822,29.64608327545719
8514,0.6236042781818182,50.80269581454548
8515,15.130539809937881,56.25998756720496
8516,-14.370308828381367,29.639059825050857
8517,10.830020678295982,41.93425269182817
8518,-1.406054553877275,50.88649533573824
8519,13.720651938463028,40.68325886476168
8520,18.31027690519258,57.42108572214547
8521,-0.4048435023402289,50.551545097283594
8522,11.608901096582438,54.66353417501201
8523,-15.418493337036717,28.143018157036487
8524,2.1946092410761446,51.80836192862697
8525,-9.124345197775497,41.00731740045555
8526,-122.4426421587378,47.31709908637828
8527,1.6671509218571183,52.90108836606724
8528,116.08774530562022,6.042219672183982
8529,5.70793386703161,43.38963918887047
8530,-0.06826886661473897,39.54324682941612
8531,5.359512368383658,53.47609789570518
8532,-122.44304987338447,47.34506786491647
8533,-93.93669869483115,29.862787140620277
8534,-7.822298922608933,43.79823642225905
8535,175.65432581449076,-36.41843665648966
8536,3.2415081180197594,51.31069317252357
8537,-110.29167474234856,24.389198062789397
8538,10.919135766751065,58.326586028879845
8539,174.21131206666672,-41.468432905000014
8540,4.428971799019329,52.73459320536991
8541,-8.081726146980493,43.98954061841925
8542,-3.138820698881647,51.40805400892861
8543,-122.45491249264181,47.30272029561058
8544,-67.33983637539342,17.703945634478018
8545,124.50478177247355,-33.092891732324794
8546,16.16515233692449,55.991213956123666
8547,115.674425844127,-32.043750579470775
8548,-8.770248560162873,42.23012917444969
8549,8.562237756859616,53.758613464240206
8550,-5.23700378865341,36.22164509169985
8551,7.164424852958367,53.33524826222499
8552,-4.803026603661125,36.549614619828006
8553,172.8994462563756,-43.45973525891574
8554,147.93638067952978,-19.900963416084206
8555,-7.221670516962731,45.1853905898253
8556,8.549330615916983,53.574013926594404
8557,24.236104274172114,59.79718620168426
8558,-8.753491631069856,42.22922571861085
8559,21.479671943469633,59.00704036944102
8560,55.34731852947861,25.323022259302952
8561,115.664458367469,-31.93899123340533
8562,8.549330615916983,53.574013926594404
8563,2.998868912764173,51.32001299715671
8564,2.998868912764173,51.32001299715671
8565,-119.21223845467948,39.0257370026828
8566,18.36107042122598,54.43023799770377
8567,-75.00512058131935,38.75360460254192
8568,3.3149811522761627,51.75760645700928
8569,-5.940358149796916,53.02662535932294
8570,4.087765339877173,51.32006558405913
8571,8.563531720012266,53.565274876562086
8572,-14.173889422661427,28.616722507277917
8573,4.109195068638892,51.2684645263314
8574,3.565845856911553,52.16379084623248
8575,27.195203049999986,-28.36428935000002
8576,-13.57106365791336,31.1194470451785
8577,9.02027905824217,57.345215641903906
8578,-80.85136441703989,31.119044527392706
8579,-7.921121037543489,34.794314114919636
8580,1.8049314257421847,40.65876350872033
8581,10.041095643772032,41.95611708753679
8582,4.435605112185421,52.40055216447325
8583,-122.06101902714602,34.23196340736631
8584,3.666462315688175,52.25446912461183
8585,4.906580598825915,52.44715116911814
8586,12.393568123086467,54.9367261559976
8587,-13.138521730050504,34.079902170564566
8588,4.215846336876659,52.75063503041052
8589,6.6506955533333345,53.76302806999999
8590,103.75505180053618,1.1887482666437166
8591,-5.074827775903662,35.90520007251382
8592,-6.317575187978923,47.75473165583026
8593,1.315187933120597,53.101164457473466
8594,31.386036512896855,36.214265835208536
8595,8.552286756035498,53.57707281534212
8596,-9.463306037241269,43.54470692064956
8597,31.68800016910995,35.9146666193717
8598,7.744488263700182,39.92496872347186
8599,11.737461319631675,54.48402233459994
8600,-74.60029614136403,40.38758028818855
8601,-81.16725437748778,31.388145176706484
8602,17.718155483286434,54.801510108430705
8603,10.872050782048088,42.17666310030959
8604,-44.406324634828046,-23.48327394454822
8605,4.012612285278717,51.308990373213916
8606,3.2397906065677144,51.3108391051717
8607,1.9037486572906115,51.43453824993567
8608,3.170862653109353,51.321471425708424
8609,3.2415081180197594,51.31069317252357
8610,1.249896772747443,50.88211060457132
8611,31.04067129940412,37.02963180046768
8612,-3.6200608555941334,51.28970580435366
8613,153.15831187145326,-27.3810720413557
8614,5.473071676658338,52.718794934172955
8615,-15.907694301003648,26.231269204765795
8616,8.563108107350166,53.612061871702444
8617,-6.313137846105067,47.553231274431056
8618,3.173089578226174,52.25004119224803
8619,17.85010921385651,57.43867548534402
8620,153.15634271096854,-27.372767117827397
8621,4.01797652633689,51.34523090631038
8622,4.176980489276221,52.65982256879419
8623,10.86069091787485,53.94371974789423
8624,-110.02376713080757,21.57898386277943
8625,11.660749203098568,57.99119314541716
8626,2.7163286041235915,51.31928389145448
8627,17.814249583404525,37.56980973453343
8628,-2.2501267437673094,50.11334823661945
8629,10.222053452382102,41.65841914139569
8630,-9.2846602018368,37.14057592022988
8631,0.5950271756619719,39.426522808892024
8632,5.252569081014208,52.83548676560009
8633,-1.7917980818599561,50.74454575105167
8634,-81.26849706876474,30.476057983074803
8635,13.905808376397623,39.684310670899926
8636,4.103627610636145,53.04007925015127
8637,-14.376379495048035,29.624545091717533
8638,-73.86627639486643,32.25432368228565
8639,55.34731789197861,25.32302243430295
8640,-0.5248630989660408,37.0205239873122
8641,29.283772328840058,40.84544922758102
8642,-8.753491631069856,42.22922571861085
8643,18.246195670577205,57.39741544137627
8644,15.144401709937883,56.25831891720497
8645,-1.1553346099362283,50.70159049587871
8646,16.525220052258906,38.25183390705874
8647,-14.122147290499838,29.70311220920666
8648,10.830020678295982,41.93425269182817
8649,13.720634987086882,40.68329744916536
8650,11.607487218249103,54.66752935001201
8651,-15.418493237036717,28.143018323703153
8652,-0.4048435023402289,50.551545097283594
8653,2.1946401210761444,51.80763280862698
8654,-122.4426421587378,47.31709908637828
8655,1.6731815029350618,52.89634053254086
8656,116.08774310562023,6.042215372183981
8657,-6.870434202639236,35.07136854877854
8658,5.70714036703161,43.390332188870474
8659,5.356993068383658,53.47520109570518
8660,-122.44304987338447,47.34506786491647
8661,-93.93669869483115,29.862787140620277
8662,-6.299052411847611,47.77918730648674
8663,-7.8128446226089325,43.79931902225905
8664,175.65299766865743,-36.418167223156324
8665,3.2415081180197594,51.31069317252357
8666,174.20154459275366,-41.47602682673915
8667,4.440978188110238,52.74197080900627
8668,-8.081726146980493,43.98954061841925
8669,124.50416399747354,-33.0931665073248
8670,-122.45491249264181,47.30272029561058
8671,-3.138820698881647,51.40805400892861
8672,-67.36257792865973,17.703453513875004
8673,115.67442652190479,-32.04374981280411
8674,16.173243135637545,56.009112057718895
8675,8.562237756859616,53.758613464240206
8676,0.31000024434418255,51.05135446368165
8677,-8.709997160162875,42.322779277897965
8678,-9.113673051578905,41.03159244777118
8679,10.040326943772033,41.952049920870124
8680,-122.05982392714601,34.23162390736631
8681,7.164424852958367,53.33524826222499
8682,-4.803026603661125,36.549614619828006
8683,172.89925318256607,-43.4598094612967
8684,-81.14434124289963,31.41743233134704
8685,-7.281815021133818,45.13160637868939
8686,24.226763307505447,59.79056756835092
8687,2.998868912764173,51.32001299715671
8688,2.998868912764173,51.32001299715671
8689,115.664458367469,-31.93899123340533
8690,-119.21345735467946,39.025357102682804
8691,-110.25351163195054,24.40871115850338
8692,2.4593982875000004,38.651690341666665
8693,-75.00512058131935,38.75360460254192
8694,3.3204677522761625,51.76014615700929
8695,-5.9403728497969155,53.02721845932294
8696,8.563531720012266,53.565274876562086
8697,18.361070488057575,54.43023832416684
8698,-13.497093788550186,29.642113214319625
8699,0.6306003064171121,50.80337213101607
8700,31.388536112896855,36.21014073520853
8701,4.108949824334243,51.26887059706405
8702,9.99845296788262,53.53160534493523
8703,3.2415081180197594,51.31069317252357
8704,-7.943128318138723,34.778379009999
8705,4.435604245518753,52.40055223113992
8706,8.549330615916983,53.574013926594404
8707,4.087771679459297,51.31763338483351
8708,3.666462315688175,52.25446912461183
8709,4.906580598825915,52.44715116911814
8710,-13.162236938979074,34.06078124774711
8711,6.658414153333333,53.75798626999998
8712,103.75505180053618,1.1887482666437166
8713,-13.57985105419046,31.140073587440778
8714,17.883354977745398,57.44580980756623
8715,8.552286756035498,53.57707281534212
8716,-9.463306037241269,43.54470692064956
8717,31.690964319109952,35.910642519371706
8718,17.72989553328643,54.80096945843073
8719,-74.60029614136403,40.38758028818855
8720,147.9255331316088,-19.88839520408403
8721,4.00248900572897,51.30974052257402
8722,17.818670983404523,37.56864123453343
8723,13.905808376397623,39.684310670899926
8724,7.744256438700184,39.92533179847186
8725,-44.40694912982804,-23.484090561214884
8726,10.854613014969555,42.19579170037536
8727,-0.06826886661473897,39.54324682941612
8728,153.15831187145326,-27.3810720413557
8729,27.198620649999995,-28.36374545000002
8730,1.260898997922268,50.88774042390659
8731,-9.220208654069943,37.00884844629712
8732,3.170862653109353,51.321471425708424
8733,-3.5782941651957687,51.26481205944493
8734,8.563108107350166,53.612061871702444
8735,-6.313512712771734,47.55195074109772
8736,9.02027905824217,57.345215641903906
8737,-14.164531677382278,28.637723124371515
8738,10.923843066751068,58.31648162887986
8739,10.86069091787485,53.94371974789423
8740,-5.754459678196191,51.878710613323726
8741,21.478078143469634,59.00472286944102
8742,153.15634271096854,-27.372767117827397
8743,4.028759364440273,51.341603228781054
8744,5.478372876658337,52.71853153417296
8745,-5.108169954825231,35.880608126190296
8746,-2.2501267437673094,50.11334823661945
8747,-80.85136441703989,31.119044527392706
8748,3.194553854255539,52.26424009809755
8749,11.660749203098568,57.99119314541716
8750,2.7163286041235915,51.31928389145448
8751,4.215846336876659,52.75063503041052
8752,1.8041390390755176,40.656975602053656
8753,-15.776336634374037,26.463535268846293
8754,31.03919459940412,37.02539480046769
8755,10.222053252382102,41.65842034139568
8756,0.605679210847157,39.44498474407721
8757,11.857352844631675,54.52510542730826
8758,8.549330615916983,53.574013926594404
8759,-1.7917980818599561,50.74454575105167
8760,-81.26849706876474,30.476057983074803
8761,3.571387487863934,52.16711873750232
8762,-1.4160737544012523,50.89549434373187
8763,3.2397906065677144,51.3108391051717
8764,1.8727171072906115,51.41605299993567
8765,1.315187933120597,53.101164457473466
8766,5.282683074935776,52.859572858933426
8767,4.176980489276221,52.65982256879419
8768,12.393568123086467,54.9367261559976
8769,-109.99024163080759,21.55461336277943
8770,-14.10842721869533,29.713693734645258
8771,0.7206752064171124,50.82556943101606
8772,16.524744855800574,38.25193371518374
8773,-5.23700378865341,36.22164509169985
8774,14.863496726176477,37.90485099341443
8775,27.197303449999986,-28.364377150000017
8776,29.283772328840058,40.84544922758102
8777,-110.21795909783992,24.441832169084574
8778,2.3044137511363636,39.14385223712122
8779,7.164424852958367,53.33524826222499
8780,-4.8101376809338525,36.54648464937346
8781,172.89970838256605,-43.459534927963375
8782,-7.571143199076606,44.838678964508944
8783,24.251988207505452,59.79549625168426
8784,115.664458367469,-31.93899123340533
8785,-5.941218129042948,53.029600534045166
8786,3.3172945522761625,51.76397819986642
8787,18.363661013280687,54.43224420943714
8788,-75.00512058131935,38.75360460254192
8789,4.108893114067298,51.268886095076695
8790,4.906580598825915,52.44715116911814
8791,4.43560467468542,52.40055271360023
8792,3.666462315688175,52.25446912461183
8793,103.75505180053618,1.1887482666437166
8794,17.678827876143572,54.804771600494206
8795,31.035645199404115,37.0280745004677
8796,10.830020678295982,41.93425269182817
8797,-1.3662791390325617,50.89241952362512
8798,13.720634987086886,40.68329724916535
8799,-0.4385607070388363,50.54539761076427
8800,-15.418493224113895,28.143018889138293
8801,11.59467344333682,54.68461449124008
8802,18.277104090577215,57.41387149637626
8803,2.1883182710761444,51.80655440862698
8804,-122.4426421587378,47.31709908637828
8805,-6.859576888817512,35.074336931150604
8806,1.6731815029350618,52.89634053254086
8807,116.08775433895359,6.042250855517315
8808,5.723793037991206,43.38836568508259
8809,11.175455196751072,58.05339758887986
8810,-0.06826886661473897,39.54324682941612
8811,-122.44304987338447,47.34506786491647
8812,5.3581752683836585,53.47558449570518
8813,1.291977283934173,50.906417590573255
8814,-93.93669869483115,29.862787140620277
8815,-122.05989837714598,34.23150515736632
8816,4.086718935535621,51.31802452895834
8817,175.65280930475583,-36.420803832619306
8818,29.46792745591155,40.712426040664816
8819,-7.850414989275599,43.73237245559238
8820,3.2415081180197594,51.31069317252357
8821,-1.158376892065958,50.703765954903474
8822,174.2034245927537,-41.47486065173916
8823,-5.1081742048252305,35.88061332619029
8824,4.441746404776905,52.740472492339606
8825,-8.082103080313827,43.99356278508592
8826,124.50243302802909,-33.093493921213685
8827,-3.138820698881647,51.40805400892861
8828,29.423377799999976,-31.11784069999999
8829,-122.45491249264181,47.30272029561058
8830,147.9227453316088,-19.89011060408403
8831,11.94454157240945,54.55031043286382
8832,-67.35319313395735,17.70038961500596
8833,-81.12789172571061,31.433566096173184
8834,-9.2199211609416,37.00758622199231
8835,10.036633243772036,41.94471487087013
8836,8.148961371533352,53.82530748274901
8837,16.029290163994485,56.0394709387056
8838,-15.666782675076856,26.690252192167254
8839,0.2672968431320616,51.04401116605539
8840,21.474761843469636,59.00063191944102
8841,115.67442531079367,-32.04374996835966
8842,-119.25775090467947,39.131489486016136
8843,8.549330615916983,53.574013926594404
8844,4.215846336876659,52.75063503041052
8845,-8.709997160162875,42.322779277897965
8846,-14.428352058405787,29.46084068423584
8847,9.998453646083835,53.531609273800434
8848,17.8738543258704,57.43516810902457
8849,-9.461991206030664,43.546497636832186
8850,17.81520378340452,37.56939933453343
8851,-44.57949797982804,-23.586472691984117
8852,3.991657839072044,51.31192304687647
8853,-9.116162297852503,41.03214396110764
8854,-13.445570788550187,29.672368464319625
8855,8.562237756859616,53.758613464240206
8856,-3.5995823163649066,51.2574237573942
8857,3.2415081180197594,51.31069317252357
8858,-7.866169848090022,34.76601453919814
8859,-6.3004951985623325,47.51726641375701
8860,-80.85136441703989,31.119044527392706
8861,-14.148930597382282,28.70280357103817
8862,8.563531720012266,53.565274876562086
8863,3.194553854255539,52.26424009809755
8864,1.382451313309891,53.07430655976687
8865,-2.2501267437673094,50.11334823661945
8866,9.108881678736516,57.40107259429842
8867,8.549330615916983,53.574013926594404
8868,4.1952486357979595,52.67281205444636
8869,13.905808376397623,39.684310670899926
8870,11.660749203098568,57.99119314541716
8871,2.7163286041235915,51.31928389145448
8872,2.9988687641927445,51.32001293429957
8873,2.9988687641927445,51.32001293429957
8874,-81.26849706876474,30.476057983074803
8875,1.901558753361232,40.66511367348224
8876,4.037646003149948,51.3362012420875
8877,-1.7916934895522638,50.74450734335935
8878,3.2397906065677144,51.3108391051717
8879,10.847888705763205,42.204059418867416
8880,10.222053752382102,41.65842024139568
8881,1.8739938072906117,51.41571659993568
8882,0.6837615911710984,39.51778576819069
8883,5.4129350838011945,52.719902187744395
8884,3.619038476475046,52.20880852028009
8885,-6.299128984644545,47.77821263943692
8886,3.170862653109353,51.321471425708424
8887,153.15831187145326,-27.3810720413557
8888,8.552286756035498,53.57707281534212
8889,5.234148748745301,52.83687308750486
8890,15.168407534937888,56.24311941720495
8891,-8.753491631069856,42.22922571861085
8892,-13.26755938556716,33.91434091196113
8893,31.384651712896854,36.21334143520855
8894,-74.60029614136403,40.38758028818855
8895,8.546212639487305,53.61625119473343
8896,31.690132819109955,35.91193671937171
8897,12.407200889753133,54.94214268933093
8898,-13.561539059077282,31.23224904863551
8899,6.638322520000002,53.84259848666666
8900,153.15634271096854,-27.372767117827397
8901,10.86069091787485,53.94371974789423
8902,7.7438369387001815,39.92526229847186
8903,-5.755445588412641,51.87288091599148
8904,27.197511549999987,-28.36320475000002
8905,-5.1081742048252305,35.88061332619029
8906,-73.88123749486643,32.255261882285666
8907,2.1270977308264434,41.01291673813441
8908,-13.470015844409334,29.646086948767525
8909,-6.25448476949293,47.85252144494846
8910,-8.727590260717312,42.02492733079723
8911,29.46792745591155,40.712426040664816
8912,55.34731758185957,25.323021946604545
8913,0.7531213181818185,50.85620495454546
8914,13.905808376397623,39.684310670899926
8915,0.26875603944158544,51.0437432548649
8916,172.90037216887558,-43.45917648011139
8917,-0.4926981085476874,37.08139744181962
8918,13.747265137086883,40.64141709916535
8919,-0.06881683320213491,39.54243724118781
8920,-14.103387436427179,29.794766483264517
8921,-1.171943883536226,50.71318497844881
8922,16.524164685396162,38.252119565490105
8923,115.67442972992244,-32.043753519942804
8924,16.090845848415054,56.06047206659227
8925,-8.709997160162875,42.322779277897965
8926,8.562237756859616,53.758613464240206
