ID,longitude_predicted,latitude_predicted
8927,7.164424852958367,53.33524826222499
8928,-4.8101376809338525,36.54648464937346
8929,-7.661180723812465,44.7371880153174
8930,24.341780915046925,59.81558842240177
8931,2.316349967803031,39.69714438712122
8932,14.856062787843145,37.91668465341442
8933,115.66445491974171,-31.93899730284977
8934,-75.00512058131935,38.75360460254192
8935,3.320830652276163,51.75930795700928
8936,-5.9357793721291365,53.011057121247205
8937,-44.62706278304232,-23.595268773119642
8938,18.36107091441412,54.430239328954286
8939,4.107840370143623,51.26927723920152
8940,3.7555357247277543,52.337640557745935
8941,4.906580651347065,52.44715118192695
8942,4.435605320518754,52.40055238113992
8943,103.75514766952656,1.188683997172563
8944,17.306506348611116,54.86836842777774
8945,12.045613428011757,54.57638034383253
8946,31.041893799404114,37.028665800467685
8947,10.839728673359962,41.928488214230946
8948,-5.23700378865341,36.22164509169985
8949,-1.3612102758295017,50.89018037860453
8950,11.601087978336823,54.70539676957341
8951,18.278461566031748,57.43030773986109
8952,-15.418493324113895,28.143018722471624
8953,-0.48056879003026787,50.53867497770119
8954,9.998455032638857,53.531606253056914
8955,-13.56041990657728,31.23510097196884
8956,2.1727826553618588,51.80201425719841
8957,-6.836510168420687,35.08387790507918
8958,2.9988690127641733,51.3200130971567
8959,2.9988690127641733,51.3200130971567
8960,-122.4426421587378,47.31709908637828
8961,-110.1313508645455,24.53396674458311
8962,1.6790473779003523,52.89210208301384
8963,116.08774837228688,6.042215313850648
8964,5.727807225147169,43.38468112766669
8965,11.38717832175107,57.77615846387987
8966,10.042068543772034,41.95526718753679
8967,-81.08651849421314,31.481276588321965
8968,21.479749854580746,59.00688830277435
8969,5.346192948383658,53.50460751570518
8970,12.3704915795385,54.90525303624019
8971,-122.44304987338447,47.34506786491647
8972,-6.269884713284555,47.53157143736812
8973,-14.147822400596569,28.718855046633408
8974,8.549330615916983,53.574013926594404
8975,-14.5092287037975,29.098493160948582
8976,29.283772328840058,40.84544922758102
8977,-93.93669869483115,29.862787140620277
8978,4.105633670660009,51.32974533684188
8979,175.65446557560188,-36.418950128711884
8980,3.2415081180197594,51.31069317252357
8981,-109.95373710720204,21.531657819643446
8982,-7.826889912219323,43.78360980667464
8983,174.18468809275367,-41.510285776739146
8984,4.439149057901904,52.740156651714614
8985,7.742347440604943,39.92617377942424
8986,-8.081473780313827,43.99048535175259
8987,124.50478187247354,-33.0928916323248
8988,9.772847631693015,41.86340514027942
8989,29.159509999999983,-30.606040000000004
8990,-119.17449868179057,39.017203908016135
8991,-7.7895801163226475,34.80689440563096
8992,-5.809445152120008,51.685836454636885
8993,-3.138393848881647,51.400089819202584
8994,-9.461991206030664,43.546497636832186
8995,147.9379159316088,-19.902738179084032
8996,-122.05900602714603,34.23048570736631
8997,3.6710179407750574,52.25230245753108
8998,8.549330615916983,53.574013926594404
8999,-122.45491249264181,47.30272029561058
9000,8.08660698565565,53.80724656905451
9001,8.552286756035498,53.57707281534212
9002,-15.58240577005689,26.82854865871992
9003,31.68964906910995,35.9130898193717
9004,-67.35507017966232,17.698890491554984
9005,15.144401709937883,56.25831891720497
9006,31.387685412896854,36.212689035208534
9007,3.9906050951483683,51.3123141910013
9008,-74.60029614136403,40.38758028818855
9009,-2.299982306558007,50.036980450572926
9010,1.291977283934173,50.906417590573255
9011,-9.216665007697983,37.008179680009334
9012,17.814164583404523,37.569828834533425
9013,3.2397906065677144,51.3108391051717
9014,-9.108789673330659,41.04961853445531
9015,11.660749203098568,57.99119314541716
9016,3.2415081180197594,51.31069317252357
9017,4.056683961094378,51.32776442019316
9018,-1.7917980818599561,50.74454575105167
9019,-81.26849706876474,30.476057983074803
9020,-80.85136441703989,31.119044527392706
9021,10.86069091787485,53.94371974789423
9022,10.22205318727572,41.65841950011909
9023,5.425832826658339,52.70944908417296
9024,3.9863135586792975,52.57294828078282
9025,8.563531720012266,53.565274876562086
9026,1.8252846862895797,51.37645585401203
9027,6.696449067142856,53.85707360523807
9028,5.291115891602443,52.85597615893343
9029,-13.326763189530554,33.83330173943621
9030,3.194553854255539,52.26424009809755
9031,3.170862653109353,51.321471425708424
9032,1.4388995990026112,53.06053206529002
9033,-3.58730914969824,51.263207557394196
9034,153.15831187145326,-27.3810720413557
9035,8.546109451754386,53.61614608120342
9036,9.184273472638049,57.42445662836804
9037,0.871731157837765,39.656617884857354
9038,17.925811417537066,57.44473507569124
9039,2.727890410935185,51.31796481326608
9040,4.215846336876659,52.75063503041052
9041,1.8024172605906696,40.6552612875082
9042,153.15634271096854,-27.372767117827397
9043,10.820518371102946,42.23002051714039
9044,-6.225605668640657,47.90635245588595
9045,21.46605623599195,59.90276034089824
9046,-5.809445152120008,51.685836454636885
9047,3.194553854255539,52.26424009809755
9048,-0.5069169543052631,37.118950277707064
9049,-110.11584647487066,24.550452687284547
9050,12.670038743289913,54.70262226301519
9051,27.198566549999992,-28.36426475000002
9052,10.041299843772032,41.95120002087012
9053,174.19048529275366,-41.48480182673915
9054,16.525220052258906,38.25183390705874
9055,7.7424270406049445,39.92654357942424
9056,55.347317465192894,25.323021668826758
9057,147.93773923160882,-19.90210607908403
9058,-109.94553532720204,21.52648034964345
9059,-13.265575060852852,30.0429954406802
9060,-2.895908824289969,48.736381024868905
9061,1.5259484422345875,53.0442411734736
9062,29.283772328840058,40.84544922758102
9063,-8.081726146980493,43.98954061841925
9064,124.50416399747354,-33.0931665073248
9065,4.440341057901905,52.74029195171461
9066,-122.45491249264181,47.30272029561058
9067,-3.138393848881647,51.400089819202584
9068,-67.3414512935512,17.698034252666094
9069,16.168301555511423,56.0876324675142
9070,115.67442372645024,-32.04374909462229
9071,-44.62170144054233,-23.610413173119646
9072,8.562237756859616,53.758613464240206
9073,0.26508407277491874,51.0434622048649
9074,-8.709997160162875,42.322779277897965
9075,-14.029179987804218,29.949788834920568
9076,172.8991419397089,-43.45986047558242
9077,-4.794269308153648,36.556194140118244
9078,-7.722683989941498,44.68009337897136
9079,24.36949876564216,59.817731840854165
9080,115.66445491974171,-31.93899730284977
9081,-75.00512058131935,38.75360460254192
9082,3.3263172522761626,51.761847657009284
9083,-5.9403728497969155,53.02721845932294
9084,18.361070570181962,54.43023895542081
9085,4.906404734552055,52.44715952672312
9086,4.435604245518753,52.40055223113992
9087,103.75514766952656,1.188683997172563
9088,17.233958830429298,54.87680015126258
9089,3.6526967444996488,52.25235966306079
9090,10.819766496614069,41.9445220174159
9091,2.2536642311927437,41.03262814805199
9092,31.03919459940412,37.02539480046769
9093,-1.314731637469018,50.89394399006778
9094,13.720634887086883,40.68329724916535
9095,14.856629387843142,37.91700365341442
9096,-0.4998987575547472,50.53589078214746
9097,11.603819369051108,54.70688945885913
9098,-15.418493224113895,28.143018889138293
9099,18.200939516031756,57.40022048986111
9100,2.9988690127641733,51.3200130971567
9101,2.9988690127641733,51.3200130971567
9102,2.1728135353618585,51.80128513719841
9103,5.423934276658336,52.71692903417296
9104,-122.4426421587378,47.31709908637828
9105,4.105633670660009,51.32974533684188
9106,2.0421076082792204,40.110533914899
9107,1.6790473779003523,52.89210208301384
9108,116.08774113895358,6.042218355517315
9109,5.692163204068804,43.3830988954335
9110,21.478078143469634,59.00472286944102
9111,-0.06826886661473897,39.54324682941612
9112,3.714463023192639,52.287426705473706
9113,4.215846336876659,52.75063503041052
9114,-13.535436324188233,31.309888924057447
9115,-122.44304987338447,47.34506786491647
9116,5.359581768383658,53.47511459570518
9117,-14.109068817377834,28.795984177151624
9118,-93.93669869483115,29.862787140620277
9119,11.660749203098568,57.99119314541716
9120,17.81426738340452,37.569608834533426
9121,8.549330615916983,53.574013926594404
9122,-119.17490398179059,39.016324008016134
9123,28.189768399999988,-29.38934450000001
9124,-81.06892696943784,31.507198762258266
9125,-13.452586801165765,33.69173931049895
9126,-6.270021579951222,47.53076150403478
9127,-14.583729985763918,28.955486673674255
9128,15.186978009937883,56.252774717204964
9129,-122.058183527146,34.23037740736631
9130,18.035144116029134,57.463896678230924
9131,9.998451547105502,53.53160659719366
9132,29.46792745591155,40.712426040664816
9133,31.387531112896855,36.211703735208545
9134,10.820518371102946,42.23002051714039
9135,7.164424852958367,53.33524826222499
9136,-74.60029614136403,40.38758028818855
9137,8.552286756035498,53.57707281534212
9138,9.772847631693015,41.86340514027942
9139,12.372764763872949,54.90948277354454
9140,8.549330615916983,53.574013926594404
9141,3.988918763890926,51.31256886544439
9142,-9.108149173330657,41.05052693445531
9143,175.6916686047558,-36.44664773261931
9144,153.15831187145326,-27.3810720413557
9145,-7.821384212219323,43.78320850667464
9146,153.15634271096854,-27.372767117827397
9147,-9.461991206030664,43.546497636832186
9148,-81.26849706876474,30.476057983074803
9149,1.2965617506008398,50.907240923906585
9150,-80.85136441703989,31.119044527392706
9151,3.242682081209873,51.310964959480295
9152,2.729544877601852,51.31743297993275
9153,4.10615403888618,51.26953191364461
9154,-7.6920496478936204,34.845401018414066
9155,-2.299982306558007,50.036980450572926
9156,3.240964569757829,51.311110892128426
9157,8.563531720012266,53.565274876562086
9158,-6.827795517713616,35.09269333515493
9159,12.1472593864275,54.59742760363124
9160,3.242682081209873,51.310964959480295
9161,1.902106153361232,40.66520427348223
9162,4.04187590251938,51.322382321812555
9163,3.6324876352905138,52.435574503183915
9164,11.707815228316731,56.725760550748575
9165,-1.2662573881417585,50.722276125543466
9166,9.281130824733527,57.46699965496125
9167,10.222052987275719,41.65842070011909
9168,1.8219811029562463,51.377191570678704
9169,1.088059007837765,39.805122284857354
9170,8.086842379811491,53.80694786158698
9171,-15.524275240629022,26.8870418420645
9172,-1.7917980818599561,50.74454575105167
9173,-8.753491631069856,42.22922571861085
9174,3.170862653109353,51.321471425708424
9175,6.699799899264069,54.14944494978354
9176,-3.5942142348533705,51.26034593930034
9177,5.283826124935775,52.859213558933426
9178,8.546109451754386,53.61614608120342
9179,31.690629319109952,35.911163519371705
9180,10.86069091787485,53.94371974789423
9181,-9.216665007697983,37.008179680009334
9182,12.1472593864275,54.59742760363124
9183,-5.8095472515031235,51.684160958971304
9184,29.46792745591155,40.712426040664816
9185,174.18886779275365,-41.484268826739154
9186,-13.987901459816465,30.0365834136258
9187,2.003215608279221,40.101965914899004
9188,21.479619443469637,59.00153641944101
9189,16.200204166954133,56.125310527011955
9190,-0.5350977454591092,37.16525939219424
9191,55.34731772904626,25.323023601126255
9192,103.75514766952656,1.188683997172563
9193,-13.604623483848085,33.42852352444744
9194,29.283772328840058,40.84544922758102
9195,-14.630022075625028,28.765112054368707
9196,-109.61674744529923,21.37596834355708
9197,13.902424988302384,39.67359817661422
9198,4.906404734552055,52.44715952672312
9199,-5.12544487482523,35.85816164619029
9200,13.720634987086886,40.68329724916535
9201,-5.239097257215199,36.24341525158099
9202,27.09010999999998,-28.632428000000026
9203,5.692163204068804,43.3830988954335
9204,5.360763968383659,53.47549799570518
9205,-122.44304987338447,47.34506786491647
9206,-0.06826886661473897,39.54324682941612
9207,8.563531720012266,53.565274876562086
9208,-93.93669869483115,29.862787140620277
9209,1.593015005708945,53.03403579446643
9210,-1.7916934895522638,50.74450734335935
9211,175.6917666047558,-36.453711232619305
9212,-7.859826134441545,43.716804840007974
9213,3.242682081209873,51.310964959480295
9214,-1.276979272384156,50.72770011604053
9215,-8.082103080313827,43.99356278508592
9216,-122.45491249264181,47.30272029561058
9217,4.442706307901904,52.73063111838127
9218,124.50243302802909,-33.093493921213685
9219,-3.137306353231598,51.40867400362864
9220,-67.34105299355119,17.6974619526661
9221,16.742195088213432,38.20353129522216
9222,0.2553940674177759,51.04754485843633
9223,-44.62122191554233,-23.612880820555546
9224,115.67441824778872,-32.043744965263734
9225,-8.709997160162875,42.322779277897965
9226,8.562237756859616,53.758613464240206
9227,-13.08244623158545,30.253908088117058
9228,-73.88123749486643,32.255261882285666
9229,-4.794269308153648,36.556194140118244
9230,172.89964091828034,-43.45956243867766
9231,-7.782226446290704,44.62628088505602
9232,9.998452172786026,53.53161119281199
9233,24.36979232675328,59.81841860890972
9234,3.194553854255539,52.26424009809755
9235,115.66445491974171,-31.93899730284977
9236,-75.00512058131935,38.75360460254192
9237,-5.941218129042948,53.029600534045166
9238,3.3235266502767353,51.7654979409625
9239,18.363661158560504,54.43224549556642
9240,-80.92681112586439,31.667920562312155
9241,-9.113453973330657,41.03939365945531
9242,4.43560467468542,52.40055271360023
9243,3.656470296721871,52.253300880838566
9244,17.06097659995311,54.93539042888164
9245,14.862395201176476,37.91070139341443
9246,31.035645199404115,37.0280745004677
9247,-1.168318674738353,50.90600555793717
9248,10.86069091787485,53.94371974789423
9249,10.819766496614069,41.9445220174159
9250,8.07779156617513,53.81240671613243
9251,12.670038743289913,54.70262226301519
9252,-2.860755593450323,48.653726534780525
9253,1.9163903200278987,40.68139177348224
9254,-13.53038327571584,31.338976506598033
9255,-0.5401014110206258,50.53096490221125
9256,12.400029809486982,54.920312364772606
9257,-15.418506553792279,28.14305252906636
9258,7.742007540604943,39.92647407942424
9259,11.596266600003485,54.71418955346232
9260,4.10615403888618,51.26953191364461
9261,2.4192232007599905,41.07646454541584
9262,18.18226021603176,57.38936526486112
9263,10.037606143772035,41.94386497087012
9264,3.733244631287878,52.30275473825759
9265,9.772847631693015,41.86340514027942
9266,4.105633670660009,51.32974533684188
9267,5.382461858801195,52.72777606274439
9268,-6.269733911895667,47.530191813757
9269,18.16354457317199,57.4904342496595
9270,153.15634271096854,-27.372767117827397
9271,10.820518371102946,42.23002051714039
9272,17.81520378340452,37.56939933453343
9273,2.166491985361859,51.80020683719841
9274,3.988918763890926,51.31256886544439
9275,-7.695303687837659,34.83151861458827
9276,5.380476898745298,52.870641525004864
9277,-6.736357849711641,35.14298935285201
9278,-119.23706538179056,39.12465030801613
9279,6.691292128455652,54.25495165562516
9280,-80.85648813068316,31.117700917565248
9281,11.815595028316732,56.122235100748576
9282,-9.461991206030664,43.546497636832186
9283,-2.299982306558007,50.036980450572926
9284,-14.063097299797784,28.944592489255797
9285,-122.4426421587378,47.31709908637828
9286,11.660749203098568,57.99119314541716
9287,2.729544877601852,51.31743297993275
9288,9.301866927998368,57.4812288627238
9289,3.241686969127511,51.31132815687153
9290,-9.216665007697983,37.008179680009334
9291,1.5317208666096953,40.071665992250836
9292,-122.05799737714598,34.229934157366316
9293,4.215846336876659,52.75063503041052
9294,8.549330615916983,53.574013926594404
9295,10.222053287275719,41.65842100011909
9296,1.8232578029562463,51.37685517067871
9297,3.242682081209873,51.310964959480295
9298,4.04187590251938,51.322382321812555
9299,-3.6190313231890396,51.253922301256104
9300,27.197511249999987,-28.36320485000002
9301,8.549330615916983,53.574013926594404
9302,1.6790473779003523,52.89210208301384
9303,31.384651712896854,36.21334143520855
9304,-6.2148507287796395,47.94459378257083
9305,2.9988688641927452,51.32001303429956
9306,2.9988688641927452,51.32001303429956
9307,116.08775933895356,6.042248455517315
9308,-81.26849706876474,30.476057983074803
9309,3.587395981316327,52.41626371245332
9310,7.164424852958367,53.33524826222499
9311,-8.753491631069856,42.22922571861085
9312,3.170862653109353,51.321471425708424
9313,-74.60029614136403,40.38758028818855
9314,153.15831187145326,-27.3810720413557
9315,8.552286756035498,53.57707281534212
9316,-15.461002885261278,26.94633213002776
9317,8.546212639487305,53.61625119473343
9318,31.690132819109955,35.91193671937171
9319,1.2965617506008398,50.907240923906585
9320,15.216479534937887,56.23591901720495
9321,10.037606143772035,41.94386497087012
9322,-73.88123749486643,32.255261882285666
9323,12.670038743289913,54.70262226301519
9324,-6.43894609339751,35.87726322894252
9325,174.1259219927537,-41.55758127673915
9326,19.13516123531561,37.21021113517277
9327,-0.4924566730781569,37.176164960425545
9328,1.2349832181818179,51.01142465454545
9329,27.000748099999996,-28.55922950000001
9330,-5.239097257215199,36.24341525158099
9331,7.737275240604943,39.925080479424246
9332,13.747265137086883,40.64141709916535
9333,29.46792745591155,40.712426040664816
9334,17.728820818148154,37.92625541006343
9335,-6.269884713284555,47.53157143736812
9336,-109.27693128651659,21.187990802677856
9337,-5.811616478744902,51.6855752614232
9338,11.590022580717774,54.73109774274803
9339,-0.5437629560120132,50.531187679968035
9340,-15.418506653792278,28.14305236239969
9341,18.221708126031746,57.40880211986109
9342,2.24959505642006,51.80723666010846
9343,-122.4426421587378,47.31709908637828
9344,2.9988690127641733,51.3200130971567
9345,2.9988690127641733,51.3200130971567
9346,116.08774837228688,6.042215313850648
9347,1.6790473779003523,52.89210208301384
9348,5.692084659338467,43.38221666189417
9349,-9.211044471438552,37.0094126139639
9350,-122.44304987338447,47.34506786491647
9351,5.346192948383658,53.50460751570518
9352,5.390732453685365,52.718710157145935
9353,8.563531720012266,53.565274876562086
9354,-93.93669869483115,29.862787140620277
9355,1.593015005708945,53.03403579446643
9356,29.283772328840058,40.84544922758102
9357,-2.8037993167711726,48.5428857503075
9358,175.69269027560185,-36.44573862871188
9359,-1.297571367631801,50.73645635539714
9360,3.243404480579555,51.3111822242234
9361,-8.081290640414837,43.98533690427784
9362,-6.196100434864295,47.95998836709464
9363,4.440587307901905,52.728806318381274
9364,124.50574670488328,-33.09432345751896
9365,-119.16100838179058,39.015677108016135
9366,-3.1370324932315983,51.40865895696197
9367,-122.45491249264181,47.30272029561058
9368,-67.26539746355121,17.682576782666093
9369,-80.86100584305665,31.733724887616148
9370,16.31231903692777,56.182099015866555
9371,-44.617359020542324,-23.61217237311965
9372,-8.709997160162875,42.322779277897965
9373,115.67441318112203,-32.04375002252869
9374,8.562237756859616,53.758613464240206
9375,0.2528419977749186,51.048152084864896
9376,-12.904020399442595,30.328928377164676
9377,-4.794269308153648,36.556194140118244
9378,4.105119478793989,51.26972609640828
9379,172.89976496828032,-43.45990622201098
9380,-7.794597189624037,44.62382783838935
9381,24.388608249891245,59.825173618692986
9382,115.66445491974171,-31.93899730284977
9383,-75.00512058131935,38.75360460254192
9384,-5.940701849796916,53.02769595932295
9385,4.104599110567818,51.32993951960554
9386,18.361071669456717,54.430238822071104
9387,9.998449907040744,53.531610478240765
9388,-9.461991206030664,43.546497636832186
9389,2.3952701007599906,41.05580874541583
9390,-14.092670041110075,28.957860051321116
9391,153.15831187145326,-27.3810720413557
9392,11.660749203098568,57.99119314541716
9393,27.195359349999993,-28.365132450000015
9394,3.73714442904384,52.36449319196546
9395,4.906402120023282,52.447157596431204
9396,12.07696780104401,55.71393178256677
9397,16.953656437095965,54.94896742959594
9398,-122.05195876821746,34.22142376093774
9399,4.435605112185421,52.40055216447325
9400,-1.7917980818599561,50.74454575105167
9401,3.7773314258008646,52.34400530310609
9402,-0.06826886661473897,39.54324682941612
9403,103.75514766952656,1.188683997172563
9404,-13.56229196247777,31.370390480654507
9405,18.295814017219612,57.51929993775474
9406,8.549330615916983,53.574013926594404
9407,-9.108789673330659,41.04961853445531
9408,4.003715359873501,51.311126361852914
9409,-7.6769444231069475,34.851474401709154
9410,-80.85648813068316,31.117700917565248
9411,-13.656704264288106,33.326638919767795
9412,4.049662820724177,51.31721049377663
9413,-6.463087988403792,35.36744971036999
9414,2.729544877601852,51.31743297993275
9415,3.248439647206989,51.312323009225395
9416,1.2965617506008398,50.907240923906585
9417,31.041069299404118,37.029455100467686
9418,-3.6067581565223725,51.25970610125611
9419,14.865099462843142,37.909356578414425
9420,3.299896043641802,51.335163393441434
9421,1.9153230256852694,40.398939879059206
9422,4.215846336876659,52.75063503041052
9423,1.8167776764508843,40.67201067299207
9424,6.682886739695384,54.435531516329455
9425,10.222052947275719,41.658419120119085
9426,3.194553854255539,52.26424009809755
9427,31.386434512896855,36.21408913520853
9428,10.819766496614069,41.9445220174159
9429,9.77409211928364,41.87139385499651
9430,8.549330615916983,53.574013926594404
9431,1.8225398529562462,51.37702925401203
9432,8.069036044361404,53.80869875314224
9433,-7.831710067774878,43.782668806674636
9434,3.3213107580208434,51.758510258711404
9435,-81.26849706876474,30.476057983074803
9436,3.5409195172110515,52.38485233559079
9437,10.820518371102946,42.23002051714039
9438,15.327455109937889,56.24750371720497
9439,7.164424852958367,53.33524826222499
9440,3.170862653109353,51.321471425708424
9441,5.513939191602441,52.917289558933426
9442,-15.361550215499967,27.08505949359151
9443,8.546661803422456,53.616488887195594
9444,31.688398169109945,35.9144899193717
9445,12.363429138066172,54.89083894658929
9446,-8.753491631069856,42.22922571861085
9447,-74.60029614136403,40.38758028818855
9448,153.15634271096854,-27.372767117827397
9449,8.552286756035498,53.57707281534212
9450,-1.1907318370474347,50.899376838220235
9451,-2.299982306558007,50.036980450572926
9452,9.301866927998368,57.4812288627238
9453,10.86069091787485,53.94371974789423
9454,12.670038743289913,54.70262226301519
9455,27.195474049999994,-28.36500145000002
9456,10.66633493618291,40.20186984714818
9457,7.737116540604944,39.92568577942424
9458,14.862731921176477,37.909141995081086
9459,31.041989199404114,37.02737090046769
9460,29.283772328840058,40.84544922758102
9461,-108.96160803574739,21.04060569344709
9462,27.0013577,-28.559340400000014
9463,-8.709997160162875,42.322779277897965
9464,-5.9403728497969155,53.02721845932294
9465,4.906269556395203,52.44715331466751
9466,4.435604245518753,52.40055223113992
9467,3.73714442904384,52.36449319196546
9468,103.75514766952656,1.188683997172563
9469,16.971680737095966,54.95969725459593
9470,-3.6067581565223725,51.25970610125611
9471,10.819766496614069,41.9445220174159
9472,-1.1944603130212474,50.90019211700379
9473,13.720634887086883,40.68329724916535
9474,10.86069091787485,53.94371974789423
9475,-0.5606618727715358,50.538980050607734
9476,11.591055085717771,54.72960671774803
9477,-15.418506553792279,28.14305252906636
9478,18.194158251031755,57.39621694486111
9479,2.24231358642006,51.805271952608464
9480,2.9988690127641733,51.3200130971567
9481,2.9988690127641733,51.3200130971567
9482,1.6790473779003523,52.89210208301384
9483,116.08774113895358,6.042218355517315
9484,5.716479677772273,43.385595922983185
9485,-122.4426421587378,47.31709908637828
9486,5.396280476658337,52.72624223417296
9487,-0.06826886661473897,39.54324682941612
9488,5.359581768383658,53.47511459570518
9489,-122.44304987338447,47.34506786491647
9490,8.562365065764773,53.56606907323239
9491,1.731650236705642,53.00792234505294
9492,-93.93669869483115,29.862787140620277
9493,-80.86100584305665,31.733724887616148
9494,29.46792745591155,40.712426040664816
9495,175.6907607047558,-36.4535272326193
9496,174.18833169275374,-41.48745682673916
9497,-8.081543007081502,43.9843921709445
9498,124.50471686043882,-33.09467274640785
9499,-1.2982034276318013,50.73620757539714
9500,-122.45491249264181,47.30272029561058
9501,4.4425003579019045,52.726670018381284
9502,-3.139249273666381,51.40814706130979
9503,-67.18998636355121,17.678538982666097
9504,-13.621126961896763,31.40950019116817
9505,17.99850664478268,37.86284592687358
9506,-12.911862849442592,30.386488285498018
9507,16.36446221732789,56.21259215435335
9508,0.2500036044415853,51.0479113448649
9509,115.67441945889983,-32.04374480970818
9510,-1.7917980818599561,50.74454575105167
9511,-44.61786091554233,-23.613705020555543
9512,8.562237756859616,53.758613464240206
9513,-5.149666748671384,35.834872430805675
9514,-73.84669349486641,32.29093228228566
9515,4.104790000250414,51.27010156224758
9516,-119.15945714845726,39.01651650801614
9517,-2.752213734836441,48.49476320834947
9518,2.4943099943031575,41.111154653362775
9519,-4.794269308153648,36.556194140118244
9520,1.3133755064171118,51.05069283101605
9521,172.899609184947,-43.459966355344314
9522,153.15831187145326,-27.3810720413557
9523,12.363429138066172,54.89083894658929
9524,-7.798628706290703,44.62309135505602
9525,24.379432011796013,59.820188680597745
9526,8.549330615916983,53.574013926594404
9527,9.998449306627968,53.53161035830681
9528,4.215846336876659,52.75063503041052
9529,3.801797227619048,52.366677007348514
9530,-14.093387788350755,29.112877320554844
9531,115.66445491974171,-31.93899730284977
9532,4.003385881329927,51.31150182769222
9533,-6.332878222239555,35.401311921494596
9534,-7.677929230022532,34.851463635789244
9535,3.2527706508140426,51.31347279153399
9536,9.312240424954457,57.4903609027105
9537,-9.461991206030664,43.546497636832186
9538,1.2965617506008398,50.907240923906585
9539,12.083427946877341,55.34806697562232
9540,-122.05109591821743,34.22176011093773
9541,11.662375803098568,57.98798474541715
9542,1.8901891564526294,40.67591511071341
9543,-2.299982306558007,50.036980450572926
9544,2.0301130161534964,40.52488093123313
9545,3.2527706508140426,51.31347279153399
9546,6.607356560907505,54.61834650042037
9547,-75.00512058131935,38.75360460254192
9548,10.222052747275718,41.658420320119085
9549,1.8219811029562463,51.377191570678704
9550,3.194553854255539,52.26424009809755
9551,3.3242714317485667,51.76148853876668
9552,9.77409211928364,41.87139385499651
9553,4.08524039688023,51.33129845906307
9554,8.085660527955113,53.80419184541386
9555,-7.8222557677748785,43.78375140667464
9556,4.051136677828397,51.31941873347912
9557,5.543932633639256,52.94408296045805
9558,8.549330615916983,53.574013926594404
9559,3.530024833093529,52.382889336172695
9560,15.33435020993789,56.244829717204965
9561,7.164424852958367,53.33524826222499
9562,-8.753491631069856,42.22922571861085
9563,-13.686629991632703,33.29333184740183
9564,3.170862653109353,51.321471425708424
9565,31.387531112896855,36.211703735208545
9566,8.546661803422456,53.616488887195594
9567,10.820518371102946,42.23002051714039
9568,-74.60029614136403,40.38758028818855
9569,153.15634271096854,-27.372767117827397
9570,8.552282765284918,53.57668253178004
9571,-15.30541758833546,27.193859438829605
9572,-81.26849706876474,30.476057983074803
9573,-5.810517778128018,51.68425666575762
9574,-9.104886141007587,41.05910661242738
9575,18.49549794000724,57.57793183470974
9576,2.729544877601852,51.31743297993275
9577,-6.199062770164284,47.981409688351484
9578,3.251053139361998,51.31361872418211
9579,18.363662153703025,54.432244808359115
9580,31.690629319109952,35.911163519371705
9581,-80.84941298068316,31.102198614787472
9582,-12.911862849442592,30.386488285498018
9583,-3.6067581565223725,51.25970610125611
9584,-119.15945714845726,39.01651650801614
9585,27.200029949999998,-28.362443750000015
9586,153.15831187145326,-27.3810720413557
9587,-0.63350065511242,37.18835325110586
9588,-122.56274982527357,37.37273171316303
9589,29.283772328840058,40.84544922758102
9590,-6.322931930240625,47.37202248087316
9591,12.377061904732836,54.89625547992262
9592,0.24257869194158538,51.0520973198649
9593,-75.00512058131935,38.75360460254192
9594,18.36366149764133,54.43224605099827
9595,13.720634987086886,40.68329724916535
9596,-0.06826886661473897,39.54324682941612
9597,29.46792745591155,40.712426040664816
9598,1.8851530981192959,40.673682713491196
9599,-108.74400416699741,20.912944387494708
9600,115.66445491974171,-31.93899730284977
9601,55.31066757152901,25.294237283958672
9602,-5.941218129042948,53.029600534045166
9603,4.379331708624814,52.38338751178205
9604,4.90456132903755,52.44524865391763
9605,3.700738680966917,52.353350201580845
9606,103.75514766952656,1.188683997172563
9607,16.89721819995311,54.98886132888164
9608,3.170862653109353,51.321471425708424
9609,31.16593169940412,36.9759582004677
9610,10.819766496614069,41.9445220174159
