ID,longitude_predicted,latitude_predicted
9611,10.86069091787485,53.94371974789423
9612,-9.104608589819719,41.07273658043985
9613,-1.1164821120976283,50.85008546928517
9614,-0.5557196722616279,50.543580551562556
9615,-15.418506553792279,28.14305252906636
9616,18.203568379920647,57.39508557319445
9617,2.22020422646335,51.79151944811711
9618,-14.076669585344138,29.16379137883855
9619,1.6790473779003523,52.89210208301384
9620,116.08775933895356,6.042248455517315
9621,2.9988688641927452,51.32001303429956
9622,2.9988688641927452,51.32001303429956
9623,5.716479677772273,43.385595922983185
9624,5.360763968383659,53.47549799570518
9625,-122.44304987338447,47.34506786491647
9626,8.542944399112503,53.57226746886765
9627,8.56132015822032,53.56665485960264
9628,1.81788564279865,52.98552080538027
9629,-93.93669869483115,29.862787140620277
9630,1.0620475125793132,40.901996349570425
9631,1.7273517381818166,51.16955159454545
9632,175.69167670475582,-36.45369323261931
9633,-1.2982034276318013,50.73620757539714
9634,174.18783299275373,-41.48816195173916
9635,153.15634271096854,-27.372767117827397
9636,-8.081840150414838,43.98719548761117
9637,-8.753491631069856,42.22922571861085
9638,4.443906657901905,52.72685061838128
9639,-3.139249273666381,51.40814706130979
9640,-122.05484130155078,34.22286666093773
9641,124.50341781520068,-33.09492478609039
9642,-122.45491249264181,47.30272029561058
9643,-80.86100584305665,31.733724887616148
9644,-67.19395727585066,17.678210937211553
9645,18.32874903016898,37.778128359705946
9646,3.9437914592717083,52.43134395702723
9647,115.67442188233417,-32.043745430718275
9648,16.49053701020139,56.258915477434485
9649,-44.62065721554232,-23.618566020555544
9650,-8.709997160162875,42.322779277897965
9651,-9.461991206030664,43.546497636832186
9652,8.562237756859616,53.758613464240206
9653,11.893688853544004,54.94783011562231
9654,-6.159817531476258,48.07666017623581
9655,3.2559303166803226,51.314745801313286
9656,3.2135251335737207,52.27690864722093
9657,27.002966099999984,-28.556739300000018
9658,-73.88033629486642,32.19764098228566
9659,5.384482691420242,52.72581318988725
9660,-13.495851975409726,31.457497394143875
9661,-5.137401630250331,35.83625799396357
9662,-2.7322117282392187,48.454984324321686
9663,4.0569465196827705,51.332229335426554
9664,11.662375803098568,57.98798474541715
9665,31.82177111910995,35.8574066193717
9666,-122.4426421587378,47.31709908637828
9667,-74.60029614136403,40.38758028818855
9668,-81.26849706876474,30.476057983074803
9669,7.163861348889974,53.335043002707856
9670,-6.138573329332401,35.47298638976656
9671,172.90005934208983,-43.45968931248718
9672,4.003041366912067,51.31192249420203
9673,-13.686674634727943,33.29035324851294
9674,-4.794269308153648,36.556194140118244
9675,2.707412230770866,51.31713701486232
9676,-7.859468634441544,43.71657049000797
9677,8.543921469632249,53.616466747934545
9678,3.256781339231326,51.314466434054694
9679,-7.580948194207236,34.93416060348767
9680,-15.271751201668792,27.254658722162954
9681,-7.798628706290703,44.62309135505602
9682,-80.85227763775057,31.101437937267537
9683,24.37625727290713,59.81919658198663
9684,3.256781339231326,51.314466434054694
9685,11.589526265955865,54.7341832689385
9686,8.552235418311858,53.57645267102277
9687,-2.299000663106729,50.037390494909786
9688,1.3422211816384828,50.924367633616015
9689,6.70624491650148,54.71673276933904
9690,9.77409211928364,41.87139385499651
9691,3.489870723093528,52.3602174561727
9692,10.820518371102946,42.23002051714039
9693,9.998452917572115,53.53161055033836
9694,10.222053047275717,41.65842062011909
9695,1.8493903278582073,51.40048117812969
9696,2.2794038131944943,40.861694485778564
9697,8.078524060383781,53.804468900328864
9698,4.215846336876659,52.75063503041052
9699,4.104445485832554,51.27052222875739
9700,4.0564144505937945,51.31756104789981
9701,8.538867913811053,53.57133189594695
9702,5.370184650305925,52.87032139795805
9703,3.324190824004459,51.759821621017764
9704,-1.7916934895522638,50.74450734335935
9705,9.53615227387602,57.51004521694437
9706,31.51493821289685,36.16122513520855
9707,10.609984336182912,40.181354822148165
9708,15.359592134937893,56.22795301720496
9709,18.59667720061371,57.60727327651566
9710,-5.8100472114613515,51.68658374909096
9711,27.21129130833332,-28.37093765000002
9712,1.4615806623623826,41.10128233705213
9713,-8.727590260717312,42.02492733079723
9714,29.283772328840058,40.84544922758102
9715,174.1565584533334,-41.64738189500001
9716,-5.1298022217584345,35.808270720014214
9717,12.463820411400263,54.90551604918367
9718,-1.3023705437193618,50.73459966439294
9719,2.463888611803158,41.091120115862786
9720,5.361077212920711,52.72826823214136
9721,12.314573549307541,54.72265614750027
9722,-74.98024134917782,38.783793568417515
9723,30.91321989940411,37.1371029004677
9724,-80.86387496054971,31.733552583115348
9725,6.629142013367892,54.833844514759534
9726,10.209822556606742,39.532249913601596
9727,13.116289827669991,54.695949745620965
9728,115.67439191171367,-32.04374790517329
9729,-45.0975271744709,-24.110777445317435
9730,8.576800535446468,53.76990383581697
9731,-8.741647416981056,42.31104588439147
9732,0.18631576457782056,51.025527456456864
9733,-72.58873647569976,32.058572653714215
9734,172.91882552039542,-43.43646145177564
9735,-7.824613657243082,44.63529261410365
9736,24.945855750748013,59.96482685904182
9737,115.66469256126325,-31.93893652475271
9738,-5.9324405506302496,52.9644795762674
9739,18.412530337712145,54.405241189524496
9740,10.574255157163998,40.34737428964227
9741,3.5135533697478247,52.41470783125009
9742,4.8352546058494195,52.38932145411648
9743,4.515893443026456,52.36130896566342
9744,103.75594194949065,1.1889590308582272
9745,17.310996914662727,54.84070120107485
9746,10.906180309594657,41.83035323637363
9747,13.906570272361858,40.318607941724906
9748,10.86069091787485,53.94371974789423
9749,-0.4767698009716579,50.9384260506609
9750,17.789726251065648,57.22744972825503
9751,-108.94492273023008,20.94067568006595
9752,-0.5770926238477658,50.547054161844315
9753,-15.418454633170803,28.142980072437066
9754,1.8390258741987673,40.74214895036778
9755,2.220403948038612,51.82930300167241
9756,-13.760806702563793,33.10242568686288
9757,2.9988692380158892,51.32001314453805
9758,2.9988692380158892,51.32001314453805
9759,1.6954423060901322,52.88114758638245
9760,116.08758163338345,6.042034550932873
9761,5.919197875273791,43.353025659910756
9762,-7.901046133052654,43.585993802507986
9763,-2.7025799500285625,48.48120223206008
9764,-121.66616806209295,39.32801008919102
9765,5.222064774756036,53.58203216799442
9766,0.27499962354532387,39.60233793042741
9767,-122.44304987338447,47.34506786491647
9768,-9.086281364510505,41.025602396707164
9769,8.552235193311859,53.57645276268944
9770,4.202849507058727,52.711908188528305
9771,8.56132015822032,53.56665485960264
9772,1.81788564279865,52.98552080538027
9773,-93.93670119285662,29.862782989762344
9774,27.013054208333322,-28.564769300000016
9775,175.77323873542858,-36.4949964669849
9776,-121.86363515293492,34.213715239530146
9777,29.46792745591155,40.712426040664816
9778,2.0095308325000003,51.30095826916665
9779,-13.547417163775307,31.48747095071112
9780,1.9686097957792206,40.177535196565685
9781,15.192890881563853,56.30010284570111
9782,-8.177786738005878,44.00370600055564
9783,-14.010840960414443,29.29315450460892
9784,153.15634271096854,-27.372767117827397
9785,-1.7895628382454256,50.744215081573095
9786,124.50533552735016,-33.09441817219323
9787,-7.518008932029733,34.96766782620152
9788,-3.2267148476151806,51.3783208059544
9789,11.376322829268656,54.99391315255397
9790,4.949391757371963,52.88568489123677
9791,-75.14738093905484,38.86160979277193
9792,11.662375803098568,57.98798474541715
9793,-9.448919569549627,43.64101347719872
9794,3.237959677834111,51.313105094037155
9795,-14.761450716037762,28.546859729375345
9796,9.517033602848423,57.524187126381115
9797,-122.46609091192816,47.316890832630214
9798,-122.4426421587378,47.31709908637828
9799,4.021812478383558,51.329425058306185
9800,-6.027461981325685,35.47758604480154
9801,31.23223931289684,36.36059763520855
9802,31.67151806910993,36.06772471937172
9803,-74.60029614136403,40.38758028818855
9804,5.826860678083705,52.99214973470046
9805,-81.30090447657018,30.45496202215851
9806,3.9978963863231827,51.31221728522809
9807,-4.794269308153648,36.556194140118244
9808,18.32443430571612,37.784639952671434
9809,-6.159134770911916,48.01916437381608
9810,-67.17467185663752,17.752309884651645
9811,10.33059886103657,42.45729837092941
9812,3.0592194222773617,52.21521325794576
9813,3.2588751521651607,51.31499057600666
9814,8.532688837385477,53.56930851773766
9815,10.41091507498837,41.66912653329008
9816,-80.85022078930022,31.098423154037526
9817,8.522637132002814,53.56534580086827
9818,1.852068432928313,51.48307164562338
9819,8.127747311884718,53.83217413343122
9820,153.15831187145326,-27.3810720413557
9821,-0.7486815262878274,50.48130439128924
9822,3.1212137464080483,52.213359251904215
9823,3.2588751521651607,51.31499057600666
9824,7.161932269930039,53.33443806830492
9825,3.170862653109353,51.321471425708424
9826,11.549448693063212,55.005973663105536
9827,8.545354901759888,53.61535936437481
9828,3.3126939960342816,51.76325908995714
9829,9.824946726715758,42.13134097836414
9830,1.6531796910038243,51.07025741758284
9831,6.659163310972003,41.647923823023966
9832,9.998454149373506,53.531607349616564
9833,2.1880681308929075,40.82944943860925
9834,18.737636251608315,57.65592619484492
9835,4.106688636738366,52.65537381932113
9836,4.099052519797358,51.2701303007361
9837,4.0513919689746505,51.31721636437059
9838,-15.246722552602566,27.256352289349184
9839,-5.736080611850155,52.114716399221045
9840,2.6417605479648447,51.30968407302112
9841,-13.270531876320227,31.269108737018296
9842,27.012444608333325,-28.563898100000014
9843,-13.571727841226288,31.513757134044457
9844,-9.448919569549627,43.64101347719872
9845,-75.14738093905484,38.86160979277193
9846,-8.741647416981056,42.31104588439147
9847,-9.084992652092206,41.046686470399976
9848,6.659844961805335,41.648669891357294
9849,-122.59710148793921,37.46867847112069
9850,0.3203379965196001,39.5916120352785
9851,-2.7025023887331203,48.481195291394435
9852,29.46792745591155,40.712426040664816
9853,-108.46163625865431,20.6886618499727
9854,-1.3030026037193618,50.73435088439293
9855,124.50430618290571,-33.09476686108213
9856,-8.177672388005877,44.00280515055563
9857,-3.224469547615181,51.3792326059544
9858,4.949391757371963,52.88568489123677
9859,-122.46609091192816,47.316890832630214
9860,18.325014762578864,37.78445486167596
9861,-67.04959141497086,17.74677726798498
9862,13.139943591020845,54.75283958892844
9863,0.18631576457782056,51.025527456456864
9864,115.67439043282478,-32.043744909019445
9865,-45.1350731294709,-24.11885714198411
9866,8.576800535446468,53.76990383581697
9867,-72.59056538736641,32.05957095204755
9868,172.91878948706207,-43.43651768510897
9869,-7.824613657243082,44.63529261410365
9870,24.963085025033728,59.96320234892277
9871,115.66469266126327,-31.938940924752707
9872,-5.932127293487394,52.96360484626741
9873,-74.98165454917782,38.782788468417515
9874,18.412528475307546,54.40524312558037
9875,120.67413459999996,14.554033799999992
9876,-8.753491631069856,42.22922571861085
9877,4.830943240868298,52.38521661779769
9878,4.522227879850936,52.3569077920576
9879,-121.86314265293491,34.21423503953016
9880,3.5135533697478247,52.41470783125009
9881,6.764445075034558,54.9266995264262
9882,103.75594194949065,1.1889590308582272
9883,17.222743938948444,54.86396135413042
9884,30.907864899404117,37.1377437004677
9885,10.906180309594657,41.83035323637363
9886,3.313060560579458,51.76961755769219
9887,-4.800772003388698,36.553587820210986
9888,13.906569972361858,40.31860804172491
9889,10.86069091787485,53.94371974789423
9890,2.575579803082134,41.129804638541465
9891,-0.15032955024772485,51.01078887629922
9892,-0.4694063285394137,50.59750414471079
9893,153.15634271096854,-27.372767117827397
9894,-15.41846326968725,28.142976013631618
9895,17.59140601844236,57.15531912992467
9896,2.212338119467183,51.826835608815266
9897,129.66561565938053,35.09497642149783
9898,-5.7344728487332715,52.109121772305464
9899,1.6954423060901322,52.88114758638245
9900,116.08757379052633,6.0420271366471585
9901,5.969042686886696,43.34834490668495
9902,1.9644786957792209,40.17795709656568
9903,10.50297557049733,40.35121583630894
9904,-13.855857856441212,32.86584992937691
9905,1.4619591623623824,41.09822773705214
9906,4.279107217576782,52.77637155216927
9907,8.506735742276307,53.56115565171508
9908,-7.891591833052654,43.58707640250798
9909,1.935885455151148,40.74917158846302
9910,-80.85274366657104,31.746313369799395
9911,5.220559874756036,53.58177666799442
9912,-122.44304987338447,47.34506786491647
9913,10.777421095544499,39.323227613456744
9914,11.348279221909682,54.97696159711806
9915,-14.005445018073178,29.404035450481928
9916,4.106688636738366,52.65537381932113
9917,2.0880941325,51.32328766916666
9918,8.56132015822032,53.56665485960264
9919,5.355004088992139,52.70893436987945
9920,-93.93670119285662,29.862782989762344
9921,1.81788564279865,52.98552080538027
9922,-121.67515902875962,39.33086584752435
9923,29.283772328840058,40.84544922758102
9924,8.233408475285263,53.43973726247418
9925,-5.1298022217584345,35.808270720014214
9926,11.66236558309857,57.98797372541715
9927,3.268001010343883,51.31994135582217
9928,2.9988691646767167,51.32001313521119
9929,2.9988691646767167,51.32001313521119
9930,4.021812478383558,51.329425058306185
9931,31.23223571289684,36.36060783520854
9932,31.671420869109937,36.067776119371715
9933,-9.190644715342662,37.001344133793125
9934,-122.4426421587378,47.31709908637828
9935,10.410914416972497,41.669126855432935
9936,-74.60029614136403,40.38758028818855
9937,9.824946726715758,42.13134097836414
9938,9.59979976093259,57.51066730722956
9939,-5.898599265003849,35.5123420024452
9940,5.818923111417038,52.99444413470046
9941,-1.7895628382454256,50.744215081573095
9942,-81.30090447657018,30.45496202215851
9943,3.9978963863231827,51.31221728522809
9944,8.545437832632905,53.615442100247826
9945,4.050697798391502,51.317803866376124
9946,-7.489933486797465,34.979952684028966
9947,-80.85942586190896,31.091399691350148
9948,3.2626183770448955,51.3195350595363
9949,2.6134299407483503,51.30576047767692
9950,-6.081669093290462,48.08934741702131
9951,12.469384754909106,54.91350595153621
9952,3.225825461128147,51.314020523196504
9953,3.0592194222773617,52.21521325794576
9954,18.785976143274983,57.6792933198449
9955,11.599700230618769,55.02894718666109
9956,8.51894384324165,53.56558543046967
9957,12.305556290974211,54.70641078500026
9958,-0.7486815262878274,50.48130439128924
9959,1.6682717229776163,51.074272207810615
9960,10.33059886103657,42.45729837092941
9961,2.2786637508929073,40.907347058609254
9962,175.77141327128186,-36.49903330169298
9963,3.1212137464080483,52.213359251904215
9964,-117.27787787811687,31.6709548022078
9965,9.998453026992177,53.53160742549296
9966,1.8534320995949798,51.48242091229005
9967,8.146183799335697,53.83220918009789
9968,4.099182550708233,51.270744681293216
9969,174.23665086000005,-41.57493982500001
9970,153.15831187145326,-27.3810720413557
9971,-15.20412766795971,27.344392192444424
9972,-14.797941722906446,28.632321963920802
9973,15.192802081563853,56.301200045701115
9974,3.170862653109353,51.321471425708424
9975,7.142228641445091,53.32481858186245
9976,6.653082561805335,41.6483787913573
9977,-122.59384778758137,37.48090738933036
9978,29.283772328840058,40.84544922758102
9979,29.46792745591155,40.712426040664816
9980,0.1695781845778207,51.02268573395687
9981,30.90614379940412,37.1375559004677
9982,-117.76310077811688,31.6199686522078
9983,-13.270865341396588,31.43382983099943
9984,2.1106743975597024,37.909863382984106
9985,153.15634271096854,-27.372767117827397
9986,2.657137933456636,41.15958848515502
9987,-1.3025667296482795,50.734180101503874
9988,6.802796560451226,54.98081686128392
9989,-9.448919569549627,43.64101347719872
9990,8.536414049732652,53.568650599130144
9991,-122.44304987338447,47.34506786491647
9992,5.17551058187954,53.537623194478954
9993,8.556452059843696,53.56782140114849
9994,1.81788564279865,52.98552080538027
9995,-93.93670119285662,29.862782989762344
9996,175.77231657128183,-36.499165301692976
9997,174.23500886000005,-41.57804705
9998,124.50300611028665,-33.09501956266942
9999,-8.177988831339212,44.004700967222306
10000,-3.2118666266627995,51.380876855478206
10001,-122.46609091192816,47.316890832630214
10002,4.949391757371963,52.88568489123677
10003,18.27217223194172,37.80438621197174
10004,-67.10507773163751,17.60236646798498
10005,13.152182052905697,54.764392693755205
10006,115.67439343296368,-32.04374539707501
10007,12.46940082729006,54.913890358361606
10008,-45.1360594794709,-24.119612391984106
10009,-8.741647416981056,42.31104588439147
10010,8.576800535446468,53.76990383581697
10011,-73.01806798736644,31.73392815204756
10012,10.49352307049733,40.35818441130893
10013,172.918780087062,-43.436517385108985
10014,-7.839159987798638,44.63313765299254
10015,24.960406338803576,59.96281955554976
10016,115.66469621126328,-31.9389402997527
10017,-74.98165454917782,38.782788468417515
10018,-108.20956942717163,20.526291932028975
10019,18.412525698597342,54.405243359240224
10020,-80.79195540791618,31.803928936438382
10021,-5.931798134086808,52.96062163835804
10022,11.471966332475114,57.83865592929693
10023,4.828600004871993,52.383059929412795
10024,3.5135533697478247,52.41470783125009
10025,-75.14738093905484,38.86160979277193
10026,4.522227996517602,52.35690776062902
10027,103.75594194949065,1.1889590308582272
10028,0.3471270338509233,39.59569339064408
10029,16.816291734576147,54.971100179758125
10030,10.906180309594657,41.83035323637363
10031,13.906569972361858,40.31860804172491
10032,-121.7629098487596,39.43156159419102
10033,0.24676332385753266,51.070195876559545
10034,-121.86766683626824,34.21546288953016
10035,2.009381660359481,40.77119614992136
10036,-15.45888919294507,28.160152000098716
10037,-0.4694063285394137,50.59750414471079
10038,1.850936751065568,51.48344424758417
10039,17.414268390942365,57.07150920159134
10040,2.084479912500001,51.32491532916665
10041,2.2123659194671834,51.82659020881527
10042,-13.912973884804778,29.509858752963893
10043,-74.60029614136403,40.38758028818855
10044,8.468865862497625,53.54657519568433
10045,10.35879797915613,38.90859789905167
10046,153.15541151260334,-27.389710579822314
10047,1.8964322457792209,40.17192104656568
10048,129.67094100938053,35.097707589354975
10049,11.966451203125002,40.02478083124997
10050,-14.821573851715973,28.599955170349368
10051,2.2427036633929065,40.90175975860925
10052,2.9082921144843197,51.26474113877213
10053,2.9082921144843197,51.26474113877213
10054,1.6954423060901322,52.88114758638245
10055,-5.839561349333295,35.54532955151734
10056,31.231697212896847,36.35957803520854
10057,31.67260066910993,36.06694101937172
10058,116.08676979052636,6.041266636647158
10059,0.515697840666194,40.70589937658537
10060,7.143224098258487,53.32617542177038
10061,13.145838576489991,55.07839378926953
10062,5.982965436886697,43.344640679184955
10063,4.313848401161923,52.80104345729661
10064,-2.70484806395408,48.48552950736664
10065,-81.30090447657018,30.45496202215851
10066,10.86069091787485,53.94371974789423
10067,-5.7347428820666035,52.1091430556388
10068,3.9978963863231827,51.31221728522809
10069,2.6134299407483503,51.30576047767692
10070,-6.023410378702372,48.1518260263314
10071,-12.91671409789101,30.446183029139693
10072,-9.190644715342662,37.001344133793125
10073,3.2811426032340587,51.324183500115375
10074,8.508471406663656,53.56324764816459
10075,5.607284694750369,52.89578683886713
10076,12.282064710697057,54.626919739257055
10077,10.334108837427582,42.45361628446505
10078,10.45651475781499,41.604112409723875
10079,3.068898312647732,52.21944419582937
10080,-4.800772003388698,36.553587820210986
10081,11.593389030618766,55.02498480094681
10082,-7.458747231267161,35.007083201377455
10083,-80.86189042104705,31.090882823026114
10084,9.628649622365002,57.48372877204042
10085,-122.4426421587378,47.31709908637828
10086,8.071526467589665,53.81507036617847
10087,4.050697798391502,51.317803866376124
10088,-1.7894582459377335,50.74417667388079
10089,9.824946726715758,42.13134097836414
10090,1.6871926935133303,51.07844180959633
10091,3.0747642920295175,52.187602580717765
10092,11.277941607094867,54.93580156563657
10093,-13.886462336885641,32.78936612962313
10094,3.170862653109353,51.321471425708424
10095,4.099182550708233,51.270744681293216
10096,5.361332367673459,52.70080381268166
10097,8.5411905448365,53.61500282503191
10098,3.3124855374507347,51.77374295532789
10099,-0.7486799288997676,50.480918088863866
10100,9.998449146384807,53.53160836221987
10101,4.021812478383558,51.329425058306185
10102,18.800300504806845,57.68425668756549
10103,4.1388333016892265,52.663033957892466
10104,-15.16002425583808,27.426207179279967
10105,3.2709205399114882,51.32385777064915
10106,15.221041681563856,56.28428424570111
10107,-5.117532853337382,35.809651083172106
10108,3.1785264856874846,51.30664259619085
10109,8.48566598557462,53.54650211176321
10110,-9.190644715342662,37.001344133793125
10111,0.1122662127596389,51.002733934865965
10112,-9.448919569549627,43.64101347719872
10113,-75.42595894478278,38.17901795340135
10114,-122.59384778758137,37.48090738933036
10115,-117.76932065311688,31.618491018874465
10116,3.566093317119761,52.45273295211109
10117,17.257839744011992,58.119465866894394
10118,-122.44304987338447,47.34506786491647
10119,0.3374439915872158,39.59143809425299
10120,1.81788564279865,52.98552080538027
10121,-93.93669286279511,29.86278874061034
10122,1.9783247307096221,40.61731903527149
10123,29.46792745591155,40.712426040664816
10124,175.77395639653966,-36.49340609920712
10125,174.2502653533334,-41.584660995000014
10126,-1.301961715726711,50.73442084424896
10127,-8.17761397133921,44.00489543388897
10128,124.50533933727078,-33.094413562590056
10129,-3.224923205143812,51.37894051876934
10130,4.949391757371963,52.88568489123677
10131,-122.46609091192816,47.316890832630214
10132,18.350511232194584,37.84804314302929
10133,-67.09258551912485,17.596708738603013
10134,153.13469115114196,-27.443468299474798
10135,-107.86673730002876,20.356022172028975
10136,-45.137921094470904,-24.107343905317435
10137,115.674392711297,-32.04374558433996
10138,12.48768332417189,54.94461509887824
10139,8.51624585345303,53.75795393453569
10140,-8.741647416981056,42.31104588439147
10141,-73.41435298182222,31.80872657956456
10142,172.91980926318385,-43.435901450802895
10143,11.540311532475114,57.783312229296925
10144,-7.839159987798638,44.63313765299254
10145,24.94928760908135,59.966674992375154
10146,115.66469256126325,-31.93893652475271
10147,-74.98165454917782,38.782788468417515
10148,-121.66013021799039,39.32452029226795
10149,-5.928118706295802,52.96637153819166
10150,18.412528689773453,54.40523970591383
10151,4.824430125723861,52.38210403853466
10152,4.526716609680883,52.35670762496853
10153,6.769453560451227,55.01422206128392
10154,103.75594194949065,1.1889590308582272
10155,16.72611288451121,54.93263387274152
10156,2.6323770334566365,41.13707038515501
10157,1.9413505457792206,40.18105064656568
10158,-80.78019756996947,31.80942062842661
10159,5.3678548498254735,52.698724152379455
10160,13.906570272361858,40.318607941724906
10161,0.6706561987937727,51.1053052355582
10162,-0.4902332157855098,50.603890295498175
10163,10.927814524747932,41.81085550779565
10164,-13.315106043166118,31.51785325077429
10165,-15.418463442622837,28.142974110383616
10166,17.430030650942356,57.084321614924654
10167,-13.868955696856055,29.56078899745106
10168,-15.12395370122949,27.504050842970443
10169,2.185423469019741,51.82095909299999
10170,1.8495730843989013,51.4840949809175
10171,-12.939844902997146,30.427293307280834
10172,-5.734571111850155,52.112819749221046
10173,1.6874779609941073,52.88139137312029
10174,10.502762174516244,40.35382862992597
10175,116.08708922177001,6.041699899153424
10176,5.969835486886695,43.347651506684954
10177,-13.892020510060242,32.76366959343266
10178,2.1672491888146883,37.982597351001516
10179,153.15831187145326,-27.3810720413557
10180,9.99845555503791,53.53160689402751
10181,2.0870562125,51.32821762916664
10182,-74.60029614136403,40.38758028818855
10183,10.39410830114182,38.580098961409306
10184,129.63799492272085,35.07971526983499
10185,10.86069091787485,53.94371974789423
10186,7.141942003080913,53.325912034411594
10187,8.467573328474682,53.54618941338737
10188,11.280015180055237,54.919995176825395
10189,-121.86588095626823,34.21064222286348
10190,5.162241399379541,53.567824139478965
10191,11.845182203124999,40.07985793125
10192,-81.30090447657018,30.45496202215851
10193,3.2811426032340587,51.324183500115375
10194,3.1785264856874846,51.30664259619085
10195,-5.810545638658692,35.56854568076338
10196,12.96818627856506,54.6371519142578
10197,-80.86189042104705,31.090882823026114
10198,4.099036735985003,51.271176475000786
10199,3.2709205399114882,51.32385777064915
10200,18.782195079413405,57.72404503433359
10201,-7.411715585953306,35.04838364694455
10202,-2.6953638318467448,48.49095444872673
10203,-0.7687123020454031,50.47656608421853
10204,1.6871926935133303,51.07844180959633
10205,-75.14738093905484,38.86160979277193
10206,2.2540754409686645,40.922734467245625
10207,2.6134299407483503,51.30576047767692
10208,-5.96819293702139,48.19236260878993
10209,4.323831758542877,52.806607935788676
10210,10.336295191080554,42.441908934447845
10211,4.010442591805984,51.33229529065616
10212,3.068898312647732,52.21944419582937
10213,2.9085165492955554,51.2646105276431
10214,2.9085165492955554,51.2646105276431
10215,5.828574878083705,52.991163034700456
10216,-4.81776143542602,36.55542885124227
10217,4.1388333016892265,52.663033957892466
10218,11.564626334081467,55.05227408746571
10219,12.334413604136182,54.66068159657495
10220,-1.789562961929636,50.74421501709941
10221,9.628649622365002,57.48372877204042
10222,3.0967030860771363,52.20121254068801
10223,8.554561001044124,53.56844635381926
10224,-14.83805023199375,28.444458080349367
10225,-122.4426421587378,47.31709908637828
10226,10.4927062757576,41.5503052808411
10227,15.190754081563853,56.29830744570111
10228,7.988089198865125,53.79172061105291
10229,31.23510761289684,36.35806173520855
10230,4.051170200688799,51.31771350867342
10231,8.507178872640713,53.56286186586762
10232,31.674385369109928,36.065187819371715
10233,9.825433112408325,42.13450878269406
10234,0.37663494835850164,40.781394535559734
10235,3.9977505715999513,51.31264907893566
10236,13.004780869260731,55.16560327973344
10237,3.170862653109353,51.321471425708424
10238,29.283772328840058,40.84544922758102
10239,8.543814773733546,53.614906723694666
10240,3.313055482099604,51.763470396886326
10241,-5.1298022217584345,35.808270720014214
10242,153.15634271096854,-27.372767117827397
10243,-5.1298022217584345,35.808270720014214
10244,27.20907430833332,-28.367721850000017
10245,-12.965585302997146,30.424979407280833
10246,29.46792745591155,40.712426040664816
10247,-46.78555273180895,-24.341698967946492
10248,-13.309011909883525,31.532358818338697
10249,0.1574319012811174,51.02111646615467
10250,1.9390479457792207,40.18348744656568
10251,174.3216159600001,-41.50670942500002
10252,-1.3056293264018841,50.736613076333676
10253,55.30676286470063,25.31181991619025
10254,6.757166968784561,55.01020961128395
10255,10.907852348002038,41.826889310980604
10256,-0.6101198580887797,50.59860267596807
10257,-15.418463253700939,28.142974711869183
10258,15.813094668431368,57.37596450490192
10259,17.216488950942363,56.98313011492467
10260,2.1854543490197416,51.820229973
10261,-121.6618335179904,39.32492171726795
10262,-75.42595894478278,38.17901795340135
10263,1.6932823571835263,52.86502225684911
10264,116.0870832551034,6.041697557486758
10265,5.977218981524377,43.34431404364147
10266,-122.44304987338447,47.34506786491647
10267,5.176644619379541,53.53897251947896
10268,-93.93670119285662,29.862782989762344
10269,8.552911920127595,53.5689661276388
10270,2.2287646307736146,38.064678918564695
10271,1.81788564279865,52.98552080538027
10272,29.283772328840058,40.84544922758102
10273,-80.73579080370428,31.857503037753098
10274,-13.835251250485086,29.661721341606537
10275,175.77135173542857,-36.498198466984896
10276,-8.180170588005877,43.99813305055564
10277,124.5047196979851,-33.094689459018625
10278,-3.200568389910663,51.381610003652256
10279,4.949391757371963,52.88568489123677
10280,-122.46609091192816,47.316890832630214
10281,18.422822479437006,37.85933796076485
10282,-66.9916835316375,17.58624056798498
10283,8.217969923818538,53.433511847473646
10284,115.67439394282478,-32.04374434124167
10285,2.078454645833333,51.323397829166645
10286,4.010442591805984,51.33229529065616
10287,-45.369111054470906,-24.23248972531745
