ID,longitude_predicted,latitude_predicted
10288,8.507340599823998,53.76057847727762
10289,-8.741647416981056,42.31104588439147
10290,-73.41514819348886,31.80956507789789
10291,9.628649622365002,57.48372877204042
10292,172.91882002392603,-43.43651796524394
10293,-7.839159987798638,44.63313765299254
10294,24.962364980509918,59.96456780666085
10295,3.3163335820996043,51.76495829688633
10296,-8.753491631069856,42.22922571861085
10297,-107.60579910002878,20.212276382028975
10298,115.66469266126327,-31.938940924752707
10299,-5.932849783963584,52.9824861762674
10300,-74.98165454917782,38.782788468417515
10301,153.15831187145326,-27.3810720413557
10302,3.1936704662891717,51.341705553284626
10303,11.5375737496546,57.78308550468155
10304,2.632153233456636,41.13854978515502
10305,10.504108907849577,40.35197259659263
10306,18.41252834889916,54.4052409870015
10307,2.2034714695152307,40.57566136691559
10308,-13.897864095587815,32.69843091177065
10309,-5.7357995343501536,52.10689285922104
10310,-7.370771845367225,35.06676580749401
10311,4.808088116404206,52.36955649358013
10312,-121.86455555626824,34.209381922863486
10313,10.357131827726324,42.4080518639886
10314,9.984034749281829,53.53205120704745
10315,4.532633987350954,52.35260190644385
10316,3.2338030934121913,52.30636555484978
10317,0.3379919581746118,39.59224768248129
10318,103.75596451015768,1.1889617025695567
10319,12.614696013575122,54.65862140934078
10320,3.133213780780113,51.304278588070474
10321,11.811385703125,40.09357713124999
10322,4.051170200688799,51.31771350867342
10323,1.8495730843989013,51.4840949809175
10324,9.825433112408325,42.13450878269406
10325,-5.789772600022329,35.58669092167246
10326,30.907864899404117,37.1377437004677
10327,-2.695364570551302,48.49095499139443
10328,-80.86189042104705,31.090882823026114
10329,3.199564826065411,51.323070915998144
10330,11.231117720639652,54.90355621495115
10331,14.131125672606435,55.25877211674944
10332,4.099036735985003,51.271176475000786
10333,1.6871926935133303,51.07844180959633
10334,2.512995946087994,51.296783484372526
10335,4.17160637621065,52.68625647965723
10336,12.96828751189839,54.63838698092446
10337,-9.190644715342662,37.001344133793125
10338,-0.7687123020454031,50.47656608421853
10339,-75.14738093905484,38.86160979277193
10340,2.265536883392907,40.93175830360926
10341,-4.827855715885076,36.54981723604376
10342,3.3164219513602196,51.33868853326314
10343,2.9085165492955554,51.2646105276431
10344,2.9085165492955554,51.2646105276431
10345,8.494745751814445,53.55992114238253
10346,8.3837532404497,53.5196532396823
10347,-14.866766465327084,28.447120672016027
10348,10.492705992741728,41.55030520298396
10349,3.068898312647732,52.21944419582937
10350,11.56158713908147,55.049632782465736
10351,5.821645161417037,52.99395513470046
10352,12.377006610874261,54.70511760653049
10353,31.671513269109933,36.06773411937172
10354,4.336836076855324,52.817262796707645
10355,0.8825288871011111,51.1069394445937
10356,3.064730115243803,52.18074503652134
10357,3.170862653109353,51.321471425708424
10358,7.9616243521984575,53.78595926271957
10359,-1.789562961929636,50.74421501709941
10360,-6.471955290182481,38.56130667340978
10361,-122.4426421587378,47.31709908637828
10362,3.9977505715999513,51.31264907893566
10363,13.002070475920393,55.17193305154718
10364,31.23223471289684,36.36060683520854
10365,5.372334012325473,52.69933046487946
10366,-15.096897754741391,27.552268409756156
10367,8.543814773733546,53.614906723694666
10368,7.137564236677921,53.32431721633925
10369,18.804385087746738,57.732849242666916
10370,-74.60029614136403,40.38758028818855
10371,-81.30090447657018,30.45496202215851
10372,129.63643908878143,35.07905999135014
10373,13.906570172361858,40.31860774172491
10374,10.86069091787485,53.94371974789423
10375,15.18780133591168,56.29875604135328
10376,10.82017900656998,38.379847735270474
10377,-5.88157778224094,48.287692146712
10378,29.283772328840058,40.84544922758102
10379,-5.932232566820726,52.9805920912674
10380,2.6567217334566364,41.15933678515501
10381,-13.504209903746514,31.726092181218565
10382,-75.41156364478277,38.03463955340134
10383,15.4524804117647,57.189561938235265
10384,27.21197140833332,-28.36398705000002
10385,8.13917050409792,39.850638206290284
10386,6.7372873021178945,55.006010944617266
10387,2.3008631339539436,40.584385913772564
10388,-0.5707352226541502,50.62591259055307
10389,18.774013661274534,37.80031337268222
10390,2.077280912499999,51.32511212916665
10391,-48.03812804666668,-26.145715510000006
10392,-9.091426365686349,41.11912268023705
10393,-7.319124726130789,45.02504261945449
10394,-74.98165454917782,38.782788468417515
10395,18.412527065578228,54.40524200841723
10396,5.363624446134997,52.70045019845089
10397,12.493247667680732,54.95260500123078
10398,3.120489047672844,52.28455155662923
10399,4.765192981511186,52.33738755127206
10400,4.532634433184287,52.3526021722375
10401,3.170862653109353,51.321471425708424
10402,103.75596451015768,1.1889617025695567
10403,13.869921016862017,55.29502113050874
10404,30.90614379940412,37.1375559004677
10405,-8.753491631069856,42.22922571861085
10406,0.9296683904344444,51.12278993792704
10407,13.906569972361858,40.31860804172491
10408,10.907852348002038,41.826889310980604
10409,-15.418490266425732,28.143009898935652
10410,17.215212990942366,56.97477760159134
10411,-5.7352977820666045,52.1005354556388
10412,2.1854818490197414,51.819984473
10413,3.267161651870403,52.237476617288756
10414,1.6932823571835263,52.86502225684911
10415,116.08709261224627,6.041728043201044
10416,5.97998291485771,43.34609774364148
10417,-13.213438570739038,31.647013043796576
10418,5.178294919379542,53.53909021947896
10419,-122.44304987338447,47.34506786491647
10420,0.3379919581746118,39.59224768248129
10421,15.21517363591168,56.281902641353284
10422,8.543429866880343,53.569072324827204
10423,1.8280188480459756,52.99263606025557
10424,-93.93670119285662,29.862782989762344
10425,29.46792745591155,40.712426040664816
10426,175.77231657128183,-36.499165301692976
10427,8.259378256198206,53.45078268258205
10428,-1.312080127774097,50.73864529505662
10429,174.3200024600001,-41.50808815000001
10430,-8.183106440878706,43.98777130677759
10431,-107.58837923687089,20.189526328812605
10432,9.755892070148784,57.45741173389628
10433,124.50298892854066,-33.09501657290751
10434,-3.200568389910663,51.381610003652256
10435,-122.46609091192816,47.316890832630214
10436,-75.13589857508839,38.87077148137952
10437,4.949391757371963,52.88568489123677
10438,5.726585668083704,52.965095844700464
10439,-66.97820142274864,17.593820383540542
10440,-121.74494726465704,39.434271517267945
10441,-8.741647416981056,42.31104588439147
10442,-45.46741107947091,-24.30948619198411
10443,115.67439273171367,-32.043744496797224
10444,8.507340599823998,53.76057847727762
10445,11.468291172673942,57.73330238077731
10446,-46.785881531808954,-24.342033667946488
10447,-13.78246378130131,29.76840867972845
10448,129.6049436075299,35.060199928810036
10449,-3.7672776372497423,51.25597609799739
10450,-5.1298022217584345,35.808270720014214
10451,7.130394615357215,53.320879795703895
10452,-73.84285914348888,31.2097374028979
10453,3.1927218930287786,51.340611510648415
10454,-121.86541840626823,34.21099807286349
10455,-13.945051161799936,32.62126519732621
10456,10.495317516182908,40.316731185481515
10457,3.067346908277386,51.30548818892692
10458,8.48253935919156,53.556644733165776
10459,31.67142296910994,36.067775619371716
10460,-9.190644715342662,37.001344133793125
10461,8.364157754053922,53.514686309160965
10462,3.9977505715999513,51.31264907893566
10463,31.230514612896844,36.36042003520854
10464,-74.60029614136403,40.38758028818855
10465,10.471987048554656,42.392542616927095
10466,172.9385401572593,-43.41323441107726
10467,12.614696013575122,54.65862140934078
10468,2.8780742060932543,51.24624020656449
10469,2.8780742060932543,51.24624020656449
10470,4.051170200688799,51.31771350867342
10471,153.15831187145326,-27.3810720413557
10472,-81.2974588384613,30.4641475143809
10473,10.64983132013253,38.273396537080885
10474,12.99759797676073,55.17317783104298
10475,18.796268965365787,57.765116093222474
10476,-5.8866027580345905,48.281814073894544
10477,-7.306332766935856,35.13266607420364
10478,-0.7687123020454031,50.47656608421853
10479,-80.86189042104705,31.090882823026114
10480,11.231719678331958,54.88778854155371
10481,2.512995946087994,51.296783484372526
10482,-8.082345806002474,44.53377884636684
10483,1.712821096645389,51.09407812448866
10484,3.3461224362187214,51.35319584789224
10485,12.42090673739048,54.74849082773448
10486,-117.93942827811688,31.85407536887446
10487,10.86069091787485,53.94371974789423
10488,9.984032746840601,53.532052548525236
10489,3.068898312647732,52.21944419582937
10490,-4.827855715885076,36.54981723604376
10491,24.960406338803576,59.96281955554976
10492,4.099036735985003,51.271176475000786
10493,9.825433112408325,42.13450878269406
10494,-80.73579080370428,31.857503037753098
10495,-14.90319183588264,28.384768242571585
10496,-122.4426421587378,47.31709908637828
10497,10.537322699197578,41.48564301880378
10498,1.850936751065568,51.48344424758417
10499,2.2656957833929066,40.92800990360925
10500,-5.7886957850223295,35.588711906672465
10501,4.17160637621065,52.68625647965723
10502,11.547482614665883,55.04221443843976
10503,-1.789458369621944,50.7441766094071
10504,4.343254941021991,52.82227947337431
10505,3.064730115243803,52.18074503652134
10506,3.1917545578718474,51.33171783797496
10507,-6.629932580144957,38.516855698972634
10508,4.010442591805984,51.33229529065616
10509,7.9444493999313,53.78179668475389
10510,-2.704847370551302,48.48552919139442
10511,-15.021346555497036,27.632061936623536
10512,8.543967533667319,53.615061379746045
10513,115.66469621126328,-31.9389402997527
10514,3.3127468743554958,51.77239717913741
10515,11.787079903125003,40.10117743124998
10516,1.875193495779221,40.17977629656568
10517,12.967034608689834,54.637946927983286
10518,-5.1298022217584345,35.808270720014214
10519,-13.204998085977868,31.66973102352357
10520,2.2352904044761566,40.53886405789046
10521,-13.749400149330702,29.809666073947614
10522,15.379806811764697,57.19079323823526
10523,3.170862653109353,51.321471425708424
10524,0.0875731080343641,50.99877545674631
10525,-75.41160834478278,38.03616795340135
10526,5.389976341492139,52.70873526071279
10527,18.412526966340792,54.40523911488575
10528,2.0691964458333327,51.32152442916663
10529,-14.929852679777024,28.19627348554189
10530,3.284002683436492,52.375595480134194
10531,30.91321989940411,37.1371029004677
10532,0.3374439915872158,39.59143809425299
10533,-13.949048564715861,32.51070756799041
10534,115.67441338895571,-32.04374227615212
10535,-8.741647416981056,42.31104588439147
10536,-45.46986049447091,-24.298269005317447
10537,8.414525246241576,53.73640534674182
10538,-74.99632048424156,30.95609432150005
10539,172.93962498605973,-43.41257722119632
10540,24.950302909081348,59.96829959237517
10541,-8.02011074171676,44.572283223985885
10542,55.29520064292969,25.306442863650414
10543,-74.98165454917782,38.782788468417515
10544,115.66470915404399,-31.938931050187197
10545,-5.928276406295802,52.97541753819166
10546,-3.774777427899408,51.26457337595732
10547,4.742936117684013,52.32400768539515
10548,6.72426329378456,55.004625527950594
10549,4.532537319017622,52.35326309977719
10550,103.75596451015768,1.1889617025695567
10551,13.901674539639794,55.26443530328652
10552,3.1927218930287786,51.340611510648415
10553,10.93333043980897,41.81034937946067
10554,1.0093042728257489,51.11385267988356
10555,13.906570272361858,40.318607941724906
10556,-0.5956088588950024,50.631060132859105
10557,-107.19528562608222,20.008032606956508
10558,-15.418490366425731,28.143009732268983
10559,16.95936267594236,56.91909456909132
10560,9.823542858570839,57.513418129788704
10561,2.185423469019741,51.82095909299999
10562,-80.73860610222646,31.85506722001911
10563,1.6932823571835263,52.86502225684911
10564,116.08710279752835,6.041697627964578
10565,5.994236198191044,43.3538342519748
10566,-14.969487696933461,27.73275126879524
10567,5.180269916046207,53.568056889478946
10568,-5.733712131850155,52.11184268922105
10569,-122.44304987338447,47.34506786491647
10570,15.184914235911679,56.29591654135328
10571,-48.060259251666686,-26.23672995833333
10572,12.554874352443727,55.089008192724165
10573,8.542974563317431,53.56939405704406
10574,-93.93670115135183,29.86278277043606
10575,1.8398064463518855,53.002859235117555
10576,29.283772328840058,40.84544922758102
10577,8.099229034744093,53.38346621871781
10578,1.8495730843989013,51.4840949809175
10579,12.614696013575122,54.65862140934078
10580,175.77342530487303,-36.487839801707125
10581,-117.82532060918838,32.05845162066018
10582,3.0967030860771363,52.20121254068801
10583,174.30891975333344,-41.53746469500002
10584,-1.3150571797301438,50.74073586436835
10585,-2.6953638318467448,48.49095444872673
10586,11.394274452108,57.64174680675955
10587,-8.182572190878709,43.98650222344425
10588,-81.2974588384613,30.4641475143809
10589,-74.60029614136403,40.38758028818855
10590,8.332767302491241,53.50279537418163
10591,8.3645872525672,39.837679874414114
10592,1.9188202291125542,40.18926422989901
10593,-7.2461196389704865,35.170548678020374
10594,-80.86189042104705,31.090882823026114
10595,-121.65715941799039,39.327318092267944
10596,-3.202281096384093,51.380954485198146
10597,4.175247828141113,52.68999830441972
10598,-122.46609091192816,47.316890832630214
10599,-121.86660155626825,34.21051285064125
10600,124.50534292298508,-33.09439759235195
10601,31.674385369109928,36.065187819371715
10602,11.23483019499863,54.87435032072039
10603,4.009355958055572,51.33244939961676
10604,-46.78470092978571,-24.346001997291406
10605,-5.702127173319033,35.62394807220361
10606,31.23510761289684,36.35806173520855
10607,11.58859597401905,55.009647796863646
10608,153.15831187145326,-27.3810720413557
10609,11.594452903125,40.20353903125
10610,4.949391757371963,52.88568489123677
10611,-66.86194447512958,17.594985971635776
10612,18.949915271026438,37.7490661114378
10613,-5.8118012050235315,48.42899783596271
10614,4.051170200688799,51.31771350867342
10615,2.6323770334566365,41.13707038515501
10616,-9.182482334509329,36.9853593979598
10617,10.701007912718428,42.15448137663186
10618,10.636812856799192,38.271207827080886
10619,7.118297183340156,53.318099244633686
10620,2.512995946087994,51.296783484372526
10621,3.35001756447748,51.355997243445074
10622,5.734530134750371,52.963434644700456
10623,9.818586565429856,42.08546996857028
10624,129.56672852350286,35.039554222729706
10625,10.537321751657894,41.48564183999425
10626,3.0726881058066855,52.22270845568852
10627,-4.838745510885077,36.545233807710424
10628,4.099036735985003,51.271176475000786
10629,8.471170152403651,53.55369680441695
10630,11.964167779565205,54.41533959502797
10631,3.068329923614804,51.3085159650548
10632,10.86069091787485,53.94371974789423
10633,-75.13589857508839,38.87077148137952
10634,-122.4426421587378,47.31709908637828
10635,9.984037991006632,53.532052570719216
10636,3.996663937849541,51.312803187896264
10637,12.800348308236442,55.260965259238695
10638,2.787768212101514,51.19093059930128
10639,2.787768212101514,51.19093059930128
10640,12.945957201898393,54.62889404759114
10641,3.313055482099604,51.763470396886326
10642,-1.789562961929636,50.74421501709941
10643,1.712821096645389,51.09407812448866
10644,7.932147433264634,53.77751346808722
10645,4.347078150069609,52.823228169088594
10646,3.192874450819442,51.33313027251651
10647,-6.805828457206844,38.36323524137752
10648,2.237085883392907,40.913836703609256
10649,18.81346272718067,57.80741184832556
10650,10.525578228936535,40.371606651640946
10651,8.49057224566337,53.59220422018589
10652,-0.7687123020454031,50.47656608421853
10653,-8.753491631069856,42.22922571861085
10654,-45.4610266944709,-24.311772005317447
10655,29.283772328840058,40.84544922758102
10656,0.056537535196690705,51.00886757095437
10657,7.113121165710834,53.31606259400034
10658,3.195721839177468,52.157535246145414
10659,-48.062277791666695,-26.27502110833333
10660,9.86265717783028,57.538378208789624
10661,30.91160249940411,37.1382387004677
10662,-13.758106367920242,29.98125289589102
10663,2.0721072458333327,51.320853729166636
10664,29.46792745591155,40.712426040664816
10665,19.367347471238894,37.757052426090745
10666,-7.75144043822662,46.25102620328756
10667,4.009355958055572,51.33244939961676
10668,55.278096229185046,25.29296235640298
10669,6.714710185451227,55.001188944617255
10670,2.234803658587898,40.40981909477088
10671,-107.19298672608221,19.986885006956513
10672,124.50473044798508,-33.09466631735196
10673,8.138659093092874,53.40377419331305
10674,-46.7850854297857,-24.345722697291407
10675,-3.2009857963840926,51.381517585198154
10676,-122.46609091192816,47.316890832630214
10677,4.949391757371963,52.88568489123677
10678,-66.90882385012958,17.528697404969108
10679,115.67441111048349,-32.043741600831616
10680,8.344033761373577,53.7730193653546
10681,-8.741647416981056,42.31104588439147
10682,-74.99517239590823,30.956957119833383
10683,172.93852063546444,-43.41325556107728
10684,-5.138946800806053,35.806953213665004
10685,-8.02011074171676,44.572283223985885
10686,24.963945213843253,59.96641240666086
10687,115.66470915404399,-31.938931050187197
10688,-74.98165454917782,38.782788468417515
10689,-5.933022183963583,52.992125276267394
10690,18.4125258586868,54.405241325504605
10691,4.718431121460423,52.303112028454855
10692,4.532536827350954,52.35326306644385
10693,3.1927972232083874,52.29356228544906
10694,103.75596451015768,1.1889617025695567
10695,13.879735346306463,55.29372935661986
10696,10.913368263063074,41.82638318264562
10697,13.906570172361858,40.31860774172491
10698,1.2807610670191536,51.15243085409925
10699,-121.6588627179904,39.327719517267944
10700,-15.418490266425732,28.143009898935652
10701,-0.654201916081425,50.62026291430867
10702,16.788623977480825,56.83572551968963
10703,2.1854543490197416,51.820229973
10704,11.558482019296827,55.01443020505809
10705,1.6932823571835263,52.86502225684911
10706,116.08709318800456,6.041696072012197
10707,3.1927218930287786,51.340611510648415
10708,6.004445961524376,43.361158986141476
10709,-13.188054249452373,32.06167864148364
10710,5.129591866046208,53.45551263614562
10711,-122.44304987338447,47.34506786491647
10712,0.36500129844586904,39.593053599069705
10713,12.110398846118603,54.51507149547167
10714,15.184641235911679,56.29605924135328
10715,-93.93670115135183,29.86278277043606
10716,8.531015313559614,53.56745494842371
10717,11.494273903124999,40.24097463124999
10718,1.8398064463518855,53.002859235117555
10719,-7.192843954401902,35.21672319220699
10720,-121.86637145626824,34.21136025064126
10721,-14.887190518634092,27.828762153992205
10722,-5.734940554350154,52.105915799221044
10723,1.8438319293989014,51.4842740609175
10724,3.996663937849541,51.312803187896264
10725,175.77149573402693,-36.495628405614546
10726,153.15831187145326,-27.3810720413557
10727,-80.8611862286067,31.081759097145113
10728,2.512995946087994,51.296783484372526
10729,-117.936553000855,32.16012730732684
10730,-6.805828457206844,38.36323524137752
10731,12.804835744167448,55.26977393900864
10732,1.712821096645389,51.09407812448866
10733,9.861243605685004,53.54443495203918
10734,-4.838745510885077,36.545233807710424
10735,3.1035509820482106,52.20329778397314
10736,-80.6794590988748,31.892190179041204
10737,3.0244992922276395,51.309733074961166
10738,-14.932681753025495,28.20840372828587
10739,-75.13589857508839,38.87077148137952
10740,2.246036383392907,40.91545540360926
10741,-5.5611610838745875,35.67780662664804
10742,7.932147433264634,53.77751346808722
10743,10.496463345603201,40.495175143307605
10744,12.945957201898393,54.62889404759114
10745,24.381554940047764,38.04933808609384
10746,174.32081951000012,-41.507874475000015
10747,-1.789562961929636,50.74421501709941
10748,4.353876862926752,52.82685949861239
10749,-0.4911615773136287,37.249894123955436
10750,-122.4426421587378,47.31709908637828
10751,-14.017865943745228,32.33821532847059
10752,4.175247828141113,52.68999830441972
10753,12.614696013575122,54.65862140934078
10754,2.7573263263563734,51.1725605215475
10755,2.7573263263563734,51.1725605215475
10756,-2.704811270551302,48.48554719139442
10757,3.3163335820996043,51.76495829688633
10758,-1.3188353715396774,50.744605612506554
10759,3.2005301657417884,51.33990528242212
10760,1.9094815124458875,40.20771142989901
10761,-8.753491631069856,42.22922571861085
10762,18.827222161466388,57.8126969661827
10763,31.23223471289684,36.36060683520854
10764,8.490634046797156,53.592267644675694
10765,31.671513269109933,36.06773411937172
10766,11.235017129820053,54.865441944232295
10767,-7.2831901261307905,45.019959919454486
10768,-8.191126405383738,43.89598518698375
10769,-74.60029614136403,40.38758028818855
10770,-5.812533032718203,48.48116319309035
10771,2.5889346334566365,41.10661018515501
10772,-81.2974588384613,30.4641475143809
10773,9.818586565429856,42.08546996857028
10774,129.5256573812762,35.01824046749105
10775,12.557147536778174,55.093237930028515
10776,-0.7687123020454031,50.47656608421853
10777,10.782214688098414,42.09047814262019
10778,3.0726881058066855,52.22270845568852
10779,11.46285217516796,57.60361281603481
10780,8.472444267440457,53.553997249949845
10781,5.728165468083704,52.965675744700455
10782,11.808376661475227,54.358800952478624
10783,-9.182482334509329,36.9853593979598
10784,8.328221642515391,53.501590771852676
10785,10.86069091787485,53.94371974789423
10786,-3.7974232536728625,51.24766119561679
10787,10.622149612643348,38.276028356951024
10788,3.377250132662866,51.36545902558348
10789,4.0979501022345906,51.27133058396139
10790,8.365791855597502,39.8305938316111
10791,4.051170200688799,51.31771350867342
10792,10.537321468642022,41.485641762137114
10793,-13.41321677244574,31.759952874949125
10794,24.37818354004776,38.048741786093835
10795,-9.095393187353016,41.23979191621745
10796,-0.48810507731362873,37.24904182395544
10797,13.827006973471256,39.43974323867011
10798,29.46792745591155,40.712426040664816
10799,29.283772328840058,40.84544922758102
10800,-12.905010224129526,30.470101884154836
10801,11.545642185963493,55.01506482728033
10802,-13.746802355014543,30.018127768636433
10803,9.919264378786867,57.5089860008886
10804,0.052080385196690705,51.00810942095437
10805,11.055176603125,40.40366943124999
10806,55.26460767341423,25.285354198574932
10807,3.061549939177468,52.06546114614542
10808,19.36907207478056,37.75695925088242
10809,4.693582703415928,52.28488773595668
10810,30.90614379940412,37.1375559004677
10811,0.36500129844586904,39.593053599069705
10812,5.131242166046207,53.455630336145624
10813,-122.44304987338447,47.34506786491647
10814,15.21201353591168,56.279205841353274
10815,4.009355958055572,51.33244939961676
10816,8.494866070755819,53.549089261012796
10817,1.8398064463518855,53.002859235117555
10818,-93.93670115135183,29.86278277043606
10819,4.051170200688799,51.31771350867342
10820,175.77239903402693,-36.49576040561455
10821,174.31951291000007,-41.508961800000016
10822,-8.188211342793837,43.86422189308818
10823,-46.78541462978571,-24.3460577972914
10824,-3.2009857963840926,51.381517585198154
10825,124.50299917854063,-33.094993431240844
10826,-122.46609091192816,47.316890832630214
10827,4.9551919369174176,52.885101491236775
10828,-66.9083615501296,17.532346304969106
10829,-14.953425200681776,28.19868612214376
10830,115.67440989937239,-32.04374175638717
10831,-8.741647416981056,42.31104588439147
10832,8.308684447378704,53.76283968314444
10833,2.2727174148090956,40.37024724361881
10834,-75.00701869590824,30.955497319833388
10835,172.94412571879778,-43.38844651107727
10836,-8.2446741395302,44.53422348936593
10837,24.961421638803575,59.96444415554976
10838,-74.98165454917782,38.782788468417515
10839,115.66471170404401,-31.938931825187197
10840,7.112354377526512,53.31750251380263
10841,-5.933867463209615,52.994507350989615
10842,11.390302775167958,57.560231616034805
10843,18.412523831065343,54.405243126048624
10844,3.1927972232083874,52.29356228544906
10845,6.720272810451227,54.98744089461726
10846,5.726585668083704,52.965095844700464
10847,4.532537273184287,52.3532633322375
10848,-107.18643112608223,19.96642560695651
10849,103.75597777844318,1.1889534197306413
10850,13.844006221306461,55.281447381619856
10851,11.229649324960903,54.853811024148506
10852,10.913368263063074,41.82638318264562
10853,1.2792578353524866,51.150567974099246
10854,13.702761919942754,39.6946635145911
10855,12.110258578975746,54.515467756614534
10856,-80.66882304128677,31.902771511209703
10857,16.785920417480828,56.82663593968963
10858,-14.013050611735423,32.2986392340915
10859,-15.418510680383129,28.14304511718368
10860,-0.654201916081425,50.62026291430867
10861,1.813618081065568,51.46554776758417
10862,2.1854821490197414,51.819984573
10863,-74.60029614136403,40.38758028818855
10864,129.49581927195865,35.005606086752564
10865,-121.73949838465704,39.43665591726794
10866,-75.49456693951961,37.7450826849803
10867,-75.13589857508839,38.87077148137952
10868,10.50726427637243,40.566366487538374
10869,1.7074683230350882,52.85563169830998
10870,116.08710293800458,6.0417310720121975
10871,6.026462267406729,43.359709105259114
10872,1.868694312445888,40.19815992989901
10873,2.688380785684124,41.15381311927824
10874,-9.182482334509329,36.9853593979598
10875,-4.838745510885077,36.545233807710424
10876,8.4686377194436,53.55312315795217
10877,-7.085674835769635,35.25900124237079
10878,-80.8611862286067,31.081759097145113
10879,-6.808702322810921,38.358781352400186
10880,2.757326177784945,51.172560458690356
10881,2.757326177784945,51.172560458690356
10882,1.712821096645389,51.09407812448866
10883,-13.158388572804204,32.129532933695856
10884,-118.58491180085495,32.471826557326835
10885,8.989335479682616,53.44510439271149
10886,2.217563302531663,40.88573683710208
10887,12.806087946518689,55.27493540223197
10888,18.828224021466387,57.8139286161827
10889,12.614696013575122,54.65862140934078
10890,4.358453396260086,52.82819664861239
10891,-121.86613900626824,34.210868700641264
10892,2.072555312499999,51.32345052916664
10893,-5.7343374820666035,52.0802221556388
10894,4.175247828141113,52.68999830441972
10895,-5.646832639361527,48.53785630594828
10896,6.314325134297755,52.62577233663044
10897,12.557147536778174,55.093237930028515
10898,-1.3188353715396774,50.744605612506554
10899,3.202253496783,51.34444491486593
10900,-8.753491631069856,42.22922571861085
10901,-7.249249590416502,45.011165169454486
10902,3.0726881058066855,52.22270845568852
10903,2.512995946087994,51.296783484372526
10904,31.230515012896852,36.36042863520854
10905,3.384303118153735,51.36968759536418
10906,4.0979501022345906,51.27133058396139
10907,8.36559519055782,39.83730974386579
10908,31.671422669109937,36.067780919371714
10909,-81.2974588384613,30.4641475143809
10910,10.537322810308687,41.48564274547044
10911,-3.790085093296235,51.24749722257561
10912,153.15831187145326,-27.3810720413557
10913,-14.846240030828902,27.896027499887524
10914,8.490786806730931,53.59242230072707
10915,11.740217935456537,54.333720270437425
10916,9.818586565429856,42.08546996857028
10917,10.86069091787485,53.94371974789423
10918,3.1927218930287786,51.340611510648415
10919,10.742002049290306,42.110013997244124
10920,-122.4426421587378,47.31709908637828
10921,10.623349312643347,38.276058256951025
10922,3.996663937849541,51.312803187896264
10923,-5.419256133233563,35.728972818955725
10924,7.936561276470133,53.78105039883924
10925,12.944704298689837,54.62845399464996
10926,-2.704848263954079,48.48552950736664
10927,3.3882340670803637,51.795714421068624
10928,-0.7687123020454031,50.47656608421853
10929,3.1035509820482106,52.20329778397314
10930,-1.789458369621944,50.7441766094071
10931,3.1143288695871703,51.35890488745995
10932,2.0712246124999996,51.32342772916664
10933,3.059020139177468,52.06340944614544
10934,-46.768660456585145,-24.32346523478914
10935,-13.773349488204122,30.039683042593477
10936,-5.138946800806053,35.806953213665004
10937,-75.49475203951961,37.7480422849803
10938,-5.928276406295802,52.97541753819166
10939,24.374752840047762,38.04867748609384
10940,-107.1636554231837,19.97208465913042
10941,10.573627821384607,38.28042401761536
10942,-8.741647416981056,42.31104588439147
10943,1.8164042772560438,51.461099144409566
10944,9.979893403593234,57.496438472692255
10945,6.690125110451225,54.983044394617245
10946,16.781261915942363,56.897133481228074
10947,2.185423469019741,51.82095909299999
10948,1.725927344619887,52.837541203155695
10949,116.08710940604914,6.041687647920582
10950,6.001101008240063,43.360792255735305
10951,6.208396365222647,52.580735640435286
10952,5.115188646046207,53.484364256145625
10953,-122.44304987338447,47.34506786491647
10954,15.184914235911679,56.29591654135328
10955,8.548829972173078,53.57274113076837
10956,-93.93670189828305,29.862783537500587
