ID,longitude_predicted,latitude_predicted
10957,1.8398064463518855,53.002859235117555
10958,29.283772328840058,40.84544922758102
10959,4.049442516138561,51.31717221625087
10960,-2.695364477997538,48.49095501380214
10961,175.7722604083213,-36.49892098101747
10962,10.919758303125004,40.46744863124999
10963,174.30526000333342,-41.565856945000014
10964,124.50535524565822,-33.09438943656191
10965,-8.188020092793836,43.84732440975485
10966,-3.202281096384093,51.380954485198146
10967,-122.46609091192816,47.316890832630214
10968,-14.99003821238452,27.988258616588205
10969,19.300732326926326,37.78335226620256
10970,4.944847875806306,52.8869086086971
10971,-66.91327546798674,17.533122343064342
10972,115.67441038270572,-32.04374333031879
10973,-0.06739068693844313,51.039827090951825
10974,8.266918989904282,53.76780385245942
10975,-80.66276481307709,31.90806566662884
10976,-74.99632048424156,30.95609432150005
10977,11.390626540284238,57.53638756603481
10978,-13.146529168671298,32.22618735642895
10979,172.94565427107054,-43.386895638699656
10980,-14.023016422408427,32.226516192959195
10981,-8.275080193876201,44.47701619773978
10982,24.933991431591153,59.96031202734996
10983,5.821341334750372,52.995260807200445
10984,115.66470915404399,-31.938931050187197
10985,-74.97511448145207,38.78728502047994
10986,18.41252731966198,54.405238163148084
10987,11.547047323394185,54.97356147012328
10988,-8.753491631069856,42.22922571861085
10989,0.38997119091112475,39.59735252189194
10990,-1.324789283007816,50.749717554771415
10991,129.45239943631924,34.98260271195947
10992,-121.88348725626825,34.20858665064125
10993,4.672744868961846,52.26952658796742
10994,4.532536810684288,52.35326268311052
10995,3.1927972232083874,52.29356228544906
10996,103.75597777844318,1.1889534197306413
10997,11.161209292127573,54.79301762381516
10998,13.88109124630646,55.24961105661986
10999,5.379584103992139,52.68743817321278
11000,2.2732594367274674,40.930007363889956
11001,30.912395399404108,37.137892200467704
11002,-74.57314806182981,40.397067682131755
11003,8.529804527540456,39.81995216349062
11004,1.3863507142873246,51.09641250307554
11005,13.600897701004312,39.46898158669649
11006,-121.6368915679904,39.32750469226795
11007,-5.131298736304684,35.822091198076166
11008,4.052739462810474,51.35547969824421
11009,2.6737733334282905,41.13300402880898
11010,7.113967600152672,53.32066454925186
11011,10.512150091523948,40.58272090647778
11012,31.672310969109937,36.06737821937172
11013,-9.17158259633349,36.95219150959403
11014,-0.7687123020454031,50.47656608421853
11015,-7.19440507613079,44.99561291945448
11016,2.512995946087994,51.296783484372526
11017,31.233032212896838,36.36025113520854
11018,-81.29665091904992,30.46645841422217
11019,1.8980664124458875,40.21660002989901
11020,-3.769646722400177,51.256217957907154
11021,-0.6707964578794048,50.61528642436928
11022,10.932123441843157,41.808323699652334
11023,3.1872759752049133,51.33671928459382
11024,10.742002049290306,42.110013997244124
11025,12.631937294925276,54.66959111120123
11026,-1.789562961929636,50.74421501709941
11027,2.751146324374172,51.170884210801105
11028,2.751146324374172,51.170884210801105
11029,-15.418510873794016,28.143042833346893
11030,12.565127659887725,55.111825563487926
11031,12.171670954246194,54.52844024412947
11032,-80.8578095907885,31.078449057326935
11033,-118.70006682585499,32.565929157326835
11034,2.9875895041237976,51.312759136533465
11035,8.737629048823457,53.40895774999456
11036,-5.738457194350157,52.06219585797105
11037,-5.562968106595088,48.5744304927113
11038,8.46778543283226,53.55286760575883
11039,-7.0094439210474135,35.301900986954124
11040,-6.732387952274118,38.39246567871623
11041,13.787034293056351,39.30712955771726
11042,12.815043860347993,55.28779320341472
11043,18.821832344799724,57.81612505784937
11044,3.40696563017667,51.377700428231044
11045,2.1173485903869294,40.32910555230719
11046,1.712821096645389,51.09407812448866
11047,10.86069091787485,53.94371974789423
11048,-75.13589857508839,38.87077148137952
11049,4.003180225428016,51.31249688992915
11050,3.0726881058066855,52.22270845568852
11051,-4.838745510885077,36.545233807710424
11052,4.175247828141113,52.68999830441972
11053,4.094588354567968,51.27136836462173
11054,-14.751646725615151,28.119470831990153
11055,8.490693761082872,53.5923293494376
11056,11.153038011173182,54.10152693667506
11057,4.364375085307704,52.829639504326686
11058,9.817933736882678,42.081049512051976
11059,3.199307080724968,51.34941943261888
11060,10.537321751657894,41.48564183999425
11061,7.901598864803468,53.77169494717257
11062,13.122583337841183,54.69646606458046
11063,153.15831187145326,-27.3810720413557
11064,3.393174000727464,51.78724824998884
11065,3.083072939548211,52.19634913647314
11066,-122.4426421587378,47.31709908637828
11067,4.052739462810474,51.35547969824421
11068,11.547047323394185,54.97356147012328
11069,1.8164042772560438,51.461099144409566
11070,-2.6953650113308716,48.490955124913256
11071,9.990926749948597,57.50749346008551
11072,174.31605683666675,-41.53869219500001
11073,24.381227740047763,38.050107386093835
11074,-80.65705673009843,31.91286869215126
11075,55.01028466191985,25.147078796409772
11076,129.38570339369932,34.94960946324835
11077,27.21239909999999,-28.36486565000002
11078,-5.933022183963583,52.992125276267394
11079,-15.000129029051188,27.970233533254873
11080,10.572809721384608,38.28012601761536
11081,6.6888885854512266,54.98271234461725
11082,30.907864899404117,37.1377437004677
11083,3.0229744979076263,52.02405529058986
11084,29.283772328840058,40.84544922758102
11085,-46.766521529785706,-24.3332777972914
11086,-8.74036316603766,42.311277731561276
11087,2.0720233458333324,51.32107922916664
11088,5.404405611849282,52.67542445535564
11089,0.38997119091112475,39.59735252189194
11090,3.1902482232083873,52.293853885449046
11091,4.632205103398628,52.23465232369689
11092,4.5325365273509535,52.353262866443856
11093,103.75597777844318,1.1889534197306413
11094,13.873179646306461,55.25587245661986
11095,13.58033044987602,39.414033118068176
11096,1.4881928963749842,51.08584289148228
11097,-0.7256422853059241,50.603395936987155
11098,-15.418511239710785,28.14304064826234
11099,2.1854543490197416,51.820229973
11100,16.764482015942363,56.89171128122808
11101,1.725927344619887,52.837541203155695
11102,116.08709979652535,6.0416860919682005
11103,6.022032858696685,43.3605954210848
11104,-122.44304987338447,47.34506786491647
11105,15.184641235911679,56.29605924135328
11106,5.129591866046208,53.45551263614562
11107,-93.93670169820032,29.862783352967917
11108,8.549456949965442,53.57319694295457
11109,1.8398064463518855,53.002859235117555
11110,175.77033083747523,-36.50670958492489
11111,-107.13227069937416,19.942998635320897
11112,-8.188158109460502,43.84547882642151
11113,6.102087659438,52.53551734419545
11114,124.5043274012138,-33.0947186254508
11115,-80.8578095907885,31.078449057326935
11116,-3.1983043501814983,51.381963994578264
11117,-122.46609091192816,47.316890832630214
11118,-67.0264183096534,17.326683272231012
11119,19.302065679503357,37.782904024437855
11120,4.944847875806306,52.8869086086971
11121,0.00916000030848946,51.10874958788678
11122,115.6744136604835,-32.043741717498285
11123,3.185069269626556,51.33458875729287
11124,8.239332744350992,53.77394796378135
11125,11.388281840284238,57.53628916603481
11126,-14.046774825843912,32.16153343315195
11127,5.812768768083705,52.997853707200456
11128,-74.99517239590823,30.956957119833383
11129,10.719763500000006,40.51831709999997
11130,-14.700834351502499,28.19493577635002
11131,172.95119388773716,-43.36219397203298
11132,11.150549669184535,54.78311457065061
11133,-8.665297017994698,44.30902267404359
11134,24.945296608257824,59.95398966723089
11135,-2.521905842713802,43.71277090991135
11136,-5.138946800806053,35.806953213665004
11137,6.943391585396148,53.24285747252672
11138,115.66470915404399,-31.938931050187197
11139,-1.3091555386406617,50.75303595396566
11140,-121.63985813465706,39.32990031726794
11141,120.73742519999998,14.533103874999995
11142,2.201768861902609,40.326137067986636
11143,2.705803459221735,41.15449757576539
11144,12.565127659887725,55.111825563487926
11145,18.412526721163818,54.405239782962674
11146,13.787034293056351,39.30712955771726
11147,-121.88325715626824,34.20943405064126
11148,2.985977727100673,51.31594682078604
11149,-74.97511448145207,38.78728502047994
11150,4.360551876260086,52.82869080861239
11151,-0.7687123020454031,50.47656608421853
11152,-4.812052542743894,35.9414696367893
11153,-46.41989130661376,-25.011610432936497
11154,-74.51464476298607,40.42317666517136
11155,31.671419869109936,36.06777511937172
11156,-7.205269476130791,44.98465311945448
11157,2.512995946087994,51.296783484372526
11158,31.23223471289684,36.36060683520854
11159,-3.7307844516399427,51.24657766726387
11160,2.7511462069138544,51.17088435683285
11161,2.7511462069138544,51.17088435683285
11162,8.52292348057076,39.82226617485425
11163,-81.29665091904992,30.46645841422217
11164,10.772573935113515,42.086173577537494
11165,-5.475844295846773,48.621406009735146
11166,1.8675976624458874,40.231631579899
11167,8.466988233780368,53.55267619614946
11168,-9.16615187679213,36.932399675441694
11169,3.0726881058066855,52.22270845568852
11170,-4.838745510885077,36.545233807710424
11171,153.15831187145326,-27.3810720413557
11172,-6.926256935690271,35.33587422147794
11173,11.150003070165713,54.100115336362116
11174,9.817933736882678,42.081049512051976
11175,3.2452736910222226,51.37640338008835
11176,10.86069091787485,53.94371974789423
11177,-6.934787196859572,38.54949652123845
11178,8.622456180633709,53.38820154069984
11179,10.537321468642022,41.485641762137114
11180,4.003180225428016,51.31249688992915
11181,7.832872646009086,53.75020141369173
11182,3.416741285379858,51.38483463954085
11183,13.120086734632627,54.69548891163929
11184,8.437828072949639,53.57100831848521
11185,3.395520500727464,51.79370864998885
11186,1.7200979473151283,51.09532463399464
11187,12.171670954246194,54.52844024412947
11188,-118.70226955085496,32.58534149066017
11189,-75.13589857508839,38.87077148137952
11190,-122.4426421587378,47.31709908637828
11191,18.818725954927928,57.82148160549894
11192,4.175247828141113,52.68999830441972
11193,-0.5555377858387781,37.360606260169554
11194,10.932123441843157,41.808323699652334
11195,12.631937294925276,54.66959111120123
11196,4.094588354567968,51.27136836462173
11197,-1.789562961929636,50.74421501709941
11198,3.083072939548211,52.19634913647314
11199,2.2809352367274673,40.93904136388996
11200,-5.736456893733272,52.06438096230546
11201,12.817296826419422,55.28795519805759
11202,10.51581392485728,40.577760373144436
11203,4.049442516138561,51.31717221625087
11204,-8.753491631069856,42.22922571861085
11205,0.045269486672125867,51.12168208788678
11206,24.352725840047764,38.01771598609383
11207,-80.63386085394804,31.932790688584294
11208,174.3163561100001,-41.537799700000015
11209,-46.76685072978571,-24.3336127972914
11210,6.674023650037263,41.65924751107589
11211,-75.00701869590824,30.955497319833388
11212,0.38997119091112475,39.59735252189194
11213,1.8398064463518855,53.002859235117555
11214,-13.135159043671297,32.241473652678955
11215,115.6744124493724,-32.04374187305384
11216,8.239332744350992,53.77394796378135
11217,-8.74036316603766,42.311277731561276
11218,5.943715180462809,52.46823001639889
11219,172.97374320440386,-43.315589865622734
11220,-9.107485939788615,44.19353181384998
11221,24.940355263694332,59.952593140524534
11222,115.66471170404401,-31.938931825187197
11223,-0.7687123020454031,50.47656608421853
11224,-5.934597963209615,52.991791350989615
11225,-74.97511448145207,38.78728502047994
11226,18.41252423369118,54.40524171219502
11227,120.7377462,14.533715075
11228,8.578242076532703,39.85299388453758
11229,4.607395385745309,52.2148725618469
11230,3.1902482232083873,52.293853885449046
11231,6.688349410451226,54.98251239461726
11232,103.75597777844318,1.1889534197306413
11233,13.30215982130646,55.37635938161986
11234,13.553307364075717,39.332927796805556
11235,1.565657778041651,51.10012447481561
11236,-0.7256422853059241,50.603395936987155
11237,-15.41851128892455,28.143039676611252
11238,11.148336570771837,54.78069162461887
11239,16.764744489275703,56.86646613456141
11240,2.1854821490197414,51.819984573
11241,129.36506051606082,34.93742993817727
11242,1.7956703810423176,52.77833539480876
11243,116.08710304652536,6.041722591968201
11244,6.101250589989283,43.31973310365222
11245,2.072555312499999,51.32345052916664
11246,-122.44304987338447,47.34506786491647
11247,5.131242166046207,53.455630336145624
11248,15.21201353591168,56.279205841353274
11249,8.551242160525739,53.57398716489148
11250,10.275780575033929,57.46055531648609
11251,-93.93670169820032,29.862783352967917
11252,-106.92473907448237,19.863421516662893
11253,29.283772328840058,40.84544922758102
11254,5.682326518083704,52.94641839470046
11255,-14.070295994486711,32.124991831732494
11256,175.77124683747522,-36.506875584924884
11257,-6.936463051925692,38.556217332232116
11258,1.7200979473151283,51.09532463399464
11259,-8.188474552793837,43.84737464308818
11260,124.50302812026138,-33.09497080370477
11261,-122.46609091192816,47.316890832630214
11262,-121.73515623465704,39.43600001726794
11263,-0.5428375367083431,37.366474908430426
11264,-5.138946800806053,35.806953213665004
11265,-3.2036974854756166,51.379925694774336
11266,10.636615660573796,38.28154145207482
11267,7.093286370410279,53.31196859155184
11268,-121.88704463960157,34.21061980064126
11269,11.391933340284236,57.557023466034806
11270,-75.13589857508839,38.87077148137952
11271,8.466988233780368,53.55267619614946
11272,-14.996630165238058,28.08700649671447
11273,1.819311529112554,40.225419279899
11274,5.425818626835455,52.66881201853832
11275,19.303790412387748,37.78281085181168
11276,2.7051070744679437,41.15342950094034
11277,-9.16615187679213,36.932399675441694
11278,-80.8578095907885,31.078449057326935
11279,3.4172930554583703,51.38592132220774
11280,-67.16590997203433,17.192551339373868
11281,9.817933736882678,42.081049512051976
11282,4.944847875806306,52.8869086086971
11283,4.0220806252744685,51.30978433498902
11284,-4.838745510885077,36.545233807710424
11285,1.829953499507817,51.46870854245921
11286,-6.678258343438016,35.46055199490135
11287,12.565127659887725,55.111825563487926
11288,-118.70496405085493,32.605346940660176
11289,8.60689660265628,53.392495255809656
11290,153.15831187145326,-27.3810720413557
11291,-2.525721976047136,43.71050100991135
11292,-75.59788804530908,37.60509674655924
11293,12.815430402113867,55.283792220279814
11294,10.932123441843157,41.808323699652334
11295,8.328859985791826,53.525650024887724
11296,3.077450864548211,52.19771623647314
11297,2.2782895367274674,40.915662863889956
11298,18.82083847492793,57.82390461549893
11299,4.175247828141113,52.68999830441972
11300,2.2013619619026086,40.32647456798664
11301,11.131209245577889,54.09148527193177
11302,10.542999499999999,40.559559899999975
11303,3.186193941913107,51.33398805721149
11304,-5.7355577070666035,52.03679991763879
11305,-5.431054802878676,48.65503518837058
11306,4.052456514054286,51.31867658520112
11307,4.372895766260085,52.83135321861239
11308,3.298501547165919,51.399661203056375
11309,-8.753491631069856,42.22922571861085
11310,13.787034293056351,39.30712955771726
11311,31.230515012896852,36.36042863520854
11312,10.51221872485728,40.57778134814443
11313,-7.123631275504224,44.903780975010044
11314,3.0848736613917924,52.230968587071494
11315,2.512995946087994,51.296783484372526
11316,-74.51464476298607,40.42317666517136
11317,2.7514216363256185,51.170851900950495
11318,2.7514216363256185,51.170851900950495
11319,13.121330434632627,54.69602601163929
11320,31.671422669109937,36.067780919371714
11321,-81.29665091904992,30.46645841422217
11322,-1.2741698599718534,50.76011886760163
11323,3.0364012993642358,51.33933804004197
11324,10.86069091787485,53.94371974789423
11325,-122.4426421587378,47.31709908637828
11326,-3.7454296183066096,51.24078696726387
11327,-4.516505091839939,36.03954401616783
11328,7.82428299809242,53.75057059910839
11329,-46.475316056613764,-25.062338607936496
11330,4.091006324277698,51.27158680589316
11331,-14.705028734937212,28.03227075069178
11332,3.5137411138166907,51.881656903073264
11333,14.153779441466735,55.38438316868055
11334,10.777968624254402,42.07640329496963
11335,12.631937294925276,54.66959111120123
11336,-1.789458369621944,50.7441766094071
11337,10.537322810308687,41.48564274547044
11338,4.532536973184287,52.35326313223751
11339,5.944019586141253,52.468272561333535
11340,129.3621132193781,34.93616776155876
11341,-5.126677432385001,35.8083335768229
11342,0.5374435041834018,53.44663708836776
11343,-46.76613732978571,-24.333556880624737
11344,120.73777699999997,14.533644774999996
11345,-8.74036316603766,42.311277731561276
11346,2.0711035976168946,40.28689604655806
11347,18.41252694449197,54.40523901097964
11348,6.688329210451226,54.98450329461724
11349,103.75597777844318,1.1889534197306413
11350,11.152509401758698,38.263430412870065
11351,29.283772328840058,40.84544922758102
11352,-0.6289587186611226,37.431733710885354
11353,174.30312399333343,-41.57048557500002
11354,-106.92144769291319,19.872171250906916
11355,115.6744150692879,-32.043742683815296
11356,8.239332744350992,53.77394796378135
11357,0.2099817859800156,51.195659274156476
11358,-75.04030518424157,30.862488221500048
11359,172.99481575339377,-43.29251537868189
11360,24.92085265063877,59.95391667734994
11361,115.66471001063928,-31.938924942318618
11362,54.79667202693774,25.02013685091631
11363,-0.7687123020454031,50.47656608421853
11364,-74.97511448145207,38.78728502047994
11365,-5.9340084839635825,52.989607576267396
11366,14.942858912263674,56.48516040713
11367,11.121938464376177,54.748967622280524
11368,4.025775457709121,51.29902669168719
11369,8.653098093469799,39.805857405994814
11370,4.676702185745309,52.27079962851358
11371,3.184886523208387,52.295182385449046
11372,8.1641481774093,53.80048298292211
11373,13.27031977051281,55.403197356046995
11374,7.80732442319166,53.732101150696984
11375,-63.91471289589761,44.246159026088556
11376,11.390626540284238,57.53638756603481
11377,-9.2025509905029,44.22908262527855
11378,10.777968624254402,42.07640329496963
11379,1.6674709235972065,51.108226705741544
11380,13.544031564075716,39.30398757458334
11381,2.313556151839263,38.37455516521458
11382,3.5064050215607985,51.87614922082217
11383,-0.7444682949650151,50.60161510516897
11384,-15.418511313611042,28.143038076386173
11385,-7.340499582889729,38.467612961202946
11386,2.2128210027697413,51.81581821049999
11387,116.08710332620707,6.041659704924637
11388,2.7514215266033966,51.170851785672724
11389,2.7514215266033966,51.170851785672724
11390,6.116008627658366,43.33219771770004
11391,-75.59807314530909,37.60805634655924
11392,0.38997119091112475,39.59735252189194
11393,5.180251216046209,53.46278211947896
11394,-122.44304987338447,47.34506786491647
11395,8.467748225734706,53.55302001265025
11396,15.184914235911679,56.29591654135328
11397,8.56982529469203,53.574403742726275
11398,-6.230077807737485,48.79972709742574
11399,1.8895011095754635,53.00810363320993
11400,153.15831187145326,-27.3810720413557
11401,-93.93670186830308,29.862783079529645
11402,-7.848566413052655,43.57046504917464
11403,-14.68883043862328,28.071434819908134
11404,175.7592598472102,-36.52318040879525
11405,1.9219339500231296,51.524637136955164
11406,-14.121701588475835,31.980116566125815
11407,-8.188272459460503,43.84637967642151
11408,-122.4426421587378,47.31709908637828
11409,1.7968721791125537,40.234966579899016
11410,-121.64932554656183,39.325690392267944
11411,-6.648158282842779,35.472516776123584
11412,124.5053668170868,-33.094362565133345
11413,-3.1534362015470454,51.36127874239338
11414,10.34293796686946,57.455458312480005
11415,27.013476708333325,-28.564573600000006
11416,-2.532729642713802,43.71350020991135
11417,2.310660078660092,40.955058726389964
11418,-122.08648586293492,34.20280310397458
11419,13.308272346823744,54.746914618669464
11420,10.39872479999999,40.609265399999984
11421,-4.16304484419356,36.185742696270694
11422,-122.46609091192816,47.316890832630214
11423,16.849163749275693,56.93773721456141
11424,-6.978438275504223,44.970893267867176
11425,31.23223931289684,36.36059763520855
11426,-46.469885471613765,-25.05806937126983
11427,12.631937294925276,54.66959111120123
11428,-74.48832001091873,40.432252203004985
11429,-67.23000515536768,17.11393613937387
11430,-81.29665091904992,30.46645841422217
11431,19.300732335675228,37.78335216646503
11432,-9.169901130409151,36.92343517161191
11433,3.1862686073572837,51.33102258433867
11434,3.1502828979638853,52.27139805972285
11435,-4.838745510885077,36.545233807710424
11436,-1.2775604622429155,50.762934310361096
11437,-118.70577711585499,32.60400916066018
11438,4.086282177138248,51.27191501267262
11439,12.565127659887725,55.111825563487926
11440,-80.8596089107885,31.076431614469794
11441,4.9726512208063065,52.9028116386971
11442,-75.13589857508839,38.87077148137952
11443,8.633895044974002,53.42365940335935
11444,7.075501409314159,53.307795581129604
11445,5.821341334750372,52.995260807200445
11446,-1.789562961929636,50.74421501709941
11447,1.7200979473151283,51.09532463399464
11448,5.382225567238222,52.6648091160568
11449,4.532536710684288,52.35326271644386
11450,18.81113800492793,57.82161083049894
11451,4.175247828141113,52.68999830441972
11452,2.6802867544679443,41.131814400940335
11453,10.99126531886516,54.03022519384159
11454,4.435626042482785,52.84434533115148
11455,2.0658637458333335,51.32186172916663
11456,3.0560353913339253,52.187403302544574
11457,1.8045994777244458,52.77026428102308
11458,-15.038613630508998,27.77224314323335
11459,10.537322234328999,41.485640395661875
11460,4.029646730999393,51.309253213924094
11461,15.196997999999997,57.423501600000016
11462,3.4185349373051723,51.389121147547364
11463,10.945229223477497,41.7950360069312
11464,3.2963518181620755,51.40222194206916
11465,2.984314709505891,51.32082267239411
11466,-8.753491631069856,42.22922571861085
11467,-5.738238794350156,52.037258469971036
11468,13.781679507350919,39.29103808748599
11469,12.814992060347993,55.28736730341472
11470,2.512995946087994,51.296783484372526
11471,10.519764391523948,40.57051210647777
11472,-5.3863579215954935,48.69760926818353
11473,31.67151806910993,36.06772471937172
11474,9.817933736882678,42.081049512051976
11475,16.740350986476145,56.497981089195136
11476,10.86069091787485,53.94371974789423
11477,-3.692947079512708,51.224998006350816
11478,27.208754599999985,-28.36573085000002
11479,1.9402255551584005,51.53438543393068
11480,5.838314942878884,52.42304681728396
11481,8.773827904283404,39.86106267085117
11482,14.944988812263674,56.48574500713
11483,-5.933752683963583,52.989409276267395
11484,11.151770901758699,38.263502212870065
11485,174.31655882666672,-41.53962482500002
11486,-4.838745510885077,36.545233807710424
11487,-8.74036316603766,42.311277731561276
11488,2.071104945833333,51.32421182916664
11489,-8.753491631069856,42.22922571861085
11490,0.4283418884868825,39.59740459218759
11491,7.875588154497964,53.74178737763833
11492,-8.188158109460502,43.84547882642151
11493,124.50433667264237,-33.094711854022236
11494,-3.1534362015470454,51.36127874239338
11495,-46.7665227797857,-24.333238263958073
11496,-122.46609091192816,47.316890832630214
11497,-67.22444903036767,17.11604738937387
11498,19.302065688252263,37.78290392470032
11499,4.973735020876658,52.67477380823475
11500,134.68764384477012,33.89968504329664
11501,12.817824176419421,55.28928039805759
11502,-106.84031885957985,19.82314738146248
11503,115.67442651373234,-32.04374200432812
11504,8.239332744350992,53.77394796378135
11505,-75.15632569590824,30.530591219833386
11506,173.07288702006045,-43.20199701201523
11507,-9.307728160358094,44.11480690692143
11508,24.936347791591153,59.951237767230886
11509,115.66471001063928,-31.938924942318618
11510,54.7914209726478,25.016089337158913
11511,-74.97511448145207,38.78728502047994
11512,-0.7687123020454031,50.47656608421853
11513,18.412527149742367,54.40524009143201
11514,2.290027095589264,38.38906564104791
11515,-63.99219620861766,44.2147049211607
11516,3.186892098722445,52.30285961847254
11517,6.687949085451225,54.983094044617246
11518,4.0304510158,51.30189737330908
11519,4.744376688350228,52.32500386140202
11520,103.75597777844318,1.1889534197306413
11521,11.114102174098399,54.74277376116943
11522,13.175910270512809,55.53666835604699
11523,1.6639175319305395,51.10765310574155
11524,13.544031364075718,39.303987874583335
11525,-75.59788804530908,37.60509674655924
11526,8.035558482509968,53.69242858194459
11527,8.466069769348351,53.55251390313474
11528,0.5820005329935767,53.4164114685201
11529,-0.7444682949650151,50.60161510516897
11530,-0.7694836559589673,37.67726863375578
11531,-15.418511009267606,28.14303794274981
11532,-7.356268907225107,38.44705874184372
11533,2.212851882769742,51.815089090499995
11534,5.812768768083705,52.997853707200456
11535,116.08709638334994,6.041653090638922
11536,6.148762673848843,43.334332226390515
11537,2.7042456544679436,41.15344130094034
11538,-122.44304987338447,47.34506786491647
11539,5.177731916046208,53.46188531947896
11540,15.184825435911678,56.29701374135328
11541,-93.93670186830308,29.862783079529645
11542,-14.681355542651056,28.085352035602583
11543,8.555524066739743,53.574849405907926
11544,1.8895011095754635,53.00810363320993
11545,-74.35575331095878,40.48284741872144
11546,5.338630982595364,52.65536137784252
11547,8.322535130495037,53.50016368402465
11548,-121.65630921322848,39.327747050601275
11549,10.77856235130386,42.08555903782194
11550,-75.13589857508839,38.87077148137952
11551,-3.7801023869424775,36.28694524956074
11552,-122.0929279629349,34.202048303974586
11553,29.283772328840058,40.84544922758102
11554,2.7514213904495506,51.1708519925958
11555,2.7514213904495506,51.1708519925958
11556,1.7200979473151283,51.09532463399464
11557,-15.047061933194485,27.88960364013803
11558,13.781679507350919,39.29103808748599
11559,2.983164569841739,51.32170108974563
11560,-7.839112113052655,43.57154764917465
11561,-7.034167775504224,44.878803667867174
11562,31.23223571289684,36.36060783520854
11563,-9.169901130409151,36.92343517161191
11564,-1.2783118265063178,50.76210890254346
11565,10.391528419173895,57.493950496625146
11566,-3.66185835088023,51.21970534865851
11567,16.8280361892757,56.92569913456142
11568,2.512995946087994,51.296783484372526
11569,12.631937294925276,54.66959111120123
11570,31.671420869109937,36.067776119371715
11571,4.050780561258156,51.308093968652166
11572,-81.29665091904992,30.46645841422217
11573,1.7376219291125536,40.22505512989901
11574,-46.467636306613755,-25.058649107936493
11575,4.086037612440202,51.274226344222996
11576,-1.7849241784649277,50.7403587670064
11577,-118.7119235075216,32.61073656066017
11578,-6.212258885197993,49.03270921066253
11579,3.1876876557834013,51.331727348912366
11580,15.192897299999995,57.42674680000002
11581,3.2952016784979237,51.403100359420684
11582,8.417971178106015,53.33306742686786
11583,3.4229897780668073,51.39213557283796
11584,-5.337015538262161,48.698596012734804
11585,175.75567367080856,-36.5969070896868
11586,-5.916050777650471,35.66213579135253
11587,12.565127659887725,55.111825563487926
11588,-80.8596089107885,31.076431614469794
11589,7.075149767670833,53.30776633607121
11590,11.388281840284238,57.53628916603481
11591,4.431802833435166,52.843396635437195
11592,16.740144486476147,56.498288689195135
11593,10.371762999999994,40.62058299999997
11594,10.86069091787485,53.94371974789423
11595,10.537321734328998,41.48564139566188
11596,4.532536198184288,52.353263063666084
11597,2.4352801658941345,41.02016682638996
11598,3.202971527566544,52.30121561749127
11599,13.307019443615188,54.746474565728285
11600,-2.5345029760471354,43.71115730991135
11601,9.817933736882678,42.081049512051976
11602,3.0304654499877715,52.17269629111294
11603,18.817323927971405,57.8231184741946
11604,4.187868192075417,52.69031143612931
11605,10.53634304985728,40.555343198144435
11606,153.15831187145326,-27.3810720413557
11607,3.5092531287036555,51.88017067082218
11608,27.012979708333322,-28.56082750000001
11609,1.8045994777244458,52.77026428102308
11610,-122.4426421587378,47.31709908637828
11611,-14.15010824620427,31.830198385297628
11612,10.945229223477497,41.7950360069312
11613,10.99126531886516,54.03022519384159
11614,-5.736559473733272,52.04131883430545
11615,10.352594399999996,40.625732699999965
11616,30.90614249940412,37.13755440046771
11617,2.7046618544679433,41.153693000940336
11618,19.303790091793932,37.782810632825324
11619,-121.73504099322848,39.43437471726795
11620,-4.838745510885077,36.545233807710424
11621,-106.77068326593648,19.768838190325695
11622,11.527007228394185,54.95671180440899
11623,54.7914209726478,25.016089337158913
11624,6.688349410451226,54.98251239461726
