ID,longitude_predicted,latitude_predicted
11625,103.75597777844318,1.1889534197306413
11626,7.902300758360504,53.748836400730845
11627,0.5827497175524001,53.4059083927848
11628,-5.134671597874748,36.319179053348364
11629,134.68702154477012,33.89963814329664
11630,8.555524066739743,53.574849405907926
11631,24.443877726714433,38.09156746609383
11632,1.8895011095754635,53.00810363320993
11633,-93.93670186830308,29.862783079529645
11634,29.283772328840058,40.84544922758102
11635,175.75166957080856,-36.6025582896868
11636,174.31525222666676,-41.54071215000002
11637,-8.188474552793837,43.84737464308818
11638,124.50303022026137,-33.09495820370477
11639,-3.150455318213712,51.361798734060045
11640,8.315556306502128,53.49807861597174
11641,-122.46609091192816,47.316890832630214
11642,-46.76685108363186,-24.333612183188844
11643,-67.21963198036765,17.118197222707206
11644,4.977530120876658,52.64071174156808
11645,12.815430402113867,55.283792220279814
11646,115.67442704171214,-32.043742507156395
11647,8.199483523013617,53.78276397228293
11648,-8.74036316603766,42.311277731561276
11649,-75.16817199590824,30.529131419833387
11650,173.06424399386998,-43.17519868582475
11651,24.931406447027666,59.94984124052453
11652,115.66471256063929,-31.938925717318615
11653,-0.8043613140323436,50.466173669293156
11654,-74.97511448145207,38.78728502047994
11655,-5.933380767420142,52.98634273835805
11656,11.116385001371125,54.73786316116943
11657,5.838280183409474,52.42308342036908
11658,9.817933736882678,42.081049512051976
11659,18.41252575711627,54.405239341561604
11660,1.7200979473151283,51.09532463399464
11661,9.25981944557711,39.99890837669935
11662,4.02682043652327,51.30538424849777
11663,4.7402689774261475,52.32049838077299
11664,3.186892098722445,52.30285961847254
11665,13.145573519798528,55.57914861818985
11666,13.544031364075718,39.303987874583335
11667,-75.59620818436632,37.59458782686227
11668,7.960141868411131,53.6064172219322
11669,1.7054493252638734,51.119479525741546
11670,-122.09671544626822,34.20323405397459
11671,10.77856235130386,42.08555903782194
11672,-0.7648959492910472,50.596128360102504
11673,-15.459375687595454,28.160436261973373
11674,-7.169116997002314,38.39033201603232
11675,8.45909094535544,53.550428835081846
11676,2.2128796827697412,51.8148436905
11677,-8.753491631069856,42.22922571861085
11678,-63.851854702799976,44.28839137814002
11679,10.55676654985728,40.539110373144425
11680,-9.321050905426638,44.06684944850179
11681,116.08637255253362,6.040952135400826
11682,-14.13460193537953,31.741799014946217
11683,6.179105917182177,43.32613008555719
11684,18.815493037971407,57.8236477491946
11685,10.86069091787485,53.94371974789423
11686,-2.544310584777294,43.70594976784786
11687,-74.33084267482845,40.497622797066605
11688,-5.126677432385001,35.8083335768229
11689,15.192088999999996,57.42939260000002
11690,8.030791641862628,53.08480354088901
11691,-7.876324979719321,43.504366732507975
11692,-9.169901130409151,36.92343517161191
11693,-75.13589857508839,38.87077148137952
11694,-14.649139387979126,28.132096097860153
11695,3.008124871992129,52.16070684732209
11696,10.537323350995662,41.48564197899521
11697,2.4070755658941345,40.99056262638996
11698,-3.4040609176201326,36.39243055158453
11699,4.187868192075417,52.69031143612931
11700,4.434474283435166,52.8439894854372
11701,1.820094882022329,52.76379536118572
11702,2.9859415546660806,51.340687483564835
11703,-15.124610748511948,27.828988700138037
11704,10.945229223477497,41.7950360069312
11705,5.177731916046208,53.46188531947896
11706,10.993428828925444,54.03189507107861
11707,0.3538309841631937,39.62787521235037
11708,31.231697212896847,36.35957803520854
11709,2.0703062125,51.32656032916664
11710,5.357452225026683,52.64486341439471
11711,-3.66924699282388,51.21482131130011
11712,16.7786798892757,56.92927313456143
11713,11.391933340284236,57.557023466034806
11714,2.512995946087994,51.296783484372526
11715,3.484502954827162,51.413712564673375
11716,-5.29384303662957,48.73345437857547
11717,31.67260066910993,36.06694101937172
11718,-1.2649009590323077,50.75849315805385
11719,10.391528419173895,57.493950496625146
11720,1.6044404291125536,40.228444929899005
11721,-7.047756439789938,44.72374156786717
11722,12.631937294925276,54.66959111120123
11723,-122.44304987338447,47.34506786491647
11724,19.465405888422655,57.690720282410005
11725,4.058656896477781,51.30555194459717
11726,3.298380440963089,52.35039461243482
11727,-81.29665091904992,30.46645841422217
11728,-118.7153421075216,32.61790156066017
11729,3.194363411786475,51.33525756541302
11730,-122.4426421587378,47.31709908637828
11731,6.915287906442147,53.32372749967502
11732,0.13873243904308044,51.29070688217508
11733,13.30395503755458,54.74298262633434
11734,4.084549240594309,51.274253449661686
11735,153.15541151260334,-27.389710579822314
11736,27.01119500833332,-28.55936250000001
11737,15.21201353591168,56.279205841353274
11738,-46.47468975661376,-25.059187166269826
11739,-5.525656017927693,35.84501635623889
11740,3.6087953645663475,51.92496259505405
11741,-1.7848195861572353,50.74032035931409
11742,-80.8596089107885,31.076431614469794
11743,3.347808378950913,51.42700167784058
11744,-6.11612447407133,49.172397365853705
11745,14.94498928726368,56.48574179046332
11746,-5.736829507066605,52.04134011763879
11747,-0.7991103977310761,37.750478906312054
11748,2.7514213904495506,51.1708519925958
11749,2.7514213904495506,51.1708519925958
11750,5.64680608475037,52.92094601136712
11751,12.565127659887725,55.111825563487926
11752,4.532536973184287,52.35326313223751
11753,13.781679507350919,39.29103808748599
11754,13.818319977008876,54.91385097228328
11755,54.7914209726478,25.016089337158913
11756,11.561362834505296,54.9696762284566
11757,-13.269035069710087,32.15245296646949
11758,-13.066079282374217,32.44265080658019
11759,8.315556306502128,53.49807861597174
11760,5.746547909750371,52.972471332200456
11761,4.736070718511088,52.316076990953576
11762,30.912637499404106,37.1373618004677
11763,116.08710639287374,6.041655346591304
11764,29.283772328840058,40.84544922758102
11765,153.15831187145326,-27.3810720413557
11766,-46.7661370547857,-24.333556576458072
11767,19.300732335675228,37.78335216646503
11768,134.68762749477014,33.899670043296645
11769,14.942842912263673,56.485154257130006
11770,-4.838745510885077,36.545233807710424
11771,9.294814521342708,40.0504666434277
11772,7.960177280492579,53.60645416048422
11773,10.558112916523948,40.54222213147777
11774,13.510569716013782,39.199462520109165
11775,1.7094860235972065,51.1222284724082
11776,24.42130374004776,38.06354638609384
11777,10.77856235130386,42.08555903782194
11778,-15.418949784852584,28.143259650423225
11779,-0.7648959492910472,50.596128360102504
11780,-7.354070256597027,38.440010465316625
11781,2.196854249502438,51.82283788891621
11782,17.26080877526607,56.04228661140176
11783,6.210313018417296,43.34318206759588
11784,18.75526065797141,57.797061479194596
11785,0.4283418884868825,39.59740459218759
11786,2.512995946087994,51.296783484372526
11787,-122.44304987338447,47.34506786491647
11788,5.193384816046208,53.46701371947896
11789,15.184914235911679,56.29591654135328
11790,8.555524066739743,53.574849405907926
11791,1.8895011095754635,53.00810363320993
11792,-93.93669971561249,29.86278487156774
11793,12.646510856062653,54.67971875275348
11794,175.7315018805435,-36.63310081355715
11795,174.29825816942034,-41.55997849673915
11796,-5.161979407976059,35.80502267206382
11797,-8.188272459460503,43.84637967642151
11798,124.50536728137251,-33.0943624770381
11799,-3.148960693213712,51.34576999001243
11800,-122.46609091192816,47.316890832630214
11801,-106.70775914941333,19.753222429737253
11802,10.99126531886516,54.03022519384159
11803,-67.12022499499872,17.0759611073392
11804,3.194363411786475,51.33525756541302
11805,4.923786965318291,52.63238494614383
11806,2.6806378878012778,41.132194500940344
11807,12.814992060347993,55.28736730341472
11808,115.67444168039901,-32.04374292932811
11809,-8.74036316603766,42.311277731561276
11810,8.083753273850846,53.75235612174895
11811,-75.58096936019395,30.515914862690526
11812,173.12268888434613,-43.11369680963428
11813,5.838284710552333,52.42308618068656
11814,24.94113872206734,59.960270591635656
11815,8.458729447235557,53.55026031775881
11816,-9.543734560302683,43.954160938021666
11817,-14.119729113127683,31.730170546769997
11818,115.66478662502783,-31.93891681889419
11819,-8.753491631069856,42.22922571861085
11820,-13.43570842202952,30.513885413037862
11821,9.817933736882678,42.081049512051976
11822,-75.00168007375976,38.767387882018404
11823,-0.8556045131085857,50.455119012644545
11824,-5.933883058963582,52.99631067626739
11825,-15.183039856441125,27.63063992800983
11826,10.391528419173895,57.493950496625146
11827,18.412584984947454,54.407334561126575
11828,-75.59639328436633,37.59754742686227
11829,-5.134671597874748,36.319179053348364
11830,1.7200979473151283,51.09532463399464
11831,-5.736530347531973,52.04088417678921
11832,-3.4787679685358146,51.190283328834354
11833,4.0268870135296195,51.30497078713044
11834,-81.29665091904992,30.46645841422217
11835,-2.548063651443961,43.71201196784786
11836,-122.0837875384335,34.181272513661185
11837,-14.632686165440532,28.16037623429111
11838,-3.164576674425514,36.50248440000885
11839,4.187868192075417,52.69031143612931
11840,10.951143504650968,41.792179587611464
11841,6.677665710451226,54.98194799461726
11842,4.586373542215573,52.87824806195344
11843,31.231656912896838,36.36085653520855
11844,-0.9643936456034937,37.80501545709739
11845,103.75598318510986,1.1889581763973078
11846,2.183089630764613,38.51771314179378
11847,2.0658637458333335,51.32186172916663
11848,5.31864380034306,52.630426691258414
11849,-6.004391946102332,49.1965237981064
11850,2.933243875246475,51.31922502321415
11851,3.1818663094367308,52.304804636329685
11852,31.671028869109936,36.067942819371716
11853,11.149508488871124,54.726835161169404
11854,13.11853392051281,55.61928055604698
11855,-6.906714815504224,44.63230308215289
11856,3.434142056938818,51.39215806690657
11857,-1.224452448886535,50.7635294977623
11858,1.6379086291125535,40.24250842989901
11859,3.3134714189902383,52.358611838825816
11860,-118.73718850752164,32.62679981066017
11861,10.537322234328999,41.485640395661875
11862,4.0778462549455465,51.2740069060718
11863,3.611790413739027,51.91876803423153
11864,27.01361220833332,-28.564430700000013
11865,-122.4426421587378,47.31709908637828
11866,4.072070958073735,51.29959266434521
11867,-63.787574926395436,44.331338875605155
11868,2.78155833081187,51.1892526676706
11869,2.78155833081187,51.1892526676706
11870,-5.292336894586554,35.943450267419614
11871,-1.782646883211263,50.73691649921441
11872,12.565127659887725,55.111825563487926
11873,-80.8580354625208,31.080785887124456
11874,3.295110699531308,51.405539217489896
11875,7.452507140723318,52.80672422383879
11876,16.677754915942366,56.877218760394754
11877,2.988360480044077,52.151770654854566
11878,-75.13589857508839,38.87077148137952
11879,13.781679507350919,39.29103808748599
11880,-74.9795870013852,25.35866029555676
11881,15.191415299999994,57.43913610000002
11882,0.12532018893221564,51.24204640113296
11883,-46.50451002161377,-25.07493320460317
11884,-74.33684072567324,40.4925318369502
11885,-4.917571416157064,48.90574429169823
11886,-9.171610626977776,36.919466455272044
11887,4.532536461795399,52.35326218755497
11888,7.061084127378486,53.30824886294636
11889,2.5327388338941343,41.070724994389955
11890,-7.839970713052655,43.57380984917465
11891,11.388284132784237,57.53629136103481
11892,24.728901262820116,59.98355183560959
11893,1.820094882022329,52.76379536118572
11894,10.86069091787485,53.94371974789423
11895,-4.838745510885077,36.545233807710424
11896,2.6806378878012778,41.132194500940344
11897,-46.7665221047857,-24.333277476458075
11898,3.194363411786475,51.33525756541302
11899,-2.550946151443961,43.71196566784786
11900,30.911020099404098,37.1384976004677
11901,14.942842512263674,56.48515455713001
11902,-5.134671597874748,36.319179053348364
11903,-0.9629452456034939,37.80515395709739
11904,20.479688866560352,57.73285911673646
11905,12.565127659887725,55.111825563487926
11906,-5.933970958963582,52.997182976267396
11907,-106.70731066052446,19.751978029737256
11908,13.510569716013782,39.199462520109165
11909,10.77856235130386,42.08555903782194
11910,0.12532018893221564,51.24204640113296
11911,10.86069091787485,53.94371974789423
11912,0.4283418884868825,39.59740459218759
11913,153.15831187145326,-27.3810720413557
11914,4.532536278462064,52.35326233755497
11915,10.951143504650968,41.792179587611464
11916,-13.277849754074591,30.55166840772961
11917,-8.753965890618959,42.228122652828176
11918,3.164614309436731,52.31104099466302
11919,6.677217685451226,54.98080444461726
11920,1.7046511186952455,51.124793597408214
11921,0.5942628727472054,53.417030663239345
11922,2.512995946087994,51.296783484372526
11923,-7.404977763943686,38.45638031590242
11924,-0.7648959492910472,50.596128360102504
11925,-15.418949784852584,28.143259650423225
11926,2.1968851295024376,51.822108768916216
11927,116.08710132620709,6.041653804924636
11928,6.2531788017506305,43.358347073429215
11929,18.762192807971406,57.79791135419458
11930,5.190865516046208,53.466116919478964
11931,-1.224500108886535,50.763259217762304
11932,-122.44304987338447,47.34506786491647
11933,15.18452463591168,56.29621004135329
11934,8.555524066739743,53.574849405907926
11935,1.8895011095754635,53.00810363320993
11936,-93.93669971561249,29.86278487156774
11937,13.645013678711619,54.84717579388789
11938,-75.59242456531871,37.578530557814645
11939,29.283772328840058,40.84544922758102
11940,12.646510856062653,54.67971875275348
11941,175.7296740347102,-36.63449548022382
11942,174.29869290275366,-41.559497596739156
11943,2.071104945833333,51.32421182916664
11944,-8.188158109460502,43.84547882642151
11945,124.5047493063725,-33.094637252038105
11946,-6.198876359468509,45.83714207225742
11947,-3.148960693213712,51.34576999001243
11948,-122.46609091192816,47.316890832630214
11949,10.99126531886516,54.03022519384159
11950,19.302065688252263,37.78290392470032
11951,8.458729447235557,53.55026031775881
11952,24.411052994273955,38.05926246847479
11953,-67.05506520510511,17.05619195414771
11954,4.923786965318291,52.63238494614383
11955,12.817857176419423,55.28911202305758
11956,115.67444168039901,-32.04374292932811
11957,-8.74036316603766,42.311277731561276
11958,8.080981093382372,53.7502904935938
11959,8.315194808382243,53.49791009864871
11960,-75.74936128876539,30.36664539126195
11961,5.739618193083704,52.975263432200464
11962,11.530094195060851,54.95950774012328
11963,173.13836098434615,-43.09448250963428
11964,-9.094406937353016,41.242466641217455
11965,-14.117460515222552,31.718154243457867
11966,-9.781302874692692,43.8728409063995
11967,24.88761182095623,59.94333606830231
11968,115.66478662502783,-31.93891681889419
11969,-75.00961728116307,38.75428364166217
11970,-121.6573816465618,39.32614621726794
11971,-122.0792460486834,34.17513472219085
11972,-0.8556045131085857,50.455119012644545
11973,-15.180352136204522,27.759274997800095
11974,5.838282524178708,52.42308526975249
11975,18.412584444728722,54.40733653215648
11976,-13.251540994915624,32.22468312967342
11977,2.175997274514612,38.518180384293785
11978,9.817933736882678,42.081049512051976
11979,10.589641149857279,40.517991948144434
11980,4.0268870135296195,51.30497078713044
11981,9.39596676287091,40.06846693073939
11982,-7.839112113052655,43.57154764917465
11983,-5.270347839824649,35.9533003526577
11984,4.736070718511088,52.316076990953576
11985,1.7200979473151283,51.09532463399464
11986,13.091019020512812,55.65198945604697
11987,103.75598318510986,1.1889581763973078
11988,11.149787888871122,54.72483586116941
11989,-81.29665091904992,30.46645841422217
11990,10.406801666342558,57.47428598034279
11991,-118.77196234085496,32.714046260660176
11992,17.255143190650685,56.04048583003424
11993,-14.604083383849627,28.221484123786055
11994,27.012823708333325,-28.562161000000007
11995,7.061084127378486,53.30824886294636
11996,-63.7183042030621,44.37133862393849
11997,-3.1628638327588474,36.50259748334218
11998,-80.8580354625208,31.080785887124456
11999,-75.13589857508839,38.87077148137952
12000,27.212409799999985,-28.362805750000017
12001,2.78155833081187,51.1892526676706
12002,2.78155833081187,51.1892526676706
12003,7.9624815088980005,53.61265517541349
12004,5.367826200343061,52.63088269125842
12005,3.295110699531308,51.405539217489896
12006,-6.098582075488296,49.19408780863272
12007,7.452509855723316,52.806723537172104
12008,-74.98503087757567,25.36603288127105
12009,4.187868192075417,52.69031143612931
12010,15.122077599999994,57.53134230000003
12011,2.601869133894134,41.01217629438995
12012,4.072070958073735,51.29959266434521
12013,11.388281832784237,57.5362886610348
12014,3.434142056938818,51.39215806690657
12015,-4.7477546546910325,49.05150403440691
12016,4.0778462549455465,51.2740069060718
12017,24.883933586963458,60.05844609845775
12018,2.961509407928692,52.1398353839411
12019,1.8338539190531014,52.74245339055041
12020,3.339310299592847,52.37009444633648
12021,31.67102406910994,36.06795221937172
12022,-122.4426421587378,47.31709908637828
12023,-6.644099188252764,44.33567205759148
12024,31.231652312896834,36.36086573520854
12025,3.696692413739027,51.99683973423154
12026,10.537321834328997,41.485641095661876
12027,-46.50167365661377,-25.07500734126984
12028,-74.30987050716719,40.501960229562535
12029,-1.782646883211263,50.73691649921441
12030,2.933243875246475,51.31922502321415
12031,-5.735725470031972,52.042091136789224
12032,16.658014315942374,56.869421080394766
12033,-9.171610626977776,36.919466455272044
12034,4.5813083331679545,52.87691846623916
12035,1.6335090291125536,40.24149372989901
12036,-3.5230968211673934,51.09865526041331
12037,13.781679507350919,39.29103808748599
12038,13.645013678711619,54.84717579388789
12039,4.532535949295399,52.35326253477719
12040,10.951143504650968,41.792179587611464
12041,115.46186323315129,-31.89178648160591
12042,10.640393949857282,40.480211668144435
12043,9.39596676287091,40.06846693073939
12044,134.68764384477012,33.89968504329664
12045,-5.161979407976059,35.80502267206382
12046,-74.30987050716719,40.501960229562535
12047,1.8550504699870667,52.726051286367095
12048,-12.759981584452465,30.904585686160857
12049,5.737975343083703,52.97506423220047
12050,153.15831187145326,-27.3810720413557
12051,2.592415833894134,40.988675794389955
12052,-2.5491328847772943,43.70878706784786
12053,6.701186185451226,54.99225044461727
12054,13.510569516013781,39.19946282010916
12055,10.537323550995664,41.48564187899521
12056,29.283772328840058,40.84544922758102
12057,-106.70007426052447,19.729818429737257
12058,-5.134671597874748,36.319179053348364
12059,4.026639003876578,51.30893073775219
12060,4.736070718511088,52.316076990953576
12061,3.19795822533203,51.33443442085235
12062,3.1778680819002303,52.31355192627376
12063,103.75598318510986,1.1889581763973078
12064,1.5912107891125538,40.232770149899004
12065,13.05294199551281,55.71377478104698
12066,7.962592969424317,53.61276974120295
12067,0.5942628727472054,53.417030663239345
12068,1.832781737028579,51.145990354074875
12069,0.08050060540508387,51.22329549822598
12070,10.804179124338338,42.07010453475612
12071,11.453082010508693,38.17595576245339
12072,-0.7648959492910472,50.596128360102504
12073,-15.418949784852584,28.143259650423225
12074,-7.405403883174455,38.458029302440885
12075,2.1969126295024375,51.82186326891621
12076,116.08750843334995,6.042085690638922
12077,6.2997310639457496,43.37630842718937
12078,18.781952327971407,57.81162116419459
12079,0.4283418884868825,39.59740459218759
12080,12.565127659887725,55.111825563487926
12081,20.488921028043418,57.75899851631642
12082,13.781679507350919,39.29103808748599
12083,5.192047716046208,53.46650031947897
12084,-122.44304987338447,47.34506786491647
12085,15.21162393591168,56.27949934135327
12086,-1.224503308886535,50.76326034276231
12087,-15.210497216182882,27.741692288427803
12088,8.555524066739743,53.574849405907926
12089,1.8895011095754635,53.00810363320993
12090,-121.73593561322846,39.43474661726794
12091,-93.93669971561249,29.86278487156774
12092,12.684710953151749,54.70022359951606
12093,175.72479667080853,-36.6425894896868
12094,174.2985765027537,-41.55934072173915
12095,-8.188554342793836,43.848593493088174
12096,-6.175911570843413,45.795371880474434
12097,124.50301833692805,-33.094964665926994
12098,-3.1428910765470452,51.346904456679106
12099,-122.46609091192816,47.316890832630214
12100,19.303790221136655,37.78281063540748
12101,10.992415379094759,54.03112875439089
12102,-66.95886563428877,17.016585592889207
12103,4.924494965318291,52.63327814614383
12104,-75.58943830420759,37.560889599481314
12105,12.815430402113867,55.283792220279814
12106,10.436308111995295,57.476374187786035
12107,115.67444046928789,-32.043743084883666
12108,-122.08057549868337,34.17558087219085
12109,24.493400794273953,38.13502491847478
12110,8.047783164382077,53.7433145959649
12111,-8.74036316603766,42.311277731561276
12112,1.7200979473151283,51.09532463399464
12113,-13.269381385021795,30.571756898703555
12114,6.023553360670201,52.10367694460228
12115,2.512995946087994,51.296783484372526
12116,-63.64772693891107,44.407417422584466
12117,-75.7564743887654,30.36527919126196
12118,-14.123373192319207,31.693281980632687
12119,-13.034859778123012,32.659027715134364
12120,173.15955284059615,-43.050124789425944
12121,-13.20856868127926,32.24180066625352
12122,-9.781302874692692,43.8728409063995
12123,24.829084779091158,59.93160504719119
12124,2.0716369124999994,51.326583129166636
12125,5.361755819985919,52.63155646090129
12126,5.838280695390828,52.42308503952161
12127,-81.29511453108569,30.468529328667852
12128,2.933243875246475,51.31922502321415
12129,115.66478917502783,-31.93891759389419
12130,7.061051985739031,53.30856488162275
12131,-14.58135728400459,28.24409320326134
12132,-80.8604375559104,31.071896279424035
12133,3.295110699531308,51.405539217489896
12134,-0.9550975789368275,37.80693360709739
12135,2.78155833081187,51.1892526676706
12136,2.78155833081187,51.1892526676706
12137,27.20913069999998,-28.36104205000002
12138,-9.171610626977776,36.919466455272044
12139,-5.934816238209615,52.99956505098962
12140,-122.4426421587378,47.31709908637828
12141,-6.393775521972313,44.034099853848176
12142,-3.0147690144255135,36.56656450167551
12143,31.22993221289684,36.36067893520854
12144,4.0873462726198095,51.278327080099814
12145,-3.4788662498497827,51.08563560503711
12146,-8.753965890618959,42.228122652828176
12147,-46.50935340661376,-25.07869684126983
12148,-75.00961728116307,38.75428364166217
12149,31.670933769109947,36.067993719371714
12150,4.582550333167955,52.87729936623916
12151,-9.099711737353015,41.23133336621745
12152,-0.8556045131085857,50.455119012644545
12153,11.391933332784236,57.5570229610348
12154,14.631333499999993,57.843772199999975
12155,-4.607306341395467,49.16057825329154
12156,27.00954460833332,-28.560397200000008
12157,-118.76560844085492,32.75651431066017
12158,-7.876682479719322,43.50460108250798
12159,-74.98569227900423,25.366527431271052
12160,3.434142056938818,51.39215806690657
12161,8.463291627739547,53.550762871940094
12162,24.883727086963454,60.05875399845775
12163,18.412582716974967,54.40733620527305
12164,3.339310299592847,52.37009444633648
12165,17.228739802563144,56.02916246577499
12166,-4.880006026042419,36.04688213514136
12167,3.8445087033418575,52.09032161750303
12168,-1.7825422909035706,50.7368780915221
12169,2.961509407928692,52.1398353839411
12170,-75.13589857508839,38.87077148137952
12171,2.174312885625724,38.51801789262711
12172,9.817933736882678,42.081049512051976
12173,-6.044469247338298,49.33489550141705
12174,-5.736157160248423,52.04247102445697
12175,4.101165560474384,51.30494331881426
12176,4.187868192075417,52.69031143612931
12177,8.298664941945258,53.49304714332233
12178,16.633884155942372,56.85749790039476
12179,11.149160101371123,54.71746536116942
12180,30.90556139940411,37.1378148004677
12181,10.86069091787485,53.94371974789423
12182,27.20913069999998,-28.36104205000002
12183,0.5942628727472054,53.417030663239345
12184,-1.2152257852225419,37.74261994066201
12185,9.352794544344173,40.0862296135284
12186,134.68699069227011,33.900314443296644
12187,10.537322634328998,41.485640395661875
12188,3.1979017704736696,51.334206481948506
12189,0.10158813401875094,51.220682420144136
12190,-6.164777645843413,45.78216921797443
12191,2.755084214655174,51.803236423275855
12192,-46.7661372297857,-24.33355678062474
12193,24.462460827607288,38.10596661847479
12194,-75.78974802709871,30.374897542928622
12195,-5.929225181295802,52.98047523819166
12196,3.210552944067578,52.38679906967745
12197,0.42779392189948645,39.59659500395929
12198,1.913277440783639,53.000533023677136
12199,-5.134671597874748,36.319179053348364
12200,174.22251116942033,-41.64178974673915
12201,7.061416479493227,53.3089360465555
12202,-8.74036316603766,42.311277731561276
12203,173.15924647309618,-43.050693671925956
12204,-9.780762674692692,43.87292250639951
12205,24.798267603813375,59.93158286734993
12206,12.721131035021404,54.72548658865127
12207,115.66512357671846,-31.938895237455487
12208,9.817933736882678,42.081049512051976
12209,-75.02012458503424,38.730433364130164
12210,18.413186726987725,54.41719357584358
12211,-1.0346579170494292,50.415889152483345
12212,-2.550946151443961,43.71196566784786
12213,4.033509368248104,51.30924681088884
12214,6.7005120104512255,54.99302969461726
12215,4.736070718511088,52.316076990953576
12216,1.6081496516125537,40.23096819989901
12217,103.75600061432318,1.1889663465707718
12218,12.999422145512813,55.72082734326919
12219,7.963241915106671,53.61366354210359
12220,1.8679844286952454,51.15284154407486
12221,13.51082563183778,39.32503253607965
12222,-106.58325377883253,19.681812616150452
12223,10.804179124338338,42.07010453475612
12224,2.512995946087994,51.296783484372526
12225,-15.418949807074807,28.143259505978776
12226,-0.7648959492910472,50.596128360102504
12227,-7.451826664638234,38.41196896731878
12228,-8.753965890618959,42.228122652828176
12229,2.196854249502438,51.82283788891621
12230,116.0874966467328,6.042028550497375
12231,6.314503086807107,43.39025330123488
12232,18.75526065797141,57.797061479194596
12233,2.2204895177182977,38.5672163174461
12234,12.562854475553277,55.10759582618358
12235,5.156564613421466,53.4783093905357
12236,-1.1141300810649186,50.773446814427516
12237,-122.44304987338447,47.34506786491647
12238,153.15831187145326,-27.3810720413557
12239,8.555524066739743,53.574849405907926
12240,-93.93669971561249,29.86278487156774
12241,29.283772328840058,40.84544922758102
12242,-15.29173297296859,27.56084318838812
12243,-9.094112237353016,41.24227114121745
12244,175.7319387263213,-36.62537467677937
12245,-8.188020092793836,43.84732440975485
12246,11.136223147204458,54.70984751116941
12247,-13.025637254483554,32.79273184334865
12248,-14.624060136643475,28.142251677348654
12249,11.534516390060853,54.96362224512326
12250,-75.6278607242076,37.520414379481316
12251,124.50536658137253,-33.09436270370477
12252,-3.0787451857116004,51.341653302510124
12253,-122.10534814868335,34.17358952219085
12254,-122.46609091192816,47.316890832630214
12255,-13.191015515895483,30.67903502100855
12256,-74.3196268646546,40.49448095439288
12257,10.99126531886516,54.03022519384159
12258,-66.87054139325159,16.86943576238692
12259,19.300732335675228,37.78335216646503
12260,-2.746330917112876,36.63281949494593
12261,13.781679507350919,39.29103808748599
12262,2.78155832483197,51.18925244671583
12263,2.78155832483197,51.18925244671583
12264,4.721985645318844,52.56967022779432
12265,5.691941175595782,53.10694531099404
12266,-81.29511453108569,30.468529328667852
12267,12.893245963440313,55.31104325589676
12268,-80.8604375559104,31.071896279424035
12269,1.7200979473151283,51.09532463399464
12270,4.187868192075417,52.69031143612931
12271,3.295110699531308,51.405539217489896
12272,31.234523212896843,36.35832813520855
12273,-13.193668979612596,32.29156661208685
12274,-9.172945941263492,36.9164689171768
12275,2.065197245833333,51.32277432916662
12276,-5.736710047531973,52.05389952678923
12277,115.67443840262123,-32.04374454214862
12278,11.088827270407613,40.10382115046765
12279,31.67389456910994,36.065412119371715
12280,-122.4426421587378,47.31709908637828
12281,-6.371606467123827,43.77593173687848
12282,10.4452603670517,57.48534600691375
12283,15.182669002578345,56.297073541353285
12284,-3.43845930121883,51.08708027563235
12285,26.99482070833332,-28.57509130000001
12286,3.3751506548693344,52.38986792520444
12287,16.99452118330327,55.9305684395489
12288,-118.80844618252164,32.8022057689935
12289,-63.646472786395435,44.405646220605156
12290,8.022900783632057,53.72740167190039
12291,-4.566345489097973,36.04530671399057
12292,4.148836145887964,52.2513890594237
