ID,longitude_predicted,latitude_predicted
12293,4.099607150136428,51.30512075341683
12294,-14.132467306518226,31.64858010543289
12295,4.095152579649373,51.28251981693061
12296,-1.782646883211263,50.73691649921441
12297,8.298664941945258,53.49304714332233
12298,-46.52619816387568,-25.091233592698412
12299,5.83828148747874,52.42308831589218
12300,2.968690106823264,52.133501685203264
12301,-5.922253378294129,49.54034828884242
12302,2.933243875246475,51.31922502321415
12303,-75.13589857508839,38.87077148137952
12304,6.0150873484153,52.05430382744541
12305,16.693132938880996,56.72385015341553
12306,-75.02597473731592,25.086764470989664
12307,14.652807869999993,57.83872556999999
12308,5.369608664262476,52.61147505334632
12309,2.670826033894134,41.03979393188995
12310,-7.845012113052656,43.57200454917464
12311,11.390626207784237,57.536386836034815
12312,3.434142056938818,51.39215806690657
12313,-4.557421317824039,49.242299973648684
12314,8.463291627739547,53.550762871940094
12315,5.7030857364170355,52.971292725533786
12316,25.19649636001479,60.21452217412998
12317,-8.753965890618959,42.228122652828176
12318,10.951143504650968,41.792179587611464
12319,20.53475373627535,57.79276107630209
12320,174.29246636942034,-41.56587149673915
12321,24.471050894273954,38.106894718474784
12322,-2.554800151443961,43.71089716784786
12323,26.993037108333326,-28.57335390000001
12324,-5.942694396463581,52.91569344210074
12325,-4.996093823406663,36.40900519554694
12326,2.7460843146551737,51.788880123275845
12327,-8.74036316603766,42.311277731561276
12328,3.199399131318563,51.33568627426128
12329,1.7200979473151283,51.09532463399464
12330,9.397172912821631,40.091512263144075
12331,6.700063985451226,54.99188614461727
12332,13.51082563183778,39.32503253607965
12333,116.08749938006615,6.042022408830709
12334,12.565127659887725,55.111825563487926
12335,29.283772328840058,40.84544922758102
12336,-46.7664420047857,-24.334192476458075
12337,4.721985645318844,52.56967022779432
12338,12.896516754511742,55.31471665053963
12339,13.781679507350919,39.29103808748599
12340,115.67444168039901,-32.04374292932811
12341,7.970942936919837,53.71644953608899
12342,-75.79478543876537,30.37717084126195
12343,173.25108274392952,-42.96774772609262
12344,10.86069091787485,53.94371974789423
12345,24.785223275241947,59.92537718163563
12346,12.721131035021404,54.72548658865127
12347,54.787495332194666,25.012126514926027
12348,115.66512946989303,-31.93888727221739
12349,9.817933736882678,42.081049512051976
12350,-0.8399305869764764,50.467072976505506
12351,-75.02676371304335,38.71841147522775
12352,18.41342889736752,54.41816243180671
12353,2.073426945833333,51.32439912916663
12354,3.1475826085364433,52.31794887529535
12355,4.033509368248104,51.30924681088884
12356,4.736070718511088,52.316076990953576
12357,1.6051603516125537,40.22839029989902
12358,103.75603209529123,1.188972973009299
12359,7.9632423054912875,53.61366309594974
12360,12.931307952179475,55.83035689660252
12361,2.2753504595047698,51.256133067932
12362,5.900074102844582,52.00924879751675
12363,0.10158813401875094,51.220682420144136
12364,3.295110699531308,51.405539217489896
12365,2.512995946087994,51.296783484372526
12366,10.808584811245655,42.07078128348493
12367,-15.41898811437832,28.143300897203634
12368,-7.614886793981375,38.40392901780237
12369,-0.7648959492910472,50.596128360102504
12370,2.1968851295024376,51.822108768916216
12371,18.762192807971406,57.79791135419458
12372,6.350876770140441,43.39676480679044
12373,11.530094195060851,54.95950774012328
12374,-106.51758262391799,19.615615913159
12375,5.169953433421466,53.4488164705357
12376,0.4560631694392634,39.59836931250505
12377,-122.44304987338447,47.34506786491647
12378,-1.1166556920172999,50.77506370071323
12379,8.555524066739743,53.574849405907926
12380,2.772847089988053,51.188630319141105
12381,2.772847089988053,51.188630319141105
12382,1.9257621499743118,52.99475647818054
12383,-9.094406937353016,41.242466641217455
12384,-93.93669971561249,29.86278487156774
12385,-12.805345795563571,30.883146041716415
12386,-121.71929766248915,39.411282450319874
12387,-15.287143272968592,27.688491188388117
12388,11.132407859704456,54.69954001116941
12389,-13.03049225591213,32.89782790251532
12390,175.73000915547524,-36.633163280686794
12391,-8.188158109460502,43.84547882642151
12392,124.50433673692807,-33.09471199259366
12393,5.838282217057496,52.42308619924383
12394,5.69672106975037,52.97353382553379
12395,-81.29511453108569,30.468529328667852
12396,-14.617455040565044,28.16591704499571
12397,-75.6276756242076,37.51745477948131
12398,-122.46609091192816,47.316890832630214
12399,-122.4426421587378,47.31709908637828
12400,-3.0787451857116004,51.341653302510124
12401,10.473860833518653,57.48872160931524
12402,-122.10545764868336,34.174134522190855
12403,-75.13589857508839,38.87077148137952
12404,4.532536786795399,52.353262089777196
12405,3.434142056938818,51.39215806690657
12406,-4.427531304097974,36.06892207121279
12407,-9.781302874692692,43.8728409063995
12408,-9.172945941263492,36.9164689171768
12409,-2.6171859237795427,36.64797615216814
12410,11.091575043740946,40.09796565713432
12411,5.705389915992608,53.10862869555754
12412,-6.179699207123829,43.77128833687848
12413,-14.156582514641102,31.575204443464
12414,31.23165071289683,36.360872835208546
12415,-13.194618054612596,32.28272479958685
12416,31.671022869109933,36.067958019371716
12417,-3.3977556427469517,51.08064672879825
12418,16.677894038881007,56.71543015341555
12419,-13.181242383319727,30.706677752069158
12420,10.99126531886516,54.03022519384159
12421,-7.839506413052654,43.57160324917464
12422,-75.02596203874447,25.086759460989665
12423,19.302065688252263,37.78290392470032
12424,4.095152579649373,51.28251981693061
12425,134.682890978995,33.899931993985014
12426,3.3808678495640976,52.39152625212068
12427,11.313513270670835,57.469360661808004
12428,-46.52400645887568,-25.091659209365076
12429,-66.8663509915289,16.86761291797516
12430,25.19649636001479,60.21452217412998
12431,5.362517814262475,52.61779720334633
12432,15.178483452578346,56.30147344135328
12433,-80.8604375559104,31.071896279424035
12434,4.093809908155948,51.30421246761843
12435,17.028615324799933,55.94331482898285
12436,4.235801816287964,52.33090692742371
12437,-1.7450490596907127,50.745505641311205
12438,2.968690106823264,52.133501685203264
12439,-63.570966469300345,44.43317035381937
12440,8.461544205871107,53.55030421903707
12441,2.933243875246475,51.31922502321415
12442,8.306195947107359,53.49544134549723
12443,14.626673369999994,57.82711236999998
12444,-4.500170166824038,49.278828840648686
12445,-118.82395601863273,32.89447329399351
12446,-6.012997940221636,49.62621745008408
12447,7.061416479493227,53.3089360465555
12448,2.745642672841502,41.08555828105662
12449,-5.735901810031971,52.05974657678921
12450,4.187868192075417,52.69031143612931
12451,-74.32376461358643,40.49217671426979
12452,24.47137809427396,38.10612541847478
12453,-106.512707423918,19.612727213159
12454,0.10158813401875094,51.220682420144136
12455,-2.704812490227514,48.485547260246506
12456,-46.76677120478571,-24.33452747645807
12457,4.532536899295399,52.35326223334862
12458,29.283772328840058,40.84544922758102
12459,12.565127659887725,55.111825563487926
12460,-6.2106261021612434,45.75444783036784
12461,-9.095889187353015,41.23978921621745
12462,10.011069592441485,41.97328022287823
12463,9.43690504574362,40.12052713026036
12464,1.4035647182792206,40.212518599899006
12465,13.510825431837782,39.32503283607964
12466,-2.423420415061594,36.76722812088609
12467,2.3566648513998936,38.68091123699614
12468,0.4560631694392634,39.59836931250505
12469,13.781679507350919,39.29103808748599
12470,8.555524066739743,53.574849405907926
12471,-93.93669971561249,29.86278487156774
12472,1.9257621499743118,52.99475647818054
12473,175.72510175547524,-36.6386824806868
12474,174.29350600275367,-41.56450602173914
12475,-8.188901742793837,43.83252019308818
12476,124.50301773692807,-33.09496499259365
12477,-3.0787451857116004,51.341653302510124
12478,-122.46609091192816,47.316890832630214
12479,10.992415379094759,54.03112875439089
12480,19.303790221136655,37.78281063540748
12481,-66.7035805490289,16.773677805058494
12482,10.86069091787485,53.94371974789423
12483,4.722693645318844,52.570563427794326
12484,12.894089980206184,55.30939684776185
12485,115.67444046928789,-32.043743084883666
12486,-8.74036316603766,42.311277731561276
12487,15.205708552578349,56.283807341353274
12488,7.7778000314627205,53.6389737809799
12489,-121.79785162915582,39.51988285031987
12490,-75.81066753876539,30.375411041261955
12491,173.33432708221818,-42.85563943830224
12492,24.788241979091158,59.92490114719119
12493,3.196613984564992,51.331588729988745
12494,54.787495332194666,25.012126514926027
12495,-75.04603059594625,38.67653359660973
12496,115.66515977311433,-31.938857817595537
12497,-5.943357988209615,52.917479279322954
12498,9.817933736882678,42.081049512051976
12499,18.411366368063508,54.42259892987271
12500,-0.8399305869764764,50.467072976505506
12501,5.773183445608409,53.119220885097576
12502,-2.5529868847772943,43.70771856784786
12503,4.736070718511088,52.316076990953576
12504,4.035252330495457,51.30804316804061
12505,6.732739510451226,54.95779869461726
12506,3.1464603752031097,52.318910041962006
12507,103.75604046850553,1.1889749614021563
12508,12.894563527179479,55.87798972160253
12509,7.963353401645134,53.61377784210359
12510,2.4695376243658806,51.31504197751532
12511,10.808584811245655,42.07078128348493
12512,-122.10542179868332,34.173606472190855
12513,2.512995946087994,51.296783484372526
12514,-15.418988089231803,28.143301200152354
12515,-75.6276756242076,37.51745477948131
12516,-7.6764207120588255,38.42309540106053
12517,-0.7648959492910472,50.596128360102504
12518,1.7288228855839975,51.10055971108973
12519,2.181851637078195,51.81003714543137
12520,5.357903108905332,52.613807347989194
12521,2.772847089988053,51.188630319141105
12522,2.772847089988053,51.188630319141105
12523,116.08750053292331,6.042055248830709
12524,-8.753786406362037,42.22818824410906
12525,6.428642156253344,43.40802294660698
12526,-13.133993862510774,30.74374141808751
12527,18.781952327971407,57.81162116419459
12528,-80.8604375559104,31.071896279424035
12529,-12.981160682998418,32.943235403487854
12530,-75.13589857508839,38.87077148137952
12531,11.110150843740946,40.083280732134305
12532,11.133521009704458,54.70030556116942
12533,-3.396739376581249,51.06235677475202
12534,-6.214634655317591,43.6977515650394
12535,-74.32938086685455,40.485814763464866
12536,14.944973481141227,56.48573550168781
12537,-63.57492368606635,44.43608908102405
12538,-9.172945941263492,36.9164689171768
12539,-13.184616347945928,32.30616002125351
12540,3.295110699531308,51.405539217489896
12541,7.961184471464239,53.75195253200647
12542,8.306195947107359,53.49544134549723
12543,16.658104730804084,56.706368059099304
12544,31.22993121289685,36.36069413520854
12545,5.1125799687513585,53.383475421972825
12546,-9.787411334692692,43.8696528063995
12547,2.0739589124999998,51.326770429166636
12548,31.670932469109943,36.06800431937171
12549,-1.0387315231828715,50.78500947843554
12550,7.061416479493227,53.3089360465555
12551,-122.44304987338447,47.34506786491647
12552,-81.29511453108569,30.468529328667852
12553,3.4252952364141023,52.408178273647636
12554,3.434142056938818,51.39215806690657
12555,-14.65423775128299,28.119602088341253
12556,26.98969460833332,-28.56945870000001
12557,-12.753096095563576,30.914084791716412
12558,4.093809908155948,51.30421246761843
12559,17.00241853344191,55.93301500479984
12560,5.616318519750369,52.945372513033796
12561,4.484297079203197,52.43664405228774
12562,-1.7450578673830206,50.7455098336189
12563,10.48925429897055,57.49174262243478
12564,-118.81107396863271,32.90202479399352
12565,-14.164783663248995,31.487490788528085
12566,12.721131035021404,54.72548658865127
12567,8.461167358034709,53.55018192658779
12568,11.524965295060852,54.95547075440898
12569,2.933243875246475,51.31922502321415
12570,-5.734068800248422,52.05812156445697
12571,14.232828969999993,57.69880336999998
12572,-4.2113259165859445,49.679127441124876
12573,5.838281349914638,52.42308604345018
12574,-4.276153817880026,36.13753784076406
12575,25.19649636001479,60.21452217412998
12576,-6.01292267355497,49.62535481675075
12577,-122.4426421587378,47.31709908637828
12578,5.670176810317458,51.8948371138889
12579,-7.876719279719322,43.50442233250797
12580,-75.01981023874448,25.083282320989664
12581,11.317164770670834,57.49009466180801
12582,4.187868192075417,52.69031143612931
12583,-46.53199290887568,-25.095650709365074
12584,4.089355337668891,51.2816115311322
12585,2.968690106823264,52.133501685203264
12586,-15.317364458682878,27.686340384816685
12587,3.0705989346062084,41.092085697233095
12588,134.67888396496522,33.89566622291147
12589,4.532536899295399,52.35326223334862
12590,29.46792745591155,40.712426040664816
12591,1.894442883022872,52.699292946137035
12592,-2.7061607620117467,48.48673215578593
12593,-46.76756353158514,-24.334800230622477
12594,174.22251116942033,-41.64178974673915
12595,-2.5610310069995164,43.708738895625636
12596,15.174688252578346,56.295716641353295
12597,-12.932477120279307,33.15199664803259
12598,-5.21992726661099,51.16728912148792
12599,-106.44330488794623,19.584245462533634
12600,175.7326549045097,-36.63358057429144
12601,-122.46609091192816,47.316890832630214
12602,129.3896243529493,34.96100618130737
12603,137.36910321589818,34.87135595818963
12604,-4.986905375472181,36.41490105488363
12605,-8.74036316603766,42.311277731561276
12606,10.017163463870059,41.98158192525918
12607,3.2010968292812443,51.32746676461038
12608,5.330556641289502,52.60140125489073
12609,6.760344610451226,54.92567129461726
12610,13.548065514868135,39.34796371340728
12611,0.10158813401875094,51.220682420144136
12612,-93.93669971561249,29.86278487156774
12613,1.9355841885930902,52.99479845773201
12614,29.283772328840058,40.84544922758102
12615,-94.32431952971609,28.2520525361927
12616,12.562416706322509,55.107083676183585
12617,-9.094112237353016,41.24227114121745
12618,-8.188419592793837,43.82905280975484
12619,-3.0609004260809303,51.34404800280737
12620,124.50536319313724,-33.09436323164594
12621,10.99126531886516,54.03022519384159
12622,-66.69853469545747,16.76900312672516
12623,19.300732335675228,37.78335216646503
12624,12.893245963440313,55.31104325589676
12625,4.682879530318844,52.5508294892229
12626,115.67443840262123,-32.04374454214862
12627,-6.165270805638687,45.71872263008588
12628,7.5692005475033985,53.576567159093905
12629,-75.95052973257494,30.30814287697624
12630,173.45000351555154,-42.70855950496891
12631,-13.033889333591183,30.846647537735194
12632,-80.85279778924372,31.00778094275737
12633,24.772028103813373,59.927224367349936
12634,-1.1781552215915634,50.38555448444355
12635,54.787495332194666,25.012126514926027
12636,115.66523155317104,-31.938793678539906
12637,-5.942950196463582,52.91589174210073
12638,9.817933736882678,42.081049512051976
12639,16.746200686996186,56.756165368270494
12640,18.412249613402906,54.42371692900696
12641,-75.04603059594625,38.67653359660973
12642,4.035252330495457,51.30804316804061
12643,9.539231758503915,40.04241973646805
12644,4.736070718511088,52.316076990953576
12645,1.3748152182792208,40.18272929989901
12646,3.1435220252031097,52.32109859196202
12647,103.75604046850553,1.1889749614021563
12648,12.886954585512811,55.853706263269196
12649,7.963241830491287,53.613663295949735
12650,3.295110699531308,51.405539217489896
12651,2.59188517936588,51.348537460848654
12652,2.512995946087994,51.296783484372526
12653,10.808584811245655,42.07078128348493
12654,-0.7648959492910472,50.596128360102504
12655,-15.418988175626518,28.143301462421196
12656,-46.54055556387568,-25.09626069269841
12657,-7.448016869221272,38.20147089148688
12658,2.1612784880179254,51.78703738247822
12659,-75.13589857508839,38.87077148137952
12660,116.08749390385647,6.04203178400992
12661,-122.4426421587378,47.31709908637828
12662,6.4948490768763065,43.41727199895504
12663,18.753846257971407,57.79566337919459
12664,2.585691529524894,38.713918441371135
12665,5.7030857364170355,52.971292725533786
12666,2.763048354680661,51.187753478063385
12667,2.763048354680661,51.187753478063385
12668,1.7288228855839975,51.10055971108973
12669,-14.61881163352658,28.12850875915322
12670,13.781679507350919,39.29103808748599
12671,-75.66203272420759,37.41444047948131
12672,5.71263463996732,51.917731011970126
12673,-122.09286245989641,34.16467650904817
12674,134.6757507598928,33.8925432140709
12675,-1.009011836652705,50.79547493835939
12676,8.4633589868336,53.55125411121298
12677,2.059730745833333,51.321541629166624
12678,31.23244781289684,36.360517535208544
12679,5.042545549515713,53.30646343522072
12680,31.67182016910994,36.06760251937172
12681,-81.29511453108569,30.468529328667852
12682,-6.152202951031874,43.479098090039415
12683,-4.160103870965905,49.80266939452269
12684,6.092751953453273,53.173450561711114
12685,-74.36272245285232,40.41204835563907
12686,-122.44304987338447,47.34506786491647
12687,-63.828051871884036,44.3354160057114
12688,-2.3928430167282606,36.780136422552765
12689,0.4560631694392634,39.59836931250505
12690,3.434142056938818,51.39215806690657
12691,-118.84564029272369,32.98881017853896
12692,27.208309699999987,-28.36516985000002
12693,-14.184895125587293,31.436451652315277
12694,-4.249210076668182,36.1538924391554
12695,11.540708759171965,54.953557813938076
12696,26.99388930833332,-28.573105800000018
12697,2.933243875246475,51.31922502321415
12698,15.021939018300316,56.454012462672694
12699,8.311336320686825,53.49917008767778
12700,12.748465085443943,54.74602555379809
12701,5.838278168907311,52.42308746759853
12702,25.19649636001479,60.21452217412998
12703,3.0571995611089786,52.165069459488976
12704,-5.91317802901749,49.647150875921405
12705,4.900902342913196,41.11208961816633
12706,-5.706359110031973,51.86846517678922
12707,-7.849289513052655,43.57057224917464
12708,11.316239712776095,57.469579588123786
12709,13.539050233636358,57.27810257
12710,4.089355337668891,51.2816115311322
12711,-9.172945941263492,36.9164689171768
12712,7.061416479493227,53.3089360465555
12713,-75.01916003731593,25.082792770989663
12714,-13.135486307016452,32.534845096874236
12715,-15.433747108696307,27.491898301938786
12716,3.4364781205816968,52.417793974478926
12717,4.187868192075417,52.69031143612931
12718,11.129882506121898,40.075494871896225
12719,16.719551912288996,55.82299754931625
12720,-9.787411334692692,43.8696528063995
12721,10.86069091787485,53.94371974789423
12722,8.555547326595512,53.5748961534092
12723,-12.800612587438302,30.89903589507549
12724,-8.753786406362037,42.22818824410906
12725,4.093809908155948,51.30421246761843
12726,-1.7450578673830206,50.7455098336189
12727,10.48925429897055,57.49174262243478
12728,11.150315020581079,54.696903631299264
12729,8.095711675630904,53.77646639450647
12730,-3.327407556581249,51.04561931808534
12731,4.717624779341525,52.571615899264124
12732,4.599141133500009,38.06924259683617
12733,-4.986905375472181,36.41490105488363
12734,10.015531992441487,41.9846824395449
12735,16.72882128699619,56.749179668270514
12736,-2.376312262940382,36.78348566118912
12737,-15.460638629465542,27.59628215040032
12738,-75.13589857508839,38.87077148137952
12739,-106.43082276794622,19.576331582533633
12740,29.283772328840058,40.84544922758102
12741,12.565127659887725,55.111825563487926
12742,19.302065823252263,37.78290394053366
12743,-46.76630117978571,-24.336051305624743
12744,-8.74036316603766,42.311277731561276
12745,2.664345194240718,38.775240079213475
12746,12.718310722074454,39.6164326252364
12747,-7.8398352130526545,43.571654849174635
12748,-121.75654444648917,39.40072602831987
12749,-122.4426421587378,47.31709908637828
12750,116.08748736099933,6.042025869724206
12751,6.516447482452985,43.418779866477216
12752,18.760778407971404,57.79651325419459
12753,13.781679507350919,39.29103808748599
12754,5.040026249515714,53.30556663522072
12755,-122.44304987338447,47.34506786491647
12756,-0.9050476538554565,50.80848684384854
12757,0.4560631694392634,39.59836931250505
12758,-6.087681974009552,45.677971219653465
12759,134.6719025684155,33.88613769247999
12760,8.555547326595512,53.5748961534092
12761,-93.93669971561249,29.86278487156774
12762,1.9447033437456505,52.99477878189962
12763,175.73013943366365,-36.63914041819887
12764,-8.188623909460503,43.82381415419929
12765,-9.094406937353016,41.242466641217455
12766,-3.056673909414264,51.345022536140696
12767,124.50433334869278,-33.094712520534834
12768,-122.46609091192816,47.316890832630214
12769,10.99126531886516,54.03022519384159
12770,-66.7413955450065,16.7955441115823
12771,12.896483754511742,55.31488502553963
12772,4.682879530318844,52.5508294892229
12773,1.9563599078191292,52.67196161477882
12774,115.67444168039901,-32.04374292932811
12775,7.469016566578096,53.5409458950941
12776,-80.85279778924372,31.00778094275737
12777,137.3678935610403,34.87405205550228
12778,-75.95484003257494,30.309585076976237
12779,11.536275964171963,54.94649860893809
12780,-74.36272245285232,40.41204835563907
12781,173.55009314540087,-42.58355483222497
12782,-75.66198802420759,37.41291207948131
12783,24.78929937226576,59.92655260723088
12784,-13.103327385082826,32.55608896660728
12785,115.66524937341677,-31.938770633935206
12786,54.787494888125394,25.012127427999616
12787,-75.04603059594625,38.67653359660973
12788,-5.942674239320724,52.91566881210073
12789,4.187868192075417,52.69031143612931
12790,-1.2425930417307696,50.39223077181286
12791,3.2005870377847208,51.325437686356366
12792,18.4064516067077,54.429838898848885
12793,9.817933736882678,42.081049512051976
12794,2.0575853458333335,51.31921622916664
12795,1.7288228855839975,51.10055971108973
12796,9.527622334532053,40.05261228273427
12797,4.035252330495457,51.30804316804061
12798,-2.560578606999517,43.707542295625636
12799,-46.58672035887568,-25.144245009365076
12800,4.736070718511088,52.316076990953576
12801,-122.09264195989641,34.16520620904818
12802,6.785130773686519,54.93051720344078
12803,1.3463603182792203,40.197272599899
12804,3.1435220252031097,52.32109859196202
12805,103.75604046850553,1.1889749614021563
12806,12.86264138551281,55.90307386326919
12807,0.10158813401875094,51.220682420144136
12808,7.9632423054912875,53.61366309594974
12809,-8.753786406362037,42.22818824410906
12810,6.151830441845371,53.181645133021554
12811,-81.29511453108569,30.468529328667852
12812,13.548065314868136,39.34796401340728
12813,7.061416479493227,53.3089360465555
12814,4.532536124295398,52.353262339777196
12815,5.727367071633983,51.917326356732026
12816,-4.170163151668182,36.223647818322064
12817,2.6383432243658795,51.37323073418199
12818,-5.706300287748421,51.8848175477903
12819,4.093809908155948,51.30421246761843
12820,11.133589579455231,40.06904137856288
12821,2.763048354680661,51.187753478063385
12822,2.763048354680661,51.187753478063385
12823,11.215667395581079,54.72036113129927
12824,10.817828124250168,42.06330008472406
12825,-12.79344694299386,30.902334595075487
12826,31.231651712896834,36.360873835208544
12827,12.748465085443943,54.74602555379809
12828,-12.89364484601605,33.24437905534646
12829,8.095711675630904,53.77646639450647
12830,-6.044165531031873,43.4886002400394
12831,2.512995946087994,51.296783484372526
12832,-14.635291519024417,28.207608249387704
12833,25.19649636001479,60.21452217412998
12834,-3.357646856581249,51.044626018085346
12835,-14.277871938762846,31.260621286045065
12836,-7.448016869221272,38.20147089148688
12837,27.211396099999988,-28.36077305000002
12838,13.255807513636363,57.19906481999998
12839,-6.007512080903454,49.64930705894773
12840,-0.7648959492910472,50.596128360102504
12841,-2.706198222580456,48.48674989701122
12842,11.3135135127761,57.46936108812379
12843,-4.098626432338454,49.90644340569915
12844,-15.418988175626518,28.143301462421196
12845,5.838277042533685,52.42308654845017
12846,10.506011441436517,57.49702925699828
12847,26.993392208333322,-28.56935920000001
12848,15.024067018300318,56.45459186267268
12849,-94.32430384162085,28.247529499883182
12850,3.295110699531308,51.405539217489896
12851,8.330201812453264,53.50726517042739
12852,5.933554873682424,41.03057044560224
12853,3.4364781205816968,52.417793974478926
12854,-74.99223531017306,25.113627749561093
12855,16.600730295237646,55.777852199494625
12856,10.86069091787485,53.94371974789423
12857,-118.86029628772366,33.01597446853898
12858,3.0571995611089786,52.165069459488976
12859,-64.15908357336576,44.21432847335361
12860,3.434142056938818,51.39215806690657
12861,4.089355337668891,51.2816115311322
12862,-5.220433970314693,51.17225672333976
12863,4.851096704547431,52.740083567181784
12864,-9.172945941263492,36.9164689171768
12865,-1.7450578673830206,50.7455098336189
12866,8.462429478535697,53.5510369585987
12867,5.598075403083702,52.94307677840736
12868,31.67093046910994,36.068000019371716
12869,-9.787411334692692,43.8696528063995
12870,5.289688951762474,52.586328844417764
12871,2.933243875246475,51.31922502321415
12872,2.161309368017926,51.78630826247822
12873,-6.086917661509551,45.67847830715346
12874,-12.74758204299386,30.93124259507549
12875,-122.09264195989641,34.16520620904818
12876,-5.220433970314693,51.17225672333976
12877,1.7288228855839975,51.10055971108973
12878,-15.48745100756078,27.59904979040032
12879,3.200587004451387,51.32543781968969
12880,2.643284684716909,38.77261461373728
12881,-9.172945941263492,36.9164689171768
12882,0.1164409023925155,51.22221425644244
12883,2.129944001751298,51.76219329622606
12884,19.303790356136656,37.78281065124081
12885,1.9563599078191292,52.67196161477882
12886,-74.36510973188928,40.41002391126881
12887,54.787494888125394,25.012127427999616
12888,-2.5704974760471355,43.71605010276849
12889,9.539680998247656,40.06029130071582
12890,6.78553109868652,54.92993555344077
12891,13.548065314868136,39.34796401340728
12892,10.836256722967123,42.033065461990915
12893,2.6388298176992127,51.37366265418199
12894,2.512995946087994,51.296783484372526
12895,-15.418988175626518,28.143301462421196
12896,-0.7648959492910472,50.596128360102504
12897,-7.4490328224264,38.20395527273688
12898,-122.4426421587378,47.31709908637828
12899,116.08749305671363,6.04205872400992
12900,6.550345114749055,43.46072519783274
12901,18.780537927971405,57.81022306419459
12902,5.014668532554865,53.28358883892337
12903,-94.32442604828752,28.257182380716515
12904,-122.44304987338447,47.34506786491647
12905,-0.8587080501352105,50.81336656600271
12906,-46.592830808875675,-25.147554809365076
12907,8.555547326595512,53.5748961534092
12908,134.67484638693404,33.882484427665176
12909,6.184451930557833,53.185905812150686
12910,1.9447033437456505,52.99477878189962
12911,-93.93669971561249,29.86278487156774
12912,29.283772328840058,40.84544922758102
12913,175.72523203366364,-36.64465961819887
12914,-9.099711737353015,41.23133336621745
12915,174.2933984027537,-41.56418122173915
12916,-8.188925452793836,43.82617257086596
12917,124.50302713202608,-33.094958731645946
12918,-3.014204513152581,51.337084572277774
12919,10.993428828925444,54.03189507107861
12920,-122.46609091192816,47.316890832630214
12921,-66.71530284326737,16.775268195133027
12922,12.565127659887725,55.111825563487926
12923,-46.766630583631866,-24.33638612485551
12924,137.3678935610403,34.87405205550228
12925,8.112061938964239,53.78166634117313
12926,12.894089980206184,55.30939684776185
12927,4.682879530318844,52.5508294892229
12928,-75.13589857508839,38.87077148137952
12929,115.67442412233055,-32.04373686997691
12930,-8.74036316603766,42.311277731561276
12931,13.781679507350919,39.29103808748599
12932,-75.66198802420759,37.41291207948131
12933,7.411767465612787,53.518236084898014
12934,-121.84543471315581,39.50996852831987
12935,-76.14420820368603,30.159788488087358
12936,-80.85279778924372,31.00778094275737
12937,-4.989910763877977,36.4147069295213
12938,-12.820597039360091,33.762927036117055
12939,173.60832501183853,-42.51702037686781
12940,24.788241979091158,59.92490114719119
12941,-75.04603059594625,38.67653359660973
12942,115.66524937341677,-31.938770633935206
12943,9.817933736882678,42.081049512051976
12944,-5.942163392420141,52.91208936669138
12945,-1.4203855553181495,50.415845081671144
12946,18.406452746871835,54.42983850919511
12947,0.4651982451155748,39.60181502066783
12948,10.011069592441485,41.97328022287823
12949,-14.592618410691088,28.25069206605437
12950,26.989957108333318,-28.568928800000013
12951,5.280317141524379,52.581555375132055
12952,5.727053693650792,51.91728577055555
12953,4.736070718511088,52.316076990953576
12954,15.18932211377193,56.27929821324561
12955,15.060951385949359,55.48346925399447
12956,-2.3287360944659325,49.5681667090199
12957,8.462663220180662,53.5504617604525
12958,4.943190746803322,52.77202024943286
12959,1.3149893551213256,40.24651037358322
12960,4.035252330495457,51.30804316804061
