ID,longitude_predicted,latitude_predicted
12961,103.75604046850553,1.1889749614021563
12962,27.207960999999983,-28.360342750000022
12963,3.0486181140919983,52.306354369739786
12964,5.838276390390827,52.42308575821208
12965,11.216682195581079,54.72129373129928
12966,-13.0846110375855,32.599798054277514
12967,-64.51962124800544,44.06884557854468
12968,4.093809908155948,51.30421246761843
12969,12.718310722074454,39.6164326252364
12970,12.832603834798528,55.92718362541206
12971,-118.86362683772366,33.02024321853898
12972,3.295110699531308,51.405539217489896
12973,2.763048354680661,51.187753478063385
12974,2.763048354680661,51.187753478063385
12975,-3.592645230511745,36.400850489491425
12976,15.024069602391226,56.45459386418783
12977,7.061416479493227,53.3089360465555
12978,-2.706235125983233,48.48673205298344
12979,-7.877048079719321,43.50447393250797
12980,11.317165012776098,57.49009508812379
12981,2.949434562655088,52.13220659062011
12982,2.933243875246475,51.31922502321415
12983,8.310269419958932,40.810133490689026
12984,4.187868192075417,52.69031143612931
12985,11.12298267945523,40.06781665356287
12986,3.434142056938818,51.39215806690657
12987,7.963206418409839,53.61362635739771
12988,4.532536899295399,52.35326240834862
12989,2.0844040125000003,51.332212229166636
12990,3.4586074368525743,52.42739500904811
12991,16.192874549113974,55.62991457783003
12992,-9.787411334692692,43.8696528063995
12993,31.231113412896843,36.35984353520854
12994,12.748465085443943,54.74602555379809
12995,5.255117019750369,52.75416138257403
12996,31.67211236910994,36.06716521937172
12997,25.19649636001479,60.21452217412998
12998,-3.3296806191770725,51.02984037311825
12999,-8.753786406362037,42.22818824410906
13000,-5.977968880102072,43.26494104688328
13001,-14.268140807575255,31.2067240971783
13002,-1.7450577252261579,50.7455098336189
13003,-81.29511453108569,30.468529328667852
13004,11.53207732131482,54.94779758036666
13005,8.332861953768813,53.50840770417328
13006,-5.706066321081755,51.88463863112364
13007,10.86069091787485,53.94371974789423
13008,-6.007262947570122,49.653048058947725
13009,-74.99359871350642,25.114371492894428
13010,12.591350013636362,56.74800542000003
13011,-3.944099356979535,49.93406701090883
13012,4.089355337668891,51.2816115311322
13013,10.549921747242966,57.49398967248216
13014,137.369461505229,34.87705234762716
13015,29.46792745591155,40.712426040664816
13016,174.21639976942032,-41.64490154673915
13017,2.6700927481097665,38.76947109959226
13018,129.4000112291145,34.96794210088221
13019,-74.37210517352415,40.403726897740256
13020,54.787494888125394,25.012127427999616
13021,3.203275879493015,51.32496667129495
13022,5.770133741719455,51.94025819861239
13023,-46.765916704785695,-24.33633090979141
13024,-2.576558588745548,43.72508295197485
13025,1.9563599078191292,52.67196161477882
13026,-80.85279778924372,31.00778094275737
13027,19.303293206389515,37.78251769896503
13028,6.82416979868652,54.89947575344077
13029,134.69959067086313,33.87381282125281
13030,29.283772328840058,40.84544922758102
13031,-12.778262557600602,34.081491238316595
13032,-76.16018947126669,30.168238271151864
13033,9.587199480349204,40.06124984675571
13034,4.035252330495457,51.30804316804061
13035,3.2325963066127072,52.3421984793975
13036,4.736070718511088,52.316076990953576
13037,-9.786871134692692,43.8697344063995
13038,103.75604046850553,1.1889749614021563
13039,1.2383184634546596,40.31474370274988
13040,12.852291970128197,55.89902510429484
13041,7.963167780491287,53.613587045949735
13042,2.7252389360325457,51.38203214751532
13043,2.512995946087994,51.296783484372526
13044,11.162578327252358,41.817822223847045
13045,0.1164409023925155,51.22221425644244
13046,-15.418988175626518,28.143301462421196
13047,-7.583848821086044,38.14368702103805
13048,-0.7252221778936675,50.6190278259451
13049,-4.990780113877977,36.412401629521305
13050,2.1298856217512974,51.76316791622606
13051,116.08745226183761,6.042031962678052
13052,6.612042073270858,43.47863290110695
13053,18.765407867971405,57.797927779194595
13054,0.4560631694392634,39.59836931250505
13055,13.781679507350919,39.29103808748599
13056,-122.44304987338447,47.34506786491647
13057,5.016005632554865,53.28410223892337
13058,8.019320955001971,54.15705089594799
13059,-0.6365982171314986,50.848610229223844
13060,8.555547326595512,53.5748961534092
13061,1.9447033437456505,52.99477878189962
13062,-93.93669971561249,29.86278487156774
13063,8.134957467247068,53.79759964874889
13064,175.73193724339856,-36.63517094206922
13065,-9.093040512353017,41.28030011621745
13066,-8.188677509460504,43.826534354199296
13067,-2.942608811227734,51.30509487597358
13068,-94.324013789128,28.194515218015958
13069,-122.46609091192816,47.316890832630214
13070,-122.4426421587378,47.31709908637828
13071,124.50577479313725,-33.09428933164594
13072,-7.849289513052655,43.57057224917464
13073,10.993636543302934,54.03170898558628
13074,-66.79027621377928,16.765485750420904
13075,4.597285618395767,52.54041637845366
13076,-9.172945941263492,36.9164689171768
13077,-106.32915096558021,19.510827098103103
13078,115.67442359435076,-32.043736367148625
13079,7.2290352345267515,53.477136211443415
13080,-8.74036316603766,42.311277731561276
13081,25.19649636001479,60.21452217412998
13082,-122.59582537177674,37.490315138240824
13083,-46.576010763875686,-25.136989792698408
13084,173.63855737905473,-42.44987973019505
13085,-2.693648230675694,48.4930514777255
13086,20.65818565001551,57.84815268182507
13087,24.791175975241945,59.93257808163564
13088,11.128950006121899,40.07198737189622
13089,1.6996114275194814,51.08394412076714
13090,2.084182245833334,51.316650429166636
13091,-81.29193313606307,30.470088228215364
13092,136.79482084542187,34.731654215296835
13093,10.015531992441487,41.9846824395449
13094,-14.529880185443336,28.398233333308
13095,-12.77933360913557,30.9161168708256
13096,15.231001667925614,55.613534608321245
13097,115.66526948223134,-31.93874549305821
13098,-75.66203272420759,37.41444047948131
13099,-121.74824031837012,39.424024836486545
13100,-5.711285422510328,51.86587400507927
13101,7.060580028155951,53.30888740440416
13102,153.15634271096854,-27.372767117827397
13103,-13.043901525609236,32.76481622838651
13104,-5.942629096463582,52.91487984210074
13105,27.207741899999984,-28.364025750000017
13106,-8.753786406362037,42.22818824410906
13107,31.369103412896834,36.38524063520854
13108,12.748465085443943,54.74602555379809
13109,31.662038469109927,36.09406071937171
13110,-5.872899508201758,43.27480457796917
13111,-75.05546851312913,38.66136320663331
13112,10.579225757409633,57.48875007045584
13113,5.287545914262474,52.583223140846314
13114,18.40341024832073,54.43348730956946
13115,-14.288648211021343,31.13582638739974
13116,5.838277861683284,52.42308786578577
13117,5.434467675305923,52.827069078407355
13118,-1.6020376450888094,50.39634340519404
13119,-3.24698758547824,51.010961996146165
13120,11.313515812776098,57.46936378812379
13121,-3.9161615234748446,49.98280011051741
13122,4.089355337668891,51.2816115311322
13123,10.86069091787485,53.94371974789423
13124,4.093809908155948,51.30421246761843
13125,-65.01360940849656,43.86488558242954
13126,3.434142056938818,51.39215806690657
13127,4.532537236795397,52.353262042554974
13128,26.993321908333314,-28.572404900000016
13129,15.615690933771925,56.36206595991228
13130,3.553380381900089,52.49957210958992
13131,-74.9947474087445,25.113508199561092
13132,15.995862853180743,55.58024300597619
13133,-2.9628484116018354,36.64350104870392
13134,9.817933736882678,42.081049512051976
13135,3.295110699531308,51.405539217489896
13136,15.021938818300312,56.45401291267269
13137,12.718310722074454,39.6164326252364
13138,-2.339668562093504,49.56801699255918
13139,-5.220433970314693,51.17225672333976
13140,-1.7450577252261579,50.7455098336189
13141,12.565127659887725,55.111825563487926
13142,3.1071949800911742,52.20700796284803
13143,2.742777544509459,51.186871602558206
13144,2.742777544509459,51.186871602558206
13145,8.451033472623088,53.54466984393075
13146,2.933243875246475,51.31922502321415
13147,12.893651638440312,55.312971930896765
13148,4.199685794658284,52.69815376105397
13149,6.555653675751215,53.23906894840417
13150,11.540708759171965,54.953557813938076
13151,-118.87207841772369,33.0402043618723
13152,-5.846330775877216,49.73948679871465
13153,-15.630187286034046,27.368819619698566
13154,8.372038245078924,53.52664509914691
13155,9.037675828292265,40.7563294573557
13156,12.968778113636365,56.193211145000035
13157,11.276756925547973,54.69010283408255
13158,-2.576558588745548,43.72508295197485
13159,-5.942629096463582,52.91487984210074
13160,0.1164409023925155,51.22221425644244
13161,116.5317642939247,-22.778316619176625
13162,-106.30325111896367,19.493351577802354
13163,5.795491186666786,51.935175215897395
13164,-4.990780113877977,36.412401629521305
13165,-122.4426421587378,47.31709908637828
13166,6.611249273270858,43.47932630110695
13167,137.3692476188654,34.87685106489989
13168,8.134957467247068,53.79759964874889
13169,134.70330137086316,33.8735726712528
13170,29.46792745591155,40.712426040664816
13171,-12.77873163498155,34.190583166015
13172,19.30329327325226,37.78251784053366
13173,-46.76630117978571,-24.336051305624743
13174,20.65818565001551,57.84815268182507
13175,54.787494888125394,25.012127427999616
13176,4.035252330495457,51.30804316804061
13177,6.823721773686519,54.898332203440766
13178,7.9630201954912865,53.61343436094974
13179,3.1972868250476227,51.31743940231153
13180,2.781333038254768,51.392437750848664
13181,11.162578327252358,41.817822223847045
13182,2.512995946087994,51.296783484372526
13183,136.79482084542187,34.731654215296835
13184,-15.418988175626518,28.143301462421196
13185,-0.7252221778936675,50.6190278259451
13186,-7.583848821086044,38.14368702103805
13187,2.129916501751298,51.762438796226064
13188,116.08745026183762,6.042026062678052
13189,18.772340017971402,57.79877765419458
13190,7.060580028155951,53.30888740440416
13191,-12.779681764691125,30.915705470825596
13192,-122.44304987338447,47.34506786491647
13193,5.013486332554866,53.28320543892337
13194,-0.3597716613906401,50.88742885815649
13195,-93.93669971561249,29.86278487156774
13196,8.555547326595512,53.5748961534092
13197,1.9447033437456505,52.99477878189962
13198,29.283772328840058,40.84544922758102
13199,-121.74793631837012,39.423627161486536
13200,9.421153166664697,54.87954652424586
13201,-80.8486134892437,30.944934942757378
13202,175.69237271756523,-36.72801708873589
13203,-9.093335212353017,41.28049561621745
13204,174.28681120275368,-41.568764196739146
13205,-8.188563159460504,43.82563350419929
13206,124.50515701813724,-33.09456410664595
13207,-2.8504633255272505,51.3029998150557
13208,-8.753786406362037,42.22818824410906
13209,11.3135135127761,57.46936108812379
13210,5.838278004651983,52.423087106669875
13211,-122.46609091192816,47.316890832630214
13212,13.781679507350919,39.29103808748599
13213,-66.78454573877929,16.7654283504209
13214,4.597285618395767,52.54041637845366
13215,-9.172945941263492,36.9164689171768
13216,115.67442359435076,-32.043736367148625
13217,0.4560631694392634,39.59836931250505
13218,7.183318863922918,53.46780339860955
13219,-46.57203068387568,-25.14007119269841
13220,-8.74036316603766,42.311277731561276
13221,25.19649636001479,60.21452217412998
13222,-76.16520697126668,30.170305471151863
13223,14.976508145862292,55.546041648756436
13224,173.775513746747,-42.28243783404121
13225,5.431580775305925,52.82792837840736
13226,24.785552075241945,59.925691681635634
13227,-13.114640945991159,33.039176446533595
13228,-81.29193313606307,30.470088228215364
13229,115.66526948223134,-31.93874549305821
13230,26.99302900833332,-28.570377700000012
13231,3.098623753211253,52.20363335559405
13232,27.210961999999984,-28.36132055000002
13233,-75.05546851312913,38.66136320663331
13234,-1.4469336800113985,50.43934377581604
13235,18.403176013382158,54.43398071755048
13236,153.15634271096854,-27.372767117827397
13237,-14.454403286896795,28.58168251825015
13238,11.130771979455233,40.067121778562885
13239,1.6996114275194814,51.08394412076714
13240,-15.635188836034045,27.497732869698567
13241,12.718310722074454,39.6164326252364
13242,3.434142056938818,51.39215806690657
13243,4.736070718511088,52.316076990953576
13244,3.295110699531308,51.405539217489896
13245,-5.220433970314693,51.17225672333976
13246,-9.787411334692692,43.8696528063995
13247,15.78153646371537,55.4982760593776
13248,2.076413045833334,51.315386929166635
13249,-14.305866333072567,31.09918903305687
13250,12.748465085443943,54.74602555379809
13251,103.75604046850553,1.1889749614021563
13252,11.275419125547971,54.68790403408255
13253,1.2447367634546593,40.37145470274989
13254,31.662034069109936,36.09406971937172
13255,1.9563599078191292,52.67196161477882
13256,5.294336314262475,52.58337944084632
13257,31.369099212896842,36.38524943520854
13258,-5.87938024820176,43.275132477969166
13259,3.553380381900089,52.49957210958992
13260,3.2325963066127072,52.3421984793975
13261,-3.2232354979216793,50.99929725225476
13262,10.014763292441486,41.98061527287823
13263,9.817933736882678,42.081049512051976
13264,10.86069091787485,53.94371974789423
13265,16.380941733771934,56.497028359912285
13266,12.837647170128196,55.91645350429483
13267,-66.00416838130995,43.48261035652369
13268,8.45023259438614,53.54402006592282
13269,-75.6620326242076,37.41444047948131
13270,10.579225757409633,57.48875007045584
13271,-74.99473620874451,25.11350319956109
13272,2.742777544509459,51.186871602558206
13273,2.742777544509459,51.186871602558206
13274,-2.9531622983071237,36.645985444708074
13275,-1.7450577252261579,50.7455098336189
13276,-118.86968498772367,33.037596301872306
13277,15.024068718300317,56.45459751267268
13278,8.3615608939459,53.52441338697986
13279,4.089355337668891,51.2816115311322
13280,12.565127659887725,55.111825563487926
13281,11.538381714171962,54.94960858393808
13282,-5.939932902222996,49.78825447026864
13283,-5.712495522510328,51.86168710507926
13284,-2.6936480306756945,48.49305137772551
13285,4.093809908155948,51.30421246761843
13286,12.896516754511742,55.31471665053963
13287,12.81464370052161,56.089782540082
13288,-3.813871829903415,50.02233273837455
13289,7.5876769625552685,38.14283747096887
13290,2.933243875246475,51.31922502321415
13291,11.87199847587153,40.67513335810913
13292,4.199685794658284,52.69815376105397
13293,-2.340413142093504,49.56760441255918
13294,9.641149328632963,40.10241651616466
13295,6.6830970832747605,53.25247296949175
13296,4.532536453462065,52.35326214255497
13297,10.993636543302934,54.03170898558628
13298,0.1164409023925155,51.22221425644244
13299,13.781679507350919,39.29103808748599
13300,116.53184181753579,-22.77425527889885
13301,-15.633905576034046,27.5021643430319
13302,29.283772328840058,40.84544922758102
13303,3.2325963066127072,52.3421984793975
13304,7.060580028155951,53.30888740440416
13305,-4.924600284407779,36.45908653349481
13306,14.06622301834796,37.481906845269094
13307,19.305017676793927,37.78242454865865
13308,54.787494888125394,25.012127427999616
13309,-5.943380588209615,52.91753797932295
13310,6.909341134470833,54.95308493154535
13311,5.838279732985317,52.42308688916987
13312,3.18633262759787,51.30842531396243
13313,-0.7252221778936675,50.6190278259451
13314,-46.767826579785705,-24.340999505624737
13315,8.15799692661722,53.80563389525577
13316,-12.783521449836625,34.38258356431211
13317,-76.17463457126668,30.16947897115187
13318,173.79470541341368,-42.26225936737455
13319,24.78691068893243,59.92369178639754
13320,115.66528191973133,-31.938728805558206
13321,12.718310722074454,39.6164326252364
13322,-75.05546851312913,38.66136320663331
13323,-1.4326770466365306,50.456660916048904
13324,18.403817650477958,54.43302669060296
13325,4.035252330495457,51.30804316804061
13326,4.736070718511088,52.316076990953576
13327,1.2044668634546594,40.362089802749885
13328,7.963131130106672,53.61354897377026
13329,103.75604046850553,1.1889749614021563
13330,12.833394445128192,55.935736529294836
13331,-46.57075470887568,-25.141704809365073
13332,2.742777544509459,51.186871602558206
13333,2.742777544509459,51.186871602558206
13334,2.8698449899214338,51.396735304181995
13335,2.512995946087994,51.296783484372526
13336,-81.29193313606307,30.470088228215364
13337,11.162578327252358,41.817822223847045
13338,-15.418988175626518,28.143301462421196
13339,115.44347447413278,-31.884155261373976
13340,-7.584399840316815,38.14449550757651
13341,2.129944001751298,51.76219329622606
13342,15.039715975590855,55.61511803723633
13343,116.0874574189805,6.042056148392337
13344,6.680704998729312,43.49722120343168
13345,-7.877405579719322,43.50470828250797
13346,18.792099537971406,57.81248746419459
13347,-9.786626748978406,43.800621701637596
13348,2.0749182125000005,51.31589322916663
13349,-106.27486449003146,19.454661082737424
13350,0.4560631694392634,39.59836931250505
13351,-122.44304987338447,47.34506786491647
13352,-0.22889131190739312,50.91564778915247
13353,136.8162658901109,34.736162117516535
13354,5.014668532554865,53.28358883892337
13355,134.79515502202375,33.88338604220111
13356,8.555547326595512,53.5748961534092
13357,10.176922746706474,55.19907145515647
13358,1.9447033437456505,52.99477878189962
13359,29.46792745591155,40.712426040664816
13360,-93.93669971561249,29.86278487156774
13361,175.7037715901744,-36.79808096762967
13362,-9.098640012353016,41.269362341217445
13363,174.28738040275368,-41.56790232173915
13364,-8.188944492793835,43.829210770865956
13365,124.50342604869279,-33.09489152053484
13366,-2.8087593288717527,51.26389584775458
13367,-122.46609091192816,47.316890832630214
13368,-66.88613623377928,16.830446410420905
13369,-14.4638758258734,28.641022660763234
13370,-14.324363407118733,31.080314328429086
13371,5.258328933905331,52.575295260489185
13372,6.694361019050162,53.254099238582654
13373,-8.753989324386755,42.228225276610345
13374,-2.5787716220788814,43.721187651974844
13375,5.75271597073121,51.91224184533994
13376,27.038713308333318,-28.528067200000013
13377,-121.82649028503675,39.532227561486536
13378,4.597285618395767,52.54041637845366
13379,-2.3389188945294017,49.53748585409763
13380,1.9563599078191292,52.67196161477882
13381,153.15634271096854,-27.372767117827397
13382,-8.74036316603766,42.311277731561276
13383,-9.148390024596825,36.935997375510134
13384,4.089355337668891,51.2816115311322
13385,9.912661850560275,38.07687648356648
13386,9.817933736882678,42.081049512051976
13387,20.65818565001551,57.84815268182507
13388,115.67442238323963,-32.04373652270418
13389,-5.920219422487474,43.280108764635834
13390,-13.089106693766675,33.2764922814715
13391,10.86069091787485,53.94371974789423
13392,9.634760855021852,40.10576764937173
13393,14.881452320065778,55.263200512935455
13394,-75.6749541242076,37.414697179481315
13395,27.208060599999982,-28.36030665000002
13396,-122.59582537177674,37.490315138240824
13397,-66.76238605714728,43.171283317493355
13398,7.048096652303152,53.46349030477839
13399,-75.0437264435064,24.81624838289443
13400,8.446989022914998,53.54363147721946
13401,-2.693999672064434,36.74840456360427
13402,11.537513114171961,54.94737858393808
13403,-80.8486134892437,30.944934942757378
13404,10.600549313866543,57.48178584488775
13405,3.295110699531308,51.405539217489896
13406,15.003996553300318,56.5388658217203
13407,8.321031562210052,53.50339272233282
13408,-5.690331812726777,51.77276369274701
13409,12.565127659887725,55.111825563487926
13410,-5.939932902222996,49.78825447026864
13411,2.933243875246475,51.31922502321415
13412,4.093809908155948,51.30421246761843
13413,12.735544500521613,56.03323509008199
13414,-3.696678944529778,50.06232597101258
13415,4.532536899295399,52.35326240834862
13416,-118.86725273772366,33.039196701872314
13417,3.1593004677563097,52.22682601181064
13418,-12.724688364691131,30.95008152082559
13419,-2.703130830675694,48.48762557772551
13420,11.279139212776096,57.47849038812379
13421,11.149252979455232,40.04875255356288
13422,1.6996114275194814,51.08394412076714
13423,16.354825633771938,56.42499535991228
13424,12.35730497587153,40.63040785810912
13425,3.562411071544759,52.50493833173639
13426,12.894089980206184,55.30939684776185
13427,3.434142056938818,51.39215806690657
13428,10.011069592441485,41.97328022287823
13429,-5.1828942234396935,51.1686248254231
13430,5.4305660253059225,52.82679747840737
13431,10.995800053363219,54.03337886282329
13432,137.3692476188654,34.87685106489989
13433,11.343430428773777,54.72701307924385
13434,4.223077872265922,52.71229262914081
13435,31.367379112896845,36.38506263520854
13436,12.748465085443943,54.74602555379809
13437,31.661943769109936,36.09411121937171
13438,25.19649636001479,60.21452217412998
13439,-1.7451892552261576,50.74552663695223
13440,-3.187663914615717,50.96979655768585
13441,-7.877048079719321,43.50447393250797
13442,-8.728040901314989,42.02393635981542
13443,6.935394386732742,53.27889725407583
13444,-81.29193313606307,30.470088228215364
13445,8.143300526747936,53.80299226079732
13446,11.18499031877378,54.574403830672416
13447,25.19649636001479,60.21452217412998
13448,54.787494888125394,25.012127427999616
13449,-106.18435083753172,19.414934512342676
13450,10.098762461932822,38.08171616376255
13451,-46.7671612047857,-24.340794609791406
13452,-9.124084713485713,36.95592321439903
13453,-122.44133238289541,47.31661488763657
13454,-5.885736890820806,43.280668072969156
13455,-46.67645602637568,-25.21434529269841
13456,13.548065414868136,39.34796361340728
13457,0.4555152028518675,39.59755972427675
13458,-12.777583666394781,34.49533651336126
13459,14.419428002460515,37.414570299165206
13460,174.20508166942034,-41.637401946739146
13461,-8.187959883247775,43.826339832525946
13462,124.50579162647054,-33.09428843164595
13463,-2.7921519928970038,51.26698056341985
13464,-122.46609091192816,47.316890832630214
13465,19.303293206389515,37.78251769896503
13466,-66.86903761654634,16.825186812956293
13467,115.67442413948964,-32.04373698135803
13468,4.554410048150389,52.49203887209046
13469,-8.74036316603766,42.311277731561276
13470,6.976869090597296,53.43934099494718
13471,-13.1384280053143,33.45537192861435
13472,-77.44170095698094,29.3876712997233
13473,173.79664224478623,-42.24098156355993
13474,5.853635465052789,51.95777504527904
13475,24.778452903813374,59.928575867349934
13476,115.66529755544563,-31.938715317462975
13477,-5.937971218795801,52.899044404025
13478,18.40584078810117,54.43138806809452
13479,-1.627657118348456,50.403410256635844
13480,4.736070718511088,52.316076990953576
13481,7.010155733875595,54.947403629065185
13482,1.2434229034546593,40.350143482749885
13483,3.294578375477175,52.41195856044627
13484,4.035252330495457,51.30804316804061
13485,103.75577066345069,1.1889274058783552
13486,6.7735031906207475,53.26321230193983
13487,12.863413138461533,55.833698225961506
13488,7.96575867567479,53.61795012278224
13489,2.90215708352628,51.39707221188458
13490,1.6996114275194814,51.08394412076714
13491,11.2570680395276,41.76781811698782
13492,-0.6764323931714453,50.63116964955621
13493,-15.418988175626518,28.143301462421196
13494,2.512995946087994,51.296783484372526
13495,-7.524486620252583,38.082027513274504
13496,153.15634271096854,-27.372767117827397
13497,-4.92202388979555,36.463125486843595
13498,2.1298856217512974,51.76316791622606
13499,15.0351782517047,55.63686014277485
13500,115.43883810651373,-31.878902445183503
13501,116.08745047939301,6.042028707570526
13502,6.76971665132373,43.51968436793484
13503,5.2392056412895025,52.55650256381929
13504,-12.613154109135575,31.120793870825597
13505,18.765407867971405,57.797927779194595
13506,-14.406002670247013,28.800515032856264
13507,10.22781759670647,55.337649871823125
13508,-2.6037951887455484,43.723166251974845
13509,3.184814375798638,51.30434249124989
13510,-122.44304987338447,47.34506786491647
13511,5.438510491972591,52.82513627840736
13512,5.000097512554865,53.31269835892337
13513,0.5672767921089499,51.012265864383956
13514,3.295110699531308,51.405539217489896
13515,8.555547326595512,53.5748961534092
13516,8.313944445998136,53.50164901634784
13517,134.84342265359805,33.885380808886254
13518,1.9447033437456505,52.99477878189962
13519,5.8382816765018015,52.42308811450871
13520,136.832135376871,34.737955804189916
13521,-9.786086548978407,43.8007033016376
13522,-75.68000816860118,37.423572610667904
13523,3.562411071544759,52.50493833173639
13524,-121.75264515884629,39.41369885077226
13525,-80.84616621570247,30.946027082432817
13526,-93.93669971561249,29.86278487156774
13527,12.52880327682618,55.08002217744454
13528,-14.345194175075674,30.981514514230707
13529,-2.428698502710022,49.516578575304905
13530,12.756850131359037,54.75167782894871
13531,29.283772328840058,40.84544922758102
13532,4.1015873680026775,51.28663783113191
13533,4.532537553462064,52.35326209255497
13534,137.36998620111558,34.87833767123578
13535,20.56972738127367,57.78645909300052
13536,12.881813654156325,55.303541212363285
13537,31.668469169109926,36.086957319371706
13538,31.375787612896843,36.37819353520853
13539,10.015531992441487,41.9846824395449
13540,-2.892256545672152,50.93887809444882
13541,4.223077872265922,52.71229262914081
13542,8.444912654545623,53.54333821522304
13543,10.86069091787485,53.94371974789423
13544,-118.86750974272368,33.044731461872296
13545,-67.07008729101155,43.03093837098651
13546,-75.04363794207782,24.816200832894424
13547,2.7336972249896867,51.18604453950139
13548,2.7336972249896867,51.18604453950139
13549,1.9563599078191292,52.67196161477882
13550,4.106041938489733,51.30923876761813
13551,11.23786984610943,57.41959164923491
13552,12.526536698763369,55.07038415184024
13553,-3.613492830195457,50.06421884285734
13554,-9.084316588741906,41.28562133149523
13555,-2.543556840397768,36.84138226360427
13556,9.817933736882678,42.081049512051976
13557,27.04296610833332,-28.532707500000015
13558,3.434142056938818,51.39215806690657
13559,175.71153239426613,-36.79806643796768
13560,1.0038872975829853,53.23755925581018
13561,14.958080719704146,56.5154251405824
13562,11.1776570061219,40.01674317189622
13563,9.718230958726759,40.099264306925846
13564,-75.05546851312913,38.66136320663331
13565,-5.1828942234396935,51.1686248254231
13566,14.469397914436438,55.29067539178064
13567,3.2738789573648672,52.28248970091424
13568,27.20916839999998,-28.36503345000002
13569,-122.59582537177674,37.490315138240824
13570,2.0950508458333337,51.32694992916663
13571,10.600549313866543,57.48178584488775
13572,2.933243875246475,51.31922502321415
13573,12.7908043385084,40.69865003604398
13574,-2.6970650721042655,48.492079175582646
13575,11.825449557556526,54.69350363932874
13576,-1.7451892552261576,50.74552663695223
13577,11.598823144576928,54.97338298602712
13578,-5.843733759979889,49.796861083075655
13579,16.79758652640693,56.46106746285715
13580,-5.69939097459366,51.70125204518343
13581,5.246652214262475,52.55655469084631
13582,153.15634271096854,-27.372767117827397
13583,136.832135376871,34.737955804189916
13584,-5.942972796463582,52.91595044210073
13585,0.1164409023925155,51.22221425644244
13586,-106.17461998729421,19.396476168464407
13587,14.419428002460515,37.414570299165206
13588,-8.753942271667533,42.228234747629045
13589,8.126557651747936,53.79487113579731
13590,19.303293206389515,37.78251769896503
13591,13.548065414868136,39.34796361340728
13592,120.70536709666663,14.599064709999999
13593,29.46792745591155,40.712426040664816
13594,54.787494888125394,25.012127427999616
13595,-13.130116722162956,33.535159785263176
13596,29.283772328840058,40.84544922758102
13597,-46.767546079785696,-24.34051530562474
13598,-12.76696749734716,34.51233623955173
13599,-12.286327908404592,31.470137307552463
13600,-4.92202388979555,36.463125486843595
13601,5.8382784125091245,52.42308694643179
13602,2.7336972249896867,51.18604453950139
13603,2.7336972249896867,51.18604453950139
13604,6.774018370620747,53.26307497193983
13605,3.295110699531308,51.405539217489896
13606,7.010959008875594,54.94664257906519
13607,12.820078745128196,55.94003167929483
13608,-0.6764323931714453,50.63116964955621
13609,-2.6033427887455485,43.72196965197485
13610,22.945655935092585,39.75027136000003
13611,-122.44304987338447,47.34506786491647
13612,1.1524330345683393,51.098715838542475
13613,5.013486332554866,53.28320543892337
13614,8.555547326595512,53.5748961534092
13615,134.88940421102834,33.88357227436613
13616,1.9447033437456505,52.99477878189962
13617,-93.93669971561249,29.86278487156774
13618,175.7002632680008,-37.384888114495595
13619,174.26507046942035,-41.573518996739146
13620,-9.084611288741906,41.285816831495225
13621,12.46302629876337,55.04804845184024
13622,-8.190599388624925,43.81188672148675
13623,124.50517295147056,-33.09456393997928
13624,-2.5395444185557663,51.2827692656333
13625,10.605198554107256,38.04365581231095
13626,-122.47244944263221,47.32102253986479
13627,-66.90359864857015,16.86860967986106
13628,4.554410048150389,52.49203887209046
13629,-9.124084713485713,36.95592321439903
