ID,longitude_predicted,latitude_predicted
13630,0.4560631694392634,39.59836931250505
13631,115.6744274610174,-32.043734937855696
13632,6.844087109560754,53.389932923931994
13633,-8.74036316603766,42.311277731561276
13634,1.085072810318041,53.223193399011805
13635,11.166158052107113,54.55611239733909
13636,25.19649636001479,60.21452217412998
13637,-78.36280525698093,28.722104699723296
13638,10.86069091787485,53.94371974789423
13639,15.042037451704697,55.63977494277485
13640,173.83928793654152,-42.155240912364576
13641,24.785552075241945,59.925691681635634
13642,115.66529325306466,-31.938714738891544
13643,10.33387409952337,55.394954809851285
13644,2.933243875246475,51.31922502321415
13645,-1.4086157337190628,50.464723863245574
13646,18.40317447806159,54.433978824082395
13647,27.21132999999999,-28.36072915000002
13648,4.02878351962148,51.31092507755009
13649,115.43883810651373,-31.878902445183503
13650,4.736070718511088,52.316076990953576
13651,-9.824212956478405,43.780387874137595
13652,3.2325963066127072,52.3421984793975
13653,2.075820845833334,51.318700129166636
13654,103.75577066345069,1.1889274058783552
13655,1.2397690034546593,40.34802928274989
13656,7.96575915067479,53.617949922782245
13657,9.728444928423729,40.09991472245614
13658,-122.4426421587378,47.31709908637828
13659,2.9118899397167564,51.399964737836974
13660,-9.255389752847464,43.87590691704879
13661,-14.378112453800382,30.916469142810378
13662,11.179062379455232,40.01142367856288
13663,11.290392026062902,41.74069442999858
13664,5.853634616731642,51.95777613514135
13665,2.512995946087994,51.296783484372526
13666,-81.29193313606307,30.470088228215364
13667,-15.418988121182075,28.143301499087862
13668,-46.666381058875686,-25.228992009365076
13669,4.106041938489733,51.30923876761813
13670,-7.524486620252583,38.082027513274504
13671,1.6996114275194814,51.08394412076714
13672,3.562411071544759,52.50493833173639
13673,11.238249046109429,57.419709049234896
13674,2.129916501751298,51.762438796226064
13675,8.174026029456593,53.43905090610503
13676,-75.58936386461448,37.51704807628253
13677,-118.86856103772367,33.04185888187231
13678,-121.7523411588463,39.413301175772254
13679,-75.13589857508839,38.87077148137952
13680,12.531514230391396,55.084764064748896
13681,137.36998620111558,34.87833767123578
13682,16.747190948057654,56.3644331694361
13683,3.1794357072903416,51.30141666040079
13684,14.052089248733253,55.12013376442013
13685,12.756850131359037,54.75167782894871
13686,31.66559746910994,36.08950321937171
13687,116.08744086986923,6.042027151618144
13688,-2.689830350705272,50.89203272607717
13689,-5.893514122487473,43.28192341463583
13690,6.932013371691074,43.548409591332195
13691,11.787785574420997,54.66366407792382
13692,11.655906437449055,54.99632173413125
13693,5.431580775305925,52.82792837840736
13694,-5.963588832222996,49.79058433360197
13695,-3.4520480112179763,50.146626695465976
13696,8.362572409846926,53.5129563880007
13697,-67.77277299999997,42.74696959999999
13698,-2.4517989978794525,36.87736288691929
13699,4.5325366701287315,52.3532622258883
13700,-80.84616621570247,30.946027082432817
13701,12.886752447132515,55.30564161057759
13702,4.231835739341519,52.71021621490009
13703,10.014763292441486,41.98061527287823
13704,-5.1552910209396945,51.157304286673096
13705,10.638561780075333,57.463601655636374
13706,27.044964908333316,-28.525505950000014
13707,14.960208807391226,56.51600079656879
13708,18.796395845660356,57.8102600983841
13709,-75.05546851312913,38.66136320663331
13710,-14.386712237407293,28.823617383840585
13711,-2.399942485686212,49.520945147090615
13712,-1.7451892552261576,50.74552663695223
13713,-5.706092013489229,51.68275436954419
13714,-122.59582537177674,37.490315138240824
13715,-75.04362724207783,24.816195632894424
13716,4.1015873680026775,51.28663783113191
13717,1.9563599078191292,52.67196161477882
13718,3.517592832806573,52.40311337685196
13719,-2.703146184842361,48.48759880689217
13720,20.578040417276842,57.7977253811845
13721,31.372915112896848,36.38073823520854
13722,3.434142056938818,51.39215806690657
13723,9.817933736882678,42.081049512051976
13724,14.092822480175057,40.62672810271065
13725,2.073794045833334,51.31683512916664
13726,-46.666381058875686,-25.228992009365076
13727,-2.6037864220788816,43.720760851974845
13728,-12.764511182195648,34.52082337743052
13729,-106.1396272077613,19.367952839245888
13730,-122.4426421587378,47.31709908637828
13731,29.46792745591155,40.712426040664816
13732,115.43883810651373,-31.878902445183503
13733,13.548065214868137,39.34796391340728
13734,-9.124084713485713,36.95592321439903
13735,12.465487698763368,55.049456051840245
13736,3.2325963066127072,52.3421984793975
13737,7.008212323161308,54.948301275755085
13738,5.794543279067413,52.39986749850864
13739,-81.29153321724438,30.476811307473604
13740,1.1758161120975712,53.173508311180846
13741,29.283772328840058,40.84544922758102
13742,12.756850131359037,54.75167782894871
13743,4.738066352871132,52.31796926525414
13744,-9.824212956478405,43.780387874137595
13745,4.02878351962148,51.31092507755009
13746,1.1994992034546592,40.33866438274989
13747,103.75577066345069,1.1889274058783552
13748,4.532537099295399,52.35326270834862
13749,12.811765020128195,55.96328530429487
13750,15.108412437815808,55.670447501108185
13751,3.584050393124015,52.51319137507299
13752,2.915800224716756,51.40116442450364
13753,5.868371220081782,51.957367315298214
13754,11.290392026062902,41.74069442999858
13755,-15.418988121182075,28.143301499087862
13756,-0.6764323931714453,50.63116964955621
13757,2.129944001751298,51.76219329622606
13758,-7.525037639483351,38.08283599981297
13759,116.08745256986924,6.042057251618144
13760,6.986626752460885,43.55505399483662
13761,18.816155365660357,57.82396990838411
13762,3.434142056938818,51.39215806690657
13763,0.4560631694392634,39.59836931250505
13764,1.4950261750629368,51.07647104620323
13765,-122.44304987338447,47.34506786491647
13766,5.014668532554865,53.28358883892337
13767,8.555103023901463,53.57549970593445
13768,134.8976116839833,33.87524260141114
13769,1.9447033437456505,52.99477878189962
13770,-93.93669971561249,29.86278487156774
13771,175.68710950417417,-37.46848236094082
13772,174.26627186942034,-41.57202132173915
13773,-8.190980721958258,43.815463988153425
13774,-9.082603418741904,41.23190594649522
13775,-2.440899378079576,51.26117303083892
13776,124.50344198202612,-33.09489135386817
13777,-4.916767904182498,36.46851978508839
13778,-122.47244944263221,47.32102253986479
13779,19.305017806136654,37.782424551240815
13780,-46.767910579785706,-24.340888205624733
13781,115.6744295549063,-32.04373245952236
13782,17.02350254805766,56.4218134694361
13783,-15.773297766867381,27.317408034698566
13784,4.554410048150389,52.49203887209046
13785,6.798198167006348,53.37853682296574
13786,10.335181999523373,55.399029009851304
13787,-8.74036316603766,42.311277731561276
13788,136.832135376871,34.737955804189916
13789,-5.153330404919793,51.166186687434
13790,25.19649636001479,60.21452217412998
13791,11.163425908411014,57.35233932542538
13792,13.394320335634756,54.86434222430219
13793,-14.361076420870495,28.816073881617513
13794,10.86069091787485,53.94371974789423
13795,-78.87951375698093,28.3952043997233
13796,-5.890932922487474,43.282204364635824
13797,173.85873756824884,-42.13292638553532
13798,11.577557336146281,38.04880014819752
13799,3.295110699531308,51.405539217489896
13800,24.78857077909116,59.9252156471912
13801,-14.392612303853486,30.84215677355131
13802,4.106041938489733,51.30923876761813
13803,-121.82761385884629,39.52214077577225
13804,115.66530085306465,-31.93871095317726
13805,-75.59861966043387,37.488423938322654
13806,-75.13589857508839,38.87077148137952
13807,-5.938921265556329,49.78779298814743
13808,-2.399868585686212,49.51855154709062
13809,8.324952418044418,53.50690452229798
13810,-1.4086157337190628,50.464723863245574
13811,-5.943380588209615,52.91753797932295
13812,9.722056454812618,40.10326585566321
13813,-2.6967904001497165,50.876537545799394
13814,8.099433726355162,53.40624713704952
13815,2.933243875246475,51.31922502321415
13816,-68.17670779999997,42.58475390000002
13817,5.4305660253059225,52.82679747840737
13818,12.545146997058064,55.09018059808223
13819,-80.83900062500982,30.88786958365937
13820,18.397989817411876,54.442086559671516
13821,2.512995946087994,51.296783484372526
13822,-122.59582537177674,37.490315138240824
13823,4.254266697673784,52.725896864213404
13824,-2.1325146168188467,36.93712267252534
13825,-66.78383657739367,16.820373545743415
13826,27.045121108333316,-28.525328250000015
13827,12.8829577790968,55.29857836938711
13828,-75.05546851312913,38.66136320663331
13829,-118.87077402522364,33.04595266937231
13830,3.7606478687587073,52.51602935596741
13831,14.960209062391229,56.51600248990213
13832,-1.7451892552261576,50.74552663695223
13833,6.781803830620747,53.26439164193983
13834,3.155923388214889,51.35398741407603
13835,15.365445503642702,40.68735879584252
13836,-75.68785659350641,25.39604538289443
13837,11.18120857945523,40.06149455356287
13838,2.7336972249896867,51.18604453950139
13839,2.7336972249896867,51.18604453950139
13840,7.965870086828637,53.6180648189361
13841,1.9563599078191292,52.67196161477882
13842,11.664235358282388,54.99824950675029
13843,-5.715819051600416,51.57855282405404
13844,20.637592198523812,57.870782460579704
13845,-2.70318218484236,48.487580506892165
13846,-3.412080142194223,50.18240314841745
13847,4.1015873680026775,51.28663783113191
13848,11.906477513761269,54.7527472979882
13849,137.36998620111558,34.87833767123578
13850,10.676473619807474,57.44602644730304
13851,10.958487452107113,54.43844431067244
13852,31.37073051289685,36.38126253520854
13853,31.665274669109934,36.08989851937171
13854,9.817933736882678,42.081049512051976
13855,1.6996114275194814,51.08394412076714
13856,10.011069592441485,41.97328022287823
13857,11.163425908411014,57.35233932542538
13858,2.0305340458333334,51.30785422916662
13859,54.789114547505875,25.01230494740347
13860,-12.763788257775696,34.52617799577414
13861,13.544533780874385,39.319659663605584
13862,-75.59866436043387,37.48995233832266
13863,174.1316932694203,-41.711028146739146
13864,5.794546315441042,52.399868228609385
13865,10.81977077786469,54.34737027582394
13866,-4.920789253409183,36.46309719027387
13867,29.46792745591155,40.712426040664816
13868,-81.28947351061394,30.48085201404193
13869,17.14434432640693,56.46289046285716
13870,-9.124084713485713,36.95592321439903
13871,3.4382865930588586,51.394149991706975
13872,-122.07659354132042,34.15270916428628
13873,12.845086638461531,55.880105525961525
13874,1.9563599078191292,52.67196161477882
13875,-1.7555683449032626,37.03520871965737
13876,3.162577547156871,51.35997811718168
13877,27.04879640833332,-28.52845555000001
13878,24.716438839166653,40.13988138000002
13879,136.81622089803358,34.73477813181127
13880,19.303293206389515,37.78251769896503
13881,-2.6122824387455483,43.72245155197484
13882,9.939216663757264,40.11537877458666
13883,25.19649636001479,60.21452217412998
13884,3.584050393124015,52.51319137507299
13885,-79.07172985698094,28.271868299723305
13886,10.86069091787485,53.94371974789423
13887,173.8471869091218,-42.1086262432734
13888,24.780448103813374,59.929920667349926
13889,115.66530643026044,-31.938705378322766
13890,-5.938517332367232,52.906866331882135
13891,-1.7047828275029857,50.40484319168735
13892,18.400011515694594,54.440449979695295
13893,2.9318651805568043,51.319639412120196
13894,4.028845864449066,51.310980077550084
13895,3.3017634721438425,52.409249126372195
13896,4.738066352871132,52.31796926525414
13897,7.1056905100238374,54.999832461453536
13898,-9.823672756478405,43.7804694741376
13899,1.2393376409546593,40.347694632749885
13900,103.75577066345069,1.1889274058783552
13901,-2.6970651911518844,48.49207927558265
13902,5.911461791719456,51.9803379569457
13903,2.9284127763834236,51.39982447259887
13904,11.35283814557419,41.69605756562981
13905,2.512995946087994,51.296783484372526
13906,-15.340876214515408,28.197902092421195
13907,-0.7061813089243623,50.625728862342
13908,-7.524486620252583,38.082027513274504
13909,2.1829661467512977,51.732474855114944
13910,10.376708568754141,55.42917655600513
13911,116.08776860877337,6.04242698999574
13912,1.6996114275194814,51.08394412076714
13913,7.092848737911367,43.568929343250666
13914,18.786397805184166,57.808463978939656
13915,-15.901989525200708,27.01812496914301
13916,12.406270395760972,54.991605197162215
13917,-122.44304987338447,47.34506786491647
13918,1.7223170347336332,51.10819916170451
13919,5.029548098879651,53.27397866170115
13920,-5.711104208645873,51.481294297160105
13921,8.555103023901463,53.57549970593445
13922,134.8879263871399,33.849038957850524
13923,137.38016272337748,34.86480753309726
13924,12.453634698763366,55.007804351840235
13925,1.9447033437456505,52.99477878189962
13926,-93.93669971561249,29.86278487156774
13927,29.283772328840058,40.84544922758102
13928,1.2669735259681145,53.18893667095482
13929,175.66731445972655,-37.62196178130145
13930,-5.819112259979888,49.797918483075655
13931,-8.190461371958259,43.813732304820086
13932,-9.075513768741905,41.28062047149523
13933,-121.75228066741772,39.41074728505798
13934,124.50579044869279,-33.094289476090395
13935,-2.1760066082382816,51.19659491193049
13936,9.817933736882678,42.081049512051976
13937,-122.47934330170169,47.32555885656903
13938,13.018865557550589,54.78745376798826
13939,8.082055073189114,53.40734467271738
13940,12.390136700593114,38.02090914099369
13941,-46.767161029785704,-24.340794405624735
13942,-14.437123522869308,30.684743679172453
13943,-75.13470554253027,38.830679114454455
13944,-2.5203212423071686,49.48116213451958
13945,10.015531992441487,41.9846824395449
13946,-14.361228651257624,28.846463567700965
13947,15.12582769081581,55.683340410108194
13948,0.3489851167984114,39.57898903084891
13949,7.911658667036293,53.594509768157835
13950,31.690183469109947,36.06202681937171
13951,4.452504526517393,52.452474267191455
13952,27.209624499999983,-28.363895850000016
13953,-75.7343026291512,25.61110766878971
13954,4.255764919102355,52.726711086832445
13955,31.39352701289686,36.35908673520853
13956,-2.611401373457003,50.89329368737105
13957,-5.90082330748747,43.282289256302505
13958,5.438510491972591,52.82513627840736
13959,-13.153535433568495,33.67396994684188
13960,-68.09516059999999,42.606767500000004
13961,10.753308419150121,57.421675594097024
13962,3.847806870650203,52.531977137644105
13963,4.106041938489733,51.30923876761813
13964,13.003215345299674,55.19108101261725
13965,6.757881717656277,53.364532510211845
13966,-5.151608753631831,51.179411274974115
13967,-66.7564389784136,16.82836663452761
13968,-1.7451892552261576,50.74552663695223
13969,115.67442748823963,-32.04373391678732
13970,2.7336972249896867,51.18604453950139
13971,2.7336972249896867,51.18604453950139
13972,-75.05546851312913,38.66136320663331
13973,11.709663360966536,54.983052058566244
13974,-80.83900062500982,30.88786958365937
13975,4.1015873680026775,51.28663783113191
13976,-8.74036316603766,42.311277731561276
13977,6.782307884510667,53.26383699921255
13978,3.2992552356513487,51.4075311422903
13979,14.910877569097671,56.41673956276207
13980,15.371447361976037,40.69341743686816
13981,-3.438555308654405,50.19619949333066
13982,-12.260915305110327,31.473078590239094
13983,8.291067362714667,53.495575682410816
13984,12.52504050169196,55.07675270852104
13985,-118.87003413022369,33.0531377293723
13986,20.637592198523812,57.870782460579704
13987,-122.59517022948401,37.4854376052941
13988,11.277291206121902,40.013265071896214
13989,136.81622089803358,34.73477813181127
13990,3.159029081126407,51.3609048253599
13991,-75.50599003543387,37.60817391332266
13992,-81.23531442334628,30.545367712379367
13993,-4.925028808083552,36.47012770715584
13994,-5.70973310703493,51.3887453458835
13995,-46.7675456797857,-24.340515005624738
13996,137.38016272337748,34.86480753309726
13997,54.787494888125394,25.012127427999616
13998,-5.943189910035011,52.92329486995788
13999,7.228019135901031,55.01952828116114
14000,103.75577066345069,1.1889274058783552
14001,12.785455245128196,56.00409072929486
14002,31.06502939940412,37.13971630046769
14003,-15.89452927242293,27.145065494143008
14004,5.861993329458915,51.9588833086262
14005,-0.7061813089243623,50.625728862342
14006,134.88191333215866,33.822175046527704
14007,29.283772328840058,40.84544922758102
14008,10.63167724119802,54.203700512490606
14009,174.20200396942033,-41.63504239673915
14010,27.21070840833332,-28.366022250000015
14011,-8.74036316603766,42.311277731561276
14012,25.19649636001479,60.21452217412998
14013,-79.07825339983809,28.274360256866157
14014,10.86069091787485,53.94371974789423
14015,-13.134627132595956,33.724125360076044
14016,24.785446775241944,59.92566748163563
14017,115.66529639454615,-31.938703203918003
14018,-1.441052304505193,50.48544002136842
14019,18.353346536768328,54.450461306473784
14020,2.9318651805568043,51.319639412120196
14021,4.738066352871132,52.31796926525414
14022,4.028845864449066,51.310980077550084
14023,1.1662308409546593,40.382163532749885
14024,3.239781403279374,52.339489045323425
14025,-2.7031463038899797,48.487598906892174
14026,13.544533780874385,39.319659663605584
14027,2.978143198554469,51.403505036644994
14028,0.07991725199463752,51.218132490129435
14029,-15.340876214515408,28.197902092421195
14030,2.512995946087994,51.296783484372526
14031,11.35283814557419,41.69605756562981
14032,-7.524486620252583,38.082027513274504
14033,2.1829970267512975,51.73174573511495
14034,5.189011627595809,52.56261205751298
14035,116.08776157544006,6.042428431662406
14036,7.128227114190944,43.57289041971091
14037,18.793329955184166,57.809313853939656
14038,0.3489851167984114,39.57898903084891
14039,3.4382865930588586,51.394149991706975
14040,5.042936918879652,53.24448574170115
14041,2.0385221199528836,51.16015540982512
14042,-122.44304987338447,47.34506786491647
14043,-9.826692516478404,43.7807425141376
14044,8.553423025031611,53.5759539809523
14045,-93.93669971561249,29.86278487156774
14046,2.00608260239399,52.99181696878393
14047,-122.4426421587378,47.31709908637828
14048,29.46792745591155,40.712426040664816
14049,-121.75197666741774,39.41034961005797
14050,17.047256648057644,56.408562542769424
14051,175.7295856810248,-37.56136468531572
14052,-80.83900062500982,30.88786958365937
14053,2.4264902083425044,40.966644722381936
14054,-75.13470554253027,38.830679114454455
14055,-8.190615588624926,43.85488792148675
14056,-9.075808468741906,41.28081597149523
14057,10.41117996875414,55.44970875600513
14058,27.211942099999987,-28.35825815000002
14059,-1.0588327960339456,37.15561401553488
14060,-5.797089692201618,36.00293774777793
14061,-2.0219895864719386,51.157700190960995
14062,124.50476060424835,-33.09463876497928
14063,9.817933736882678,42.081049512051976
14064,10.13340960527963,40.11660786862827
14065,-122.47934330170169,47.32555885656903
14066,24.717796535092585,40.14147626000002
14067,19.311925023252265,37.76330677053365
14068,-73.06401076135474,40.9398178585902
14069,-2.6118300387455484,43.72125495197484
14070,1.9563599078191292,52.67196161477882
14071,3.584050393124015,52.51319137507299
14072,8.222955122069235,53.47398255736101
14073,6.784246864510667,53.263899069212556
14074,-2.614940057042371,49.37971129861946
14075,11.310101179455234,39.95914677856288
14076,-14.334649081257629,28.877909187700975
14077,15.368579703642705,40.68958560353482
14078,13.050931544084785,55.18196284066975
14079,2.0204890458333336,51.30156752916663
14080,-14.469951206795129,30.59992828453411
14081,12.37956136896712,54.96965819067562
14082,8.095159356243135,53.416518603078494
14083,-5.911862922487473,43.28261381463583
14084,4.281307460599859,52.73883329512982
14085,12.39012429876337,54.985468651840236
14086,2.7336972249896867,51.18604453950139
14087,2.7336972249896867,51.18604453950139
14088,-75.05546851312913,38.66136320663331
14089,5.432145825305924,52.82737737840736
14090,7.911659142036292,53.594509568157825
14091,31.687702269109945,36.063949719371706
14092,4.44705127929517,52.44212025647717
14093,-122.59517022948401,37.4854376052941
14094,115.67442160013887,-32.04372080539538
14095,31.39104501289686,36.36100843520853
14096,4.1015873680026775,51.28663783113191
14097,12.444264235208493,38.011913460609065
14098,-9.124084713485713,36.95592321439903
14099,-2.6599614514044583,50.86162667148489
14100,20.628572586235677,57.86816053049497
14101,-3.2646003809279995,50.21730826713746
14102,10.014763292441486,41.98061527287823
14103,-66.8997685784136,16.843741070241897
14104,12.527751455257178,55.08149459582539
14105,1.2885658516963598,53.16520606350439
14106,12.7398263258734,54.68501246034105
14107,10.753308419150121,57.421675594097024
14108,-118.87792382983906,33.051458099372304
14109,6.965281318434218,53.257572450977506
14110,15.181211105708217,55.72043397282527
14111,-68.11212479999999,42.6011944
14112,6.735198633898874,53.3593088205298
14113,-5.151608753631831,51.179411274974115
14114,3.846115556493319,52.57229901885895
14115,3.2992552356513487,51.4075311422903
14116,4.106041938489733,51.30923876761813
14117,173.9518679405739,-41.97214685365818
14118,-1.7451892552261576,50.74552663695223
14119,11.722323884684481,54.98221445343805
14120,-76.04242934527365,25.665461781986995
14121,1.7159452768925663,51.09763067450675
14122,-5.936368799067916,49.80952563305608
14123,14.913014290118092,56.41730241874845
14124,-13.135110532595954,33.723064460076046
14125,1.9563599078191292,52.67196161477882
14126,31.064797399404124,37.14007360046769
14127,-81.18649972717216,30.546357598756625
14128,-2.6122736720788815,43.72004615197484
14129,-5.754702915727315,50.69883188593314
14130,29.46792745591155,40.712426040664816
14131,7.31230131632547,39.234388516692526
14132,136.84228113704899,34.73897808451429
14133,-75.50594533543386,37.60664551332266
14134,27.21019279999998,-28.360279250000023
14135,-12.731695936349084,34.571988370590596
14136,27.210763208333315,-28.364610050000014
14137,174.20161666942036,-41.634911821739145
14138,12.541384221923842,55.08691112915872
14139,-15.89230009482553,27.148396881805343
14140,-5.943853501781044,52.92508070718011
14141,4.028845864449066,51.310980077550084
14142,12.752897270128193,56.05694767096153
14143,0.0719607393376327,51.21900971988789
14144,0.3489851167984114,39.57898903084891
14145,17.04796114805765,56.40950224276944
14146,19.313649556136657,37.76321348124081
14147,11.718518184684482,54.97842795343804
14148,-9.124084713485713,36.95592321439903
14149,115.67442038902774,-32.043720960950935
14150,4.444698232628504,52.435567313143835
14151,6.696297204406204,53.38469790285039
14152,-8.74036316603766,42.311277731561276
14153,25.19649636001479,60.21452217412998
14154,-66.81738854508028,16.794297625797455
14155,-79.08321899983808,28.27380545686616
14156,10.86069091787485,53.94371974789423
14157,24.78846547909116,59.92519144719119
14158,54.787494888125394,25.012127427999616
14159,115.66529639454615,-31.938703203918003
14160,-1.4221953137086008,50.49046717865872
14161,18.353347667502923,54.4504614124933
14162,2.9318651805568043,51.319639412120196
14163,-0.18706339395629037,37.689261312553995
14164,4.738066352871132,52.31796926525414
14165,3.239781403279374,52.339489045323425
14166,7.33952396090103,55.009179831161134
14167,1.1603684409546593,40.443060832749886
14168,103.75577066345069,1.1889274058783552
14169,2.0186005125000004,51.30316012916663
14170,13.544533580874386,39.31965996360558
14171,2.9936083585544697,51.40395863831166
14172,-2.703182773959424,48.4875811723882
14173,5.81946310807712,51.93628809262421
14174,11.35283814557419,41.69605756562981
14175,2.512995946087994,51.296783484372526
14176,-15.340876214515408,28.197902092421195
14177,-0.7061813089243623,50.625728862342
14178,10.67166674119802,54.20995981249062
14179,-7.5291783359577105,38.09713109035784
14180,137.38016272337748,34.86480753309726
14181,2.183024826751298,51.731500335114944
14182,116.08777607544005,6.042453431662406
14183,7.205408631868246,43.581471890619945
14184,-5.793418492201619,36.00393939777793
14185,18.812417075184168,57.82288466393967
14186,3.2992552356513487,51.4075311422903
14187,-4.933695047032093,36.466546083269115
14188,-6.343023324522956,44.76504678304058
14189,2.4269160283425033,40.96827972238193
14190,-122.44304987338447,47.34506786491647
14191,5.022909405546318,53.236979530590034
14192,-9.821214456478405,43.779696074137604
14193,-80.83900062500982,30.88786958365937
14194,2.430719285457368,51.188908781965374
14195,134.96472060413222,33.81286692192935
14196,5.103917654857713,52.54872512929871
14197,8.54922298768627,53.574756777269386
14198,2.00608260239399,52.99181696878393
14199,-93.93669971561249,29.86278487156774
14200,173.95243309771675,-41.973132710801025
14201,-14.492628756789037,30.542891618492387
14202,29.283772328840058,40.84544922758102
14203,4.532577015962065,52.35337064168195
14204,3.4382865930588586,51.394149991706975
14205,8.181250075240692,53.45590421689119
14206,-76.06547885891001,25.71864490562336
14207,175.57368237207604,-37.63038919248108
14208,-2.6193065821736883,50.86589015610028
14209,-118.88343747983907,33.0634874493723
14210,1.3270327018418777,53.144694483998535
14211,-73.06401081590019,40.93981798949929
14212,10.236793026390743,40.0982611132116
14213,10.374455368754143,55.46469255600514
14214,2.7336972249896867,51.18604453950139
14215,2.7336972249896867,51.18604453950139
14216,-8.190912731958258,43.85769123815342
14217,-9.081113268741904,41.26968269649522
14218,-9.31497708555239,42.8742048922384
14219,10.011069592441485,41.97328022287823
14220,-68.02245519999998,42.63563829999999
14221,13.07219173098955,55.17162453674119
14222,-121.82724936741772,39.51918921005797
14223,6.9656049396033755,53.25759229042147
14224,4.106041938489733,51.30923876761813
14225,124.50345438758164,-33.09488497609039
14226,-5.043737689462179,51.168312551091205
14227,-0.8795221141400065,37.13283711614094
14228,-2.4550261965591984,49.28774473920598
14229,-1.1571977359417192,51.02705017549718
14230,-75.05546851312913,38.66136320663331
14231,7.858527129954845,53.5719213496058
14232,1.7142203768925666,51.097816774506754
14233,-122.47934330170169,47.32555885656903
14234,14.913018103941615,56.41730361796412
14235,12.395321698763368,54.988006951840234
14236,-3.0529006755511308,50.24965209604028
14237,4.1015873680026775,51.28663783113191
14238,12.47134566490037,38.005310405455006
14239,6.791807614510667,53.26540431921255
14240,15.432111223012075,40.71637823889518
14241,20.628572586235677,57.86816053049497
14242,-122.59517022948401,37.4854376052941
14243,11.303230279455233,39.963796153562875
14244,-122.0793880413204,34.16275378095294
14245,9.817933736882678,42.081049512051976
14246,15.209074751541552,55.73357183865859
14247,3.584050393124015,52.51319137507299
14248,4.263655805693654,52.73301268354974
14249,12.568908785988269,54.61938896719819
14250,-14.261615270840961,28.98500504061764
14251,10.753308419150121,57.421675594097024
14252,3.8849230637800276,52.55944220634982
14253,5.299495675305923,52.77629386590736
14254,-1.7068972768170667,50.73668620399768
14255,24.714726769021155,40.143910920714305
14256,-5.911882145820807,43.28285825296916
14257,31.38886041289686,36.361532735208534
14258,12.386397272233484,54.95632947528598
14259,31.687541869109946,36.06406841937171
14260,-122.4426421587378,47.31709908637828
14261,-5.936322732401249,49.80567688760153
14262,8.096067596759998,53.41792819820928
14263,-79.08321899983808,28.27380545686616
14264,0.1293075519484975,51.27399074676336
14265,-6.905939119715942,35.95458921567647
14266,54.789114547505875,25.01230494740347
14267,-0.23452303401608926,37.67247535114083
14268,-46.67581052637568,-25.21488329269841
14269,17.167304226406923,56.446819362857156
14270,27.208075808333316,-28.368437250000014
14271,-81.17444544282574,30.581479710970598
14272,-5.711056203064387,49.756380845036894
14273,-66.98294158535805,16.884238364686336
14274,29.46792745591155,40.712426040664816
14275,-46.764945704785696,-24.342785509791405
14276,14.457564903243346,37.42394525471355
14277,10.2865761120005,40.11229608680238
14278,13.149618366257513,55.11222647720929
14279,1.9563599078191292,52.67196161477882
14280,-2.6149512720788817,43.719800468641516
14281,-9.124084713485713,36.95592321439903
14282,-4.934564397032093,36.46424078326911
14283,-75.12309130943503,38.84473536183541
14284,7.522113946711841,55.06814674742239
14285,5.862548962307691,51.95925792886446
14286,8.54922298768627,53.574756777269386
14287,135.0054860525322,33.81325678169126
14288,-93.93669971561249,29.86278487156774
14289,2.00608260239399,52.99181696878393
14290,29.283772328840058,40.84544922758102
14291,175.61984125788942,-37.63323065828582
14292,174.1893072694203,-41.66481934673915
14293,-8.190477571958258,43.856733504820085
14294,-9.075513768741905,41.28062047149523
14295,124.50579044869279,-33.094289476090395
14296,-0.8609216282639695,50.94893730458502
14297,2.512995946087994,51.296783484372526
