ID,longitude_predicted,latitude_predicted
14298,-122.47934330170169,47.32555885656903
14299,19.311924888197794,37.763306505435615
14300,-122.59397872636758,37.47695930551842
14301,115.67441832236109,-32.043722418215886
14302,-8.739376917119186,42.31191376430628
14303,4.384002075804864,52.3972434756715
14304,6.705976768591481,53.395569704215156
14305,-80.83900062500982,30.88786958365937
14306,25.19649636001479,60.21452217412998
14307,10.86069091787485,53.94371974789423
14308,24.774352103813374,59.92888366734993
14309,115.66528083287947,-31.938705470584665
14310,-5.948848907296917,52.940076162934055
14311,-1.3899461572070917,50.500231718115735
14312,18.353346650946275,54.45046209406418
14313,2.9318651805568043,51.319639412120196
14314,4.028845864449066,51.310980077550084
14315,4.738543489027036,52.31815610730628
14316,3.2473188699460405,52.34103146824009
14317,103.7551837715114,1.1888119189863942
14318,1.1689582159546594,40.43179763274988
14319,12.734498353461529,56.097735612628185
14320,-13.115841137892325,33.7594197501099
14321,-5.753535914487158,50.58195956091419
14322,13.544533780874385,39.319659663605584
14323,-75.347967738235,37.75171226560357
14324,-2.6970651053185515,48.49207980010647
14325,8.11281395148373,53.53189365042034
14326,3.0106007578401837,51.398226845930715
14327,-15.340876214515408,28.197902092421195
14328,-7.531902774965976,38.107344508273826
14329,2.1688188967512976,51.728053130114944
14330,-12.708334384981836,34.623687453375595
14331,-121.75228066741772,39.41074728505798
14332,-122.07084375465377,34.175691797619606
14333,3.4382865930588586,51.394149991706975
14334,5.438510491972591,52.82513627840736
14335,116.0877655421067,6.042431348329074
14336,7.228269575618245,43.58430561410659
14337,-73.06398184802141,40.939813961923534
14338,-2.4422458553267603,49.212288655842514
14339,31.09899689940411,37.09590000046769
14340,10.663276105300586,54.15330639967009
14341,18.787103738517498,57.80552107893965
14342,12.341413419046596,54.53716747745751
14343,5.030953845056126,52.520528019576474
14344,6.121300720068977,52.56460797273776
14345,8.129570932824539,53.43802116297995
14346,10.391096768754142,55.48297950600514
14347,24.978672660582774,40.208735159019625
14348,2.7336972249896867,51.18604453950139
14349,2.7336972249896867,51.18604453950139
14350,173.9508686615766,-41.97567487899693
14351,6.782307884510667,53.26383699921255
14352,10.029792112441488,41.991341679544895
14353,9.817933736882678,42.081049512051976
14354,137.38016272337748,34.86480753309726
14355,31.428225812896848,36.305567235208535
14356,-76.07954811754243,25.748015157191304
14357,-5.929878780820804,43.283481561302494
14358,12.283481915808823,54.8390633029766
14359,31.716104069109946,36.022270719371704
14360,-2.615861950084136,50.866124694906254
14361,4.106041938489733,51.30923876761813
14362,-122.4426421587378,47.31709908637828
14363,-122.44304987338447,47.34506786491647
14364,1.9851192458333333,51.28536922916662
14365,-0.7061813089243623,50.625728862342
14366,-67.96502419999996,42.66799289999998
14367,3.6065684835804155,52.52190278492538
14368,1.3906632705653252,53.12131006691915
14369,-14.223456996298838,29.060564465874037
14370,2.4470085021348456,51.18260483212157
14371,10.769801880148773,57.420180453509985
14372,-118.89266337650575,33.07417594270564
14373,136.8389518817726,34.738897632286424
14374,6.878973649569043,53.19496909366519
14375,15.207330206541553,55.73697135615859
14376,0.016980218750255825,39.53461312796114
14377,-105.97454295146782,19.26284018043517
14378,4.084210330221882,52.658424855779934
14379,-6.3767240223801,44.73639989089772
14380,-14.507561339995185,30.449216838550342
14381,-75.04548160991484,38.6690861773476
14382,-5.014861296128846,51.0807006115674
14383,-0.9444139337720407,37.144832010058686
14384,5.0288089355463175,53.24067466059004
14385,7.702957775936292,53.51540477935783
14386,4.532577453462065,52.35337009255497
14387,12.413446755061965,54.70619198852347
14388,-1.7068971552786052,50.7366861693823
14389,3.2992552356513487,51.4075311422903
14390,27.20815449999998,-28.362496250000017
14391,4.263655805693654,52.73301268354974
14392,1.7168345022713223,51.10259663188939
14393,-5.826917816507348,49.83549748451389
14394,14.869548361784753,56.55062187874845
14395,8.089935296438291,53.41660348121064
14396,15.683147037773976,40.69053050282375
14397,20.628572586235677,57.86816053049497
14398,11.286575206121903,39.95466997189622
14399,-2.487408979452525,50.266058720103544
14400,4.1015873680026775,51.28663783113191
14401,2.428477079933413,40.966287423518295
14402,12.641899612141279,38.070013493741016
14403,-9.807217972842041,43.72946793053056
14404,11.469054695012392,41.72833950720283
14405,-9.273326856682253,42.89687813604632
14406,-12.697606784981836,34.62226170337559
14407,-4.934564397032093,36.46424078326911
14408,-75.34851500270882,37.743912174916396
14409,0.11595360183763269,51.225350365721226
14410,-11.977405720646734,31.7466514643533
14411,-81.16673631908765,30.60012962715811
14412,138.5219247590989,35.04116779811196
14413,31.098634899404114,37.0959820004677
14414,-5.785532379117018,49.75482145389654
14415,17.036205948057646,56.40956070276943
14416,29.283772328840058,40.84544922758102
14417,-9.124084713485713,36.95592321439903
14418,-8.739376917119186,42.31191376430628
14419,-5.756245114487159,50.55305422758085
14420,-5.948519907296915,52.93959866293406
14421,4.738543489027036,52.31815610730628
14422,12.70344455346153,56.1331858126282
14423,-75.12309130943503,38.84473536183541
14424,-2.614506874301104,43.71860577086373
14425,-122.44304987338447,47.34506786491647
14426,5.026289635546318,53.23977786059004
14427,0.016980218750255825,39.53461312796114
14428,6.068128756474794,52.54194807056322
14429,2.4897591643117654,51.18707980439487
14430,8.547400500665091,53.57526263874365
14431,2.00608260239399,52.99181696878393
14432,-93.93669971561249,29.86278487156774
14433,135.1310350785093,33.82637941936185
14434,-67.80802839999997,42.71683549999998
14435,175.61330588595172,-37.621184052692215
14436,174.20170916942035,-41.63525219673916
14437,1.9877393458333337,51.284194929166624
14438,-8.190615588624926,43.85488792148675
14439,-9.075808468741906,41.28081597149523
14440,124.50476060424835,-33.09463876497928
14441,-0.7661429975830287,50.95232711634821
14442,-46.765331279785705,-24.342466805624735
14443,-122.47934330170169,47.32555885656903
14444,19.311924955060544,37.76330664700425
14445,-122.59397872636758,37.47695930551842
14446,115.67442160013887,-32.04372080539538
14447,4.384002075804864,52.3972434756715
14448,6.673002698429839,53.385836210165984
14449,25.19649636001479,60.21452217412998
14450,10.86069091787485,53.94371974789423
14451,-105.95742668364099,19.254301993775172
14452,24.789522872265756,59.92684290723088
14453,-80.83440999796838,30.857228461878385
14454,115.66527509954614,-31.938703874751333
14455,-1.3899461572070917,50.500231718115735
14456,18.35334588617386,54.45046218601319
14457,2.929311873733709,51.32009175842646
14458,4.028845864449066,51.310980077550084
14459,3.2968572074460405,52.356396580740096
14460,-9.879304412842043,43.635666670530554
14461,103.7551837715114,1.1888119189863942
14462,1.1460082159546594,40.43453543274988
14463,7.5667508217118415,55.08639463075574
14464,11.469054695012392,41.72833950720283
14465,13.544533580874386,39.31965996360558
14466,-2.7031457180566463,48.48759923141598
14467,-121.7517816340844,39.41228111005797
14468,27.211942099999987,-28.35825815000002
14469,-122.07085495465373,34.17668849761961
14470,137.38016272337748,34.86480753309726
14471,5.7613172438729086,51.913691799798215
14472,4.267475118901201,52.73538144079778
14473,3.0455505558957388,51.398682838152915
14474,2.512995946087994,51.296783484372526
14475,-12.71637894868768,31.481075367427916
14476,-15.340876214515408,28.197902092421195
14477,-73.06401076135474,40.9398178585902
14478,2.163548340552203,51.71728498703802
14479,10.029023412441486,41.98727451287823
14480,-7.531902774965976,38.107344508273826
14481,-0.13013186640035942,37.73431407773198
14482,-76.104608866471,25.78023444147702
14483,173.9092587405739,-42.025324453658165
14484,-2.4429904353267604,49.21187607584251
14485,12.260177115808823,54.8315191029766
14486,-4.961979652030108,36.724932101320945
14487,9.817933736882678,42.081049512051976
14488,3.6290281531991115,52.52961366288541
14489,3.4422616419364163,51.39619934725305
14490,116.08776077544006,6.042427031662406
14491,7.262111440002961,43.60504306863927
14492,5.429937925305924,52.82772917840736
14493,24.965042165344688,40.211727844733915
14494,4.106041938489733,51.30923876761813
14495,-122.4426421587378,47.31709908637828
14496,-9.274205136682252,42.89672433604632
14497,-118.90099171150572,33.07963641270563
14498,8.10612286212001,53.43160861506529
14499,-14.14535868359459,29.23690862209953
14500,14.871660315118085,56.55120371874844
14501,6.849387247273459,53.17361195900818
14502,18.811682888517495,57.81765775393965
14503,-4.928977585758475,51.07102677971554
14504,-0.9305054525540922,37.161867870699716
14505,10.395038668754143,55.474196829814666
14506,3.3032302845289063,51.40958049783638
14507,12.416835694378207,54.706816339805506
14508,-1.7068971552786052,50.7366861693823
14509,15.682592162773979,40.68888826949041
14510,-14.552008728517698,30.38915614641401
14511,11.29259617945523,39.947488878562886
14512,2.7336972249896867,51.18604453950139
14513,2.7336972249896867,51.18604453950139
14514,7.746847904723886,53.533304367099156
14515,4.532576257628731,52.353370356443854
14516,-5.907663768115534,49.84789328403011
14517,8.09045903573022,53.417238705458814
14518,-0.7061813089243623,50.625728862342
14519,-2.201709256321212,50.28942676066781
14520,2.4275120799334124,40.96894572351829
14521,12.687798940619759,38.06211578262184
14522,1.7816160347427623,51.16529068653188
14523,20.628572586235677,57.86816053049497
14524,31.42723121289685,36.30661963520855
14525,4.1015873680026775,51.28663783113191
14526,-75.04548160991484,38.6690861773476
14527,6.785488864510667,53.26427996921256
14528,-12.924940650482375,34.08213980267392
14529,29.46792745591155,40.712426040664816
14530,-5.935050879154139,43.28405300296916
14531,15.238590638485995,55.75527849481601
14532,1.6183784577641154,52.996469076224265
14533,12.313254040615222,54.52721813137908
14534,31.716099269109947,36.021650219371715
14535,5.024760382556125,52.51473426064791
14536,-2.5724883125789977,50.83728163373699
14537,10.769801880148773,57.420180453509985
14538,4.104927825252658,52.70725568839596
14539,-6.430492136786879,44.6805922875079
14540,136.85539209682574,34.74142641003738
14541,-4.935272373522542,36.46508245424143
14542,-81.16419451024228,30.610907922676457
14543,-4.961979652030108,36.724932101320945
14544,12.260095215808821,54.83146920297659
14545,2.6125380519818657,38.75380302989113
14546,10.716610693179375,54.14009662391252
14547,138.4965019916983,35.0336175651456
14548,17.028819848057655,56.40723580943611
14549,29.283772328840058,40.84544922758102
14550,-46.7656950797857,-24.342879105624732
14551,-122.07062250465374,34.17619694761961
14552,8.020390739291123,53.50653470416529
14553,-0.7061813089243623,50.625728862342
14554,-105.84254484530766,19.186768704330724
14555,19.313649487944936,37.7632133577114
14556,-2.625292507634437,43.71653057086373
14557,-8.739376917119186,42.31191376430628
14558,54.787494888125394,25.012127427999616
14559,7.600177446711841,55.123886980755735
14560,-75.41889358129339,37.70472153933725
14561,-76.10598076885196,25.780713170048447
14562,-2.7031824114594243,48.4875812473882
14563,13.544533580874386,39.31965996360558
14564,3.0455858016100246,51.398012524819585
14565,5.761001587972442,51.91365484127365
14566,2.512995946087994,51.296783484372526
14567,4.267475118901201,52.73538144079778
14568,-15.340876214515408,28.197902092421195
14569,-7.532918728171105,38.109828889523826
14570,2.1635761405522027,51.717039587038016
14571,116.08777607544005,6.042453431662406
14572,7.2969607055267645,43.61058019964434
14573,18.8137954085175,57.82008076393966
14574,29.46792745591155,40.712426040664816
14575,5.027471835546318,53.24016126059004
14576,-122.44304987338447,47.34506786491647
14577,2.6475649818122724,51.207833938321336
14578,8.540883331993138,53.574523233978006
14579,135.07872642839567,33.805809700842254
14580,2.00608260239399,52.99181696878393
14581,-93.93669971561249,29.86278487156774
14582,-67.28039152111108,42.92821652111109
14583,175.53793151666287,-37.64898283576931
14584,174.20161666942036,-41.634911821739145
14585,-8.190912731958258,43.85769123815342
14586,-5.7731845457836855,49.76712009177531
14587,-9.081113268741904,41.26968269649522
14588,27.208506999999983,-28.357827850000017
14589,-0.6750623084084252,50.95268677304661
14590,-122.47934330170169,47.32555885656903
14591,124.50345438758164,-33.09488497609039
14592,3.6290281531991115,52.52961366288541
14593,-12.660876815027143,34.59960779243716
14594,0.016971641827178897,39.53461641257652
14595,-12.680871689401965,31.51371423528506
14596,-9.137436625985712,36.99413717633427
14597,-122.59397872636758,37.47695930551842
14598,115.67440539620165,-32.0437146028877
14599,2.4283734999334126,40.968933923518286
14600,4.384002075804864,52.3972434756715
14601,6.673002698429839,53.385836210165984
14602,25.19649636001479,60.21452217412998
14603,-80.83440999796838,30.857228461878385
14604,10.86069091787485,53.94371974789423
14605,12.261876639719164,54.509204851736676
14606,10.025329712441486,41.97993946287823
14607,115.66527509954614,-31.938703874751333
14608,-121.82724936741772,39.51918921005797
14609,-5.947966303253475,52.9359358875247
14610,-73.06401081590019,40.93981798949929
14611,5.299495675305923,52.77629386590736
14612,-2.594653745687305,50.8472626903545
14613,-1.3899461572070917,50.500231718115735
14614,2.929311873733709,51.32009175842646
14615,18.35334553440179,54.45046146868057
14616,6.088434271623723,52.54107166711215
14617,-14.63823865664967,30.261438031112867
14618,173.92999829771674,-42.00193261080104
14619,3.4422616419364163,51.39619934725305
14620,1.6660553162671494,52.96829668361525
14621,137.38016272337748,34.86480753309726
14622,-0.13026759367308674,37.7329805050047
14623,-122.4426421587378,47.31709908637828
14624,12.415885606512973,54.708639760318334
14625,-4.928977585758475,51.07102677971554
14626,-5.9333009014488685,49.84831775069677
14627,4.028845864449066,51.310980077550084
14628,3.2788792274460405,52.35533251021378
14629,4.73761970169247,52.3179063252837
14630,-2.4441029853267597,49.209672292509175
14631,4.929306272318031,52.46762439136221
14632,16.035794808885086,40.69886006365707
14633,-14.123252469198988,29.286685342730863
14634,10.398236368754144,55.465163429814666
14635,-9.757778078233637,43.70338243188114
14636,1.9548161125,51.28751632916662
14637,8.085416700992917,53.4156757151035
14638,24.859753027844686,40.14779614473392
14639,1.0947962159546594,40.43592823274989
14640,-5.756356042701444,50.58734242984276
14641,-5.929817479154139,43.28415820296917
14642,31.42413371289685,36.30861593520856
14643,31.71588186910995,36.022012119371716
14644,103.7551837715114,1.1888119189863942
14645,4.106041938489733,51.30923876761813
14646,12.946660707726931,38.04504377642113
14647,-12.890474133545254,34.17386289249221
14648,-118.9044889781724,33.09028062103897
14649,4.00845208469503,52.69049677464963
14650,-6.381948346644021,44.781691081507894
14651,6.834483049109378,53.154540135577626
14652,15.248930846667815,55.774115824816
14653,-0.9220940798268197,37.16293799797244
14654,3.3032302845289063,51.40958049783638
14655,136.85539209682574,34.74142641003738
14656,8.060171263026843,53.41424135236853
14657,4.532577015962065,52.35337064168195
14658,-1.7068971552786052,50.7366861693823
14659,6.791807614510667,53.26540431921255
14660,10.769801880148773,57.420180453509985
14661,12.267071911080587,56.721152649771085
14662,11.469054695012392,41.72833950720283
14663,14.72753995257798,56.51865065978231
14664,2.7336972249896867,51.18604453950139
14665,2.7336972249896867,51.18604453950139
14666,-75.04548160991484,38.6690861773476
14667,1.7816160347427623,51.16529068653188
14668,-1.4268020132104464,50.41741462860779
14669,7.78921205652338,53.65772374991113
14670,20.628572586235677,57.86816053049497
14671,-9.27187858334892,42.90232696937966
14672,24.78846547909116,59.92519144719119
14673,11.28521247945523,39.95280995356288
14674,4.1015873680026775,51.28663783113191
14675,9.817933736882678,42.081049512051976
14676,-4.856411768580312,36.500992397477575
14677,-122.06791295465376,34.1740090976196
14678,12.305928224817201,54.52287480045772
14679,-5.944637409629135,52.92540616708054
14680,-75.37015959824019,37.781885097354596
14681,116.53154139055425,-22.77942580215306
14682,-0.0031236857987831977,51.12813551677413
14683,138.49672682503163,35.03324258181226
14684,2.6032205796604377,38.750498001460386
14685,-12.657517752647186,31.55668350297706
14686,54.796379996458725,25.000287377999616
14687,7.601420346711842,55.10343018075572
14688,103.7550934965174,1.188785878429431
14689,-81.09836067626324,30.689754809279044
14690,29.46792745591155,40.712426040664816
14691,29.283772328840058,40.84544922758102
14692,-80.83440999796838,30.857228461878385
14693,174.1895964694203,-41.665232380072474
14694,-9.071519897313333,41.35648527506666
14695,-15.926309303517751,26.95514984752034
14696,-46.7649455297857,-24.342785305624737
14697,-5.047750359647899,36.76888272583876
14698,1.1170138159546594,40.45349123274988
14699,115.6648566096474,-31.93885531639416
14700,-1.3899461572070917,50.500231718115735
14701,2.929311873733709,51.32009175842646
14702,18.35334651725079,54.450460745351876
14703,4.028845864449066,51.310980077550084
14704,4.73761970169247,52.3179063252837
14705,3.3435999445354985,52.36972841321281
14706,12.08330016500001,56.97219215750003
14707,11.469054695012392,41.72833950720283
14708,13.544533780874385,39.319659663605584
14709,-2.6971369005566466,48.49215372391599
14710,3.051254974943358,51.396071928708494
14711,5.861607631946977,51.95915385252726
14712,-78.95045024983807,28.32453000686616
14713,-15.340876214515408,28.197902092421195
14714,4.263121469597795,52.73208072996187
14715,-109.49573207065046,25.123700716007853
14716,2.1635174605522023,51.718014107038016
14717,-7.6246456040585215,38.16238044806245
14718,5.451090250305924,52.82059017007403
14719,116.08776133922909,6.042444465133989
14720,7.303863138860097,43.61085554964433
14721,18.787103738517498,57.80552107893965
14722,0.016980218750255825,39.53461312796114
14723,-9.628395641358637,43.79043576094364
14724,-122.44304987338447,47.34506786491647
14725,5.0288089355463175,53.24067466059004
14726,2.6475649818122724,51.207833938321336
14727,-0.7061813089243623,50.625728862342
14728,135.2774204965733,33.85161947634233
14729,8.536402693279207,53.57387946421531
14730,2.00608260239399,52.99181696878393
14731,-93.93669971561249,29.86278487156774
14732,27.206279699999982,-28.366053550000014
14733,-67.29802752111108,42.92405102111109
14734,-12.790851521219226,34.71376626667585
14735,17.015173248057646,56.40304956276944
14736,-5.679848171953276,49.79025545902678
14737,10.769801880148773,57.420180453509985
14738,175.41823391025403,-37.67120208745011
14739,-8.19052467195826,43.854955804820094
14740,-0.17402246563668974,50.98425763524877
14741,124.5057736486928,-33.09428853234039
14742,-122.47934330170169,47.32555885656903
14743,19.309057462609562,37.75882584220032
14744,12.532887760906569,54.82100831942121
14745,-2.2858502102589333,50.80839563477889
14746,-2.6323806090624773,43.732983485775875
14747,2.428477079933413,40.966287423518295
14748,-122.59307109644482,37.47798002723657
14749,2.512995946087994,51.296783484372526
14750,115.67440134441233,-32.04371521751973
14751,6.1660525778142,52.56245098806454
14752,6.68242036896124,53.38336067151864
14753,1.934952518181818,51.233626654545404
14754,4.375201197620925,52.38316777558764
14755,-9.137436625985712,36.99413717633427
14756,-8.737374652620012,42.30932707920185
14757,137.3879543767108,34.86587018393059
14758,-73.06398184802141,40.939813961923534
14759,25.19649636001479,60.21452217412998
14760,-5.76198454686811,50.55902695900944
14761,13.141827022571377,37.94716963977136
14762,3.6282162531991116,52.53064306288542
14763,6.838163165650659,53.15460889405442
14764,-121.76219161741774,39.40002577077227
14765,-2.4422458553267603,49.212288655842514
14766,-14.771221446154412,29.968549725355732
14767,173.93248371871948,-42.00585743613979
14768,10.86069091787485,53.94371974789423
14769,-76.11972921992339,25.809891485762734
14770,4.667382817139458,52.37355484624314
14771,31.469707112896852,36.241713135208535
14772,3.4422616419364163,51.39619934725305
14773,31.763045369109946,35.9496227193717
14774,-12.77814532014844,34.328790182875835
14775,-14.066716615865653,29.283547666521724
14776,-5.93930306820176,43.28572977677868
14777,4.5355764086908215,52.37093335546346
14778,10.412950168754142,55.471578029814665
14779,-118.92263578241483,33.104523059826846
14780,2.7336972249896867,51.18604453950139
14781,2.7336972249896867,51.18604453950139
14782,-75.11178138178613,38.57142994975944
14783,-0.916988992236077,37.155072658470274
14784,7.789677804179057,53.65691252375727
14785,3.3032302845289063,51.40958049783638
14786,-5.816859260634333,49.877130629694264
14787,-1.0754148718861316,50.39078889236683
14788,-4.787539099014335,51.03270002142758
14789,8.027278762686151,53.40199065238443
14790,6.782307884510667,53.26383699921255
14791,10.116027826278634,56.508075980069776
14792,14.572346706490855,56.32802493492014
14793,20.628572586235677,57.86816053049497
14794,7.835079875095042,53.435229386821696
14795,-9.303953056682252,42.85095650271299
14796,-122.4426421587378,47.31709908637828
14797,4.1015873680026775,51.28663783113191
14798,1.667824582296135,52.96468388303554
14799,4.106041938489733,51.30923876761813
14800,15.389021423749721,55.85832326625129
14801,24.761500131908612,59.92492238996898
14802,11.2936471061219,39.93339797189623
14803,10.029792112441488,41.991341679544895
14804,9.817933736882678,42.081049512051976
14805,1.7816160347427623,51.16529068653188
14806,27.20784129999998,-28.36293895000002
14807,7.986280523701099,53.376488847724765
14808,16.528573497596724,40.657960210208955
14809,-0.09900738333684252,37.75232907641089
14810,3.973085284695029,52.672539412149625
14811,-6.469441489463824,44.762817252329505
14812,136.8445609801514,34.74181014686884
14813,25.122854410582775,40.210229634019626
14814,-1.7068971552786052,50.7366861693823
14815,-76.11972921992339,25.809891485762734
14816,3.6282162531991116,52.53064306288542
14817,116.53268084055422,-22.773328502153063
14818,-8.737374652620012,42.30932707920185
14819,-80.83440999796838,30.857228461878385
14820,7.851142425126589,53.43513259701096
14821,12.532887760906569,54.82100831942121
14822,5.45252126697259,52.825156220074035
14823,-9.137436625985712,36.99413717633427
14824,-5.756111868005909,49.78796610288643
14825,-15.908643796500206,27.077326263309814
14826,-5.949309987296915,52.94183470515628
14827,138.4965019916983,35.0336175651456
14828,-122.06613055465375,34.17360109761961
14829,4.028845864449066,51.310980077550084
14830,103.7550934965174,1.188785878429431
14831,12.050845465000009,56.99736025750002
14832,-81.10150591626324,30.686788349279045
14833,-15.340876214515408,28.197902092421195
14834,-5.164180973335398,36.83339431578675
14835,17.019074823057647,56.401910909436104
14836,174.20761286942033,-41.62997953007249
14837,-9.071814597313333,41.35668077506665
14838,-2.6319282090624774,43.731786885775875
14839,-122.59307109644482,37.47798002723657
14840,115.67440134441233,-32.04371521751973
14841,6.68242036896124,53.38336067151864
14842,4.372501754942092,52.3826908779015
14843,25.19649636001479,60.21452217412998
14844,10.86069091787485,53.94371974789423
14845,1.9305310181818174,51.230625054545406
14846,54.73045324943817,24.999441931487617
14847,115.66487386298073,-31.93884345389416
14848,-1.3899461572070917,50.500231718115735
14849,18.3509711319535,54.45181184275606
14850,2.9290315388011603,51.32076691029144
14851,10.329229770704844,41.48893600823108
14852,4.73761970169247,52.3179063252837
14853,3.3435999445354985,52.36972841321281
14854,-9.613645344136415,43.84013276816586
14855,7.704742291968253,55.0994432051147
14856,11.469054695012392,41.72833950720283
14857,-73.06401076135474,40.9398178585902
14858,13.544533580874386,39.31965996360558
14859,-2.703217617223313,48.48767315224931
14860,12.771004523487063,54.76209445047283
14861,3.0743938418481207,51.39774623085136
14862,6.038677840015805,52.031364103835685
14863,8.00147158709399,53.7883523045642
14864,2.512995946087994,51.296783484372526
14865,4.263121469597795,52.73208072996187
14866,173.93250879771676,-42.00619531080104
14867,2.163548340552203,51.71728498703802
14868,-75.12141144849227,38.834226442138444
14869,-5.762810909368109,50.54260029650942
14870,116.08775657256243,6.042440148467322
14871,7.338550143162951,43.61893752005159
14872,18.811682888517495,57.81765775393965
14873,29.46792745591155,40.712426040664816
14874,27.209021399999987,-28.36229345000002
14875,-121.76169258408441,39.40155959577226
14876,-0.7061813089243623,50.625728862342
14877,9.509036019057863,55.97518466761634
14878,-122.44304987338447,47.34506786491647
14879,-109.47217348214377,25.147368129640594
14880,5.026289635546318,53.23977786059004
14881,2.6475649818122724,51.207833938321336
14882,8.526977939603201,53.57189605510339
14883,2.00608260239399,52.99181696878393
14884,135.52626470790156,33.93297160461653
14885,-93.93669971561249,29.86278487156774
14886,29.283772328840058,40.84544922758102
14887,-66.5787441211111,43.228885287777764
14888,-9.309135246682253,42.85363502557013
14889,-12.768369736239693,34.800284913564816
14890,10.785503933518775,57.41606071226319
14891,-46.63893715887568,-25.21922160936508
14892,175.6115617695141,-37.65286117956927
14893,-12.602696628876444,31.59491545891975
14894,2.4275120799334124,40.96894572351829
14895,0.4237979668791062,51.009048406939144
14896,-2.4741690686600935,49.17146742584251
14897,-122.47934330170169,47.32555885656903
14898,11.27011518278004,39.986394036619146
14899,10.029023412441486,41.98727451287823
14900,124.50278920424836,-33.095478721229284
14901,137.3879543767108,34.86587018393059
14902,136.82772934729886,34.73906422185816
14903,-46.765331279785705,-24.342466805624735
14904,19.310782329472307,37.75873318376895
14905,4.106041938489733,51.30923876761813
14906,-4.664491007872607,51.046583394055304
14907,-12.780204047119078,34.36606028642845
14908,-0.8740105715789797,37.12653951095353
14909,-14.042401068289896,29.308639756067173
14910,4.288385612972792,52.222518590647915
14911,3.3029499495963575,51.410255649701355
14912,13.813160321669695,56.118157465692605
14913,6.817352667249402,53.136705546643846
14914,-0.05718640680004597,37.76748437096932
14915,6.785488864510667,53.26427996921256
14916,16.954872601601878,40.71737702683781
14917,-14.846884123915855,29.86630690413061
14918,-0.70772217993416,50.4448880281063
14919,1.7716463864971486,51.17078458711668
14920,27.21149349999999,-28.358844350000023
14921,20.628572586235677,57.86816053049497
14922,3.4480502466987066,51.39946294136544
14923,2.7336972249896867,51.18604453950139
14924,2.7336972249896867,51.18604453950139
14925,4.1015873680026775,51.28663783113191
14926,0.016980218750255825,39.53461312796114
14927,-122.4426421587378,47.31709908637828
14928,31.76448906910996,35.94716221937172
14929,9.817933736882678,42.081049512051976
14930,7.946825198216933,53.362199862101214
14931,-5.947920991535094,43.28647254344535
14932,31.470407012896864,36.24053203520856
14933,1.7942014496686778,52.913852007907145
14934,13.545681490598486,37.850608613095304
14935,7.790083155990577,53.65645446039006
14936,4.5355752128574895,52.37093361935236
14937,3.7857579919201294,52.67549781576928
14938,-7.62519662328929,38.16318893460091
14939,-6.476713164463823,44.7594889273295
14940,-2.2858502102589333,50.80839563477889
14941,6.227764033852918,52.598199612722695
14942,16.28223271934312,56.325244185970995
14943,-118.91826395241482,33.09951314982684
14944,25.10817921534469,40.214567719733914
14945,-8.190392521958259,43.85492295482008
14946,10.463860288754143,55.45634654981467
14947,-1.7068971552786052,50.7366861693823
14948,-5.918758932877441,49.87898522307773
14949,1.0615609159546595,40.445846332749895
14950,24.759417062265758,59.91891348223089
14951,-75.13603199090895,38.54773283449628
14952,7.990661079767598,53.39296515174607
14953,8.97706963537643,55.5095289729362
14954,-2.4764035686600936,49.16986182584252
14955,-46.63893715887568,-25.21922160936508
14956,-12.768369736239693,34.800284913564816
14957,173.93250909771675,-42.00619451080103
14958,29.283772328840058,40.84544922758102
14959,-46.7656950797857,-24.342879105624732
14960,-0.007248530029552436,51.134702528312594
14961,174.20752036942034,-41.62963915507248
14962,7.715911591968253,55.103397305114704
14963,10.329231487371509,41.48893679156441
14964,6.131202426972571,52.084364315886425
14965,1.9282455181818177,51.23119465454542
