ID,longitude_predicted,latitude_predicted
14966,138.4965019916983,35.0336175651456
14967,17.01760464805765,56.40159120943613
14968,19.310781933013974,37.75873269189394
14969,-8.737374652620012,42.30932707920185
14970,25.19649636001479,60.21452217412998
14971,-105.44116763886377,18.990483482634577
14972,10.86069091787485,53.94371974789423
14973,1.8497299902642828,52.900638063381535
14974,115.66487711893313,-31.938838339608445
14975,54.73045324943817,24.999441931487617
14976,-5.949973579042948,52.943620542378504
14977,-1.3899461572070917,50.500231718115735
14978,2.9290315388011603,51.32076691029144
14979,13.813162301669697,56.11816011735926
14980,18.35096956891656,54.45181269478565
14981,4.028845864449066,51.310980077550084
14982,3.395291146249784,52.38588040806997
14983,4.73761970169247,52.3179063252837
14984,-118.92218087324814,33.103484487326845
14985,103.7550934965174,1.188785878429431
14986,12.004545181825403,57.059849158769836
14987,13.544533580874386,39.31965996360558
14988,-2.703253617223313,48.487654852249314
14989,3.0797512018481203,51.39804991751803
14990,-12.611832742435762,31.61232915214009
14991,137.3879543767108,34.86587018393059
14992,4.263121469597795,52.73208072996187
14993,-81.10150591626324,30.686788349279045
14994,-15.340876214515408,28.197902092421195
14995,2.1635758405522028,51.71703948703802
14996,1.9313603379761082,51.1502965760897
14997,-9.573073745588657,43.958938154237984
14998,116.08776687256244,6.042468948467322
14999,7.338550143162951,43.61893752005159
15000,18.8137954085175,57.82008076393966
15001,-0.7061813089243623,50.625728862342
15002,5.0065340107069245,53.22282128228968
15003,-122.44304987338447,47.34506786491647
15004,0.016980218750255825,39.53461312796114
15005,2.6475649818122724,51.207833938321336
15006,-14.034335605908941,29.317374980352884
15007,8.523352752702017,53.57337928545031
15008,2.00608260239399,52.99181696878393
15009,135.67846861769013,33.972841885130634
15010,-93.93669971561249,29.86278487156774
15011,-78.95913920698095,28.3265374497233
15012,-66.47613062111108,43.26788428777776
15013,10.785503933518775,57.41606071226319
15014,175.57116196951415,-37.63439027956926
15015,2.598118826743771,38.75438957774827
15016,-9.078340094813331,41.338782075066646
15017,-121.8404415840844,39.50822849577226
15018,0.4279402549996737,51.01150134275475
15019,-75.11744272944466,38.815209573090826
15020,7.946825198216933,53.362199862101214
15021,-14.854755765510973,29.821742793461517
15022,124.50342490424835,-33.094890721229284
15023,8.020464529316213,53.791050419008634
15024,2.4279282799334125,40.96919742351829
15025,-122.47934330170169,47.32555885656903
15026,7.803448580807352,53.41439772680841
15027,11.213990444318501,40.04916469623453
15028,25.03978257784469,40.186423044733914
15029,-8.191009455291592,43.85681158815342
15030,-109.42609817485274,25.196142614600593
15031,6.332736611440656,52.64428916373023
15032,-2.63174714239581,43.72966198577588
15033,27.20885299999998,-28.36198115000002
15034,11.469054695012392,41.72833950720283
15035,-0.9030123631648447,37.123187757021185
15036,3.3029499495963575,51.410255649701355
15037,-122.06769170465374,34.174514247619605
15038,10.025329712441486,41.97993946287823
15039,12.771004523487063,54.76209445047283
15040,115.67438386155519,-32.04371176555544
15041,2.512995946087994,51.296783484372526
15042,3.4480502466987066,51.39946294136544
15043,7.790193985990578,53.65656926039006
15044,31.763912169109958,35.94807171937172
15045,-7.666120275914442,38.16411079232832
15046,-5.272376762171221,36.86624877231457
15047,31.46694991289686,36.243081235208564
15048,4.535575971190823,52.370933904590444
15049,-2.2858502102589333,50.80839563477889
15050,-122.59307109644482,37.47798002723657
15051,-5.9436768082017615,43.28664567677869
15052,7.990661079767598,53.39296515174607
15053,-12.771538490637598,34.383973999391415
15054,3.9952766049274775,52.107268508601074
15055,-9.137436625985712,36.99413717633427
15056,3.702914361918647,52.67413495972548
15057,1.0617768159546594,40.4467520327499
15058,6.8173531405827354,53.13670566664384
15059,16.3285526947761,56.34995425704838
15060,6.68242036896124,53.38336067151864
15061,10.452821888754142,55.49032394981467
15062,-6.529504673989038,44.760814320807185
15063,136.82772934729886,34.73906422185816
15064,4.106041938489733,51.30923876761813
15065,-0.01799374020663935,37.77293710140888
15066,-4.619998831279593,51.03870518528396
15067,-1.7068971552786052,50.7366861693823
15068,6.7891361645106665,53.26481146921255
15069,-5.911458825631063,49.889495091193666
15070,27.240232099999986,-28.327129350000018
15071,24.75795287893243,59.91705556139754
15072,-75.13603199090895,38.54773283449628
15073,-0.6608713216008266,50.4558369281063
15074,2.7336972249896867,51.18604453950139
15075,2.7336972249896867,51.18604453950139
15076,4.1015873680026775,51.28663783113191
15077,17.270169701601876,40.715296626837805
15078,20.628572586235677,57.86816053049497
15079,-9.245555959458912,42.989463660580185
15080,-122.4426421587378,47.31709908637828
15081,13.772518468803614,37.83416682226197
15082,9.817933736882678,42.081049512051976
15083,4.368321167030004,52.37838291526414
15084,1.7716463864971486,51.17078458711668
15085,-75.11744272944466,38.815209573090826
15086,-105.44116763886377,18.990483482634577
15087,1.9375019976919299,51.15893342574409
15088,-12.623159985149476,31.584257822074104
15089,1.8842713367305424,52.88629728343685
15090,-5.944583009629135,52.92516906708054
15091,54.73045324943817,24.999441931487617
15092,-4.598708405210569,36.66161746045999
15093,-0.7061813089243623,50.625728862342
15094,17.15791092640692,56.43866316285717
15095,-122.0561190694686,34.1695561939159
15096,137.3879543767108,34.86587018393059
15097,29.283772328840058,40.84544922758102
15098,19.45382444536818,37.70824510458276
15099,-46.76509710478569,-24.342707109791405
15100,-12.803370876603763,34.44912388706914
15101,10.329230570704842,41.488935308231085
15102,11.869593608333343,57.18853480416666
15103,-5.367966607220711,36.946269696924766
15104,-0.01296045256441284,39.532064618278284
15105,7.803448580807352,53.41439772680841
15106,-93.93669145885777,29.86279132605831
15107,-66.10370504666663,43.40284329999999
15108,-12.800267637982568,34.82568737841345
15109,10.785503933518775,57.41606071226319
15110,175.77096686934402,-37.730679440726156
15111,11.122447435897447,40.05730033912926
15112,-9.075915894813333,41.34539185006666
15113,0.6476242454278287,50.99758622802337
15114,124.50577412202611,-33.09424915900706
15115,-122.47934330170169,47.32555885656903
15116,115.67437555904144,-32.04370719923523
15117,-122.59416352834205,37.475691180082414
15118,6.68242036896124,53.38336067151864
15119,-9.137436625985712,36.99413717633427
15120,-8.70575729580183,42.321050915565486
15121,4.348293146841489,52.366474009580664
15122,25.19649636001479,60.21452217412998
15123,10.86069091787485,53.94371974789423
15124,115.6647766393881,-31.938806875193062
15125,-1.608987541836485,50.438918111506
15126,18.327221091391433,54.46782081889428
15127,2.9290315388011603,51.32076691029144
15128,13.597611078884576,56.07341936730073
15129,4.73761970169247,52.3179063252837
15130,3.461010011304729,52.41360965631173
15131,7.857057919302613,55.14187662444445
15132,-118.92211617824817,33.10714024732684
15133,103.69284383676569,1.2323529740617496
15134,4.028845864449066,51.310980077550084
15135,27.240624599999983,-28.332640650000016
15136,-0.05148361851522001,38.32609633599432
15137,-2.7120502793631793,48.48435371532109
15138,13.544533780874385,39.319659663605584
15139,3.132243498779957,51.39515022785964
15140,6.303641373402801,52.15187921241658
15141,4.263121469597795,52.73208072996187
15142,-81.09836067626324,30.689754809279044
15143,-15.340876214515408,28.197902092421195
15144,-15.954487146500208,26.859028036643146
15145,2.118784260552203,51.723642407038014
15146,-109.39282532843376,25.232347837799562
15147,3.4480502466987066,51.39946294136544
15148,8.044532808482877,53.7948550081753
15149,116.08776417133355,6.042449417860563
15150,7.392762169098421,43.62863698612936
15151,18.787103738517498,57.80552107893965
15152,29.46792745591155,40.712426040664816
15153,-9.572533545588657,43.959019754237985
15154,-78.86049388752515,28.35347853387296
15155,16.648820057819183,56.52153793600918
15156,27.207473799999985,-28.367509550000012
15157,6.827864844365945,53.139150348428856
15158,-5.800301446011142,35.99530400539698
15159,-121.59393756089601,39.12985485555486
15160,-0.9248384657189571,37.15176810321744
15161,-2.6433923292403643,49.04775010230769
15162,23.277654787573375,37.77917951029351
15163,136.83696009813445,34.73856254990907
15164,-14.902643369022853,29.728418426671514
15165,138.49546552503162,35.02810278181226
15166,-122.44304987338447,47.34506786491647
15167,4.971227690720997,53.232079627382355
15168,2.647561681812272,51.20783679601365
15169,7.946825198216933,53.362199862101214
15170,4.106041938489733,51.30923876761813
15171,-2.6741027257291434,43.742363019109206
15172,7.790335097657244,53.65606875539005
15173,6.782307884510667,53.26383699921255
15174,3.3029499495963575,51.410255649701355
15175,11.483271981591697,41.70232077396589
15176,12.771004523487063,54.76209445047283
15177,-8.188387471958258,43.85333317148675
15178,-4.455679790803996,51.15927008597243
15179,-0.5820877927913025,50.456811101544254
15180,-75.16074594393923,38.51986033836833
15181,13.828516336964135,37.81791326704107
15182,1.7716463864971486,51.17078458711668
15183,17.379289654113737,40.719546543095056
15184,20.51511210896376,57.7773128427158
15185,10.035322752862943,41.982648281077466
15186,21.49641930458074,58.99324685277435
15187,-13.981101805097474,29.410152135620955
15188,31.793069769109945,35.90084291937169
15189,3.7698133942673953,52.725387066393814
15190,8.520252486821336,53.57256054220542
15191,-5.951758693201761,43.28824405177869
15192,2.512995946087994,51.296783484372526
15193,31.49706821289685,36.196665635208525
15194,10.46643098875414,55.494709299814666
15195,-6.518223632322371,44.79942512358496
15196,25.04809137299019,40.18349551651963
15197,0.05918962614256703,37.81707223863111
15198,4.459636498164508,52.383439318840644
15199,-1.7068971552786052,50.7366861693823
15200,-7.665104322709314,38.161626411078316
15201,-2.219126053116076,50.82457012525508
15202,6.601965128714841,52.8350648732337
15203,2.0192344388866847,52.98868358862666
15204,24.698304069513657,59.91275157158661
15205,7.990661079767598,53.39296515174607
15206,2.428161279933413,40.96571142351829
15207,2.5685972088912075,38.76554815819699
15208,3.776991451951287,51.99122917229156
15209,-5.742794936245099,49.88745050066735
15210,136.02761360285618,34.045583522160875
15211,9.817933736882678,42.081049512051976
15212,-5.658574063381848,49.824045393550605
15213,1.2436584159546593,40.533241732749886
15214,-9.212727713727203,43.03893101345475
15215,-122.4426421587378,47.31709908637828
15216,2.733122936030875,51.18610842565151
15217,2.733122936030875,51.18610842565151
15218,4.1015873680026775,51.28663783113191
15219,3.6925577401739016,52.53584018707029
15220,137.3879543767108,34.86587018393059
15221,29.46792745591155,40.712426040664816
15222,2.0462879296125123,51.220596949626376
15223,-4.318943723678477,51.0845127349372
15224,-0.05148361851522001,38.32609633599432
15225,10.329229970704844,41.488935308231085
15226,-121.58159976089601,39.132449555554864
15227,-0.01705260376692619,51.13746000962572
15228,-8.188273121958257,43.85243232148676
15229,-12.843554072960039,34.56530994759545
15230,-0.012412485977016883,39.53287420650659
15231,-5.367966607220711,36.946269696924766
15232,-9.069362528157113,41.408169945735146
15233,-7.069258570091726,47.01622148923072
15234,19.342488529472305,37.751079018054654
15235,-46.845819579785704,-24.41540380562474
15236,8.037069384695844,55.2020879384103
15237,6.247899349076256,52.14347158198377
15238,116.08775910466692,6.042447876193897
15239,7.437015585381371,43.64560025450048
15240,18.794035888517495,57.80637095393965
15241,12.127524815808824,54.75636978869089
15242,138.4935331826074,35.02145124772135
15243,-0.7061813089243623,50.625728862342
15244,-122.44304987338447,47.34506786491647
15245,4.984616510720997,53.20258670738235
15246,2.647561681812272,51.20783679601365
15247,8.450856416991003,53.558511331027084
15248,2.0192344388866847,52.98868358862666
15249,136.07452542368952,34.06315415132754
15250,-93.93669971561249,29.86278487156774
15251,-65.67327052111108,43.60004468777776
15252,-5.803398485296856,35.991721989920784
15253,29.283772328840058,40.84544922758102
15254,17.039532214724314,56.401793169436104
15255,10.785503933518775,57.41606071226319
15256,175.78520026540463,-37.71791049077666
15257,-4.60350214912474,36.654316728862966
15258,0.8165676545007322,51.026811282134084
15259,124.5051390220261,-33.094507775673726
15260,3.31944053857521,51.45937267018612
15261,-122.47934330170169,47.32555885656903
15262,-122.59416352834205,37.475691180082414
15263,115.67437196414065,-32.04370596980758
15264,12.771004523487063,54.76209445047283
15265,-9.180464125985713,36.917169976334264
15266,6.68242036896124,53.38336067151864
15267,-5.75334574686811,50.56217765900943
15268,7.803448580807352,53.41439772680841
15269,4.340549971617266,52.36328860240887
15270,-8.70575729580183,42.321050915565486
15271,2.911210056392379,38.78667121116042
15272,102.01816935213026,8.766591873589684
15273,115.66478212010237,-31.93879172947878
15274,-1.3899461572070917,50.500231718115735
15275,-5.949255587296915,52.941597605156275
15276,20.51511210896376,57.7773128427158
15277,12.727754693021868,56.080635852378045
15278,8.04952364598288,53.79734365817529
15279,2.9290315388011603,51.32076691029144
15280,-12.800664460031749,34.87773584339689
15281,18.327219482134794,54.46782065315676
15282,3.548019979825881,52.42700425006342
15283,4.73761970169247,52.3179063252837
15284,10.55254099290425,40.10758016858503
15285,3.4480502466987066,51.39946294136544
15286,4.028845864449066,51.310980077550084
15287,-9.573073745588657,43.958938154237984
15288,-118.48060236491484,33.02638155399352
15289,103.7073733708044,1.249945235002582
15290,11.792896915000007,57.2809533575
15291,16.75156684320241,56.547318194831995
15292,7.946825198216933,53.362199862101214
15293,25.038277468916117,40.18607779651963
15294,-2.7181313593631797,48.47987346032108
15295,-9.11659675780048,43.19361989948925
15296,-109.36876259698393,25.256157468520044
15297,116.46031472227936,-22.941361251568267
15298,-2.5533354482879833,49.01164891111722
15299,3.1652676357975,51.39534890250876
15300,2.428017679933413,40.967362423518296
15301,3.408416904892462,51.85557718258568
15302,31.793574191666675,35.89893210833331
15303,-7.665772926875981,38.16387844232832
15304,-5.747059211409761,49.80268947980707
15305,6.340816348896847,52.7311885353651
15306,13.544533780874385,39.319659663605584
15307,-5.959126191535096,43.28889379344535
15308,2.512995946087994,51.296783484372526
15309,4.263121469597795,52.73208072996187
15310,-13.87106247859315,29.44289136640198
15311,10.86069091787485,53.94371974789423
15312,-2.1615913259068624,50.80395634402072
15313,0.1301602967679163,37.85936231254928
15314,-81.10150591626324,30.686788349279045
15315,-78.86062278752516,28.354487033872957
15316,7.990661079767598,53.39296515174607
15317,4.459635631497841,52.383439385507316
15318,1.2399875016689448,40.532511618464184
15319,6.798336644215794,53.11996447429222
15320,24.69885774951366,59.91035420491995
15321,27.210083999999984,-28.362362750000017
15322,-15.340876214515408,28.197902092421195
15323,-0.9452163020864784,37.166040580760175
15324,7.747117773907243,53.63755347539006
15325,6.784246864510667,53.263899069212556
15326,25.19649636001479,60.21452217412998
15327,11.526000881615483,41.6762182766613
15328,4.106041938489733,51.30923876761813
15329,-122.4426421587378,47.31709908637828
15330,2.733122936030875,51.18610842565151
15331,2.733122936030875,51.18610842565151
15332,4.1015873680026775,51.28663783113191
15333,-75.16074594393923,38.51986033836833
15334,13.828516336964135,37.81791326704107
15335,21.49474759346963,58.99108141944102
15336,12.527751455257178,55.08149459582539
15337,9.817933736882678,42.081049512051976
15338,1.7616747916695623,51.17645398884081
15339,3.3029499495963575,51.410255649701355
15340,-15.962524846500212,26.94555723664315
15341,-0.4842661702106574,50.50020714025393
15342,10.034554052862942,41.97858111441079
15343,-2.6785099673958097,43.74804051910921
15344,3.955405523827905,52.77520719526705
15345,27.243218499999983,-28.326947050000015
15346,17.432197095780406,40.75468720976173
15347,10.561008636254142,55.502381381481335
15348,23.277654787573375,37.77917951029351
15349,2.118815140552203,51.72291328703802
15350,-6.409147202485216,44.7911264198711
15351,136.83696009813445,34.73856254990907
15352,-14.966299970913937,29.605569457138355
15353,31.497126312896864,36.19549393520854
15354,-1.7068971552786052,50.7366861693823
15355,-5.880814451345348,49.8920640940508
15356,3.31944053857521,51.45937267018612
15357,10.55254099290425,40.10758016858503
15358,29.283772328840058,40.84544922758102
15359,1.9563599078191292,52.67196161477882
15360,-8.04676952195826,43.95151292148675
15361,-15.96443938650021,26.93488535664315
15362,174.20790546942033,-41.62379473007249
15363,-105.37279978361865,18.95951574548277
15364,8.11818931630034,53.81845893658799
15365,20.51511210896376,57.7773128427158
15366,8.682965376114154,55.2941302502665
15367,-2.6759355403124765,43.749961152442545
15368,102.02294322713026,8.767019398589683
15369,29.46792745591155,40.712426040664816
15370,138.50055249111668,35.01962320835484
15371,17.03806191472432,56.401474369436116
15372,0.04680389577049443,38.3348730074229
15373,10.88802761412121,40.165460619
15374,16.85462633282307,56.61060689086716
15375,-5.952388968838866,52.94528593036036
15376,11.963483497001462,55.851795113058316
15377,4.028845864449066,51.310980077550084
15378,4.73761970169247,52.3179063252837
15379,-9.573073745588657,43.958938154237984
15380,-118.42691881491486,33.026298770660176
15381,103.62673889807645,1.3133502615566643
15382,3.6078744172862334,52.435910362505254
15383,11.781694065158735,57.288159425436504
15384,137.3879543767108,34.86587018393059
15385,-2.7181673051207556,48.4798549375938
15386,7.946825198216933,53.362199862101214
15387,3.1698283379403573,51.39510190417542
15388,6.188885171346052,52.12394866134004
15389,-0.03138798023751443,51.135417074331606
15390,13.544533580874386,39.31965996360558
15391,4.263121469597795,52.73208072996187
15392,-81.10150591626324,30.686788349279045
15393,-15.340727177600336,28.198043055411727
15394,2.118815040552203,51.722913087038016
15395,2.202104909744083,51.35535559148006
15396,116.08776663800025,6.042478259527229
15397,7.437015585381371,43.64560025450048
15398,18.8137954085175,57.82008076393966
15399,3.6925577401739016,52.53584018707029
15400,-122.44304987338447,47.34506786491647
15401,-0.7061813089243623,50.625728862342
15402,2.647561681812272,51.20783679601365
15403,-0.012412485977016883,39.53287420650659
15404,4.9823273168613476,53.203673521709845
15405,8.444102865486514,53.558711699781064
15406,0.1357969558155353,37.87730145826356
15407,-4.6046206730876245,36.65451535955046
15408,2.0192344388866847,52.98868358862666
15409,3.013802988407081,38.83951532621366
15410,-93.93669971561249,29.86278487156774
15411,136.07390312368952,34.06310725132754
15412,-65.10820674111108,43.84682123920635
15413,7.803448580807352,53.41439772680841
15414,-75.55955413194718,26.254805191477026
15415,10.785503933518775,57.41606071226319
15416,175.78385990959126,-37.64873990881807
15417,136.83696009813445,34.73856254990907
15418,-9.06755170531623,41.43998557192562
15419,124.50340805258165,-33.094835189562616
15420,0.8937049101230017,51.00044746411614
15421,-122.47934330170169,47.32555885656903
15422,19.3459378623567,37.75089292876182
15423,-46.846184479785705,-24.415777005624737
15424,-12.913009087824541,31.606792611828997
15425,-9.180464125985713,36.917169976334264
15426,-122.59416352834205,37.475691180082414
15427,115.67437075302955,-32.04370612536314
15428,6.68242036896124,53.38336067151864
15429,-8.70575729580183,42.321050915565486
15430,4.336109653435448,52.360007202408866
15431,-5.367966607220711,36.946269696924766
15432,-13.838717207906875,29.42106596172877
15433,-15.01543667683587,29.509375136590492
15434,-75.16074594393923,38.51986033836833
15435,3.153038366615512,51.755170540256444
15436,6.7891361645106665,53.26481146921255
15437,-5.799731535296856,35.99272883992078
15438,12.771004523487063,54.76209445047283
15439,115.66478212010237,-31.93879172947878
15440,12.053527715808823,54.7539677886909
15441,116.46173913227938,-22.93542953656827
15442,-2.5532615482879835,49.009255311117215
15443,-109.38632662913365,25.235443173241944
15444,13.849395739936721,37.81417646961683
15445,2.512995946087994,51.296783484372526
15446,31.49266341289686,36.19960813520855
15447,3.4480502466987066,51.39946294136544
15448,31.79264929166667,35.90026730833331
15449,-7.667424363190653,38.168642572734555
15450,23.277654787573375,37.77917951029351
15451,-5.952833108201761,43.28893137677869
15452,-1.3899461572070917,50.500231718115735
15453,-78.86412248752515,28.35435693387296
15454,2.733122936030875,51.18610842565151
15455,2.733122936030875,51.18610842565151
15456,7.990661079767598,53.39296515174607
15457,2.4279982799334126,40.9692609235183
15458,10.86069091787485,53.94371974789423
15459,-5.880739184678682,49.89120146071747
15460,-2.159882550906863,50.80417426902072
15461,6.798336644215794,53.11996447429222
15462,24.69897960336287,59.90942499547551
15463,4.1015873680026775,51.28663783113191
15464,12.541384221923842,55.08691112915872
15465,7.747228550061091,53.63766837154392
15466,4.459636060664506,52.38343986796764
15467,-12.827776149115714,34.75142328986818
15468,-8.919084415381253,43.425501049534866
15469,-122.4426421587378,47.31709908637828
15470,10.030860352862941,41.9712460644108
15471,27.20984189999998,-28.359893250000017
15472,9.817933736882678,42.081049512051976
15473,-5.745924325100237,49.789036385164216
15474,18.327218028067016,54.46782191370933
15475,1.0774611683356117,40.45531726846417
15476,21.49127199346963,58.98697396944102
15477,25.03114675284469,40.18963730723392
15478,6.2828320178782375,52.70800845791355
15479,-0.9389837805280371,37.16696595547879
15480,25.19649636001479,60.21452217412998
15481,4.055166086551274,52.81335282525412
15482,4.106041938489733,51.30923876761813
15483,-4.221939876336511,51.10031525976935
15484,10.62948283625414,55.48922048148134
15485,-12.80997206859629,34.94556190436058
15486,11.558968957751999,41.6275990675306
15487,-6.4691211327882465,44.77952166608322
15488,27.239854799999986,-28.326380050000015
15489,-5.752023242701442,50.547734429842755
15490,-0.43023046765531087,50.5031703797934
15491,-1.7068971552786052,50.7366861693823
15492,1.7616747916695623,51.17645398884081
15493,3.3029499495963575,51.410255649701355
15494,2.9290315388011603,51.32076691029144
15495,17.427775695780404,40.75380070976172
15496,12.771004523487063,54.76209445047283
15497,136.8529863416127,34.737986212409076
15498,0.22996906544438683,37.91213428965712
15499,-0.07419356459615882,51.136752594741296
15500,-12.672193523982736,31.36723390211147
15501,3.6925577401739016,52.53584018707029
15502,-5.946938799425054,52.92687845506241
15503,11.802608108333343,57.26090650416666
15504,-64.54866850666662,44.08078381184523
15505,-46.8454352297857,-24.4156833222914
15506,-16.020579586500205,26.533561256643146
15507,20.51511210896376,57.7773128427158
15508,115.66478478799257,-31.938685298053333
15509,7.749434835817944,53.63847850218353
15510,-1.608987541836485,50.438918111506
15511,-4.6426106064209565,36.675483128300456
15512,18.315803732555764,54.469755317211536
15513,2.9290315388011603,51.32076691029144
15514,11.229030689144315,55.686540908548515
15515,4.028845864449066,51.310980077550084
15516,3.5405732194840356,52.425959320747005
15517,9.637833262869718,55.50066487747515
15518,4.73761970169247,52.3179063252837
15519,-9.572533545588657,43.959019754237985
15520,-118.15517026158153,32.97344093066018
15521,103.75386591363635,1.2517945409585607
15522,13.544533780874385,39.319659663605584
15523,-2.7098275291293707,48.47814452365637
15524,7.946825198216933,53.362199862101214
15525,4.263121469597795,52.73208072996187
15526,3.302318670794954,51.39490891348712
15527,6.282811426445027,52.22578519366231
15528,-2.0733002937640053,50.80786995949691
15529,-81.09836067626324,30.689754809279044
15530,-15.340839184901107,28.19832086714483
15531,2.0766720605522027,51.73005530703801
15532,-4.113952132510334,51.16057876046147
15533,-5.389553528877579,36.95584012420387
15534,116.08776487197616,6.042467911334047
15535,7.526763980377398,43.641195081012484
15536,18.786089288517502,57.79534753893966
15537,-0.7061813089243623,50.625728862342
15538,138.4988336808084,35.01835080650574
15539,-122.44304987338447,47.34506786491647
15540,2.647561681812272,51.20783679601365
15541,8.426976644200215,53.56206116178204
15542,2.0199445560710236,52.98077556503681
15543,136.07452542368952,34.06315415132754
15544,29.283772328840058,40.84544922758102
15545,-93.93669899675172,29.86278453846527
15546,17.030580026406927,56.38967826285718
15547,10.85756328253393,57.422233689679864
15548,175.78341325349984,-37.69185370299888
15549,2.9319431233449564,38.686363803648064
15550,-9.057979047908825,41.49083963766637
15551,0.9089202757028371,50.97530079432753
15552,124.50576629702611,-33.09423830067372
15553,-122.47934330170169,47.32555885656903
15554,19.342488554697475,37.75107883170258
15555,-12.7566070865507,35.15303162020279
15556,7.803448580807352,53.41439772680841
15557,-0.056125909430006865,38.32760029207202
15558,-0.04183408597701687,39.531629946506584
15559,-122.5988238745653,37.36361333846955
15560,-109.81042040453123,24.852816061318528
15561,115.6743498509191,-32.0436959887164
15562,-9.180464125985713,36.917169976334264
15563,9.817933736882678,42.081049512051976
15564,6.686053956840027,53.423081439700454
15565,-8.70572439580183,42.32106047270834
15566,23.277654787573375,37.77917951029351
15567,4.336109653435448,52.360007202408866
15568,102.02242537713028,8.764791073589684
15569,27.267976999999984,-28.30088465000002
15570,-0.9044265292325187,37.19626027020568
15571,4.38962138038673,52.38969810467398
15572,-5.75624724686811,50.54434559234276
15573,-2.586018589576499,48.97403985330208
15574,-105.1617668337643,18.859567188138445
15575,11.19145431412122,40.132921118999995
15576,-75.17913767961176,38.50507005181863
15577,-5.807683513868285,35.98308874706365
15578,1.7503437906618102,51.18111594349197
15579,-5.5805080255199915,49.88497168884646
15580,11.826743115808824,54.65442018869089
15581,-8.920384215381251,43.42542824953486
15582,3.4480502466987066,51.39946294136544
15583,31.817669791666667,35.858258808333304
15584,-7.6604915787019,38.145545904115835
15585,6.798336644215794,53.11996447429222
15586,2.512995946087994,51.296783484372526
15587,10.035322752862943,41.982648281077466
15588,3.196716788145339,51.82696252013885
15589,-78.86567245895372,28.355749019587243
15590,6.367971693323134,52.76939107670577
15591,-5.964863993201759,43.28910025177869
15592,31.51561701289685,36.16385153520853
15593,27.205136899999978,-28.365741250000013
15594,7.987014497557027,53.39294636685505
15595,1.2324173683356117,40.442698968464164
15596,25.321808185582785,40.275829196519624
15597,-122.4426421587378,47.31709908637828
15598,2.733122936030875,51.18610842565151
15599,2.733122936030875,51.18610842565151
15600,4.1015873680026775,51.28663783113191
15601,4.106041938489733,51.30923876761813
15602,2.428161279933413,40.96571142351829
15603,6.788260084510667,53.26399819921256
15604,-12.718845676376846,35.04295371591908
15605,21.49641930458074,58.99324685277435
15606,4.983664416861348,53.20418692170984
15607,13.86826055019313,37.80346157615529
15608,3.3029496412630244,51.410255541368024
15609,-5.672570595714271,49.78916629130456
15610,17.40116416727163,40.721196395726636
15611,-75.55973318301862,26.258180767191305
15612,116.46034434046119,-22.94655146671979
15613,12.526847298183188,55.0796010769421
15614,-13.707740861303224,29.59926483016906
15615,25.19649636001479,60.21452217412998
15616,1.9299264497989066,52.86548977414256
15617,3.960000579024392,52.79640801931327
15618,-6.488621587788247,44.76966849441656
15619,24.6320361642023,59.89929505528626
15620,-0.36122439875859713,50.52368209012203
15621,10.86069091787485,53.94371974789423
15622,11.546249314388424,41.636943412829
15623,-15.022702956765883,29.46748360398227
15624,10.716965736254137,55.54327908148133
15625,-1.7091744716628698,50.7370085172603
15626,31.170957799404114,36.97751550046768
15627,27.26600919999998,-28.29849175000002
15628,-2.1170867507387015,50.80087144553418
15629,174.20970296942033,-41.62499533007248
15630,11.768228098333338,57.29570902416666
15631,-105.00195060995479,18.77081451194797
15632,-4.607371903157119,36.65169772144104
15633,9.763642068425275,55.553903183030705
15634,6.282586113053898,52.22581973836986
