ID,longitude_predicted,latitude_predicted
15635,-4.12539394169037,51.084721191037815
15636,29.46792745591155,40.712426040664816
15637,138.49860884747505,35.018725789839074
15638,29.283772328840058,40.84544922758102
15639,17.04272151472432,56.394257769436116
15640,2.935921448463059,38.67467147867791
15641,-122.5988238745653,37.36361333846955
15642,115.67434184436246,-32.043694383769264
15643,-9.225058496819045,36.93647871383426
15644,6.686053956840027,53.423081439700454
15645,7.750157906733278,53.39179865517721
15646,116.46031334046118,-22.94136133338645
15647,-8.70572439580183,42.32106047270834
15648,4.336109653435448,52.360007202408866
15649,123.15700347363345,26.25250207563254
15650,115.66478478799257,-31.938685298053333
15651,-5.951611377092832,52.94330699313814
15652,54.691242277616205,24.998553236663355
15653,-1.3899461572070917,50.500231718115735
15654,18.315802998960343,54.46975558117503
15655,2.9290315388011603,51.32076691029144
15656,10.846409324620508,55.65937451640566
15657,3.5405732194840356,52.425959320747005
15658,4.73761970169247,52.3179063252837
15659,-9.573073745588657,43.958938154237984
15660,-118.01300858991488,32.97803930066018
15661,103.75132049887627,1.253958934145903
15662,4.028845864449066,51.310980077550084
15663,-2.7159421091293705,48.47360516865637
15664,3.307464681271144,51.39494899824903
15665,7.947247789363217,53.36397859972693
15666,13.544533780874385,39.319659663605584
15667,4.263121469597795,52.73208072996187
15668,-81.10150591626324,30.686788349279045
15669,-15.263027943299129,28.25375195645156
15670,1.9563599078191292,52.67196161477882
15671,2.0767029405522033,51.72932618703801
15672,3.6925577401739016,52.53584018707029
15673,7.823505156094516,53.69088284472563
15674,116.08775783864284,6.042469353000713
15675,7.582549883072098,43.65923649890131
15676,18.7930214385175,57.796197413939666
15677,-0.04183408597701687,39.531629946506584
15678,-0.7061813089243623,50.625728862342
15679,-122.44304987338447,47.34506786491647
15680,-5.394154420895478,37.02820237539893
15681,2.647561681812272,51.20783679601365
15682,102.02155055213026,8.761146273589684
15683,-16.027542427788088,26.625295176718897
15684,136.07452542368952,34.06315415132754
15685,8.422629287503737,53.562429868847666
15686,-93.93669899675172,29.86278453846527
15687,2.0199445560710236,52.98077556503681
15688,-64.56059178111107,44.081435799623016
15689,9.817933736882678,42.081049512051976
15690,20.487626321387996,57.76423308635218
15691,10.85756328253393,57.422233689679864
15692,175.81509331268654,-37.63148371881808
15693,-13.5476877072556,29.714355500407144
15694,3.4480502466987066,51.39946294136544
15695,25.312624968916122,40.27492629651963
15696,-9.057801987461671,41.572863992773065
15697,-75.5597248319472,26.258772491477025
15698,-78.86580135895373,28.35675751958724
15699,8.149180646362133,53.848741417937205
15700,25.19649636001479,60.21452217412998
15701,136.8529863416127,34.737986212409076
15702,-0.8898621375658522,37.214342976455676
15703,-121.554083420896,39.13143972555486
15704,-12.33460664582016,32.148131992510706
15705,0.942246285778888,50.9432143057137
15706,-5.80962751863019,35.98065605658744
15707,17.4540349089383,40.756296062393304
15708,-2.7386572027839757,48.80326526468038
15709,4.1015873680026775,51.28663783113191
15710,-122.47934330170169,47.32555885656903
15711,11.74800888247549,54.618234155357555
15712,0.04212992372025788,38.33814574035626
15713,6.798336644215794,53.11996447429222
15714,-8.886713762047917,43.48759101620154
15715,-122.0577691604548,34.14549671239806
15716,3.960000579024392,52.79640801931327
15717,-12.564731028575874,35.491941369739706
15718,-109.79049747152548,24.86287175092114
15719,124.50472849258169,-33.09454898956261
15720,1.7503437906618102,51.18111594349197
15721,1.9299264497989066,52.86548977414256
15722,-6.503996562788245,44.76196918608323
15723,4.96604931612312,53.17544991242965
15724,-1.7091744716628698,50.7370085172603
15725,-7.066945739296487,47.01635138190091
15726,11.581518616923875,41.61235772773927
15727,-15.056134546914382,29.357878796630075
15728,-0.07419356459615882,51.136752594741296
15729,-5.752331921868109,50.55049180900943
15730,31.51671361289685,36.16146613520854
15731,31.819407791666674,35.854976508333316
15732,10.86069091787485,53.94371974789423
15733,-7.660844414738485,38.1467477039329
15734,11.152138514121216,40.105444719
15735,-5.97519970820176,43.28996572677868
15736,24.632589844202297,59.896897688619575
15737,2.733122936030875,51.18610842565151
15738,2.733122936030875,51.18610842565151
15739,-75.17651496569424,38.516324909618184
15740,12.516909197743812,55.03789192340664
15741,3.1668022242800915,51.82339960372041
15742,-5.379813953765965,49.87758036304442
15743,19.342488621560218,37.75107897327121
15744,12.530393266353771,55.08661043584798
15745,7.986130934306053,53.39330191994772
15746,2.428017679933413,40.967362423518296
15747,-7.218725440745678,35.500991795694716
15748,10.034554052862942,41.97858111441079
15749,-46.8458206797857,-24.41536470562474
15750,14.101462862357742,37.72762379521543
15751,-5.749157991766904,49.786307135164215
15752,1.1755023683356116,40.43705826846417
15753,21.49329229346963,58.990664569441016
15754,4.137348825430801,51.32100310547194
15755,6.309405095001487,52.747866579608534
15756,-122.4426421587378,47.31709908637828
15757,-0.3082358292450532,50.546275214318804
15758,27.208235599999984,-28.36096215000002
15759,6.790199064510667,53.26406026921256
15760,3.3029496412630244,51.410255541368024
15761,2.4930593520339404,51.28875051717919
15762,4.389620847053397,52.38969829356288
15763,10.715686102920804,55.545485548148
15764,-12.647623889545862,35.337200667759916
15765,23.277654787573375,37.77917951029351
15766,136.8529863416127,34.737986212409076
15767,-81.10150591626324,30.686788349279045
15768,-16.032841688576266,26.628200870085074
15769,7.947247789363217,53.36397859972693
15770,-5.950994159949976,52.94141290813815
15771,9.817933736882678,42.081049512051976
15772,18.315803552590285,54.469756433437645
15773,138.49544423636394,35.01624622039463
15774,11.780423465158734,57.289243225436486
15775,-78.86577825895374,28.35633901958724
15776,17.041252614724318,56.39393876943613
15777,22.58578807822112,38.309232060362575
15778,24.633577774559452,59.89550565171483
15779,-15.136750366887016,29.188679877980185
15780,27.268346799999982,-28.297304050000015
15781,29.283772328840058,40.84544922758102
15782,-12.640413841926813,35.35560762649007
15783,-9.007342420401471,41.71341412159556
15784,-4.60650255315712,36.654003021441035
15785,-8.70572439580183,42.32106047270834
15786,2.733122936030875,51.18610842565151
15787,2.733122936030875,51.18610842565151
15788,0.04238308190207608,38.33910502944716
15789,-0.7061813089243623,50.625728862342
15790,-0.04183408597701687,39.531629946506584
15791,-122.44304987338447,47.34506786491647
15792,2.690241506159707,51.21283026691824
15793,136.07390312368952,34.06310725132754
15794,8.42163170526885,53.56233730873309
15795,2.063402318486219,52.964013999681995
15796,-93.93669899675172,29.86278453846527
15797,-64.48784020111106,44.10817949962301
15798,10.85756328253393,57.422233689679864
15799,175.80747910879762,-37.61971954437363
15800,0.9040164155950687,50.78756978217715
15801,124.50341263189792,-33.094782378451505
15802,174.23782336942034,-41.56751855507248
15803,19.34593795444461,37.750892883978366
15804,-122.47934330170169,47.32555885656903
15805,-46.846184479785705,-24.415777005624737
15806,-122.5988238745653,37.36361333846955
15807,-9.225058496819045,36.93647871383426
15808,115.67434063325136,-32.04369453932482
15809,3.4480502466987066,51.39946294136544
15810,6.686053956840027,53.423081439700454
15811,4.367287739709958,52.3758278488141
15812,11.117328314121211,40.094794719
15813,-109.77871981323825,24.872400587834996
15814,-2.012258233228434,50.8238893742832
15815,-12.353721887486827,32.13032797584404
15816,54.691242277616205,24.998553236663355
15817,3.6925577401739016,52.53584018707029
15818,115.6647831719336,-31.938655287811095
15819,-1.3899461572070917,50.500231718115735
15820,2.9290315388011603,51.32076691029144
15821,10.560080271287175,55.592764818072325
15822,7.7405247131583055,53.38994235842821
15823,4.73761970169247,52.3179063252837
15824,3.5405732194840356,52.425959320747005
15825,10.246337201777145,55.47632190850296
15826,-9.573073745588657,43.958938154237984
15827,-118.01018570991488,32.97793294066018
15828,4.028845864449066,51.310980077550084
15829,103.79944965393965,1.2282438121517492
15830,1.7503437906618102,51.18111594349197
15831,3.048629434455483,38.82685483134867
15832,20.260815540871832,57.70125624771706
15833,13.544533580874386,39.31965996360558
15834,3.328296549604476,51.38516751824903
15835,-2.715978748289724,48.473586961901304
15836,-121.63289342089598,39.24111862555487
15837,6.2227307424584914,52.21641614934768
15838,4.263121469597795,52.73208072996187
15839,-15.263096692529576,28.25424695930253
15840,123.15848647290619,26.250085876965873
15841,116.4617345254612,-22.935429451719784
15842,2.0767031405522034,51.72932608703802
15843,-8.761786262509128,43.51767556402421
15844,-3.873793831889515,51.02565058397639
15845,4.3896209428867285,52.38969865380097
15846,-122.4426421587378,47.31709908637828
15847,1.1340671433356118,40.42653936846416
15848,-0.911128408518233,37.20162842216997
15849,-122.05753671045478,34.14500516239806
15850,4.1015873680026775,51.28663783113191
15851,1.9563599078191292,52.67196161477882
15852,-13.524126936422263,29.754397502907146
15853,116.08777233864285,6.042494353000714
15854,7.66414629781426,43.66700316080241
15855,-4.081896310932215,49.9752130251168
15856,-5.229738529768213,37.19405084582917
15857,10.030860352862941,41.9712460644108
15858,27.206336499999978,-28.360641050000016
15859,102.02643642713025,8.761408998589683
15860,-0.06301371371177909,50.58685570641544
15861,6.3094053374978785,52.74786679840363
15862,4.137348825430801,51.32100310547194
15863,6.797759814510667,53.26556551921255
15864,23.277654787573375,37.77917951029351
15865,25.311349252844693,40.27674310723392
15866,2.4930593520339404,51.28875051717919
15867,12.508586330106354,55.031775131392415
15868,10.350780406035557,40.20778339065574
15869,7.893443335026141,53.775224360323925
15870,3.3029496412630244,51.410255541368024
15871,-7.062123742990065,47.031135354911996
15872,17.4524037339383,40.756914974893306
15873,6.798336644215794,53.11996447429222
15874,18.8157355585175,57.812003723939654
15875,-2.738583302783976,48.80087166468037
15876,2.4284434999334126,40.968997423518296
15877,3.04296563816898,51.79210271713311
15878,173.9387371214972,-41.983823208362
15879,3.960000579024392,52.79640801931327
15880,-12.481141935543793,35.87888413743128
15881,11.670521982475488,54.55437265535755
15882,21.49127199346963,58.98697396944102
15883,-0.07853289989027644,51.13193086827071
15884,31.51383421289685,36.163103835208545
15885,8.16544067203263,53.855240175983184
15886,12.544026033020437,55.09202696918132
15887,-75.17651496569424,38.516324909618184
15888,1.9299264497989066,52.86548977414256
15889,29.46792745591155,40.712426040664816
15890,-7.6634889691544394,38.15472621732322
15891,-5.79148110622707,49.72697731935776
15892,4.924702774235068,53.132599650169695
15893,14.154013654134301,37.72675039720261
15894,31.818911291666673,35.85574970833331
15895,-7.219032789079014,35.50105787498043
15896,25.19433533604395,60.214135573644455
15897,7.986130934306053,53.39330191994772
15898,10.707475902920807,55.555472292592455
15899,10.86069091787485,53.94371974789423
15900,-6.507466862788245,44.76065098608322
15901,-75.41785743194718,26.300705903977022
15902,-5.969782008201762,43.29006187677868
15903,-5.751563342701442,50.56328832984276
15904,-1.7091744716628698,50.7370085172603
15905,11.671710241066991,41.539035486358756
15906,-5.805960568630191,35.981662906587445
15907,31.07361784482402,37.052677568472966
15908,27.26332644999998,-28.305007250000017
15909,-46.84708193158514,-24.414152730622476
15910,-8.665547126952138,43.62271591603239
15911,138.49566906969727,35.01587123706129
15912,-5.758760746868109,50.50417216234277
15913,-5.806981713868285,35.98174564706365
15914,11.821120808333346,57.24989560416667
15915,-8.946445104423018,41.84652786104466
15916,4.028845864449066,51.310980077550084
15917,10.366606729753235,55.51839547520068
15918,-117.89018330380377,32.947727795104626
15919,3.5405732194840356,52.425959320747005
15920,103.80375976980052,1.2292862035758392
15921,3.6925577401739016,52.53584018707029
15922,7.947248033807662,53.36397912194915
15923,13.544533780874385,39.319659663605584
15924,-2.699810101351593,48.47159585421193
15925,3.344441877902797,51.38418507789888
15926,6.3467755377997825,52.26135775182387
15927,4.288178191072059,52.74726885672311
15928,-15.263103009119055,28.254735167890185
15929,2.0766720605522027,51.73005530703801
15930,-3.7748509471118545,51.11455285626837
15931,2.609094171133047,51.63069384554187
15932,116.08776487197616,6.042467911334047
15933,7.673016147814261,43.6724772908024
15934,18.786089288517502,57.79534753893966
15935,29.46792745591155,40.712426040664816
15936,-8.046366930679188,43.98993993892862
15937,-0.7294146489164918,50.615330080201474
15938,3.997390886843927,52.12747410127572
15939,-122.44304987338447,47.34506786491647
15940,-75.17651496569424,38.516324909618184
15941,11.044920012454552,40.079234234
15942,2.690241506159707,51.21283026691824
15943,8.415549069980846,53.55994112178573
15944,2.16031268214744,52.94684514808046
15945,-93.93669873310635,29.862784935531646
15946,1.2735171433356114,40.46427760179749
15947,136.07452542368952,34.06315415132754
15948,-64.59409180824554,44.06357892763471
15949,-9.588844103088658,43.949561146737985
15950,29.283772328840058,40.84544922758102
15951,17.030581026406928,56.389677896190534
15952,18.315806052107913,54.46975270535052
15953,10.887159275754268,57.393134032476475
15954,175.801905639611,-37.71397813188778
15955,0.9112750860301335,50.79769644415383
15956,124.50577087634238,-33.09418548956261
15957,19.342488554697475,37.75107883170258
15958,-122.47934330170169,47.32555885656903
15959,7.89333212093523,53.77510966941483
15960,10.043371643772034,41.96737548753679
15961,-0.04183408597701687,39.531629946506584
15962,-122.59976479390454,37.36297881459234
15963,115.6743261978566,-32.04368560392726
15964,6.674890505194222,53.423580413701444
15965,-9.224635596819047,36.935741513834266
15966,-8.70572439580183,42.32106047270834
15967,-74.2271843579986,16.031462550504834
15968,4.367287739709958,52.3758278488141
15969,25.169917079159042,60.20535675791873
15970,-109.90879742005146,24.755451739317685
15971,12.181553515688337,54.48051400127169
15972,-15.188518933097473,29.035332782092404
15973,3.049904738423737,38.87222293690423
15974,123.16102871319755,26.250718976039302
15975,174.23984656942034,-41.57802998007248
15976,11.6931294255179,41.52437139270443
15977,-5.246881157120558,37.30706764701814
15978,20.133093612654765,57.68234792449577
15979,-7.271565267271382,46.720860702702765
15980,54.691242277616205,24.998553236663355
15981,-122.05775796045481,34.14450001239805
15982,116.46731174046118,-22.90762966671979
15983,-75.11366090087576,26.578092781596066
15984,115.66469115868041,-31.938550228402452
15985,-5.966345019592833,52.97806392926133
15986,1.7537784112500459,51.180725381727264
15987,-1.848370223545894,50.836291435751455
15988,-1.3899461572070917,50.500231718115735
15989,-13.41702481329739,29.83840044482779
15990,-12.652693222677476,35.468798773370594
15991,2.9290315388011603,51.32076691029144
15992,-2.7392604046209215,48.80448691294663
15993,10.310569307702226,40.187708683989065
15994,10.86069091787485,53.94371974789423
15995,-12.200478308320166,32.55635331584402
15996,17.400801025604963,40.72097544155997
15997,3.960000579024392,52.79640801931327
15998,137.3921539017108,34.86563274643059
15999,-5.687524969292766,49.692431743478494
16000,-0.09053884644200064,51.13203880344313
16001,31.516721012896852,36.16197283520853
16002,4.926039874235068,53.1331130501697
16003,31.82054659166667,35.859098508333304
16004,-12.451420678388963,36.12689517278844
16005,-7.664378736035889,38.15895408143314
16006,9.70400939200146,55.49396965521518
16007,2.886606125199054,51.72211988555416
16008,1.9299264497989066,52.86548977414256
16009,-5.9826546332017605,43.290291221778695
16010,8.246981631681756,53.883649194404235
16011,10.707447636254141,55.54919162592578
16012,23.277654787573375,37.77917951029351
16013,-6.5125870911215795,44.75779696608323
16014,27.201115849999983,-28.36676965000002
16015,12.540371868391212,55.070685656077224
16016,7.954437495300953,53.381676373503325
16017,-1.7091744716628698,50.7370085172603
16018,4.142475642775481,51.32344666713121
16019,6.317055861146284,52.75121965467444
16020,0.09614022014752828,50.61607770131303
16021,4.38962138038673,52.38969810467398
16022,173.91816264371946,-42.00717133613977
16023,-3.390524194115615,50.00978674204227
16024,-122.4426421587378,47.31709908637828
16025,4.106714185347356,51.28908139279119
16026,102.02323913595382,8.75828784417792
16027,2.3614160799334134,40.91477362351829
16028,-0.9353146689120057,37.21698317395567
16029,14.198683448194545,37.70622399512288
16030,-7.29763826254577,35.45724822106056
16031,6.788260084510667,53.26399819921256
16032,11.561802015808821,54.43044908869088
16033,-0.14806154607411448,38.310918980042395
16034,6.796380458061949,53.11000774429222
16035,25.50317318558278,40.31677209651963
16036,2.4930593520339404,51.28875051717919
16037,12.52936758437795,55.08497077969634
16038,4.73761970169247,52.3179063252837
16039,-121.54814194940131,39.16030792486704
16040,3.3029496412630244,51.410255541368024
16041,7.696819461685431,53.409191050844335
16042,21.49626000458074,58.99323035277435
16043,1.9664956041010933,52.666527486005236
16044,11.96733067481678,40.38084538171205
16045,2.668406552598604,51.66125420653923
16046,138.49544423636394,35.01624622039463
16047,12.01776069026993,40.39426377636643
16048,-12.186980308320164,32.530459575844034
16049,11.7278092172111,41.46242594375387
16050,-8.082814888389768,44.39442707618623
16051,20.113890574797626,57.67405855378147
16052,-7.306114216515515,46.63733362142766
16053,4.913745046263049,51.92540487364125
16054,-75.17651496569424,38.516324909618184
16055,-1.885171712504119,50.775477980808006
16056,-3.7843043704451884,51.036906276268375
16057,29.46792745591155,40.712426040664816
16058,6.940112576530437,39.24761933196169
16059,-64.59276940824554,44.0572257276347
16060,29.283772328840058,40.84544922758102
16061,17.042723048057663,56.39425816943613
16062,-46.845819579785704,-24.41540380562474
16063,-8.70572439580183,42.32106047270834
16064,11.762473981666673,57.24156424916665
16065,-2.6883064009594357,48.51896923254525
16066,13.544533780874385,39.319659663605584
16067,7.950830016348878,53.36662521304229
16068,3.348801995045653,51.38506977599412
16069,6.2808187319306095,52.24570116041517
16070,4.288178191072059,52.74726885672311
16071,-15.26316271855643,28.254898339751445
16072,2.0767029405522033,51.72932618703801
16073,25.169899615810664,60.205364526878654
16074,1.3002613433356118,40.69789440179749
16075,116.08775783864284,6.042469353000713
16076,18.7930214385175,57.796197413939666
16077,-0.04183408597701687,39.531629946506584
16078,-5.75434542186811,50.53389870900943
16079,-122.44304987338447,47.34506786491647
16080,-0.8166787054827518,50.59027224665053
16081,2.733531816556613,51.21867657004971
16082,8.355838768851317,53.537902061932144
16083,2.221182094700259,52.938472655972284
16084,136.11377902368952,34.08623258816964
16085,-93.93669873310635,29.862784935531646
16086,10.887159275754268,57.393134032476475
16087,18.3158047990284,54.46975308236136
16088,175.83832010879763,-37.65989866937364
16089,-8.578424610270487,42.0095791924025
16090,0.82159491597061,50.78785483448545
16091,124.50473405226829,-33.09448028956262
16092,19.342488621560218,37.75107897327121
16093,-122.47934330170169,47.32555885656903
16094,7.967761763137611,53.86143066643864
16095,10.042602943772033,41.96330832087012
16096,-0.9218222522453391,37.224487957289
16097,-9.169480342901995,36.99622933641491
16098,-122.59976479390454,37.36297881459234
16099,6.674890505194222,53.423580413701444
16100,115.67432807920582,-32.0436862169996
16101,-74.2261040579986,16.032294350504838
16102,4.367287739709958,52.3758278488141
16103,15.320903039494148,59.97017844648968
16104,-109.88583157892558,24.76853819290396
16105,9.424461734522145,41.56127959178132
16106,2.9845471544537747,38.93501722966098
16107,1.7537784112500459,51.180725381727264
16108,-5.735634507915905,35.991337063730306
16109,-12.597209346395426,35.5602556009347
16110,174.25298796942036,-41.54738173007249
16111,54.691242277616205,24.998553236663355
16112,173.9390067499496,-41.9841937411001
16113,115.66466581809973,-31.93847260930845
16114,-5.9761885587914385,53.042844202919866
16115,-1.3899461572070917,50.500231718115735
16116,27.266799649999992,-28.29645065000002
16117,2.9290315388011603,51.32076691029144
16118,7.598324351293797,53.37106592003242
16119,116.17789308860932,-22.555196281534606
16120,8.590488370476361,55.443005855504744
16121,25.49048844034469,40.31791998223392
16122,11.021751232454548,40.08202130066667
16123,-74.92569638980433,26.62974900588178
16124,4.0380796691726815,51.31800913215784
16125,-121.54938918749654,39.16166471058133
16126,-7.300101708347633,35.42973270236872
16127,123.16067211319755,26.2491049760393
16128,-5.983202731535094,43.29050311344535
16129,3.5907070914071126,52.44030686459317
16130,4.73761970169247,52.3179063252837
16131,-122.0577691604548,34.14549671239806
16132,-9.589384303088657,43.94947954673798
16133,-117.88624665769261,32.95539163677129
16134,103.808326603047,1.2373750807403674
16135,10.86069091787485,53.94371974789423
16136,102.01976318595379,8.759858869177918
16137,31.517817612896852,36.15958743520854
16138,10.374381563285572,55.48853704709123
16139,4.389620847053397,52.38969829356288
16140,12.532078537943166,55.08971266700068
16141,12.771004523487063,54.76209445047283
16142,7.926688769568755,53.37045019106829
16143,14.222034336073332,37.68732914209258
16144,12.181553515688337,54.48051400127169
16145,6.791441064510667,53.26444116921256
16146,1.9299264497989066,52.86548977414256
16147,4.147311984576767,51.32824023958366
16148,6.2176169842167575,52.72424564480944
16149,-122.4426421587378,47.31709908637828
16150,0.4772300568833392,50.6853115315019
16151,27.204939349999986,-28.36212885000002
16152,10.754833502920805,55.57193579259245
16153,10.328980770704844,41.48881270823108
16154,23.277654787573375,37.77917951029351
16155,-6.5329604777882455,44.74778992608322
16156,-0.09053884644200064,51.13203880344313
16157,12.54042956839121,55.070578656077224
16158,-1.7091744716628698,50.7370085172603
16159,3.3029496412630244,51.410255541368024
16160,-2.6680640223041197,50.04482047146219
16161,-5.139847833284454,37.425127234014624
16162,-15.232802241317764,28.977424322596352
16163,8.131347504787493,53.863043644416614
16164,4.1108211727262916,51.29366688573967
16165,2.3610281799334127,40.91721982351829
16166,10.310619581035558,40.184788090655736
16167,-12.4687296617223,36.21231664692477
16168,17.531023367271633,40.78003417489331
16169,11.515350782475487,54.41364645535754
16170,21.49313299346963,58.990648069441015
16171,-0.050094431788400194,38.31914765147098
16172,6.796380458061949,53.11000774429222
16173,2.4930593520339404,51.28875051717919
16174,-2.7619814846209216,48.747033732946626
16175,1.9664956041010933,52.666527486005236
16176,4.0276181166749945,52.81902886810845
16177,-5.493966980431652,49.683833675654014
16178,7.760319411192919,43.69249629383573
16179,4.903130625727714,53.11130974319751
16180,-13.27249275663073,30.019051551494467
16181,31.822858941666674,35.855633808333316
16182,2.734313115606979,51.68122666008019
16183,-8.046252580679187,43.989039088928614
16184,3.98897242017726,52.130375101275725
16185,-7.664378736035889,38.15895408143314
16186,22.58578807822112,38.309232060362575
16187,12.771004523487063,54.76209445047283
16188,4.6179212794607665,51.72533797456347
16189,25.169899615810664,60.205364526878654
16190,-5.975426598791439,53.04013119791987
16191,-5.754594942701442,50.53183072984276
16192,-12.601599116990661,35.63888732022041
16193,12.033504483158346,41.157923280883416
16194,0.402807210520254,38.037065779861315
16195,138.49544423636394,35.01624622039463
16196,-0.049774031788400244,38.31969565147097
16197,54.691242277616205,24.998553236663355
16198,7.598324351293797,53.37106592003242
16199,2.9273024072862386,51.79004521836489
16200,3.4484951966987065,51.39948396310458
16201,19.447655014444607,37.74692234969266
16202,-46.846184479785705,-24.415777005624737
16203,-0.8624025811835885,38.043661608620575
16204,115.66466305143307,-31.938474756367274
16205,-122.05753671045478,34.14500516239806
16206,4.113686372513921,51.296393375613896
16207,-1.3899461572070917,50.500231718115735
16208,2.9290315388011603,51.32076691029144
16209,8.171960145476364,55.41476478050474
16210,-74.22577539133192,16.03287822669531
16211,3.5907070914071126,52.44030686459317
16212,4.73761970169247,52.3179063252837
16213,-117.87933948578782,32.962298248199865
16214,4.040944868960311,51.32073562203207
16215,103.80963570037129,1.2363512074683556
16216,11.749024798492066,57.250246575436506
16217,7.942446700972276,53.36501153972007
16218,-2.6884261401197893,48.51886702579019
16219,13.544533580874386,39.31965996360558
16220,3.348802280045652,51.38506874599411
16221,4.288178191072059,52.74726885672311
16222,6.277814251708748,52.24630523147036
16223,-15.28758129374028,28.26505410762897
16224,2.0767031405522034,51.72932608703802
16225,-3.7637499347851517,50.84532742145951
16226,116.08777233864285,6.042494353000714
16227,18.8157355585175,57.812003723939654
16228,29.46792745591155,40.712426040664816
16229,-0.8072665160804064,50.55213007728851
16230,-122.44304987338447,47.34506786491647
16231,2.7571751597033316,51.21956757583156
16232,3.207064741248853,38.997903060243445
16233,-9.589384303088657,43.94947954673798
16234,8.352869220472202,53.538980517352456
16235,-93.93669873310635,29.862784935531646
16236,2.3284141215361496,52.92478693175131
16237,136.1131567236895,34.08618568816964
16238,1.1344020933356118,40.7602753017975
16239,-65.27563324083962,43.78155679195372
16240,17.047852148057654,56.39786026943613
16241,29.283772328840058,40.84544922758102
16242,10.887159275754268,57.393134032476475
16243,175.85622530879763,-37.61325497770697
16244,18.31580473269999,54.46975378010237
16245,31.16593169940412,36.9759582004677
16246,-8.505353635907683,41.738650219897615
16247,124.50341756337936,-33.09473176734039
16248,0.7981192863265754,50.79698858650104
16249,-122.47934330170169,47.32555885656903
16250,10.038909243772034,41.955973270870125
16251,1.9299264497989066,52.86548977414256
16252,25.48951805284469,40.31923230723392
16253,-121.62485692082986,39.268572810581325
16254,-122.67726961174723,37.713849948341064
16255,9.397234194631967,41.57759383819605
16256,115.67432852718562,-32.043689499827885
16257,-0.041842662900093794,39.53163323112197
16258,6.689269789552511,53.45459109204369
16259,-9.15349636081769,36.993222608517364
16260,-8.70572439580183,42.32106047270834
16261,174.25265706942034,-41.547730155072486
16262,-2.866516518812467,48.54756186938723
16263,3.6925577401739016,52.53584018707029
16264,27.201434849999984,-28.362724050000015
16265,4.367287739709958,52.3758278488141
16266,-74.928124728449,26.632044319361636
16267,-122.4426421587378,47.31709908637828
16268,-12.540290740462833,36.206109511209874
16269,-0.8767413589120058,37.23164577728901
16270,-5.719698189494852,35.993724276888194
16271,-109.8713862119078,24.78058996195309
16272,115.99035956895816,-22.323929010429946
16273,-7.3866023022072795,35.37820989399152
16274,12.545711304609833,55.09512920033402
16275,4.904312825727714,53.111693143197506
16276,3.9094962201772603,52.102181605442404
16277,14.22004333607333,37.68817595542591
16278,8.113266773511944,54.032108155262186
16279,1.9664956041010933,52.666527486005236
16280,-7.478103255266659,38.1046802679716
16281,31.51493821289685,36.16122513520855
16282,8.00280597491733,53.84511867324097
16283,-75.17651496569424,38.516324909618184
16284,12.155424015688341,54.47053448308987
16285,6.797759814510667,53.26556551921255
16286,-1.770721856987672,50.77219593586778
16287,0.5454777099388948,50.711543375113024
16288,10.5270033833944,55.46480766293517
16289,12.540608902373892,55.070715082267704
16290,-5.9810241315350945,43.29082251344535
16291,24.62662581926364,59.89195635341757
16292,-2.5355516341223012,50.09237423585612
16293,-5.273897290915421,37.51847067514324
16294,15.319724406160814,59.96379726315635
16295,4.132961956674633,51.323212439982754
16296,7.926688769568755,53.37045019106829
16297,2.3604498999334123,40.90538092351829
16298,123.15760624047029,26.25013011664536
16299,1.7537784112500459,51.180725381727264
16300,-6.577891561080611,46.34486595058649
16301,2.4930593520339404,51.28875051717919
16302,4.3896209428867285,52.38969865380097
