ID,longitude_predicted,latitude_predicted
16303,173.93939275661626,-41.98171950776677
16304,3.3029496412630244,51.410255541368024
16305,-5.311901217041691,49.50336130302971
16306,17.538546033408,40.78294691102967
16307,11.515879882475488,54.41471965535755
16308,21.49127199346963,58.98697396944102
16309,6.796380458061949,53.11000774429222
16310,7.79328960247865,43.68854705924328
16311,10.35013048103556,40.18383256565573
16312,-13.278082318169192,30.0725382822637
16313,12.007004343603262,40.39178079803309
16314,-8.087074624012521,43.875929205595284
16315,6.070293594040972,52.675407692511264
16316,2.589274296856979,51.65132569237186
16317,10.328980087371509,41.488813591564416
16318,-7.48841692150789,46.41275163018029
16319,-6.4752758694549115,44.795137992749886
16320,27.263752449999988,-28.29677385000002
16321,-15.278734369693739,28.874695672408507
16322,-0.08815154644200057,51.13200785344313
16323,102.02746698595378,8.75460256917792
16324,31.82228124166667,35.85654530833331
16325,10.756766102920809,55.579936192592456
16326,-1.7091744716628698,50.7370085172603
16327,10.86069091787485,53.94371974789423
16328,4.0276181166749945,52.81902886810845
16329,23.277654787573375,37.77917951029351
16330,11.016084432454544,40.07992630066666
16331,31.07361784482402,37.052677568472966
16332,9.349150925836037,41.59087969558712
16333,10.348456937371509,41.47491890656442
16334,-16.288691348825793,26.351757837319028
16335,138.49566906969727,35.01587123706129
16336,-0.4706123596390341,38.054570726977346
16337,10.86069091787485,53.94371974789423
16338,137.3172553593203,34.808096842854255
16339,-3.7542965114518188,50.922974001459494
16340,29.46792745591155,40.712426040664816
16341,-74.9530409610345,26.63358279080241
16342,136.12644544035618,34.10170310973827
16343,-6.2034862612485915,46.75118866802545
16344,29.283772328840058,40.84544922758102
16345,153.15634271096854,-27.372767117827397
16346,115.66463559652739,-31.938460393820574
16347,54.657608251812874,24.998465203252593
16348,-5.998703101867344,53.15828900521332
16349,2.9290315388011603,51.32076691029144
16350,-1.3899461572070917,50.500231718115735
16351,8.172016481190651,55.41663028764761
16352,10.983103699121221,40.11184650066666
16353,4.041191831231259,51.32171626715194
16354,4.73761970169247,52.3179063252837
16355,3.60357091459203,52.44972454993613
16356,-9.588844103088658,43.949561146737985
16357,-117.8722061532878,32.957561370699864
16358,103.80975663813825,1.240362035031144
16359,11.738376910238102,57.25678555988097
16360,7.936138157226521,53.36402548802187
16361,-2.6825011209594356,48.523066387545256
16362,3.3632247447172223,51.37777722850541
16363,13.544533780874385,39.319659663605584
16364,5.989343272378322,52.13338181475464
16365,4.288178191072059,52.74726885672311
16366,6.786144480515943,39.30081936256554
16367,-15.287562909579433,28.26506056331185
16368,2.0766720605522027,51.73005530703801
16369,116.0877646206941,6.042475477359687
16370,-74.1693049028704,15.971053572849154
16371,18.756345984373116,57.80189360447934
16372,-0.8098645789869946,50.56826811928685
16373,-122.44304987338447,47.34506786491647
16374,-0.04183408597701687,39.531629946506584
16375,-104.34072624303735,18.404535180546993
16376,2.7571751597033316,51.21956757583156
16377,8.341437577932657,53.540136720482764
16378,2.383349507127741,52.90224751028382
16379,-93.93669855275522,29.862785244185797
16380,-0.15770627107411447,38.30614529670906
16381,-7.388135258754899,35.37927107042009
16382,-65.16806991583961,43.800723666953715
16383,17.040582548057653,56.39430350276945
16384,10.887159275754268,57.393134032476475
16385,175.8917215663757,-37.743782394926995
16386,18.321896308063685,54.48345276478156
16387,25.503054485582783,40.316934896519626
16388,-8.434668449402363,41.779602659013946
16389,0.8046358615229882,50.79563417011836
16390,27.25757114999999,-28.299424150000018
16391,19.44420561469747,37.747108297416865
16392,-122.47934330170169,47.32555885656903
16393,-46.8454350797857,-24.41568310562474
16394,10.80227183625414,55.60033202592578
16395,-12.530775449408194,35.81788831197469
16396,3.4493855887276914,51.39952596817704
16397,10.043371643772034,41.96737548753679
16398,4.387409480386729,52.39005780467398
16399,1.4931042963659145,41.511614201797485
16400,27.19564034999999,-28.365074550000017
16401,-121.53940742082989,39.139852710581316
16402,-75.22383807872745,38.453498792423225
16403,11.957137612453835,40.375395331653785
16404,-15.309876316315213,28.806835221507605
16405,3.997390886843927,52.12747410127572
16406,-122.67824606239239,37.71500950576042
16407,115.67431168496772,-32.04368104126059
16408,8.165002158567027,54.05536831130156
16409,7.919781374293771,53.36851556544441
16410,6.627755596847228,53.433268339137996
16411,7.613482285293795,53.37041311944908
16412,-5.752671586868109,50.436109672342766
16413,-122.4426421587378,47.31709908637828
16414,-9.166398829071657,37.031502800977684
16415,24.557210165963866,59.87864716458362
16416,173.9390296899496,-41.9839287411001
16417,174.24931864275368,-41.54692101007248
16418,4.111409617223199,51.29482548173603
16419,2.349778019816073,40.88366185396158
16420,-5.335240615053982,49.39848138976758
16421,-8.70572439580183,42.32106047270834
16422,21.49521909346963,58.99397021944102
16423,4.9056499257277135,53.11220654319751
16424,31.820148591666676,35.85927520833331
16425,2.576980376856979,51.63890595237186
16426,4.0276181166749945,52.81902886810845
16427,-7.664277713208463,38.15861102179336
16428,-0.06179563374358784,51.13987776931614
16429,31.51632301289685,36.162149535208535
16430,-5.734457607915905,35.991574663730304
16431,6.788260084510667,53.26399819921256
16432,-7.5234115087171585,46.352305090873415
16433,-1.7843122773443678,50.742050669020735
16434,10.605808486330908,55.497783304522464
16435,15.31902410199415,59.96729382148969
16436,2.4930593520339404,51.28875051717919
16437,0.6138923860792084,50.74650424353413
16438,12.54006882199727,55.07129180219844
16439,4.278770329709958,52.30876468336539
16440,12.532078537943166,55.08971266700068
16441,-12.528467946489137,36.293156888579624
16442,3.6173340670969782,52.31177397399336
16443,6.796380458061949,53.11000774429222
16444,4.130454302899751,51.32161170039695
16445,-0.8379537879199422,37.27753625403503
16446,-13.193278181686507,30.22216408831348
16447,14.228778322548742,37.685643672557056
16448,1.9664956041010933,52.666527486005236
16449,12.149690615688339,54.468333001271695
16450,24.814015585315943,60.05933554456942
16451,1.9299264497989066,52.86548977414256
16452,-6.547708559454913,44.74028961274989
16453,-8.046366930679188,43.98993993892862
16454,6.01690330974968,52.65270987956481
16455,7.989045723176638,53.85063406265808
16456,3.3735969666929653,38.965691782211145
16457,-122.05588886045481,34.14389881239806
16458,101.99555665388073,8.728070813699846
16459,9.87200992198794,40.422751083989056
16460,-1.7091744716628698,50.7370085172603
16461,3.3029496412630244,51.410255541368024
16462,23.277654787573375,37.77917951029351
16463,17.48650968043181,40.7443123119063
16464,11.514057115808821,54.41267768869088
16465,-109.92133830464549,24.743239687857063
16466,115.92373583714921,-22.461274315409614
16467,-2.8720609270830617,48.53677930121483
16468,124.50577319671274,-33.09413650067373
16469,7.8086613838664665,43.68077947651269
16470,1.7537784112500459,51.180725381727264
16471,-2.29097962085512,50.08579849290985
16472,-5.218044639486642,37.576649446201884
16473,-5.994811991535093,43.29112561344536
16474,123.14587725440968,26.225278148160513
16475,10.86069091787485,53.94371974789423
16476,-7.388135258754899,35.37927107042009
16477,12.771004523487063,54.76209445047283
16478,-0.15770627107411447,38.30614529670906
16479,-74.95420286103449,26.633420590802412
16480,10.979413265787885,40.103641633999985
16481,-8.70572439580183,42.32106047270834
16482,10.687597425777948,55.56786493687816
16483,17.057010298057655,56.397566769436125
16484,19.44420568156022,37.74710843898549
16485,-46.845819579785704,-24.41540380562474
16486,-8.584473347459758,41.4281203175124
16487,-0.04183408597701687,39.531629946506584
16488,136.12644544035618,34.10170310973827
16489,-122.47934330170169,47.32555885656903
16490,153.15481029353995,-27.376830829094498
16491,10.042602943772033,41.96330832087012
16492,-9.087473205608669,37.05760666603414
16493,3.33588079423028,51.471591567727685
16494,-122.72077635463374,37.87614819972593
16495,115.67431028853915,-32.04368326715345
16496,6.59188788916154,53.41080298663177
16497,4.278770329709958,52.30876468336539
16498,-109.89853635018626,24.756117534776667
16499,54.6232148921785,24.998411240473796
16500,115.66463559652739,-31.938460393820574
16501,-6.063149435438773,53.420764859217655
16502,-1.3899461572070917,50.500231718115735
16503,2.9290315388011603,51.32076691029144
16504,8.110651470476363,55.44370676800473
16505,3.2731723316669252,39.0013672650187
16506,3.60357091459203,52.44972454993613
16507,4.041191831231259,51.32171626715194
16508,4.73761970169247,52.3179063252837
16509,-9.595030657374373,43.94826798673798
16510,-117.88394729044995,32.96033210313229
16511,103.80935509164912,1.2445706773304845
16512,11.71554829373016,57.271588736150804
16513,-16.25625688129504,26.6057990540457
16514,7.936138157226521,53.36402548802187
16515,-2.63468354449479,48.55868422907724
16516,13.544533580874386,39.31965996360558
16517,3.3735255291795956,51.376154646579145
16518,-5.755662507262844,50.403275789667326
16519,5.751915392030429,52.044578067260154
16520,4.3105954692706545,52.76111323617284
16521,-15.295778427380164,28.26843111954618
16522,27.262518049999994,-28.296211150000023
16523,2.0767029405522033,51.72932618703801
16524,-3.7480498714876065,50.831105562540785
16525,1.9299264497989066,52.86548977414256
16526,-74.14684251001326,15.94999863713487
16527,116.08775985402747,6.0424711606930215
16528,-104.1815712841616,18.30268158191817
16529,18.783879734373112,57.81612677947933
16530,-122.44304987338447,47.34506786491647
16531,-122.4426421587378,47.31709908637828
16532,-0.7434935976631177,50.58278934226558
16533,2.7571751597033316,51.21956757583156
16534,-2.873771766570312,48.50614464147995
16535,8.337507475251352,53.5399527528328
16536,-15.335889407083439,28.749746856674193
16537,2.3984564923556553,52.895111689096495
16538,-93.93669855275522,29.862785244185797
16539,29.283772328840058,40.84544922758102
16540,25.48439254034469,40.32063818223392
16541,-5.1482431053169675,37.62182790976235
16542,-65.37523632736135,43.71983328434502
16543,6.739477522182612,39.272917162565555
16544,-12.484631150284818,35.90697953026473
16545,3.4493855887276914,51.39952596817704
16546,27.202061149999995,-28.360981150000015
16547,10.887159275754268,57.393134032476475
16548,1.4219261630325812,41.600750735130816
16549,7.867621800499295,53.855345644682096
16550,14.237480664972981,37.67752983770857
16551,-5.9669359161533615,47.01046179767705
16552,7.613482485293795,53.37041331944909
16553,18.32189544486925,54.4834533399733
16554,2.462833261856979,51.54518499987185
16555,-5.848772507915904,35.986330080396975
16556,3.98897242017726,52.130375101275725
16557,15.302916901994147,59.959319871489676
16558,175.9434208355623,-37.69070405741286
16559,4.111410127223198,51.29482548173603
16560,-121.54043128749655,39.14140431058132
16561,12.532078537943166,55.08971266700068
16562,-8.430920242059758,41.75712504100517
16563,4.387408284553397,52.39005806856287
16564,7.919781374293771,53.36851556544441
16565,-0.06179563374358784,51.13987776931614
16566,0.8564624570642039,50.78441990428827
16567,12.540305855979955,55.07132122838892
16568,4.130454302899751,51.32161170039695
16569,5.954893499480481,52.627317076545914
16570,24.543886101321014,59.871194956845535
16571,101.99561125388072,8.730470438699845
16572,-0.8122522945866089,37.289798184035035
16573,6.796380458061949,53.11000774429222
16574,-5.994790031535093,43.29129581344535
16575,10.599992236330907,55.49790770452246
16576,3.3029496412630244,51.410255541368024
16577,-2.1735934708318094,50.09569263829448
16578,17.546644313765142,40.787951678572966
16579,11.514073382475488,54.41322955535754
16580,-121.99275388267701,34.145787912398056
16581,2.348756225698425,40.88626317749098
16582,7.843376583866465,43.6920461765127
16583,9.800044532576175,40.39180341810672
16584,8.11164629190036,54.033009004634884
16585,123.14546204037825,26.223708120923746
16586,1.729268509711584,51.163572176496494
16587,-5.300642795295028,49.38863848911456
16588,21.49489279346963,58.989519969441005
16589,115.92337243714923,-22.457577115409613
16590,174.24779094275368,-41.54468671007248
16591,124.5027793522683,-33.09532128956262
16592,0.9735544434855211,50.78775352894578
16593,173.93900694994963,-41.98419364110009
16594,4.0276181166749945,52.81902886810845
16595,-12.510817521337618,36.342894871761445
16596,3.615229967096978,52.311222473993375
16597,-13.03279026422619,30.35580718970237
16598,12.149690615688339,54.468333001271695
16599,24.78101549574444,60.05174754075255
16600,-6.63866537654466,44.67792014305395
16601,-8.046234780679187,43.98990708892861
16602,31.517817612896852,36.15958743520854
16603,4.903130625727714,53.11130974319751
16604,31.822858941666674,35.855633808333316
16605,1.9664956041010933,52.666527486005236
16606,-1.6787042049962033,50.75557938392697
16607,6.791441064510667,53.26444116921256
16608,-7.565249690942391,46.20629046917884
16609,-7.664828732439232,38.15941950833182
16610,-1.8461161773443677,50.741988769020736
16611,12.021978609016974,40.39482315653681
16612,2.4930593520339404,51.28875051717919
16613,23.277654787573375,37.77917951029351
16614,-5.9669359161533615,47.01046179767705
16615,1.9095865763295188,52.875346463442064
16616,0.974888454579801,50.76928922660332
16617,3.98897242017726,52.130375101275725
16618,-121.99288237229422,34.14797826880954
16619,-3.7480498714876065,50.831105562540785
16620,29.46792745591155,40.712426040664816
16621,-46.846184479785705,-24.415777005624737
16622,27.26076894999999,-28.29823125000001
16623,137.27588980974545,34.75991343742478
16624,104.23846622347025,14.811266107331845
16625,-11.832769923828913,33.00996249412496
16626,2.3984564923556553,52.895111689096495
16627,-8.43075092683101,41.628616479812436
16628,-0.05973217678840019,38.31623562813764
16629,3.615229967096978,52.311222473993375
16630,153.15323153693723,-27.378743231206798
16631,54.6232148921785,24.998411240473796
16632,-104.04340733668361,18.23367540007066
16633,5.692913075379996,52.02293474633915
16634,116.08777515402745,6.042497560693021
16635,-122.44304987338447,47.34506786491647
16636,-75.58713051178235,26.77090426311163
16637,8.337349524464427,53.540163645246494
16638,136.12582314035618,34.101656209738266
16639,-93.93669855275522,29.862785244185797
16640,-65.48186892736136,43.68251828434502
16641,29.283772328840058,40.84544922758102
16642,17.05446849805765,56.39865846943612
16643,10.887159275754268,57.393134032476475
16644,175.93660943556236,-37.68095615741286
16645,18.32189583303397,54.48345444134995
16646,-122.47934330170169,47.32555885656903
16647,10.038909243772034,41.955973270870125
16648,7.5749837683627,53.34669549471685
16649,-0.041842662900093794,39.53163323112197
16650,-122.82528164395134,38.39331040617215
16651,115.67431204763005,-32.04368533887062
16652,-9.084402983891499,37.06195466300384
16653,6.595560128905129,53.41295287765741
16654,-8.70572439580183,42.32106047270834
16655,174.25313884275369,-41.542011535072476
16656,4.278770329709958,52.30876468336539
16657,-109.88315845638279,24.769107052040084
16658,-122.4426421587378,47.31709908637828
16659,8.09154553702048,55.42049917903414
16660,-1.3899461572070917,50.500231718115735
16661,2.9290315388011603,51.32076691029144
16662,-8.601996123999015,41.48236031213469
16663,4.041191831231259,51.32171626715194
16664,4.73761970169247,52.3179063252837
16665,3.60357091459203,52.44972454993613
16666,-9.595030657374373,43.94826798673798
16667,-117.9074184626722,32.956859522576735
16668,103.80531147593794,1.245019914492639
16669,3.33588079423028,51.471591567727685
16670,-7.478002232439232,38.10433720833183
16671,11.687196731349204,57.288571129960346
16672,12.060714141920197,40.386356729332505
16673,7.906450394459188,53.35190371879925
16674,13.544533580874386,39.31965996360558
16675,-2.6346444378975673,48.55860544504946
16676,3.3668233317986433,51.37639762705532
16677,4.3105954692706545,52.76111323617284
16678,-15.32004133784153,28.27874648601328
16679,-74.14675121001326,15.949628537134872
16680,7.84599081136709,53.86164987433375
16681,2.0767031405522034,51.72932608703802
16682,3.2793167724535524,39.01486306770183
16683,3.3029496412630244,51.410255541368024
16684,-16.267497607961705,26.696878400712368
16685,3.0853208531049283,51.322637968524376
16686,18.783159504373113,57.81784741447933
16687,6.7147805017440145,39.27695467905678
16688,-13.0199925285119,30.383239692083315
16689,-12.479561572470963,35.92077471933399
16690,24.563588971428565,39.7818011857143
16691,-2.872649816570312,48.50554645814662
16692,-5.836507389494852,35.987715643554864
16693,19.539317379587647,37.75929237164539
16694,-12.49047127754252,36.40608437500098
16695,27.19721374999999,-28.362383150000014
16696,7.897226399798293,53.36026704683874
16697,4.387409042886729,52.39005835380097
16698,-7.560694456416542,46.2179287478847
16699,1.4223765630325815,41.60142463513082
16700,2.4481552141222407,51.27949937208146
16701,1.9664956041010933,52.666527486005236
16702,-0.8100546550464707,37.30127286242419
16703,115.6646328298607,-31.938462540879396
16704,4.130454302899751,51.32161170039695
16705,24.441400976364537,59.85027195587649
16706,12.540305855979955,55.07132122838892
16707,21.49030899346963,58.987561769441015
16708,6.796380458061949,53.11000774429222
16709,-7.384718347445375,35.394662312205796
16710,14.25089743481425,37.66862606374031
16711,173.92528015661625,-41.97834170776676
16712,-5.267818060768617,49.31751284603377
16713,11.52139428247549,54.416689055357544
16714,4.541191869402505,51.66110641247262
16715,115.82549884642457,-22.261895518887876
16716,124.50341756337936,-33.09473176734039
16717,9.799032132576178,40.389604093106705
16718,12.12696421568834,54.459647583089875
16719,-8.087074624012521,43.875929205595284
16720,17.542311276265142,40.78706069107296
16721,0.9972750811513406,50.78103456788676
16722,1.668740318164109,51.125302250819885
16723,23.277654787573375,37.77917951029351
16724,-6.896575291895779,44.57451727056763
16725,-0.7879656383411165,50.4614334825485
16726,5.928343049282681,52.616113378933726
16727,-15.38407019255507,28.64692175246439
16728,4.904312825727714,53.111693143197506
16729,8.16492705534192,54.055751734634896
16730,-1.6787042049962033,50.75557938392697
16731,4.026004272602046,52.829380891462044
16732,-6.084530655909984,53.48217450063522
16733,-5.997203331535095,43.29191031344536
16734,0.012420184408088692,51.20032423030143
16735,31.51493821289685,36.16122513520855
16736,10.606021571449956,55.47901856196294
16737,101.99314597263071,8.729725291824844
16738,2.349658525698425,40.88633597749098
16739,31.82228124166667,35.85654530833331
16740,2.33667808471143,51.47352359605654
16741,2.7571751597033316,51.21956757583156
16742,-2.080618387498476,50.12582800496115
16743,-1.831951235752527,50.74423086141097
16744,-5.1482431053169675,37.62182790976235
16745,15.299772247410814,59.954024734406346
16746,3.4493855887276914,51.39952596817704
16747,4.111410127223198,51.29482548173603
16748,12.545711304609833,55.09512920033402
16749,7.7916237838664655,43.681978426512686
16750,-121.60240372082986,39.248338110581315
16751,123.14334152643886,26.224949389408597
16752,6.797759814510667,53.26556551921255
16753,24.48456492012242,59.93734731037976
16754,12.771004523487063,54.76209445047283
16755,-46.8472625782996,-24.41463091736083
16756,-121.94954828877015,34.14286063404406
16757,54.65563656927427,24.99877013363961
16758,104.42490398763692,14.888426199831843
16759,5.58061717134796,51.975116319382295
16760,-8.597380940621555,41.481521024256466
16761,136.1200109617555,34.098781928104245
16762,175.95160272304238,-37.745835808260324
16763,3.33588079423028,51.471591567727685
16764,-9.084402983891499,37.06195466300384
16765,3.324027873326569,39.00669631533004
16766,13.549220182759353,39.3343859192002
16767,27.25425614999999,-28.29814745000002
16768,-0.04241287221951182,39.53079878931512
16769,8.337349524464427,53.540163645246494
16770,-93.93669043807644,29.862793595110844
16771,2.3984564923556553,52.895111689096495
16772,-65.45220814402802,43.66542731291646
16773,174.18229514275365,-41.61943706007248
16774,17.100453626406924,56.40645176285718
16775,10.887159275754268,57.393134032476475
16776,18.32189606613913,54.48345301267496
16777,-8.42684247001283,41.66669645557001
16778,-122.47934330170169,47.32555885656903
16779,10.045003115200604,41.96427497325108
16780,115.67431168496772,-32.04368104126059
16781,-122.7883325964245,38.37634093209251
16782,6.595560128905129,53.41295287765741
16783,-8.70572439580183,42.32106047270834
16784,10.348456577371508,41.47491878656442
16785,4.28062425193218,52.31167620003205
16786,-109.93345003649992,24.731013990814812
16787,12.514115589419948,55.06714895580915
16788,-104.0149051186712,18.223920313372936
16789,-1.608987541836485,50.438918111506
16790,-5.684669138212408,47.45912415512116
16791,2.9290315388011603,51.32076691029144
16792,8.123845394163338,55.463872966534154
16793,14.268429932909491,37.66088902707364
16794,-7.661872558747832,38.15088357037138
16795,3.60357091459203,52.44972454993613
16796,4.73761970169247,52.3179063252837
16797,7.75103748794303,53.85939833671874
16798,-9.594490457374372,43.94834958673798
16799,-117.9043366176722,32.936521332576746
16800,103.80108153281307,1.2452681146012947
16801,4.041191831231259,51.32171626715194
16802,11.707494053571434,57.26229030654765
16803,1.4473477380325812,41.58599673513081
16804,137.34280505345768,34.767916219173586
16805,-2.6288145104038807,48.56118211513785
16806,7.915990364049832,53.35571580403317
16807,12.525549054464804,55.06586839180883
16808,-74.15273732667993,15.95738848713487
16809,3.3763541920367377,51.377523278483885
16810,4.3105954692706545,52.76111323617284
16811,-15.295833486521422,28.26853457984385
16812,7.5750397683627,53.346772344716854
16813,-0.20375609107411483,38.335311056709074
16814,2.0766720605522027,51.73005530703801
16815,153.15323153693723,-27.378743231206798
16816,-3.63399876122684,50.90651663383889
16817,-122.4426421587378,47.31709908637828
16818,-11.64566329466225,33.140213959124964
16819,116.08777205878935,6.042490740454926
16820,3.0853208531049283,51.322637968524376
16821,3.3029496412630244,51.410255541368024
16822,-12.55207131505247,35.920572023353444
16823,29.46792745591155,40.712426040664816
16824,4.535492994402504,51.65696680413928
16825,2.7315848689614795,51.19109564802966
16826,2.7315848689614795,51.19109564802966
16827,21.49717115458074,58.99410770277436
16828,25.355499547990185,40.28631955401961
16829,-13.009777695178563,30.40229990874998
16830,24.444843325848655,59.8552045369876
16831,31.51797191289685,36.16057273520853
16832,19.535867758218888,37.7594780166669
16833,101.99032224167836,8.726636123967703
16834,-5.850499703153999,35.98776112087317
16835,31.821797491666665,35.857698408333306
16836,2.311188007750645,51.47604418355654
16837,3.4493857387276914,51.39952626817704
16838,10.591944448830906,55.47034831132802
16839,3.91754262970107,52.09556974608092
16840,-1.8066257741650846,50.76827636648032
16841,18.757375760235185,57.79991521482416
16842,6.758156130338229,53.26173251096075
16843,-122.44304987338447,47.34506786491647
16844,1.9664956041010933,52.666527486005236
16845,6.796380458061949,53.11000774429222
16846,-0.6742138247230184,50.3594220015767
16847,2.443720294122241,51.28067722708147
16848,7.897226399798293,53.36026704683874
16849,11.817659769963536,54.34885933044327
16850,2.7571751597033316,51.21956757583156
16851,-8.046366930679188,43.98993993892862
16852,27.191665249999986,-28.362940250000015
16853,23.277654787573375,37.77917951029351
16854,-6.970523731895779,44.51862629056764
16855,4.125981216116253,51.320550689218656
16856,5.954894721749903,52.627316826045906
16857,-15.387164192566495,28.61995472202741
16858,-0.7921338212430519,37.31964232862077
16859,-1.6787042049962033,50.75557938392697
16860,1.668740318164109,51.125302250819885
16861,-7.565427860802506,46.21075519086716
16862,15.310347239494154,59.968661271489694
16863,-6.006489633201761,43.291899521778696
16864,-0.010276439440149793,51.154624330572425
16865,4.111409617223199,51.29482548173603
16866,2.3497778256984256,40.883036577490984
16867,2.2311340359537803,51.660293153931214
16868,173.91829278254224,-42.0058922485075
16869,-2.0468837229923302,50.1166547010284
16870,-5.1482431053169675,37.62182790976235
16871,-75.59415214436781,26.768819034552408
16872,-2.873605166570312,48.506262841479945
16873,6.552766971506034,39.28000921933763
16874,7.802351673019904,43.688764661433325
16875,8.159374803995599,54.054434631634884
16876,4.38740995538673,52.39005787134065
16877,115.66455441447921,-31.938469792318866
16878,123.14611215014015,26.225127122352315
16879,17.49414306376514,40.753227520239626
16880,115.84070503858906,-22.417806373130293
16881,1.059866714228399,50.81117597523888
16882,4.951145920626703,53.15121057658135
16883,9.836955764858784,40.31047258915744
16884,-121.53361082367677,39.17276846014215
16885,24.46856704665022,59.944470886927846
16886,4.026004272602046,52.829380891462044
16887,-12.474821884559033,36.529951313451
16888,-5.967063884997287,53.5417967244437
16889,-5.301671912247111,49.30529968823807
16890,-16.294987681295037,26.532944254045695
16891,-7.386408022903315,35.394332800742575
16892,124.50577329671275,-33.094136400673726
16893,11.578357055808821,54.436893332976595
16894,27.25423544999999,-28.298159950000024
16895,-11.649296255787787,33.06847212858383
16896,-7.384761334062318,35.397119438003116
16897,11.983482849754896,40.387336315850305
16898,-75.63034699454072,37.624259073638584
16899,153.15323153693723,-27.378743231206798
16900,29.46792745591155,40.712426040664816
16901,-7.662590738674839,38.154195346040474
16902,-46.84600062650016,-24.415882292363094
16903,-2.644941920074211,48.5218335528851
16904,7.750203061276363,53.86675719505207
16905,13.549220182759353,39.3343859192002
16906,10.348456177371508,41.474919286564415
16907,-122.44304987338447,47.34506786491647
16908,17.05645824805765,56.39717866943612
16909,-8.429100294239634,41.648156874642176
16910,-121.86131851448442,34.07180800261549
16911,3.60357091459203,52.44972454993613
16912,4.460684503857667,51.589591699513896
16913,12.525549054464804,55.06586839180883
16914,3.383335589179596,51.37633760991247
16915,5.279554140350613,51.86550438659212
16916,4.3105954692706545,52.76111323617284
16917,-15.295833486521422,28.26853457984385
16918,-3.5422943852002855,50.82198998440253
16919,2.0767029405522033,51.72932618703801
16920,116.08776699212271,6.042489198788259
16921,-12.401162044056798,36.12282673123224
16922,-74.13950492667992,15.94298023713487
16923,-75.59686964436781,26.7690768345524
16924,8.33715898169676,53.539986991110005
16925,136.1200109617555,34.098781928104245
16926,2.4629868053762105,52.88049646963871
16927,174.25275324275367,-41.54240101007249
16928,-65.37229280652802,43.70383192541645
16929,-93.93669869483115,29.862787140620277
16930,29.283772328840058,40.84544922758102
16931,10.887159275754268,57.393134032476475
16932,175.97106235637574,-37.710081886038104
16933,18.32189538422547,54.483452474824254
16934,3.2181258241202197,39.01912524353517
16935,-122.47934330170169,47.32555885656903
16936,3.0853208531049283,51.322637968524376
16937,10.042602943772033,41.96330832087012
16938,-122.81771327224149,38.4596470340533
16939,-0.041864905632115874,39.53160837754342
16940,-9.08331598239417,37.060104287763195
16941,115.67431008476557,-32.043680857123654
16942,27.19592024999999,-28.362187850000023
16943,6.461187818790327,53.35923924773404
16944,-8.705252564449516,42.321270337250326
16945,-109.91165617016082,24.74307290875076
16946,4.28062425193218,52.31167620003205
16947,15.295555697827485,59.95914510482303
16948,21.49549944346963,58.991942269441026
16949,137.34471539345768,34.76131995917358
16950,2.2222026335728278,51.659869984883606
16951,-8.602179054806605,41.48232206065531
16952,3.3029496412630244,51.410255541368024
16953,12.515595488484347,55.07051750260614
16954,9.967654304858785,40.2720154958241
16955,54.65563656927427,24.99877013363961
16956,-1.3899461572070917,50.500231718115735
16957,2.9290315388011603,51.32076691029144
16958,1.4451814380325814,41.588611435130815
16959,-122.4426421587378,47.31709908637828
16960,14.268429932909491,37.66088902707364
16961,-5.216263861648164,37.66137069974193
16962,25.35386046891611,40.288120696519634
16963,-16.28466558129504,26.6660321540457
16964,19.53586782508163,37.75947815823553
16965,7.948961211013154,55.38495534263305
16966,-13.004602078511898,30.442144842083326
16967,7.5750399683627,53.34677254471685
16968,4.036718744447762,51.32065525597364
16969,-2.956530577075631,48.48899139147995
