ID,longitude_predicted,latitude_predicted
16970,4.73761970169247,52.3179063252837
16971,-9.595030657374373,43.94826798673798
16972,-117.91406637933886,32.94588317257674
16973,-5.852443707915905,35.985328430396976
16974,103.79983181845775,1.2441418118639584
16975,3.910767013034403,52.09866994608092
16976,3.4493857387276914,51.39952626817704
16977,-12.464124245365593,36.5604373277276
16978,-1.8362035202134086,50.75859912024245
16979,2.4343719621207134,51.28285259311916
16980,7.897226399798293,53.36026704683874
16981,2.781200645240055,51.22088890933439
16982,-15.394947770474246,28.589640196179857
16983,-0.7379030651391563,37.438522283729
16984,23.277654787573375,37.77917951029351
16985,4.114519007968105,51.31600369718162
16986,7.801558873019904,43.68945806143333
16987,2.0353582686357683,52.66796958039978
16988,-2.016658559420901,50.08539794221889
16989,-6.012779531535093,43.29244136344536
16990,-0.06706573944014979,51.078258780572426
16991,6.558474938172701,39.28147046933762
16992,2.3491659256984256,40.884782377490986
16993,4.972940002531466,53.121818477216266
16994,8.159375157328931,54.054434436634885
16995,17.54705050543181,40.78836818690629
16996,-0.20375609107411483,38.335311056709074
16997,-5.7105313721979165,47.360057960794045
16998,115.78375253858903,-22.730803257745677
16999,124.50514602171273,-33.09440587567373
17000,2.1829029574654406,51.39412698035094
17001,123.14575552037824,26.223513300923745
17002,4.013065802747606,52.818534591811385
17003,-6.01143608754722,53.69092571804134
17004,-5.293166338675682,49.2946830718095
17005,11.510804222475485,54.41210909964326
17006,11.680594688015875,57.29371869043653
17007,-8.005399047345854,44.08889257226195
17008,5.956560090375778,52.630070767224176
17009,31.51882261289685,36.15802443520853
17010,4.387408613720062,52.39005787134065
17011,31.82311274166667,35.855251108333306
17012,11.817659769963536,54.34885933044327
17013,6.760095110338228,53.26179458096074
17014,1.628684572926014,51.12683726510561
17015,-104.0211909186712,18.22645741337294
17016,-7.051655988024812,44.4510008742216
17017,7.915990364049832,53.35571580403317
17018,18.764307910235182,57.80076508982416
17019,1.1103563143183743,50.80202094762663
17020,-7.561202823108272,46.22029956891227
17021,6.796380458061949,53.11000774429222
17022,-0.5241464220378672,50.33562091338608
17023,24.42533511418199,59.84827814865426
17024,10.612922973830905,55.444153824661356
17025,4.106937040439701,51.293764470557726
17026,101.98589381667838,8.727555823967702
17027,115.66455441447921,-31.938469792318866
17028,-121.53482972367675,39.17238856014215
17029,-1.6791438557683087,50.75544750771275
17030,24.61164827864561,60.00656901455944
17031,173.9334206825422,-42.0073864485075
17032,2.7315848689614795,51.19109564802966
17033,2.7315848689614795,51.19109564802966
17034,9.47584928784059,41.649578896457385
17035,-75.62936399511568,27.188984223944956
17036,-3.5422943852002855,50.82198998440253
17037,1.9117705587408136,52.85161200427791
17038,1.1719680643637231,50.76653371261069
17039,6.559628538172701,39.281867269337624
17040,54.65563656927427,24.99877013363961
17041,3.90627877017726,52.098431749652356
17042,-75.64120140691102,37.61262652564357
17043,11.983482849754896,40.387336315850305
17044,15.195087888779863,59.831832221965875
17045,-121.85594129130314,34.06370434687608
17046,24.43464836120581,59.84939092008284
17047,5.158682764614843,51.821120776880754
17048,116.08777452545604,6.042519582121591
17049,29.46792745591155,40.712426040664816
17050,136.1200109617555,34.098781928104245
17051,29.283772328840058,40.84544922758102
17052,115.66455441447921,-31.938469792318866
17053,153.15323153693723,-27.378743231206798
17054,-1.3899461572070917,50.500231718115735
17055,12.529228255151015,55.07593403593946
17056,2.9290315388011603,51.32076691029144
17057,14.28143552657325,37.654174359651705
17058,7.948976582679822,55.38404238346638
17059,4.73761970169247,52.3179063252837
17060,-9.595030657374373,43.94826798673798
17061,-117.94710194410074,32.960018100195796
17062,103.79499424817395,1.242795660629761
17063,3.60357091459203,52.44972454993613
17064,4.029132818164493,51.31715350571491
17065,7.5750399683627,53.34677254471685
17066,11.612315892777776,57.33479862972227
17067,13.549219982759352,39.3343862192002
17068,7.915990364049832,53.35571580403317
17069,12.525786088447484,55.0658978179993
17070,2.2222026335728278,51.659869984883606
17071,4.3105954692706545,52.76111323617284
17072,3.25874562863777,51.354558854184916
17073,-122.4426421587378,47.31709908637828
17074,-15.304010110904983,28.271837535985405
17075,2.076702840552203,51.72932598703801
17076,-5.85316474958257,35.9854011026192
17077,-104.00877886033786,18.218633946706273
17078,3.024654484688237,51.32384606371172
17079,-74.13897072667993,15.94271033713487
17080,-0.041864905632115874,39.53160837754342
17081,-122.44304987338447,47.34506786491647
17082,21.49426074346963,58.98840061944101
17083,19.539317157966025,37.759292068942685
17084,8.334032447724937,53.539377535680806
17085,-93.93669869483115,29.862787140620277
17086,2.4629868053762105,52.88049646963871
17087,174.25313884275369,-41.542011535072476
17088,137.35621033988625,34.76223978060215
17089,-65.47821515652802,43.66673377541645
17090,10.887159275754268,57.393134032476475
17091,3.2320856295964098,39.01265669980501
17092,175.99431059222897,-37.721151220746194
17093,18.321895979591815,54.48345357709906
17094,27.257105149999987,-28.296900250000018
17095,-122.47934330170169,47.32555885656903
17096,1.628684572926014,51.12683726510561
17097,10.038909243772034,41.955973270870125
17098,115.56498676192847,-22.209984359039673
17099,-122.89934051168103,38.88440896006287
17100,-9.08331598239417,37.060104287763195
17101,115.6743094202049,-32.04367292074207
17102,6.374619526564581,53.32156560260604
17103,-16.293271767961702,26.564035800712368
17104,17.057324298057644,56.398375769436115
17105,1.240143985651629,41.51443614941653
17106,4.460684503857667,51.589591699513896
17107,-109.89559403765122,24.75656819058553
17108,4.28062425193218,52.31167620003205
17109,31.82228124166667,35.85654530833331
17110,2.1707598324654405,51.3829882595176
17111,-12.474390405430524,36.57358594043323
17112,-7.663141757905609,38.155003832578934
17113,3.4493857387276914,51.39952626817704
17114,31.51493821289685,36.16122513520855
17115,4.387409042886729,52.39005835380097
17116,-12.240733613895113,36.36473114373279
17117,-1.812706134006512,50.76287050989763
17118,0.2257619232115999,38.462925878137646
17119,-0.5016670887147645,50.347956593151686
17120,-13.050260195178561,30.634075442083326
17121,-8.005775980679187,44.09291473892861
17122,2.4343719621207134,51.28285259311916
17123,-8.612359640756072,41.441790314269184
17124,6.764984410338228,53.262706980960736
17125,24.58619537230394,60.000844375632724
17126,-15.42146290256546,28.528933013701693
17127,7.897226399798293,53.36026704683874
17128,-8.647153472017084,42.26117727616925
17129,-121.61589172367675,39.28033376014215
17130,4.114519007968105,51.31600369718162
17131,27.19459494999999,-28.36172515000002
17132,3.3029496412630244,51.410255541368024
17133,2.7315848689614795,51.19109564802966
17134,2.7315848689614795,51.19109564802966
17135,6.796380458061949,53.11000774429222
17136,-2.579574196781974,48.59680810645
17137,-5.707423038864585,47.35738451079405
17138,-6.009028731535095,43.29282001344535
17139,4.106953975664369,51.29371998483534
17140,2.349386625698425,40.88701397749098
17141,-0.6083120742841778,37.54153399918715
17142,2.0353582686357683,52.66796958039978
17143,173.93357106137816,-42.00768524824295
17144,-5.270267836799253,49.28116056331218
17145,18.787022030235182,57.81657139982415
17146,124.50341505226828,-33.09473328956262
17147,1.1096765143183742,50.801973847626634
17148,7.801558873019904,43.68945806143333
17149,8.159486002134127,54.05454936754398
17150,123.14363288371158,26.22474968759041
17151,2.781200645240055,51.22088890933439
17152,23.277654787573375,37.77917951029351
17153,-5.274344214640223,37.77585022876265
17154,25.350642552844693,40.28993730723392
17155,-0.055369796842747225,51.08022069775858
17156,4.974122202531467,53.12220187721627
17157,10.043097658938041,40.15461944098727
17158,12.097245314100427,54.471770907412385
17159,17.542629105431807,40.7874816869063
17160,11.510126022475488,54.41271239964326
17161,-2.9542221770756303,48.48820339147995
17162,-1.6332775224349754,50.82417834104608
17163,-7.106596708794047,44.35255894676512
17164,5.956559996724983,52.630071106906726
17165,-8.372067776592575,41.730949615818645
17166,101.98957133167832,8.727977088967702
17167,137.3921539017108,34.86563274643059
17168,4.013065802747606,52.818534591811385
17169,3.345085065305204,51.47667889768484
17170,-7.559147973108271,46.223968902245595
17171,-1.8457805656183708,50.173282386946575
17172,-6.075916136101819,53.9409332056957
17173,10.605892121449951,55.446696300851826
17174,-5.870036625736297,36.016511114457444
17175,-7.383862188705175,35.39702864871739
17176,15.061658454752092,59.661116114326994
17177,24.69591400174159,60.02906544127347
17178,27.256376349999986,-28.30057905000002
17179,-12.979195928511897,30.780990658749992
17180,3.345085065305204,51.47667889768484
17181,103.7941862007528,1.242051228745999
17182,3.92232952970107,52.095557346080916
17183,-122.89911446469428,38.9462844184634
17184,-9.09716316874092,37.0843633862152
17185,6.31249538484148,53.34562005398685
17186,115.67431071663349,-32.04367175040476
17187,-110.00649833453913,24.661239668854027
17188,4.270569008364929,52.29929936669871
17189,24.202557530178236,59.80646176040238
17190,-122.4426421587378,47.31709908637828
17191,115.66454664548695,-31.938472502977778
17192,115.5647329904999,-22.21501458761109
17193,-1.608987541836485,50.438918111506
17194,2.9290315388011603,51.32076691029144
17195,14.302667161093211,37.638866463308666
17196,7.982474784108392,55.426961340490195
17197,12.514115589419948,55.06714895580915
17198,4.73761970169247,52.3179063252837
17199,3.634590015068011,52.453375965384495
17200,-117.95984909910078,32.98863621019579
17201,4.029132818164493,51.31715350571491
17202,11.531179174999998,57.368919787500026
17203,13.628955999039677,40.35900915978474
17204,1.061120902318296,41.43060255941655
17205,7.915990364049832,53.35571580403317
17206,12.509705772580018,55.059442908841795
17207,5.081705159674367,51.814408947773614
17208,3.26291699370342,51.360302502588276
17209,4.397594718195014,52.81728374985139
17210,-15.32874618343009,28.28203730941928
17211,-3.5328409618669525,50.899636564402535
17212,2.081793838493379,51.73088156144978
17213,-74.14578054541198,15.948279338144971
17214,116.08777205878935,6.042490740454926
17215,29.46792745591155,40.712426040664816
17216,-7.661039336485888,38.14809346658299
17217,-122.44304987338447,47.34506786491647
17218,10.86069091787485,53.94371974789423
17219,8.334032447724937,53.539377535680806
17220,136.11873628901742,34.101599089413774
17221,2.4629868053762105,52.88049646963871
17222,-65.475519269028,43.66536501291645
17223,174.23961174275365,-41.57097576007248
17224,12.10616694858923,40.416316290338706
17225,25.360496072990188,40.28710211651962
17226,-93.93669869483115,29.862787140620277
17227,9.56510572345383,41.67673157945437
17228,29.283772328840058,40.84544922758102
17229,10.887159275754268,57.393134032476475
17230,2.239574178810923,51.658934396788375
17231,18.321896336319938,54.483452980910414
17232,176.14788732304243,-37.77360788603811
17233,3.3415955548545395,38.999925473218006
17234,27.193829049999987,-28.363157450000017
17235,-15.428105502417235,28.50308632487749
17236,137.39741647948856,34.86364074643059
17237,-46.84561544844916,-24.41616172196236
17238,4.460684203857667,51.589591699513896
17239,124.50577329671275,-33.094136400673726
17240,-122.47934330170169,47.32555885656903
17241,-0.4149046792048128,37.654194146409374
17242,3.3029496412630244,51.410255541368024
17243,-8.005513397345855,44.08979342226195
17244,0.32326225479545095,38.52591650678154
17245,-2.958589541361345,48.48255050933709
17246,10.043371643772034,41.96737548753679
17247,-12.269334588910388,36.567550333793385
17248,101.98920558167835,8.725051047301037
17249,31.51797191289685,36.16057273520853
17250,19.535867721376782,37.75947783771953
17251,-8.372067776592575,41.730949615818645
17252,-1.1233616194356553,50.64489122105961
17253,21.48939865458074,59.00025300277435
17254,-0.057757096842747234,51.080251647758566
17255,2.372377327105091,51.27764317443188
17256,10.569078273830906,55.43505137132801
17257,4.387409480386729,52.39005780467398
17258,31.821797491666665,35.857698408333306
17259,12.254508639732354,54.541455857985554
17260,-0.041864905632115874,39.53160837754342
17261,7.897226399798293,53.36026704683874
17262,123.14611155014016,26.22512862235231
17263,6.758156130338229,53.26173251096075
17264,-103.97468111933989,18.212990903124627
17265,-0.4766863482094857,50.40495472746873
17266,-9.594490457374372,43.94834958673798
17267,1.628684572926014,51.12683726510561
17268,-2.707829998424953,48.545481529912706
17269,4.114519007968105,51.31600369718162
17270,5.930589491907946,52.64708286202797
17271,-6.03355723320176,43.29382632177869
17272,4.106953465664368,51.29371998483534
17273,7.86149134988559,43.69814061681659
17274,-8.647153472017084,42.26117727616925
17275,23.277654787573375,37.77917951029351
17276,6.796380458061949,53.11000774429222
17277,-5.711594047197917,47.36247833222261
17278,2.3501109256984254,40.88351447749098
17279,-121.56571074867678,39.091856685142155
17280,2.841652553023276,51.22163678560989
17281,-12.450104628367031,36.72056877805228
17282,18.723938915235184,57.79169955815749
17283,1.1294384670922393,50.80360516862974
17284,4.911415838685311,53.112086400293194
17285,8.159374757328932,54.05443463663489
17286,173.91223178254222,-42.0304122485075
17287,17.06342478095238,56.3961242461905
17288,-5.29274552846592,49.280825254978836
17289,7.5750397683627,53.346772344716854
17290,-8.612359640756072,41.441790314269184
17291,137.3679260563942,34.762093489491036
17292,-16.356590392907936,26.23465516372312
17293,-7.126211718225042,44.34187676799999
17294,-5.322278755868832,37.793922585435006
17295,17.475145914243612,40.75167396760805
17296,1.9117705587408136,52.85161200427791
17297,11.57765945580882,54.436629932976594
17298,9.929666379158443,40.03089031842153
17299,-1.5877823942298468,50.862943714123006
17300,4.013065802747606,52.818534591811385
17301,3.4493857387276914,51.39952626817704
17302,2.0467395701560718,51.29776481474636
17303,1.297888307732602,50.773419690651345
17304,-7.561566856441605,46.21997626891227
17305,-1.801747094843586,50.17568003623187
17306,-5.8506797118465705,54.03743787098293
17307,2.0353582686357683,52.66796958039978
17308,153.15323153693723,-27.378743231206798
17309,2.7315848689614795,51.19109564802966
17310,2.7315848689614795,51.19109564802966
17311,-10.989082007748609,33.828135638185515
17312,12.706879368775471,39.69408657340972
17313,21.48932074346963,59.00040506944102
17314,29.46792745591155,40.712426040664816
17315,7.5750397683627,53.346772344716854
17316,-3.538030201866952,50.82209823440253
17317,-46.84600049844916,-24.415882621962368
17318,10.566905523830906,55.43451355466134
17319,-7.362575964346942,35.42015580434711
17320,-122.81582203821701,38.78696304966803
17321,3.9155539130344033,52.098657546080915
17322,-122.4426421587378,47.31709908637828
17323,3.3632163987037456,39.021309901304924
17324,29.283772328840058,40.84544922758102
17325,25.35386046891611,40.288120696519634
17326,-79.42542831687796,26.232225076186367
17327,2.2394890954775897,51.65892521345504
17328,-122.47934330170169,47.32555885656903
17329,10.042602943772033,41.96330832087012
17330,101.9859193013212,8.725716104443894
17331,115.6743118090938,-32.043671415186516
17332,-9.09716316874092,37.0843633862152
17333,6.09057997741466,53.24303307386014
17334,-109.98168861461947,24.674593806635304
17335,4.270569008364929,52.29929936669871
17336,115.66454664548695,-31.938472502977778
17337,-1.3899461572070917,50.500231718115735
17338,14.302667161093211,37.638866463308666
17339,2.942714994926992,51.32782360800294
17340,115.1247746904999,-21.184440287611093
17341,7.948958396013155,55.38495684763305
17342,3.67668905728361,52.47841404827834
17343,4.73761970169247,52.3179063252837
17344,-117.98592784076743,33.02222291019579
17345,4.055725838463376,51.329535902172594
17346,103.79200161459885,1.2421442693237708
17347,11.460215181666667,57.42575159083334
17348,12.515595488484347,55.07051750260614
17349,12.120672241922561,40.41955305478315
17350,27.261004849999992,-28.296245850000023
17351,13.63012739565392,40.361855548000115
17352,12.509705772580018,55.059442908841795
17353,7.879763636247536,53.33998423536591
17354,3.250240379111118,51.29322615922741
17355,4.433446747983265,52.837414815058665
17356,137.39741647948856,34.86364074643059
17357,5.03426227753151,51.78620285729742
17358,-15.336935662956442,28.285369644447428
17359,-74.13254814541197,15.933871088144972
17360,2.0818247184933796,51.73015244144978
17361,116.08776502545605,6.042492182121591
17362,129.29803512795584,34.894434808275676
17363,124.50514602171273,-33.09440587567373
17364,-0.041864905632115874,39.53160837754342
17365,19.53586778823953,37.759477979288164
17366,4.460684203857667,51.589591699513896
17367,-122.44304987338447,47.34506786491647
17368,-8.005399047345854,44.08889257226195
17369,27.19786394999999,-28.36112095000002
17370,10.86069091787485,53.94371974789423
17371,-6.039592731535094,43.29440976344536
17372,136.11840244735075,34.10140623108044
17373,8.328180842994648,53.54162411960861
17374,-15.44536917115489,28.46437058364803
17375,2.4629868053762105,52.88049646963871
17376,4.924804658685312,53.08259348029319
17377,-12.3877967472008,36.81463982139862
17378,1.628684572926014,51.12683726510561
17379,-65.47747895652802,43.66412517541646
17380,174.2531723427537,-41.539410610072494
17381,-2.6221194654940034,48.60042132202148
17382,-93.93669869483115,29.862787140620277
17383,23.879458317956015,59.73814343929129
17384,4.110320778194771,51.29368941442724
17385,7.8767673832189224,43.69017635681659
17386,1.9441590892456864,51.220494618641645
17387,-121.57816194867677,39.08972078514215
17388,2.8657346271170803,51.21943066721961
17389,1.089022704711287,50.84648527958213
17390,4.387408947053396,52.39005799356288
17391,1.301676870033913,50.76833075524899
17392,-7.661757516412894,38.15140524225209
17393,12.734165008932111,54.74733859812236
17394,6.760095110338228,53.26179458096074
17395,-12.259971828644687,36.567095491522856
17396,-1.0937283375528515,50.61680556943247
17397,11.508278722475486,54.41101259964326
17398,2.372377327105091,51.27764317443188
17399,176.29156964222904,-37.63444349467781
17400,-8.610746574089406,41.44123206426918
17401,7.897226399798293,53.36026704683874
17402,123.14595142037824,26.223388612034856
17403,24.70400003684977,60.03334307698213
17404,10.887159275754268,57.393134032476475
17405,-11.046883346793896,42.58253922617898
17406,-103.91963583559273,18.18163217700144
17407,1.0356367523182957,41.35139155941654
17408,-0.11156553997682675,51.07058679095859
17409,6.796380458061949,53.11000774429222
17410,-8.647153472017084,42.26117727616925
17411,-1.7140283421848557,50.19033308898981
17412,-5.7114368721979165,47.36211096079404
17413,4.133419670774245,51.322030987712836
17414,2.3500065256984257,40.88516747749098
17415,8.106205703043218,54.03180477663488
17416,3.2903025550784806,51.40800419834278
17417,23.277654787573375,37.77917951029351
17418,-5.281415424273418,37.849789085605615
17419,-0.512564426671927,50.39629269378328
17420,18.75275361523518,57.80433675815749
17421,-0.2681136766108278,37.72468261434171
17422,-9.595030657374373,43.94826798673798
17423,173.93292538254224,-42.007136148507506
17424,-5.262704879446311,49.29276720595924
17425,18.321895590952405,54.48345335049696
17426,17.528053355910277,40.78681463427471
17427,-2.958756141361345,48.48243230933709
17428,-12.778998412797613,31.052207693749995
17429,17.07985223095238,56.399386612857164
17430,-16.370777359574603,26.179285430389786
17431,1.9117705587408136,52.85161200427791
17432,1.2032711035943304,39.08863435997417
17433,137.36848205639419,34.76218798949103
17434,9.838650419158444,40.04466765842153
17435,-1.5052602849847765,50.89523044686326
17436,-5.585417180589434,54.01525672322822
17437,-7.128178318225042,44.340824868
17438,3.4817930416362968,51.41645898021203
17439,5.9305887483051904,52.64708275786132
17440,-8.372067776592575,41.730949615818645
17441,31.82277774166667,35.85577210833331
17442,2.0353582686357683,52.66796958039978
17443,4.013065802747606,52.818534591811385
17444,-7.5600225510166785,46.231151408397345
17445,153.15323153693723,-27.378743231206798
17446,2.7315848689614795,51.19109564802966
17447,2.7315848689614795,51.19109564802966
17448,31.517817612896852,36.15958743520854
17449,3.1087995332438627,51.40846558439713
17450,23.879458317956015,59.73814343929129
17451,-46.846008898449156,-24.415865521962363
17452,-121.74743523695064,34.02572006753708
17453,3.245585710305204,51.44977081768485
17454,-8.005381247345856,44.08976057226195
17455,2.854753542853871,51.75072724240559
17456,129.29803512795584,34.894434808275676
17457,115.14032449049994,-21.325295120944432
17458,54.65563656927427,24.99877013363961
17459,24.709524057551256,60.03656531730489
17460,29.46792745591155,40.712426040664816
17461,137.45199922409498,34.71589024639228
17462,12.706879368775471,39.69408657340972
17463,29.283772328840058,40.84544922758102
17464,-65.59134895652801,43.629327675416455
17465,2.1572746709923902,51.61626434913927
17466,-122.4426421587378,47.31709908637828
17467,10.86069091787485,53.94371974789423
17468,7.830201855705586,53.31990295928966
17469,-121.64425711534342,39.19825238514215
17470,-0.041864905632115874,39.53160837754342
17471,-122.44304987338447,47.34506786491647
17472,8.328180842994648,53.54162411960861
17473,2.543521755467186,52.85840225203233
17474,136.11772078957299,34.10102915108044
17475,174.2530798427537,-41.53907023507249
17476,-93.93669869483115,29.862787140620277
17477,10.887159275754268,57.393134032476475
17478,176.29484244222903,-37.633021494677806
17479,18.321895759382755,54.483453391384785
17480,31.16593169940412,36.9759582004677
17481,25.266886552844685,40.324824207233924
17482,-122.47934330170169,47.32555885656903
17483,10.038909243772034,41.955973270870125
17484,101.98854202882121,8.726832735277226
17485,7.579842888670076,53.350424975640216
17486,3.3922988142924684,38.984976305844725
17487,-122.75348959669653,38.56344599645165
17488,-9.09716316874092,37.0843633862152
17489,115.67431190909379,-32.04367035963096
17490,6.06900238899326,53.29642581655593
17491,-109.96151005751003,24.69195222279317
17492,137.4006152655997,34.861225635319485
17493,4.270569008364929,52.29929936669871
17494,115.66454664548695,-31.938472502977778
17495,13.75153328553432,55.16044600531262
17496,-1.3899461572070917,50.500231718115735
17497,14.307611455140828,37.63567767426105
17498,2.942714994926992,51.32782360800294
17499,27.259205781818167,-28.297176904545477
17500,7.924403182679821,55.35569295013304
17501,4.73761970169247,52.3179063252837
17502,3.6884927536472456,52.47862332977711
17503,-117.99603217410078,33.01519774352912
17504,4.055725838463376,51.329535902172594
17505,103.79200161459885,1.2421442693237708
17506,-2.5682399838967807,48.6408506129937
17507,11.446027081666664,57.43437689083335
17508,12.529228255151015,55.07593403593946
17509,12.509942806562703,55.059472335032275
17510,3.2588785038592296,51.30560690389634
17511,4.433541808616558,38.300834791557094
17512,4.462234091875583,52.851714561822675
17513,123.14412370371157,26.224429628701518
17514,13.538736732861391,40.41154260640096
17515,4.992942510527763,51.76365626577868
17516,10.598919267164236,55.47995255847088
17517,-74.12402984541198,15.925699288144973
17518,1.628684572926014,51.12683726510561
17519,-15.35330754117832,28.29202619269971
17520,-3.5422943852002855,50.82198998440253
17521,2.082543286914432,51.72986990987083
17522,-10.996667372748604,33.88244267485218
17523,116.08777952545603,6.042517182121592
17524,4.387409042886729,52.39005835380097
17525,-1.1084770125528516,50.62751124443247
17526,-103.89263530216392,18.178240933095687
17527,27.195052449999984,-28.360916750000023
17528,3.2903025550784806,51.40800419834278
17529,-0.12539945766345925,37.771231858552234
17530,-12.251498083608706,36.61092661606157
17531,-2.956447741361345,48.48164430933709
17532,1.472675501808616,39.22193759211702
17533,19.53931712112392,37.75929188999532
17534,124.50341505226828,-33.09473328956262
17535,2.318209559100249,51.26801462642948
17536,7.822268566301889,53.33664554575573
17537,-8.647153472017084,42.26117727616925
17538,10.750438326288156,55.57804776323873
17539,2.8657346271170803,51.21943066721961
17540,0.9799884523182958,41.33114485941653
17541,-15.449853201639224,28.445017271875546
17542,153.15323153693723,-27.378743231206798
17543,7.863324763782364,43.697878316261885
17544,-5.757349305531251,47.34853401079405
17545,4.460684203857667,51.589591699513896
17546,4.110320778194771,51.29368941442724
17547,4.925986858685312,53.08297688029319
17548,8.096351089752828,54.02638153644186
17549,-12.403647429723016,36.83326761831819
17550,23.277654787573375,37.77917951029351
17551,-5.216574610874883,49.30414403310209
17552,-5.522409024853208,37.98705411270312
17553,18.75451333523518,57.80617296815748
17554,-9.595030657374373,43.94826798673798
17555,-11.014672687270087,42.585990240464696
17556,17.067070930952383,56.40262817535715
17557,-16.39257117195556,26.177906769913605
17558,17.523631955910275,40.78592813427471
17559,1.9110484461349408,52.834165980576614
17560,11.507600522475489,54.41161589964326
17561,6.796380458061949,53.11000774429222
17562,5.930588416137121,52.64708278574716
17563,-8.610746574089406,41.44123206426918
17564,-12.778590994047612,31.151440599999997
17565,3.977643016654891,52.80469240373191
17566,-5.434279819576363,54.053146421569544
17567,-7.1275107182250395,44.340859068
17568,3.4817930416362968,51.41645898021203
17569,31.51493821289685,36.16122513520855
17570,137.36949985639419,34.76184988949104
17571,1.957973831181171,51.229732176706165
17572,-1.408845217855129,50.95520915057486
17573,173.93283386137816,-42.004757348242954
17574,1.3099305077467296,50.77081685411573
17575,-7.557837666168192,46.23402263188219
17576,-0.4406492830390411,50.41510063877483
17577,4.133419670774245,51.322030987712836
17578,-0.10917823997682678,51.0705558409586
17579,1.0408930932827156,50.853603111963075
17580,-8.372067776592575,41.730949615818645
17581,-1.5404283545839912,50.23250318338982
17582,-7.662308535643664,38.15221372879055
17583,2.7315848689614795,51.19109564802966
17584,2.7315848689614795,51.19109564802966
17585,-6.040357731535095,43.29491851344535
17586,2.350629792365092,40.88699557749098
17587,9.928843527491779,39.88085600842154
17588,31.82228124166667,35.85654530833331
17589,2.0353582686357683,52.66796958039978
17590,6.767655860338229,53.26329983096073
17591,124.50341756337936,-33.09473176734039
17592,10.591583419545188,55.480580248947064
17593,4.648828653378462,38.33946633645506
17594,25.230863647990187,40.35116525401961
17595,-10.98001328055285,33.76672162835411
17596,27.257546481818167,-28.302403204545477
17597,-3.5328409618669525,50.899636564402535
17598,-75.19192895670766,27.416490270839528
17599,-16.43606232251662,25.99989917621723
17600,-46.84526712344915,-24.416479326129032
17601,22.768044377497073,59.47305741078496
17602,21.481099054580742,59.00739950277435
17603,-9.102439704190655,37.07767149097711
17604,-7.661039336485888,38.14809346658299
17605,3.1089535226378024,51.4084446886179
17606,14.5696368661117,38.225125310229416
17607,24.754273694970863,60.05280477529446
17608,-15.35330662689261,28.292025864128277
17609,116.08777205878935,6.042490740454926
17610,29.46792745591155,40.712426040664816
17611,-122.44304987338447,47.34506786491647
17612,8.328180842994648,53.54162411960861
17613,2.5882813199963026,52.840044024217285
17614,174.23433544275366,-41.539423460072484
17615,136.11772078957299,34.10102915108044
17616,29.283772328840058,40.84544922758102
17617,-93.93669869483115,29.862787140620277
17618,-65.585978319028,43.628635737916454
17619,10.887159275754268,57.393134032476475
17620,176.3031216480424,-37.72965765719194
17621,18.298159167300597,54.47396977407294
17622,3.359190993503236,51.51386707979882
17623,-122.47934330170169,47.32555885656903
17624,10.043616243772032,41.96332218753679
17625,101.9847988579879,8.723045176943895
17626,-122.73868348836321,38.43635510061832
17627,-0.041864905632115874,39.53160837754342
17628,5.510692501666665,37.10870007833332
17629,5.99231887291997,53.28804736506315
17630,115.67431937775474,-32.043670689120106
17631,-8.635768698332873,42.17489931301136
17632,-110.28035521510077,24.399130632264924
17633,4.274305008364929,52.300344866698715
17634,3.471531242884195,39.05445603212571
17635,-79.39404139843506,26.17210863622893
17636,115.66454664548695,-31.938472502977778
17637,1.6196732273377785,51.12681352687032
