ID,longitude_predicted,latitude_predicted
17638,-1.3899461572070917,50.500231718115735
17639,14.594862112170153,55.51749077968473
17640,14.312046421807498,37.63453827759438
17641,-12.241061964633776,36.66936132529949
17642,2.9759693814777664,51.34159349923166
17643,7.924427930536965,55.357533208347334
17644,129.18560261437193,34.98579696328423
17645,4.73761970169247,52.3179063252837
17646,3.72228738890544,52.48554881731576
17647,-118.03761016933888,33.008782429243404
17648,103.79200161459885,1.2421442693237708
17649,4.0791524724955295,51.34170996785994
17650,27.192365749999986,-28.362519150000022
17651,-15.504840928693115,28.35269894649953
17652,4.111740113342315,51.29355188467905
17653,23.277654787573375,37.77917951029351
17654,11.470913681666662,57.40925796583333
17655,137.4006152655997,34.861225635319485
17656,7.8294946343435905,53.32196903281404
17657,19.535867721376782,37.75947783771953
17658,12.49612269236024,55.054160147303335
17659,-12.619960197619038,31.26135816249999
17660,-10.949395956317703,42.586697720464706
17661,-74.14507744541199,15.929886488144971
17662,-0.41515418327055825,50.42654397919774
17663,4.863066323278981,51.72769280394143
17664,3.207502324717702,51.28603461611663
17665,2.731864859306447,51.197572685264625
17666,2.731864859306447,51.197572685264625
17667,3.5560640460089683,51.451751638129515
17668,123.14795899871159,26.226285092034853
17669,-1.0079602791681805,50.63626126014483
17670,13.592527404853247,40.377404190347036
17671,31.516721012896852,36.16197283520853
17672,-8.609050974089405,41.44066426426918
17673,31.82054659166667,35.859098508333304
17674,6.737547921945371,53.26003432908186
17675,-103.84407214725665,18.149092197240357
17676,11.536997955808822,54.42126873297659
17677,2.31046421655639,51.2679263501137
17678,-0.04938525020182997,51.08192815657309
17679,4.462234091875583,52.851714561822675
17680,4.375230352103901,52.3856697228558
17681,10.86069091787485,53.94371974789423
17682,0.9424361523182959,41.27319585941655
17683,-6.059753333201761,43.2955830217787
17684,2.0353582686357683,52.66796958039978
17685,2.8694060579426734,51.220950464219094
17686,3.304032881349749,51.4168138927921
17687,-1.2439118631534098,50.27751865003507
17688,153.15165576528287,-27.383306472958214
17689,1.9054658232886523,39.536823483876596
17690,2.339124230961583,40.866731828368174
17691,-0.06911303081822105,37.8405897897824
17692,-12.405296909432542,36.90635509919625
17693,-5.761518413864582,47.35362153222261
17694,4.460684203857667,51.589591699513896
17695,0.9950211070111783,50.86396974245725
17696,7.822268566301889,53.33664554575573
17697,17.043403705952386,56.39648497535718
17698,-5.232410133951805,49.31182911771747
17699,-75.83391083018188,37.319344100264004
17700,1.9110484461349408,52.834165980576614
17701,18.721999265235183,57.787646183157484
17702,-2.964484141361345,48.48172490933709
17703,8.05835792768904,43.71439424814435
17704,4.927323958685311,53.08349028029319
17705,-9.596638207374372,43.935857261737986
17706,-7.136054368225041,44.340373168
17707,-5.648956734362239,38.20083527094993
17708,17.460949216175422,40.74698011804883
17709,6.796380458061949,53.11000774429222
17710,5.930589659122231,52.64708339457558
17711,12.515595488484347,55.07051750260614
17712,9.978615754158444,39.869489793421536
17713,8.112841620900014,54.08794983267562
17714,1.881564451720387,51.180798400901786
17715,10.883249134304029,55.5508019728419
17716,-1.2372263022554935,51.047989736046105
17717,173.9323131825422,-42.0044112485075
17718,3.977643016654891,52.80469240373191
17719,1.3365307389987882,50.776179284605966
17720,-7.558434916168194,46.23264436521553
17721,-5.483539391798587,54.09915259101397
17722,137.3679260563942,34.762093489491036
17723,-8.372067776592575,41.730949615818645
17724,2.082512206914432,51.73059912987083
17725,137.77693247300252,34.74708541818891
17726,3.817318027856722,50.942934357654934
17727,25.244407985582775,40.35386339651962
17728,116.08776899212269,6.042495098788258
17729,29.46792745591155,40.712426040664816
17730,5.1605967349999995,37.04185946166666
17731,2.818794549203166,51.71966710824177
17732,0.9559846123445116,50.853919916123914
17733,-7.360563639599467,35.42506532606429
17734,-3.5422943852002855,50.82198998440253
17735,138.5022987345899,35.01080480209397
17736,-75.19191825670767,27.416485070839528
17737,29.283772328840058,40.84544922758102
17738,-9.102439704190655,37.07767149097711
17739,-10.946640580552849,33.86829202835411
17740,23.277654787573375,37.77917951029351
17741,11.483077031666664,57.394164865833325
17742,7.832920175184046,53.32799449314068
17743,9.957860974158445,39.784609573421534
17744,13.466995470071025,39.999391001700715
17745,12.49612269236024,55.054160147303335
17746,3.244750200714141,51.287069341441246
17747,123.1476023457704,26.224671139093676
17748,4.462234091875583,52.851714561822675
17749,4.821165379771654,51.697620988845756
17750,-15.361485410821183,28.295339321271136
17751,2.0825430869144324,51.72987000987084
17752,14.574172947271123,38.233685926171454
17753,-0.041864905632115874,39.53160837754342
17754,-122.44304987338447,47.34506786491647
17755,-74.14162814541197,15.925500788144971
17756,136.11772078957299,34.10102915108044
17757,8.328180842994648,53.54162411960861
17758,7.812430818246045,53.33369140512912
17759,2.699655910371297,52.80637636920346
17760,-8.635768698332873,42.17489931301136
17761,-65.587938006528,43.62739590041646
17762,174.25987964275365,-41.51110411007248
17763,-93.93669869483115,29.862787140620277
17764,10.887159275754268,57.393134032476475
17765,18.298157810287556,54.47396964413275
17766,176.49372181722904,-37.6000365696778
17767,0.9387103523182958,41.273051959416556
17768,27.259632581818174,-28.297218304545478
17769,-122.47934330170169,47.32555885656903
17770,10.042847543772034,41.959255020870124
17771,-46.845660398449155,-24.416182921962367
17772,101.99143960798789,8.725219126943895
17773,137.42574156391458,34.86487097510307
17774,-122.73357680502986,38.520152500618316
17775,115.67431269132723,-32.04364839124135
17776,5.996523302911181,53.29915582932257
17777,115.1263668228197,-22.091094169802215
17778,-110.2419874333439,24.418896232767782
17779,-103.79609192975667,18.116071352240358
17780,4.274305008364929,52.300344866698715
17781,1.6196732273377785,51.12681352687032
17782,3.408887694857968,39.07634153977203
17783,115.66454664548695,-31.938472502977778
17784,-8.375860726592574,41.73272951581865
17785,-15.523051951782964,28.303734904491
17786,4.375229818770568,52.3856699117447
17787,15.716697724015313,55.981962212532
17788,10.590830769545189,55.483706332280406
17789,3.4300606402256646,51.46872449268273
17790,14.30960245514083,37.634830860927714
17791,-10.95807871346056,42.58616417617898
17792,11.517310822475487,54.41404054964325
17793,-6.061333231535095,43.29586331344535
17794,-12.235601387967106,36.6821964752995
17795,-1.3964570948889259,50.507600747338536
17796,2.0494952480451714,52.666148695142326
17797,3.1450054655927215,51.46758099298291
17798,7.924311195536965,55.35678451584733
17799,8.088689437783248,43.722012050661185
17800,-7.661757516412894,38.15140524225209
17801,12.257575932689779,40.92897733392643
17802,-9.596638207374372,43.935857261737986
17803,6.740728901945371,53.260477299081856
17804,2.28821448030639,51.2678456951137
17805,3.1094510114727534,51.408399458035376
17806,3.4570330237402844,40.070222670018225
17807,173.93228938254222,-42.0046762485075
17808,27.196500349999994,-28.36059665000002
17809,129.13120525251125,35.03037084079745
17810,-0.03851747526266557,37.84648318978239
17811,2.8694060579426734,51.220950464219094
17812,4.460684203857667,51.589591699513896
17813,-5.761245238864583,47.35084476079405
17814,18.74432156523518,57.79949360815749
17815,19.536051416810956,37.76019936976436
17816,137.36848205639419,34.76218798949103
17817,4.924804658685312,53.08259348029319
17818,-12.42059732685551,36.89061523407019
17819,17.09467675595239,56.41143067535716
17820,-75.80033347966669,37.40275861949789
17821,-5.80430031929148,38.31369945409575
17822,17.51603134117542,40.7847176847155
17823,-2.9501523401093888,48.49960483625415
17824,4.73761970169247,52.3179063252837
17825,-12.616195764285706,31.331072695833317
17826,1.854297348148958,51.15871648447321
17827,-7.138020968225041,44.33932126799999
17828,1.905959863836804,52.842407793930654
17829,138.37756736202627,34.97911155558843
17830,-8.606492832422738,41.440133014269186
17831,8.1128419666143,54.08794967267562
17832,-0.7479390739680943,51.200408970734195
17833,-118.06774013742167,32.9826957114874
17834,1.3563700577700197,50.793344678697274
17835,-7.5463403797303785,46.24948724782438
17836,3.8187828723355084,50.94212356267165
17837,5.930588718019476,52.64708321124226
17838,10.872056350970695,55.529766839508575
17839,103.79200161459885,1.2421442693237708
17840,10.86069091787485,53.94371974789423
17841,3.977643016654891,52.80469240373191
17842,-5.221009016146294,54.062720949444184
17843,153.15165576528287,-27.383306472958214
17844,-0.41515418327055825,50.42654397919774
17845,-0.055581239134636334,51.07988299820682
17846,4.077651364016214,51.284831361414874
17847,12.515595488484347,55.07051750260614
17848,15.835246101245602,55.9561369143934
17849,31.82277774166667,35.85577210833331
17850,-1.172585923875632,50.31493664914618
17851,3.6802603487644734,51.515288649255254
17852,6.796380458061949,53.11000774429222
17853,31.517817612896852,36.15958743520854
17854,3.72228738890544,52.48554881731576
17855,4.2185250862312165,51.43109321265635
17856,2.338192230961583,40.86776032836818
17857,-5.208528333951806,49.313186317717474
17858,-1.0397703344073483,50.63338068003435
17859,2.731864859306447,51.197572685264625
17860,2.731864859306447,51.197572685264625
17861,10.436008729121212,40.03366735066666
17862,2.02972487686122,51.52351301947074
17863,2.810987299203166,51.71151436657511
17864,-121.69687992288078,34.012466781434384
17865,-75.18288723236195,39.06449751951181
17866,104.38248749556995,14.692872397380865
17867,27.25963288181817,-28.297217804545475
17868,11.483713602080751,54.434397030564305
17869,-3.5422943852002855,50.82198998440253
17870,-46.84607799844915,-24.416299521962365
17871,3.430060470225665,51.46872449813728
17872,-79.27598489843507,26.097316736228933
17873,103.79200161459885,1.2421442693237708
17874,11.449471031666663,57.39022486583333
17875,4.570306825440053,51.62224633550446
17876,10.26531292912121,39.951113850666665
17877,1.388695513571428,36.39410732595238
17878,1.6196732273377785,51.12681352687032
17879,12.245690914313473,40.43739899093815
17880,21.29274562627578,59.03333231256933
17881,-8.375860726592574,41.73272951581865
17882,115.66454664548695,-31.938472502977778
17883,3.7295070777077144,52.03374967664492
17884,54.65563656927427,24.99877013363961
17885,16.418815042627838,56.26792857227572
17886,14.307611455140828,37.63567767426105
17887,-1.3964570948889259,50.507600747338536
17888,137.45272269073462,34.867934341626736
17889,7.924365582679822,55.35565895013305
17890,3.144444413481769,51.46725607658478
17891,-7.662308535643664,38.15221372879055
17892,3.72228738890544,52.48554881731576
17893,4.73761970169247,52.3179063252837
17894,-118.34988695488961,33.085450853154065
17895,4.2185250862312165,51.43109321265635
17896,23.277654787573375,37.77917951029351
17897,9.992737409246166,39.74022282386013
17898,13.351464657824499,39.97636172910889
17899,3.1469752408696303,51.27745918016719
17900,7.758764513772555,53.3011065451213
17901,123.14545151204491,26.22591114536819
17902,4.462234091875583,52.851714561822675
17903,-15.361486582249752,28.295339821271142
17904,-78.74136740045526,33.63682290483841
17905,2.082543286914432,51.72986990987083
17906,29.46792745591155,40.712426040664816
17907,-74.13230164541199,15.916524288144974
17908,-122.44304987338447,47.34506786491647
17909,136.11772078957299,34.10102915108044
17910,8.327878173475932,53.54190700784392
17911,7.750400220890565,53.317418414762116
17912,2.750021853920218,52.78632922783388
17913,174.26975444275365,-41.51748303507248
17914,29.283772328840058,40.84544922758102
17915,-8.635768698332873,42.17489931301136
17916,-93.93669869483115,29.862787140620277
17917,-65.69942987652801,43.59194901541646
17918,10.887159275754268,57.393134032476475
17919,176.7152123838957,-37.64379068634447
17920,18.303641916410772,54.47775465095139
17921,-10.955451980552846,33.927107928354104
17922,14.532061750723214,38.31724453346355
17923,4.375229914603901,52.38567027198279
17924,2.642731259489092,51.210497959766805
17925,-122.47934330170169,47.32555885656903
17926,10.039153843772032,41.95191997087012
17927,101.99694056947438,8.726192400592543
17928,2.783008961479563,51.333994064937535
17929,-122.73754540502986,38.519543300618324
17930,115.67430783918817,-32.04364539552678
17931,3.569189070595933,39.10173989303388
17932,-0.0418734825551928,39.53161166215881
17933,-9.102439704190655,37.07767149097711
17934,5.974044395653117,53.299937217225796
17935,138.45609388382093,34.98604470708186
17936,-6.059176031535096,43.29617631344536
17937,-15.545581967015552,28.260433827831196
17938,-103.45064016479941,17.92754603771044
17939,27.194050349999987,-28.361360150000017
17940,10.596690667164237,55.48571015847088
17941,17.04391419166667,56.38292570333333
17942,-110.19900979366639,24.46049069092167
17943,31.82228124166667,35.85654530833331
17944,3.977643016654891,52.80469240373191
17945,3.724865595622769,51.5448691646608
17946,3.6813799030496024,50.81282297548706
17947,31.51493821289685,36.16122513520855
17948,19.53950074969535,37.76001328047151
17949,-12.210005319681393,36.714920341386794
17950,-1.0606671463358612,50.62599933387016
17951,2.731864859306447,51.197572685264625
17952,2.731864859306447,51.197572685264625
17953,1.905959863836804,52.842407793930654
17954,4.079588828948515,51.28457705003953
17955,6.747047651945371,53.26160164908185
17956,6.796380458061949,53.11000774429222
17957,18.737723085235178,57.79950554315749
17958,2.1926872951105456,51.2682932675363
17959,-8.604963132422737,41.43970571426919
17960,4.274305008364929,52.300344866698715
17961,173.93259206137816,-42.00219164824294
17962,1.0521652523182956,41.32114075941655
17963,4.644449563872705,40.511558976634
17964,-0.05319393913463633,51.079852048206824
17965,2.338903230961583,40.86868472836817
17966,-0.03188699788171311,37.856041562401444
17967,2.0970921181368936,52.662055111995485
17968,2.8694060579426734,51.220950464219094
17969,-1.05505831166633,50.33576889693688
17970,4.460684203857667,51.589591699513896
17971,129.0739122907995,35.07336245761856
17972,12.496359726342925,55.054189573493815
17973,15.877379756106713,55.97253025536562
17974,-12.412386725947949,36.898407539381104
17975,-0.41397318327055826,50.42639277919774
17976,-5.75746530553125,47.35094341079405
17977,137.36949985639419,34.76184988949104
17978,12.529228255151015,55.07593403593946
17979,4.925986858685312,53.08297688029319
17980,-5.060327981138619,49.3346051373878
17981,-75.84166184197423,37.35110957906081
17982,-5.804421306214557,38.31400437332651
17983,-2.949030390109389,48.49900665292082
17984,8.453946712621297,43.741854202652924
17985,-12.559939185714278,31.350574365476174
17986,12.257575932689779,40.92897733392643
17987,-9.655256134359412,43.841156252340205
17988,1.826715511179261,51.14951073295805
17989,-10.96084217060342,42.5879460404647
17990,-16.41198380528889,26.163990426580277
17991,17.511698303675427,40.7838266972155
17992,5.930588300137122,52.64708302008049
17993,115.12861982281967,-22.085448903135553
17994,10.932743344523812,55.51331970694446
17995,-0.5214562945184045,51.254830972947104
17996,-7.544306679070092,46.283914960767326
17997,-5.131414571334419,54.047573624091456
17998,-7.06873556822504,44.39168916799999
17999,8.167524116271014,54.11092160949183
18000,10.86069091787485,53.94371974789423
18001,1.38863563708108,50.805742453793734
18002,153.15165576528287,-27.383306472958214
18003,3.645882937231524,52.003139710573485
18004,-3.513805778113706,50.88453701272289
18005,10.589807552878524,55.4789697822804
18006,1.3795760702380948,36.40199479261905
18007,-15.361485410821183,28.295339321271136
18008,2.7871612557965726,51.69538946863555
18009,-7.661039336485888,38.14809346658299
18010,25.232462647990182,40.35240085401961
18011,14.54304279096131,38.351818170844496
18012,-7.309611576655408,44.60610995964479
18013,54.65563656927427,24.99877013363961
18014,-9.654715934359412,43.84123785234021
18015,29.46792745591155,40.712426040664816
18016,138.51041229407522,35.012761694299854
18017,27.255155181818168,-28.29953800454548
18018,-10.900826780552853,33.90661072835411
18019,29.283772328840058,40.84544922758102
18020,-46.84526304844916,-24.416471521962368
18021,129.05838744079952,35.09520510761856
18022,4.274305008364929,52.300344866698715
18023,-8.375860726592574,41.73272951581865
18024,115.66454664548695,-31.938472502977778
18025,104.38295010509376,14.685860706904673
18026,16.808204658881678,56.42591793215595
18027,14.33369832544386,37.62970139291905
18028,-1.4123978988032961,50.507759780187996
18029,3.1711582916213312,51.50716145951528
18030,7.924428020536966,55.35753342834733
18031,-74.15326024541197,15.91702383814497
18032,4.73761970169247,52.3179063252837
18033,4.32192071750395,51.47545767393104
18034,-118.77108053347727,33.351146104503286
18035,103.79194702332623,1.2421144437301905
18036,6.65549973187601,53.25079153162622
18037,3.72228738890544,52.48554881731576
18038,11.148225292359657,57.20712560709302
18039,23.277654787573375,37.77917951029351
18040,114.67516509417557,-21.869802027888728
18041,9.972449869246164,39.72720360886012
18042,13.440005541157833,39.91815164577555
18043,7.75876426932811,53.301106322899074
18044,3.1420495163108035,51.295525491666474
18045,123.1489353253025,26.22483473067122
18046,4.462234091875583,52.851714561822675
18047,2.0922245185215744,51.70941481469225
18048,18.720088399193518,57.778902451074174
18049,3.471055623178484,51.502041639857836
18050,3.4831043724030555,51.625347190559125
18051,-0.041864905632115874,39.53160837754342
18052,-8.604537512422738,41.43982115426918
18053,-122.44304987338447,47.34506786491647
18054,8.327878173475932,53.54190700784392
18055,136.14687619483612,34.10399126686991
18056,7.750400220890565,53.317418414762116
18057,2.750409296564025,52.79204327305257
18058,-8.635768698332873,42.17489931301136
18059,0.9755282981899223,50.86000523019396
18060,-65.7999042476487,43.552802289123356
18061,174.26244684275372,-41.42306491007248
18062,1.6196732273377785,51.12681352687032
18063,-93.93669869483115,29.862787140620277
18064,10.887159275754268,57.393134032476475
18065,1.1303119523182956,41.32353655941656
18066,177.15085520161384,-37.78972508219193
18067,18.15961997964422,54.42332714503654
18068,2.775532860272197,51.334056797856775
18069,4.375230352103901,52.3856697228558
18070,-12.469893528696732,31.444646760651608
18071,-122.47934330170169,47.32555885656903
18072,10.043616243772032,41.96332218753679
18073,101.9924498216966,8.72891718337032
18074,-6.07513578320176,43.29662012177869
18075,12.250392905906113,40.427314702630554
18076,-122.73751760502986,38.53380200061832
18077,-9.102439704190655,37.07767149097711
18078,137.3679260563942,34.762093489491036
18079,-7.356090022932801,35.42856948439763
18080,12.257575932689779,40.92897733392643
18081,-10.92927207060342,42.59019327046471
18082,6.002605235970058,53.29252774292098
18083,115.67430351071776,-32.04363788589655
18084,9.606556362454546,39.73389728400001
18085,-15.586410278190394,28.15453863257043
18086,-0.25482977896624825,51.44260711859787
18087,-16.42354217862222,26.025146824913605
18088,-78.6017467557274,33.8525922696724
18089,2.1804336577394388,51.26608903432014
18090,137.45272269073462,34.867934341626736
18091,1.3959417587760017,50.810155280881844
18092,4.513450406252682,51.60361850561834
18093,27.192480449999984,-28.36238815000002
18094,10.86069091787485,53.94371974789423
18095,2.8694060579426734,51.220950464219094
18096,5.3044068502099835,40.812208486575216
18097,4.926304877435311,53.06855271154319
18098,-4.809900381171564,49.34127366981416
18099,12.395034276153371,54.93994550259913
18100,0.11516926465796931,37.889284412957
18101,16.990791451449272,56.407163878985514
18102,6.796067158061948,53.10997604429222
18103,5.930589659122231,52.64708339457558
18104,-2.838428990109388,48.63221316125415
18105,15.877379756106713,55.97253025536562
18106,-7.079747133666217,44.36879290234873
18107,2.731865080359079,51.19757246947515
18108,2.731865080359079,51.19757246947515
18109,-110.28028249510076,24.399218172264924
18110,2.6509589083730076,51.21299783349046
18111,2.0970921181368936,52.662055111995485
18112,11.02207607816667,55.618405962690495
18113,-7.533027742815726,46.29978280859596
18114,-1.1850913037822721,50.33868641254557
18115,153.15165576528287,-27.383306472958214
18116,-5.804317006214557,38.31371197332651
18117,17.477769362842086,40.73481931380641
18118,173.93149768254221,-42.004758648507504
18119,3.977643016654891,52.80469240373191
18120,138.45277869382093,34.99172161930407
18121,3.4673171984331526,50.57655349850356
18122,2.3383386309615832,40.865546828368174
18123,3.572649592764074,39.10536916079106
18124,8.167486472829456,54.110888509491836
18125,-5.1454693246677525,54.03804810409143
18126,3.813208838900833,51.593966651643974
18127,-5.758850813864583,47.35299163222262
18128,4.460684203857667,51.589591699513896
18129,-0.03082475024574742,51.08139980042905
18130,19.53605134994821,37.76019922819572
18131,8.511500630824644,43.73803891646913
18132,-12.140784287110463,36.84746891907338
18133,-12.345562279903715,37.033397870517604
18134,-103.4206482094098,17.92774756784031
18135,-75.8133054861365,37.34831287358881
18136,31.51632301289685,36.162149535208535
18137,4.081005173827921,51.283374937987276
18138,12.49612269236024,55.054160147303335
18139,31.820148591666676,35.85927520833331
18140,1.7949007546977802,51.13108889851361
18141,-1.0952469540739564,50.609230757084454
18142,1.8672634741389158,52.88086973449168
18143,-0.41515418327055825,50.42654397919774
18144,54.6556365814965,24.998769549750723
18145,-8.604537512422738,41.43982115426918
18146,1.6196732273377785,51.12681352687032
18147,-79.25935702502515,27.630332501730106
18148,-80.47721982520807,31.70790222952535
18149,1.9002006809088388,51.42128331066122
18150,-46.84564809844915,-24.416192421962368
18151,11.061864638701122,57.18219965343449
18152,3.96295241643074,39.05356784402915
18153,-7.918502897345855,44.10283922226195
18154,29.46792745591155,40.712426040664816
18155,12.250392905906113,40.427314702630554
18156,23.050764250681755,38.46170041151386
18157,7.716664603857813,53.28437219915595
18158,13.440005341157832,39.91815164577555
18159,14.516422062072422,38.33076104989212
18160,-0.041864905632115874,39.53160837754342
18161,0.9293515961355464,50.850405206165206
18162,25.228503068916112,40.354699396519635
18163,6.002605235970058,53.29252774292098
18164,115.6743021142892,-32.04364011178941
18165,4.536958296159786,51.592859983839624
18166,4.274305008364929,52.300344866698715
18167,-8.375860726592574,41.73272951581865
18168,115.66454664548695,-31.938472502977778
18169,3.5435502777077144,51.97527491414492
18170,-1.4123978988032961,50.507759780187996
18171,16.970012651559824,56.49034351802932
18172,14.377717612375427,37.6262418188134
18173,3.4966228506810673,51.709893783667596
18174,7.923445620536964,55.35555563584733
18175,4.345394734053919,51.496063510495766
18176,4.73761970169247,52.3179063252837
18177,-119.11834287750325,33.48472129943835
18178,3.72228738890544,52.48554881731576
18179,103.79194602332623,1.2421104255483726
18180,6.65868071187601,53.251234501626215
18181,23.277654787573375,37.77917951029351
18182,9.978509075912829,39.71601791552679
18183,3.2666938374642354,51.37148070626268
18184,-16.430721745288896,26.122637858246936
18185,2.775532860272197,51.334056797856775
18186,4.462234091875583,52.851714561822675
18187,123.14759217563055,26.222701175614656
18188,1.1262079523182955,41.323695859416546
18189,-15.361485410821183,28.295339321271136
18190,2.092255398521575,51.70868569469226
18191,2.7774922986537156,51.679925225778405
18192,27.196500349999994,-28.36059665000002
18193,-74.20386217463276,15.81822535567744
18194,19.536051416810956,37.76019936976436
18195,138.51041229407522,35.012761694299854
18196,-7.229616990757973,44.801689030157604
18197,-122.44304987338447,47.34506786491647
18198,-15.619750090847399,28.107685598367528
18199,136.14687619483612,34.10399126686991
18200,8.327878173475932,53.54190700784392
18201,7.714736309896571,53.30302283632721
18202,2.750409296564025,52.79204327305257
18203,-10.923311080552846,33.95357392835411
18204,174.2607422427537,-41.42024281007248
18205,-8.635768698332873,42.17489931301136
18206,-93.93669869483115,29.862787140620277
18207,29.283772328840058,40.84544922758102
18208,13.74955636958171,37.39039745935789
18209,-65.90915683514872,43.51619585162336
18210,177.3378504675771,-37.82110633584945
18211,18.113755036060546,54.406945269280804
18212,137.51373990749423,34.8727764612474
18213,-110.2419874333439,24.418896232767782
18214,4.375229156270569,52.385669986744695
18215,27.259632581818174,-28.297218304545478
18216,6.795753858061948,53.10994434429222
18217,5.282014364495698,40.8270359580038
18218,-122.47934330170169,47.32555885656903
18219,101.99708372169658,8.732833108370318
18220,0.17557818056706015,37.91023900613881
18221,2.6504863960134575,51.21305032825902
18222,0.20814705580932266,51.82562731170451
18223,-12.072238099610466,36.89768019526386
18224,10.042847543772034,41.959255020870124
18225,12.239544778187476,40.93849201949223
18226,-10.905417837270086,42.58999514046469
18227,2.151011231256565,51.2658480939066
18228,10.593639936211858,55.47918173894707
18229,-78.47365732736736,34.032237037110164
18230,2.1583571068949503,52.673322459822664
18231,10.86069091787485,53.94371974789423
18232,2.8694060579426734,51.220950464219094
18233,-103.38161791979628,17.904243806703317
18234,128.7218635922685,35.34266281680676
18235,10.887159275754268,57.393134032476475
18236,4.460684203857667,51.589591699513896
18237,-7.344110802956143,35.43752784412219
18238,-5.804317006214557,38.31371197332651
18239,-5.761295938864583,47.350929760794045
18240,8.524813193780254,43.72996346715149
18241,4.923785577435312,53.06765591154319
18242,3.6690133631530193,51.58358692180196
18243,-12.319583397998956,37.09369001901759
18244,17.239354407758793,56.65176589037439
18245,-75.82878655178058,37.34482014391677
18246,17.569448926431836,40.77860575779243
18247,-0.41515418327055825,50.42654397919774
18248,18.747049809193513,57.794021986074156
18249,-2.8385955901093882,48.632094961254154
18250,137.38535118803057,34.76027777373346
18251,12.395034276153371,54.93994550259913
18252,-12.189384124026404,31.59835427603623
18253,138.44421368864224,34.98976867640752
18254,-122.71881910502987,38.450737400618316
18255,-6.085565231535094,43.29748461344535
18256,12.496359726342925,55.054189573493815
18257,8.183112623692551,54.16813722657516
18258,114.04844236084226,-20.68866244026968
18259,1.7846252439134664,51.12308892204301
18260,11.19838772117742,55.632623163980824
18261,-9.064914754881276,37.051711969918244
18262,-7.525324483412272,46.31111922768117
18263,-7.278517795142822,44.20007762575516
18264,2.731865080359079,51.19757246947515
18265,2.731865080359079,51.19757246947515
18266,1.8602533598387276,52.88664552327443
18267,5.930588718019476,52.64708321124226
18268,15.877379756106713,55.97253025536562
18269,31.822858941666674,35.855633808333316
18270,3.977643016654891,52.80469240373191
18271,1.3991009154205285,50.81246363695692
18272,-4.987595435436983,54.028667055210335
18273,153.13785337522285,-27.42854052314322
18274,3.2897348604072993,50.36526301373147
18275,31.517817612896852,36.15958743520854
18276,4.085696608517903,51.28274034069287
18277,173.93147408254222,-42.005023748507504
18278,-0.4904431803306105,50.49935636618985
18279,3.4078826008794194,51.618905528902566
18280,9.552157262454545,39.67714848400001
18281,4.015140133575418,51.70907977501868
18282,-0.03082475024574742,51.08139980042905
18283,2.337201130961583,40.867432928368174
18284,104.38140329556994,14.693120397380865
18285,-4.781920746449343,49.34924214342527
18286,-1.1516301229781447,50.51803405983832
18287,3.4078826008794194,51.618905528902566
18288,-3.430087583113705,50.790393912722884
18289,2.775532860272197,51.334056797856775
18290,-10.923311080552846,33.95357392835411
18291,3.5435502777077144,51.97527491414492
18292,103.79194602332623,1.2421104255483726
18293,0.7479166422456152,50.82846405249314
18294,-5.75746530553125,47.35094341079405
18295,-78.7698778535966,27.14305631601582
18296,29.46792745591155,40.712426040664816
18297,29.283772328840058,40.84544922758102
18298,1.6126965355813576,51.12199721456709
18299,-7.199848594924639,44.71423398849093
18300,4.536658862826453,51.592997833839625
18301,4.274305008364929,52.300344866698715
18302,115.66454664548695,-31.938472502977778
18303,-8.379607651592574,41.72599802415198
18304,16.970012651559824,56.49034351802932
18305,14.408498929298508,37.62120520291596
