ID,longitude_predicted,latitude_predicted
18306,3.8285615035533236,51.93574754991238
18307,7.923500027679821,55.354429950133046
18308,4.73761970169247,52.3179063252837
18309,3.72228738890544,52.48554881731576
18310,-119.39767919432374,33.60836353345065
18311,6.66232801187601,53.25176600162621
18312,4.4628950741104045,51.55016992803266
18313,10.600436880716654,56.81781717288254
18314,23.277654787573375,37.77917951029351
18315,7.733684467852292,53.305408481052446
18316,9.969991942579496,39.71014139052679
18317,13.470801374491163,39.883427127593734
18318,3.266978937464235,51.37155350626269
18319,4.462234091875583,52.851714561822675
18320,123.19431208496847,26.33616045146607
18321,-15.36148611082118,28.295339421271137
18322,-74.20386637463277,15.818222555677439
18323,1.209955513571428,36.43175682595239
18324,19.53950074969535,37.76001328047151
18325,2.092255298521575,51.70868549469226
18326,2.750586709126257,51.6519873867171
18327,4.021616434179944,51.71775274438223
18328,10.721754906741632,42.04164871642779
18329,2.525387069294743,51.04374324625037
18330,138.51041229407522,35.012761694299854
18331,137.55201588532836,34.87574264871456
18332,-0.041864905632115874,39.53160837754342
18333,-122.44304987338447,47.34506786491647
18334,8.327878173475932,53.54190700784392
18335,-6.080331131535093,43.29759001344535
18336,7.711118358589086,53.30172780410768
18337,2.7830623665555505,52.78211036909052
18338,10.609532933830904,55.47849146513755
18339,136.14687619483612,34.10399126686991
18340,9.557316562454542,39.67963588400001
18341,-8.635768698332873,42.17489931301136
18342,-8.604537512422738,41.43982115426918
18343,-93.93669869483115,29.862787140620277
18344,174.27983544275372,-41.400797435072484
18345,-15.653548740089823,28.087151963140254
18346,-65.90940523514871,43.517085851623364
18347,-7.344435565813286,35.437717893765054
18348,1.0908785523182956,41.31417645941655
18349,177.3389740675771,-37.81970733584945
18350,18.114696828152276,54.40782763854427
18351,25.227605652844687,40.35601860723392
18352,-110.20075034893951,24.458630353878576
18353,3.156794846484672,50.23562184436864
18354,4.375229914603901,52.38567027198279
18355,-46.84607799844915,-24.416299521962365
18356,-122.47934330170169,47.32555885656903
18357,-12.061645106759267,36.92872917561782
18358,101.99744262169658,8.732605008370319
18359,12.239544778187476,40.93849201949223
18360,10.039153843772032,41.95191997087012
18361,-12.17759001569307,31.621246648258452
18362,27.19404014999999,-28.36135615000002
18363,13.74958486958171,37.390479159357895
18364,-80.50304698942487,31.65806956871216
18365,-78.41684994019163,34.11260767193848
18366,-10.904574337270084,42.5911822404647
18367,-4.772063188290775,49.358310941328085
18368,-7.273928695142821,44.202048425755166
18369,-7.918879830679187,44.10686138892862
18370,8.183075788429393,54.16810119710148
18371,12.242265666434344,40.42168519233
18372,2.1583571068949503,52.673322459822664
18373,11.293299807010756,55.609631073980815
18374,1.412899051977016,50.822773893466525
18375,23.050764250681755,38.46170041151386
18376,31.82228124166667,35.85654530833331
18377,-0.44122622342562456,50.517085488803524
18378,31.51493821289685,36.16122513520855
18379,4.089859211225413,51.28176289176932
18380,1.7842379503420378,51.12190133561444
18381,-9.05003518901589,37.03948737328363
18382,-1.1492553229781448,50.51823385983832
18383,-122.70522462169653,38.36779450061832
18384,2.1217959296629973,51.26334062580719
18385,12.408667042820039,54.94536203593247
18386,3.7159080538825267,51.60790720715388
18387,104.38215039556995,14.693457197380864
18388,-103.30978087043728,17.858736098113575
18389,18.697319660369985,57.778130209603574
18390,128.5424073944858,35.468053278681296
18391,4.924967777435312,53.06803931154319
18392,10.887159275754268,57.393134032476475
18393,-75.95142567119557,37.140188084050536
18394,6.795439141395281,53.109912644292216
18395,-0.4282353677927426,50.42171370843551
18396,5.930588864123372,52.64708309825526
18397,115.67430670642594,-32.04363521503727
18398,6.002605235970058,53.29252774292098
18399,-79.26074955439465,26.100947499764285
18400,-1.4123978988032961,50.507759780187996
18401,27.25717238181817,-28.297977504545475
18402,2.731865080359079,51.19757246947515
18403,2.731865080359079,51.19757246947515
18404,0.18483860420342385,37.91827740886609
18405,10.86069091787485,53.94371974789423
18406,2.8756795647761506,51.22192904318372
18407,-7.522977561190049,46.31497124990338
18408,0.20814750580932262,51.82562741170451
18409,173.93132036137817,-42.00503984824295
18410,153.08446372097117,-27.304163808114026
18411,-5.804421306214557,38.31400437332651
18412,17.565027526431837,40.77771925779243
18413,1.8602533598387276,52.88664552327443
18414,5.27145724782903,40.82038379133713
18415,138.46323916542772,34.99397017967802
18416,2.3376173309615833,40.867684628368174
18417,15.877379756106713,55.97253025536562
18418,3.977643016654891,52.80469240373191
18419,4.460684203857667,51.589591699513896
18420,-0.03128615024574743,51.08121680042905
18421,-2.8359776518740945,48.67259781357613
18422,137.38636898803057,34.75993967373346
18423,12.496359726342925,55.054189573493815
18424,8.687227574152821,43.76754014346091
18425,113.18282482366175,-20.59161243763464
18426,-12.334778947334796,37.12079281780205
18427,-4.89922050270971,54.00104599566488
18428,17.237740207758794,56.65037919037438
18429,-16.43210117195556,26.120886226580264
18430,153.46393421039897,-26.901830732785637
18431,-8.604537512422738,41.43982115426918
18432,54.657256240876976,24.99894706915458
18433,-78.77217125359658,27.14299941601582
18434,19.6490528352786,37.71157815108132
18435,5.398630633543316,40.81499761990855
18436,29.283772328840058,40.84544922758102
18437,103.79102725174153,1.2412096944008315
18438,10.417006322731305,56.57393912582959
18439,-15.361485410821183,28.295339321271136
18440,-0.04241287221951182,39.53079878931512
18441,1.1956211702380948,36.438778092619046
18442,138.5079345940752,35.01004189429986
18443,-66.11710223375982,43.43629011690115
18444,174.23364994275371,-41.43320752673915
18445,-93.93669043807644,29.862793595110844
18446,1.6126965355813576,51.12199721456709
18447,17.99964896256264,54.396075921532635
18448,177.32871023172382,-37.88991040114136
18449,-79.25915395439466,26.101909349764288
18450,4.375230560437235,52.385669939522465
18451,3.0293370372706043,50.1071816828033
18452,-46.84526334844915,-24.416471638629034
18453,-122.47934330170169,47.32555885656903
18454,10.042727115200606,41.95301657325108
18455,101.98856227545119,8.740729667894128
18456,115.67430890007674,-32.0436315530333
18457,-122.70804998187823,38.285503141512564
18458,6.011084505667027,53.29171199696138
18459,4.52612805664986,51.604307022690406
18460,-6.087339533201758,43.29742922177869
18461,4.2774925533649295,52.299527996698714
18462,115.66454603298698,-31.938478290477782
18463,-8.379607651592574,41.72599802415198
18464,16.970012651559824,56.49034351802932
18465,-7.345947079455868,35.43705438551244
18466,3.8510010319760495,52.00690811204286
18467,14.412933895965173,37.62006580624929
18468,7.949880839444528,55.392492726288495
18469,1.0846254523182957,41.335012559416555
18470,4.541574770431421,51.58771896636763
18471,4.73761970169247,52.3179063252837
18472,-119.63731936444641,33.761346267180805
18473,3.7143103699301903,52.47812534412862
18474,6.627838177905423,53.24605719368505
18475,23.277654787573375,37.77917951029351
18476,13.466635391157832,39.87627129577555
18477,10.011239569246161,39.65320550886013
18478,7.754349641018926,53.32374100715393
18479,3.213175530312546,51.36735563255361
18480,4.476283617375114,52.85766997538181
18481,-78.27991909644139,34.290595757120315
18482,123.30899938339958,26.56438946124219
18483,-121.30796514701012,39.01439929430882
18484,-74.21838707463276,15.861380505677436
18485,2.092025141236507,51.70492195565757
18486,-0.33219417768574877,50.547063663698246
18487,-103.32804231137135,17.870170545091597
18488,6.79543889011323,53.10991277025376
18489,2.727885004785598,51.63368168725129
18490,0.6018573662745893,51.961295260369795
18491,27.19508834999999,-28.364420350000017
18492,137.55696776032835,34.87566974871456
18493,-11.802043490007373,37.16927884017222
18494,29.46792745591155,40.712426040664816
18495,-0.01929435297683982,51.084003214504676
18496,128.1856807152923,35.758408025786736
18497,-10.620044280552854,34.11026742835412
18498,0.7364642717694246,50.820973882493135
18499,4.460684203857667,51.589591699513896
18500,-2.7547228903537335,48.65707756958186
18501,12.586691547722044,55.117408680932414
18502,8.842335299536547,43.81038086050113
18503,4.1094028610372675,51.75742671401405
18504,-110.29219815968133,24.388529539526655
18505,10.614409366485752,55.491872385372005
18506,-122.44304987338447,47.34506786491647
18507,4.910396757435311,53.097148831543194
18508,-9.055773315395959,37.06128234250688
18509,18.62894627181687,57.75110641343142
18510,0.2458748360432506,37.94520195455874
18511,2.8756795647761506,51.22192904318372
18512,-76.00714845135539,37.026065914008356
18513,173.91597158254223,-42.0033710485075
18514,3.977643016654891,52.80469240373191
18515,-5.804317006214557,38.31371197332651
18516,17.52374603574556,40.673737357792426
18517,-0.43744968922131405,50.41255086200694
18518,5.930589307726127,52.64708320242192
18519,2.304397992988365,40.887099630364425
18520,-80.49359601141119,31.609635932022666
18521,-10.874357294412944,42.59309708475042
18522,23.050764250681755,38.46170041151386
18523,138.4624986254277,34.99299961967802
18524,-5.725537028150297,47.3787862679369
18525,8.183063031286535,54.167455021387184
18526,111.61477004270934,-19.302785083587022
18527,11.359922961033742,55.59905660731414
18528,-1.4123978988032961,50.507759780187996
18529,1.4596605618824823,50.85194681529035
18530,3.6794798551659365,51.5517389607393
18531,-12.27844999017663,37.25440317719718
18532,-4.98252290435777,54.11797452479832
18533,17.374806287758787,56.752089530374384
18534,-4.559757393000016,49.43375010895528
18535,4.058041557706077,51.26428168467253
18536,12.391692184126617,54.93425174029478
18537,-16.443242316717466,25.982878564199318
18538,8.327878173475932,53.54190700784392
18539,-7.321163003476155,44.19674354242183
18540,-7.919359997345854,44.08700370559528
18541,31.51797191289685,36.16057273520853
18542,137.38479518803058,34.76018327373347
18543,7.691116913562139,53.293451146901724
18544,-12.06278079069307,31.70901193916754
18545,12.239544778187476,40.93849201949223
18546,27.257877781818166,-28.301439204545478
18547,2.731864680359079,51.19757266947515
18548,2.731864680359079,51.19757266947515
18549,-8.635768698332873,42.17489931301136
18550,15.877379756106713,55.97253025536562
18551,2.532789670264836,51.04836576267604
18552,31.821797491666665,35.857698408333306
18553,2.1583571068949503,52.673322459822664
18554,136.14638203483614,34.10388227020324
18555,10.86069091787485,53.94371974789423
18556,-7.520400061190049,46.31830524990339
18557,-3.4248983431137052,50.86793224272287
18558,-15.734262694306013,28.01569820952946
18559,2.7319952314861773,52.78353156906633
18560,2.093907447996331,51.26302246264479
18561,-7.196771761591306,44.858639221824276
18562,1.7557325815915072,51.10949155924996
18563,10.887159275754268,57.393134032476475
18564,104.38416891685846,14.685501777492908
18565,153.42248811389103,-26.86694222342055
18566,153.0720751431934,-27.382398908114027
18567,13.74871302488474,37.38849171087305
18568,-1.1472641809146524,50.51815399952086
18569,9.545658262454545,39.675931084000005
18570,1.8602533598387276,52.88664552327443
18571,-121.30155064947213,33.89829149098799
18572,-5.720399878150298,47.378216317936904
18573,-79.25915395439466,26.101909349764288
18574,137.55696776032835,34.87566974871456
18575,-3.430087583113705,50.790393912722884
18576,1.6126965355813576,51.12199721456709
18577,19.53605129994821,37.760199328195725
18578,0.6728365063725991,50.814965844397896
18579,10.619454549819084,55.49379490203867
18580,12.288617681119415,40.42154805664985
18581,-103.33202631137135,17.871488445091597
18582,-7.344052012241856,35.43772590412218
18583,25.231105668916108,40.35437219651963
18584,2.334913545167571,50.966566503013865
18585,3.4418314205648564,51.96473371057348
18586,-78.77109945359659,27.143604216015817
18587,29.46792745591155,40.712426040664816
18588,-122.44304987338447,47.34506786491647
18589,8.327878173475932,53.54190700784392
18590,7.6621914864223735,53.279511843371246
18591,2.7319952314861773,52.78353156906633
18592,-8.635768698332873,42.17489931301136
18593,136.14638203483614,34.10388227020324
18594,174.31404274275374,-41.33983127673915
18595,29.283772328840058,40.84544922758102
18596,10.34845493570484,41.47492088656441
18597,-93.93669869483115,29.862787140620277
18598,-66.11906139625984,43.43505002940114
18599,177.32783303172386,-37.814564201141366
18600,17.88750242342301,54.38731287196044
18601,5.16636262687665,40.80794519324189
18602,2.8728950214104363,49.89523417835959
18603,4.3752294854372344,52.385669789522474
18604,-122.47934330170169,47.32555885656903
18605,-46.845647698449156,-24.416192121962368
18606,10.040326943772033,41.952049920870124
18607,101.98390887545118,8.742376834560794
18608,1.0832156523182956,41.336514659416565
18609,115.6743065036337,-32.04362969963992
18610,-122.74268885476819,38.415054212653054
18611,6.011084505667027,53.29171199696138
18612,4.545697027576463,51.59307665880491
18613,9.52866772912121,39.68362445066666
18614,4.2774925533649295,52.299527996698714
18615,115.66454603298698,-31.938478290477782
18616,-8.381116801592576,41.73136537415198
18617,54.6556365814965,24.998769549750723
18618,16.970012651559824,56.49034351802932
18619,4.885294224049917,52.64828482482908
18620,14.412933895965173,37.62006580624929
18621,7.91464108230167,55.348655883431356
18622,1.0418453488312105,52.00720186324802
18623,4.725666160375804,51.69962570896798
18624,4.73761970169247,52.3179063252837
18625,-119.7252604311131,33.80297055051414
18626,103.79194602332623,1.2421104255483726
18627,3.7143103699301903,52.47812534412862
18628,6.629777157905424,53.24611926368504
18629,23.277654787573375,37.77917951029351
18630,7.694887215914464,53.30319234873842
18631,13.470801074491165,39.883427127593734
18632,10.287422442833522,56.40551363677453
18633,-15.728632603496289,28.01527279250179
18634,10.018624109246163,39.65030820886013
18635,128.05263711809124,35.84685192946419
18636,-74.2060493579661,15.846654855677441
18637,12.586691547722044,55.117408680932414
18638,3.2702444411192406,51.40660196128646
18639,4.520597764740503,52.89117193782682
18640,3.244547815822638,51.743272419183725
18641,122.68879338167864,26.318655747084982
18642,-15.361485410821183,28.295339321271136
18643,-5.804317006214557,38.31371197332651
18644,2.0978343685092344,51.699054402930294
18645,-78.21709068490598,34.20838888257775
18646,-10.54542198055285,34.148199928354124
18647,27.262184981818173,-28.29897770454548
18648,-80.49325995141118,31.609836372022663
18649,2.6887960147787244,51.58368183522543
18650,-110.24278196906285,24.4194237887099
18651,-0.20993866557029006,50.58950105925286
18652,-4.485363168925942,49.492579181177504
18653,1.7342914775295615,51.31848873573345
18654,138.46323916542772,34.99397017967802
18655,-11.793306847799581,37.181023230540184
18656,-10.875877594412941,42.593015254750405
18657,6.79543889011323,53.10991277025376
18658,8.18307964557225,54.16745082138719
18659,-9.055773315395959,37.06128234250688
18660,17.666970507758787,56.875881090374385
18661,-1.1472314920257638,50.518115288409746
18662,-7.919524653270383,44.08809486763302
18663,12.394403137691834,54.93899362759913
18664,-11.969321069264499,31.777993365358014
18665,12.239544778187476,40.93849201949223
18666,104.38469980733464,14.694939767969096
18667,153.42407664928785,-26.868852436674523
18668,-76.08026687402241,36.93688172464874
18669,27.199052749999993,-28.36235605000002
18670,4.991209396584248,53.117008292394246
18671,2.8756795647761506,51.22192904318372
18672,2.731864680359079,51.19757266947515
18673,2.731864680359079,51.19757266947515
18674,5.930588564123371,52.64708309825526
18675,4.475747840110438,51.5882945063875
18676,2.775532860272197,51.334056797856775
18677,-0.01929435297683982,51.084003214504676
18678,18.54704171113843,57.71245149778507
18679,0.29970499437658404,37.96289764066984
18680,13.907166668082832,39.688002022481726
18681,-1.4123978988032961,50.507759780187996
18682,-2.7548894903537335,48.65695936958186
18683,137.4599555373176,34.776485756860325
18684,2.1583571068949503,52.673322459822664
18685,4.093944928594231,51.67421017841335
18686,138.5079345940752,35.01004189429986
18687,-7.322161203476155,44.19617994242183
18688,17.57665347741223,40.708878024459096
18689,23.05871924234842,38.4710683448472
18690,-6.086652531535093,43.29755616344535
18691,111.44015666634571,-19.288277414496118
18692,-0.041864905632115874,39.53160837754342
18693,11.389432254894018,55.62846129577549
18694,10.86069091787485,53.94371974789423
18695,173.93109868254223,-42.0048654485075
18696,10.887159275754268,57.393134032476475
18697,1.4873091055000833,50.87464116251216
18698,-7.506849914152144,46.34242291520267
18699,-4.9034150027097105,53.996587845664884
18700,-16.431627831717464,26.121611074199315
18701,4.48290456219367,51.937829003928016
18702,-0.43744968922131405,50.41255086200694
18703,2.024761686633322,51.25241610525004
18704,31.51882261289685,36.15802443520853
18705,4.078736426308347,51.27199761440891
18706,8.926893192835148,43.82932168574202
18707,-7.0973918465119405,45.09317570099094
18708,153.08268365950244,-27.304776137811114
18709,13.752157688356961,37.38755829990082
18710,1.8711929694915057,52.87747053007998
18711,2.304613692988365,40.888758430364426
18712,15.877379756106713,55.97253025536562
18713,31.82311274166667,35.855251108333306
18714,1.7527173632923865,51.10537968057938
18715,3.977643016654891,52.80469240373191
18716,-12.284307441684811,37.29068967098017
18717,13.907166668082832,39.688002022481726
18718,127.98751621271458,35.88582022004786
18719,54.6556365814965,24.998769549750723
18720,-10.878128194412943,42.591156454750404
18721,-120.87540241745947,33.74701810309031
18722,-121.33075521367678,39.12682289430882
18723,-7.919824453270382,44.09126896763302
18724,7.2369547756699255,41.55875495762977
18725,-103.33182877803802,17.87078071175826
18726,137.6292813935369,34.86019218593381
18727,3.4402573777077134,51.963170014144914
18728,2.6383851396302305,51.52555578129347
18729,29.46792745591155,40.712426040664816
18730,10.623292099819084,55.501166852038686
18731,29.283772328840058,40.84544922758102
18732,7.9111617244445265,55.342689800217066
18733,-79.2181192035966,27.43422652851582
18734,10.16824207961297,56.306879379804606
18735,-3.515222480941445,46.09329735289148
18736,-0.041864905632115874,39.53160837754342
18737,138.5153886806067,35.01417862776302
18738,-122.44304987338447,47.34506786491647
18739,7.630486515236657,53.27341798742831
18740,2.7319952314861773,52.78353156906633
18741,136.14663946560538,34.10363431635709
18742,174.31500534275372,-41.33913440173914
18743,1.6126965355813576,51.12199721456709
18744,-93.93669869483115,29.862787140620277
18745,10.34845543570484,41.47492078656442
18746,-8.635768698332873,42.17489931301136
18747,-66.20383297625983,43.40561598940114
18748,177.64379254999997,-37.88165099444444
18749,17.775838754259123,54.37927737178451
18750,25.227605652844687,40.35601860723392
18751,2.66724382250461,49.77931972360114
18752,4.375229914603901,52.38567027198279
18753,-122.47934330170169,47.32555885656903
18754,-46.84607799844915,-24.416299521962365
18755,101.98681435045117,8.743159259560793
18756,9.528213654121208,39.695278859000005
18757,10.036633243772036,41.94471487087013
18758,-122.75698853254595,38.35742763591535
18759,-110.21009213056642,24.450227742434926
18760,115.67430781474481,-32.04362848852881
18761,6.013919205667028,53.29099625410425
18762,-74.2036240579661,15.843622855677443
18763,4.54522870424313,51.593288763804914
18764,-4.441936197965002,49.42650937802236
18765,4.2774925533649295,52.299527996698714
18766,115.66454603298698,-31.938478290477782
18767,-8.381116801592576,41.73136537415198
18768,16.970012651559824,56.49034351802932
18769,5.1541816926055075,52.84125393215305
18770,14.408498929298508,37.62120520291596
18771,-78.20233552732935,34.22173605033415
18772,12.277861334452748,40.41906507831651
18773,4.73761970169247,52.3179063252837
18774,3.7143103699301903,52.47812534412862
18775,-119.79390675205323,33.83770172829191
18776,103.79194602332623,1.2421104255483726
18777,6.634666457905423,53.247031663685036
18778,4.793383246558664,51.74197896519871
18779,0.5910407650809679,50.79736283742409
18780,23.277654787573375,37.77917951029351
18781,27.261735381818166,-28.29949270454548
18782,27.197511549999987,-28.36320475000002
18783,-10.545821980552846,34.213545828354114
18784,153.01064092208648,-27.22146001128277
18785,-16.462446828622227,26.068260494913602
18786,13.382260391157832,39.94163721092707
18787,10.0161453725795,39.6316835105268
18788,7.5970174851117065,53.26521423951729
18789,153.4351112176212,-26.869830828341193
18790,-15.774079622126578,27.935009696217456
18791,-79.25227358772798,26.103215483097614
18792,-3.3203221158268703,50.83686695959756
18793,2.9031112268825505,51.2246956743451
18794,18.52403873113843,57.722775107785075
18795,12.260404832200802,40.93014624762731
18796,-80.49325995141118,31.609836372022663
18797,-7.344612811332999,35.43791668713422
18798,9.7674167667657,41.839751765001374
18799,4.5668342101897785,52.92996270566741
18800,-11.769591846473823,37.19649266671443
18801,2.775532860272197,51.334056797856775
18802,31.51493821289685,36.16122513520855
18803,31.82228124166667,35.85654530833331
18804,-9.023120177636995,36.988417288254716
18805,122.50497178912585,26.29810997062698
18806,3.2791072394091922,51.41588991347077
18807,-1.1492553229781448,50.51823385983832
18808,15.877379756106713,55.97253025536562
18809,1.7347472132923871,51.08634493057938
18810,-1.4123978988032961,50.507759780187996
18811,104.38511710733465,14.6946134679691
18812,-0.22167623102254455,50.62919892990392
18813,4.541040677105942,51.96708080969967
18814,4.992391596584248,53.11739169239425
18815,10.86069091787485,53.94371974789423
18816,1.0463354523182957,41.32745985941656
18817,2.016185361633322,51.25198828025003
18818,-15.361486582249752,28.295339821271142
18819,173.92899876137818,-42.00582854824295
18820,-76.06559319486773,36.96647223529507
18821,1.8711929694915057,52.87747053007998
18822,-0.43626868922131407,50.41239966200694
18823,4.067642289846431,51.26728895476128
18824,2.3047044929883653,40.89026543036443
18825,1.2487545214275368,52.01639366171325
18826,3.977643016654891,52.80469240373191
18827,2.731864680359079,51.19757266947515
18828,2.731864680359079,51.19757266947515
18829,6.79543889011323,53.10991277025376
18830,5.880886863346282,52.62551610314612
18831,-0.01690705297683982,51.08397226450467
18832,8.91573070713289,43.8404506645507
18833,0.4055454943765841,37.93499234066983
18834,2.1583571068949503,52.673322459822664
18835,-12.123833278691711,37.41173422098428
18836,-5.804421306214557,38.31400437332651
18837,-2.798139038569321,48.58219251867145
18838,137.46349113731762,34.78025870686033
18839,12.421668183305867,54.949823218827206
18840,-11.995713302597833,31.78106694869135
18841,111.36305166634577,-19.409802939496117
18842,17.996188234425453,57.049042630374394
18843,-7.480732829214792,44.21810469050895
18844,23.058066160530238,38.47253692363507
18845,-6.083916631535093,43.297828613445354
18846,4.239380694236045,51.73449198443766
18847,17.57223207741223,40.707991524459096
18848,4.475747840110438,51.5882945063875
18849,2.4034169776066237,50.99240121711168
18850,8.217888619820846,54.179834597221095
18851,-6.918223080534928,45.16435602616336
18852,11.380385070278635,55.6813877188524
18853,10.887159275754268,57.393134032476475
18854,1.615816382052932,50.974410315633385
18855,-7.459123983071289,46.37752446071292
18856,-4.8989993027097105,53.99854619566488
18857,8.327878173475932,53.54190700784392
18858,2.1077245546203454,51.69333882515252
18859,13.752186188356962,37.38763999990082
18860,-9.920172813154684,43.75277594586134
18861,-3.5554975147509684,46.06016526860578
18862,127.78352748934464,36.032509470344856
18863,0.478667166220439,50.7624200830413
18864,2.410162576863431,50.99508252371274
18865,-78.89556460359658,27.091030628515817
18866,9.961606151441563,56.049182461700575
18867,3.306432438874163,51.7958211733302
18868,-80.49729694224452,31.60761519118933
18869,27.25805678181817,-28.302838004545478
18870,29.46792745591155,40.712426040664816
18871,9.49837361412121,39.70073375900001
18872,-7.340379804291821,35.441003690505546
18873,-80.89789642998547,30.687895550259316
18874,-8.599848076120486,41.444259218599484
18875,-15.361485297261861,28.295340031440627
18876,8.7085387938956,38.286336339131495
18877,1.6126965355813576,51.12199721456709
18878,25.232462647990182,40.35240085401961
18879,135.12986864751568,37.16403696742934
18880,10.62254606648575,55.50218378537201
18881,4.5358341656717025,51.59873551594777
18882,23.277654787573375,37.77917951029351
18883,10.105568839246164,39.641474828860126
18884,13.466635391157832,39.87627129577555
18885,7.4140662707513165,53.223021835932386
18886,4.5668342101897785,52.92996270566741
18887,122.20700063991696,26.162314413674004
18888,2.0858668889060596,51.68772037372394
18889,-103.33879659141029,17.871712769518073
18890,2.58960811612056,51.48193147066122
18891,7.512206938120592,41.59837912407736
18892,1.8575809000000003,51.26917809999998
18893,-3.31513287582687,50.91440528959756
18894,-122.44304987338447,47.34506786491647
18895,8.926065600030666,43.869606119122864
18896,138.5570975312355,35.03518153229625
18897,15.834256814743078,55.97887056657774
18898,-1.1396496466289383,50.51964420523515
18899,7.630486515236657,53.27341798742831
18900,2.7319952314861773,52.78353156906633
18901,-93.93669869483115,29.862787140620277
18902,-8.635768698332873,42.17489931301136
18903,136.14675196257505,34.102732049690424
18904,174.29854054275373,-41.37431572673914
18905,-66.30647471838945,43.36549204912336
18906,29.283772328840058,40.84544922758102
18907,10.34845487059846,41.474920045287824
18908,177.71726224999995,-37.85021599444444
18909,17.666013570299363,54.37113405815851
18910,2.5420646800159346,49.66979306523583
18911,4.375230352103901,52.3856697228558
18912,153.43776420138008,-26.89689690092517
18913,-122.47934330170169,47.32555885656903
18914,-46.76895264844916,-24.321290021962362
18915,101.98597870045118,8.740575034560797
18916,10.042068543772034,41.95526718753679
18917,9.772847631693015,41.86340514027942
18918,-0.041864905632115874,39.53160837754342
18919,-122.75215967889471,38.297588585902005
18920,6.013919205667028,53.29099625410425
18921,115.67430642544105,-32.04362604584302
18922,-110.12561579658218,24.540230745560834
18923,-74.2506845412994,15.813786455677441
18924,-10.465062063297037,34.22508520402853
18925,4.288229578364929,52.309956846698725
18926,-78.0853779348629,34.38323299520988
18927,-15.901765195403463,27.734035800076402
18928,115.6645425852597,-31.938484359922228
18929,-79.251930487728,26.103763183097616
18930,-8.385537755497337,41.69823416891388
18931,153.01064092208648,-27.22146001128277
18932,2.775532860272197,51.334056797856775
18933,16.970012651559824,56.49034351802932
18934,0.9970563523182956,41.26315165941655
18935,14.418937535250887,37.617762509610635
18936,-11.233064059946253,37.479590982142874
18937,7.92034884230167,55.342655348431364
18938,5.219942020242821,53.012326620599595
18939,-5.804317006214557,38.31371197332651
18940,-0.10879635082729246,50.6551892450571
18941,5.882035768319087,52.62586063526709
18942,111.24740216634568,-19.076648639496113
18943,4.996317396584248,53.11781859239425
18944,2.0000591266333223,51.25074906525003
18945,-11.971936510931169,31.87996664869135
18946,12.288617681119415,40.42154805664985
18947,104.38591681685844,14.687016977492906
18948,-7.418183368500507,44.25127705479466
18949,27.19508844999999,-28.36442055000002
18950,3.3005788430522984,51.41338230948775
18951,2.9031112268825505,51.2246956743451
18952,-76.036076729113,37.00616589631048
18953,2.6973593938393696,51.19956176031971
18954,2.6973593938393696,51.19956176031971
18955,0.4234767777099174,37.94932464233651
18956,-9.026285827636993,36.989679238254716
18957,6.79543889011323,53.10991277025376
18958,137.3902677175134,34.76633853047593
18959,12.370888824913097,54.90700835784173
18960,-2.7937625385693208,48.58146621867145
18961,4.953236174245912,51.83271014787822
18962,4.73761970169247,52.3179063252837
18963,12.249468173650536,40.9347203290619
18964,17.52909873574556,40.68117635779243
18965,1.8711929694915057,52.87747053007998
18966,8.217728758488077,54.17967124053952
18967,-119.78057661955323,33.848168048609374
18968,23.05871924234842,38.4710683448472
18969,11.379707803611968,55.68399695218574
18970,103.79194602332623,1.2421104255483726
18971,6.605088520762567,53.24157734674627
18972,10.887159275754268,57.393134032476475
