ID,longitude_predicted,latitude_predicted
18973,-7.46288535436999,46.37279855408955
18974,-4.934602292409694,54.040195085752956
18975,13.750411088356962,37.38647509990082
18976,-0.4458839364940414,50.412366007461486
18977,-6.08983713320176,43.29759562177869
18978,3.7143103699301903,52.47812534412862
18979,31.82054659166667,35.859098508333304
18980,-6.874801851542584,45.439663833997116
18981,173.908554104822,-42.029072150580035
18982,1.67767511799896,51.02157394194673
18983,4.3247468686191475,51.774148003838235
18984,-16.480580403384135,25.84144925753265
18985,8.327878173475932,53.54190700784392
18986,4.391004744626567,51.52135699468243
18987,0.006737042982756138,51.09155110709727
18988,31.516721012896852,36.16197283520853
18989,4.086486452541707,51.27373585209384
18990,2.250308200234742,40.85947966587167
18991,2.1583571068949503,52.673322459822664
18992,1.6639364933248542,51.083291816374825
18993,1.2683247449606896,51.980614479293834
18994,10.86069091787485,53.94371974789423
18995,3.977643016654891,52.80469240373191
18996,-4.375777527965002,49.45441524274458
18997,4.962700985621172,52.172432910736255
18998,18.45505253551186,57.725337014101626
18999,-1.461196394838201,50.4330519821094
19000,-12.100390073848642,37.51608766216935
19001,18.552543648552433,57.31363483942202
19002,135.1194734475157,37.15930596742934
19003,-122.4426421587378,47.31709908637828
19004,25.234691868916112,40.35345979651963
19005,-4.713380596537248,36.68210886048788
19006,-8.604537512422738,41.43982115426918
19007,-80.8662895005097,30.518911173899777
19008,-78.08486398486292,34.38310864520988
19009,-3.548271011417636,46.04617019527245
19010,-46.76933729844915,-24.32101062196237
19011,153.0065133762703,-27.217621199376357
19012,10.627591249819083,55.50410630203868
19013,103.79194602332623,1.2421104255483726
19014,4.951044482338794,51.83342872366782
19015,-78.93938599325175,27.020100218170988
19016,2.0858977689060594,51.686991253723946
19017,29.46792745591155,40.712426040664816
19018,9.346338109200236,38.28307214434701
19019,12.221472432741445,40.92880616997099
19020,11.829461866395748,55.653710389982734
19021,0.5549149111184651,50.774872617867395
19022,115.6645425852597,-31.938484359922228
19023,-8.385537755497337,41.69823416891388
19024,16.970012651559824,56.49034351802932
19025,5.433721468407878,53.0946467526673
19026,14.418937535250887,37.617762509610635
19027,7.91922046730167,55.340822673431354
19028,111.24669466495683,-19.07683862699611
19029,2.6973593938393696,51.19956176031971
19030,2.6973593938393696,51.19956176031971
19031,3.7143103699301903,52.47812534412862
19032,4.73761970169247,52.3179063252837
19033,-119.82157088538658,33.85996874527604
19034,6.607027500762566,53.24163941674627
19035,23.277654787573375,37.77917951029351
19036,9.112304102216799,55.32074850489052
19037,7.235453479571024,53.16162620028568
19038,10.105810039246165,39.642226168860134
19039,13.470801074491165,39.883427127593734
19040,-11.959867252597835,31.902151798691342
19041,122.58768555407713,26.515997512292937
19042,4.5668342101897785,52.92996270566741
19043,-15.361485297261861,28.295340031440627
19044,-103.34710555807695,17.87533153618474
19045,5.241826200119443,40.79517601901393
19046,2.5480512830652815,51.43824435387884
19047,-0.041864905632115874,39.53160837754342
19048,19.392452265814345,57.79881716692203
19049,127.26982574126258,36.401513659909575
19050,138.58287921250437,35.05395534828542
19051,9.474151514121209,39.708577459000004
19052,-122.44304987338447,47.34506786491647
19053,9.011268871608749,43.89727596992228
19054,15.852231487423094,55.98496784592876
19055,1.8450302999999988,51.26540359999996
19056,7.609847068283599,53.27673680509685
19057,-8.635768698332873,42.17489931301136
19058,2.7319952314861773,52.78353156906633
19059,-93.93669869483115,29.862787140620277
19060,136.14675196257505,34.102732049690424
19061,174.3063670427537,-41.34565507673914
19062,1.6126965355813576,51.12199721456709
19063,-66.39517509687784,43.32435206191406
19064,10.348454670598457,41.474921245287824
19065,177.84743974999998,-37.84764809444444
19066,-3.030313761669532,50.79284913701608
19067,17.31824658813113,54.274967736027854
19068,-10.466987363297033,34.22067970402854
19069,-15.921913916650517,27.664954558668036
19070,2.475432219145946,49.56678331788376
19071,4.375229818770568,52.3856699117447
19072,153.43627747940315,-26.905334405744796
19073,-122.47934330170169,47.32555885656903
19074,101.98389027545117,8.742392234560796
19075,10.041299843772032,41.95120002087012
19076,12.288617681119415,40.42154805664985
19077,27.199052849999994,-28.36235625000002
19078,2.410162576863431,50.99508228678967
19079,5.882015959438554,52.625886659155995
19080,2.9031112268825505,51.2246956743451
19081,-122.75743000474424,38.37140558766171
19082,115.67430460817916,-32.0436295814581
19083,-4.380811227965001,49.446978342744586
19084,6.013919205667028,53.29099625410425
19085,27.262185081818174,-28.298977904545477
19086,-74.2503278912994,15.80932685567744
19087,-110.06390135972602,24.605839312055743
19088,7.533740543351157,41.60474563304969
19089,-0.4458839364940414,50.412366007461486
19090,0.07374574298275613,51.12612066709727
19091,-0.0920206927320544,50.661208265533276
19092,18.40335522122615,57.70769474267305
19093,-79.24906138772799,26.106064683097614
19094,-76.28245953345197,36.00012606598201
19095,0.4382036277099173,37.959026392336504
19096,4.488027337576463,51.57062516380492
19097,-5.804317006214557,38.31371197332651
19098,2.775532860272197,51.334056797856775
19099,31.510928012896855,36.15883023520855
19100,-9.920172813154684,43.75277594586134
19101,-121.27311971745459,39.01375556630882
19102,10.86069091787485,53.94371974789423
19103,-11.231757369946253,37.48598479380955
19104,31.81761054166667,35.85520420833332
19105,-1.1522211886924303,50.5193970655526
19106,1.6653803030470764,51.07130172748593
19107,1.990981433299989,51.25133609858336
19108,-6.616220623523654,45.64364174188706
19109,4.993798096584248,53.11692179239425
19110,3.317506311131966,51.437188030190136
19111,173.92939664767914,-42.00609585058003
19112,0.9993482523182956,41.26138735941656
19113,4.33182475257505,51.45014930514722
19114,2.249834600234742,40.86129296587167
19115,3.977643016654891,52.80469240373191
19116,-76.04833829459943,37.02333519282856
19117,5.063607568188806,52.217409558639226
19118,-2.793929138569321,48.58134801867145
19119,2.1583571068949503,52.673322459822664
19120,-9.000784728306638,36.9678123977947
19121,1.7705229308760724,52.11043851561557
19122,-1.4878565378489534,50.37640192727068
19123,-12.09884721551531,37.52092154550269
19124,9.772847631693015,41.86340514027942
19125,6.79543889011323,53.10991277025376
19126,137.3908237175134,34.76643303047593
19127,12.373599778478315,54.911750245146074
19128,-7.969765676603717,44.082905554299685
19129,17.58196947741223,40.71627602445909
19130,1.8711929694915057,52.87747053007998
19131,23.05871924234842,38.4710683448472
19132,-6.089150831535092,43.29772311344536
19133,4.04473780989546,51.25209609189502
19134,8.21797117848808,54.17949062053952
19135,1.6951136014014414,51.033065221540554
19136,-4.88491407018747,53.99508509130852
19137,104.41442826036494,14.577519804332734
19138,-16.468726753384132,25.979844140865985
19139,4.288229578364929,52.309956846698725
19140,-7.515149786708982,44.18737356317688
19141,11.442872030884695,55.662099521377655
19142,1.6866031098618626,51.29492452980984
19143,4.480137729646181,51.84853154800321
19144,-7.46178755436999,46.37424765408955
19145,8.327878173475932,53.54190700784392
19146,13.752157688356961,37.38755829990082
19147,10.887159275754268,57.393134032476475
19148,-121.27311971745459,39.01375556630882
19149,3.411955666213418,51.86614717007274
19150,20.248621057919618,58.34744603578169
19151,2.410162776863431,50.99508248678966
19152,8.756409511693986,54.97270015882992
19153,1.839255154545454,51.28749174545451
19154,0.5568613877851318,50.775890497867394
19155,-76.29596162374993,35.97908391861662
19156,-15.956691531283598,27.592132999363226
19157,-79.26265249325178,27.363216518170994
19158,-15.361485997261859,28.29534013144063
19159,-80.32342734975428,31.809689725571037
19160,-3.534497679274779,46.06214525455816
19161,1.6126965355813576,51.12199721456709
19162,16.872156491661052,54.241972521739854
19163,-0.07446886513459203,50.68308202921912
19164,16.970012651559824,56.49034351802932
19165,14.41450256858422,37.61890190627731
19166,111.02652366495684,-18.559922441281827
19167,7.891276500202102,55.316485197186765
19168,2.6619427179172828,51.189048734068734
19169,2.6619427179172828,51.189048734068734
19170,4.736977243253299,52.32195647080574
19171,-119.90502985205323,33.921033611942704
19172,3.7143103699301903,52.47812534412862
19173,103.79194602332623,1.2421104255483726
19174,5.0111538798686555,51.86621727893889
19175,6.611916800762566,53.242551816746264
19176,-79.216242587728,26.10141073309762
19177,23.277654787573375,37.77917951029351
19178,7.122222579937929,53.10876060754535
19179,13.382260391157832,39.94163721092707
19180,10.109536805912832,39.646502110526804
19181,122.58670663586446,26.51318610036232
19182,4.5668342101897785,52.92996270566741
19183,2.0858979689060595,51.686991153723945
19184,-1.677257014330337,48.85340314898271
19185,-103.30526280807695,17.85352918618474
19186,2.5503579830652816,51.43774225387883
19187,29.46792745591155,40.712426040664816
19188,138.42483328392854,35.077752490002865
19189,-122.44304987338447,47.34506786491647
19190,9.010834646608748,43.897050119922284
19191,15.852231487423094,55.98496784592876
19192,7.568432524217819,53.2600596310511
19193,2.7319952314861773,52.78353156906633
19194,136.14675196257505,34.102732049690424
19195,174.31553344275372,-41.352911601739144
19196,-93.93669869483115,29.862787140620277
19197,4.462820387873332,51.85311945760873
19198,-67.14688205726847,43.02508084696663
19199,-8.635768698332873,42.17489931301136
19200,10.348454970598457,41.47492154528783
19201,29.283772328840058,40.84544922758102
19202,177.84750814999995,-37.807983094444445
19203,2.528143117832823,49.58646285039913
19204,4.375229914603901,52.38567027198279
19205,-122.47934330170169,47.32555885656903
19206,153.4418845258317,-26.946881416459085
19207,-1.1522211886924303,50.5193970655526
19208,-46.76976780229531,-24.321117841193132
19209,-7.338652534061936,35.44149328189306
19210,-0.045105280646101864,39.53037007573193
19211,27.262802281818168,-28.298467404545477
19212,101.96362645045116,8.848447159560795
19213,0.07613304298275614,51.126089717097265
19214,-4.748567306537247,36.70892030048788
19215,-122.72469991363715,38.339069132126326
19216,-74.26788414129942,15.807830830677442
19217,5.236185666774906,40.776375573938296
19218,6.055968995068337,53.319433705664736
19219,115.67430887383571,-32.04363276580153
19220,12.277861334452748,40.41906507831651
19221,27.198578449999985,-28.36217945000002
19222,8.20041984809679,54.09191691835597
19223,4.487736442481527,51.57076642518649
19224,2.775532860272197,51.334056797856775
19225,5.882014992838252,52.625886816712175
19226,2.9031112268825505,51.2246956743451
19227,-4.886676570187471,53.99681099130852
19228,4.288229578364929,52.309956846698725
19229,115.66454606859301,-31.93848272103334
19230,9.47261951412121,39.71100195900001
19231,18.396222990511866,57.70353005410161
19232,-11.9027185692645,32.055951465358014
19233,-10.463561763297031,34.29145830402853
19234,3.3643044277077134,51.93524565164492
19235,137.4068225641801,34.76317223892036
19236,-8.385602605497336,41.70069946891388
19237,-8.975940529927366,36.918389600109336
19238,-11.722648553541795,37.6901313638965
19239,23.05525736053024,38.47571942363507
19240,-2.6187049385693206,48.67336081867145
19241,11.445131989218028,55.66406335471099
19242,12.132063135589005,40.89069192828709
19243,-7.61013625059415,44.14513571707358
19244,-0.4447029364940414,50.41221480746149
19245,1.6893042098618625,51.29601854647651
19246,10.86069091787485,53.94371974789423
19247,8.327878173475932,53.54190700784392
19248,31.508048612896854,36.16046793520855
19249,10.633086244212326,55.50301168091733
19250,31.817114041666674,35.85597740833332
19251,173.92969928365792,-42.00361065031548
19252,1.671362139885788,51.040071333743015
19253,152.94324346030754,-27.13629761823186
19254,1.9777186085097287,51.24954525872952
19255,10.037606143772035,41.94386497087012
19256,-6.616540260190322,45.37251825522039
19257,10.894660799264807,57.412151656641306
19258,0.9614703523182956,41.25261095941656
19259,13.723221417647869,37.37784420120991
19260,-2.8621821068523245,50.79899427236662
19261,-6.0839171315350935,43.29782831344535
19262,2.168182433175918,40.79449029259436
19263,3.977643016654891,52.80469240373191
19264,5.273826336917231,52.3284720789881
19265,4.33182475257505,51.45014930514722
19266,-80.85302150829149,30.46861176515716
19267,126.87130774107747,36.719134009753425
19268,3.6700453562804505,50.95193871966395
19269,0.4402299320001884,37.97480883700955
19270,2.1583571068949503,52.673322459822664
19271,3.3073296587488152,51.447687781741614
19272,-1.4878565378489534,50.37640192727068
19273,7.536919643351158,41.605659933049694
19274,-4.156806381457343,49.459871812187636
19275,-76.1038903568464,36.913225711536384
19276,11.03230057213455,38.673082712254484
19277,12.40165856409235,54.92420967137414
19278,-8.010134239937049,44.00500865096635
19279,-9.894620342297602,43.72669956370842
19280,1.6780672944612187,51.09101036841932
19281,1.8711929694915057,52.87747053007998
19282,6.75065243616194,53.08837078398801
19283,1.8322209288056714,52.10960931861237
19284,-11.132687472832256,37.587402548102474
19285,5.6863926436129155,53.307901531388914
19286,104.66650754369829,14.67999233766607
19287,17.57806943991223,40.71670273695909
19288,11.820266602277307,56.12396915798123
19289,4.994980296584248,53.11730519239425
19290,-7.3946172581199905,46.44705152533954
19291,-16.46780071195556,25.975246676580273
19292,-5.804421306214557,38.31400437332651
19293,9.772847631693015,41.86340514027942
19294,-7.318840115705963,35.46298246883888
19295,-7.609383850594151,44.14510411707358
19296,138.56137767264184,35.10009579333604
19297,-3.576741098084302,46.033811835272445
19298,9.570861548525635,38.17663934958511
19299,9.374341814121207,39.739917759000015
19300,29.283772328840058,40.84544922758102
19301,3.448909207630107,51.986533712705125
19302,-15.976705030980563,27.54516089196423
19303,152.94324346030754,-27.13629761823186
19304,-4.731541109862362,36.6834324509268
19305,2.4101625914975773,50.99508274793361
19306,29.46792745591155,40.712426040664816
19307,-67.14327895726848,43.021517446966634
19308,177.9067103999999,-37.8984391
19309,2.775532860272197,51.334056797856775
19310,-46.76895264844916,-24.321290021962362
19311,-122.69171224756903,38.18116635779637
19312,115.67430582544104,-32.043627195843015
19313,4.478429437243432,51.576285277329355
19314,-8.385602605497336,41.70069946891388
19315,4.288229578364929,52.309956846698725
19316,115.66454016525968,-31.938483349922226
19317,3.4491850372315236,51.96182521057348
19318,16.970012651559824,56.49034351802932
19319,-121.2601478507879,39.01063216630882
19320,5.762276824268374,53.45855671825945
19321,14.418937535250887,37.617762509610635
19322,110.92940256495682,-18.377135701996114
19323,7.861053318059246,55.303412445401044
19324,2.6619427179172828,51.189048734068734
19325,2.6619427179172828,51.189048734068734
19326,4.736977243253299,52.32195647080574
19327,5.079791407808093,51.94087613810414
19328,3.7143103699301903,52.47812534412862
19329,-119.85028534649767,33.89150135916493
19330,103.79194602332623,1.2421104255483726
19331,6.602705463619709,53.23888288960341
19332,23.277654787573375,37.77917951029351
19333,2.9031112268825505,51.2246956743451
19334,8.413004086882616,54.778859535897624
19335,13.470801274491164,39.883427127593734
19336,10.122101571569392,39.653701074870234
19337,-6.622155682412544,45.522452530775944
19338,7.016493901145658,53.08756514874385
19339,122.00715551917504,26.288556369521075
19340,4.5668342101897785,52.92996270566741
19341,12.132063135589005,40.89069192828709
19342,-15.361485297261861,28.295340031440627
19343,2.0858668889060596,51.68772037372394
19344,5.3636586524891925,40.77030920250972
19345,-103.29862046998173,17.85157430523236
19346,2.54231477152682,51.43139164137885
19347,-1.5103734308081327,50.373924334437504
19348,-122.4426421587378,47.31709908637828
19349,-79.195518387728,26.10925033309762
19350,0.04783549334545609,39.523358168948
19351,-122.44304987338447,47.34506786491647
19352,8.998763859547863,43.904659737430066
19353,15.947251348943261,56.02694420419142
19354,-10.43406386329703,34.25033540402855
19355,7.5573685000192325,53.25607954308144
19356,2.7319952314861773,52.78353156906633
19357,136.14671596257506,34.10281734969042
19358,1.6126965355813576,51.12199721456709
19359,174.31016194275372,-41.33987337673914
19360,-93.93669869483115,29.862787140620277
19361,4.549525482163705,51.915753285804094
19362,-8.618622372721381,42.09500775707995
19363,10.348454630598457,41.47491966528783
19364,27.258127781818175,-28.302164004545478
19365,-76.4022204580952,35.75643945071833
19366,27.195338649999993,-28.365144950000015
19367,16.873118855483902,54.240810825812275
19368,2.324719126408968,49.36582880535565
19369,4.375230352103901,52.3856697228558
19370,-80.1855951162763,32.02100666674068
19371,153.47963993708905,-27.035029724085902
19372,4.996317396584248,53.11781859239425
19373,-78.93855539325176,27.019769518170992
19374,-122.47934330170169,47.32555885656903
19375,-80.78254881113062,30.54635168740063
19376,10.86069091787485,53.94371974789423
19377,-11.094343353503252,37.60151355298704
19378,-2.448822631152021,48.86168972989173
19379,-5.804317006214557,38.31371197332651
19380,-16.479812262578267,25.835870119657194
19381,101.93388013045116,8.951726294560796
19382,18.342802736226144,57.70047842267303
19383,-0.04357156534467608,50.689081889380184
19384,-2.807208420838338,50.768716773765206
19385,-6.092114883201759,43.29717962177869
19386,1.9729373018430618,51.25006138206286
19387,1.6663712598618619,51.299526082190795
19388,1.0027125523182958,41.26144635941655
19389,10.624020846593275,55.502381154726855
19390,2.1583571068949503,52.673322459822664
19391,3.321649023456428,51.46490953717186
19392,10.89735979939941,57.40542601128612
19393,-7.40260780811999,46.43621912533955
19394,9.77409211928364,41.87139385499651
19395,126.8638151375116,36.74616717029606
19396,0.6837186117093684,38.05818025296513
19397,-76.12470811078013,36.85435759097737
19398,4.33182475257505,51.45014930514722
19399,137.40283366418006,34.76630483892037
19400,7.467200541310519,41.598973877737286
19401,-11.714264686875131,37.71482218889649
19402,-4.12944219812401,49.46671472885429
19403,17.52241197741223,40.673124824459094
19404,11.053824174996272,38.7536697441913
19405,6.725015471590511,53.07323889027372
19406,-121.68873884740036,35.557777284957
19407,-1.5933593579735794,48.74200571838411
19408,3.2920667758538396,50.64719603859579
19409,12.364264152671538,54.893106418190825
19410,-11.904731577597834,32.05735601535802
19411,-7.969225076603716,44.11662335429968
19412,-9.990271736742047,43.6761025889862
19413,1.8711929694915057,52.87747053007998
19414,23.05871924234842,38.4710683448472
19415,-0.4458839364940414,50.412366007461486
19416,11.652214844168354,56.428870687182496
19417,2.0337928457874748,52.14344457705621
19418,104.66730725322208,14.672395847189877
19419,31.50943341289685,36.16139233520854
19420,8.200382003053498,54.0918776307802
19421,11.45481330021803,55.67915955571098
19422,13.721107906933584,37.37646225835277
19423,5.914678233132836,52.66632518391908
19424,0.05087819500569333,51.1246495203945
19425,6.055968995068337,53.319433705664736
19426,10.029858778057747,41.9153399070606
19427,-74.19917913277668,15.742949905961527
19428,31.81498139166667,35.85870730833331
19429,173.92941837277422,-42.0058457900957
19430,1.6941415305766712,51.053297201223685
19431,8.327173249889434,53.541232085481035
19432,-1.132794004298296,50.43906653170058
19433,-10.74303399441294,42.58886326808375
19434,2.102336733175918,40.740599392594355
19435,1.7865205138044045,51.17098336564429
19436,-8.986144132016918,36.90121689498496
19437,3.977643016654891,52.80469240373191
19438,-4.902320558422765,54.011966223661446
19439,0.5133135722218638,50.78190559820849
19440,5.484676073878355,52.448770982632944
19441,-76.40152805809521,35.75511325071833
19442,-80.1855951162763,32.02100666674068
19443,2.9031112268825505,51.2246956743451
19444,-10.43352386329703,34.25078460402855
19445,-80.73936925658518,30.616886529824868
19446,18.318174236226145,57.68885542267303
19447,9.81057231452285,38.14584638647814
19448,8.80107636096806,39.67681460954055
19449,152.93781045308378,-27.130365159557464
19450,1.6126965355813576,51.12199721456709
19451,-8.606684357281427,41.44357183680061
19452,2.410162577704474,50.99508239483016
19453,136.14670526257504,34.10284554969042
19454,-122.4426421587378,47.31709908637828
19455,-46.76933589844916,-24.321012987751843
19456,-7.3383464357935395,35.441726390623224
19457,-109.85165927403874,24.829489632799074
19458,8.370302369140681,54.73522304718796
19459,-121.25982445078793,39.01029726630881
19460,-15.361485297261861,28.295340031440627
19461,0.04783549334545609,39.523358168948
19462,16.87320484662147,54.240737414687935
19463,-16.048156994280877,27.354331747470567
19464,126.85719220417823,36.74172550362939
19465,2.129991140326753,49.21208281683082
19466,4.375229818770568,52.3856699117447
19467,153.48928165318637,-27.053110472474355
19468,-122.47934330170169,47.32555885656903
19469,10.86069091787485,53.94371974789423
19470,101.93463895545118,8.953542094560797
19471,115.67430400817915,-32.043630731458094
19472,-4.734611603359548,36.698209894739264
19473,-122.65977726169852,38.110426881479164
19474,4.416741935025387,51.55674400120988
19475,4.288229578364929,52.309956846698725
19476,115.66454016525968,-31.938483349922226
19477,3.4401290777077134,51.96433541414492
19478,-8.385602605497336,41.70069946891388
19479,14.416493568584219,37.61805509294397
19480,5.942521481832131,53.55397565947357
19481,110.92957796495682,-18.377187641281825
19482,-7.741314103782676,44.028997091024166
19483,7.776840456996529,55.20139395855437
19484,4.736016063423311,52.32435193087615
19485,3.7143103699301903,52.47812534412862
19486,2.6619427179172828,51.189048734068734
19487,2.6619427179172828,51.189048734068734
19488,103.79194602332623,1.2421104255483726
19489,6.605886443619709,53.239325859603404
19490,5.350407257356564,52.12016742276719
19491,23.277654787573375,37.77917951029351
19492,13.470801074491165,39.88342742759373
19493,10.042518804902727,39.634154141536904
19494,122.28800755417502,26.52406624552108
19495,4.5668342101897785,52.92996270566741
19496,2.0858977689060594,51.686991253723946
19497,27.26281908181818,-28.299462804545477
19498,-103.31724003664839,17.893976571899028
19499,2.5463150715268204,51.43046344137884
19500,-10.90293969047295,37.624470694880976
19501,29.46792745591155,40.712426040664816
19502,-74.25059470008438,15.753956822628192
19503,-122.44304987338447,47.34506786491647
19504,8.985821271086325,43.91192134127622
19505,12.364264152671538,54.893106418190825
19506,10.625383046593276,55.502964754726854
19507,2.775532860272197,51.334056797856775
19508,8.311026253927434,54.155584574084635
19509,16.227224174477364,56.1557761179137
19510,1.7331350973027069,51.075765190838254
19511,7.5373481096993,53.247308032653166
19512,6.955339962579469,53.44297478938858
19513,-1.2079825601663772,50.42016569604129
19514,2.7319952314861773,52.78353156906633
19515,4.33182475257505,51.45014930514722
19516,-8.628051485433156,42.058850221655874
19517,-49.89620568928572,-24.418384635714286
19518,174.3057186427537,-41.33928537673914
19519,-2.4619524478186876,48.81214260766952
19520,137.40231546418008,34.76666533892037
19521,-93.93669869483115,29.862787140620277
19522,-67.14561136393516,43.0176138336333
19523,4.599537182330087,51.95091868810648
19524,10.348454330598459,41.474921165287824
19525,-8.986144132016918,36.90121689498496
19526,16.970012651559824,56.49034351802932
19527,-1.6212282597178438,48.77910393409936
19528,4.993798096584248,53.11692179239425
19529,-1.5103734308081327,50.373924334437504
19530,-11.642613819980916,37.822477238793816
19531,-3.552395128084303,46.04894899527244
19532,1.9555221025573477,51.24999880634858
19533,31.510928012896855,36.15883023520855
19534,-11.899199569264502,32.06455276535801
19535,-2.755304915184409,50.766743443585035
19536,2.1583571068949503,52.673322459822664
19537,5.236045166774907,40.7759474739383
19538,2.1174270728403646,52.1451957738301
19539,5.794524261563255,52.59378807124193
19540,5.9146771936090285,52.66632442058576
19541,31.81769174166668,35.855065908333316
19542,3.3226148387897614,51.466706814600435
19543,-78.99149609325175,26.960700518170988
19544,-76.1009902307423,36.92578149767911
19545,0.9814900523182957,41.24539645941656
19546,9.77409211928364,41.87139385499651
19547,0.02435878641442244,51.11828339479187
19548,29.283772328840058,40.84544922758102
19549,27.200029949999998,-28.362443750000015
19550,-6.507464646570043,45.73275697634724
19551,-79.19658539600387,26.107887908959686
19552,173.92939401563137,-42.0061110900957
19553,-119.9554585664977,33.95558919916493
19554,8.327173249889434,53.541232085481035
19555,13.722854506933583,37.37754545835277
19556,-121.80032397290195,35.57064074392345
19557,10.029090078057747,41.91127274039393
19558,1.1785178806478915,40.02536121352875
19559,0.7960846417093685,38.09442767963179
19560,3.977643016654891,52.80469240373191
19561,6.678963764671959,53.05138951806558
19562,-6.092116131535092,43.29718081344536
19563,177.93551589999996,-37.935019499999996
19564,11.625996074420454,56.50393383970351
19565,7.389235934946881,41.595862904100926
19566,-4.907781662059127,54.11402977184327
19567,-4.017653328001654,49.46905541855338
19568,0.4430165339361495,50.77427413306563
19569,-5.804317006214557,38.31371197332651
19570,11.054038454996274,38.754243884191304
19571,-0.4458839364940414,50.412366007461486
19572,-5.531895544446351,47.56697351430878
19573,21.48069359346963,59.00603786944101
19574,-9.990271736742047,43.6761025889862
19575,104.72386974369827,14.69188363766607
19576,17.58196947741223,40.71627602445909
19577,1.8711929694915057,52.87747053007998
19578,23.05871924234842,38.4710683448472
19579,12.181854955526108,40.85608041315834
19580,1.7608700001755042,51.16596583699075
19581,-0.061050058675947906,50.701842214620335
19582,-16.467891982578266,25.973969309657196
19583,7.1057800488373655,53.11375150242183
19584,3.0307432496931166,50.44439265106726
19585,-7.969294396603716,44.11898653429969
19586,11.519739225218027,55.65901645571099
19587,1.666534659861862,51.30123128219079
19588,10.99247497417221,57.358492849323184
19589,-7.40151000811999,46.43766822533955
19590,-10.7007645015558,42.586476216655164
19591,6.061522748567444,53.32521669646835
19592,-49.89620568928572,-24.418384635714286
19593,9.813826381189516,38.14608516147813
19594,18.18817181051186,57.6360687541016
19595,2.775532860272197,51.334056797856775
19596,2.4034172777044738,50.99239871790709
19597,-16.09065251404664,27.285579855067798
19598,-80.74623475658518,30.539746129824866
19599,29.46792745591155,40.712426040664816
19600,152.96232673270822,-27.134615256936886
19601,-5.5280649111130185,47.566987164308784
19602,3.2740275722749645,52.0054018129183
19603,1.6126965355813576,51.12199721456709
19604,24.750538511178025,40.382162232233924
19605,152.93887503988327,-27.130163319729395
19606,20.931567662724817,58.83061165889856
19607,-15.36148646869043,28.295340531440633
19608,16.227224174477364,56.1557761179137
19609,-122.44304987338447,47.34506786491647
19610,9.026104935545314,43.921068775199345
19611,7.507514417398043,53.23684648851992
19612,2.7319952314861773,52.78353156906633
19613,136.14670526257504,34.10284554969042
19614,174.31644154275375,-41.34731590173914
19615,-74.8555767027123,39.436442128117804
19616,-67.35545159080381,42.93269645583586
19617,-8.628051485433156,42.058850221655874
19618,4.690744188584531,52.013406712517344
19619,10.348454730598457,41.474921165287824
19620,-93.93669869483115,29.862787140620277
19621,29.283772328840058,40.84544922758102
19622,16.648852331486335,54.224478187046664
19623,177.92683879999996,-37.9056947
19624,12.181854955526108,40.85608041315834
19625,1.9728237397768544,49.07444128970637
19626,4.375229914603901,52.38567027198279
19627,153.49523991985305,-27.057131136760066
19628,10.86069091787485,53.94371974789423
19629,-122.47934330170169,47.32555885656903
19630,-46.76976640229531,-24.321120206982606
19631,0.01898021047180677,39.52443912352245
19632,101.93261883045116,8.960627719560797
19633,17.047053144963563,56.97935548993004
19634,-122.69048065783929,38.14270424213872
19635,115.67430642512215,-32.043630687928456
19636,11.572121666884698,55.63064242237766
19637,4.396302182229294,51.568074652229406
19638,27.26343678181817,-28.29895250454548
19639,1.9555221025573477,51.24999880634858
19640,-121.83706248718768,35.5749174415425
