ID,longitude_predicted,latitude_predicted
19641,3.3643044277077134,51.93524565164492
19642,4.288229578364929,52.309956846698725
19643,-80.17874212627629,32.02187359174068
19644,115.66454364859302,-31.938481711033337
19645,-8.35109428383067,41.75451430058054
19646,-7.550380007730422,38.05846502140981
19647,5.236185666774906,40.776375573938296
19648,6.099099192176493,53.67936096168386
19649,14.41450256858422,37.61890190627731
19650,110.92580377745684,-18.37805436806754
19651,7.732646601639385,55.15417822284007
19652,2.6619427179172828,51.189048734068734
19653,2.6619427179172828,51.189048734068734
19654,4.730734912840018,52.34599283607102
19655,3.7143103699301903,52.47812534412862
19656,-4.812159929843065,36.78242440616783
19657,5.455588109454042,52.175648204359604
19658,103.79194602332623,1.2421104255483726
19659,1.8536777545454541,51.36716084545452
19660,6.612205193619709,53.240450209603395
19661,6.889878900953516,53.502125799593394
19662,23.277654787573375,37.77917951029351
19663,11.053188004996272,38.7511165091913
19664,-1.5067372099747993,50.37439437445689
19665,8.407932176594528,54.778886237726034
19666,10.078286530171544,39.61514205766594
19667,13.38264091893561,39.94190108314929
19668,122.28672994560357,26.52377927666394
19669,4.5668342101897785,52.92996270566741
19670,9.77409211928364,41.87139385499651
19671,126.8688765458449,36.718728086962734
19672,2.0858979689060595,51.686991153723945
19673,27.19915614999999,-28.361039050000016
19674,10.636175944212326,55.506085580917336
19675,-79.31521949325177,27.30389491817099
19676,-103.30613538737302,17.887566469580186
19677,0.6612965806478914,39.62246411352875
19678,-8.010134239937049,44.00500865096635
19679,-76.4009124080952,35.753424300718336
19680,-8.608268211890284,41.44662649321601
19681,2.54534027152682,51.43029474137884
19682,-74.33134926813995,15.704260119850417
19683,-79.19765839600386,26.106413508959687
19684,5.921204251333912,52.69580624312962
19685,-10.911212906544376,37.71854065380955
19686,-7.741314103782676,44.028997091024166
19687,-16.475968787816363,25.978938542038144
19688,-1.6205457879229723,48.77896946230449
19689,-8.982978482016918,36.89995494498496
19690,-1.1408887944520913,50.42097173715239
19691,21.478106393469638,59.00360096944101
19692,-2.6335905289831114,50.81352989199413
19693,1.666534659861862,51.30123128219079
19694,0.9887811523182956,41.256273459416555
19695,2.176407236068994,52.672749433685155
19696,8.326101277406467,53.5413392360488
19697,0.8930279229593685,38.08602466713178
19698,173.91670537277423,-41.9956130900957
19699,-119.98965768649768,33.98145609249826
19700,7.389235934946881,41.595862904100926
19701,-6.086882431535093,43.29728601344536
19702,-122.4426421587378,47.31709908637828
19703,10.045217694724416,41.8517931570606
19704,137.40440746418008,34.766061238920365
19705,4.994980296584248,53.11730519239425
19706,-11.576811054028532,37.85494965903192
19707,-3.3072843307453668,46.29353587220522
19708,-5.804421306214557,38.31400437332651
19709,6.513217580046113,52.98519901352928
19710,-2.3136244456675428,48.93608535793001
19711,12.392331359338202,54.905585186524156
19712,11.62053197306999,56.51509028133724
19713,-11.803222560173593,32.113757906267104
19714,-9.996615917051798,43.63494367147969
19715,2.117427135321568,52.145195728867705
19716,3.3226148387897614,51.466706814600435
19717,-0.029278746582812425,50.63079354262414
19718,7.101303078931379,53.12689519416777
19719,1.8711929694915057,52.87747053007998
19720,8.250568345676054,54.16022228311589
19721,-7.3946172581199905,46.44705152533954
19722,17.601725939912228,40.7220817369591
19723,23.05525736053024,38.47571942363507
19724,12.550978682109767,55.02296614499563
19725,104.72461684369827,14.69222043766607
19726,-4.812159929843065,36.78242440616783
19727,-0.4447029364940414,50.41221480746149
19728,-0.016212858030022023,51.14925857256964
19729,31.508048612896854,36.16046793520855
19730,31.817114041666674,35.85597740833332
19731,-6.4968514383099185,45.56882952998613
19732,16.970012651559824,56.49034351802932
19733,11.020737146380636,57.36248179665816
19734,3.977643016654891,52.80469240373191
19735,1.8378040603031267,51.12186744213039
19736,4.97444280575346,39.02062759757338
19737,-76.12465889740896,36.89063984767912
19738,13.722994006933584,37.377858758352765
19739,-10.6750345015558,42.5896072999885
19740,4.33182475257505,51.45014930514722
19741,6.152423299308388,53.39591619905979
19742,3.077702822764244,50.46166599729846
19743,1.7749520233389833,51.17629970155522
19744,-4.870386621150036,54.14880505155342
19745,-3.9649064173955946,49.47310274885642
19746,0.42225555789448277,50.76004696292674
19747,6.2887016352951575,52.807204805270224
19748,-76.38464823661418,35.89960817182519
19749,-74.43324954327701,27.655017285653585
19750,27.27119558181817,-28.308815904545476
19751,2.5175836057810215,51.42632807012066
19752,1.89327165,51.442602849999986
19753,-121.93950879493681,35.63000496266282
19754,29.283772328840058,40.84544922758102
19755,8.40316380640021,54.76318778572311
19756,-50.383861849999995,-23.596743475000004
19757,152.91419988678376,-27.197158548393194
19758,2.9031112268825505,51.2246956743451
19759,-46.771126066387126,-24.318874509391566
19760,-11.894077064264506,31.99323402313579
19761,3.6374396721521585,52.002759065768295
19762,4.843268299272999,38.98385333774523
19763,-8.399317662348965,42.37315081306524
19764,29.46792745591155,40.712426040664816
19765,5.392667238751865,40.709836764224
19766,-7.376426374475758,35.42289867512743
19767,-1.570772065961631,48.70445785021077
19768,153.5254371596709,-26.95320170996571
19769,11.844923285779869,40.99497976819345
19770,-74.83997854177129,39.404363699576926
19771,152.95931730110198,-27.130892983953284
19772,10.056744605800915,39.52258801243284
19773,13.600331449975675,39.279264295735224
19774,4.5535183861783395,52.92130615812369
19775,121.91774381573222,26.33261828211708
19776,-80.09720777947514,31.999105141170205
19777,-15.361485596288285,28.295344859996426
19778,2.142856185016618,51.782572891675656
19779,-103.46247368358404,17.882500397367554
19780,0.6376453704582132,39.59171315929256
19781,-122.44304987338447,47.34506786491647
19782,9.030217792104901,43.967695037985834
19783,126.70916723905468,36.522369812943126
19784,18.545166354305202,57.051280523658896
19785,7.49659984824629,53.231785602316926
19786,2.7319952314861773,52.78353156906633
19787,1.4572933786957563,51.03687452991612
19788,174.30962166333344,-41.449603915000004
19789,-8.659701742251338,42.047116828149385
19790,135.70992649827502,34.03165804022465
19791,10.542203860234627,41.51700525244568
19792,4.786407772776729,52.05872660671497
19793,-68.35241277575571,42.58013708784032
19794,3.2879255995555026,51.97265308443346
19795,-93.93670119285662,29.862782989762344
19796,177.87624210000004,-37.819256077777794
19797,16.864831641137595,54.23519034698632
19798,22.133962110092583,39.873260010000024
19799,1.6555648794442765,48.79303824840564
19800,-3.418647569398084,46.09909937458249
19801,-122.47934330170169,47.32555885656903
19802,4.53377004151762,52.34889655366608
19803,101.93649177855113,9.205123882164312
19804,115.67430823727085,-32.04361887906455
19805,-122.49866108777881,38.18858387380615
19806,11.597414400527553,55.68959054379829
19807,4.374462464866032,51.574694545359286
19808,1.9841882970017921,51.25040624190414
19809,-8.349894367164005,41.736729275580544
19810,5.045088017067206,52.6474086889655
19811,115.66482256689154,-31.938411048783934
19812,12.470197569514474,54.91613207313774
19813,-0.0173315654128801,50.621602180802284
19814,-10.588763869797294,37.885147699892
19815,-7.774336670929343,43.9677414530586
19816,1.9345691853363827,51.160409563541386
19817,6.245972563384855,53.850578472905994
19818,14.415805538967382,37.63831953650231
19819,110.94787603146196,-18.373546498023245
19820,7.44244693694766,55.00343797091748
19821,-122.4426421587378,47.31709908637828
19822,137.3836961557111,34.782493306825465
19823,4.659091918160674,52.29257214269695
19824,3.5235881417483377,52.49504613587709
19825,5.575953871588597,52.26504238834348
19826,-16.577264586320762,26.230685926407638
19827,2.6619427902160457,51.189048913682306
19828,2.6619427902160457,51.189048913682306
19829,12.414377383150429,54.732989979760724
19830,103.7919923394993,1.242127267443181
19831,31.66686099166665,36.06629550833333
19832,4.451226360843418,52.845767118374305
19833,6.478990053572672,52.8906246897245
19834,31.225349712896847,36.359840435208554
19835,6.112934937419882,53.381911193920196
19836,3.082008883931104,50.46054880285326
19837,-8.944531518481416,36.852854905739875
19838,-7.382079690095538,38.50805884023636
19839,6.513216613379448,52.98519919686262
19840,6.889997634286848,53.502150924593394
19841,-11.258502221324754,38.05178606772138
19842,2.409906151069892,50.994796507630674
19843,-1.3301955817997113,50.37506568923523
19844,-0.29186747516248535,50.52032312305599
19845,27.212787699999986,-28.36598445000002
19846,10.502877552782047,55.48329508318848
19847,11.309436313514361,56.618421196970324
19848,-8.057266243270384,44.11601923763302
19849,2.176407236068994,52.672749433685155
19850,-10.204957548111706,43.446312616441276
19851,10.86069091787485,53.94371974789423
19852,-79.38579271801923,26.22324855397301
19853,-119.90930721709292,34.008493772260174
19854,23.277654787573375,37.77917951029351
19855,13.934911231675985,37.25734780461692
19856,-2.947052416026431,50.638926949634985
19857,5.820528274238272,52.66671482423243
19858,0.8738723716379891,38.084831967105536
19859,4.858177552956625,53.18277438690571
19860,1.7373717046847745,51.44304772696617
19861,2.138014615044108,52.145051744327205
19862,-79.19493699709543,26.14740456706963
19863,-7.354111324799412,46.4562687806486
19864,1.0112756526213258,41.21918222608321
19865,-6.4757182619597975,45.80900339742504
19866,-76.1012770767309,36.93966519839605
19867,-11.011041419060795,42.52776900456626
19868,-0.08583830111588664,51.125515265840484
19869,173.92907359110524,-41.98794501312884
19870,104.89026351807011,14.744398084540276
19871,8.313919042990928,53.54428847315511
19872,-5.806442016359486,38.277316173826854
19873,17.49459666131885,40.73321016593239
19874,16.855473408669205,56.888116498419585
19875,-6.0578223091541386,43.28588281423901
19876,-2.305748714053627,48.535776164407686
19877,21.718655693469636,59.096887319441024
19878,0.3414825481478915,39.47430872602876
19879,3.3409266838480307,51.450460002927066
19880,10.91783599469003,57.3292068302725
19881,3.91763716854831,52.79333725294553
19882,24.047550588748138,39.11896176232196
19883,4.358703492980585,51.438533280485224
19884,18.22504915014513,57.66601070193161
19885,10.002139309620976,42.0064798076218
19886,1.738478716219859,51.16980917458291
19887,21.206385665105763,58.63796130215252
19888,14.361711388101464,55.4073286389839
19889,6.664849245788507,41.647177056235826
19890,-5.0423184555034535,54.275905298046844
19891,-3.977411064087832,49.42441402372527
19892,0.32229768832335376,50.763168827067474
19893,7.197133087198544,53.15709838361376
19894,9.824946726715758,42.13134097836414
19895,12.904577611298578,40.9708596329284
19896,1.900395640141775,52.845224701047776
19897,8.30892858204081,54.24201599656402
19898,-1.3629507288507683,50.51278097571375
19899,-74.84044824177128,39.405954699576924
19900,18.22504915014513,57.66601070193161
19901,-50.38713895,-23.600115775
19902,3.2879255884443914,51.972653368461245
19903,-1.554977584611204,48.79773161515827
19904,29.283772328840058,40.84544922758102
19905,126.71033796405467,36.53215701294312
19906,-46.77151081638712,-24.3185952927249
19907,-6.475016661959797,45.80985849742504
19908,5.167086638751865,40.707246364224005
19909,-76.1012770767309,36.93966519839605
19910,2.5175836057810215,51.42632807012066
19911,1.4572933786957563,51.03687452991612
19912,-68.84150901008661,42.379356366740986
19913,153.52004343027428,-26.963123146496
19914,4.851288300198925,38.98670134885634
19915,3.6315891554854915,52.00486296576829
19916,13.600331449975675,39.279264295735224
19917,122.28416588434922,26.522620311053252
19918,4.5535183861783395,52.92130615812369
19919,-15.361485686672902,28.2953448869195
19920,2.142887065016618,51.78184377167566
19921,174.1746785718576,-40.61421221622749
19922,-103.42362085482891,17.849955942469805
19923,2.410155551069892,50.99476020763067
19924,29.46792745591155,40.712426040664816
19925,1.9820220499999988,51.596503649999995
19926,-122.44304987338447,47.34506786491647
19927,9.030217792104901,43.967695037985834
19928,18.545166354305202,57.051280523658896
19929,7.451651832337815,53.21511102939292
19930,6.478990053572672,52.8906246897245
19931,2.7319952314861773,52.78353156906633
19932,135.70776439827503,34.033052040224646
19933,174.3098262766668,-41.449156975000015
19934,-8.659701742251338,42.047116828149385
19935,-93.93670119285662,29.862782989762344
19936,10.542203364123516,41.517005517445675
19937,4.786407772776729,52.05872660671497
19938,16.75016616459977,54.224762059947345
19939,177.8733333000001,-37.82490727777778
19940,-11.24076814888428,38.089966020578515
19941,1.6554443141292183,48.79326127149302
19942,4.53377004151762,52.34889640366609
19943,-122.47934330170169,47.32555885656903
19944,101.87604737982078,9.063799686082834
19945,-7.696637943007265,44.045375447863805
19946,0.6376453704582132,39.59171315929256
19947,115.67429895082277,-32.043616925315085
19948,-122.5426468020645,38.30998124523473
19949,11.604155600527552,55.69022434379829
19950,27.277568281818173,-28.30159990454548
19951,-79.38961511801922,26.22450025397301
19952,4.319921930474498,51.547856590068285
19953,1.9826366036684586,51.25094083523747
19954,5.045088017067206,52.6474086889655
19955,-8.349894367164005,41.736729275580544
19956,115.66482266689155,-31.938415448783932
19957,-1.3260700817997115,50.37485858923523
19958,12.470197569514474,54.91613207313774
19959,-7.375508083134762,35.42357820738796
19960,-10.594293811463961,37.90189441655867
19961,137.3836961557111,34.782493306825465
19962,14.415805538967382,37.63831953650231
19963,11.889690020207308,40.96937800616114
19964,6.331279677539973,53.91335747198914
19965,7.365704005995278,54.957559013774635
19966,110.94787623146198,-18.373550598023243
19967,-121.9369321949368,35.62884826266282
19968,-2.9395555040919334,50.60863030146557
19969,1.7393547046847746,51.44250342696617
19970,27.21552849999999,-28.363583550000016
19971,10.522083752782045,55.49019098318848
19972,3.5235881417483377,52.49504613587709
19973,4.657593909647186,52.29477830437857
19974,-11.845273352597838,32.08977451480246
19975,2.6619427902160457,51.189048913682306
19976,2.6619427902160457,51.189048913682306
19977,-0.29186747516248535,50.52032312305599
19978,103.7919923394993,1.242127267443181
19979,4.4461611517958,52.844437522660016
19980,173.92910979575328,-41.98800180899643
19981,16.85524980866921,56.88955089841959
19982,-8.923560551514448,36.812773661595735
19983,-3.4185967219576083,46.09909653708249
19984,2.176407236068994,52.672749433685155
19985,6.745121748262322,53.49988201125666
19986,0.672378372621326,41.0090682860832
19987,5.575953871588597,52.26504238834348
19988,-79.1896556747178,26.144968153782916
19989,23.277654787573375,37.77917951029351
19990,13.933354631675986,37.25712160461692
19991,-122.4426421587378,47.31709908637828
19992,152.95434983480052,-27.12420465702187
19993,6.661728184121839,41.64729217456916
19994,0.9267492916379892,38.10989563710553
19995,-119.95860086890453,33.99478028131815
19996,104.88883413057015,14.753531126206942
19997,17.551941861318852,40.77362676593239
19998,4.358703492980585,51.438533280485224
19999,-0.08583830111588664,51.125515265840484
20000,21.717061893469637,59.09456981944102
20001,0.34144564814789147,39.475365426028766
20002,10.86069091787485,53.94371974789423
20003,3.3409266838480307,51.450460002927066
20004,3.91763716854831,52.79333725294553
20005,-5.806442016359486,38.277316173826854
20006,6.463992707588647,52.9640042546509
20007,-2.4719222923869606,48.33710668774101
20008,10.001370609620976,42.002412640955136
20009,8.323500416700844,54.294166342998516
20010,21.206400265105763,58.63857780215251
20011,14.361711388101464,55.4073286389839
20012,1.967307775574478,51.18165900457314
20013,-5.044633855503453,54.27764719804684
20014,-16.565307486320762,26.369028226407632
20015,-3.95751377265926,49.43832829801099
20016,0.3603290817757346,50.7691179181389
20017,7.197133087198544,53.15709838361376
20018,12.907132411298576,40.9792980329284
20019,24.04914338874814,39.11887466232196
20020,-6.05782234915414,43.285883464239014
20021,31.225345112896843,36.359849635208555
20022,4.856672652956625,53.18251888690571
20023,-8.057239013270383,44.11661356763301
20024,-10.360291115906064,43.39366938991456
20025,-1.3766173638507682,50.522856575713746
20026,0.14330258387875003,50.74132713597016
20027,8.344023750819517,54.751881695074545
20028,3.082008883931104,50.46054880285326
20029,31.666856191666653,36.06630490833333
20030,-7.382079690095538,38.50805884023636
20031,-7.250334602967495,46.48306963658085
20032,5.820254704076505,52.66665264919257
20033,6.137661981740331,53.40406088462061
20034,12.418042125178218,54.737212930835994
20035,11.267303490515959,56.64757384931481
20036,10.056272305800915,39.52166861243283
20037,1.6450094337463141,51.13862416267814
20038,2.165851798377442,52.1677341443272
20039,10.910489253813662,57.34165057195091
20040,8.290084262661141,53.54309046854295
20041,9.824946726715758,42.13134097836414
20042,-11.065517108130559,42.831151975656375
20043,1.900395640141775,52.845224701047776
20044,3.3818963025428004,52.03555006937998
20045,-10.932890778688295,33.97075454271819
20046,22.120147514854494,39.87562119571432
20047,13.933354631675986,37.25712160461692
20048,13.123440509700549,55.09410468570906
20049,27.275974981818162,-28.302287604545477
20050,2.093128349999999,51.65051235
20051,103.7919923394993,1.242127267443181
20052,2.5198903057810216,51.425825970120655
20053,-11.199323883184093,38.20548017086652
20054,29.46792745591155,40.712426040664816
20055,-74.42701670458656,27.66262827732026
20056,29.283772328840058,40.84544922758102
20057,4.852038540198926,38.986443618856335
20058,-11.256799203676017,42.87723800286384
20059,-0.29068647516248536,50.52017192305598
20060,14.687205192339459,38.97200758969836
20061,1.9832057836684587,51.250794035237476
20062,115.66482621689156,-31.93841482378393
20063,5.045088017067206,52.6474086889655
20064,-8.349894367164005,41.736729275580544
20065,-1.3927896919241707,50.304730063358605
20066,14.411370572300712,37.639458933168974
20067,7.231841027001772,54.86864982790883
20068,110.94446293146198,-18.374270298023244
20069,6.41088340856702,53.97775595834329
20070,2.6619427902160457,51.189048913682306
20071,2.6619427902160457,51.189048913682306
20072,4.657593909647186,52.29477830437857
20073,3.5235881417483377,52.49504613587709
20074,4.4474031517958,52.84481842266002
20075,5.689004255691735,52.36001203972947
20076,23.277654787573375,37.77917951029351
20077,-2.655186042386961,48.13829767303513
20078,8.331159741104722,54.748536821317856
20079,13.600331249975675,39.27926459573522
20080,10.04427133913425,39.50606781243284
20081,6.689681801248569,52.99133127760151
20082,122.2835565874445,26.520414075529438
20083,4.5535183861783395,52.92130615812369
20084,-15.36148589663775,28.295343885031087
20085,-74.8401193417713,39.404587599576914
20086,2.142914565016618,51.78159827167567
20087,-103.41461059816226,17.844337482469804
20088,-76.12231220136857,36.94903590419315
20089,-7.705851643007265,44.058579447863806
20090,0.6376453704582132,39.59171315929256
20091,6.745121748262322,53.499882211256654
20092,2.775532860272197,51.334056797856775
20093,-122.44304987338447,47.34506786491647
20094,9.158332853759685,43.976674661218055
20095,18.545166354305202,57.051280523658896
20096,7.415955408122715,53.21919185430786
20097,135.70714209827503,34.033005140224645
20098,2.7319952314861773,52.78353156906633
20099,174.29872427666677,-41.442379500000015
20100,-69.24608493280857,42.21540944311525
20101,-8.659701742251338,42.047116828149385
20102,-93.93670119285662,29.862782989762344
20103,4.789480095606763,52.073328640884235
20104,10.54220508848249,41.517006108471314
20105,104.88909823057014,14.752799426206943
20106,11.889690020207308,40.96937800616114
20107,16.525781417305865,54.208493547093404
20108,177.87219690000006,-37.82109177777779
20109,-1.4964863612444494,48.80678063363185
20110,1.071212505357357,48.48867943759112
20111,4.5337701581842875,52.348896372237505
20112,153.52194904412048,-26.961812627265225
20113,-7.3762850123014285,35.42472675834035
20114,1.8311833328899025,51.524028909017446
20115,-46.77189731638712,-24.318641892724898
20116,-122.47934330170169,47.32555885656903
20117,101.79887043779165,9.420027352921975
20118,11.517427305858527,54.848622695397786
20119,-122.5292208024932,38.49382929042196
20120,173.92900969575328,-41.98828740899643
20121,12.901295968350526,40.95657517606838
20122,-79.71099591801925,26.566131653973017
20123,12.677557383611957,54.69041772748799
20124,115.6742965863457,-32.043603926084046
20125,27.212627099999985,-28.36256965000002
20126,11.503913640959372,55.70986187900284
20127,-3.8589007903897565,49.458815542159925
20128,-121.9428180899368,35.62959244766282
20129,4.261649130474499,51.525329940068296
20130,8.290084262661141,53.54309046854295
20131,-54.12169216858124,35.84428545811319
20132,16.855981148669215,56.88231528508625
20133,6.418084669567812,52.94241453051895
20134,31.22362501289685,36.35966283520855
20135,2.8329998133770973,50.25904353253862
20136,21.177377665105766,58.63079464381919
20137,-10.59731925739212,37.9262067987943
20138,9.997676909620974,41.995077590955134
20139,7.521055029304003,53.38566103003176
20140,-2.9395555040919334,50.60863030146557
20141,2.176407236068994,52.672749433685155
20142,-7.382630709326308,38.50886732677482
20143,126.61416738072131,36.58602149627646
20144,10.544365652782046,55.54710596318848
20145,6.6670591674551725,41.65105369123583
20146,0.5134518726213261,40.9295398860832
20147,174.17466610526853,-40.614241065680936
20148,-122.4426421587378,47.31709908637828
20149,-0.08345100111588664,51.125484315840474
20150,-6.564596390323272,45.75495678114632
20151,-79.18049807816607,26.1489404986105
20152,-7.227827535998005,46.49531409682764
20153,9.824946726715758,42.13134097836414
20154,137.3711827968222,34.77762311071435
20155,0.34101054814789156,39.475730726028765
20156,1.1089010012756704,38.182814731235965
20157,-119.97155570223788,34.00388254798481
20158,3.91763716854831,52.79333725294553
20159,0.37261534606144886,50.776762946710335
20160,-3.404822811302846,46.11507158208249
20161,-5.806442016359486,38.277316173826854
20162,4.358703492980585,51.438533280485224
20163,-6.052589049154139,43.28598921423901
20164,21.715002993469643,59.088666469441016
20165,4.858322952956626,53.18263658690571
20166,-8.920394901514449,36.811511711595735
20167,14.361711388101464,55.4073286389839
20168,10.86069091787485,53.94371974789423
20169,-5.040218155503453,54.279605548046845
20170,12.470219769514472,54.91577342313774
20171,-10.64164176658789,43.247193103463076
20172,3.3409266838480307,51.450460002927066
20173,-1.3766173638507682,50.522856575713746
20174,0.13187179076833197,50.75076471725847
20175,17.54765846131885,40.77233266593239
20176,1.9054284873062894,52.84047984134349
20177,5.820254904076504,52.66665294919258
20178,6.168596215276833,53.440719310966315
20179,-11.804198802597837,32.10233256480247
20180,-8.057635246603716,44.119728234299686
20181,1.6227538823177414,51.13636363410672
20182,152.95387369114636,-27.12552075259257
20183,24.04914338874814,39.11887466232196
20184,12.414787063748438,54.733334928056195
20185,11.268267557182623,56.64947973264815
20186,8.316223417316744,54.28366053229998
20187,31.66676589166666,36.06634640833333
20188,1.9820016992868288,51.194259646936864
20189,-16.559714012987424,26.3839004730743
20190,2.403409623450844,50.99207740118378
20191,2.227282645018636,52.16694352409221
20192,10.967893554472678,57.309051720803296
20193,-74.8401193417713,39.404587599576914
20194,-79.71099591801925,26.566131653973017
20195,-2.9395555040919334,50.60863030146557
20196,3.6374396721521585,52.002759065768295
20197,2.775532860272197,51.334056797856775
20198,3.330137156987951,52.03419570542422
20199,8.330017074937164,54.74893077277063
20200,-15.36148458393591,28.29534341904256
20201,22.128209147499998,39.87289583000002
20202,-46.77112579138713,-24.318874520965643
20203,10.003770781049546,42.003379293336096
20204,-11.358732692258208,43.017563971890944
20205,115.66482256689154,-31.938411048783934
20206,-16.231320533908583,26.924746311642476
20207,1.9224324974985396,51.61611719002284
20208,126.63977153905469,36.55257591294313
20209,13.827006973471256,39.43974323867011
20210,-122.5264848149932,38.50661780292196
20211,115.6742970924965,-32.04360160158008
20212,11.506776840959372,55.714348179002826
20213,4.252330301903069,51.53108854721114
20214,14.681699016893853,38.956871658123525
20215,1.957634017477982,51.235540342380325
20216,5.045088017067206,52.6474086889655
20217,-8.349894367164005,41.736729275580544
20218,6.518299456154873,54.062955808368535
20219,-10.59109367048736,37.94491313490541
20220,14.42304708896738,37.637265886502306
20221,110.94787447431912,-18.373549326594674
20222,7.064079771503791,54.794314450851395
20223,4.684358210410374,52.39011784219256
20224,2.6619427902160457,51.189048913682306
20225,2.6619427902160457,51.189048913682306
20226,3.4732891088921685,52.44779036205296
20227,103.7919923394993,1.242127267443181
20228,4.451226360843418,52.845767118374305
20229,104.88940431423747,14.72730328032975
20230,23.277654787573375,37.77917951029351
20231,5.749993768637235,52.39152460254822
20232,-2.679968080244103,48.087718266130366
20233,13.600331449975675,39.279264295735224
20234,10.037838205800915,39.502781112432835
20235,6.8452656432013885,53.06299462505383
20236,4.5535183861783395,52.92130615812369
20237,122.09726070934927,26.423913011053255
20238,-9.816856499999993,50.91227470000002
20239,-103.4078152416405,17.84468721290459
20240,2.5175835220600913,51.42632815118378
20241,29.46792745591155,40.712426040664816
20242,4.8546026801989255,38.98215600635634
20243,-3.689948263252705,49.51728687325331
20244,-11.842707832149122,32.11415371025119
20245,18.483669987207502,57.027977892696256
20246,-122.44304987338447,47.34506786491647
20247,9.15805097207156,43.976069178162895
20248,138.6977892340925,35.230781701923526
20249,12.996753969260732,55.169902579733446
20250,-74.41545853613417,27.689434248016223
20251,7.101983821243164,53.055270496877505
20252,2.7319952314861773,52.78353156906633
20253,135.71250142410008,34.03587833319036
20254,174.38112706333345,-41.373952265000014
20255,-8.659701742251338,42.047116828149385
20256,4.907193878872644,52.12286140422309
20257,2.1393564499999984,51.68897714999999
20258,10.54220402309177,41.51700540387426
20259,-93.93670119285662,29.862782989762344
20260,-69.46408687332053,42.12172989507836
20261,29.283772328840058,40.84544922758102
20262,12.677557383611957,54.69041772748799
20263,177.91613210000006,-37.8301897777778
20264,1.3303689753772636,51.0215379650141
20265,-7.696637943007265,44.045375447863805
20266,5.936599214787085,53.62700948699206
20267,16.75016600459977,54.22476243994734
20268,-5.108281841362039,54.376812856127664
20269,12.491349528720882,54.95048923552797
20270,11.506772905273605,54.84956697084526
20271,0.9342958386591981,48.35664012900579
20272,4.532634270684287,52.35260172311052
20273,173.92229257956674,-42.013173309282685
20274,5.8419247499259095,52.67418328311978
20275,-7.379407602733332,35.426564497248634
20276,153.3363066465067,-27.36436852364383
20277,2.410155551069892,50.99476020763067
20278,11.914308668566685,40.956804711200206
20279,-122.47934330170169,47.32555885656903
20280,101.80006885011049,9.379673699661105
20281,-54.121382497152666,35.84119248668462
20282,0.6376453704582132,39.59171315929256
20283,9.825433112408325,42.13450878269406
20284,7.389005574386789,53.33869576486611
20285,-6.064607630820806,43.284646247969164
20286,-121.94024079493681,35.630097562662826
20287,8.234208355536486,53.522217585580954
20288,2.176407236068994,52.672749433685155
20289,-79.17309409073602,26.147140080049894
20290,174.1751044642385,-40.61389287527512
20291,-122.4426421587378,47.31709908637828
20292,27.21398159999999,-28.367440050000017
20293,10.49952980335979,55.436547516207064
20294,6.7015658179084205,41.66152615812563
20295,0.17987089874118534,50.763140192072996
20296,0.457598052621326,40.863518439416545
20297,1.18830267127567,38.22192788990264
20298,-1.4570943330393211,48.72950815542672
20299,21.714415504580746,59.096072052774346
20300,137.3764841865463,34.779078647791174
20301,4.841480291885197,53.215121751548565
20302,21.1840595784391,58.63553821437474
20303,14.42152558402949,55.42592135752343
20304,10.86069091787485,53.94371974789423
20305,10.870468781621645,57.451733394162936
20306,0.2809281821586141,50.78654343758513
20307,1.9448000238372973,52.82308758204116
20308,8.501018247456498,54.68127190940338
