ID,longitude_predicted,latitude_predicted
20309,-10.64164176658789,43.247193103463076
20310,2.1985741028945758,52.167107614887954
20311,3.3409266838480307,51.450460002927066
20312,-1.3766173638507682,50.522856575713746
20313,-119.93028068557118,33.97879818131815
20314,1.9556118482072944,51.20642022296861
20315,-16.575941683939813,26.23234771688383
20316,-5.806442016359486,38.277316173826854
20317,17.56463378902155,40.758959609626075
20318,12.904577611298578,40.9708596329284
20319,5.820301398769946,52.66659215285677
20320,6.216325053818703,53.57775328376545
20321,-8.057345843270383,44.116263937633015
20322,1.627262408032028,51.146401528392424
20323,24.047550588748138,39.11896176232196
20324,2.839678766859003,50.262930616728866
20325,12.418263441610197,54.73586518796965
20326,11.209773704247395,56.67715005504702
20327,-6.5246111498470825,45.948943215432024
20328,152.87563383569486,-27.21155093006615
20329,-7.18181442171229,46.51395195397049
20330,-0.023649644865886565,51.14105479887619
20331,0.3409189481478915,39.47349942602876
20332,-0.29186747516248535,50.52032312305599
20333,16.855473408669205,56.888116498419585
20334,4.358703492980585,51.438533280485224
20335,31.26346351289685,36.29611573520855
20336,31.70497379166665,36.002569808333334
20337,-8.923560551514448,36.812773661595735
20338,-7.327828982403231,38.519979599210714
20339,3.91763716854831,52.79333725294553
20340,2.142856185016618,51.782572891675656
20341,-1.4116088307302437,50.290005737823755
20342,-3.418647602731417,46.099099407915816
20343,-5.043062255503453,54.27646589804685
20344,-1.411983241841355,50.28993702671264
20345,-74.41545903613417,27.689433948016223
20346,4.858087030198925,38.98167984603888
20347,-16.246926929646396,26.876898757218896
20348,-54.121382497152666,35.84119248668462
20349,2.5175835220600913,51.42632815118378
20350,138.69790050075918,35.23171348525686
20351,29.283772328840058,40.84544922758102
20352,12.4940604822861,54.95523112283231
20353,174.1746818575719,-40.614210868608446
20354,3.6315891554854915,52.00486296576829
20355,-10.576261645487358,37.93002599601652
20356,29.46792745591155,40.712426040664816
20357,-7.696637943007265,44.045375447863805
20358,115.6742952752346,-32.04360513719516
20359,126.61721386405466,36.584728012943124
20360,11.474599529172298,55.73456160409788
20361,4.262104730474499,51.52535749006828
20362,1.9056499635542588,51.22580876047449
20363,-74.83754074404922,39.39924245657095
20364,-8.307387069750211,41.7663496986101
20365,115.66482266689155,-31.938415448783932
20366,5.045088017067206,52.6474086889655
20367,6.714633589027633,54.15067759809777
20368,14.42576108896738,37.637524686502296
20369,110.94787607431913,-18.37355032659467
20370,6.893105686327413,54.666156794715086
20371,4.760036690207485,52.563892349707814
20372,2.6619427902160457,51.189048913682306
20373,2.6619427902160457,51.189048913682306
20374,5.790871304398683,52.41593046913731
20375,104.89349406673747,14.734532841996415
20376,103.7919923394993,1.242127267443181
20377,3.4732891088921685,52.44779036205296
20378,4.4461611517958,52.844437522660016
20379,23.277654787573375,37.77917951029351
20380,8.328483545114047,54.74788864739013
20381,-2.6712350673869607,48.08474331470179
20382,10.035490505800919,39.500158012432834
20383,13.601960615335152,39.28086454998359
20384,6.911131168326803,53.100337616694134
20385,122.28412758434925,26.520806927719914
20386,4.5535183861783395,52.92130615812369
20387,-15.361484999320526,28.29534319596564
20388,-103.28850948108494,17.78378851512681
20389,12.994043575920395,55.17623235154717
20390,136.69821015723537,34.816695004586535
20391,11.94219194742845,40.93892288835741
20392,0.6393475083679518,39.59196201904372
20393,-122.44304987338447,47.34506786491647
20394,9.165457218328902,43.97857273102322
20395,18.545166354305202,57.051280523658896
20396,6.267257461885544,52.70863805038366
20397,2.7319952314861773,52.78353156906633
20398,135.7112079237883,34.03954518030488
20399,1.3303689753772636,51.0215379650141
20400,174.39307457666678,-41.343836175000014
20401,-8.659701742251338,42.047116828149385
20402,-69.68426024769207,42.02622619889985
20403,-93.93670119285662,29.862782989762344
20404,4.929069576006103,52.13185642969718
20405,10.542203801980659,41.51700556887425
20406,27.215684499999988,-28.36225015000002
20407,2.176407236068994,52.672749433685155
20408,16.75016667508364,54.22476187931562
20409,177.91144070000007,-37.837644477777786
20410,-121.9481981449368,35.63014238766282
20411,27.27772428181817,-28.30026650454548
20412,22.12785684342592,39.87333891000002
20413,0.8004023536071874,48.22747216442239
20414,4.532634320684288,52.35260202866608
20415,153.34068931004367,-27.384501506353743
20416,4.837286183548957,52.19441089010086
20417,-79.17100358331665,26.148953825533766
20418,-122.47934330170169,47.32555885656903
20419,2.9031112268825505,51.2246956743451
20420,-46.77151108583157,-24.318555319113788
20421,-9.795918499999996,50.92498020000002
20422,12.677557383611957,54.69041772748799
20423,-3.6745977973186394,49.52534499193464
20424,0.19964345149751275,50.77562790635099
20425,-6.064608229154139,43.28464698963583
20426,11.005793580641248,57.53680401119822
20427,10.516230117645502,55.440537406683255
20428,101.7985646001105,9.379566099661107
20429,-1.3529420432189823,50.530253636418294
20430,-7.327811782403232,38.520037999210714
20431,8.22944698886982,53.52377018558095
20432,0.21378979762132583,40.72045125691653
20433,11.55883030955932,54.80209747179766
20434,-122.4426421587378,47.31709908637828
20435,-119.99541709018658,33.98615705798481
20436,0.19626107469905668,50.77019890271818
20437,21.709686193469636,59.092863469441006
20438,1.2713821912756702,38.27091795990263
20439,6.690622620527466,41.65874637169705
20440,-7.1645890905159915,46.52562009283368
20441,-1.497199433039321,48.80696415542672
20442,-8.057318613270384,44.11685826763301
20443,-10.747075872143444,43.219490815144
20444,-8.923560551514448,36.812773661595735
20445,21.158478949867668,58.65198563866046
20446,2.410155251069892,50.99476053070759
20447,-3.404436221957608,46.11562243708247
20448,-5.806137316359485,38.27684827382686
20449,12.905779645143303,40.91305710353151
20450,137.37580743270013,34.778637486252705
20451,-7.379675676154242,35.42786773808059
20452,4.855883511885198,53.186270131548575
20453,-11.818488348815785,32.149964280251176
20454,10.86069091787485,53.94371974789423
20455,1.9833990057726456,51.23059668563558
20456,17.61532893068822,40.79136567629274
20457,1.95985905585282,52.80956590326357
20458,24.04914338874814,39.11887466232196
20459,5.820300965167189,52.66659150869013
20460,3.3409266838480307,51.450460002927066
20461,152.87563383569486,-27.21155093006615
20462,-16.564079583939815,26.37076461688382
20463,6.288982491486311,53.78906820442054
20464,12.420841468916262,54.74628835344726
20465,11.198048835199778,56.69289630504702
20466,9.082393422793434,55.6496280520643
20467,9.825433112408325,42.13450878269406
20468,-10.506870478647526,43.46446056135853
20469,2.161688574999998,51.70999334999998
20470,-0.29186747516248535,50.52032312305599
20471,16.851518808669212,56.88653899841959
20472,-122.51187761499321,38.427103802921955
20473,-0.023649644865886565,51.14105479887619
20474,0.34048344814789155,39.47392262602877
20475,31.917847291666654,35.641496408333325
20476,-6.442409994140941,46.05633340075046
20477,14.567590534361795,55.48223029050995
20478,2.239899862894576,52.20180891488795
20479,3.854438765479712,52.76461194003966
20480,4.358703492980585,51.438533280485224
20481,31.51759251289685,35.87048333520855
20482,2.8425276317154275,50.26297459340847
20483,1.6215526830320275,51.161381008749565
20484,5.296581231155842,53.70697288078943
20485,173.94302201278623,-41.989954683721706
20486,2.142887065016618,51.78184377167566
20487,7.53235971971487,53.526113014770715
20488,115.6742952752346,-32.04360513719516
20489,115.66482266689155,-31.938415448783932
20490,29.46792745591155,40.712426040664816
20491,24.45126638581901,38.31684116498174
20492,12.98858980676073,55.17827168104297
20493,-46.77189688583157,-24.31864131911379
20494,-15.361485762883277,28.2953425769373
20495,13.827006973471256,39.43974323867011
20496,29.283772328840058,40.84544922758102
20497,4.261568130474498,51.52537614006828
20498,8.323320594811017,54.74783231966285
20499,-16.56033221060648,26.375623663550492
20500,13.601960415335151,39.28086484998359
20501,0.6393475083679518,39.59196201904372
20502,1.3122765500072253,51.01584045501609
20503,10.542205251339633,41.51700625989989
20504,2.176407236068994,52.672749433685155
20505,16.525780635877297,54.20849369137911
20506,22.120970677354492,39.877844120714315
20507,177.91515560000005,-37.85082417777779
20508,0.7930867005951379,48.22574730740147
20509,4.532634433184287,52.3526021722375
20510,153.28564418378838,-27.531329514248476
20511,-122.47934330170169,47.32555885656903
20512,101.8030025751105,9.380517424661104
20513,-122.49066682451699,38.42669345054101
20514,11.822493893159226,55.86330293176946
20515,4.7902478103252335,52.17264705739546
20516,1.8682680121689774,51.2145736069247
20517,3.6305744054854916,52.0037320657683
20518,5.045088017067206,52.6474086889655
20519,-8.307387069750211,41.7663496986101
20520,6.780489562363244,54.17537460983898
20521,14.42132612230071,37.63866408316897
20522,110.94446277431912,-18.374270226594675
20523,136.69957102087173,34.81322291004108
20524,6.8939944434702705,54.665745354834144
20525,2.6619427902160457,51.189048913682306
20526,2.6619427902160457,51.189048913682306
20527,5.784650504356985,52.416920855987755
20528,4.783553369795885,52.62666417128934
20529,3.4732891088921685,52.44779036205296
20530,103.7919923394993,1.242127267443181
20531,4.4474031517958,52.84481842266002
20532,104.8918774019023,14.728299520018394
20533,23.277654787573375,37.77917951029351
20534,-2.7535792173869593,48.00236606470179
20535,9.96061953913425,39.467555212432835
20536,19.507651429480592,37.76693440737124
20537,6.945640868178987,53.119078908148765
20538,122.28152617653541,26.519343387044596
20539,4.5535183861783395,52.92130615812369
20540,-11.794777298815784,32.18012583025118
20541,2.087749574999998,51.769713849999995
20542,-103.25298298108493,17.757373915126806
20543,-3.488232499017451,49.58489089930973
20544,-74.83707894404922,39.39838825657096
20545,-54.121692368581236,35.84428575811319
20546,-78.80562986907844,33.837430546771884
20547,27.275647281818166,-28.299413604545474
20548,2.9031112268825505,51.2246956743451
20549,9.997676909620974,41.995077590955134
20550,-7.705851643007265,44.058579447863806
20551,5.755395217977865,52.642991166851616
20552,27.213607499999984,-28.36139755000002
20553,-0.14287857672077942,40.58665117073232
20554,-122.4426421587378,47.31709908637828
20555,-3.4048229113028463,46.11507178208249
20556,138.6989781007592,35.23242278525686
20557,-79.83201867485599,26.514857523394785
20558,-122.44304987338447,47.34506786491647
20559,9.166831300406706,43.98812126721372
20560,18.545166354305202,57.051280523658896
20561,152.87563383569486,-27.21155093006615
20562,-74.41422604030082,27.69185377896861
20563,-9.791986599999998,50.9260229
20564,-4.310534855503455,53.34175634804685
20565,-8.057635056603717,44.11875408429968
20566,4.358703492980585,51.438533280485224
20567,-6.0593749291541394,43.28475233963584
20568,6.209273639360443,53.768505331979355
20569,2.844351549075551,50.26406347736834
20570,11.201247660199774,56.6948891717137
20571,2.227290245018636,52.16700592409221
20572,-121.95724191872466,35.63131064235979
20573,31.553035712896857,35.809050335208546
20574,12.419486933287917,54.747274982948156
20575,6.204742971171196,52.681240821724984
20576,31.95433029166666,35.58071170833332
20577,5.277248674416637,53.70512183031893
20578,-7.328362801634,38.52084648574918
20579,4.855410020418878,38.964348287195435
20580,2.403409653580998,50.99207997298359
20581,-10.416939016828241,43.615150274847856
20582,-0.02126234486588658,51.14102384887619
20583,10.534386517645501,55.498779506683256
20584,173.94348301278623,-41.987799883721706
20585,11.66244253452836,54.748300757370416
20586,2.7319952314861773,52.78353156906633
20587,-8.920394901514449,36.811511711595735
20588,-79.16260588900771,26.152002126346773
20589,-77.43034877355296,34.34527072813285
20590,21.710684893469644,59.088003269441
20591,-80.47866843750326,29.633808331257125
20592,-11.540263954561553,42.92330356913852
20593,-1.3529420432189823,50.530253636418294
20594,2.0041342215072073,51.24737175881211
20595,12.677557383611957,54.69041772748799
20596,12.893078615463066,40.862509569767305
20597,-1.4964863612444494,48.80678028363185
20598,20.3932626499911,58.09286935341256
20599,137.37580743270013,34.778637486252705
20600,-7.380444226154242,35.42901855236631
20601,135.7105856237883,34.039498280304876
20602,21.13942259835251,58.65116266972107
20603,10.86069091787485,53.94371974789423
20604,-93.93670119285662,29.862782989762344
20605,-120.01203202351991,33.977933324651474
20606,6.687911820527466,41.65948237169706
20607,-7.091362144071548,46.56972230394479
20608,0.20618625869720145,50.77745692565881
20609,174.3915092766668,-41.345036100000016
20610,1.6605342433590027,38.27756243629152
20611,-8.659701742251338,42.047116828149385
20612,14.760095679895496,55.55205705912879
20613,8.200534675558842,53.51637251841616
20614,-77.99677343338922,35.42729685215543
20615,4.857533811885197,53.18638783154857
20616,11.94219194742845,40.93892288835741
20617,3.3409266838480307,51.450460002927066
20618,-5.821410030869808,38.28990144417004
20619,9.825433112408325,42.13450878269406
20620,17.611045630688224,40.79007167629275
20621,-0.29068647516248536,50.52017192305598
20622,-69.89161468571929,41.93764343597468
20623,9.114458430932164,55.71822792052177
20624,-6.382077524851455,45.91258513903478
20625,1.6224751330320273,51.22661879208291
20626,4.927474446853617,52.13085613984508
20627,24.048490306929956,39.12034324110984
20628,16.851537848669217,56.88062498508625
20629,0.34106116814789156,39.47485372602876
20630,10.908344152608368,57.60199757897742
20631,3.854438765479712,52.76461194003966
20632,2.1429148650166185,51.78159837167566
20633,0.17048428482886957,50.773229066739084
20634,7.417883725592832,53.49779553375204
20635,1.9827086868205615,52.80197587487647
20636,-80.47200740769557,29.642033514910974
20637,1.932790721984923,51.624913045756244
20638,-7.696637943007265,44.045375447863805
20639,1.2744619816240392,50.99485668864908
20640,22.128209147499998,39.87289583000002
20641,138.6981253340925,35.231338501923524
20642,4.63436437901003,52.09062169643756
20643,13.827006973471256,39.43974323867011
20644,2.5175835220600913,51.42632815118378
20645,-70.21934595024443,41.79480131569985
20646,-9.828327599999993,50.90899890000002
20647,-46.77112523380833,-24.31887296512537
20648,-16.571215133939816,26.256827926883833
20649,-122.4426421587378,47.31709908637828
20650,-79.48398209209081,26.02263920222054
20651,-3.4546976303507835,49.60309223264306
20652,29.46792745591155,40.712426040664816
20653,27.27643038181817,-28.30488190454548
20654,-122.44304987338447,47.34506786491647
20655,9.166831300406706,43.98812126721372
20656,18.483669987207502,57.027977892696256
20657,6.11912938186113,52.64333425334987
20658,2.7319952314861773,52.78353156906633
20659,135.71337002378831,34.03815118030488
20660,174.39603916333346,-41.34744956500001
20661,-8.377884840859503,42.0756792250441
20662,-93.93670115135183,29.86278277043606
20663,4.927474125043409,52.13085577022785
20664,10.54220424189519,41.51700483823323
20665,29.283772328840058,40.84544922758102
20666,-74.41545773613416,27.689434548016223
20667,2.176407236068994,52.672749433685155
20668,16.750165192824433,54.224762356728625
20669,0.7930877455951378,48.22574753406814
20670,4.532537110684288,52.35326288311052
20671,153.29007124628833,-27.545470582304024
20672,-16.353785660050782,26.592147672989665
20673,-122.47934330170169,47.32555885656903
20674,101.80203491233272,9.379989970772217
20675,6.703382348423134,41.66327553815699
20676,0.6393475083679518,39.59196201904372
20677,-78.34874444873127,34.48236829717539
20678,-122.47004768730768,38.427733990075886
20679,11.919361223462255,55.940100715506816
20680,10.7308518925547,42.01776446615079
20681,24.531376166471695,38.33865359924748
20682,4.252330301903069,51.53108854721114
20683,1.848325587571392,51.20570562628084
20684,-8.307387069750211,41.7663496986101
20685,5.035321183733873,52.65114182229883
20686,14.42576108896738,37.637524686502296
20687,110.94787627431911,-18.373546501594674
20688,6.732792778676912,54.18963408696471
20689,6.901105586922654,54.66565068400082
20690,2.6619427902160457,51.189048913682306
20691,2.6619427902160457,51.189048913682306
20692,4.782154281801057,52.66065559163039
20693,104.94761887905746,14.732509230075866
20694,103.7919923394993,1.242127267443181
20695,5.784650504356985,52.416920855987755
20696,4.451226360843418,52.845767118374305
20697,3.533963764427712,52.453553390872784
20698,23.277654787573375,37.77917951029351
20699,8.314642558622818,54.74911691353047
20700,9.992576105800914,39.695238504099514
20701,13.601960615335152,39.28086454998359
20702,6.962565529395835,53.12640907231948
20703,4.5535183861783395,52.92130615812369
20704,122.09656918510683,26.431967079235072
20705,-15.361484718822593,28.295341933999588
20706,-7.380409556154243,35.428940258080594
20707,20.4626239265723,58.1189512727288
20708,-11.840580236911022,32.12719516834642
20709,-1.5640462810412616,50.16029676134784
20710,-79.1511381214253,26.121650326346774
20711,27.213210699999987,-28.365788150000018
20712,10.520997724763298,55.41050577997899
20713,-7.099329294071547,46.557354603944795
20714,-74.84641452652824,39.387259468966114
20715,-103.20655654225712,17.7310730037715
20716,1.7415105566923361,38.28229521004152
20717,2.9031112268825505,51.2246956743451
20718,137.37312001603345,34.7757667862527
20719,10.010188889108152,41.99140687621155
20720,19.504593401355077,37.76747564113148
20721,31.555552312896847,35.80887463520855
20722,11.94219194742845,40.93892288835741
20723,4.935778613758177,53.668733533259825
20724,11.770426057362839,54.6963434738027
20725,-77.4388986362797,34.301974377243
20726,-3.418647669398084,46.09909898973401
20727,136.685504121111,34.804971095479665
20728,12.677557383611957,54.69041772748799
20729,-10.593558849283086,43.69808412899257
20730,-2.9681370779649012,47.78398943833225
20731,11.163578865808242,56.72573158933272
20732,-119.98394594018659,33.972555157984814
20733,-78.09809445921175,35.32250674083508
20734,11.963905879565205,54.414688595027975
20735,4.868316728551863,53.191004314881894
20736,3.3409266838480307,51.450460002927066
20737,8.110589964156826,53.48988982303742
20738,2.142856185016618,51.782572891675656
20739,-5.821410030869808,38.28990144417004
20740,177.88114080000005,-37.883186777777794
20741,12.798424545731702,55.26291685062633
20742,138.39716167062016,35.02308612205483
20743,10.961069172557174,57.54804393239665
20744,5.021277933594091,38.95402097796467
20745,9.818586565429856,42.08546996857028
20746,24.047550588748138,39.11896176232196
20747,-0.023649644865886565,51.14105479887619
20748,6.115771173888666,53.72979382242819
20749,-6.508503418184788,46.03366426570145
20750,-54.121382497152666,35.84119248668462
20751,2.1981484171802905,52.167848486316515
20752,173.94201927956675,-41.98900930928269
20753,3.8340103037560365,52.75669474325373
20754,0.22104475348164182,50.780007084653064
20755,17.562459105688216,40.756362709626075
20756,-0.29186747516248535,50.52032312305599
20757,16.84038010866921,56.929132715086254
20758,0.3395476481478915,39.47155032602876
20759,9.097001628909446,55.777358703569874
20760,152.87563383569486,-27.21155093006615
20761,0.09722627168906152,50.79381558765616
20762,2.1222411194444426,51.8386398611111
20763,4.358703492980585,51.438533280485224
20764,-6.074091330820804,43.28291284796917
20765,-1.460723033039321,48.73134293542672
20766,21.714415504580746,59.096072052774346
20767,2.844351549075551,50.26406347736834
20768,-11.433503945831397,43.0019655018403
20769,-8.917650424972805,36.78082416906556
20770,21.136275798352514,58.655655428054395
20771,-1.3790715432189824,50.52595051975163
20772,-4.273883366187216,52.92623731941438
20773,7.321990504363217,53.48054279734165
20774,1.9827086868205615,52.80197587487647
20775,-121.96068074086753,35.63258998878836
20776,31.955220091666646,35.58030640833332
20777,-8.057345843270383,44.116263937633015
20778,1.6649091534634701,51.296089641639185
20779,10.86069091787485,53.94371974789423
20780,-7.34933774446782,38.42302141885582
20781,2.0323733108610544,51.27121075193779
20782,12.896360258411118,40.87679402662733
20783,5.765958111518513,52.6884440678949
20784,15.792490846865341,56.005880379370765
20785,-0.10425203719696992,40.62052115977994
20786,2.410155551069892,50.99476020763067
20787,-1.5652640810412617,50.16023066134783
20788,27.27537188181817,-28.303282804545475
20789,29.46792745591155,40.712426040664816
20790,10.7308518925547,42.01776446615079
20791,4.333633998527563,51.958487471395614
20792,-2.2758682233034766,49.00231062355685
20793,22.12785684342592,39.87333891000002
20794,3.6315891554854915,52.00486296576829
20795,2.5175835220600913,51.42632815118378
20796,138.69790050075918,35.23171348525686
20797,-74.41666480280082,27.68937451468289
20798,29.283772328840058,40.84544922758102
20799,8.305846558622818,54.74861531353047
20800,-8.784946869022983,36.73858771220774
20801,-15.361485134207209,28.295341710922667
20802,-103.21010827082853,17.732309189485782
20803,-74.86300305708052,39.35966321373605
20804,0.6393475083679518,39.59196201904372
20805,-122.44304987338447,47.34506786491647
20806,9.165923625947833,43.988404789724534
20807,18.73899738398417,57.142997782921675
20808,5.830044004181873,52.52673214693121
20809,2.7319952314861773,52.78353156906633
20810,135.7112079237883,34.03954518030488
20811,-93.93670115135183,29.86278277043606
20812,174.4117938766668,-41.31489387500002
20813,1.246244184565216,51.03014609110006
20814,10.542204020784077,41.51700500323322
20815,-8.356557621244509,42.00008048147774
20816,4.92914459727493,52.130539341708655
20817,-70.96935310214909,41.46000753761558
20818,16.750165624827233,54.22476226059767
20819,2.176407236068994,52.672749433685155
20820,4.532537160684288,52.35326318866608
20821,0.7842650642073195,48.22107138663875
20822,153.28128092700268,-27.620652403177047
20823,14.739093790826342,39.00351039528579
20824,-122.47934330170169,47.32555885656903
20825,-7.705851643007265,44.058579447863806
20826,-46.77151068380833,-24.318554348458704
20827,101.79677351511049,9.379099995772217
20828,-7.3807410056347615,35.430143227994016
20829,6.68901145104218,41.659281451728404
20830,5.697606629565907,52.68863087933435
20831,-122.4749194873077,38.42621489007589
20832,12.10195367146249,56.216839024248685
20833,137.3679937011686,34.77309373490135
20834,2.9031112268825505,51.2246956743451
20835,4.204054730474499,51.50278789006829
20836,10.539224224763297,55.41400441331232
20837,1.7745978568213923,51.184283850530846
20838,-8.255533386605556,41.834655269836524
20839,5.035321183733873,52.65114182229883
20840,6.789134300687547,54.19336364058852
20841,14.423317122300714,37.63781726983563
20842,110.94876347431911,-18.373414526594672
20843,6.896614522636937,54.66402146872303
20844,27.216242899999987,-28.36191035000002
20845,-3.404436807481112,46.1156216038827
20846,2.6619427902160457,51.189048913682306
20847,2.6619427902160457,51.189048913682306
20848,3.533963764427712,52.453553390872784
20849,4.801131975052492,52.760828660999024
20850,-11.835458693577689,32.13120877834641
20851,5.777194694902683,52.416163137329065
20852,103.7919923394993,1.242127267443181
20853,4.4474031517958,52.84481842266002
20854,105.12547456739321,14.753383980806131
20855,23.277654787573375,37.77917951029351
20856,-54.12192369715267,35.84179348668462
20857,-121.98387162562943,35.63466009688359
20858,31.554756412896854,35.809229535208544
20859,2.410155251069892,50.99476053070759
20860,13.601960415335151,39.28086484998359
20861,10.021475985800917,39.7259627940995
20862,13.827006973471256,39.43974323867011
20863,-7.0736150612956274,46.5682370775234
20864,-2.9635512651077587,47.72788873690368
20865,20.4626239265723,58.1189512727288
20866,-120.02484309018656,34.00238205798482
20867,-77.58864236631922,34.058800231986076
20868,6.15023270871391,53.877383500812286
20869,3.3409266838480307,51.450460002927066
20870,-5.8211656308698085,38.28975444417004
20871,-16.37071242287449,26.469916956139606
20872,-16.55936373393982,26.39522292688383
20873,17.615467030688222,40.79095817629274
20874,24.105808838028164,39.13227033013655
20875,6.962565529395835,53.12640907231948
20876,177.88061710000002,-37.871078977777785
20877,11.162873782474907,56.72696678933272
20878,9.307666402824855,56.30806344381261
20879,173.94161751278625,-41.988989983721716
20880,0.23449648331639028,50.7856042031891
20881,16.832373448669212,56.92666083508626
20882,0.2792018481478915,39.42546330602877
20883,4.866811828551864,53.1907488148819
20884,4.651735303335593,53.73046404986931
20885,2.227290596823148,52.16700584048319
20886,152.8755190772043,-27.211648800820868
20887,10.92885286762585,57.53748634368692
20888,3.7931504175315354,52.739847383295036
20889,-9.806889499999997,50.92190290000001
20890,2.052845128306343,51.89117186754388
20891,19.5473070844083,37.77254825972392
20892,-1.518983693039321,48.804448608760055
20893,4.5535183861783395,52.92130615812369
20894,21.709686193469636,59.092863469441006
20895,11.964286902634079,40.925733326165236
20896,21.132728798352513,58.65181560305441
20897,122.27999956237959,26.523906870144163
20898,12.677557383611957,54.69041772748799
20899,-4.237749543964993,52.87148692496993
20900,10.009420189108154,41.987339709544884
20901,-79.48264000375748,26.024039300553873
20902,4.358703492980585,51.438533280485224
20903,-6.074092629154138,43.282914039635834
20904,2.712579635801215,50.16015414167512
20905,-11.668690552003078,42.88887154181524
20906,12.806999306662709,55.26811105539628
20907,10.86069091787485,53.94371974789423
20908,-7.34933774446782,38.42302141885582
20909,1.996757850990288,51.28352247695626
20910,0.01942138518874279,50.825863321022126
20911,12.920400682185347,40.812228671267334
20912,16.02820608356815,56.09452422610003
20913,2.155975731170465,51.769069865521814
20914,-0.2799803926459496,40.37993769169151
20915,-78.09919125421175,35.32032496404937
20916,11.792681920129366,54.353153180928054
20917,31.954790391666663,35.582978308333324
20918,-8.057318613270384,44.11685826763301
20919,-79.14171906539693,26.126084995141095
20920,5.244324557860069,38.89195516748847
20921,8.046278186111527,53.47938930032403
20922,7.465415801503522,53.63005956392829
20923,9.818586565429856,42.08546996857028
20924,-10.561374670049691,44.09489779000033
20925,2.013581274026444,52.76969319453333
20926,-0.29186747516248535,50.52032312305599
20927,-0.023707944865886562,51.14103469887619
20928,-78.08738215820428,34.8301119057347
20929,136.68480987980442,34.79689481086059
20930,2.2471014865624657,38.26247524447875
20931,-6.493384252470502,46.04784613927288
20932,1.6239920998741164,51.31292543668243
20933,138.41743885885546,35.034486236760706
20934,-1.3790715432189824,50.52595051975163
20935,11.854785440102741,54.66840957500219
20936,5.236356457860069,38.88668286748847
20937,-4.396205494629606,48.821610951222546
20938,29.46792745591155,40.712426040664816
20939,-10.561739670049691,44.095236790000335
20940,-7.705851643007265,44.058579447863806
20941,27.279496481818168,-28.298905304545478
20942,136.68480987980442,34.79689481086059
20943,3.6305744054854916,52.0037320657683
20944,5.691636941762885,52.68910456900655
20945,11.885872168890621,54.655384893941594
20946,-15.36148589776996,28.29534109189433
20947,-74.41422414030083,27.691854978968607
20948,5.622426371334427,39.311227199348366
20949,8.286720028670665,54.768169399487405
20950,1.2104030910641677,51.00872395994178
20951,-46.771896483808334,-24.318640348458707
20952,3.6894427491005986,51.650191403356445
20953,4.466078423462814,53.77345786646643
20954,13.601960415335151,39.28086484998359
20955,10.019420499836004,39.72249623971354
20956,6.962565529395835,53.12640907231948
20957,122.27893225380812,26.52351291128702
20958,4.5535183861783395,52.92130615812369
20959,31.553035712896857,35.809050335208546
20960,-74.86254125708051,39.35880901373604
20961,-103.03370151967636,17.635352916223603
20962,-11.783068238220544,32.270691980132135
20963,138.6989781007592,35.23242278525686
20964,-122.44304987338447,47.34506786491647
20965,9.165936735827792,43.98840283808057
20966,19.037547766694022,57.279750377996415
20967,5.41859576925043,52.35009626077558
20968,2.7319952314861773,52.78353156906633
20969,135.7105856237883,34.039498280304876
20970,-80.30647116104431,29.287846981441675
20971,174.40724457666678,-41.31340610000001
20972,20.4626239265723,58.1189512727288
20973,-8.22369006631797,41.72550222544146
20974,29.283772328840058,40.84544922758102
20975,-93.93670115135183,29.86278277043606
20976,10.542205362450746,41.51700598656655
