ID,longitude_predicted,latitude_predicted
20977,4.929144656441597,52.130539909663206
20978,-71.73798333047624,41.10636601301229
20979,16.525747824827235,54.20848407726434
20980,2.176407236068994,52.672749433685155
20981,0.7842645942073194,48.22107070997208
20982,4.532537273184287,52.3532633322375
20983,153.28760618700267,-27.647019043177043
20984,-122.47934330170169,47.32555885656903
20985,101.79565876511052,9.378581720772218
20986,0.6392814425559861,39.59191924810355
20987,-3.3516819709459322,49.60821072808048
20988,-122.4775831873077,38.424130290075894
20989,115.67430071759571,-32.04360703858404
20990,6.7703602010421795,41.687641301728405
20991,12.553838480024229,56.43982572051137
20992,4.203691806132315,51.502851167780655
20993,-8.255533386605556,41.834655269836524
20994,1.739268718785678,51.17051780910228
20995,14.739380111540624,39.003948601000076
20996,115.66483785512685,-31.938405321945698
20997,6.105087659486392,53.957548080511316
20998,-16.383285383112586,26.403704905266594
20999,5.035023383733873,52.65122092229883
21000,10.592446712263298,55.46009285206232
21001,137.3679937011686,34.77309373490135
21002,14.42132612230071,37.63866408316897
21003,6.789135694945091,54.19336736435597
21004,16.837923448669216,56.92263363508626
21005,110.94446177431914,-18.374270909928008
21006,2.333290574084595,50.91297027765985
21007,6.897502905970271,54.66360997983415
21008,-0.021320644865886574,51.14100374887618
21009,27.214165899999983,-28.36105775000002
21010,-3.404823082893135,46.11507075320559
21011,2.6619427902160457,51.189048913682306
21012,2.6619427902160457,51.189048913682306
21013,4.818720948950674,52.82203505858772
21014,-54.042354868581235,35.989546158113185
21015,3.533963764427712,52.453553390872784
21016,11.964286902634079,40.925733326165236
21017,103.7919923394993,1.242127267443181
21018,4.450074601795801,52.84541127266002
21019,-7.163062263698589,38.368747605394276
21020,-16.556212043939812,26.39412352188383
21021,-6.068858929154139,43.28301883963584
21022,-122.0643074541952,35.648649089531
21023,-78.02060669589214,35.40346899550323
21024,2.712579635801215,50.16015414167512
21025,152.8755190772043,-27.211648800820868
21026,105.12622166739322,14.753720780806132
21027,9.818586565429856,42.08546996857028
21028,31.95478939166665,35.582999508333316
21029,173.94208631278624,-41.98650518372171
21030,2.013581274026444,52.76969319453333
21031,-2.175839491494534,49.04765904105247
21032,5.777194694902683,52.416163137329065
21033,-12.061924403368746,42.73807841469261
21034,12.807743429013946,55.27544965861961
21035,10.86069091787485,53.94371974789423
21036,10.005726489108154,41.98000465954488
21037,-79.8083138937575,26.36495343555388
21038,-7.382107983986409,35.43364432418449
21039,-8.098159956603716,44.00284088429969
21040,16.11450690231676,56.12718927450905
21041,-79.14387616539692,26.124740295141102
21042,2.0251637438138754,51.30453436951441
21043,23.277654787573375,37.77917951029351
21044,-0.5330528518126163,40.20089514794151
21045,12.55798255138354,55.09550540163005
21046,4.358703492980585,51.438533280485224
21047,177.86713690000008,-37.8328833777778
21048,-120.19152151113894,34.18221912941338
21049,2.9031112268825505,51.2246956743451
21050,2.1721411954561787,51.751234659569434
21051,-3.0750107396242043,47.45234673062484
21052,2.317227718020697,38.30088244959755
21053,4.868462128551863,53.1908665148819
21054,-6.439446243660979,45.976943087606216
21055,138.4361032912084,35.04402804754502
21056,-1.3603572893351212,50.52935099448768
21057,-6.96790028843926,46.663164158519784
21058,8.017389672679434,53.48352863712712
21059,-0.29068647516248536,50.52017192305598
21060,-77.59667052756922,34.01364516573608
21061,-77.87558128080502,35.140246427896386
21062,11.740217935456537,54.333720270437425
21063,0.27681272771339654,50.81130962756028
21064,17.61430464318822,40.79254496270579
21065,11.165060900313781,56.72871894449044
21066,0.20836036643848985,39.40067868038774
21067,12.677557383611957,54.69041772748799
21068,-5.8211656308698085,38.28975444417004
21069,7.494982234411252,53.653658162378264
21070,-9.771403300000001,50.93191109999999
21071,19.54903181729269,37.772455087097754
21072,-1.5182706212444492,48.80426473696518
21073,21.710684893469644,59.088003269441
21074,13.827006973471256,39.43974323867011
21075,9.708532976545275,56.81584735851365
21076,1.6256192644236658,51.330428756817575
21077,21.162376498352515,58.65134776972107
21078,2.227290245018636,52.16700592409221
21079,3.3409266838480307,51.450460002927066
21080,10.815495446798423,57.41090617311199
21081,3.7931504175315354,52.739847383295036
21082,0.014174284034896643,50.838814358879375
21083,-4.238375343964993,52.868783124969944
21084,12.865403178710983,40.746331380196786
21085,2.455997328306343,52.177839084210554
21086,24.101623056209984,39.13356146892443
21087,3.7242508721521586,52.03458522826829
21088,29.46792745591155,40.712426040664816
21089,-3.5387462967337484,37.46957538842287
21090,8.28104638631263,54.76729388427351
21091,27.279458799999983,-28.30660240000002
21092,20.4626239265723,58.1189512727288
21093,3.4371420628048543,52.284336478381505
21094,11.964286902634079,40.925733326165236
21095,16.932821482686307,57.0528126660644
21096,103.7919923394993,1.242127267443181
21097,16.053010535219055,56.1038866435464
21098,138.6981253340925,35.231338501923524
21099,29.283772328840058,40.84544922758102
21100,-122.47934330170169,47.32555885656903
21101,3.599596063918162,51.60727612861566
21102,-77.66807530338001,35.450197663286346
21103,115.66483530512683,-31.938404546945698
21104,1.6377355874534494,51.13562581232024
21105,-8.255533386605556,41.834655269836524
21106,5.0044765865992105,52.65021902196225
21107,14.429185572300714,37.63808091983563
21108,6.73279222594964,54.189634003328344
21109,6.888491376922652,54.66168067622303
21110,110.94787590733915,-18.373546472146053
21111,4.818747213793128,52.82203623901891
21112,2.6619427902160457,51.189048913682306
21113,2.6619427902160457,51.189048913682306
21114,3.533963764427712,52.453553390872784
21115,4.453324840843418,52.84626127837431
21116,-0.023707944865886562,51.14103469887619
21117,5.777194694902683,52.416163137329065
21118,105.01394368494415,14.681806770196266
21119,23.277654787573375,37.77917951029351
21120,13.601960615335152,39.28086454998359
21121,10.147771185510607,39.643601977210494
21122,6.962565529395835,53.12640907231948
21123,4.572919114958747,52.93203524297015
21124,122.09638807362956,26.432348308894163
21125,-15.361484952700632,28.29533996365483
21126,-102.89771384152272,17.562786916273136
21127,-74.87971305008209,39.30309536878005
21128,0.641081622135093,39.59365628864109
21129,-122.44304987338447,47.34506786491647
21130,9.165936735827792,43.98840283808057
21131,-3.397223713990647,47.055694846295324
21132,19.184347417642126,57.32495184969494
21133,5.333361655245478,52.3158690926118
21134,135.71337002378831,34.03815118030488
21135,2.7319952314861773,52.78353156906633
21136,174.42273956333347,-41.31057441500001
21137,-8.172018886321503,41.7363502389863
21138,1.1577317957824607,50.97614492369663
21139,14.73930229082634,39.00445769528578
21140,4.929144506222299,52.130539541182344
21141,-72.53711932274398,40.73062581263424
21142,2.340036471573489,50.915650593912275
21143,-93.93670169820032,29.862783352967917
21144,2.176407236068994,52.672749433685155
21145,16.750165192824433,54.224762356728625
21146,-122.07903875157619,35.65052406000719
21147,10.573728852747168,55.416804027546206
21148,0.7842654392073193,48.22107108663875
21149,4.532536710684288,52.35326271644386
21150,153.1629209447408,-28.009554661034187
21151,138.42831079120842,35.04252464754502
21152,24.104216038028163,39.13235743013655
21153,-46.77112508380832,-24.318872748458706
21154,101.75957080439622,9.487831490057932
21155,-16.57204566727315,26.256565785217163
21156,-9.780892499999997,50.92257130000003
21157,-6.862453335646046,46.75847133641329
21158,-79.46272914627848,26.027500998894215
21159,-122.4728277873077,38.426480690075884
21160,-3.4114358847826995,46.12440685896478
21161,115.6742970924965,-32.04360160158008
21162,12.099759481491981,54.571037965749355
21163,12.679691082610434,56.52861339579873
21164,-2.120270443860453,49.065908031019646
21165,-79.14235199351945,26.149237363068394
21166,4.137034777560886,51.4859918749235
21167,137.36597051783528,34.771244184901356
21168,-2.934885287055262,49.63790665699172
21169,-11.84461039000626,32.24748521048928
21170,2.9031112268825505,51.2246956743451
21171,8.012140813155623,53.48316708315887
21172,-5.8211656308698085,38.28975444417004
21173,-6.0764791891541385,43.28247743963584
21174,173.94146753213084,-41.98845110693226
21175,-78.12239585504798,35.29415905084955
21176,2.712579742531984,50.16015413932954
21177,12.818642925391513,55.28709755547804
21178,-7.271453569008782,38.462705518923435
21179,10.863254228118638,57.392960011511114
21180,6.703952881756468,41.66419370065699
21181,31.554759412896843,35.80922113520855
21182,12.565962674493091,55.11409303508946
21183,-6.469103227429306,46.05605198479585
21184,-120.1982561844723,34.2422846194134
21185,-0.5477472915118645,40.156159406415824
21186,-0.24408371394169573,50.56999655901202
21187,27.213346099999985,-28.365644650000018
21188,177.88379760000007,-37.8597355777778
21189,2.3564972458970415,38.30612348040015
21190,-80.30033358764032,29.0632484327326
21191,0.26154452252018,50.93626108651825
21192,10.54220424189519,41.51700483823323
21193,4.358703492980585,51.438533280485224
21194,11.099683799951466,56.72675145887967
21195,0.15553451080630587,39.372271747514176
21196,-4.2408171439649935,52.86556827496994
21197,-77.65177522210705,33.95123476867725
21198,-1.5352022902481495,48.79397880512848
21199,21.718955793469636,59.09883441944101
21200,13.787034293056351,39.30712955771726
21201,9.740246173581147,56.88347086915741
21202,21.159161398352516,58.65073002805438
21203,10.86069091787485,53.94371974789423
21204,-7.38249316188879,35.433494191125185
21205,-8.057345843270383,44.116263937633015
21206,-12.410598685526974,42.66644501080107
21207,3.340852974959142,51.45069112292706
21208,2.0740835417659453,51.31596045766255
21209,0.31189892656562146,50.85375256605097
21210,10.013147042441487,41.98806548954489
21211,7.4169493235087645,53.62303194133678
21212,17.752179189021554,40.683165004372455
21213,12.917845882185345,40.80379027126733
21214,6.024013345423769,53.89856887944587
21215,1.6500458079709959,51.357977782869874
21216,2.2120704171802905,52.17918978631652
21217,2.186856521516785,51.72647828563004
21218,19.54597376754555,37.77299621815529
21219,-16.423391259381376,26.285481048996697
21220,11.153038011173182,54.10152693667506
21221,4.932244174988313,53.22856019476967
21222,31.95488909166664,35.582924308333325
21223,-54.121382497152666,35.84119248668462
21224,-1.3603572893351212,50.52935099448768
21225,152.8755190772043,-27.211648800820868
21226,3.7792471899453286,52.72880905226056
21227,5.416206268729635,38.911040023672044
21228,12.680453904117199,54.69650388992908
21229,9.817933736882678,42.081049512051976
21230,2.082891400176465,52.76010010510109
21231,2.5920966283063427,52.27538228421054
21232,3.4371420628048543,52.284336478381505
21233,-3.476039564210427,46.97079315178983
21234,11.964286902634079,40.925733326165236
21235,1.1577317957824607,50.97614492369663
21236,22.128830143425915,39.875675810000025
21237,173.94150323213086,-41.988508606932264
21238,2.5175835220600913,51.42632815118378
21239,4.519427774614349,53.84742194355382
21240,135.7112079237883,34.03954518030488
21241,-77.5316515176072,35.5960890870873
21242,10.737574942825264,42.01327019818542
21243,-15.361485368085248,28.295339740577905
21244,10.56406488230382,55.43420178118604
21245,-79.46655154627848,26.028752698894213
21246,12.687582682610435,56.53257769579873
21247,4.146552806132315,51.48026251778066
21248,136.690744439142,34.7721316749686
21249,6.693082284375514,41.66134061422841
21250,-2.056945648770777,49.10995735493212
21251,115.66483530512683,-31.938404546945698
21252,1.6377355874534494,51.13562581232024
21253,16.91390372268631,57.04330808606441
21254,-8.255533386605556,41.834655269836524
21255,4.969104827194449,52.654572971247966
21256,6.789134209071385,54.19336346806327
21257,-0.025382722406994938,51.16476303004139
21258,14.426741605634048,37.63837350316897
21259,110.94876330733918,-18.37341449714605
21260,6.630804221200788,54.45979457770649
21261,2.6619427902160457,51.189048913682306
21262,2.6619427902160457,51.189048913682306
21263,4.780519943001815,52.85689530314064
21264,3.533963764427712,52.453553390872784
21265,5.777194694902683,52.416163137329065
21266,103.7919923394993,1.242127267443181
21267,105.01224389744416,14.68866111186293
21268,4.4495016317958,52.845312582660014
21269,23.277654787573375,37.77917951029351
21270,8.269423146116553,54.773835778881356
21271,13.601960415335151,39.28086484998359
21272,10.15465928551061,39.65067767721049
21273,6.962565529395835,53.12640907231948
21274,4.577357820742952,52.946361789577495
21275,122.27999917362956,26.523907808894158
21276,-102.88430645009413,17.552286521987423
21277,-74.87061347971172,39.30352463729857
21278,29.46792745591155,40.712426040664816
21279,138.4361032912084,35.04402804754502
21280,-122.44304987338447,47.34506786491647
21281,9.165933906867219,43.98840272847483
21282,-16.434763320651214,26.25706477121892
21283,19.270070853651454,57.3660789883414
21284,5.21277974798187,52.259666398330495
21285,2.7319952314861773,52.78353156906633
21286,174.42251287666676,-41.30693927500001
21287,29.283772328840058,40.84544922758102
21288,-93.93670169820032,29.862783352967917
21289,4.92914442727493,52.1305393471632
21290,-72.97606443019065,40.5614060640366
21291,-8.173761186321503,41.74072863898629
21292,7.9898672488514135,53.480457809098176
21293,2.176407236068994,52.672749433685155
21294,16.11450690231676,56.12718927450905
21295,16.75575240339866,54.22846267488339
21296,-4.2187589439649935,52.86783832496994
21297,0.7842648642073194,48.22107143663876
21298,4.532536198184288,52.353263063666084
21299,24.105808838028164,39.13227033013655
21300,153.1704378372408,-27.976866914784193
21301,27.27976779999999,-28.298604900000022
21302,-122.47934330170169,47.32555885656903
21303,-46.77151068380833,-24.318554348458704
21304,101.83162577939623,9.40737341505793
21305,0.64313485008114,39.59550860532112
21306,-7.38249620050018,35.433495115475836
21307,-80.23405988016232,28.974032073697536
21308,2.1089065186517404,52.755051253939456
21309,5.40924128569613,39.35619854881646
21310,177.86934650000006,-37.86689747777779
21311,137.36597051783528,34.771244184901356
21312,-77.64979487210702,33.949094918677254
21313,17.809662489021548,40.723174104372454
21314,3.340852974959142,51.45069112292706
21315,12.565962674493091,55.11409303508946
21316,2.2272909492041,52.16700603095937
21317,2.184110998748728,51.37446849554869
21318,2.3400361715734888,50.9156509169892
21319,2.595034328306344,52.275386534210526
21320,4.930739274988313,53.228304694769676
21321,-54.12192369715267,35.84179348668462
21322,10.798871314539555,57.3548272600163
21323,3.6063598906227643,52.67213449046586
21324,-16.559226945757988,26.37655857461111
21325,7.457298228498762,53.67379949302764
21326,12.132031586037435,54.55328737029481
21327,19.5490318844083,37.77245545972392
21328,31.554756412896854,35.809229535208544
21329,2.712579742531984,50.16015413932954
21330,31.954790391666663,35.582978308333324
21331,-7.27200458823955,38.463514005461896
21332,152.87324831526465,-27.213640199786386
21333,13.787034293056351,39.30712955771726
21334,11.097010193284797,56.728407707213
21335,0.11056794631101217,39.33227898299982
21336,14.740446771540626,39.00548756100007
21337,-9.7356397,50.94180070000002
21338,3.474591019335532,51.5513439353633
21339,10.542203920784077,41.517005303233226
21340,-4.396205494629606,48.821610951222546
21341,-1.5352022902481495,48.79397880512848
21342,21.71862949346964,59.094384169441
21343,-78.12239575004799,35.294158511563836
21344,9.91197084998446,57.08357294634438
21345,12.820947691462942,55.287685450120904
21346,21.154861698352516,58.6460407030544
21347,12.68006409522831,54.69612877546514
21348,2.187568968183452,51.7229317322967
21349,-0.5882569715118645,40.149015086415815
21350,10.012378342441487,41.98399832287822
21351,12.920400682185347,40.812228671267334
21352,27.216242899999987,-28.36191035000002
21353,-11.840091256672927,32.25348851048928
21354,-8.057300813270384,44.11772626763302
21355,-13.259185982048052,42.267854451394726
21356,10.86069091787485,53.94371974789423
21357,0.35994617007211493,50.86281381860509
21358,2.9031112268825505,51.2246956743451
21359,-122.47691448730771,38.42644599007589
21360,-6.077255629154138,43.282337639635834
21361,5.898927110842374,53.84617240196391
21362,-79.14269449351946,26.149383763068396
21363,-1.3652865075545833,50.53084807854565
21364,-120.19470683447231,34.27235811941339
21365,-6.793500882534855,46.843001620790936
21366,0.19810991040850484,50.92331692526379
21367,-3.3972248074811127,46.14092973721604
21368,4.358703492980585,51.438533280485224
21369,11.1321792920841,54.09197340547214
21370,2.351582985897042,38.30605966182873
21371,-2.5437659455155144,49.90369572094515
21372,1.6840060459409207,51.37623165016312
21373,5.455149063239305,38.911756809456875
21374,115.6742952752346,-32.04360513719516
21375,9.817933736882678,42.081049512051976
21376,-0.24408371394169573,50.56999655901202
21377,-6.448422531862581,46.0664901593769
21378,-5.8211656308698085,38.28975444417004
21379,-16.434763320651214,26.25706477121892
21380,0.14683337788708115,51.17880634741623
21381,-0.24494424727502906,50.56983191734535
21382,3.7167575054854916,52.036489928268296
21383,20.4626239265723,58.1189512727288
21384,136.690744439142,34.7721316749686
21385,29.46792745591155,40.712426040664816
21386,-1.750636650022863,49.85880077117932
21387,10.593750147303819,55.510970951186046
21388,-4.407687727962939,48.814770184555876
21389,-77.27501322976308,35.965241861972075
21390,2.176407236068994,52.672749433685155
21391,105.01301645141498,14.68885767523408
21392,135.7105856237883,34.039498280304876
21393,-11.917638856672927,32.11934626048928
21394,137.36597051783528,34.771244184901356
21395,5.21277974798187,52.259666398330495
21396,2.7319952314861773,52.78353156906633
21397,174.42220487666677,-41.310469100000006
21398,4.929144656441597,52.130539909663206
21399,-8.173761186321503,41.74072863898629
21400,-93.93670169820032,29.862783352967917
21401,29.283772328840058,40.84544922758102
21402,-73.41441107231518,40.391470182837004
21403,1.152277333859384,50.973113426388934
21404,16.52574767006533,54.20848395821672
21405,-2.534485495515514,49.914769706659435
21406,0.7842645942073194,48.22107070997208
21407,4.532536973184287,52.35326313223751
21408,153.1500389304226,-28.0597657988751
21409,24.108708589543316,39.131075472813315
21410,-122.47934330170169,47.32555885656903
21411,-46.771896483808334,-24.318640348458707
21412,101.80195775439623,9.512757348391265
21413,-122.48203398730767,38.42424799007589
21414,115.67430557839116,-32.04360584574314
21415,12.743906787610431,56.5417513524654
21416,4.146190806132315,51.48032606778065
21417,16.11450690231676,56.12718927450905
21418,115.66483785512685,-31.938405321945698
21419,1.6387163874534492,51.136368392320236
21420,-8.255533386605556,41.834655269836524
21421,16.903518322686313,57.039318686064405
21422,6.774431034375514,41.68970046422841
21423,4.969105327194448,52.65453307124796
21424,14.424750605634044,37.6392203165023
21425,6.78913521444004,54.1933669046085
21426,110.94446181567251,-18.374270997146052
21427,6.433524398819836,54.28697010048427
21428,4.780519943001815,52.85689530314064
21429,3.533963764427712,52.453553390872784
21430,5.795638014858337,52.44211881515612
21431,103.7919923394993,1.242127267443181
21432,2.6619427902160457,51.189048913682306
21433,2.6619427902160457,51.189048913682306
21434,-94.12505976823323,28.190712348667045
21435,2.2099570639454087,51.39143847799417
21436,23.277654787573375,37.77917951029351
21437,8.263480311234154,54.77255759064025
21438,2.333290574084595,50.9129703592652
21439,10.13659751884394,39.631810377210485
21440,13.601960415335151,39.28086484998359
21441,6.962565529395835,53.12640907231948
21442,4.577357820742952,52.946361789577495
21443,122.27780636505813,26.52368705003702
21444,-15.361486503076572,28.295339521549568
21445,4.4521730817958005,52.84590543266002
21446,19.54903181729269,37.772455087097754
21447,-102.8622231799344,17.540654058799014
21448,-74.88867735440644,39.27383157107797
21449,-122.14763902385162,35.668293528316006
21450,-79.78793234627851,26.370384098894213
21451,2.5198902220600914,51.425826051183776
21452,138.4361032912084,35.04402804754502
21453,27.276477299999982,-28.298772900000017
21454,9.91200799998446,57.083611096344384
21455,14.739380111540624,39.003948601000076
21456,27.214165899999983,-28.36105775000002
21457,-3.1154082261494382,46.41966267240027
21458,5.389883654029462,39.356494192149796
21459,177.86021460000006,-37.84087317777779
21460,-80.20977063103308,28.97860461235522
21461,21.14380359835252,58.63022556972107
21462,3.474591019335532,51.5513439353633
21463,-54.042354868581235,35.989546158113185
21464,0.40053744576493017,50.880204438318344
21465,2.9031112268825505,51.2246956743451
21466,-16.565783122424655,26.36519711127777
21467,5.898927110842374,53.84617240196391
21468,3.340852974959142,51.45069112292706
21469,21.71707759346964,59.09106146944101
21470,152.8717838120059,-27.2179273065359
21471,2.986809447038977,52.42576540829782
21472,5.495943115548618,38.96127597079727
21473,2.620279428306343,52.28851858421054
21474,3.5464863626300693,52.126526384754605
21475,2.712579742531984,50.16015413932954
21476,-7.382498964785893,35.433491066368695
21477,31.95597019166665,35.58214320833332
21478,-7.084426558785988,38.40513829311204
21479,31.554217912896853,35.80819973520855
21480,12.819966101416645,55.28599731863942
21481,0.5686239457574515,39.625979225483896
21482,-122.44304987338447,47.34506786491647
21483,9.165933906867219,43.98840272847483
21484,-4.150051743964993,52.813696524969934
21485,12.865403178710983,40.746331380196786
21486,-9.685831200000003,50.9544191
21487,-8.098159956603716,44.00284088429969
21488,-13.851026839521582,42.08678853171873
21489,10.86069091787485,53.94371974789423
21490,-79.14485159351945,26.148039063068396
21491,0.19996273340850487,50.923633778263785
21492,-0.5821795715118647,40.14524328641582
21493,4.913782994268812,53.20577016399788
21494,19.270070853651454,57.3660789883414
21495,-1.3652865075545833,50.53084807854565
21496,9.817933736882678,42.081049512051976
21497,4.358703492980585,51.438533280485224
21498,-6.072021929154139,43.28244243963584
21499,-1.9970235891778703,49.134516449019685
21500,11.131209245577889,54.09148527193177
21501,2.3486788358970414,38.30616386182873
21502,-120.2063983978056,34.28996853608006
21503,-6.766321383478253,46.88061561198592
21504,12.565962674493091,55.11409303508946
21505,2.314673866310896,52.648185961750286
21506,-77.64905277210703,33.94896731867725
21507,-6.39709897565379,45.99434371668459
21508,2.1875965681834515,51.722686432296705
21509,7.457298228498762,53.67379949302764
21510,12.159223614370767,54.54874269487814
21511,10.542205362450746,41.51700598656655
21512,-78.02107482922547,35.3989491621699
21513,13.787034293056351,39.30712955771726
21514,11.098805352594852,56.730547611303756
21515,0.04659566995858045,39.28892083844619
21516,12.768026111444525,54.70697298411378
21517,-5.8211656308698085,38.28975444417004
21518,17.805329451521548,40.722283116872454
21519,-1.5535417945059096,48.783534534386234
21520,1.6154600036109317,51.32856602669601
21521,2.227290597399589,52.167006114568395
21522,10.798871314539555,57.3548272600163
21523,10.028505959108154,41.924518739544894
21524,3.506478358070882,52.10657778607505
21525,29.283772328840058,40.84544922758102
21526,2.5175835220600913,51.42632815118378
21527,1.0709925916627572,50.94197852719318
21528,-122.1732785206049,35.665709599827544
21529,-74.90736574867313,39.254146309645904
21530,-46.77112523380833,-24.31887296512537
21531,0.6513065721428571,36.82313633341269
21532,16.95258328268631,57.0755186660644
21533,-1.5141497663007812,48.70626240618111
21534,8.25366451131263,54.776567119273494
21535,16.757245962424417,56.38753698192059
21536,0.6425868834937439,39.594699017092815
21537,2.7319952314861773,52.78353156906633
21538,174.3563826533334,-41.384463695000015
21539,-8.172018886321503,41.7363502389863
21540,-93.93669374839452,29.86278986878944
21541,4.929145367109217,52.13053874598595
21542,2.176407236068994,52.672749433685155
21543,-73.62332461098899,40.29547194780918
21544,16.750164838062528,54.224762037681
21545,-77.05683405947092,36.26682783031099
21546,0.7842654392073193,48.22107108663875
21547,4.504560794017621,52.28446469977719
21548,153.1204406930294,-28.131106106842125
21549,-3.8143074866275644,52.93210431935384
21550,24.107768871361497,39.12969399402544
21551,-122.47934330170169,47.32555885656903
21552,101.79932807820575,9.512008913867454
21553,-122.48744874730768,38.42239007007589
21554,115.67431103226541,-32.043599001909584
21555,12.832427124618976,56.578052847675195
21556,4.147136877560886,51.48026974159017
21557,1.5886035158810023,51.10845441155375
21558,115.66483616172212,-31.938398439077115
21559,135.7144120237883,34.037580980304874
21560,-8.255533386605556,41.834655269836524
21561,3.7242508721521586,52.03458522826829
21562,4.933872426559528,52.645423126803514
21563,6.704562270645355,41.69774048954588
21564,14.429185572300714,37.63808091983563
21565,110.94787280733915,-18.373550197146056
21566,6.732785763539153,54.189631474242695
21567,6.469758589176979,54.32327220984936
21568,4.849826743001815,52.9128223698073
21569,3.533963764427712,52.453553390872784
21570,105.00809052602608,14.660065992173477
21571,2.6619427902160457,51.189048913682306
21572,2.6619427902160457,51.189048913682306
21573,103.79199499925161,1.2421324742543265
21574,4.499496899685165,52.85551657853243
21575,5.795638014858337,52.44211881515612
21576,2.294323038269829,51.43391785555851
21577,23.277654787573375,37.77917951029351
21578,10.119423864457975,39.60479261931576
21579,13.592684615335152,39.25192462776137
21580,6.962565529395835,53.12640907231948
21581,3.340852974959142,51.45069112292706
21582,122.0950075950581,26.42788623746559
21583,4.577357820742952,52.946361789577495
21584,-11.842674241248499,32.2356679406135
21585,-15.361486023411334,28.295335102208284
21586,19.54597377629446,37.77299611841776
21587,137.36285787680964,34.76734637054238
21588,-102.84275323469632,17.530986989751398
21589,10.86069091787485,53.94371974789423
21590,29.46792745591155,40.712426040664816
21591,177.87805750000007,-37.87158977777779
21592,-7.381843277580434,35.434129716337594
21593,5.365965529267558,39.35474768548312
21594,7.861070281678152,53.476588757169964
21595,27.214404599999988,-28.367245050000015
21596,14.743467648576338,38.99087987036912
21597,-120.16259864637706,34.293664593222914
21598,27.276701999999986,-28.304582300000014
21599,3.474591019335532,51.5513439353633
21600,9.817933736882678,42.081049512051976
21601,12.200889444437921,54.53493965006743
21602,4.472465700281016,53.87159533255382
21603,2.712579742531984,50.16015413932954
21604,11.093635698844853,56.73056544838709
21605,-94.12167527562953,28.175136733021876
21606,-122.44304987338447,47.34506786491647
21607,9.165933906867219,43.98840272847483
21608,-0.6274349536414939,40.132145780542814
21609,21.71789850458075,59.09944855277435
21610,9.91197084998446,57.08357294634438
21611,-79.14174529351945,26.15092397973506
21612,2.214254055266785,51.721337403130036
21613,12.916685682185346,40.799547771267335
21614,2.4254341153288603,38.30728876244563
21615,4.9468839242688105,53.24151806733123
21616,0.2764938039516528,50.93815474702799
21617,4.358703608451079,51.43853312737517
21618,-1.9757337149109395,49.14510179894729
21619,-6.3927272760841936,45.99343815305822
21620,-80.15393203018867,28.880193846869787
21621,7.457298228498762,53.67379949302764
21622,-77.7546287569978,33.803009655891586
21623,-78.12586137504799,35.28548829334955
21624,10.99126531886516,54.03022519384159
21625,0.04548284995858039,39.28634535844619
21626,-2.526586681604623,49.929012243845904
21627,0.4004243789380071,50.87883391652346
21628,2.340036471573489,50.915650593912275
21629,14.123374217480254,59.22404322352602
21630,12.563689490158643,55.10986329778511
21631,-6.084323730820804,43.281043847969165
21632,18.725247823713495,57.02479534367248
21633,12.820697596634462,55.283666860846324
21634,2.1985821171802904,52.16717073631652
21635,2.9031112268825505,51.2246956743451
21636,-74.41063406113417,27.690098048016228
21637,-5.820816930869809,38.289315044170046
21638,17.917657938718516,40.62673199740276
21639,10.542204617899625,41.517003693900854
21640,13.781679507350919,39.29103808748599
21641,1.6049344795816276,51.31659115969966
21642,10.806055460095111,57.357184403349635
21643,-16.565922973294217,26.113063562775366
21644,12.768026111444525,54.70697298411378
