ID,longitude_predicted,latitude_predicted
21645,-3.370206869527954,46.162488304286995
21646,-9.708799399999998,50.94131800000002
21647,-8.057345843270383,44.116263937633015
21648,-14.85910890016281,41.77190311258837
21649,21.135152978352515,58.62065731805439
21650,-54.121382497152666,35.84119248668462
21651,2.8921741055544437,52.39564003928662
21652,10.015531992441487,41.9846824395449
21653,2.6792454341675853,52.35200740071771
21654,31.55601631289684,35.807392235208546
21655,5.898927110842374,53.84617240196391
21656,5.21277974798187,52.259666398330495
21657,31.95544569166664,35.581399408333326
21658,152.87324831526465,-27.213640199786386
21659,20.4626239265723,58.1189512727288
21660,-1.3652865075545833,50.53084807854565
21661,-7.765453189433327,38.39318352920299
21662,-6.774288533478252,46.86824791198592
21663,5.549073783621248,38.97451219922199
21664,2.3221894594380696,52.656246946141735
21665,-79.4655262016362,26.031338558512097
21666,21.135152978352515,58.62065731805439
21667,-10.646955099058664,34.20475452790338
21668,137.36285787680964,34.76734637054238
21669,5.802566703088083,52.862114725053736
21670,16.818742329522117,56.41083961288324
21671,-4.35794299046294,48.800980559555875
21672,1.0608454716929385,50.935712491881304
21673,-94.12167527562953,28.175136733021876
21674,-76.77103620321387,36.69093199263061
21675,-74.90392888086932,39.246927003758614
21676,16.93874448268631,57.069470966064415
21677,-1.9534190895141146,49.15784501521712
21678,138.42831079120842,35.04252464754502
21679,135.7134534237883,34.03807128030488
21680,0.7049613991102661,39.5948946301593
21681,-57.90282619380952,-16.358044286190474
21682,13.8570806460949,37.258564877332546
21683,12.44266750262207,39.852969911688604
21684,10.119288497791311,39.60588221931575
21685,6.962565529395835,53.12640907231948
21686,122.2819127950581,26.52659343746559
21687,4.577357820742952,52.946361789577495
21688,-15.36148598412562,28.295335239113047
21689,-102.83947446811622,17.527440328192956
21690,177.8779732000001,-37.917904177777785
21691,29.46792745591155,40.712426040664816
21692,13.781679507350919,39.29103808748599
21693,31.550405384325426,35.811160906637134
21694,-122.44304987338447,47.34506786491647
21695,9.165933906867219,43.98840272847483
21696,18.786744190811195,57.04809797463512
21697,5.21277974798187,52.259666398330495
21698,2.7319952314861773,52.78353156906633
21699,174.42722889333345,-41.30668182500001
21700,-8.188150596996483,41.72249443685863
21701,-93.93670186830308,29.862783079529645
21702,4.929145367109217,52.13053874598595
21703,29.283772328840058,40.84544922758102
21704,2.176407236068994,52.672749433685155
21705,-73.62308711765564,40.29476573447585
21706,16.75016597232723,54.22476226545878
21707,4.452971408968601,52.20736661546347
21708,0.7842653392073192,48.221071186638746
21709,153.06192829552938,-28.318986360592135
21710,24.11408739279007,39.12729643973972
21711,-122.47934330170169,47.32555885656903
21712,101.6029754210629,9.8474496254746
21713,174.17467995423857,-40.614213116941784
21714,-3.0812264357306525,37.81111957544893
21715,-122.50077849730769,38.41971148007589
21716,115.67430921500352,-32.04360253752466
21717,27.21608689999999,-28.363245050000014
21718,12.85345283786684,56.587572656649556
21719,3.340852974959142,51.45069112292706
21720,4.163464306132314,51.473094984447314
21721,2.4195738625534364,38.31390633181003
21722,115.66483616172212,-31.938398439077115
21723,27.279611799999987,-28.299939600000016
21724,1.5720296757711123,51.09960513435594
21725,5.716744264966556,38.91350138142466
21726,-3.5192643676109827,46.07176473176903
21727,-8.255533386605556,41.834655269836524
21728,4.918911924337306,52.645763600136846
21729,14.429185572300714,37.63808091983563
21730,9.911975549984462,57.08357189634438
21731,110.94787440733917,-18.37355119714605
21732,6.789130163539153,54.19336047424269
21733,6.451293934563882,54.30970780181363
21734,7.783758531426373,53.46185388894563
21735,6.690191373264401,41.6937464031173
21736,2.6619427902160457,51.189048913682306
21737,2.6619427902160457,51.189048913682306
21738,21.716226793469637,59.097283119441016
21739,11.093635698844853,56.73056544838709
21740,4.849826743001815,52.9128223698073
21741,3.533963764427712,52.453553390872784
21742,105.04781032684068,13.812315621255873
21743,10.806055460095111,57.357184403349635
21744,5.795638914858337,52.44211971515611
21745,103.79199499925161,1.2421324742543265
21746,4.494431690637547,52.85418698281815
21747,12.768026111444525,54.70697298411378
21748,10.014763292441486,41.98061527287823
21749,2.3561095907366374,51.49142839079547
21750,0.39846599888289125,50.817828274340734
21751,-0.6288017336414936,40.13520036054281
21752,4.358703608451079,51.43853312737517
21753,4.960272744268812,53.212025147331225
21754,-79.14131279351946,26.15079507973506
21755,-80.13262955943817,28.766484333060024
21756,-120.18599509637704,34.315812934889586
21757,23.277654787573375,37.77917951029351
21758,-7.3818461819898005,35.434128159067114
21759,-2.4574166969107454,49.947011294866314
21760,-78.14856376972175,35.27569899341854
21761,10.99126531886516,54.03022519384159
21762,12.824874270034373,55.28801064654947
21763,0.4584657796532325,50.90701018538503
21764,-5.820734530869808,38.28916404417004
21765,12.565962674493091,55.11409303508946
21766,10.542204217899624,41.51700439390084
21767,-0.24612524727502905,50.569983117345345
21768,-6.084324129154138,43.28104438963584
21769,-77.69638187033114,33.80655528779635
21770,5.372437429267556,39.35684913548312
21771,0.04585804995858043,39.28782823844619
21772,2.9031112268825505,51.2246956743451
21773,-16.572309773294215,26.185443062775363
21774,17.968353080385185,40.659138064069424
21775,-9.657745500000003,50.965530700000016
21776,4.472465400281016,53.87159563255382
21777,-15.597615643991269,41.44875108991979
21778,2.252526267180291,52.236734944649854
21779,10.86069091787485,53.94371974789423
21780,-3.513852361169981,52.73063506402992
21781,12.920400682185347,40.812228671267334
21782,3.474591019335532,51.5513439353633
21783,19.547307093157205,37.77254815998639
21784,-1.5542548663007814,48.783718406181116
21785,-8.057318613270384,44.11685826763301
21786,-54.12192369715267,35.84179348668462
21787,8.244333115560995,54.77745969999245
21788,2.7095225591675853,52.36894375071769
21789,5.898927110842374,53.84617240196391
21790,-11.848883685692943,32.30831216283572
21791,31.94964699642857,35.585258346428574
21792,-1.3652865075545833,50.53084807854565
21793,-7.765453189433327,38.39318352920299
21794,152.87324831526465,-27.213640199786386
21795,2.5742809989583613,52.291245747570485
21796,20.4626239265723,58.1189512727288
21797,-6.806782112049681,46.877615761985915
21798,-6.1874157961538465,47.85673983999999
21799,2.712579742531984,50.16015413932954
21800,14.74492494857634,38.993301870369116
21801,14.115589264146925,59.20611699810936
21802,7.457298228498762,53.67379949302764
21803,9.817933736882678,42.081049512051976
21804,2.3167220243388438,52.57701746261961
21805,12.20789706443792,54.531534430067424
21806,-79.46505591330286,26.03258045684543
21807,13.592684615335152,39.25192462776137
21808,-6.392025957036575,45.99429331972488
21809,1.2531476411458762,51.18342963162402
21810,2.214670335266785,51.71982018313004
21811,2.340036471573489,50.915650516989196
21812,5.716744264966556,38.91350138142466
21813,-16.523842585827534,26.04203808472572
21814,-0.24494424727502906,50.56983191734535
21815,10.86069091787485,53.94371974789423
21816,-122.17226241560485,35.66479404482755
21817,16.818742329522117,56.41083961288324
21818,3.340852974959142,51.45069112292706
21819,13.8590337460949,37.25855417733254
21820,-46.771896483808334,-24.318640348458707
21821,-94.1218074375343,28.176942799688547
21822,-15.361486684125618,28.29533533911305
21823,0.5784628904761908,36.82383204174603
21824,12.918494304328206,40.80473895968004
21825,-1.5774104241144573,49.857951748064
21826,2.5198902220600914,51.425826051183776
21827,29.46792745591155,40.712426040664816
21828,5.34567933760089,39.35606073673312
21829,29.283772328840058,40.84544922758102
21830,174.17466727712312,-40.61424219271101
21831,-4.369425223796273,48.7941397928892
21832,-11.79754763569294,32.40296411283572
21833,5.721992793626919,52.88467135698332
21834,-1.3652865075545833,50.53084807854565
21835,9.912012699984462,57.08361004634438
21836,137.355603655757,34.756955702121324
21837,105.0480744268407,13.811583921255874
21838,2.395397361637612,51.517631591241894
21839,23.277654787573375,37.77917951029351
21840,8.203492589600614,54.722109001047784
21841,10.12212029779131,39.60696221931575
21842,13.592684415335151,39.251924927761365
21843,6.962565529395835,53.12640907231948
21844,122.28130330648668,26.524386718608444
21845,4.577357820742952,52.946361789577495
21846,177.87737790000006,-37.91922187777779
21847,13.781679507350919,39.29103808748599
21848,-102.83185947045735,17.52220369441369
21849,138.4361032912084,35.04402804754502
21850,138.69604839361634,35.22614354954257
21851,0.7049613991102661,39.5948946301593
21852,-122.44304987338447,47.34506786491647
21853,9.165933906867219,43.98840272847483
21854,18.786744190811195,57.04809797463512
21855,5.21277974798187,52.259666398330495
21856,2.7319952314861773,52.78353156906633
21857,174.42499649333345,-41.309445450000005
21858,-8.089647341477638,41.72197607445496
21859,4.929145392328515,52.13053878530015
21860,-93.93670186830308,29.862783079529645
21861,2.176407236068994,52.672749433685155
21862,-73.72633804952547,40.2293088851436
21863,16.52578078621612,54.208493782819886
21864,0.7842643942073194,48.22107085997208
21865,4.452971854801934,52.207366881257116
21866,24.11408739279007,39.12729643973972
21867,5.898927110842374,53.84617240196391
21868,-6.803091285808547,46.879535369078106
21869,153.0634799955294,-28.31303056059213
21870,-122.47934330170169,47.32555885656903
21871,101.48239449106289,10.111253375474599
21872,115.67431321778129,-32.04360258891355
21873,135.7128311237883,34.038024380304876
21874,-10.645153199058663,34.282341127903386
21875,-122.50077849730769,38.41971148007589
21876,31.54858958432543,35.811029006637135
21877,12.876238529533508,56.606323689982894
21878,21.715770193469638,59.092006069441005
21879,12.821526995728814,55.2833733437717
21880,4.163058906132315,51.47304918444732
21881,115.66483871172213,-31.938399214077112
21882,19.549031626041597,37.77245487069355
21883,-7.381844260341447,35.434128696924255
21884,3.7173856054854917,52.03555822826829
21885,1.564962642437779,51.09528550102261
21886,-8.255533386605556,41.834655269836524
21887,16.923639522686315,57.06213518606442
21888,4.918911955985657,52.645763500136844
21889,27.214165899999983,-28.361059050000016
21890,4.960272744268812,53.212025147331225
21891,14.427753201712475,37.64041869493368
21892,-80.03088460430362,28.598537757344893
21893,-3.6420254256408615,45.97074547691795
21894,-5.820838830869808,38.28945644417004
21895,6.7891305406118025,54.193357856464935
21896,10.54220593456629,41.517005177234175
21897,110.94446080733918,-18.374271297146052
21898,-120.15032422637705,34.29169853488958
21899,10.011069592441485,41.97328022287823
21900,3.474591019335532,51.5513439353633
21901,-79.78515051330288,26.374199356845434
21902,-8.057714846603718,44.11997293429968
21903,12.44266750262207,39.852969911688604
21904,-0.6629495336414938,40.123358560542805
21905,2.2960258257436474,52.55787359706357
21906,-6.046897296153847,47.836663339999994
21907,2.214994101933452,51.71754554979671
21908,0.04598654995858043,39.28900283844619
21909,-79.11854857160415,26.14300211583083
21910,4.358703608451079,51.43853312737517
21911,-6.079090829154138,43.28115013963583
21912,2.4177577325534365,38.3143334432386
21913,12.768026111444525,54.70697298411378
21914,2.333290543954441,50.912967787465384
21915,-3.5092634611699807,52.73338271402992
21916,6.451337156230551,54.30954862459141
21917,4.472465300281016,53.871595832553815
21918,-77.69414037033113,33.80480468779635
21919,-2.4613589135774117,49.95404378653299
21920,-1.5535417945059091,48.783534884386235
21921,10.993428828925444,54.03189507107861
21922,4.849826743001815,52.9128223698073
21923,-15.837424214021848,41.33338431450694
21924,2.4260050551565056,52.19644285646563
21925,2.9031112268825505,51.2246956743451
21926,-57.89779107714285,-16.353321502857142
21927,17.964069780385188,40.65784406406943
21928,3.533963764427712,52.453553390872784
21929,7.610593797996142,53.44721157408369
21930,-54.12169216858124,35.84428545811319
21931,10.806055460095111,57.357184403349635
21932,20.4626239265723,58.1189512727288
21933,9.817933736882678,42.081049512051976
21934,12.565962674493091,55.11409303508946
21935,14.746277929290624,38.99527903608341
21936,103.79199499925161,1.2421324742543265
21937,4.495673690637546,52.854567882818145
21938,2.484258155106398,52.2539458529437
21939,-16.560533160521942,26.209056585745657
21940,7.484030091666981,53.68892517402941
21941,2.7144195591675855,52.36630550071771
21942,12.244319911627139,54.55171317359103
21943,5.795638914858337,52.44211971515611
21944,31.949365846428577,35.58540019642858
21945,-6.260317290369909,46.02710325305822
21946,-7.7660042086640955,38.39399201574145
21947,152.87324831526465,-27.213640199786386
21948,0.5400717745483793,50.9307166503746
21949,0.76235162736959,50.79823478586115
21950,14.068882705225349,59.16370769732505
21951,2.6619427902160457,51.189048913682306
21952,2.6619427902160457,51.189048913682306
21953,-78.04724264389922,35.38048910473888
21954,2.712579742531984,50.16015413932954
21955,11.119730915511518,56.70764328172043
21956,1.1475811897173045,51.16032133019546
21957,27.275160499999984,-28.29870500000002
21958,6.6823096732644,41.692666303117306
21959,-9.620022800000005,50.972882600000005
21960,135.7128311237883,34.038024380304876
21961,-0.24494424727502906,50.56983191734535
21962,5.519745812311916,39.043716490249636
21963,137.34636440242366,34.74747016212133
21964,-120.11386760250917,34.25567104780131
21965,-74.92968071870264,39.01767740472712
21966,2.5353549166632665,51.427348429913934
21967,-1.8755242058195736,49.18799552483635
21968,-54.121801930486,35.84194195335128
21969,5.939457201338865,53.885376806283766
21970,-74.36541156113418,27.69023734801623
21971,5.816972790115363,53.00355598467162
21972,-2.5731528446055485,38.37357881956449
21973,-76.40425566872568,37.28325876529122
21974,16.99695691601964,57.103997499397735
21975,-10.479420979390103,39.571561198180476
21976,8.150791642885151,54.63454222336401
21977,-122.20742612940008,35.42446302020087
21978,10.763451400744627,41.99437997568073
21979,138.42831079120842,35.04252464754502
21980,0.770248312034624,50.728143366786654
21981,-1.4122243953842983,49.88942824965132
21982,16.750165379585297,54.22476243703136
21983,3.5041175768479134,51.57194007102076
21984,1.5178071450135366,51.07007540314382
21985,9.9605201509098,57.12087587418536
21986,115.66491277611065,-31.938390315652686
21987,3.7242508721521586,52.03458522826829
21988,-8.255533386605556,41.834655269836524
21989,6.732797292744754,54.18962936582877
21990,4.889317762528939,52.64157762658758
21991,14.451771378379146,37.639635718267016
21992,6.4543544690876935,54.3110546839565
21993,110.94787301845028,-18.373549897146052
21994,3.54648991878006,52.12652882100645
21995,4.761394814026317,52.83126508799835
21996,105.09768525252592,12.867541813243538
21997,103.76275371141048,1.3603311443345967
21998,3.533963764427712,52.453553390872784
21999,4.717553319279065,52.89934126637143
22000,2.6619427439116983,51.18904888209044
22001,2.6619427439116983,51.18904888209044
22002,5.795960791140068,52.4422886505916
22003,23.277654787573375,37.77917951029351
22004,2.5154946287701168,51.51241151323984
22005,6.934226454817198,41.78889545236162
22006,13.559222767273214,39.14739957328719
22007,10.115954322791307,39.60404003320465
22008,3.340852974959142,51.45069112292706
22009,6.962565529395835,53.12640907231948
22010,4.577357820742952,52.946361789577495
22011,122.09502843196287,26.428006267044342
22012,-15.361486023411334,28.295335102208284
22013,13.781679507350919,39.29103808748599
22014,-102.76866512324125,17.49141902098268
22015,31.552711484325425,35.80889910663713
22016,29.46792745591155,40.712426040664816
22017,126.58731693905469,36.594673712943134
22018,138.69455002694968,35.223337966209236
22019,5.30987219402946,39.37591655351881
22020,-122.44304987338447,47.34506786491647
22021,9.183187570274464,43.97951814272201
22022,18.058004363719604,56.584487684274734
22023,5.165527515026451,52.23851688503607
22024,2.7319952314861773,52.78353156906633
22025,174.41426332942038,-41.33770676673914
22026,-8.076195107712824,41.631551728672655
22027,-93.93669971561249,29.86278487156774
22028,-57.73799177380952,-16.82043990119048
22029,29.283772328840058,40.84544922758102
22030,21.71789850458075,59.09944855277435
22031,4.92914556311591,52.13053846536214
22032,2.176407236068994,52.672749433685155
22033,22.126886397499998,39.88150443000002
22034,4.452971443413046,52.20736590324125
22035,0.7842654392073193,48.22107108663875
22036,12.44266750262207,39.852969911688604
22037,153.06489431576748,-28.437673201068314
22038,7.389662067831647,53.411233046944204
22039,0.6873833982911887,51.16708748025728
22040,24.112494592790068,39.127383539739725
22041,-122.47934330170169,47.32555885656903
22042,-46.77112495880832,-24.318872660958704
22043,0.7049613991102661,39.5948946301593
22044,10.858239570481034,57.347009471748294
22045,-79.4702107016362,26.032430258512093
22046,13.858766465380615,37.25957744376112
22047,-6.128521496153846,47.96947497333333
22048,101.45475424106289,10.223324025474598
22049,3.4371420628048543,52.284336478381505
22050,2.9031112268825505,51.2246956743451
22051,115.67431103226541,-32.043599001909584
22052,-122.54298737132403,38.48851476175939
22053,2.2960258257436474,52.55787359706357
22054,-4.363066536337997,48.778215478077264
22055,12.901320195824235,56.62310665299041
22056,27.21453999999999,-28.367101550000015
22057,136.69242469414203,34.7683683099686
22058,19.54597377629446,37.77299611841776
22059,4.358703608451079,51.43853312737517
22060,-6.0874574308208045,43.280790447969174
22061,2.5430215388929027,38.402543784572664
22062,27.275520599999986,-28.30436960000002
22063,-79.94392209266536,28.440201759240317
22064,12.782599672581904,54.71710062566603
22065,-3.63140857501815,46.00148076624778
22066,-5.819496564203141,38.288160444170046
22067,-77.69915232487661,33.80120285143271
22068,177.88052470000005,-37.90995417777779
22069,10.99126531886516,54.03022519384159
22070,-2.4426217385374787,49.931967297395616
22071,-1.4277801431827728,50.523516033718614
22072,4.153690177560886,51.47882584159017
22073,9.817933736882678,42.081049512051976
22074,17.917694638718515,40.62677299740276
22075,-78.14856366972175,35.27569899341854
22076,-0.017052579943380306,39.26164421611424
22077,14.743467648576338,38.99087987036912
22078,2.3972957749372075,52.196607528213754
22079,11.111158898844854,56.70883079838709
22080,12.819054354967793,55.28435944417966
22081,-16.476589800521943,25.66938806574565
22082,-9.5953692,50.97117710000001
22083,2.7776007591675858,52.4154433007177
22084,10.542186117899623,41.517107693900854
22085,-1.5141497663007812,48.70626240618111
22086,2.712579742531984,50.16015413932954
22087,4.828402331454958,52.9292029069849
22088,-15.928096404462446,41.3070460319735
22089,-7.763254538805248,38.3861352526759
22090,2.484258155106398,52.2539458529437
22091,-3.547810283392203,52.780048108474375
22092,174.17510813757193,-40.61389316027512
22093,10.015531992441487,41.9846824395449
22094,-7.381841585287203,35.43413074434511
22095,31.949483346428565,35.58535559642857
22096,152.87324831526465,-27.213640199786386
22097,2.340036471573489,50.915650593912275
22098,4.519147757868373,53.877493451508
22099,-73.8562811485645,40.12410623385609
22100,-11.721615485692942,32.27309412950239
22101,1.0545686990055447,51.06925059443507
22102,20.06423883060501,57.90990365574986
22103,-8.057345843270383,44.116263937633015
22104,0.4823042972701319,50.90702405689715
22105,2.214254055266785,51.721337403130036
22106,-0.6330734978647036,40.11768126101863
22107,12.563251720927873,55.10935114778512
22108,-6.255475464266014,46.03483547502792
22109,-79.13247876782569,26.142077470079272
22110,0.8703628698091335,50.79383936927951
22111,14.04840984377514,59.12074729817462
22112,7.426823458625998,53.66244198665173
22113,12.245244970793808,54.550216985257684
22114,3.4371420628048543,52.284336478381505
22115,5.8322174728938725,53.84351832299837
22116,135.7160283237883,34.03655378030488
22117,136.69242469414203,34.7683683099686
22118,3.546490041319743,52.12652838037154
22119,16.977679616019646,57.095328799397755
22120,-58.66107347380951,-16.39902270119047
22121,29.46792745591155,40.712426040664816
22122,-4.356831794373711,48.76795404861297
22123,138.69391729361635,35.22286224954257
22124,3.340852974959142,51.45069112292706
22125,-77.4256704801539,36.22749774901957
22126,3.7184003554854916,52.03668912826829
22127,-15.36148598412562,28.295335239113047
22128,138.44902223018278,35.050111642563344
22129,-74.36709222780085,27.689217114682897
22130,5.882104748829488,39.016349727527725
22131,29.283772328840058,40.84544922758102
22132,135.8572790166066,37.44431968379299
22133,19.547307093157205,37.77254815998639
22134,-122.53215389728274,38.44278883963548
22135,12.908403929157569,56.63276768632374
22136,115.67430921500352,-32.04360253752466
22137,12.822935353367704,55.28675725488281
22138,4.163464306132314,51.473094984447314
22139,10.005828933919124,57.218605937133916
22140,-10.456771434779409,39.64132732130891
22141,126.58627916405469,36.60328161294312
22142,1.5167668950135362,51.068931253143816
22143,115.66491277611065,-31.938390315652686
22144,-8.255533386605556,41.834655269836524
22145,4.889317762528939,52.64157762658758
22146,14.45097309266486,37.637179461124155
22147,110.94787491845028,-18.37355089714605
22148,6.448650861230549,54.308108875146964
22149,137.34636440242366,34.74747016212133
22150,6.789140939161821,54.19335826154647
22151,3.533963764427712,52.453553390872784
22152,4.751482853533684,52.84535559001492
22153,104.91298772502593,12.810940294910202
22154,2.6619427439116983,51.18904888209044
22155,2.6619427439116983,51.18904888209044
22156,5.796123395656983,52.4423746526023
22157,103.79252120102798,1.2421545552635584
22158,4.712488110231447,52.89801167065714
22159,2.53258164416305,51.50675766290912
22160,23.358853460406706,37.74853688158518
22161,-77.6974861248766,33.79985580143271
22162,8.140498800403611,54.63674150626656
22163,10.101158422791313,39.59329323320463
22164,13.559222767273214,39.14739957328719
22165,6.962565529395835,53.12640907231948
22166,122.28157713196286,26.52511306704434
22167,6.928085857436243,41.78755386593304
22168,4.618589030954343,52.98049149780416
22169,13.781679507350919,39.29103808748599
22170,-1.406974895384298,49.889207349651315
22171,-79.88079378338678,28.216997030646315
22172,-102.77654181847934,17.494956073363632
22173,-1.7897145600538624,49.211822480349284
22174,0.7049613991102661,39.5948946301593
22175,31.54943522432541,35.81165920663713
22176,-122.44304987338447,47.34506786491647
22177,9.183187570274464,43.97951814272201
22178,27.216432499999986,-28.361249150000017
22179,18.058004363719604,56.584487684274734
22180,5.019997990172881,52.17274205282104
22181,2.7319952314861773,52.78353156906633
22182,177.8766927000001,-37.91948657777778
22183,174.42675996942043,-41.308008196739145
22184,0.7482268588568505,50.71355954896141
22185,12.565962674493091,55.11409303508946
22186,-7.950127544495216,41.507558742321386
22187,-93.93669971561249,29.86278487156774
22188,4.929145654168541,52.13053826588846
22189,21.714771493469634,59.096866269441016
22190,12.920400682185347,40.812228671267334
22191,2.176407236068994,52.672749433685155
22192,12.44266750262207,39.852969911688604
22193,22.124598443425924,39.88164851000003
22194,10.99126531886516,54.03022519384159
22195,13.855446847523469,37.249557272332545
22196,16.750165987161054,54.22476216682934
22197,2.775532860272197,51.334056797856775
22198,0.7842650642073195,48.22107138663875
22199,4.452971493413045,52.2073662087968
22200,152.99889962298363,-28.608431529676377
22201,-79.46974041330287,26.033672156845427
22202,-122.47934330170169,47.32555885656903
22203,24.168577888424988,39.154562026495675
22204,-6.317661096153847,47.50574193999998
22205,10.014763292441486,41.98061527287823
22206,5.7830127299991885,53.04121344856764
22207,9.817933736882678,42.081049512051976
22208,101.41886459106288,10.3397137254746
22209,2.9031112268825505,51.2246956743451
22210,-46.77151070880833,-24.318554160958705
22211,4.392827572210343,53.87716939851089
22212,-54.122343130485994,35.842542953351284
22213,-2.7846826858076996,52.69587156071562
22214,10.542185509863911,41.517108507293706
22215,5.303188969029461,39.378322198518816
22216,10.743489223998731,42.01041377886568
22217,10.90074773364061,57.31570691897123
22218,-11.709277724594546,32.283141543384936
22219,7.460013539538229,53.67378851450994
22220,4.825883031454959,52.9283061069849
22221,-0.6337728778647038,40.12019404101863
22222,2.32299513534772,52.53243480044592
22223,0.5104683129762934,50.906699379334334
22224,2.558492467642903,38.42170236207266
22225,-120.13599002780563,34.27528683488959
22226,4.358703608451079,51.43853312737517
22227,-6.0874580291541385,43.280791189635835
22228,12.782599672581904,54.71710062566603
22229,-2.3894241278768176,49.94047340505327
22230,-8.057318613270384,44.11685826763301
22231,-15.80012353685511,41.29657464738293
22232,-3.635881473101179,45.997542660396476
22233,-5.819496564203141,38.288160444170046
22234,18.10170544509107,40.58934477142237
22235,-1.4277801431827728,50.523516033718614
22236,20.06423883060501,57.90990365574986
22237,-16.46345300052194,25.80866116574565
22238,2.3400361715734888,50.9156509169892
22239,2.808809759167586,52.434235550717695
22240,7.320567817876639,53.40496341849945
22241,2.4386213849372074,52.23130829071374
22242,-79.13339296782569,26.14251387007927
22243,152.87324831526465,-27.213640199786386
22244,2.4129380741294373,52.226567192974024
22245,12.252264850793805,54.54827589192437
22246,2.712579742531984,50.16015413932954
22247,-0.017317604943380263,39.26247859111424
22248,31.94867661142856,35.58575332142857
22249,-6.247341352036577,46.03868241593701
22250,0.8867143739052261,50.79901120511353
22251,13.98882562347622,59.10272630896709
22252,11.110991898844851,56.70800089838709
22253,0.5846293192995219,50.84678818290897
22254,14.74492494857634,38.993301870369116
22255,-7.763254538805248,38.3861352526759
22256,174.17468126423856,-40.61421238694179
22257,3.3368124753238573,51.51281394834128
22258,-73.96866279251486,40.07595783049041
22259,-1.5542548663007814,48.783718406181116
22260,-78.14856356472175,35.27569845413282
22261,-7.3818468204108525,35.434131080646054
22262,27.278622499999987,-28.297696000000023
22263,2.2149665019334517,51.717790849796714
22264,-9.559935600000003,50.99018460000002
22265,12.920400682185347,40.812228671267334
22266,29.46792745591155,40.712426040664816
22267,135.85452971660663,37.44164398379299
22268,-10.445822312017503,39.7268697621978
22269,22.117370614854504,39.886113295714324
22270,137.34636440242366,34.74747016212133
22271,126.58323268072134,36.604575096276456
22272,-75.28414588843727,38.215040639760566
22273,138.69469499361634,35.223886449542576
22274,29.283772328840058,40.84544922758102
22275,0.732379025208179,50.70266824921252
22276,152.99916402298362,-28.606267129676375
22277,-0.5798954672919794,39.596836777470145
22278,3.7173856054854917,52.03555822826829
22279,0.5685810604761906,36.777336071746035
22280,5.757163176158115,39.2025662974603
22281,2.537661616663266,51.426846329913936
22282,12.565962674493091,55.11409303508946
22283,0.7049613991102661,39.5948946301593
22284,-6.446959796153846,46.91192153999999
22285,18.14722608947732,56.96662791694745
22286,2.7319952314861773,52.78353156906633
22287,-7.387150309949813,41.12427269758558
22288,12.782599672581904,54.71710062566603
22289,174.4253250694204,-41.31010672173914
22290,4.929145588335207,52.130538504676345
22291,-93.93669971561249,29.86278487156774
22292,-7.381840577333929,35.43413088993177
22293,21.715770193469638,59.092006069441005
22294,2.176407236068994,52.672749433685155
22295,5.708623762766717,53.81304859497288
22296,10.992415379094759,54.03112875439089
22297,16.525780693791877,54.208493612617865
22298,177.87748280000008,-37.91893397777779
22299,4.452971605913045,52.207366352368226
22300,0.7842643942073194,48.22107085997208
22301,-122.47934330170169,47.32555885656903
22302,24.177378971758323,39.15781184316234
22303,-46.77189650880833,-24.318640160958708
22304,10.97697282112842,57.319635909215
22305,101.41980229106288,10.339772725474598
22306,-1.6989009157859527,49.24522145430637
22307,-122.57862284835353,38.52664489820816
22308,115.67431321778129,-32.04360258891355
22309,10.011069592441485,41.97328022287823
22310,-73.94204999251485,40.08548415049041
22311,12.915789163772954,56.641996513246816
22312,12.819588079062148,55.282119952105035
