ID,longitude_predicted,latitude_predicted
22313,4.163058906132315,51.47304918444732
22314,10.542187226530578,41.51710929062704
22315,16.960433456019654,57.087285819397756
22316,1.5151174150135365,51.067895393143814
22317,-8.077635251605555,42.08613454332858
22318,115.66491532611066,-31.938391090652686
22319,10.054101369099813,57.36853554789153
22320,14.44653812599819,37.63831885779083
22321,4.890025794177291,52.64247072658759
22322,110.94446151845028,-18.374270797146053
22323,6.789139578421312,54.1933592324407
22324,6.4397868402690115,54.30434853766833
22325,4.72054741451883,52.86106519300686
22326,3.5914266310943788,52.471899816798704
22327,5.796204858904847,52.442417741491184
22328,103.84995054870944,1.4275986866932298
22329,4.713730110231447,52.898392570657144
22330,104.74152027543617,11.201275628677461
22331,2.6619427439116983,51.18904888209044
22332,2.6619427439116983,51.18904888209044
22333,2.6145671191251707,51.54387152418374
22334,23.358853460406706,37.74853688158518
22335,8.092456825100582,54.59651510603928
22336,10.113640572791311,39.60605400820463
22337,13.562647717273215,39.15168162328719
22338,27.214355499999982,-28.36039655000002
22339,6.962565529395835,53.12640907231948
22340,122.27895312339143,26.5236481081872
22341,31.54771402432542,35.81149000663713
22342,152.87324831526465,-27.213640199786386
22343,4.618589030954343,52.98049149780416
22344,-15.36148705555419,28.295335739113046
22345,-6.305747789118809,47.24286169788788
22346,12.44266750262207,39.852969911688604
22347,6.9269609574362425,41.78777066593304
22348,13.781679507350919,39.29103808748599
22349,-102.77758601847934,17.49519197336363
22350,-54.12211180191457,35.845035224779856
22351,-1.4820349816766565,50.51394871177672
22352,13.860711451419578,37.24693873337151
22353,5.286828719029462,39.39534543185216
22354,138.45681473018277,35.05161504256334
22355,-4.578775521041263,48.4045144196399
22356,14.746277929290624,38.99527903608341
22357,10.743489223998731,42.01041377886568
22358,136.69242469414203,34.7683683099686
22359,2.566934012390377,38.429422186127496
22360,-79.87256574395015,27.995776413744906
22361,-2.7857684858077,52.69787156071561
22362,-77.4256704801539,36.22749774901957
22363,-10.53881924130465,34.3715518236253
22364,2.9031112268825505,51.2246956743451
22365,-3.6929574589741945,45.96387977691795
22366,4.304384435542045,53.836827852230705
22367,9.817933736882678,42.081049512051976
22368,7.0341961776120945,53.357359589534724
22369,31.94858376142856,35.585815771428564
22370,3.340852974959142,51.45069112292706
22371,174.17471803653837,-40.61319055306189
22372,-79.78983501330289,26.37529105684543
22373,-122.44304987338447,47.34506786491647
22374,9.183187570274464,43.97951814272201
22375,27.275331999999985,-28.297864000000022
22376,19.549031626041597,37.77245487069355
22377,-11.655912874594543,32.34230159338494
22378,2.2258063557796053,51.706704547873635
22379,-0.667920677864704,40.10835224101863
22380,2.6842470070772873,51.33693450786761
22381,5.8717496278818775,53.088065959145155
22382,2.376864586381981,52.50401820405513
22383,4.358703608451079,51.43853312737517
22384,-2.070602386275653,50.02750470460345
22385,-79.13247726782568,26.143569170079267
22386,12.250686800793806,54.54924069192435
22387,-6.077696386535442,43.311531537167255
22388,18.058004363719604,56.584487684274734
22389,-5.930313583364658,46.19093059588001
22390,0.6233887677150548,50.91923164232379
22391,13.996829293476214,59.08310586063379
22392,-5.820747569638622,38.38571341039496
22393,-78.09585395298643,35.32223703665466
22394,11.022848379045353,56.68478535013313
22395,-0.01676508494338027,39.26340209111424
22396,-120.17061465780563,34.31363293488959
22397,-16.43619903552194,25.841910685745656
22398,0.8927222439052261,50.81342963011353
22399,-74.36465146530084,27.69169707896861
22400,18.09742214509107,40.588050771422374
22401,-9.543695400000004,50.9949874
22402,3.2383914961278215,51.47802774910535
22403,-1.5535417945059096,48.783534534386234
22404,0.33888818561825085,50.72740558303903
22405,2.4260041051565056,52.196443218965626
22406,2.8084773591675853,52.4294958007177
22407,4.8270652314549585,52.9286895069849
22408,-8.057635056603717,44.11875408429968
22409,-15.864689086855108,41.16454864738293
22410,2.3416196885911216,52.211587014106634
22411,7.461529904736316,53.68018955765316
22412,2.712579742531984,50.16015413932954
22413,4.909416355243133,52.12547100853082
22414,-7.763805558036017,38.38694373921436
22415,20.038507521301916,57.90501607226581
22416,2.333290574084595,50.9129703592652
22417,-7.3605140281335215,35.45595848160702
22418,2.5353549166632665,51.427348429913934
22419,3.721490872152159,52.03437942826829
22420,2.6842470070772873,51.33693450786761
22421,-59.48567981666666,-15.848963083333325
22422,-1.6777750391932125,49.25669253293407
22423,-11.647208224594545,32.3234920100516
22424,-4.536436158097999,48.45114110037698
22425,-77.7876579275689,33.67457801657923
22426,-79.87166754395015,27.99851101374491
22427,-74.36395196113418,27.69536834801623
22428,29.283772328840058,40.84544922758102
22429,0.7405114890656452,50.68374534118084
22430,-5.421085689324425,44.93801608472981
22431,24.394559608057662,38.30788818877137
22432,17.067566360530133,56.96788806392572
22433,5.692252032188942,39.14011651120368
22434,-7.1519382,45.762148806666666
22435,22.124941347499995,39.88157013000002
22436,10.990360994303755,54.02959654141244
22437,115.67430841862439,-32.04359726570445
22438,115.66524972780127,-31.93836873421398
22439,5.734512469041257,53.86066799168007
22440,-15.361486023411334,28.295335102208284
22441,18.032993110755502,56.56917816654406
22442,138.69367742694968,35.22193116620924
22443,-122.44304987338447,47.34506786491647
22444,9.183187570274464,43.97951814272201
22445,4.903430857043163,52.121747661519365
22446,2.7319952314861773,52.78353156906633
22447,174.41039912942037,-41.34163146673914
22448,12.808703242348736,54.735955682835986
22449,-6.910274549297342,40.78428823094542
22450,-93.93669971561249,29.86278487156774
22451,3.247881203365917,51.47945425729583
22452,4.92914556311591,52.13053846536214
22453,21.715105904580746,59.097334152774344
22454,2.176407236068994,52.672749433685155
22455,16.750165487161052,54.22476246682934
22456,10.54218590986391,41.517107807293705
22457,0.7842654392073193,48.22107108663875
22458,4.452972218413044,52.20736558324124
22459,24.200027649377365,39.16629745649568
22460,152.9979889729836,-28.613234146343032
22461,-122.47934330170169,47.32555885656903
22462,-46.77112495880832,-24.318872660958704
22463,11.031174535879238,57.339355462282704
22464,101.41963404106289,10.340807225474599
22465,18.70727633734127,57.19924308053884
22466,-122.61663230436828,38.48110479659884
22467,-73.94336537960935,40.08659505713925
22468,12.906975303058669,56.63145191324681
22469,4.153690177560886,51.47882584159017
22470,-0.24612524727502905,50.569983117345345
22471,12.897713933060112,55.309964071661696
22472,-2.8347420808793844,52.77319332169232
22473,10.064877220811802,57.40272356769222
22474,1.4747396456195974,51.05015212587108
22475,-8.044676426181827,42.15961376197266
22476,-1.5461384150099897,50.45550508677672
22477,14.460782909156089,37.64549535410661
22478,4.687516442529491,52.57886290823809
22479,6.732797443705388,54.1896295843329
22480,110.94787651845027,-18.373547072146053
22481,6.435748964487077,54.298866602578045
22482,4.828402331454958,52.9292029069849
22483,4.71531170527821,52.86480599444965
22484,5.796204858904847,52.442417741491184
22485,104.19095097554914,2.1647881897415324
22486,6.316258313535721,53.18319351051982
22487,3.588004977761045,52.47287283013204
22488,104.6929501302665,10.557901558339765
22489,0.8670960016252838,50.80850861662147
22490,2.644844222623541,51.1907316352827
22491,2.644844222623541,51.1907316352827
22492,2.6306913108068866,51.54457637504931
22493,126.5657721890547,36.61823696294313
22494,23.358853460406706,37.74853688158518
22495,10.099360272791309,39.594587908204645
22496,7.852278477115528,54.288817262420274
22497,13.559478683097216,39.27296958925768
22498,27.211913899999985,-28.365476550000018
22499,6.962565529395835,53.12640907231948
22500,122.09641558196284,26.432473742044344
22501,4.618589030954343,52.98049149780416
22502,13.781679507350919,39.29103808748599
22503,177.87611570000007,-37.90409087777779
22504,2.8500827591675857,52.467938000717716
22505,-102.54545285597398,17.413226590759606
22506,7.050221095642885,41.78443516474694
22507,2.3416196885911216,52.211587014106634
22508,13.871096795246736,37.24919957719867
22509,-0.6341430278647039,40.13283073101863
22510,27.272876399999987,-28.30256610000002
22511,138.44902223018278,35.050111642563344
22512,7.461529904736316,53.68018955765316
22513,5.8719014129447,53.087752292640346
22514,135.8685674166066,37.45019308379299
22515,19.54597377629446,37.77299611841776
22516,3.340852974959142,51.45069112292706
22517,-79.55958868496951,26.053181719623208
22518,136.69242469414203,34.7683683099686
22519,0.7049613991102661,39.5948946301593
22520,14.745618708576336,38.99642491036912
22521,2.226646618636748,51.70790505358791
22522,-6.2717621478424554,47.32894529850686
22523,4.358703608451079,51.43853312737517
22524,-6.056585079868776,43.309135770500596
22525,10.91782264350964,56.65472802493472
22526,2.5753150587540135,38.42938876985044
22527,-3.6929472131133885,45.9639917400573
22528,-9.5300553,50.990695200000026
22529,-1.518571528800781,48.669245575892646
22530,5.177343419029463,39.38278381185214
22531,-77.43865128148619,36.19367430959951
22532,-10.440935941304652,34.3793026236253
22533,174.174525342866,-40.63465202027512
22534,18.04883562009107,40.5543418047557
22535,-8.057345843270383,44.116263937633015
22536,-16.184825395302397,41.17342018057911
22537,2.9031112268825505,51.2246956743451
22538,10.015531992441487,41.9846824395449
22539,-5.837683283684998,38.35425530834783
22540,9.817933736882678,42.081049512051976
22541,12.565962674493091,55.11409303508946
22542,-2.0073481071027883,50.06015675275495
22543,19.280190346922772,57.52159741082376
22544,-16.455395492188607,25.683773382412323
22545,12.247808850793806,54.55047889192436
22546,4.301594502224669,53.83769071005742
22547,6.909370933002474,53.32693828141289
22548,31.94947662142857,35.58538997142858
22549,-54.121801930486,35.84194195335128
22550,-120.27100744685328,34.394768396794355
22551,0.7927119241363119,50.931315971847155
22552,2.289367475679769,50.835322741617595
22553,31.55023218432542,35.81130600663714
22554,2.712579742531984,50.16015413932954
22555,-5.834595360075664,46.35752190751747
22556,10.743489223998731,42.01041377886568
22557,2.3970787481514924,52.19694621928518
22558,-79.13235836782569,26.147045170079267
22559,-4.339448032256012,48.76861150656383
22560,12.435006220435836,39.844137807235164
22561,13.918118296809554,58.978832835633796
22562,-10.362325587348007,39.93529144395056
22563,-78.19833785880896,35.215141745334314
22564,137.3455152212271,34.746765519813636
22565,-0.012854195195905702,39.266592108264305
22566,0.31721504377237086,50.74216225806309
22567,-7.814307805183393,38.35624439256701
22568,152.65595018079728,-28.120442764847176
22569,2.376864586381981,52.50401820405513
22570,0.5133873754761905,36.751804730079364
22571,-10.43939264130465,34.3808378236253
22572,3.7174480554854923,52.03631222826829
22573,135.8821508591489,34.08220660082779
22574,-4.301289385505104,48.64098468772281
22575,10.743489223998731,42.01041377886568
22576,3.5464902746530758,52.12652855328821
22577,2.3416196885911216,52.211587014106634
22578,31.22610981083267,36.58837761475343
22579,10.91178584350964,56.65297252493472
22580,23.505005832268395,59.46659767194072
22581,-15.36148598412562,28.295335239113047
22582,-5.546962599681654,44.769855123007694
22583,-77.68480942756892,33.78261259515066
22584,29.283772328840058,40.84544922758102
22585,2.176407236068994,52.672749433685155
22586,-6.196363566302122,47.44552418340843
22587,-46.77150959116127,-24.31859271978223
22588,11.031174535879238,57.339355462282704
22589,5.734512469041257,53.86066799168007
22590,-10.114369245121434,38.33626774734248
22591,10.542185509863911,41.517108507293706
22592,7.85244837162533,54.28683542349871
22593,122.28158408196285,26.52511734204434
22594,13.781679507350919,39.29103808748599
22595,4.618589030954343,52.98049149780416
22596,-102.54554628454542,17.410322709807225
22597,138.45681473018277,35.05161504256334
22598,7.039350498261931,41.78158207831836
22599,3.197627605336367,51.45846215931123
22600,174.17409846953274,-40.63497124694179
22601,138.69345259361634,35.222306149542575
22602,0.7049613991102661,39.5948946301593
22603,-7.362609699999998,45.36052147333333
22604,-122.44304987338447,47.34506786491647
22605,9.183187570274464,43.97951814272201
22606,12.565962674493091,55.11409303508946
22607,177.87228370000008,-37.91362327777778
22608,18.01171183735125,56.560953113246185
22609,4.864120467432008,52.10002168613615
22610,2.7319952314861773,52.78353156906633
22611,174.42227256942041,-41.312580596739146
22612,-6.787888278445653,40.97043873755336
22613,-93.93669971561249,29.86278487156774
22614,4.929145654168541,52.13053826588846
22615,21.711978893469634,59.09475186944101
22616,16.750165987161054,54.22476216682934
22617,10.99126531886516,54.03022519384159
22618,22.124598443425924,39.88164851000003
22619,0.7842650642073195,48.22107138663875
22620,4.452971668413045,52.207365838796804
22621,24.20162044937737,39.166210356495675
22622,152.99949944520583,-28.608412018565264
22623,-122.47934330170169,47.32555885656903
22624,-0.24612524727502905,50.569983117345345
22625,101.41886459106288,10.3397137254746
22626,-122.63311779975291,38.557219787368076
22627,24.41129270805766,38.308234988771375
22628,115.67430929302917,-32.04360206381953
22629,12.910614403058668,56.63625261324682
22630,-73.943004886276,40.08664664380591
22631,-79.13327256782568,26.147481570079268
22632,-120.36772748018659,34.464982574572126
22633,12.901034581460024,55.31120505736486
22634,2.8515898591675866,52.46918495071772
22635,4.1730700156561245,51.46738628920924
22636,12.251462550793805,54.54819589192437
22637,126.56473441405467,36.62684486294312
22638,13.871551782059921,37.24916334862724
22639,115.66524542542031,-31.93836815564255
22640,10.094895429188892,57.42785164960021
22641,7.47982741828791,53.69477836937197
22642,-79.56680359663618,26.05615841795654
22643,1.4718231456195974,51.04892912587107
22644,-7.989223485392353,42.302263675130554
22645,-1.5835917933077894,49.303888785136785
22646,1.8684656635558985,50.20648649967933
22647,17.04081890053014,56.95517208392574
22648,-9.527641900000003,51.00033150000002
22649,27.277190299999987,-28.297526600000023
22650,14.458338942489423,37.64578793743995
22651,5.744590720875116,53.06946537200408
22652,4.687516474177843,52.57886280823809
22653,2.9031112268825505,51.2246956743451
22654,6.430231920737076,54.296641344244705
22655,4.26642977934625,53.82468921498466
22656,18.792999773350598,57.24037021918531
22657,3.340852974959142,51.45069112292706
22658,6.789141186289118,54.193358935050604
22659,-74.36355406530086,27.69586197896861
22660,27.21500029999999,-28.361079750000016
22661,-7.381848299465965,35.43413115838414
22662,4.358703608451079,51.43853312737517
22663,3.588004977761045,52.47287283013204
22664,4.694690666766434,52.859515770796655
22665,9.817933736882678,42.081049512051976
22666,104.56276520922633,3.4657913819227155
22667,6.316310063535721,53.18324142718649
22668,104.1231548595538,10.032946121437295
22669,19.547307093157205,37.77254815998639
22670,2.652541134296876,51.562096891996035
22671,2.644844222623541,51.1907316352827
22672,2.644844222623541,51.1907316352827
22673,5.796204858904847,52.442417741491184
22674,2.5766028987540137,38.43153263318377
22675,23.358853460406706,37.74853688158518
22676,-5.854119478945377,38.33709345147536
22677,12.808703242348736,54.735955682835986
22678,-78.19833775380896,35.2151412060486
22679,-77.44688977089213,36.1748540335104
22680,-54.122343130485994,35.842542953351284
22681,-16.44227099218861,25.823052849078987
22682,18.101843545091068,40.58893727142237
22683,5.176864452362796,39.38506716518548
22684,-8.057220731547092,44.0994026155561
22685,152.5679696526836,-28.410838787773535
22686,12.435006220435836,39.844137807235164
22687,6.564839040285198,53.245270610988925
22688,135.86995811660663,37.447377283792996
22689,10.100440768245857,39.59952985138646
22690,31.94858146142857,35.58580387142858
22691,-7.814307805183393,38.35624439256701
22692,31.549433624325424,35.81166670663713
22693,2.712579742531984,50.16015413932954
22694,-1.876417424301658,50.10788751006859
22695,110.9469323184503,-18.374044897146053
22696,14.749071205957286,39.00105690941674
22697,2.426004556961017,52.19644282107089
22698,-1.5461384150099897,50.45550508677672
22699,5.6633373876721835,39.43485041364252
22700,13.480557450094082,39.29169474400067
22701,137.34486069741754,34.74998424838507
22702,-0.01322949519590567,39.26840750826431
22703,4.825883031454959,52.9283061069849
22704,-5.703491660075663,46.20698020751748
22705,-4.339448032256012,48.76861150656383
22706,19.280190346922772,57.52159741082376
22707,0.8977409177573529,50.98558613833536
22708,0.8670861127363949,50.808498994399244
22709,-0.6348424078647039,40.135343511018625
22710,-10.337140183062292,39.97637856585531
22711,136.698734651642,34.765760333301934
22712,10.86069091787485,53.94371974789423
22713,2.227359065303415,51.704358500254585
22714,13.906217813476221,58.96251423563378
22715,2.376864586381981,52.50401820405513
22716,-6.037348122880683,43.3631352040244
22717,-1.5586766288007812,48.74670157589265
22718,-16.32543161004264,41.16430624135248
22719,-2.7656097858077,52.67624936071561
22720,10.014763292441486,41.98061527287823
22721,-3.697420131196417,45.960053434206
22722,6.962565529395835,53.12640907231948
22723,0.28673187834552344,50.74514031622084
22724,-78.19833775380896,35.2151412060486
22725,31.222807810832677,36.58789921475343
22726,-1.5728572504506468,49.30759021727963
22727,135.8747082284424,34.076440107893006
22728,13.87321397890203,37.249332803364084
22729,2.537661616663266,51.426846329913936
22730,3.7146256054854923,52.03535242826829
22731,29.46792745591155,40.712426040664816
22732,0.625420256922816,50.64060059180912
22733,136.698734651642,34.765760333301934
22734,10.011069592441485,41.97328022287823
22735,7.903706346659451,54.14724238107845
22736,-7.400091987671229,45.206157062100445
22737,138.69469499361634,35.223886449542576
22738,10.992415379094759,54.03112875439089
22739,0.6834718482911888,51.16540863025727
22740,1.4632414956195974,51.04621617587108
22741,115.66524542542031,-31.93836815564255
22742,19.280190346922772,57.52159741082376
22743,18.792999773350598,57.24037021918531
22744,10.094895529188891,57.42785164960021
22745,-7.731335894817386,42.84444017234001
22746,17.026374800530142,56.94929348392572
22747,-60.2446028,-15.144593199999997
22748,14.45311874248942,37.64789255077328
22749,4.656846164654033,52.57185683204761
22750,6.789139684450126,54.193359154581195
22751,6.419009050737076,54.27731509202249
22752,2.644844222623541,51.1907316352827
22753,2.644844222623541,51.1907316352827
22754,4.693561601720542,52.870892457194884
22755,3.588004977761045,52.47287283013204
22756,5.796204858904847,52.442417741491184
22757,105.51894457369669,5.742735640582977
22758,23.358853460406706,37.74853688158518
22759,2.542582649558466,51.496269642976365
22760,104.69980434606174,9.737137912508722
22761,13.48057309302091,39.29167886204946
22762,10.10249193945798,39.58614243320464
22763,-2.7661972858076997,52.67682466071561
22764,6.962565529395835,53.12640907231948
22765,4.618589030954343,52.98049149780416
22766,6.3189815135357215,53.18383427718648
22767,122.27895467339141,26.5236521831872
22768,-15.36148705555419,28.295335739113046
22769,13.781679507350919,39.29103808748599
22770,-102.54872854454541,17.413348349807222
22771,138.45681473018277,35.05161504256334
22772,7.039100598261931,41.78248027831836
22773,-6.131979515517379,38.253615640282405
22774,174.17413524183252,-40.633949413061885
22775,-122.44304987338447,47.34506786491647
22776,9.183187570274464,43.97951814272201
22777,18.112907878683476,56.60986181322177
22778,-54.04277430191457,35.990295624779854
22779,4.765482054858578,52.05539293497927
22780,2.7319952314861773,52.78353156906633
22781,-5.829790734704566,40.062418251147236
22782,12.565962674493091,55.11409303508946
22783,174.41207116942041,-41.306466421739145
22784,-93.93669971561249,29.86278487156774
22785,4.929145690258284,52.13053850307379
22786,21.712977593469642,59.089891669441016
22787,29.283772328840058,40.84544922758102
22788,2.1575217910051565,52.66711525939108
22789,16.52574842490299,54.20848416150676
22790,10.897190981725407,56.64832343223672
22791,22.1177122773545,39.88615372071432
22792,4.230963323192312,53.70127101726611
22793,0.7842645942073194,48.22107070997208
22794,4.452971780913045,52.20736598236823
22795,152.99976384520585,-28.606247618565263
22796,24.200967367559187,39.167678935283554
22797,-122.47934330170169,47.32555885656903
22798,126.56119243072133,36.62787584627645
22799,5.6832814692988185,53.84188058827911
22800,135.87434011660662,37.45033408379299
22801,-7.38184338578247,35.434130283268935
22802,-46.77189649116128,-24.318639619782235
22803,152.23053739468196,-29.493471165414142
22804,-79.10945282549764,26.1382480028835
22805,11.19608400932507,57.308911377365206
22806,-79.89277559663618,26.399145917956538
22807,7.496516707208027,53.7118558318167
22808,101.42113215772956,10.340566875474599
22809,0.7049528221871892,39.59489791477469
22810,-122.64151939975292,38.560130987368076
22811,177.8603144000001,-37.87931637777779
22812,-4.163065798862408,48.71310108317954
22813,3.340852974959142,51.45069112292706
22814,2.848363159167586,52.465604200717706
22815,115.67431226323117,-32.04360397998115
22816,1.8085866840095886,50.12592169822327
22817,-5.622641537693867,44.56002887352331
22818,2.9031112268825505,51.2246956743451
22819,-3.697419376489392,45.96005285793364
22820,-73.943060886276,40.08555514380592
22821,-0.20051048583294231,50.570049301925046
22822,12.952998623058669,56.61758955324681
22823,27.273899799999985,-28.29769460000002
22824,12.250686800793806,54.54924069192435
22825,-74.36111336530085,27.69834197896861
22826,5.692593198026055,39.53624005004893
22827,9.817933736882678,42.081049512051976
22828,4.8270652314549585,52.9286895069849
22829,12.435006220435836,39.844137807235164
22830,-0.012679075195905703,39.2683380082643
22831,4.172839215656125,51.46738538920923
22832,19.549031626041597,37.77245487069355
22833,-17.34064952443848,40.705333649926125
22834,12.898247657154467,55.30772457958708
22835,2.4260044194422203,52.196442976108486
22836,2.712579742531984,50.16015413932954
22837,-7.6280323244141615,38.30197057910547
22838,12.808703242348736,54.735955682835986
22839,6.466344890419863,53.209069338547486
22840,110.94446302678361,-18.374271597146052
22841,24.414060092057657,38.30384605877137
22842,2.2368307541923036,51.69185437803236
22843,4.358703608451079,51.43853312737517
22844,27.213291299999984,-28.359635750000017
22845,2.5833766657237107,38.449712646127495
22846,10.86069091787485,53.94371974789423
22847,10.743489223998731,42.01041377886568
22848,-4.350930265589344,48.76177073989716
22849,-0.732198307864704,40.05076917101862
22850,13.913386130142882,58.971711607300456
22851,10.542187026530577,41.51710939062704
22852,-10.272279416307503,40.089753948172614
22853,-10.41726354130465,34.48094632362531
22854,1.0607243692539767,50.99666426037768
22855,0.8625524127363949,50.80781169439924
22856,2.376864586381981,52.50401820405513
22857,-9.397259000000004,51.033632399999995
22858,3.1997788287963314,51.457792842004245
22859,-5.735382260757479,43.66265712701576
22860,-1.5579766570059095,48.74584760409777
22861,5.160528627987795,39.38783975268549
22862,-77.44688977089213,36.1748540335104
22863,23.504566632268393,59.46507587194072
22864,-8.098062074880424,43.98538523222277
22865,0.28804059808911314,50.7451460825029
22866,18.097510507591068,40.588046283922374
22867,5.675883151358392,53.035221376184296
22868,-120.84217697494853,34.909137832429266
22869,-16.409685879111688,25.773754472925145
22870,137.34486069741754,34.74998424838507
22871,-1.4248793381361589,50.24009911715277
22872,31.948585716666667,35.58584273333332
22873,14.757026774290622,39.01331341275008
22874,-1.5461384150099897,50.45550508677672
22875,2.3416196885911216,52.211587014106634
22876,31.547713912896853,35.81151553520856
22877,-5.365719169621683,46.396927604845516
22878,10.743489223998731,42.01041377886568
22879,-46.87428855263813,-24.405407543506627
22880,3.721490872152159,52.03437942826829
22881,13.8757420490319,37.250367186480965
22882,-11.407256663483441,32.55848669116271
22883,1.7698556432371415,50.04360643820922
22884,136.698734651642,34.765760333301934
22885,29.46792745591155,40.712426040664816
22886,138.69367742694968,35.22193116620924
22887,17.135064580187,57.00583673414981
22888,104.7666305891481,9.306369854278438
22889,12.564482775428692,55.11072448829248
22890,0.6252795569228159,50.64094729180911
22891,22.122497547499997,39.88780233000003
22892,31.229968481067395,36.58651417967229
22893,4.183187687084695,51.461544946352085
22894,-5.669638936324601,47.939191576563964
22895,-15.361486023411334,28.295335102208284
22896,135.87533052844236,34.07648700789301
22897,-5.760632326027201,44.585080815189976
22898,29.283772328840058,40.84544922758102
22899,5.702052157469411,53.086324102347795
22900,-122.47934330170169,47.32555885656903
22901,11.132389681415372,57.277198540458414
22902,-79.08881014195161,26.08569217228208
22903,101.42096390772954,10.341601375474598
22904,2.6187703328647185,41.85059306388508
22905,-122.68368073891956,38.553034380701405
22906,10.885937565875736,56.64491883811907
22907,115.67430841862439,-32.04359726570445
22908,-10.089885064858413,38.55844097480381
22909,-73.94411819011985,40.08544704492704
22910,12.943380623058667,56.6074891532468
22911,12.897713933060112,55.309964071661696
22912,9.817933736882678,42.081049512051976
22913,12.259603719904916,54.54194876073918
22914,1.4026151563771734,51.0249626645832
22915,-60.469316516666666,-15.288865283333328
22916,115.66525915542032,-31.938368516892556
22917,10.107333852853255,57.33904707564278
22918,19.37820134076227,57.570320655559954
22919,-7.6222118765822096,43.019929436812866
22920,12.429864865263424,39.84279081068344
22921,14.45755370915609,37.64675315410661
22922,3.4221478255118734,52.26287225351745
22923,4.592497253903117,52.54590102168131
22924,6.337855536026932,54.175123080048415
22925,6.732798711095903,54.18962997665337
22926,4.689151317054392,52.891744417571445
22927,3.588004977761045,52.47287283013204
22928,135.8710461166066,37.44971418379299
22929,105.23005702563691,6.854367239298499
22930,2.617683933995963,51.19047805122396
22931,2.617683933995963,51.19047805122396
22932,5.796204858904847,52.442417741491184
22933,6.519836469886773,53.2222432091399
22934,2.2113491766989886,51.3086334811136
22935,23.358853460406706,37.74853688158518
22936,10.097128818245857,39.579336951386466
22937,13.439848941527453,39.40785152271042
22938,-79.76468431711238,25.989576067559714
22939,-7.536759157858695,36.92151691972504
22940,7.903536473629149,54.14922396880573
22941,6.962565529395835,53.12640907231948
22942,122.09640940196283,26.432467672044346
22943,4.618589030954343,52.98049149780416
22944,-54.117498783178306,35.81706484899232
22945,13.781679507350919,39.29103808748599
22946,2.9019371466675863,52.52392931321771
22947,-102.49348354771278,17.390785143257332
22948,27.212544399999988,-28.36435525000002
22949,177.9179625000001,-37.92354417777779
22950,-0.2570621206038631,50.53001558868287
22951,-6.2314775528591495,38.21663615953346
22952,174.176194642866,-40.63253202027512
22953,0.7049613991102661,39.5948946301593
22954,0.6839332482911886,51.165591630257275
22955,-7.602780887671229,45.15056746210046
22956,-122.44304987338447,47.34506786491647
22957,9.183187570274464,43.97951814272201
22958,0.46643474214285713,36.75261556341269
22959,7.742210407342765,41.71094042429123
22960,2.9031112268825505,51.2246956743451
22961,4.690880539918229,52.018853085026684
22962,18.126745022702035,56.61947115599131
22963,2.7319952314861773,52.78353156906633
22964,-7.355908276337369,35.45240384077198
22965,-5.636473468114985,39.626811450232324
22966,-93.93669971561249,29.86278487156774
22967,4.929145591687338,52.13053837250501
22968,24.410978508057656,38.30901118877137
22969,21.71145379346963,59.09398021944101
22970,-0.011282525116540482,39.26926417501035
22971,19.54597377629446,37.77299611841776
22972,2.1575217910051565,52.66711525939108
22973,-120.89366895468716,34.92133093580951
22974,-3.7425910636062287,45.91813061715603
22975,152.04274564406956,-30.33632619502717
22976,16.75016540387674,54.22476243055484
22977,27.272876399999987,-28.30256610000002
22978,2.3416196885911216,52.211587014106634
22979,-2.8317956858076996,52.65462116071561
22980,3.65402752109654,53.580167737239975
22981,10.99126531886516,54.03022519384159
