ID,longitude_predicted,latitude_predicted
22982,-17.521154789802956,40.742168004090345
22983,-74.36277388891197,27.702657159127344
22984,7.498830218517825,53.716026093012786
22985,-5.701564908452514,43.726054593505125
22986,4.774972727987795,39.35187405268548
22987,4.358703608451079,51.43853312737517
22988,2.589973491916893,38.43186206753829
22989,-10.334522241304649,34.48012862362531
22990,-77.40797507878715,36.21621632605088
22991,0.7842654392073193,48.22107108663875
22992,-10.243922655949062,40.15999055853566
22993,-1.2550356154773694,50.27235563214638
22994,18.048562170091067,40.54640804642237
22995,152.856499849789,-28.83254923522145
22996,3.1617888442592403,51.43912539421458
22997,-1.518571528800781,48.669245575892646
22998,4.515786852794541,52.16458478645985
22999,-4.372338003446488,48.69063660593196
23000,-7.702063558345596,38.21080245266744
23001,126.5767343140547,36.638113329609794
23002,2.712579742531984,50.16015413932954
23003,10.86069091787485,53.94371974789423
23004,23.505005832268395,59.46659767194072
23005,-8.057304461547092,44.0961650855561
23006,2.3970787481514924,52.196946419285176
23007,-16.44582208577836,25.55942126959181
23008,24.200027649377365,39.16629745649568
23009,31.54944428432542,35.81165750663713
23010,5.748465561613414,53.90647196253546
23011,137.34486069741754,34.74998424838507
23012,6.286952770861121,53.16969395057875
23013,-4.175421581887351,48.804225949655276
23014,110.94787704845027,-18.373547447146056
23015,31.948691221428568,35.58574397142857
23016,3.340852974959142,51.45069112292706
23017,-1.5461384150099897,50.45550508677672
23018,5.738849588168403,39.61624131746791
23019,4.841690064788292,52.92643494031824
23020,-5.3321929232845795,46.53329260367528
23021,138.44902223018278,35.050111642563344
23022,1.0692706703800972,50.97891889093912
23023,12.748465085443943,54.74602555379809
23024,2.2440445284933785,51.695451087817304
23025,13.640568598850368,58.7321473451576
23026,10.54218590986391,41.517107807293705
23027,174.41264182942038,-41.30533461673914
23028,0.21146108853344306,50.7159285118593
23029,14.750271224454593,38.998874991884875
23030,0.9167763851671696,50.80650237467969
23031,-0.7706607350869261,39.98064052357418
23032,2.376864586381981,52.50401820405513
23033,-9.2772309,51.052383600000006
23034,2.7724232830622073,41.92075531071821
23035,2.3416196885911216,52.211587014106634
23036,-46.77150999116127,-24.318593019782234
23037,-1.4261011325346835,49.385545929673334
23038,3.5213353818108253,53.57987439509712
23039,1.7698556432371415,50.04360643820922
23040,-7.35475900767936,35.45244886562046
23041,-15.36148598412562,28.295335239113047
23042,13.439848941527453,39.40785152271042
23043,138.69345259361634,35.222306149542575
23044,-78.99042826187213,25.90017256209327
23045,-9.895886676362931,38.72138083210677
23046,-7.42723078081276,43.50032200105141
23047,19.37820134076227,57.570320655559954
23048,0.7049613991102661,39.5948946301593
23049,-5.275621706595754,48.28240441105545
23050,12.565962674493091,55.11409303508946
23051,22.12215464342593,39.88788071000004
23052,16.75016590387674,54.224762130554836
23053,0.7842650642073195,48.22107138663875
23054,152.78394601061052,-29.0006476263289
23055,4.515786402794542,52.16458500868207
23056,24.20162044937737,39.166210356495675
23057,-122.47934330170169,47.32555885656903
23058,11.112593987285653,57.277897868906685
23059,101.42019445772954,10.340507875474598
23060,138.4060054378558,34.61448840267429
23061,-122.70487967711026,38.64324821483217
23062,115.67430929302917,-32.04360206381953
23063,9.817933736882678,42.081049512051976
23064,12.947019723058668,56.612289853246814
23065,-73.94375769678652,40.0854986315937
23066,12.901034581460024,55.31120505736486
23067,4.171533795656124,51.41464561920923
23068,12.263257419904914,54.53966576073917
23069,-0.19460954121230783,50.52572625193236
23070,10.093468069016398,57.346955712500794
23071,152.01442293547996,-30.422319218610333
23072,1.3847575563771732,51.0180482445832
23073,-6.9344067409993775,37.058881959292066
23074,12.403250662255905,39.828247036623296
23075,17.100259020187007,56.99053385414984
23076,3.713997505485492,52.03628412826829
23077,-4.372338003446488,48.69063660593196
23078,115.66525915542032,-31.938368516892556
23079,6.789142453679635,54.193359327371084
23080,14.455109742489421,37.647045737439946
23081,4.60232056131891,52.51007947689062
23082,2.0000729445810546,51.64909279716461
23083,-11.41741976348344,32.77357735782938
23084,6.35713992369618,54.158692200736425
23085,4.621605245980131,52.83929050192617
23086,3.588004977761045,52.47287283013204
23087,105.22413109641074,6.8506867292389755
23088,2.617683933995963,51.19047805122396
23089,2.617683933995963,51.19047805122396
23090,6.519888219886773,53.22229112580656
23091,104.7677314416481,9.319039115945104
23092,1.8879940927574068,50.99162417889141
23093,5.796204858904847,52.442417741491184
23094,23.358853460406706,37.74853688158518
23095,-2.8287814858076996,52.65647276071561
23096,-61.32997891666667,-15.889782183333331
23097,10.096623318245857,39.57971705138645
23098,7.903706806962482,54.14724176047239
23099,-7.529250466373773,43.91217380812038
23100,6.962565529395835,53.12640907231948
23101,122.28002130196286,26.524040372044343
23102,4.618589030954343,52.98049149780416
23103,19.547307093157205,37.77254815998639
23104,2.8976543466675873,52.523425363217704
23105,27.21563079999999,-28.359958450000022
23106,-102.49486273628422,17.39021420230495
23107,177.9140289000001,-37.93391177777778
23108,29.46792745591155,40.712426040664816
23109,10.743306853299424,56.55333168363189
23110,24.407921308057656,38.30763868877137
23111,-6.199220681688908,38.181571241742674
23112,174.1763567124173,-40.63241582271101
23113,-7.65236718767123,45.237433362100454
23114,-122.44304987338447,47.34506786491647
23115,9.183187570274464,43.97951814272201
23116,18.40952587468602,56.7584108935576
23117,-120.98047172135382,34.98517451914284
23118,135.87319261660662,37.44674318379299
23119,-5.763599832693867,44.581821258523306
23120,4.690880539918229,52.018853085026684
23121,3.420043725511874,52.26232075351747
23122,110.94693294845027,-18.374045347146055
23123,3.340852974959142,51.45069112292706
23124,138.45681473018277,35.05161504256334
23125,7.721573521628478,41.706807952862654
23126,2.7319952314861773,52.78353156906633
23127,27.277190299999987,-28.297526600000023
23128,174.41026386942042,-41.30494249673914
23129,-74.36095299077094,27.672202239054087
23130,126.56885976405466,36.639917579609794
23131,-93.93669971561249,29.86278487156774
23132,0.6839332482911886,51.165591630257275
23133,0.42233666047619034,36.749929521746026
23134,10.542185409863912,41.51710880729371
23135,31.54944502432542,35.81167190663712
23136,-4.559415625565571,40.32928626892586
23137,2.426004556961017,52.19644282107089
23138,-7.702614577576364,38.2116109392059
23139,29.283772328840058,40.84544922758102
23140,2.712579742531984,50.16015413932954
23141,10.99126531886516,54.03022519384159
23142,7.498830218517825,53.716026093012786
23143,5.615783165175745,53.80624215812278
23144,5.655582201534184,53.0810436921984
23145,4.92914551273997,52.130538178485864
23146,-16.43327335661169,25.696581815425137
23147,2.244756975160046,51.69190453448397
23148,6.208128404586714,53.1497452166001
23149,-4.201325190914426,48.514206425046375
23150,13.781679507350919,39.29103808748599
23151,-4.847069465768885,46.60468414920975
23152,5.763323090569282,39.88038709425691
23153,21.71112749346964,59.089529969441
23154,14.751965826835544,39.00564130426583
23155,1.2822344882128294,50.97743565546657
23156,12.748465085443943,54.74602555379809
23157,0.9346078177183728,50.81374829155183
23158,-0.8567295814361322,39.91488290690752
23159,13.250585969844275,58.27829714631165
23160,-10.218153790795679,40.218166624883324
23161,-0.01162442511654047,39.27105467501035
23162,2.6050400962026066,38.423306763252576
23163,4.839170764788292,52.92553814031824
23164,-10.278837741304647,34.596826823625314
23165,2.376864586381981,52.50401820405513
23166,-9.216346600000001,51.073668399999995
23167,3.1617888442592403,51.43912539421458
23168,4.358703608451079,51.43853312737517
23169,10.86069091787485,53.94371974789423
23170,2.1575217910051565,52.66711525939108
23171,-17.585720339802954,40.61014200409035
23172,-1.5586766288007812,48.74670157589265
23173,-77.40797507878715,36.21621632605088
23174,-1.0858809167553318,50.27137472167421
23175,23.505005832268395,59.46659767194072
23176,-8.058237341243284,44.08446334401339
23177,0.20543375310659573,50.706751765017046
23178,-54.118039983178306,35.81766584899231
23179,2.9031112268825505,51.2246956743451
23180,18.106045470091072,40.58641714642237
23181,-5.501814616085985,43.9742096676452
23182,4.756343057474975,39.3668796078137
23183,135.87454232256002,34.07717253142242
23184,-3.7915509263046414,45.87261559540729
23185,137.23231419679257,34.755171387135064
23186,-1.5461384150099897,50.45550508677672
23187,31.94859446142857,35.58580877142857
23188,-10.27566404130465,34.60316942362531
23189,4.177937915656124,51.413147959209226
23190,151.97235156877957,-30.553349262079582
23191,-4.383820236779821,48.68379583926529
23192,138.4060054378558,34.61448840267429
23193,2.10666204805211,51.73085238792793
23194,-9.82865297613861,38.67360371381299
23195,17.093114520187008,56.98593005414983
23196,12.537755998481002,40.62389801327236
23197,-7.530775880584986,43.91455216353107
23198,2.537661616663266,51.426846329913936
23199,22.114629977354497,39.89145432071433
23200,3.5213353818108253,53.57987449509712
23201,1.7631108656180938,50.040922631762335
23202,12.403250662255905,39.828247036623296
23203,-94.15375148205814,28.078494326712352
23204,-121.07009075135386,35.06739131914284
23205,-110.13910309019435,24.526005371019426
23206,29.46792745591155,40.712426040664816
23207,-7.72586728767123,45.28955706210046
23208,-122.44304987338447,47.34506786491647
23209,9.189067566883102,43.97713698230914
23210,138.69469499361634,35.223886449542576
23211,18.40952587468602,56.7584108935576
23212,4.690880539918229,52.018853085026684
23213,2.7319952314861773,52.78353156906633
23214,-4.106576354236954,40.51968371942976
23215,7.715930030719387,41.72424064377174
23216,-93.93669971561249,29.86278487156774
23217,29.283772328840058,40.84544922758102
23218,21.708380993469635,59.087076569441
23219,2.1575217910051565,52.66711525939108
23220,16.525748343903306,54.20848414662683
23221,0.7842645942073194,48.22107070997208
23222,152.7320093998634,-29.132373254251267
23223,4.5157865152945424,52.164585152253494
23224,24.200967367559187,39.167678935283554
23225,-122.47934330170169,47.32555885656903
23226,-74.36095149077094,27.672200139054084
23227,-46.77148349116127,-24.31919681978223
23228,-78.93741968474436,25.72070094923141
23229,101.42113215772956,10.340566875474599
23230,11.112593987285653,57.277897868906685
23231,135.22218261660657,37.17743458379298
23232,3.144814065878022,42.127778236894045
23233,110.9444644124979,-18.37427178286034
23234,-2.5229069873897823,52.60420661662788
23235,115.67431226323117,-32.04360397998115
23236,-122.76338182339298,38.68947084399943
23237,-5.740078687693868,44.482188933523304
23238,-73.9438136967865,40.0844071315937
23239,-5.857770814014203,37.5393963625133
23240,12.952998623058669,56.61758955324681
23241,9.817933736882678,42.081049512051976
23242,12.263592969904915,54.54215926073917
23243,-0.2771093811575134,50.453211100261136
23244,13.781679507350919,39.29103808748599
23245,10.093468169016397,57.346955712500794
23246,1.4177626186753096,51.06686378476954
23247,115.66525915542032,-31.938368516892556
23248,3.634521305485492,52.00809063243496
23249,19.37820134076227,57.570320655559954
23250,-6.770626339260762,44.67954598521945
23251,-1.3598488298969615,49.405649713900694
23252,14.45311874248942,37.64789255077328
23253,6.789142047209719,54.19336061576519
23254,4.584400730909554,52.50550626811869
23255,6.33624015369618,54.15900266240309
23256,4.621605245980131,52.83929050192617
23257,2.5927821463034615,51.181939764228
23258,2.5927821463034615,51.181939764228
23259,104.95593169564503,7.135847510596827
23260,6.526206969886773,53.22341547580655
23261,3.6151976691420096,52.484335176630175
23262,104.7684429416481,9.319747115945104
23263,5.796204858904847,52.442417741491184
23264,1.3117814295379964,50.52706512979189
23265,23.358853460406706,37.74853688158518
23266,7.958572480100132,54.19219847319619
23267,10.10206918945798,39.579360433204634
23268,177.90216120000008,-37.898769677777786
23269,13.439848741527452,39.40785182271042
23270,6.962565529395835,53.12640907231948
23271,122.27738719339142,26.524313013187196
23272,4.618589030954343,52.98049149780416
23273,6.022056870749578,53.12054389140234
23274,-15.36148705555419,28.295335739113046
23275,135.87532550105468,34.07235366690629
23276,2.8996518800009206,52.52433054655103
23277,27.213553799999982,-28.35910585000002
23278,-62.307644800000006,-15.852549200000004
23279,-102.49378908628421,17.389384452304952
23280,7.498830218517825,53.716026093012786
23281,27.273899799999985,-28.29769460000002
23282,174.40039254333342,-41.299970599999995
23283,10.727336391610827,56.54213522479417
23284,2.9031112268825505,51.2246956743451
23285,10.542187126530578,41.517109490627035
23286,-11.45379664681677,32.812669287829365
23287,-8.099077184576618,43.97048546068006
23288,2.244784575160046,51.69165923448397
23289,4.758232257474975,39.367587107813705
23290,-4.682371583794656,48.698824573809354
23291,4.840352964788291,52.92592154031824
23292,0.7490152699047806,51.22573411740207
23293,24.414060092057657,38.30384605877137
23294,-7.354757123531008,35.452449317113974
23295,12.898856651413729,55.30882186588338
23296,5.877021680985008,39.867592873233136
23297,-0.9345584814361323,39.84003290690752
23298,12.619677080800836,57.38563023833164
23299,4.358703608451079,51.43853312737517
23300,2.547923565689786,38.48415235248334
23301,-6.212091132166611,38.187046412314466
23302,0.3782964688095236,36.74274549674603
23303,3.1617888442592403,51.43912539421458
23304,-77.40797507878715,36.21621632605088
23305,-17.66518608009945,40.586596098295196
23306,3.340852974959142,51.45069112292706
23307,174.1809201293325,-40.6073199960976
23308,19.549031626041597,37.77245487069355
23309,-1.5579766570059095,48.74584760409777
23310,-0.6432874503696698,50.414909789787565
23311,10.86069091787485,53.94371974789423
23312,23.360750193806858,59.40080848219713
23313,3.5405478615911887,52.331008638988024
23314,5.813558717692863,53.178738735065615
23315,1.2818978274931982,50.97233813041571
23316,-16.4334648466117,25.67908630542514
23317,-3.5472905843777296,46.11679968916296
23318,18.10171243259107,40.58552615892237
23319,126.59114050572134,36.61109041294313
23320,5.493462901539381,53.75812737024398
23321,14.793862316835543,39.04554354426584
23322,-54.03847312127355,35.965952220420874
23323,10.757929086380296,41.998982205900504
23324,-1.5696331318229404,50.45484714427857
23325,4.929145718829713,52.130538410216644
23326,-4.873221419632391,44.59737299459419
23327,31.548918412896846,35.81062913520854
23328,137.23231419679257,34.755171387135064
23329,2.712579742531984,50.16015413932954
23330,-3.9177123816621067,48.627095977449905
23331,10.993428828925444,54.03189507107861
23332,-4.0104279826662825,46.68972771215687
23333,0.2017134197732624,50.708412156683714
23334,2.42600476944222,52.19644282610849
23335,12.748465085443943,54.74602555379809
23336,0.9300741177183728,50.81306099155183
23337,12.565962674493091,55.11409303508946
23338,-10.120904565484862,40.88274008586912
23339,0.6304504947865778,39.62536525032209
23340,-0.010225135419570814,39.26979699016187
23341,31.949791116666656,35.584967233333316
23342,138.44340258248158,35.04961725037943
23343,-7.515788077576367,38.1565286392059
23344,2.376864586381981,52.50401820405513
23345,-9.2033897,51.08139259999997
23346,3.144683704766911,42.12586792356072
23347,-74.35944295668973,27.6717809038282
23348,-1.3764567089428352,49.39722998885828
23349,-11.449825596816773,32.803863404496035
23350,-110.04377870991513,24.627224667526225
23351,0.5909817526346225,50.628949525790624
23352,-4.369382363446488,48.68390990593196
23353,138.69367742694968,35.22193116620924
23354,10.54218630986391,41.517107807293705
23355,-7.355911704564465,35.45240172589761
23356,12.466525694633722,39.694237120739444
23357,2.9491588192866356,52.59269302512247
23358,3.5213353818108253,53.57987439509712
23359,4.168313287084696,51.418925816352086
23360,3.7303490943743816,52.031039528268295
23361,-121.2553132739729,35.11625361485712
23362,-15.361486023411334,28.295335102208284
23363,29.283772328840058,40.84544922758102
23364,151.95518015898872,-30.621017434469067
23365,22.044086472499995,39.870010430000036
23366,-5.913474542277201,44.452732715189974
23367,177.9240588000001,-37.9334073777778
23368,134.84672861660658,37.003774283792985
23369,10.46470547536998,56.25167054190194
23370,10.080731059154948,39.573557619568284
23371,7.849105553629148,54.064475298805725
23372,6.962565529395835,53.12640907231948
23373,13.439848841527454,39.40785142271042
23374,122.09597360196284,26.432961872044345
23375,4.630406633537211,52.98833382272882
23376,138.40537303785584,34.61384030267429
23377,4.929145591687338,52.13053837250501
23378,-102.50885175717526,17.395524049124074
23379,-79.83777767877909,26.00531330922638
23380,0.7049613991102661,39.5948946301593
23381,-6.140295605268377,38.1895818155152
23382,174.17848479896816,-40.63079359820331
23383,-122.44304987338447,47.34506786491647
23384,9.18627654661589,43.97815443442267
23385,-7.795325187671231,45.22857876210047
23386,18.105990344054185,56.72924280323352
23387,-7.479194730672021,43.91488429260116
23388,4.636046805149547,51.99354048516122
23389,2.7319952314861773,52.78353156906633
23390,-2.880126952899338,41.723397179280816
23391,-93.93669971561249,29.86278487156774
23392,21.71145379346963,59.09398021944101
23393,-9.775719951355429,41.32398838346099
23394,2.1575217910051565,52.66711525939108
23395,8.920552216889229,41.57852260023389
23396,16.520655106161367,54.20404915194942
23397,-5.660739246726086,37.69187643431562
23398,135.88974351105466,34.07134587690629
23399,4.515786852794541,52.16458478645985
23400,0.7855310792073193,48.22249044663875
23401,152.6478074285856,-29.251091141274454
23402,24.200027649377365,39.16629745649568
23403,-122.49349594234369,47.334867896068836
23404,-46.770712091161265,-24.319429219782233
23405,11.159318326514152,57.26877766226672
23406,-78.91878905515213,25.53809788611282
23407,101.41944375772955,10.340868175474597
23408,115.67430841862439,-32.04359726570445
23409,-73.94388069678652,40.084740831593706
23410,-122.78351168090708,38.694805536684896
23411,12.943380623058667,56.6074891532468
23412,24.410978508057656,38.30901118877137
23413,12.262392419904916,54.54553666073918
23414,2.712579742531984,50.16015413932954
23415,1.6462345830606286,51.22363591975426
23416,27.211976999999983,-28.36365435000002
23417,115.66525915542032,-31.938368516892556
23418,-62.394417716666666,-15.900412583333331
23419,10.097589105655516,57.33626200974598
23420,19.36698647992695,57.56948717261779
23421,17.102657849820698,56.97138734041813
23422,19.548534476294456,37.77216191841776
23423,-6.489114192932504,45.33605153124796
23424,13.781679507350919,39.29103808748599
23425,1.7698557432371416,50.04360663820922
23426,27.272308599999985,-28.30142200000002
23427,6.7891431077466216,54.19335898260765
23428,13.211723230299613,40.21216172846374
23429,-16.436273032445023,25.540975006258474
23430,14.45755370915609,37.64675315410661
23431,12.753962045713347,57.32313658343456
23432,31.686914184325428,35.83599970663712
23433,110.9478741567836,-18.373539747146054
23434,4.443667850204426,52.483690768832965
23435,0.8099025659347316,50.48397524937888
23436,6.3223544178414794,54.12202614283046
23437,137.24184895243613,34.75063161648399
23438,4.358703612505133,51.438533503050856
23439,-0.5740752196063602,50.420709005925985
23440,3.725067556754948,52.51146536296539
23441,10.86069091787485,53.94371974789423
23442,-77.40797507878715,36.21621632605088
23443,4.546848583173114,52.79030878683845
23444,3.6947164444489435,52.41265015746595
23445,-10.180534141304648,34.615869123625295
23446,3.340852974959142,51.45069112292706
23447,2.9031112268825505,51.2246956743451
23448,18.037698011757733,40.5483033797557
23449,4.747614690808308,39.36597674114703
23450,-8.080824209745094,44.0888318377126
23451,-54.11992099567831,35.820731890658976
23452,10.746410439330653,42.00292406916709
23453,-4.705698662205083,45.0220185872344
23454,14.838236194947626,39.02963663800379
23455,104.5642351351107,7.226906383058946
23456,1.255566961496425,50.95424134359485
23457,126.77229450572133,36.81711462127645
23458,5.989788395760717,53.11799294042885
23459,10.993636543302934,54.03170898558628
23460,31.941405521428575,35.607948271428555
23461,0.7361227197939156,51.17727673635994
23462,-3.4066678859037047,46.52333984907287
23463,6.72767821806809,53.25703838641143
23464,-7.788817258631423,38.134831150464215
23465,5.948829036037425,39.88449391905183
23466,104.7693946291481,9.310328374278436
23467,12.748465085443943,54.74602555379809
23468,-2.4262417940564487,52.3339913938501
23469,7.517229197126706,53.730159177721774
23470,0.20749134214285697,36.69588888007936
23471,-0.1166645179736833,39.29938780834368
23472,138.41723442491403,35.04462517715722
23473,2.4107842981514924,52.208626269285176
23474,0.7724176302183726,50.74479645405182
23475,2.5927821463034615,51.181939764228
23476,2.5927821463034615,51.181939764228
23477,9.817933736882678,42.081049512051976
23478,2.376864586381981,52.50401820405513
23479,17.36170947261091,56.58661617090952
23480,-94.15676781551764,28.008722330202275
23481,-1.5586766288007812,48.74670157589265
23482,-3.888127775009102,48.618764071035486
23483,-17.45341986793729,40.73367543613303
23484,2.2453735368267123,51.69246527115063
23485,-0.9575609518960893,39.83493414138805
23486,-9.203969499999998,51.068191299999995
23487,3.1959175578925967,51.4615659061934
23488,2.2132415281068245,51.75508785266613
23489,5.468406489691392,53.75657861219629
23490,4.841690064788292,52.92643494031824
23491,0.20572412006882895,50.703987962003914
23492,174.4102763294204,-41.31947221673914
23493,-0.3484042074200974,50.29831124011746
23494,-4.591452355271578,48.71804596797155
23495,5.796204858904847,52.442417741491184
23496,2.5437471648125936,38.53024439839842
23497,23.504989638150747,59.466496872921105
23498,12.897533475388597,55.30992210272199
23499,-1.5696331318229404,50.45484714427857
23500,1.1484587465008702,50.35003187017238
23501,23.358853460406706,37.74853688158518
23502,-3.8016568247173397,45.86491215604492
23503,12.565962674493091,55.11409303508946
23504,5.8225107525146464,53.18757112150365
23505,138.40537303785584,34.61384030267429
23506,110.9478740567836,-18.373539547146052
23507,29.46792745591155,40.712426040664816
23508,-46.771096991161265,-24.31915021978223
23509,13.439848841527454,39.40785142271042
23510,-15.36148598412562,28.295335239113047
23511,-9.803176598005553,41.43452188848582
23512,12.772043870713347,57.288032202184574
23513,0.49604663834890816,50.59838071775491
23514,3.4973444767010604,53.51789390259144
23515,-11.369053838483437,33.12382921282937
23516,-7.479194730672021,43.91488429260116
23517,7.819177286962482,54.0234135654724
23518,10.012967192488283,39.61674911956828
23519,6.962565529395835,53.12640907231948
23520,122.28265892696287,26.53089202204434
23521,4.630406633537211,52.98833382272882
23522,4.929145591687338,52.13053837250501
23523,-102.51322024574671,17.396416108171692
23524,-122.46360540290499,35.52920852189419
23525,-5.659412875297514,37.692983167648954
23526,-6.04466672215523,38.3298227604046
23527,174.1786625256349,-40.63065312486997
23528,138.69345259361634,35.222306149542575
23529,-122.44304987338447,47.34506786491647
23530,9.18627654661589,43.97815443442267
23531,-7.79235448767123,45.23318426210046
23532,18.105990344054185,56.72924280323352
23533,4.636046805149547,51.99354048516122
23534,2.7319952314861773,52.78353156906633
23535,-0.3388311591254002,50.29678054113777
23536,-93.93669971561249,29.86278487156774
23537,-2.4934850836400795,41.96956054854007
23538,29.283772328840058,40.84544922758102
23539,21.709859993469635,59.09166271944101
23540,2.1575217910051565,52.66711525939108
23541,22.04178911842592,39.87051921000004
23542,16.52065568616137,54.20404913194941
23543,8.921483831174944,41.579232628805315
23544,0.7855309792073193,48.222490546638745
23545,4.515786069461209,52.16458488645984
23546,152.61821394525225,-29.33561112460779
23547,24.20162044937737,39.166210356495675
23548,-122.49349594234369,47.334867896068836
23549,-78.89141411971471,25.480846561239122
23550,11.159318326514152,57.26877766226672
23551,-6.100804652515295,44.34345702280903
23552,0.7049613991102661,39.5948946301593
23553,101.42182975772954,10.3384838754746
23554,3.1455264547669106,42.13009245356072
23555,115.67433227604197,-32.04359179543583
23556,-122.80390209646262,38.70301795520342
23557,-73.94388069678652,40.084740831593706
23558,135.88974351105466,34.07134587690629
23559,12.944820523058668,56.60941795324681
23560,137.24184895243613,34.75063161648399
23561,4.178087415656124,51.41319495920923
23562,24.41129270805766,38.308234988771375
23563,12.297722519904914,54.557515827405844
23564,27.215197099999987,-28.36094915000002
23565,2.712579742531984,50.16015413932954
23566,-6.356630547603516,45.56271412190129
23567,1.6082904399563043,51.24037664651986
23568,13.781679507350919,39.29103808748599
23569,115.66525915542032,-31.938368516892556
23570,10.097589105655516,57.33626200974598
23571,19.36698647992695,57.56948717261779
23572,12.572904895436157,39.57069704910728
23573,17.0933365498207,56.96698854041815
23574,23.504989638150747,59.466496872921105
23575,9.817933736882678,42.081049512051976
23576,14.45755370915609,37.64675315410661
23577,6.789143083663687,54.19335913332536
23578,10.746410439330653,42.00292406916709
23579,1.7698557432371416,50.04360656128614
23580,-79.8464908787791,26.00758490922638
23581,134.8485344166066,37.00185038379298
23582,5.9853268438559555,53.11780567495267
23583,4.839170764788292,52.92553814031824
23584,138.42643463480417,35.04442829950154
23585,-62.392933641666666,-15.898924883333331
23586,4.443667850204426,52.483690768832965
23587,2.571870764812594,38.55657734839842
23588,-0.5888194564357073,50.41849720959437
23589,6.248583917841479,54.11597124283045
23590,4.546848583173114,52.79030878683845
23591,27.276415699999987,-28.298251200000024
23592,3.725067556754948,52.51146536296539
23593,4.738064690808309,39.36480167448036
23594,3.692612344448944,52.41209865746597
23595,31.941397161428572,35.60797167142856
23596,104.56416206844408,7.226577916392282
23597,14.847093417694877,39.05015862844335
23598,6.72961719806809,53.25710045641143
23599,-7.788817258631423,38.134831150464215
23600,104.7677314416481,9.319039115945104
23601,-2.419394894056449,52.339558193850095
23602,12.565962674493091,55.11409303508946
23603,10.299238530175906,56.10128471256073
23604,2.2169757281068248,51.755624652666135
23605,-94.06259111551762,28.052865430202278
23606,-3.6604349171298445,48.67594925730266
23607,-17.44334171793729,40.64904893613304
23608,23.358853460406706,37.74853688158518
23609,2.2457898168267127,51.690948051150635
23610,-10.172835441304647,34.6266911236253
23611,0.9804473234056321,50.25960193743428
23612,2.5927821463034615,51.181939764228
23613,2.5927821463034615,51.181939764228
23614,5.796204858904847,52.442417741491184
23615,-1.5772370291444746,50.45603092326168
23616,-0.958260331896089,39.83744692138804
23617,4.358703612505133,51.438533503050856
23618,-1.389442578318017,49.384206152613594
23619,-4.388248339845879,48.82478153138434
23620,0.8099025659347316,50.48397524937888
23621,2.376864586381981,52.50401820405513
23622,-4.6020245694215784,45.150378260945736
23623,5.468406489691392,53.75657861219629
23624,-77.40797507878715,36.21621632605088
23625,-3.2433148270624796,46.65699580777335
23626,12.748465085443943,54.74602555379809
23627,0.7724176302183726,50.74479645405182
23628,7.517229197126706,53.730159177721774
23629,0.09761803547619025,36.65966983007936
23630,174.4094300694204,-41.32042539673915
23631,-0.11681511797368332,39.30032670834368
23632,10.86069091787485,53.94371974789423
23633,12.900398591460025,55.311666822364856
23634,0.20877402006882892,50.70506426200391
23635,1.4132722835927518,51.07855761821406
23636,6.052021729431365,39.9493656357488
23637,2.9031112268825505,51.2246956743451
23638,-9.200260199999997,51.07740669999999
23639,3.1959175578925967,51.4615659061934
23640,10.542185509863911,41.517108507293706
23641,17.36170947261091,56.58661617090952
23642,19.548534543157203,37.77216205998639
23643,-1.5509229313462358,48.74295942907445
23644,-54.12046219567831,35.82133289065898
23645,3.340852974959142,51.45069112292706
23646,-16.432795903278357,25.663303852091808
23647,18.095043211757734,40.5887199797557
23648,126.76905640572133,36.81681462127645
23649,31.686908024325426,35.83601340663712
23650,10.993636543302934,54.03170898558628
