ID,longitude_predicted,latitude_predicted
23651,0.7361227197939156,51.17727673635994
23652,5.822510499657504,53.18757096007508
23653,-8.080796979745093,44.0894261677126
23654,2.4386218582705403,52.23130802642803
23655,-3.8016057874157525,45.864909167629506
23656,13.45707300200802,40.129625348611114
23657,2.73382385542147,39.62671562721946
23658,-5.554482611971594,37.708946571722336
23659,2.615885415296855,39.80712057404327
23660,10.299071530175905,56.10045481256073
23661,110.9469299567836,-18.374037547146052
23662,-46.77151919116127,-24.31923501978223
23663,19.550258946698868,37.77206876811138
23664,13.439848641527453,39.40785172271042
23665,27.274822399999984,-28.29893890000002
23666,3.146612344240595,42.13244629303439
23667,4.177938115656124,51.41314765920922
23668,12.572904895436157,39.57069704910728
23669,104.7684429416481,9.319747115945104
23670,-93.9085270421843,27.868814510202284
23671,29.283772328840058,40.84544922758102
23672,-4.380864596779821,48.677069139265285
23673,-6.232824132515294,44.31274016280902
23674,-77.77539862148782,33.639427742583095
23675,2.712579742531984,50.16015413932954
23676,13.781679507350919,39.29103808748599
23677,1.6730654029022196,51.31768214525152
23678,5.948811704838208,53.110990289106596
23679,10.124470646613672,57.36646094939678
23680,19.36698647992695,57.56948717261779
23681,-5.9896096101487055,45.90660217261209
23682,115.66525915542032,-31.938368516892556
23683,17.079398356487374,56.95824437375148
23684,14.45311874248942,37.64789255077328
23685,6.789141103481366,54.19335907629548
23686,1.5682666982706512,51.080222791660105
23687,4.443667881852777,52.48369066883297
23688,-0.6129453478333501,50.42180025211388
23689,6.239380914508145,54.10671685949712
23690,1.7631112932371418,50.04092236128615
23691,4.519640748403398,52.781047198259586
23692,3.725067556754948,52.51146536296539
23693,104.56542766844409,7.227059116392281
23694,6.7345064980680895,53.258012856411426
23695,2.484096208479633,51.174525969232654
23696,2.484096208479633,51.174525969232654
23697,0.40879099979799727,50.00050869370396
23698,5.796204858904847,52.442417741491184
23699,23.358853460406706,37.74853688158518
23700,10.019190486478184,39.61240978249757
23701,7.819177226659451,54.02341361107846
23702,6.962565529395835,53.12640907231948
23703,122.28204423839142,26.528685603187196
23704,4.670539235958621,53.029055055715226
23705,-15.361486684125618,28.29533533911305
23706,4.929145723397021,52.13053806133843
23707,-102.48058741241337,17.38088442983836
23708,0.18535159900589512,39.44854333785437
23709,14.858576297387948,39.054631908056685
23710,0.7049613991102661,39.5948946301593
23711,-6.080851828199335,38.41397734925336
23712,174.17864984851946,-40.630682400639195
23713,-7.488408430672021,43.92808829260115
23714,138.69469499361634,35.223886449542576
23715,-122.44304987338447,47.34506786491647
23716,9.18627654661589,43.97815443442267
23717,-7.789361887671231,45.239994462100455
23718,18.105990344054185,56.72924280323352
23719,4.591415278880453,51.969633681349706
23720,2.7319952314861773,52.78353156906633
23721,-2.2156648343395355,41.98605299042379
23722,-2.377401308342163,52.285984315278675
23723,-93.93669971561249,29.86278487156774
23724,21.708380993469635,59.087076569441
23725,2.1575217910051565,52.66711525939108
23726,16.29627048370129,54.18778051198037
23727,22.02213418092593,39.88129803500004
23728,3.467852791317999,53.467253826790355
23729,0.7855300342073194,48.22249021997208
23730,4.5157865152945424,52.164585152253494
23731,152.61214915121244,-29.35405200590033
23732,24.20162044937737,39.166210356495675
23733,-122.49349594234369,47.334867896068836
23734,8.916296706174943,41.578063545471984
23735,-17.101207058724334,24.17981293278124
23736,-78.86048114551247,25.416489219645456
23737,11.18467646301204,57.2557159654594
23738,101.42113215772956,10.340566875474599
23739,2.5805483654285326,38.5790218299812
23740,-9.52079057650729,38.94873060739612
23741,-122.82298865979597,38.71319417520343
23742,134.8544307166066,37.00405988379298
23743,115.67433781222145,-32.043593297525575
23744,-4.3277577068251425,45.582320618242875
23745,-9.1877425,51.07936439999999
23746,137.24184895243613,34.75063161648399
23747,-73.9438136967865,40.0844071315937
23748,13.470717087821747,40.108526026534285
23749,-80.1761375787791,26.35086400922638
23750,12.952717523058668,56.61718665324681
23751,12.565962674493091,55.11409303508946
23752,-0.5291356128571423,36.61157685507937
23753,4.358703612505133,51.438533503050856
23754,4.683549712064349,39.38045431512047
23755,6.052021729431365,39.9493656357488
23756,2.9031112268825505,51.2246956743451
23757,7.545157835298944,53.75054390566509
23758,2.2534761804877768,51.76361362885662
23759,-62.397606825000004,-15.898306200000002
23760,10.86069091787485,53.94371974789423
23761,-3.8016048360268644,45.864908824627165
23762,2.376864586381981,52.50401820405513
23763,-77.40797507878715,36.21621632605088
23764,135.88912121105466,34.071298976906284
23765,3.340852974959142,51.45069112292706
23766,0.8099025659347316,50.48397524937888
23767,24.417328708057656,38.30451178877137
23768,-16.431241513278366,25.66926442209181
23769,18.090759911757736,40.5874259797557
23770,5.484401094164474,53.7725102040615
23771,-2.825938124202006,46.58683695959612
23772,-54.12023263377355,35.824358562087546
23773,12.748465085443943,54.74602555379809
23774,0.7724176302183726,50.74479645405182
23775,10.542187226530578,41.51710929062704
23776,174.40970566942045,-41.32060402173914
23777,12.89705131715447,55.30702951958708
23778,-7.787174080954785,38.12904106325898
23779,17.36170947261091,56.58661617090952
23780,126.75709847238801,36.818292004609795
23781,31.68519812432542,35.83579820663711
23782,10.995800053363219,54.03337886282329
23783,31.941317461428568,35.607976071428546
23784,2.42600456944222,52.19644302610849
23785,12.297094232725428,54.553829367149426
23786,3.1957514821783106,51.461524549050544
23787,-1.5379139774782289,48.73594981454211
23788,-10.093857441304646,34.864615923625294
23789,0.7385100197939157,51.17724578635995
23790,-17.507907267937288,40.51702293613303
23791,9.817933736882678,42.081049512051976
23792,-0.3521117878121689,50.25702391148755
23793,5.889754149564054,53.24948366728963
23794,-3.754179945923933,49.18383892124952
23795,-3.6028707727032754,48.734316198579
23796,4.840352964788291,52.92592154031824
23797,23.50499025315075,59.46649117740028
23798,3.692612344448944,52.41209865746597
23799,27.21327609999998,-28.35876315000002
23800,-8.080434043810593,44.08627810321608
23801,138.42643463480417,35.04442829950154
23802,10.746410439330653,42.00292406916709
23803,-1.5772370291444746,50.45603092326168
23804,-0.9550768318960888,39.83664392138804
23805,-1.320245786912261,49.44769907279387
23806,0.21306717310659576,50.70555213335038
23807,2.246113583493379,51.6886734178173
23808,-17.101207058724334,24.17981293278124
23809,-9.751425311918101,41.87279914492637
23810,14.814742634541386,39.077904201199544
23811,29.283772328840058,40.84544922758102
23812,3.467852791317999,53.467253826790355
23813,0.23498612870286487,39.43839410842253
23814,3.054320269286634,52.72483472512246
23815,-5.920336913061155,38.350491611040255
23816,17.119910049820696,56.97755414041812
23817,29.46792745591155,40.712426040664816
23818,138.681834760283,35.205261732875904
23819,3.147630994240595,42.13361021303441
23820,-73.94563132011984,40.07881479492704
23821,104.67931835171132,7.448081506006958
23822,1.7763518730035353,50.04337251687713
23823,13.439848841527454,39.40785142271042
23824,0.7044134325228703,39.59408504193101
23825,137.24015199688057,34.749023116484
23826,0.4959059383489081,50.59872741775491
23827,21.712702604580745,59.09428755277434
23828,22.052669722499996,39.776562680000026
23829,24.200027649377365,39.16629745649568
23830,11.161459898726326,57.259710348316545
23831,-46.77071224116127,-24.319429436448896
23832,-78.8837438788458,25.43076635297879
23833,-75.70799259629119,38.28973357547229
23834,101.4215276898724,10.342030032617457
23835,9.450814628276866,41.599634056385575
23836,-122.83411791491388,38.71416972449119
23837,115.67433512055479,-32.043592035025576
23838,12.951765816648411,56.628479651430574
23839,12.312126667340813,54.557825030610964
23840,4.190611410674439,51.41150067865978
23841,2.712579742531984,50.16015413932954
23842,13.781679507350919,39.29103808748599
23843,10.124470646613672,57.36646094939678
23844,2.5348453383737786,39.87023091250481
23845,1.635314266235553,51.306260655251535
23846,115.66526345780129,-31.938369095463987
23847,-7.479667034057439,43.910257164934485
23848,-3.1525433260442486,39.09717308519608
23849,19.36698647992695,57.56948717261779
23850,-4.962161570019451,48.38012070761527
23851,12.572904895436157,39.57069704910728
23852,24.403954408057658,38.307483988771374
23853,14.45755370915609,37.64675315410661
23854,1.6828546043086225,51.19153047079176
23855,6.732800742482453,54.18962955394154
23856,4.402516419959048,52.4380239258031
23857,6.168176945325265,54.02858947771606
23858,-0.49026178936486375,50.402034958480954
23859,4.490124591260541,52.78870864111673
23860,3.7321918273003627,52.51281581981024
23861,6.782307884510667,53.26383699921255
23862,104.76385350581475,9.311023554278437
23863,5.796204858904847,52.442417741491184
23864,2.4365818808378354,51.17701551561016
23865,2.4365818808378354,51.17701551561016
23866,-0.51229287683025,49.3319116710884
23867,23.358853460406706,37.74853688158518
23868,7.758308957643879,53.98165410732459
23869,10.012172856932724,39.6092242506794
23870,6.962565346549832,53.12640930643254
23871,122.09661332696287,26.43491812204434
23872,4.670539235958621,53.029055055715226
23873,-15.361486023411334,28.295335102208284
23874,9.88880500062925,55.7854986624837
23875,-7.467258230814021,43.16531946047492
23876,-102.45681072071206,17.367570558740663
23877,174.3392070294204,-41.39755956673915
23878,23.545801427157492,59.48170115110404
23879,4.841690064788292,52.92643494031824
23880,174.17888546563483,-40.63035028153665
23881,-122.44304987338447,47.34506786491647
23882,9.18627654661589,43.97815443442267
23883,-7.795841387671229,45.215236462100464
23884,2.392431126460117,39.55878544818564
23885,17.902371425858952,56.62078659387105
23886,4.591415278880453,51.969633681349706
23887,2.7319952314861773,52.78353156906633
23888,-0.04826315006280378,44.7365118663458
23889,-79.95565696449334,26.028793837797817
23890,27.213035499999982,-28.36525345000002
23891,-93.93669971561249,29.86278487156774
23892,-1.3230974780486247,49.44160295847568
23893,2.1575217910051565,52.66711525939108
23894,138.4339445054622,34.61379239669721
23895,2.9031112268825505,51.2246956743451
23896,134.84586881660658,37.00242918379299
23897,-4.369382363446488,48.68390990593196
23898,-2.5186318141930695,52.46392398608222
23899,126.79759306405465,36.849393737943124
23900,-7.3555138565058575,35.45144890542142
23901,0.32261091511062284,50.33222809199865
23902,3.340852974959142,51.45069112292706
23903,4.6844520189874235,39.36213541806917
23904,16.520655270741067,54.20404857797367
23905,0.7866968814800466,48.223888905729666
23906,-1.073485461190476,36.527793272579366
23907,135.88974351105466,34.07134587690629
23908,27.273367099999987,-28.30302110000002
23909,-16.480893665778357,25.482461339591815
23910,152.62355560643135,-29.42401354278171
23911,19.548534476294456,37.77216191841776
23912,4.515787169461208,52.164584836459845
23913,12.756850131359037,54.75167782894871
23914,31.695421684325424,35.827508806637105
23915,31.94963049642857,35.59983804642855
23916,0.7361227197939156,51.17727673635994
23917,4.9291456504213125,52.13053839029347
23918,-3.5856988832562866,48.3443195701829
23919,10.262609746051751,55.24082979873496
23920,-10.02762371232815,34.85507257978436
23921,-7.780547646279442,38.10775190623476
23922,-0.6181022246578001,47.078608200399785
23923,2.2453735368267123,51.69246527115063
23924,10.54218590986391,41.517107807293705
23925,-0.36614578424074024,50.250296250773275
23926,12.889476828299935,55.30284964479489
23927,138.41864213480414,35.04292489950154
23928,2.4112172981514925,52.20794826928518
23929,0.8330912767111579,50.73803503512902
23930,-0.9693346555324528,39.83594055138804
23931,-9.200902799999996,51.0648128
23932,3.1957514821783106,51.461524549050544
23933,17.24230876827127,56.51972761446964
23934,-62.671443691666674,-16.07919443333333
23935,11.825449557556526,54.69350363932874
23936,-17.44334171793729,40.64904893613304
23937,6.133797098303915,39.93801168315777
23938,9.817933736882678,42.081049512051976
23939,12.529638291431546,55.08228964904608
23940,4.358703612505133,51.438533503050856
23941,2.2615852726446395,51.76847769258211
23942,-1.5095448126064337,48.657601433003634
23943,-122.49349594234369,47.334867896068836
23944,-3.797133249332725,45.86884719014748
23945,2.376864586381981,52.50401820405513
23946,5.863330657571567,53.2325703922712
23947,-77.40797507878715,36.21621632605088
23948,-3.402045831715884,49.39061246974283
23949,2.4389137938213894,38.591318749624065
23950,10.86069091787485,53.94371974789423
23951,3.6947164444489435,52.41265015746595
23952,10.746410439330653,42.00292406916709
23953,7.545157835298944,53.75054390566509
23954,18.044347865091073,40.55631390808903
23955,13.590064011221015,40.02155293994427
23956,-3.4483910327668275,47.215885771174705
23957,5.491507364208458,53.78234893168785
23958,5.775719353731659,53.09287741376962
23959,-8.08008434047726,44.08166160654942
23960,0.13159827186677645,50.64422109685931
23961,-54.1165564956783,35.822634890658975
23962,-1.5772370291444746,50.45603092326168
23963,2.5353549166632665,51.427348429913934
23964,0.4959059383489081,50.59872741775491
23965,3.147297894240595,42.133468813034405
23966,0.21963648214962325,39.428431750521874
23967,138.4339445054622,34.61379239669721
23968,110.9478731074568,-18.373538989496115
23969,29.283772328840058,40.84544922758102
23970,-9.644645579325784,39.139638820509475
23971,-11.217087175857177,33.31232431333443
23972,174.4102763294204,-41.31947221673914
23973,-75.70799259629119,38.28973357547229
23974,23.545801427157492,59.48170115110404
23975,24.32949900805766,38.31892728877138
23976,-7.573900680814022,43.07357048547492
23977,138.68160992694965,35.20563671620924
23978,-46.77109713878031,-24.319149767401278
23979,11.161459898726326,57.259710348316545
23980,1.7763518730035353,50.04337251687713
23981,-15.36148598412562,28.295335239113047
23982,3.103009642363557,52.77783764819938
23983,22.049996918425915,39.77602596000004
23984,-2.3789127083421637,52.27187051527867
23985,-73.94539382678651,40.0781085815937
23986,19.335358549831366,57.554358143413445
23987,12.572904895436157,39.57069704910728
23988,10.124470646613672,57.36646094939678
23989,-102.44620713101837,17.362933145013752
23990,29.46792745591155,40.712426040664816
23991,21.709859993469635,59.09166271944101
23992,16.520655770741065,54.20404827797367
23993,4.515786286127875,52.164584969793175
23994,0.7866967814800466,48.22388900572966
23995,152.62306800050547,-29.416098069236746
23996,-3.1962389485392335,39.081238982547376
23997,24.20162044937737,39.166210356495675
23998,-122.5007152776166,47.339558954922396
23999,101.42182975772954,10.3384838754746
24000,-78.85996991205596,25.388901469946955
24001,4.679277018987424,39.36315923806917
24002,9.455930757884708,41.60117157020911
24003,-122.84173910824724,38.71747777115787
24004,115.67434663761829,-32.043591674311294
24005,12.959520173241817,56.646408544837165
24006,4.200385539245868,51.40576982151693
24007,12.428454965674147,54.6011898539443
24008,2.712579742531984,50.16015413932954
24009,13.781679507350919,39.29103808748599
24010,10.86069091787485,53.94371974789423
24011,1.6608190205039353,51.34076335036106
24012,115.66525915542032,-31.938368516892556
24013,-4.59744728322521,48.99621527223154
24014,17.093863649820705,56.971330240418155
24015,-7.479667034057439,43.910257164934485
24016,6.7891450259215755,54.19335878543832
24017,14.45755370915609,37.64675315410661
24018,1.5606919308983884,51.1902528873549
24019,6.181565399004178,54.03213332322999
24020,4.402516419959048,52.4380239258031
24021,2.2491372434171515,51.18543228599014
24022,2.2491372434171515,51.18543228599014
24023,-0.1935793177344496,50.35222895897532
24024,4.490124591260541,52.78870864111673
24025,3.7321918273003627,52.51281581981024
24026,104.56180546678925,7.2266234785375225
24027,6.784246864510667,53.263899069212556
24028,104.76703755831475,9.320286515945105
24029,-0.5299569473602209,49.318102951111456
24030,23.358853460406706,37.74853688158518
24031,5.796204858904847,52.442417741491184
24032,9.99827274026606,39.59925566734605
24033,7.758478617447801,53.97967277693243
24034,13.439848841527454,39.40785142271042
24035,6.962565346549832,53.12640930643254
24036,122.28230532696286,26.52927662204434
24037,4.711116434965491,53.055753835752746
24038,4.358703612505133,51.438533503050856
24039,-4.351132130135362,48.69275836409319
24040,2.6226951234614977,39.91840654408376
24041,-5.6016504228899775,38.427988626794665
24042,27.27657169999999,-28.296917800000024
24043,174.1745327256349,-40.65428752486997
24044,0.7049613991102661,39.5948946301593
24045,-122.44304987338447,47.34506786491647
24046,9.18627654661589,43.97815443442267
24047,-7.79211388767123,45.21542586210047
24048,135.90570245672254,34.02179210337795
24049,4.591415278880453,51.969633681349706
24050,3.692612344448944,52.41209865746597
24051,-7.3543720817593785,35.451491076267814
24052,-79.95614576449334,26.029277137797813
24053,10.263428046051752,55.24194419873496
24054,2.7319952314861773,52.78353156906633
24055,2.9031112268825505,51.2246956743451
24056,-54.117097695678304,35.82323589065898
24057,0.7329824998552528,45.462354753054925
24058,10.542185509863911,41.517108507293706
24059,0.6937130745904274,51.17602831586576
24060,31.956452496428568,35.59148664642855
24061,-7.777744146279442,38.106861406234756
24062,4.929145741473944,52.13053819081978
24063,12.532349244996762,55.08703153635043
24064,31.700396484325417,35.821148206637105
24065,4.839170764788292,52.92553814031824
24066,3.340852974959142,51.45069112292706
24067,-0.48321033673129177,50.1050310756986
24068,-3.494581941084063,48.423810058091206
24069,-9.952256212328152,34.898637679784365
24070,138.42643463480417,35.04442829950154
24071,9.84468990342952,55.74580349316618
24072,2.4525432739848263,52.24264891595185
24073,0.026772572251719636,50.336529145792426
24074,-93.936985327651,29.86296052394666
24075,6.124787026875342,39.9388058517292
24076,2.246085983493379,51.688918717817295
24077,27.215353099999987,-28.35961575000002
24078,12.756850131359037,54.75167782894871
24079,0.8376830110365547,50.74149082362109
24080,-0.9700340355324525,39.83845333138804
24081,-1.575045201190476,36.43026858091271
24082,126.79203360572131,36.85295782127645
24083,12.893730501699844,55.30734450549805
24084,-109.92533150976506,24.751576631413567
24085,7.572969127664486,53.763795778365704
24086,-9.193871799999998,51.08104129999999
24087,3.1957514821783106,51.461524549050544
24088,17.221027494867013,56.511502561171774
24089,-1.3204663784454502,49.44319944569791
24090,-3.1374183856739783,47.68453138538162
24091,2.3650070674065446,51.826112640201146
24092,19.548534543157203,37.77216205998639
24093,-1.5496499126064338,48.73505743300364
24094,-63.00137349166667,-16.335577933333326
24095,17.964505915442285,56.65515472337975
24096,2.1575217910051565,52.66711525939108
24097,9.817933736882678,42.081049512051976
24098,2.376864586381981,52.50401820405513
24099,-77.40797507878715,36.21621632605088
24100,11.787785574420997,54.66366407792382
24101,2.4652465625713895,38.616653187124065
24102,-17.44334171793729,40.64904893613304
24103,0.034761771497400354,50.59551412581343
24104,18.095043006757734,40.5887199747557
24105,13.590064011221015,40.02155278994427
24106,5.8996995178036515,53.27492833611801
24107,-3.2999612047836457,49.498839932078575
24108,134.84687211660662,36.99984318379298
24109,-16.469031036611693,25.620870385425146
24110,-3.958766318782212,45.74526371131481
24111,5.491507364208458,53.78234893168785
24112,5.738424035571568,53.09151694154259
24113,2.3887288800437796,39.558866626169824
24114,-8.08005711047726,44.082255936549416
24115,0.24876596167142673,47.15517926352693
24116,10.746410439330653,42.00292406916709
24117,-1.5620390049440482,50.45735744639601
24118,151.95323229911472,-30.624782503239953
24119,137.24015199688057,34.749023116484
24120,13.439848641527453,39.40785172271042
24121,2.5386364166632664,51.42701502991394
24122,2.997302802802774,37.945605162469946
24123,19.550259343157204,37.772069259986395
24124,12.756850131359037,54.75167782894871
24125,-0.04068487515282167,50.423209884420324
24126,-109.92533150976506,24.751576631413567
24127,138.42643463480417,35.04442829950154
24128,5.490043295956429,53.03113395659862
24129,3.147769944240595,42.1351133930344
24130,-1.5620390049440482,50.45735744639601
24131,5.291289598194844,40.771940192976665
24132,4.584694204080591,39.423158223817964
24133,-79.84381642645639,27.913196833575793
24134,29.283772328840058,40.84544922758102
24135,-75.69458613270923,38.31826277017763
24136,7.75847855714477,53.97967282253849
24137,4.210149399245868,51.40001534151692
24138,0.7049613991102661,39.5948946301593
24139,-7.789469087671231,45.222662662100454
24140,2.7319952314861773,52.78353156906633
24141,0.9518204952015736,45.57609582340127
24142,-93.936985327651,29.86296052394666
24143,-3.1849771154421482,39.177628835257345
24144,21.708380993469635,59.087076569441
24145,2.1575217910051565,52.66711525939108
24146,16.296270702895562,54.18778017673663
24147,0.7866958364800467,48.223888679062995
24148,4.515786715294542,52.1645854522535
24149,24.20162044937737,39.166210356495675
24150,152.61942597559636,-29.418319074549878
24151,2.621882923461498,39.91778479408376
24152,-122.5007152776166,47.339558954922396
24153,-46.77151948544698,-24.319234247401276
24154,11.22936659796875,57.25122335892261
24155,101.42113215772956,10.340566875474599
24156,24.331446308057657,38.31440418877137
24157,-122.88161788367941,38.81747189478159
24158,115.67434932928496,-32.043592936811294
24159,-73.9453268267865,40.077774881593704
24160,9.438447932884708,41.61512438687578
24161,12.96741717324182,56.65417724483716
24162,12.474178167805931,54.63275584561094
24163,2.712579742531984,50.16015413932954
24164,10.130450646177467,57.378088702138065
24165,10.86069091787485,53.94371974789423
24166,1.6557564262882494,51.33407434237087
24167,12.572904895436157,39.57069704910728
24168,-4.39716124871785,49.273509247648796
24169,115.66525915542032,-31.938368516892556
24170,19.180121552674954,57.4872377690362
24171,13.781679507350919,39.29103808748599
24172,-17.507907267937288,40.51702293613303
24173,14.45311874248942,37.64789255077328
24174,6.789144252147012,54.193359065975756
24175,4.358703612505133,51.438533503050856
24176,5.4655465574124795,53.77942904926037
24177,1.5904162349726372,51.19268722898486
24178,-0.14185036595170833,50.36122418013931
24179,4.4025164516074,52.4380238258031
24180,3.7403595002490806,52.52053456376629
24181,4.486999961173093,52.79901759028359
24182,104.76774905831476,9.320994515945104
24183,104.52956897678922,7.336366559819577
24184,6.167144779004178,54.02037954823
24185,2.0356661097071935,51.1882555310268
24186,2.0356661097071935,51.1882555310268
24187,6.7891361645106665,53.26481146921255
24188,-0.9066362734735179,49.273214855577905
24189,5.796204858904847,52.442417741491184
24190,23.358853460406706,37.74853688158518
24191,10.000277186478181,39.59674728249757
24192,6.962565346549832,53.12640930643254
24193,122.27967931839144,26.5278067631872
24194,12.54598201166343,55.09244806968376
24195,5.037938222813213,53.26847936452301
24196,-80.28320336449335,26.372437637797816
24197,-7.488880734057439,43.92346116493449
24198,27.21327609999998,-28.35876315000002
24199,-15.36148705555419,28.295335739113046
24200,1.7696074319317532,50.04069053319949
24201,12.89916621382286,55.30317626756154
24202,3.0860580756968905,52.763889131532714
24203,-102.41031082289688,17.34741035185374
24204,27.273621699999985,-28.29690870000002
24205,126.780075672388,36.854435204609786
24206,-78.87564749117875,25.38580279766625
24207,-4.3667372087155725,48.69940187235048
24208,-0.318163798515317,50.25847523515249
24209,178.00431991000008,-37.97412524777779
24210,29.46792745591155,40.712426040664816
24211,17.072778356487373,56.96096647375148
24212,135.90881985128775,34.01167870120403
24213,-9.89270201232815,35.01556697978436
24214,10.746410439330653,42.00292406916709
24215,-5.645497040478099,38.47579436117454
24216,174.17458469793465,-40.65324149099008
24217,3.340852974959142,51.45069112292706
24218,-7.354365638368604,35.45149050109465
24219,-54.11354563377355,35.834864462087545
24220,138.68285232694967,35.20721701620924
24221,31.69880198432543,35.82125730663711
24222,10.542187026530577,41.51710969062704
24223,138.44740680157963,34.6183246584491
24224,-0.4848305200646251,50.10474760903193
24225,-3.692578445361416,48.25737086523523
24226,4.840352964788291,52.92592154031824
24227,4.929145652563688,52.13053819883843
24228,-1.5489499408115623,48.73420346120877
24229,-122.44304987338447,47.34506786491647
24230,11.786111807474175,54.65769958408898
24231,9.18627654661589,43.97815443442267
24232,2.246113583493379,51.6886734178173
24233,-0.9668505355324527,39.83765033138804
24234,-1.7427167628571425,36.4329245259127
24235,10.28230464605175,55.300419798734964
24236,6.135869381795978,39.91821792839586
24237,9.817933736882678,42.081049512051976
24238,5.568495471541113,53.11062788769332
24239,-3.2314628947468322,49.54123303147431
24240,1.7222232939677733,39.42791898897507
24241,2.496959508727934,52.170623126108474
24242,7.572969127664486,53.763795778365704
24243,2.376864586381981,52.50401820405513
24244,-2.9977396690554716,47.96108428793751
24245,-77.40797507878715,36.21621632605088
24246,17.964505915442285,56.65515472337975
24247,0.7552596041149293,46.975988668470436
24248,0.8878682981305718,50.737966071868954
24249,-63.610975625,-16.222709300000005
24250,2.50197833294176,38.61270307230925
24251,0.04125664834469101,50.59136791525515
24252,2.9031112268825505,51.2246956743451
24253,18.10077886509107,40.58646894142237
24254,-9.181413600000003,51.08358689999998
24255,17.367138784485608,56.5806865082913
24256,-1.2646702491819033,49.46044572955011
24257,-8.080434043810593,44.08627810321608
24258,-16.4674831466117,25.626648255425152
24259,-2.344281908342163,52.28224701527867
24260,3.1570163355998386,51.442931833715676
24261,2.3672580674065444,51.82567044020115
24262,9.837288779540632,55.70949779427728
24263,-11.252310625857174,33.353204263334426
24264,-3.9638341269323307,45.74151829254246
24265,13.60334680038954,40.003504783003365
24266,134.8535709166066,37.00271478379298
24267,4.565425854169115,51.95607293368211
24268,3.692612344448944,52.41209865746597
24269,31.958462196428574,35.58912094642855
24270,0.6961003745904273,51.17599736586576
24271,-7.77829516551021,38.10766989277322
24272,2.373266500739878,51.8277953568678
24273,1.7064872686584414,49.964480431512186
24274,-1.509545440811562,48.65760116120877
24275,13.436317207533703,39.37954747290873
24276,-121.4384416773477,35.26046299710316
24277,-46.77071256600254,-24.319429336753128
24278,-9.628063498328585,39.307235844696876
24279,19.66153655905308,37.723541980800206
24280,3.5131928211464922,53.48635135705817
24281,-2.3837075371253995,52.51947464284913
24282,138.49590446556192,34.629640062098176
24283,-15.361486023411334,28.295335102208284
24284,4.58859304796948,39.37767916937352
24285,2.5364644666632663,51.42732428991394
24286,-7.355482726154792,35.451420640873486
24287,152.60650976226304,-29.412135794549872
24288,12.527106570798145,55.08039352062994
24289,-122.5007152776166,47.339558954922396
24290,-109.74627577171367,24.942611894663788
24291,-75.69458613270923,38.31826277017763
24292,-78.89683662451209,25.398635730999587
24293,13.781679507350919,39.29103808748599
24294,12.566879135919109,39.58326636373797
24295,-54.10996960520211,35.83519186208755
24296,4.2005307897920865,51.405795110424485
24297,5.437392552480557,40.747187032976655
24298,13.019016898370493,55.200505974689904
24299,29.46792745591155,40.712426040664816
24300,4.565425854169115,51.95607293368211
24301,2.7319952314861773,52.78353156906633
24302,1.2932373150710068,45.591224794986516
24303,-93.93772639016548,29.863648601696227
24304,138.41864213480414,35.04292489950154
24305,21.700049404580746,59.09110825277435
24306,29.283772328840058,40.84544922758102
24307,2.1575217910051565,52.66711525939108
24308,-0.1288425877554489,50.39211275857879
24309,16.520655101344513,54.20404857673804
24310,2.383470456812984,37.87753400860639
24311,0.7866968814800466,48.223888905729666
24312,4.515827069461208,52.16469283645984
24313,-3.285581683885398,39.04961685952797
24314,24.200027649377365,39.16629745649568
24315,11.238405085661057,57.27111451943542
24316,101.42262870772954,10.331502175474597
24317,-122.9413800272508,38.85057068446413
24318,10.24924987534468,55.24276384721981
24319,-73.94716952781215,40.07606443338858
