ID,longitude_predicted,latitude_predicted
24320,115.67434663761829,-32.043591674311294
24321,12.969069671294003,56.70360759749364
24322,12.570909386090053,54.63968888984878
24323,9.458601282884707,41.600827470209104
24324,2.712579742531984,50.16015413932954
24325,10.86069091787485,53.94371974789423
24326,115.66525542023514,-31.93836942846663
24327,18.58430549985852,57.21390199533
24328,1.5493146161001798,51.345396449000916
24329,-4.329715583296839,49.49643942737717
24330,1.6024680783059708,51.19832210065153
24331,6.732800004230931,54.18962948040605
24332,14.44477119208292,37.65163374191149
24333,4.358703612505133,51.438533503050856
24334,6.166843266363487,54.008741598576314
24335,-0.010238193946889794,50.433565849228835
24336,4.486999961173093,52.79901759028359
24337,4.305873898326052,52.40466278757078
24338,104.70926514581474,9.41952857427844
24339,104.54732425623756,7.337100070191826
24340,1.9830615152284532,51.1811797391552
24341,1.9830615152284532,51.1811797391552
24342,3.7675738047483884,52.53576329234686
24343,5.796204858904847,52.442417741491184
24344,6.782307884510667,53.26383699921255
24345,-0.8906233283306608,49.28069093857791
24346,23.516754540514672,37.715157559344966
24347,23.433127648684057,59.42604148696102
24348,10.083597645821612,39.60492821734606
24349,7.7232319841144665,53.91086401026577
24350,6.962565346549832,53.12640930643254
24351,-0.586546069922042,50.24629765719016
24352,121.89279806693112,26.347595203988785
24353,-79.95811326449333,26.029201137797816
24354,5.204172725309005,53.37795458988958
24355,178.0677126100001,-38.0135651477778
24356,3.303975442363557,52.936829548199384
24357,-102.36622427551461,17.323171565606835
24358,2.376864586381981,52.50401820405513
24359,13.276218184899871,56.39150256410532
24360,135.91575204683443,33.982778134682064
24361,10.542186015578196,41.51710803015085
24362,1.5018901753084577,39.38598668948341
24363,-7.479667034057439,43.910257164934485
24364,-5.64918165204823,38.507331450187486
24365,126.80032581405467,36.85632565460979
24366,27.212297699999986,-28.36266025000002
24367,17.1057688498207,56.97540284041812
24368,24.33030684139099,38.319915322104706
24369,-2.967377176631229,48.10281471483145
24370,27.272629299999984,-28.300427900000017
24371,2.9031112268825505,51.2246956743451
24372,174.1743658701803,-40.6544018360821
24373,18.05219258509107,40.55276001725569
24374,3.340852974959142,51.45069112292706
24375,13.62438597717433,39.99816048122249
24376,10.746410439330653,42.00292406916709
24377,-16.424341405778357,25.54609841102038
24378,0.6274987429298955,39.57647049152722
24379,5.4655465574124795,53.77942904926037
24380,10.130450646177467,57.378088702138065
24381,4.9291456504213125,52.13053839029347
24382,32.017359591666676,35.5172806083333
24383,-7.777744146279442,38.106861406234756
24384,0.8848206909877147,50.738525643297514
24385,-0.5964773531888569,50.062742769100765
24386,-3.758798232663003,48.04277023944158
24387,17.35424715238814,56.574331303559035
24388,138.70545527481855,35.201811358855906
24389,31.748924812896863,35.76239613520853
24390,-122.44304987338447,47.34506786491647
24391,9.18627654661589,43.97815443442267
24392,4.871140651113078,52.88771524309601
24393,17.88595974401576,56.61387880352343
24394,-17.44334171793729,40.64904893613304
24395,2.298454061826712,51.661772210039516
24396,-9.172290199999999,51.07085950000001
24397,3.1570163355998386,51.442931833715676
24398,12.50300629842082,55.06755147562769
24399,9.791865312873965,55.6886990942773
24400,0.7250792338749599,51.17979215495799
24401,0.05446394723274893,50.58771359855095
24402,-11.177943275857176,33.4026726800011
24403,-4.330931180349283,48.714759676532964
24404,-2.5934646676007334,36.292551360036626
24405,-7.84380108767123,45.19148676210047
24406,5.486091849765952,53.026570301360515
24407,6.162739208462645,39.91484191284031
24408,-3.9740200844293425,45.733643863951826
24409,9.817933736882678,42.081049512051976
24410,2.6330144234614976,39.89536739408376
24411,5.568495500257179,53.11062775804905
24412,-77.40797507878715,36.21621632605088
24413,-3.2111360153817525,49.54559737115685
24414,134.8391530166066,36.93138868379299
24415,3.6947164444489435,52.41265015746595
24416,-8.08008434047726,44.08166160654942
24417,3.35196114787224,51.751440846143566
24418,110.9478719949568,-18.373539476996115
24419,-1.5620390049440482,50.45735744639601
24420,7.572969127664486,53.763795778365704
24421,-1.2974626021185358,49.45058600290808
24422,-63.988631891666664,-15.924257133333331
24423,2.5772546605685718,38.573609232635334
24424,-9.823916112328156,35.01468227978436
24425,0.908862675810784,47.06891191361902
24426,-1.0135005394718464,39.7537818480547
24427,138.41864213480414,35.04292489950154
24428,-7.354332300325,35.45146524039594
24429,-79.8452412305675,27.963326792205425
24430,24.33030684139099,38.319915322104706
24431,1.7064872686584414,49.964480431512186
24432,29.283772328840058,40.84544922758102
24433,2.5364644666632663,51.42732428991394
24434,10.72226161240534,42.02732648163355
24435,-0.12870188775544888,50.39176605857879
24436,-9.617872230615742,39.37697458354969
24437,13.057342636426055,55.19134252519357
24438,5.211811952480559,40.744596632976666
24439,29.46792745591155,40.712426040664816
24440,138.7052304414852,35.202186342189236
24441,178.0652959100001,-38.02292874777779
24442,124.50613024446835,-33.09579075673138
24443,138.3147484078696,34.53225875191718
24444,23.433127648684057,59.42604148696102
24445,12.566879135919109,39.58326636373797
24446,4.358703612505133,51.438533503050856
24447,13.436317207533703,39.37954747290873
24448,3.3598889423635576,52.97984949819939
24449,-102.37059276408606,17.324063624654453
24450,-5.649181302048231,38.50733127240971
24451,-3.2854213624568263,39.04895935952798
24452,0.6274987429298955,39.57647049152722
24453,174.174530196847,-40.65428896274876
24454,-122.44304987338447,47.34506786491647
24455,9.18627654661589,43.97815443442267
24456,-7.840482587671231,45.19566566210047
24457,0.20806609881629,39.426667433855215
24458,4.565425854169115,51.95607293368211
24459,2.7319952314861773,52.78353156906633
24460,1.2932372251706026,45.59122300459747
24461,2.6416363234614977,39.90205964408376
24462,-93.93842051242052,29.864148839821688
24463,21.69692239346963,59.08852596944101
24464,2.1575217910051565,52.66711525939108
24465,23.903450118425926,40.182458760000024
24466,10.542185615578196,41.51710873015085
24467,16.52074160134451,54.20397637673805
24468,0.7866965064800467,48.22388920572966
24469,152.60855536226302,-29.41755959454988
24470,4.515826536127875,52.16469302534873
24471,24.20162044937737,39.166210356495675
24472,-46.771097985446985,-24.319110047401278
24473,-122.5007152776166,47.339558954922396
24474,11.238405085661057,57.27111451943542
24475,101.42163525772953,10.330265475474597
24476,12.969179024031932,56.68801732751258
24477,115.67434932928496,-32.043592936811294
24478,-78.84063549117876,25.382155397666253
24479,-122.95544700828958,38.867255837057975
24480,-73.94680903447882,40.076116020055245
24481,12.588154886090054,54.656173664848765
24482,2.712579742531984,50.16015413932954
24483,10.86069091787485,53.94371974789423
24484,13.781679507350919,39.29103808748599
24485,1.5883726005084444,51.435022927994794
24486,9.459621982884707,41.60095858687577
24487,126.79429960572132,36.860914087943115
24488,27.21580919999999,-28.358478150000018
24489,18.264839800816468,57.07512552090176
24490,115.6652496869018,-31.938367832633297
24491,-4.263653581004035,49.49354115924121
24492,3.692612344448944,52.41209865746597
24493,10.251548075344681,55.24397864721981
24494,10.014763292441486,41.98061527287823
24495,9.817933736882678,42.081049512051976
24496,5.480425521194523,53.02580784421767
24497,14.442327225416252,37.65192632524482
24498,-79.95860206449335,26.029684437797815
24499,1.6261565200916848,51.20848062779439
24500,6.083314298324271,53.99145013926257
24501,1.9679846455757843,51.187189580704526
24502,1.9679846455757843,51.187189580704526
24503,-0.010238193946889794,50.433565849228835
24504,4.486999961173093,52.79901759028359
24505,6.78914404633672,54.19335899190283
24506,3.7675738047483884,52.53576329234686
24507,135.91575204683443,33.982778134682064
24508,4.305873929974403,52.40466268757078
24509,-54.11051080520211,35.835792862087544
24510,104.53566446638654,7.338402222032056
24511,4.929145741473944,52.13053819081978
24512,104.70727865831475,9.427567915945103
24513,6.785488864510667,53.26427996921256
24514,18.105200510091073,40.587355483922366
24515,-0.8869619783306608,49.281489563577914
24516,23.516754540514672,37.715157559344966
24517,5.796204858904847,52.442417741491184
24518,7.6012635841144665,53.79291733526578
24519,10.08573302915495,39.58914293401272
24520,27.277027799999992,-28.29578020000002
24521,-3.882656547076257,36.11993921128372
24522,2.3870728234796506,37.87363957527305
24523,-9.775787612328156,35.05508997978436
24524,6.962565346549832,53.12640930643254
24525,-0.9343238770301396,50.247680564789526
24526,-2.967377176631229,48.10281471483145
24527,4.210304918363515,51.400064253281634
24528,121.7260500039441,26.30443047463814
24529,3.340852974959142,51.45069112292706
24530,5.333858001645248,53.47971053160088
24531,31.759350612896863,35.74752763520853
24532,32.026243391666675,35.5047235083333
24533,-8.08005711047726,44.082255936549416
24534,-7.777744146279442,38.106861406234756
24535,-4.1959627225123715,45.59586025810052
24536,-0.6581815518935621,49.89732122134242
24537,-15.36148598412562,28.295335239113047
24538,-3.755854840996337,48.04455761444158
24539,4.868621351113078,52.88681844309601
24540,-11.176354275857175,33.411612080001106
24541,110.94692779495682,-18.374037576996116
24542,2.310251350534196,51.6504437748241
24543,-1.0141999194718465,39.7562946280547
24544,13.24900338489987,56.38495106410532
24545,3.4557159298960496,51.78426652540181
24546,6.190908595735371,39.91018898859788
24547,17.080237589820705,56.96519646041815
24548,-63.98889277666669,-15.921047633333336
24549,0.8848206909877147,50.738525643297514
24550,3.1570163355998386,51.442931833715676
24551,17.61226274056241,56.697571536371406
24552,-1.2323918904518691,49.47087619040808
24553,17.91211007241912,56.629070240423516
24554,7.572969127664486,53.763795778365704
24555,2.376864586381981,52.50401820405513
24556,-9.161805100000002,51.0785988
24557,-1.5496499126064338,48.73505743300364
24558,5.4655465574124795,53.77942904926037
24559,-77.40797507878715,36.21621632605088
24560,12.396347362593495,54.975130029869085
24561,9.785482081623966,55.679509356777295
24562,2.5893888605685715,38.58137988263534
24563,-17.44334171793729,40.64904893613304
24564,0.0635577618059016,50.58893439170869
24565,-4.341392702041662,48.7286290499785
24566,2.8782466071840234,51.22187109493434
24567,-2.233776006394111,52.30388235326569
24568,13.62438597717433,39.99816033122249
24569,5.568495286925728,53.11062804769332
24570,134.84024021660665,36.92891368379299
24571,0.7250792338749599,51.17979215495799
24572,-1.5620390049440482,50.45735744639601
24573,-16.434392576611693,25.648219956853712
24574,-7.488880734057439,43.92346116493449
24575,-3.211135943953181,49.545598514014
24576,10.130450646177467,57.378088702138065
24577,0.9775825965460965,39.163794886323046
24578,1.1202732654541165,47.14677702688475
24579,-74.36827603118905,27.66816849062203
24580,-0.12870188775544888,50.39176605857879
24581,-79.95773026449335,26.029842637797813
24582,2.5397459666632662,51.42699088991394
24583,-7.35433072777838,35.45146801824226
24584,10.014763292441486,41.98061527287823
24585,2.6416363234614977,39.90205964408376
24586,31.446629709638838,36.49942786538655
24587,5.211952452480559,40.74502473297666
24588,23.88900551842593,40.18637116000003
24589,3.5131928211464922,53.48635135705817
24590,12.566879135919109,39.58326636373797
24591,4.576804947969481,39.37937968937353
24592,110.94445895067112,-18.374263512710403
24593,3.147769944240595,42.1351133930344
24594,10.542187332244865,41.517109513484186
24595,3.3690456756968903,52.994337781532714
24596,-7.837837787671231,45.202902462100454
24597,4.486999961173093,52.79901759028359
24598,-15.36148705555419,28.295335739113046
24599,-102.37163696408605,17.324299524654453
24600,2.3218954869624273,51.641020156016815
24601,29.46792745591155,40.712426040664816
24602,1.7103990674459881,49.96127991989952
24603,-5.6491811687148985,38.50733141907638
24604,174.17458011248016,-40.653243892202205
24605,138.7064728414852,35.20376664218924
24606,-122.44304987338447,47.34506786491647
24607,9.220219319645526,43.97460874189766
24608,126.78234167238799,36.86239147127645
24609,6.198145229068705,39.90869924415344
24610,4.565425854169115,51.95607293368211
24611,2.7319952314861773,52.78353156906633
24612,-77.40797507878715,36.21621632605088
24613,-93.9386159302994,29.864408092693928
24614,1.2931726287420306,45.59201642174034
24615,21.696898693469635,59.08435666944101
24616,2.1575217910051565,52.66711525939108
24617,2.440208690739878,51.85624859353448
24618,29.283772328840058,40.84544922758102
24619,16.29632413349901,54.18769846883434
24620,-3.2189269624568273,39.13608205952798
24621,0.7866960364800467,48.22388852906299
24622,152.61069019559636,-29.415422161216544
24623,4.582780457524435,52.12116998128702
24624,24.200967367559187,39.167678935283554
24625,-122.5007152776166,47.339558954922396
24626,4.203318018363515,51.40144762828163
24627,-78.84259879117876,25.382458997666255
24628,-46.77151948544698,-24.319234247401276
24629,5.401792548017803,53.02762695324652
24630,0.6274901660068186,39.5764737761426
24631,11.238405085661057,57.27111451943542
24632,101.42257295772956,10.3303244754746
24633,-122.96946172376576,38.87338864658178
24634,17.070088156487373,56.95949927375148
24635,115.67435098837586,-32.04359606408402
24636,-73.94686503447882,40.075024520055244
24637,12.93414230974622,56.71881298669625
24638,12.620911327756719,54.67929644401543
24639,0.2096468188162899,39.42792873385522
24640,2.712579742531984,50.16015413932954
24641,10.86069091787485,53.94371974789423
24642,1.5349310147226687,51.43619158877326
24643,18.05631692999906,56.97844548179988
24644,13.781679507350919,39.29103808748599
24645,-4.259996781004035,49.4942566592412
24646,115.66524263690181,-31.9383660076333
24647,9.347986121240359,41.63122430593602
24648,6.7891438008954905,54.19335922244026
24649,-1.0103083194718463,39.752985028054695
24650,14.441774167433055,37.65238954109916
24651,-1.2319865688777214,50.09099116065182
24652,1.6400865684250183,51.21197076779439
24653,4.358703612505133,51.438533503050856
24654,-0.010238193946889794,50.433565849228835
24655,6.076127998324271,53.984422764262575
24656,4.305873929974403,52.40466268757078
24657,3.692612344448944,52.41209865746597
24658,-3.211135943953181,49.545598514014
24659,104.23747027053616,7.5172847390970094
24660,6.791807614510667,53.26540431921255
24661,5.796204858904847,52.442417741491184
24662,1.831413793669858,51.144024757976425
24663,1.831413793669858,51.144024757976425
24664,18.100867472591073,40.586464496422366
24665,-0.8871932783306608,49.28210446357791
24666,104.70504938331476,9.427897790945103
24667,3.7960937112197604,52.55017852836762
24668,2.8782466071840234,51.22187109493434
24669,23.516754540514672,37.715157559344966
24670,27.24552819999998,-28.325591050000018
24671,178.0485778100001,-37.9826948477778
24672,13.62438597717433,39.99816033122249
24673,138.3147484078696,34.53225875191718
24674,2.376859037765365,37.874457018130194
24675,10.087981753144849,39.58589178249756
24676,7.6481473572521175,53.76300244798958
24677,13.436317007533702,39.37954777290873
24678,-8.120879153810593,43.96914605321608
24679,6.962565346549832,53.12640930643254
24680,135.93368944756227,33.967962228804524
24681,121.724978078706,26.304035615780993
24682,17.61226274056241,56.697571536371406
24683,-1.5489499408115623,48.73420346120877
24684,31.781844912896855,35.709334835208544
24685,23.432251010222522,59.422998963884105
24686,5.495583061945353,53.58896113364692
24687,24.332786492057657,38.31456385877137
24688,-0.6569891919854927,49.84339625535673
24689,4.869803551113077,52.88720184309601
24690,12.550157962739371,56.63717338830657
24691,2.376864586381981,52.50401820405513
24692,-3.7509028409963374,48.04656628110824
24693,10.27892227534468,55.28478894721982
24694,-4.5926340326823185,36.06442259340495
24695,13.234968984899872,56.382165264105325
24696,1.0193489732803171,47.17296846254762
24697,0.03940530466304444,50.585961153613454
24698,0.8848206909877147,50.738525643297514
24699,-64.03004091000001,-15.909496100000004
24700,10.130450646177467,57.378088702138065
24701,-9.783309412328157,35.118175679784365
24702,3.4557158390439184,51.784266433772736
24703,-9.128141800000003,51.080873299999986
24704,124.50440178613496,-33.09611664839805
24705,12.402979284474627,54.96869309081216
24706,17.982538223206713,56.6625735851835
24707,32.04519679166667,35.4753596083333
24708,27.274077799999986,-28.29577110000002
24709,3.340852974959142,51.45069112292706
24710,4.929145848397021,52.1305382905051
24711,7.572969127664486,53.763795778365704
24712,3.1570163355998386,51.442931833715676
24713,-1.160236052951869,49.48941192040808
24714,-2.967377484964562,48.10281594816479
24715,134.84537801660662,36.93171528379299
24716,9.790609681623966,55.67772669011063
24717,2.5624463213622226,38.578110857238514
24718,-17.507907267937288,40.51702293613303
24719,-11.17953742585717,33.43364273000111
24720,-4.3323458556245855,48.74857207513994
24721,-7.488880734057439,43.92346116493449
24722,-4.308707123468341,45.650968848252575
24723,9.817933736882678,42.081049512051976
24724,5.4655465574124795,53.77942904926037
24725,5.516961877421977,53.09666516339492
24726,0.7379717839858247,51.22824953600011
24727,-1.5620390049440482,50.45735744639601
24728,-16.447991786611695,25.62923582685371
24729,0.8473988996592116,39.094608270120546
24730,138.42643463480417,35.04442829950154
24731,-54.03107743377353,35.984672562087546
24732,10.696923238810015,42.05417857325599
24733,-74.36827463118908,27.66816669062203
24734,-2.2199097063941107,52.30506495326569
24735,-7.58701276551021,38.05121679277322
24736,-3.2751770308550956,39.05185063831586
24737,135.9651968680326,33.9695796058706
24738,4.200251222004971,51.40578731259536
24739,13.436317207533703,39.37954747290873
24740,11.84501840880738,41.24765791956126
24741,136.51222038298593,34.77918222327655
24742,-15.361486023411334,28.295335102208284
24743,4.305342308557716,39.40057461741274
24744,3.5131953640036353,53.4863580856296
24745,2.742196497470822,39.93187631541243
24746,17.093763708296887,56.976633305624475
24747,-102.4513974085647,17.361989640861285
24748,29.46792745591155,40.712426040664816
24749,29.283772328840058,40.84544922758102
24750,152.60615536226302,-29.414972894549873
24751,13.257379984899869,56.391620564105324
24752,104.2525708796282,7.517139674270981
24753,23.516754540514672,37.715157559344966
24754,7.595511050781134,53.72390524359911
24755,6.962565346549832,53.12640930643254
24756,121.54228683172799,26.21238439535242
24757,5.651185347430836,53.68875904747307
24758,3.409878242363557,53.04205834819937
24759,2.32049864029576,51.644824509350144
24760,0.23060231451254737,39.53123849919181
24761,5.463619898194844,40.76957853154809
24762,-5.649181302048231,38.50733127240971
24763,174.1716350483621,-40.65243248153665
24764,1.7171435585177701,49.96396210357715
24765,138.72882753821602,35.19819097787866
24766,126.80237201405467,36.86126955460979
24767,-122.44304987338447,47.34506786491647
24768,9.241669744645527,43.978107391897666
24769,-7.855762287671229,45.08695436210047
24770,5.4655465574124795,53.77942904926037
24771,4.565425854169115,51.95607293368211
24772,6.238706146757639,39.910817116597684
24773,2.7319952314861773,52.78353156906633
24774,-0.19237613514679328,50.34019121963541
24775,1.2932375825780096,45.59122375941229
24776,3.717234534905344,52.421361567318336
24777,-93.940280336169,29.865137878747888
24778,-1.1511775613791873,49.49025647536815
24779,21.699337893469632,59.09101121944101
24780,2.1575217910051565,52.66711525939108
24781,24.176160743916117,40.24161395901963
24782,16.52632831126759,54.20767662212266
24783,-77.39137799696897,36.232290330596335
24784,4.582780895024435,52.12116943216004
24785,-9.683000012328154,35.142213279784364
24786,0.7866968814800466,48.223888905729666
24787,4.9291456504213125,52.13053839029347
24788,24.200027649377365,39.16629745649568
24789,-122.5007152776166,47.339558954922396
24790,-78.86235682451209,25.396480430999585
24791,11.24694859369677,57.284407058721136
24792,-46.768496885446986,-24.321419347401278
24793,101.42595225003724,10.316931844705369
24794,3.148368499340373,42.13677833210314
24795,2.376864586381981,52.50401820405513
24796,-3.1861420357748726,49.554342261820246
24797,-123.05042320794777,38.908966399540425
24798,-73.94693203447882,40.07535822005524
24799,115.67434432148926,-32.04359216140807
24800,12.944736612279591,56.69582708078068
24801,12.745605375558917,54.67347487135824
24802,2.354869713955841,37.87782026527305
24803,10.86069091787485,53.94371974789423
24804,0.027521465482956527,39.283130383855216
24805,2.712579742531984,50.16015413932954
24806,4.875703081113077,52.89089697309601
24807,23.433127648684057,59.42604148696102
24808,1.3883753696894532,51.37424733192452
24809,13.781679507350919,39.29103808748599
24810,0.8439705826895144,39.102872252544785
24811,18.05631692999906,56.97844548179988
24812,12.566879135919109,39.58326636373797
24813,-16.469862377657147,25.348340692414318
24814,-1.0023031394718465,39.725331648054706
24815,-4.189414040500488,49.531226746168805
24816,17.264444867825294,56.568255002597645
24817,-54.109846575678304,35.84067433065898
24818,2.509101397882735,51.89184024353447
24819,115.66522235023514,-31.938367199299964
24820,-1.2319871188777214,50.09099141065181
24821,27.271583019999984,-28.301266706666688
24822,9.817933736882678,42.081049512051976
24823,5.329041550375181,52.9945619990268
24824,14.447833290519528,37.65269535338014
24825,1.710168398258861,51.25062157603602
24826,134.83309511660661,36.92870248379299
24827,2.597147924159425,38.57063945053688
24828,4.358703612505133,51.438533503050856
24829,-3.7565706469487172,48.04433559658443
24830,6.068895739687909,53.97258564365652
24831,31.83011001289685,35.63746953520856
24832,9.53781120626066,41.59665841800347
24833,6.7891439113078444,54.19335888556614
24834,138.4447345361375,35.047038061501546
24835,10.677595643873426,42.07362010741275
24836,-0.010238193946889794,50.433565849228835
24837,-1.5496499126064338,48.73505743300364
24838,10.077193015456896,39.579055967770145
24839,7.572969127664486,53.763795778365704
24840,24.33030684139099,38.319915322104706
24841,3.812722398568533,52.56666890878322
24842,4.486999961173093,52.79901759028359
24843,-2.0657673800011493,52.3432100787349
24844,1.559336259984015,50.99573780965972
24845,1.559336259984015,50.99573780965972
24846,-2.9673771363714887,48.102814964961325
24847,-7.386218217390772,43.942552498267816
24848,4.252465550412946,52.389692378958465
24849,-1.5620390049440482,50.45735744639601
24850,-7.777028638492839,38.118188405400744
24851,-74.36333679710786,27.67132875539614
24852,32.085084091666666,35.4120297083333
24853,12.523090783139049,56.59178660422069
24854,1.106895717897737,47.14743115154843
24855,6.782307884510667,53.26383699921255
24856,0.8848206909877147,50.738525643297514
24857,138.33545492796645,34.536130100123536
24858,-0.6714802419854926,49.84718395535673
24859,5.796204858904847,52.442417741491184
24860,3.484896290650018,51.72440523464785
24861,178.1035348000001,-38.039910706349225
24862,-9.066617900000004,51.071129100000014
24863,18.13842150980312,56.98250401874367
24864,124.50675741946836,-33.09552138173138
24865,-64.02143397666667,-15.916776933333326
24866,12.41485362771154,54.706314739805514
24867,10.21903039534468,55.28707441721981
24868,10.130450646177467,57.378088702138065
24869,3.340852974959142,51.45069112292706
24870,-0.8870491983306609,49.28174236524458
24871,18.053569675091072,40.54463152392237
24872,3.1570163355998386,51.442931833715676
24873,9.794203913117848,55.6604424965008
24874,-8.08012294047726,44.07984660654942
24875,0.7250792338749599,51.17979215495799
24876,-17.44334171793729,40.64904893613304
24877,-11.080525515108382,33.48745810161945
24878,104.70764797081472,9.41571264927844
24879,2.8782466071840234,51.22187109493434
24880,5.543600961560087,53.107874581481134
24881,27.24388159999998,-28.330674950000017
24882,0.024363458768134737,50.57649472036221
24883,-4.31095471438914,48.760696079837196
24884,-5.182290595717949,45.02433206417867
24885,-4.746104160160673,35.94498380016539
24886,13.624386127174327,39.998160681222494
24887,13.436317207533703,39.37954747290873
24888,138.72860270488266,35.19856596121199
24889,-3.1861420357748726,49.554342261820246
24890,4.305679008557715,39.40279363741274
24891,24.17075077724945,40.241434359019635
24892,-80.05165566449335,25.923544537797817
24893,-15.361522320070826,28.295407301359617
24894,2.7676379562620315,39.96363516925858
24895,3.5131953640036353,53.4863580856296
24896,12.566879135919109,39.58326636373797
24897,2.518110062161672,51.89584218855291
24898,5.238039298194844,40.766988131548096
24899,11.853172098379513,41.28006298198039
24900,23.43312784868406,59.42604149605193
24901,7.598078084114467,53.72415211026578
24902,19.54466470297911,37.75194510517559
24903,6.962565346549832,53.12640930643254
24904,121.72797114839466,26.307147995352416
24905,4.2002516505764,51.4057871554525
24906,5.691830609001881,53.71562109388103
24907,-122.60800640669233,35.54685316005145
24908,3.584536342363558,53.18237129819937
24909,-102.46011259713612,17.366891333242236
24910,2.32091492029576,51.64330728935015
24911,29.46792745591155,40.712426040664816
24912,-9.622337912328152,35.168703879784374
24913,-5.649181302048231,38.50733127240971
24914,174.1596935017456,-40.64124380641133
24915,-122.44304987338447,47.34506786491647
24916,9.241669744645527,43.978107391897666
24917,-7.852791587671231,45.09155986210047
24918,1.7171435585177701,49.96396210357715
24919,4.565425854169115,51.95607293368211
24920,6.244222022948113,39.90962549993102
24921,2.7319952314861773,52.78353156906633
24922,-93.94029405748266,29.865175339012097
24923,1.293237368133565,45.59122290496784
24924,29.283772328840058,40.84544922758102
24925,2.1575217910051565,52.66711525939108
24926,21.697744093469634,59.08869371944101
24927,-0.1575139033388085,50.31755290539488
24928,17.257548354714892,56.56624503065638
24929,16.5263287728459,54.20767623248411
24930,3.724139099184281,52.42481201233678
24931,0.7866967814800466,48.22388900572966
24932,4.582780028357767,52.12116949882671
24933,152.60855536226302,-29.41755959454988
24934,24.20162044937737,39.166210356495675
24935,-46.76888138544698,-24.321140047401276
24936,-122.5007152776166,47.339558954922396
24937,101.42811425003724,10.31440434470537
24938,11.24694859369677,57.284407058721136
24939,0.23060231451254737,39.53123849919181
24940,-78.84115509117876,25.38265229766625
24941,3.148655149340373,42.138587062103134
24942,-54.11264354234497,35.825949763992305
24943,-123.10760680842394,38.93702951257614
24944,115.67434432148926,-32.04359216140807
24945,27.275652619999992,-28.30061740666669
24946,13.083475534021968,56.7342881560996
24947,-73.94693203447882,40.07535822005524
24948,12.749455975558917,54.674583946358226
24949,2.712579742531984,50.16015413932954
24950,13.781679507350919,39.29103808748599
24951,10.86069091787485,53.94371974789423
24952,-16.457903748490477,25.48667603824765
24953,138.33608732796645,34.53677820012354
24954,1.4130106668323104,51.38366214549595
24955,-4.141687323833821,49.54907386561325
24956,0.7138806002743081,39.08061645242226
24957,115.66521661690182,-31.938365603466632
24958,18.05631692999906,56.97844548179988
24959,13.624386127174327,39.998160681222494
24960,14.449815811948099,37.673507155761094
24961,6.789143887224909,54.19335903628384
24962,13.244879284899872,56.38874396410533
24963,4.358703612505133,51.438533503050856
24964,178.0977175000001,-38.050887806349216
24965,1.740271491714489,51.26994373316376
24966,12.417094694378207,54.70699253980551
24967,-3.7567946826630036,48.045775539441586
24968,-1.0030025194718464,39.7278444280547
24969,-77.39137799696897,36.232290330596335
24970,2.8782466071840234,51.22187109493434
24971,6.041933839687907,53.9825160436565
24972,-0.010238193946889794,50.433565849228835
24973,9.540949900953756,41.59756795103842
24974,4.486999961173093,52.79901759028359
24975,0.027786265482956592,39.283271033855215
24976,104.60658369734776,7.911676998737827
24977,4.252465550412946,52.389692378958465
24978,2.357372180622508,37.87533883193972
24979,31.844013512896844,35.61537713520856
24980,3.812722398568533,52.56666890878322
24981,5.19127710601314,52.95054692552189
24982,6.784246864510667,53.263899069212556
24983,104.70566148331474,9.423751990945105
24984,5.796204858904847,52.442417741491184
24985,10.210071229212202,55.28749488954887
24986,32.105711791666664,35.37834640833332
24987,18.292968785805357,40.56111356677951
24988,4.873183781113077,52.89000017309601
