ID,longitude_predicted,latitude_predicted
24989,-4.31095471438914,48.760696079837196
24990,1.559336259984015,50.99573750965972
24991,1.559336259984015,50.99573750965972
24992,-0.7000567912062717,49.86431130691517
24993,134.8394817166066,36.92950578379298
24994,-8.08009571047726,44.080440936549415
24995,0.72256293387496,51.17892535495798
24996,-0.8870493983306608,49.281742565244585
24997,-7.386218217390772,43.942552498267816
24998,9.817933736882678,42.081049512051976
24999,5.4655465574124795,53.77942904926037
25000,5.523176464685086,53.11221718554364
25001,27.247101699999984,-28.32796975000002
25002,4.9291456504213125,52.13053839029347
25003,-5.834702463833026,44.62279545341207
25004,-4.748846510160672,35.9433178001654
25005,-64.12817287666668,-15.977012833333328
25006,10.077859348790232,39.580833767770145
25007,3.573584025561021,51.74702594413121
25008,10.677595643873426,42.07362010741275
25009,-1.5620390049440482,50.45735744639601
25010,-1.7193985264781673,50.020036118646
25011,23.516754540514672,37.715157559344966
25012,7.572969127664486,53.763795778365704
25013,-1.1481220185220442,49.49459151822528
25014,12.771004523487063,54.76209445047283
25015,1.107856204008848,47.147346887659545
25016,138.4525270361375,35.04854146150154
25017,-74.36557903118906,27.67033089062203
25018,0.8883898909877146,50.73876364329752
25019,-2.965136436371489,48.101924864961326
25020,2.6801664539030146,38.6143390410497
25021,10.130450646177467,57.378088702138065
25022,0.029008858768134766,50.57722117036221
25023,3.340852974959142,51.45069112292706
25024,-9.056737500000004,51.07747150000002
25025,3.1570163355998386,51.442931833715676
25026,18.13842150980312,56.98250401874367
25027,124.50613024446835,-33.09579075673138
25028,-1.5496499126064338,48.73505743300364
25029,24.33062104139099,38.31913912210471
25030,12.534255589805717,56.58461786295084
25031,-17.44334171793729,40.64904893613304
25032,-1.9925744167435733,52.327661226840966
25033,9.793864936451179,55.65708706983413
25034,-11.068211015108382,33.51191297939724
25035,-7.777028638492839,38.118188405400744
25036,2.376864586381981,52.50401820405513
25037,23.43312784868406,59.42604149605193
25038,-122.60459640669232,35.54530416005146
25039,18.13842150980312,56.98250401874367
25040,4.269340208557716,39.42998538741274
25041,138.72860270488266,35.19856596121199
25042,3.724139099184281,52.42481201233678
25043,29.46792745591155,40.712426040664816
25044,29.283772328840058,40.84544922758102
25045,4.929145571473944,52.13053819627433
25046,-3.186141964346301,49.55434340467739
25047,-1.1055370896262464,49.51510606858518
25048,9.241235519645526,43.977881541897666
25049,-9.553672300366824,39.4436551228282
25050,-9.628723912328153,35.231822779784366
25051,3.7629708211514377,53.331258986078154
25052,5.238613898194843,40.7663069015481
25053,12.771004523487063,54.76209445047283
25054,-54.112584833773546,35.82799319542088
25055,-109.52641600698747,25.169766693112447
25056,14.445380845281434,37.67464655242776
25057,4.358703612505133,51.438533503050856
25058,1.740271491714489,51.26994373316376
25059,6.789143308450346,54.19335946682128
25060,6.0426966863545735,53.98301351032317
25061,-0.01223155394688979,50.43698657922883
25062,3.813763598568533,52.56731070878322
25063,4.486999961173093,52.79901759028359
25064,104.60621250189322,7.911482389646918
25065,104.70637298331476,9.424459990945104
25066,4.252465582061298,52.389692278958464
25067,5.796204858904847,52.442417741491184
25068,6.7891361645106665,53.26481146921255
25069,18.288685485805352,40.55981956677952
25070,1.526692264849362,50.97928083803815
25071,1.526692264849362,50.97928083803815
25072,-0.8806317983306609,49.28334594024458
25073,9.540218100953755,41.59774475103843
25074,23.516754540514672,37.715157559344966
25075,178.0974934000001,-38.05169810634922
25076,13.436317007533702,39.37954777290873
25077,6.962565346549832,53.12640930643254
25078,7.593924323811437,53.71900425587183
25079,121.73289696379145,26.302074501892097
25080,5.691830609001881,53.71562109388103
25081,-15.361523020070825,28.295407401359622
25082,136.38126191118673,34.76329655298848
25083,-102.46115679713611,17.367127233242233
25084,2.3212386869624266,51.64103265601681
25085,-5.6491811687148985,38.50733141907638
25086,0.23060231451254737,39.53123849919181
25087,174.1142000736218,-40.6811510352898
25088,126.78331017238801,36.86687257127645
25089,-122.44304987338447,47.34506786491647
25090,-7.849798987671232,45.09837006210046
25091,6.269383133819433,39.90427610688714
25092,4.565425854169115,51.95607293368211
25093,2.7319952314861773,52.78353156906633
25094,1.293172884297586,45.59201601729589
25095,1.71039905851777,49.96127762665407
25096,-0.1575139033388085,50.31755290539488
25097,-93.94049198303259,29.865420971038713
25098,21.696265093469634,59.084107569441
25099,2.1575217910051565,52.66711525939108
25100,24.158312739749455,40.24404308401964
25101,0.027984965482956564,39.28343223385522
25102,16.300547239454346,54.19048309389638
25103,0.7866958364800467,48.223888679062995
25104,24.20162044937737,39.166210356495675
25105,152.61683343495062,-29.430700783980694
25106,11.24694859369677,57.284407058721136
25107,-46.76930398544699,-24.32122514740128
25108,-78.84388599117875,25.38319989766625
25109,-122.5007152776166,47.339558954922396
25110,101.42741665003724,10.31648734470537
25111,2.8782466071840234,51.22187109493434
25112,0.8167156772440052,39.15253414999801
25113,-123.13309255509064,38.9418934692428
25114,-73.94686503447882,40.075024520055244
25115,31.84177741289685,35.615980935208576
25116,115.67434701315592,-32.04359342390807
25117,11.841948096194228,41.237401766077056
25118,5.416310851345065,53.764079015552504
25119,4.220615593555999,51.39871282779949
25120,12.764673025558919,54.69592619635822
25121,27.27317221999999,-28.296697406666684
25122,138.33608732796645,34.53677820012354
25123,138.4525270361375,35.04854146150154
25124,-4.737368818494006,35.95914509183207
25125,2.712579742531984,50.16015413932954
25126,3.047707557296908,38.92861746381335
25127,10.86069091787485,53.94371974789423
25128,2.373557426515365,37.87325798568972
25129,-77.39137799696897,36.232290330596335
25130,32.11248749166667,35.36711260833333
25131,-7.776643557723608,38.11862019193921
25132,-0.7136125023173829,49.856934533581835
25133,115.66521661690182,-31.938365603466632
25134,4.5829699819925205,52.12084395469128
25135,9.741397093456012,55.639684463215765
25136,4.874365981113078,52.89038357309602
25137,18.05631692999906,56.97844548179988
25138,1.3713501349567028,51.32347428394103
25139,27.24552819999998,-28.325591050000018
25140,10.212454429212203,55.28565218954887
25141,-8.080472643810593,44.08446310321609
25142,-0.9998190194718465,39.7270414280547
25143,-5.84094690887271,44.61777578124307
25144,9.817933736882678,42.081049512051976
25145,13.624386177174328,39.99816058122249
25146,-3.750902765996337,48.04656600610824
25147,134.84537801660662,36.93171528379299
25148,12.640341854849515,56.56196987240534
25149,0.007819461805901554,50.567450808375355
25150,-11.012727415108381,33.61716617939723
25151,-74.3653499263645,27.67028226167466
25152,-7.386218217390772,43.942552498267816
25153,5.4613484367193985,53.08970572226692
25154,5.146775486767671,52.93281210101003
25155,9.961504813747876,39.6470394294808
25156,1.1287194040088482,47.16009318765955
25157,13.12051035709889,56.730094187418274
25158,10.616136563023156,42.13536802041101
25159,-1.5620390049440482,50.45735744639601
25160,-2.1979189855435974,49.97493462257773
25161,12.566879135919109,39.58326636373797
25162,7.572969127664486,53.763795778365704
25163,13.215905884899872,56.366682064105326
25164,-64.53398121000001,-15.714575200000002
25165,3.5735839367327005,51.747025843811656
25166,0.8883898909877146,50.73876364329752
25167,-2.953981212204822,48.10131036579465
25168,24.33612310805766,38.31518428877137
25169,13.781679507350919,39.29103808748599
25170,3.340852974959142,51.45069112292706
25171,-16.456384470990482,25.492423595747656
25172,-9.045005300000007,51.0786732
25173,3.1570163355998386,51.442931833715676
25174,-1.5075809629168833,48.762941561616955
25175,-4.035403438584224,49.5758774047713
25176,10.130450646177467,57.378088702138065
25177,-1.8210165423607132,52.296307347101795
25178,2.376864586381981,52.50401820405513
25179,124.5043992750239,-33.09611817062027
25180,12.41617569437821,54.70806673980552
25181,0.72495023387496,51.17889440495798
25182,-17.507907267937288,40.51702293613303
25183,-4.298700162179656,48.75473983422989
25184,12.825363631242508,54.94313374905222
25185,126.82234746405466,36.83828690460979
25186,-109.3764374947852,25.16557408142112
25187,12.771004523487063,54.76209445047283
25188,13.781679507350919,39.29103808748599
25189,12.566879135919109,39.58326636373797
25190,5.345357573570576,53.01262050043361
25191,7.5955115081567,53.72390471911947
25192,13.436317207533703,39.37954747290873
25193,5.46229584390913,40.770371079479126
25194,-0.17963876745560628,50.24303132827581
25195,24.20795558132353,40.150353179019625
25196,136.38126191118673,34.76329655298848
25197,-46.768497035446984,-24.321419564067945
25198,-78.8688751245121,25.398122130999585
25199,101.42554179232502,10.317375254022139
25200,-0.9656104396177189,49.594083344012134
25201,-123.19803522485253,38.96824273567136
25202,115.6743352744474,-32.0435933879593
25203,-73.94616392011986,40.08102579492704
25204,3.7530218359714294,52.43176285070288
25205,12.811071283892252,54.66673556302489
25206,2.712579742531984,50.16015413932954
25207,10.86069091787485,53.94371974789423
25208,115.66481420438402,-31.938520523680886
25209,1.2994076033985396,51.29695925512662
25210,-3.9339914170987345,49.623474999115864
25211,1.794001999600583,51.32109483807373
25212,6.732800288650069,54.18963005597766
25213,4.358703612505133,51.438533503050856
25214,14.449815811948099,37.673507155761094
25215,6.006665525157774,54.017559678459946
25216,-0.015002053946889781,50.436541979228835
25217,178.10088566666676,-38.04654363333336
25218,3.838609699289483,52.576345846696704
25219,4.486999961173093,52.79901759028359
25220,1.2289878742658598,50.744245008276486
25221,1.2289878742658598,50.744245008276486
25222,-54.16173829651163,35.71306412899231
25223,104.31988416252634,7.88592212332116
25224,6.782307884510667,53.26383699921255
25225,4.21670109421806,52.35621745218218
25226,18.242273644138685,40.528707500112844
25227,104.70271392248142,9.41100552761177
25228,-0.9616916637871487,49.23984818372231
25229,-2.9490579102817454,48.10805825041004
25230,5.8808539005715135,52.50952611315785
25231,23.516754540514672,37.715157559344966
25232,-1.5620390049440482,50.45735744639601
25233,9.61104704358912,41.55477521875045
25234,6.962565346549832,53.12640930643254
25235,5.691830609001881,53.71562109388103
25236,0.03988986548295646,39.28684218385522
25237,27.27578399999998,-28.30124385000002
25238,3.9966139735323893,53.52918262417339
25239,2.3580584986290933,51.621457742683475
25240,-102.4364660085647,17.36406088586128
25241,29.46792745591155,40.712426040664816
25242,4.066267739775325,39.38910961414385
25243,134.5870705566066,36.790482403792986
25244,-5.6491815809956,38.50733208966117
25245,174.11637317132536,-40.709874239548576
25246,-77.39137799696897,36.232290330596335
25247,-122.44304987338447,47.34506786491647
25248,9.25111441864378,43.977373832635365
25249,138.72636710488268,35.19302191121199
25250,4.58297089449252,52.120843472230966
25251,6.30163826853724,39.893419030474426
25252,4.565425854169115,51.95607293368211
25253,7.572969127664486,53.763795778365704
25254,2.7319952314861773,52.78353156906633
25255,4.21097781498457,51.40446588494235
25256,1.2932374706265621,45.59122445054208
25257,-93.94049363480367,29.865418086475447
25258,29.283772328840058,40.84544922758102
25259,1.7171435585177701,49.96396210357715
25260,2.1575217910051565,52.66711525939108
25261,21.58337220458074,59.04121905277434
25262,2.364356959848698,37.87606661902306
25263,31.89001641289688,35.54244513520856
25264,16.52632831126759,54.20767662212266
25265,-3.181130614346301,49.56162378027263
25266,0.5117200559741503,39.01308080670694
25267,-2.1937011445324264,50.02768788227838
25268,0.7866968814800466,48.223888905729666
25269,2.88915092400768,51.221359979214164
25270,24.33030684139099,38.319915322104706
25271,-17.44334171793729,40.64904893613304
25272,24.200027649377365,39.16629745649568
25273,138.33545492796645,34.536130100123536
25274,152.63410232003832,-29.406910922577183
25275,9.817933736882678,42.081049512051976
25276,-0.848333989012972,49.835724743378016
25277,-15.36152235935654,28.295407164454858
25278,-0.9963912064559735,39.728337618276925
25279,-4.739416014464703,35.86234163739067
25280,-3.7717405858376067,48.03789573547333
25281,3.5177261991825755,51.71368164488309
25282,11.768397467903325,41.33483418547245
25283,-64.62547011,-15.787446799999998
25284,13.624386127174327,39.998160681222494
25285,9.910287577377018,39.70573781956738
25286,12.518680106158099,56.454901116675735
25287,13.162598192373455,56.75214620747712
25288,-122.5007152776166,47.339558954922396
25289,-5.903267485928572,44.562220774471704
25290,10.523450226786045,42.23844883121131
25291,-74.36726383348868,27.672762768130315
25292,13.237314584899869,56.375371564105315
25293,3.2350000518129103,39.093320384418355
25294,4.875703081113077,52.89089697309601
25295,1.1991399956755147,47.058956529326224
25296,10.130450646177467,57.378088702138065
25297,3.348196078292475,51.4638456862604
25298,-16.465717860990477,25.350914954319084
25299,0.9644689415107729,50.77619598441638
25300,-1.9609797573025276,52.463634715632615
25301,-9.039702900000002,51.06082170000001
25302,3.1570163355998386,51.442931833715676
25303,124.50674081946836,-33.09552023798138
25304,-1.4680535204260408,48.68628851198325
25305,-0.0357634598505844,50.560117291745385
25306,138.4725080647089,35.05053090435869
25307,27.27264151999999,-28.302865806666688
25308,-7.848688928786584,38.20949415518832
25309,11.24694859369677,57.284407058721136
25310,0.23060231451254737,39.53123849919181
25311,9.774614834535702,55.58318213964783
25312,32.165622791666685,35.28240800833332
25313,-8.080038340477259,44.070935306549416
25314,-10.952960181775047,33.782418846063905
25315,-4.287217928846323,48.76158060089656
25316,-7.386218217390772,43.942552498267816
25317,2.376864586381981,52.50401820405513
25318,-7.856141587671229,45.04889836210047
25319,5.391206704894471,53.74992254224073
25320,4.7652840912620675,52.762616494385696
25321,10.2009969666389,55.28446695282932
25322,0.72256293387496,51.17892535495798
25323,121.54548720610859,26.214183203883884
25324,18.238014320954093,57.066070002098094
25325,7.572969127664486,53.763795778365704
25326,4.066267739775325,39.38910961414385
25327,138.7255028048827,35.19223871121199
25328,-118.59249186880426,33.34365775398988
25329,-16.46607136099048,25.35014175431908
25330,3.149103508864183,42.13978022972219
25331,4.875703081113077,52.89089697309601
25332,11.768397467903325,41.33483418547245
25333,13.781679507350919,39.29103808748599
25334,-8.080011110477258,44.07152963654942
25335,126.79586070572131,36.865743587943115
25336,-91.81855709929789,26.919189635806653
25337,-73.94693203447882,40.07535822005524
25338,-77.36260668837083,34.08435785028622
25339,12.566879135919109,39.58326636373797
25340,5.8808539005715135,52.50952611315785
25341,29.46792745591155,40.712426040664816
25342,27.275652619999992,-28.30061740666669
25343,29.283772328840058,40.84544922758102
25344,152.63650232003832,-29.409497622577188
25345,5.219550080594385,52.973032612933615
25346,-123.19864976485252,38.96705446233803
25347,-64.62952941000002,-15.786979599999995
25348,115.6743352744474,-32.0435933879593
25349,-1.5620390049440482,50.45735744639601
25350,12.80012477436844,54.6556735725487
25351,2.712579742531984,50.16015413932954
25352,174.35950206942042,-41.36838313007248
25353,10.86069091787485,53.94371974789423
25354,1.183531996401108,51.307279083730265
25355,115.66480416866972,-31.938518349276123
25356,14.450023640519527,37.66759814147538
25357,4.358703612505133,51.438533503050856
25358,6.7891447640891895,54.19335960080776
25359,6.004232850961346,54.01008123006708
25360,1.80218595694371,51.331801929971064
25361,-0.015002053946889781,50.436541979228835
25362,3.8232200884173966,52.57759525294056
25363,4.486999961173093,52.79901759028359
25364,104.31086966877633,7.881255098737825
25365,6.784246864510667,53.263899069212556
25366,4.19713606921806,52.356321652182174
25367,-0.9616920837871487,49.23984822372231
25368,104.70557467498142,9.419597089278437
25369,23.516754540514672,37.715157559344966
25370,1.22898792426586,50.744244441609816
25371,1.22898792426586,50.744244441609816
25372,-2.9490579102817454,48.10805825041004
25373,13.436317207533703,39.37954747290873
25374,7.598078381055859,53.72415147712017
25375,6.962565346549832,53.12640930643254
25376,5.691830609001881,53.71562109388103
25377,9.614185738282217,41.55568475178539
25378,3.97326899853239,53.5021015741734
25379,-102.44518119713614,17.368962578242233
25380,2.41451628481957,51.578620112445385
25381,-109.35938287688296,25.18529182467516
25382,5.236715243909129,40.76778067947913
25383,-5.6491815809956,38.50733208966117
25384,-0.9070336078869492,49.604739689973684
25385,174.1113617113254,-40.70316349954858
25386,0.04026156548295649,39.28698623385522
25387,19.629818477390874,37.75689499194029
25388,0.23060231451254737,39.53123849919181
25389,-122.44304987338447,47.34506786491647
25390,9.259676272070251,43.97696815231194
25391,-78.84434699117875,25.383893197666247
25392,6.316232868537241,39.890197280474425
25393,4.565425854169115,51.95607293368211
25394,0.4913335350246388,39.01595568682836
25395,2.7319952314861773,52.78353156906633
25396,4.582969886159186,52.12084359445319
25397,1.293523238726158,45.591005682153025
25398,-0.20620086354921166,50.250382411963976
25399,2.3795391722296504,37.86961286045163
25400,3.7509177359714294,52.43121135070288
25401,-93.94102581773741,29.865920866127063
25402,2.1575217910051565,52.66711525939108
25403,17.0667631082969,56.96535880562449
25404,21.573386733469633,59.04859055944101
25405,13.624386127174327,39.998160681222494
25406,24.200695077249456,40.15717735901964
25407,-79.81119673774697,27.88461557682081
25408,1.7171432585177704,49.96396242665407
25409,-4.298124391043119,48.772618253397376
25410,16.5263287728459,54.20767623248411
25411,4.607826365383531,52.68863693764402
25412,0.7866965064800467,48.22388920572966
25413,24.33062104139099,38.31913912210471
25414,3.239969542472251,39.094017929473296
25415,2.511257902571107,51.81904179211323
25416,31.897490212896887,35.52974743520858
25417,24.20162044937737,39.166210356495675
25418,-15.361522320070826,28.295407301359617
25419,10.523450226786045,42.23844883121131
25420,10.130450646177467,57.378088702138065
25421,2.88915092400768,51.221359979214164
25422,3.559052059182575,51.74838294488309
25423,-4.734851814464702,35.865965837390675
25424,-7.85100098767123,45.05530546210047
25425,27.277468399999986,-28.29475635000002
25426,-3.1888745179177302,49.55560768146311
25427,9.691750882836793,39.68997472790071
25428,138.4803005647089,35.052034304358685
25429,-5.901950620261599,44.56312783757873
25430,1.200944481786626,47.05777656543734
25431,4.220751943555999,51.398735027799496
25432,13.107453705733205,56.355892534938654
25433,-77.39137799696897,36.232290330596335
25434,-54.1626124831783,35.711793382325645
25435,136.36079248261527,34.75972161013133
25436,-122.5007152776166,47.339558954922396
25437,0.964459052621884,50.77618636219416
25438,-0.7714249300301913,52.07256269545765
25439,-3.771863253370074,48.03938993287593
25440,12.41671300472671,56.37954620034703
25441,11.24694859369677,57.284407058721136
25442,-46.76888248544699,-24.321100947401277
25443,124.5057015750239,-33.095864126870275
25444,32.1715357916667,35.272466308333335
25445,-17.44334171793729,40.64904893613304
25446,-7.848688928786584,38.20949415518832
25447,-74.36913318137195,27.67117430543954
25448,18.296392300805355,40.55949980677951
25449,-9.031254764047622,51.07337308357143
25450,3.1570163355998386,51.442931833715676
25451,-1.413741096644414,48.74343867694334
25452,134.58782855660664,36.788457703792986
25453,9.733610213821414,55.54649564393355
25454,-10.943679851775048,33.799544206063906
25455,18.238014320954093,57.066070002098094
25456,2.376864586381981,52.50401820405513
25457,138.33608732796645,34.53677820012354
25458,5.337372466625903,53.72214037364752
25459,-1.2367338595755273,49.552403016513026
25460,-3.932750795670162,49.626414537211105
25461,101.42398456018216,10.315709896879282
25462,10.182228733305568,55.283317436162655
25463,0.57946958387496,51.017792204957985
25464,121.72986601007683,26.305427662614047
25465,-7.386218217390772,43.942552498267816
25466,13.237146053484567,56.8063917852549
25467,3.348196078292475,51.4638456862604
25468,-2.2526132679613826,50.029249579974504
25469,-0.9970905864559735,39.73085039827693
25470,-0.03775294831519855,50.555492263556644
25471,9.817933736882678,42.081049512051976
25472,12.558981846467388,54.841064634843285
25473,-75.83926931445252,35.39688506755018
25474,3.5131605976170808,53.48637866756237
25475,-91.8185488992979,26.917767135806656
25476,-9.195321998050236,42.92636791095365
25477,-9.356015512328154,35.35459777978437
25478,-77.26406020837084,34.18971637028621
25479,134.5896104566066,36.788167303792996
25480,126.78179737238798,36.865857971276455
25481,-0.26658037770305787,50.233732735040896
25482,17.058036248296897,56.960281925624486
25483,13.628425577174328,39.994614181222495
25484,-3.2085223094265247,39.138315838315854
25485,-109.30363178402041,25.244079601058043
25486,138.72652037154936,35.19419399454532
25487,29.283772328840058,40.84544922758102
25488,2.1575217910051565,52.66711525939108
25489,152.6386371533717,-29.40736018924385
25490,-46.76930398544699,-24.32122514740128
25491,4.486999961173093,52.79901759028359
25492,13.436317007533702,39.37954777290873
25493,27.275719299999977,-28.296776450000017
25494,4.077454256865725,53.57530405750672
25495,-54.162578554606874,35.713197653754214
25496,0.23060231451254737,39.53123849919181
25497,3.1495627588641826,42.14135890972218
25498,6.3202748685372425,39.88931768047443
25499,2.7319952314861773,52.78353156906633
25500,1.293458742297586,45.59179903929589
25501,-93.94111593508158,29.865952648743896
25502,21.573363033469636,59.04442125944101
25503,24.192571139749454,40.15960828401964
25504,16.300547239454346,54.19048309389638
25505,0.7866958364800467,48.223888679062995
25506,3.1570163355998386,51.442931833715676
25507,24.20162044937737,39.166210356495675
25508,11.24694859369677,57.284407058721136
25509,-122.5007152776166,47.339558954922396
25510,-78.84573119117874,25.38387549766625
25511,-3.774040638849527,48.04008139684853
25512,101.42492226018217,10.315768896879284
25513,12.36815775782158,56.31157347120812
25514,-9.55041953425973,39.47166955876161
25515,-123.21750972144342,38.98043139688348
25516,115.67433796611407,-32.0435946504593
25517,-64.63171831000001,-15.7817878
25518,-73.94686503447882,40.075024520055244
25519,11.757387745718038,41.29274710956912
25520,12.80355362436844,54.6750796725487
25521,2.712579742531984,50.16015413932954
25522,10.86069091787485,53.94371974789423
25523,0.9957380682180988,51.26907121892273
25524,115.66483905859981,-31.93847130795612
25525,12.566879135919109,39.58326636373797
25526,-122.75406064455197,35.546508533458876
25527,13.781679507350919,39.29103808748599
25528,0.49181145199433585,39.01865920440412
25529,14.450000716976605,37.65868210496663
25530,6.789144069481293,54.193360160511865
25531,4.358703612505133,51.438533503050856
25532,1.8041356742953087,51.33742695987974
25533,6.179899270690505,54.081978663430654
25534,3.763982764958891,52.43754545226063
25535,-0.015002053946889781,50.436541979228835
25536,3.8232200884173966,52.57759525294056
25537,104.30436076498844,7.885898639646918
25538,6.7891361645106665,53.26481146921255
25539,1.1831390412063498,50.72899060768782
25540,1.1831390412063498,50.72899060768782
25541,5.8808539005715135,52.50952611315785
25542,104.71098036248142,9.405685101778438
25543,4.198772554555579,52.373821731931
25544,-0.9619236637871488,49.24046300872231
25545,-2.9490582186150784,48.108059483743375
25546,23.69983464895576,37.68865410637834
25547,123.49711563310906,29.434952579101505
25548,7.593924554086161,53.71900384772623
25549,6.962565346549832,53.12640930643254
25550,2.88915092400768,51.221359979214164
25551,27.27317221999999,-28.296697406666684
25552,5.233149210575796,40.777516132812465
25553,5.337372466625903,53.72214037364752
25554,136.3410391455885,34.751389166251805
25555,9.613453938282216,41.5558615517854
25556,2.4920498348195697,51.6389518735565
25557,-102.44073507213612,17.366642238658898
25558,24.333373774405633,38.31532346578151
25559,2.3702031981086606,39.18021124747718
25560,29.46792745591155,40.712426040664816
25561,0.03814009798295655,39.28519963385522
25562,9.228858025249284,40.02588381301126
25563,4.950984059959232,52.93800966241225
25564,-15.361523391499395,28.295407801359623
25565,2.5135089025711066,51.81859959211323
25566,-5.649181447662267,38.50733223632784
25567,2.393185219598071,37.86758495268221
25568,174.35887646942044,-41.36913995507248
25569,174.11083072643223,-40.701394078651134
25570,4.214031543555999,51.4002478277995
25571,3.348196078292475,51.4638456862604
25572,-1.282788863813938,49.52533657386402
25573,-122.44304987338447,47.34506786491647
25574,4.603401627288293,52.68625709478688
25575,9.25924204707025,43.97674230231194
25576,-17.507907267937288,40.51702293613303
25577,138.4803005647089,35.052034304358685
25578,-7.870120691004563,45.1471309154338
25579,5.691830609001881,53.71562109388103
25580,-3.796556855305113,49.645549356345676
25581,-8.080622943810592,44.07748080321608
25582,-7.386218217390772,43.942552498267816
25583,-0.9939070864559735,39.73004739827692
25584,-4.7156056977980345,35.88513669155734
25585,9.817933736882678,42.081049512051976
25586,3.5590516546399686,51.74838334075401
25587,-5.9019503688727095,44.56312722790974
25588,-77.39137799696897,36.232290330596335
25589,1.227603281786626,47.183170365437334
25590,10.523450226786045,42.23844883121131
25591,0.964459052621884,50.77618636219416
25592,-0.8333478457577546,49.59848489270381
25593,13.037171055733204,56.37824743493866
25594,3.266531135715496,39.11522873262645
25595,10.130450646177467,57.378088702138065
25596,4.5829699819925205,52.12084395469128
25597,-0.03189316085120219,50.55582604719821
25598,-16.452550970990487,25.494111424319087
25599,-8.984462873571433,51.07537415261904
25600,124.5043825750239,-33.09611712687027
25601,18.238014320954093,57.066070002098094
25602,-0.6087074038321364,52.100709005643324
25603,-79.81119673774697,27.88461557682081
25604,-1.3793156876444141,48.75939211794334
25605,9.733610213821414,55.54649564393355
25606,32.2139716916667,35.19815110833333
25607,-10.906508426775046,33.832846456063905
25608,-8.188938739927309,42.46600269591327
25609,-74.36874206048516,27.67030233000831
25610,2.376864586381981,52.50401820405513
25611,31.93141961289689,35.46494393520855
25612,5.219481858172026,52.97298096166878
25613,4.565425854169115,51.95607293368211
25614,0.58185688387496,51.01776125495799
25615,13.36750337986304,56.84560330072474
25616,-1.5620390049440482,50.45735744639601
25617,18.292109000805354,40.55820580677951
25618,138.33608732796645,34.53677820012354
25619,-3.1463683723932836,49.596993106339276
25620,10.18626082755844,55.281366726967256
25621,121.58524011817207,26.241502337090242
25622,-4.308511992160491,48.78545772212995
25623,-7.8492399480173525,38.21030264172678
25624,-2.306161725987972,50.03063574294937
25625,1.7103990792106942,49.961280450748255
25626,7.572969127664486,53.763795778365704
25627,2.4325459006086607,39.18578190747718
25628,3.5130029289859532,53.48646675930941
25629,3.1495221796975166,42.14003826722219
25630,24.312759723738967,38.31998652911484
25631,-77.39137799696897,36.232290330596335
25632,29.46792745591155,40.712426040664816
25633,126.81855581584492,36.84824588696273
25634,0.3812296321637173,38.973358514481326
25635,11.248296153696769,57.28743325872114
25636,-46.768648435446984,-24.321341164067945
25637,-79.80942639415723,27.88710917938492
25638,13.866657318445764,39.559732373959186
25639,-77.30930510837084,34.090378991714786
25640,12.566879135919109,39.58326636373797
25641,8.481029867984093,53.75003464472943
25642,9.18674524696044,40.03284985487035
25643,13.610110047372011,40.00178454120747
25644,5.5004503439091295,40.79172447947913
25645,-122.44304987338447,47.34506786491647
25646,9.2733573946893,43.9845816846532
25647,4.507030983966205,52.13334943560815
25648,6.273618988537241,39.89823108047444
25649,4.565425854169115,51.95607293368211
25650,2.7319952314861773,52.78353156906633
25651,1.293534637581786,45.590968565079386
25652,110.94787377829012,-18.373539468662784
25653,-93.94130320806075,29.866002439149902
25654,29.283772328840058,40.84544922758102
25655,2.1575217910051565,52.66711525939108
25656,21.495406844580742,59.00869004277434
25657,24.198547806323532,40.172263641519635
