ID,longitude_predicted,latitude_predicted
25658,-0.56248488414571,50.02544543911242
25659,16.52632831126759,54.20767662212266
25660,0.7866968814800466,48.223888905729666
25661,152.62822876842543,-29.400034625802988
25662,24.200027649377365,39.16629745649568
25663,-122.5007152776166,47.339558954922396
25664,-3.7723024755161934,48.04774605018186
25665,-78.8878794245121,25.348347130999585
25666,3.766086864958891,52.43809695226063
25667,101.42438795780122,10.317989339736423
25668,-123.26128470132439,38.99381106962158
25669,-64.62546999999999,-15.787446899999997
25670,115.67433448694742,-32.0435949067093
25671,-7.397454055724105,43.998323231045596
25672,-73.94763568343323,40.08254314152537
25673,12.797360881035111,54.65962899588205
25674,2.712579742531984,50.16015413932954
25675,10.86069091787485,53.94371974789423
25676,0.8939561149480169,51.271561963426954
25677,115.6647519916439,-31.938445065801158
25678,134.5870705566066,36.790482403792986
25679,-91.81659705644077,26.971110314378084
25680,14.470575113012208,37.666053174643
25681,1.8336057519363342,51.34965107139256
25682,4.358703612505133,51.438533503050856
25683,6.706743920181964,54.16478429930326
25684,6.2604834596312875,54.2052940048684
25685,-0.015002053946889781,50.436541979228835
25686,3.833026402003024,52.58068016863629
25687,4.486999961173093,52.79901759028359
25688,104.08315267165331,7.8310193322955195
25689,2.355477079121881,37.86637861934887
25690,1.1831393941593027,50.728991150455585
25691,1.1831393941593027,50.728991150455585
25692,5.8808539005715135,52.50952611315785
25693,4.191562880210599,52.36352623963566
25694,104.71323656664808,9.395626893445105
25695,5.1919534855394405,52.961142876669875
25696,23.93819809896092,37.617579022412095
25697,-2.9419469102817453,48.10644425041004
25698,13.436317207533703,39.37954747290873
25699,138.33545492796645,34.536130100123536
25700,6.962565346549832,53.12640930643254
25701,7.561528547722526,53.6848394104535
25702,116.08769881753783,6.042445752487892
25703,-7.896946999646538,45.22487966481652
25704,12.382482375909817,56.33831747640421
25705,-0.7420489914267562,49.632356374826124
25706,6.782307884510667,53.26383699921255
25707,2.88915092400768,51.221359979214164
25708,-15.36152235935654,28.295407164454858
25709,-8.987838246294178,51.12870713800634
25710,4.171731398532391,53.659576224173385
25711,123.6306803914424,29.52628329576817
25712,-102.41889649655513,17.356159891213217
25713,2.46400922981957,51.63673344355649
25714,-5.9080616906309515,44.55821105685266
25715,0.04328365309430705,39.287729251624626
25716,-8.080038340477259,44.070935306549416
25717,9.61104704358912,41.55477521875045
25718,-9.171404412328156,35.40792637978439
25719,31.971281912896888,35.39666973520853
25720,-1.6273740089660027,49.282895438367426
25721,27.27368079999998,-28.29899445000002
25722,-3.6905529972576896,49.71037977308917
25723,-4.8188158703997965,35.79121054926663
25724,174.3634621294204,-41.36188865007247
25725,-17.470860614740012,40.629366743548
25726,3.188070653864013,39.08238795730177
25727,1.218518666508848,47.177330300159554
25728,-1.5620390049440482,50.45735744639601
25729,10.130450646177467,57.378088702138065
25730,-74.36074809049902,27.601151022803585
25731,12.528586469862544,55.083762067426925
25732,138.4725080647089,35.05053090435869
25733,2.506682282571107,51.81940509211322
25734,32.25848209166669,35.11941070833329
25735,121.4073190769022,26.15115539670134
25736,5.789064857907814,53.76861561445372
25737,10.180401976909089,55.28882484125295
25738,-5.649181680995599,38.507332171479355
25739,-3.1507733344797493,49.58527493348213
25740,12.416018618431611,56.24619862422439
25741,4.952321159959231,52.93852306241225
25742,0.964459052621884,50.77618636219416
25743,-1.1238086756119716,39.53145792830917
25744,-109.25562793288442,25.295576175796242
25745,3.531442599182575,51.72535684488309
25746,124.50674071946837,-33.09552033798138
25747,-1.2594696912608194,48.72532938137325
25748,0.20120960978527463,39.52949957773726
25749,27.271447619999986,-28.301410206666688
25750,18.48285455440214,57.19176395394021
25751,136.31561940242628,34.746338699405385
25752,-0.9894324546962396,49.24327010940412
25753,1.7168941585177704,49.96399840357715
25754,174.16138291799206,-40.716881622881914
25755,3.1570163355998386,51.442931833715676
25756,9.766824903690996,55.498768989096085
25757,-0.10102024430271964,50.54532280848664
25758,-10.873973831768046,33.7849296065471
25759,-8.47739203215675,42.3196255663678
25760,4.21129611498457,51.40444308494236
25761,0.6347950270263789,52.1787796104524
25762,18.24277087580535,40.522909015112845
25763,2.376864586381981,52.50401820405513
25764,5.289436742779749,53.70865811584532
25765,0.5696655101375862,51.02054968627112
25766,13.93803862647763,57.2071916961688
25767,-54.162755296511634,35.71511412899231
25768,-2.355135486085283,50.031697103194965
25769,-16.46579193099048,25.36955199431908
25770,9.817933736882678,42.081049512051976
25771,128.10178292724186,36.48256866142639
25772,4.603896243954959,52.686485544786876
25773,3.348196078292475,51.4638456862604
25774,-4.297029758827158,48.792298488796625
25775,10.46033115055376,42.312989646616714
25776,-7.848688928786584,38.20949415518832
25777,5.5004503439091295,40.79172447947913
25778,13.436317207533703,39.37954747290873
25779,110.9478733949568,-18.3735389079485
25780,13.610110047372011,40.00178454120747
25781,2.4163869506086604,39.19351302747718
25782,-79.80942639415723,27.88710917938492
25783,3.512986938387663,53.48647493665983
25784,-75.83926571445252,35.40019556755018
25785,18.48285455440214,57.19176395394021
25786,-9.125663212328158,35.44403617978439
25787,12.566879135919109,39.58326636373797
25788,104.07413619040331,7.826353355212185
25789,4.336510898532391,53.74863357417338
25790,2.88915092400768,51.221359979214164
25791,0.3759178721637172,38.97501540781465
25792,138.72527797154936,35.19261369454532
25793,29.283772328840058,40.84544922758102
25794,152.63062876842542,-29.402621325802993
25795,2.3611105957885474,37.86181903601553
25796,-122.92440804269951,35.55135288059452
25797,116.08769485087117,6.042442835821228
25798,-102.42411728512657,17.357508750260834
25799,2.46442550981957,51.63521622355649
25800,9.614185738282217,41.55568475178539
25801,-7.914559099646538,45.29543456481652
25802,-5.6490845809955985,38.50726580481269
25803,174.1423785579921,-40.738431882881905
25804,-122.44304987338447,47.34506786491647
25805,9.312226627106503,43.978944183651485
25806,126.79127315751161,36.87732857029606
25807,0.20120960978527463,39.52949957773726
25808,4.507029642299539,52.13334943560815
25809,4.565425854169115,51.95607293368211
25810,6.27494058853724,39.89806158047443
25811,2.7319952314861773,52.78353156906633
25812,-1.2696884374016435,49.74986934924177
25813,1.2935345476813815,45.590966774690344
25814,-93.94130320806075,29.866002439149902
25815,2.1575217910051565,52.66711525939108
25816,21.492279833469635,59.00610775944101
25817,24.07160743558279,40.11710852151964
25818,16.5263287728459,54.20767623248411
25819,0.7866965064800467,48.22388920572966
25820,27.276122419999993,-28.29670660666669
25821,27.277468599999985,-28.29475645000002
25822,24.20162044937737,39.166210356495675
25823,-122.5007152776166,47.339558954922396
25824,-79.02607289117877,25.517754697666245
25825,-17.470860614740012,40.629366743548
25826,-46.76903414044698,-24.321022337401278
25827,31.606432790990933,36.23197487364703
25828,11.248296153696769,57.28743325872114
25829,5.19842176311708,52.953798125405044
25830,-3.7614470134785694,48.056180133754715
25831,101.4233945078012,10.316752639736427
25832,10.130450646177467,57.378088702138065
25833,3.451937227932575,51.63181846363309
25834,115.67433448694742,-32.0435949067093
25835,-123.25960851799105,38.995009726288245
25836,-64.62960280000001,-15.786001999999998
25837,-73.94727519009989,40.082594728192035
25838,3.1492751296975166,42.14202514722218
25839,12.788111761035111,54.66528373588204
25840,13.866657318445764,39.559732373959186
25841,10.86069091787485,53.94371974789423
25842,2.712579742531984,50.16015413932954
25843,0.7929180845198066,51.24253276670382
25844,115.66475379164389,-31.938444665801157
25845,134.58835055660663,36.78773990379299
25846,-16.453925830990485,25.507978094319082
25847,3.763982764958891,52.43754545226063
25848,-75.63266526300343,38.398815128125655
25849,14.468130691583633,37.66634586630967
25850,1.8529458021115517,51.35948306663132
25851,4.358703612505133,51.438533503050856
25852,138.33608732796645,34.53677820012354
25853,-91.81988645644074,26.984206414378086
25854,6.763088103954417,54.16851430246671
25855,6.326184194591604,54.213458864679126
25856,0.024830170468634026,50.45009287031085
25857,4.486999961173093,52.79901759028359
25858,-109.22718392888135,25.325813822261836
25859,3.1570163355998386,51.442931833715676
25860,3.8350913611696904,52.58082837113629
25861,104.71125007914809,9.403666235111771
25862,4.17410934498372,52.32997170476264
25863,5.8808539005715135,52.50952611315785
25864,8.487249054650759,53.761251196396096
25865,24.31372701182675,37.51050278146298
25866,1.160252510229564,50.721741176427905
25867,1.160252510229564,50.721741176427905
25868,-2.936592818853174,48.113531008981475
25869,123.4970945914424,29.434951395768167
25870,-15.361522320070826,28.295407301359617
25871,7.56415191733037,53.68506467712016
25872,128.10178292724186,36.48256866142639
25873,-1.5620390049440482,50.45735744639601
25874,-0.7373670380934227,49.64106563010391
25875,-4.813540778733128,35.78889622426663
25876,-1.307336175876204,48.79876645188607
25877,17.873264783783252,57.395426298897526
25878,2.506682282571107,51.81940509211322
25879,3.2114186493185586,39.09416865275632
25880,4.2210702435559995,51.39871222779951
25881,6.962565346549832,53.12640930643254
25882,24.32533749040563,38.31934379578151
25883,4.949801859959232,52.93762626241225
25884,138.4803005647089,35.052034304358685
25885,-74.3508681421199,27.588177340648514
25886,-5.906744924963979,44.559118119959685
25887,5.789064857907814,53.76861561445372
25888,31.972789912896886,35.39372573520855
25889,-1.6375772225250607,49.28455676403976
25890,-7.846919928786584,38.20875665518832
25891,10.188908182464646,55.28882320791962
25892,-7.338607980724105,43.90186716437893
25893,-3.1507732630511787,49.58527607633928
25894,-3.632635185623014,49.71309854520725
25895,121.55851437253712,26.298263298764834
25896,-4.297029758827158,48.792298488796625
25897,10.466227460902596,42.31769866064773
25898,12.333411118431613,56.212041064224394
25899,0.964459052621884,50.77618636219416
25900,-1.1246320556119715,39.53370140830917
25901,-8.94139770108698,51.109200952326454
25902,3.348196078292475,51.4638456862604
25903,0.043618953094307036,39.28788440162462
25904,-0.989432553643608,49.24326926001816
25905,2.376864586381981,52.50401820405513
25906,124.50374687502392,-33.096705126870276
25907,12.528586469862544,55.083762067426925
25908,9.765057170357661,55.492529989096084
25909,-8.085184737857999,44.05461274655681
25910,-0.091926429729567,50.54654360164439
25911,-10.913644860339476,33.75796522083282
25912,-54.163629483178305,35.71384338232564
25913,-8.705774207138923,42.010793782161024
25914,136.30755911357556,34.73983431736664
25915,9.817933736882678,42.081049512051976
25916,18.297853000805354,40.56064658177951
25917,174.36454936942042,-41.35880513007247
25918,5.289436742779749,53.70865811584532
25919,0.48365010061377667,50.98901632912826
25920,14.154684727278994,57.394419247082645
25921,6.785488864510667,53.26427996921256
25922,-2.355135486085283,50.031697103194965
25923,1.7168946585177702,49.963998026654075
25924,1.4955287109987814,51.9821179191309
25925,14.358313722524809,40.01167477939686
25926,4.60782838374174,52.670544662270885
25927,32.2583050916667,35.11944010833331
25928,1.2212974526199591,47.17681773627066
25929,-7.911913999646538,45.30267126481651
25930,24.32533749040563,38.31934379578151
25931,4.327224556865724,53.74529580750672
25932,126.77458998084494,36.87629521362939
25933,-9.57442102429527,39.71977572277033
25934,3.1570163355998386,51.442931833715676
25935,29.46792745591155,40.712426040664816
25936,12.331532718431616,56.2110387642244
25937,13.436317007533702,39.37954777290873
25938,-46.769455640446985,-24.321146537401276
25939,3.149701129697516,42.14194304722218
25940,-75.83926931445252,35.39688506755018
25941,2.407709842672152,39.1932031465248
25942,5.19842176311708,52.953798125405044
25943,29.283772328840058,40.84544922758102
25944,4.047460293818826,52.147494005212735
25945,1.237280952619959,47.18942233627065
25946,110.94446015067113,-18.374263143662787
25947,-3.6021278065643214,49.72825053736673
25948,5.275444343909129,40.788452849479135
25949,-1.3819005504858992,49.716572620594576
25950,0.37710484913341424,38.97454120539041
25951,152.6327636017588,-29.400483892469655
25952,24.20162044937737,39.166210356495675
25953,13.866657318445764,39.559732373959186
25954,12.566879135919109,39.58326636373797
25955,134.5941042566066,36.790655803792994
25956,6.763087944142303,54.1685147562156
25957,1.8727729559738038,51.37703768473254
25958,0.02486082046863404,50.4500722258664
25959,4.486999961173093,52.79901759028359
25960,6.300885594591603,54.21414266467913
25961,3.8350913611696904,52.58082837113629
25962,104.06782060516089,7.830947331272792
25963,1.164195312964584,50.72032048420464
25964,1.164195312964584,50.72032048420464
25965,104.71278656248141,9.405557601778439
25966,4.17410934498372,52.32997170476264
25967,24.3474800433926,37.53159518565237
25968,5.8808539005715135,52.50952611315785
25969,-2.936593127186507,48.113532242314804
25970,7.559997757027338,53.67991739772623
25971,6.962565346549832,53.12640930643254
25972,14.359142622524807,40.01224447939687
25973,116.08770935087118,6.042467835821226
25974,2.4236312799155315,37.852029808833
25975,6.791807614510667,53.26540431921255
25976,2.46442550981957,51.63521622355649
25977,-102.42516148512658,17.357744650260834
25978,10.182681465797979,55.28054362458629
25979,-5.649084447662266,38.507265951479354
25980,174.14347679309893,-40.73669936198447
25981,9.613453938282216,41.5558615517854
25982,138.72652037154936,35.19419399454532
25983,10.130450646177467,57.378088702138065
25984,-122.44304987338447,47.34506786491647
25985,9.334114688414013,43.963124275502324
25986,4.507030071466204,52.13334991806847
25987,6.331404532341922,39.896791878813126
25988,4.565425854169115,51.95607293368211
25989,2.7319952314861773,52.78353156906633
25990,1.2934699512528098,45.59176019183321
25991,27.273172419999987,-28.29669750666669
25992,-93.94130320806075,29.866002439149902
25993,2.1575217910051565,52.66711525939108
25994,21.49225613346964,59.00193845944101
25995,24.062224848082796,40.12041754651964
25996,16.300514639454345,54.190473593896385
25997,0.7866960364800467,48.22388852906299
25998,-79.03227659117876,25.51295559766625
25999,-122.5007152776166,47.339558954922396
26000,0.20120103286219773,39.52950286235264
26001,11.253929112030102,57.30083886705447
26002,-3.7511136922664488,48.13472057617895
26003,101.42433220780121,10.316811639736427
26004,2.508933282571107,51.81896289211322
26005,-109.22409806703365,25.32827177856483
26006,3.451936773389968,51.63181900950401
26007,-7.338607980724105,43.90186716437893
26008,-64.63355270000002,-15.781306700000002
26009,-123.27336127780178,39.079247389095805
26010,3.763982764958891,52.43754545226063
26011,115.67433614603831,-32.04359803398203
26012,-73.94733119009989,40.081503228192034
26013,-5.906744679780766,44.559117347854006
26014,27.27539159999998,-28.293903550000017
26015,12.80921180663035,54.69711410945345
26016,-0.7410659252687469,49.63976619877273
26017,2.712579742531984,50.16015413932954
26018,17.877050063783255,57.396673038897525
26019,-79.81032459415722,27.884374579384918
26020,-77.31036909927992,33.87092560119531
26021,0.8423058654783186,51.35185460533351
26022,-15.361523491499394,28.295407801359623
26023,-8.126011434185202,43.93802638179963
26024,2.88915092400768,51.221359979214164
26025,-4.790117387066462,35.80209963259996
26026,115.66475379164389,-31.938444665801157
26027,123.49711564144239,29.43495299576817
26028,10.86069091787485,53.94371974789423
26029,138.4803005647089,35.052034304358685
26030,31.974475512896884,35.387044435208544
26031,-122.93463578436617,35.54968440559452
26032,-3.1370388210511777,49.59219449200594
26033,32.260734191666685,35.114957708333314
26034,-7.659770448017352,38.15411234172678
26035,138.33608732796645,34.53677820012354
26036,-75.63266526300343,38.398815128125655
26037,5.885837805590537,53.81105825504548
26038,-1.9096186117548486,49.08100070140267
26039,0.964459052621884,50.77618636219416
26040,124.50438508613497,-33.096115604648055
26041,3.348196078292475,51.4638456862604
26042,-1.1207404556119718,39.53039180830917
26043,-8.961990380544794,51.14118155184769
26044,-1.1872484618645394,48.832577334393264
26045,18.37142156133721,57.14130864073673
26046,8.48782505465076,53.76173349639609
26047,12.542219236529208,55.08917860076026
26048,174.35032316942042,-41.364829155072464
26049,-17.74607952845089,40.40065998964835
26050,-8.623011297138923,41.84025156216103
26051,0.04468047309430712,39.287674201624625
26052,2.376864586381981,52.50401820405513
26053,5.289436742779749,53.70865811584532
26054,0.4860374006137767,50.98898537912826
26055,-10.839231660339472,33.80661432083282
26056,-1.5620390049440482,50.45735744639601
26057,1.710149979210694,49.961316350748255
26058,18.293519963305354,40.559755594279515
26059,128.10178292724186,36.48256866142639
26060,4.558211600176514,52.654106443407706
26061,3.2701442413519,39.13537201852188
26062,-0.01144402371452943,50.54260989103454
26063,14.314182906326614,57.49880159041597
26064,-4.279667516695955,48.77592617811397
26065,10.466227460902596,42.31769866064773
26066,-2.3551349360852827,50.031696853194966
26067,136.3086499469089,34.73829410198202
26068,-0.9843229184055127,49.25254824573244
26069,-16.454377500990486,25.50046378431908
26070,4.214349843555999,51.40022502779951
26071,1.6729168818462385,51.89385536938514
26072,14.466139691583635,37.667192679643
26073,9.817933736882678,42.081049512051976
26074,4.358703612505133,51.438533503050856
26075,9.77073174535766,55.49128211409609
26076,4.950984059959232,52.93800966241225
26077,-54.08425825460687,35.86050835375421
26078,121.68477364729904,26.447397839907694
26079,-74.40283814264015,27.519781613006252
26080,138.72652037154936,35.19419399454532
26081,-2.670907796104522,50.147477409860386
26082,2.88915092400768,51.221359979214164
26083,12.566879135919109,39.58326636373797
26084,12.771004523487063,54.76209445047283
26085,-8.044741220851868,44.165359935132955
26086,29.283772328840058,40.84544922758102
26087,-1.5785533996858012,49.6489155515347
26088,3.1570163355998386,51.442931833715676
26089,19.688942742616035,37.75472945558821
26090,-46.76864869044699,-24.321340954067946
26091,13.436317207533703,39.37954747290873
26092,17.840146508783256,57.371752083897526
26093,3.149522201919739,42.14003846246029
26094,7.572969127664486,53.763795778365704
26095,-2.936592818853174,48.113531008981475
26096,-75.69216940850328,10.639928077535693
26097,2.2616083822525725,39.205731650569085
26098,29.46792745591155,40.712426040664816
26099,31.640396590990918,36.17678267364703
26100,27.26874179999999,-28.302927400000016
26101,2.3774046799155317,37.850916508832995
26102,-77.33761429430659,33.933097510184275
26103,0.8676213409089809,51.40250423395602
26104,115.66477048708873,-31.93839147456599
26105,134.3423816566066,36.71983680379299
26106,13.88818535160541,39.6278109468526
26107,14.4705746582503,37.66605328297633
26108,1.9189306161966544,51.419902353138944
26109,4.341691412505134,51.44969910860641
26110,6.295979059548867,54.19541764651676
26111,0.053491151402699944,50.4696789298957
26112,6.70674370013923,54.16478463607677
26113,4.486999961173093,52.79901759028359
26114,3.8454053645282182,52.587297956946344
26115,104.08029181278731,7.840243235204782
26116,104.71486062914809,9.395069168445106
26117,24.70899327031407,37.45825160753013
26118,1.1291971397105505,50.70546703669233
26119,1.1291971397105505,50.70546703669233
26120,5.8808539005715135,52.50952611315785
26121,4.186201620002035,52.33723340476263
26122,7.560571550663703,53.6854394604535
26123,6.962565346549832,53.12640930643254
26124,18.194794509987002,57.05678142401172
26125,116.08770140039496,6.042458482487893
26126,4.3737804985323905,53.761685824173384
26127,-102.41889649655513,17.356159891213217
26128,-7.338607980724105,43.90186716437893
26129,-75.60627267247546,38.41868098963925
26130,110.94787346495681,-18.3735390579485
26131,0.11265313868784141,39.5262282492721
26132,5.501257896909129,40.791198748479125
26133,-5.6490845809955985,38.50726580481269
26134,174.14614168376747,-40.74155606887121
26135,3.766086864958891,52.43809695226063
26136,-122.44304987338447,47.34506786491647
26137,9.340032953414015,43.95880577050232
26138,9.638991668912139,41.56363094205727
26139,6.374884068294302,39.89209753897187
26140,4.457028635632872,52.14317854227482
26141,4.565425854169115,51.95607293368211
26142,9.197984563627108,40.08954163820367
26143,1.2939069156602179,45.59168386464802
26144,10.130450646177467,57.378088702138065
26145,-93.94196875458577,29.866470977884354
26146,-109.68353222349249,24.970146620899083
26147,-79.07065322451211,25.44557383099958
26148,2.133078500399954,52.66700851454481
26149,21.495328933469633,59.00884210944101
26150,24.337916752249452,40.22832955485297
26151,-3.465721742908859,49.797367323956365
26152,16.52632831126759,54.20767662212266
26153,0.7866968814800466,48.223888905729666
26154,152.62946376842544,-29.40500402580299
26155,24.200027649377365,39.16629745649568
26156,27.269740899999984,-28.29885525000002
26157,10.035322752862943,41.982648281077466
26158,-122.5007152776166,47.339558954922396
26159,14.312791498514082,40.05055884196796
26160,11.253929112030102,57.30083886705447
26161,-3.747565106552163,48.21530158332182
26162,101.42289460780123,10.317254039736424
26163,-5.911236813217947,44.55602751742272
26164,9.797785756872813,55.50895593045973
26165,-15.361522153776594,28.29540885447747
26166,3.4103939179325744,51.597456263633084
26167,-123.27027931457127,39.08975740645443
26168,115.67432474184253,-32.043594567455216
26169,-64.6266568,-15.787429499999995
26170,0.35964455117412486,38.96583690403051
26171,-5.245161061135727,35.57843209718868
26172,-73.94739819009989,40.08183692819204
26173,-79.80942639415723,27.88710917938492
26174,-16.466817624323813,25.32663604765241
26175,-123.04420212459061,35.55456686605094
26176,138.33545492796645,34.536130100123536
26177,32.009384412896864,35.327024935208534
26178,-17.769294565592812,40.497936515894416
26179,138.46044643235598,35.040902610241034
26180,2.506682282571107,51.81940509211322
26181,32.30256969166667,35.03931170833331
26182,0.4828430451440213,50.99448203176018
26183,-7.8396641635285995,38.186097973108055
26184,5.885837805590537,53.81105825504548
26185,-2.2993936061229605,48.7697147219866
26186,4.884055730617783,52.81824013863662
26187,121.68509596856887,26.452756080034675
26188,136.30724891623794,34.735338422502416
26189,0.964459052621884,50.77618636219416
26190,10.150386806244253,55.285305432502554
26191,-9.089600515640704,41.609641546702235
26192,-1.0985671127331837,39.516891593763724
26193,12.842089323297019,54.72989779278683
26194,128.10178292724186,36.48256866142639
26195,4.952321159959231,52.93852306241225
26196,2.4699466583909984,51.653831443556484
26197,9.817933736882678,42.081049512051976
26198,-8.927571728942228,51.15165772165539
26199,124.50674071946837,-33.09552033798138
26200,12.530393266353771,55.08661043584798
26201,123.62956025781342,29.526022108240454
26202,2.7319952314861773,52.78353156906633
26203,174.3635154694204,-41.36281353007247
26204,2.712579742531984,50.16015413932954
26205,3.2732679835656033,39.12220250428093
26206,-10.620154075101377,33.920649726547104
26207,6.788260084510667,53.26399819921256
26208,3.3533255749591415,51.46841306292706
26209,-0.9673445580887707,49.2611241666245
26210,-0.7334887056770646,49.63612542430279
26211,-1.1879486618645394,48.83343113439326
26212,-0.11317359943400054,50.53966926363125
26213,-0.13836535353127044,39.15438030894357
26214,4.21129611498457,51.40444308494236
26215,2.058157944999478,51.85132297436202
26216,2.376864586381981,52.50401820405513
26217,8.535101928673232,53.84217744429518
26218,5.289436742779749,53.70865811584532
26219,10.86069091787485,53.94371974789423
26220,14.48620037644566,57.59963673529693
26221,-54.163036083178305,35.71280968232564
26222,1.7168941585177704,49.96399840357715
26223,18.238295500805354,40.51749538177951
26224,4.379450596327531,52.6036470215676
26225,1.2158142779783823,47.17438875266851
26226,-4.268185283362623,48.78276694478064
26227,10.448139811175462,42.346876358905085
26228,-2.355135486085283,50.031697103194965
26229,-75.83728761445252,35.39991376755018
26230,-3.046898840210841,49.61472512576224
26231,-74.39385673155707,27.518566985714777
26232,12.771004523487063,54.76209445047283
26233,29.46792745591155,40.712426040664816
26234,2.2508734433636834,39.183052176791314
26235,-7.297279345695227,35.395272435254554
26236,18.089550891677362,57.00249858596153
26237,-3.465721742908859,49.797367323956365
26238,2.407925436910745,37.85559787027501
26239,-8.04457416585187,44.16507044013296
26240,-9.65300861688861,39.87103339622043
26241,132.1743871678078,-35.76428824805594
26242,138.6912265250587,35.19875993014561
26243,2.88915092400768,51.221359979214164
26244,13.88818535160541,39.6278109468526
26245,12.566879135919109,39.58326636373797
26246,4.360010098532391,53.744606374173394
26247,0.11265313868784141,39.5262282492721
26248,126.77060572388979,36.8644199987576
26249,2.133078500399954,52.66700851454481
26250,-122.5007152776166,47.339558954922396
26251,-46.76903414044698,-24.321022337401278
26252,11.253929112030102,57.30083886705447
26253,-79.04203589117877,25.438293197666244
26254,101.42342130780122,10.316750539736427
26255,-3.7408139305997823,48.27973125617895
26256,3.451935300154797,51.63181837891086
26257,-123.27409589028555,39.09235791931158
26258,115.67432211525265,-32.04359332330775
26259,-64.62960260000001,-15.786001599999997
26260,-73.94727519009989,40.082594728192035
26261,13.436317007533702,39.37954777290873
26262,12.863284653297017,54.75623517278684
26263,2.712579742531984,50.16015413932954
26264,-77.31971082267869,33.898633438323806
26265,0.8649959637061397,51.48704543813346
26266,115.66475458994587,-31.93837121028027
26267,134.34366165660663,36.71709430379298
26268,4.046832193818826,52.14842570521274
26269,110.94876326495681,-18.373408557948498
26270,14.44555466924191,37.705760146104815
26271,1.9147056411966545,51.41759528647228
26272,4.341691412505134,51.44969910860641
26273,6.763087883911683,54.168514639240215
26274,6.276046335937757,54.193667245127855
26275,0.06394118390269994,50.4740462073957
26276,4.486999961173093,52.79901759028359
26277,3.8454053645282182,52.587297956946344
26278,0.4828430451440213,50.99448203176018
26279,104.04472549858275,7.93044653653054
26280,1.1291970397105504,50.705466636692336
26281,1.1291970397105504,50.705466636692336
26282,104.71286485831477,9.403120726778438
26283,123.49597445781343,29.43469020824045
26284,5.893922487192198,52.52791679134762
26285,-1.5620390049440482,50.45735744639601
26286,25.42176053908928,37.2471319807333
26287,-2.9365925858782633,48.11353109052269
26288,4.1862016516503875,52.337233304762634
26289,-54.163629483178305,35.71384338232564
26290,7.563138917330369,53.685685977120166
26291,6.962565346549832,53.12640930643254
26292,121.99593080587049,26.694030065431498
26293,116.0876966337283,6.042454165821227
26294,27.272222699999993,-28.296768200000024
26295,4.9291457756406105,52.130538129607665
26296,9.194886833627109,40.11355100320366
26297,10.151749006244252,55.28588903250255
26298,-102.42411728512657,17.357508750260834
26299,5.27567729690913,40.78860834847913
26300,-5.6490845809955985,38.50726580481269
26301,-75.60627267247546,38.41868098963925
26302,174.14342591998542,-40.737742291307114
26303,4.862984879674132,52.80027965348186
26304,-122.44304987338447,47.34506786491647
26305,9.500684190586556,43.92015296215784
26306,4.949801859959232,52.93762626241225
26307,-75.69216940850328,10.639928077535693
26308,4.457027439799539,52.14317880616372
26309,4.565425854169115,51.95607293368211
26310,0.3469302814771553,38.9643711949396
26311,6.521202398193719,39.85228642818113
26312,136.30724891623794,34.735338422502416
26313,9.63876844391214,41.56351665872394
26314,12.517104601534925,55.0385060371067
26315,-79.81032459415722,27.884374579384918
26316,1.2935347582528103,45.590966709833204
26317,-93.94227973985772,29.86692855226302
26318,19.693022109478783,37.753495547156845
26319,-109.67660799033473,24.974257805782564
26320,29.283772328840058,40.84544922758102
26321,-7.338607980724105,43.90186716437893
26322,27.273962999999984,-28.295503950000022
26323,3.2537874442798893,39.12960718285237
26324,-1.6828999068286583,49.59930417296327
26325,21.495002633469635,59.004391859441
