ID,longitude_predicted,latitude_predicted
26326,24.320064535582787,40.23063095485297
26327,4.220901843556,51.3987860277995
26328,128.10178292724186,36.48256866142639
26329,138.33608732796645,34.53677820012354
26330,2.44929640340444,51.82202165044656
26331,8.584791046988906,53.909638255543925
26332,-16.498827964323812,25.24800406098575
26333,-9.199730297307369,41.515196375035565
26334,-2.355135486085283,50.031697103194965
26335,0.7866963064800467,48.22388925572967
26336,138.46823893235597,35.04240601024103
26337,152.63254520175877,-29.40220979246966
26338,2.0549784289293562,51.85312578186825
26339,3.1570163355998386,51.442931833715676
26340,16.531915972845905,54.211376232484106
26341,10.86069091787485,53.94371974789423
26342,-10.416479994148999,34.35159908368995
26343,-0.13774385353127047,39.15447215894357
26344,-74.6620100129705,26.97056418963221
26345,32.01927421289686,35.309709735208536
26346,-123.11772281974214,35.55372789858882
26347,4.232685470677314,52.527896416764605
26348,9.710950572894484,55.444261106827106
26349,3.763982764958891,52.43754545226063
26350,32.30986759166668,35.02642640833332
26351,1.2185930640894933,47.173876188779616
26352,-0.10407969639623368,50.54089013497773
26353,14.48639117644566,57.60076043529694
26354,3.3533255749591415,51.46841306292706
26355,-4.2637751293864135,48.78398765226072
26356,10.4141851653217,42.37738638265058
26357,-7.833383682759368,38.18405045964652
26358,2.4703629383909984,51.65231422355649
26359,7.572969127664486,53.763795778365704
26360,1.7168946585177702,49.963998026654075
26361,9.817933736882678,42.081049512051976
26362,2.7319952314861773,52.78353156906633
26363,174.36240546942042,-41.36082403007247
26364,-15.361522553776592,28.29540885447747
26365,10.130450646177467,57.378088702138065
26366,0.9604343526218839,50.777878262194164
26367,-1.0993904927331837,39.51913507376372
26368,-8.92718612894223,51.15888692165539
26369,24.20162044937737,39.166210356495675
26370,124.50374687502392,-33.096705126870276
26371,10.034554052862942,41.97858111441079
26372,-5.248880686135726,35.57687725552203
26373,-0.7036905105122829,49.65675457159577
26374,12.530393266353771,55.08661043584798
26375,-1.1560846599693013,48.85055034235516
26376,5.885837805590537,53.81105825504548
26377,-2.4569082055955445,48.777658689281516
26378,14.313681184228367,40.05100047768225
26379,-3.0468986687822697,49.61472586861938
26380,-17.869274753320088,40.35287039862169
26381,6.791441064510667,53.26444116921256
26382,-0.9671771130887705,49.261520089124495
26383,17.861953668783254,57.38690084389753
26384,-5.90991997591636,44.556934579007304
26385,2.376864586381981,52.50401820405513
26386,-75.83740561445252,35.395933167550176
26387,5.289436742779749,53.70865811584532
26388,18.297853000805354,40.56064658177951
26389,-75.69216940850328,10.639928077535693
26390,-9.538587780411197,39.834760528836426
26391,126.75767145722315,36.86561551542427
26392,4.688005525718089,52.73185334677855
26393,13.436317007533702,39.37954777290873
26394,-102.42516148512658,17.357744650260834
26395,138.69246892505873,35.20034023014561
26396,0.4823816451440214,50.994299031760185
26397,-46.77018084044698,-24.32250323740128
26398,-77.13331277073142,33.941763148929766
26399,-8.728737612328155,35.776478179784405
26400,-7.2972726763683,35.39527253870694
26401,3.512986938387663,53.48647493665983
26402,24.20162044937737,39.166210356495675
26403,0.4690130146350501,39.03066163125539
26404,134.23308965660658,36.65454730379298
26405,5.272111263575796,40.798343801812464
26406,29.46792745591155,40.712426040664816
26407,7.572969127664486,53.763795778365704
26408,17.499689464768768,56.7781741252131
26409,4.565425854169115,51.95607293368211
26410,6.680303397590388,39.84821973932904
26411,1.2938419618242387,45.592476526976064
26412,-93.94227973985772,29.86692855226302
26413,9.61029802317688,41.57976448687509
26414,-109.66313545264082,24.985819762178654
26415,2.133078500399954,52.66700851454481
26416,24.320939248082787,40.23094247985298
26417,29.283772328840058,40.84544922758102
26418,-1.6828999068286583,49.59930417296327
26419,21.49225613346964,59.00193845944101
26420,0.7866960364800467,48.22388852906299
26421,16.300514739454346,54.19047319389639
26422,152.63254520175877,-29.40220979246966
26423,-122.5007152776166,47.339558954922396
26424,-3.6188361280937915,48.817570590510655
26425,3.1570163355998386,51.442931833715676
26426,11.253929112030102,57.30083886705447
26427,101.42524132113455,10.317498926403093
26428,2.4153993869107446,37.85464497027501
26429,3.336897818147573,51.50368742574567
26430,115.6743235764552,-32.04359617395907
26431,-123.23018407885061,38.96712206523478
26432,-64.63355256666668,-15.781306750000004
26433,-18.179675543056124,40.32597767027836
26434,-73.94733119009989,40.081503228192034
26435,-75.60627267247546,38.41868098963925
26436,-3.3979528798316005,49.81185355184662
26437,14.48525677644566,57.59575423529694
26438,2.712579742531984,50.16015413932954
26439,12.894196553297014,54.767493172786835
26440,13.88818535160541,39.6278109468526
26441,0.912706656556295,51.5571508567927
26442,115.66475182327922,-31.938373357339096
26443,12.443269374538513,39.618371848719306
26444,132.17529771780784,-35.77154619805593
26445,136.3047639790654,34.73578184237595
26446,1.9235641761966542,51.43577583730561
26447,4.341691412505134,51.44969910860641
26448,14.443776195259197,37.724684698886385
26449,6.763087459883559,54.168515179091315
26450,-91.81838210102856,26.98057889280103
26451,0.06394118390269994,50.4740462073957
26452,4.486999961173093,52.79901759028359
26453,6.277783035937757,54.19472674512785
26454,3.8533656985603404,52.59231125105173
26455,104.03972873691606,7.935872158197208
26456,1.1291971397105505,50.705466703359
26457,1.1291971397105505,50.705466703359
26458,104.7144013416481,9.405012093445105
26459,5.988439458800702,52.66091225872589
26460,26.117989499232593,37.12925974188399
26461,-2.9365928942115964,48.11353232385603
26462,4.185160571662553,52.34014728094877
26463,123.49599550781342,29.434691808240455
26464,7.613207790468019,53.724536889843975
26465,6.962565346549832,53.12640930643254
26466,10.05068166952961,41.919101531077466
26467,116.08693979087114,6.0417054515355115
26468,121.98986356305147,26.70201691069829
26469,10.152177506244254,55.28273643250256
26470,11.854886212784393,55.727526554131835
26471,-54.08425825460687,35.86050835375421
26472,-123.12462601974214,35.553787665255484
26473,-15.361523325205162,28.295409354477474
26474,3.763982764958891,52.43754545226063
26475,4.344931856865725,53.73760125750671
26476,2.211185220247515,39.1753433499602
26477,128.10178292724186,36.48256866142639
26478,-79.81032459415722,27.884374579384918
26479,-74.66200378220127,26.97056269732452
26480,-6.162931872802394,35.295241380283926
26481,0.038142234364152885,39.556698869434875
26482,9.156141907617007,40.09946351835517
26483,-5.649084447662266,38.507265951479354
26484,27.26927269999999,-28.296759100000017
26485,174.14798465432887,-40.712647353428316
26486,19.693021842363173,37.75349505786401
26487,-10.381501380007585,34.43197613368994
26488,17.79358164012553,56.85251811388629
26489,3.1562722860663524,39.11641959873287
26490,4.1568361149845705,51.37767458494236
26491,-9.10514788730737,41.3210665383689
26492,-2.3551349360852827,50.031696853194966
26493,2.4703629383909984,51.65231422355649
26494,14.314510084228367,40.05157017768225
26495,9.817933736882678,42.081049512051976
26496,138.33608732796645,34.53677820012354
26497,32.03957101289686,35.27164973520855
26498,-2.5982217619158905,48.65368159235513
26499,32.33318349166667,34.98640410833333
26500,-7.646557182759368,38.128968159646526
26501,8.591302441433351,53.91886302915503
26502,-1.1465625909216821,48.84193393878374
26503,12.508586330106354,55.031775131392415
26504,-122.44304987338447,47.34506786491647
26505,9.502828415586556,43.91820806215784
26506,10.4141851653217,42.37738638265058
26507,-1.0954988927331835,39.51582547376372
26508,11.64919521477,56.110284692633485
26509,12.544026033020437,55.09202696918132
26510,5.289436742779749,53.70865811584532
26511,-0.13696853353127048,39.15432525894357
26512,2.4515474034044398,51.82157945044656
26513,2.88915092400768,51.221359979214164
26514,-7.544199513367784,43.84545913099827
26515,0.9604343526218839,50.777878262194164
26516,2.376864586381981,52.50401820405513
26517,-75.82900053461498,35.4072018729133
26518,27.271885999999984,-28.294651050000017
26519,-1.5620390049440482,50.45735744639601
26520,-16.509921474323818,25.23000013098575
26521,18.293519963305354,40.559755594279515
26522,110.94446097745684,-18.37426425378183
26523,5.919890934189096,53.829556935057546
26524,-3.0613784632691914,49.603129401267914
26525,3.877371829820396,52.34162883896062
26526,6.797759814510667,53.26556551921255
26527,-4.275257362719746,48.77714688559405
26528,4.950984059959232,52.93800966241225
26529,1.1848240944598638,47.21964824359442
26530,-79.04605179117875,25.43858209766625
26531,1.7101511417106943,49.961316913248254
26532,2.7319952314861773,52.78353156906633
26533,-0.02780514038119602,50.53872037436787
26534,2.054978603929356,51.853125881868245
26535,15.649281404515191,56.030957687574194
26536,-8.976486900002836,51.16340871407962
26537,124.50438508613497,-33.096115604648055
26538,-0.687906803369426,49.664741057310046
26539,174.3513945433334,-41.35711913333333
26540,9.713896110394485,55.441669119327095
26541,4.929145771473944,52.13053802127433
26542,10.86069091787485,53.94371974789423
26543,10.130450646177467,57.378088702138065
26544,4.457028198132872,52.143179091401805
26545,138.46823893235597,35.04240601024103
26546,3.3533255749591415,51.46841306292706
26547,-5.664422533096591,44.80207108704869
26548,-0.953039246422104,49.261608380791166
26549,17.732824116074923,57.33169511098086
26550,11.854743902091645,55.72771011006007
26551,-64.62546946666666,-15.787445949999997
26552,0.4637857598875751,39.03953036161615
26553,4.42806317353239,53.81221242417337
26554,29.283772328840058,40.84544922758102
26555,5.708657996909129,40.84562754847913
26556,3.1570163355998386,51.442931833715676
26557,-91.6743809343619,26.79447760613435
26558,-9.154204496330225,42.997355117050674
26559,138.6914514567514,35.19838479365395
26560,124.50674161946834,-33.095519604648054
26561,3.513147369156893,53.48612662512136
26562,-4.2637751293864135,48.78398765226072
26563,-79.07620018165497,25.413987663142443
26564,9.817933736882678,42.081049512051976
26565,0.11071264420783436,39.52368759694306
26566,-1.6765317792645558,49.617822296681226
26567,1.293906958153215,45.591684850222244
26568,-93.942279475214,29.86692865326821
26569,-109.79870134478644,24.858430482797633
26570,2.1215358234738884,52.66629701735267
26571,9.677252032176636,41.57772727551773
26572,24.512468414656855,40.27162341235296
26573,21.496418444580744,59.00913294277434
26574,16.52632811126759,54.20767642212267
26575,0.7866968814800466,48.223888905729666
26576,152.6280103684254,-29.401760525802988
26577,24.200027649377365,39.16629745649568
26578,-122.5007152776166,47.339558954922396
26579,11.259685550300546,57.308524435136235
26580,-46.77358071658744,-24.32725274507063
26581,101.42184999543426,10.318428862467517
26582,-3.6533468495567183,48.8122456735327
26583,3.391158295396516,51.466451733550514
26584,-123.23583216218394,38.97407336523479
26585,115.67432191736427,-32.04359304668634
26586,-73.94663007574093,40.087504503063826
26587,12.933922710996827,54.7736674946192
26588,13.436317207533703,39.37954747290873
26589,2.712579742531984,50.16015413932954
26590,-77.0040367274834,33.962622727938665
26591,115.66468320512448,-31.93837229274832
26592,0.9037916756564549,51.60071641331083
26593,134.1142316566066,36.65429090379299
26594,12.443269374538513,39.618371848719306
26595,13.907166668082832,39.688002022481726
26596,-75.60627267247546,38.41868098963925
26597,14.448211161925867,37.72354530221971
26598,4.341691412505134,51.44969910860641
26599,9.706776410394484,55.45216161932711
26600,1.9565198908423005,51.45833509374579
26601,6.706690649040951,54.165001626832115
26602,6.241442140298131,54.157418947144286
26603,14.48620037644566,57.59963673529693
26604,0.032556619252771514,50.47116321961523
26605,4.486999961173093,52.79901759028359
26606,9.077794783627105,40.129119498203664
26607,104.0590207752873,7.936218439371448
26608,3.9130463393936736,52.65130098188506
26609,1.1291968397105505,50.70546696169234
26610,1.1291968397105505,50.70546696169234
26611,104.70974720581472,9.405285265111774
26612,26.117989499232593,37.12925974188399
26613,-2.9365925858782633,48.11353109052269
26614,6.019988103194642,52.705319808271334
26615,-79.80583689415722,27.871684879384915
26616,4.189538686442773,52.3398900345202
26617,7.553037424193114,53.688656357512315
26618,6.962565346549832,53.12640930643254
26619,-3.3270393619708374,49.84060959669052
26620,121.8045197049923,26.61186140407202
26621,116.08770446706163,6.042454124154561
26622,-0.5856246714687632,49.738971369263155
26623,2.88915092400768,51.221359979214164
26624,-102.42311070474356,17.355525226575534
26625,-7.544199513367784,43.84545913099827
26626,17.5578663636177,56.800353823310516
26627,123.62722388757533,29.528593429669023
26628,27.269710999999994,-28.301553700000017
26629,2.416793453577412,37.85675414527501
26630,-5.650885000995598,38.50222961481269
26631,11.673125470325553,56.131582317633494
26632,27.266913749999986,-28.30133925000002
26633,-75.82903013461498,35.4116519729133
26634,174.14614528376742,-40.741551968871214
26635,4.153782814984571,51.38189248494236
26636,-15.361521918694052,28.295410975223355
26637,-123.1982334098312,35.554662697518914
26638,32.056357712896855,35.24599223520855
26639,10.130450646177467,57.378088702138065
26640,-2.6054861297614553,48.64493328703533
26641,-122.44304987338447,47.34506786491647
26642,10.109908448224203,55.28048733422352
26643,9.502828415586556,43.91820806215784
26644,132.16609506780782,-35.76313054805594
26645,136.3404824576368,34.74010085396325
26646,-6.408221212813854,35.11092378324675
26647,7.572969127664486,53.763795778365704
26648,6.757024856050936,39.84180211850198
26649,4.457029110632871,52.14317860894149
26650,15.325586493755315,55.89177072405415
26651,138.46044643235598,35.040902610241034
26652,17.28858238589346,56.607250762361836
26653,-54.162755296511634,35.71511412899231
26654,2.4699466583909984,51.653831443556484
26655,110.94787704829014,-18.37354341866278
26656,12.52936758437795,55.08497077969634
26657,-8.610241012328157,35.98640817978437
26658,4.565425854169115,51.95607293368211
26659,32.349154791666656,34.96472050833333
26660,-9.293041729926417,41.422193532892706
26661,10.4141851653217,42.37738638265058
26662,-7.832832663528599,38.18324197310806
26663,29.46792745591155,40.712426040664816
26664,128.10178259390852,36.48256949475973
26665,138.33545492796645,34.536130100123536
26666,12.540371868391212,55.070685656077224
26667,14.28463339707786,40.01582720369443
26668,0.9604287415107728,50.77791338441639
26669,1.6812790402485396,49.98151243530792
26670,2.7319952314861773,52.78353156906633
26671,4.9414130053169325,52.92303257680884
26672,1.3538207459870402,47.21578884158625
26673,174.3517529694204,-41.392186480072475
26674,-5.911235732555737,44.556027201201694
26675,-8.974803998599326,51.16910710565858
26676,3.766086864958891,52.43809695226063
26677,-18.150554029299514,40.44495775281805
26678,3.3533255749591415,51.46841306292706
26679,-1.5620390049440482,50.45735744639601
26680,2.4290295700711066,51.82311523377989
26681,-1.0237684908897493,39.5516918844203
26682,8.627676320803268,53.969313765354215
26683,-1.107175953421682,48.762375351283744
26684,10.86069091787485,53.94371974789423
26685,-10.36609339632411,34.439783041897236
26686,10.043371643772034,41.96737548753679
26687,-0.1321712435312705,39.15462892894358
26688,-0.9390616108665486,49.268377536346726
26689,17.821156308783255,57.36285878389753
26690,2.376864586381981,52.50401820405513
26691,19.688942742616035,37.75472945558821
26692,5.919890934189096,53.829556935057546
26693,-16.511491284553905,25.106074149453804
26694,18.24494555913868,40.525505915112845
26695,5.289436742779749,53.70865811584532
26696,-3.087460491570775,49.60716479724149
26697,3.838169263153729,52.315521738960605
26698,3.1576650945769593,39.11626189182751
26699,4.929145713140611,52.13053805915311
26700,-0.07686987763605296,50.53709124181997
26701,6.788260084510667,53.26399819921256
26702,-2.355135486085283,50.031697103194965
26703,-74.66098181478672,26.9715061287653
26704,2.1015156379540225,51.99822875950992
26705,138.69122662341806,35.19875977698729
26706,10.333849106419127,41.520295180998936
26707,0.4637857598875751,39.03953036161615
26708,13.436317207533703,39.37954747290873
26709,-8.512868612328157,36.330378179784375
26710,17.544743461728167,56.79423704918261
26711,3.513147369156893,53.48612662512136
26712,10.107226748224202,55.284915234223526
26713,-16.5117325845539,25.1022025494538
26714,4.413730698532389,53.79615247417336
26715,-122.44304987338447,47.34506786491647
26716,126.72539462055643,36.85560867875759
26717,24.509210035582782,40.27187985485297
26718,-91.67080050102857,26.79022059280102
26719,3.1570163355998386,51.442931833715676
26720,7.572969127664486,53.763795778365704
26721,134.1147500566066,36.65233890379299
26722,4.341691412505134,51.44969910860641
26723,6.019988103194642,52.705319808271334
26724,5.276347196909129,40.78883884847914
26725,-102.43182589331498,17.360426918956488
26726,9.078088709553034,40.12859747727773
26727,4.938893705316932,52.922135776808844
26728,-5.650885000995598,38.50222961481269
26729,174.1434373837675,-40.73770826887121
26730,9.502828415586556,43.91820806215784
26731,4.459221332011066,52.13843662885898
26732,6.792575338908077,39.8373682207989
26733,4.565425854169115,51.95607293368211
26734,138.46823893235597,35.04240601024103
26735,-93.94227936036073,29.86692848152519
26736,1.293906855660218,45.591683304648015
26737,-109.81504310927255,24.838952948268894
26738,29.283772328840058,40.84544922758102
26739,2.095981821154571,52.66645340438393
26740,-1.6765317792645558,49.617822296681226
26741,21.49357583346963,59.00650810944101
26742,-7.544199513367784,43.84545913099827
26743,0.7866967814800466,48.22388900572966
26744,16.5263285728459,54.20767623248411
26745,9.683840853602662,41.57979101997407
26746,152.63041036842543,-29.404347225802994
26747,24.250148667559184,39.19569510195022
26748,-122.5007152776166,47.339558954922396
26749,11.259685550300546,57.308524435136235
26750,-3.669955892233025,48.84224913195507
26751,-46.774428180873144,-24.327601074832536
26752,0.11126061079523034,39.52449718517136
26753,101.4215179882914,10.314847805324662
26754,-123.2386078788506,38.974725781901455
26755,14.48639117644566,57.60076043529694
26756,3.4997506620631826,51.51058384021719
26757,-64.62952916666669,-15.786979749999995
26758,115.67432191736427,-32.04359304668634
26759,-54.163629483178305,35.71384338232564
26760,-73.94739819009989,40.08183692819204
26761,27.271181099999993,-28.298345500000025
26762,-9.152911596330226,42.99832851705068
26763,13.103152310996823,54.82430379461918
26764,2.712579742531984,50.16015413932954
26765,13.907166668082832,39.688002022481726
26766,-76.81840886526118,34.19157639682756
26767,27.27023464999999,-28.298060050000018
26768,12.443269374538513,39.618371848719306
26769,-75.60627267247546,38.41868098963925
26770,0.994650963563917,51.69747216434367
26771,115.66464356914514,-31.938327257187197
26772,10.042602943772033,41.96330832087012
26773,3.763982764958891,52.43754545226063
26774,14.456030842140922,37.73583835125197
26775,2.0011162789043793,51.49505779560436
26776,6.763034762939923,54.168730834152136
26777,-3.2206567585219807,49.87547036001606
26778,0.06194260806513879,50.48349627728762
26779,9.708624635394486,55.44153960266044
26780,4.486999961173093,52.79901759028359
26781,29.46792745591155,40.712426040664816
26782,6.241906482520351,54.15120140492204
26783,3.8533656985603404,52.59231125105173
26784,-15.361521918694052,28.295410975223355
26785,103.78055667434033,7.995555374030539
26786,1.1291967397105505,50.70546656169234
26787,1.1291967397105505,50.70546656169234
26788,26.210820464969753,37.09599116958688
26789,2.4607845980645906,37.84771339065046
26790,104.71260795831475,9.41387682677844
26791,-75.82900053461498,35.4072018729133
26792,-2.9365925858782633,48.11353109052269
26793,-79.80583689415722,27.871684879384915
26794,4.178837808664995,52.32684922643939
26795,138.33608732796645,34.53677820012354
26796,7.555944083997035,53.688529427120166
26797,132.1743870678078,-35.764289048055936
26798,-75.69216940850328,10.639928077535693
26799,6.962565346549832,53.12640930643254
26800,2.7319952314861773,52.78353156906633
26801,-79.15593884832164,25.480046129809104
26802,10.130450646177467,57.378088702138065
26803,-123.20065354316453,35.55470046418557
26804,11.670437070325551,56.130640017633496
26805,32.05902661289686,35.24158033520857
26806,12.540371868391212,55.070685656077224
26807,-18.479572833569843,40.39444194004775
26808,121.98608369323375,26.708424552250804
26809,10.42368315116041,42.369324593349255
26810,116.08769743372832,6.042455565821226
26811,12.532078537943166,55.08971266700068
26812,123.49361935781343,29.437156408240455
26813,-7.832832663528599,38.18324197310806
26814,-9.296471311593084,41.418354801226045
26815,0.9604287415107728,50.77791338441639
26816,-2.9837051459030715,48.319735228606056
26817,-1.0245918708897492,39.55393536442029
26818,-6.403432646147188,35.114802516580085
26819,1.4257067666702234,47.23852605956674
26820,-1.5620390049440482,50.45735744639601
26821,2.88915092400768,51.221359979214164
26822,1.6812790402485396,49.98151235838484
26823,174.36417786942042,-41.36227613007248
26824,14.277781647792144,40.02051012726586
26825,6.7871370367031805,53.264354549589214
26826,3.3533255749591415,51.46841306292706
26827,-5.909918874329241,44.55693393514207
26828,13.629758174249266,55.148646851399526
26829,-0.5602633544052711,49.754198822437765
26830,-1.147281053421682,48.83983135128375
26831,3.1537025945769597,39.112710091827516
26832,-0.16698221493325563,39.164399789719894
26833,2.429503236737773,51.822943733779894
26834,16.23801916139586,56.132403708392275
26835,17.821907008783256,57.362453783897536
26836,-8.942097143119875,51.194581699494194
26837,10.86069091787485,53.94371974789423
26838,-0.07537316610066709,50.535533713631246
26839,-10.360660029657446,34.44158587523057
26840,-74.69844240602322,26.700131095707626
26841,136.38721979825252,34.73263098270094
26842,-0.9390617108665487,49.26837726134672
26843,2.4703629383909984,51.65231422355649
26844,2.19577085009458,51.85236911593029
26845,18.297853000805354,40.56064658177951
26846,2.3965015238819807,52.500492937388465
26847,110.94787676495682,-18.373547257948495
26848,8.6453181941366,53.99397777827088
26849,19.693022109478783,37.753495547156845
26850,5.919890934189096,53.829556935057546
26851,5.289436742779749,53.70865811584532
26852,4.929145713140611,52.130537759153114
26853,-2.355135486085283,50.031697103194965
26854,4.16355651498457,51.37616178494236
26855,128.10178292724186,36.48256866142639
26856,-3.0952042951422043,49.60114829843195
26857,3.8205976965193624,52.28662219330492
26858,32.35184854166666,34.96109400833335
26859,-4.2637751293864135,48.78398765226072
26860,-7.544199513367784,43.84545913099827
26861,-7.297261120863912,35.39528969716236
26862,1.1129629399776133,43.72340520030278
26863,-91.67067180102856,26.789676292801023
26864,5.276921796909129,40.78815761847913
26865,2.7319952314861773,52.78353156906633
26866,9.078031504098488,40.128594979095915
26867,3.513147369156893,53.48612662512136
26868,-9.151132296330225,43.00133091705067
26869,7.572969127664486,53.763795778365704
26870,4.940075905316934,52.92251917680885
26871,24.497621085582786,40.27216625485297
26872,-4.275257362719746,48.77714688559405
26873,134.1137415566066,36.650078603792984
26874,6.962565346549832,53.12640930643254
26875,14.48597977644566,57.597729435296934
26876,126.71436990388979,36.85792059542427
26877,138.7113941650599,35.204443778696685
26878,4.459221761177733,52.13843711131929
26879,29.283772328840058,40.84544922758102
26880,-1.66750988855027,49.596516947574074
26881,-16.4991436945539,25.2383477194538
26882,9.683109053602662,41.579967819974065
26883,2.892569486258249,51.21938875729123
26884,-123.25238430268219,39.16186150676351
26885,132.17728386780783,-35.77100874805594
26886,13.907166668082832,39.688002022481726
26887,-76.48827721814156,34.35505927189546
26888,4.142646193818826,52.176262905212745
26889,6.763033657562568,54.16873116519917
26890,2.0068225922744505,51.502002541856534
26891,0.05807543806513879,50.48347628228762
26892,6.25063368252035,54.15691465492205
26893,4.511994184809456,52.91106012573814
26894,3.8533656985603404,52.59231125105173
26895,103.78318766221909,7.995519831606296
26896,1.1653981294541402,50.697848856564136
26897,1.1653981294541402,50.697848856564136
26898,104.71414444164807,9.415768193445105
26899,26.210820464969753,37.09599116958688
26900,6.019988103194642,52.705319808271334
26901,-2.9363273858782635,48.113431123856024
26902,4.166389422122871,52.3049474999632
26903,7.5517902570273385,53.683381797726234
26904,121.98594958799566,26.707860866726996
26905,116.08770693372831,6.042482965821226
26906,2.4489436167377727,51.8287567377799
26907,2.463925398064591,37.84964259065047
26908,4.399768756865725,53.7901140575067
26909,-102.47900971331497,17.391675538956484
26910,-5.650884867662265,38.502229761479356
26911,5.938971425312279,53.84303094455463
26912,174.14342751998538,-40.73774419130711
26913,0.11126061079523034,39.52449718517136
26914,-122.44304987338447,47.34506786491647
26915,9.510906172279176,43.91243917941272
26916,9.656189715394484,55.42138888599377
26917,27.268917649999985,-28.298690750000013
26918,4.565425854169115,51.95607293368211
26919,6.793748897836649,39.83687708151319
26920,17.544743461728167,56.79423704918261
26921,1.2938423718242387,45.59247641697607
26922,-93.94227936036073,29.86692848152519
26923,-109.79467006829572,24.856378479743128
26924,2.0993539401697627,52.666991706999426
26925,21.49225613346964,59.00193845944101
26926,10.11327709584325,55.28691881041401
26927,16.300547339454344,54.19048279389638
26928,0.7866958364800467,48.223888679062995
26929,-74.70274938653709,26.695982887803343
26930,152.63254520175877,-29.40220979246966
26931,24.347189605762647,39.256562778681825
26932,-122.5007152776166,47.339558954922396
26933,-3.6700205922330253,48.84223923195507
26934,-79.05164167432163,25.757366399809108
26935,-46.77485078087315,-24.32768617483253
26936,101.42111438829141,10.316971705324661
26937,-1.146567753421682,48.83964765128375
26938,3.4997501691872426,51.51058400775478
26939,-64.63171806666668,-15.78178795
26940,-73.97488367191806,40.068842462282944
26941,-3.0692062915293317,48.2446871945549
26942,115.67432191736427,-32.04359304668634
26943,27.271015699999992,-28.296523600000018
26944,-75.82900053461498,35.4072018729133
26945,11.133641257372023,57.290193423054596
26946,13.18104891099682,54.86346609461918
26947,-79.80583689415722,27.871684879384915
26948,18.293431600805352,40.559760081779515
26949,13.436317007533702,39.37954777290873
26950,10.333848423085794,41.52029636433227
26951,12.545711304609833,55.09512920033402
26952,16.00868868393779,56.01944504407636
26953,-15.36152309012262,28.29541147522336
26954,2.712579742531984,50.16015413932954
26955,138.33671972796645,34.53742630012354
26956,115.66452477376916,-31.938169059495557
26957,123.49365910781341,29.437263308240453
26958,1.0312328248325848,51.722940691808446
26959,-9.156039141593082,41.395868791226036
26960,12.443269374538513,39.618371848719306
26961,-75.60627267247546,38.41868098963925
26962,10.130450646177467,57.378088702138065
26963,10.038909243772034,41.955973270870125
26964,-75.69216940850328,10.639928077535693
26965,-5.909918891690352,44.556932967973054
26966,11.665783114769997,56.12688289263348
26967,-0.1665902149332556,39.1644074897199
26968,-0.3161472532364979,49.79890966050726
26969,-8.518112712328156,36.39350947978438
26970,32.05944531289686,35.23781523520858
26971,12.540608902373892,55.070715082267704
26972,10.86069091787485,53.94371974789423
26973,10.331382236416196,42.46108645273306
26974,-7.833383682759368,38.18405045964652
26975,-123.20809466710394,35.55203799236739
26976,128.10178292724186,36.48256866142639
26977,-2.355135486085283,50.031697103194965
26978,0.9604287415107728,50.77791338441639
26979,-3.2087868594556865,49.84494071239701
26980,-1.0222562708897494,39.55465336442029
26981,-6.3988897528138535,35.11292996658008
26982,-8.941128143119876,51.19794839949419
26983,3.1570163355998386,51.442931833715676
26984,19.693021842363173,37.75349505786401
26985,5.289436742779749,53.70865811584532
26986,14.569658413368991,37.74258199739233
26987,-18.63952986737337,40.241850922282595
26988,-10.347192229657447,34.48563037523056
26989,-1.570547259050715,50.45870359247601
26990,17.846918488783256,57.37872412389753
26991,2.3965015238819807,52.500492937388465
26992,3.698866114282649,52.26042284939814
