ID,longitude_predicted,latitude_predicted
26993,3.763982764958891,52.43754545226063
26994,29.46792745591155,40.712426040664816
26995,-0.9371398908665484,49.269857421346714
26996,110.94446316495683,-18.3742666579485
26997,8.646202494136602,53.99591812827088
26998,-3.0964452156135103,49.635019539372436
26999,0.46489817019060564,39.04047469252523
27000,-0.07295123306290024,50.53359534997772
27001,4.16338831498457,51.37623528494236
27002,2.1891729366149564,51.85372000380907
27003,2.9957804861023836,39.15879957996311
27004,4.929146013140611,52.13053765915311
27005,1.4465699666702236,47.25127235956674
27006,6.756447696722435,53.26734147682866
27007,2.4703629383909984,51.65231422355649
27008,4.341691412505134,51.44969910860641
27009,174.36363766942043,-41.363562955072474
27010,14.274750095837053,40.02547366641284
27011,32.354128941666666,34.95737110833336
27012,-54.16359555460687,35.71524765375421
27013,3.3533255749591415,51.46841306292706
27014,136.44510070467354,34.73604345163543
27015,1.674534362629492,49.97882822886103
27016,11.217278687556245,54.093088376558526
27017,27.271015699999992,-28.296523600000018
27018,11.844894574804577,55.700152996947025
27019,3.550892349722927,40.55434237058539
27020,126.7385361788898,36.83107419542428
27021,11.459912870325555,56.105711017633496
27022,13.436317207533703,39.37954747290873
27023,0.4413677581161066,50.99256455740878
27024,-8.478634912328157,36.51935697978437
27025,10.353343573085795,41.506298079332275
27026,-1.6617805725670383,49.57974874400322
27027,9.548097166727816,55.427202844327105
27028,134.10693515660657,36.65475300379299
27029,12.443269374538513,39.618371848719306
27030,124.50674161946834,-33.095519604648054
27031,7.551228384193115,53.688476860369455
27032,4.45449987353239,53.80989932417337
27033,3.1570163355998386,51.442931833715676
27034,-122.44304987338447,47.34506786491647
27035,24.566259914656857,40.303335312352964
27036,-91.68682175737779,26.822231717840708
27037,-74.02850092701289,39.99141912975978
27038,13.212685860996821,54.857309794619184
27039,-16.5119770845539,25.100332116120462
27040,132.1687234678078,-35.76599244805593
27041,2.7125798129926535,50.16015416450773
27042,1.0327733725191397,51.72024487572101
27043,-76.69453595622534,34.13605510610477
27044,13.907166668082832,39.688002022481726
27045,115.6645186147948,-31.938152142656516
27046,138.48905828927903,35.04296496306155
27047,14.591636897224575,37.75611759244926
27048,6.719656005374286,54.18412597556545
27049,4.341686979171801,51.44969807527306
27050,2.593412638342368,37.81062621072622
27051,4.580261276283032,52.71449586881435
27052,1.9793229876861644,51.49204646173711
27053,0.12166618170391885,50.50854065047691
27054,4.511994184809456,52.91106012573814
27055,6.210441453631462,54.153503183810955
27056,3.912736952989257,52.648060456295
27057,103.79776412567175,8.000541936890816
27058,1.16539822945414,50.69784925656413
27059,1.16539822945414,50.69784925656413
27060,6.019988103194642,52.705319808271334
27061,26.293623848722,37.06884241208672
27062,-2.9358533692115962,48.113214207189365
27063,104.71043940581474,9.398489065111772
27064,4.073126899522138,52.23890372499067
27065,10.86069091787485,53.94371974789423
27066,6.962565346549832,53.12640930643254
27067,121.798946730851,26.61393507564727
27068,116.08770728244625,6.042457331846867
27069,-4.192513882446242,48.79404048087611
27070,5.50192779690913,40.79142924847913
27071,-102.46925032474356,17.386537946575533
27072,11.119292207378683,57.33486291577964
27073,-5.650885000995598,38.50222961481269
27074,174.1543283837674,-40.74417616887121
27075,-123.21304323377062,35.55360902570072
27076,9.55900807631001,43.88438778742474
27077,6.852631642626209,39.8753409162277
27078,138.69266408420063,35.19704178345407
27079,-7.65473308003445,43.64339664766493
27080,4.565425854169115,51.95607293368211
27081,4.457010298677733,52.13879626219231
27082,10.331382236416196,42.46108645273306
27083,-72.21764403333333,20.231108966666667
27084,-109.8109523452535,24.84655437408305
27085,1.308462358153215,45.60326985022225
27086,-93.94241660065772,29.867134031667817
27087,2.0993539401697627,52.666991706999426
27088,29.283772328840058,40.84544922758102
27089,21.49428454458074,59.009261342774344
27090,138.33608732796645,34.536778200123535
27091,-75.82538102230967,35.422072370763765
27092,27.26263214999999,-28.301099750000017
27093,0.4506217256073264,39.04324907148702
27094,16.52632831126759,54.20767662212266
27095,6.027346217996407,53.9155963121956
27096,0.7866968814800466,48.223888905729666
27097,136.46978956407602,34.69998355463304
27098,-18.57496431737337,40.37387692228259
27099,152.6280103684254,-29.401760525802988
27100,24.409327282429317,39.2887707964596
27101,-77.39137799696897,36.232290330596335
27102,-122.5007152776166,47.339558954922396
27103,-9.293041729926417,41.422193532892706
27104,110.94787704829014,-18.37354341866278
27105,17.544743461728167,56.79423704918261
27106,-79.14898052432164,25.813958616475773
27107,-0.16027419493325554,39.164820239719894
27108,-46.77404353087315,-24.327880474832536
27109,-3.589198997687072,48.991198170852556
27110,-6.809106924126986,34.82885779555554
27111,12.52936758437795,55.08497077969634
27112,8.930270184553034,40.190723597277746
27113,3.7294870918819676,52.362718939183715
27114,2.937817855950867,39.16596231905402
27115,9.691923001603397,41.61354772941194
27116,-79.80583689415722,27.871684879384915
27117,-15.361521918694052,28.295410975223355
27118,101.38555361502786,10.29850848448944
27119,29.46792745591155,40.712426040664816
27120,128.10178259390852,36.48256949475973
27121,-54.11444339651163,35.72031092899231
27122,-3.0504610476394936,49.65888618935697
27123,-74.72208571912255,26.68597411924412
27124,-5.911235457115622,44.55602626033409
27125,32.058038912896855,35.24322923520856
27126,12.54006882199727,55.07129180219844
27127,10.130450646177467,57.378088702138065
27128,32.351022791666665,34.96165050833335
27129,-7.832731640701172,38.182898913468286
27130,10.043371643772034,41.96737548753679
27131,0.9604287415107728,50.77791338441639
27132,8.689449678977152,54.028823712976774
27133,10.064011343224202,55.28604127422353
27134,2.4448470643568205,51.83084886635131
27135,17.791431932709045,57.37027600382317
27136,-0.06674762040340981,49.88009603055414
27137,3.6366799449654623,52.23967383565049
27138,-10.294143329657444,34.5212578585639
27139,3.4584247620631827,51.47588214021718
27140,-1.030838986008797,39.54182989942029
27141,2.3965015238819807,52.500492937388465
27142,123.73207228757532,29.506177929669025
27143,0.11126061079523034,39.52449718517136
27144,5.289436742779749,53.70865811584532
27145,-3.201787537265939,49.862195220537245
27146,-1.570547259050715,50.45870359247601
27147,2.89910409964165,51.21931468666876
27148,-75.69216940850328,10.639928077535693
27149,4.154086821651237,51.381935531609024
27150,18.246064659138682,40.52669405796999
27151,19.80187844841695,37.71895588136053
27152,1.3515585519876836,47.195158371074676
27153,14.48620037644566,57.59963673529693
27154,-2.355135486085283,50.031697103194965
27155,14.268868001277124,40.026292794164576
27156,7.572969127664486,53.763795778365704
27157,6.737508006264978,53.272213658481284
27158,1.6812790402485396,49.98151243530792
27159,-123.2329410175092,39.49800470323953
27160,-0.08519889763605294,50.532331006819966
27161,3.3533255749591415,51.46841306292706
27162,2.471263866724332,51.64958877688982
27163,11.061617471979586,54.028139284334465
27164,-8.883946617362298,51.18083313282753
27165,-1.107175953421682,48.762375351283744
27166,174.34889804275375,-41.390502460072476
27167,-64.62546986666668,-15.787446949999996
27168,4.929145713140611,52.13053805915311
27169,15.937118168384188,56.00475232463734
27170,2.098260683825048,52.000694358730705
27171,115.67432191736427,-32.04359304668634
27172,-0.9355927046165486,49.26953602009672
27173,24.575805752249448,40.30243705485296
27174,8.930432084553033,40.1907437889444
27175,138.5180376464219,35.04300071306155
27176,-74.72208621912255,26.685973819244122
27177,-7.65473308003445,43.64339664766493
27178,13.436317207533703,39.37954747290873
27179,4.4299913985323895,53.78564372417337
27180,-46.807398880873144,-24.33590737483254
27181,-16.5122216845539,25.10043811612046
27182,15.937118168384188,56.00475232463734
27183,10.353343173085793,41.50629857933228
27184,-122.44304987338447,47.34506786491647
27185,17.692344087997164,56.86335211759285
27186,-123.21304323377062,35.55360902570072
27187,134.10455255660662,36.650831303792984
27188,4.143660943818826,52.177393805212745
27189,0.42312147508039233,50.9945395734802
27190,116.08770221577959,6.042455790180202
27191,-102.47796551331497,17.391439638956484
27192,-75.60627267247546,38.41868098963925
27193,29.283772328840058,40.84544922758102
27194,-75.82535142230968,35.417622270763765
27195,-1.6874876493869615,49.53663258538252
27196,0.7866967814800466,48.22388900572966
27197,152.63041036842543,-29.404347225802994
27198,24.41251288242932,39.28859659645961
27199,-122.5007152776166,47.339558954922396
27200,-8.344325612328158,36.69992927978438
27201,-79.12186176853217,25.799212275423148
27202,-3.5829008600366374,48.99862236726841
27203,101.38520979836119,10.294988384489443
27204,3.4997506620631826,51.51058384021719
27205,9.691923001603397,41.61354772941194
27206,7.572969127664486,53.763795778365704
27207,-123.24670795576317,39.66486557768397
27208,-64.63048466666669,-15.787023549999997
27209,115.67432191736427,-32.04359304668634
27210,-74.02926904137185,39.98575155488799
27211,13.22120376099682,54.85358409461918
27212,-91.68684822404444,26.824642904507378
27213,2.7125798129926535,50.16015416450773
27214,1.0327733725191397,51.72024487572101
27215,-76.56514732955867,34.389869503009535
27216,12.443269374538513,39.618371848719306
27217,115.66450741479483,-31.9381455111089
27218,13.907166668082832,39.688002022481726
27219,14.591726031009024,37.801166497329326
27220,4.938893705316932,52.922135776808844
27221,4.341686979171801,51.44969807527306
27222,6.832344219273258,54.19158418288548
27223,14.454518340615198,57.64744377886122
27224,2.018755939174169,51.51288129858358
27225,0.13239592871450356,50.52068663583299
27226,4.511994184809456,52.91106012573814
27227,6.205617226156715,54.14309390219477
27228,1.1653981294541402,50.697848856564136
27229,1.1653981294541402,50.697848856564136
27230,103.78702327615254,7.994942275833123
27231,3.853056312155924,52.58907072546167
27232,6.019988103194642,52.705319808271334
27233,9.550686466727818,55.4174976943271
27234,26.293623848722,37.06884241208672
27235,-2.919907057352124,48.13342593773207
27236,104.71330015831474,9.407080626778441
27237,7.554135043997036,53.688349929977306
27238,4.0662301224165205,52.2449309964695
27239,132.17701496780782,-35.76715074805593
27240,6.962565346549832,53.12640930643254
27241,121.98583901537481,26.70873516342505
27242,5.275629225480558,40.804292805622
27243,-18.57496431737337,40.37387692228259
27244,11.092847949523632,57.37480553246565
27245,27.266662849999992,-28.29677385000002
27246,2.89910409964165,51.21931468666876
27247,123.59846775781341,29.414740908240457
27248,-5.650885000995598,38.50222961481269
27249,174.15161972376748,-40.740332528871214
27250,110.94787676495682,-18.373547257948495
27251,-79.80583689415722,27.871684879384915
27252,138.6924392508673,35.1974167667874
27253,9.56798602800083,43.88068910288368
27254,-1.1561111004805056,48.83572086598962
27255,0.11126061079523034,39.52449718517136
27256,126.72368392055647,36.850124248757595
27257,6.043950081141368,53.92492749823445
27258,-2.355135486085283,50.031697103194965
27259,-72.22356593333333,20.233229566666672
27260,-3.1915909414326054,49.875048035418196
27261,4.457009432011066,52.13879632885898
27262,4.565425854169115,51.95607293368211
27263,6.887696832070652,39.87108693678326
27264,-6.991899368571433,34.75726330666666
27265,-10.247187467839264,34.52684843583663
27266,10.274722775860312,42.525924991873154
27267,2.8884400484616903,39.159455393902505
27268,5.289436742779749,53.70865811584532
27269,10.130450646177467,57.378088702138065
27270,32.05902661289686,35.24158033520857
27271,32.35184854166666,34.96109400833335
27272,12.532078537943166,55.08971266700068
27273,138.33671972796645,34.53742630012354
27274,2.6498020772312576,37.83683695834528
27275,1.3084622682528106,45.6032680598332
27276,128.10178292724186,36.48256866142639
27277,10.064047193224201,55.28529512422352
27278,-7.832731640701172,38.182898913468286
27279,29.46792745591155,40.712426040664816
27280,14.26760921141492,39.97917429777818
27281,1.3776172027416311,47.21341743236712
27282,-9.28083143230737,41.36688954765461
27283,-109.81537599529516,24.838403580776525
27284,-93.94241660065772,29.867134031667817
27285,-1.0327464660087968,39.5443531794203
27286,174.36245864275378,-41.35893731007248
27287,3.3630679449591416,51.472967677927066
27288,11.05141642038143,54.024598144691005
27289,-8.8640658454655,51.19955979865648
27290,3.7273829918819676,52.362167439183715
27291,2.0993539401697627,52.666991706999426
27292,10.042602943772033,41.96330832087012
27293,-0.15958569493325558,39.16498328971989
27294,2.4453207310234872,51.83067736635131
27295,0.17877741783179701,49.99762577526696
27296,19.93793283808124,37.6835450259446
27297,12.540126521997273,55.07118480219844
27298,-0.07624422419590517,50.531715684345535
27299,-0.9369084846165485,49.26924190509672
27300,17.812128432709045,57.38423340382317
27301,2.471680146724332,51.648071556889825
27302,-6.101410697868716,44.38387646366221
27303,18.298972100805354,40.561834724636654
27304,2.3965015238819807,52.500492937388465
27305,8.686390977310484,54.065902132976774
27306,4.929145564360123,52.13053793938418
27307,0.4333931089406599,39.04228555482035
27308,-1.4325273700147108,50.54776208929366
27309,16.5263287728459,54.20767623248411
27310,-75.69216940850328,10.639928077535693
27311,2.1891730002513192,51.853720152293924
27312,21.491157533469632,59.00667905944101
27313,-77.39137799696897,36.232290330596335
27314,-15.361521918694052,28.295410975223355
27315,-3.001770514245066,49.67277375073282
27316,3.3731711913449285,52.104031263661454
27317,-54.1153175831783,35.71904018232564
27318,6.682768917879823,53.274384083597084
27319,-4.192513882446242,48.79404048087611
27320,136.3879724391342,34.62717397493643
27321,0.963849941510773,50.77857098441639
27322,4.163860521651237,51.37620483160903
27323,1.6812790402485396,49.98151235838484
27324,0.9470638507613564,39.17896767296685
27325,-8.344569012328156,36.697415479784375
27326,-91.68773449904444,26.825883917007378
27327,9.391279789215856,55.37073534767638
27328,-16.500296684553902,25.237899116120467
27329,3.5464906648650576,52.126523871338435
27330,29.283772328840058,40.84544922758102
27331,-9.310789305281775,40.18118637154946
27332,-76.56608655455867,34.390085303009535
27333,-75.60627267247546,38.41868098963925
27334,5.276203825480557,40.80361157562199
27335,2.89910409964165,51.21931468666876
27336,-123.20565996710394,35.55088959236739
27337,2.0993539401697627,52.666991706999426
27338,15.937118168384188,56.00475232463734
27339,29.46792745591155,40.712426040664816
27340,4.451041506242175,52.65552729752966
27341,126.72016640388978,36.86510696542427
27342,-122.44304987338447,47.34506786491647
27343,4.457009861177733,52.13879681131929
27344,10.274722775860312,42.525924991873154
27345,-18.63952986737337,40.241850922282595
27346,-1.6883537065298189,49.53781458365093
27347,1.3083894718242388,45.604865116976065
27348,-93.94241660065772,29.867134031667817
27349,-109.79546918626276,24.85567545252854
27350,21.489770033469636,59.00140865944101
27351,16.300547339454344,54.19048279389638
27352,-75.82535142230968,35.417622270763765
27353,0.7866958364800467,48.223888679062995
27354,152.63254520175877,-29.40220979246966
27355,24.41251288242932,39.28859659645961
27356,-3.615254653743294,49.187993822059035
27357,-122.5007152776166,47.339558954922396
27358,-46.807828780873145,-24.33601447483253
27359,-79.13007225424646,25.79495631828029
27360,0.4963502394509811,51.07583835058085
27361,101.38373979836119,10.335787284489443
27362,5.954939432050459,53.90892006550718
27363,3.5422720691872427,51.52074270775478
27364,10.038909243772034,41.955973270870125
27365,-123.23684249176263,40.198902939825324
27366,115.67432191736427,-32.04359304668634
27367,-74.02914604137185,39.986509354887986
27368,-64.63778641666667,-15.78265045
27369,9.770223521603397,41.61708620941194
27370,13.326152819330156,54.88731366961918
27371,13.436317007533702,39.37954777290873
27372,2.7125798129926535,50.16015416450773
27373,1.0337391725191396,51.72317997572102
27374,12.443269374538513,39.618371848719306
27375,134.1035440566066,36.64857100379299
27376,115.66450464812813,-31.938147658167722
27377,14.607245253231246,37.807661692607105
27378,6.832343113895903,54.19158451393251
27379,4.341686979171801,51.44969807527306
27380,6.200431426156714,54.13734078219478
27381,2.0349932769869548,51.53713535201105
27382,0.18999140709040283,50.55569075893085
27383,4.511994184809456,52.91106012573814
27384,3.853056312155924,52.58907072546167
27385,103.77987932736467,7.999494321742214
27386,104.71912612914808,9.407349718445106
27387,1.1653981294541402,50.697848856564136
27388,1.1653981294541402,50.697848856564136
27389,2.7831955498496823,37.81804947514604
27390,26.394879380762994,37.03081380785777
27391,-2.919907839954463,48.1334359944572
27392,10.130450646177467,57.378088702138065
27393,6.019988103194642,52.705319808271334
27394,4.1044196498422085,52.323578197392855
27395,6.962565346549832,53.12640930643254
27396,7.549981217027339,53.68320230058337
27397,116.0877147491129,6.042483773513534
27398,-7.833282659931942,38.183707400006746
27399,-7.65473308003445,43.64339664766493
27400,121.98330715124781,26.70730825456791
27401,4.513885712421279,53.7869214463956
27402,11.08979098209939,57.40025943939206
27403,-102.47900971331497,17.391675538956484
27404,-0.15876219493325558,39.1647709897199
27405,-79.80583689415722,27.871684879384915
27406,-10.2108163511726,34.62612623583662
27407,-75.69216940850328,10.639928077535693
27408,-5.650884867662265,38.502229761479356
27409,174.15165995887426,-40.739316907973766
27410,110.94446336495683,-18.3742668579485
27411,-15.36152309012262,28.29541147522336
27412,136.4084796724969,34.62523650874692
27413,-0.9371398846165484,49.26985720509672
27414,128.10178292724186,36.48256866142639
27415,138.33671972796645,34.53742630012354
27416,123.59848640781341,29.414847008240454
27417,-72.22444923333333,20.234395966666675
27418,-3.235425862240686,49.876794324408095
27419,9.580485352041256,43.873670667563275
27420,-0.9996102198549507,39.5794406871126
27421,10.06578779084325,55.288112410413994
27422,3.7273829918819676,52.362167439183715
27423,3.5131432214296208,53.48613353989409
27424,-7.024552975238099,34.73367567333332
27425,0.11125203387215339,39.52450046978674
27426,-77.39137799696897,36.232290330596335
27427,12.540305855979955,55.07132122838892
27428,27.26562468181817,-28.29684260454547
27429,14.245855788290484,39.98928147792832
27430,7.572969127664486,53.763795778365704
27431,6.652123381646121,53.27576967827748
27432,-4.121110290981307,48.804529750435975
27433,1.6745346991767576,49.97883005163028
27434,138.69368165086726,35.1989970667874
27435,12.545711304609833,55.09512920033402
27436,4.940075905316934,52.92251917680885
27437,4.157140121651238,51.37771763160902
27438,174.36120194275375,-41.36096203507247
27439,2.913225096946539,39.30609014950857
27440,-0.07101477115813838,50.53167515569201
27441,3.3630679449591416,51.472967677927066
27442,6.888438832070652,39.87100623678325
27443,11.043436430119057,54.02121689729179
27444,-1.1722449078489268,48.833370743398525
27445,4.929145864360122,52.130537839384175
27446,2.471680146724332,51.648071556889825
27447,2.285403289948289,51.80961791124498
27448,-8.7374778429655,51.20923794615647
27449,8.692223377310485,54.13396529964342
27450,0.6064847873508753,50.09305112356956
27451,19.937073170965636,37.684232136651765
27452,132.1811621178078,-35.77278509805594
27453,-54.035946354606864,35.86570515375421
27454,2.4461836310234872,51.83072006635131
27455,17.796390312709047,57.38261644382318
27456,18.294550700805353,40.56094822463666
27457,2.3965015238819807,52.500492937388465
27458,5.289436742779749,53.70865811584532
27459,3.2438266800141458,52.054342046217144
27460,4.565425854169115,51.95607293368211
27461,0.5510542447083187,39.083379542593946
27462,32.354128941666666,34.95737110833336
27463,-1.3778731908300994,50.560735518061975
27464,-6.101411172372684,44.38387604292178
27465,32.05944531289686,35.23781523520858
27466,-2.958636958027542,49.69070577481639
27467,13.907166668082832,39.688002022481726
27468,1.3932653027416313,47.226922432367125
27469,-9.197792472555816,41.189730197592496
27470,-2.3551349360852827,50.031696853194966
27471,0.9710630313503451,50.775932428534034
27472,-7.65473308003445,43.64339664766493
27473,9.385457684453952,55.36360532386685
27474,138.69266408420063,35.19704178345407
27475,13.455212988465943,39.43672884710381
27476,2.7319952314861773,52.78353156906633
27477,29.46792745591155,40.712426040664816
27478,136.11840498539067,33.98259967863825
27479,0.36445145334735896,51.058812679714976
27480,0.9352172087477362,39.16129580891923
27481,-122.44304987338447,47.34506786491647
27482,-1.6883537065298189,49.53781458365093
27483,16.526327996282603,54.207676463894444
27484,3.500946662063183,51.486040840217186
27485,14.38950857531465,57.66068352947598
27486,-3.235099207539832,49.92544955862665
27487,11.08979098209939,57.40025943939206
27488,0.1112297911401313,39.5244756162082
27489,-5.650885000995598,38.50222961481269
27490,174.1561433837674,-40.74479266887121
27491,9.573379199660303,43.84801804851565
27492,126.74545237888978,36.86828226542427
27493,4.457010773677734,52.13879632885897
27494,6.9202803720706525,39.88249830344992
27495,4.565425854169115,51.95607293368211
27496,10.274722775860312,42.525924991873154
27497,1.308462358153215,45.60326985022225
27498,-93.94241704321297,29.867136271667345
27499,10.043371643772034,41.96737548753679
27500,29.283772328840058,40.84544922758102
27501,-109.82376882962849,24.833961574083045
27502,2.089599308213497,52.667443757000584
27503,3.546491275253558,52.12652316537884
27504,21.494635594580743,59.008433292774356
27505,-75.78784450312368,35.470898447387995
27506,0.7866968814800466,48.223888905729666
27507,152.6280103684254,-29.401760525802988
27508,24.815452850635648,39.396836683113115
27509,-122.5007152776166,47.339558954922396
27510,-46.807013830873146,-24.336186474832537
27511,-72.24788313333333,20.24479116666667
27512,-3.679373667459071,49.147976966931154
27513,101.38397351740883,10.336955070203729
27514,-4.109628057647974,48.81137051710265
27515,115.67432191736427,-32.04359304668634
27516,-123.32627307971147,41.12609993783316
27517,-64.64050901666667,-15.789266149999998
27518,-74.02950653470519,39.98645776822132
27519,-123.23303354821506,35.55366242792295
27520,10.130450646177467,57.378088702138065
27521,13.500522869793922,54.920311162440875
27522,9.903768068898525,41.65780193733674
27523,2.7125798129926535,50.16015416450773
27524,1.0327733725191397,51.72024487572101
27525,-76.6440096916175,34.298789360264436
27526,2.7809436498496827,37.81888527514605
27527,12.443269374538513,39.618371848719306
27528,12.525549054464804,55.06586839180883
27529,115.66443277750854,-31.93815351532148
27530,134.08970685660657,36.645784303792986
27531,14.702727726147915,37.812634802190445
27532,4.3416874791718,51.44969254193973
27533,6.719654414052186,54.18409002890812
27534,2.075244229190934,51.55477232249784
27535,-102.4648605080769,17.385520638242202
27536,0.1948966024936071,50.586490211354096
27537,4.511994184809456,52.91106012573814
27538,3.86735070381691,52.59417241035147
27539,6.192179959490049,54.13706163219478
27540,103.79603744490254,7.999613755416456
27541,138.33608732796645,34.536778200123535
27542,0.13962685741648873,39.15834764617179
27543,1.16539822945414,50.69784925656413
27544,1.16539822945414,50.69784925656413
27545,104.71663991383423,9.396424412709175
27546,26.394879380762994,37.03081380785777
27547,-2.8760128643103804,48.15061458994251
27548,6.019988103194642,52.705319808271334
27549,-79.80583689415722,27.871684879384915
27550,32.058038912896855,35.24322923520856
27551,-79.14182538757979,25.79482305161362
27552,4.0886771509045845,52.31753754107101
27553,7.590475410663704,53.69298445497731
27554,4.322998842852246,52.583663070992856
27555,6.962565346549832,53.12640930643254
27556,128.10178292724186,36.48256866142639
27557,6.012105504111008,53.993033394654546
27558,121.79865385140654,26.614092678980604
27559,3.3630679449591416,51.472967677927066
27560,-7.8730138864417265,38.140442144077014
27561,17.86401472413465,57.099048558347384
27562,116.08770588720814,6.042466511608772
27563,-1.0822123827438848,48.77762187538382
27564,-77.39137799696897,36.232290330596335
27565,32.351022791666665,34.96165050833335
27566,8.828932901109939,54.162672624436716
27567,123.73207225781341,29.506178108240455
27568,13.907166668082832,39.688002022481726
27569,-9.334795060889151,41.216054939259166
27570,3.5131432214296208,53.48613353989409
27571,10.000106593224203,55.29536668422352
27572,4.5571868749212765,53.80812615056226
27573,-1.0530709731882841,39.576175940445935
27574,27.25903118181817,-28.29889050454548
27575,14.213536463266136,39.98043688335519
27576,5.002817120215922,52.93344049019269
27577,7.572969127664486,53.763795778365704
27578,6.545316689091992,53.26860689348925
27579,-75.69111367062447,10.648752879050845
27580,-7.124366841904762,34.64381716499998
27581,11.043436430119057,54.02121689729179
27582,12.515595488484347,55.07051750260614
27583,19.93385324959688,37.68477863167327
27584,174.36003314275374,-41.36123211007247
27585,5.501209825480559,40.806883205621986
27586,2.929945197316806,39.324166504175054
27587,3.7464157573535726,52.36959523810319
27588,-18.62973314868916,40.22817220544049
27589,-8.182621720574412,51.31639788163921
27590,0.7999767970702244,50.19101163251244
27591,132.17933481780778,-35.76388899805594
27592,-0.08331153573129103,50.52924911253426
27593,-10.161186420220217,34.68785425726519
27594,2.4307545826532975,51.85427189209288
27595,17.75882454190445,57.36876688083467
27596,4.147854396651238,51.38343188160903
27597,2.3965015238819807,52.500492937388465
27598,110.94787656495683,-18.373542857948497
27599,-2.9336349238150183,49.709006665521635
27600,2.9781435890008954,51.982412443710764
27601,4.929145564360123,52.13053823938419
27602,-1.3778731908300994,50.560735518061975
27603,-2.355135486085283,50.031697103194965
27604,2.473584916724332,51.64423752688983
27605,2.3428435693168885,51.86047451959805
27606,-6.102727256095213,44.38296972972184
27607,18.243890000805354,40.52409725796999
27608,-15.361521886534426,28.295411538584858
27609,0.6516867645024839,39.13266208225354
27610,1.3964544834267034,47.22229931796355
27611,-54.096143812739705,35.73981446013266
27612,136.55172274096398,34.71751770169086
27613,-0.9355937046165486,49.26953602009672
27614,0.9252515620520994,50.78073039651649
27615,1.6812790402485396,49.98151243530792
27616,5.289436742779749,53.70865811584532
27617,-123.23303354821506,35.55366242792295
27618,138.61008121193913,35.052030204475415
27619,136.12337078539068,33.98373347863825
27620,-79.57735264030673,9.501172302662564
27621,12.443269374538513,39.618371848719306
27622,6.019988103194642,52.705319808271334
27623,-7.992528549545939,44.29220105674226
27624,29.283772328840058,40.84544922758102
27625,-1.743955122917702,49.52115720934617
27626,-46.80739848087315,-24.33590707483254
27627,-123.33746070962847,42.778527136671485
27628,-74.02926904137185,39.98575155488799
27629,134.0912673566066,36.644421703792986
27630,3.962927083518074,52.11098563264952
27631,3.5464912641424466,52.12652344940662
27632,10.99675110763495,57.351035284517735
27633,2.7319952314861773,52.78353156906633
27634,-5.650885000995598,38.50222961481269
27635,174.15343512376745,-40.74094832887121
27636,31.621179790266915,36.07730556512342
27637,0.1112297911401313,39.5244756162082
27638,-122.44304987338447,47.34506786491647
27639,9.592627683926823,43.83505492615067
27640,126.75601840055646,36.890030922090936
27641,4.457009432011066,52.13879632885898
27642,6.926857672070652,39.88178810344992
27643,4.565425854169115,51.95607293368211
27644,10.274722775860312,42.525924991873154
27645,1.3084622682528106,45.6032680598332
27646,10.042602943772033,41.96330832087012
27647,-3.1631715027954095,49.96601406304177
27648,-93.94241704321297,29.867136271667345
27649,-109.82719966688093,24.827454169595295
27650,2.089599308213497,52.667443757000584
27651,21.48914188346963,59.00413610944101
27652,-3.0736977110578447,48.2423115687433
27653,-75.78781490312367,35.46644834738799
27654,16.52632865786092,54.20767627425588
27655,0.7866965064800467,48.22388920572966
27656,152.63041036842543,-29.404347225802994
27657,12.515595488484347,55.07051750260614
27658,24.90894057063565,39.455296463113115
27659,-72.33277446666666,20.224937933333344
27660,-3.674591608728912,49.15033521534385
