ID,longitude_predicted,latitude_predicted
27661,-79.12150418757979,25.782336851613618
27662,0.14010565741648864,39.1584755961718
27663,-122.5007152776166,47.339558954922396
27664,101.3809467674088,10.33432727020373
27665,-9.338224642555817,41.2122162075925
27666,3.542272362063183,51.52074234021718
27667,115.67431868892889,-32.043593201244164
27668,-64.63702571666667,-15.788449349999999
27669,13.455212788465944,39.436729147103804
27670,13.531227169793922,54.932304762440864
27671,27.263269481818174,-28.297205004545475
27672,10.130450646177467,57.378088702138065
27673,-76.64660306782119,34.14766336989407
27674,2.7125798129926535,50.16015416450773
27675,9.902161268898526,41.65729733733674
27676,4.53654973325461,53.794114733895604
27677,12.525606754464802,55.06576139180883
27678,115.66443277750854,-31.93815351532148
27679,1.0327733725191397,51.72024487572101
27680,14.697594059481245,37.86998506552378
27681,6.832343051543354,54.19158495786783
27682,4.3416874791718,51.44969254193973
27683,27.263187499999994,-28.296709400000026
27684,2.1084749868556556,51.56252252659087
27685,4.317319373287029,52.583419329728024
27686,3.86735070381691,52.59417241035147
27687,1.1653981294541402,50.697848856564136
27688,1.1653981294541402,50.697848856564136
27689,4.5126568448917395,52.91107319652397
27690,9.051192415559392,55.18116048456177
27691,6.18879769282338,54.13143603219476
27692,103.78593393069801,7.994384756742213
27693,123.59849335781342,29.414853708240454
27694,104.71466042633423,9.404881754375841
27695,-7.128018741904765,34.64055926499999
27696,26.394879380762994,37.03081380785777
27697,-2.8760128643103804,48.15061458994251
27698,-10.066641920220214,34.75081979059852
27699,32.00251857540883,35.2172713555327
27700,2.790372349849682,37.81595474181271
27701,7.58313817733037,53.69300007164397
27702,-16.544619764553904,25.086284856120464
27703,8.832385788080478,54.30915778614265
27704,4.0938977992196035,52.318605907737684
27705,-79.80583689415722,27.871684879384915
27706,-6.1014104978687165,44.383876663662214
27707,6.962565346549832,53.12640930643254
27708,-54.09701799940637,35.738543713465994
27709,136.59551676768834,34.729516674289435
27710,110.94693196495683,-18.3740404579485
27711,11.003123500012157,54.00700478337661
27712,5.289436742779749,53.70865811584532
27713,116.0877011205415,6.0424621949421065
27714,138.33671972796645,34.53742630012354
27715,13.907166668082832,39.688002022481726
27716,9.957294136122108,55.31409776071415
27717,5.0002978202159225,52.93254369019269
27718,32.35150840833333,34.95930409722224
27719,-8.116957712328157,36.85055427978438
27720,122.5246428153748,27.08073267771077
27721,-7.8730138864417265,38.140442144077014
27722,3.5131432214296208,53.48613353989409
27723,0.2024030463171365,50.5916622823835
27724,1.455311434375934,47.21896284842546
27725,-4.109628057647974,48.81137051710265
27726,-1.0981209103311413,39.52013236330308
27727,6.032094098524836,54.0049893682466
27728,132.1780662178078,-35.766638598055934
27729,6.536871735556639,53.26841934449935
27730,-75.69111367062447,10.648752879050845
27731,18.298972125805353,40.561834824636655
27732,174.36245614275376,-41.35641541007248
27733,-77.39137799696897,36.232290330596335
27734,3.3630679449591416,51.472967677927066
27735,-7.94562964976633,51.39018275174022
27736,2.958758697316806,39.341271104175064
27737,3.744311657353573,52.36904373810318
27738,17.86401472413465,57.099048558347384
27739,17.738221666904447,57.37303688083468
27740,1.0812656384425683,50.28592083248881
27741,19.93793261645962,37.6835447232419
27742,-1.1223174827438847,48.85507787538382
27743,5.275629225480558,40.804292805622
27744,4.929145564360123,52.13053793938418
27745,-18.67909671518221,40.123674539294655
27746,-0.08642932115813837,50.525885105692005
27747,2.4307545826532975,51.85427189209288
27748,2.3830272111894013,51.81229734453804
27749,2.3965015238819807,52.500492937388465
27750,0.364003636153233,51.06422881796354
27751,14.38969937531465,57.66180722947597
27752,2.95059830423899,51.948330211219925
27753,-1.3778731908300994,50.560735518061975
27754,17.943485976344817,56.98479368563419
27755,-102.48123321483011,17.40089022456255
27756,2.474001196724332,51.642720306889835
27757,0.9472314310997183,50.78470917865935
27758,4.157628096651238,51.37770118160903
27759,128.10178292724186,36.48256866142639
27760,14.191624121252897,39.99722996801156
27761,-15.361521886534426,28.295411538584858
27762,-2.9227659271819535,49.71353860197324
27763,0.5108911652672405,39.06523608506166
27764,7.572969127664486,53.763795778365704
27765,-2.355135486085283,50.031697103194965
27766,-0.9369090846165485,49.269241580096725
27767,1.6812795402485394,49.981512058384844
27768,-79.57735264030673,9.501172302662564
27769,2.7319952314861773,52.78353156906633
27770,-8.121864012328158,36.92363237978437
27771,116.08771142054151,6.0424909949421055
27772,2.3830271475530376,51.812297196053194
27773,10.99675110763495,57.351035284517735
27774,-122.44304987338447,47.34506786491647
27775,10.038909243772034,41.955973270870125
27776,-1.154250410331141,39.45226686330307
27777,-74.02914604137185,39.986509354887986
27778,13.455212788465944,39.436729147103804
27779,13.907166668082832,39.688002022481726
27780,104.71620590966756,9.408641321042506
27781,26.394879380762994,37.03081380785777
27782,-2.8760131726437135,48.15061582327584
27783,4.929145610193456,52.13053804771751
27784,7.5774481336940065,53.68834695891671
27785,6.019988103194642,52.705319808271334
27786,4.096032449219603,52.32100857440435
27787,6.962565346549832,53.12640930643254
27788,122.64814715124781,27.231343368853626
27789,5.272063192147225,40.814028258955325
27790,0.8838706118179119,39.20224336564337
27791,174.15347525887427,-40.739933007973775
27792,9.605856184506532,43.82641784554867
27793,-18.743662265182216,39.99164853929466
27794,126.75000748388979,36.90210433875761
27795,0.1112212142170544,39.524478900823574
27796,10.130450646177467,57.378088702138065
27797,6.986407524570653,39.88216052844993
27798,4.565425854169115,51.95607293368211
27799,4.457009861177733,52.13879681131929
27800,10.251696899974158,42.548589342389704
27801,-93.94241704321297,29.867136271667345
27802,29.283772328840058,40.84544922758102
27803,1.3083893718242388,45.60486517697606
27804,-109.81797612202969,24.833680884281165
27805,2.089599308213497,52.667443757000584
27806,21.487984683469634,58.99903880944101
27807,16.300514390513065,54.190472984112404
27808,-75.78781490312367,35.46644834738799
27809,-1.7268936663209655,49.48229008624039
27810,-77.39137799696897,36.232290330596335
27811,0.7866960364800467,48.22388852906299
27812,152.63254520175877,-29.40220979246966
27813,24.95750757063565,39.48632436311312
27814,-72.33951206666667,20.229449633333342
27815,8.90678324215399,55.14356553496298
27816,-122.5007152776166,47.339558954922396
27817,138.33671972796645,34.53742630012354
27818,3.5464908193095015,52.12652362244955
27819,-3.6718097087289125,49.151485715343846
27820,-3.096128598777143,48.23647098277839
27821,12.529228255151015,55.07593403593946
27822,-46.807828780873145,-24.33601447483253
27823,101.38073406740881,10.33421557020373
27824,3.542272015853909,51.520742561088106
27825,-64.64517489523811,-15.782807064285718
27826,27.26318719999999,-28.29671690000002
27827,-123.31574487101945,42.90715778198141
27828,115.6743262008607,-32.04359544196386
27829,8.835157454747147,54.3464635528093
27830,2.800411210167143,37.81511376086033
27831,13.53751656979392,54.92424936244087
27832,2.7125798129926535,50.16015416450773
27833,4.328936991173208,52.57901115066298
27834,-79.13212848757979,25.780914051613617
27835,-76.83130674366959,34.01282780458717
27836,1.0337391725191396,51.72317997572102
27837,-16.544754874553902,25.077007526120465
27838,12.525786088447484,55.0658978179993
27839,115.66443809244362,-31.938147282926096
27840,12.443269374538513,39.618371848719306
27841,134.0883158566066,36.64063280379299
27842,-15.36152305073555,28.29541233368885
27843,9.53256131854596,41.65643126344491
27844,18.294639088305356,40.560943837136655
27845,14.834326363481244,37.91201767352378
27846,-102.48227741483011,17.401126124562545
27847,2.9793353139834737,39.35486040750839
27848,110.94446237745684,-18.37426695378183
27849,-79.80583689415722,27.871684879384915
27850,4.3416874791718,51.44969254193973
27851,3.744311657353573,52.36904373810318
27852,2.431617482653297,51.85431459209289
27853,17.866037916392717,57.10003995117892
27854,17.22883565023778,57.14231308559657
27855,4.150907696651238,51.37921398160903
27856,123.59849320781342,29.414854108240455
27857,132.1804247678078,-35.76992504805593
27858,9.959965783741156,55.31651603690462
27859,5.001480020215923,52.93292709019269
27860,-1.3778731908300994,50.560735518061975
27861,17.906849698698593,56.96783602067856
27862,27.263269181818167,-28.297212504545474
27863,14.224977944018208,39.90493625311775
27864,6.832342119501606,54.19158542661703
27865,-7.129455341904766,34.63925236499999
27866,12.771004523487063,54.76209445047283
27867,6.004596112161201,53.99288762279205
27868,0.21221353971336285,50.608362727666524
27869,2.130886736855656,51.56813447659088
27870,-75.69111367062447,10.648752879050845
27871,3.3630679449591416,51.472967677927066
27872,6.18825583282338,54.129914192194775
27873,11.003123500012157,54.00700478337661
27874,-7.892333468359603,51.40532358440078
27875,1.2023425778076482,50.44892390106023
27876,-1.1241549077438846,48.82391916705049
27877,4.5126568448917395,52.91107319652397
27878,2.474001196724332,51.642720306889835
27879,2.3965015238819807,52.500492937388465
27880,19.937072949344014,37.68423183394906
27881,10.86069091787485,53.94371974789423
27882,-2.9227659271819535,49.71353860197324
27883,2.92028550423899,51.93165991121993
27884,-10.113137520220214,34.676411790598515
27885,-54.01764677083494,35.88520868489456
27886,-6.101411272372685,44.38387634292177
27887,-5.648351959424227,38.50254724093079
27888,128.10178292724186,36.48256866142639
27889,0.325966025042122,50.94932565018576
27890,14.411721061822586,57.71191946677757
27891,0.45994186825493827,39.066603744991355
27892,32.37357980833333,34.95496799722224
27893,1.4242220748320242,47.269679696785964
27894,103.78030215160706,7.999721020833122
27895,7.572969127664486,53.763795778365704
27896,-9.255461732555817,41.041673987592496
27897,4.524804733254611,53.781231683895605
27898,-4.121110290981307,48.804529750435975
27899,-2.3551349360852827,50.031696853194966
27900,136.60101916024786,34.73649141291377
27901,0.9508458116857991,50.793807316113565
27902,31.90460670874216,35.24814818886605
27903,5.3123786146772565,53.739160248052215
27904,3.86735070381691,52.59417241035147
27905,6.543190485556639,53.269543694499355
27906,-0.9452638712832152,49.270588512318945
27907,3.4849916214296206,53.46546543989409
27908,1.6745347109414634,49.97883058247902
27909,1.165465952531063,50.69779683348721
27910,1.165465952531063,50.69779683348721
27911,174.34822994275376,-41.36243943507247
27912,-0.054677715143100845,50.520054995082155
27913,-7.6867384056724966,38.08616833061547
27914,27.254936099999988,-28.302846900000016
27915,-7.871462484252775,38.134340264619524
27916,18.22706753461716,40.52514060533841
27917,5.501209825480559,40.806883205621986
27918,3.5064809361797176,52.10657398816673
27919,138.68807208420063,35.188459183454064
27920,-79.57735264030673,9.501172302662564
27921,-76.93740492144737,33.93710502046019
27922,104.71181317383423,9.399092492709176
27923,-122.44304987338447,47.34506786491647
27924,29.283772328840058,40.84544922758102
27925,-46.82903107282215,-24.35161127243181
27926,-74.02950653470519,39.98645776822132
27927,16.72594060338434,56.932307987600225
27928,1.0327733725191397,51.72024487572101
27929,12.509705772580018,55.059442908841795
27930,134.0902781566066,36.64581310379298
27931,115.6644349091103,-31.938148088481654
27932,14.840398030147913,37.91171309019044
27933,1.0098536602670627,43.76548963391857
27934,4.3416874791718,51.44969254193973
27935,9.978815159682313,41.68054448716144
27936,6.775996579495866,54.18784652694114
27937,6.144616819640877,54.12217015047532
27938,4.5126568448917395,52.91107319652397
27939,3.8547946121685586,52.58211928668846
27940,1.1654659396582217,50.69779716472739
27941,1.1654659396582217,50.69779716472739
27942,103.79603803581162,7.999613814507366
27943,26.392555165450936,37.03571742000292
27944,6.019988103194642,52.705319808271334
27945,13.907166668082832,39.688002022481726
27946,-2.873459439865936,48.152173885498065
27947,7.579619527330369,53.694975521643975
27948,4.0966180560076415,52.33854157216131
27949,6.962565346549832,53.12640930643254
27950,116.08770588720814,6.042466511608772
27951,122.75653317997798,27.266263336123465
27952,5.9602081278391665,53.97464505598415
27953,10.130450646177467,57.378088702138065
27954,-79.11392681365304,25.73657022960854
27955,10.86069091787485,53.94371974789423
27956,11.00143682698019,57.344574223803455
27957,174.15565508376739,-40.74397356887121
27958,0.1112297911401313,39.5244756162082
27959,9.605856184506532,43.82641784554867
27960,-1.1043731020194532,39.3659588723074
27961,126.75387103102457,36.91604470808865
27962,4.457010298677733,52.13879626219231
27963,4.565425854169115,51.95607293368211
27964,-1.3778731908300994,50.560735518061975
27965,7.042520104925526,39.890011891039805
27966,8.872809687695668,54.299900459126064
27967,10.251696899974158,42.548589342389704
27968,-18.67909671518221,40.123674539294655
27969,-93.94241704321297,29.867136271667345
27970,-1.7520226910233463,49.44012318504991
27971,10.043371643772034,41.96737548753679
27972,-110.0059157022485,24.65789590859322
27973,21.481834283469635,59.01113565944102
27974,2.787735334667143,37.81212518686033
27975,16.760021396282603,54.23116286389443
27976,152.62946376842544,-29.40500402580299
27977,-72.33867566666667,20.211274433333337
27978,-75.78784450312368,35.470898447387995
27979,24.954321970635647,39.486498563113116
27980,-122.5007152776166,47.339558954922396
27981,4.929145558019544,52.130538681413164
27982,-3.670107900792405,49.15061620026449
27983,-10.062871270826276,34.71495402878035
27984,101.38313691351273,10.322373476697235
27985,8.907583342153991,55.14460131829632
27986,12.515595488484347,55.07051750260614
27987,3.5385491292335125,51.48467691480509
27988,-123.35094504260007,43.14504191985976
27989,10.657977191696522,55.98209086158509
27990,-64.6449306952381,-15.789800564285713
27991,138.34502062796645,34.538616100123534
27992,115.67432454176978,-32.043592314691125
27993,-77.39137799696897,36.232290330596335
27994,12.443269374538513,39.618371848719306
27995,18.488039796206273,57.45127503612583
27996,14.211733808359163,39.88159270734248
27997,136.63599315447627,34.747400551493804
27998,0.7866968814800466,48.223888905729666
27999,-2.916185645154304,49.73197103859856
28000,3.7464157573535726,52.36959523810319
28001,32.371224258333335,34.957985097222235
28002,2.089599308213497,52.667443757000584
28003,2.0674601518138633,51.56771284609535
28004,4.148146696651238,51.38347818160903
28005,13.416762184992557,40.10562498524399
28006,-3.1176184721104767,48.23141693277839
28007,123.73207915781342,29.506185608240457
28008,132.173856003382,-35.78381278592709
28009,13.613840939359138,54.95595152331044
28010,5.3123786146772565,53.739160248052215
28011,27.260238781818167,-28.299297604545483
28012,4.942249216673916,52.87512654294389
28013,-9.334346974222484,41.2163833925925
28014,-75.72931429792928,10.64723298125838
28015,1.6812790402485396,49.98151243530792
28016,2.3848752613504316,51.81163083930454
28017,12.771004523487063,54.76209445047283
28018,0.21393620077396888,50.620152476605924
28019,1.6324343447873244,47.33586079643475
28020,-7.176254295238096,34.59642965833332
28021,-4.109628057647974,48.81137051710265
28022,-8.199854834030535,51.36475960142183
28023,-16.5564019445539,24.93471621612046
28024,1.458546719116896,50.49600769059216
28025,-1.063032112548054,48.851779330224424
28026,3.032307761873916,39.407293014769465
28027,3.3630679449591416,51.472967677927066
28028,2.7319952314861773,52.78353156906633
28029,19.94044072643054,37.70055085733933
28030,-79.80583689415722,27.871684879384915
28031,0.2997500866550253,50.945210371798666
28032,2.7125798129926535,50.16015416450773
28033,-0.12040656103801053,50.51454126183091
28034,2.466503384860873,51.870159325018186
28035,-6.036198189287706,44.42701834339246
28036,-5.647079129219099,38.50273817072567
28037,2.3965015238819807,52.500492937388465
28038,128.10178292724186,36.48256866142639
28039,4.338689972345568,52.57917675299924
28040,174.36092764275375,-41.35882501007247
28041,-15.361521815251221,28.295411878660637
28042,2.91578800423899,51.93101331121993
28043,1.3084628256602182,45.60326856464801
28044,0.4055228112225848,39.033225851179175
28045,-54.09299701843403,35.73468111255254
28046,3.4849916214296206,53.46546543989409
28047,18.058970028146106,57.03302854953633
28048,-102.46310968651512,17.393746402694415
28049,2.473584916724332,51.64423752688983
28050,0.9532884116857991,50.794433901827844
28051,110.94787626495682,-18.373542757948496
28052,14.418190349441636,57.72885024011091
28053,9.968199136122108,55.317420160714136
28054,7.572969127664486,53.763795778365704
28055,6.5368199855566385,53.26837142783269
28056,4.575205774921276,53.81901408389559
28057,-2.3551359989885086,50.03169693545303
28058,-0.9513929602117865,49.27247961660466
28059,10.976800891643222,53.997522560026624
28060,31.903944508742157,35.25230578886603
28061,10.657977191696522,55.98209086158509
28062,18.488039796206273,57.45127503612583
28063,-123.26855232264917,35.55718263167601
28064,8.871986587695666,54.30501875912607
28065,-102.46230077984845,17.39186990936108
28066,11.850149594661241,55.6944854256333
28067,-1.3747497311666708,50.45509435378071
28068,10.86069091787485,53.94371974789423
28069,-18.67909671518221,40.123674539294655
28070,0.6453723067220848,39.14612199794565
28071,134.09183865660663,36.644450503792974
28072,8.867322136177439,55.10566131368549
28073,116.08770388720818,6.042460611608772
28074,138.68807208420063,35.188459183454064
28075,136.1554026505955,34.0103283789188
28076,-76.87697423642628,34.039759769917694
28077,138.34565302796645,34.53926420012353
28078,-7.8721806641797825,38.13765204028863
28079,10.042602943772033,41.96330832087012
28080,-77.39137799696897,36.232290330596335
28081,24.95750757063565,39.48632436311312
28082,-3.6653258420622463,49.15297444867718
28083,-122.5007152776166,47.339558954922396
28084,-46.65858903521318,-24.01156679984464
28085,-79.57735264030673,9.501172302662564
28086,101.37614958017939,10.321087343363907
28087,3.580091529233513,51.5190395148051
28088,-123.412547120308,43.552865982931316
28089,-64.6390383952381,-15.788674664285713
28090,115.67432454176978,-32.043592314691125
28091,12.515595488484347,55.07051750260614
28092,-74.02914604137185,39.986509354887986
28093,13.416761784992557,40.105625285243995
28094,13.833514814359138,55.03654768581041
28095,2.7125798129926535,50.16015416450773
28096,1.0024134145634984,51.71102619510385
28097,12.50976347258002,55.059335908841796
28098,115.6644349091103,-31.938148088481654
28099,14.837954063481245,37.91200567352377
28100,4.3416874791718,51.44969254193973
28101,6.888684700702992,54.19534167607046
28102,9.977208359682312,41.680039887161435
28103,6.079550966307543,54.10720637047532
28104,4.5126568448917395,52.91107319652397
28105,3.8547946121685586,52.58211928668846
28106,103.78593452160709,7.994384815833123
28107,1.1654658396582216,50.69779676472739
28108,1.1654658396582216,50.69779676472739
28109,13.907166668082832,39.688002022481726
28110,26.398735086523583,37.043759323202465
28111,104.71466942633423,9.40674995437584
28112,6.019988103194642,52.705319808271334
28113,-2.873459439865936,48.152173885498065
28114,-6.036198059426595,44.427018434143726
28115,18.27997497628382,40.56028127200507
28116,7.623407827330369,53.69778948831063
28117,10.130450646177467,57.378088702138065
28118,4.130493812527113,52.34591504266112
28119,6.962565346549832,53.12640930643254
28120,123.35955224394624,27.575388734853632
28121,27.26443128181817,-28.29696710454548
28122,1.0070159602670627,43.76753063391857
28123,5.275629225480558,40.804292805622
28124,10.995172612230654,57.36419153377562
28125,2.5520201205895905,51.43208375819533
28126,0.1112297911401313,39.5244756162082
28127,174.15293921998537,-40.74015989130711
28128,-0.9527084402117865,49.27218547660466
28129,-122.44304987338447,47.34506786491647
28130,9.605107425798343,43.825977276113825
28131,126.74864813935787,36.9232815247553
28132,4.457009102844399,52.138796526081194
28133,4.565425854169115,51.95607293368211
28134,5.959159927839166,53.97404065598415
28135,7.019136671592192,39.91504902437313
28136,2.8011053846671428,37.80873228686033
28137,10.251696899974158,42.548589342389704
28138,4.929145558019544,52.13053838141316
28139,4.157751996651237,51.37782128160903
28140,4.341890102780351,52.57993269173442
28141,-93.94241704321297,29.867136271667345
28142,1.6454125402485393,49.999061258384835
28143,-109.99455310436899,24.662860820692604
28144,-79.80583689415722,27.871684879384915
28145,29.283772328840058,40.84544922758102
28146,-15.36152221525122,28.295411878660637
28147,110.94693196495683,-18.3740406579485
28148,21.462700333469634,58.994107909441006
28149,5.288322606328119,53.72480900759744
28150,123.59849335781342,29.414853708240454
28151,16.76560905786092,54.23486247425588
28152,0.2935858528225554,50.63560537503385
28153,3.7486523115640993,52.369741526048045
28154,12.443269374538513,39.618371848719306
28155,-7.1773689952380995,34.59539115833332
28156,-9.51273022764841,41.00859563523139
28157,-72.34499116666667,20.213229733333343
28158,-75.72931429792928,10.64723298125838
28159,-5.647079129219099,38.50273817072567
28160,-75.78781490312367,35.46644834738799
28161,1.3080905682528106,45.602551309833196
28162,-16.545254964553905,25.073139856120466
28163,6.47833769347149,53.26207682595534
28164,12.771004523487063,54.76209445047283
28165,3.071368937065732,39.43533512540823
28166,-0.11030435800024369,50.51632543317739
28167,-3.028509860997685,50.00494813592844
28168,3.3630679449591416,51.472967677927066
28169,136.63885105516593,34.75357638666621
28170,152.63254520175877,-29.40220979246966
28171,-8.188161017363871,51.3666242830885
28172,-1.0238165493901592,48.88466584952268
28173,174.36023684275378,-41.35591861007248
28174,-2.916185712896239,49.73197154505017
28175,2.474001196724332,51.642720306889835
28176,1.664833337836196,50.55017995230125
28177,19.94452039329329,37.699316848907955
28178,1.6342388308984355,47.33468083254586
28179,-10.057255670826272,34.71625782878034
28180,-54.09359041843403,35.735714812552544
28181,-4.096114857647973,48.77884911710265
28182,2.7319952314861773,52.78353156906633
28183,2.466503384860873,51.870159325018186
28184,10.976800891643222,53.997522560026624
28185,2.3965015238819807,52.500492937388465
28186,0.2997500866550253,50.945210371798666
28187,31.905105208742157,35.250341588866036
28188,14.418381149441636,57.729973940110895
28189,0.4067105215256151,39.032751982088264
28190,-1.3431352209548726,50.58378388576842
28191,0.9532884116857991,50.794433901827844
28192,128.10178292724186,36.48256866142639
28193,0.7866963064800467,48.22388925572967
28194,14.092368178783802,39.92952044296793
28195,2.91578800423899,51.93101331121993
28196,4.939729916673915,52.87422974294389
28197,32.37222300833333,34.957113297222236
28198,-79.09364341365304,25.723070729608533
28199,-2.3551359989885086,50.03169693545303
28200,2.065711112945061,51.560926746748066
28201,18.247263217773636,57.09285101677379
28202,2.396289700612478,51.81437561665342
28203,132.172847583382,-35.78511283592709
28204,9.929100092788778,55.31106570404748
28205,2.089599308213497,52.667443757000584
28206,7.572969127664486,53.763795778365704
28207,4.560703799921278,53.7886258338956
28208,3.473668232838212,53.469049268299
28209,-0.9259386153527859,39.30970451897407
28210,-3.206369681469239,48.2008049477024
28211,2.5520201205895905,51.43208375819533
28212,8.880752814362333,54.34787899912606
28213,6.48198499347149,53.262608325955334
28214,8.865357236177438,55.10266246368548
28215,5.959159927839166,53.97404065598415
28216,-46.26265327777779,-22.372562038888894
28217,13.416762184992557,40.10562498524399
28218,134.08535605660663,36.63887310379298
28219,138.34565302796645,34.53926420012353
28220,-0.870873810418908,51.466528011345936
28221,104.71620590966756,9.408641321042506
28222,3.472418582838212,53.46944268496567
28223,-7.275933081140437,35.44581779099322
28224,10.976800891643222,53.997522560026624
28225,-122.44304987338447,47.34506786491647
28226,4.457009861177733,52.13879681131929
28227,138.6893144842006,35.190039483454065
28228,29.283772328840058,40.84544922758102
28229,-1.7398636846657103,49.40192183014787
28230,1.6386676902485393,49.996376958384836
28231,-74.5686974455813,39.10888127647863
28232,-123.27444448931583,35.55449724834267
28233,-2.916185712896239,49.73197154505017
28234,-64.64334069523811,-15.783287564285718
28235,12.529228255151015,55.07593403593946
28236,-74.02914604137185,39.986509354887986
28237,13.937165189359135,55.06415244831042
28238,2.7108108625291556,50.15887753657076
28239,-76.87723763642629,34.03604546991769
28240,12.509942806562703,55.059472335032275
28241,115.66443723291982,-31.938141702767368
28242,16.251400969109227,38.28435094517888
28243,4.3416874791718,51.44969254193973
28244,6.88868445890969,54.195342220658176
28245,6.072549481783733,54.09971158357056
28246,4.5126568448917395,52.91107319652397
28247,3.8419140861481504,52.565474447912955
28248,103.78602012160707,7.994662515833122
28249,26.398735086523583,37.043759323202465
28250,1.1654658396582216,50.69779676472739
28251,1.1654658396582216,50.69779676472739
28252,9.978083359682312,41.68072128716144
28253,-2.8234986231992694,48.15834676049807
28254,6.019988103194642,52.705319808271334
28255,13.907166668082832,39.688002022481726
28256,7.61919346702734,53.69247480891671
28257,6.962565346549832,53.12640930643254
28258,4.133467312527113,52.347929275994446
28259,9.932216892788775,55.309814804047484
28260,123.46002381093037,27.616010188218702
28261,116.08771142054151,6.0424909949421055
28262,5.276203825480557,40.80361157562199
28263,10.995172612230654,57.36419153377562
28264,0.1112297911401313,39.5244756162082
28265,11.775119665239059,41.37012362550454
28266,174.15293771998537,-40.7401653913071
28267,-7.7797652282569265,44.552735059643055
28268,126.73741270602456,36.923293458088644
28269,9.605107425798343,43.825977276113825
28270,-2.3551359989885086,50.03169693545303
28271,7.142308917046738,39.89862478043374
28272,10.251696899974158,42.548589342389704
28273,4.565425854169115,51.95607293368211
28274,-15.361522986679791,28.29541237866064
28275,-72.39262586666666,20.20507703333334
28276,-93.94241704321297,29.867136271667345
28277,2.804187384667143,37.80998348686033
28278,10.038909243772034,41.955973270870125
28279,-109.9676207515164,24.687427146955017
28280,10.130450646177467,57.378088702138065
28281,16.534240190513064,54.213968784112396
28282,31.90460670874216,35.24814818886605
28283,21.460113133469637,58.99167100944101
28284,27.261971081818164,-28.297726304545478
28285,-102.46937467508653,17.395331161742032
28286,14.122171169070695,39.94475201110275
28287,-75.78781490312367,35.46644834738799
28288,152.6316330350921,-29.405652392469662
28289,-77.39137799696897,36.232290330596335
28290,-79.09115586365303,25.73081744482593
28291,24.95750757063565,39.48632436311312
28292,-3.0674929461133456,49.98513068183894
28293,1.7374536502061286,47.42822213046894
28294,-1.0231032493901593,48.88448214952268
28295,101.37539838017938,10.320613943363906
28296,-3.6678604420622456,49.152668148677186
28297,18.37111417628382,40.556878572005076
28298,-79.80583689415722,27.871684879384915
28299,2.467366284860873,51.87020202501819
28300,-7.179494195238101,34.593426258333324
28301,12.443269374538513,39.618371848719306
28302,0.9850073616857992,50.80310270182785
28303,0.7866958364800467,48.223888679062995
28304,-9.514231599315075,41.00654781689806
28305,3.546486875537409,52.126524458883615
28306,-79.57735264030673,9.501172302662564
28307,3.7486523115640993,52.369741526048045
28308,0.39560982152561514,39.0328802154216
28309,32.37357980833333,34.95496799722224
28310,2.089599308213497,52.667443757000584
28311,2.0354742287345347,51.53945894148491
28312,1.0081290102670626,43.76773818391857
28313,10.627956236140967,55.967274436585086
28314,123.59849320781342,29.414854108240455
28315,11.846907347157632,55.69561859164341
28316,4.9291458580195435,52.13053828141315
28317,4.157752196651238,51.37782098160902
28318,132.17704933671533,-35.788584669260416
28319,4.940912116673917,52.87461314294389
28320,27.26291839999999,-28.29658470000002
28321,3.3630679449591416,51.472967677927066
28322,5.288322606328119,53.72480900759744
28323,2.913363882411374,51.21849539858553
28324,-18.571030785182217,40.02415138215179
28325,-10.063935950826272,34.73575812878034
28326,3.5800912217147154,51.51903920984269
28327,-0.9227551153527859,39.30890151897407
