ID,longitude_predicted,latitude_predicted
28328,-6.036197881549611,44.4270178679271
28329,2.3965015238819807,52.500492937388465
28330,-16.5438014745539,25.07546472612047
28331,-3.2084305481359054,48.20041356436907
28332,-9.050339055956659,40.798156930496155
28333,4.341890102780351,52.57993269173442
28334,19.82896119412071,37.79904739462813
28335,0.25337642415502515,50.95056328429867
28336,14.415017134441634,57.72174941469422
28337,2.91578800423899,51.93101331121993
28338,0.4011052921771342,50.64317882366972
28339,-0.10810388514310082,50.51622934508216
28340,2.7319952314861773,52.78353156906633
28341,-75.72931429792928,10.64723298125838
28342,128.10178292724186,36.48256866142639
28343,10.86069091787485,53.94371974789423
28344,4.559902899921277,53.79008848389561
28345,18.482640231619932,57.168350995710355
28346,2.3962896369761144,51.814375468168585
28347,-5.647078995885766,38.50273831739233
28348,12.771004523487063,54.76209445047283
28349,0.9620322908740075,51.70076735477053
28350,3.081213887065732,39.43925904540823
28351,1.3083895718242389,45.604864766976064
28352,7.572969127664486,53.763795778365704
28353,2.474001196724332,51.642720306889835
28354,-4.107597090981306,48.77200835043598
28355,-1.3836095454229578,50.561364165403674
28356,-8.175323017363871,51.36684638308849
28357,-123.5256294745196,44.033018748064706
28358,110.94446296495684,-18.374266757948497
28359,1.712889026725085,50.56025323563458
28360,174.36114294275376,-41.35802073507248
28361,-53.27948842104654,35.97885158873799
28362,136.63885105516593,34.75357638666621
28363,-122.5007152776166,47.339558954922396
28364,-0.9529398402117866,49.272800776604655
28365,115.67432454176978,-32.043592314691125
28366,11.848072147157634,55.69758165831007
28367,-74.5695112268313,39.108785532728625
28368,1.0081294102670626,43.76773768391857
28369,11.769422987397775,41.3560630650529
28370,-77.39137799696897,36.232290330596335
28371,136.15526904187212,34.00246024072731
28372,13.377104521025656,39.99295902269603
28373,3.463620626239343,53.472231805135344
28374,-15.361521815251221,28.295411878660637
28375,6.412571460693548,53.256980572885055
28376,5.9602081278391665,53.97464505598415
28377,29.283772328840058,40.84544922758102
28378,21.450338094580744,59.002445992774355
28379,-1.7456009868328932,49.394285889938885
28380,-79.57735264030673,9.501172302662564
28381,-46.59116487500001,-21.88777082916668
28382,4.086975455735294,52.26313611442518
28383,-18.52385033042031,40.14954212738989
28384,134.08851894751567,36.648280567429346
28385,138.34502062796645,34.538616100123534
28386,-7.871462484252775,38.134340264619524
28387,27.26088679999999,-28.29991010000002
28388,116.08770895387481,6.04246215327544
28389,5.529560582623414,40.82685663419342
28390,10.994342783954792,57.353133905154934
28391,8.782149682378419,55.0586570588448
28392,4.457010507011066,52.13879647885898
28393,-110.21004952108846,24.460705691452567
28394,10.045247715200606,41.960221673251084
28395,16.760021196282604,54.23116266389444
28396,-75.78784450312368,35.470898447387995
28397,152.62746003509207,-29.403840092469654
28398,24.954321970635647,39.486498563113116
28399,-3.670107900792405,49.15061620026449
28400,101.37785930934608,10.32322501003057
28401,3.423512046375476,51.35411961484533
28402,-123.55265638107643,44.118790539124014
28403,-16.556342144553902,24.933320616120465
28404,115.67433071400215,-32.043593814517585
28405,-64.65092369523809,-15.790777164285714
28406,-123.29263697598249,35.557232681676005
28407,-74.02850092701289,39.99141912975978
28408,12.514115589419948,55.06714895580915
28409,-76.9684344649977,33.90868429848911
28410,27.259022281818165,-28.299758004545478
28411,115.66443723291982,-31.938141702767368
28412,12.49612269236024,55.054160147303335
28413,2.7108108625291556,50.15887753657076
28414,18.54539038751673,38.981108798560534
28415,4.3416874791718,51.44969254193973
28416,-4.098460454920701,48.77669507357992
28417,-0.9544937289356138,48.78699899043177
28418,2.9650987376680007,51.23606585900101
28419,6.775997584635439,54.187883131902375
28420,6.070729716195432,54.1010971594886
28421,4.5126568448917395,52.91107319652397
28422,13.907166668082832,39.688002022481726
28423,103.7965067308116,7.998168163674031
28424,3.9015947269814837,52.62446417874629
28425,26.398735086523583,37.043759323202465
28426,1.1654659396582217,50.69779716472739
28427,1.1654659396582217,50.69779716472739
28428,104.71463927383422,9.399738572709175
28429,6.019988042639086,52.7053199073454
28430,-2.7791421245062278,48.17739736112923
28431,-3.2375759064692384,48.1821703477024
28432,9.931088395080215,41.687013028110066
28433,10.976800891643222,53.997522560026624
28434,6.962565346549832,53.12640930643254
28435,7.698580234193115,53.693405802036125
28436,4.181257901712096,52.39787460078612
28437,9.923625292788778,55.315078304047475
28438,3.546484818541294,52.12652318246888
28439,123.42127914942243,27.721833866679027
28440,2.822983944667142,37.79398427019367
28441,12.444237198438087,39.61420771776845
28442,3.7507564115640992,52.370293026048046
28443,18.314617269168018,40.53132343542205
28444,1.6454120402485395,49.99906163530792
28445,-3.042003656564906,49.994220408657476
28446,10.130450646177467,57.378088702138065
28447,-2.90045863682097,49.74157692470967
28448,174.1544139837674,-40.741991068871215
28449,-79.80583689415722,27.871684879384915
28450,10.353342913085793,41.50629785933227
28451,110.94787514829014,-18.373546718662784
28452,1.7349063502061282,47.43183648046894
28453,-122.44304987338447,47.34506786491647
28454,9.605107425798343,43.825977276113825
28455,0.1112297911401313,39.5244756162082
28456,126.68735151602453,36.98240121308865
28457,3.090732537065732,39.455834908741565
28458,7.169945174189596,39.89554585186231
28459,-53.32106988045129,35.97841407730942
28460,10.251696899974158,42.548589342389704
28461,-0.9329317428087315,49.28572951823751
28462,-102.51121916524276,17.45753150541204
28463,31.804868096785636,35.28737163886603
28464,4.565425854169115,51.95607293368211
28465,-10.029159638445323,34.76019281401844
28466,123.73207911614676,29.50618575824046
28467,5.238805238303429,53.67403665924353
28468,4.942249216673916,52.87512654294389
28469,2.089599308213497,52.667443757000584
28470,-9.509300645981742,41.01243436689805
28471,-2.3551359989885086,50.03169693545303
28472,1.9802719129722226,51.541265206822224
28473,-1.3556633623554597,50.57898942355047
28474,-72.38836876666664,20.177199533333336
28475,-79.08393895108892,25.733375833287464
28476,3.3630679449591416,51.472967677927066
28477,132.47810334385818,-35.83814625140329
28478,0.3803942002344278,50.64041638332137
28479,2.466029718194206,51.87033082501818
28480,-1.0720393277459486,39.15958736284464
28481,-75.72931429792928,10.64723298125838
28482,14.05116984769247,55.10232261914376
28483,0.37152519159108655,50.95638702633707
28484,0.8963383480168643,51.66334154762767
28485,2.7319952314861773,52.78353156906633
28486,-6.029169146003118,44.42712533005372
28487,-7.198712295238098,34.577565408333314
28488,2.3965015238819807,52.500492937388465
28489,19.82951889437357,37.79911529235235
28490,14.513586233199398,57.73360437463212
28491,2.91578800423899,51.93101331121993
28492,1.0040655428546301,50.806495761455174
28493,128.10594547912444,36.48161534210192
28494,4.346178005678901,52.57825648633256
28495,10.86069091787485,53.94371974789423
28496,14.13991556420904,39.855319025043976
28497,4.601695116587944,53.822084350562264
28498,18.655122965850257,57.25491278564628
28499,2.4645304933909986,51.62845293355649
28500,4.148146696651238,51.38347818160903
28501,2.3133278841862066,51.968647935590205
28502,-5.647079129219099,38.50273817072567
28503,12.771004523487063,54.76209445047283
28504,1.3084623207582569,45.60326965778527
28505,0.34933349948487347,39.02280158978517
28506,7.572969127664486,53.763795778365704
28507,136.5499296726484,34.78336800904383
28508,174.33922684275373,-41.38124506007248
28509,-122.5007152776166,47.339558954922396
28510,-8.183052808117283,51.364499429855066
28511,0.7866968814800466,48.223888905729666
28512,1.8292499802977402,50.60925771846237
28513,32.271447693484845,35.00013934994951
28514,-0.12064088501037118,50.51496623721852
28515,-93.94241704321297,29.867136271667345
28516,10.627318291696524,55.97261081158509
28517,5.9602081278391665,53.97464505598415
28518,-7.8721806641797825,38.13765204028863
28519,-2.9082026118209705,49.735559683043
28520,5.529560582623414,40.82685663419342
28521,16.398583311758323,56.79186505471402
28522,2.983471637392828,51.23802260688844
28523,-77.39137799696897,36.232290330596335
28524,-46.56873027500001,-21.890512229166678
28525,3.970464783518074,52.10980513264953
28526,10.042339643772033,41.959401520870124
28527,27.264892399999994,-28.29773130000002
28528,-1.7456009868328932,49.394285889938885
28529,11.85675154291521,55.6918282345222
28530,-123.31999855704309,35.55727555516086
28531,10.976800891643222,53.997522560026624
28532,116.08770388720818,6.042460611608772
28533,-3.0151256416893544,50.006329728016006
28534,-122.44304987338447,47.34506786491647
28535,4.427215612445849,52.15921947958362
28536,138.68807207991492,35.188458911668356
28537,7.1711100741895955,39.895413651862306
28538,4.565425854169115,51.95607293368211
28539,10.251696899974158,42.548589342389704
28540,29.283772328840058,40.84544922758102
28541,-110.2249043556639,24.442199251229376
28542,-93.94241704321297,29.867136271667345
28543,21.44886438346963,59.00003630944102
28544,16.760021657860918,54.23116247425588
28545,-75.78781490312367,35.46644834738799
28546,152.62986003509207,-29.40642679246966
28547,24.95750757063565,39.48632436311312
28548,-3.6653258420622463,49.15297444867718
28549,-79.57735264030673,9.501172302662564
28550,18.39682637356196,40.56261073163417
28551,101.37796275934606,10.319622710030572
28552,-123.53190946239746,44.1265200190928
28553,3.3429634086943167,51.258723169917786
28554,-64.64526149523812,-15.789133464285712
28555,115.67433071400215,-32.043593814517585
28556,-74.02926904137185,39.98575155488799
28557,13.381270004358989,40.00011485451421
28558,1.6454112402485395,49.99906121394039
28559,2.7108108625291556,50.15887753657076
28560,-2.8264072155159905,39.509980577287706
28561,-76.87454786499771,34.02163802706055
28562,12.49612269236024,55.054160147303335
28563,115.66443723291982,-31.938141702767368
28564,134.0861363475157,36.64435886742934
28565,18.543710987516732,38.98085119856053
28566,4.3416874791718,51.44969254193973
28567,6.888685695841657,54.19534098138428
28568,3.8419140861481504,52.565474447912955
28569,4.518960735517568,52.904050859953685
28570,12.444237198438087,39.61420771776845
28571,103.78581026531715,7.993378492178331
28572,13.907166668082832,39.688002022481726
28573,6.065432800481145,54.09008314663144
28574,6.019988042639086,52.7053199073454
28575,26.413348769111398,37.06521834325615
28576,1.1654658396582216,50.69779676472739
28577,1.1654658396582216,50.69779676472739
28578,1.3084621308578526,45.60326806739622
28579,-72.41183126666665,20.185469533333343
28580,104.71022082633422,9.405396234375841
28581,-2.730379931449793,48.19837073328265
28582,11.778040770132302,41.390156568284
28583,7.700622393997037,53.69209277164396
28584,6.962565346549832,53.12640930643254
28585,9.916519792788778,55.31356550404748
28586,4.244265845155319,52.44724691501688
28587,10.130450646177467,57.378088702138065
28588,2.8223550946671425,37.79079613686034
28589,123.60590062711616,27.817795162468006
28590,9.931088395080215,41.687013028110066
28591,3.546486124096849,52.12652401649667
28592,138.34565302796645,34.53926420012353
28593,-102.52123286048086,17.46207475779299
28594,-15.361521815251221,28.295411878660637
28595,8.761615328806991,55.009828026701946
28596,10.353342713085794,41.50629905933227
28597,11.037224716915098,57.367967111582836
28598,3.7486523115640993,52.369741526048045
28599,-0.9945988289356137,48.86445499043177
28600,-3.279736449326381,48.177364661988115
28601,10.615459858363188,55.97002718301366
28602,4.157920396651238,51.37774748160903
28603,174.13607063805318,-40.73586807172836
28604,-79.80583689415722,27.871684879384915
28605,3.0956022670657317,39.456173128741554
28606,2.269413362312828,51.4578838773379
28607,4.929145558019544,52.13053838141316
28608,0.3391583619848734,39.02292521895183
28609,136.55967552331506,34.78979221182161
28610,110.94787636495681,-18.373547232948496
28611,14.075587261252858,39.89924610820704
28612,2.089599308213497,52.667443757000584
28613,1.7325924502061283,47.432365380468944
28614,-53.32194406711797,35.97714333064275
28615,-10.096820488645973,40.03448923554453
28616,-122.5007152776166,47.339558954922396
28617,-0.9329315428087316,49.28572921823751
28618,12.515595488484347,55.07051750260614
28619,0.1112297911401313,39.5244756162082
28620,31.805855796785636,35.285722738866035
28621,2.036674773484573,51.56415522203029
28622,174.35105714275375,-41.350502110072476
28623,32.27227344348485,34.999582849949505
28624,-0.1154729734749853,50.515648609029796
28625,5.913058212492151,53.180362837811515
28626,-8.14155005978395,51.37330307485506
28627,14.132403447692468,55.141038919143746
28628,0.7866967814800466,48.22388900572966
28629,123.59847456320558,29.414748605299277
28630,5.238805238303429,53.67403665924353
28631,9.605107425798343,43.825977276113825
28632,4.939729916673915,52.87422974294389
28633,3.3630679449591416,51.472967677927066
28634,-3.9884946332832736,48.81797853849219
28635,2.7319952314861773,52.78353156906633
28636,1.879893096893361,50.63344740076188
28637,19.583834452640165,37.96280929618441
28638,27.26349968181817,-28.297438304545476
28639,132.48665032385819,-35.83784000140328
28640,0.3872958952344278,50.649653143321366
28641,-18.52385033042031,40.14954212738989
28642,-10.024671438445322,34.76852881401844
28643,2.466503384860873,51.870159325018186
28644,-75.72931429792928,10.64723298125838
28645,2.3965015238819807,52.500492937388465
28646,-16.545246644553902,25.072556616120465
28647,4.347355272345568,52.577207219665894
28648,0.3545946296252746,50.9635223053969
28649,10.86069091787485,53.94371974789423
28650,2.909867850905657,51.931023047886605
28651,-78.98557481165743,25.844531481355975
28652,-1.3556633623554597,50.57898942355047
28653,18.69081176312755,57.2697431085646
28654,1.0448085422319195,50.81043396506324
28655,-6.030930729443287,44.424212388994086
28656,128.1059458124578,36.48161450876859
28657,0.9339491991446842,51.67906440777804
28658,126.63411716375705,37.02798521176993
28659,-2.3551359989885086,50.03169693545303
28660,-1.0739065077459486,39.161726942844645
28661,2.415572891521569,51.82212477460797
28662,-5.647079129219099,38.50273817072567
28663,-7.242851670238099,34.54343208333332
28664,12.771004523487063,54.76209445047283
28665,7.572969127664486,53.763795778365704
28666,4.569360141587945,53.78549280056227
28667,14.517672853199398,57.73691143463211
28668,-18.588415880420307,40.01751612738989
28669,-1.741766579690036,49.38562571136745
28670,5.304713682623414,40.82247670419342
28671,10.042847543772034,41.959255020870124
28672,2.9911527759529566,51.237303005291544
28673,11.853192254776683,55.69173278854818
28674,0.5027524603224888,39.181580535342
28675,13.381270404358988,40.00011485451421
28676,1.6386668902485395,49.996376613940384
28677,3.4636213140442216,53.47223231733047
28678,-15.36152251525122,28.295411978660642
28679,-74.58086233920545,39.1076009739619
28680,-123.31886513830132,35.5609254323677
28681,29.283772328840058,40.84544922758102
28682,-3.9816201332832737,48.81923793849219
28683,11.03818979739129,57.35324968015427
28684,174.1165520025638,-40.75859950245693
28685,0.1112297911401313,39.5244756162082
28686,13.915579522190137,39.93466370936505
28687,-122.44304987338447,47.34506786491647
28688,9.605107425798343,43.825977276113825
28689,138.68931447991488,35.190039211668356
28690,126.62217169709038,37.03256692843661
28691,7.171852074189595,39.89533295186231
28692,4.427216041612516,52.15921996204393
28693,4.565425854169115,51.95607293368211
28694,10.251696899974158,42.548589342389704
28695,-93.94241704321297,29.867136271667345
28696,-110.18482699223745,24.474862859746946
28697,21.458038583469637,59.00011965944102
28698,16.534240031480802,54.213968680434974
28699,-75.78785170312368,35.46427744738799
28700,-77.39137799696897,36.232290330596335
28701,152.63122906842545,-29.407135325802994
28702,24.95750757063565,39.48632436311312
28703,-3.657392708728912,49.159111715343855
28704,-2.908202679562906,49.73556018949462
28705,101.5612451646092,10.409531624767414
28706,3.34296342117552,51.25872282495538
28707,-123.5720370460718,44.29256387235556
28708,-64.65036189523812,-15.784226164285718
28709,115.67433071400215,-32.043593814517585
28710,-74.02914604137185,39.986509354887986
28711,-102.52227706048086,17.46231065779299
28712,1.3083891844292808,45.604864584539094
28713,2.7108108625291556,50.15887753657076
28714,11.76873239470526,41.354264750457595
28715,-76.87436586499771,34.021712727060546
28716,2.4155728278852053,51.82212462612312
28717,115.66443723291982,-31.938141702767368
28718,134.0796537475157,36.63878146742935
28719,3.5464865247462,52.126524572773725
28720,10.130450646177467,57.378088702138065
28721,10.353342448843371,41.50629960599894
28722,3.965595873994264,52.10891195288763
28723,18.543710987516732,38.98085119856053
28724,-2.8323680774021427,50.02761784413023
28725,4.3416874791718,51.44969254193973
28726,31.80627449678564,35.28195763886604
28727,2.982339094667142,37.773940333527
28728,5.735096994561306,53.154532698721695
28729,6.888684733780905,54.19534170550641
28730,-121.76469019575046,35.676053210708034
28731,1.7508086502061284,47.44415708046895
28732,6.056118107147812,54.08290210663145
28733,4.518960735517568,52.904050859953685
28734,103.76873730499419,8.015367084977374
28735,3.8419140861481504,52.565474447912955
28736,-7.858022783410552,38.12958112682709
28737,13.907166668082832,39.688002022481726
28738,-72.41267036666665,20.18742753333334
28739,1.165465952531063,50.69779683348721
28740,1.165465952531063,50.69779683348721
28741,-1.0730212410792819,39.15927660951131
28742,-2.698604376449793,48.21809433170437
28743,104.71184680966756,9.420650001042508
28744,26.39108538843785,37.10172671013537
28745,6.019988042639086,52.7053199073454
28746,4.9291458580195435,52.13053828141315
28747,-91.1490159323778,26.69784430867405
28748,7.70062216702734,53.692093208916695
28749,27.263499381818164,-28.29744580454548
28750,6.962565346549832,53.12640930643254
28751,10.976800891643222,53.997522560026624
28752,2.7319952314861773,52.78353156906633
28753,-2.3551354489885084,50.03169668545303
28754,9.917883740407825,55.31668148023796
28755,3.0930658170657317,39.44925294874156
28756,123.60217442069226,27.815972482742524
28757,12.496359726342925,55.054189573493815
28758,8.690187509759372,54.93464256384481
28759,4.482914187457538,52.66861074648685
28760,-0.9938855289356138,48.86427129043177
28761,116.0877164205415,6.042488594942106
28762,-10.01191916844532,34.81249351401845
28763,16.26736570043757,56.720813794336685
28764,-78.98338841165743,25.83289208135598
28765,-7.2450791702381006,34.54137448333333
28766,-16.5438147745539,25.074185426120465
28767,110.9444637538457,-18.37426851866278
28768,4.347355502780351,52.57720715840108
28769,0.34200079417072904,50.96111097994235
28770,14.515703053199397,57.73274613463212
28771,128.1059458124578,36.48161450876859
28772,0.3045327722879037,39.02566550039856
28773,136.43614922858683,34.811105542403624
28774,-0.9344786228087314,49.28605077823752
28775,138.3479422892607,34.53976900722861
28776,32.27454744348485,34.99586584994952
28777,9.930356595080214,41.687189828110064
28778,4.940912116673917,52.87461314294389
28779,2.089599308213497,52.667443757000584
28780,2.0395643734845725,51.56450942203028
28781,123.73120676614677,29.40096102490712
28782,5.238805238303429,53.67403665924353
28783,-0.31658375405798767,51.75252880013578
28784,12.444237198438087,39.61420771776845
28785,1.0448085422319195,50.81043396506324
28786,2.3965015238819807,52.500492937388465
28787,-3.281797315993048,48.176973278654785
28788,12.529228255151015,55.07593403593946
28789,132.50032164385823,-35.84303240140328
28790,-0.11242556011975817,50.5173906057731
28791,18.69081176312755,57.2697431085646
28792,-75.72931429792928,10.64723298125838
28793,-6.031626409899637,44.42301338944412
28794,0.9349149991446842,51.68199950777804
28795,10.86069091787485,53.94371974789423
28796,-10.8792105676001,37.83425503960128
28797,-1.3556633623554597,50.57898942355047
28798,-5.647078995885766,38.50273831739233
28799,7.550453837899859,53.753955106202675
28800,4.561233873605489,53.762820829509636
28801,10.63844127339587,55.97722462860189
28802,12.771004523487063,54.76209445047283
28803,0.414902652183856,50.66940557078727
28804,3.7486523115640993,52.369741526048045
28805,27.26537839999999,-28.295830400000018
28806,3.3859615949591415,51.47648270292707
28807,2.264248032312828,51.4461284973379
28808,4.151199996651238,51.37926028160902
28809,-8.093288009271129,51.37889780126532
28810,14.174644622692467,55.139738681643756
28811,0.7866958364800467,48.223888679062995
28812,1.9584275634840873,50.668320630223434
28813,174.34996384275374,-41.352417435072475
28814,2.90260787548899,51.932420693303264
28815,-46.56179147500001,-21.929196229166678
28816,19.680754766974932,37.92994434267903
28817,-79.80583689415722,27.871684879384915
28818,-53.32191033854653,35.97854790207132
28819,2.467366284860873,51.87020202501819
28820,-122.5007152776166,47.339558954922396
28821,-7.858022783410552,38.12958112682709
28822,-79.57735264030673,9.501172302662564
28823,126.64632937764594,37.00082538954772
28824,-122.44304987338447,47.34506786491647
28825,-18.52385033042031,40.14954212738989
28826,-11.074277689266767,37.71238401460128
28827,5.9602081278391665,53.97464505598415
28828,0.45675473924023785,39.175883462852816
28829,-8.976815633197825,41.13707886449658
28830,-16.556626444553903,24.930610516120463
28831,1.6454112402485395,49.999061290863466
28832,5.529560582623414,40.82685663419342
28833,3.0185018368581416,37.77255868723231
28834,-74.56241528291125,39.107937140098514
28835,16.760021297810383,54.231162602922225
28836,-77.39137799696897,36.232290330596335
28837,-91.27149516571113,26.653321822007374
28838,-64.65601159523811,-15.791476264285711
28839,13.377104521025656,39.99295902269603
28840,-123.34452676202426,35.57586045111229
28841,-75.72931429792928,10.64723298125838
28842,10.976800891643222,53.997522560026624
28843,-1.010152714291403,39.13485656429919
28844,-15.361521815251221,28.295411878660637
28845,9.690575639687996,41.67401927775679
28846,11.058754151522564,57.303029884700656
28847,2.548738790977188,51.4324171628465
28848,-4.009387573667889,48.81369037887681
28849,174.11990326634583,-40.76332788002104
28850,0.1112297911401313,39.5244756162082
28851,9.605107425798343,43.825977276113825
28852,138.68807207991492,35.188458911668356
28853,7.190494100864097,39.903051100510964
28854,4.427216954112515,52.159219479583605
28855,10.251696899974158,42.548589342389704
28856,4.565425854169115,51.95607293368211
28857,10.043616243772032,41.96332218753679
28858,3.5464921070342568,52.12652588689187
28859,-110.22156466608847,24.449443772452568
28860,-93.94241704321297,29.867136271667345
28861,29.283772328840058,40.84544922758102
28862,-122.5007152776166,47.339558954922396
28863,21.461029994580745,59.00685474277435
28864,-75.78788130312368,35.46872754738799
28865,152.62642693400574,-29.40777036518482
28866,128.10594547912444,36.48161534210192
28867,-1.81327076678766,49.379567678301186
28868,24.954321970635647,39.486498563113116
28869,-7.28011081309524,34.524600364285696
28870,-3.6585570674590717,49.15859716693115
28871,8.868862875779795,54.337240964944385
28872,103.2374061538961,11.174817268551145
28873,15.836563863562567,56.52601221433668
28874,-2.9447049514001993,49.75824545966886
28875,3.3016378625404705,51.22402166837932
28876,-123.6149259639771,44.46448047189168
28877,115.67432496432474,-32.043592265700376
28878,12.444237198438087,39.61420771776845
28879,-74.02950653470519,39.98645776822132
28880,11.76157992998578,41.322093640408546
28881,18.69081176312755,57.2697431085646
28882,2.7108108625291556,50.15887753657076
28883,-76.86748347499771,34.02060013706055
28884,138.35446135938122,34.54008058292849
28885,134.08457584751565,36.64572146742935
28886,3.7867858335180737,52.04953308681618
28887,115.66443723291982,-31.938141702767368
28888,4.350054274823974,51.44407698976582
28889,18.628876575016726,38.97981766106053
28890,6.775996720468772,54.18784611856904
28891,27.26070789999999,-28.298511500000018
28892,3.8419140861481504,52.565474447912955
28893,4.518960735517568,52.904050859953685
28894,-72.41617126666664,20.18837883333334
28895,-102.4897996640523,17.446993629221563
28896,103.91889616956588,8.117854487390867
28897,-1.3556633623554597,50.57898942355047
28898,5.9968304917457464,54.06300838197287
28899,4.320360670886533,52.54943683647954
28900,104.71043851383419,9.429241592709175
28901,1.1654665356381213,50.697797055682166
28902,1.1654665356381213,50.697797055682166
28903,-2.69102834811646,48.22407040837104
28904,26.38936388340229,37.10927650588319
28905,-79.80359064415723,27.88243712938491
28906,3.7507564115640992,52.370293026048046
28907,6.019988042639086,52.7053199073454
28908,13.907166668082832,39.688002022481726
28909,1.735210350206128,47.42712808046895
28910,-2.767156579817696,50.048188569831424
28911,2.089599308213497,52.667443757000584
28912,13.784868705399932,39.96381499857065
28913,5.628288297594708,53.137780064543584
28914,-121.77318596469888,35.75946475435884
28915,27.259001581818165,-28.29977050454548
28916,7.685027260663703,53.6844032049773
28917,6.962565346549832,53.12640930643254
28918,-46.71843107500002,-21.988769962500008
28919,110.9478770538457,-18.373544518662783
28920,9.906251892788777,55.31381890404749
28921,-0.8829458412551265,49.31049210051365
28922,4.49404323289252,52.68765250482017
28923,116.08770588720814,6.042467411608772
28924,31.70735649860382,35.320339507956945
28925,123.4183239126283,27.722863761792144
28926,2.0361079734845724,51.56399452203029
28927,5.238805238303429,53.67403665924353
28928,0.4190590621838561,50.676029525787264
28929,4.941230135423916,52.86018897419389
28930,-6.030929556691661,44.42420374356532
28931,-3.3288891693263816,48.169785221988114
28932,123.86335251614678,29.492803558240457
28933,132.52486134385816,-35.838396951403276
28934,2.3842549194603775,51.87067281381892
28935,-78.93420021165743,26.02982788135598
28936,3.4636213140442216,53.47223231733047
28937,10.130450646177467,57.378088702138065
28938,8.681691565276612,54.896326697522966
28939,-8.062552237842558,51.380281365551035
28940,14.207481490549613,55.14993879057232
28941,12.771004523487063,54.76209445047283
28942,12.395034276153371,54.93994550259913
28943,174.31929144275375,-41.30639751007247
28944,12.49612269236024,55.054160147303335
28945,3.3859615949591415,51.47648270292707
28946,2.7319952314861773,52.78353156906633
28947,10.626708828951427,55.9803803036019
28948,4.144175896651237,51.38420548160903
28949,2.0316260042668572,50.688379365511935
28950,19.882388975709297,37.85494228952867
28951,-0.9409261403641851,48.78838750043176
28952,14.766981367136596,57.79303970191301
28953,3.13216594702605,39.47049452675744
28954,-0.12783002469291083,50.516806662615345
28955,-9.946647610826274,34.90899023925654
28956,2.4060588481942062,51.82669350835152
28957,1.0936211829215747,50.816409183626455
28958,2.3965015238819807,52.500492937388465
28959,0.3391520941707291,50.96095892994235
28960,2.89779637548899,51.93254464330326
28961,4.929146244449056,52.13053893503635
28962,0.2858472453182067,39.02637396282281
28963,136.43828881608684,34.81402392990363
28964,2.2554702043961607,51.422128931921236
28965,-5.647079129219099,38.50273817072567
28966,0.7866968814800466,48.223888905729666
28967,0.9339491991446842,51.67906440777804
28968,10.86069091787485,53.94371974789423
28969,1.3084623891911857,45.60326873239623
28970,32.17542884015151,35.03621345328283
28971,10.353341707176703,41.506298705998944
28972,-53.32106988045129,35.97841407730942
28973,7.550453837899859,53.753955106202675
28974,4.607426748605488,53.78030172950963
28975,-2.3551359989885086,50.03169693545303
28976,-8.976815633197825,41.13707886449658
28977,-46.69599647500001,-21.99151136250001
28978,-7.28630821309524,34.5160430642857
28979,-74.56519710944355,39.10879162634286
28980,2.994061586858141,37.772953853898976
28981,128.1059458124578,36.48161450876859
28982,3.7507564115640992,52.370293026048046
28983,-1.81327076678766,49.379567678301186
28984,120.25819124063162,0.6965468637658251
28985,-79.57735264030673,9.501172302662564
28986,-118.5821152120384,33.33882810571607
28987,126.5956417900864,37.04705564954771
28988,-4.009387573667889,48.81369037887681
28989,-1.0123455142914028,39.13699886429919
28990,5.304279582623415,40.823586034193426
28991,-16.545530944553903,25.069846916120465
28992,138.68807207991492,35.188458911668356
28993,29.283772328840058,40.84544922758102
28994,-123.34293969535759,35.575853217778956
