ID,longitude_predicted,latitude_predicted
28995,2.089599308213497,52.667443757000584
28996,3.780010216851407,52.05263328681618
28997,103.90988202081586,8.113189027807532
28998,6.962565346549832,53.12640930643254
28999,132.52609302385818,-35.83690710140328
29000,3.0042409928689886,51.23624915789323
29001,9.90851709278878,55.313502904047475
29002,4.552746886956666,52.72972250917557
29003,116.08770192054149,6.042464494942106
29004,123.64852495135378,27.834420808850965
29005,12.444237198438087,39.61420771776845
29006,12.771004523487063,54.76209445047283
29007,-0.140105117808853,51.85189258314112
29008,-15.361521815251221,28.295411878660637
29009,0.28271625365154,39.02642947115614
29010,11.07860035940972,57.26898379024035
29011,-72.42070976666666,20.325352133333343
29012,0.4183554559069044,39.18161616285282
29013,3.4636217540442216,53.47223253733048
29014,2.548738790977188,51.4324171628465
29015,14.827492430068533,57.84870985039469
29016,9.691542330164188,41.67426760632822
29017,11.762224345370399,41.32446471733162
29018,174.09704877301255,-40.78126055113215
29019,-122.44304987338447,47.34506786491647
29020,9.605107425798343,43.825977276113825
29021,0.1112297911401313,39.5244756162082
29022,7.191659000864098,39.90291890051096
29023,4.427215945779182,52.15921960180584
29024,10.251696899974158,42.548589342389704
29025,4.565425854169115,51.95607293368211
29026,-93.94241704321297,29.867136271667345
29027,10.042847543772034,41.959255020870124
29028,5.959159927839166,53.97404065598415
29029,10.130450646177467,57.378088702138065
29030,21.457902983469634,59.00427245944102
29031,-122.5007152776166,47.339558954922396
29032,15.819681963562564,56.519214714336684
29033,16.760021959388695,54.23116241328366
29034,-75.78778530312368,35.46199824738799
29035,152.6288269340058,-29.410357065184826
29036,-77.39137799696897,36.232290330596335
29037,24.95750757063565,39.48632436311312
29038,3.5464922659534492,52.126526620434795
29039,-91.15050643237778,26.69731930867404
29040,-3.655408408728913,49.16432151534384
29041,103.23587430389608,11.173238968551148
29042,1.6454112402485395,49.99906121394039
29043,3.3442993446038543,51.25574227220559
29044,-7.968204951834103,38.107917893375046
29045,-7.270580955123121,35.44930381612308
29046,115.67432496432474,-32.043592265700376
29047,-123.58785177847709,44.46645830939168
29048,-64.65011242857145,-15.78985351428571
29049,8.681573852776614,54.876048910022966
29050,-74.02914604137185,39.986509354887986
29051,13.381270004358989,40.00011515451421
29052,2.7108108625291556,50.15887753657076
29053,-76.86748347499771,34.02060013706055
29054,136.15397633941564,34.01402693017747
29055,134.08585584751572,36.64297896742934
29056,115.66443723291982,-31.938141702767368
29057,2.890051402155657,51.926646226636606
29058,18.62719717501673,38.97956006106053
29059,-79.80359064415723,27.88243712938491
29060,4.929145687564998,52.13053871655809
29061,4.358694874823974,51.438528089765825
29062,-110.21968015945826,24.444567870151037
29063,-121.7738792027941,35.74577631150169
29064,-6.034566915024997,44.41855185189865
29065,27.26349968181817,-28.297438304545476
29066,6.8886849685948,54.195341022932425
29067,5.989619762698128,54.05456774911571
29068,3.8419140861481504,52.565474447912955
29069,4.518960735517568,52.904050859953685
29070,-9.866068310826277,35.03913713925654
29071,-102.42528732595706,17.416375598269184
29072,1.9024979502061283,47.65341158046895
29073,-78.84817985165743,26.328020461355976
29074,110.9486283538457,-18.37350851866278
29075,-11.138233268930556,37.568479725025036
29076,138.35509375938122,34.540728682928496
29077,3.3859615949591415,51.47648270292707
29078,1.126169382259093,50.70111709163368
29079,1.126169382259093,50.70111709163368
29080,104.70880562633424,9.436962234375843
29081,4.275121362489913,52.54862785101137
29082,0.7866963064800467,48.22388925572967
29083,-2.71161117796994,48.212965136148824
29084,13.68391764022158,40.0230569321625
29085,4.584140073605489,53.760587279509636
29086,26.38933766253791,37.11711645546449
29087,10.623616928951428,55.9774461036019
29088,2.2558864843961617,51.42061171192124
29089,12.496180392360243,55.054053147303335
29090,3.1229209970260503,39.45769412675743
29091,10.353341507176701,41.50629990599894
29092,-1.366352492094022,50.56666506968336
29093,136.356802811274,34.842423827764584
29094,-53.32194406711797,35.97714333064275
29095,-2.725099794028069,50.05584555911409
29096,12.395034276153371,54.93994550259913
29097,6.019988042639086,52.7053199073454
29098,1.0936211829215747,50.816409183626455
29099,2.3965015238819807,52.500492937388465
29100,0.2870563821216671,50.95239457878795
29101,31.55266717289796,35.3214670574639
29102,10.86069091787485,53.94371974789423
29103,-2.952448994142135,49.75222872445381
29104,-0.8842613212551265,49.31019796051365
29105,0.43544725688082564,50.68241782995393
29106,31.980942974383538,35.11270023202375
29107,-2.3551359989885086,50.03169693545303
29108,2.415572891521569,51.82212477460797
29109,-5.647079129219099,38.50273817072567
29110,123.7297479632056,29.40136640529927
29111,5.242999567747872,53.67219278591019
29112,1.3080903308578524,45.602551367396224
29113,4.938710835423916,52.85929217419389
29114,7.550453837899859,53.753955106202675
29115,2.1110418144645036,51.57143382778097
29116,174.32070064275374,-41.30166511007247
29117,13.907166668082832,39.688002022481726
29118,27.265378399999996,-28.29582310000002
29119,5.6205263808139065,53.13591794040856
29120,14.23851986554961,55.169525753072314
29121,-3.4088590379766783,48.15909664078829
29122,2.0733938622127024,50.71390432668841
29123,19.886468642572048,37.8537082810973
29124,-0.9902457856130539,48.86143693572588
29125,-0.11772791011975814,50.51859075577309
29126,7.687070627330371,53.68308912164396
29127,4.164017196651238,51.37276378160904
29128,-8.026137204509226,51.38832013221771
29129,0.9339491991446842,51.67906440777804
29130,2.7319952314861773,52.78353156906633
29131,2.4060588481942062,51.82669350835152
29132,-75.77238461127924,10.630697446673198
29133,10.976800891643222,53.997522560026624
29134,-7.968755971064873,38.10872637991351
29135,-2.8287928752382125,39.55112844812104
29136,-8.882790454626395,41.07468278592516
29137,-91.00524440737782,26.51333305867404
29138,5.304854182623415,40.82290480419342
29139,3.007156122969252,37.772767370565646
29140,126.58486527341972,37.04911726621438
29141,-79.57735264030673,9.501172302662564
29142,13.381270404358988,40.00011485451421
29143,3.7762282739942634,52.051421390387624
29144,-15.36152251525122,28.295411978660642
29145,24.34053744808278,40.285914279852975
29146,2.5510454909771876,51.43191506284649
29147,9.690810530164187,41.67444440632822
29148,-122.44304987338447,47.34506786491647
29149,-123.34293969535759,35.575853217778956
29150,3.0042409928689886,51.23624915789323
29151,10.039153843772032,41.95191997087012
29152,120.33734735593065,0.40478464957915217
29153,-77.39137799696897,36.232290330596335
29154,5.959159927839166,53.97404065598415
29155,-76.86730147499772,34.020674837060554
29156,134.0796537475157,36.63878146742935
29157,115.66443723291982,-31.938141702767368
29158,-6.034566791215472,44.41855167785103
29159,54.75528540761168,25.10968355912553
29160,18.69955127501673,38.97952966106053
29161,4.358694874823974,51.438528089765825
29162,6.856720487515786,54.216760152043946
29163,5.9883837626981276,54.05279444911573
29164,4.518960735517568,52.904050859953685
29165,3.8419140861481504,52.565474447912955
29166,103.90159788822965,8.117318529112952
29167,6.019988042639086,52.7053199073454
29168,-2.722113834090085,48.20659446413435
29169,26.38933766253791,37.11711645546449
29170,1.0714959546430562,50.702850972635
29171,1.128978195357342,50.70000067334928
29172,104.70962510966757,9.438398901042508
29173,15.760321363562571,56.50743061433669
29174,7.612930340360674,53.65877306225003
29175,10.976800891643222,53.997522560026624
29176,132.54666034385818,-35.84084530140327
29177,6.962565346549832,53.12640930643254
29178,9.911393140407826,55.315075880237956
29179,116.0877164205415,6.042489494942106
29180,123.64478020604098,27.832624572458815
29181,4.5581704036233335,52.73107077584225
29182,12.771004523487063,54.76209445047283
29183,0.2793715357545768,39.027136189764434
29184,11.087602631684708,57.25196223081022
29185,0.30436979949664805,39.12177377926307
29186,-7.288733313095243,34.513742364285704
29187,14.827081030068532,57.84567885039468
29188,0.21215159378829906,39.52218559860097
29189,10.130450646177467,57.378088702138065
29190,174.04859840811932,-40.84449023023471
29191,13.514150782140383,40.11955305317407
29192,9.605107425798343,43.825977276113825
29193,27.263499381818164,-28.29744580454548
29194,4.427216141612515,52.159219762043925
29195,138.7705270057179,35.20195441519309
29196,2.7319952314861773,52.78353156906633
29197,4.565425854169115,51.95607293368211
29198,10.251696899974158,42.548589342389704
29199,8.688251464613332,54.79274112787847
29200,7.193363400864097,39.90272750051096
29201,-102.42633152595705,17.41661149826918
29202,11.847526167276683,55.69454179479817
29203,0.44811009557130194,50.691442402572974
29204,-93.94241704321297,29.867136271667345
29205,29.283772328840058,40.84544922758102
29206,21.458038583469637,59.00011965944102
29207,-122.5007152776166,47.339558954922396
29208,-78.83498325165742,26.46513646135598
29209,152.60765903400576,-29.429549965184822
29210,16.53424013300858,54.213968619462754
29211,-75.79700124309392,35.424798047477275
29212,3.546492461918362,52.12652694289094
29213,-72.38513006666666,20.62362893333334
29214,-0.11388528833516874,51.849308637527095
29215,24.95750757063565,39.48632436311312
29216,2.415572961218539,51.82212449278979
29217,-121.79256159803222,35.75760545435883
29218,103.23512136778498,11.172764988690036
29219,4.285215711984864,52.55030873080935
29220,-3.651893212895579,49.16617424867719
29221,2.089599308213497,52.667443757000584
29222,27.265378399999985,-28.29583000000002
29223,3.344299603751723,51.25574178057651
29224,-4.003690673667889,48.814780978876804
29225,115.67432662341565,-32.04359539297311
29226,-2.5888177906276466,50.09414115163167
29227,-123.59026674839049,44.54528025607277
29228,-1.3856260635453774,50.56057704807252
29229,-74.02914604137185,39.986509354887986
29230,7.550453837899859,53.753955106202675
29231,1.6386669109414636,49.99637943803457
29232,-79.80359064415723,27.88243712938491
29233,0.9349149991446842,51.68199950777804
29234,4.929146183398331,52.130538708224755
29235,-0.9895324856130538,48.86125323572588
29236,31.45254968024171,35.360352615588916
29237,31.90345597438354,35.16486603202375
29238,138.35509375938122,34.540728682928496
29239,123.72974776614677,29.40136692490712
29240,5.242999567747872,53.67219278591019
29241,1.8039381872431657,47.67938936195043
29242,5.404294126308628,53.09788455713071
29243,-64.65590052857145,-15.784017314285716
29244,4.572696273605489,53.74680102950963
29245,-2.952448994142135,49.75222872445381
29246,3.4636223585896757,53.472233014603205
29247,10.61866037339587,55.97406267860188
29248,-75.77238461127924,10.630697446673198
29249,-3.410919904643345,48.15870525745497
29250,1.3094397844292809,45.60701398453909
29251,0.7866960364800467,48.22388852906299
29252,12.494497574084326,55.0527085810879
29253,2.7108108625291556,50.15887753657076
29254,-7.997746552989078,51.3945282410089
29255,174.31608814275373,-41.31315643507246
29256,2.8735294843778787,51.918063404414376
29257,3.3859615949591415,51.47648270292707
29258,2.4069217481942062,51.82673620835152
29259,2.0753962123042773,50.71933023056508
29260,19.881831575456438,37.85487429180446
29261,3.1336708545260503,39.45695836675743
29262,-0.06869716011975811,50.5196490057731
29263,-9.850800040826277,35.12103718925654
29264,136.14820120608232,34.01188083500204
29265,2.1375895048200535,51.282336154567346
29266,2.3965015238819807,52.500492937388465
29267,110.94139363146198,-18.373477899213732
29268,12.422756621767407,54.951731493827204
29269,0.2701506721522558,50.96548854231876
29270,-110.18262549309433,24.477211321064054
29271,4.939893035423916,52.859675574193886
29272,10.353341807176703,41.50630020599894
29273,-53.24257283854653,36.12380830207132
29274,1.0936211829215747,50.816409183626455
29275,10.86069091787485,53.94371974789423
29276,13.907166668082832,39.688002022481726
29277,-2.3551354489885084,50.03169668545303
29278,136.356802811274,34.842423827764584
29279,-0.8715184599626958,49.31960601938934
29280,2.1293633344806455,51.57115693770833
29281,4.157465196651238,51.37420278160903
29282,-5.647078995885766,38.50273831739233
29283,14.25946676554961,55.17187935307233
29284,115.569469100803,-31.893225831900892
29285,5.302478114290083,40.83096926252676
29286,24.348970514656852,40.282980762352956
29287,2.7319952314861773,52.78353156906633
29288,3.680578733518073,52.03875368681618
29289,3.0097462729692523,37.77225400389898
29290,10.976800891643222,53.997522560026624
29291,138.7668070742893,35.19765443519309
29292,-79.57735264030673,9.501172302662564
29293,4.2971976205111195,52.55201865441184
29294,0.27838192949664814,39.12936890092974
29295,10.043235015200604,41.95287007325108
29296,-77.39137799696897,36.232290330596335
29297,134.0856179475157,36.64631086742935
29298,-123.5724466824788,35.77722032611229
29299,-15.361521815251221,28.295411878660637
29300,27.262148499999984,-28.29890670000002
29301,29.283772328840058,40.84544922758102
29302,21.461029994580745,59.00685474277435
29303,13.479413801955813,40.146329005928536
29304,24.954321970635647,39.486498563113116
29305,-16.5570628945539,24.923914976120464
29306,-2.9035410758334503,39.449056927287714
29307,-76.86748347499771,34.02060013706055
29308,2.7108108625291556,50.15887753657076
29309,115.66443662041982,-31.93814749026737
29310,-4.009387573667889,48.81369037887681
29311,18.70123067501673,38.97978726106053
29312,4.358694874823974,51.438528089765825
29313,6.7440324811830585,54.20926470309285
29314,5.904283687899592,53.98835966448203
29315,4.518960735517568,52.904050859953685
29316,-7.249244705986758,35.47114048488263
29317,3.8339370671729007,52.5580509747258
29318,103.91888956011488,8.11785593817181
29319,26.41352481755655,37.1652337306545
29320,0.9595362481494676,50.70464390897876
29321,1.0170184888637532,50.70179360969305
29322,104.74337514739746,9.312102159145958
29323,-2.7359131291812604,48.21630992234716
29324,6.019988042639086,52.7053199073454
29325,7.59142710604832,53.663351363438835
29326,6.962565346549832,53.12640930643254
29327,132.62001764385818,-35.843997651403264
29328,9.877281375443625,55.31141982856766
29329,123.4612628376283,27.739536854649288
29330,116.08770979516268,6.042475185909472
29331,4.560932714368482,52.72005889570712
29332,-110.23340761066903,24.4388426797143
29333,0.27818382545154646,39.02761005885535
29334,2.089599308213497,52.667443757000584
29335,2.5487386209771876,51.43241717395761
29336,11.087602631684708,57.25196223081022
29337,14.873994865940267,57.89531818055021
29338,-7.28528731309524,34.516959164285694
29339,-0.9434341491051174,48.785043342075085
29340,174.03148693301245,-40.869163491132156
29341,0.212160170711376,39.52218241398559
29342,-122.44304987338447,47.34506786491647
29343,126.60107539841977,37.04211881621439
29344,8.381835025013546,41.61743974648145
29345,4.427216379112516,52.15921910291694
29346,136.14784441274895,34.01138190500203
29347,4.565425854169115,51.95607293368211
29348,7.193949300864098,39.90264370051096
29349,10.205990442249448,42.594671398719974
29350,12.757195838194004,54.75193982995936
29351,3.5464922490902797,52.126527436516525
29352,3.3859615949591415,51.47648270292707
29353,-93.94241704321297,29.867136271667345
29354,-122.5007152776166,47.339558954922396
29355,128.11201232662782,36.49274673498316
29356,-11.451730373755488,37.072023241721865
29357,8.688225064613333,54.77889696121181
29358,-72.19920289999999,20.690205800000008
29359,16.76002149781038,54.23116280292222
29360,12.584829395463444,55.1159276885265
29361,152.57447133400575,-29.50888061018483
29362,-75.7928712898681,35.25267141525506
29363,-6.039311656691662,44.41008340356533
29364,27.261724181818167,-28.30167170454548
29365,3.0042409928689886,51.23624915789323
29366,-9.89173922173537,35.279759933498966
29367,-3.6504427266257387,49.16948973526448
29368,-64.67939072857143,-15.794786514285711
29369,5.9602081278391665,53.97464505598415
29370,103.22749819653956,11.188134839880508
29371,31.29560696324988,35.37401019126285
29372,-1.81327076678766,49.379567678301186
29373,-89.61911775128394,25.046107287469898
29374,3.3028534867091173,51.22110816694243
29375,-121.82012604936673,35.826397007396075
29376,-79.80359064415723,27.88243712938491
29377,-123.61947191090825,44.636550111997146
29378,2.4174209416826,51.82145826937447
29379,115.67432496432474,-32.043592265700376
29380,138.35446135938122,34.54008058292849
29381,5.2113945597725015,53.0544654112789
29382,1.6454112402485395,49.999061290863466
29383,-74.02926904137185,39.98575155488799
29384,0.2419848323072946,50.962329022597835
29385,2.8735294843778787,51.918063404414376
29386,1.2977673891911856,45.60041108239622
29387,110.91877033146194,-18.3715153158804
29388,4.929145205650979,52.13053865974789
29389,-2.5529169498246156,50.10290228933754
29390,14.312072790549614,55.18951329057232
29391,5.242999567747872,53.67219278591019
29392,9.605107425798343,43.825977276113825
29393,19.8823889257093,37.85494238952867
29394,-102.45696378190944,17.43391065184061
29395,0.7866968814800466,48.223888905729666
29396,13.381270404358988,40.00011485451421
29397,123.86335251614678,29.492803558240457
29398,-3.408008737976678,48.1587882407883
29399,4.61050858193882,53.78302306284296
29400,-2.3551359989885086,50.03169693545303
29401,-2.9426266597335324,49.760533397168864
29402,0.4802627027697697,50.70667563876552
29403,3.4636223585896757,53.472233014603205
29404,10.585665458363192,55.96550233301367
29405,0.9339491991446842,51.67906440777804
29406,10.130450646177467,57.378088702138065
29407,-75.85262422442064,10.595229057843287
29408,-7.96367178489384,51.40331688529463
29409,-1.3856260635453774,50.56057704807252
29410,2.2743956213625474,51.757265050257104
29411,2.10948430781504,50.7274268161268
29412,12.394403137691834,54.93899362759913
29413,174.31088044275373,-41.29841787673914
29414,3.1281240453711208,39.464366366475744
29415,-0.12779571315752497,50.516768084426616
29416,10.353341707176703,41.506298705998944
29417,-78.5940395516574,27.02107096135598
29418,136.35883297794066,34.84498803776459
29419,1.0936211829215747,50.816409183626455
29420,4.154835371651237,51.378585131609036
29421,2.3965015238819807,52.500492937388465
29422,10.86069091787485,53.94371974789423
29423,4.941230135423916,52.86018897419389
29424,2.042760876523765,47.756778546854164
29425,18.799192084668263,57.32419689653689
29426,2.0972502055433018,51.541093805556194
29427,2.137173224820053,51.28385337456734
29428,121.148419681579,0.5955224697368424
29429,13.907166668082832,39.688002022481726
29430,31.812618530633532,35.305607357023746
29431,-52.502529153729974,36.23516654562128
29432,7.550453837899859,53.753955106202675
29433,-0.8551066306854412,49.32764403402478
29434,-5.647079129219099,38.50273817072567
29435,3.7507564115640992,52.370293026048046
29436,-11.451730373755488,37.072023241721865
29437,15.630574614580883,56.42299387525977
29438,138.7668070742893,35.19765443519309
29439,24.214887343871553,40.272696304852964
29440,2.089599308213497,52.667443757000584
29441,-7.249243699883858,35.471139740000304
29442,4.601975281938821,53.76894151284296
29443,-74.56084001114375,39.10562101321282
29444,27.26633279999999,-28.29812640000002
29445,2.7319952314861773,52.78353156906633
29446,-15.361521815251221,28.295411878660637
29447,126.59710899008641,37.04527924954771
29448,0.48944445276976956,50.70385121626552
29449,10.041318843772032,41.951124420870116
29450,-79.57735264030673,9.501172302662564
29451,-123.57085961581214,35.777213092778965
29452,-88.92806953128391,24.3448878274699
29453,5.304279582623415,40.823586034193426
29454,0.2669991919966479,39.13537838426308
29455,13.907166668082832,39.688002022481726
29456,-118.5562911760753,33.33860219822967
29457,-77.39137799696897,36.232290330596335
29458,-123.61677879090824,44.63753603199714
29459,115.67432496432474,-32.043592265700376
29460,-74.02914604137185,39.986509354887986
29461,13.381270004358989,40.00011515451421
29462,-76.90451593561656,33.941212917679394
29463,115.66442030958648,-31.938146902350706
29464,134.08585584751572,36.64297896742934
29465,-16.545967814553904,25.063150816120466
29466,18.69955127501673,38.97952966106053
29467,4.358694874823974,51.438528089765825
29468,5.959159927839166,53.97404065598415
29469,3.8339370671729007,52.5580509747258
29470,6.856720729309087,54.21675960745623
29471,5.873109619566259,53.9773887411487
29472,4.518960735517568,52.904050859953685
29473,103.91756183748333,8.123461542663819
29474,0.8626617281835374,50.70993061141369
29475,0.920143968897823,50.707080312127985
29476,26.429667780556805,37.22205565718901
29477,-2.580997146660983,48.25929705514263
29478,104.74174225989748,9.319822800812625
29479,6.019988042639086,52.7053199073454
29480,8.701280647946664,54.72098407787848
29481,7.538511634452708,53.6411588275214
29482,6.962565346549832,53.12640930643254
29483,132.62940104385817,-35.843851026403264
29484,10.976800891643222,53.997522560026624
29485,9.877700075443624,55.31169112856765
29486,123.68776042245672,27.839279884864983
29487,138.35509375938122,34.540728682928496
29488,116.08770502849603,6.042470869242805
29489,4.5682340376835,52.72324450820712
29490,0.2793715357545768,39.027136189764434
29491,3.5464923893428058,52.12652774872612
29492,-110.2288749581742,24.436608222323834
29493,11.087602631684708,57.25196223081022
29494,2.5520201209771876,51.43208377395761
29495,4.289614051383908,52.5481486033896
29496,15.026009981133857,57.95646522255529
29497,-7.287278113095242,34.5151415642857
29498,174.0316487692305,-40.86904871356805
29499,5.126111270666063,53.0370680219112
29500,-122.44304987338447,47.34506786491647
29501,0.212160170711376,39.52218231398558
29502,9.7674167667657,41.839751765001374
29503,7.279151628625228,39.90874171352037
29504,4.427215183279182,52.15921936680583
29505,4.565425854169115,51.95607293368211
29506,10.205990442249448,42.594671398719974
29507,18.799192084668263,57.32419689653689
29508,-75.85262422442064,10.595229057843287
29509,30.408828162839903,35.7103530640408
29510,-93.94241704321297,29.867136271667345
29511,27.26605208181817,-28.299197704545477
29512,-72.20420272,20.68388432000001
29513,29.283772328840058,40.84544922758102
29514,-122.5007152776166,47.339558954922396
29515,-0.9835392491051174,48.86249934207509
29516,21.460625783469638,59.00255655944101
29517,12.585066429446128,55.115957114716984
29518,-9.89811482173537,35.39353443349896
29519,16.7656091593887,54.234862413283665
29520,-75.88721976243424,35.12083095670526
29521,152.57701553400574,-29.50813361018483
29522,24.96619548086463,39.490892400763116
29523,-3.993577473667889,48.81917197887681
29524,110.90750093146197,-18.367033115880403
29525,121.10322620000005,0.6474415000000004
29526,10.130450646177467,57.378088702138065
29527,9.605107425798343,43.825977276113825
29528,0.7866963064800467,48.22388925572967
29529,-121.82600631603341,35.83116920739607
29530,-2.3551359989885086,50.03169693545303
29531,2.415572891521569,51.82212477460797
29532,-3.636667856784469,49.1749611058994
29533,2.0429717765237654,47.75652414685417
29534,3.4636223585896757,53.472233014603205
29535,1.6454117402485395,49.99906091394038
29536,103.22689279653956,11.187562039880511
29537,-2.5310201389912828,50.10271648100421
29538,0.2419848323072946,50.962329022597835
29539,0.9339491991446842,51.67906440777804
29540,10.353341407176702,41.50630020599894
29541,3.0042409928689886,51.23624915789323
29542,136.147705312749,34.01177220500204
29543,-79.80359064415723,27.88243712938491
29544,-64.67163902857145,-15.790339214285714
29545,128.11201232662782,36.49274673498316
29546,3.131153945371121,39.46448586647574
29547,4.938710835423916,52.85929217419389
29548,-52.50312255372998,36.23620024562128
29549,-102.46567184381419,17.438081637554898
29550,12.757195838194004,54.75193982995936
29551,10.86069091787485,53.94371974789423
29552,136.2573200840292,34.866597507550075
29553,2.088975132717472,51.52571865745086
29554,-5.647079129219099,38.50273817072567
29555,2.8686992758064505,51.916289385128664
29556,1.2973953308578523,45.59969371739622
29557,4.929144948766921,52.13053866626963
29558,7.550453837899859,53.753955106202675
29559,-0.8609929778533609,49.33503235480173
29560,2.1375783048200536,51.27859595456735
29561,5.242999567747872,53.67219278591019
29562,31.43488746351808,35.77873098795112
29563,3.3859615949591415,51.47648270292707
29564,1.1006187372072889,50.817434963626454
29565,-7.948485333703364,51.405379580532724
29566,14.379618165549614,55.22130805307233
29567,2.1223228143604946,50.72572642267226
29568,19.886468592572044,37.853708381097306
29569,123.7297479632056,29.40136640529927
29570,-78.49186315165741,27.10859496135598
29571,-1.3856260635453774,50.56057704807252
29572,-2.919133203864357,49.76023079389825
29573,8.38838271864991,41.61929607284509
29574,10.51799207502986,55.971690716347005
29575,-6.043115817882138,44.40554707189865
29576,-3.451897097976678,48.15362132578829
29577,12.394403137691834,54.93899362759913
29578,174.3062701427537,-41.297904076739144
29579,-1.81327076678766,49.379567678301186
29580,2.7108108625291556,50.15887753657076
29581,-0.11769351011975812,50.518552255773095
29582,3.3443963867091173,51.255470366942426
29583,2.2743956213625474,51.757265050257104
29584,4.164940494292747,51.37294295991092
29585,2.427109903731479,52.481811293101956
29586,13.907166668082832,39.688002022481726
29587,-123.57085961581214,35.777213092778965
29588,-74.58397341114375,39.10518661321282
29589,-2.527901138991283,50.10398348100421
29590,-3.987081673667889,48.82083737887681
29591,-15.36152251525122,28.295411978660642
29592,2.5510453209771877,51.431915073957605
29593,9.7674167667657,41.839751765001374
29594,4.289614051383908,52.5481486033896
29595,13.381270404358988,40.00011485451421
29596,2.427109903731479,52.481811293101956
29597,134.0796537475157,36.63878146742935
29598,10.976800891643222,53.997522560026624
29599,5.304854182623415,40.82290480419342
29600,2.7319952314861773,52.78353156906633
29601,11.836658348824303,55.69057708616722
29602,0.48944445276976956,50.70385121626552
29603,3.7486523115640993,52.369741526048045
29604,29.283772328840058,40.84544922758102
29605,-123.61676129090826,44.638197631997144
29606,115.67432496432474,-32.043592265700376
29607,-74.02914604137185,39.986509354887986
29608,-76.90433393561656,33.94128761767939
29609,115.66441421526828,-31.93814507621434
29610,18.69955127501673,38.97952966106053
29611,4.358694874823974,51.438528089765825
29612,0.1858331798022851,39.52165844731892
29613,6.929663770740185,54.23981215030102
29614,4.518960735517568,52.904050859953685
29615,3.7501524970046294,52.530825532941115
29616,5.872279419566258,53.9755004411487
29617,103.91922277748337,8.124842942663818
29618,6.019988042639086,52.7053199073454
29619,2.276646621362547,51.7568228502571
29620,26.432851567733163,37.25733945955734
29621,0.8313752133117425,50.71189807013164
29622,0.8888574540260282,50.70904777084593
29623,-2.5883058861364607,48.26484294530499
29624,104.7643157432308,9.268805467479291
29625,7.503448507483012,53.642122285627465
29626,132.64021464385817,-35.84438402640326
29627,9.878543175443621,55.305934628567655
29628,116.08771532849605,6.0424996692428055
29629,123.6900553277742,27.840396236007834
29630,4.587516053491696,52.732075756438
29631,-6.043115785739279,44.405547031184376
29632,0.28480931190842307,39.13266348745674
29633,11.087602631684708,57.25196223081022
29634,-7.288733313095243,34.513742364285704
29635,15.026296781133858,57.954286322555305
29636,8.554159029897932,54.58876308461095
29637,174.03164746923048,-40.86905431356804
29638,-110.19487661111938,24.466241329940676
29639,-122.44304987338447,47.34506786491647
29640,-7.968171071064872,38.10756928760581
29641,2.4155728278852053,51.82212462612312
29642,126.57929661341974,37.056657769547726
29643,7.3699001249125,39.917875014390546
29644,10.130450646177467,57.378088702138065
29645,4.427215941612515,52.15921965204392
29646,4.565425854169115,51.95607293368211
29647,27.264500681818166,-28.300042104545472
29648,10.205990442249448,42.594671398719974
29649,-75.85262422442064,10.595229057843287
29650,-93.94241704321297,29.867136271667345
29651,10.037625143772035,41.94378937087013
29652,1.6386668902485395,49.996376613940384
29653,5.073565653999396,53.02404440524454
29654,21.458038583469637,59.00011965944102
29655,-122.5007152776166,47.339558954922396
29656,16.53424013300858,54.213968619462754
29657,14.415268565549612,55.22593185307232
29658,-77.3913341806899,36.23234733059634
29659,152.57701983400574,-29.507572110184828
29660,-75.87895106211043,34.959896546656275
29661,24.96619548086463,39.490892400763116
29662,128.11201232662782,36.49274673498316
