ID,longitude_predicted,latitude_predicted
29663,30.311443837198876,35.73913408711773
29664,0.7866958364800467,48.223888679062995
29665,-3.636667856784469,49.1749611058994
29666,-79.57735264030673,9.501172302662564
29667,3.0042409928689886,51.23624915789323
29668,27.26526779999999,-28.297062200000017
29669,-64.67990892857144,-15.788204014285716
29670,-79.80359064415723,27.88243712938491
29671,3.4636223585896757,53.472233014603205
29672,-102.46671604381419,17.438317537554894
29673,4.939893035423916,52.859675574193886
29674,136.147705312749,34.01177220500204
29675,-118.52935872033609,33.33016990429028
29676,2.0630163756716344,47.769994603596025
29677,103.22614159653956,11.18708863988051
29678,31.338185639127836,35.81317438307308
29679,5.242999567747872,53.67219278591019
29680,9.605107425798343,43.825977276113825
29681,2.089599308213497,52.667443757000584
29682,-3.453957964643345,48.15322994245496
29683,6.962565346549832,53.12640930643254
29684,12.4080359043585,54.94441016093246
29685,123.72974666614677,29.401380624907123
29686,-0.11549316011975813,50.51845610577309
29687,-9.833677618402039,35.700101800165626
29688,3.34439639919032,51.25547042198003
29689,5.961823227839167,53.97553725598414
29690,1.1021233102670625,43.777127683918565
29691,10.86069091787485,53.94371974789423
29692,4.1649406942927465,51.372942659910926
29693,-121.83872291603343,35.84804747406274
29694,0.9349149991446842,51.68199950777804
29695,-1.81327076678766,49.379567678301186
29696,2.7108108625291556,50.15887753657076
29697,3.3859615949591415,51.47648270292707
29698,-2.3551359989885086,50.03169693545303
29699,-5.647078995885766,38.50273831739233
29700,1.2976942844292807,45.60200687453909
29701,7.550453837899859,53.753955106202675
29702,-78.44321637665742,27.26753119885598
29703,8.46171538971218,41.626380302607004
29704,-72.19967872000001,21.37098042000001
29705,10.521903519474302,55.972806291346984
29706,0.2419848323072946,50.962329022597835
29707,3.1297159953711207,39.45727458647574
29708,4.929145248766921,52.13053856626962
29709,1.101768737207289,50.81813336362646
29710,-7.942881733703364,51.406429180532726
29711,2.1340330037651505,50.73157705588769
29712,19.881831525456434,37.85487439180446
29713,-0.9828259491051173,48.86231564207508
29714,10.353342007176702,41.50629980599894
29715,-1.3856260635453774,50.56057704807252
29716,136.2573200840292,34.866597507550075
29717,2.137606304820053,51.28143865456735
29718,121.10515330000004,0.6523093000000005
29719,12.757195838194004,54.75193982995936
29720,110.90379103146195,-18.3662240158804
29721,174.3064245427537,-41.300235401739144
29722,3.5464919686410514,52.1265281045156
29723,2.8647613758064505,51.91348693512867
29724,-52.503088625158554,36.23760451704985
29725,-2.919133203864357,49.76023079389825
29726,-0.8612244778533609,49.33564775480172
29727,2.087466236548279,51.52067375152112
29728,13.377104521025656,39.99295902269603
29729,-15.361521815251221,28.295411878660637
29730,2.5487386209771876,51.43241717395761
29731,138.72947847181288,35.18765757771096
29732,29.283772328840058,40.84544922758102
29733,8.515666691858181,54.52432078512548
29734,-7.9843168337418104,34.083212414913426
29735,-102.45189711048086,17.431518863269183
29736,1.3282747766960423,45.634807649158645
29737,126.61401653286421,37.02983757748423
29738,3.5064804431910432,52.106578748026216
29739,2.7319952314861773,52.78353156906633
29740,-122.44304987338447,47.34506786491647
29741,-75.88316943299206,10.588772775112567
29742,24.06837662910326,40.13577715644162
29743,3.1722419701413793,42.16389538876675
29744,3.7507564115640992,52.370293026048046
29745,1.1307674140765862,43.79039169062185
29746,7.550453837899859,53.753955106202675
29747,0.518159133603103,50.717294127932185
29748,-7.268490413095241,34.5347397642857
29749,138.35446135938122,34.54008058292849
29750,1.5875904910792278,52.240088683499216
29751,10.215698437313428,42.58890692112274
29752,10.048356415200606,41.94817777325108
29753,-93.94241704321297,29.867136271667345
29754,-122.5007152776166,47.339558954922396
29755,21.462200894580747,59.00731414277435
29756,16.76002135306038,54.231163060338886
29757,-75.93925416211044,35.02074696665627
29758,152.57447133400575,-29.50888061018483
29759,-77.3913341806899,36.23234733059634
29760,24.96300988086463,39.49106660076311
29761,-3.6260234196812946,49.184981715820044
29762,-64.71004610000001,-15.8013923
29763,-79.57735264030673,9.501172302662564
29764,2.089599308213497,52.667443757000584
29765,103.22901834653956,11.188868039880509
29766,3.3030706867091175,51.22076886694243
29767,2.2198565421332237,51.72082440370321
29768,115.67432760887019,-32.04359132418522
29769,-123.64089297340828,44.63306847449715
29770,-74.02850092701289,39.99141912975978
29771,-76.99570182077947,33.74806645346191
29772,133.99452514751567,36.65728206742935
29773,9.772847631693015,41.86340514027942
29774,115.664410767541,-31.938151145658786
29775,19.206226633012676,39.11800088804144
29776,4.3587217783754575,51.43855095060328
29777,54.75528532011169,25.10968279829219
29778,6.761781541907217,54.20697254290968
29779,5.820021688800494,53.95134516583339
29780,4.518960735517568,52.904050859953685
29781,3.7929446541474863,52.585177636631606
29782,103.93090709623335,8.129915211413818
29783,104.91942260739742,8.874494739145954
29784,26.40655085248089,37.28962459915788
29785,0.8313752133117425,50.711898570131645
29786,0.8888574540260282,50.70904827084593
29787,6.019988042639086,52.7053199073454
29788,-2.5883058861364607,48.26484294530499
29789,10.976800891643222,53.997522560026624
29790,133.09701164441935,-35.94018164706653
29791,9.859435708776957,55.30358106190099
29792,1.64541126796658,49.99906155886527
29793,123.50475060873124,27.74433643780615
29794,7.364769912294474,53.57956578685199
29795,116.08771286182935,6.04247082757614
29796,4.590493956955389,52.73451545159206
29797,0.9339491991446842,51.67906440777804
29798,0.08479404153143251,50.861527341831554
29799,5.597202682623415,40.81502393419342
29800,10.130450646177467,57.378088702138065
29801,8.734460868469071,54.40518551414279
29802,27.26174498181817,-28.301659404545475
29803,-88.95340063128391,24.273904227469906
29804,0.33885816179446826,39.16633149805482
29805,11.087602631684708,57.25196223081022
29806,-121.85288279782628,35.87942618973373
29807,-6.043904015024997,44.404354186898665
29808,-74.56343734927209,39.10523428497752
29809,2.335652107617537,51.968499476688386
29810,11.833174771532427,55.669245353493494
29811,30.31012373719888,35.74434928711773
29812,15.040518935772624,57.98675618300231
29813,136.2573200840292,34.866597507550075
29814,121.61016800000007,0.4092526000000001
29815,0.7866973171943323,48.22388873251537
29816,-7.858521281132402,37.02307540878629
29817,-72.10040811999998,21.33078242000001
29818,0.1858331798022851,39.521658547318914
29819,27.261046999999984,-28.299236600000018
29820,174.0314870330125,-40.86916399113215
29821,-9.82149741173537,35.70682757349897
29822,-110.12310909065323,24.542329604962106
29823,123.79280161614678,29.45887665824046
29824,2.7108108625291556,50.15887753657076
29825,5.962871427839167,53.97614165598415
29826,128.1120119932945,36.49274756831649
29827,3.4636223585896757,53.472233014603205
29828,2.120542297907308,47.78153189598908
29829,3.0042409928689886,51.23624915789323
29830,-78.25158587665739,27.41207079885599
29831,3.3859615949591415,51.47648270292707
29832,-79.80633778774697,27.882265126820815
29833,3.1400613001330253,39.46459240457098
29834,-118.3100889635436,33.157118970489954
29835,174.2335743427537,-41.38353602673915
29836,-1.81327076678766,49.379567678301186
29837,4.427216854112515,52.1592191695836
29838,-0.12774082469291087,50.51719176261534
29839,8.691600692007619,41.67236644313138
29840,136.14784441274895,34.01138190500203
29841,-7.902693205638911,51.41734741429234
29842,2.1434365815429284,50.7328163058877
29843,12.371326594143866,54.907520507841724
29844,-0.949980075771784,48.783402387780214
29845,-0.859677377853361,49.33532665480172
29846,110.84986343146197,-18.372481815880406
29847,19.902043282179886,37.821327162077694
29848,-52.50214850039664,36.23725285895461
29849,-2.905687822789088,49.771468133835526
29850,1.0557251337154134,50.83591809703528
29851,6.962565346549832,53.12640930643254
29852,10.86069091787485,53.94371974789423
29853,4.565425854169115,51.95607293368211
29854,9.607664625798343,43.833098676113835
29855,4.943818835423915,52.860102474193894
29856,31.335869189127834,35.81615268307307
29857,10.35334144207032,41.50629906472234
29858,7.376818524912499,39.91643648105721
29859,14.429680957216275,55.271854369401126
29860,-1.3856260635453774,50.56057704807252
29861,-2.3551359989885086,50.03169693545303
29862,2.0977114702944992,51.520307440876
29863,10.583229902302584,55.95795958543791
29864,4.155166794292747,51.378673659910916
29865,-5.597079963852374,38.538064401745345
29866,-3.4510467979766783,48.15331307578829
29867,5.273051418676233,53.66128381816513
29868,2.86023547580645,51.91035933512866
29869,4.929145205650979,52.13053865974789
29870,5.036055691142255,53.01779846759148
29871,2.112415519105767,51.27176653313877
29872,12.732900113326748,54.73441858116241
29873,1.1279309174099195,43.79243333062186
29874,13.913138302960215,39.70804048801369
29875,5.597202682623415,40.81502393419342
29876,-122.44304987338447,47.34506786491647
29877,138.72947847181288,35.18765757771096
29878,3.7507564115640992,52.370293026048046
29879,-2.4846262839876916,50.10638907617425
29880,126.56691516255904,37.084656653775305
29881,120.94561260397491,24.6620185911127
29882,-79.57735264030673,9.501172302662564
29883,54.75528532011169,25.10968279829219
29884,0.04070483943532088,39.08920554413861
29885,2.5487386209771876,51.43241717395761
29886,-7.28630821309524,34.5160430642857
29887,29.283772328840058,40.84544922758102
29888,-121.85517269782628,35.888646689733726
29889,24.96619548086463,39.490892400763116
29890,-77.3913341806899,36.23234733059634
29891,8.306417143161404,54.3024421031187
29892,13.381270004358989,40.00011485451421
29893,3.6954950740736283,52.03409632403841
29894,133.99504354751568,36.65533006742935
29895,1.3281994258697114,45.63492823858441
29896,10.976800891643222,53.997522560026624
29897,11.087602631684708,57.25196223081022
29898,-15.361521815251221,28.295411878660637
29899,0.32687399127767847,39.16968111950436
29900,7.550453837899859,53.753955106202675
29901,15.055145432214928,58.00056551768181
29902,174.0316549330125,-40.86902159113215
29903,136.2573200840292,34.866597507550075
29904,4.42721551244585,52.159219169583615
29905,7.469387538235082,39.92569826608947
29906,4.565425854169115,51.95607293368211
29907,10.195736260567532,42.60494072430771
29908,-75.85262422442064,10.595229057843287
29909,4.941299535423916,52.85920567419389
29910,-93.94241704321297,29.867136271667345
29911,10.051077643772034,41.94251882087013
29912,14.494177423882944,55.29416641940113
29913,-122.5007152776166,47.339558954922396
29914,21.459358283469633,59.00468930944102
29915,16.760021896060383,54.23116298333888
29916,-76.27766010611099,35.134270579431046
29917,152.57524253400575,-29.508908010184832
29918,-64.70429970000002,-15.799351499999998
29919,-3.6304049609511355,49.19989489280416
29920,27.265231299999993,-28.298456000000023
29921,103.22852809653956,11.185538039880509
29922,3.3443965867091174,51.25547056694243
29923,-110.07287525981297,24.59620339667715
29924,115.67432760887019,-32.04359132418522
29925,-123.5986190202114,44.56143918903178
29926,2.2171117087998904,51.72139780370322
29927,-74.02926904137185,39.98575155488799
29928,3.546492130439487,52.12652755911573
29929,31.336763539127833,35.81547218307308
29930,-76.90181522077947,33.86102018203334
29931,115.664410767541,-31.938151145658786
29932,27.265620081818174,-28.30058730454548
29933,1.64541126796658,49.99906132194219
29934,-7.884078723416689,51.42005151095899
29935,2.427109903731479,52.481811293101956
29936,19.20426613301268,39.11777663804144
29937,-71.94939092,21.233979220000002
29938,4.3587217783754575,51.43855095060328
29939,6.874469575039622,54.21442993936846
29940,2.089599308213497,52.667443757000584
29941,-74.5865707834967,39.104799949683404
29942,-118.2976565722936,33.14882423352567
29943,0.6034237328792778,50.76252888530385
29944,0.18604165110057813,39.521384381839965
29945,3.733264013314153,52.52618790579826
29946,4.518960735517568,52.904050859953685
29947,103.92022022309324,8.125124852248742
29948,5.81409265546716,53.94734796583339
29949,11.834166660613624,55.674152074760286
29950,104.92468835989746,8.879608400812623
29951,3.4636223585896757,53.472233014603205
29952,0.7374935681644392,50.62459277085522
29953,0.794975808878725,50.62174247156951
29954,6.019988042639086,52.7053199073454
29955,26.4040833997855,37.29763335507292
29956,-2.588305550422175,48.26484278340023
29957,10.130450646177467,57.378088702138065
29958,128.11201232662782,36.49274673498316
29959,6.829593742743963,53.47788270661987
29960,-88.84448554906169,24.261323029692125
29961,123.65919746320559,29.367440005299283
29962,-1.81327076678766,49.379567678301186
29963,133.2535636444194,-35.99189369706653
29964,136.3079461207847,34.10799099607346
29965,2.1128317991057677,51.27024931313878
29966,174.2961539427537,-41.309120276739144
29967,1.7763072952977281,52.45158241451199
29968,5.273051418676233,53.66128381816513
29969,9.859087925443623,55.30273042856766
29970,-7.849869781132401,37.02300810878629
29971,-8.027283076598954,33.906323843484856
29972,-0.859677297853361,49.33532619480173
29973,116.08770582849604,6.042472269242805
29974,30.31111143719888,35.74270038711773
29975,123.68932969745673,27.840339184864973
29976,6.962565346549832,53.12640930643254
29977,2.847555982473117,51.89839287512866
29978,-120.98575063043303,39.14319968696413
29979,-8.014812580777747,38.08330812746214
29980,4.59335566788302,52.733243735375844
29981,2.4278956240438085,51.820389570251606
29982,-6.044891384548806,44.402593430232
29983,-3.615529547770135,48.19244611895822
29984,2.7108108625291556,50.15887753657076
29985,3.0042409928689886,51.23624915789323
29986,5.012817081142254,53.01522232759148
29987,3.3859615949591415,51.47648270292707
29988,3.1721248573208656,42.16604046876674
29989,4.164940494292747,51.37294295991092
29990,4.929144948766921,52.13053866626963
29991,10.578883502302585,55.95531478543791
29992,0.7866972171943323,48.22388883251537
29993,5.966934627839167,53.97840645598415
29994,8.722151986642949,41.681315565318
29995,19.906122949042636,37.82009315364632
29996,-79.80633778774697,27.882265126820815
29997,0.040223232693660196,50.848892639410245
29998,3.136098800133025,39.46104060457098
29999,12.732900113326748,54.73441858116241
30000,2.1329897969275446,50.733678676217366
30001,12.373599778478315,54.911750245146074
30002,-0.9315336757717838,48.82033238778022
30003,0.9339491991446842,51.67906440777804
30004,9.607664625798343,43.833098676113835
30005,-0.12214201315752499,50.51805783442662
30006,10.35334124207032,41.50630026472234
30007,-9.817733811735371,35.76010379349897
30008,9.772847631693015,41.86340514027942
30009,-2.9134336477890876,49.765451642168856
30010,2.096519926114278,51.52570693142927
30011,1.0934649287154135,50.83131308703528
30012,110.806044031462,-18.386667715880407
30013,-52.503022687063314,36.23598211228794
30014,-2.3551359989885086,50.03169693545303
30015,121.11937720000003,0.7001907000000006
30016,10.86069091787485,53.94371974789423
30017,2.119909197907308,47.78237319598909
30018,-78.2309929766574,27.405764098855983
30019,4.198697619272971,52.54068609964916
30020,-1.336682313532889,50.573327119844286
30021,-5.593767063852374,38.537028401745346
30022,151.84608001656548,-30.919247885048552
30023,7.550453837899859,53.753955106202675
30024,8.734087385135737,54.40798513080946
30025,136.2573200840292,34.866597507550075
30026,-79.57735264030673,9.501172302662564
30027,-110.06381655481171,24.605816598946475
30028,2.5520201209771876,51.43208377395761
30029,2.398341312599696,52.47210506076087
30030,138.72947847181288,35.18765757771096
30031,29.283772328840058,40.84544922758102
30032,103.918503947447,8.124451677773548
30033,-15.36152251525122,28.295411978660642
30034,-121.04309299709966,39.254023986964135
30035,13.381270404358988,40.00011485451421
30036,-74.58777871349669,39.10463436254055
30037,10.976800891643222,53.997522560026624
30038,13.563717694202662,39.81345591247667
30039,5.372196682623415,40.811752304193426
30040,-0.011104923898012391,39.08257486413861
30041,-7.288733313095243,34.513742364285704
30042,2.21936270879989,51.720955603703224
30043,-122.44304987338447,47.34506786491647
30044,3.1724928573208655,42.16671276876675
30045,-7.830134424955149,51.433614358651305
30046,3.707542033121248,52.026050715705075
30047,-0.9307930757717838,48.82014463778021
30048,0.18604165110057813,39.521384381839965
30049,6.019988042639086,52.7053199073454
30050,6.517611767764006,53.38556860764532
30051,133.2616935444194,-35.99259159706653
30052,9.858124825443623,55.30124992856767
30053,123.6900513027742,27.840396536007834
30054,116.08771532849605,6.0424996692428055
30055,-1.81327076678766,49.379567678301186
30056,11.087602631684708,57.25196223081022
30057,0.02748203998425894,50.850155499405695
30058,0.3193083876726918,39.171385402332696
30059,15.07450383221493,57.999776652681795
30060,174.0166526692305,-40.86770021356804
30061,126.54643149589236,37.08911697044197
30062,4.427215941612515,52.15921965204392
30063,-2.4251276629742606,50.10972181382992
30064,4.565425854169115,51.95607293368211
30065,-88.54561505815259,23.90927715595475
30066,7.470129538235081,39.92561756608947
30067,10.195736260567532,42.60494072430771
30068,-75.87453284353009,10.587974524002256
30069,10.047383943772033,41.935183770870125
30070,-93.94241704321297,29.867136271667345
30071,30.964477654960625,35.996259955949974
30072,21.549921280674607,59.01115338428574
30073,-122.5007152776166,47.339558954922396
30074,-76.3364907924158,35.47596597916573
30075,-71.95191552000001,21.23418632
30076,16.53424016092525,54.2139688556976
30077,-77.3913341806899,36.23234733059634
30078,152.57701983400574,-29.507572110184828
30079,-46.70556177500002,-22.020779962500015
30080,25.150220196648352,39.43913457459645
30081,-102.41827167238561,17.409562048983464
30082,-78.2372276766574,27.39733809885598
30083,-3.6269958409511354,49.20199053280417
30084,-64.70383860000001,-15.793902900000003
30085,103.25072979653956,11.08222133988051
30086,3.34439639919032,51.25547042198003
30087,-1.0798975649840437,39.10066714408274
30088,-123.5986003202114,44.56210018903178
30089,115.67432760887019,-32.04359132418522
30090,-74.02914604137185,39.986509354887986
30091,10.86069091787485,53.94371974789423
30092,-18.604062270193037,40.01151396716262
30093,123.65919726614676,29.367440524907124
30094,3.4636223585896757,53.472233014603205
30095,8.298329195345355,54.255417054357004
30096,-76.90163322077947,33.861094882033335
30097,19.972113355663783,58.1169397608081
30098,5.004221563523206,53.01184239497243
30099,27.266960281818168,-28.299290504545475
30100,133.98856094751568,36.64975266742935
30101,115.664410767541,-31.938151145658786
30102,10.130450646177467,57.378088702138065
30103,1.1064158517179312,50.83239605869457
30104,12.437641791728833,39.606648490411054
30105,4.3587217783754575,51.43855095060328
30106,29.785566518643332,35.71447144048569
30107,19.30831827031427,39.117405628589786
30108,-52.50298875849188,36.23738638371652
30109,15.26971759599087,56.280876117774994
30110,2.089599308213497,52.667443757000584
30111,0.7866961721943325,48.22388860584871
30112,1.6386665903475324,49.99637719241838
30113,6.874468984442888,54.21443050607536
30114,21.338329271284415,58.46378547553542
30115,12.732900113326748,54.73441858116241
30116,4.518960735517568,52.904050859953685
30117,128.11201232662782,36.49274673498316
30118,9.607664625798343,43.833098676113835
30119,5.813262395467159,53.94545992583339
30120,120.7464743034987,24.479336244148413
30121,-79.80633778774697,27.882265126820815
30122,3.546491536101369,52.126527993087024
30123,-5.593766930519041,38.537028548412
30124,121.10925640000005,0.6231526000000005
30125,19.901485881927027,37.821259164353485
30126,1.7863791767262995,52.449752280940544
30127,5.273051418676233,53.66128381816513
30128,-3.9991896844497243,48.828333181362765
30129,2.427895560407445,51.820389421766755
30130,11.830516180570335,55.676638552833886
30131,27.266625999999984,-28.29664050000002
30132,-6.045586810739283,44.40139505618438
30133,14.611608410787705,55.33596701166305
30134,6.962565346549832,53.12640930643254
30135,174.2952350427537,-41.310071601739146
30136,3.733264013314153,52.52618790579826
30137,2.846900949139784,51.89319650333378
30138,4.64889469168147,52.748319627856475
30139,-3.70424344253204,48.180644106577276
30140,0.9349149991446842,51.68199950777804
30141,-8.015363600008515,38.08411661400061
30142,-9.81338795769088,35.789121283185516
30143,26.4040833997855,37.29763335507292
30144,0.7003959595505126,50.628595220967284
30145,0.7578782002647982,50.62574492168156
30146,4.942481735423916,52.85958907419389
30147,-1.336682313532889,50.573327119844286
30148,1.1290886674099196,43.79257098062186
30149,-2.6165708068387867,48.26078994718901
30150,-8.025453276598954,33.908169043484854
30151,4.1530115989934675,52.546534196241474
30152,-2.3551359989885086,50.03169693545303
30153,5.965886427839166,53.97780205598415
30154,104.9259220432308,8.879975267479288
30155,4.1649406942927465,51.372942659910926
30156,3.1648376864595558,39.48650601069343
30157,1.328127263726854,45.63652411858442
30158,2.1397980979073083,47.79445209598908
30159,3.0042409928689886,51.23624915789323
30160,3.3859615949591415,51.47648270292707
30161,2.1002687334536128,51.52976338385487
30162,10.61829314674703,55.897313960437906
30163,-118.30009865479359,33.15255314852567
30164,4.929145248766921,52.13053856626962
30165,0.6228405937001732,50.77146375563967
30166,-7.8545034811324,37.08350120878629
30167,-0.11549316011975813,50.51845610577309
30168,10.35334174207032,41.50630016472234
30169,9.772847631693015,41.86340514027942
30170,8.728712631642948,41.68372043198467
30171,136.1350415391106,34.01534246105111
30172,2.1128597991057676,51.27309201313878
30173,110.79216503146199,-18.396388173023265
30174,2.130435619149766,50.73825292621736
30175,12.387232545144979,54.91716677847941
30176,2.7108108625291556,50.15887753657076
30177,-2.9134335977890875,49.76545049216887
30178,-0.8612244778533609,49.33564775480172
30179,-0.9307930757717838,48.82014463778021
30180,-102.41827167238561,17.409562048983464
30181,10.040787649486319,41.904221292774885
30182,-7.268490413095241,34.5347397642857
30183,12.64324348429248,41.021357954187785
30184,3.722113942645058,52.021730012133645
30185,2.398341312599696,52.47210506076087
30186,15.24625727015754,56.27618062944163
30187,3.7507564115640992,52.370293026048046
30188,13.502387180241858,54.86276758012702
30189,2.5475117209771874,51.43215417395761
30190,3.0042409928689886,51.23624915789323
30191,10.86069091787485,53.94371974789423
30192,-0.14466452137033609,51.87041731956777
30193,13.544486852716576,39.81200328716601
30194,18.50891107238651,57.21502525497606
30195,1.777244270297728,52.45106487451198
30196,1.326311436696042,45.63318210915864
30197,-120.97294393043302,39.14098048696413
30198,-77.3913341806899,36.23234733059634
30199,1.1269782674099194,43.78761753062186
30200,19.958930535663786,58.109225100808096
30201,3.168486559427094,42.15848129352866
30202,13.377104521025656,39.99295902269603
30203,-76.99570182077947,33.74806645346191
30204,133.38344214751567,36.77149956742935
30205,136.2573200840292,34.866597507550075
30206,19.59697778388569,39.14806818930407
30207,4.3587217783754575,51.43855095060328
30208,6.761781341907217,54.206972742909684
30209,5.810140650467159,53.95305595833338
30210,4.545173445415428,52.908490070440784
30211,103.93057293814505,8.130164650303103
30212,104.91942260739742,8.874494739145954
30213,0.6466763383467514,50.63161662736028
30214,0.7041585790610371,50.62876632807456
30215,26.4040833997855,37.29763335507292
30216,6.019988042639086,52.7053199073454
30217,-2.6193122997444624,48.26447260112987
30218,5.014419781730008,52.97879835867847
30219,10.976800891643222,53.997522560026624
30220,133.86403544441941,-36.08738338456654
30221,3.733264013314153,52.52618790579826
30222,9.840258908776956,55.29415245356767
30223,123.50884885316015,27.739878693022757
30224,116.08771286182935,6.04247082757614
30225,5.597202682623415,40.81502393419342
30226,-15.361521815251221,28.295411878660637
30227,0.3181206773696615,39.17185927142361
30228,11.087602631684708,57.25196223081022
30229,123.79280221614675,29.45887745824046
30230,14.880841381697971,57.931838311685105
30231,-2.386735155414737,50.119048050258506
30232,173.96085811926383,-40.93601955319724
30233,0.28774543243036715,39.518455331757075
30234,126.55881567089241,37.07895718710864
30235,4.427216854112515,52.1592191695836
30236,7.475003767689626,39.94245618608948
30237,4.482620865144467,51.934566656375644
30238,-75.91824977570812,10.575477462846955
30239,10.195736260567532,42.60494072430771
30240,-93.94241694668318,29.86713615632918
30241,29.283772328840058,40.84544922758102
30242,120.57030215459429,24.383813818950284
30243,2.089599308213497,52.667443757000584
30244,30.84432619171062,36.113531661199964
30245,21.48624374178571,59.01414191761908
30246,-71.93840981999999,21.363440120000003
30247,136.3204355313436,34.11581003807377
30248,-122.5007152776166,47.339558954922396
30249,16.76002220617404,54.23116386971951
30250,-76.49162289265466,35.017220369316696
30251,152.57447133400575,-29.50888061018483
30252,-88.53394368739237,23.74809228668575
30253,-74.5646456792721,39.10506529783467
30254,27.262015581818172,-28.302371504545476
30255,25.20140618857182,39.46048300772391
30256,174.28783274275375,-41.33779132673914
30257,-64.7062946,-15.800629399999998
30258,-3.627389789125739,49.20541602550258
30259,103.2879273398729,10.97740068654717
30260,-8.032696576598953,33.90457754348486
30261,-7.835841181132403,37.025865208786286
30262,-6.043905065024994,44.404353895232
30263,3.2415453867091175,51.09094296694243
30264,-123.63831548259445,44.64524336363704
30265,19.902043082179887,37.82132696207769
30266,115.67433085432475,-32.04359181509432
30267,1.0931220102724337,50.84800071312585
30268,-3.9911486573903376,48.83371361048154
30269,10.130450646177467,57.378088702138065
30270,12.36155319910632,54.88836453088648
30271,-1.81327076678766,49.379567678301186
30272,-74.02543008008377,39.96356320266824
30273,-118.29628747229359,33.148218033525666
30274,8.73715168398213,41.67948786039473
30275,10.330089002302584,55.78232978543792
30276,11.818711036711184,55.67753012752451
30277,0.6084033029617502,50.77347398955707
30278,14.695277890549617,55.38041500273448
30279,29.530987629216753,35.762518182172364
30280,2.7108108625291556,50.15887753657076
30281,6.962565346549832,53.12640930643254
30282,128.4875809445468,36.4210091911175
30283,-3.7013321758653728,48.1807271399106
30284,-8.017044171963747,38.090940552983454
30285,-18.539496720193032,40.14353996716262
30286,4.9992118168565405,53.00377530973434
30287,-78.25088257665739,27.41750069885599
30288,4.139539214292746,51.372647373244256
30289,12.732900113326748,54.73441858116241
30290,1.6454112826007263,49.99906178308615
30291,2.1174324979073087,47.78599629598908
30292,9.77409211928364,41.87139385499651
30293,3.3859615949591415,51.47648270292707
30294,-1.101311122769132,39.07424536840918
30295,5.966934627839167,53.97840645598415
30296,2.8389150124731173,51.884747251667115
30297,2.9831967858901614,53.180943699458496
30298,-7.782181874090249,51.44514656593034
30299,3.1767661989595566,39.49861474069343
30300,27.26104559999999,-28.299238400000014
30301,10.353341202070318,41.50629868472234
30302,-2.905687822789088,49.771468133835526
30303,2.1003317730676097,51.539429019204356
30304,21.338329271284415,58.46378547553542
30305,2.1267078969275444,50.73665317621737
30306,-79.89464238774697,27.571567626820812
30307,0.032749289984258974,50.849633049405696
30308,0.8659852158113509,51.65734924944471
30309,8.25455535571242,54.22320753925659
30310,-46.73405287500002,-21.97959936250001
30311,-0.12774082469291087,50.51719176261534
30312,2.2166418421332237,51.7215590894175
30313,121.12329180000005,0.6854280000000006
30314,110.783833731462,-18.415484973023265
30315,3.5464918165505974,52.126527325087956
30316,115.664410767541,-31.938151145658786
30317,9.609338122862454,43.8321231400106
30318,-9.791016791024212,35.79673054651885
30319,-1.2672937011299874,50.592016773196995
30320,2.112415519105767,51.27176653313877
30321,13.913138302960215,39.70804048801369
30322,0.7866973171943323,48.22388873251537
30323,5.273051418676233,53.66128381816513
30324,4.929145168150979,52.13053872462885
30325,4.943818835423915,52.860102474193894
30326,-52.50214850039664,36.23725285895461
30327,4.120159668558685,52.54304885750629
30328,-2.3551359989885086,50.03169693545303
30329,-0.859676877853361,49.335327154801725
30330,4.641387380699785,52.739725893570764
30331,2.4127064826824722,51.87288382043298
