ID,longitude_predicted,latitude_predicted
30332,-5.593767063852374,38.537028401745346
30333,5.597202682623415,40.81502393419342
30334,13.499821996908524,54.86389898488893
30335,-7.317881561002647,35.67490591118533
30336,-118.25137117822268,33.13054175526001
30337,-79.57735264030673,9.501172302662564
30338,136.2407387402546,34.117925862589644
30339,-7.582244623369604,44.81077119491409
30340,3.1676992427604267,42.15785896019532
30341,2.2138970087998904,51.72213248941751
30342,3.7265370593117244,52.02045423713364
30343,10.330031102302584,55.78260178543792
30344,-18.5631027368597,40.134868633829285
30345,4.941299535423916,52.85920567419389
30346,-77.3913341806899,36.23234733059634
30347,120.81237978379114,14.61052776881867
30348,-0.8536703992704873,50.555569944744974
30349,133.38396054751573,36.769547567429356
30350,136.25851547152922,34.861979345050074
30351,2.7319952314861773,52.78353156906633
30352,10.976800891643222,53.997522560026624
30353,-15.361521815251221,28.295411878660637
30354,-16.54596743899835,25.063151505009355
30355,29.283772328840058,40.84544922758102
30356,-46.788250300000016,-22.081933733333344
30357,12.58933139476048,41.050981635175404
30358,2.7163299154349745,52.99921652871859
30359,1.3280128008056087,45.63539018948184
30360,13.381270004358989,40.00011485451421
30361,-2.854903214632725,49.76593202879944
30362,-76.99986635077947,33.73933443012857
30363,19.673114844704408,39.145053929362554
30364,4.3587217783754575,51.43855095060328
30365,6.874469575039622,54.21442993936846
30366,4.545173445415428,52.908490070440784
30367,0.6024626284470351,50.63034936974451
30368,0.6599448691613206,50.62749907045879
30369,103.91984860689507,8.126284706553104
30370,5.81350730046716,53.95004110833337
30371,0.31358086681290914,39.517256570533135
30372,104.91829021989746,8.933344120812622
30373,26.4040833997855,37.29763335507292
30374,-2.6113085187920815,48.27015763922511
30375,3.7486523115640993,52.369741526048045
30376,6.019988042639086,52.7053199073454
30377,4.422950630188919,52.82101978854234
30378,133.93687574441938,-36.11285423456654
30379,3.733264013314153,52.52618790579826
30380,9.841985308776959,55.29372605356767
30381,116.08770582849604,6.042472269242805
30382,123.68738212069474,27.832613159383353
30383,0.3181214107029949,39.17185960475694
30384,11.087602631684708,57.25196223081022
30385,2.5362066209771874,51.432326473957616
30386,-0.07095242389801239,39.07974033080527
30387,27.26668618181818,-28.299682804545476
30388,14.915894597257342,57.96080163801244
30389,-7.286505813095241,34.5157999642857
30390,174.29494274275373,-41.30986857673915
30391,173.8601882442639,-41.09676367819725
30392,-122.44304987338447,47.34506786491647
30393,126.5502431825591,37.076598147108626
30394,-109.85271527161623,24.828347459237833
30395,4.42721551244585,52.159219169583615
30396,8.763572132784127,41.68715929091468
30397,10.195736260567532,42.60494072430771
30398,7.568616867624979,39.9279358054915
30399,123.65919771614675,29.367440258240457
30400,4.402082922433624,51.91237421571574
30401,-75.91929338176872,10.561828611331803
30402,10.130450646177467,57.378088702138065
30403,-71.92114242000001,21.63655312000001
30404,-93.94241663396865,29.867134965599526
30405,-122.5007152776166,47.339558954922396
30406,30.734476293730822,36.23516882736158
30407,21.483116730674602,59.01155963428574
30408,16.760022175459756,54.23116268757664
30409,-76.42955773000351,34.97554140660025
30410,152.57524253400575,-29.508908010184832
30411,4.120159898993467,52.54304879624147
30412,-74.58777891349669,39.10463086254055
30413,-1.1115340727691319,39.070474667218704
30414,1.1454133446826469,43.791867621530955
30415,25.251444145432124,39.47499731474024
30416,10.039897778057746,41.901781540393934
30417,-1.81327076678766,49.379567678301186
30418,-64.69509130000002,-15.7984031
30419,-3.624135563728913,49.20999784058195
30420,103.28239778987289,10.977203886547175
30421,-2.25001569064201,50.13855991075634
30422,29.334807578366632,35.83486241039158
30423,12.732900113326748,54.73441858116241
30424,-0.04371548803700275,51.860395352901094
30425,-8.017044171963747,38.090940552983454
30426,3.159870596166481,50.866020362136226
30427,0.03262550323727105,50.85911018012858
30428,-123.62013467294422,44.72292473135361
30429,115.6750434033125,-32.043562366484
30430,4.1493129142927465,51.36691667324426
30431,-74.02506958675045,39.963614789334905
30432,115.66467891660953,-31.937893763489786
30433,1.106721516427621,50.854900922119995
30434,12.364264152671538,54.893106418190825
30435,10.86069091787485,53.94371974789423
30436,21.31136767277337,58.45126758464641
30437,8.191629251019565,54.147164219561716
30438,-8.030668876598954,33.90410844348486
30439,5.965886427839166,53.97780205598415
30440,4.6413872321283565,52.739725979285055
30441,2.1128317991057677,51.27024931313878
30442,3.1867031107242623,39.52380630539931
30443,-52.503022687063314,36.23598211228794
30444,120.75786939268951,24.480285199902657
30445,110.77962823146203,-18.41977887302326
30446,-79.88215536190341,27.586348139083288
30447,3.5464919568031235,52.12652763729754
30448,4.9291447349384185,52.13053962197184
30449,2.1199090979073087,47.78206489598909
30450,-0.8609921778533609,49.33503285480173
30451,1.6454112826007263,49.99906154616306
30452,11.81959610095361,55.67625604464573
30453,121.11062120000005,0.6244929000000001
30454,5.273051418676233,53.66128381816513
30455,2.7108108625291556,50.15887753657076
30456,0.6365389666461939,50.79346178754389
30457,27.265715999999994,-28.29654960000002
30458,-7.583033950730037,51.45715621850874
30459,14.830363157216278,55.43455515273449
30460,19.906122749042638,37.820092953646316
30461,-3.831389698052593,48.89907682190711
30462,2.8389150124731173,51.884747251667115
30463,-7.825671081132401,37.02342670878629
30464,2.089599308213497,52.667443757000584
30465,-78.2287096766574,27.40469409885598
30466,2.137737909427544,50.744642676217374
30467,0.8659852158113509,51.65734924944471
30468,-121.0118093970997,39.29512878696413
30469,-0.12028616488166294,50.51897300339214
30470,-9.790472391024212,35.80369404651886
30471,2.10282467306761,51.539939619204354
30472,6.962565346549832,53.12640930643254
30473,0.7866967421943325,48.22388908251538
30474,128.48758127788014,36.42100835778416
30475,9.609338122862454,43.8321231400106
30476,-88.28468528739235,23.83250288668575
30477,10.35334100207032,41.50629988472234
30478,9.77409211928364,41.87139385499651
30479,4.989773902570826,53.002318995448626
30480,-1.2666859011299871,50.592032773197
30481,18.85179821719903,57.34264758477418
30482,13.913138302960215,39.70804048801369
30483,3.3859615949591415,51.47648270292707
30484,-2.3551359989885086,50.03169693545303
30485,2.438822888329523,51.82217232382303
30486,-6.045587526215472,44.40139546356534
30487,-5.593767063852374,38.537028401745346
30488,-3.740131093770135,48.15822388130454
30489,0.03262550323727105,50.85911018012858
30490,2.718363413037198,52.77876849019669
30491,3.1681686427604263,42.159792060195315
30492,5.372196682623415,40.811752304193426
30493,13.913138302960215,39.70804048801369
30494,8.680122977784125,41.68273045758135
30495,1.1465254946826469,43.792074671530955
30496,-77.3913341806899,36.23234733059634
30497,-79.57735264030673,9.501172302662564
30498,-102.41615345095704,17.40765478469775
30499,13.381270404358988,40.00011485451421
30500,3.7215677664545814,52.01975304070508
30501,13.504291891118482,54.865424388730915
30502,136.67950315327013,34.41309214543878
30503,-7.317868869038361,35.67491332070914
30504,123.65919736614677,29.36744055824046
30505,11.087602631684708,57.25196223081022
30506,-2.3551359989885086,50.03169693545303
30507,2.5385133209771875,51.43182437395762
30508,-76.44203699035205,34.9164081926196
30509,152.57701983400574,-29.507572110184828
30510,-7.890932621963747,38.06234643952191
30511,25.301446368514135,39.488687062198665
30512,-3.624135563728913,49.20999784058195
30513,12.49168418712534,41.13771159374441
30514,-64.70081450000002,-15.793386400000005
30515,103.28237258987288,10.976863886547173
30516,3.1598703086476836,50.866020017173824
30517,4.117172598993467,52.542056796241475
30518,-123.62011717294423,44.7235863313536
30519,115.67504320331251,-32.043561966484
30520,10.86069091787485,53.94371974789423
30521,-74.02506958675045,39.963614789334905
30522,-77.06055675372606,33.59250033840222
30523,174.29402384275375,-41.31081990173915
30524,133.3789080475157,36.76564006742935
30525,-1.1083505727691318,39.06967166721871
30526,19.67434404470441,39.14511842936256
30527,4.358721760728399,51.43855109766209
30528,19.901485681927028,37.821258964353476
30529,-16.544556748998346,25.064738485009357
30530,6.874468984442888,54.21443050607536
30531,5.8126771404671596,53.94815256833338
30532,4.545259080682532,52.91271558011891
30533,103.91270147022838,8.130837728219772
30534,104.9195239032308,8.933710987479289
30535,-0.04371548803700275,51.860395352901094
30536,3.0042409928689886,51.23624915789323
30537,6.05927762045137,52.723628808587634
30538,26.40412672315732,37.305420965761854
30539,27.267594781818172,-28.299775604545474
30540,0.6028091455491547,50.65440634060213
30541,0.6602913862634402,50.65155604131642
30542,-2.4862748914873696,48.431299032258906
30543,4.394161939772253,52.80425767937568
30544,134.0069399444194,-36.14739023456654
30545,10.976800891643222,53.997522560026624
30546,9.868473245284893,55.28473899642481
30547,123.68208185424703,27.83162980520638
30548,116.08772032849603,6.042497269242806
30549,4.942481735423916,52.85958907419389
30550,29.236990761699964,35.868510510391594
30551,-15.361522986679791,28.29541237866064
30552,0.3193083876726918,39.171385402332696
30553,2.089599308213497,52.667443757000584
30554,-7.288733313095243,34.513742364285704
30555,0.35138908173494066,39.51597459914963
30556,12.732900113326748,54.73441858116241
30557,14.95099251310879,57.97198985661751
30558,10.130450646177467,57.378088702138065
30559,4.142760914292747,51.36835567324425
30560,173.8602279943707,-41.09574979229982
30561,-109.77637947620968,24.909028959677226
30562,120.81319071712447,14.610057802152001
30563,-122.4430525221849,47.34505781032567
30564,-74.5877786277824,39.10463440986198
30565,126.50380671355006,37.05839089242395
30566,2.7563484707607806,52.90224204320322
30567,110.76590693146203,-18.422387673023263
30568,4.427216141612515,52.159219762043925
30569,1.056486540098507,50.863989887752915
30570,-1.81327076678766,49.379567678301186
30571,0.7866963721943324,48.2238884558487
30572,4.334078112100013,51.89350755110942
30573,10.195736260567532,42.60494072430771
30574,7.574885405580904,39.93959921371085
30575,1.6386669532936502,49.9963796429006
30576,3.3856338042636533,51.415485024543614
30577,2.241096308708926,51.76387535662996
30578,-75.95585567642375,10.541442287562308
30579,-2.1597898984011805,50.14569727329223
30580,128.48758127788014,36.42100835778416
30581,-18.648880121731494,39.994308730239545
30582,-88.2780269080273,23.815786785892097
30583,9.77409211928364,41.87139385499651
30584,-71.91284122,21.781686420000007
30585,-3.7421920604368015,48.1578324479712
30586,1.3285546186627513,45.637664299481855
30587,115.66467891660953,-31.937893763489786
30588,5.965886427839166,53.97780205598415
30589,3.6760323080210826,52.52370185580473
30590,2.134126997907309,47.794830395989095
30591,-93.94241663396865,29.867134965599526
30592,-7.832802481132401,37.08624720878629
30593,27.266624399999987,-28.29664220000002
30594,21.31136767277337,58.45126758464641
30595,2.164319778148366,50.762598623136135
30596,3.189125542867119,39.5194371003993
30597,4.929145230771752,52.130539613638504
30598,-0.11549329821499624,50.51845655339214
30599,-9.764151491024212,35.84668804651886
30600,136.25851547152922,34.861979345050074
30601,3.7486523115640993,52.369741526048045
30602,121.10930280000007,0.6213884000000001
30603,-79.88215536190341,27.586348139083288
30604,0.8669510158113506,51.6602843494447
30605,29.283772328840058,40.84544922758102
30606,9.624510904997532,43.82500715490629
30607,-0.860725377853361,49.335583854801726
30608,-121.89102361114521,35.95630897557067
30609,18.85179821719903,57.34264758477418
30610,4.646810748795023,52.74107424595172
30611,2.1128597991057676,51.27309201313878
30612,-118.13113903596837,32.99715457959364
30613,5.273051418676233,53.66128381816513
30614,-121.00248603025119,39.40251980114594
30615,-52.42365145849189,36.38264708371651
30616,10.049710535200605,41.88210276182251
30617,2.438822958026493,51.82217204200485
30618,-5.593766930519041,38.537028548412
30619,6.962565346549832,53.12640930643254
30620,-3.824893898052593,48.90074222190711
30621,2.7108108625291556,50.15887753657076
30622,4.973116661300986,52.98754619941688
30623,-1.2666859011299871,50.592032773197
30624,2.0392694762494283,51.54189595329527
30625,-6.045586777405948,44.401395422851046
30626,11.815061067620277,55.68001645297906
30627,0.6597917825022636,50.80357925901999
30628,8.203282740019565,54.147272757228386
30629,-8.035665276598955,33.90571074348485
30630,30.72308890432589,36.31137740138192
30631,-78.2364910766574,27.39978809885598
30632,-122.5007152776166,47.339558954922396
30633,16.53424026032462,54.21396885993538
30634,-7.340424770616055,51.43552343759461
30635,12.391537619338203,54.903955351524154
30636,-0.8536703992704873,50.555569944744974
30637,3.546491536101369,52.126527993087024
30638,2.8389150124731173,51.884747251667115
30639,10.35334130207032,41.50630018472234
30640,120.75556879268952,24.478968899902657
30641,14.936882670311515,55.46551685213925
30642,21.483252330674603,59.00740683428574
30643,8.680997977784125,41.68341185758135
30644,-7.704106121963746,38.00726413952191
30645,54.72088321406827,25.109488079783883
30646,2.6917809558535253,52.69336397626121
30647,-5.910683129107142,35.65286409001985
30648,-109.71576989714606,24.972518050146306
30649,5.790050216051986,40.7694264708338
30650,2.496090437771071,51.428214691588316
30651,3.0952193714161265,42.12221997467906
30652,-7.883329047664558,35.34601051263629
30653,-71.59763921999996,21.365597020000006
30654,1.6397516641995884,50.00397720338399
30655,2.295508695997742,51.787572638968456
30656,-2.8702935644265244,39.2271612127603
30657,14.886823163034627,56.120065421078515
30658,126.39617193149104,36.811491303789396
30659,12.46465542600563,54.90778352078521
30660,-77.40793126250809,36.21627332605089
30661,-79.57735264030673,9.501172302662564
30662,27.270522981818168,-28.30610910454548
30663,13.016018852684148,55.20597983898524
30664,1.2275114188884673,45.532071838981395
30665,13.490583801101964,39.33568540764901
30666,134.61593741660656,36.972320083792994
30667,10.991018872353218,54.00217504501933
30668,116.0867883530731,6.04194544587691
30669,-2.355135486085283,50.031697103194965
30670,-15.361521276355179,28.29541632172935
30671,20.35863119303708,58.012701800711184
30672,0.03568718473765751,39.06347250326547
30673,123.47326751712868,29.33897722841523
30674,-102.73120556890349,17.485645232925226
30675,4.599009818353959,52.105100512846974
30676,4.257033899940564,51.86088199631447
30677,7.4446099614509675,39.96877130198825
30678,-76.154666510593,10.474447451473482
30679,10.263171387130432,42.50394875210094
30680,29.283772328840058,40.84544922758102
30681,-93.94241880795813,29.8671329562545
30682,30.59906107932589,36.511588226381896
30683,-122.5007152776166,47.339558954922396
30684,21.72339902511905,59.101323817619075
30685,-76.69109656316932,35.31484615817118
30686,136.50411643033448,34.37088331811921
30687,16.86780481583768,54.23689841516876
30688,152.54088822552276,-29.633689135629364
30689,-0.5874470106094125,48.79366086009425
30690,-0.6133321618703367,39.76625248799924
30691,25.284585268514128,39.488814762198665
30692,-3.5658535688602537,49.21502730210803
30693,103.31684809498407,10.991086592951342
30694,-64.48681722857147,-15.902482914285711
30695,3.1336412850346433,50.81355347631473
30696,-123.49240537504454,44.67535556283578
30697,6.962565529395835,53.12640907231948
30698,115.67504277919558,-32.04355682185836
30699,-73.97361118943803,40.08135285401795
30700,10.86069091787485,53.94371974789423
30701,-18.493126012190682,40.18658017425315
30702,3.0042409928689886,51.23624915789323
30703,-77.25948563787348,33.118833347706875
30704,4.093647377565693,52.12220517566179
30705,4.3757148450896,51.42736765909559
30706,19.562258549957495,39.086845289105156
30707,0.46392832987328264,51.89821356100418
30708,5.72905388638424,54.02590168167324
30709,6.889187047533188,54.41865032545294
30710,19.871615191082782,37.84850121348721
30711,4.545259080682532,52.91271558011891
30712,0.43581150379368483,50.63633831661504
30713,0.4932937445079703,50.63348801732933
30714,104.1698588569188,8.339770508987298
30715,120.79973015365853,14.608449134146333
30716,0.9699620404967593,39.58093613231609
30717,6.059277669978371,52.7236288187356
30718,26.40412672315732,37.305420965761854
30719,105.03809413379156,8.736667206445501
30720,-2.4673620501727953,48.443214330318824
30721,152.4719081990239,-28.433364235435032
30722,-47.10620420000002,-22.633574033333336
30723,134.36374069106535,-36.19210577730495
30724,3.558911681128425,52.339848580471156
30725,9.641536562329325,55.199428180029315
30726,4.15493294116634,52.74773792776995
30727,123.29826693787795,27.63940003289367
30728,-74.54320215925614,39.108252031664776
30729,-52.49649143064293,36.307898436101816
30730,10.130450646177467,57.378088702138065
30731,-7.626764661160533,44.90594936183223
30732,136.2722374948927,34.87299757240607
30733,0.8171655785695364,39.28682857621416
30734,27.268154619999983,-28.30526580666669
30735,9.571516144735792,43.8797653876992
30736,10.038483166763832,41.97432617905038
30737,-79.89115707445897,27.55475673045366
30738,3.0752498659897043,39.45214308423012
30739,4.127310175413195,51.37234789940671
30740,14.110221391316081,57.622519666806035
30741,-3.774080160227501,48.969379055904376
30742,12.765129590939287,54.700886821672704
30743,4.9873929365306875,52.145182131708204
30744,-17.06851875765714,24.072881710985758
30745,-121.87252664242025,36.142707340490375
30746,8.24270747781498,54.08286953128211
30747,3.3856338042636533,51.415485024543614
30748,120.78137752000002,-0.2615248519999993
30749,128.1734881297693,36.47177553606161
30750,11.964592236850867,41.72016871248509
30751,23.067173444569754,59.29649969448921
30752,173.83089601944462,-41.13181432238094
30753,-1.7594757938285717,50.19126482176339
30754,-8.561970799058662,36.61147492790338
30755,20.20718220148485,57.917829591774904
30756,173.7701936131463,-40.99863935532887
30757,120.29033344631381,24.207546086844197
30758,10.542185152198913,41.51710936583854
30759,1.0586613576813584,50.76072331361324
30760,0.7842654392073193,48.22107108663875
30761,2.1496579060180947,51.313887209905516
30762,110.79439513146203,-18.4028772563566
30763,-117.86659116621732,33.04556101019537
30764,2.710810685337717,50.158877513738155
30765,-121.17517772954169,39.6156373724483
30766,-0.8214456716717468,49.34174418742716
30767,1.89040929893812,52.02915338997259
30768,5.291049295082842,53.66560156385056
30769,-1.831208847101725,49.40805804923107
30770,0.6577062004106778,50.84787995365235
30771,4.415469248067133,52.843057971531856
30772,11.88726546302479,55.79394129944311
30773,29.02537555767312,36.09815743656606
30774,3.632774087021843,52.190241847048775
30775,2.089599308213497,52.667443757000584
30776,-88.36783650589452,24.239323937165523
30777,2.131885745360405,47.78898742852465
30778,9.824946726715758,42.13134097836414
30779,1.9379710756817639,51.53461181301453
30780,3.8339174479112104,52.60079070630532
30781,2.808997589356728,51.87598996008959
30782,-7.717115084376732,33.9219850213564
30783,-122.44303858040543,47.34504479016179
30784,-6.8983350489845865,51.48599404622917
30785,14.874093269382449,55.52973019654505
30786,1.9171445917911527,50.546600339642964
30787,-1.300403908801489,50.41840051443503
30788,0.6482183773570109,51.390315227534565
30789,-0.03215120022189676,50.602133681287285
30790,-9.965953492496071,35.4601681932288
30791,-78.18347518028708,27.504401311347607
30792,11.053261061412115,57.140725059775534
30793,-3.6839858131192553,48.20575217140079
30794,115.6649222292402,-31.937845032639355
30795,6.001105980494396,53.95154718177377
30796,4.879349033909972,52.89517192643024
30797,4.182675817605606,52.54474536188637
30798,-1.2411642011299875,50.596319889863665
30799,5.292070989547821,53.02340788622605
30800,-6.131188566869299,44.35188134030399
30801,-5.592469064905004,38.5415607926757
30802,-79.57735264030673,9.501172302662564
30803,-5.914977229107142,35.64824041501985
30804,-2.8794247765477365,39.21850795821485
30805,3.168831157714662,37.798655192787
30806,-12.17843823249476,35.09954752281131
30807,20.66905002253262,58.135142179258175
30808,-15.361521691739794,28.295416098652428
30809,-52.497313417309606,36.30619498943514
30810,-74.54320199348075,39.10825199637066
30811,126.36179737137944,36.83201551484505
30812,-109.64683289841652,25.046153937851624
30813,-102.72715383358603,17.482560479750624
30814,134.61720461660659,36.97089278379298
30815,18.12287249682926,40.470252816891964
30816,10.263171387130432,42.50394875210094
30817,2.425108982664409,51.83850428896846
30818,29.283772328840058,40.84544922758102
30819,152.75132444902388,-28.609260156863602
30820,25.586829560404407,39.48024983530447
30821,-64.49745832857145,-15.895920514285708
30822,-121.17672942954168,39.6190423724483
30823,27.27529208181817,-28.30414740454548
30824,-73.97337369610469,40.08064664068462
30825,4.876829733909973,52.89427512643024
30826,-117.87569977144084,33.119289599433024
30827,0.9699620404967593,39.580936032316096
30828,-17.057059957657142,24.20850171098575
30829,-7.514644517249779,38.36860891796031
30830,5.468470716051986,40.75903377083381
30831,1.2278259111705012,45.53183952180633
30832,2.4579203377710708,51.42564619158832
30833,14.110671591316079,57.62419646680604
30834,1.6397516641995884,50.00397712646091
30835,4.987392844864021,52.1451823067082
30836,173.76976131314635,-40.99896015532886
30837,-122.44303858040543,47.34504479016179
30838,4.242345030103177,51.87319810195984
30839,7.700239762403346,39.93789849902288
30840,-76.154666510593,10.474447451473482
30841,-93.94241880795813,29.8671329562545
30842,-122.5007152776166,47.339558954922396
30843,29.71719294482958,37.0511338059558
30844,10.130450646177467,57.378088702138065
30845,21.718669714007937,59.09811523428574
30846,16.8678052577413,54.23689813700309
30847,-76.69109656316932,35.31484615817118
30848,152.54201092552276,-29.63282323562937
30849,136.86543661539636,34.588063779016096
30850,-77.40793126250809,36.21627332605089
30851,-0.6140315418703364,39.768765267999235
30852,120.80015242032519,14.608299556368557
30853,-3.5767011547347956,49.33197388903567
30854,103.31607864498406,10.989993092951343
30855,3.174967685034643,50.84825497631473
30856,-123.47514035504454,44.68124949950245
30857,115.67504530658687,-32.04355680403227
30858,-18.493126012190682,40.18658017425315
30859,10.86069091787485,53.94371974789423
30860,13.490583601101964,39.335685707649006
30861,-77.61974771141713,32.403483258119806
30862,4.0855889608990275,52.124660875661796
30863,3.0959300547494593,42.12350464134572
30864,0.026534618070990862,39.0625573318369
30865,19.742728650983143,39.09591746551542
30866,4.204609473797964,52.53720397486398
30867,4.3757148450896,51.42736765909559
30868,6.945528421512761,54.42237857170719
30869,20.014955630805378,37.81585271952553
30870,4.600437668437635,52.8924582830974
30871,5.703564241426974,54.022547098168964
30872,104.15974079150213,8.334512844403964
30873,0.3798308659224718,50.61645240598507
30874,0.43731310663675727,50.61360210669936
30875,26.40412672315732,37.305420965761854
30876,-2.3128207101083356,48.49104848593402
30877,105.0393361462916,8.740540948112171
30878,4.140090808784151,51.36547168556623
30879,6.214977287827696,52.795739070354365
30880,4.168337154499675,52.74237206610328
30881,3.0042409928689886,51.23624915789323
30882,134.9213888346551,-36.253182070894695
30883,136.2777417881525,34.87005621967003
30884,-7.6347876018104905,44.90616733564843
30885,-7.750491928821178,33.91813528246752
30886,9.466370985600486,55.25144628743248
30887,27.269694519999984,-28.30333050666669
30888,123.33968189212868,29.247645428415225
30889,-1.5577889695155098,50.18331060312413
30890,-8.566142799058662,36.603062627903384
30891,2.089599308213497,52.667443757000584
30892,116.08677299354932,6.041941359924529
30893,123.47923086287794,27.736047966227005
30894,11.900026367386584,41.752814099330315
30895,0.46392832987328264,51.89821356100418
30896,17.375771126916387,57.03272597541172
30897,23.067173444569754,59.29649969448921
30898,-79.8584131875815,27.55229575944119
30899,3.077979365989705,39.45122988423012
30900,3.556807581128425,52.33929708047115
30901,110.788748531462,-18.4030565563566
30902,5.297291637862839,53.02447625289272
30903,27.955700226810315,36.33244739285285
30904,3.8361957473132104,52.601131813635966
30905,-88.38080190589453,24.38529683716552
30906,11.108439649167217,57.12046776275402
30907,12.765129590939287,54.700886821672704
30908,-1.300403908801489,50.41840051443503
30909,-2.9812991371123654,49.691164259850304
30910,3.3856338042636533,51.415485024543614
30911,0.7842648642073194,48.22107143663876
30912,6.000057780494395,53.95094278177376
30913,1.0586613576813584,50.76072331361324
30914,128.1734881297693,36.47177553606161
30915,8.28161664648422,54.07062503633194
30916,4.5990095183539585,52.105100476180304
30917,2.8049576560233955,51.87396529342293
30918,0.7341466380931226,50.9072385421498
30919,10.062257266763833,41.95073041238372
30920,2.1500741860180947,51.31236998990552
30921,11.885015459290452,55.793754780194995
30922,0.8137795073308399,39.28767375049724
30923,-6.90698782368877,51.48422989935327
30924,173.83701740777792,-41.12585788238095
30925,-1.8500224684500397,49.422325929006355
30926,2.1317671620270717,47.78996997852464
30927,10.542184556087802,41.51710993083853
30928,20.178219801484847,57.9122702917749
30929,-1.2405564011299872,50.59633588986366
30930,-0.8222569516717466,49.34026594742716
30931,15.035873426049118,55.59575200654504
30932,1.9171445917911527,50.546600339642964
30933,0.6482183773570109,51.390315227534565
30934,5.291049295082842,53.66560156385056
30935,-78.16518368028707,27.491292911347603
30936,12.419024875987056,54.73808147236482
30937,10.991018872353218,54.00217504501933
30938,120.47922861774238,24.301994101129907
30939,120.78551072000008,-0.3049792519999996
30940,3.632774527274368,52.19024215925836
30941,2.710810685337717,50.158877513738155
30942,115.66492232924021,-31.937849432639354
30943,-0.023363645234130002,50.60308110131285
30944,-9.95639485916274,35.4751726932288
30945,-2.355135486085283,50.031697103194965
30946,1.9263405461603424,51.98224814552814
30947,6.962565529395835,53.12640907231948
30948,-3.389488567446199,49.21031916041479
30949,9.571516144735792,43.8797653876992
30950,9.824946726715758,42.13134097836414
30951,4.40737114568618,52.841718595817554
30952,1.949576652954491,51.53522716301453
30953,-121.87173324242026,36.14321414049037
30954,-6.1307959860954915,44.35216596947066
30955,-5.592469064905004,38.5415607926757
30956,-3.7023682631192547,48.203354628067466
30957,18.123010496829266,40.46984511689196
30958,-7.515195536480547,38.36941740449877
30959,2.4506627377710712,51.42230919158832
30960,3.095558254749459,42.12278824134572
30961,4.204609473797964,52.53720397486398
30962,-77.40793126250809,36.21627332605089
30963,20.66905002253262,58.135142179258175
30964,-0.0035586485956758994,39.07054460267023
30965,104.15982509150213,8.334783644403965
30966,14.240268872846906,55.854415511456374
30967,0.647985777357011,51.39128912753456
30968,17.591222845830533,57.10581828753292
30969,1.6330074641995882,50.00129232646091
30970,126.3549320118966,36.8331016057535
30971,134.62158931660662,36.973412683792986
30972,4.085194560899027,52.12386957566179
30973,4.144044526106986,51.364773352495355
30974,4.600437668437635,52.8924582830974
30975,0.16507409699363154,50.54790130272676
30976,0.22255633770791722,50.54505100344104
30977,6.297834917028954,52.83694849849481
30978,26.40412672315732,37.305420965761854
30979,105.0762088462916,8.62345704811217
30980,-2.3128212351083355,48.49104929426735
30981,4.165133911166342,52.74392580276995
30982,134.9273854346551,-36.25413247089469
30983,1.2278217147419295,45.532591478949186
30984,9.446260585600486,55.27336478743248
30985,123.47804449041762,27.736047157369864
30986,11.843841884835351,41.79335342633223
30987,116.08677579354934,6.041956359924528
30988,-74.56633519348074,39.107821096370664
30989,-0.3849026208912636,48.929166583385246
30990,5.464904682718653,40.76876922416714
30991,-15.361521802921594,28.295415674862184
30992,0.8137795073308399,39.28767375049724
30993,120.80092942032519,14.607862456368554
30994,-5.9204198041071425,35.65831720668652
30995,14.118105169160865,57.627532430429135
30996,4.987392949030688,52.14518254004154
30997,173.76979956825312,-40.99793829443141
30998,0.9875822660025512,39.576734183592365
30999,-121.19803599620833,39.60552227244828
