ID,longitude_predicted,latitude_predicted
31000,-122.44303858040543,47.34504479016179
31001,2.718363413037198,52.77876849019669
31002,4.242345030103177,51.87319810195984
31003,3.2595465043813294,37.77289909445367
31004,8.011107412765261,39.901200276776216
31005,3.3856338042636533,51.415485024543614
31006,10.251762076156224,42.519220021125
31007,-76.20126509098301,10.457705073055427
31008,12.765129590939287,54.700886821672704
31009,-93.94241880795813,29.8671329562545
31010,29.283772328840058,40.84544922758102
31011,28.977165944751672,37.724797027910256
31012,16.641990464760465,54.21969456756005
31013,2.435086522664409,51.840369868968466
31014,-122.5007152776166,47.339558954922396
31015,21.71966841400794,59.09325503428574
31016,-79.57735264030673,9.501172302662564
31017,2.040012326018095,51.20061604990552
31018,-76.69133503816933,35.31357590817118
31019,6.000057780494395,53.95094278177376
31020,152.54317802552276,-29.63113603562937
31021,137.04652934480814,34.68498223195727
31022,-0.6071146085370033,39.769033467999236
31023,25.941400111883436,39.4194781020951
31024,10.130450646177467,57.378088702138065
31025,135.6505406747733,34.66784915332913
31026,103.31207309165073,10.987954526284677
31027,-18.55769156219068,40.054554174253155
31028,-64.50242962857145,-15.891285614285714
31029,-3.571749154734795,49.33398255570235
31030,3.632774256572614,52.19024221504784
31031,3.1749673254920365,50.848254010518986
31032,9.571516144735792,43.8797653876992
31033,-123.47512285504456,44.68191109950245
31034,10.058563566763834,41.94339536238371
31035,115.67504943783688,-32.043559916532274
31036,-73.9733066961047,40.080312940684614
31037,11.108439649167217,57.12046776275402
31038,13.490583601101964,39.335685707649006
31039,-6.138129531646403,44.34659828060542
31040,-77.87429499487398,31.597182691124008
31041,-8.565892599058662,36.67035822790338
31042,3.0059606510331105,51.23523731283289
31043,115.66492587924022,-31.93784880763935
31044,-88.38649140589452,24.386465637165525
31045,9.824946726715758,42.13134097836414
31046,10.542186180446777,41.51711032186417
31047,-3.7044291297859218,48.20296324473413
31048,1.913149162822898,50.54904118130964
31049,-1.2766092438310463,50.186553603162984
31050,-2.9507773131969226,49.70443210889507
31051,-1.2405564011299872,50.59633588986366
31052,0.46392832987328264,51.89821356100418
31053,23.067173444569754,59.29649969448921
31054,-0.3227430487747014,50.78973854469719
31055,-7.721441997075174,44.65941298926704
31056,19.98155136358818,39.15122671131374
31057,3.556807581128425,52.33929708047115
31058,110.73722183146201,-18.427575256356597
31059,3.1037195788468477,39.43917482708727
31060,-52.41794218873818,36.45285996086371
31061,4.383247712352847,52.824153745817554
31062,-79.8584131875815,27.55229575944119
31063,8.300894280278396,54.041612614451594
31064,-7.790330628821181,33.91062298246751
31065,2.0524069745270714,47.815322928524644
31066,4.3757148450896,51.42736765909559
31067,-1.937137590672262,49.37996541874995
31068,10.991018872353218,54.00217504501933
31069,120.78462862000008,-0.30635692699999983
31070,-117.90271741294852,33.12917640291821
31071,173.83547588277798,-41.13097723238095
31072,5.296738723654271,53.662354178136276
31073,0.7454675093676323,50.91491459342431
31074,27.269215019999983,-28.302409406666687
31075,20.08877265148485,57.89421519177488
31076,12.413900423648188,54.73261010625168
31077,-0.86117711500508,49.312860634093816
31078,1.9495768196211578,51.53522696777643
31079,6.945530117949236,54.422383543613165
31080,120.40140553572485,24.271086097182536
31081,26.76946451908686,36.64982114568384
31082,-2.4323079231341116,49.57260369982139
31083,10.86069091787485,53.94371974789423
31084,2.710810685337717,50.158877513738155
31085,-9.961573309162738,35.5005625932288
31086,1.0586613576813584,50.76072331361324
31087,1.9263407211603425,51.98224824552815
31088,0.7842645942073194,48.22107070997208
31089,3.8361957473132104,52.601131813635966
31090,2.089599308213497,52.667443757000584
31091,-1.300403908801489,50.41840051443503
31092,4.8912518339099735,52.89768892643025
31093,-0.020626620234130005,50.60281407631286
31094,-78.16786280082279,27.48982230599046
31095,-2.3551349360852827,50.031696853194966
31096,-121.88448654242029,36.14904884049037
31097,5.704448721426974,54.02331005816896
31098,-5.592468931571672,38.54156093934236
31099,6.962565529395835,53.12640907231948
31100,128.1734881297693,36.47177553606161
31101,2.654917852967839,51.832048073978484
31102,5.304821129529506,53.035990792892726
31103,11.864031709171407,55.794483581980714
31104,19.9973104617696,37.812751967758174
31105,4.599010035020626,52.105100254751726
31106,-6.850685828926865,51.49927738192469
31107,15.059292769483456,55.602890671191496
31108,3.257651737714662,37.774711427787004
31109,-9.956419792496071,35.47844674322881
31110,-0.01901288192900922,39.071148469336904
31111,-7.458104509557471,38.379415976934666
31112,19.855463564169884,57.837164896146305
31113,1.2872711971493367,45.530663173764005
31114,27.273372499999983,-28.306431000000025
31115,-5.929040929107143,35.648204090019846
31116,12.755345971994373,54.70155813695467
31117,-1.300403908801489,50.41840051443503
31118,10.130450646177467,57.378088702138065
31119,2.4276539503569587,51.41950326924235
31120,-74.54110214293205,39.10774951172573
31121,134.72214721660657,36.93865898379299
31122,-8.53714769905866,36.62451092790338
31123,-10.757501396482661,39.48307989935164
31124,105.18009202545826,8.15838125811217
31125,-2.355135486085283,50.031697103194965
31126,-15.361520379041384,28.295415540471723
31127,5.694051316051986,40.761624170833805
31128,-121.87252664242025,36.142707340490375
31129,9.571516144735792,43.8797653876992
31130,29.283772328840058,40.84544922758102
31131,136.9876609111512,34.69339803696887
31132,4.3757148450896,51.42736765909559
31133,0.987590842925628,39.576730998976984
31134,19.966333574022464,37.895388360149056
31135,6.907675616699855,54.451263612536266
31136,5.682485522924753,54.02967559268072
31137,4.600437668437635,52.8924582830974
31138,-102.72083160501461,17.479711794036337
31139,104.19002714113194,8.273840596762621
31140,26.405166131570276,37.31335064519591
31141,4.134280946106986,51.37050261249536
31142,0.3404224179603926,50.6091722653646
31143,0.39790465867467817,50.60632196607889
31144,-2.3085833699895826,48.497277873916865
31145,6.297834917028954,52.83694849849481
31146,4.159713906550957,52.745663028731485
31147,135.63817960111388,-36.438442923424155
31148,9.417620120278848,55.27222618883597
31149,116.08628980812635,6.041619510764129
31150,123.28969151818099,27.64130617228761
31151,0.8125917970278098,39.288147619588145
31152,3.632774087021843,52.190241847048775
31153,3.3856338042636533,51.415485024543614
31154,14.11356163582753,57.624132090429136
31155,4.98739265960761,52.14518237016974
31156,-1.0677579199523322,50.21635192429058
31157,173.77019844231302,-40.998642055328865
31158,-122.44303858040543,47.34504479016179
31159,-0.2932538196286373,48.888990217223636
31160,126.37673805222293,36.785792365807836
31161,134.50114605526656,34.42032890359384
31162,4.1100463208567755,51.83752147577862
31163,8.165818657131258,39.93533931494102
31164,10.253434114563607,42.51575609573197
31165,2.429102422664409,51.84030306896845
31166,-18.493126012190682,40.18658017425315
31167,-93.94241880795813,29.8671329562545
31168,-76.51952330098473,10.292558188280601
31169,-122.5007152776166,47.339558954922396
31170,27.73592755946834,38.52100122644755
31171,16.867804241488333,54.23689808325463
31172,21.719104294007938,59.104942844285745
31173,-77.40793126250809,36.21627332605089
31174,1.6397516641995884,50.00397720338399
31175,6.001105980494396,53.95154718177377
31176,13.827006973471256,39.43974323867011
31177,-76.69303076316932,35.313469858171175
31178,152.54088822552276,-29.633689135629364
31179,-79.57735264030673,9.501172302662564
31180,26.04985159692346,39.40246999792632
31181,-3.5774041190205095,49.33098319617853
31182,103.31143169165072,10.988837726284675
31183,10.06459246676383,41.95392967905038
31184,123.47326741712868,29.33897722841523
31185,-64.52562022857146,-15.894874314285708
31186,3.133207885034643,50.81423127631472
31187,-78.18744244695374,27.509784178014275
31188,1.8197140751206589,50.973699990986105
31189,115.67504530658687,-32.04355680403227
31190,-123.47825957504455,44.68144331283578
31191,-73.97337369610469,40.08064664068462
31192,6.962565529395835,53.12640907231948
31193,13.490583801101964,39.33568540764901
31194,110.61351173146205,-18.576299868856594
31195,-77.98964635656725,31.429898410203535
31196,-7.832030095487847,33.8945830074675
31197,-1.2411642011299875,50.596319889863665
31198,-0.4833400566299661,50.739505737236115
31199,4.402771602352846,52.840349234388995
31200,3.558911681128425,52.339848580471156
31201,17.93615584210037,57.236891081342456
31202,11.108439649167217,57.12046776275402
31203,-117.7706712807821,32.98576189688743
31204,27.26622911999998,-28.305593706666688
31205,120.02772406429625,24.086850882896826
31206,120.79661112000004,-0.24312312699999952
31207,120.79972820921408,14.608448234146334
31208,-2.8823347213558885,49.723786150641644
31209,5.296738723654271,53.662354178136276
31210,-0.9912210113613134,50.130660112410744
31211,2.710810685337717,50.158877513738155
31212,115.6649222292402,-31.937845032639355
31213,0.7454675093676323,50.91491459342431
31214,1.9235753211603424,51.979938745528145
31215,24.787653051838053,37.188267400349694
31216,10.86069091787485,53.94371974789423
31217,-121.1693709011534,39.50281889195379
31218,-88.65579310589452,24.42114923716552
31219,-0.8946166256111409,49.263639401972604
31220,0.46392832987328264,51.89821356100418
31221,1.985886217065239,51.56713875964866
31222,-3.702863654347325,48.20383729736571
31223,4.089604560899027,52.124137975661796
31224,3.7858967144570412,52.55387603981182
31225,2.480795582159758,51.7933400661502
31226,9.825433112408325,42.13450878269406
31227,5.309153810547822,53.0466322500722
31228,15.150741086049118,55.622013846545045
31229,1.949419372346708,50.571343267817575
31230,173.89365569444465,-41.023221855714276
31231,128.1734881297693,36.47177553606161
31232,10.542185315056056,41.51710951726711
31233,20.12363986966667,57.86616565904763
31234,-0.6143686618703367,39.76837318799924
31235,13.862928293580554,55.678226873976286
31236,23.067173444569754,59.29649969448921
31237,-6.781208213593532,51.51741727859135
31238,0.6482183773570109,51.390315227534565
31239,54.711668493609956,25.110952603232814
31240,4.597874147520627,52.10880569562474
31241,12.406652576038306,54.723204038508854
31242,1.0685582576813584,50.76313516361324
31243,20.559923779288685,39.24185228500152
31244,0.7842654392073193,48.22107108663875
31245,-79.86596825014662,27.643385908061067
31246,-1.937137590672262,49.37996541874995
31247,-7.84101931874184,44.8259672609337
31248,3.109493328846847,39.44334750708727
31249,4.893735871409974,52.89952295143024
31250,8.29571088604732,53.990715571794716
31251,2.089599308213497,52.667443757000584
31252,-0.029573301186510914,50.60155994059856
31253,-6.138522433535965,44.34631460697065
31254,-5.592469064905004,38.5415607926757
31255,10.991018872353218,54.00217504501933
31256,2.133113828693738,47.906605245191315
31257,-52.496772217309605,36.305593989435145
31258,11.795807366263922,41.84989395633224
31259,11.867518417623785,55.79210948686166
31260,3.095232171416127,42.12228587467906
31261,-0.03968807511082738,39.07718694357933
31262,-5.9417450291071425,35.63601694835319
31263,-0.3251123064167923,48.96623114956988
31264,-117.77187225242312,33.01628466400075
31265,19.35029726366597,39.024254979884525
31266,-12.325000526282782,34.71755391559065
31267,-121.87272074242026,36.14179574049037
31268,54.711668493609956,25.110952603232814
31269,-2.9808693169291867,39.13377356125711
31270,5.468470716051986,40.75903377083381
31271,2.4100339307917413,51.41785585619888
31272,27.269873419999985,-28.304729606666687
31273,-1.0166100597472865,50.227735629574546
31274,3.3161512057671017,37.76815943297024
31275,-77.40793126250809,36.21627332605089
31276,-3.5767011547347956,49.33197388903567
31277,-64.52289542857146,-15.888645514285708
31278,103.31218239165071,10.988477426284676
31279,3.174967685034643,50.84825497631473
31280,115.67504530658687,-32.04355680403227
31281,-123.4791961717112,44.68485539950244
31282,-73.9732506961047,40.081404440684615
31283,13.490583601101964,39.335685707649006
31284,13.827006973471256,39.43974323867011
31285,-78.02385262757736,31.31140926333485
31286,134.7241717166066,36.93557548379299
31287,120.78061592000006,-0.32842892699999965
31288,4.0855889608990275,52.124660875661796
31289,20.556656029288682,39.23572036000152
31290,4.3757148450896,51.42736765909559
31291,6.9640171490127605,54.45499194212386
31292,19.97430719088521,37.89287205171768
31293,4.600437668437635,52.8924582830974
31294,104.17992129738195,8.26860664051262
31295,5.611944377967487,53.98621440917643
31296,6.297834917028954,52.83694849849481
31297,105.1861812779583,8.162807219778838
31298,26.405166131570276,37.31335064519591
31299,0.31673092207450915,50.633322249023976
31300,0.3742131627887946,50.630471949738265
31301,-2.306818479989582,48.49778277391687
31302,-8.53939239905866,36.632807227903385
31303,4.168338053217622,52.74237266706482
31304,10.130450646177467,57.378088702138065
31305,135.7031854011139,-36.47113652342415
31306,9.398877684564564,55.36455015847885
31307,116.08627751526923,6.041611066478413
31308,123.47135350984763,27.725803322287607
31309,-15.361520863778088,28.29541423262388
31310,0.8137795073308399,39.28767375049724
31311,5.013926682662056,52.156351559951936
31312,0.987590842925628,39.576730898976976
31313,14.129577916971598,57.6393966475266
31314,173.7697526785309,-40.99898707776475
31315,-18.493126012190682,40.18658017425315
31316,126.3526399891503,36.792043943275516
31317,-122.44303858040543,47.34504479016179
31318,120.39156835435227,24.275575649143317
31319,-7.84100890374184,44.82961742260038
31320,8.327625159491506,39.95649573896793
31321,120.80015132032518,14.608298456368555
31322,4.073377741465191,51.8297000619045
31323,0.46392832987328264,51.89821356100418
31324,-70.78021694941174,22.249590655294117
31325,-74.56701736946432,39.10816959797007
31326,10.231166260826683,42.535992929891556
31327,-2.355135486085283,50.031697103194965
31328,-76.54466503463762,10.270638910741917
31329,-93.94241880795813,29.8671329562545
31330,123.29266379212868,29.14580022841523
31331,-11.199621190136263,39.374062856593916
31332,29.283772328840058,40.84544922758102
31333,10.063708166763833,41.94743491238371
31334,23.067173444569754,59.29649969448921
31335,134.1209320973154,34.351938868919106
31336,1.820119955120659,50.96945557098611
31337,-122.5007152776166,47.339558954922396
31338,-79.57735264030673,9.501172302662564
31339,27.38610029956268,38.9408393434287
31340,173.89235390777793,-41.023347915714275
31341,21.717175694007942,59.09986629428573
31342,2.429102422664409,51.84030306896845
31343,-7.986225107464761,33.85045643668829
31344,-76.69303076316932,35.313469858171175
31345,1.963555713372349,50.58193941012526
31346,-0.614187808537003,39.772961167999235
31347,-0.6793623642172676,50.70220285642037
31348,16.873392133391956,54.24059780508895
31349,6.000057780494395,53.95094278177376
31350,136.9247639546432,34.7010741634732
31351,152.54317372552276,-29.631697535629367
31352,-78.16370555320374,27.49359681551427
31353,24.208608593902003,37.37470483696317
31354,4.949720442243307,52.94638563476357
31355,1.2869452111705004,45.52923339180633
31356,2.089599308213497,52.667443757000584
31357,11.483364893730334,42.175385841519784
31358,-2.8823350015978235,49.723786182093264
31359,12.973683198367915,55.240671227840295
31360,3.556807581128425,52.33929708047115
31361,-102.72438333358603,17.48094797975062
31362,1.987451867065239,51.56744065964867
31363,26.337558140646482,39.428449607373125
31364,3.140145308476477,39.47139002190208
31365,4.395896327664201,52.83895442098239
31366,-79.87025158347996,27.63699627472774
31367,-52.497313417309606,36.30619498943514
31368,110.52822463146207,-18.65503246885659
31369,17.923977542100378,57.232081581342456
31370,-1.937137590672262,49.37996541874995
31371,20.10682526966667,57.871647959047635
31372,-0.8873159574629925,49.257402206417055
31373,4.144054646106985,51.364771912495364
31374,1.9263405461603424,51.98224814552814
31375,5.296738723654271,53.662354178136276
31376,0.7631646193383068,50.92479762128355
31377,10.542184993944945,41.51710998226711
31378,13.66437542691389,55.59512644064294
31379,12.418466720787919,54.74390786628149
31380,2.7183157958853794,52.77682333306065
31381,0.2696779439307943,50.53634260095164
31382,128.1734881297693,36.47177553606161
31383,2.710810685337717,50.158877513738155
31384,2.4525363321597577,51.7918141161502
31385,9.825433112408325,42.13450878269406
31386,11.108439649167217,57.12046776275402
31387,0.8107989789284323,48.23224045142095
31388,0.7046096584715622,51.41203245245717
31389,-121.20451638782008,39.56400048528712
31390,8.296726631639656,53.98843727382725
31391,4.597873651687293,52.10880610951364
31392,-88.53034630589453,24.401018337165524
31393,1.0685582576813584,50.76313516361324
31394,-4.327441975876096,47.76244648115808
31395,6.962565529395835,53.12640907231948
31396,3.7858967144570412,52.55387603981182
31397,115.66492232924021,-31.937849432639354
31398,-0.022479320234129997,50.60301347631285
31399,3.3860976042636532,51.41553985787695
31400,-1.2405564011299872,50.59633588986366
31401,-5.592469064905004,38.5415607926757
31402,10.86069091787485,53.94371974789423
31403,10.469130320687434,55.60411177759878
31404,2.133713828693738,47.90761614519131
31405,-6.142463186095491,44.34286521947066
31406,10.991018872353218,54.00217504501933
31407,11.818186498936917,55.76599650231621
31408,5.321720656005697,53.059135352123484
31409,1.6397521641995882,50.003976826460914
31410,-6.687978933917737,51.538444327759905
31411,15.18306554604911,55.64655870654505
31412,2.429102422664409,51.84030306896845
31413,4.949720442243307,52.94638563476357
31414,-9.93711193344845,35.51793860231972
31415,138.66294199939279,35.222267179599775
31416,-8.545902199058661,36.69405452790338
31417,115.6640738623698,-31.93648812255378
31418,173.895333270278,-41.02382966988095
31419,13.490583601101964,39.335685707649006
31420,3.0965036547494593,42.123732941345715
31421,-76.69326913816931,35.31219990817117
31422,3.6327741465726135,52.19024230838117
31423,2.760887550223879,52.784207744241805
31424,-77.40793126250809,36.21627332605089
31425,151.58383724606367,-31.06671979718903
31426,-78.02410532757736,31.312328263334848
31427,4.085194560899027,52.12386957566179
31428,9.573372496577598,43.8819360457218
31429,54.71166869360995,25.110953103232813
31430,104.17340519484227,8.273045786703099
31431,8.369078711006658,39.951764805634596
31432,10.231166260826683,42.535992929891556
31433,3.950724446160603,51.79208945838503
31434,-76.65344818100874,10.219174963338135
31435,-93.94241880795813,29.8671329562545
31436,29.283772328840058,40.84544922758102
31437,27.341180049562677,38.99873867200013
31438,-122.5007152776166,47.339558954922396
31439,21.71545159400794,59.09672199428574
31440,136.94834037934962,34.711601104673065
31441,6.000057780494395,53.95094278177376
31442,16.64199042353767,54.219694447246404
31443,152.54317802552276,-29.63113603562937
31444,-0.7951584121124745,50.26090168157285
31445,26.337558140646482,39.428449607373125
31446,0.46832247987328257,51.89806728600418
31447,-64.52416662857144,-15.882941614285713
31448,103.31207309165073,10.987954526284677
31449,-3.5762819458520108,49.351159371636406
31450,3.1749673254920365,50.848254010518986
31451,-123.48097757171121,44.68493639950245
31452,115.6758145364116,-32.04354832834837
31453,-73.9733066961047,40.080312940684614
31454,-74.56701716946432,39.108173097970074
31455,-4.335427175876096,47.77249433115808
31456,134.7288369166066,36.93947528379299
31457,10.130450646177467,57.378088702138065
31458,120.74165742000007,-0.39450145199999936
31459,20.991876934155002,39.24265589852232
31460,4.3757148450896,51.42736765909559
31461,19.973447523769597,37.89355917909152
31462,6.96401928989368,54.454997564029846
31463,23.067173444569754,59.29649969448921
31464,4.600437668437635,52.8924582830974
31465,134.03347201637743,34.34946989428471
31466,5.611986257967487,53.98605486917644
31467,0.994686103046384,39.57958461856833
31468,6.266289875362287,52.79254172682815
31469,26.405166131570276,37.31335064519591
31470,0.19649662295611103,50.66394866064623
31471,0.3127644826786612,50.65952214262773
31472,-2.090595927375648,48.61958395676002
31473,104.50231826886737,6.708309737960654
31474,4.1651335897544195,52.743926233699014
31475,120.31482841720943,24.243137577714748
31476,-77.97015156748948,27.376248372657127
31477,136.36250067020484,-36.61518359962968
31478,-18.43940926219068,40.157792174253146
31479,9.427871984564563,55.33129195847885
31480,123.46910494123347,27.725913526892004
31481,116.08555282973353,6.040884217490318
31482,-102.72542753358603,17.48118387975062
31483,12.969671496810642,55.24645225213887
31484,5.466669247718653,40.76641699916714
31485,-15.361520655206654,28.29541441262388
31486,0.8071619739975066,39.288506350497244
31487,-11.243636857899421,39.352685110017795
31488,-70.08273501512603,23.540554506722692
31489,24.055819755475717,37.37367815417972
31490,-5.936426544345241,35.644966825734144
31491,2.30110913756317,51.392971325524734
31492,-0.6785015641064029,50.7514942374625
31493,10.099712583430499,41.86856932905038
31494,14.097547602057938,57.702737492738535
31495,5.039260464407378,52.168355954200734
31496,3.0059606510331105,51.23523731283289
31497,3.159954415619335,39.478753765711616
31498,173.77437203491976,-40.97384549443141
31499,-79.57735264030673,9.501172302662564
31500,18.18206462869863,40.48669323975232
31501,110.51855823146208,-18.651107068856593
31502,-79.87025158347996,27.63699627472774
31503,2.089599308213497,52.667443757000584
31504,13.827006973471256,39.43974323867011
31505,6.962565529395835,53.12640907231948
31506,-121.24558158782007,39.67293465195378
31507,-7.881513347075173,44.71420143926704
31508,2.0543536411937384,47.93296909519131
31509,-1.2405564011299872,50.59633588986366
31510,3.3536023080926833,37.7669751286513
31511,-0.8775341907963257,49.24705013975038
31512,5.296738723654271,53.662354178136276
31513,120.80092942032519,14.607862456368554
31514,11.377021576049572,42.18444558049496
31515,5.32881194886284,53.06888149855207
31516,0.8258277298915674,50.94125955297588
31517,9.825433112408325,42.13450878269406
31518,1.9263407211603425,51.98224824552815
31519,123.29266323379535,29.14580086174856
31520,-88.39053710589452,24.218232537165527
31521,-80.20483752020832,25.442945105381195
31522,-122.44303858040543,47.34504479016179
31523,13.519124446714166,55.54819044312229
31524,0.7043770584715621,51.41300635245717
31525,3.7858967144570412,52.55387603981182
31526,128.1734881297693,36.47177553606161
31527,4.597954026687293,52.10902168808506
31528,-2.8823350015978235,49.723786182093264
31529,3.3868809736889403,51.355371943049356
31530,11.108439649167217,57.12046776275402
31531,1.0877285769321312,50.772370716867556
31532,-8.084756060798092,33.822826923354974
31533,0.8368530449640881,48.24443119246261
31534,0.4644794553433064,50.63828335535049
31535,-1.937137590672262,49.37996541874995
31536,2.710810685337717,50.158877513738155
31537,2.4245685321597583,51.790311999483535
31538,8.311193149817113,53.989282697915975
31539,4.2706194700884454,52.71643168319274
31540,-2.3551349360852827,50.031696853194966
31541,-121.90306577884883,36.18542354620465
31542,-5.896966034902706,44.58800189646676
31543,-5.592468931571672,38.54156093934236
31544,1.993380501269174,50.604496119053834
31545,10.86069091787485,53.94371974789423
31546,1.2883030147419294,45.53289274894919
31547,10.465886665131878,55.602192752598775
31548,1.633007166710694,50.00129536873691
31549,10.991018872353218,54.00217504501933
31550,11.81614033381787,55.77178180910193
31551,17.940523642100377,57.231343981342455
31552,126.38539620109407,36.7659625598516
31553,-0.024486470234130003,50.60468162631286
31554,10.54218634330392,41.51711047329274
31555,19.99695466069231,57.83007580199634
31556,-0.6081104085370033,39.76918936799923
31557,2.007157294843016,51.570459819966125
31558,1.8201475551206594,50.96921027098611
31559,4.137502646106984,51.366210912495355
31560,3.556807581128425,52.33929708047115
31561,-6.665229528362181,51.54081323331547
31562,-52.41794218873818,36.45285996086371
31563,12.417222813287914,54.74437577294815
31564,15.209578639483452,55.661171821191516
31565,10.09466131767958,41.903358733354416
31566,5.790050216051986,40.7694264708338
31567,-7.84122571874184,44.82800516093371
31568,150.97023574268792,-30.457792474315546
31569,27.26648919999999,-28.30788120000002
31570,-76.69303206316933,35.31347065817118
31571,3.0969794714161263,42.11903247467906
31572,29.283772328840058,40.84544922758102
31573,-69.16871700571426,24.037374991428578
31574,-12.356780648794194,34.60023394766827
31575,-4.340487144057914,47.76167951070352
31576,126.38504743442738,36.759540026518266
31577,138.66192443272612,35.22031189626644
31578,8.421476031364598,39.98376967789411
31579,10.256644352633614,42.51945299837162
31580,-93.94241876645332,29.867132736928216
31581,-122.5007152776166,47.339558954922396
31582,27.22923757456268,39.14564487200013
31583,21.84897005761905,59.162452887619075
31584,137.04972855287934,34.81663194548265
31585,16.867803882228703,54.236897791610176
31586,6.001105980494396,53.95154718177377
31587,152.54207475052277,-29.632295960629367
31588,22.275790405423695,58.97678340824602
31589,5.296738723654271,53.662354178136276
31590,-77.40793126250809,36.21627332605089
31591,-0.876929022618474,50.520442425952815
31592,26.33437254064648,39.42862380737313
31593,-3.5819369101377254,49.3481600121126
31594,103.3146830610158,10.98978195453864
31595,-64.61340682857143,-15.82968201428572
31596,3.1336412850346433,50.81355347631473
31597,115.6758104051616,-32.04354521584837
31598,13.490583801101964,39.33568540764901
31599,-76.67734711898821,36.402044828412514
31600,-78.15584422757735,31.079888634763424
31601,134.72214721660657,36.93865898379299
31602,4.093647377565693,52.12220517566179
31603,121.22674982000004,-0.6514266519999998
31604,54.711668493609956,25.110952603232814
31605,21.022922162809962,39.291228725130516
31606,4.375714645089601,51.42736835909559
31607,6.907674380056175,54.45126280504876
31608,0.4730750798732826,51.89793345267084
31609,3.0059606510331105,51.23523731283289
31610,19.966333395644085,37.89538836285176
31611,4.600437668437635,52.8924582830974
31612,-102.68138784155308,17.466219546920954
31613,5.609900630681566,53.988547324546545
31614,104.19170063927407,8.273950376362189
31615,-8.52460299905866,36.62808602790338
31616,26.405166131570276,37.31335064519591
31617,6.297834743209023,52.83694836200006
31618,-0.6250904230608125,39.75756860609448
31619,0.19649651563882525,50.66394932370461
31620,0.3127643753613753,50.6595228056861
31621,104.62444481636736,6.814632576293989
31622,-2.088303589042315,48.62059319509334
31623,-2.355135486085283,50.031697103194965
31624,4.159726614403425,52.74565716717725
31625,136.5018531202048,-36.68838982462969
31626,9.388754233349024,55.240093915107906
31627,18.089492165960532,40.44352750558566
31628,116.08630906721801,6.041609756241948
31629,123.28640510202715,27.631668145749146
31630,-74.54328713523972,39.108117033264186
31631,3.632774375593271,52.19024194323924
31632,-18.374843712190682,40.28981817425315
31633,-0.26999247640836477,48.91168878960446
31634,-15.361520173050735,28.295412369686172
31635,120.12252437911418,24.160425976762372
31636,0.8059742636944764,39.28898021958814
31637,123.42624961712869,29.237132028415232
31638,-79.57735264030673,9.501172302662564
31639,-11.243636857899421,39.352685110017795
31640,20.35863119303708,58.012701800711184
31641,-5.99296352545635,35.60249952628969
31642,2.2399264529472815,51.3752304574798
31643,14.09294140205794,57.698477592738534
31644,-121.1926760211534,39.560839651953785
31645,23.99880354857917,37.3390917990073
31646,13.827006973471256,39.43974323867011
31647,10.991018872353218,54.00217504501933
31648,1.9988918111898093,50.60554487083956
31649,5.039260451907378,52.168355545867406
31650,173.77020184231299,-40.99864415532887
31651,-79.86935338347996,27.639730874727732
31652,2.7897801702102627,52.76197097574237
31653,6.962565529395835,53.12640907231948
31654,1.2890310638160036,45.52747590709734
31655,27.26534841999998,-28.30509640666669
31656,-88.71833491029014,24.398794203099587
31657,1.6397516641995884,50.00397720338399
31658,3.3868809736889403,51.355371943049356
31659,-122.44303858040543,47.34504479016179
31660,15.230598079510411,55.67158157579303
31661,-73.97361118943803,40.08135285401795
31662,3.755605739635442,52.547284336488794
31663,4.597857262520627,52.10968273229141
31664,9.573372496577598,43.8819360457218
31665,0.9855510273700725,39.57613901040555
31666,-8.087971860798094,33.8189949566883
