ID,longitude_predicted,latitude_predicted
31667,4.296270095802731,52.734550478907025
31668,-121.89547867884883,36.18760459620466
31669,-6.177113155361363,44.313180251487275
31670,-6.636795223468002,51.54739597577579
31671,10.86069091787485,53.94371974789423
31672,2.710810685337717,50.158877513738155
31673,3.15683817742489,39.495214531128276
31674,10.483559720687433,55.60964537759879
31675,2.1267945286937384,47.91112004519131
31676,9.818586565429856,42.08546996857028
31677,11.366882423293914,42.18961382358825
31678,-77.98719791348024,27.397245787173265
31679,-1.2672937011299874,50.592016773196995
31680,134.03222481637744,34.34750689428472
31681,11.826761835411274,55.76864644049387
31682,3.558911681128425,52.339848580471156
31683,17.95593100210037,57.26629838134245
31684,10.542185369617052,41.51710909829275
31685,20.001734640692312,57.82775014199635
31686,110.51893553146206,-18.640008768856596
31687,0.6428201272480684,50.72349539106476
31688,10.130450646177467,57.378088702138065
31689,-52.49649143064293,36.307898436101816
31690,11.96472339762076,54.41565943669464
31691,2.0419284946414633,51.587536703214155
31692,5.323591300547822,53.06781313188539
31693,1.84119841996237,50.97592467697807
31694,-76.65412035548432,10.213205090812217
31695,0.7037999084715619,51.41809360245716
31696,128.1734879297693,36.47177693606161
31697,8.252461205793992,53.95366068337252
31698,120.75035357349978,14.67663271033681
31699,-79.94308600854163,25.057177007047866
31700,-2.830818431752714,49.74591976024483
31701,11.108439649167217,57.12046776275402
31702,13.332550313380832,55.47031957645563
31703,-1.937137590672262,49.37996541874995
31704,2.4131717970864983,51.784508150490865
31705,3.9583694403719134,51.799926776475395
31706,-0.029590112721896773,50.601745918787294
31707,-0.859340394129659,49.23919787975039
31708,1.0940123744321313,50.77719474936755
31709,4.134280946106986,51.37050261249536
31710,-5.592469064905004,38.5415607926757
31711,-123.49647610171121,44.686009399502446
31712,0.8361332315070875,48.244244262336416
31713,0.8392995507249006,50.94306948630921
31714,2.089599308213497,52.667443757000584
31715,3.401964403413491,37.80307267036228
31716,1.7952740153094369,52.17697634966502
31717,1.2890311352445747,45.52747554995448
31718,-78.05937802757735,31.191210863334856
31719,-88.71745211029014,24.366685803099585
31720,-79.94308600854163,25.057177007047866
31721,9.573372496577598,43.8819360457218
31722,-8.49395643655866,36.85432815707005
31723,-5.990572525456351,35.604435726289694
31724,-18.374843712190682,40.28981817425315
31725,-76.69303206316933,35.31347065817118
31726,150.97370959730745,-31.81407067270715
31727,-12.372935348794194,34.58851364766827
31728,-79.87459967014662,27.703005148061067
31729,29.283772328840058,40.84544922758102
31730,104.1810094231756,8.269160433369764
31731,-15.361520338435353,28.29541269660925
31732,27.270431819999985,-28.304389806666688
31733,138.6616995993928,35.220686879599775
31734,-77.40793126250809,36.21627332605089
31735,18.08782401048434,40.44647661796661
31736,-2.355135486085283,50.031697103194965
31737,4.087796860899028,52.12430907566179
31738,120.75499422000004,-0.32790685199999925
31739,54.711668493609956,25.110952603232814
31740,4.16739104901849,52.74420556598713
31741,13.827006973471256,39.43974323867011
31742,4.995986803751684,52.96035360408886
31743,173.76976974231297,-40.998964655328855
31744,-0.21601452847966557,49.042908537505774
31745,123.29264501712869,29.14569462841523
31746,-122.44303858040543,47.34504479016179
31747,-0.902632717629258,50.51774094709245
31748,126.34848471371309,36.7962514600897
31749,3.9376415900014052,51.7928727470148
31750,8.421476031364598,39.98376967789411
31751,10.23668217588772,42.53548680155657
31752,-93.94241876645332,29.867132736928216
31753,27.22923757456268,39.14564487200013
31754,-122.5007152776166,47.339558954922396
31755,16.867804582228704,54.236897691610174
31756,137.05192985287934,34.81903164548265
31757,6.001105980494396,53.95154718177377
31758,152.5431974505228,-29.631430060629373
31759,5.296738723654271,53.662354178136276
31760,26.337558140646482,39.428449607373125
31761,23.99880354857917,37.3390917990073
31762,-64.61088262857143,-15.825510714285715
31763,-3.5812339458520115,49.349150704969745
31764,103.31419715387295,10.986112897395788
31765,3.1749671850346433,50.84825517631472
31766,115.65048587335941,-32.01320750128805
31767,13.490583801101964,39.33568540764901
31768,3.09750895474946,42.120441941345725
31769,15.229640779510405,55.67064767579303
31770,134.7237512166066,36.936650883792986
31771,-69.32613433512603,24.376115926722687
31772,21.119085954244085,39.31017099105373
31773,4.375166804396959,51.427236061692994
31774,3.567052832049854,37.76472333490775
31775,0.9855510273700725,39.576138910405554
31776,6.964017489612946,54.45499125905915
31777,19.97430701250683,37.892872054420394
31778,4.600437668437635,52.8924582830974
31779,5.56372981942591,53.98807825067775
31780,0.13843496752220774,50.66465720351072
31781,0.25470282724475796,50.660230685492216
31782,3.0059606510331105,51.23523731283289
31783,26.405166131570276,37.31335064519591
31784,-2.005625919042315,48.66852904418426
31785,104.63228486886737,6.812552137960656
31786,6.297834743209023,52.83694836200006
31787,136.50184912020478,-36.68928802462969
31788,9.414968285228722,55.236234872852265
31789,123.47183851869379,27.726976795749152
31790,116.08629500769422,6.041607170289567
31791,2.8298693804656505,52.749712880840534
31792,110.51427943146206,-18.646338768856594
31793,1.0950394880337304,50.91757610547477
31794,-11.242866970341817,39.33568820587033
31795,5.468470716051986,40.75903377083381
31796,120.2404310567021,24.21519027976459
31797,-74.56642036946432,39.10768259797007
31798,-77.95090858445587,27.37998638302692
31799,-0.6264572030608125,39.76062318609448
31800,134.05630122748855,34.34699786888789
31801,1.6397516641995884,50.00397712646091
31802,12.932142259103465,40.81620872447495
31803,3.1559107774248902,39.49723343112827
31804,3.6327747009107316,52.19024208107655
31805,0.8059749970278096,39.28898055292148
31806,8.673400924718056,54.84091039868098
31807,23.10022756262531,59.30642648671144
31808,-5.592468984905005,38.5415606526757
31809,10.474036820687434,55.607109127598775
31810,0.47970089653994935,51.89777058600418
31811,-6.633648380134669,51.54787911244245
31812,3.556807581128425,52.33929708047115
31813,2.0261536807280183,50.62365597653342
31814,2.1593081885238075,51.350567469485604
31815,10.86069091787485,53.94371974789423
31816,4.59785652085396,52.10968278229141
31817,14.093391602057942,57.70015439273853
31818,21.841861746507938,59.16081455428574
31819,10.130450646177467,57.378088702138065
31820,8.218799708734814,53.92589121921782
31821,-52.497313417309606,36.30619498943514
31822,-1.2666859011299871,50.592032773197
31823,1.8415579999623706,50.97306795697806
31824,11.821910135603583,55.768473442316214
31825,17.925037942100374,57.25782118134246
31826,0.8392995507249006,50.94306948630921
31827,2.888844213629472,52.76151223099322
31828,120.7565850834998,14.782905120336812
31829,-0.8582834941296591,49.23869407975039
31830,-76.67196577068785,10.205561843001437
31831,1.9243963461603426,51.98038287886148
31832,-123.47355819723916,44.689830223850265
31833,-121.19853242115342,39.561940651953776
31834,-8.096767960798093,33.815149056688306
31835,19.907713207751133,57.72992519611399
31836,0.703567308471562,51.41906750245717
31837,128.1734881297693,36.47177553606161
31838,5.039260360240712,52.1683557208674
31839,2.089599308213497,52.667443757000584
31840,-2.7837659612370738,49.75165415103987
31841,1.090484182266738,50.789612824168074
31842,12.852534119764318,55.30547523040792
31843,-102.6849395701245,17.467455732635237
31844,11.885288444219322,54.38728743879323
31845,0.8361331315070878,48.24424436233641
31846,3.8035266354146624,52.57405377480049
31847,-1.981050664191113,49.312629977636846
31848,2.3787748230965993,51.779952018167634
31849,9.818586565429856,42.08546996857028
31850,11.35444454672079,42.15362816953716
31851,3.3868809736889403,51.355371943049356
31852,13.258229146714168,55.44821614312229
31853,-121.89825702884882,36.189831630490374
31854,-6.177114149694392,44.313180397927624
31855,6.962565529395835,53.12640907231948
31856,2.710810685337717,50.158877513738155
31857,2.128312628693738,47.90932184519131
31858,-0.02694686190079666,50.60267157631285
31859,4.126160677780753,52.53495533612314
31860,-79.57735264030673,9.501172302662564
31861,11.015562826188004,54.011025042820386
31862,-73.97337369610469,40.08064664068462
31863,10.54218514850594,41.51710926329275
31864,11.108439649167217,57.12046776275402
31865,2.0422372232128922,51.58787173178559
31866,5.323591332196173,53.067813031885386
31867,4.144054646106985,51.364771912495364
31868,-76.6781482189882,36.40375152841252
31869,5.415319825142896,40.72199524992472
31870,110.51418403146207,-18.646447268856594
31871,-9.873660645353217,35.67142982612924
31872,-0.902632717629258,50.51774094709245
31873,4.998891903751685,52.96085670408886
31874,-5.9971055004563505,35.60228741795636
31875,126.36302128352327,36.80004470839065
31876,29.283772328840058,40.84544922758102
31877,20.66905002253262,58.135142179258175
31878,137.04747595287935,34.818325945482655
31879,5.296738723654271,53.662354178136276
31880,18.137782210484342,40.48093581796661
31881,3.0982637547494596,42.12054544134573
31882,-0.2153012284796655,49.042724837505766
31883,2.089599308213497,52.667443757000584
31884,0.9855510273700725,39.576138910405554
31885,-0.390594289482711,50.33171485701252
31886,173.76974905853092,-40.99899507776475
31887,-122.44303858040543,47.34504479016179
31888,138.66294199939279,35.222267179599775
31889,3.9498016769704885,51.79805865939245
31890,8.434258673586822,39.99164145456077
31891,-93.94241876645332,29.867132736928216
31892,18.306284039833287,38.65436376575146
31893,2.8981243850580434,52.76020600242179
31894,27.172656821621505,39.22353150729425
31895,-122.5007152776166,47.339558954922396
31896,6.000057780494395,53.95094278177376
31897,16.642022488859528,54.2197041373987
31898,152.5443645505228,-29.62974286062937
31899,-77.40793126250809,36.21627332605089
31900,26.337558140646482,39.428449607373125
31901,-69.46060003512602,24.607099026722693
31902,-3.576632045852011,49.35652312163642
31903,-64.6092360285714,-15.81702081428572
31904,3.632774256572614,52.19024221504784
31905,103.31183595387294,10.987910597395787
31906,3.1749667254920366,50.84825381051899
31907,10.130450646177467,57.378088702138065
31908,-2.355135486085283,50.031697103194965
31909,115.83887104011932,-32.0166596776983
31910,27.271957099999987,-28.30093760000002
31911,13.827006973471256,39.43974323867011
31912,13.490583601101964,39.335685707649006
31913,-88.35044630589455,24.25976213716553
31914,-5.592468771571672,38.541560619342356
31915,-0.619540269727479,39.76089138609448
31916,134.72813591660662,36.93917078379299
31917,4.081712560899026,52.12527827566179
31918,-79.57735264030673,9.501172302662564
31919,1.3497498147419293,45.52602112394919
31920,54.71166869360995,25.110953103232813
31921,120.73933862000005,-0.4071282519999995
31922,21.121544354244083,39.31029999105373
31923,4.375166804396959,51.427236061692994
31924,0.47970089653994935,51.89777058600418
31925,7.007179613574653,54.47813231968393
31926,19.97344754539122,37.89355928179421
31927,4.606608168437636,52.89053984309739
31928,104.17340712817563,8.273044253369767
31929,12.926305816155416,40.79348586761492
31930,5.466217097698225,53.96872948208397
31931,0.01268344654400704,50.508197329703115
31932,0.12895130626655726,50.50377081168461
31933,104.63473076886737,6.812445537960655
31934,26.405166131570276,37.31335064519591
31935,-1.980786392943414,48.678958101218875
31936,6.297834743209023,52.83694836200006
31937,-74.56642016946432,39.107686097970074
31938,11.108439649167217,57.12046776275402
31939,137.55732995310106,-36.89289591546483
31940,12.55798255138354,55.09550540163005
31941,4.16520281371546,52.74392838222716
31942,-102.6876231701245,17.466610032635234
31943,9.53471925645828,55.40064516971309
31944,123.46910507456681,27.72591319355867
31945,116.08629475769422,6.0416268702895675
31946,-1.9811265775244462,49.31259563763684
31947,134.05422960747165,34.34407272488451
31948,120.85644082053683,15.05455182774422
31949,-77.94151798445586,27.369931983026923
31950,-15.361521218330086,28.2954117535898
31951,0.8071619739975066,39.288506350497244
31952,17.719524542100377,57.156158081342454
31953,4.597214336687293,52.11038150725173
31954,120.42530845955926,24.321405597621737
31955,123.2926633671287,29.14580052841523
31956,-121.90776862884883,36.20006903049037
31957,3.0059606510331105,51.23523731283289
31958,3.3868809736889403,51.355371943049356
31959,-76.67883630232153,36.40365722841251
31960,-0.020297805234129985,50.60306997631285
31961,2.052944666414937,50.64707374845459
31962,-2.7837659612370738,49.75165415103987
31963,-1.2666859011299871,50.592032773197
31964,-12.235932760460862,34.5621889060016
31965,-6.6337523526346684,51.54827272137102
31966,2.084144617800932,51.325713505444625
31967,0.8361321865070878,48.244244035669745
31968,1.2893273661916254,51.02677946395222
31969,-76.77309630701205,10.098098119645272
31970,6.962565529395835,53.12640907231948
31971,10.86069091787485,53.94371974789423
31972,3.15359952742489,39.490245551128275
31973,3.771293402206163,52.262452885855595
31974,13.263569546714166,55.44912114312229
31975,3.556807581128425,52.33929708047115
31976,2.710810685337717,50.158877513738155
31977,10.180825265131878,55.64437250259876
31978,2.157363828693738,47.92099844519131
31979,-52.49727968873818,36.30759956086371
31980,9.818586565429856,42.08546996857028
31981,11.32205758535295,42.19208333361521
31982,-0.869835302437442,49.23486173757271
31983,1.7962327919423202,50.949440748707396
31984,-6.177113768900742,44.31317958111576
31985,11.077097231056872,54.03327923003387
31986,11.793116030434032,55.77037594890712
31987,21.954020932222228,59.21021085666669
31988,8.216599727186944,53.92710566461788
31989,19.89543555775113,57.740270546113976
31990,10.23668217588772,42.53548680155657
31991,2.049691953768448,51.58680230956336
31992,5.4470370306433775,53.109779777227004
31993,1.6330071549459881,50.001294837888175
31994,1.9263407211603425,51.98224824552815
31995,-123.47354069723917,44.69049182385026
31996,23.99880354857917,37.3390917990073
31997,14.09817690205794,57.70457839273853
31998,2.33134694322063,51.77152391159399
31999,-121.23224158782006,39.67398165195378
32000,8.673857007072781,54.844150608037864
32001,0.8392995507249006,50.94306948630921
32002,-8.119699860798093,33.80571742335498
32003,10.542186490172607,41.51711024662608
32004,11.740217935456537,54.333720270437425
32005,4.137502646106984,51.366210912495355
32006,12.853176891604871,55.31402817351932
32007,2.4417089828650784,51.84590073184472
32008,2.8655999230542273,52.7473857722659
32009,15.233807522944746,55.678618840439505
32010,128.1734881297693,36.47177553606161
32011,-11.242866970341817,39.33568820587033
32012,3.567071432049854,37.765157734907746
32013,1.092039637266738,50.79187498916807
32014,-73.9733066961047,40.080312940684614
32015,0.7047050418048955,51.422510469123836
32016,3.8084378282646854,52.580033229469116
32017,5.039260464407378,52.168355954200734
32018,23.10022756262531,59.30642648671144
32019,-0.3583589855938222,50.33738602756808
32020,-5.592468904905005,38.5415604726757
32021,3.09461840474946,42.12692089134573
32022,-8.47562893264925,41.99732078430498
32023,-2.355135486085283,50.031697103194965
32024,138.66192443272612,35.22031189626644
32025,18.28538888733329,38.66102330964034
32026,-80.04959036106264,24.727326470388203
32027,-69.47039870571426,24.601272691428576
32028,5.4111083203809915,40.75224247040091
32029,126.37121687785395,36.80975043575286
32030,-16.47997510931589,24.407936337983948
32031,29.283772328840058,40.84544922758102
32032,-74.57292626338658,39.02991625036209
32033,3.5927637748527648,52.170293029272756
32034,-15.36118469973567,28.29530132313234
32035,-6.039276905456351,35.56504382628969
32036,19.9228149684556,57.85012467590821
32037,0.5108461298732827,51.903160986004174
32038,-77.40793126250809,36.21627332605089
32039,121.22022542000005,-0.6860544519999999
32040,54.711668493609956,25.110952603232814
32041,6.297834743209023,52.83694836200006
32042,4.053003522946842,52.76309004020245
32043,137.93888237810103,-36.983860341935426
32044,-0.18222657847966559,48.965581237505766
32045,9.498966133601137,55.307181271855946
32046,123.28640521327712,27.631668934499142
32047,116.08631496249863,6.041603362491949
32048,120.93060547216477,16.328420558441895
32049,0.8059742636944764,39.28898021958814
32050,120.77732901237012,24.538223903541056
32051,2.0121591161255306,51.296733260424574
32052,14.076559072512486,57.71276699182945
32053,5.039260451907378,52.168355545867406
32054,173.77017477564632,-40.998653680328864
32055,-121.17371177115344,39.56328905195378
32056,3.9498016769704885,51.79805865939245
32057,8.512708391848259,40.029650480095036
32058,-93.94241923284517,29.867133191151797
32059,27.12620850537076,39.19470402863793
32060,-122.5007152776166,47.339558954922396
32061,-6.265260301068432,44.22565871411352
32062,6.076770411638861,53.97247265150485
32063,-9.845053188666286,35.78344695627107
32064,137.05027808968046,34.81543753653007
32065,16.867804082228705,54.23689799161018
32066,152.54693975380397,-29.622604538327533
32067,15.581861698131098,55.80223903268958
32068,5.296738723654271,53.662354178136276
32069,26.369171379312476,39.42443204797292
32070,-77.98958158157629,27.472480694319206
32071,-3.5822870101377258,49.3535237621126
32072,-64.68114672857143,-15.809151814285718
32073,103.31936360387296,10.990817397395785
32074,3.1336412850346433,50.81355347631473
32075,-0.6535956683877662,39.726295801365325
32076,116.06281637761933,-32.0468385151983
32077,13.469696741101963,39.34038729098234
32078,123.42624986712867,29.237131928415227
32079,-79.57735264030673,9.501172302662564
32080,1.351098360244575,45.53027222495448
32081,10.130450646177467,57.378088702138065
32082,18.09140706881768,40.44986495129994
32083,134.72040411660657,36.93776508379299
32084,1.2960764400214129,51.0343126034659
32085,4.176976577565694,52.1554400381618
32086,23.46954116310916,59.40774758947337
32087,-2.0010523387269776,49.32474242145963
32088,21.12583202091075,39.31789622438707
32089,3.558911681128425,52.339848580471156
32090,4.375166804396959,51.427236061692994
32091,1.8553102959232017,52.07352611889388
32092,7.0071822950561735,54.47813002671543
32093,19.966333395644085,37.89538836285176
32094,0.940392530769858,39.69739214208971
32095,1.6397516904429745,50.00397783927505
32096,-102.70232658155307,17.468229645809842
32097,4.606608168437636,52.89053984309739
32098,-2.7333095063059294,49.78506295519448
32099,5.464130795080255,53.971222063370334
32100,104.21830331692561,8.287619827119764
32101,12.929587459103466,40.807770324474944
32102,8.648451842980903,54.84835221032008
32103,2.0646422710303525,51.592934535158605
32104,-0.12036451963373461,50.417245304642854
32105,-0.004096659911184345,50.41281878662435
32106,3.0040058422563134,52.73570149320001
32107,110.51528433146208,-18.640753668856593
32108,3.0059606510331105,51.23523731283289
32109,-88.07233721029013,24.403870303099584
32110,12.563251720927873,55.10935114778512
32111,1.2753318008779988,50.96666751896525
32112,2.4454681952460304,51.847681090098675
32113,3.3868809736889403,51.355371943049356
32114,26.405166131570276,37.31335064519591
32115,-76.67734310873179,36.403649650207385
32116,-6.525678191995558,51.57702936891723
32117,2.114524728693738,47.90477859519131
32118,-121.90784674414992,36.207686122857325
32119,11.141552458590871,54.05520077973005
32120,2.0683617400260474,50.65854271512126
32121,-8.160646460798093,33.77872329002164
32122,9.817933736882678,42.081049512051976
32123,11.284419943916523,42.22370167892723
32124,134.05107792247165,34.332665154884516
32125,4.0512865926644945,39.394276440785134
32126,10.542185369617052,41.51710909829275
32127,19.97275619078144,57.75328116656854
32128,10.24340522615828,42.53099253359121
32129,-1.254053554752942,50.60031718793282
32130,13.087632699491941,55.38748316256674
32131,1.8063258119423207,50.94985046870739
32132,-123.50240082414393,44.68462812397696
32133,-1.9443652545291596,48.693407040281365
32134,8.166402377697802,53.90176215106424
32135,-122.44303858040543,47.34504479016179
32136,104.66362145636737,6.7019236962939885
32137,4.134280946106986,51.37050261249536
32138,0.7167004720103454,51.4377858781278
32139,21.962369743333333,59.22088994000003
32140,3.8084378282646854,52.580033229469116
32141,128.1734881297693,36.47177553606161
32142,2.3297825932206297,51.77177446159399
32143,4.597213957520626,52.11038112479141
32144,-11.242866970341817,39.33568820587033
32145,-52.49649143064293,36.307898436101816
32146,-0.8653422557707754,49.23203327757272
32147,12.856523432512535,55.33303805285599
32148,-12.372935348794194,34.58851364766827
32149,0.8392995507249006,50.94306948630921
32150,-0.029661837721896768,50.60167001878729
32151,13.787034293056351,39.30712955771726
32152,3.688245265924314,37.752511824193455
32153,11.153038011173182,54.10152693667506
32154,6.962565529395835,53.12640907231948
32155,0.8361332315070875,48.244244262336416
32156,23.998876112864878,37.33857214222158
32157,-76.86745563978488,10.067247694109756
32158,10.86069091787485,53.94371974789423
32159,9.991561620687433,55.64948942759877
32160,3.5225483080294526,52.027371723680204
32161,11.123161596278328,57.12078534919846
32162,11.679302375322607,55.593913839818505
32163,-73.9714619711047,40.07553976568462
32164,17.800599442100374,57.27386368134243
32165,2.7108107920684863,50.158877511392575
32166,6.25299035794209,53.2826633087288
32167,-2.7410534813059297,49.779045713527815
32168,-0.22233167847966556,49.04303723750577
32169,-15.361184834287288,28.295301351554677
32170,-5.592468904905005,38.5415604726757
32171,13.469696741101963,39.34038729098234
32172,5.185527720380991,40.74965207040091
32173,17.91957622966253,38.54185193174046
32174,27.27478719999999,-28.303259000000025
32175,11.631022790322602,55.535608819818506
32176,-4.340487044057914,47.76167971070353
32177,-77.96716634824296,27.461150560985867
32178,134.7237512166066,36.936650883792986
32179,29.283772328840058,40.84544922758102
32180,5.271274409160721,53.664483076497675
32181,3.6327746151964457,52.19024211917179
32182,26.37802407931248,39.424036947972915
32183,-9.830893569618668,35.799340306271084
32184,-122.92288418500391,35.58470119406941
32185,0.940392530769858,39.6973920420897
32186,7.007181565724057,54.478129491836924
32187,4.606608168437636,52.89053984309739
32188,104.2093366981756,8.282335703012622
32189,-0.23168890121378954,50.38563154885657
32190,-0.05616704924985994,50.37964118399899
32191,6.297834743209023,52.83694836200006
32192,26.405166131570276,37.31335064519591
32193,-1.9443652545291596,48.693407040281365
32194,104.6627770688674,6.697053237960656
32195,4.060020783752382,52.76194795329804
32196,139.12392160667244,-37.2202970876497
32197,9.514913433601137,55.306798771855945
32198,123.47183852994378,27.726977434499144
32199,116.08630090297484,6.041600776539567
32200,120.9281325734197,18.17951498410651
32201,4.59721369085396,52.11038124145808
32202,121.07724121312769,24.536487290207724
32203,0.8220887069484448,39.284722897365924
32204,2.089599308213497,52.667443757000584
32205,-2.0051508459334553,49.32447001230984
32206,1.910715283682082,51.254074677924
32207,-6.089055061370328,35.52012685397786
32208,14.077200072512488,57.715567491829454
32209,5.039260360240712,52.1683557208674
32210,-1.1966071724930378,50.41869552908906
32211,173.76973037564628,-40.99896918032885
32212,138.6616995993928,35.220686879599775
32213,126.36538792495975,36.867736596225676
32214,8.512708391848259,40.029650480095036
32215,3.9498016769704885,51.79805865939245
32216,-93.94241923284517,29.867133191151797
32217,-2.355135486085283,50.031697103194965
32218,27.270252919999983,-28.30299120666669
32219,27.12620850537076,39.19470402863793
32220,-122.45831812536044,47.202173246574596
32221,16.867804582228704,54.236897691610174
32222,-76.95098286296478,10.047831885097958
32223,10.130450646177467,57.378088702138065
32224,152.54896913951828,-29.6201173954704
32225,6.119320373305528,53.98379334317151
32226,137.05147458968048,34.81793868653007
32227,-77.40793126250809,36.21627332605089
32228,13.077229961030403,55.381483130515456
32229,-3.581584045852011,49.35451445496974
32230,-69.11524243512604,24.65208982672269
32231,23.46954116310916,59.40774758947337
32232,-64.66958872857143,-15.807296514285715
32233,103.31859415387295,10.989723897395786
32234,3.174967685034643,50.84825497631473
32235,-79.57735264030673,9.501172302662564
32236,116.06174052761934,-32.0454305151983
32237,123.29266406712868,29.145800028415227
32238,-79.97608557272929,24.774643868721537
32239,0.5108461298732827,51.903160986004174
32240,-74.56642069446433,39.10768279797007
32241,134.05311514204834,34.33041762155116
32242,23.998876112864878,37.33857214222158
32243,4.168918160899026,52.1578957381618
32244,-87.68313133089453,24.218058587165523
32245,-0.6549624483877662,39.72935038136532
32246,3.2515225539207693,52.689861974232684
32247,120.73500612000005,-0.4299614519999996
32248,-102.70587831012448,17.469465831524126
32249,-8.465453712411156,42.01249638906689
32250,3.556807581128425,52.33929708047115
32251,-1.2534457547529418,50.60033318793282
32252,3.094780388082792,42.128798958012396
32253,4.216848595997829,39.392885217451806
32254,21.169162538473476,39.338142806465925
32255,-52.497313417309606,36.30619498943514
32256,1.4106814361705011,45.528411833472994
32257,1.8780934228082466,50.94924043258916
32258,11.193868017541176,54.074662726366306
32259,21.95924273222223,59.218307656666695
32260,2.2513119796640297,50.7355979422615
32261,-0.8692463354031283,49.233226493087415
32262,2.0931641921705095,51.602390992861935
32263,4.375166804396959,51.427236061692994
32264,8.166182083450733,53.90124219547913
32265,-122.4429093899919,47.345004882267055
32266,1.6397516904429745,50.00397776235197
32267,0.878970585095571,50.95755125378427
32268,3.7212287871364342,37.74549186813285
32269,110.51146523146207,-18.64798266885659
32270,0.7253354720103452,51.44847147812779
32271,128.1734881297693,36.47177553606161
32272,2.3005301704136123,51.770096147558895
32273,8.613018684567772,54.86716103840453
32274,-8.195904830798092,33.756874486688304
32275,-11.242866970341817,39.33568820587033
32276,11.150003070165713,54.100115336362116
32277,1.9183055159948867,51.97433105791717
32278,-12.376364930460863,34.58467491600161
32279,-123.4814168286894,44.68933199670421
32280,0.8361326565070877,48.244244612336416
32281,-73.9713389711047,40.07629756568461
32282,13.787034293056351,39.30712955771726
32283,12.565962674493091,55.11409303508946
32284,18.14972878381768,40.48441465796661
32285,6.962565529395835,53.12640907231948
32286,1.3641030691602614,51.08042829695081
32287,-0.025090861900796665,50.60358637631285
32288,11.117536631922919,57.17917677820037
32289,-121.91077437748326,36.209338489523994
32290,5.466175273381582,53.96888868301423
32291,10.86069091787485,53.94371974789423
32292,12.932142259103465,40.81620872447495
32293,3.0059606510331105,51.23523731283289
32294,9.974258720687432,55.64262142759877
32295,9.817933736882678,42.081049512051976
32296,11.22128885615151,42.26623918161053
32297,3.3868809736889403,51.355371943049356
32298,10.24340522615828,42.53099253359121
32299,1.2943113555175605,50.97750276283998
32300,-6.265261195401462,44.22565902722055
32301,-76.68496123301749,36.41127183092167
32302,2.0968612419013586,50.67912134515236
32303,19.97430701250683,37.892872054420394
32304,3.713138553264686,52.565580904469115
32305,17.79479894210038,57.272758781342446
32306,2.7108107920684863,50.158877511392575
32307,2.110603628693738,47.89770129519131
32308,10.54218514850594,41.51710926329275
32309,19.988612076582303,57.774330095854246
32310,6.284824454322123,53.27960720049866
32311,4.144054646106985,51.364771912495364
32312,12.801277775489707,55.34366115266861
32313,-6.514714487233654,51.57983707526643
32314,15.906317298131098,55.90464453268958
32315,110.51146523146207,-18.64798266885659
32316,-2.970057851993289,38.975910949430194
32317,1.4103091861705008,45.527695733472996
32318,10.130450646177467,57.378088702138065
32319,-79.97062257272931,24.77344596872154
32320,-76.98705563047868,10.037952238490599
32321,12.768026111444525,54.70697298411378
32322,120.67522882000004,-0.5291231519999998
32323,1.8942412061820821,51.24733908292401
32324,134.72813591660662,36.93917078379299
32325,3.0953539880827923,42.129027258012385
32326,4.606608168437636,52.89053984309739
32327,5.048745137085017,52.9711523374222
32328,-12.378525535460863,34.582093531001604
32329,17.732856398412526,38.37875355049046
32330,-77.40793126250809,36.21627332605089
32331,26.385636245979143,39.42380108130626
32332,0.5522399307621287,51.90828763578679
32333,-64.70796562857144,-15.805133214285718
