ID,longitude_predicted,latitude_predicted
32334,-9.817851369618667,35.82055910627108
32335,-0.22161837847966553,49.04285353750576
32336,4.168523760899027,52.157104438161795
32337,4.375166804396959,51.427236061692994
32338,21.266911567078132,39.314045939024055
32339,-74.56642049446432,39.10768629797007
32340,19.97344754539122,37.89355928179421
32341,7.007179325796876,54.47813192357282
32342,5.466217645139824,53.96872903751972
32343,104.20284960317562,8.286499023012622
32344,-0.32015463623056967,50.31540610673193
32345,-0.14463278426664006,50.30941574187434
32346,26.405166131570276,37.31335064519591
32347,-77.96342754824295,27.454171160985865
32348,6.297834743209023,52.83694836200006
32349,-69.12273043512602,24.652690026722695
32350,-1.9396468127434452,48.69322015599564
32351,104.65959714472208,6.646625994499117
32352,4.0577775651160195,52.761664209538075
32353,141.31167309961762,-37.629755806503795
32354,9.509059146934469,55.35958518852262
32355,116.08629415297483,6.041621976539567
32356,123.4691049858168,27.72591373230867
32357,120.86942542341967,18.25227092577318
32358,0.8232756839181417,39.28424869494168
32359,-15.361185408939408,28.295300072513292
32360,121.14576545094677,24.466881715731017
32361,-1.2534457547529418,50.60033318793282
32362,-6.126453834465566,35.491906573501666
32363,0.957568089413365,39.69881395381427
32364,14.082272172512484,57.71781259182944
32365,5.039260464407378,52.168355954200734
32366,13.075564061030402,55.38128923051545
32367,27.27193899999999,-28.300759100000022
32368,2.1371483286937383,47.91053939519131
32369,-76.68804881635083,36.43163273092168
32370,126.37401280259715,36.87573202905239
32371,3.9527549944620377,51.80201572560448
32372,8.65503233338672,40.00048904009504
32373,-93.94241923284517,29.867133191151797
32374,-0.649593148387766,39.72808518136532
32375,29.283772328840058,40.84544922758102
32376,27.124354752429582,39.19293710678919
32377,-122.45831812536044,47.202173246574596
32378,16.641990066637305,54.219694426287596
32379,6.119320373305528,53.98379334317151
32380,137.04790188968047,34.81722763653007
32381,152.52466880737543,-29.688126986541825
32382,23.998876112864878,37.33857214222158
32383,16.073984331565438,55.966485587336045
32384,5.048863088116561,53.547490215904965
32385,1.6330071929540804,50.00129590462798
32386,-3.576632045852011,49.35652312163642
32387,-1.3182036644523538,50.41072485758076
32388,134.05443265613084,34.329665077454436
32389,-79.57735264030673,9.501172302662564
32390,103.31848485387295,10.989200997395788
32391,-2.3551349360852827,50.031696853194966
32392,3.174967677872989,50.84825420099517
32393,11.131209245577889,54.09148527193177
32394,-8.203160130798093,33.753959186688306
32395,-0.8750104354031281,49.23397102642075
32396,-6.265260670813485,44.22565807654344
32397,116.06067379458364,-32.044025377698304
32398,-85.21666952239892,24.487356195619128
32399,3.591583929790573,52.68655007135454
32400,-121.92147077748328,36.21512903952399
32401,3.556807581128425,52.33929708047115
32402,173.77427269968172,-40.97388874085998
32403,-121.22495843782008,39.67485195195378
32404,3.7212584871364345,37.74585216813285
32405,-123.48250006202274,44.69103234670421
32406,123.2926636171287,29.14580052841523
32407,2.3005301704136123,51.770096147558895
32408,3.713138553264686,52.565580904469115
32409,8.611467386234438,54.86760502340453
32410,18.145395746317675,40.48352367046661
32411,1.9202498909948866,51.97619642458383
32412,-102.70692251012447,17.469701731524125
32413,1.4383398550473592,51.110669267649726
32414,-11.242866970341817,39.33568820587033
32415,3.3868809736889403,51.355371943049356
32416,13.469696541101964,39.34038759098234
32417,-73.9695301711047,40.06858086568461
32418,10.86069091787485,53.94371974789423
32419,17.78927254210038,57.269710681342445
32420,12.877144755629098,40.75031143340439
32421,2.7108107920684863,50.158877511392575
32422,3.0059606510331105,51.23523731283289
32423,9.966920065131879,55.64306620259876
32424,9.817933736882678,42.081049512051976
32425,0.4697375308562004,49.09128217228944
32426,11.157385014770666,42.447857139042455
32427,10.24340522615828,42.53099253359121
32428,12.565962674493091,55.11409303508946
32429,1.3426063046257772,51.001728113140416
32430,2.151534235757542,50.71910651109427
32431,10.542186490172607,41.51711024662608
32432,19.987531009915635,57.771837862520904
32433,2.1014905055038424,51.603280913179404
32434,6.34669035761405,53.30663683658561
32435,4.137502646106984,51.366210912495355
32436,12.877123979203992,55.35018023469243
32437,-6.501372115805083,51.58202980383787
32438,4.249272325997827,39.4291084574518
32439,1.8791610228082463,50.94897053258916
32440,23.46954116310916,59.40774758947337
32441,128.1734881297693,36.47177553606161
32442,-8.077662205487597,41.83342448438644
32443,-52.41720865540485,36.45323759419705
32444,0.7298687720103452,51.4537934781278
32445,21.960241432222233,59.21344745666669
32446,-2.0051508459334553,49.32447001230984
32447,8.161646059655554,53.90649678533857
32448,4.597214036687293,52.110381307251735
32449,-0.02561466523412998,50.60114339631286
32450,13.787034293056351,39.30712955771726
32451,6.962565529395835,53.12640907231948
32452,0.8361323865070875,48.24424388566974
32453,0.878970585095571,50.95755125378427
32454,-122.4429093899919,47.345004882267055
32455,11.117536631922919,57.17917677820037
32456,11.22782025978079,54.08791708835538
32457,0.5522399307621287,51.90828763578679
32458,4.134280946106986,51.37050261249536
32459,1.6397516904429745,50.00397783927505
32460,11.293019607990729,54.113132068415055
32461,2.935643953121956,52.76681892137676
32462,1.4096694888160035,45.534346648764
32463,-15.361185845032889,28.29529425843652
32464,17.263998153293482,38.18747251223649
32465,-80.03456272808702,24.73431012833942
32466,134.72005561660657,36.937467983793
32467,1.8835561287627272,51.242468660544965
32468,-11.164610098966131,39.39892102011681
32469,-0.17622197847966553,48.95099463750577
32470,54.711668493609956,25.110952603232814
32471,-2.753352305140348,38.92715988993322
32472,19.966333404392987,37.89538826311423
32473,-6.151136282798899,35.466948508501666
32474,3.6327743013075575,52.190241885144005
32475,29.283772328840058,40.84544922758102
32476,-77.99832178157627,27.49436381098587
32477,-2.0659123912107664,49.15187528084484
32478,-3.5822870101377258,49.3535237621126
32479,21.95939634333333,59.22446154000003
32480,103.31433817053961,10.989676530729119
32481,3.1336412850346433,50.81355347631473
32482,-64.77739702857144,-15.806019214285715
32483,116.0620105143938,-32.04462979797382
32484,13.460420741101963,39.31144736876012
32485,4.176976577565694,52.1554400381618
32486,120.67266442000002,-0.47890885199999955
32487,3.092802269638349,42.13256853979017
32488,21.26755001707813,39.31940268902406
32489,4.375166919867453,51.427235908582944
32490,7.0071758326456886,54.478127497629785
32491,4.606608168437636,52.89053984309739
32492,0.9528262663364419,39.69851026919889
32493,104.22034769300217,8.289215212013819
32494,5.458435517521854,53.96799830630609
32495,104.96558683222207,6.470652686165783
32496,26.405166131570276,37.31335064519591
32497,-0.34750586551934404,50.303436297219925
32498,-0.17198401355541437,50.297445932362336
32499,-1.6139681627818363,48.9309948888079
32500,6.297834743209023,52.83694836200006
32501,4.053001767085716,52.763091533853604
32502,142.02719335537031,-37.76650467231076
32503,9.46851516534533,55.30406259534645
32504,123.2846771347057,27.632474863070573
32505,116.08630845765656,6.041579544496004
32506,126.415166826948,36.891094633447004
32507,121.00890486927825,18.631605138904487
32508,121.32508317316899,24.564967392675463
32509,0.8220879736151113,39.284722564032585
32510,-1.254053554752942,50.60031718793282
32511,14.139626807523676,57.74491105248956
32512,5.0392611757562324,52.16835475827449
32513,13.067593161030402,55.378952130515465
32514,2.102074995360405,47.88770981019132
32515,-69.12975393512603,24.658708726722693
32516,138.6619245761327,35.22031189063458
32517,3.9435846167265374,51.79753816899197
32518,8.870113005670934,39.99218435453804
32519,-121.17812164972486,39.562450351953785
32520,-93.94241159228683,29.867132538076675
32521,27.269703799999988,-28.303967100000023
32522,-12.372935348794194,34.58851364766827
32523,-122.45833399235921,47.20175057599084
32524,27.12620850537076,39.19470402863793
32525,-102.68745256488639,17.460034662476506
32526,-0.7218620305173958,39.70002187549231
32527,6.120368573305528,53.98439774317151
32528,12.768026111444525,54.70697298411378
32529,134.17511786779752,34.41831872356555
32530,-77.40793126250809,36.21627332605089
32531,110.51515973146208,-18.640515868856586
32532,137.05459368968047,34.81465403653007
32533,152.52930830737543,-29.68297968654182
32534,16.867804082228705,54.23689799161018
32535,11.258277311974842,57.22460141073638
32536,-79.57735264030673,9.501172302662564
32537,26.430816508479143,39.42551058130626
32538,4.9377110955436585,53.47701624985679
32539,-1.3221575014893907,50.41323460572891
32540,-5.592468904905005,38.5415604726757
32541,4.313551695997828,39.4456999774518
32542,1.8956302765582465,50.94215747008915
32543,-6.2887440023170464,44.20738743776831
32544,8.132542290195499,53.86330774771837
32545,4.597213957520626,52.11038112479141
32546,-52.49603868397627,36.30597162276848
32547,10.24340522615828,42.53099253359121
32548,-122.44292525699068,47.34458221168331
32549,-2.355135486085283,50.031697103194965
32550,-123.48353006202272,44.69174744670422
32551,12.929587459103466,40.807770324474944
32552,3.6647362871364346,37.76660605813286
32553,-0.8513929675826155,49.22925576834384
32554,173.7701552070749,-40.99864036842409
32555,1.5316874880982063,51.15854095394461
32556,0.9037684534989322,50.95851929832208
32557,1.9665353293282197,51.98356138258383
32558,23.72329464175131,59.486593508825415
32559,-9.760129365094858,36.05438662341394
32560,-73.9695971711047,40.068914565684615
32561,23.998876112864878,37.33857214222158
32562,128.16646042744776,36.47315376513733
32563,-8.136543874951883,41.95700745688644
32564,-0.03536739772189678,50.599603238787296
32565,18.09224553881768,40.44440547296661
32566,-3.483528870878237,43.786081691836486
32567,12.863215429831119,55.354840057935526
32568,3.63804735673926,52.68023068069725
32569,123.42624986712867,29.237131928415227
32570,0.7181788542325677,51.46925572173891
32571,3.713138553264686,52.565580904469115
32572,-8.208625430798092,33.74837112002163
32573,-82.02413407922347,24.685858581669894
32574,13.781679507350919,39.29103808748599
32575,12.565962674493091,55.11409303508946
32576,0.8361332315070875,48.244244262336416
32577,10.86069091787485,53.94371974789423
32578,3.0059606510331105,51.23523731283289
32579,9.817933736882678,42.081049512051976
32580,3.3868809736889403,51.355371943049356
32581,-121.90807804414993,36.225662709523995
32582,1.3651418159627735,51.01470286299389
32583,-74.54328746023972,39.10811723326419
32584,6.962565529395835,53.12640907231948
32585,2.13804281353532,50.73230886109427
32586,2.2795002161278983,51.76953593898747
32587,9.939180458922728,55.63825611350563
32588,-1.1132752184856134,48.0192556417908
32589,11.127432216801164,42.4659884103904
32590,-76.7755298246232,36.273841889806974
32591,17.822659042100373,57.298244881342434
32592,2.7108107920684863,50.158877511392575
32593,10.542185745621486,41.51710795396038
32594,19.976494359829058,57.767149265616155
32595,10.99126531886516,54.03022519384159
32596,2.1184414224735395,51.614949876902344
32597,6.3611710759656965,53.307322486585605
32598,8.697904243199819,54.87582716104449
32599,3.558911681128425,52.339848580471156
32600,-6.34330376182399,51.624121479469785
32601,16.74166716496015,38.09380923334759
32602,4.172933760899027,52.1573728381618
32603,138.66169974279936,35.220686873967914
32604,-64.76940972857146,-15.791591414285712
32605,134.7223606166066,36.935764383792986
32606,0.6079865966351445,51.916393308405844
32607,54.711668493609956,25.110952603232814
32608,-9.729856631761526,36.12631052341394
32609,-52.496579883976274,36.30657262276848
32610,-77.97769814824292,27.484011977652536
32611,29.283772328840058,40.84544922758102
32612,4.813077134797529,53.43980047043303
32613,3.0931941398682334,42.13664835680166
32614,-2.6030492948660977,38.96162186291681
32615,-69.13229096191174,24.663628930294113
32616,116.08629746479943,6.04157260021029
32617,-2.355135486085283,50.031697103194965
32618,2.2165848766760265,51.447928358325065
32619,3.9200916876636565,51.787913590198684
32620,8.87767649138522,39.991341783109476
32621,-93.94241159228683,29.867132538076675
32622,27.083024782037427,39.25216575197126
32623,-122.45833399235921,47.20175057599084
32624,1.6341067029918235,51.17345747362547
32625,137.05330728968048,34.81658828653007
32626,6.119320373305528,53.98379334317151
32627,152.53025490737542,-29.682322886541826
32628,16.867804582228704,54.236897691610174
32629,-77.40793126250809,36.21627332605089
32630,26.46662170591678,39.42065007783555
32631,2.2795002161278983,51.76953593898747
32632,21.956269332222227,59.22187925666669
32633,-3.5724427894417543,49.35744006437146
32634,103.3135687205396,10.98858303072912
32635,3.174967685034643,50.84825497631473
32636,116.04779707748905,-32.028135760473816
32637,13.460420541101964,39.31144766876012
32638,-79.57735264030673,9.501172302662564
32639,120.67148022000005,-0.5491408519999997
32640,21.26445316707813,39.31391693902406
32641,4.375166919867453,51.427235908582944
32642,110.51146383146208,-18.64798186885659
32643,-1.3910570435668521,50.38503368811279
32644,19.974307021255733,37.89287195468286
32645,4.606608168437636,52.89053984309739
32646,5.460480128381582,53.965665130514225
32647,7.007175642587207,54.47812739406253
32648,104.21188926635742,8.283778993921711
32649,8.080082038075057,53.85625783040371
32650,-0.5108979783034338,50.24233981876029
32651,-0.3353761263395043,50.23634945390271
32652,26.402526929159436,37.31807144952461
32653,6.297834743209023,52.83694836200006
32654,-1.3084002119843325,49.14823516318377
32655,104.99465804293636,6.3428492992610215
32656,12.768026111444525,54.70697298411378
32657,123.29266406712868,29.145800028415227
32658,-1.3221575014893907,50.41323460572891
32659,173.7697080048313,-40.99898488932152
32660,142.44199545537026,-37.88874573897742
32661,9.50224306534533,55.36632679534646
32662,4.060980741224909,52.760111395630155
32663,123.46997494261598,27.72592902731323
32664,1.6397521904429744,50.003977462351976
32665,121.04429596927828,19.047577038904496
32666,1.409128036170501,45.533651033472985
32667,121.90595804745992,24.890121170235865
32668,-74.56642069446433,39.10768279797007
32669,-2.0603449217336713,49.114118978543004
32670,-15.361185353259398,28.29529568564114
32671,10.86069091787485,53.94371974789423
32672,0.8232756839181417,39.28424869494168
32673,27.275110999999992,-28.30108090000002
32674,-80.42907143512987,25.337349435865814
32675,6.537540707614051,53.506831786585614
32676,-1.3749956547529414,50.454074787932825
32677,-5.592468904905005,38.5415604726757
32678,-6.167761907798898,35.453675129335
32679,1.884447488507955,51.22779276305882
32680,0.9528262663364419,39.69851016919888
32681,2.0618328293282198,51.94129873258384
32682,14.143598207523674,57.75002985248957
32683,-3.483528870878237,43.786081691836486
32684,12.776439208013517,55.34895053231146
32685,-0.2163270784796655,49.02845063750578
32686,5.039261084089566,52.168354933274486
32687,13.076561061030404,55.38159393051546
32688,3.556807581128425,52.33929708047115
32689,134.17776766779753,34.419961923565545
32690,1.9209447562085538,50.941026485802816
32691,13.781679507350919,39.29103808748599
32692,-0.8591907475826155,49.232706628343834
32693,-123.48581709484235,44.6961404658823
32694,0.9135753694786013,50.966010116644775
32695,4.564422349187294,52.11653509701364
32696,23.90622598654909,37.36587380537948
32697,3.632774741560082,52.1902421973536
32698,126.415166826948,36.891094633447004
32699,-122.44292525699068,47.34458221168331
32700,3.6652457871364343,37.76285895813285
32701,-121.18225061639151,39.564943251953785
32702,10.99126531886516,54.03022519384159
32703,-73.9694741711047,40.06967236568461
32704,3.713138553264686,52.565580904469115
32705,128.16646042744776,36.47315376513733
32706,9.546798003061763,43.89702403183442
32707,3.3868809736889403,51.355371943049356
32708,0.7317897542325674,51.48631592173891
32709,8.689488169423596,54.87602318272281
32710,2.102674995360405,47.88872071019132
32711,12.565962674493091,55.11409303508946
32712,18.149728838817676,40.48441457296661
32713,1.4395508514982345,51.03164770951822
32714,-12.376364930460863,34.58467491600161
32715,3.6937507771710343,52.68644681974768
32716,0.8361326565070877,48.244244612336416
32717,-102.69100429345781,17.461270848190793
32718,3.0059606510331105,51.23523731283289
32719,-0.7232288105173956,39.70307645549231
32720,-4.376730430738382,47.75609020985812
32721,2.170605274496178,50.75781825496093
32722,-0.02786920523412998,50.60117379631285
32723,-121.90687794414994,36.22527450952399
32724,-6.229151672989214,51.58685346936877
32725,6.962565529395835,53.12640907231948
32726,9.882113858922727,55.6235204706485
32727,-1.6235073634576558,47.672628543085004
32728,11.122520935848783,42.48268365443803
32729,11.258277311974842,57.22460141073638
32730,-6.288744525015459,44.20738781601958
32731,-76.77523803417351,36.33042280662095
32732,17.81342474210038,57.29506818134245
32733,12.931829059103464,40.815057524474945
32734,2.7108107920684863,50.158877511392575
32735,4.805778513775605,39.37524505800736
32736,-8.205888230798092,33.7505651866883
32737,10.542185245621486,41.51710895396037
32738,10.24340522615828,42.53099253359121
32739,-7.892704961797985,41.974992784688375
32740,-6.58239226301915,37.27157218753291
32741,9.817933736882678,42.081049512051976
32742,19.963899522361523,57.689345871590184
32743,2.174438598187224,51.61907850908126
32744,23.72329464175131,59.486593508825415
32745,-2.480034028688193,39.07277437121967
32746,-9.685547546544138,36.22718066602263
32747,16.416955531626815,38.0585272333476
32748,10.86069091787485,53.94371974789423
32749,-8.033187069584933,45.59656567807824
32750,-2.0603449217336713,49.114118978543004
32751,-69.13693046191175,24.661827030294116
32752,11.813931267787446,55.5766024968449
32753,138.66294214279935,35.222267173967914
32754,-80.2950280397537,25.12006572667276
32755,-77.97514764824292,27.477565877652534
32756,2.1650003473326667,51.20402945492433
32757,4.168523760899027,52.157104438161795
32758,54.71166869360995,25.110953103232813
32759,173.7697558112202,-40.99792880598819
32760,5.378343841522998,40.90810753622849
32761,-15.361185688274464,28.295295016296418
32762,-102.68594659345781,17.459833081524124
32763,1.8635304087998807,51.21765827021479
32764,2.129219695360405,47.90155881019132
32765,3.9595241440681743,51.83876407858844
32766,8.954807580075695,39.978335333258286
32767,-93.94241159228683,29.867132538076675
32768,29.283772328840058,40.84544922758102
32769,26.98551990109625,39.283004514122524
32770,-122.45833399235921,47.20175057599084
32771,16.641990066637305,54.219694426287596
32772,137.04973458968047,34.81587723653007
32773,6.106517533622988,53.984659474123895
32774,152.50601600737545,-29.76174748654182
32775,4.863622164041077,53.472427811918394
32776,26.5330928163136,39.426164541049836
32777,2.24426756725912,51.76914664236605
32778,22.03582743222223,59.27190585666668
32779,-3.567490789441755,49.35944873103812
32780,-64.76612472857146,-15.78730721428572
32781,103.32080736128037,10.989642227025415
32782,3.1749680778729883,50.848254000995176
32783,-0.7178595105173957,39.70181125549231
32784,-79.57735264030673,9.501172302662564
32785,116.25265997497284,-32.048308520773226
32786,-0.27476903645068,49.01672645127389
32787,13.460420541101964,39.31144766876012
32788,12.877144755629098,40.75031143340439
32789,134.72674531660664,36.93828428379299
32790,120.67067432000005,-0.5535709519999997
32791,21.27959136485591,39.31441549430184
32792,3.0955171648544972,42.15329006483737
32793,4.375166919867453,51.427235908582944
32794,-1.3221575014893907,50.41323460572891
32795,-80.58327623512987,25.45412373586581
32796,19.973447354140124,37.89355906539002
32797,4.650596494239881,52.8650242967736
32798,7.007178948998269,54.47812750913142
32799,5.460522020139823,53.96550572501973
32800,104.20528685469075,8.28371725558838
32801,1.0608565975683089,39.69992051069501
32802,26.402526929159436,37.31807144952461
32803,-0.5108978654305922,50.2423398875201
32804,-0.33537601346666285,50.23634952266252
32805,8.026960584898445,53.826797372911614
32806,1.7362762859307463,51.190916428302046
32807,105.26652004293638,6.28600279926102
32808,-0.9987888467578517,49.327475250283335
32809,6.266289701542356,52.79254159033339
32810,3.691259575885706,52.68763718816467
32811,1.4104519293760758,45.53729005890854
32812,0.6434233966351447,51.91794430840584
32813,4.057776016722746,52.761664393342045
32814,142.71446881753243,-37.952792974112555
32815,9.513030565345328,55.345492495346456
32816,-76.77814000841593,36.323760306620954
32817,116.08556073398312,6.040856844972194
32818,123.47232949621626,27.726935359213666
32819,121.02074746927823,19.035966938904497
32820,6.962565529395835,53.12640907231948
32821,122.15789347081777,24.943154879809903
32822,0.7678282839181415,39.255276274941686
32823,-1.4030289961984308,50.38143035828823
32824,-1.3749956547529414,50.454074787932825
32825,2.7108107920684863,50.158877511392575
32826,-2.3551349360852827,50.031696853194966
32827,0.9135753694786013,50.966010116644775
32828,10.24340522615828,42.53099253359121
32829,-0.8318946306412234,49.25904611314237
32830,12.781358633572644,55.35469962957303
32831,-2.522492407396363,49.84587423888499
32832,110.51260783146208,-18.649697968856586
32833,-6.160250374465567,35.465587296001665
32834,14.144710607523672,57.74811575248957
32835,-8.211780030798092,33.74854008668831
32836,5.039261188256233,52.16835516660782
32837,20.050122329266287,57.70410607575683
32838,6.5532407576140494,53.50876033658562
32839,12.968286461030402,55.340384330515455
32840,4.913777963775606,39.383349078007356
32841,134.1925667878232,34.41573724287602
32842,-12.293602020460861,34.4141326960016
32843,3.580286834821357,52.34829523153761
32844,-77.40793126250809,36.21627332605089
32845,4.564324522757611,52.1165793233851
32846,-52.41720865540485,36.45323759419705
32847,1.7875829727033992,50.8237637332255
32848,9.817933736882678,42.081049512051976
32849,11.095180106178102,42.50644806105186
32850,2.2043506977806016,52.00538831532192
32851,-123.4850073981757,44.69732822754896
32852,123.2926636171287,29.14580052841523
32853,3.6327744708583283,52.190242253143076
32854,126.41119778865597,36.884999196532405
32855,128.16646042744776,36.47315376513733
32856,-122.44292525699068,47.34458221168331
32857,3.718620945469768,37.80954578576443
32858,10.993428828925444,54.03189507107861
32859,2.1744387648538908,51.619078313843175
32860,-3.483528870878237,43.786081691836486
32861,1.6330071929540804,50.00129590462798
32862,23.711130563533217,37.430723755379475
32863,3.713138553264686,52.565580904469115
32864,17.807898342100383,57.29202008134245
32865,-5.991259548487129,38.58600013717714
32866,27.27193899999999,-28.300760600000018
32867,-121.16445138782008,39.58486585195378
32868,8.712000387875976,54.89682132165138
32869,-0.029876515234129975,50.602841646312854
32870,-4.394313635709143,47.76277003851309
32871,12.565962674493091,55.11409303508946
32872,23.72329464175131,59.486593508825415
32873,-74.56642077273813,39.10768643606531
32874,2.5004785952460304,51.87037589009868
32875,-7.647708071797983,41.88104073868838
32876,3.0059606510331105,51.23523731283289
32877,10.542186862288155,41.5171095372937
32878,9.546798003061763,43.89702403183442
32879,3.3868809736889403,51.355371943049356
32880,1.5028688781776554,51.04942948163868
32881,-73.97062107110469,40.06489326568462
32882,0.7317897542325674,51.48631592173891
32883,13.781679507350919,39.29103808748599
32884,18.145395801317676,40.48352358546661
32885,0.8368530449640881,48.24443119246261
32886,2.2315694755874476,50.804836364038295
32887,-5.592468771571672,38.541560619342356
32888,-1.912280545124322,47.48118466641833
32889,-6.053541337493309,44.444633069299044
32890,-6.150988174417785,51.57292915222592
32891,9.690764703367169,55.59474314564849
32892,11.23433760259984,57.18957719386139
32893,-121.91856184414993,36.229646659523986
32894,16.066448714960153,38.07612345556982
32895,11.52119928355788,54.20447397141472
32896,4.176976577565694,52.1554400381618
32897,121.16272672000005,-0.7973120520000001
32898,-1.3282390014893906,50.413720805728914
32899,10.86069091787485,53.94371974789423
32900,-76.77872863417352,36.35355850662095
32901,-78.0151099355445,27.48872271217634
32902,29.283772328840058,40.84544922758102
32903,137.05319642539473,34.81553891033959
32904,-69.13762103249998,24.66153129500001
32905,173.7701431928991,-40.99862342974277
32906,-15.261979713361036,28.372753800948928
32907,122.15328332415108,24.96496281314324
32908,110.51515833146208,-18.64051896885659
32909,2.0916922754262406,47.86955020106402
32910,138.6619245761327,35.22031189063458
32911,3.9836719144742947,51.862998447171314
32912,9.00446630439804,39.98316061776378
32913,-93.94297241886255,29.86743051169908
32914,26.888373954037434,39.323311035971265
32915,3.0059606510331105,51.23523731283289
32916,-122.41575913200529,47.063895937151976
32917,152.50379840737543,-29.76446948654182
32918,6.103515613622989,53.98399837412389
32919,16.867803882228703,54.236897791610176
32920,4.817101937052723,53.45180918743645
32921,26.586202949798462,39.43025426158013
32922,2.1694863029185454,51.74819895291111
32923,-14.830754491338482,25.069631872123608
32924,-0.7412349546540257,39.67048691537073
32925,22.039126643333333,59.279807740000024
32926,103.32581296842322,10.992417734168273
32927,-64.77038880000003,-15.7918879
32928,116.16015251696378,-32.209090152769015
32929,-3.4884499003911653,49.433166765833974
32930,3.133641585034643,50.813553276314735
32931,1.40944317845015,45.53475261705668
32932,116.25602732421525,-32.0525152310005
32933,12.928114059103466,40.802376624474945
32934,13.426958893040025,39.20692231428595
32935,10.99126531886516,54.03022519384159
32936,134.72005561660657,36.937467983793
32937,-1.412162366083264,50.3855815811903
32938,3.092565448187831,42.146252664837384
32939,-2.0019213488666083,48.95844447412541
32940,21.28057794426767,39.31999100018419
32941,54.71166972999972,25.110954224784535
32942,4.375166919867453,51.427235908582944
32943,-2.5647839044016343,38.9779915986344
32944,19.966333404392987,37.89538826311423
32945,7.007187184928216,54.478125477677395
32946,4.650596494239881,52.8650242967736
32947,5.4584354120187095,53.96799806243816
32948,104.22586647086659,8.289401626511305
32949,14.255017639330653,55.29864392676828
32950,26.402526929159436,37.31807144952461
32951,-0.6733442940146454,50.00931846084473
32952,-0.3851359587173825,50.02417440432048
32953,8.005687317120492,53.79841096202926
32954,-2.355135486085283,50.031697103194965
32955,-0.8308665644474316,49.44753067546064
32956,105.26592748626972,6.2645385859276885
32957,6.297834743209023,52.83694836200006
32958,4.08000901214561,52.76834300784795
32959,142.77089711753243,-37.910413974112565
32960,9.459313129234218,55.28798710367978
32961,123.28968133534326,27.63281043431623
32962,116.08631036861544,6.041571901231164
32963,121.06831241636154,19.45389458932116
32964,27.26983919999999,-28.303823600000023
32965,0.6434233966351447,51.91794430840584
32966,5.6074904748563315,40.90096248289515
32967,-80.54035343512989,25.348710435865804
32968,1.6397516904429745,50.00397783927505
32969,0.7877067201063391,39.27233003145949
32970,-1.3741787547529412,50.45349728793283
32971,-6.166821925179851,35.45823111258896
32972,3.6327745898789856,52.19024198133448
32973,0.9228927372468942,50.97405906936429
32974,-5.592468904905005,38.5415604726757
32975,6.962565529395835,53.12640907231948
32976,14.153713290857008,57.750376179156234
32977,-79.57735264030673,9.501172302662564
32978,12.773403984541263,55.34733478112393
32979,2.5153262692513003,51.894673388478125
32980,123.42624986712867,29.237131928415227
32981,11.247683642183175,57.194414824416945
32982,12.563689490158643,55.10986329778511
32983,-121.90185836141183,36.216231879523995
32984,5.039261371762926,52.16835447765068
32985,9.817933736882678,42.081049512051976
32986,-0.23537723645068007,48.939454151273885
32987,0.9822767218919972,39.69966260253222
32988,-121.10039779615342,39.46204645195378
32989,12.863245920121312,55.329602598697264
32990,-123.50274036643326,44.699312849426676
32991,-77.40793126250809,36.21627332605089
32992,4.544213691924277,52.120200834258114
32993,13.781679507350919,39.29103808748599
32994,3.741574500469767,37.798378132193
32995,-0.819750314709851,49.25719090104343
32996,-3.5167585777266415,43.78586522395085
32997,2.075726491929695,52.20055698612548
32998,23.711130563533217,37.430723755379475
32999,-122.44291265620663,47.34456834004462
33000,1.5440975974876852,51.061081122258344
33001,5.037594296370732,52.96442771980316
