ID,longitude_predicted,latitude_predicted
33002,-74.54328755629132,39.108117360248315
33003,0.710300246598074,51.48023522462657
33004,3.713138553264686,52.565580904469115
33005,-102.62587727957504,17.430626414759782
33006,-2.5018689155778513,49.859494032793734
33007,8.721030165699819,54.891595053544485
33008,-7.637273545332781,41.914797409970426
33009,0.8361332315070875,48.244244262336416
33010,-73.97082806443802,40.06630907901795
33011,1.8131719085497064,51.23497237854258
33012,10.542185745621486,41.51710795396038
33013,3.3868809736889403,51.355371943049356
33014,18.098895597151014,40.45241600629994
33015,2.2695969014696207,50.830526088292096
33016,126.41355462198932,36.88743906319907
33017,-1.8856448617909891,47.49665349141833
33018,2.7108107920684863,50.158877511392575
33019,11.758121564337669,55.560761898578505
33020,4.920028643140685,39.394941352451795
33021,-4.388389702375809,47.75233055517976
33022,2.174438598187224,51.61907850908126
33023,-6.2972170306824315,44.20105730291254
33024,3.5823909348213565,52.34884673153761
33025,-6.135855329854251,51.57590392368356
33026,17.812260708996927,57.293663939963125
33027,9.685528779756059,55.60717723037074
33028,-5.458165126908183,39.60872541177196
33029,20.124342817677878,57.698369808998606
33030,11.07450385415628,42.523336608983826
33031,10.269281684077646,42.51210231108652
33032,134.1904684851683,34.40839067318575
33033,6.571595614157328,53.504957313036364
33034,1.7616449436124904,50.827671375043664
33035,128.1711148613187,36.47210526637803
33036,-8.208625430798092,33.74837112002163
33037,-0.035384337282336364,50.599788893732345
33038,-52.496177330642944,36.309025536101814
33039,9.546798003061763,43.89702403183442
33040,24.42498592936703,59.74442810929579
33041,3.7107001023471087,52.68422324453698
33042,-12.356780648794194,34.60023394766827
33043,0.6434233966351447,51.91794430840584
33044,138.6619245761327,35.22031189063458
33045,120.68221472000003,-0.4925980519999996
33046,54.71166972999972,25.110954224784535
33047,-1.412162366083264,50.3855815811903
33048,-80.5618949351299,25.3501107358658
33049,-15.439298273174765,28.24069211728804
33050,3.0059606510331105,51.23523731283289
33051,13.424358130979984,39.23169521211203
33052,10.130450646177467,57.378088702138065
33053,29.283772328840058,40.84544922758102
33054,173.77013189289903,-40.99862572974277
33055,122.96490253546915,25.410681309222365
33056,16.077046031626818,38.056274166680936
33057,-11.164610098966131,39.39892102011681
33058,26.59829276146513,39.43086759991346
33059,-69.14144246191175,24.670762330294114
33060,14.255017639330653,55.29864392676828
33061,11.686976753135644,55.54342624205351
33062,-0.7419343346540256,39.67299969537073
33063,3.092053796521164,42.14828119150405
33064,-5.592468904905005,38.5415604726757
33065,-77.99147980221117,27.49750757884301
33066,4.0870275964951075,52.76720087807725
33067,143.44223838571423,-38.0572659104762
33068,9.476060229234218,55.28987140367978
33069,116.0863008519488,6.041569329564497
33070,123.48058142207339,27.731840031395592
33071,121.06772191636159,19.453923589321157
33072,0.7877074534396726,39.27233036479282
33073,5.057349096370732,52.970573119803156
33074,-1.3741787547529412,50.45349728793283
33075,-2.470344747290375,49.86428022551985
33076,14.15435429085701,57.75317667915624
33077,12.774954637330286,55.34781234241499
33078,5.039261280096259,52.16835465265068
33079,12.76054390173051,55.27935400789267
33080,3.762458714944827,52.69226079174463
33081,1.8307799485497063,51.23243747854257
33082,9.074194984170767,39.95342446276377
33083,3.999739892260175,51.90646532885096
33084,2.0971375084659853,48.00393094380083
33085,-121.12318529615341,39.47703835195378
33086,111.0832126689922,-18.775396971910432
33087,-93.94373443173832,29.868164162515455
33088,13.781679507350919,39.29103808748599
33089,26.888373954037434,39.323311035971265
33090,-122.41575913200529,47.063895937151976
33091,6.107565733622988,53.985263874123895
33092,16.867804582228704,54.236897691610174
33093,-79.57735264030673,9.501172302662564
33094,152.50474500737542,-29.763812686541822
33095,136.91969937874356,34.83550206293348
33096,4.767042782815891,53.42582840367948
33097,3.580286834821357,52.34829523153761
33098,-64.76629630000004,-15.788421799999997
33099,1.9718006081423325,51.67580701428222
33100,-3.4836678416610054,49.43552501424667
33101,22.03628403222223,59.27718290666669
33102,103.54755516562818,11.346262255286286
33103,3.175184385034643,50.847915976314724
33104,10.542185345621487,41.51710865396037
33105,-8.204446030798092,33.750296520021635
33106,116.19091094753287,-31.970186519860544
33107,12.932172116246322,40.81632435304637
33108,-6.335840156255119,35.310057556325525
33109,-12.429214555460863,34.42603499100161
33110,10.99126531886516,54.03022519384159
33111,-79.98083653975368,24.77959622667275
33112,1.6397516904429745,50.00397776235197
33113,134.7222017166066,36.93581128379299
33114,2.5153262692513003,51.894673388478125
33115,4.171126060899026,52.1575439381618
33116,-2.0019213488666083,48.95844447412541
33117,21.277481094267674,39.31450525018419
33118,-2.575634423742294,38.99382824171132
33119,-2.355135486085283,50.031697103194965
33120,4.375166919867453,51.427235908582944
33121,0.9749380460978772,39.69720957929939
33122,19.974307021255733,37.89287195468286
33123,126.3580440228004,36.93124756534454
33124,5.459116945847416,53.96497094997352
33125,-14.632664358005151,25.37493283879027
33126,4.650596494239881,52.8650242967736
33127,-1.886449261790989,47.496344491418334
33128,7.007186770175691,54.478125057605624
33129,-77.40793126250809,36.21627332605089
33130,104.21517894113174,8.284614782761304
33131,27.27530059999999,-28.300418400000023
33132,3.713138553264686,52.565580904469115
33133,3.6327746151964457,52.19024211917179
33134,3.3868809736889403,51.355371943049356
33135,12.565962674493091,55.11409303508946
33136,26.402526929159436,37.31807144952461
33137,12.559024065102044,39.68656562116511
33138,-1.3149049248992193,48.950679867566244
33139,-1.0266965896019562,48.96553581104199
33140,-74.56642079051592,39.1076829249542
33141,-0.27548233645068004,49.01691015127389
33142,-8.036817763174676,45.48124270756543
33143,8.030079090229854,53.85833826893062
33144,9.817933736882678,42.081049512051976
33145,-5.986585707102791,51.52025523955783
33146,2.3120636481362875,50.86580675662543
33147,-121.91160801141184,36.22531487952399
33148,105.26463302626975,6.247374305927687
33149,-0.16333496475706752,49.90624345797592
33150,6.297834743209023,52.83694836200006
33151,6.629440132443044,53.53470200017922
33152,-76.78746961750686,36.37921350662096
33153,-5.060631314527229,40.522642073914824
33154,10.249319507331752,42.528136114271476
33155,2.155008412589398,51.60951528245083
33156,1.7620612236124904,50.82615415504367
33157,128.17111506131872,36.47210386637803
33158,8.672025554409093,54.87703630786154
33159,5.350736470204179,39.32063719157879
33160,20.084412182568556,57.66245756501127
33161,134.14220341220127,34.42703819237989
33162,0.7178959465980738,51.490495724626584
33163,17.770098048996935,57.28036303996315
33164,-7.471209814550471,42.04776549908607
33165,4.627112765114754,52.12499394092479
33166,-52.49699931730961,36.30732208943515
33167,9.546798003061763,43.89702403183442
33168,18.14959073881768,40.48482207296661
33169,-123.4909157205999,44.70959508692667
33170,-73.9705905711047,40.06560286568461
33171,-102.63375397481312,17.434163467140735
33172,0.9268582671903968,50.97963173352388
33173,-0.04433761574695055,50.610057775543616
33174,-0.8197507347098509,49.25719064104342
33175,-3.5167585777266415,43.78586522395085
33176,0.8361331315070878,48.24424436233641
33177,23.711130563533217,37.430723755379475
33178,-122.44291265620663,47.34456834004462
33179,11.247683642183175,57.194414824416945
33180,3.7433242004697673,37.79421793219301
33181,2.2308905023410412,52.01868043653072
33182,-6.295900525015458,44.2019642993529
33183,24.559082665830807,59.80296832323117
33184,6.962565529395835,53.12640907231948
33185,123.29264536712869,29.14569472841523
33186,2.7108107920684863,50.158877511392575
33187,9.678470579756057,55.61665503037072
33188,11.070508790528528,42.45229183854306
33189,1.4092023258046475,45.534728201765674
33190,-4.401705503657861,47.74904956517976
33191,1.6247505270284983,51.09342708733892
33192,5.2713031624068005,40.8687307709167
33193,1.9099494960117747,51.20932417501837
33194,138.6393847075881,35.21439913946087
33195,-8.206550830798092,33.7500849866883
33196,134.72119681660664,36.93366488379299
33197,54.711669929999715,25.110954724784538
33198,-76.78764221750686,36.378987806620955
33199,0.9268582671903968,50.97963173352388
33200,-1.412162366083264,50.3855815811903
33201,149.2134421587896,-33.84566460929329
33202,-12.431375160460862,34.4234536060016
33203,120.65850522000004,-0.620298252
33204,3.0922161586264267,42.15048094097773
33205,-2.5693345868944677,39.018857098667844
33206,-0.27476903645068,49.01672645127389
33207,12.565962674493091,55.11409303508946
33208,10.130450646177467,57.378088702138065
33209,29.283772328840058,40.84544922758102
33210,111.0830802689922,-18.77567257191043
33211,4.168523760899027,52.157104438161795
33212,-8.059666063174678,44.541424707565426
33213,21.305021291984573,39.301822356576885
33214,-5.592468771571672,38.541560619342356
33215,4.375166919867453,51.427235908582944
33216,0.9796884460978771,39.69751007929939
33217,-69.14810596191174,24.66947573029412
33218,7.007185567768514,54.47812628683319
33219,19.973447354140124,37.89355906539002
33220,4.650596494239881,52.8650242967736
33221,9.817933736882678,42.081049512051976
33222,5.456423037605658,53.96253854447903
33223,104.21529409264689,8.284609576700696
33224,8.027633440229854,53.85801889393061
33225,0.5628305952614975,50.431491018716144
33226,26.401936860628293,37.327346553496234
33227,105.07008232626973,6.150487505927688
33228,-1.4292201184342852,48.71823441983631
33229,-1.1410117831370223,48.73309036331206
33230,6.297834743209023,52.83694836200006
33231,-0.5601416923270957,39.10843601719548
33232,4.077344607858745,52.767349674317266
33233,173.76969850911703,-40.998972792178655
33234,143.71380598571426,-38.1184996904762
33235,9.494680329234217,55.34945420367979
33236,116.08629205909165,6.041589315278783
33237,123.84967031127974,27.91851317206226
33238,14.255017639330653,55.29864392676828
33239,121.06739021636155,19.453481189321163
33240,123.25237543211716,25.47196858832995
33241,0.7888944304093696,39.271856162368586
33242,-15.439297842151488,28.240694351012998
33243,-1.3749956547529414,50.454074787932825
33244,12.775487093727802,55.34963747516862
33245,27.275301199999987,-28.300416700000017
33246,0.6434233966351447,51.91794430840584
33247,14.156855290857006,57.75404657915624
33248,12.679337401730509,55.266712932892666
33249,1.922160021181286,51.2501406777553
33250,5.039261384262926,52.16835488598401
33251,-1.5015550536362832,50.30667616652765
33252,2.1391210459659855,48.13338640630082
33253,3.979667423152941,51.94801021179696
33254,10.86069091787485,53.94371974789423
33255,9.238084074594655,39.980016344011695
33256,5.058531296370734,52.97095651980316
33257,-79.57735264030673,9.501172302662564
33258,-77.98548153554451,27.489084812176344
33259,-93.94415970753641,29.868712550481973
33260,13.781679507350919,39.29103808748599
33261,15.695191919126815,37.96936931668093
33262,3.713138553264686,52.565580904469115
33263,-122.37389030761506,46.928054094469054
33264,26.886820429667686,39.321206314122534
33265,16.642022488859528,54.2197041373987
33266,-6.460282524588454,35.24075066132553
33267,6.106517533622988,53.984659474123895
33268,152.50601600737545,-29.76174748654182
33269,136.91612667874358,34.83479101293348
33270,-0.7365650346540256,39.67173449537072
33271,4.799291681558703,53.462779173788334
33272,-11.164610098966131,39.39892102011681
33273,26.610082727338146,39.43158586201664
33274,2.5213103692513004,51.89474018847814
33275,1.9792707567540335,51.693349158624045
33276,-3.478715841661006,49.43753368091335
33277,103.8072587989615,11.589034388619618
33278,3.762458714944827,52.69226079174463
33279,22.03582743222223,59.27190585666668
33280,1.6330074904429746,50.001292962351975
33281,3.1764871532947168,50.84588119502352
33282,-2.038504608894257,48.96691121133399
33283,1.4091982293760756,45.535479958908546
33284,-4.0423421658530945,41.60442993921454
33285,3.580286834821357,52.34829523153761
33286,-64.76809860000003,-15.784401800000003
33287,-3.5153185977266417,43.78373347895084
33288,116.18922213919954,-31.96848808236054
33289,-2.268455273676906,50.075135321100724
33290,10.508387162288154,41.5290436372937
33291,-14.44348361800515,25.558860642123612
33292,5.377519977347037,39.311183118721644
33293,-123.48029202059993,44.71012818692666
33294,123.32223531712869,29.149016128415234
33295,-2.3552625921018118,49.91227205038636
33296,9.546798003061763,43.89702403183442
33297,23.711130563533217,37.430723755379475
33298,12.926648873298273,40.79475269618634
33299,12.559024065102044,39.68656562116511
33300,-80.2997125397537,25.121157426672756
33301,-6.773209539495448,42.189754318842205
33302,4.60685040269609,52.128663750218884
33303,11.247683642183175,57.194414824416945
33304,-77.40793126250809,36.21627332605089
33305,13.427783080979985,39.23597726211203
33306,126.35354525310342,36.925677627768785
33307,128.17111506131872,36.47210386637803
33308,-80.57408533512988,25.45701523586581
33309,11.154428167037924,42.48401839331287
33310,3.3868809736889403,51.355371943049356
33311,1.70619084153594,51.12371266914683
33312,2.2303923773410412,52.020105236530725
33313,-74.56642074051591,39.107686324954194
33314,2.7108107920684863,50.158877511392575
33315,9.667840424200502,55.620281505370734
33316,10.249319507331752,42.528136114271476
33317,-4.401705203657861,47.74904961517976
33318,20.071987182568556,57.67162206501126
33319,2.155008412589398,51.60951528245083
33320,-5.966610411229774,51.492881508235065
33321,134.26773641187776,34.423044104344875
33322,6.751251940000487,53.65557146654287
33323,0.723277246598074,51.498306924626576
33324,8.734286531211303,54.87683909662194
33325,-0.037688749080283836,50.61045612554362
33326,-1.8892602617909886,47.49700939141833
33327,0.8361321865070878,48.244244035669745
33328,2.3456808479775573,50.90315361948258
33329,-73.97062107110469,40.06489326568462
33330,-102.63479817481311,17.434399367140735
33331,-52.49696538873818,36.30872636086371
33332,18.057583056148637,40.4601041797534
33333,1.6287656501431027,50.7080229213702
33334,3.6327744708583283,52.190242253143076
33335,17.740113848996938,57.283763539963154
33336,-121.15481276282006,39.58874335195378
33337,-122.39364303217678,47.20223890757364
33338,3.7517791576126247,37.79466574647872
33339,10.993428828925444,54.03189507107861
33340,-0.8268358813765174,49.26064170104343
33341,-121.97219984300277,36.28534959134217
33342,-6.295900344221809,44.20196354920771
33343,24.559082665830807,59.80296832323117
33344,6.962565529395835,53.12640907231948
33345,-4.035188535853095,41.60678488921455
33346,4.114418378554903,51.35719072869327
33347,-8.072131602451497,44.43739293366844
33348,134.47024721660657,36.974107083792994
33349,3.0919590752930937,42.14969947431107
33350,0.6603455633018112,51.91824634173918
33351,13.424614046803987,39.35726522808252
33352,5.496223162406802,40.872095270916695
33353,-15.439322209101011,28.24071354309475
33354,-12.409630273794196,34.441594022668276
33355,11.58829583768607,55.51714825697306
33356,-0.27578631775409884,48.843842054318756
33357,-78.01144434268735,27.486675969319197
33358,173.76956203039907,-41.01937649474278
33359,138.63960954092144,35.214024156127536
33360,15.669163902460152,37.99261697223648
33361,-74.54050556398363,39.10726283870985
33362,1.9368554243185405,51.26884385181263
33363,21.379926015897603,39.30565825440297
33364,23.711299260573146,59.447882825103555
33365,4.333040071905544,51.40371403298197
33366,-2.4963712173311357,38.98946219639511
33367,19.966333404392987,37.89538826311423
33368,4.650596494239881,52.8650242967736
33369,7.007187627888848,54.478125836181526
33370,5.454336511493036,53.96503108535925
33371,104.22586035843484,8.289406644589892
33372,26.401936860628293,37.327346553496234
33373,8.025839209854205,53.8612641404363
33374,0.7280356175558693,50.53772832484167
33375,105.06112248626974,6.153845385927688
33376,6.297834743209023,52.83694836200006
33377,4.060912849155414,52.769093344367555
33378,143.75127290571425,-38.08157163047619
33379,9.471818747503448,55.30855845752593
33380,116.08630272247451,6.041559905137237
33381,123.66331711226947,27.82211110513509
33382,121.21443121636156,19.757148489321157
33383,-1.6187002622176134,50.294774764467164
33384,123.69478478607807,25.56980844516171
33385,0.7848357415349108,39.26856213145948
33386,-1.3733417547529414,50.45289848793281
33387,14.153713290857008,57.750376179156234
33388,1.9680778634728318,51.20111634783352
33389,12.846923872633585,55.36811435193932
33390,9.817933736882678,42.081049512051976
33391,12.688138001730508,55.271200132892666
33392,5.039261371762926,52.16835447765068
33393,0.9463491460978775,39.69802447929939
33394,9.546798003061763,43.89702403183442
33395,9.256355439594655,39.96075929151169
33396,-79.57735264030673,9.501172302662564
33397,3.9245810477518224,51.926586598042114
33398,2.143519658097607,48.131985351294496
33399,-93.94414538830891,29.868700972382964
33400,-122.37389040761505,46.92805419446905
33401,29.283772328840058,40.84544922758102
33402,26.889346482608868,39.32098033597127
33403,12.563251720927873,55.10935114778512
33404,13.781679507350919,39.29103808748599
33405,-13.09669026326831,26.36781843001835
33406,-6.529058225778929,35.180270742908164
33407,16.867804082228705,54.23689799161018
33408,6.091662436956321,53.98607790079056
33409,137.06624485918056,34.87984120007779
33410,152.50585430737544,-29.768393886541823
33411,-77.40793126250809,36.21627332605089
33412,-2.313178107326294,49.935643583651164
33413,4.799291681558703,53.462779173788334
33414,26.62414582019529,39.43221936130236
33415,2.583758437056263,51.94976413956166
33416,-3.4884499003911653,49.433166765833974
33417,-64.81790590000003,-15.7944113
33418,103.80762904896152,11.590430588619618
33419,21.973071443333332,59.224533640000026
33420,1.8156916234918186,51.674092931590536
33421,1.5213121553317046,49.90748747654328
33422,27.268406999999993,-28.303654200000025
33423,-80.6781068351299,25.468471335865807
33424,3.1355947854563704,50.810502920343076
33425,-2.268455273676906,50.075135321100724
33426,20.065931447720075,57.66788899001128
33427,23.712041848533215,37.43396709537947
33428,3.0925278999039576,52.7952292655406
33429,0.940442813629572,50.98256693692422
33430,10.523046445621485,41.53144365396038
33431,-0.5564281238488348,39.11752265741287
33432,3.3868809736889403,51.355371943049356
33433,-4.8171149911082765,42.29842300170892
33434,116.41618365623331,-32.00230264956827
33435,3.713138553264686,52.565580904469115
33436,5.911438631704173,39.245832877757785
33437,-52.496177330642944,36.309025536101814
33438,10.130450646177467,57.378088702138065
33439,3.6327743013075575,52.190241885144005
33440,-123.51157010452849,44.70996519704571
33441,-3.5341494900343338,43.78498282927136
33442,123.46777536712867,29.259173828415232
33443,12.92961731624632,40.80788595304637
33444,-80.12430801142034,24.75514828945053
33445,4.592667136046033,52.128132438880996
33446,-122.39364303217678,47.20223890757364
33447,3.7320093367792913,37.79177665981205
33448,111.08641816899218,-18.768918271910433
33449,-121.13220913208075,39.552256405005714
33450,-2.028810020870124,48.88266469413565
33451,-1.4495577041347496,50.376387401717956
33452,149.13992545715274,-33.76874255013579
33453,1.4100769875037216,45.53593415728883
33454,1.70619084153594,51.12371266914683
33455,2.184638677983642,52.12034524179314
33456,-1.4496829085568934,48.6851965239905
33457,-1.102302351037408,48.69858589616995
33458,126.35590208643676,36.92811749443545
33459,2.7108107920684863,50.158877511392575
33460,9.681749029756057,55.623683773227874
33461,11.286795719072774,42.268345082072585
33462,11.261191444627618,57.19870787308361
33463,6.753210640467935,53.69156715064459
33464,-6.298338002111004,44.19991274338873
33465,2.3529517942134452,50.93124699626511
33466,128.177155947033,36.47113570923517
33467,10.249319507331752,42.528136114271476
33468,2.155008412589398,51.60951528245083
33469,1.6427293104429748,50.00151772927506
33470,8.754935860559797,54.87295798885736
33471,14.290935653510628,55.317575065179625
33472,3.5823909348213565,52.34884673153761
33473,12.53763136663674,39.652499698107015
33474,-0.04743102728233639,50.609247153732355
33475,-1.8856448617909891,47.49665349141833
33476,134.29765335768423,34.42017523466746
33477,18.01120791448197,40.42903311308673
33478,1.5110994138931024,50.590838703870205
33479,3.8017424251778973,52.691098615831585
33480,-73.97082806443802,40.06630907901795
33481,0.7533341465980739,51.492123924626576
33482,-102.44381548730776,17.37008285953671
33483,-8.208625430798092,33.74837112002163
33484,10.99126531886516,54.03022519384159
33485,-0.7732883691474154,49.20710672446965
33486,5.051190916883553,52.976681448008286
33487,6.962565529395835,53.12640907231948
33488,0.8361332315070875,48.244244262336416
33489,17.821798455663597,57.23660061996315
33490,-4.41271113222929,47.7471267080369
33491,-5.776693747661607,51.44260218805025
33492,-121.9632987453837,36.30302916158027
33493,-8.208625430798092,33.74837112002163
33494,15.677170894126819,37.973686516680935
33495,-2.500020950664469,38.98541819639511
33496,3.091850558626427,42.15051014097773
33497,1.1858065102459276,50.833949922788534
33498,116.08629320580786,6.041557333470569
33499,3.205754971175963,52.77421801625914
33500,-1.3733417547529414,50.45289848793281
33501,0.9463491460978775,39.69802437929938
33502,-7.189626765778927,34.688599940051006
33503,-77.54135094935404,27.766124755985874
33504,12.565962674493091,55.11409303508946
33505,152.50662550737542,-29.768421286541823
33506,116.38835999431532,-31.96659547476669
33507,10.523046045621486,41.53144435396037
33508,12.932172116246322,40.81632435304637
33509,20.067286982568557,57.66991336501128
33510,5.053918050216887,52.979235048008285
33511,2.583758437056263,51.94976413956166
33512,13.424614046803987,39.35726522808252
33513,10.99126531886516,54.03022519384159
33514,134.73467031660658,36.93978488379299
33515,120.78223892000005,-1.2262715519999998
33516,21.37864236589761,39.30132683773631
33517,4.333040071905544,51.40371403298197
33518,22.552330854149076,58.94232182845027
33519,-2.2839404065036364,49.946995788838834
33520,4.650596494239881,52.8650242967736
33521,19.974307021255733,37.89287195468286
33522,7.007187350636323,54.47812553110975
33523,104.21510934584241,8.284581363806774
33524,5.456381475877301,53.96269836733905
33525,26.401936860628293,37.327346553496234
33526,9.817933736882678,42.081049512051976
33527,8.019364672354207,53.860885285079156
33528,105.05690289293642,6.148042539261021
33529,6.297834743209023,52.83694836200006
33530,173.76913203039908,-41.01969529474277
33531,-2.019624379373215,48.78753446273196
33532,143.7534953057142,-38.08437833047619
33533,4.064364850171577,52.76752829523411
33534,123.7774988456028,27.99235575513509
33535,121.2138419163616,19.757177989321164
33536,3.6327749151964457,52.19024211917179
33537,1.4098359634296473,45.53591019914068
33538,5.2713031624068005,40.8687307709167
33539,-15.406706691362146,28.22758727226507
33540,123.82286984647024,25.738868139671503
33541,0.7848364748682439,39.26856246479282
33542,17.787849195663604,57.22630421996316
33543,1.943175097651874,51.26914050459041
33544,14.15435429085701,57.75317667915624
33545,12.848029425422608,55.36872111323038
33546,-79.57735264030673,9.501172302662564
33547,12.496035765636039,55.21199001627977
33548,-121.96247234538369,36.30360796158027
33549,-1.685443281790567,39.78911717008672
33550,5.039261280096259,52.16835465265068
33551,2.1371164580976068,48.1289198512945
33552,138.6393847075881,35.21439913946087
33553,9.253590919594654,39.977910034845024
33554,3.8716876008421224,51.90641227414442
33555,10.130450646177467,57.378088702138065
33556,27.27352789999999,-28.300426100000024
33557,111.08321256899221,-18.77539687191043
33558,-3.5330969133676673,43.78136214860469
33559,-93.94414538830891,29.868700972382964
33560,13.781679507350919,39.29103808748599
33561,26.889346482608868,39.32098033597127
33562,-122.37389030761506,46.928054094469054
33563,16.867804582228704,54.236897691610174
33564,-10.676813087434983,28.93503446168501
33565,2.7108107920684863,50.158877511392575
33566,1.3880979701381924,49.862153931245444
33567,6.094664356956322,53.98673900079056
33568,4.815858426457053,53.486747071448484
33569,137.06960345918057,34.88094835007779
33570,11.261191444627618,57.19870787308361
33571,26.624941493528624,39.43201338130236
33572,1.7470741013280036,51.639466432630485
33573,-2.268455273676906,50.075135321100724
33574,-64.91991270000003,-15.809916799999998
33575,1.5496686407218012,50.56269786594488
33576,21.969944432222224,59.221951356666686
33577,-3.4836678416610054,49.43552501424667
33578,-12.429214555460863,34.42603499100161
33579,103.90540949369836,11.644880593882778
33580,-80.07342272308699,24.801045487783863
33581,-1.4495577041347496,50.376387401717956
33582,-80.55300553512988,25.4565155358658
33583,126.35590208643676,36.92811749443545
33584,-2.385656023572966,42.23702385155633
33585,3.176488073087949,50.845882220606235
33586,3.0059606510331105,51.23523731283289
33587,-102.42247917587918,17.365866085250993
33588,128.17715614703297,36.47113430923517
33589,-1.886449261790989,47.496344491418334
33590,2.3735618101225366,50.949691528083285
33591,-77.40793126250809,36.21627332605089
33592,-0.1370543195734811,50.60443734926811
33593,3.713138553264686,52.565580904469115
33594,7.405000259046974,38.803404205774854
33595,-4.43098568222929,47.7430380580369
33596,8.756509701670907,54.87477512330181
33597,9.546798003061763,43.89702403183442
33598,10.249319507331752,42.528136114271476
33599,134.40482499059334,34.43349769768306
33600,1.7147573236787972,51.133697429861115
33601,3.580286834821357,52.34829523153761
33602,-5.751568464328273,51.45339383805025
33603,-123.4872855920285,44.71475313454571
33604,123.33418956712867,29.16784192841523
33605,12.53763136663674,39.652499698107015
33606,4.608245846022392,52.13918971214341
33607,3.3868809736889403,51.355371943049356
33608,14.290935653510628,55.317575065179625
33609,-0.7746043691474154,49.206813424469644
33610,18.062004456148635,40.460990679753394
33611,2.155008412589398,51.60951528245083
33612,-1.4640105108726953,48.689960586351305
33613,-1.11662995335321,48.703349958530765
33614,3.8017424251778973,52.691098615831585
33615,-73.9705905711047,40.06560286568461
33616,0.7555707465980737,51.49547912462657
33617,-121.00442933208075,39.224031205005716
33618,9.505333739898555,55.31006051145951
33619,-52.491072117309606,36.30809458943514
33620,3.735032222493577,37.78737678838348
33621,2.247633898055327,52.02115018081643
33622,6.962565529395835,53.12640907231948
33623,0.8361326565070877,48.244244612336416
33624,23.711458318458025,37.43358882019151
33625,0.940442813629572,50.98256693692422
33626,-122.39324592038066,47.10703754875018
33627,-0.5596621238488347,39.117928057412875
33628,-6.303965222793237,44.195228431892595
33629,9.69510160328547,55.64396329381612
33630,11.467778020804952,42.17867850693892
33631,6.802170710383266,53.83959551191118
33632,-1.6187002622176134,50.294774764467164
33633,1.6427293104429748,50.00151765235198
33634,-74.56635266992768,39.10753086024831
33635,-2.432547229235898,39.0679470963951
33636,-3.8855174491864277,41.86750471421455
33637,-0.3158914177540989,48.92129805431876
33638,3.0059606510331105,51.23523731283289
33639,-3.544577948026758,43.7586999642297
33640,3.632774541560082,52.19024239735361
33641,-7.4852242211710855,34.58321354103141
33642,12.53763136663674,39.652499698107015
33643,-77.13335697871914,27.72925952820809
33644,0.940442813629572,50.98256693692422
33645,138.6406271075881,35.215979439460874
33646,-12.431375160460862,34.4234536060016
33647,15.666905819126814,37.9776289333476
33648,-77.40793126250809,36.21627332605089
33649,20.061547882568558,57.67601916501127
33650,54.711669929999715,25.110954724784538
33651,-1.7786261502548875,39.71973344100136
33652,-80.07376952308701,24.80126138778386
33653,137.0493319591806,34.88165085007778
33654,4.862597371954129,53.507900171023174
33655,-0.5602760238488349,39.12135415741287
33656,27.66568181999999,-28.08668000666668
33657,134.7390550166066,36.94230478379299
33658,3.0925598586264265,42.151561340977736
33659,27.273528499999987,-28.30042440000002
33660,-80.55861033512988,25.45825633586581
33661,6.297834743209023,52.83694836200006
33662,-15.435468565580884,28.153115370174046
33663,-76.7762828417857,36.38817952938969
33664,17.774840895663605,57.21858491996315
33665,-11.099571051757248,39.426786262943935
33666,3.3868809736889403,51.355371943049356
33667,2.1556064580976066,48.14036295129449
33668,13.781679507350919,39.29103808748599
