ID,longitude_predicted,latitude_predicted
33669,16.642022488859528,54.2197041373987
33670,6.094664356956322,53.98673900079056
33671,152.4881570823754,-29.795638686541814
33672,12.565962674493091,55.11409303508946
33673,26.627695735195285,39.43266768546902
33674,1.721552236172883,51.62892158978798
33675,128.17715614703297,36.47113430923517
33676,-3.478715841661006,49.43753368091335
33677,21.970943132222228,59.21709115666668
33678,-64.92747470000003,-15.804306200000001
33679,104.82368825798409,11.672155922930397
33680,3.176487939696787,50.84588127479488
33681,116.41137056723198,-31.995418212266696
33682,0.6691009133018112,51.918310258405846
33683,10.523047762288154,41.5314451372937
33684,-4.168247431913175,35.08133590140621
33685,3.713138553264686,52.565580904469115
33686,13.439865071677934,39.35525426228419
33687,12.926648873298273,40.79475269618634
33688,10.993428828925444,54.03189507107861
33689,120.76832032000006,-1.295859652000001
33690,21.38110076589761,39.301455837736306
33691,-78.78037440961675,9.460295382481693
33692,21.805781418622583,58.611044442672345
33693,4.333040071905544,51.40371403298197
33694,19.973447354140124,37.89355906539002
33695,4.650596494239881,52.8650242967736
33696,7.007185673797328,54.478126208973684
33697,5.456423009210633,53.96253848400573
33698,104.20862203695353,8.288743611584552
33699,1.946438497651874,51.26927150459041
33700,1.1786948435792608,50.832324022788534
33701,8.018083822354207,53.862528976745814
33702,26.401936860628293,37.327346553496234
33703,105.05212259293641,6.14718973926102
33704,173.7691703605059,-41.01867305884532
33705,4.0627678815352155,52.7669353681408
33706,123.69134949707706,27.967600687825257
33707,116.08628185866502,6.041576073470569
33708,121.21349929636158,19.756727249321163
33709,5.267737129073468,40.87846622425003
33710,123.56127514647027,25.6029090196715
33711,0.7860234518379409,39.268088262368586
33712,-79.57735264030673,9.501172302662564
33713,2.5897425370562632,51.94983093956167
33714,111.08307916899221,-18.77567205941043
33715,1.3880982928654653,49.862153821018175
33716,-1.3733417547529414,50.45289848793281
33717,-2.269093347416959,50.0751655317108
33718,9.817933736882678,42.081049512051976
33719,12.84654885182012,55.36723616265068
33720,-2.214705584012041,50.00677126620225
33721,5.039261361186003,52.16835465521478
33722,14.156855290857006,57.75404657915624
33723,12.476783765636037,55.19979341627978
33724,9.546798003061763,43.89702403183442
33725,0.9510909691748004,39.69832816391477
33726,10.130450646177467,57.378088702138065
33727,-5.5949658987297415,51.42988776169415
33728,-123.50441233286185,44.716801547402845
33729,3.8716876008421224,51.90641227414442
33730,9.633853216934858,39.9126998492847
33731,112.14509277500227,0.252972941507216
33732,2.7108107920684863,50.158877511392575
33733,8.736230046228018,54.89642627467709
33734,2.247135773055327,52.02257498081644
33735,-122.3961398839064,47.11096132775019
33736,18.057583056148637,40.4601041797534
33737,23.711458318458025,37.43358882019151
33738,-74.56635269457053,39.10753385631974
33739,-73.97062107110469,40.06489326568462
33740,126.35354525310342,36.925677627768785
33741,-1.4495577041347496,50.376387401717956
33742,29.283772328840058,40.84544922758102
33743,10.249319507331752,42.528136114271476
33744,-1.910372695124322,47.481534541418334
33745,-93.94413836397632,29.868707338935543
33746,14.290935653510628,55.317575065179625
33747,1.7147573236787972,51.133697429861115
33748,3.580286834821357,52.34829523153761
33749,123.33418941712867,29.167842228415235
33750,0.7561548465980737,51.49634652462658
33751,-102.42352337587917,17.36610198525099
33752,143.72098240571424,-38.10206683047619
33753,9.703024348966412,38.28906322704047
33754,-2.3536029585729654,42.30650426655633
33755,-4.442891915562623,47.75220934137023
33756,134.41889231868248,34.439099110194626
33757,1.55059012269112,50.55738118260978
33758,7.337962394026364,42.37995796628056
33759,-1.9994290390095788,48.73791050800469
33760,-52.41170088873818,36.45475956086372
33761,-1.599623222766401,48.6116375354474
33762,-1.2522426652469152,48.625026907626854
33763,6.962565529395835,53.12640907231948
33764,0.8361323865070875,48.24424388566974
33765,-120.88725503208072,39.11506250500571
33766,4.608245858522391,52.139189655714844
33767,11.503186994185326,42.152837062295795
33768,11.261191444627618,57.19870787308361
33769,3.821860240515095,37.77683455055722
33770,-0.777636735814082,49.20897502446965
33771,6.848934776604375,53.822559809397944
33772,3.8017424251778973,52.691098615831585
33773,9.523358151009665,55.37034125312618
33774,9.676241247729914,55.63717056881611
33775,-0.13606970290681444,50.604631782601444
33776,1.4098318670010759,45.536661956283545
33777,-122.3315743056023,46.790779257594096
33778,-121.99813626919322,36.33503738419931
33779,-1.6187002622176134,50.294774764467164
33780,1.6359851429540806,49.99883565462798
33781,-6.303965068086215,44.19522755562024
33782,2.406343457344758,50.97509800308328
33783,26.88709862966769,39.32070731412253
33784,2.1599859576651554,51.60764996789456
33785,-5.592468771571672,38.541560619342356
33786,-11.099571051757248,39.426786262943935
33787,13.781679507350919,39.29103808748599
33788,12.829908895067904,40.81490426557666
33789,54.71166975564075,25.110954076066587
33790,112.1458855350023,0.2283901215072162
33791,0.6994619333018111,51.92009657840585
33792,15.66805354241738,37.89267778517426
33793,13.432703021374955,39.4071492062785
33794,134.73638531660657,36.941819283792995
33795,116.08629524626485,6.041563380316448
33796,-0.5744512669684929,39.277099966985524
33797,20.049820387243884,57.66680805542794
33798,3.632772932435503,52.19024197817189
33799,27.268406999999993,-28.303654200000025
33800,6.297834743209023,52.83694836200006
33801,-76.98298886111111,28.18464325166669
33802,-1.5996238826443008,48.61163889454386
33803,-1.2522433251248153,48.62502826672331
33804,9.807606953331454,39.879489922910096
33805,-93.94413836397632,29.868707338935543
33806,29.283772328840058,40.84544922758102
33807,26.82569362546601,39.3897801145427
33808,-122.28964256767127,46.65476397828375
33809,16.867803998944392,54.23689795533567
33810,6.091662436956321,53.98607790079056
33811,137.04080776584723,34.88577423674445
33812,152.48688045737543,-29.79667666154182
33813,11.269935423601979,57.203978289237455
33814,4.862597371954129,53.507900171023174
33815,26.625145253528622,39.432425061302354
33816,1.7106068947248323,51.62476511507421
33817,128.17291489088916,36.47195971269016
33818,2.6408057886336445,51.944040824150406
33819,-3.4843540003911655,49.43481169916731
33820,12.563251720927873,55.10935114778512
33821,21.969497243333336,59.22102764000002
33822,-64.93530310000003,-15.809501999999995
33823,104.8448545163174,11.582961119597062
33824,3.1355955718584414,50.81050300011443
33825,116.36609113362687,-31.9210876991414
33826,10.523046445621485,41.53144365396038
33827,3.713138553264686,52.565580904469115
33828,10.99126531886516,54.03022519384159
33829,120.77630682000004,-1.247509052
33830,-79.06746693082671,9.399471826561898
33831,3.0992675498962683,42.163417450104724
33832,-77.40793126250809,36.21627332605089
33833,21.395799200967048,39.36739408252797
33834,9.817933736882678,42.081049512051976
33835,21.759715729663796,58.59349770697525
33836,4.333040071905544,51.40371403298197
33837,0.9834710197181618,50.984113077851454
33838,-2.463774190723176,38.95485438047047
33839,0.9463491460978775,39.69802447929939
33840,19.966333404392987,37.89538826311423
33841,4.650596494239881,52.8650242967736
33842,103.89642824908015,8.096709235605116
33843,7.0071886032793635,54.478126088502
33844,5.454348232353134,53.96503433212413
33845,-2.237436683166803,42.261776421514305
33846,26.401936860628293,37.327346553496234
33847,104.99200398852274,6.173331042697404
33848,1.2893051769125938,50.8971619394552
33849,8.058924848368699,53.90298344612988
33850,173.77123225539913,-41.01725584474278
33851,29.13283231999999,-28.105570006666685
33852,4.084967213028721,52.77333379380552
33853,123.2670795445374,27.777883770015727
33854,-79.57735264030673,9.501172302662564
33855,121.21441446636156,19.756995539321156
33856,-80.36413134356322,24.679854737387036
33857,1.9778535976518739,51.294904804590416
33858,17.84530211162998,57.22600059613961
33859,0.7809283498682441,39.26906720645948
33860,-15.419128045452602,28.146508775666717
33861,1.373381551806091,49.79633058676603
33862,1.566843741438726,50.52444014569236
33863,123.55217979980361,25.505619773004838
33864,5.494687562406803,40.871817470916696
33865,-2.2690938974169588,50.0751657817108
33866,-1.7530682614360265,39.738001255226386
33867,-80.80062283512989,25.485698135865803
33868,-1.3733417547529414,50.45289848793281
33869,14.153713290857008,57.750376179156234
33870,12.844812072633585,55.366879651939314
33871,9.546798003061763,43.89702403183442
33872,-122.10025645735848,36.366012721944415
33873,5.039260737834353,52.168354472293544
33874,12.486165530636038,55.20180286127977
33875,-73.9705905711047,40.06560286568461
33876,23.59263289623016,37.46756519857456
33877,-4.4795916727347205,47.7337139558105
33878,3.8383596680007015,52.69372167640384
33879,10.130450646177467,57.378088702138065
33880,-120.84957889608077,38.87385772300571
33881,-122.39613976485879,47.110961206321626
33882,-1.4495577041347496,50.376387401717956
33883,-74.54321924659756,39.10796476983326
33884,-0.7953155730312038,39.630872094123646
33885,-6.305282583568437,44.19432152998687
33886,0.8361332315070875,48.244244262336416
33887,-1.9903791114292397,48.692529928625234
33888,126.32801233814358,36.94596787833103
33889,2.7108107920684863,50.158877511392575
33890,9.894849932713415,55.624637549958386
33891,-1.9191408654706428,47.46791123211097
33892,1.4162773919018976,45.54900301643633
33893,3.3868809736889403,51.355371943049356
33894,10.263759369713316,42.5167045413063
33895,-1.6187002622176134,50.294774764467164
33896,2.4163442193560885,50.99741279641211
33897,10.797569737898879,38.07196691366473
33898,-0.14576838110886692,50.603157210790165
33899,2.1599857909984888,51.60765016313265
33900,1.6483085922611567,49.99659632745687
33901,-2.990163502746509,36.26188035140621
33902,9.47902792561284,55.31777024183218
33903,2.0783525052289225,48.243081549792265
33904,14.846140422674216,55.57669849443969
33905,134.4155494186825,34.43785991019463
33906,-0.7849121416128532,49.19582833973463
33907,6.835580221146498,53.79627986939794
33908,-5.398560133166975,51.443486877862966
33909,-123.51936979630611,44.72054694342989
33910,111.0938442689922,-18.76197945941043
33911,123.46777536712867,29.259173828415232
33912,8.725150710004241,54.89450304299878
33913,4.613201969635588,52.12007649738549
33914,-52.48622777000192,36.282616485076176
33915,11.480270370125215,42.18384740432663
33916,3.7314515266935,37.81187396797938
33917,18.006777064404012,40.42059995707271
33918,1.7147573236787972,51.133697429861115
33919,2.29131129613225,52.01554145048677
33920,6.962565529395835,53.12640907231948
33921,0.7771114912466363,51.51622453964255
33922,-102.38191654736106,17.34993331822127
33923,7.980980896080547,42.47952834933789
33924,143.75312800571427,-38.07604703047619
33925,3.877732769274552,51.937354629371676
33926,-12.479657707127526,34.27026402266827
33927,3.6067432462365536,52.36087267765233
33928,-1.7530682614360265,39.738001255226386
33929,4.17931125975704,53.07061931287968
33930,-0.26596681583102194,48.92192705624184
33931,15.669877355750714,37.87497076628536
33932,-76.82727146111112,28.161842851666687
33933,0.6994619333018111,51.92009657840585
33934,20.801343735632027,38.185031678975044
33935,-1.5915613265393838,48.52995055242519
33936,-1.2441807690198987,48.543339924604645
33937,-47.563977600000015,-22.986873100000004
33938,-12.483087288794195,34.2664252910016
33939,29.814979519999987,-28.39361010666669
33940,29.283772328840058,40.84544922758102
33941,137.043124298041,34.88788255134559
33942,4.862597371954129,53.507900171023174
33943,12.565962674493091,55.11409303508946
33944,9.817933736882678,42.081049512051976
33945,0.9463491460978775,39.69802437929938
33946,104.98413298852275,6.168243642697402
33947,121.21383726636161,19.757193039321166
33948,5.2713031624068005,40.8687307709167
33949,-15.419129892727108,28.146518616194726
33950,0.7809290832015773,39.26906753979282
33951,123.56252324647022,25.608117039671505
33952,17.82964771162999,57.22179119613964
33953,-1.406739304752941,50.45581995221853
33954,12.845917625422608,55.367486413230374
33955,14.15435429085701,57.75317667915624
33956,12.481292672151188,55.193082788855534
33957,5.039260646167687,52.16835464729353
33958,2.1076026385622564,48.3644983831256
33959,-4.480816572734721,47.7334240558105
33960,27.27352789999999,-28.300426100000024
33961,3.8755526506436455,51.93694505521584
33962,9.820208696921199,39.89490873701266
33963,-10.995815662417419,39.245695552662546
33964,-93.94413836397632,29.868707338935543
33965,13.781679507350919,39.29103808748599
33966,-122.28964246767127,46.654763878283745
33967,26.82569362546601,39.3897801145427
33968,16.86780449894439,54.23689765533567
33969,6.094664356956322,53.98673900079056
33970,152.48765165737544,-29.796704061541824
33971,3.8383596680007015,52.69372167640384
33972,26.62503920758725,39.43285289564448
33973,1.6576711418188128,51.62012488762508
33974,128.17291509088918,36.471958312690155
33975,-3.4795719416610056,49.43716994758
33976,-64.96635620000004,-15.815376399999996
33977,12.542943037948332,54.62071135512114
33978,21.966370232222225,59.21844535666668
33979,105.1586009511659,11.297863980203122
33980,0.7771114912466363,51.51622453964255
33981,3.176488446858441,50.84588225011443
33982,2.741381293329777,51.97624832580787
33983,10.523046045621486,41.53144435396037
33984,12.839009110550966,40.84899615228729
33985,-79.32999801074176,9.328185219208244
33986,116.33873499263802,-31.883968641926757
33987,3.713138553264686,52.565580904469115
33988,13.432641951532675,39.40705546363007
33989,10.99126531886516,54.03022519384159
33990,-2.142930165289575,50.03772074702305
33991,11.269935423601979,57.203978289237455
33992,134.73686851660662,36.93792608379299
33993,120.77711770000008,-1.3031017000000003
33994,21.525956376177138,39.398695820483155
33995,3.099445701361469,42.16559853819996
33996,1.474036366824406,49.772815935409746
33997,21.759715729663796,58.59349770697525
33998,4.333040071905544,51.40371403298197
33999,20.061635261255734,37.83581817468286
34000,7.0071882846935045,54.47812612343023
34001,4.650596494239881,52.8650242967736
34002,-2.174284213156813,42.32479935360967
34003,4.613201436302255,52.12007668627439
34004,103.88632499144126,8.091480893244006
34005,-120.90076899608076,38.901668223005714
34006,5.456393678506981,53.962700766953176
34007,26.401936860628293,37.327346553496234
34008,1.9959667976518742,51.306353504590405
34009,10.86069091787485,53.94371974789423
34010,-122.10048845735848,36.366263721944414
34011,8.05331317029171,53.90539091704421
34012,-79.57735264030673,9.501172302662564
34013,1.4115186060909322,50.97094846489872
34014,-80.30987684356323,24.724008137387035
34015,6.297834743209023,52.83694836200006
34016,10.130450646177467,57.378088702138065
34017,173.77139219161708,-41.01714066717867
34018,10.815198514089357,38.08957288747425
34019,-2.2690938974169588,50.0751657817108
34020,4.09294535052872,52.77035324380553
34021,1.56089386108519,50.51541952442974
34022,-2.830760421307116,36.38898557186075
34023,-123.50878123380613,44.72057518092989
34024,0.9957214116727329,50.98884154971527
34025,123.44683442787071,27.873096020015726
34026,116.08628078674106,6.041560094364066
34027,23.591212452561795,37.466312888992356
34028,-73.9705905711047,40.06560286568461
34029,-1.2909048948750266,50.42127828215071
34030,-80.67568233512988,25.472728735865804
34031,-74.56635279659756,39.107530269833255
34032,-1.6187002622176134,50.294774764467164
34033,2.7108107920684863,50.158877511392575
34034,-0.7960149530312037,39.633384874123635
34035,10.263759369713316,42.5167045413063
34036,-122.39613976485879,47.110961206321626
34037,1.6483090922611567,49.996595950533795
34038,2.411232750845409,51.002939738359366
34039,126.32801233814358,36.94596787833103
34040,3.3868809736889403,51.355371943049356
34041,2.1599857909984888,51.60765016313265
34042,143.73881500571423,-38.086907930476194
34043,8.723749536228018,54.89538796467709
34044,9.546798003061763,43.89702403183442
34045,112.14922257500228,0.24168894150721645
34046,18.30004552702729,57.12917383272134
34047,4.1209708785549015,51.35575162869327
34048,1.7790930237328804,51.13543723364695
34049,-5.291711972631677,51.4705968322669
34050,123.33418956712867,29.16784192841523
34051,-102.38255033593246,17.34904947726889
34052,9.512755825612839,55.38003444183219
34053,-2.097295474494707,47.26752236814038
34054,134.3579218636825,34.44220550519462
34055,7.990756575604358,42.490986746480736
34056,-1.9760950080959063,48.59044737140301
34057,9.840864432713415,55.604047949958385
34058,20.01410724709237,57.64595515542795
34059,18.064260364404017,40.46060905707271
34060,6.962565529395835,53.12640907231948
34061,111.82944956899222,-19.24760845941043
34062,-52.48676897000191,36.28321748507617
34063,11.469682963941537,42.19345795082241
34064,1.4159051359596915,45.548285319716754
34065,3.7241933266935003,37.825858017979385
34066,6.837794805294851,53.79370133023128
34067,3.6113155606729466,52.36435936372538
34068,0.8361326565070877,48.244244612336416
34069,-0.13991710647824296,50.605120102839535
34070,-0.7744679541128532,49.19780372306796
34071,2.3265304855261895,52.024498318668584
34072,-6.303965917901464,44.19522849309389
34073,4.504340796097235,53.151672977714306
34074,-2.2690938974169588,50.0751657817108
34075,5.035805508700618,52.974575232779316
34076,-1.5915611015393842,48.52995052742519
34077,-1.2441805440198983,48.543339899604646
34078,20.801343735632027,38.185031678975044
34079,-76.81395096111112,28.104695051666685
34080,-12.485247893794194,34.263843906001604
34081,1.0131311956348603,50.99397203115095
34082,29.283772328840058,40.84544922758102
34083,152.4889226573754,-29.794638861541817
34084,3.099871701361469,42.16551643819996
34085,-15.419130650990652,28.146518483427208
34086,123.84856180500682,25.649466909915407
34087,-47.56033480000002,-22.988573000000002
34088,3.8755526506436455,51.93694505521584
34089,1.4740366895516785,49.77281582518248
34090,13.432641951532675,39.40705546363007
34091,-0.5995729669684929,39.261447566985524
34092,134.74304531660658,36.94151548379298
34093,120.77767160000009,-1.3002338000000002
34094,-2.396240569294605,39.04196368047047
34095,20.153067911917905,37.79570370539002
34096,4.650596494239881,52.8650242967736
34097,103.88144627699681,8.096596102132894
34098,5.456435878506981,53.96254116695318
34099,26.401936860628293,37.327346553496234
34100,8.054477970291709,53.90735398371087
34101,1.4118176394242652,50.97489416489872
34102,104.98542158852275,6.163067942697404
34103,6.297834743209023,52.83694836200006
34104,173.7714486890774,-41.0160985302739
34105,123.43797801707706,27.871768017825254
34106,29.81497981999999,-28.393609106666688
34107,116.08627438245534,6.04157954864978
34108,4.1162669982018825,52.76310965147414
34109,121.21109066302823,19.76053276598783
34110,5.267737129073468,40.87846622425003
34111,0.7821160601712742,39.268593337368586
34112,17.82222171162999,57.21519299613964
34113,-1.406739304752941,50.45581995221853
34114,1.9956657976518744,51.303497104590406
34115,-79.57735264030673,9.501172302662564
34116,12.504283372151187,55.20248308885553
34117,12.846403285153455,55.36736852931734
34118,14.156855290857006,57.75404657915624
34119,9.817933736882678,42.081049512051976
34120,5.039260727257431,52.16835464985764
34121,-2.173634013156813,42.325591253609666
34122,0.9510909691748004,39.69832816391477
34123,2.217389883299098,48.38909639189754
34124,-4.512156642147828,47.740316743912636
34125,9.8175742969212,39.89552583701266
34126,-93.94411061847912,29.868651706493438
34127,-2.829151696307116,36.391265720194085
34128,26.823445772524835,39.38950709269396
34129,-122.24773682726723,46.518866851011026
34130,-80.69988363512988,25.481116035865806
34131,13.781679507350919,39.29103808748599
34132,16.641990136686328,54.21969465001309
34133,137.00391544349557,34.88383394680014
34134,6.094664356956322,53.98673900079056
34135,4.86934612773975,53.51902184321809
34136,26.63898066671423,39.4348973085413
34137,27.270696399999988,-28.29992870000002
34138,1.4106167688791473,51.54454231777718
34139,128.17291509088918,36.471958312690155
34140,105.1550027711659,11.297023180203121
34141,21.96634653222223,59.21427605666668
34142,-3.521095091661006,49.39066224758001
34143,3.1764887791704712,50.84588178532119
34144,-79.41407898458264,9.29831753552778
34145,-1.9878137129533004,39.76104805635851
34146,10.523047662288155,41.5314453372937
34147,12.565962674493091,55.11409303508946
34148,116.33899599390607,-31.88182419986499
34149,3.713138553264686,52.565580904469115
34150,12.720508725515764,54.69310128926217
34151,111.69916046899222,-18.718144359410427
34152,-4.827390853017446,51.25026333904299
34153,12.822142317602918,40.80512434542727
34154,10.993428828925444,54.03189507107861
34155,3.6113155606729466,52.36435936372538
34156,-73.97062107110469,40.06489326568462
34157,-0.7683260207795197,49.19523472306797
34158,112.14572847500227,0.2521094415072162
34159,2.745114393329777,51.97675732580787
34160,-102.38359453593246,17.349285377268885
34161,-120.96711529608073,39.0237692230057
34162,-80.6389663102299,25.066936204053707
34163,-1.251817082700038,50.42782015348552
34164,-6.309101499384914,44.191176787654875
34165,-0.792631853031204,39.63024777412364
34166,3.3868809736889403,51.355371943049356
34167,20.063039065636566,57.93339733649522
34168,6.962565529395835,53.12640907231948
34169,143.72038490571424,-38.09706083047619
34170,10.816762039089356,38.09117068747424
34171,4.613201448802255,52.12007662984582
34172,1.6427292243583653,50.57195472944795
34173,10.86069091787485,53.94371974789423
34174,21.532255676177133,39.39883077048315
34175,-0.137716756478243,50.60502395283954
34176,-52.40739970809715,36.43041615650474
34177,11.4847814123809,42.177798558596066
34178,6.845708991009135,53.77662488975509
34179,21.647969136330463,58.56897205364191
34180,4.333040071905544,51.40371403298197
34181,-64.97234540000005,-15.8112262
34182,3.7242230266935006,37.82621831797938
34183,2.204846569442344,51.632879553875995
34184,3.8383596680007015,52.69372167640384
34185,-123.50900038916564,44.79715398870767
34186,20.004591647092365,57.646382555427934
34187,11.269935423601979,57.203978289237455
34188,2.3265306605261897,52.02449841866858
34189,0.7794408912466362,51.519687639642555
34190,23.590759524270478,37.46608623801196
34191,10.130450646177467,57.378088702138065
34192,8.735005787894686,54.87216513301042
34193,9.52625173672395,55.36079768349885
34194,9.546798003061763,43.89702403183442
34195,18.059927326904017,40.45971806957271
34196,1.7790930237328804,51.13543723364695
34197,123.33418941712867,29.167842228415235
34198,8.003314404089206,42.50190847132922
34199,-1.9402785318820874,48.50689181076342
34200,-10.918860487399108,39.179711601502596
34201,-2.1008888744947067,47.267847768140385
34202,-1.6187002622176134,50.294774764467164
34203,-122.10945595735849,36.37748717194441
34204,-74.56635259659755,39.10753376983326
34205,0.8361323865070875,48.24424388566974
34206,126.32565550481026,36.94352801166437
34207,2.7108107920684863,50.158877511392575
34208,9.765508617157856,55.72525914495837
34209,1.4172627145311203,45.55194403685962
34210,10.263759369713316,42.5167045413063
34211,-122.38064301834265,47.06902705609502
34212,134.3574666636825,34.44288030519462
34213,1.6415647429540805,49.99391403462798
34214,2.4823353551796226,51.05013161233264
34215,7.007188036556921,54.478127670157676
34216,4.114418378554903,51.35719072869327
34217,-2.4632614907231756,38.94789518047047
34218,-0.849561057854797,39.590164052244845
34219,126.32596659950723,36.944730769240124
34220,20.801343735632027,38.185031678975044
34221,123.86705335834016,25.473753059915406
34222,-47.60147300000001,-22.9450864
34223,121.23833790000008,-1.5714521000000028
34224,2.9422628748962687,42.08821227510473
34225,27.26770419999999,-28.30309680000002
34226,173.77354103059213,-41.015524168874045
34227,4.110845526536367,52.7648453232191
34228,9.817933736882678,42.081049512051976
34229,-77.40793126250809,36.21627332605089
34230,0.6994619333018111,51.92009657840585
34231,29.283772328840058,40.84544922758102
34232,152.48688045737543,-29.79667666154182
34233,4.8446591489397495,53.511315159046056
34234,13.432642051532675,39.407055063630075
34235,2.7968175206607278,51.98881097198916
34236,21.527240026177132,39.403027237149814
34237,20.802013181514422,58.18769259892975
34238,4.3330404008910515,51.40371409747472
34239,0.9407150859126923,39.698431395526775
34240,20.182456243053124,37.77129686193776
34241,7.007188899930082,54.478126094456286
34242,-79.49936576642459,9.271811304768086
34243,4.650596494239881,52.8650242967736
34244,103.78683766553034,8.032174037798478
34245,5.454151232353135,53.96221763212412
34246,26.413068963996242,37.33749653996346
34247,8.069782994365784,53.898928016735574
34248,1.6221321762558691,51.1205137257133
34249,6.297834743209023,52.83694836200006
34250,104.98126901352272,6.164074617697404
34251,-76.83398406111111,28.116623651666693
34252,116.08623089757934,6.041556927317912
34253,123.25535554453744,27.780415770015725
34254,121.21200703302824,19.76078355598782
34255,5.494687562406803,40.871817470916696
34256,0.7809283498682441,39.26906720645948
34257,-15.419157953597495,28.146560376254538
34258,135.68410700798043,33.500637540417294
34259,17.829052053058554,57.20034550881819
34260,-79.57735264030673,9.501172302662564
34261,-1.4056546047529412,50.45557785221854
34262,14.153713290857008,57.750376179156234
34263,1.0131311956348603,50.99397203115095
34264,12.515330238817855,55.20958828885554
34265,113.71740016899219,-19.71331165941043
34266,5.039260737834353,52.168354472293544
34267,2.1334393523346677,48.368125466904765
34268,3.8755526506436455,51.93694505521584
34269,-4.490584004808084,47.73681915304724
34270,9.835458674698977,39.876225864790435
34271,-93.9441081217797,29.86862605746701
34272,13.781679507350919,39.29103808748599
34273,26.82569362546601,39.3897801145427
34274,-122.20517189143065,46.38099638964124
34275,18.617221016553938,56.98683438574389
34276,6.107530159539189,53.99518572571523
34277,137.02622063571778,34.88017722902236
34278,16.63829369894439,54.216184655335674
34279,3.0059606510331105,51.23523731283289
34280,26.62524296758725,39.43326457564447
34281,-1.5915621971060137,48.5299979748043
34282,-1.2441816395865284,48.54338734698376
34283,1.497982995247329,51.592073117044656
34284,128.16686099088918,36.47295441269016
34285,-3.4763732244434533,49.3817867253111
34286,22.362798060643964,58.96663195382544
34287,12.794925613055847,54.73276669939405
34288,21.969419332222223,59.22117970666668
34289,11.269935423601979,57.203978289237455
34290,105.3452606177672,11.763004110856716
34291,3.1281736862068126,50.811685499863806
34292,2.020508897651874,51.32307950459042
34293,-2.1113122096404497,37.205981250194085
34294,-121.10468333040613,39.05351566328349
34295,-80.8006216351299,25.485696835865802
34296,10.523046445621485,41.53144365396038
34297,9.546798003061763,43.89702403183442
34298,116.34030779110583,-31.86652330727466
34299,-10.876493037486146,39.193247730572686
34300,-122.10899018497754,36.3405699426587
34301,1.474047666824406,49.77281683540975
34302,1.6483086922611567,49.99659652745688
34303,3.730994977413388,52.57170474072875
34304,-0.6108455808573818,39.19065595031886
34305,30.00560661999998,-28.54199230666669
34306,112.14994957500228,0.22940034150721647
34307,-4.759995549207924,51.23920319745567
34308,-102.39646990682353,17.355046874088014
34309,11.167526840961777,38.030324581095805
34310,-64.97875660000004,-15.817555999999993
34311,23.590759524270478,37.46608623801196
34312,12.041336774244517,41.202600617926095
34313,6.8007378014029065,53.79610413999236
34314,3.7949937623139465,52.44999596641209
34315,3.8383596680007015,52.69372167640384
34316,-123.52277376411185,44.79970086487972
34317,10.993636543302934,54.03170898558628
34318,2.4812108942512276,51.69993932397837
34319,9.607127920717737,55.27805639847552
34320,4.613201969635588,52.12007649738549
34321,4.895887670845407,53.25355912240403
34322,3.7233817716935005,37.810667825479385
34323,8.75499421540363,54.87601113888841
34324,-52.48864998250191,36.28628352674284
34325,3.3868809736889403,51.355371943049356
34326,1.822227384983889,51.15285428213766
34327,-74.55355034659756,39.10776216983325
34328,123.46777536712867,29.259173828415232
34329,0.7556093801668617,51.513535319411346
34330,10.130450646177467,57.378088702138065
34331,-1.251817082700038,50.42782015348552
34332,-2.0968090898234797,42.47086035694301
34333,18.083546722737356,40.44079882207271
34334,-1.630682720838303,50.29409577826027
34335,6.962565529395835,53.12640907231948
34336,8.33152759792594,42.54291281999436
