ID,longitude_predicted,latitude_predicted
34337,-1.9178090983167637,48.44789545338247
34338,-80.42892610522992,24.694143579053698
34339,143.75783381071426,-38.07648883214286
34340,20.011802137243883,57.64019248042794
34341,-2.3123135172419595,47.111879260338185
34342,-12.479657707127526,34.27026402266827
34343,0.8373988715070876,48.245663622336416
34344,-73.9705905711047,40.06560286568461
34345,10.86069091787485,53.94371974789423
34346,11.502671012612343,42.13918551515453
34347,-0.7355756415325387,49.20430473085525
34348,12.84455499807218,55.36797530895687
34349,2.7108107920684863,50.158877511392575
34350,9.878329696349775,55.78324016450382
34351,1.4162776309278715,45.5490159565662
34352,-122.38064289929504,47.06902693466645
34353,134.41655816437213,34.445446325367044
34354,2.205541040028424,51.63963247598222
34355,-121.10740940798546,40.686760340215166
34356,-6.416303201869718,44.09941191150931
34357,2.5021271642452794,51.060620079491734
34358,134.7292853166066,36.938543683792986
34359,-0.09758918192869342,50.622975764326036
34360,10.29664070208845,42.47350785133729
34361,1.619496371922468,50.573681497097525
34362,12.565962674493091,55.11409303508946
34363,4.111197178554902,51.36148232869327
34364,1.474047666824406,49.77281683540975
34365,5.004568014741842,52.973751620562936
34366,4.1178635381369455,52.763702848459204
34367,0.6994619333018111,51.92009657840585
34368,-12.483087288794195,34.2664252910016
34369,120.76688470000008,-1.2420588000000004
34370,4.1209708785549015,51.35575162869327
34371,0.9407150859126923,39.69843129552678
34372,-15.419156743590095,28.146561191638988
34373,124.06537570500683,25.667332446582073
34374,-102.40169069539496,17.35639573313563
34375,-1.4056546047529412,50.45557785221854
34376,-1.5915624660742678,48.52999802916938
34377,-1.244181908554782,48.54338740134883
34378,27.27325019999999,-28.30008340000002
34379,10.523046045621486,41.53144435396037
34380,116.3391027218984,-31.86566627413724
34381,3.730994977413388,52.57170474072875
34382,13.432641851532676,39.40705536363007
34383,10.993636543302934,54.03170898558628
34384,135.67081930618187,33.50422261796145
34385,114.71330268667238,-20.086623091505018
34386,12.042256589629133,41.205734294849165
34387,-121.107406379414,40.68676170450088
34388,134.72489951660663,36.934133683792986
34389,2.9423168263614694,42.09023916319997
34390,21.525956376177138,39.398695820483155
34391,20.802013181514422,58.18769259892975
34392,4.3330404008910515,51.40371409747472
34393,2.0250571976518743,51.32636500459041
34394,7.007188581344223,54.478126129384506
34395,20.186535909915868,37.77006285350639
34396,4.650596494239881,52.8650242967736
34397,103.77673483566923,8.026948945437367
34398,5.438022178506981,53.93814621695317
34399,26.411515529979987,37.340462128872964
34400,2.0503828485744813,51.39781567139751
34401,6.297834743209023,52.83694836200006
34402,8.064379644365783,53.898229958402226
34403,104.91251532079548,6.395642784970131
34404,173.7737019618101,-41.01541242130994
34405,116.0862191047222,6.041548583032197
34406,123.3607915666767,27.84425781516498
34407,121.21143288302825,19.760981305987833
34408,9.546798003061763,43.89702403183442
34409,5.2713031624068005,40.8687307709167
34410,0.748445140476858,39.24614596517052
34411,17.81146985305856,57.193861208818205
34412,1.9603103752524682,51.18555798712658
34413,14.155113590857008,57.75411977915624
34414,5.039260646167687,52.16835464729353
34415,9.817933736882678,42.081049512051976
34416,3.3868809736889403,51.355371943049356
34417,12.513356738817855,55.207677888855535
34418,-76.78077076111113,28.05062835166669
34419,2.135945852334668,48.36696396690476
34420,3.8755526506436455,51.93694505521584
34421,-2.119375359640449,37.21551827519409
34422,-4.505788044808084,47.73325769304724
34423,9.840634216365643,39.89253317173488
34424,2.7968175206607278,51.98881097198916
34425,-2.062418217096207,42.49634762285209
34426,-93.94410271666689,29.868654219923954
34427,13.781679507350919,39.29103808748599
34428,3.6327745964181877,52.19024076046085
34429,29.283772328840058,40.84544922758102
34430,-122.20517209143065,46.38099608964125
34431,-2.0833394965446312,39.82395917489013
34432,26.823445772524835,39.38950709269396
34433,137.0200123357178,34.88062452902236
34434,1.62916082559449,49.9978088705338
34435,16.64388139894439,54.21988435533567
34436,6.106481959539188,53.994581325715224
34437,3.792889662313947,52.44944446641209
34438,152.48881445737544,-29.79557836154182
34439,-79.49936576642459,9.271811304768086
34440,3.0059606510331105,51.23523731283289
34441,4.8446591489397495,53.511315159046056
34442,112.14492717500228,0.24828404150721656
34443,-73.9705905711047,40.06560286568461
34444,26.62503920758725,39.43285289564448
34445,30.477732069999988,-28.364093206666684
34446,11.269935423601979,57.203978289237455
34447,-122.11323988497753,36.35211766084052
34448,1.4707612593938877,51.58116534193562
34449,-3.374054917657739,49.40489565316824
34450,9.856144696349777,55.79010346450384
34451,20.009818272092364,57.646015055427945
34452,-4.512337547317037,51.10626367210408
34453,128.16686099088918,36.47295441269016
34454,2.2002887996438085,51.641282410597604
34455,1.7075136072546686,50.61017834732255
34456,11.18158345670252,38.03449297461432
34457,-0.09426678192869341,50.62435276432604
34458,1.7596817448895496,51.140405780250866
34459,10.130450646177467,57.378088702138065
34460,8.75393244162741,54.87933706056673
34461,10.86069091787485,53.94371974789423
34462,12.565962674493091,55.11409303508946
34463,18.617221016553938,56.98683438574389
34464,13.47074328938123,55.02503196598175
34465,0.8373982965070875,48.245663972336416
34466,143.74352081071424,-38.087349732142854
34467,-121.18800693040616,39.01664956328349
34468,105.25424831776719,11.742015510856715
34469,11.486503350661499,42.15782098812305
34470,-79.57735264030673,9.501172302662564
34471,6.807286018765543,53.79034101308759
34472,3.8383596680007015,52.69372167640384
34473,-123.52113082968545,44.7987063234666
34474,21.96920583222223,59.21665415666667
34475,2.7108107920684863,50.158877511392575
34476,1.4159053749856654,45.548298259846625
34477,10.29664070208845,42.47350785133729
34478,3.7170058716935004,37.82557107547939
34479,-0.6180909075240486,39.20031358365219
34480,-6.424803064568131,44.09501533976056
34481,2.4999671375786128,51.06161849449174
34482,-64.96478420000004,-15.815247199999998
34483,23.670198713804993,37.45523692154296
34484,9.640226320717737,55.34131579847553
34485,12.847235956789598,55.36646284714395
34486,-1.251817082700038,50.42782015348552
34487,-52.489167782501916,36.28831622674284
34488,22.569811384349318,59.056548918780805
34489,134.42053146437215,34.44703662536703
34490,-1.6688066999434565,50.288245686797666
34491,-74.57668389659756,39.10732766983325
34492,123.33418956712867,29.16784192841523
34493,0.7573546801668617,51.51613101941134
34494,-80.38087630522992,24.7396406790537
34495,4.613200773802256,52.12007676127438
34496,-80.67568133512988,25.472728035865803
34497,3.1694999415639544,50.84638681950666
34498,-2.3133034172419595,47.110982760338196
34499,18.059781010542228,40.45866367395741
34500,2.489389019251228,51.70437042397837
34501,6.962565529395835,53.12640907231948
34502,8.33139781792594,42.54354225999437
34503,-1.7699515273091,48.469603484908305
34504,-10.876493037486146,39.193247730572686
34505,-0.8163337034911603,39.62766178860416
34506,-122.38064289929504,47.06902693466645
34507,-0.7264200615325386,49.21229483085524
34508,138.6393847075881,35.21439913946087
34509,4.11117691459436,51.35575414407903
34510,-15.419155977382584,28.14656120094087
34511,27.273250799999985,-28.300081700000018
34512,-76.78212076111112,28.049598251666684
34513,106.77978113158386,20.83557689437005
34514,-0.8131502034911605,39.62685878860415
34515,2.795429420660728,51.989295871989164
34516,-1.997651297140449,37.432209441860756
34517,2.0499350319078147,51.39815172139751
34518,6.297834743209023,52.83694836200006
34519,-9.156445151205272,42.14709347391357
34520,124.31594118834019,25.795707376582072
34521,3.8755526506436455,51.93694505521584
34522,9.999121208768239,39.876118558535744
34523,3.864384107404583,52.6910604508786
34524,-93.94412652425511,29.86863143667637
34525,13.781679507350919,39.29103808748599
34526,29.283772328840058,40.84544922758102
34527,26.823445772524835,39.38950709269396
34528,-122.20517209143065,46.38099608964125
34529,137.0198483357178,34.88169522902236
34530,6.106481959539188,53.994581325715224
34531,152.5084740573754,-29.72081776154182
34532,16.412479836686327,54.19898135001309
34533,4.8446591489397495,53.511315159046056
34534,26.64002510403237,39.43701941614627
34535,1.4707612593938877,51.58116534193562
34536,128.16686099088918,36.47295441269016
34537,-3.0194264166332427,49.564923213763485
34538,21.966459332222225,59.21420075666668
34539,105.35582997967194,11.321428465856716
34540,3.1695006185188417,50.84638633507056
34541,116.33758739766516,-31.8642602285642
34542,10.523047662288155,41.5314453372937
34543,3.730994977413388,52.57170474072875
34544,-79.49936576642459,9.271811304768086
34545,13.432641851532676,39.40705536363007
34546,-47.56810210000001,-22.9887618
34547,10.995800053363219,54.03337886282329
34548,1.0168231229075877,50.99434010387823
34549,9.534820103047451,43.9039448122781
34550,134.7310763166066,36.93772308379299
34551,4.10306488312125,52.123252542328466
34552,120.7530698000001,-1.3064731000000007
34553,2.94359170136147,42.09283298819996
34554,21.532255676177133,39.39883077048315
34555,20.92846806366514,58.25700057509653
34556,4.3330404008910515,51.40371409747472
34557,0.9546005615890035,39.70217750368956
34558,7.00718818443571,54.47812738207687
34559,20.185676242800255,37.77074996421354
34560,4.650596494239881,52.8650242967736
34561,9.817933736882678,42.081049512051976
34562,103.77082176011369,8.027496426548478
34563,11.480180217724987,42.16713427840082
34564,26.412395457456622,37.34802854832847
34565,5.438064569127471,53.93798671233557
34566,8.065544444365782,53.900193025068894
34567,104.91002988685608,6.394954824364071
34568,3.6327743257164338,52.19024081625034
34569,115.95449319348133,-20.987006336525337
34570,5.1019400458155895,53.30743587815788
34571,-79.57735264030673,9.501172302662564
34572,173.77832998784183,-40.990267798690894
34573,9.85494494079422,55.788907639503826
34574,4.116262715669414,52.76310935127932
34575,123.38040885588305,27.861947712974505
34576,116.08549162390587,6.040827827794102
34577,11.269935423601979,57.203978289237455
34578,-0.6838304702271024,39.164099891092086
34579,-73.97062107110469,40.06489326568462
34580,-121.05278393893781,40.65993111950088
34581,5.269501694073468,40.87611399925003
34582,121.21109221302822,19.760528815987836
34583,0.725358300882702,39.23132650556554
34584,-2.163842366063349,39.802239044943605
34585,17.806147419725228,57.18950314715155
34586,3.0059606510331105,51.23523731283289
34587,0.7509602669040503,51.50883848412978
34588,-77.40793126250809,36.21627332605089
34589,1.981567226105073,51.19618337337269
34590,14.156225990857006,57.75220567915623
34591,-1.3881857120845618,50.438209469187626
34592,12.512828873817854,55.20719714385554
34593,5.039260727257431,52.16835464985764
34594,12.565962674493091,55.11409303508946
34595,18.617221016553938,56.98683438574389
34596,10.130450646177467,57.378088702138065
34597,-10.876493037486146,39.193247730572686
34598,20.004591672092364,57.64638275542793
34599,-123.52255382968544,44.79918332346661
34600,23.670198713804993,37.45523692154296
34601,3.6808877731036223,37.87717843409826
34602,-1.6567330067649828,48.45164338548236
34603,-1.3093524492454978,48.46503275766182
34604,3.781655573457091,52.4942065069808
34605,135.47083608088778,33.38240181639283
34606,9.665662380510389,55.32219258111582
34607,-121.21615226373946,39.13044384328349
34608,-52.39853174059716,36.4376132581714
34609,-122.38064301834265,47.06902705609502
34610,-74.57668369659756,39.10733116983326
34611,123.33418941712867,29.167842228415235
34612,-1.251817082700038,50.42782015348552
34613,-80.69674233512987,25.480871335865803
34614,2.10917015120177,48.40705366446468
34615,18.055447973042227,40.45777268645741
34616,-1.7215697181252743,50.32200929588856
34617,12.020659464916372,41.14422260916561
34618,-1.655774082732711,48.54103386375176
34619,-80.70833770522991,25.0822108790537
34620,8.753645790913122,54.87825751699529
34621,-2.8206445600222407,46.81138614555202
34622,3.3868809736889403,51.355371943049356
34623,12.86024603926534,55.36576571434733
34624,2.4963659942512275,51.70964574397837
34625,6.962565529395835,53.12640907231948
34626,0.838118684964088,48.24585055246261
34627,8.344953068988175,42.552280928752914
34628,143.72509071071423,-38.097502632142856
34629,-122.12885934926325,36.369637796554805
34630,1.8265277720377626,51.149253690879156
34631,-6.361611502491963,44.222971655158005
34632,14.770827035788644,55.61147357308603
34633,2.7108107920684863,50.158877511392575
34634,0.10877031511431733,50.66470298045507
34635,1.4172630285570937,45.551957206989485
34636,10.29664070208845,42.47350785133729
34637,1.5236676869041836,50.02003427525359
34638,-3.7203447163372743,50.77536199021184
34639,-65.00052900000004,-15.806837999999997
34640,2.0222529290244236,51.327472518969486
34641,11.29347356170252,38.022642634614314
34642,10.86069091787485,53.94371974789423
34643,112.13997007500228,0.2535340415072163
34644,-0.7255024281992051,49.213091230855255
34645,2.200288966310475,51.6412822153595
34646,1.721879321921335,50.615355135489224
34647,2.5073182713267896,51.08598545454262
34648,-2.0590007670962067,42.504489382852086
34649,4.5746027488022545,52.124917579845814
34650,-4.534868253141418,47.738041426380576
34651,30.64747456999999,-28.437821006666685
34652,22.568087684349315,59.05500307711414
34653,134.42756236437214,34.46389192536704
34654,6.809270104479829,53.789130655944746
34655,0.6994619333018111,51.92009657840585
34656,135.47044148088779,33.38146791639283
34657,-6.732722495831547,43.95752970700524
34658,-121.106858204414,40.68667855450088
34659,-15.419158601293397,28.146559768649617
34660,-2.446327857389843,38.913461847137135
34661,3.864384107404583,52.6910604508786
34662,29.283772328840058,40.84544922758102
34663,4.851765418983733,53.5211538866724
34664,-7.510704461567322,33.89404504053446
34665,26.61636140490539,39.43504104324945
34666,2.7574803719916194,52.01318858683654
34667,2.941499474896268,42.08950487510473
34668,4.650596494239881,52.8650242967736
34669,31.514266949999982,-28.376050100000015
34670,124.30259534167351,25.70737710991541
34671,-47.58773390000001,-22.822858999999998
34672,-75.64149934247476,27.11696053984849
34673,0.7486308669040502,51.505375384129785
34674,27.26790129999999,-28.30682690000002
34675,2.212370246721731,51.64492093651752
34676,138.62776687425477,35.1973547227942
34677,-93.9440501134024,29.868469572050714
34678,-2.24923063106335,39.83685128369358
34679,13.781679507350919,39.29103808748599
34680,-122.20517199143065,46.38099658964124
34681,6.103480039539189,53.99392022571523
34682,152.49961695737542,-29.73330946154182
34683,137.02500213571776,34.87858282902236
34684,16.638293401344512,54.21618417673804
34685,-10.880352015157275,39.18966111719173
34686,1.4707612593938877,51.58116534193562
34687,128.29961659088917,36.45198851269016
34688,-2.974555839622028,49.56032766789155
34689,22.4863496705037,59.036892518330816
34690,21.970780943333335,59.221411740000015
34691,107.0776035553366,9.768544048821544
34692,3.1423124862068117,50.82268779986381
34693,3.0059606510331105,51.23523731283289
34694,116.34093642592515,-31.86819861790485
34695,3.8322000755239634,52.642586666715594
34696,10.523046845621485,41.53144365396038
34697,13.432641838787577,39.407055000884974
34698,-1.6873506832767895,50.28938353679766
34699,134.72485641660657,36.93725348379299
34700,11.269935423601979,57.203978289237455
34701,4.191621999787916,52.148849938161796
34702,21.533451880722588,39.402008755331636
34703,-79.57735264030673,9.501172302662564
34704,4.33304058920274,51.40371386154398
34705,19.57195028251251,57.61051090122364
34706,7.007190634665914,54.47812566579017
34707,106.77978080317118,20.835576822465292
34708,20.18815229305312,37.769543961937764
34709,103.7871295629668,8.0323961393845
34710,5.435977335102052,53.9404789415397
34711,11.459888267836101,42.18225879432939
34712,0.9407150859126923,39.698431395526775
34713,26.412395457456622,37.34802854832847
34714,8.074634531865783,53.899101188759374
34715,2.2208332085812224,51.48403716533076
34716,104.87127183412878,6.515840151636797
34717,6.297834743209023,52.83694836200006
34718,173.77394512559212,-41.01508389887405
34719,123.1961552833434,27.767811965164984
34720,4.110947756099859,52.764845048615925
34721,116.08622927513474,6.041549448877052
34722,-0.66313503149847,39.203055700290804
34723,-2.0435506405052983,42.522079462549065
34724,121.21201638302823,19.76095310598782
34725,5.496936370740135,40.87249741258336
34726,0.7543355263163489,39.25485664053643
34727,17.846021353058553,57.20654610881818
34728,-1.3859643120845617,50.43771476918762
34729,2.066055022357757,51.36347043008062
34730,1.9767117183989797,51.19307017301428
34731,14.153713290857008,57.750376179156234
34732,-80.7825670351299,25.4825251358658
34733,5.039261444501021,52.16835463229354
34734,9.817933736882678,42.081049512051976
34735,12.444699661595635,55.18048744274442
34736,20.011802037243882,57.64019198042794
34737,-79.49936576642459,9.271811304768086
34738,9.699039363684992,55.39158238802059
34739,12.042345521387373,41.20765160506894
34740,-122.38064289929504,47.06902693466645
34741,15.506356178502822,55.9361616389858
34742,-122.15899304926324,36.38876604655481
34743,11.32029898392474,38.04280102905876
34744,116.95066569813248,-21.193470217629987
34745,2.285647179866488,48.5449218527075
34746,0.09417724541226474,50.654323062143796
34747,3.6327743283268354,52.19024023469814
34748,3.8755526506436455,51.93694505521584
34749,-2.870244196156696,46.78738913966967
34750,1.0168231229075877,50.99434010387823
34751,3.725585511931462,37.84192134343892
34752,18.617221016553938,56.98683438574389
34753,-123.53776897135211,44.79390639638328
34754,23.669864667498373,37.45339996196108
34755,-1.9787686888071156,37.43653720852742
34756,10.156312588628186,39.827909760160395
34757,-80.54105299094417,24.716891407625134
34758,-1.251817082700038,50.42782015348552
34759,9.534820103047451,43.9039448122781
34760,-4.575038307903323,47.717777490593036
34761,11.825449557556526,54.69350373932875
34762,-74.55355034659756,39.10776216983325
34763,115.2582797518253,-30.95440404285712
34764,10.130450646177467,57.378088702138065
34765,-52.47371451583525,36.29402103340951
34766,3.3868809736889403,51.355371943049356
34767,12.848395688949568,55.35594008844295
34768,123.46773260879534,29.2595540700819
34769,8.467159660922906,42.48434040665539
34770,143.75781291071425,-38.07612513214286
34771,-0.6889616615325387,49.199665230855246
34772,18.008947768875558,40.426665107290745
34773,1.8949597800374016,51.173390369703114
34774,6.962565346549832,53.12640930643254
34775,0.8385646737798149,48.24706208142732
34776,-73.97284500193803,40.05842812901794
34777,-65.04456560000003,-15.818848099999995
34778,-1.609715457006215,48.42394560928901
34779,112.14649227500227,0.23061924150721655
34780,-3.131014001218227,50.876779414973754
34781,120.71774730000008,-1.3367977000000004
34782,8.76345404485485,54.87125955955914
34783,10.86069091787485,53.94371974789423
34784,9.801387796349776,55.79603466450383
34785,1.4162773634208687,45.54901699214043
34786,10.29664070208845,42.47350785133729
34787,1.4087756377411622,50.027972627192376
34788,3.7837596734570904,52.4947580069808
34789,2.7108107920684863,50.158877511392575
34790,4.574603386302255,52.12491742071883
34791,12.529638291431546,55.08228964904608
34792,4.118091744594361,51.360103134079026
34793,6.776240146157527,53.74047860220059
34794,1.7213842669213348,50.622154830489215
34795,2.319192732117253,51.86130193416021
34796,2.5005525641045674,51.080998482875955
34797,-121.17945967088235,38.972992277569205
34798,26.82569362546601,39.3897801145427
34799,134.46326226564503,34.4729041325253
34800,-1.656657847839464,48.45163340098909
34801,-1.309277290319979,48.46502277316855
34802,-47.31463555428573,-25.85915740738094
34803,27.268237719999984,-28.304180606666687
34804,-47.58750290000002,-22.8235344
34805,-3.6492621145460005,42.266050020009004
34806,2.7269916920974397,51.99470314741855
34807,1.9715789183989798,51.19318537301427
34808,138.5903361360405,35.18602235660373
34809,13.432642205454245,39.407055200884976
34810,29.283772328840058,40.84544922758102
34811,4.118091744594361,51.360103134079026
34812,-122.16693306926325,36.40156686655481
34813,152.49925975737543,-29.73194136154182
34814,-2.205803707711956,40.03170125722299
34815,-77.40793126250809,36.21627332605089
34816,-0.5672908564984699,39.2473809752908
34817,-10.877865640871562,39.18804310290602
34818,2.2580455298664877,48.5297820527075
34819,3.8755526506436455,51.93694505521584
34820,10.272165612917565,39.83561479591137
34821,-4.575038207903323,47.71777769059304
34822,13.781679507350919,39.29103808748599
34823,-93.94442883414072,29.868800555078213
34824,-122.20517209143065,46.38099608964125
34825,9.700208063684991,55.39200008802059
34826,16.63829410134451,54.216184076738045
34827,6.107530159539189,53.99518572571523
34828,135.6299978340808,33.47387830915408
34829,26.626083644905393,39.43497500324945
34830,4.851765418983733,53.5211538866724
34831,2.0768660623577566,51.366614930080615
34832,143.75824851071422,-38.07852053214285
34833,1.9777781584925267,51.17935034736446
34834,1.4737038433494591,51.58721424452815
34835,-2.96179250714813,49.53183602947164
34836,128.2996171742225,36.451986754356824
34837,107.15959262233004,9.453160561893442
34838,21.967938332222225,59.21878690666668
34839,3.1834217862068117,50.8577282998638
34840,-102.31362110655078,17.326422611561743
34841,3.0059606510331105,51.23523731283289
34842,10.523046045621486,41.53144435396037
34843,116.34005893113226,-31.8659089770764
34844,3.8055398121906303,52.59448846262214
34845,118.59464154998433,-23.541153602815175
34846,-1.6873506832767895,50.28938353679766
34847,-79.57735264030673,9.501172302662564
34848,-1.7909389710293377,37.58087865408297
34849,134.7263686166066,36.934990383792986
34850,31.685635524999984,-28.450982350000015
34851,4.18577148312125,52.1509538381618
34852,2.9414928263614697,42.09157316319997
34853,21.530355030722593,39.39652300533164
34854,9.817933736882678,42.081049512051976
34855,4.33304058920274,51.40371386154398
34856,18.798682250636176,57.23531468614584
34857,6.973000756935445,54.501208681497474
34858,-121.10711604191401,40.68644970450088
34859,20.192231959915866,37.76830995350639
34860,0.9407150859126923,39.69843129552678
34861,4.650596494239881,52.8650242967736
34862,-75.27211536836576,26.88040603502668
34863,11.452387087327063,42.190143580706305
34864,103.77643802212086,8.027614542856721
34865,5.43802277850698,53.938146291953174
34866,26.412395457456622,37.34802854832847
34867,8.066825294365783,53.89854933340224
34868,2.488419345243398,51.672454753018016
34869,6.297834743209023,52.83694836200006
34870,105.2946115141288,6.803447791636798
34871,173.75458916559217,-41.037634878874044
34872,123.36904382143861,27.8622570294507
34873,116.08621631561094,6.041545329591337
34874,4.117965852956848,52.76370272810817
34875,121.21143208302827,19.76098160598783
34876,124.24231586334017,25.774038021582072
34877,-0.8306539071275242,39.62819919860416
34878,0.6994619333018111,51.92009657840585
34879,-2.0306178646811226,42.546362489014264
34880,5.3099080434674075,40.87920615803791
34881,-1.6179003370550955,48.28106620242822
34882,-15.419157781916148,28.146561273985927
34883,0.7543362596496821,39.25485697386977
34884,17.82117285305856,57.19875680881821
34885,-2.920875500862578,46.76007753731674
34886,-79.49936576642459,9.271811304768086
34887,11.269935423601979,57.203978289237455
34888,4.5746025196355875,52.1249174873855
34889,-80.48452899094416,24.760179207625132
34890,-5.502570920694479,38.62036304899149
34891,-1.3260182881931595,50.56916618457224
34892,0.8385645737798149,48.24706218142732
34893,-1.6566581168077181,48.45163345535417
34894,-1.3092775592882326,48.46502282753362
34895,14.15435429085701,57.75317667915624
34896,9.534820103047451,43.9039448122781
34897,-1.5672779147175553,50.33022949222692
34898,115.25957105182533,-30.954354942857123
34899,-80.65782003512987,25.468233335865808
34900,-74.57668374659757,39.107327769833255
34901,120.7379820000001,-1.3247841000000002
34902,12.438908061595635,55.17766264274442
34903,0.7776652669040499,51.54443258412977
34904,8.775877906521519,54.86670769955915
34905,11.352002305562168,37.976515272333614
34906,5.039261352834354,52.16835480729353
34907,10.86069091787485,53.94371974789423
34908,-122.38064289929504,47.06902693466645
34909,112.14849967500227,0.23589144150721642
34910,2.212370246721731,51.64492093651752
34911,8.54682193061589,42.436851455208036
34912,-121.20077337088235,38.9861373775692
34913,0.10525390637072757,50.651266755429425
34914,12.532349244996762,55.08703153635043
34915,-0.6889616615325387,49.199665230855246
34916,-123.51539378185208,44.79911983888327
34917,20.013157572092364,57.64221635542795
34918,1.0224004006853655,50.994913229804155
34919,3.718580911931462,37.85553599343892
34920,1.7126030798514358,50.610962132766346
34921,3.6327749422157236,52.190240468725925
34922,17.272543129130902,56.767610339523515
34923,9.769246396349775,55.795183164503825
34924,1.4162771749856657,45.54901465984663
34925,10.29664070208845,42.47350785133729
34926,3.781655573457091,52.4942065069808
34927,2.5293156426711967,51.10222244359264
34928,-65.03622840000003,-15.816921099999995
34929,2.7108107920684863,50.158877511392575
34930,137.0541208968899,34.87985059257548
34931,1.2702621500266182,49.93798128884201
34932,12.849623421738592,55.357461917734
34933,23.669864667498373,37.45339996196108
34934,-52.474517202501914,36.292762186742834
34935,22.519192390279823,59.03478235004722
34936,134.44256974564505,34.463822439191965
34937,2.449916447092842,51.66661867716159
34938,123.33412810879534,29.168116870081896
34939,12.044425536771989,41.21502778199202
34940,-1.251817082700038,50.42782015348552
34941,3.3868809736889403,51.355371943049356
34942,18.05964291054223,40.45907117395741
34943,6.73730776280588,53.777232790533915
34944,6.962565346549832,53.12640930643254
34945,9.603829423640619,41.60461971844753
34946,-73.973613116297,40.052760554146154
34947,10.130450646177467,57.378088702138065
34948,106.77978055745689,20.835577266751002
34949,26.82569362546601,39.3897801145427
34950,11.809079542278141,54.68047640292383
34951,18.617221016553938,56.98683438574389
34952,-3.100257351218226,50.855237264973745
34953,1.9677966017323132,51.191968406347605
34954,-47.55710140000001,-22.8656158
34955,-5.5025707873611465,38.62036319565815
34956,106.77978098363772,20.83557716363412
34957,5.1019400458155895,53.30743587815788
34958,0.6994619333018111,51.92009657840585
34959,135.601920950526,33.47418438299129
34960,-1.2224391525898244,50.43495497357987
34961,118.59555974998433,-23.541831302815172
34962,-1.510211052520759,50.3410281208997
34963,134.7302165166066,36.936377983792994
34964,-1.7910170876960043,37.58002930408297
34965,-15.419156919054181,28.146561676477273
34966,32.981358849999985,-28.40267347500001
34967,0.8385636287798148,48.24706185476065
34968,29.283772328840058,40.84544922758102
34969,152.5011409573754,-29.730227461541816
34970,4.33304058920274,51.40371386154398
34971,-2.538283632650346,38.88986178065081
34972,9.817933736882678,42.081049512051976
34973,0.755523236619379,39.25438277144553
34974,5.448214346375413,40.95209959617148
34975,124.24354546334018,25.770030301582068
34976,17.81518521972523,57.19275552215154
34977,-1.3260182881931595,50.56916618457224
34978,14.156855290857006,57.75404657915624
34979,12.434269761595633,55.17389524274442
34980,5.039261433924098,52.16835480985764
34981,2.1995105298664877,48.519186052707504
34982,3.8755526506436455,51.93694505521584
34983,-4.579558007903324,47.716552940593026
34984,138.59157853604046,35.18760265660373
34985,10.284564094735748,39.83430897772955
34986,3.8792073164972702,52.69260351787616
34987,-79.49936576642459,9.271811304768086
34988,-93.80467253837799,29.899233649172693
34989,13.781679507350919,39.29103808748599
34990,-74.57668369659756,39.10733116983326
34991,-122.20517209143065,46.38099608964125
34992,-76.82044132000188,35.147362269343745
34993,6.106481959539188,53.994581325715224
34994,16.41251243349901,54.19899076883435
34995,-0.8274704071275244,39.62739619860415
34996,4.851765418983733,53.5211538866724
34997,26.628837886572054,39.435629307416114
34998,-74.72440857947689,26.336430090582233
34999,2.029736941769882,51.204534085763704
35000,1.5199532984357367,51.62032182078975
35001,128.30530770304603,36.46270210582741
35002,-2.9568405071481294,49.53384469613831
35003,21.966459332222225,59.21420075666668
35004,107.16080612233004,9.449952561893442
35005,3.1834216121147785,50.857727118531585
