ID,longitude_predicted,latitude_predicted
35006,3.0059606510331105,51.23523731283289
35007,116.33806322041801,-31.864383481838317
35008,10.523047762288154,41.5314451372937
35009,-65.14675380000004,-15.829664099999997
35010,3.8055398121906303,52.59448846262214
35011,13.432642005454245,39.40705550088498
35012,-2.2864843943786233,40.01052815055633
35013,-78.91546036862432,28.457106888127395
35014,-80.66852003512987,25.47572033586581
35015,-121.05249820143784,40.659778619500884
35016,-1.6873506832767895,50.28938353679766
35017,4.183169183121249,52.15051433816179
35018,4.127861527927695,51.35437301741236
35019,22.427847380279818,58.99881273629723
35020,2.9419792263614695,42.09144946319996
35021,10.86069091787485,53.94371974789423
35022,21.532813430722594,39.39665200533163
35023,17.57641471131194,56.68204865755596
35024,-122.18973639842994,36.42881723322147
35025,137.04662530714634,34.880876319498554
35026,10.063315357917679,41.893698319452994
35027,2.098275862357757,51.38377643008061
35028,20.19137229280026,37.76899706421355
35029,5.4380646285069805,53.93798675695318
35030,6.973000141494214,54.50120922036824
35031,4.650596494239881,52.8650242967736
35032,103.77092616656529,8.032844203967834
35033,-7.652462801567323,33.81997484720112
35034,11.457196218041346,42.1866398439206
35035,9.720400863684992,55.452118488020595
35036,9.534820103047451,43.9039448122781
35037,-79.57735264030673,9.501172302662564
35038,26.412395457456622,37.34802854832847
35039,2.57530549709525,51.716383004869876
35040,1.034547440674597,39.69492568219344
35041,8.065544444365782,53.900193025068894
35042,105.29461008685607,6.803449064364071
35043,6.297834743209023,52.83694836200006
35044,173.75464147069894,-41.0365882929766
35045,120.72272930000013,-1.3970589000000009
35046,4.1162666737069316,52.763110442635764
35047,0.11027295637072754,50.65201270542943
35048,-79.44847829230447,27.46117370760513
35049,-77.40793126250809,36.21627332605089
35050,23.669864667498373,37.45339996196108
35051,12.54598201166343,55.09244806968376
35052,3.8192828619314616,37.78352509343892
35053,-123.5276821693521,44.885378359602456
35054,-3.5786466151945797,43.76215702773706
35055,116.08622051561095,6.041558929591337
35056,123.35576282731162,27.862674827260218
35057,-122.38064298757342,47.06902695096681
35058,11.269935423601979,57.203978289237455
35059,18.617221016553938,56.98683438574389
35060,18.170316755352694,57.17275246478179
35061,-1.594158200943984,48.322777488539344
35062,9.75996824079422,55.79137073950382
35063,-0.3072577891907776,39.29866979067542
35064,2.449916622092842,51.6666187771616
35065,-80.81108259094417,25.102817807625136
35066,20.007418472092365,57.648322155427934
35067,10.29664070208845,42.47350785133729
35068,11.807419075331316,54.67452490908899
35069,1.0789175487230256,49.859032712598626
35070,115.2584314518253,-30.95398344285713
35071,2.7108107920684863,50.158877511392575
35072,3.3868809736889403,51.355371943049356
35073,134.27374340026606,34.351113986142195
35074,12.852129667055026,55.35935837526241
35075,-3.0968078328274213,50.845749383824334
35076,2.7263708026418634,51.23291071467381
35077,123.33414665879535,29.1682224700819
35078,12.026545405487802,41.18729697373704
35079,-52.47223024059715,36.29513895817141
35080,2.212370246721731,51.64492093651752
35081,-47.33044276261906,-25.91073626571428
35082,6.698831575547191,53.81570220636403
35083,2.0753958430070347,52.65991716625531
35084,10.130450646177467,57.378088702138065
35085,11.353251913895503,37.97869742233361
35086,-2.026419150395408,42.55260060329998
35087,121.21109341302821,19.760527015987826
35088,112.14397807500228,0.2499829415072161
35089,18.05535969054223,40.45777723395741
35090,1.767045048667861,50.659186561582764
35091,6.962565346549832,53.12640930643254
35092,-102.31466530655078,17.326658511561742
35093,-73.973643616297,40.052050954146154
35094,0.7972495669040499,51.57083398412978
35095,8.569013568874478,42.45069659943633
35096,-10.606608957146072,39.08596538808809
35097,26.82319117252483,39.38026389269396
35098,3.781655573457091,52.4942065069808
35099,-121.22781190421566,39.0963536775692
35100,8.774436917745295,54.869872406237455
35101,4.574602948802254,52.12491787984582
35102,1.416212428557094,45.549807806989485
35103,1.0224004006853655,50.994913229804155
35104,-0.6931045281992054,49.202329030855246
35105,3.6327744978776058,52.190240602697216
35106,-1.6566573751410514,48.4516323136875
35107,-1.309276817621566,48.46502168586695
35108,-7.6585497015673205,33.94802918053446
35109,32.75725832142856,-28.489781742857147
35110,-1.594158200943984,48.322777488539344
35111,1.474047666824406,49.77281683540975
35112,3.8792073164972702,52.69260351787616
35113,-47.34873988761907,-25.888109432380947
35114,13.422543736141074,39.376727288540586
35115,-65.15194800000003,-15.835596199999996
35116,121.20783367902823,19.759019829321154
35117,143.7561160107142,-38.08202023214286
35118,-122.18327352723945,36.408036388221475
35119,-0.3283251141907777,39.29990711567542
35120,124.22611055940081,25.678909123097224
35121,138.5866402607363,35.17545801671834
35122,152.49603985737542,-29.73630566154182
35123,4.851765418983733,53.5211538866724
35124,-1.6565574728394643,48.45157556765575
35125,-1.3091769153199788,48.464964939835205
35126,2.0999904223577563,51.39488733008061
35127,-78.91518481862433,28.4573986881274
35128,134.71814061660658,36.86621298379299
35129,8.77292160985485,54.86375720955913
35130,6.297834928057508,52.836948389272784
35131,173.7544282655921,-41.03774607887405
35132,4.11087671635627,52.76486273536806
35133,116.0865523045151,6.041952431302266
35134,123.16856496607066,27.761999646680138
35135,-12.459561549772042,34.27131741802999
35136,-15.4191598860665,28.146561619375834
35137,0.7158114848661324,39.25106165674856
35138,17.967324653058554,57.25780850881819
35139,-1.3260182881931595,50.56916618457224
35140,14.1620508622169,57.732638874669064
35141,5.039261444501021,52.16835463229354
35142,12.380950016696705,55.1534604839417
35143,5.670740246375413,40.95366732617147
35144,18.617221016553938,56.98683438574389
35145,2.111324404145334,48.506640124261985
35146,-79.49936576642459,9.271811304768086
35147,3.8755526506436455,51.93694505521584
35148,-74.73053102947686,26.34963359058224
35149,0.8385646737798149,48.24706208142732
35150,-4.5862194079033225,47.71475472392637
35151,10.319542326614304,39.810864981809246
35152,135.13558198381358,33.26814633209251
35153,13.781679507350919,39.29103808748599
35154,15.33085746022412,37.80332693565675
35155,-80.7905533351299,25.503747335865807
35156,-93.9444974876449,29.868782366356825
35157,29.283772328840058,40.84544922758102
35158,-122.20517199143065,46.38099658964124
35159,6.084167770126607,53.98225170269646
35160,-76.82019904500189,35.14862821934375
35161,16.63829360134451,54.21618437673805
35162,26.626287404905394,39.43538668324945
35163,1.0302575532341733,51.841834643828435
35164,2.0317746904710923,51.205976764711224
35165,10.071023557917677,41.90285633611967
35166,1.5199532984357367,51.62032182078975
35167,128.3053071197127,36.462703864160744
35168,10.86069091787485,53.94371974789423
35169,107.12418178066336,9.56706221189344
35170,-2.834668938587073,49.57176989984253
35171,3.142431411095781,50.82261674571445
35172,3.0059606510331105,51.23523731283289
35173,-79.57735264030673,9.501172302662564
35174,27.26700401999999,-28.302820306666685
35175,10.523046551335772,41.53144387681752
35176,116.34141530314523,-31.86832289964134
35177,0.6994619333018111,51.92009657840585
35178,5.092659874387017,53.30874210672931
35179,3.991453465925839,52.67125883302428
35180,-1.6129043350216687,50.30922594451734
35181,9.534820103047451,43.9039448122781
35182,4.191621999787916,52.148849938161796
35183,-123.54745475685209,44.880671797102465
35184,4.118091744594361,51.360103134079026
35185,22.38091358027982,58.993311777963896
35186,21.532899951310824,39.402549329449286
35187,54.7116703006244,25.110955275494693
35188,2.9411661748962685,42.08936327510473
35189,-2.6042914374122508,38.797603713984145
35190,4.33304058920274,51.40371386154398
35191,17.675072225426597,56.703065376369416
35192,3.0308698278091533,51.41092458670007
35193,0.7939404069069934,39.68277863334854
35194,-121.105815766914,40.68496290450088
35195,2.5927074717561647,51.79831953776068
35196,20.18815229305312,37.769543961937764
35197,4.650596494239881,52.8650242967736
35198,-122.38064289929504,47.06902693466645
35199,6.972999796414392,54.501208692254664
35200,4.574643086302254,52.12502532071883
35201,9.817933736882678,42.081049512051976
35202,11.43630313732706,42.20840473070631
35203,103.78994445198197,8.034782635217834
35204,5.435977555587947,53.94047953840491
35205,21.95812774333333,59.21823244000001
35206,3.3868809736889403,51.355371943049356
35207,-74.55355034659756,39.10776216983325
35208,-5.502570920694479,38.62036304899149
35209,115.26097250182531,-30.952794842857124
35210,20.011802337243882,57.64019238042794
35211,26.40838072611406,37.36471352222045
35212,6.962565346549832,53.12640930643254
35213,120.71851100000008,-1.3630157000000005
35214,-10.48650382471817,39.17940092105925
35215,106.77978039281561,20.835575433631533
35216,123.46773255879535,29.259553270081902
35217,0.2194287460822666,50.67993436912725
35218,112.14819917500228,0.22727384150721652
35219,12.525875516297326,55.079020180122576
35220,134.27316527169464,34.346341786142204
35221,2.2113355733883977,51.64809352485085
35222,-2.891781538499279,50.84275882598857
35223,-2.2833901277119564,40.011033917222996
35224,10.130450646177467,57.378088702138065
35225,-79.50066701705195,27.539738616022632
35226,9.699039363684992,55.39158238802059
35227,11.370334543640599,37.978351742255185
35228,8.049602450199117,53.892534515902234
35229,105.2337616141288,6.952773391636797
35230,1.6604467509853296,50.59119581170547
35231,2.0753958430070347,52.65991716625531
35232,-52.46130612535905,36.29884430483808
35233,-0.6358354441802418,49.19043623497978
35234,6.4673649955149894,53.94334054945258
35235,-102.28228177936555,17.30965027506853
35236,2.7313205786289734,51.78390593580843
35237,11.859485923011917,41.30493287833085
35238,-2.0215794117167296,42.554570650672346
35239,137.11047176593456,34.87550021989813
35240,3.7837596734570904,52.4947580069808
35241,-3.589592714041399,43.7586808606796
35242,23.669864667498373,37.45339996196108
35243,8.640225802920856,42.4833194089606
35244,-121.17632177088235,38.984987277569196
35245,26.825439025466007,39.3805369145427
35246,1.0354484296971807,51.0029219479513
35247,3.8643869854440647,37.747233545791865
35248,18.00663163220889,40.42469606729074
35249,3.6327743283268354,52.19024023469814
35250,18.471951860051355,57.30854573535712
35251,-73.973613116297,40.052760554146154
35252,2.622079192068486,50.075969211392575
35253,9.735585446349777,55.8202805311705
35254,-0.8598042404608576,39.56559444860416
35255,1.5056017309278722,45.632041356566205
35256,11.283660588377618,57.24401035808361
35257,12.512364095693545,55.07493738653679
35258,12.97598485796501,55.26720961097292
35259,-77.40793126250809,36.21627332605089
35260,-80.54305239094417,24.717220607625137
35261,-1.2224391525898244,50.43495497357987
35262,10.29664070208845,42.47350785133729
35263,0.5440835706149786,49.21126745894646
35264,7.075020371118532,55.211472583960756
35265,-80.7905533351299,25.503747335865807
35266,1.0309049532341734,51.84255904382843
35267,138.58641542740298,35.175833000051675
35268,-1.3260182881931595,50.56916618457224
35269,-8.161075642341345,44.19319709784321
35270,1.474047666824406,49.77281683540975
35271,134.7134028166066,36.863061683792985
35272,22.43839529694649,59.01078536129723
35273,15.32535141022412,37.804486860656745
35274,-2.6952788958322884,38.73513168783848
35275,124.23667322606748,25.78349110976389
35276,1.9333818109344463,51.18361705253581
35277,-0.2386141141907776,39.350176615675416
35278,-76.82019904500189,35.14862821934375
35279,54.71167023562442,25.11095534216136
35280,27.272512519999992,-28.302328406666685
35281,121.20727681236158,19.75909792932116
35282,143.75803401071423,-38.07569663214285
35283,9.817933736882678,42.081049512051976
35284,3.8792073164972702,52.69260351787616
35285,29.283772328840058,40.84544922758102
35286,-74.4917345757732,26.339468138730386
35287,152.49568265737543,-29.73493756154182
35288,26.626083644905393,39.43497500324945
35289,128.30530770304603,36.46270210582741
35290,3.991453465925839,52.67125883302428
35291,-1.7602055816478843,50.2678219263215
35292,-78.91446556862432,28.456060288127397
35293,21.529803101310826,39.39706357944929
35294,4.18577148312125,52.1509538381618
35295,2.9414928263614697,42.09157316319997
35296,4.33304058920274,51.40371386154398
35297,17.672194475426597,56.70213087636941
35298,0.7939404069069934,39.68277853334853
35299,8.798658138921617,54.85159567207163
35300,6.973000110683922,54.50120868796197
35301,20.192231959915866,37.76830995350639
35302,4.650596494239881,52.8650242967736
35303,103.78093212212087,8.030118642856722
35304,11.436468637327062,42.20833663070632
35305,5.438022761265602,53.938146691091106
35306,26.40838072611406,37.36471352222045
35307,8.046644750199116,53.892155832568896
35308,2.8289224369623067,51.822986627475096
35309,-122.38064289929504,47.06902693466645
35310,106.65835245874017,8.716429799327
35311,6.297834928057508,52.836948389272784
35312,18.617221016553938,56.98683438574389
35313,173.75459548916598,-41.0376265315917
35314,4.117895352956848,52.76372036560817
35315,116.08654192118178,6.041951309635599
35316,123.35374870416588,27.857270110965846
35317,3.3868809736889403,51.355371943049356
35318,-15.419158858918918,28.146561402662964
35319,0.705640145472193,39.24101286280916
35320,2.1455939623577565,51.42453149674727
35321,18.29577584067761,57.39511763596106
35322,10.066879557917677,41.900745569453
35323,-79.49936576642459,9.271811304768086
35324,5.092659874387017,53.30874210672931
35325,14.184626997921326,57.72715557573285
35326,5.039261352834354,52.16835480729353
35327,12.375158416696705,55.1506356839417
35328,2.047272875573905,48.475229445690566
35329,-4.586219307903323,47.714754923926364
35330,3.8755526506436455,51.93694505521584
35331,10.330868711336528,39.82521128319814
35332,-93.94449521028945,29.86877747176569
35333,16.63829410134451,54.216184076738045
35334,13.781679507350919,39.29103808748599
35335,-122.20517209143065,46.38099608964125
35336,6.087169690126606,53.982912802696454
35337,11.283660588377618,57.24401035808361
35338,0.6994619333018111,51.92009657840585
35339,4.826845975513948,53.503416433456024
35340,-2.0313961117167296,42.54310540900568
35341,5.445820246375413,40.95030282617148
35342,2.0317746904710923,51.205976764711224
35343,1.45049972425008,51.57966306878493
35344,12.528586469862544,55.083762067426925
35345,-2.756044616041141,49.59809882545933
35346,10.86069091787485,53.94371974789423
35347,-79.57735264030673,9.501172302662564
35348,-12.479145831438707,34.255758386363325
35349,-121.10607274191402,40.68473560450088
35350,3.1837575868100667,50.857315661428736
35351,107.15722229884518,9.464376448257077
35352,3.0070496091400383,51.23494939397694
35353,9.702364746349776,55.83556703117049
35354,116.33849825989131,-31.864382340117537
35355,-79.50156521705195,27.53700401602264
35356,-10.739235983765791,39.13600073177353
35357,-122.18955965223942,36.41878791322148
35358,-77.40793126250809,36.21627332605089
35359,11.376500776973932,37.984369908921856
35360,10.523046151335773,41.53144457681751
35361,9.534820103047451,43.9039448122781
35362,12.978789477848052,55.263765843295715
35363,3.781655573457091,52.4942065069808
35364,-3.589592714041399,43.7586808606796
35365,23.669864667498373,37.45339996196108
35366,106.77978058376799,20.835575637441057
35367,1.0354484296971807,51.0029219479513
35368,3.855572860444065,37.7608974916252
35369,6.4271032454966734,54.074013167785914
35370,-123.5165089668521,44.96484220460245
35371,4.574642552968921,52.125025509607724
35372,20.01297014725576,57.64362132797696
35373,13.422543902807742,39.376727788540585
35374,21.95500073222222,59.215650156666676
35375,-1.2224391525898244,50.43495497357987
35376,3.63277476857936,52.190240546907745
35377,6.962565346549832,53.12640930643254
35378,18.524837808353887,57.32714151228781
35379,-5.502570920694479,38.62036304899149
35380,-0.6273215204608578,39.45798882860415
35381,2.6927578584072496,51.72615726273678
35382,-74.57668389659756,39.10732766983325
35383,115.26093145182533,-30.95310234285712
35384,-80.48652839094416,24.760508407625135
35385,10.29664070208845,42.47350785133729
35386,-8.230992901567323,33.37725464720112
35387,3.0483705611424865,51.42521646170007
35388,-2.285502327711956,39.999895667223
35389,2.622079192068486,50.075969211392575
35390,12.426999127723363,54.99932816577819
35391,4.127894615076288,51.35438838407902
35392,-0.6173769071365348,47.670093575048575
35393,123.33414675879534,29.168221370081895
35394,120.7196466000001,-1.4097480000000011
35395,9.662958163684992,55.40174212135393
35396,9.610369173640619,41.605248018447526
35397,-52.46221441202572,36.29843375817141
35398,137.13777088479617,34.88623595180636
35399,-102.28383566793697,17.307942334116152
35400,2.0753958430070347,52.65991716625531
35401,10.130450646177467,57.378088702138065
35402,11.859817138396533,41.306152755253926
35403,0.4509086728946896,50.77945333253897
35404,112.1478574750023,0.2405269415072161
35405,133.97402468338677,34.01330644877426
35406,2.2113355733883977,51.64809352485085
35407,1.6609418059853298,50.58439611670548
35408,8.644744369587524,42.484766228960595
35409,-0.6326141517003707,49.188869454118255
35410,18.059639557208893,40.459291533957405
35411,-73.973613116297,40.052760554146154
35412,-121.31318413451872,39.32389697302375
35413,26.82319117252483,39.38026389269396
35414,-2.857949338499278,50.84995779265524
35415,1.4621221160304416,45.656690967309316
35416,-1.656557741807718,48.451575622020826
35417,-1.309177184288233,48.464964994200294
35418,-3.635065595864682,42.269164683378975
35419,12.528586469862544,55.083762067426925
35420,-12.481306436438707,34.25317700136332
35421,2.1921793623577566,51.45517569674726
35422,124.24181520606746,25.768098289763888
35423,-15.419158522905477,28.146561793275634
35424,29.283772328840058,40.84544922758102
35425,-79.57735264030673,9.501172302662564
35426,4.826845975513948,53.503416433456024
35427,-122.38064298757342,47.06902695096681
35428,-8.234836601567322,33.37547704720112
35429,-74.45015790910652,26.293809572063722
35430,3.991453465925839,52.67125883302428
35431,13.422543902807742,39.376727788540585
35432,1.4740366895516785,49.77281582518248
35433,17.585964468283738,56.661769447797994
35434,4.33304058920274,51.40371386154398
35435,103.77992816656531,8.029833403967835
35436,27.27255061999999,-28.299805206666683
35437,1.0980057120780677,51.885774188267526
35438,20.007418427255764,57.64832202797695
35439,7.079924029451867,55.20757311729409
35440,-79.49936576642459,9.271811304768086
35441,26.628837886572054,39.435629307416114
35442,2.012847545654404,51.20376909224719
35443,1.4383706643148477,51.57232473318263
35444,-2.7471527143279695,49.56611431697481
35445,128.30570570304604,36.46326260582741
35446,10.86069091787485,53.94371974789423
35447,107.1509460988452,9.474780798257079
35448,3.0070496091400383,51.23494939397694
35449,3.183757079648413,50.857314686109184
35450,10.523047868002438,41.53144536015085
35451,116.33805438251035,-31.864386236546107
35452,-78.91546036862432,28.457106888127395
35453,11.275939558243865,57.252626848563544
35454,-1.7602055816478843,50.2678219263215
35455,134.7220236166066,36.865378483792995
35456,4.183169183121249,52.15051433816179
35457,54.71167049320015,25.11095574216136
35458,2.9419792263614695,42.09144946319996
35459,143.72435501071422,-38.09528263214285
35460,8.797217350145393,54.854760378749944
35461,20.19137229280026,37.76899706421355
35462,4.650596494239881,52.8650242967736
35463,0.7986908069069933,39.683079033348534
35464,6.972999690242695,54.50120937683274
35465,11.44105820232706,42.197811516777755
35466,5.4380646612656,53.93798689109111
35467,3.13481331170978,51.953080836667006
35468,8.046541825305498,53.8648464446611
35469,106.6902383946619,9.039432677887609
35470,26.40670179480196,37.36788259676731
35471,6.297834928057508,52.836948389272784
35472,173.75464369427277,-41.036577845694254
35473,134.2475284579865,32.83551017509809
35474,123.35032151003888,27.857526308775373
35475,3.3868809736889403,51.355371943049356
35476,4.116195673706932,52.763127942635755
35477,116.08654392118179,6.0419622096355985
35478,5.442254213042079,40.960038279504815
35479,121.20693284236152,19.758637439321163
35480,0.7068271224418899,39.24053866038492
35481,18.29073230734428,57.389396249294386
35482,-1.3260182881931595,50.56916618457224
35483,9.817933736882678,42.081049512051976
35484,14.254778046806402,57.76287875617881
35485,5.039261433924098,52.16835480985764
35486,12.370520116696703,55.14686828394169
35487,-73.973643616297,40.052050954146154
35488,0.6994619333018111,51.92009657840585
35489,2.0644038755739054,48.48684764569056
35490,18.617221016553938,56.98683438574389
35491,22.46617649694648,59.01416021963057
35492,5.1019400458155895,53.30743587815788
35493,3.8755526506436455,51.93694505521584
35494,-4.5930566412366565,47.7249781072597
35495,10.335465376336526,39.824698845698144
35496,-1.584892648197654,46.24634219586487
35497,3.8792073164972702,52.69260351787616
35498,13.781679507350919,39.29103808748599
35499,-93.94449531832598,29.868777405030528
35500,-79.50156521705195,27.53700401602264
35501,-122.19979565223943,36.43011831322147
35502,-3.589592714041399,43.7586808606796
35503,9.570797511996268,41.636504137507785
35504,106.77978093789497,20.83557577220296
35505,-1.6659642525469989,48.301083196699686
35506,-122.20517209143065,46.38099608964125
35507,137.1896116004372,34.90244240052431
35508,123.33414690879536,29.1682221700819
35509,120.7182468000001,-1.4174431000000012
35510,133.04754582067085,33.50029681188874
35511,-5.5025707873611465,38.62036319565815
35512,11.377750385307268,37.986552058921845
35513,1.6238723059853297,50.588407616705474
35514,-121.05145485000926,40.658063725215165
35515,12.998948567104307,55.2518651109803
35516,10.063315357917679,41.893698319452994
35517,10.130450646177467,57.378088702138065
35518,10.29664070208845,42.47350785133729
35519,2.0753958430070347,52.65991716625531
35520,-47.753968900000025,-23.041271300000002
35521,-76.87312333714897,35.08156744332379
35522,21.589214752763816,39.43180865286809
35523,6.087169690126606,53.982912802696454
35524,3.6327744978776058,52.190240602697216
35525,3.781655573457091,52.4942065069808
35526,-2.8586969218326117,50.85051252932191
35527,-102.28487986793697,17.30817823411615
35528,-121.33881006785202,39.43410967302375
35529,0.447920149319191,50.76487835927212
35530,9.534820103047451,43.9039448122781
35531,3.9888561925869226,37.794268273768054
35532,-0.6356465183670374,49.19103105411827
35533,3.1644380877828593,51.492927347870875
35534,23.669864667498373,37.45339996196108
35535,8.661512383476413,42.488610627571695
35536,26.82319117252483,39.38026389269396
35537,-0.1512016975241108,39.40824678234209
35538,152.4975638573754,-29.733223661541825
35539,16.41387663349901,54.19990616883435
35540,6.398744899187151,54.32814378230974
35541,-1.6566325001410516,48.45158538035416
35542,-1.3092519426215659,48.464974752533614
35543,6.962565346549832,53.12640930643254
35544,18.51533977860829,57.323043073638104
35545,-123.51427384974686,45.046014151312974
35546,-10.739235983765791,39.13600073177353
35547,4.537176175468922,52.12984795317915
35548,1.4620573696018697,45.657484114452174
35549,1.0991840048767605,51.043635278639876
35550,18.05521815720889,40.45840503395741
35551,21.954977032222224,59.211480856666675
35552,2.622079192068486,50.075969211392575
35553,-1.135636714836921,50.4866970592943
35554,9.580713390794221,55.816393239503824
35555,2.6989233893596305,51.72996452226059
35556,-77.40793126250809,36.21627332605089
35557,-2.2842431277119557,40.001678667223004
35558,9.654408599796104,55.4683266130206
35559,-0.6117246204608576,39.43590712860416
35560,12.417062337363355,54.980540611195075
35561,4.052820378767247,51.373337778788866
35562,-74.57668369659756,39.10733116983326
35563,11.844048279418764,41.28613487346962
35564,-80.81308199094417,25.10314700762514
35565,-52.382781040597145,36.44731345817141
35566,-8.156115742341344,44.20288559784321
35567,115.2593991518253,-30.95298294285713
35568,-2.029478653210982,42.5556023425689
35569,112.14398707500227,0.25185114150721594
35570,2.2252746858883974,51.67067578377942
35571,11.844048279418764,41.28613487346962
35572,-47.753968900000025,-23.041271300000002
35573,12.998948567104307,55.2518651109803
35574,137.4398367278916,34.943955383891875
35575,-0.1575445975241108,39.4009274823421
35576,133.85866321839433,32.64391455614368
35577,121.24925437413405,19.77164018262804
35578,20.011543379073945,57.64172250297696
35579,27.264519399999987,-28.309292100000015
35580,-80.78372243512989,25.511052035865802
35581,33.14448912142857,-28.210165242857148
35582,138.64604526563798,35.13805448996843
35583,3.903634259881451,52.69131664021921
35584,-12.459561549772042,34.27131741802999
35585,-9.151919275942113,42.16489302829954
35586,-73.97284500193803,40.05842812901794
35587,124.28818666149482,25.70104224950036
35588,4.826845975513948,53.503416433456024
35589,13.422543736141074,39.376727288540586
35590,0.6994619333018111,51.92009657840585
35591,-1.6565574728394643,48.45157556765575
35592,-1.3091769153199788,48.464964939835205
35593,4.110873374689603,52.76493787703473
35594,3.3868809736889403,51.355371943049356
35595,-79.57735264030673,9.501172302662564
35596,-74.26310120910651,26.124358272063724
35597,-15.41915947221043,28.146562107233077
35598,1.474047666824406,49.77281683540975
35599,12.425033010946219,55.17151114064735
35600,10.088281377917678,41.90652857611967
35601,13.781679507350919,39.29103808748599
35602,-0.6312986517003707,49.18916345411826
35603,15.250339840779676,37.83889805065675
35604,-93.9444949687946,29.86877752571758
35605,-122.38064289929504,47.06902693466645
35606,-122.20517199143065,46.38099658964124
35607,29.283772328840058,40.84544922758102
35608,6.086305870126606,53.983474102696455
35609,-76.97985939693514,34.98829843256585
35610,152.49603985737542,-29.73630566154182
35611,16.64388081126759,54.21988432212266
35612,26.626287404905394,39.43538668324945
35613,-74.55355034659756,39.10776216983325
35614,1.9487194355190791,51.06873603914408
35615,1.4335362098320843,51.569724787486464
35616,107.14879799884518,9.477828898257076
35617,128.32644345467773,36.45749874388102
35618,-2.6527318943409357,49.57851783129858
35619,10.86069091787485,53.94371974789423
35620,0.3309258058826023,39.63783787310322
35621,3.142647786810067,50.82227536142874
35622,3.0070496091400383,51.23494939397694
35623,116.35170219256538,-31.881371986204805
35624,10.523046773683554,41.53144414227748
35625,3.990653001111024,52.66381070678269
35626,-1.766135803396863,50.2700945986174
35627,-78.91024591862433,28.4541346881274
35628,134.7170985166066,36.865623583792996
35629,54.7116703006244,25.110955275494693
35630,2.9427073133578063,42.09449207510474
35631,9.833887801244831,55.07302056009974
35632,17.45953278459108,56.61798031860075
35633,4.33304058920274,51.40371386154398
35634,9.817933736882678,42.081049512051976
35635,8.79886614225495,54.849695682071626
35636,6.972999303969251,54.501208936635685
35637,20.323189928330127,37.75785490569368
35638,4.650596494239881,52.8650242967736
35639,4.450362912968921,52.13493799405216
35640,12.004409716342307,40.93696157944231
35641,103.78994464007721,8.03479035140831
35642,5.435722455587945,53.93324253840491
35643,26.40670179480196,37.36788259676731
35644,3.22193822776177,51.978872341808916
35645,8.037521928349705,53.85705877961198
35646,5.188996410905839,53.33581312324156
35647,-3.589592714041399,43.7586808606796
35648,106.58963237132849,10.218803768720942
35649,6.297834928057508,52.836948389272784
35650,173.7544273891659,-41.037731731591705
35651,-79.49936576642459,9.271811304768086
35652,116.08654048255745,6.041955066752003
35653,123.38337209821353,27.888976174061085
35654,4.191621999787916,52.148849938161796
35655,2.192710562357756,51.455695596747276
35656,21.957494143333328,59.21798334000001
35657,5.66837905351827,40.95189811188576
35658,120.71646000000008,-1.3744933000000013
35659,0.7056394121388598,39.24101252947583
35660,18.304152542010932,57.40221382973881
35661,-122.31696579642535,36.51668827248074
35662,-1.3260182881931595,50.56916618457224
35663,-79.45674423848051,27.63142626943879
35664,-121.10496899048545,40.68413471021517
35665,5.039261444501021,52.16835463229354
35666,112.15131617500226,0.22205144150721626
35667,-77.3913341806899,36.23234733059634
35668,-5.386499401396235,38.67838639612599
35669,11.454297688033314,38.00187497124303
35670,6.313027321424081,54.378525295220996
35671,-1.6869986455964692,48.30949250916499
35672,-1.760841103946307,46.00788001240531
35673,-123.52009758724684,45.04416948881298
35674,9.295314010302768,55.807121530657675
