ID,longitude_predicted,latitude_predicted
35675,9.534820103047451,43.9039448122781
35676,18.00663163220889,40.42469606729074
35677,-102.34709493603222,17.34152086840187
35678,2.0400659433394734,48.47534125228397
35679,115.26210180182532,-30.951802142857122
35680,132.35861311571642,32.806355683042945
35681,10.29664070208845,42.47350785133729
35682,3.9270859109801317,51.41828960595974
35683,-2.8131724928532575,50.81426293593696
35684,2.0753958430070347,52.65991716625531
35685,-3.5717447260372293,42.295014701368665
35686,21.639984574192386,39.478688995249044
35687,-52.45057449583524,36.31021637340951
35688,22.305657134627833,58.94780755829757
35689,1.5930121005238422,50.583409703165664
35690,14.257927086341285,57.75850049338811
35691,-121.31177613451874,39.32388717302374
35692,-2.0274632032109823,42.55558877868001
35693,4.109473890718791,37.743471764317505
35694,-8.173354168098918,44.01002024279271
35695,2.228842163727598,51.64794686656536
35696,3.632774078326835,52.190240484698144
35697,3.7497501682907948,52.471136514109446
35698,-10.695536433765792,39.137334819273526
35699,3.8755526506436455,51.93694505521584
35700,10.343233076336526,39.80696769569814
35701,118.41408360000003,-22.387451499999997
35702,2.7363729455629238,51.745913490008604
35703,18.617221016553938,56.98683438574389
35704,6.962565346549832,53.12640930643254
35705,23.669864667498373,37.45339996196108
35706,10.130450646177467,57.378088702138065
35707,8.795100015650922,42.462740331755086
35708,26.82698962546601,39.3806576145427
35709,0.5898369281417967,50.830500802003705
35710,1.4621225719726478,45.65669226402889
35711,-4.5862194079033225,47.71475472392637
35712,1.0991840048767605,51.043635278639876
35713,-8.287824926567321,33.37128285553446
35714,18.42105262220825,57.274987340727606
35715,123.26602845879535,29.2380323700819
35716,2.622079192068486,50.075969211392575
35717,-1.1021471828999165,50.49603204718961
35718,-0.5157682404608578,39.375914848604154
35719,3.2024421877741163,51.52307717749134
35720,-2.299339509290903,40.08710392336336
35721,-80.44098419094416,24.756970807625137
35722,9.634495188684992,55.48321291408898
35723,9.688558397016571,41.600947849575235
35724,12.41485362771154,54.706314739805514
35725,106.77978289106716,20.83557075796054
35726,133.85866321839433,32.64391455614368
35727,-3.5717447260372293,42.295014701368665
35728,22.305657134627833,58.94780755829757
35729,118.66674210000008,-22.75744629999999
35730,1.474047666824406,49.77281683540975
35731,5.188996410905839,53.33581312324156
35732,3.3868809736889403,51.355371943049356
35733,2.1961680790244227,51.45825599119172
35734,3.009876602238184,51.234826780431916
35735,13.422544102807741,39.37672748854059
35736,4.18577148312125,52.1509538381618
35737,-12.479145831438707,34.255758386363325
35738,-15.41915829662346,28.146561069729636
35739,0.8385645737798149,48.24706218142732
35740,29.283772328840058,40.84544922758102
35741,-77.18997500083269,34.72840543337974
35742,-9.327450841374635,32.96287250689235
35743,9.817933736882678,42.081049512051976
35744,120.54832410000009,-1.6112355000000005
35745,124.3478993728539,25.799185349397828
35746,0.705640145472193,39.24101286280916
35747,18.28664124201094,57.396680429738836
35748,-1.3260182881931595,50.56916618457224
35749,0.6994619333018111,51.92009657840585
35750,5.039261352834354,52.16835480729353
35751,12.419241410946217,55.16868634064735
35752,2.0390386433394725,48.475157352283965
35753,3.8755526506436455,51.93694505521584
35754,-4.586219307903323,47.714754923926364
35755,3.903634259881451,52.69131664021921
35756,13.781679507350919,39.29103808748599
35757,-0.6247295517003707,49.18684275411825
35758,-93.9444949687946,29.86877752571758
35759,15.254824899113007,37.83793412565675
35760,-122.20517209143065,46.38099608964125
35761,6.089307790126607,53.98413520269645
35762,16.643881272845903,54.21988393248411
35763,152.48218615737542,-29.74847236154182
35764,21.95436713222222,59.21540105666668
35765,4.826845975513948,53.503416433456024
35766,26.639256761003768,39.440413443797546
35767,20.012711027255765,57.64515202797696
35768,1.9900465234358888,51.08432107867263
35769,1.4308311719945024,51.54540968603256
35770,128.32644403801106,36.457496985547685
35771,-122.327740618883,46.92328644918112
35772,-2.6639494363440046,49.59256290158887
35773,107.1511836988452,9.47815149825708
35774,3.1837578314529242,50.85731544892874
35775,10.523046373683552,41.531444842277466
35776,116.34879315327973,-31.87742818977624
35777,3.990653001111024,52.66381070678269
35778,173.7545867253839,-41.0376113540276
35779,-79.57735264030673,9.501172302662564
35780,-78.90952666862432,28.4527962881274
35781,-1.766135803396863,50.2700945986174
35782,134.71584681660661,36.861789083792985
35783,27.27255001999999,-28.299806906666685
35784,-3.589592714041399,43.7586808606796
35785,2.9454178321307007,42.09493749141184
35786,4.33304058920274,51.40371386154398
35787,54.71167023562442,25.11095534216136
35788,17.3424955860633,56.56772705651741
35789,-121.10496609048545,40.68413701021517
35790,-79.49936576642459,9.271811304768086
35791,-1.656557741807718,48.451575622020826
35792,-1.309177184288233,48.464964994200294
35793,0.3309258058826023,39.63783777310322
35794,8.797825815145394,54.85406339374995
35795,-74.57668389659756,39.10732766983325
35796,20.32726959519287,37.75662089726231
35797,6.9729992849054465,54.50120913234299
35798,4.650596494239881,52.8650242967736
35799,-74.25968450910653,26.29654967206372
35800,103.7798418102161,8.0295652590472
35801,9.161444322802769,55.77629055565769
35802,12.107562638073794,40.74095765171591
35803,26.40670179480196,37.36788259676731
35804,5.437767161265601,53.93090979109111
35805,6.309030871405765,54.37961018438766
35806,3.7161559258153587,52.23484345889077
35807,10.130450646177467,57.378088702138065
35808,8.032118578349703,53.856360721278634
35809,106.59087720466187,10.215509606220945
35810,6.297834928057508,52.836948389272784
35811,-0.17007941543078212,39.41149611577427
35812,11.879720257196261,41.39300773673048
35813,18.059639557208893,40.459291533957405
35814,3.2709735780122107,51.57258687856277
35815,9.690090291709666,41.601352782610185
35816,112.15058467500226,0.23340594150721616
35817,-79.42666367449516,27.615916934688602
35818,4.118748147599707,52.761958828703406
35819,11.475106751366646,38.0106514479097
35820,10.345631476336525,39.82216384569814
35821,123.57025162361035,27.98393379707695
35822,169.27736865835098,-37.979120575993164
35823,2.734524729492802,51.74658029751483
35824,116.08653126589078,6.041949720085334
35825,-123.51528687474683,45.04711397631298
35826,-10.695536433765792,39.137334819273526
35827,-2.035346527615744,42.55986694356096
35828,-1.1021471828999165,50.49603204718961
35829,-0.5328945204608576,39.376691328604146
35830,-8.28003322656732,33.38058162220113
35831,115.26204565182532,-30.952236042857127
35832,-2.3023162021480457,40.086257205506215
35833,-80.38358839094415,24.800416807625137
35834,106.77978405773382,20.835569491293878
35835,9.807089576245739,55.04930468738643
35836,10.29664070208845,42.47350785133729
35837,132.35937851571646,32.805951083042935
35838,-2.055183040766204,45.488608559544346
35839,-77.3913341806899,36.23234733059634
35840,0.7642040963228136,50.89215297329367
35841,12.416835694378207,54.706816339805506
35842,3.814900955021656,51.416502262136994
35843,123.13244265879536,29.146700470081896
35844,9.641072131037934,55.48133097173602
35845,2.2262982640053752,51.636555916565364
35846,-2.7969550178532576,50.81754683593695
35847,-102.35231572460363,17.342869727449486
35848,-5.386499401396235,38.67838639612599
35849,2.622079192068486,50.075969211392575
35850,121.20727688180602,19.759095298765605
35851,-52.45032128250192,36.30898092674284
35852,-8.170430068098918,43.982175342792715
35853,8.794375135650922,42.463261471755075
35854,-1.6869986455964692,48.30949250916499
35855,10.86069091787485,53.94371974789423
35856,1.5838108036017697,50.5650489955396
35857,3.63277451857936,52.190240796907744
35858,18.617221016553938,56.98683438574389
35859,18.5213546651312,57.32562684180445
35860,2.0753958430070347,52.65991716625531
35861,23.669864667498373,37.45339996196108
35862,14.264703901886792,57.77302106778043
35863,5.44499465351827,40.94881141188577
35864,21.636887724192388,39.473203245249046
35865,4.390658497135589,52.07673537794105
35866,26.82474177252483,39.38038459269396
35867,1.4617503160304417,45.655974567309315
35868,4.087303107385457,37.75681679765084
35869,-122.30658609642536,36.522763905814074
35870,6.962565346549832,53.12640930643254
35871,10.084137377917676,41.90441780945301
35872,-121.33899223451874,39.336754673023755
35873,9.522421093576865,43.91139971957221
35874,1.0991840048767605,51.043635278639876
35875,3.7468432270545318,52.472684548202864
35876,-1.6565707236811642,48.45176756205185
35877,-1.3091901661616792,48.4651569342313
35878,-15.419157355325137,28.146561493606455
35879,20.006418827255764,57.64807342797696
35880,11.284483066279579,57.26591938784925
35881,-2.055183040766204,45.488608559544346
35882,0.8385636287798148,48.24706185476065
35883,33.14384124642857,-28.21063406785715
35884,3.903634259881451,52.69131664021921
35885,27.27255061999999,-28.299805206666683
35886,-122.32770877524122,46.92277638768327
35887,-48.28241110000002,-23.582963000000003
35888,-80.62839783512986,25.461768735865803
35889,-0.1759777154307823,39.4187244491076
35890,3.18375696716721,50.85731463107159
35891,-2.598798719165621,38.80535330117182
35892,-1.3251304563982875,50.57101335046968
35893,21.95284234888889,59.213128373333326
35894,12.747971029665148,42.308218884250785
35895,152.4840673573754,-29.746758461541823
35896,2.1978601481910895,51.45955069952505
35897,-74.31626450910653,26.32409957206372
35898,0.6994619333018111,51.92009657840585
35899,-79.49936576642459,9.271811304768086
35900,121.20660976180599,19.758567358765607
35901,5.441080716613508,40.95775357593338
35902,120.53593493214295,-1.6848837392857157
35903,0.7068271224418899,39.24053866038492
35904,124.3455511728539,25.792947729397838
35905,12.400530810946218,55.16068674064734
35906,5.039261433924098,52.16835480985764
35907,-118.38036316278945,32.921073805843065
35908,3.8755526506436455,51.93694505521584
35909,2.0359067410428735,48.481167617885546
35910,-4.586130105339221,47.7552884021315
35911,-0.600311506828576,49.20791526373364
35912,115.26101415182531,-30.95127264285713
35913,15.254209599113006,37.84312991565675
35914,-93.94449623582607,29.868776162588496
35915,29.283772328840058,40.84544922758102
35916,13.781679507350919,39.29103808748599
35917,-122.20515696289692,46.380518020694716
35918,6.089307790126607,53.98413520269645
35919,16.418067139454344,54.20268119389639
35920,-78.41326212102848,33.71409021162152
35921,4.826845975513948,53.503416433456024
35922,26.653319835033223,39.44268241399492
35923,138.62783203477247,35.06323545356556
35924,1.9642406165782569,51.093561453411084
35925,1.4868129056650687,51.59667574093019
35926,128.32644403801106,36.457496985547685
35927,-2.6589939363440043,49.594576068255535
35928,3.009876602238184,51.234826780431916
35929,107.1478005188452,9.474497398257078
35930,0.33566762895952534,39.63814155771861
35931,-79.57735264030673,9.501172302662564
35932,116.34897898256546,-31.87832980620481
35933,10.52304789035022,41.531446025610805
35934,3.990653001111024,52.66381070678269
35935,13.422543902807742,39.376727788540585
35936,-1.766135803396863,50.2700945986174
35937,173.7591457942728,-41.01251614569426
35938,-78.91052146862432,28.453842888127397
35939,134.7220236166066,36.865378483792995
35940,-3.589592714041399,43.7586808606796
35941,-1.4752111992438446,40.33447357703841
35942,4.10306488312125,52.123252542328466
35943,3.2008722413135935,42.321533875830006
35944,123.13244250879535,29.146700770081903
35945,9.817933736882678,42.081049512051976
35946,17.3446637860633,56.56794415651743
35947,4.3330409130122645,51.40371392900429
35948,-8.115792832260585,43.72071846925781
35949,10.438556170836526,39.82112725119814
35950,8.797217350145393,54.854760378749944
35951,20.32640992807726,37.75730800796947
35952,5.437809751886092,53.9307499864735
35953,4.650596494239881,52.8650242967736
35954,6.972999197797551,54.501209621213754
35955,103.77275285466054,8.03010952015831
35956,10.130450646177467,57.378088702138065
35957,-0.9847138156027327,50.53635651599303
35958,12.461239002842463,40.3348382373146
35959,4.062879864856406,52.35420717678683
35960,-122.32316477642534,36.55871493581407
35961,26.428634216612018,37.36389708099729
35962,8.033283378349704,53.8583237879453
35963,106.55944156410632,10.332999396220943
35964,6.266289886390841,52.79254161760612
35965,9.603151032711969,41.63977917712356
35966,2.7345249044928024,51.746580397514826
35967,-79.42666367449516,27.615916934688602
35968,9.038695067247213,55.74011713065768
35969,3.3868809736889403,51.355371943049356
35970,4.11618760197894,52.76320172489043
35971,5.415606948829081,53.3661675230466
35972,-123.51598067474684,45.04773277631298
35973,3.974605353232079,51.989044841600204
35974,14.324625963673864,57.792816792685365
35975,1.0991840048767605,51.043635278639876
35976,-121.05014115000924,40.65736192521517
35977,116.08580543418572,6.041225261621432
35978,-10.70177589758158,39.02676078243143
35979,-2.033098075343017,42.569151197348845
35980,123.63711215384234,28.013177794886477
35981,4.092107029607679,37.75628737542862
35982,-73.973643616297,40.052050954146154
35983,106.7797829578058,20.835567878464254
35984,-0.5262706204608577,39.37378142860415
35985,-74.63874869659756,39.11525616983326
35986,-77.3913341806899,36.23234733059634
35987,18.29802664867761,57.40524286807216
35988,-80.71101379094416,25.142897207625133
35989,2.622079192068486,50.075969211392575
35990,9.806945536821136,55.06496296403324
35991,-52.37092527393049,36.45628505817141
35992,1.4631079696018703,45.65963351445217
35993,10.29664070208845,42.47350785133729
35994,-8.284515326567321,33.38099152220113
35995,3.273394800234433,51.57322922856276
35996,-2.301401602148046,40.088246805506216
35997,9.66032622993185,55.479115586705866
35998,112.14502097500228,0.2442566415072159
35999,131.83918576151106,32.50428155433732
36000,12.417576359955596,54.710554619006864
36001,-2.709946696681097,50.81135092227395
36002,2.0753958430070347,52.65991716625531
36003,-5.386499268062902,38.678386542792644
36004,9.522421093576865,43.91139971957221
36005,-8.166051201432252,44.02271580945938
36006,3.73015158428995,51.441123899941864
36007,-102.35253772460362,17.342718427449483
36008,11.880087834506842,41.353466138896536
36009,0.9112417949849626,50.92193995573506
36010,2.226298430672042,51.63655572132727
36011,6.33095768060589,54.2968774277739
36012,8.797019535650923,42.46028377175507
36013,169.451622258351,-38.03329107599316
36014,11.475394376366646,38.01218304790969
36015,-1.7220599981300468,48.24566794756549
36016,10.86069091787485,53.94371974789423
36017,21.64318702419239,39.47333819524904
36018,26.82216387252483,39.379660792693954
36019,18.055306519708893,40.45840054645741
36020,1.3324029903371888,50.48738410486274
36021,3.632774247877606,52.190240852697215
36022,18.617221016553938,56.98683438574389
36023,6.962565346549832,53.12640930643254
36024,-121.36722956785205,39.44907405302375
36025,3.8725451423839194,52.50836150733621
36026,10.101384794584346,41.84413052611967
36027,18.53131275753748,57.32917725611072
36028,23.669864667498373,37.45339996196108
36029,1.474047666824406,49.77281683540975
36030,-0.18724411543078234,39.4204745991076
36031,-3.1756378385492443,46.51222521747116
36032,-9.175627775942115,42.18731177829954
36033,12.900787350498483,42.23400490472697
36034,-122.31163475142533,36.53632666081407
36035,0.8385646737798149,48.24706208142732
36036,21.839042759999998,59.17014995666668
36037,-118.38290575493232,32.93275289227163
36038,3.009876602238184,51.234826780431916
36039,-121.10446190298543,40.68423317271516
36040,-2.728641515594193,38.74428895530347
36041,169.34583425835098,-37.92397847599316
36042,5.435827217860674,53.927602640677634
36043,4.110872791356269,52.7649377937014
36044,-1.3662335243093653,50.41912259452677
36045,0.6994619333018111,51.92009657840585
36046,29.28075194078696,40.84640702303912
36047,0.3309481058826023,39.637860323103226
36048,-48.29051520000003,-23.5368729
36049,134.46626295660658,36.725266303792985
36050,9.817933736882678,42.081049512051976
36051,54.7116703006244,25.110955275494693
36052,8.79886614225495,54.849695682071626
36053,20.32318978274189,37.757854842458386
36054,4.650596494239881,52.8650242967736
36055,6.97300008083353,54.50120926782628
36056,103.7965951400772,8.029860251408309
36057,-122.3289210016276,46.92282838049325
36058,4.142231365353549,52.371574270068905
36059,26.428634216612018,37.36389708099729
36060,12.424508165177022,40.17508689033943
36061,6.297834928057508,52.836948389272784
36062,107.02754922946342,10.734910730982847
36063,10.130450646177467,57.378088702138065
36064,123.28507065058379,27.703660044469206
36065,3.3868809736889403,51.355371943049356
36066,116.08653627967982,6.041968183556918
36067,121.20714191117105,19.758566990035447
36068,5.666707095661128,40.951897370531086
36069,-15.419161016716268,28.146559769149484
36070,0.7056394121388598,39.24101252947583
36071,124.33181921405907,25.704297857319652
36072,120.56422383214296,-1.6387530392857153
36073,-5.386499680343602,38.67838721337745
36074,5.0392613653343545,52.16835469896021
36075,12.402334512136692,55.16302376564735
36076,2.1011915930889584,48.37425256971183
36077,3.8755526506436455,51.93694505521584
36078,-4.579292872005887,47.745065018798165
36079,-0.6371558573598832,49.14663644351168
36080,-74.31423544243984,26.32138147873039
36081,13.781679507350919,39.29103808748599
36082,115.26213740182531,-30.950073342857124
36083,-93.94449612778953,29.868776229323657
36084,6.103115890126606,53.98507230269645
36085,152.50434707579646,-29.726499866804975
36086,16.64388081126759,54.21988432212266
36087,-78.72349458247268,33.31324907740506
36088,4.801741829063355,53.489259960144246
36089,26.674741439706928,39.435059266535596
36090,8.037521928349705,53.85705877961198
36091,1.9823371733694684,51.226974534072724
36092,1.4982896939031207,51.60886571643079
36093,-2.5847987011674904,49.58883315185643
36094,128.32644403801106,36.457496985547685
36095,-79.57735264030673,9.501172302662564
36096,3.1117934774987206,50.825623960135175
36097,116.37353164082987,-31.90713404184222
36098,10.314958942176704,41.534754027665606
36099,-79.49936576642459,9.271811304768086
36100,-3.605733892703896,42.333784209701996
36101,3.952823176444208,52.665474141654656
36102,13.422544102807741,39.37672748854059
36103,8.520038838517054,55.64660511669663
36104,173.77501618916594,-41.042249231591704
36105,-79.26810868196729,27.426056605925428
36106,-78.90909559362431,28.464175381127397
36107,-1.766135803396863,50.2700945986174
36108,-77.3913341806899,36.23234733059634
36109,9.659539318820737,55.483359445039206
36110,1.3318984353371885,50.49331369986274
36111,5.5295117704957475,53.392593561379925
36112,18.567083272277774,56.96575956509086
36113,-123.52119977474683,45.03671327631299
36114,11.20173262719031,57.21303875170633
36115,-0.8795210830256466,50.56268054595964
36116,-0.4600405874449849,39.325076398826376
36117,3.3437115439542606,51.646122155917794
36118,4.17993308312125,52.15359293816179
36119,2.750312348797051,51.75623517088162
36120,138.23275368103066,35.16043015749041
36121,-3.6208123355228805,43.760825099753674
36122,-80.32653839094417,24.862786507625138
36123,-1.4734778992438438,40.331635277038416
36124,107.04538599884519,9.830570998257077
36125,106.77978284299829,20.835566405534884
36126,-52.45392515666858,36.29119871174284
36127,18.453353782010932,57.475278929738806
36128,132.02445642956297,32.54225114654512
36129,3.5676022515538546,42.56284696292894
36130,11.467978534699977,38.003982731243035
36131,-1.7234853092411582,48.24511805312104
36132,112.14622937500226,0.22882304150721605
36133,18.002156257208895,40.41928243395741
36134,-73.973613116297,40.052760554146154
36135,18.473503166491398,57.29938187538457
36136,2.277292014857756,51.521596921747275
36137,26.824411725466007,39.37993381454269
36138,0.9957266269575059,50.94570422593016
36139,1.4621225719726478,45.65669226402889
36140,6.338796285930073,54.29744062947802
36141,-8.209808153840049,33.77448643735265
36142,17.363513231471728,56.56922773828331
36143,-74.62594644659757,39.11548456983325
36144,10.085425277917675,41.90826527611967
36145,2.622079192068486,50.075969211392575
36146,10.86069091787485,53.94371974789423
36147,9.727140526729423,55.03690857255228
36148,9.522421093576865,43.91139971957221
36149,-122.20751397006396,46.386578399964655
36150,3.8834952375172587,52.51890303395112
36151,4.339106395037407,51.41394369722444
36152,123.06388044977574,29.103707845768177
36153,138.73171137360222,35.06843624633152
36154,-2.2887912021480448,40.09366655550622
36155,-121.33427628451875,39.32801205873804
36156,9.7737649310117,41.56274525312524
36157,3.971529590732079,51.98913658247322
36158,4.09789724960768,37.727664135428626
36159,12.558924146467387,54.84117163484329
36160,3.579887556688792,51.42987134305361
36161,6.962565346549832,53.12640930643254
36162,2.0753958430070347,52.65991716625531
36163,23.669864667498373,37.45339996196108
36164,-10.726024617581581,39.00728434243142
36165,10.294629191374968,42.48747430858637
36166,1.1172067136673804,51.05480022299087
36167,-8.173344368098919,43.941355642792715
36168,10.49303676823612,39.867695277509945
36169,3.632774078326835,52.190240484698144
36170,-2.7056178683477636,50.846368808940625
36171,-102.33561943603222,17.345703993401866
36172,14.322113263673863,57.790987292685365
36173,11.817567556215938,41.472047508291936
36174,-2.055612972077837,42.56520688568362
36175,21.639984574192386,39.478688995249044
36176,2.2649969840279836,51.673171229728865
36177,15.243751654827294,37.81761246089485
36178,8.795100015650922,42.462740331755086
36179,12.894533612998481,42.23499140472697
36180,-3.5992676427038957,42.336138859702
36181,3.009876602238184,51.234826780431916
36182,-2.624134911540139,38.78449951530893
36183,-48.295594800000025,-23.534018300000003
36184,-0.1102718889156308,39.47312701122881
36185,-15.419159566743986,28.146561266153395
36186,-74.31543544243985,26.32378297873039
36187,152.50398987579646,-29.725131766804978
36188,3.952823176444208,52.665474141654656
36189,134.4685719566066,36.724153903792974
36190,3.3332878780934663,42.444795377670104
36191,4.097407535246764,52.76475848726551
36192,121.20656410180607,19.758759458765603
36193,124.34331296072573,25.800781823986323
36194,169.332551058351,-37.92628747599317
36195,116.37225356940131,-31.906375146604127
36196,10.314958542176702,41.53475472766561
36197,13.422543902807742,39.376727788540585
36198,173.7751881253839,-41.04210255402759
36199,-80.27001439094416,24.906074307625136
36200,-78.90837634362431,28.4628369811274
36201,0.8385640987798149,48.24706243142733
36202,-1.766135803396863,50.2700945986174
36203,-79.57735264030673,9.501172302662564
36204,-3.6208123355228805,43.760825099753674
36205,4.174992383121249,52.1551121381618
36206,54.71167023562442,25.11095534216136
36207,4.339106395037407,51.41394369722444
36208,122.93029464977573,29.012375945768177
36209,20.327269449604632,37.75662083402701
36210,8.806020229431109,54.84988307470234
36211,4.650596494239881,52.8650242967736
36212,103.78649169910499,8.024640081269421
36213,6.973000161769727,54.501209696866916
36214,10.130450646177467,57.378088702138065
36215,12.352682600017909,40.267328050103195
36216,26.428634216612018,37.36389708099729
36217,5.4308384612656,53.8996790910911
36218,-109.37308032167611,25.17015408252901
36219,4.30103768302754,52.40345865293978
36220,6.297834928057508,52.836948389272784
36221,107.23551628025709,11.242166433125703
36222,116.08652706301316,6.041962836890251
36223,123.424840204552,27.790864053199368
36224,3.3868809736889403,51.355371943049356
36225,4.071820149607681,37.74102378542863
36226,1.0729381120780677,51.87832623271196
36227,5.443322695661126,40.94881067053109
36228,0.7068271224418899,39.24053866038492
36229,1.4617503160304417,45.655974567309315
36230,2.0753958430070347,52.65991716625531
36231,120.56759983214295,-1.6679588392857156
36232,-122.3289210016276,46.92282838049325
36233,-5.386499680343602,38.67838721337745
36234,-1.3202083192789442,50.4261069161478
36235,1.5663902869991282,51.1330833841049
36236,21.95601621888889,59.22553894333334
36237,2.282535314857756,51.52529932174727
36238,12.400361012136694,55.161113365647346
36239,5.039261273667688,52.168354873960205
36240,9.817933736882678,42.081049512051976
36241,7.727361761502401,55.48505202548784
36242,2.083690549359019,48.37852008973397
36243,3.8755526506436455,51.93694505521584
36244,-80.62530923512988,25.463098135865813
36245,-4.5792927720058865,47.74506521879816
36246,-0.6381763384125148,49.150632794564316
36247,-93.94449612778953,29.868776229323657
36248,115.26206705182533,-30.950239042857124
36249,27.27255001999999,-28.299806906666685
36250,11.20173262719031,57.21303875170633
36251,13.781679507350919,39.29103808748599
36252,29.28075194078696,40.84640702303912
36253,15.226531054827293,37.822739369985754
36254,106.77978216130813,20.835567132831997
36255,-78.72349458247268,33.31324907740506
36256,6.068500060126606,53.956077952696454
36257,16.649468472845903,54.223583932484104
36258,6.3341880592450925,54.30039243781136
36259,-74.63708679659757,39.11526886983325
36260,9.773768125704795,41.562689186160185
36261,-118.381207721599,32.93313179227164
36262,4.801741829063355,53.489259960144246
36263,26.674537679706926,39.4346475865356
36264,8.034563862948636,53.830053930476495
36265,1.9891404360070033,51.226088725027736
36266,1.4781669764246188,51.60323462043803
36267,128.32644403801106,36.457496985547685
36268,21.636887724192388,39.473203245249046
36269,-121.33568428451873,39.32802185873803
36270,18.567083272277774,56.96575956509086
36271,3.835115199753267,52.5037583984891
36272,-2.5847987011674904,49.58883315185643
36273,3.971528394898746,51.98913684636211
36274,1.1172067136673804,51.05480022299087
36275,1.3324029903371888,50.48738410486274
36276,-123.51643537474683,45.03731147631297
36277,138.61059636523115,35.03175784738088
36278,14.595136688490147,57.89719933128441
36279,5.630407368805095,53.42097049377873
36280,0.3309479836603801,39.637860239769886
36281,23.669864667498373,37.45339996196108
36282,-10.778706225741303,38.90721189920225
36283,-79.49936576642459,9.271811304768086
36284,3.63277451857936,52.190240796907744
36285,11.818113051600555,41.473841525215015
36286,-0.8795210830256466,50.56268054595964
36287,-0.2316686874449848,39.27438579882637
36288,9.522421093576865,43.91139971957221
36289,10.294629191374968,42.48747430858637
36290,17.384191706471725,56.57677438828331
36291,-1.4741052992438446,40.33201867703841
36292,10.86069091787485,53.94371974789423
36293,-2.065429672077837,42.55374164401695
36294,0.9347187626056542,50.90578701343016
36295,3.15311940749872,50.86032542513516
36296,0.6994619333018111,51.92009657840585
36297,-8.170544268098917,43.9304102427927
36298,2.2785737695408033,51.6775475431904
36299,2.7484641327269292,51.756902078387846
36300,-2.6977747683477626,50.84808210894062
36301,-102.33877032460363,17.346082852449484
36302,18.490388582010947,57.496322529738826
36303,-1.7234853092411582,48.24511805312104
36304,-52.45451855666858,36.29223241174284
36305,132.02536936527727,32.53784886440226
36306,18.059639557208893,40.459291533957405
36307,10.752221673506835,39.933842177792854
36308,-122.31239247642537,36.542405085814075
36309,-73.973613116297,40.052760554146154
36310,-77.3913341806899,36.23234733059634
36311,8.794375135650922,42.463261471755075
36312,107.04603139884519,9.829244498257077
36313,26.822304122524834,39.37852409269396
36314,112.14579887500227,0.2577225415072162
36315,-8.25792035384005,33.736544104019316
36316,18.47376013289456,57.29916202239379
36317,2.622079192068486,50.075969211392575
36318,9.660613169348471,55.05333294469512
36319,12.558981846467388,54.841064634843285
36320,138.2859570030481,35.17844228361804
36321,10.084148677917677,41.904344609453
36322,3.35676585645426,51.6552168934178
36323,-2.288751902148045,40.09304440550621
36324,-79.21561149030063,27.555699747592094
36325,9.663907758820738,55.4818843050392
36326,11.475106751366646,38.0106514479097
36327,-122.20751417006394,46.38657809996465
36328,3.5334422830098826,51.42011770230729
36329,6.962565346549832,53.12640930643254
36330,-74.31510714243986,26.323149578730387
36331,9.773768125704795,41.562689186160185
36332,33.14103642142857,-28.210850942857146
36333,27.27255001999999,-28.299806906666685
36334,-0.11022868891563073,39.47306741122881
36335,134.4662744566066,36.72103040379298
36336,4.096326945419925,52.7638496726722
36337,-15.419156938691515,28.146561977876953
36338,20.89125448702091,38.17973010595231
36339,-121.10440595000927,40.68381092521517
36340,3.909238444792718,52.69480572370528
36341,-0.6291990650791816,49.14880825956433
36342,29.28075194078696,40.84640702303912
36343,106.7797816182526,20.83556766130422
