ID,longitude_predicted,latitude_predicted
36344,0.3356983836603801,39.638160739769894
36345,19.9839780605891,57.67292682797695
36346,10.314960258843369,41.53475551099894
36347,3.952823176444208,52.665474141654656
36348,116.37243830225844,-31.907277509461274
36349,13.422543902807742,39.376727788540585
36350,-1.766135803396863,50.2700945986174
36351,-80.59510209094417,25.249137607625133
36352,173.77517990538388,-41.042138954027585
36353,-78.90937114362431,28.463883581127398
36354,10.294629191374968,42.48747430858637
36355,-3.6208123355228805,43.760825099753674
36356,122.93029459977573,29.012376745768176
36357,4.163491783121249,52.1626062381618
36358,4.339098971617221,51.41393847939593
36359,54.71167043562441,25.11095584216136
36360,9.817933736882678,42.081049512051976
36361,8.822578144819039,54.841529252590256
36362,20.326409782489026,37.75730794473417
36363,4.650596494239881,52.8650242967736
36364,6.972999958828495,54.50121031490435
36365,103.78657824354943,8.024915942380531
36366,5.4308808612656,53.8995191910911
36367,10.130450646177467,57.378088702138065
36368,26.428634216612018,37.36389708099729
36369,12.33386743558934,40.31858159381748
36370,4.372328738389857,52.4359427340992
36371,108.87064400605561,17.43829279037649
36372,-118.38460882159899,32.93317449227164
36373,6.297834928057508,52.836948389272784
36374,-1.4752111992438446,40.33447357703841
36375,123.62812196598057,27.89842467545333
36376,116.08652986301317,6.041975136890251
36377,3.3868809736889403,51.355371943049356
36378,121.20622830180602,19.758311258765602
36379,5.443897295661126,40.94812944053109
36380,120.56600293214295,-1.6730814392857158
36381,4.071721114607681,37.74187624792862
36382,124.50711286072573,25.88289360398632
36383,0.7068271224418899,39.24053866038492
36384,-3.3603346965500482,42.55595277788881
36385,-5.26031038065368,38.730469098648754
36386,7.308769097613512,55.39403477548783
36387,1.518788318371677,51.12591550191536
36388,-1.4707978172082712,50.339108476623586
36389,21.95807011888889,59.22191894333333
36390,5.039261433924098,52.16835480985764
36391,12.398311312136693,55.16017566564735
36392,-80.63110733512987,25.463515935865807
36393,3.8755526506436455,51.93694505521584
36394,2.095313549359019,48.39037488973397
36395,-4.580205772005887,47.74484916879816
36396,115.2610355518253,-30.94927564285713
36397,-93.94449612778953,29.868776229323657
36398,-79.49936576642459,9.271811304768086
36399,13.781679507350919,39.29103808748599
36400,3.400216059627163,42.48193880935497
36401,12.550023575038818,54.83516732912901
36402,3.9531792452164343,52.563522445846864
36403,-102.33981452460363,17.346318752449484
36404,138.56336931846224,35.02144677341772
36405,6.071446260126606,53.95767110269645
36406,152.49254052579647,-29.737093766804982
36407,-78.72373305747269,33.311978827405056
36408,-109.31968470524909,25.22648825751277
36409,16.418099739454345,54.20269079389638
36410,2.2928100148577566,51.53259952174727
36411,4.801741829063355,53.489259960144246
36412,26.822304122524834,39.37852409269396
36413,-122.32841331865673,46.923001099231044
36414,26.67729192137359,39.435301890702256
36415,-79.57735264030673,9.501172302662564
36416,2.0047177559400886,51.2303857988214
36417,1.4781669764246188,51.60323462043803
36418,138.44057744062567,35.16941640913219
36419,2.622079192068486,50.075969211392575
36420,112.14536167500228,0.2735621415072161
36421,128.32644403801106,36.457496985547685
36422,-52.45219242809715,36.29442228317141
36423,-2.5847952011674904,49.58883765185643
36424,1.300464852480046,50.48760132756115
36425,-79.21561149030063,27.555699747592094
36426,-1.7234853092411582,48.24511805312104
36427,-123.51785837474685,45.03778847631297
36428,2.0753958430070347,52.65991716625531
36429,15.203235568062583,37.83032825116223
36430,9.522421093576865,43.91139971957221
36431,0.6994619333018111,51.92009657840585
36432,11.060430173669811,57.10137120868791
36433,3.1531189199799234,50.86032458017276
36434,2.7484643077269295,51.75690217838785
36435,-74.63874869659756,39.11525616983326
36436,132.03019046014907,32.53579802617382
36437,-77.3913341806899,36.23234733059634
36438,-122.20751417006394,46.38657809996465
36439,-122.32868387642539,36.56458288581407
36440,6.351086065166145,54.29270626767578
36441,-2.287841202148045,40.094685205506224
36442,169.55138675835096,-37.96852367599317
36443,9.668201758820738,55.481921505039196
36444,11.475394376366646,38.01218304790969
36445,3.5273152330098827,51.42161335230728
36446,11.806871034030653,41.4311116323886
36447,0.9369191126056542,50.90569086343015
36448,3.632774247877606,52.190240852697215
36449,18.618474571795613,56.987031645929186
36450,17.366214438725695,56.57266215882301
36451,23.669864667498373,37.45339996196108
36452,10.86069091787485,53.94371974789423
36453,-2.106910110498889,42.56788554349064
36454,21.63934612419239,39.47333224524905
36455,3.9715292532320787,51.989137241600204
36456,1.1172067136673804,51.05480022299087
36457,-8.168370668098918,43.95998974279271
36458,2.2811402834296923,51.68475486541262
36459,10.863426353935601,40.189240542821466
36460,-2.7024295016810966,50.847769862273964
36461,5.630407368805095,53.42097049377873
36462,3.387398398755847,51.68496861219464
36463,8.795061435650922,42.463092371755074
36464,-121.36131021785204,39.43823455873803
36465,-10.781566150741304,38.91024654920225
36466,107.0454138988452,9.826770198257078
36467,8.035728662948634,53.832016997143164
36468,6.962565346549832,53.12640930643254
36469,14.596878388490147,57.8971261312844
36470,18.57686504867761,57.51508484307215
36471,18.05521815720889,40.45840503395741
36472,-73.973643616297,40.052050954146154
36473,10.081563477917678,41.896275059453004
36474,18.474280921537442,57.2977990678159
36475,-0.8660440936109276,50.56377546111803
36476,-0.2277496874449848,39.27127729882637
36477,9.639325582495706,55.04685990894252
36478,1.4620573696018697,45.657484114452174
36479,-8.44847415384005,33.86924890401931
36480,12.551892210983105,54.837589777260874
36481,2.0753958430070347,52.65991716625531
36482,-2.826101849633238,38.60625078772835
36483,-3.4598615980885103,42.61053856737599
36484,-74.44157246574078,26.42995000648149
36485,3.909238444792718,52.69480572370528
36486,3.964498050142235,52.56922808994299
36487,12.603196544630867,40.40967952938145
36488,-12.459561549772042,34.27131741802999
36489,20.893500321005714,38.17169750090345
36490,-8.149247371843918,43.693582629674474
36491,9.788755632085953,41.56734405732965
36492,26.82455197546601,39.37879711454269
36493,29.28075194078696,40.84640702303912
36494,106.77977776621793,20.835574985366264
36495,4.172653699787916,52.15994043816179
36496,54.7116703006244,25.110955275494693
36497,4.339098927172778,51.413938257173704
36498,-1.4734778992438438,40.331635277038416
36499,4.090392779836661,52.76590189865237
36500,27.26810669999999,-28.305624100000017
36501,21.87920723,59.186097826666675
36502,1.4621223044656446,45.65669329960312
36503,13.866657318445764,39.559732373959186
36504,10.289746726447184,42.50337784094738
36505,115.2572337625396,-30.946332721428554
36506,6.068444340126606,53.95701000269645
36507,152.48901762579646,-29.73723126680498
36508,16.64388061126759,54.219884122122664
36509,-78.72349458247268,33.31324907740506
36510,4.7979142484356485,53.495278437633424
36511,26.674741439706928,39.435059266535596
36512,7.182806961502401,55.39685971715451
36513,2.0043038559400883,51.23062869882139
36514,1.4781669764246188,51.60323462043803
36515,128.32644345467773,36.45749874388102
36516,-2.4767197371931315,49.627281255189764
36517,3.1120101774987203,50.825285060135165
36518,-80.78513653512988,25.499832735865812
36519,10.314959342176705,41.534754027665606
36520,116.37229598785366,-31.859065438866033
36521,13.422543736141074,39.376727288540586
36522,4.019888990610875,52.725715815821324
36523,-80.20795809094416,24.910331907625135
36524,173.8241734358326,-41.05438251492504
36525,-78.90909559362431,28.464175381127397
36526,-1.775939877134237,50.27285207993052
36527,134.4673050566066,36.72585570379299
36528,3.3072133440193827,51.48600835424037
36529,10.885838134845228,57.01480275341315
36530,-3.6172211928198936,43.76089252554064
36531,132.03189106014906,32.53847132617383
36532,122.7710388942202,28.844206116138547
36533,8.823359236928596,54.83727355591194
36534,20.32318978274189,37.757854842458386
36535,-10.988662193668583,31.5033988549217
36536,5.428793617860672,53.90201198512207
36537,4.650596494239881,52.8650242967736
36538,103.49871724904183,8.002551968706287
36539,12.283156940192042,40.33241148159517
36540,0.3015554011553295,39.63612140164867
36541,109.23130710324172,17.69382139440247
36542,26.428634216612018,37.36389708099729
36543,4.623165802862024,52.54018897211629
36544,10.130450646177467,57.378088702138065
36545,6.297834928057508,52.836948389272784
36546,-52.45236917000192,36.296338758409505
36547,123.42313678471075,27.799193360342223
36548,116.08653911178429,6.041973136283491
36549,3.3868809736889403,51.355371943049356
36550,3.2549950292820053,42.38190532604985
36551,121.20714993117106,19.75873755003544
36552,5.706397195661128,40.97352857053109
36553,4.029587947941013,37.72400640626196
36554,0.6976641718490046,39.232920056142504
36555,121.05667063214295,-1.9271842392857164
36556,-15.419156863009231,28.146557566380952
36557,124.49260918678634,25.79083346459238
36558,-0.2842607472489641,39.48036006122881
36559,-5.260310613987013,38.73046903380028
36560,-79.21384114671088,27.558193350156195
36561,12.526643642670951,55.079821058693994
36562,9.817933736882678,42.081049512051976
36563,12.419554612136695,55.16907006564735
36564,5.0392613653343545,52.16835469896021
36565,-109.28336652012285,25.263827798129697
36566,-122.30783661549945,36.459366730443705
36567,18.593749648807105,56.97625476968396
36568,-79.57601352113006,9.497776355944916
36569,138.59473284798815,35.05114448663239
36570,118.89729630000004,-22.250919800000002
36571,3.875420173605238,51.936521808769484
36572,-1.5024977121087932,50.16221488747374
36573,-4.588129827561442,47.736537829909274
36574,2.0542614588270327,48.376664168346764
36575,10.86069091787485,53.94371974789423
36576,21.639984574192386,39.478688995249044
36577,-102.31907314902266,17.336095862295466
36578,6.351978286956946,54.27764351558583
36579,20.06295697746475,57.745136132632126
36580,2.622079192068486,50.075969211392575
36581,9.641179925487405,55.49053093837253
36582,-123.53938841046113,45.026674562027274
36583,23.669864667498373,37.45339996196108
36584,-10.82025110086035,38.951277271265745
36585,1.0659534212273347,50.951813973107654
36586,-0.6250693626549392,49.15212121191282
36587,17.434046053482476,56.60171421020258
36588,14.874439722508269,58.0782431934505
36589,8.009620231323986,53.792932910812645
36590,-0.876704137539499,50.56818902665375
36591,-79.49936576642459,9.271811304768086
36592,0.6994619333018111,51.92009657840585
36593,18.010124015542228,40.425276442290745
36594,2.656010872946146,51.90486651168517
36595,-74.62594644659757,39.11548456983325
36596,2.371211374857756,51.589722521747284
36597,-0.3563796903509825,39.05554709260862
36598,-118.382202721599,32.934802892271634
36599,18.475684381651824,57.293347116321804
36600,-2.3502923310279855,40.042459898057906
36601,9.617765205405298,55.039018453129586
36602,112.14819237500227,0.25113834150721626
36603,10.863426353935601,40.189240542821466
36604,6.946943712365422,54.47636351115189
36605,15.029622326368182,37.8353956671572
36606,3.632774078326835,52.190240484698144
36607,138.44138261642988,35.16944708493638
36608,3.3997651609574664,51.69416032831783
36609,169.332573458351,-37.925546375993164
36610,-122.20982672160395,46.3927676541626
36611,6.962565346549832,53.12640930643254
36612,-77.3913341806899,36.23234733059634
36613,11.534374158552794,38.04224721371057
36614,11.80549840185086,41.54380078726019
36615,-2.110843804248889,42.55925541015731
36616,9.522421093576865,43.91139971957221
36617,-8.173528268098918,43.9204849427927
36618,2.310774683310645,51.688445249817384
36619,-2.6993161983477636,50.849999739773956
36620,18.726742482010934,57.5840625297388
36621,8.796480303150922,42.46293532758841
36622,107.04274169884519,9.829706098257077
36623,3.971529590732079,51.98913658247322
36624,-93.94449598687184,29.86877603624659
36625,5.6275054688050945,53.420082293778734
36626,-121.15873001890608,39.04647236624791
36627,-1.7234853092411582,48.24511805312104
36628,-122.32821877324443,46.88809589769998
36629,1.1172067136673804,51.05480022299087
36630,-73.9733111575591,40.06490683715474
36631,1.2813796759114187,50.49291555458729
36632,10.100767565561355,41.90904040543001
36633,-8.451783753840047,33.85954023735265
36634,12.85852600259101,41.051583772449725
36635,-0.2842607472489641,39.48036006122881
36636,-122.30783661549945,36.459366730443705
36637,2.622079192068486,50.075969211392575
36638,-2.7860280378685327,38.58120949949305
36639,-102.321758642356,17.337772202295465
36640,54.71167023562442,25.11095534216136
36641,26.82778366879934,39.37419553454269
36642,116.08652939511764,6.041972164616825
36643,20.065461325646567,57.74641465763214
36644,-74.23491464243985,26.602429878730394
36645,13.422544102807741,39.37672748854059
36646,-73.97407927191807,40.059239262282944
36647,134.4685719566066,36.724153903792974
36648,4.16587808312125,52.16304063816179
36649,-8.150630238510585,43.69249943634113
36650,20.327269449604632,37.75662083402701
36651,5.430785551741791,53.90157514823396
36652,3.3868809736889403,51.355371943049356
36653,-15.419150185238314,28.14656994302636
36654,-65.43478220000001,-15.870558899999999
36655,-80.6385441684632,25.443262402532472
36656,-79.21473934671087,27.55545875015619
36657,29.28075194078696,40.84640702303912
36658,106.77977481274571,20.835575045782935
36659,6.072494460126607,53.95827550269645
36660,16.643881272845903,54.21988393248411
36661,152.48978882579647,-29.737258666804983
36662,-78.72349458247268,33.31324907740506
36663,4.7979142484356485,53.495278437633424
36664,26.704507256779603,39.422602563499034
36665,0.30155527893310724,39.63612131831535
36666,-2.4623804376279135,49.61085989736367
36667,2.0043038559400883,51.23062869882139
36668,1.4803917824405068,51.603684809557926
36669,20.89125448702091,38.17973010595231
36670,128.32644403801106,36.457496985547685
36671,132.0217320101491,32.53551211784049
36672,3.1531194774987203,50.86032556013516
36673,6.247862079136849,55.1630568985796
36674,116.37103462475844,-31.856211301961267
36675,3.9602083497775413,52.66672608498799
36676,10.314958542176702,41.53475472766561
36677,-80.15143409094415,24.953619707625133
36678,-1.775939877134237,50.27285207993052
36679,-69.27396043250002,24.412533720000003
36680,173.82434131868973,-41.05423711063931
36681,-78.90837634362431,28.4628369811274
36682,-52.45082585666858,36.29578751174284
36683,3.962393950142236,52.56867658994299
36684,-10.97264901033525,31.53290593825503
36685,122.6378433942202,28.753003416138544
36686,-3.6172211928198936,43.76089252554064
36687,4.339098927172778,51.413938257173704
36688,8.824018933595262,54.83836454591194
36689,4.650596494239881,52.8650242967736
36690,102.90176152398537,7.933504580073247
36691,12.258291704342986,40.35202475423668
36692,26.428634216612018,37.36389708099729
36693,-109.25976477325146,25.288963473559214
36694,4.64982581952869,52.544105822116286
36695,9.817933736882678,42.081049512051976
36696,1.163568840418351,51.94393775538086
36697,10.130450646177467,57.378088702138065
36698,6.297834928057508,52.836948389272784
36699,109.1059513949084,18.1158063777358
36700,4.097410786840857,52.76475807296813
36701,123.50097796929764,27.707362578100163
36702,6.346799285271965,54.28101921558583
36703,5.481870807565889,40.97030000148347
36704,27.273427119999994,-28.300204306666686
36705,10.8359192212738,56.97431157841315
36706,121.20656450180606,19.758759458765603
36707,4.064927467506231,37.736820459160505
36708,3.374059909415641,42.57440250844963
36709,0.6898676506368833,39.23496173493037
36710,120.58981293214293,-1.5878669392857145
36711,124.51053493345302,25.880965451259055
36712,0.8385645737798149,48.24706218142732
36713,-5.261210813987012,38.72795093380027
36714,-118.37249322159902,32.92980719227164
36715,9.522421093576865,43.91139971957221
36716,-79.57601352113006,9.497776355944916
36717,-47.663846772619074,-26.82530339571427
36718,21.87636461888889,59.183472993333346
36719,3.32677995715205,51.474572640548494
36720,5.039261273667688,52.168354873960205
36721,-79.49936576642459,9.271811304768086
36722,1.4621221160304416,45.656690967309316
36723,12.413763012136691,55.16624526564735
36724,17.191769517972144,56.52393772226677
36725,2.0596070988270325,48.37302083834677
36726,112.14783717500227,0.2615891415072161
36727,-4.5881297275614426,47.73653802990927
36728,-2.6435070150144298,50.832532689773956
36729,3.875420173605238,51.936521808769484
36730,-1.4742656992438443,40.33348827703841
36731,138.44057761642986,35.16941498493638
36732,3.909238444792718,52.69480572370528
36733,-12.479145831438707,34.255758386363325
36734,9.651058635519838,55.51509886091847
36735,1.1172067136673804,51.05480022299087
36736,13.866657318445764,39.559732373959186
36737,18.593749648807105,56.97625476968396
36738,14.86702633796384,58.060931542219556
36739,12.199193038351785,40.352028704995455
36740,5.6275054688050945,53.420082293778734
36741,-123.51815524796112,45.03178404952726
36742,23.669864667498373,37.45339996196108
36743,21.636887724192388,39.473203245249046
36744,8.001810993823986,53.792381055455486
36745,-0.5571604573917812,49.15324124875491
36746,18.063784476519235,40.45977004688844
36747,119.11932630000007,-22.2816344
36748,-10.817764726574637,38.94965925698003
36749,0.6994619333018111,51.92009657840585
36750,-0.876704137539499,50.56818902665375
36751,1.061549728916567,50.94911114876508
36752,-0.35633959035098256,39.05872749260862
36753,12.5289168270054,55.084050795998344
36754,9.617371152499315,55.03856487483898
36755,10.26978454970129,42.51941164413234
36756,10.79572996775612,40.24220071581336
36757,6.946944296506748,54.47636473698739
36758,3.63277451857936,52.190240796907744
36759,2.9955285734320567,51.90733472144339
36760,-74.63708679659757,39.11526886983325
36761,-77.3913341806899,36.23234733059634
36762,-2.350227931027986,40.0420743480579
36763,20.743524106589398,58.37790180969445
36764,-122.21021629434465,46.39323703224004
36765,3.425797310957466,51.71339862415117
36766,169.27266410432318,-37.98547223890983
36767,10.86069091787485,53.94371974789423
36768,2.247300345571115,51.60913789806562
36769,11.805829617235474,41.54502066418327
36770,11.639535619663906,38.050835619266124
36771,-2.1206605042488893,42.547790168490636
36772,-1.7221805041394562,49.84874745752891
36773,-8.171691868098916,43.91164784279271
36774,1.281884230911418,50.486985959587294
36775,115.26221395182533,-30.94948184285712
36776,18.721634302844276,57.58824561307217
36777,8.799890460650921,42.45748676342175
36778,107.0451273988452,9.830028698257077
36779,-1.7234853092411582,48.24511805312104
36780,3.971529057398746,51.98913677136211
36781,-122.32821877324443,46.88809589769998
36782,-93.94449598687184,29.86877603624659
36783,18.442078446913193,57.275094895333794
36784,138.60439638090082,35.05432736307802
36785,2.390608114857756,51.59808242174728
36786,-121.1480339189061,39.037538366247915
36787,15.01676560636818,37.839598802157205
36788,-8.441887253840049,33.86905053735265
36789,6.962565346549832,53.12640930643254
36790,10.096623565561355,41.90692963876335
36791,-12.479145831438707,34.255758386363325
36792,-8.151253638510584,43.691595036341134
36793,134.4662744566066,36.72103040379298
36794,-1.4741052992438446,40.33201867703841
36795,-1.611134715309328,48.28847828497419
36796,-1.2637518411231767,48.30177261548697
36797,-78.95258052819513,33.19956180047772
36798,16.96531667000861,56.43631908571511
36799,-69.28294693250002,24.414891195
36800,29.28075194078696,40.84640702303912
36801,-102.32883253759408,17.341233454676416
36802,8.800576760650921,42.45731766342175
36803,-74.18060034243985,26.549707045397064
36804,135.03118086936624,34.911292842464064
36805,118.92338840000006,-21.6639156
36806,3.909238444792718,52.69480572370528
36807,-0.5119286773917812,49.15809079208825
36808,115.26108615182531,-30.94930804285713
36809,13.866657318445764,39.559732373959186
36810,-93.94449598687184,29.86877603624659
36811,6.073567693459939,53.95845528602978
36812,106.77977281607905,20.83557464578293
36813,152.49167002579645,-29.735544766804978
36814,16.418099739454345,54.20269089389639
36815,4.7979142484356485,53.495278437633424
36816,26.707261498446268,39.42325686766569
36817,-121.02861635446163,38.95672574180347
36818,2.0047177559400886,51.2303857988214
36819,1.4803740030957773,51.60375521952944
36820,-2.4401188562047507,49.595464810999864
36821,20.741837606589396,58.37762390969445
36822,128.32644403801106,36.457496985547685
36823,132.0261209601491,32.54651661784049
36824,3.1531189199799234,50.86032458017276
36825,10.314960258843369,41.53475551099894
36826,116.37019893618701,-31.852539467199367
36827,3.9602083497775413,52.66672608498799
36828,13.422535463674407,39.37671254009059
36829,1.493091624363775,45.638920216237885
36830,5.190732097986054,54.88433856405579
36831,173.82432585062202,-41.054276815932354
36832,-79.09261449438748,27.37085483686103
36833,-80.47652179094416,25.296683007625134
36834,-78.90937114362431,28.463883581127398
36835,-1.780116627134237,50.27218012993053
36836,-65.50469660000005,-15.8758379
36837,-3.6172211928198936,43.76089252554064
36838,54.71167049320015,25.11095574216136
36839,4.163491783121249,52.1626062381618
36840,122.6378620442202,28.753109516138547
36841,4.2952722343143135,51.3910698668124
36842,8.822578144819039,54.841529252590256
36843,20.326409782489026,37.75730794473417
36844,5.4308813612656,53.8995191910911
36845,4.650596494239881,52.8650242967736
36846,102.30240948787427,7.87832554118436
36847,12.258291704342986,40.35202475423668
36848,5.311465788922577,52.74565574141817
36849,26.428634216612018,37.36389708099729
36850,10.130450646177467,57.378088702138065
36851,10.683135299748146,56.85273465251366
36852,6.297834928057508,52.836948389272784
36853,109.07406546258697,18.234875718926276
36854,4.0781249274184175,52.76831729670439
36855,116.08652962845098,6.041984447950158
36856,123.31013976776325,27.504674337391165
36857,3.3868809736889403,51.355371943049356
36858,5.478304774232555,40.98003545481681
36859,121.20621888180602,19.758304818765605
36860,-15.419151830172355,28.146578356923186
36861,7.232982063426225,55.21794173396077
36862,3.747814575506231,37.68287675916051
36863,124.643775533453,25.959559531259057
36864,0.6910546276065801,39.23448753250613
36865,120.47885413214296,-1.4261690392857154
36866,3.962393950142236,52.56867658994299
36867,-5.040306986479093,38.76978826545266
36868,3.6125254916842717,42.781376391745546
36869,-109.25654526140376,25.291571717362213
36870,-79.5731705945191,9.48799503457303
36871,-79.49936576642459,9.271811304768086
36872,1.3412280794178704,51.088064353385725
36873,5.039261433924098,52.16835480985764
36874,12.408830212136692,55.164251665647356
36875,-74.63874869659756,39.11525616983326
36876,2.622079192068486,50.075969211392575
36877,112.14515797500228,0.272487341507216
36878,21.874885618888893,59.17888684333334
36879,3.9715292532320787,51.989137241600204
36880,-52.450792128097156,36.29719208317141
36881,138.5744880809008,35.05074476307802
36882,23.669864667498373,37.45339996196108
36883,9.817933736882678,42.081049512051976
36884,0.3062971020100303,39.63642510293072
36885,15.614256714247901,58.146817405845866
36886,-10.817764726574637,38.94965925698003
36887,9.65206914663095,55.51430060258514
36888,-10.952657930093315,31.5442329628518
36889,0.6994619333018111,51.92009657840585
36890,-0.3502387903509823,39.05603229260863
36891,3.632774247877606,52.190240852697215
36892,1.1680262404183515,51.94952355538086
36893,-0.876704137539499,50.56818902665375
36894,10.86069091787485,53.94371974789423
36895,21.608198410742098,39.63341251133092
36896,8.000530143823985,53.79402474712216
36897,-80.6660901684632,25.456650402532475
36898,138.44057744062567,35.16941640913219
36899,19.25059757379666,57.77533212783406
36900,9.522421093576865,43.91139971957221
36901,-122.32981802543992,46.886311986367545
36902,6.946944537656174,54.47636480310808
36903,18.442078446913193,57.275094895333794
36904,-77.3913341806899,36.23234733059634
36905,-47.665925322619074,-26.829057745714273
36906,12.542549593672065,55.08946732933168
36907,1.195052251153409,50.98684079135719
36908,9.77666257194376,55.14524101237866
36909,10.26978454970129,42.51941164413234
36910,-122.21345059824952,46.223607008641686
36911,3.045600748432057,51.9384337089434
36912,-8.44847415384005,33.86924890401931
36913,10.094038365561357,41.89886008876334
36914,-2.349290431027986,40.043476048057904
36915,11.694345773638265,38.04372597219652
36916,3.015948264296534,51.50701917534542
36917,-118.37619252159901,32.929787292271634
36918,14.919895385170767,37.845200471412866
36919,1.2830179309114182,50.487865159587294
36920,6.962565346549832,53.12640930643254
36921,12.199193038351785,40.352028704995455
36922,169.46638761970783,-38.02109287737137
36923,2.072127995702032,48.38642967063842
36924,-1.7232221041394564,49.8493237575289
36925,-4.651913925709591,47.7352160169463
36926,-8.168861568098917,43.92071864279271
36927,2.2592413932958983,51.619680951171134
36928,6.347219930271965,54.26758932844297
36929,18.593749648807105,56.97625476968396
36930,5.6275054688050945,53.420082293778734
36931,11.794388704665574,41.50136538635686
36932,-2.117791287582223,42.55090286849064
36933,-123.53220254961161,45.12440408651755
36934,27.269718719999986,-28.299309606666682
36935,3.4455887898080406,51.72554687294426
36936,2.3737618148577564,51.591770121747274
36937,3.875420173605238,51.936521808769484
36938,107.0413403188452,9.826415198257079
36939,-1.7849789255855197,48.28574889054432
36940,1.1177808039253734,51.05588545548137
36941,18.05936307651924,40.458883546888444
36942,10.884769894237477,40.288899134970045
36943,-2.6481617483477633,50.83222044310729
36944,26.830087235466006,39.373522534542694
36945,-102.22254021568932,17.3016793956288
36946,-47.667658197619076,-26.829253204047603
36947,9.522421093576865,43.91139971957221
36948,3.964498050142235,52.56922808994299
36949,1.185433177359524,51.9637220887364
36950,-74.02291030130479,26.796788480204444
36951,2.2207577174645983,48.736519646984036
36952,3.6130537422754103,42.7803231630555
36953,3.909238444792718,52.69480572370528
36954,-78.99783143976657,33.137076850062066
36955,-69.3435744325,24.389679694999998
36956,1.4562275866387246,45.386551935626265
36957,13.42907088674831,39.39622246359893
36958,173.82416167868973,-41.054389550639314
36959,134.2185765566066,36.653725103792986
36960,54.7116703006244,25.110955275494693
36961,4.650596494239881,52.8650242967736
36962,102.3195452176091,7.8792549766010245
36963,-65.56102630000001,-15.8751644
36964,121.20834593117107,19.761371650035443
36965,-15.419154003662976,28.146574687362637
36966,6.350218618623614,54.272708895109645
36967,27.264143399999988,-28.30267530000002
36968,21.878036329999997,59.18563842666667
36969,5.039261348667687,52.16835456562688
36970,12.418611662136692,55.15993712564736
36971,135.0181460595029,34.90640002078704
36972,3.875420173605238,51.936521808769484
36973,-4.552765202521185,47.76063189492847
36974,13.88818535160541,39.6278109468526
36975,-0.43348091687896073,49.219811975165165
36976,4.64946724575606,54.854375907593095
36977,-93.94449482407525,29.86877533741045
36978,115.26168865182531,-30.94946134285712
36979,-79.57196524234273,9.484412635731157
36980,29.27777535391494,40.84736241927126
36981,106.77977696107904,20.83557501578293
36982,152.48901762579646,-29.73723126680498
36983,16.64388081126759,54.21988432212266
36984,4.7979142484356485,53.495278437633424
36985,26.702348522804556,39.42307978540717
36986,-120.99597045446166,38.83477224180348
36987,2.0043038559400883,51.23062869882139
36988,1.4835142780957773,51.6028942111961
36989,128.32644345467773,36.45749874388102
36990,-2.240027169385582,49.69566940391935
36991,132.0121621887205,32.54902864212621
36992,-2.1062745848044444,42.56516933515731
36993,3.1120101774987203,50.825285060135165
36994,116.37456848785367,-31.858452438866028
36995,10.314958842176704,41.534754027665606
36996,3.873105312670623,52.62632779159176
36997,-80.33321589094416,24.569030907625137
36998,-1.7782409271342372,50.27252112993053
36999,-1.8743387802775313,40.16322063909041
37000,-3.6172211928198936,43.76089252554064
37001,122.76991876059122,28.84394492861083
37002,4.172653699787916,52.15994043816179
37003,4.29527218986987,51.39106964459018
37004,8.849423901149184,54.82481946670607
37005,20.3231898748298,37.75785479767493
37006,9.817933736882678,42.081049512051976
37007,-79.0884218463025,27.363280051155648
37008,12.258291704342986,40.35202475423668
37009,10.130450646177467,57.378088702138065
37010,5.428744522254613,53.88374858284936
37011,5.3922166555892455,52.76059374141817
37012,26.428634216612018,37.36389708099729
