ID,longitude_predicted,latitude_predicted
37013,109.19401516014648,18.897221387497712
37014,16.6278856854889,56.275022366504224
37015,6.297834928057508,52.836948389272784
37016,4.06691873777223,52.774872473605384
37017,-74.62594644659757,39.11548456983325
37018,11.80549840185086,41.54380078726019
37019,-11.125872623515033,31.33764495559953
37020,116.08653862797478,6.041990224616825
37021,123.48798441903313,27.596750317518154
37022,3.3868809736889403,51.355371943049356
37023,-79.49936576642459,9.271811304768086
37024,9.641490398203821,55.50979986265007
37025,-52.44674657000191,36.29805219174283
37026,-2.586990560252525,50.841704826440626
37027,5.706017052232556,40.9735183288168
37028,10.474178997566293,56.68848298941924
37029,-0.7997018744064261,50.58730790290205
37030,8.895012547317588,42.393412870088426
37031,3.1702021862205174,37.59979160380337
37032,112.14930247500227,0.26482094150721647
37033,124.63988728678632,25.86535648459238
37034,0.6757272629806244,39.21769131902502
37035,120.43977113214294,-1.4207178392857147
37036,2.6894320979854234,51.567441736015866
37037,169.4839625959899,-38.066436338909824
37038,10.86069091787485,53.94371974789423
37039,-109.70748082228931,24.94697326279316
37040,5.6275054688050945,53.420082293778734
37041,-1.9116276080653334,49.66530739315047
37042,138.42368690819458,35.16570122611286
37043,138.5454031492631,35.045080144901846
37044,23.669864667498373,37.45339996196108
37045,1.218718005614191,51.18864708292585
37046,-123.5429244121116,45.127036299017554
37047,16.439550498235835,58.326224010029875
37048,-10.82025110086035,38.951277271265745
37049,-4.724518650816079,38.90903618609096
37050,9.74938649400725,55.13625269356914
37051,0.7394985301949827,51.93812930058163
37052,3.632774078326835,52.190240484698144
37053,2.622079192068486,50.075969211392575
37054,-0.35960732747219465,39.04986825806317
37055,20.694863181589405,58.35151754219446
37056,-80.75302953512988,25.496107235865807
37057,-77.3913341806899,36.23234733059634
37058,21.608836860742095,39.638769261330914
37059,6.07056577345994,53.95779418602979
37060,-8.174063636713635,43.87570407426457
37061,2.2484908751913233,51.61439826326263
37062,12.067869293272418,40.32484670563038
37063,7.998600218858384,53.79545175630603
37064,6.946944928383203,54.47636410549934
37065,3.033142793227808,51.996309076094185
37066,-12.47571624977204,34.25959711802999
37067,3.4023270239747085,51.70728218711092
37068,0.2424205300578962,39.63409433318351
37069,2.380182442936574,51.6040301642509
37070,107.0392018988452,9.826582398257079
37071,-122.3341864900688,46.85201826726299
37072,19.524180648306455,57.89783217332423
37073,11.816901320066837,38.008381512910816
37074,-1.754610462689592,48.30429197877961
37075,3.9500048061805213,51.981186754373674
37076,11.034935384979287,40.20600123041552
37077,1.330563004482847,50.50447985458729
37078,-8.451783753840047,33.85954023735265
37079,6.962565346549832,53.12640930643254
37080,10.097900165561356,41.91085030543001
37081,18.421265346913195,57.2587552753338
37082,12.530723623496629,55.0868991644194
37083,-2.3519021048375097,40.044897638137265
37084,1.0990314915619892,51.00569311625479
37085,1.3190296165173832,51.02540232693278
37086,10.251696899974158,42.548589342389704
37087,7.297769805092892,55.21050640062744
37088,118.59634740000003,-21.055689899999997
37089,-122.26280705995208,46.39460332430639
37090,18.00641485151924,40.42139424022177
37091,-118.37383042159901,32.92980549227163
37092,14.915085769932675,37.86323455950811
37093,18.593749648807105,56.97625476968396
37094,134.2114765566066,36.65044950379298
37095,10.86069091787485,53.94371974789423
37096,-79.09965943830612,33.002243191263254
37097,-0.7717674811229839,38.34432826845611
37098,33.14575757142857,-28.20963575535714
37099,4.458590674922728,54.80975711592642
37100,2.0643287292662884,52.62292422609114
37101,3.3738919565736767,42.690239915699465
37102,124.64546815345302,25.97134095125905
37103,18.421265346913195,57.2587552753338
37104,2.387286448566077,49.33558420415119
37105,29.27777535391494,40.84736241927126
37106,4.769371491863834,53.47430373089223
37107,3.2869531529696747,51.36261193464293
37108,-2.7308454952775314,40.025415607423746
37109,27.269527399999994,-28.30026590000002
37110,8.89087792731759,42.38752886675509
37111,9.817933736882678,42.081049512051976
37112,135.01363792464576,34.9099813076918
37113,-65.55595550000002,-15.864565800000001
37114,4.07326963777223,52.77401897360537
37115,2.3242961180427515,37.45481506254279
37116,120.44734973214292,-1.4022396392857146
37117,5.482632652232556,40.970431628816804
37118,0.6757279963139579,39.217691652358354
37119,-4.374225154019299,39.069395299922434
37120,1.2506093309309523,52.008104608379256
37121,1.0888232715619892,51.00228935625478
37122,21.874319818888885,59.18485479333334
37123,12.410502722136693,55.15633364564736
37124,12.070638186605754,40.32456092563038
37125,5.039261557001021,52.168354740626874
37126,3.875420173605238,51.936521808769484
37127,-4.552765102521185,47.76063209492847
37128,112.21632907500226,0.10642944150721644
37129,3.909238444792718,52.69480572370528
37130,-0.40641909338902765,49.21337695838665
37131,-93.94449482407525,29.86877533741045
37132,115.26317105182532,-30.950169442857124
37133,13.88818535160541,39.6278109468526
37134,106.77977848179333,20.835573900544837
37135,16.643881272845903,54.21988393248411
37136,26.702144762804554,39.422668105407176
37137,-121.00170035446166,38.84197334180348
37138,2.1253078271667927,51.24015655081183
37139,1.4835142780957773,51.6028942111961
37140,128.32644403801106,36.457496985547685
37141,132.01476018872052,32.5610880421262
37142,-2.1524869501565265,49.783817309289226
37143,-1.611134668422881,48.28847844056027
37144,-1.26375199423673,48.30177267107306
37145,3.1531199774987204,50.860325360135164
37146,116.37133547475845,-31.852235851961268
37147,10.314958442176703,41.53475472766561
37148,3.977454819952369,52.66105238652232
37149,-73.71002150404836,26.85556478039286
37150,13.393668667294445,39.428174247098774
37151,-69.34484093250003,24.387029794999993
37152,173.82433285062197,-41.05424341593236
37153,-80.27669189094415,24.612318707625132
37154,9.923759196246735,41.608072464941166
37155,16.411557733299517,56.17430678057154
37156,-1.8145623494305048,50.265137682215375
37157,-3.6172211928198936,43.76089252554064
37158,4.1636701831212495,52.1633924381618
37159,122.63674196059124,28.75284752861083
37160,4.2953146712815276,51.391088648386166
37161,54.71167023562442,25.11095534216136
37162,8.851048674039628,54.83195989838438
37163,20.327269541692544,37.75662078924356
37164,4.650596494239881,52.8650242967736
37165,21.605740010742096,39.63328351133091
37166,12.258291704342986,40.35202475423668
37167,102.308464125248,7.8732023800732485
37168,5.43088747177842,53.869341585706486
37169,26.428634216612018,37.36389708099729
37170,-74.63708679659757,39.11526886983325
37171,-79.49936576642459,9.271811304768086
37172,10.130450646177467,57.378088702138065
37173,3.962393950142236,52.56867658994299
37174,5.486418355589246,52.77292124141816
37175,-109.70282738314206,24.949949740866497
37176,-2.2500514076944653,49.21026705983121
37177,2.4241779542146222,44.37338984780949
37178,109.06558676014649,19.323677395831037
37179,6.297834928057508,52.836948389272784
37180,0.7419571524172048,51.937478222803854
37181,126.26059846050266,36.92031576304093
37182,-11.116746023515034,31.35347155559953
37183,-79.56638167980819,9.471849879994167
37184,2.622079192068486,50.075969211392575
37185,123.92909542369269,27.838461658735355
37186,152.49156182579648,-29.736484266804982
37187,18.593749648807105,56.97625476968396
37188,138.50991676870754,35.042111359716664
37189,16.695075419714545,58.40135420582985
37190,-10.817764726574637,38.94965925698003
37191,1.218718005614191,51.18864708292585
37192,116.0865294113081,6.041984877950158
37193,5.7116288973765235,53.457589617588255
37194,23.669864667498373,37.45339996196108
37195,10.404045595167302,56.633495240303084
37196,-2.1339868778600004,42.5121247351573
37197,3.63277451857936,52.190240796907744
37198,18.062727316519236,40.45889600688844
37199,-0.3595672274721947,39.05304865806317
37200,-80.60587666846321,25.44126720253247
37201,-118.37249322159902,32.92980719227164
37202,-123.53626774961161,45.12815428651755
37203,-0.7997018744064261,50.58730790290205
37204,1.3019681094429152,51.01742983408703
37205,9.767720583292965,55.143898325712
37206,-52.447620756668584,36.296781445076164
37207,10.251696899974158,42.548589342389704
37208,-122.2641009879093,46.40557491439236
37209,7.338756763426227,55.190787533960766
37210,10.096623565561355,41.90692963876335
37211,-77.3913341806899,36.23234733059634
37212,-2.4659226342492744,40.070437185196084
37213,169.48286791970781,-38.06662717737137
37214,20.709637816589396,58.34899528469445
37215,6.127047168004419,53.97414418420771
37216,6.946944701464014,54.47636508209423
37217,14.907687859932674,37.86568103950811
37218,9.673671598203821,55.52911673626117
37219,11.817365686733503,38.01219244624414
37220,7.988391666001239,53.79649167273459
37221,-8.171755236713635,43.86256717426457
37222,2.586890547985423,51.55386603601586
37223,3.0691382686963453,51.95098751914828
37224,-2.5793245602525245,50.84263297644062
37225,138.42288190819457,35.16566912611285
37226,11.805829617235474,41.54502066418327
37227,3.3868809736889403,51.355371943049356
37228,2.253869249953228,51.62240184056422
37229,3.4623828173080415,51.742263462110934
37230,2.382684242936574,51.605730264250894
37231,19.506568448306467,57.89123067332425
37232,-1.754610462689592,48.30429197877961
37233,3.944286110347187,51.98124501826257
37234,121.20833240180603,19.761216558765604
37235,-122.33690169529049,46.77468621852346
37236,11.158543507218408,40.23193825537246
37237,1.3268994571018944,50.498602156015856
37238,6.962565346549832,53.12640930643254
37239,-12.501073060850471,34.20166342886333
37240,0.24242040783567398,39.63409424985018
37241,118.63662490000006,-20.0510666
37242,107.0426452988452,9.82735859825708
37243,-8.378943120506715,34.04946090401931
37244,12.530723623496629,55.0868991644194
37245,1.9552641716979549,52.6223072978418
37246,-18.501162886266126,40.16306913409235
37247,-2.7306048952775317,40.02321120742375
37248,3.3097369495259663,51.38414444764671
37249,-0.3861569571381544,38.414786437970776
37250,4.436948974922728,54.803769915926416
37251,1.0058675640100412,50.97583415532622
37252,-2.130901033812381,42.52298802087158
37253,121.208122301806,19.760791378765603
37254,1.253669997597619,52.01263840837925
37255,-11.075532523515035,31.38896825559953
37256,-69.35943333250003,24.396909295
37257,10.251696899974158,42.548589342389704
37258,3.909238444792718,52.69480572370528
37259,147.01729279877566,-36.260040744388085
37260,-109.6913268824721,24.95955245971305
37261,6.287294713854987,54.23636401396107
37262,12.258291704342986,40.35202475423668
37263,26.428634216612018,37.36389708099729
37264,5.496042888922578,52.77285304141817
37265,109.0628264788965,19.32504971416436
37266,10.130450646177467,57.378088702138065
37267,6.297834928057508,52.836948389272784
37268,4.071955737418418,52.77229171670439
37269,-102.183358867356,17.289490218279223
37270,124.18771108913508,27.9788105100311
37271,116.08653221130811,6.041997177950159
37272,-12.31909446585047,34.30216014386332
37273,3.3868809736889403,51.355371943049356
37274,1.5909388017476689,37.324530682332394
37275,-15.419145561789875,28.146578455486637
37276,0.6769149732836547,39.21721744993411
37277,124.64697213345298,25.95602723125905
37278,120.42853423214292,-1.4718222392857156
37279,-4.142864598921979,38.93757157527191
37280,21.872807218888887,59.18042154333333
37281,12.408453022136694,55.15539594564736
37282,5.039261357001021,52.16835454062687
37283,173.82437213951084,-41.053227807599015
37284,-79.56528202185432,9.468618978338545
37285,2.4928605489945843,49.800889832760305
37286,3.875420173605238,51.936521808769484
37287,-4.559602435854519,47.770855278261806
37288,21.6126780757421,39.63302575799758
37289,112.66145067500223,-0.9905998584927842
37290,126.25654236050266,36.915749463040925
37291,13.88818535160541,39.6278109468526
37292,-0.4087383600556944,49.214201358386646
37293,-93.94449482407525,29.86877533741045
37294,1.3245412571018946,50.49862285601586
37295,29.27777535391494,40.84736241927126
37296,8.893477427317588,42.38574143342176
37297,115.26208325182532,-30.94975334285713
37298,106.77977816846,20.8355724672115
37299,16.418067239454345,54.202680893896385
37300,4.769371491863834,53.47430373089223
37301,-121.02890768779498,38.957503441803475
37302,26.716086221931537,39.424712518304
37303,-74.63874869659756,39.11525616983326
37304,2.142622491950572,51.24369250000618
37305,1.4835142780957773,51.6028942111961
37306,128.32644403801106,36.457496985547685
37307,132.0165818687205,32.5620361421262
37308,-2.0721088844220357,49.80610418849206
37309,3.153119759453608,50.86032509069907
37310,-65.59841770000004,-15.866360800000002
37311,116.37221973618703,-31.852021467199364
37312,10.31495995884337,41.53475591099894
37313,-73.70902320404835,26.854499880392858
37314,3.9875091309307944,52.657374768900034
37315,13.393668279908361,39.42817403644927
37316,-1.8145623494305048,50.265137682215375
37317,-80.60177959094416,24.955382007625136
37318,5.479066618899221,40.98016708215014
37319,-0.35622402747219456,39.05365085806317
37320,18.05870727901924,40.45734911938844
37321,9.648503673118514,56.06433452045429
37322,-0.7821546077591917,50.59035764596632
37323,33.15041277142857,-28.206993855357144
37324,-3.6172211928198936,43.76089252554064
37325,16.383253941143515,56.16387529538311
37326,135.00288318747386,34.911656940259945
37327,54.71167049320015,25.11095574216136
37328,18.593749648807105,56.97625476968396
37329,-123.53696154961162,45.12877308651755
37330,122.63674191059124,28.75284832861083
37331,4.036096549787916,52.11038799232847
37332,118.63738420000006,-20.051440000000003
37333,9.815759102869965,41.621049221394216
37334,0.7419571524172048,51.937478222803854
37335,2.2565662332865615,51.62293525723089
37336,-80.62714646846321,25.451251102532474
37337,-122.34143520626289,46.786436087827724
37338,-79.49936576642459,9.271811304768086
37339,4.251947421281528,51.36805309838616
37340,0.25630588351198547,39.63784045801296
37341,2.566998252359274,43.88448133362148
37342,-118.37619252159901,32.929787292271634
37343,-1.6112099973048686,48.28848907006337
37344,-1.2638273231187176,48.30178330057616
37345,12.544356390163294,55.09231569775274
37346,-77.3913341806899,36.23234733059634
37347,8.850440209039625,54.83265688338438
37348,9.76473657973459,55.153207811371985
37349,-122.26363591527401,46.415858109247836
37350,20.32640987457694,37.75730789995072
37351,6.127047168004419,53.97414418420771
37352,9.646661749791123,55.54253369816595
37353,11.820268311733503,38.01222274624414
37354,-8.169550536713636,43.88565817426457
37355,11.183365924009452,40.22291798401052
37356,5.430955262398912,53.86842278108888
37357,3.962393950142236,52.56867658994299
37358,-2.52393790469697,50.82289061866284
37359,134.2149438566066,36.64824210379299
37360,11.794388704665574,41.50136538635686
37361,4.650596494239881,52.8650242967736
37362,138.42288173239038,35.165670550308654
37363,2.622079192068486,50.075969211392575
37364,2.4960562429365747,51.6767972642509
37365,19.51814931497313,57.89724248665759
37366,3.93831746868052,51.98079011350066
37367,-52.36824952809715,36.44344641650474
37368,6.962565346549832,53.12640930643254
37369,5.7116288973765235,53.457589617588255
37370,107.03376340687939,9.819390936718618
37371,-1.7625375881281884,48.35182967263926
37372,7.9765517900088385,53.805060989615505
37373,102.30137336969243,7.87374604118436
37374,152.49169462579647,-29.73562216680498
37375,-8.399426820506715,34.11922355401932
37376,10.094038365561357,41.89886008876334
37377,138.47426750988404,35.03569555628529
37378,-2.295618409505409,40.19609961983318
37379,23.669864667498373,37.45339996196108
37380,16.659045632313113,58.41328647158253
37381,169.65715281970785,-38.12080547737137
37382,1.4724100566309724,51.04123804630834
37383,9.817933736882678,42.081049512051976
37384,1.2103393259444049,51.19215542901882
37385,14.905511259932673,37.870089429508106
37386,7.489076169515971,55.271613865050504
37387,3.0691384436963447,51.95098761914828
37388,3.5341542589747075,51.792745922445036
37389,-10.817764726574637,38.94965925698003
37390,20.710092916589396,58.34967928469446
37391,-2.673794277684412,48.633536733413806
37392,6.946944165897429,54.4763652134838
37393,2.267113733745485,51.586571075019144
37394,3.632774247877606,52.190240852697215
37395,8.893477427317588,42.38574143342176
37396,6.280983469587588,54.24858260158012
37397,-0.19880325742680655,38.40641319932402
37398,3.028297052737816,50.83114461061341
37399,12.847265903478785,41.0680067008036
37400,147.01729067655344,-36.26004481819761
37401,-1.611135080638202,48.288479076015754
37402,-1.2637524064520507,48.30177330652854
37403,0.7115624424172049,51.97659898113719
37404,1.2941011975976189,52.05136070837924
37405,134.09506085660658,36.64868460379299
37406,118.45013640000005,-20.0453333
37407,-65.59431620000001,-15.871241200000002
37408,9.895801105991174,41.60198136254931
37409,10.271659076720054,42.53255553920474
37410,0.9718055824124818,50.95593501230246
37411,112.67230588500223,-0.9859628284927845
37412,16.35924315686928,56.15778565868312
37413,-3.6172211928198936,43.76089252554064
37414,107.04045047576828,9.824452036718617
37415,-2.109983633812382,42.547846562538254
37416,-73.69442750404835,26.847417980392862
37417,2.619099418641367,43.898943537091775
37418,121.20929731117101,19.764180390035445
37419,-15.419159606562225,28.146590722702605
37420,19.493577435507653,57.82478494632439
37421,173.82416707868975,-41.05438555063932
37422,21.609282600742095,39.638261032997576
37423,-109.87033770845979,24.78820839208943
37424,29.27777535391494,40.84736241927126
37425,-80.84326106594415,24.179790632625142
37426,-1.8538837399066952,50.263288472691556
37427,18.005284047047695,40.420221979246165
37428,122.76991876059122,28.84394492861083
37429,4.125362766454583,52.13498398816179
37430,8.85752533686347,54.83026540242035
37431,20.3231898748298,37.75785479767493
37432,4.650596494239881,52.8650242967736
37433,5.429443635587945,53.83497398951602
37434,10.130450646177467,57.378088702138065
37435,9.817933736882678,42.081049512051976
37436,102.31791850548112,7.879112927199526
37437,5.558036888922577,52.78553760808483
37438,12.241458091165343,40.35889470581248
37439,26.428634216612018,37.36389708099729
37440,-0.32047250562876023,39.06101851538641
37441,6.297834928057508,52.836948389272784
37442,109.06132981383703,19.325785766465955
37443,-102.16224658697298,17.281958727927258
37444,4.065256933259245,52.774534582999316
37445,124.69347580002125,28.14070374542223
37446,116.08653862797478,6.041990224616825
37447,3.3868809736889403,51.355371943049356
37448,9.51306756243597,55.97280547926754
37449,13.907166668082832,39.688002022481726
37450,12.04653110774407,40.318399511003214
37451,1.5149007408169328,37.40142829315491
37452,120.42234503214293,-1.4949951392857148
37453,-79.49936576642459,9.271811304768086
37454,124.60348968678635,25.85069628459238
37455,0.6476577610758628,39.18761925688217
37456,-4.086524443185468,38.97218208922055
37457,5.039261548667687,52.16835466562688
37458,21.875798629999995,59.18715662666666
37459,12.410884822136696,55.15979274564736
37460,2.5466095125587977,49.82123040390028
37461,-4.562940837033416,47.751800506275366
37462,3.875420173605238,51.936521808769484
37463,-0.34394132672236116,49.221442508386644
37464,2.622079192068486,50.075969211392575
37465,-93.94449509656229,29.86877602528928
37466,115.26256630182532,-30.94851004285712
37467,5.706686952232556,40.97374882881681
37468,-12.497643479183806,34.20550216052999
37469,106.7797781844157,20.83557482502036
37470,3.964498050142235,52.56922808994299
37471,0.24102800216528514,39.632363269082774
37472,16.64388081126759,54.21988432212266
37473,-74.62594644659757,39.11548456983325
37474,4.769371491863834,53.47430373089223
37475,26.69956027030186,39.423358390204264
37476,0.721172875042596,39.952140378390574
37477,18.593749648807105,56.97625476968396
37478,-120.97307263168524,38.8671178778082
37479,-79.56528202185432,9.468618978338545
37480,2.2237362286509783,51.26621880794629
37481,1.4835142780957773,51.6028942111961
37482,128.32644403801106,36.457496985547685
37483,132.0257917687205,32.55538624212622
37484,23.669864667498373,37.45339996196108
37485,-2.074718884422036,49.80632248849205
37486,3.1117934774987206,50.825623960135175
37487,6.12809536800442,53.97474858420771
37488,-2.534834863268398,50.81852513901998
37489,4.021531548163198,54.751239490877545
37490,135.00367679047383,34.905049893593265
37491,33.180316871428566,-28.20210815535714
37492,19.531459792750898,57.91588800665756
37493,3.0859698417650234,51.96077416579068
37494,12.538509716132607,55.06920466367131
37495,126.13997567703201,36.86889300792972
37496,-77.3913341806899,36.23234733059634
37497,-69.36051627955885,24.40672233617647
37498,10.314709842176704,41.53463102766561
37499,4.048673221322951,52.67255283801768
37500,3.93524170618052,51.98088185437368
37501,152.48901762579646,-29.73723126680498
37502,1.3240367021018946,50.504552451015854
37503,116.38672939618701,-31.846240130532692
37504,5.7116288973765235,53.457589617588255
37505,138.28157789497803,34.93562215057594
37506,1.2103393259444049,51.19215542901882
37507,17.076867617645732,58.50149655420656
37508,-10.817764726574637,38.94965925698003
37509,1.4810081628994345,51.042490075590486
37510,-11.188960883515033,31.27213738417096
37511,3.632774078326835,52.190240484698144
37512,138.41887904158884,35.15795320590289
37513,13.393668477028575,39.4281736235655
37514,2.2876497066525743,51.64565988321127
37515,2.4786406365263183,51.67442742975959
37516,-0.4359043939994713,50.67663888062036
37517,-1.812521573670597,48.372829796505236
37518,-2.668938477602919,48.505689218708504
37519,-122.34501336958512,46.75250351721654
37520,6.962565346549832,53.12640930643254
37521,4.250946281665643,51.36836528197957
37522,7.591192361182636,55.25372515671718
37523,-8.353316045506714,34.286642487352644
37524,10.112578800914891,41.91055090896537
37525,-123.54724438961159,45.131064016517556
37526,12.532408895086023,55.09000139557211
37527,-2.2819614247448063,40.18779595293168
37528,169.4831421959899,-38.06657913890982
37529,9.743175960290145,55.1453675738323
37530,-80.69850576846324,25.54203160253247
37531,-118.37385612159902,32.92987039227163
37532,3.6090815031240044,51.88924970509768
37533,9.626479283001887,55.51617562584462
37534,-122.31932540397911,46.586956968214565
37535,6.946891530492253,54.47658087700617
37536,2.263469317078818,51.590833365495335
37537,14.854242535885056,37.85999687403192
37538,11.795769678195589,41.50253550390065
37539,11.831426625066836,38.019607170410815
37540,7.95779730341796,53.810672745691555
37541,-52.447027356668585,36.29574774507617
37542,20.700555881589402,58.35330634219446
37543,11.183365924009452,40.22291798401052
37544,-8.174941136713636,43.82561827426457
37545,126.13997567703201,36.86889300792972
37546,-12.497643479183806,34.20550216052999
37547,147.0172932432201,-36.26004014438809
37548,1.3532538725976189,52.093182608379244
37549,2.3681596518988455,42.05989985542849
37550,11.897625519104146,40.27665603777452
37551,27.266422699999993,-28.30220970000002
37552,-3.339635404871814,42.667652534402684
37553,3.917069939513853,51.97893002104035
37554,112.6798290250022,-0.9800101084927845
37555,29.27777535391494,40.84736241927126
37556,106.7797780344157,20.83557482502036
37557,-73.59754920404835,27.12694638039286
37558,-2.9647514952775316,39.79447170742375
37559,1.1257011706675961,40.22105893776558
37560,0.47268961276868504,38.658637824411365
37561,4.007285448163198,54.745849090877535
37562,-93.94449509656229,29.86877602528928
37563,115.26263645182533,-30.948295942857122
37564,3.63277451857936,52.190240796907744
37565,-79.55454946270656,9.449155941402369
37566,21.606185750742103,39.63277528299758
37567,16.643881272845903,54.21988393248411
37568,4.769371491863834,53.47430373089223
37569,26.699356510301858,39.422946710204265
37570,2.2237362286509783,51.26621880794629
37571,1.4774639037215405,51.60241364194244
37572,-120.96727083168524,38.86381317780821
37573,128.3266533854161,36.453504761326236
37574,132.02333880989698,32.55428967153797
37575,-2.0733237844220356,49.806861288492044
37576,3.1531199774987204,50.860325360135164
37577,116.38537207475845,-31.844774151961268
37578,3.9735039778618533,52.56034078863517
37579,-80.81408486594415,24.257716632625137
37580,13.423608097606438,39.51771208429994
37581,-65.63623180000002,-15.878359500000002
37582,18.593749648807105,56.97625476968396
37583,-1.8538837399066952,50.263288472691556
37584,18.059385128714357,40.45508584591283
37585,9.9007831274172,41.60354050700565
37586,-3.6108934288089047,43.76155249696921
37587,4.116379249787916,52.1384359881618
37588,122.63674196059124,28.75284752861083
37589,6.224939887648092,54.23006658647339
37590,54.71167023562442,25.11095534216136
37591,8.866203696117552,54.83471916288655
37592,20.327269541692544,37.75662078924356
37593,4.650596494239881,52.8650242967736
37594,-109.87518739844666,24.780100160649287
37595,102.30861951598732,7.873137130256455
37596,5.431545985111755,53.82805719237315
37597,12.241458091165343,40.35889470581248
37598,26.428634216612018,37.36389708099729
37599,5.578252955589244,52.78632607475151
37600,109.06162045079354,19.32629531168335
37601,10.130450646177467,57.378088702138065
37602,6.297834928057508,52.836948389272784
37603,4.072442146116386,52.77194975442789
37604,124.69488698176725,28.145067598596825
37605,-79.49936576642459,9.271811304768086
37606,116.0865294113081,6.041984877950158
37607,9.048165907472507,55.60654752423878
37608,3.3868809736889403,51.355371943049356
37609,121.209286581806,19.764026198765603
37610,-15.419160224644934,28.14659997399332
37611,1.507833163888558,37.36973562455987
37612,-69.35030827955885,24.38150103617647
37613,0.598530490992365,39.148704345321356
37614,120.41142113214292,-1.5411495392857157
37615,124.61070963345298,25.945043051259052
37616,-4.057973693696235,39.01987557913603
37617,-123.54320918961159,45.13152041651755
37618,2.923912269382153,51.318765799710405
37619,7.948454662508869,53.81179823254538
37620,21.872671618888884,59.18457434333333
37621,12.398718091176358,55.176102655620454
37622,5.039261457001021,52.16835454062687
37623,9.817933736882678,42.081049512051976
37624,173.824330550622,-41.05426921593235
37625,118.61895670000006,-19.917499199999998
37626,16.16751134595243,56.087029045491235
37627,3.962393950142236,52.56867658994299
37628,2.399872681869695,49.921800630342574
37629,3.875420173605238,51.936521808769484
37630,9.625688883001887,55.51514592584462
37631,2.4789761455482626,43.68066578969986
37632,-4.562940737033416,47.75180070627536
37633,-77.3913341806899,36.23234733059634
37634,9.76151004957586,55.15301320597516
37635,-1.611134968422881,48.288478365560266
37636,-1.2637522942367299,48.30177259607305
37637,23.669864667498373,37.45339996196108
37638,1.2103393259444049,51.19215542901882
37639,17.047883150979068,58.488419304206566
37640,-10.817764726574637,38.94965925698003
37641,20.707951316589398,58.34871738469445
37642,-11.179834283515033,31.28796398417096
37643,5.4837366522325555,40.969552798816814
37644,-2.1255538621085277,42.54174533785941
37645,-0.34756042672236104,49.22461110838665
37646,6.946890760224801,54.476581506540576
37647,4.250946592957912,51.368365543875704
37648,-0.43193262951249634,50.676481889764425
37649,0.7115624424172049,51.97659898113719
37650,-52.42614164238287,36.29819734793331
37651,7.604092419515971,55.22981539005052
37652,-74.63708679659757,39.11526886983325
37653,12.532408895086023,55.09000139557211
37654,10.314709342176702,41.5346320276656
37655,-0.32043240562876013,39.064198915386406
37656,-80.54992646846321,25.486264002532472
37657,6.127047168004419,53.97414418420771
37658,12.538746750115292,55.069234089861794
37659,-118.37279142159902,32.92974459227164
37660,14.850549435885057,37.860723074031924
37661,-2.523785613268398,50.81933543901998
37662,2.132853407706401,44.43713822527966
37663,-2.4589295065220975,40.31614063856583
37664,169.48286791970781,-38.06662717737137
37665,-122.31759216167947,46.49708420274852
37666,2.2166259300996516,51.581136168248314
37667,3.6094009864573375,51.88926622009768
37668,11.796315173580206,41.504329520823724
37669,33.230384771428575,-28.19527115535714
37670,1.5104409911746703,51.04671023659266
37671,-8.172262236713635,43.826498274264566
37672,11.183365924009452,40.22291798401052
37673,138.57500902087608,35.15379631164377
37674,135.00312972047385,34.90537049025994
37675,19.553656402174315,57.83756741299105
37676,11.831890991733504,38.02341810374414
37677,-2.7199772305694605,48.340509008030814
37678,2.310500994320415,51.66859163345708
37679,1.3158378971018947,50.49746351601587
37680,0.2410278799430629,39.63236318574945
37681,2.4874400865263184,51.68738662975959
