ID,longitude_predicted,latitude_predicted
37682,-1.8142337820576933,48.37213471936238
37683,-122.3456450523453,46.71360616691686
37684,13.907166668082832,39.688002022481726
37685,152.49156182579648,-29.736484266804982
37686,6.962565346549832,53.12640930643254
37687,2.622079192068486,50.075969211392575
37688,137.86240414125555,34.720468594770665
37689,19.52260919275091,57.9173471066576
37690,5.7116288973765235,53.457589617588255
37691,3.10898114616921,51.978746251241574
37692,-8.347270745506714,34.29390305401931
37693,10.111302200914892,41.906630242298704
37694,2.132853407706401,44.43713822527966
37695,107.04329557576828,9.823836036718617
37696,2.2166261300996517,51.581136168248314
37697,0.7115624424172049,51.97659898113719
37698,-2.964847895277532,39.79322410742375
37699,2.923912269382153,51.318765799710405
37700,29.27777535391494,40.84736241927126
37701,0.6868273834891866,38.76631971409915
37702,13.075507738670526,42.1342250414474
37703,173.824328850622,-41.05427541593235
37704,112.6788876250022,-0.9736195084927847
37705,3.962393950142236,52.56867658994299
37706,16.418099839454342,54.20269049389639
37707,13.423615665466565,39.51771071138998
37708,8.694810551264737,55.344047038374754
37709,133.072383623848,32.235171288164274
37710,18.593749648807105,56.97625476968396
37711,4.116200849787917,52.137649788161795
37712,4.650596494239881,52.8650242967736
37713,-3.3283814715384805,42.67012555106936
37714,9.901658127417198,41.60422190700565
37715,1.5043702305552247,37.368620757893204
37716,124.60972673345299,25.941602931259048
37717,-15.419157620835415,28.146599701850473
37718,0.5322812133409773,39.10405660329469
37719,120.41110813214293,-1.5460995392857158
37720,-4.004178855501791,39.026490845734386
37721,21.872807218888887,59.18042154333333
37722,5.039261757001022,52.16835444062687
37723,12.360979591176358,55.16188935562045
37724,2.4048017152030288,49.922356397009246
37725,-109.85603879241162,24.796640338912933
37726,3.875420173605238,51.936521808769484
37727,-4.569778070366749,47.76202388960869
37728,-0.2708902893607988,49.24155668984034
37729,-93.94449509656229,29.86877602528928
37730,0.245769703019986,39.632666970364824
37731,13.907166668082832,39.688002022481726
37732,115.26150865182531,-30.948122142857127
37733,1.8821806099695018,52.5333254407073
37734,3.632774247877606,52.190240852697215
37735,106.77977817108238,20.835573491687022
37736,4.769371491863834,53.47430373089223
37737,6.220427829314758,54.23586921980673
37738,2.2394434137269705,51.27096043393185
37739,26.71329796942884,39.42499112310109
37740,1.4737153615786835,51.60238279956148
37741,128.3266533854161,36.453504761326236
37742,132.02333500989695,32.554959971537976
37743,-120.99208166501855,38.9740215778082
37744,-2.0783029026038538,49.80797124303751
37745,3.1531197675617157,50.8603252240324
37746,116.38451753618703,-31.843845467199362
37747,-69.34892067955886,24.377297436176473
37748,1.6534661082003987,40.38598574194783
37749,33.26574437142859,-28.185001655357144
37750,3.902816981483994,52.527843985113456
37751,11.835237325349341,40.261962279410774
37752,-74.63874869659756,39.11525616983326
37753,-81.13917256594416,24.60077993262514
37754,-1.8538837399066952,50.263288472691556
37755,-73.59596690404835,27.12559848039286
37756,-65.64516540000004,-15.873928100000002
37757,-77.3913341806899,36.23234733059634
37758,2.4840521983436097,43.783618396152406
37759,18.05505209121436,40.45419485841283
37760,1.3115629971018945,50.49686393601586
37761,122.63674191059124,28.75284832861083
37762,-11.102923403273099,31.353064508767734
37763,-3.595502028808905,43.76091084696921
37764,3.453742266060023,54.58699424135374
37765,54.71167049320015,25.11095574216136
37766,8.865595231117549,54.835416147886534
37767,20.32640987457694,37.75730789995072
37768,12.241458091165343,40.35889470581248
37769,102.30156223977606,7.873663772710891
37770,9.817933736882678,42.081049512051976
37771,7.943496964151613,53.816598280655434
37772,5.4316008757322445,53.82693168775555
37773,26.428634216612018,37.36389708099729
37774,5.57999714725591,52.78451222475151
37775,-79.49936576642459,9.271811304768086
37776,10.130450646177467,57.378088702138065
37777,109.0588470246626,19.327623109540486
37778,118.61971600000004,-19.9178726
37779,-123.5439029896116,45.132139216517544
37780,-80.59865656846321,25.49639390253247
37781,6.266289886390841,52.79254161760612
37782,4.070247975571376,52.7730495145543
37783,11.833916316733502,38.02470750374414
37784,21.6124850507421,39.63291023299758
37785,3.3868809736889403,51.355371943049356
37786,116.08576006845095,6.041222063664444
37787,125.20129292061384,28.43975742396729
37788,9.645875776886108,55.51998899092866
37789,16.16217036443041,56.08269974688957
37790,-0.43193262951249634,50.676481889764425
37791,-118.37619252159901,32.929787292271634
37792,126.13897984369869,36.86804955792973
37793,-2.522471613268398,50.819631839019976
37794,3.7192531003929123,51.95941680229889
37795,134.99832681247386,34.904416790259944
37796,1.5401477527480971,51.05391172592833
37797,-79.55454946270656,9.449155941402369
37798,2.3567715246615144,51.686487403837006
37799,11.271103285827042,40.2282399465473
37800,138.54642286009704,35.14701942842259
37801,2.4888191865263183,51.697349529759585
37802,3.9178664686805194,51.97906101350067
37803,10.31470875884337,41.53463261099893
37804,-122.34611315835004,46.724893517107155
37805,3.1181161958661794,51.98488924942339
37806,137.8695783308897,34.73061408196579
37807,19.554892259417578,57.93609814499092
37808,-1.8128084709465822,48.372684613806825
37809,7.621008019515971,55.22356424005051
37810,-8.352650145506717,34.289291054019316
37811,10.12853831758156,41.84641615896537
37812,-1.6031490662572496,48.20675504926576
37813,-1.2557663920710984,48.22004927977854
37814,5.786460403390958,53.47864826202851
37815,12.54604166175269,55.09541792890545
37816,-2.4595975065220976,40.31583583856583
37817,17.173252475253975,58.50691680743797
37818,5.481501083899222,40.97804535715014
37819,27.265818999999993,-28.299371300000015
37820,169.65715281970785,-38.12080547737137
37821,-10.817764726574637,38.94965925698003
37822,9.707761443722296,55.138106495394815
37823,1.2103393259444049,51.19215542901882
37824,6.127047168004419,53.97414418420771
37825,2.622079192068486,50.075969211392575
37826,23.669864667498373,37.45339996196108
37827,121.21679836180596,19.764504778765602
37828,-2.9607054596823885,47.989247364113716
37829,12.538746750115292,55.069234089861794
37830,6.946889867743103,54.47658144542498
37831,6.962565346549832,53.12640930643254
37832,4.2509477908600095,51.368364813456125
37833,19.499931402174315,57.80740621299105
37834,11.784085681010303,41.45796860299732
37835,-52.346770413811434,36.44486231936188
37836,20.710092916589396,58.34967928469446
37837,-122.31881212595415,46.49771491032336
37838,14.844974562551721,37.86633601736525
37839,152.49169462579647,-29.73562216680498
37840,-2.121520562108527,42.54630273785941
37841,-0.3022486056287601,39.05931551538641
37842,-8.15668357004697,43.83178470759789
37843,132.74538993164484,32.058781706817314
37844,1.8821806099695018,52.5333254407073
37845,21.6686591224515,39.60783147221125
37846,2.9420467440405385,51.329224367598606
37847,13.078749536976389,42.129913873462044
37848,10.86069091787485,53.94371974789423
37849,18.501559517678594,56.93247185017053
37850,19.858384513538706,57.706772714416644
37851,11.670451449610248,40.212056345356714
37852,4.125362766454583,52.13498398816179
37853,121.21716196188873,19.765116607260325
37854,-15.419153429810827,28.146586775707945
37855,173.83235057868976,-41.057009750639324
37856,-7.94587629161716,44.51606037168013
37857,12.335595922031974,55.179499876160136
37858,112.68875202500222,-0.9676541084927845
37859,-79.49936576642459,9.271811304768086
37860,7.856755960156345,53.82725551589901
37861,5.708222552232557,40.9740266288168
37862,9.817933736882678,42.081049512051976
37863,109.06149957507927,19.326067347040492
37864,5.621912851636864,52.81763839646578
37865,6.297834928057508,52.836948389272784
37866,4.064612993283034,52.7766072244348
37867,116.08654144335938,6.041993432309132
37868,125.3282871945821,28.318844471268882
37869,3.3868809736889403,51.355371943049356
37870,13.907166668082832,39.688002022481726
37871,124.60353507388311,25.85068222330206
37872,120.44104363214292,-1.4945713392857147
37873,0.5176714991917932,39.099979115263096
37874,-3.8158712878296215,38.969507038212
37875,1.1411921367673465,37.32031523062047
37876,0.8095069942854319,50.919974610081816
37877,21.799894692195117,59.14711802544716
37878,5.039261548667687,52.16835466562688
37879,-73.59356520404833,27.123444880392864
37880,-79.55307151664854,9.446202262397657
37881,2.6075688346169477,50.136828334005585
37882,3.875420173605238,51.936521808769484
37883,-4.5598311741762725,47.74826648627537
37884,3.855032542048048,52.67981833878099
37885,-0.13143120940746286,49.32179913157184
37886,2.4417400118207087,43.59670140843501
37887,-93.94449386185818,29.86877569243682
37888,115.26426840182533,-30.949770242857127
37889,3.6327738774980345,52.1902408343744
37890,106.77977991584429,20.83557502502036
37891,16.64388081126759,54.21988432212266
37892,4.769371491863834,53.47430373089223
37893,-120.93587645051639,38.831785712223784
37894,26.69119427530186,39.42254148520426
37895,2.2394434137269705,51.27096043393185
37896,1.4737153615786835,51.60238279956148
37897,128.3266533854161,36.453504761326236
37898,-1.9803625530018822,49.885552744670704
37899,131.76862440989697,32.431093871537975
37900,3.111793494714838,50.82562413310857
37901,-65.64211900000001,-15.881069699999998
37902,116.38152301649512,-31.826682107458467
37903,3.9174425031378166,52.52837802110439
37904,27.258866699999988,-28.30205270000002
37905,-80.52103016594415,23.99480893262514
37906,13.423607921940711,39.51769567057008
37907,135.00464802001932,34.90811582541145
37908,-109.87783756826543,24.779719923647534
37909,6.229313863142596,54.258369662663874
37910,-2.9642521952775316,39.79114690742375
37911,-1.8538837399066952,50.263288472691556
37912,3.9521057901422347,52.56851927994299
37913,33.27490077142857,-28.181038555357144
37914,17.99971638871436,40.41335858876998
37915,122.87071036059122,28.826732328610834
37916,-69.34514927955884,24.40851053617647
37917,1.6332691939146844,40.37923236456687
37918,11.297262445827041,40.21141897498886
37919,54.7116703006244,25.110955275494693
37920,137.3713342442809,34.42847678187407
37921,-11.209286187800746,31.254868405599527
37922,19.588686392750898,57.955604406657564
37923,0.7115624424172049,51.97659898113719
37924,16.055356838186444,56.03356692883401
37925,-0.2973663007478078,39.03960173038641
37926,-77.3913341806899,36.23234733059634
37927,8.916212806622552,54.816484756222025
37928,6.053619324988124,53.95880466315828
37929,20.3231898748298,37.75785479767493
37930,4.650596494239881,52.8650242967736
37931,-2.1123540621085275,42.55697607952607
37932,138.54722803590124,35.147050104226786
37933,6.962565346549832,53.12640930643254
37934,23.669864667498373,37.45339996196108
37935,3.91477420618052,51.97852785437368
37936,102.31040036262605,7.872569782683956
37937,1.3087618421018947,50.50239143101586
37938,5.432042035587944,53.82750378951602
37939,-1.603073837375262,48.20674441976266
37940,-1.2556911631891108,48.220038650275434
37941,5.8173675959854165,53.48507735371617
37942,-123.59452433967493,45.137806460455195
37943,10.130450646177467,57.378088702138065
37944,8.566317920034685,55.2432177795697
37945,-10.866294094074636,38.91452857698003
37946,12.210089970723248,40.36946444273733
37947,1.2671292482589214,51.20108712310373
37948,3.7875029959571522,51.9907356229081
37949,17.16956907525397,58.50801920743797
37950,118.40038580000004,-19.862919399999996
37951,20.673194881589403,58.35410364219445
37952,12.53820666973867,55.06981080979253
37953,152.4641152060995,-29.782303106703967
37954,4.207580117844138,51.34532490551962
37955,19.440804935507654,57.79214094632438
37956,-0.3610439804495986,50.697085635223786
37957,-52.36974199238287,36.306976481266645
37958,-80.82460193512989,25.4651788358658
37959,-8.148396536713639,43.66557954093122
37960,6.956949730492254,54.47618647700617
37961,-74.62594674659758,39.11547631983325
37962,11.795769678195589,41.50253550390065
37963,2.6220792625291556,50.075969236570764
37964,2.522118412167344,51.72223405283651
37965,-1.8139729587243598,48.372292269362376
37966,-122.34511598448127,46.68628449257575
37967,0.2410278799430629,39.63236328574944
37968,169.5094334959899,-38.064125938909825
37969,10.33420370884337,41.52063392599894
37970,-12.497643479183806,34.20550216052999
37971,-122.32253571848807,46.51065282870943
37972,126.07330642026086,36.85572208587643
37973,-118.37888553659901,32.94908321227163
37974,26.428634216612018,37.36389708099729
37975,7.710619979131355,55.19358586889666
37976,10.112578800914891,41.91055090896537
37977,12.532408895086023,55.09000139557211
37978,-3.57939251452319,43.76018113268349
37979,-2.590172622973014,40.240865843528084
37980,9.66306530035164,55.14925283274355
37981,-2.3141086775166047,48.54608382247187
37982,14.842063499603006,37.86301063185243
37983,-8.361790545506715,34.27932988735265
37984,-2.4689182882092964,50.80258001008971
37985,9.625604393057909,55.493728021698956
37986,11.831426625066836,38.019607170410815
37987,1.6055802992254384,51.070465793735686
37988,2.371012610772626,51.70369033439257
37989,3.1842238024016694,52.026353143746164
37990,3.4655481198298643,54.58836943421089
37991,11.297262445827041,40.21141897498886
37992,1.8821806099695018,52.5333254407073
37993,7.756596553035836,53.81607714043249
37994,21.609495116895946,39.63293697776681
37995,18.501559517678594,56.93247185017053
37996,0.8539261168431644,37.26053363206766
37997,15.974006989122774,55.994910384826525
37998,121.21714306188882,19.764961857260328
37999,33.28102282142858,-28.18185075535714
38000,-15.419159542742323,28.14659323083311
38001,-73.59488220404836,27.125563380392858
38002,3.875420173605238,51.936521808769484
38003,112.69246642500221,-0.9725140084927842
38004,-120.9387247505164,38.83818381222379
38005,13.423607245691125,39.5176943765096
38006,-65.63933780000002,-15.8783406
38007,4.118587149787916,52.13808418816179
38008,118.62330160000005,-19.893373399999998
38009,10.130450646177467,57.378088702138065
38010,6.297834928057508,52.836948389272784
38011,4.071001126616367,52.77644102443482
38012,125.58944079799012,28.595745692604076
38013,116.08653499335941,6.041986502309133
38014,-79.49936576642459,9.271811304768086
38015,3.3868809736889403,51.355371943049356
38016,0.7115624424172049,51.97659898113719
38017,0.5176722325251266,39.09997944859643
38018,120.44955953214293,-1.4759721392857148
38019,3.9025183395138545,51.97648612104035
38020,124.60912504054978,25.956668489968724
38021,-3.807378855570007,39.03770996494276
38022,-69.34772777955885,24.40844203617647
38023,0.8081754942854318,50.919014610081824
38024,5.039261457001021,52.16835454062687
38025,21.79822298108401,59.144952592113825
38026,173.83252327868973,-41.05686335063931
38027,12.323400132031974,55.18030155616014
38028,2.542869384616948,50.12342128627831
38029,3.855032542048048,52.67981833878099
38030,-4.559831074176273,47.748266686275365
38031,-0.10031743494980862,49.34340155807165
38032,126.07330642026086,36.85572208587643
38033,13.907166668082832,39.688002022481726
38034,115.26433855182535,-30.949556142857126
38035,-93.94449386185818,29.86877569243682
38036,3.632774191386923,52.19024106840218
38037,16.6438810728459,54.21988393248411
38038,106.77977911584429,20.83557502502036
38039,4.769371491863834,53.47430373089223
38040,2.2394434137269705,51.27096043393185
38041,1.4737153615786835,51.60238279956148
38042,26.69099051530186,39.422129805204264
38043,128.3266533854161,36.453504761326236
38044,131.72742984087043,32.42871149631674
38045,-1.963223818603205,49.89480676285847
38046,3.3707978644029613,51.40491858228282
38047,3.153119602822946,50.86032570702161
38048,116.38561947006657,-31.826002128887044
38049,3.9174425031378166,52.52837802110439
38050,-1.8591528899066951,50.26238563935823
38051,-2.4675923882092965,50.802896710089705
38052,-80.46393416594415,24.03798293262514
38053,135.0052040200193,34.90821032541145
38054,27.262811599999996,-28.29948580000002
38055,14.841826299603008,37.862448931852434
38056,-123.59048913967494,45.138262860455185
38057,18.054621828714357,40.45414208876998
38058,-7.944490976617161,44.52719168334679
38059,-79.55307151664854,9.446202262397657
38060,2.6220792625291556,50.075969236570764
38061,6.221755603142595,54.25912274266388
38062,122.73751486059123,28.73552962861083
38063,-109.87285891444267,24.784032628061496
38064,54.71167023562442,25.11095534216136
38065,12.53820666973867,55.06981080979253
38066,8.940962119324574,54.79577850377254
38067,-74.63708694659756,39.11526071983325
38068,-77.3913341806899,36.23234733059634
38069,20.327269541692544,37.75662078924356
38070,3.9500016901422357,52.56796777994299
38071,4.650596494239881,52.8650242967736
38072,9.817933736882678,42.081049512051976
38073,0.2410278799430629,39.63236318574945
38074,19.861713863538707,57.70370976441665
38075,11.673220342943585,40.21177056535671
38076,5.8173675959854165,53.48507735371617
38077,23.669864667498373,37.45339996196108
38078,19.579730392750903,57.954490706657595
38079,102.3104012959594,7.872572649350623
38080,-122.3449259544073,46.68624067465903
38081,1.247026735363935,51.196716561067326
38082,1.6126478483432556,40.38722525837639
38083,-1.603075078457513,48.20674569484924
38084,-1.255692404271362,48.22003992536202
38085,137.41272403594758,34.44254103187407
38086,-10.866294094074636,38.91452857698003
38087,17.172965675253973,58.509095707437965
38088,169.51024039598988,-38.06472333890983
38089,6.962565346549832,53.12640930643254
38090,12.532408895086023,55.09000139557211
38091,19.469112902174317,57.797047612991044
38092,8.491893363146787,55.1839845256935
38093,-0.29732620074780786,39.042782130386406
38094,26.428634216612018,37.36389708099729
38095,5.4315455751117545,53.82805751237315
38096,-0.3610439804495986,50.697085635223786
38097,-2.122170762108527,42.54551083785941
38098,138.54642303590126,35.14701800422678
38099,3.788715895957152,51.9909973229081
38100,10.86069091787485,53.94371974789423
38101,-1.8468586977101804,48.39033139673444
38102,12.210089970723248,40.36946444273733
38103,-2.2028549307417475,48.63411434543386
38104,10.334203508843368,41.52063512599894
38105,2.4430637962165798,43.568385948702165
38106,-118.37752263659901,32.94902001227164
38107,7.761003610769775,55.20103034629779
38108,-8.353640445506716,34.28680198735265
38109,-2.589568722973014,40.24095354352808
38110,9.639281393057908,55.49778502169895
38111,1.6384827442254386,51.067101771235684
38112,9.634204694994498,55.138390758993545
38113,2.2739040037420057,51.62779596222406
38114,1.3060855221018945,50.500341711015864
38115,3.1937314024016694,52.03081594374616
38116,10.111302200914892,41.906630242298704
38117,5.631358901636864,52.816944729799125
38118,-3.57939251452319,43.76018113268349
38119,11.830929008400169,38.022767553744146
38120,6.053619324988124,53.95880466315828
38121,-11.179657587800746,31.292452305599525
38122,109.0616951909126,19.326353048707162
38123,20.6758979415894,58.350504722194444
38124,-80.67460043512988,25.408148935865803
38125,-8.144267936713637,43.64953294093122
38126,152.4648864060995,-29.782330506703964
38127,4.207580117844138,51.34532490551962
38128,11.796100893580206,41.50375538082372
38129,-52.37033539238287,36.308010181266646
38130,-122.32253521848808,46.51065262870944
38131,6.956948960224802,54.476187106540586
38132,2.533388812167344,51.729867752836505
38133,-12.501073060850471,34.20166342886333
38134,2.418214531108984,51.606392573425
38135,11.673220342943585,40.21177056535671
38136,131.8483678194308,31.58447979035577
38137,-15.419157517097283,28.146587826258042
38138,173.83251415062196,-41.056893415932365
38139,112.6912697250022,-0.9563210084927847
38140,7.653338631288794,53.80786446534087
38141,134.0695075566066,36.63316840379299
38142,10.86069091787485,53.94371974789423
38143,-0.29803620074780773,39.04212353038641
38144,0.6860061629252526,50.8917430343476
38145,3.483860972329865,54.595077511710876
38146,-123.6123893627519,45.22873243591306
38147,54.71167043562441,25.11095584216136
38148,-2.4571548632092965,50.803269760089705
38149,121.21693173252366,19.76453483599048
38150,0.8506410206310433,37.25995999267373
38151,124.61214242054973,25.942456269968726
38152,-73.59487690404835,27.125850080392862
38153,-2.965890595277532,39.79440070742375
38154,3.3707978644029613,51.40491858228282
38155,19.826741841157755,57.6775938867976
38156,-79.55307151664854,9.446202262397657
38157,4.048595623662292,52.66198900731069
38158,13.423606932335195,39.51769452308587
38159,-1.8591528899066951,50.26238563935823
38160,-80.78793626594417,24.380873232625145
38161,-65.63890820000003,-15.872911500000003
38162,18.050200428714362,40.45325558876998
38163,18.546285603690645,56.93744351228338
38164,122.73753351059123,28.73563572861083
38165,4.116200849787917,52.137649788161795
38166,9.817933736882678,42.081049512051976
38167,1.282306276463219,38.822845788722574
38168,8.93996553054835,54.799508710450844
38169,20.32640987457694,37.75730789995072
38170,4.650596494239881,52.8650242967736
38171,5.431477485111754,53.825023592373164
38172,102.30794789595939,7.873327649350625
38173,12.210089970723248,40.36946444273733
38174,26.428634216612018,37.36389708099729
38175,2.2744317102161964,43.5193837539966
38176,5.600849384970197,52.810998949799135
38177,109.05892626599194,19.32766403092938
38178,-79.49936576642459,9.271811304768086
38179,15.896172689797426,55.95996990175509
38180,6.297834928057508,52.836948389272784
38181,10.130450646177467,57.378088702138065
38182,125.59206451862502,28.59709613133423
38183,4.070902742471346,52.77628431400817
38184,116.08653502669273,6.042000385642466
38185,3.3868809736889403,51.355371943049356
38186,13.907166668082832,39.688002022481726
38187,-8.030498398373496,43.840937432192526
38188,0.26649670899999056,38.89399819471158
38189,120.2618419321429,-1.7869394392857156
38190,-3.6671286483237417,39.263871879424194
38191,-10.866294094074636,38.91452857698003
38192,21.798980881084013,59.14093224211381
38193,11.7929253508802,41.474449601600256
38194,12.320279932031974,55.17979385616013
38195,5.039261757001022,52.16835444062687
38196,3.1823756886042758,52.02701950049481
38197,2.5470812179502818,50.122315552944976
38198,3.875420173605238,51.936521808769484
38199,-4.605836611081035,47.67350983627537
38200,14.837826199603002,37.864272431852434
38201,6.186516258124282,54.20570555266388
38202,3.855032542048048,52.67981833878099
38203,3.9500016901422357,52.56796777994299
38204,-0.07240678161647526,49.36127451473831
38205,0.7115624424172049,51.97659898113719
38206,118.62559950000006,-19.8833336
38207,115.26271675182534,-30.94893964285713
38208,-93.94449386185818,29.86877569243682
38209,1.8821806099695018,52.5333254407073
38210,106.7797813658443,20.835574825020363
38211,3.632774047048805,52.19024120237347
38212,-12.503233665850473,34.19908204386332
38213,16.418099839454342,54.20269049389639
38214,8.343114906429935,55.06463564830142
38215,2.6220792625291556,50.075969236570764
38216,4.769371491863834,53.47430373089223
38217,-69.35054577955886,24.405517036176466
38218,-109.85448352213531,24.798860253210623
38219,26.693744756968528,39.42278410937093
38220,-120.97693495051637,38.97950081222379
38221,2.2723673210953916,51.27713458972133
38222,1.4737153615786835,51.60238279956148
38223,12.54604166175269,55.09541792890545
38224,128.3266533854161,36.453504761326236
38225,1.641994446161815,51.06693968423707
38226,131.20249266117347,32.08993774611472
38227,-3.5775365945231896,43.76100838268349
38228,-1.6463714832432017,50.03272787461346
38229,3.8693909115376646,51.97197405159591
38230,137.46475852322715,34.46504517973301
38231,-1.6030758867196213,48.206745562014476
38232,-1.2556932125334703,48.22003979252726
38233,3.824360511008367,52.00948215845076
38234,21.74261479092192,39.655459257204036
38235,-2.121520562108527,42.54630273785941
38236,3.153119045304149,50.860324727059194
38237,126.07231058692754,36.854878635876425
38238,-118.38122193659899,32.94900011227164
38239,-122.34507870626844,46.68944734523147
38240,-77.3913341806899,36.23234733059634
38241,-122.32259671186642,46.510292275925586
38242,2.2706069602571572,51.64986603270026
38243,11.833916316733502,38.02470750374414
38244,6.024068972074314,53.94443566143579
38245,1.2942775971018947,50.49403813601586
38246,10.108717000914893,41.898560692298695
38247,135.00396075001933,34.908805522078126
38248,19.416424202174316,57.767439612991055
38249,-11.159255687800746,31.30587780559953
38250,-8.075640636713638,43.55208644093123
38251,107.04236207576828,9.821192336718617
38252,27.26233299999999,-28.29856540000002
38253,-52.37030146381144,36.309414452695215
38254,6.956948563576436,54.47618679959166
38255,138.51090631229002,35.149312884475215
38256,4.207024864979952,51.345292804595346
38257,0.2590716414538088,50.932688164293744
38258,17.175268956244246,58.50135606826909
38259,2.5162318650495497,51.71938025858166
38260,9.589578464426749,55.11918081261114
38261,-2.204127809529626,48.63343022119143
38262,1.286818788509199,51.20623723555152
38263,12.522255375923738,55.064041733542524
38264,5.8173675959854165,53.48507735371617
38265,0.2457782799430629,39.63266368574944
38266,23.669864667498373,37.45339996196108
38267,19.56083785941758,57.94110391999092
38268,-8.111413259950494,44.23946295001346
38269,-1.8018259521656028,48.46357365620105
38270,10.334202708843367,41.52063592599894
38271,1.6121650277182553,40.39139515733473
38272,7.7662307591031094,55.186155779631136
38273,-8.312318545506717,34.466351954019316
38274,169.71559620998562,-38.09589018014915
38275,-0.31259214947341507,50.706453875638374
38276,-80.68886683512987,25.409615435865803
38277,116.38251238149516,-31.82294409412514
38278,-74.63874899659756,39.11524791983325
38279,-2.591084556306348,40.24036277686141
38280,9.656032240676955,55.50362729788944
38281,20.6827319165894,58.350476584694455
38282,33.29546982142858,-28.17986125535715
38283,152.46676760609952,-29.78061660670397
38284,6.962565346549832,53.12640930643254
38285,134.05984855660662,36.63111670379299
38286,19.82343814115775,57.676520286797604
38287,12.998537450190673,42.231478059652524
38288,0.7625260345194537,51.9911632338592
38289,-17.87840879785062,40.03705737365764
38290,1.8821806099695018,52.5333254407073
38291,-11.239440937800746,31.229217497266195
38292,54.71167021404352,25.110954851173425
38293,3.1540859128601677,54.497504675498774
38294,5.708222552232557,40.9740266288168
38295,4.769371491863834,53.47430373089223
38296,-2.1515348066075646,50.755443015173576
38297,3.3707978644029613,51.40491858228282
38298,18.547308007816262,56.94217690530472
38299,3.9596016426450587,52.07034904963365
38300,128.83848603366476,29.903232620716906
38301,13.907166668082832,39.688002022481726
38302,-15.419157924028305,28.146592453314828
38303,107.0369670868794,9.825611736718614
38304,14.840762758688086,37.87087286271038
38305,12.319337689712226,55.18844362559587
38306,112.68502828500223,-0.9660384284927847
38307,115.2596990625396,-30.94612062142856
38308,-93.94449492543566,29.868778232817167
38309,3.632772679482161,52.19024158239027
38310,106.77978178564621,20.835576895968913
38311,-73.62585020404833,27.337051680392864
38312,16.643880496282605,54.21988416389444
38313,26.69119427530186,39.42254148520426
38314,-120.96955835051638,38.88548271222379
38315,2.2916738938361334,51.28175531954438
38316,1.4008966813286836,51.582024592811486
38317,128.32665280208275,36.45350651965957
38318,131.28222646117345,32.212335746114725
38319,-1.6926353130144438,50.04348225915594
38320,3.1120101947148378,50.82528523310857
38321,-12.481488779183808,34.21722246052999
38322,116.38703389090641,-31.818814308370847
38323,-65.5726271,-15.872186799999998
38324,13.42173059397595,39.51279500600095
38325,4.108276264495625,52.72097873814401
38326,-80.57713083229335,23.956205735164826
38327,17.820951905381023,40.36760135980173
38328,-1.8591528899066951,50.26238563935823
38329,122.87071036059122,28.826732328610834
38330,8.994421856597194,54.57361118134686
38331,20.32318965320818,37.75785449497223
38332,1.2160979550346473,38.736591688722584
38333,4.650596494239881,52.8650242967736
38334,0.26524421709483453,50.932648810703995
38335,102.31895965165995,7.879088939712344
38336,-79.49936576642459,9.271811304768086
38337,12.210089970723248,40.36946444273733
38338,5.429377297860672,53.82848209178874
38339,10.130450646177467,57.378088702138065
38340,-8.535162654751,43.26473262998745
38341,26.428634216612018,37.36389708099729
38342,5.618473501636864,52.81336156646578
38343,6.297834928057508,52.836948389272784
38344,118.40412860000004,-19.846743899999993
38345,109.05161656849194,19.323023447596047
38346,4.057555868283034,52.7791655805125
38347,125.60480368410128,28.496905221704605
38348,-79.55307151664854,9.446202262397657
38349,116.08654618145464,6.041993895404371
