ID,longitude_predicted,latitude_predicted
38350,3.3868809736889403,51.355371943049356
38351,-109.86467792929538,24.793700056554236
38352,3.0330299769113647,51.356927599297
38353,121.15067646188876,19.733952007260324
38354,0.824192673509831,37.258081095401
38355,0.6615537045919193,50.88661716351427
38356,121.05972013214294,-1.7372825392857159
38357,0.26804495583981736,38.8980354780882
38358,124.60149387110533,25.864599145894655
38359,-3.6615992654520038,39.228133790646154
38360,-10.868780468360349,38.91614659126574
38361,-69.34514467955884,24.408512336176468
38362,9.817933736882678,42.081049512051976
38363,-122.32241951472159,46.509580550941166
38364,-122.34585004474383,46.69811130087101
38365,5.039261348667687,52.16835456562688
38366,21.80132646219512,59.14560101544716
38367,173.83868707868973,-41.03357615063932
38368,2.2045768117673763,43.32027605803302
38369,1.5508598755947292,40.40193665307119
38370,21.745441840921917,39.66088235720404
38371,33.30295832142858,-28.17769235535715
38372,6.962565346549832,53.12640930643254
38373,3.960588536726086,52.589763644383986
38374,2.542869384616948,50.12342128627831
38375,11.284001662255612,40.21293276998886
38376,3.9541036719361067,52.00097230275369
38377,-52.35116162194427,36.32878445907366
38378,-4.5840210310810345,47.67555560627537
38379,19.639584985854345,57.99093474803687
38380,6.247625940364819,54.26138288933053
38381,-2.964308395277531,39.79201560742375
38382,-80.81714293512988,25.4618743358658
38383,-74.62753544560634,39.115466098427994
38384,2.6220792625291556,50.075969236570764
38385,-0.2842002317947005,50.71368768721122
38386,9.668586093057908,55.51121142169895
38387,-0.29849610074780786,39.03990073038641
38388,126.01693261272129,36.841758716231176
38389,19.124772909003084,57.76700667609248
38390,-118.37888553659901,32.94908321227163
38391,4.207024820535508,51.34529258237313
38392,-77.3913341806899,36.23234733059634
38393,3.855032542048048,52.67981833878099
38394,-7.9768854877385715,43.94344041370046
38395,6.912572286440772,54.49997163881829
38396,3.8195095694485377,52.00541931571572
38397,1.6803418314807608,51.06638866845021
38398,10.33420285596673,41.52063354812317
38399,2.35037217145886,51.703417827816004
38400,0.24099718251018615,39.63234170011961
38401,10.86069091787485,53.94371974789423
38402,12.075285847289058,38.02555701485526
38403,-1.9141786197853168,48.53785910152026
38404,1.2995109421018944,50.500901331015854
38405,7.867783048269774,55.1467388587978
38406,-8.332545445506716,34.43134688735265
38407,15.943946136492263,56.00573850319478
38408,10.11544620091489,41.90874100896537
38409,27.254040099999983,-28.300328900000018
38410,5.991274252074314,53.92792689060246
38411,12.510653507741917,55.059735030295776
38412,134.98867768870062,34.91035244057628
38413,137.47274383305515,34.47507158808681
38414,-2.5726516813063482,40.241318035194766
38415,3.857570449037664,51.96999139246892
38416,20.771880542053168,58.37322441501614
38417,152.4641152060995,-29.782303106703967
38418,3.1262821858143672,52.12719900541644
38419,-1.5578894596962223,48.21928087218819
38420,-1.2105067855100713,48.23257510270098
38421,-3.559511741244501,43.75932685399497
38422,23.670164515831708,37.45241983529442
38423,17.322761135219224,58.506690272778776
38424,8.343114906429935,55.06463564830142
38425,9.549795671479325,55.12896595532925
38426,1.2356998435560238,51.147877312097314
38427,-0.0674620149498086,49.360990014738306
38428,-8.00777143671364,43.35417454093123
38429,11.602891149597864,40.19095885420766
38430,5.8173675959854165,53.48507735371617
38431,169.49663671065792,-38.08007212461443
38432,-2.1110385121085273,42.55878992952607
38433,-2.2028549307417475,48.63411434543386
38434,138.51171148809422,35.14934356027942
38435,12.513214892061988,55.0660643438732
38436,2.4888544862197617,51.715030915496556
38437,-12.497643479183806,34.20550216052999
38438,128.83848603366476,29.903232620716906
38439,112.69002482500223,-0.9641789084927851
38440,1.2861112421018945,50.498730131015854
38441,0.7625260345194537,51.9911632338592
38442,-17.42180197546135,39.9962620427928
38443,-123.71516261384625,45.229149194669205
38444,-3.5566884112445014,43.76025131899497
38445,-15.419160636485005,28.146602758311893
38446,0.2718457859846505,50.88514992521951
38447,124.61122993777202,25.964625632561315
38448,3.0330299769113647,51.356927599297
38449,-122.34628677356905,46.702295722167385
38450,21.762145451084006,59.14660548211382
38451,5.039261457001021,52.16835454062687
38452,12.302188689712224,55.20327872559587
38453,173.83885917868977,-41.03343035063932
38454,-1.6044731068927363,50.65423230842798
38455,2.542869384616948,50.12342128627831
38456,3.9541036719361067,52.00097230275369
38457,-4.584020931081035,47.67555580627537
38458,3.855032542048048,52.67981833878099
38459,-0.08741350824912537,49.386518969339186
38460,-93.94449492543566,29.868778232817167
38461,115.26498405182534,-30.949386142857126
38462,3.632774191386923,52.19024106840218
38463,106.77978148391459,20.83557729445376
38464,-109.87285891444267,24.784032628061496
38465,16.64388095786092,54.21988397425588
38466,33.306299221428574,-28.178973955357147
38467,-69.34772777955885,24.40844213617647
38468,4.769371491863834,53.47430373089223
38469,14.848711775354753,37.85120317382149
38470,26.69099051530186,39.422129805204264
38471,-120.96707555051638,38.8813500122238
38472,2.2916738938361334,51.28175531954438
38473,1.404021501783229,51.57927050240745
38474,128.45664678736347,36.43759048876411
38475,-0.29845600074780776,39.04308113038641
38476,130.43756396418078,31.455190449215824
38477,5.483302552232556,40.97066212881681
38478,-1.6541541061562686,50.075454621029486
38479,-65.57215080000002,-15.871165699999997
38480,3.153119602822946,50.86032570702161
38481,116.38576895281118,-31.811532521466084
38482,4.116811188644618,52.67429031982675
38483,-122.31523461545203,46.50496356471372
38484,13.430139075997454,39.53794386263785
38485,-1.8591528899066951,50.26238563935823
38486,-74.40441927505972,39.448242368166824
38487,-1.5579650379570915,48.21929160697079
38488,-1.2105066637709405,48.23257503748358
38489,-80.52197003229334,24.000417635164826
38490,18.649844041176337,56.96149275139964
38491,17.87508968704769,40.4025062264684
38492,122.73751486059123,28.73552962861083
38493,3.952826025978392,52.07344924963366
38494,54.71167014904352,25.11095491784009
38495,-79.49936576642459,9.271811304768086
38496,8.99834754326386,54.57095186134686
38497,20.327269320070922,37.75662048654087
38498,9.817933736882678,42.081049512051976
38499,4.650596494239881,52.8650242967736
38500,3.8121028279808393,52.478656261684364
38501,102.31041942040994,7.872557395962344
38502,26.428634216612018,37.36389708099729
38503,12.210089970723248,40.36946444273733
38504,-79.55307151664854,9.446202262397657
38505,5.431304675111754,53.824274212373155
38506,1.6062365586829719,43.171207256103635
38507,5.639427176636865,52.81394296646578
38508,10.130450646177467,57.378088702138065
38509,6.962565346549832,53.12640930643254
38510,-2.1208552121085273,42.54732468785941
38511,6.297834928057508,52.836948389272784
38512,109.05183899944431,19.323315520453193
38513,3.249346009057965,52.09255043128938
38514,19.625758085854358,57.9875875480369
38515,125.6097225491806,28.606489808212537
38516,3.3868809736889403,51.355371943049356
38517,4.064173383759225,52.77819583872052
38518,116.0865346981213,6.041994307071039
38519,1.8821806099695018,52.5333254407073
38520,8.23995970219112,55.020581989560434
38521,5.921155740495367,53.8952366105586
38522,13.907166668082832,39.688002022481726
38523,121.15065774919037,19.73378601599048
38524,-0.2842002317947005,50.71368768721122
38525,-2.9652065952775306,39.800926307423744
38526,0.8214424939643767,37.25583533934039
38527,0.7470473580961925,50.94159226273079
38528,0.20120184513839148,38.849582087634914
38529,1.6747039042080334,51.06383748663202
38530,1.5423294255947286,40.40521757807118
38531,13.099822350190673,42.14323780965252
38532,9.39905531506511,55.07444099519311
38533,138.51090648809424,35.149311460279414
38534,3.8074692611152043,52.004853969882376
38535,0.24099706028796392,39.63234161678628
38536,-73.58416025977935,27.453002676796377
38537,120.5785868321429,-1.413373539285715
38538,-7.9787886877385725,43.94077131370046
38539,-10.866294094074636,38.91452857698003
38540,12.504782360122872,55.05749684339101
38541,-8.332009145506717,34.42790048735264
38542,10.111302200914892,41.906630242298704
38543,-3.6632074654520044,39.22654799064616
38544,21.75176794092192,39.65558897720404
38545,-80.67263253512988,25.4057993358658
38546,126.01855484605461,36.84322076623118
38547,-74.76701171857931,38.97319918491448
38548,19.131387537499972,57.73729832834724
38549,-118.37752263659901,32.94902001227164
38550,107.03620218687938,9.823817336718616
38551,4.206835717928356,51.345198995404644
38552,12.515925845627205,55.070806231177556
38553,-77.3913341806899,36.23234733059634
38554,9.672036593057907,55.51173862169895
38555,11.496238962593763,40.133427169397976
38556,2.6220792625291556,50.075969236570764
38557,-1.976804927954799,48.57647434607089
38558,6.246621872013171,54.26437203933053
38559,10.86069091787485,53.94371974789423
38560,12.068250108400168,38.02220715374414
38561,10.334202655966731,41.520634748123165
38562,2.5563075548410246,51.736094049495684
38563,7.947572644294236,55.13429009427182
38564,1.9828315664705891,51.52083503121848
38565,118.62506810000006,-19.883491899999996
38566,-8.574537039751,43.17268562832078
38567,15.859249445497499,55.96357219893649
38568,134.98923368870064,34.910446940576286
38569,-2.572528381306348,40.24082993519477
38570,23.670164515831708,37.45241983529442
38571,27.25978639999999,-28.29912610000002
38572,3.823527382370997,51.96445825913558
38573,-52.352035808610935,36.327513712407
38574,137.4735000830552,34.47480578808682
38575,17.326157735219226,58.50776677277878
38576,20.776285042053164,58.37322901501613
38577,-2.2028549307417475,48.63411434543386
38578,-11.209812337800747,31.266801397266196
38579,-7.999740236713637,43.33578294093123
38580,11.285919393409458,40.23379399888996
38581,152.4652297060995,-29.782370106703965
38582,5.8173675959854165,53.48507735371617
38583,169.4966232106579,-38.080812324614435
38584,1.2265015096234946,51.15092374520201
38585,6.968916812762351,54.50373770198852
38586,-79.49936576642459,9.271811304768086
38587,1.3293322923187056,38.85541897530622
38588,124.61497401777198,25.95040681256132
38589,-69.35004467955883,24.40516083617647
38590,127.97186665004445,29.43382539557417
38591,1.8821806099695018,52.5333254407073
38592,13.101763050190673,42.14310590965252
38593,173.838848250622,-41.03346631593236
38594,-11.197893537800747,31.272245397266197
38595,4.769371491863834,53.47430373089223
38596,-0.2842002317947005,50.71368768721122
38597,19.640274952521022,57.994373061370226
38598,3.9476725331212488,52.072933853205086
38599,9.817933736882678,42.081049512051976
38600,12.529558612293872,55.07622276451089
38601,4.064047199614203,52.77679662829389
38602,125.70797538251396,28.54791368821254
38603,13.907166668082832,39.688002022481726
38604,3.3868809736889403,51.355371943049356
38605,121.15277193252368,19.73202171599048
38606,-15.419161931933978,28.146607738252243
38607,0.14733644292937237,38.80570748016782
38608,0.8209545469055533,37.252826362869804
38609,120.56544973214291,-1.4868477392857153
38610,7.386582085762748,53.78377920224131
38611,-10.866294094074636,38.91452857698003
38612,-47.785011442142896,-27.022935765000007
38613,-3.717264439986888,39.084821134150026
38614,21.76205315108401,59.143097632113815
38615,5.039261757001022,52.16835444062687
38616,12.29063500637889,55.198952392262534
38617,3.2573125812549346,52.101226287887854
38618,-73.61580695977933,27.665475976796372
38619,2.587392017950281,50.133439852944974
38620,3.9541036719361067,52.00097230275369
38621,-4.584933931081036,47.67533975627537
38622,112.88016332500221,-0.8578133084927845
38623,3.855032542048048,52.67981833878099
38624,0.2457474602879639,39.63264211678627
38625,-0.17913833713720606,49.46502801668759
38626,1.2733944859907833,50.49066284712697
38627,-93.94449492543566,29.868778232817167
38628,-74.46954806617907,39.29842980596092
38629,115.26336225182531,-30.94876964285713
38630,3.632774047048805,52.19024120237347
38631,106.77978083956832,20.835577134499463
38632,-109.85272168020481,24.80069111810551
38633,12.505019394105553,55.057526269581494
38634,16.418099490513065,54.20269028411239
38635,-3.0940645413395007,44.05882676078158
38636,5.483877152232555,40.969980898816814
38637,-65.57816180000003,-15.867913799999998
38638,-122.27389292152645,46.365198403647106
38639,2.3081823160649306,51.28653851161181
38640,1.4040248017832289,51.579299602407445
38641,-120.98057055051636,38.990439412223786
38642,33.314125921428584,-28.177710855357148
38643,128.45664678736347,36.43759048876411
38644,129.7481849211648,30.79338971562346
38645,15.743453422989367,55.90953092253897
38646,-1.3429302496978366,50.24133912895821
38647,-8.65440930440468,43.001063233840256
38648,3.153119045304149,50.860324727059194
38649,3.4430965632717396,51.48414286553045
38650,116.38570233423975,-31.809572660037517
38651,4.116014421977952,52.67440286982674
38652,13.430132561837054,39.537932568552634
38653,-80.84597213229335,24.343307935164827
38654,1.5494747860598452,40.405808714505284
38655,14.844711675354747,37.85302667382149
38656,-1.8591528899066951,50.26238563935823
38657,17.84349878704769,40.394088026468395
38658,18.681186566165092,56.9502174787797
38659,0.6099168517143749,50.91939609615981
38660,122.73753351059123,28.73563572861083
38661,3.8121028279808393,52.478656261684364
38662,54.71167040661928,25.11095531784009
38663,8.998762052820972,54.57472238302518
38664,20.326409652955316,37.757307597248015
38665,4.650596494239881,52.8650242967736
38666,-79.55307151664854,9.446202262397657
38667,102.30182512040994,7.878147795962348
38668,1.4311951763615434,43.18140491824649
38669,26.428634216612018,37.36389708099729
38670,5.4314486851117545,53.82418599237316
38671,12.210089970723248,40.36946444273733
38672,10.130450646177467,57.378088702138065
38673,126.01755901272128,36.84237731623117
38674,5.650249576636864,52.811945866465784
38675,27.259904599999984,-28.29864530000002
38676,137.48136933966995,34.48550090014907
38677,2.2009140386499824,52.19900133694668
38678,109.04906231402765,19.32462163711986
38679,9.815731644304508,41.652026026588885
38680,107.0414446868794,9.821185036718619
38681,-122.34755034258218,46.71302500890952
38682,6.297834928057508,52.836948389272784
38683,5.915634228258245,53.513019185713084
38684,134.9879904187006,34.91104213724296
38685,-1.4625279323596296,50.61221150757908
38686,10.108717000914893,41.898560692298695
38687,-1.557964821290425,48.21929139030412
38688,-1.210506447104274,48.23257482081691
38689,23.670164515831708,37.45241983529442
38690,21.763362440921913,39.655890927204034
38691,116.0865366981213,6.042005207071038
38692,4.2025406128210365,51.346413914057614
38693,17.326444535219228,58.505587872778776
38694,8.23995970219112,55.020581989560434
38695,169.71063133437588,-38.103967563075976
38696,-52.35200208003951,36.32891828383556
38697,1.0903522756657427,50.9998239580273
38698,152.46676760609952,-29.78061660670397
38699,3.8003751444485374,52.00322084488238
38700,2.6220792625291556,50.075969236570764
38701,-2.9659769952775314,39.801592307423746
38702,-80.72725093512987,25.41951543586581
38703,6.962565346549832,53.12640930643254
38704,-0.2939339007478079,39.04099423038642
38705,5.921155740495367,53.8952366105586
38706,-118.38122193659899,32.94900011227164
38707,-74.7583426685793,38.97338898491448
38708,-2.571480406306349,40.24092958519477
38709,26.704931974428842,39.424174218101086
38710,3.0542365388308697,51.37192340301216
38711,9.696058051788064,55.522114239556096
38712,20.789251517053163,58.368154777516146
38713,-2.204127809529626,48.63343022119143
38714,0.706099478785848,50.921458402816995
38715,138.5109063175281,35.14931252971331
38716,-77.3913341806899,36.23234733059634
38717,19.07705013749997,57.706879928347234
38718,-2.095826044935598,42.57342563512227
38719,-7.975142947738573,43.94460361370046
38720,-7.97725473671364,43.329370740931225
38721,2.5665870046198362,51.7611605130035
38722,6.96891586918214,54.50373771227618
38723,6.243773488679836,54.2709569059972
38724,12.071237416733503,38.02414710374414
38725,3.8235279115376644,51.96445885159589
38726,11.285919393409458,40.23379399888996
38727,1.3692294931372555,51.32468657955181
38728,118.62582840000005,-19.8838666
38729,10.86069091787485,53.94371974789423
38730,-2.0024961882588532,48.625262780699266
38731,1.6495818413911323,51.043950369167234
38732,10.33420235596673,41.520635548123174
38733,7.975751775960904,55.118133510938485
38734,-8.336808045506718,34.428974054019314
38735,9.388693491652413,55.09066277558993
38736,-8.65440930440468,43.001063233840256
38737,5.479736518899221,40.98039758215015
38738,2.2009140386499824,52.19900133694668
38739,2.643844190637945,54.386811753276554
38740,-3.0940646104135756,44.058825931522314
38741,-47.79019666714288,-27.02428124833333
38742,3.329600417524105,51.30013663765566
38743,-7.971827731071906,43.950462413700464
38744,1.5467347860598455,40.40091474783861
38745,16.72560979375063,56.327907285621215
38746,-15.419160649549305,28.14659330308569
38747,126.00836698477423,36.75618572765157
38748,112.87358158500223,-0.8701566284927845
38749,3.855032542048048,52.67981833878099
38750,8.23995970219112,55.020581989560434
38751,4.0575553932830335,52.7791655055125
38752,33.31469892142857,-28.176297055357146
38753,116.08654618145464,6.041993895404371
38754,3.3868809736889403,51.355371943049356
38755,121.15537796188873,19.73134570726032
38756,0.8750336335938647,37.26601565321613
38757,0.13838394327797118,38.79797587611754
38758,121.06749613214294,-1.678106039285716
38759,-3.730495679117322,39.06784378342539
38760,-10.868780468360349,38.91614659126574
38761,21.75604466219512,59.15491621544716
38762,5.039261348667687,52.16835456562688
38763,12.288251342917354,55.19359214803177
38764,173.83869011940402,-41.03357803849647
38765,118.38928620000004,-19.824880699999998
38766,3.9541036719361067,52.00097230275369
38767,2.583180184616948,50.1345455862783
38768,-4.608422171081035,47.67041847294203
38769,-0.2401923149199442,49.403046333056636
38770,-93.9444948694756,29.86877819865434
38771,115.26380835182532,-30.94879024285713
38772,3.6327738774980345,52.1902408343744
38773,6.9689144518844515,54.503728136851315
38774,-65.5760802,-15.877338899999994
38775,16.877573896282605,54.243370563894445
38776,106.77978125206833,20.83557751518128
38777,-110.0345582889765,24.628693670671606
38778,12.492094011571421,55.05221749375732
38779,-73.03797889924793,27.56780022243044
38780,4.769371491863834,53.47430373089223
38781,-121.03855485051638,39.031779512223785
38782,-2.0866595449355985,42.58409897678894
38783,2.3081823160649306,51.28653851161181
38784,1.404021501783229,51.57927050240745
38785,128.45664620403014,36.43759224709744
38786,-0.896711420091837,50.494020043933126
38787,129.51884366012573,30.313472627261
38788,3.112009944714838,50.82528565810857
38789,116.38946452452821,-31.81543826968495
38790,4.188591396585758,52.681504974538136
38791,13.291674514136517,40.06756070409702
38792,-1.9163505506976382,50.259447931924655
38793,-121.10177957431553,40.68703701799289
38794,-80.63739289765049,23.902471834450537
38795,17.71688496442075,40.33673317330501
38796,-1.4672726464505388,50.60634045780636
38797,-74.47169078413974,39.27980313327375
38798,-79.55307151664854,9.446202262397657
38799,54.71167021404352,25.110954851173425
38800,122.87071036059122,28.826732328610834
38801,11.53215819573112,40.15498980849607
38802,3.9643885426450582,52.07033664963365
38803,9.817933736882678,42.081049512051976
38804,9.080343990672583,54.34894635118192
38805,-122.30195269285883,46.57659278377303
38806,20.311419976366075,37.75866991602487
38807,-79.53482471503105,9.248606002932908
38808,-11.272084177800746,31.193928727266194
38809,2.519237750084764,51.75393117041057
38810,3.2427677490927325,52.16426765975033
38811,4.650596494239881,52.8650242967736
38812,102.31727495582662,7.878972085545676
38813,0.9761170162895286,42.81147466088889
38814,23.670164515831708,37.45241983529442
38815,3.8142069279808384,52.479207761684364
38816,5.429070335587944,53.82386618951603
38817,12.186242541905683,40.387541926753286
38818,26.428634216612018,37.36389708099729
38819,138.5117114933323,35.14934320551751
38820,5.733212953303532,52.80706584313245
38821,14.712513227735705,37.85130528096434
38822,6.304117971317198,54.33218849885435
38823,9.755883369405806,55.52728952988541
38824,12.068747725066835,38.01904677041082
38825,-1.1605522470067875,48.27994068820886
38826,-0.8130938728206357,48.293224118721646
38827,134.9843443187006,34.914135160576286
38828,-52.35081722194427,36.346073159073654
38829,10.130450646177467,57.378088702138065
38830,10.86069091787485,53.94371974789423
38831,109.04826779003952,19.32719109700081
38832,169.48673001913514,-38.082968687683504
38833,-0.19201927226889218,50.741950820817436
38834,-0.17941413551882632,38.92034899830051
38835,-80.8243364351299,25.467933335865805
38836,152.4644585060995,-29.782342706703968
38837,-74.75744949119837,38.97336942618432
38838,12.515925845627205,55.070806231177556
38839,3.0542365388308697,51.37192340301216
38840,6.297834928057508,52.836948389272784
38841,-2.964336095277531,39.79772730742375
38842,18.681186566165092,56.9502174787797
38843,26.706388634190745,39.42339692075982
38844,0.7039881657037195,50.93471646794028
38845,-118.37888553659901,32.94908321227163
38846,-7.9816778545707825,43.23794982307409
38847,107.0319837868794,9.822778936718617
38848,6.962565346549832,53.12640930643254
38849,4.209900591469705,51.34100043649956
38850,-77.3913341806899,36.23234733059634
38851,-2.0047209882588533,48.62548068069927
38852,19.04820813459739,57.555164502158824
38853,1.643338941391132,51.04880016916724
38854,-69.33448127955884,24.38582763617647
38855,3.8453153828598126,52.00820876267495
38856,1.0870102666666674,51.198030961904735
38857,21.806870940921918,39.66214977720404
38858,10.33420270596673,41.52063344812317
38859,5.9171056204953665,53.893971110558596
38860,8.040635327627571,55.103915127605134
38861,2.6220792625291556,50.075969236570764
38862,-2.570009700353968,40.23932477209953
38863,1.1967812193628868,50.50797315148343
38864,-8.367600305506716,34.37595824735264
38865,10.112578800914891,41.91055090896537
38866,19.053141365025805,57.7839494403456
38867,0.7241457826116628,50.94272054748281
38868,27.255970899999983,-28.29992390000002
38869,3.8210250650258915,51.970580490559506
38870,20.777664905882954,58.3694592277821
38871,125.90835747267269,28.454722018847455
38872,-2.2028549307417475,48.63411434543386
38873,1.0374228772343252,50.99308715243154
38874,13.907166668082832,39.688002022481726
38875,9.876154009682313,41.67001229549477
38876,5.915634228258245,53.513019185713084
38877,137.48053743966994,34.48582850014907
38878,17.347293741838186,58.52379565864639
38879,9.382527278106236,55.085695358332885
38880,11.465593511370523,40.11561425323233
38881,1.8821806099695018,52.5333254407073
38882,19.04820813459739,57.555164502158824
38883,0.8077179393062147,52.0045796316336
38884,5.706686952232556,40.97374882881681
38885,-121.10188327431553,40.686716817992895
38886,12.515925845627205,55.070806231177556
38887,112.88136002500221,-0.8740063084927843
38888,138.5109064933323,35.14931110551751
38889,-2.0957397782689315,42.573830060122276
38890,3.9594206259783915,52.073265749633656
38891,3.4430965632717396,51.48414286553045
38892,33.31352712142858,-28.177905155357145
38893,121.1557683618888,19.731117157260325
38894,11.611604539951697,40.17815314292142
38895,1.6377556413911318,51.04667256916723
38896,3.855032542048048,52.67981833878099
38897,1.5377646133325726,40.40828090117195
38898,-7.939702764405239,43.97159351370046
38899,27.26153349999999,-28.298913300000024
38900,121.74860303793497,-33.993920288188136
38901,54.71167014904352,25.11095491784009
38902,9.817933736882678,42.081049512051976
38903,102.31041368707662,7.872562545962344
38904,-11.242455577800746,31.23151262726619
38905,12.186242541905683,40.387541926753286
38906,6.297834928057508,52.836948389272784
38907,125.91623613775202,28.561873405355396
38908,13.907166668082832,39.688002022481726
38909,4.063926483759224,52.778188365036314
38910,116.0865346981213,6.041994307071039
38911,3.3868809736889403,51.355371943049356
38912,-15.419162220967433,28.14660053510373
38913,0.13838467661130444,38.79797620945087
38914,0.852870870715077,37.26165878048886
38915,120.58655633214292,-1.352642739285715
38916,124.613868817772,25.95675573256132
38917,-3.7321038791173224,39.066257983425395
38918,-10.866294094074636,38.91452857698003
38919,5.039261457001021,52.16835454062687
38920,13.094868133524006,42.14581407870014
38921,-122.26841752710206,46.361242622175205
38922,2.5840241846169483,50.13344988627831
38923,3.9541036719361067,52.00097230275369
38924,-4.608422071081035,47.670418672942034
38925,-0.26552716930590914,49.40377371551278
38926,10.111302200914892,41.906630242298704
38927,-65.61745340000002,-15.884879499999997
38928,-93.9444948694756,29.86877819865434
38929,-69.33554757955885,24.38420913617647
38930,3.6327743177505596,52.19024114658399
38931,115.26530275182533,-30.949501242857128
38932,106.77978123323716,20.835578017995136
38933,-110.04118471589145,24.61991621206499
38934,16.87757435786092,54.24337017425588
38935,-73.04152389924793,27.570887022430437
38936,12.488996778238088,55.050964360423976
38937,8.213862251989507,55.01213872171769
38938,4.717203276215547,53.44977552269551
38939,2.332289915947803,51.28564415425169
38940,1.404021501783229,51.57927050240745
38941,128.45664678736347,36.43759048876411
38942,129.12595802634098,29.926513326594883
38943,-121.03884005051637,39.033538512223785
38944,-0.8206280205463713,50.471509427649224
38945,-0.19201927226889218,50.741950820817436
38946,3.153119852822946,50.8603259320216
38947,3.0542365388308697,51.37192340301216
38948,116.38578123643298,-31.808105632780194
38949,4.10513065614118,52.63137385151504
38950,13.291583244340394,40.0672627956005
38951,-74.53894988098317,39.20893891714368
38952,0.488326344029453,50.88872768817214
38953,-1.2574945375674216,50.62433198231718
38954,-80.58077829765048,23.946160934450536
38955,-3.1955614478846353,42.70867616100525
38956,-79.55307151664854,9.446202262397657
38957,3.8121028279808393,52.478656261684364
38958,-1.9163505506976382,50.259447931924655
38959,17.770986046087415,40.37159703997167
38960,-47.80938763214289,-27.061954885000006
38961,122.73753356059123,28.73563492861083
38962,5.942346307162033,53.89695607722527
38963,173.8388702519183,-41.03343323574718
38964,118.53994240000003,-19.8267849
38965,-74.76858984119836,38.97315372618432
38966,-122.30294510661908,46.58436653950589
38967,9.080343990672583,54.34894635118192
38968,20.31549964322882,37.757435907593496
38969,4.650596494239881,52.8650242967736
38970,134.97787383870062,34.913462183242956
38971,10.130450646177467,57.378088702138065
38972,19.094015956692466,57.795925457012274
38973,107.03620218687938,9.823817336718616
38974,-77.3913341806899,36.23234733059634
38975,9.757491069405807,55.52736872988541
38976,-2.0047209882588533,48.62548068069927
38977,5.431254885111754,53.82340879237316
38978,18.681186566165092,56.9502174787797
38979,5.837092615483019,52.791362769286295
38980,26.428634216612018,37.36389708099729
38981,3.2786429298594,52.124971705915506
38982,21.752917651084008,59.15233393211383
38983,21.797410790921923,39.65611087720404
38984,14.711119027735704,37.85166658096434
38985,6.309880696298884,54.34861973552103
38986,12.068250108400168,38.02220715374414
38987,2.5427627700872155,51.795413274386895
38988,1.1855161292648475,50.50034819906046
38989,9.874547209682312,41.66950769549478
38990,12.505494094781024,39.608056285311925
38991,11.431643951114863,40.10685796389319
38992,-0.8862658087920029,48.17615258739306
38993,-0.45024930960585136,48.33078430540584
38994,0.9288130392313861,51.025499981304804
38995,3.809421071789961,51.96860901938346
38996,9.382031869177665,55.08595858458288
38997,1.0847142418174485,51.00575633419177
38998,6.962565346549832,53.12640930643254
38999,3.8413935451931467,52.00781231017495
39000,137.48141198966997,34.485487300149074
39001,17.42366439509106,58.55236097201113
39002,-79.53482471503105,9.248606002932908
39003,5.915634228258245,53.513019185713084
39004,23.670164515831708,37.45241983529442
39005,169.4750396928531,-38.08941332614505
39006,109.04826846420622,19.32719141033414
39007,152.4670027060995,-29.781595706703964
39008,-8.363683705506716,34.382928414019304
39009,4.217299132852339,51.33553758521919
39010,-2.569619758687301,40.23883021793286
39011,0.9871773666666673,51.16870313333331
39012,10.86069091787485,53.94371974789423
39013,-80.67757553512988,25.412161435865805
39014,0.5578954371271017,42.62921163951877
39015,8.023546715960904,55.040797760938496
39016,1.8821806099695018,52.5333254407073
39017,2.6220792625291556,50.075969236570764
