ID,longitude_predicted,latitude_predicted
39018,-2.9649399952775313,39.80417610742374
39019,10.33420240596673,41.52063494812317
39020,-0.10466936885215951,38.928508664967175
39021,-52.35169140861094,36.34480241240699
39022,20.78899108088295,58.36930019028208
39023,12.283548342917355,55.190371848031766
39024,26.707861374190742,39.42330644075982
39025,-2.2028549307417475,48.63411434543386
39026,-7.977934154570781,43.23974512307408
39027,-118.37752263659901,32.94902001227164
39028,21.80126160520764,39.657170770061185
39029,127.61697757516339,29.23727801272325
39030,2.2009140386499824,52.19900133694668
39031,-121.10145685883936,40.68644259965956
39032,3.952459433121249,52.07292145320509
39033,8.14446806312061,54.94431255603646
39034,107.04237818687939,9.823828736718617
39035,0.8501912373817436,37.262113413822185
39036,-3.1161533462179687,42.724638654338584
39037,-2.0938172273430053,42.581506251788944
39038,12.529558612293872,55.07622276451089
39039,-16.97371070942544,39.58240820723359
39040,121.6334225712683,-33.992499788188134
39041,-3.505916917877637,43.760921783876114
39042,1.1832603292648474,50.50000099906046
39043,-7.935480004405239,43.97867550370046
39044,17.683798421996084,40.34464964300056
39045,13.096808833524005,42.14568217870014
39046,122.73753351059123,28.73563572861083
39047,173.83886940191823,-41.03347103574717
39048,54.71167040661928,25.11095531784009
39049,9.082751390672582,54.34760985118192
39050,20.310862576113212,37.758601918300656
39051,4.657283625170317,52.87222164062414
39052,5.431309485111755,53.82228319237317
39053,102.3018200870766,7.878153045962347
39054,12.186242541905683,40.387541926753286
39055,26.428634216612018,37.36389708099729
39056,5.94863471548302,52.7717398192863
39057,109.04612867878954,19.32756075200081
39058,10.130450646177467,57.378088702138065
39059,6.316663444769563,52.84291255290609
39060,-75.49700426203235,38.650826784292335
39061,4.056399314386665,52.81970494946393
39062,-79.53482471503105,9.248606002932908
39063,116.0865366981213,6.042005207071038
39064,126.12264084251392,28.687535128212538
39065,3.3868809736889403,51.355371943049356
39066,10.108717000914893,41.898560692298695
39067,0.1368356964381443,38.793938592740915
39068,121.15100866252371,19.625155825990486
39069,-15.419164044210307,28.146605033107953
39070,124.61188611777197,25.949547812561317
39071,120.57372563214292,-1.4240514392857153
39072,-10.866294094074636,38.91452857698003
39073,-3.703936679117323,39.22252258342539
39074,9.817933736882678,42.081049512051976
39075,-0.773578765313742,48.19699844174089
39076,-0.33756226612759044,48.35163015975367
39077,5.039261757001022,52.16835444062687
39078,1.652327002391132,51.04802847216723
39079,-122.26875158374672,46.36130508050992
39080,3.9541036719361067,52.00097230275369
39081,-65.62321210000003,-15.8741857
39082,2.579848858426472,50.13343236484973
39083,-4.626352382192147,47.671216050719806
39084,112.19363542500223,-2.339111708492784
39085,-73.04093559924794,27.570873722430434
39086,-0.3948133651282529,49.36632850177543
39087,13.907166668082832,39.688002022481726
39088,-93.9444948694756,29.86877819865434
39089,115.26336225182531,-30.94876964285713
39090,3.632774047048805,52.19024120237347
39091,106.77978092866066,20.835577861129345
39092,12.48917611222077,55.05110078661446
39093,-110.01540593110863,24.64145832963495
39094,5.479736518899221,40.98039758215015
39095,3.7189446269901283,52.43979035096046
39096,16.651792690513062,54.2261764841124
39097,4.717203276215547,53.44977552269551
39098,0.9943102666666674,51.193636133333314
39099,2.332289915947803,51.28564415425169
39100,1.4040248017832289,51.579299602407445
39101,-121.0540908838497,39.14523451222379
39102,128.45664678736347,36.43759048876411
39103,128.99381202634098,29.78485500841306
39104,-0.47601297174420354,50.62871257746414
39105,-0.06535746885215965,38.93030266496717
39106,3.153119684777833,50.86032563758551
39107,-69.34054477955885,24.384690536176468
39108,3.540684592421308,51.51250503472908
39109,6.311064527965549,54.36769457385436
39110,116.38578129786157,-31.808108348018287
39111,-74.75992064119836,38.97334362618432
39112,-122.24996970337666,46.44133884496745
39113,-79.55307151664854,9.446202262397657
39114,13.224900959353947,40.12233471741622
39115,4.054897951538806,52.57644460859169
39116,-47.81348683214289,-27.06819748500001
39117,8.033856355960904,54.970117340938494
39118,0.8077179393062147,52.0045796316336
39119,0.3379312300490721,50.86271872825468
39120,-1.9163505506976382,50.259447931924655
39121,9.504947259329747,41.66864162160293
39122,21.75220305108401,59.148693632113826
39123,137.852615119036,34.810202304161386
39124,2.501182746539766,51.77401083854163
39125,-0.8764972994546767,50.68440123445622
39126,-74.53848431002342,39.19969158989177
39127,-80.9034716976505,24.289781934450538
39128,12.071237416733503,38.02414710374414
39129,134.97307093070063,34.91250848324296
39130,0.9457820406705989,51.029313605444834
39131,3.0609281995451556,51.3732639815836
39132,3.8071661301232944,51.96826221462155
39133,0.012147092423858306,42.37290509872339
39134,-2.151916773995035,48.632388868518476
39135,5.915634228258245,53.513019185713084
39136,2.6220792625291556,50.075969236570764
39137,137.48932543738425,34.49250121957764
39138,27.261651999999984,-28.298431900000022
39139,10.334202205966731,41.520635448123166
39140,9.385257882669729,55.08615325664638
39141,-52.27232018003951,36.49146738383556
39142,1.1373513670095685,51.00930339013657
39143,5.942346307162033,53.89695607722527
39144,11.611604539951697,40.17815314292142
39145,14.7051089527357,37.861371425131004
39146,-8.389828855506716,34.37614661401932
39147,1.8821806099695018,52.5333254407073
39148,4.224849023855254,51.32948873947173
39149,-2.570066825353968,40.23895568459952
39150,23.670164515831708,37.45241983529442
39151,17.42395119509106,58.55018207201113
39152,118.54099250000004,-19.8255614
39153,169.6483444928531,-38.14358652614506
39154,10.86069091787485,53.94371974789423
39155,20.795035880882953,58.36438959028209
39156,11.431643951114863,40.10685796389319
39157,3.855032542048048,52.67981833878099
39158,19.150129086670702,57.81479127345006
39159,-0.19201927226889218,50.741950820817436
39160,-80.72890453512987,25.423078035865807
39161,-7.991996754570782,43.224617223074084
39162,12.505494094781024,39.608056285311925
39163,152.4667922060995,-29.78069400670397
39164,9.717254026264307,55.49628394881207
39165,-2.965950995277532,39.80704650742374
39166,26.72001523331772,39.425498613656636
39167,6.962565346549832,53.12640930643254
39168,-77.3913341806899,36.23234733059634
39169,-2.071796960418266,48.66114973436102
39170,18.929668534597386,57.52450880215881
39171,12.280914339887051,55.19259166469844
39172,-118.38122193659899,32.94900011227164
39173,3.2786429995563697,52.12497142409732
39174,18.681186566165092,56.9502174787797
39175,3.842558845193147,52.00805611017495
39176,29.46792745591155,40.712426040664816
39177,6.968915457024026,54.50376474181254
39178,-74.53996588502342,39.20334543989178
39179,2.1480598255399346,52.15963241831829
39180,127.61980668659197,29.235143673675633
39181,-75.49700426203235,38.650826784292335
39182,16.47515806915939,56.436395046849185
39183,-11.326882658473014,31.13245565583762
39184,33.31461052142858,-28.17649735535715
39185,133.8868964475157,36.66290916742935
39186,54.707299591508175,25.107508180340087
39187,-7.920282607262383,44.00313118846235
39188,-47.82936143519483,-27.093233334047618
39189,-0.16769665490476174,50.74644143060004
39190,1.5341289927443376,40.397697800191565
39191,-122.26013198462476,46.355471158622315
39192,-121.10435833795187,40.68990527253836
39193,-15.419171147684802,28.14660247018203
39194,-69.31825277955885,24.344913036176468
39195,0.24099718251018615,39.63234170011961
39196,-16.719668014484967,39.67776642211456
39197,1.1458662372332158,49.346496086107315
39198,-0.4355321130332646,48.25942062019358
39199,0.0004843861528870219,48.41405233820637
39200,-3.480351680489375,43.76114308073284
39201,3.9644065426450585,52.07033594963365
39202,102.31932020332661,7.878632609712344
39203,8.12662159562061,54.937870489536465
39204,-79.53482471503105,9.248606002932908
39205,112.19117752500225,-2.3404263084927837
39206,5.736573309375413,40.99400005738823
39207,4.717203276215547,53.44977552269551
39208,3.5406843894137894,51.51250512420277
39209,-1.8706162730365734,50.25357709168189
39210,18.959909276850702,57.74365500485997
39211,17.645664001161183,40.322908224924106
39212,122.86943766059122,28.83437072861083
39213,152.4644585060995,-29.782342706703968
39214,9.075663262811368,54.33356616846248
39215,20.311419976366075,37.75866991602487
39216,4.657283625170317,52.87222164062414
39217,5.429638786316516,53.8201937051644
39218,9.7674167667657,41.839751765001374
39219,26.428634216612018,37.36389708099729
39220,6.027944061766544,52.74869205534544
39221,12.186242541905683,40.387541926753286
39222,2.5640583198046123,54.36181283660988
39223,6.3664263342627985,52.85810339639507
39224,10.130450646177467,57.378088702138065
39225,109.04723084337287,19.328185123667478
39226,4.044434087143076,52.84831550189067
39227,126.11570937267268,28.58039331884746
39228,116.08654311478796,6.041998253737704
39229,10.11282340091489,41.90649760896537
39230,3.3868809736889403,51.355371943049356
39231,13.907166668082832,39.688002022481726
39232,121.15126211188876,19.625594457260323
39233,0.8353039835938647,37.260317519882804
39234,124.60261197110536,25.863283665894652
39235,120.57925903214293,-1.3672708392857151
39236,12.515925845627205,55.070806231177556
39237,0.13838394327797118,38.79797587611754
39238,-3.454860580796659,39.49844649755137
39239,-10.868780468360349,38.91614659126574
39240,173.8387293713514,-41.0335890687904
39241,1.6798583670970144,51.05239030746136
39242,-65.6390209,-15.892946999999994
39243,118.33560110000002,-19.924837399999998
39244,5.039261548667687,52.16835466562688
39245,3.9536906325044527,51.99972478864607
39246,-4.647896332192146,47.643717584053135
39247,-0.37710725389658145,49.37688156016929
39248,-73.02643889924792,27.552861522430433
39249,27.25597099999998,-28.299923800000023
39250,3.6327738774980345,52.1902408343744
39251,115.26980080182531,-30.940968342857126
39252,-93.9444948694756,29.86877819865434
39253,-77.3913341806899,36.23234733059634
39254,106.7797817015433,20.835570547081943
39255,-110.22265658733748,24.445471624950052
39256,16.877573896282605,54.243370563894445
39257,12.47292908135164,55.04475393221885
39258,17.420267795091057,58.55128447201113
39259,3.721048726990128,52.44034185096046
39260,2.332289915947803,51.28564415425169
39261,3.0588596952088722,51.37236972521193
39262,1.404021501783229,51.57927050240745
39263,128.45664678736347,36.43759048876411
39264,129.13035879634097,29.870197008413065
39265,-121.05221002051638,39.04981886222379
39266,107.03347698687939,9.823125536718615
39267,-0.23072196670632997,50.68433415606536
39268,11.359981346985006,40.08137265434645
39269,-79.55307151664854,9.446202262397657
39270,3.1277813447148377,50.83636775810857
39271,134.9784209087006,34.91314158657629
39272,137.48908503738429,34.492352719577646
39273,23.66918571583171,37.44996033529441
39274,9.33196597349995,55.09281860558624
39275,7.006373488239151,53.67459632544725
39276,3.855032542048048,52.67981833878099
39277,-2.1654498188296554,48.62823104742457
39278,116.38620523286154,-31.808380078018285
39279,-3.0375704004603934,42.74056070676283
39280,9.703768847327886,55.499423863651636
39281,1.0066829812622904,51.017362696644184
39282,11.611604539951697,40.17815314292142
39283,1.035418754739143,51.0199269815888
39284,4.1579815512293745,52.621488807969826
39285,-7.991737442070782,43.16277716057409
39286,12.4971132220994,39.603067527438
39287,169.46984846913514,-38.0934417126835
39288,13.334925498663752,40.16072233554367
39289,-3.0753417952775313,39.86517360742375
39290,-0.19536386124532207,38.804344288837754
39291,18.80605173459739,57.442823435492144
39292,-80.81737733512989,25.46856113586581
39293,12.25717331138917,55.20051562009921
39294,18.375724950320937,56.79834132605242
39295,-52.3904301732538,36.34728925145461
39296,-0.32848081245283894,41.97657597121158
39297,-122.24996970337666,46.44133884496745
39298,14.697222271783323,37.86247877798815
39299,124.18667043126828,-34.34322459818814
39300,0.2949794695728814,50.873902805629534
39301,-118.37888553659901,32.94908321227163
39302,1.8821806099695018,52.5333254407073
39303,2.6220792625291556,50.075969236570764
39304,-2.601875394401587,40.29774818221854
39305,10.86069091787485,53.94371974789423
39306,2.506420245093139,50.21409133818307
39307,20.820886905882954,58.38568222778209
39308,3.280490980020431,52.12430520068201
39309,9.828427245080213,41.676480836443396
39310,137.8288091605195,34.814130668172375
39311,2.2734515436118046,51.72321048441465
39312,-0.6042518619546765,50.67007332195621
39313,26.706388634190745,39.42339692075982
39314,0.9215828614058877,52.2425224628836
39315,21.739365351084007,59.16268808211384
39316,1.0244465166666674,51.2014075833333
39317,-80.71043089765048,23.80807113445054
39318,12.115942208751045,38.057850594884506
39319,6.326371279650532,54.383622667901975
39320,4.223857958885137,51.32974635410242
39321,3.87396648477648,52.01998514338574
39322,-2.0815289171176126,48.66085298501461
39323,-74.76257401273197,38.97294617844272
39324,6.962565346549832,53.12640930643254
39325,5.915634228258245,53.513019185713084
39326,3.8082509676232945,51.96849475549457
39327,10.33420295596673,41.52063344812317
39328,5.942346307162033,53.89695607722527
39329,8.06533596762757,54.98078704760516
39330,-8.450164755506716,34.355309947352644
39331,138.5109064933323,35.14931110551751
39332,-122.24996970337666,46.44133884496745
39333,13.089981430263137,42.1415320070697
39334,9.828427245080213,41.676480836443396
39335,-2.066753358921953,42.646774462315264
39336,134.04286714751572,36.62586586742934
39337,54.7057298147878,25.10792282328685
39338,3.9576309259783913,52.07343614963365
39339,6.944036116141198,53.66255821514359
39340,20.795524562654336,38.17835946848601
39341,-3.019059550460393,42.732775631762834
39342,33.31121162142858,-28.17792265535715
39343,3.540684592421308,51.51250503472908
39344,-16.719668014484967,39.67776642211456
39345,0.24099706028796392,39.63234161678628
39346,118.55862340000004,-19.954660699999994
39347,4.717203276215547,53.44977552269551
39348,-121.08457292051638,39.04917146222378
39349,5.511952909375412,40.98995535738823
39350,2.332289915947803,51.28564415425169
39351,1.404021501783229,51.57927050240745
39352,128.45664678736347,36.43759048876411
39353,129.12802429634098,29.868626808413065
39354,-0.13695378928697508,50.713849521979334
39355,3.169107952822946,50.87106893202161
39356,116.38578003643299,-31.80810824944686
39357,4.1579815512293745,52.621488807969826
39358,13.36305906301276,40.24467412742156
39359,-69.31899067955885,24.342772936176466
39360,-80.65381629765048,23.851760234450534
39361,-77.3913341806899,36.23234733059634
39362,19.033907609426457,57.76380944879935
39363,-1.8706162730365734,50.25357709168189
39364,-0.4355319912941342,48.25942055497619
39365,0.00048450789201744284,48.41405227298897
39366,17.68147212449452,40.36564581659077
39367,11.691835427879626,40.19915171778628
39368,-79.55307151664854,9.446202262397657
39369,122.73626086059123,28.743273328610826
39370,-72.97378839924794,27.528176189097103
39371,152.4670027060995,-29.781595706703964
39372,9.07595796281137,54.339005668462484
39373,20.31549964322882,37.757435907593496
39374,4.657283625170317,52.87222164062414
39375,1.1067964206031347,51.00065216776641
39376,102.3082392720766,7.872577565962344
39377,26.428634216612018,37.36389708099729
39378,10.130450646177467,57.378088702138065
39379,5.431328076316516,53.81957786516439
39380,6.073079554773081,52.72953775724086
39381,173.83890235756942,-41.033443851226295
39382,12.186242541905683,40.387541926753286
39383,6.3664263342627985,52.85810339639507
39384,109.04723151753953,19.32818543700081
39385,126.04808100441868,28.660496705355396
39386,4.012623914285932,52.846040186414484
39387,116.08653389812129,6.041992907071037
39388,-0.19762199457865548,38.80587735550442
39389,10.11154680091489,41.9025769422987
39390,107.0371891868794,9.823055136718619
39391,3.3868809736889403,51.355371943049356
39392,-79.53482471503105,9.248606002932908
39393,-65.63624740000002,-15.891393899999999
39394,121.3485595991904,19.944141165990484
39395,-15.419173013919231,28.14660489660448
39396,0.1368356964381443,38.793938592740915
39397,120.57412133214294,-1.4157290392857151
39398,1.015675744098653,37.37704865028442
39399,124.60984101777203,25.957632232561323
39400,-3.4545172807966584,39.49875399755137
39401,-10.866294094074636,38.91452857698003
39402,12.515925845627205,55.070806231177556
39403,7.034491889734376,54.534786055039376
39404,1.6752377670970144,51.05019000746135
39405,2.5549968823046116,54.35828574910988
39406,5.039261457001021,52.16835454062687
39407,-1.4046641836369316,41.342994694470356
39408,11.262585971128113,40.04353243981053
39409,3.9536906325044527,51.99972478864607
39410,-12.501073060850471,34.20166342886333
39411,-3.075369195277531,39.86439590742375
39412,-4.647896232192147,47.643717784053145
39413,112.19210902500222,-2.3391965084927837
39414,-0.37643978224664315,49.35492282015122
39415,3.281153553668924,52.1277531011536
39416,3.8901190098660856,52.029976814263875
39417,115.26976285182532,-30.94134614285713
39418,-93.9444948694756,29.86877819865434
39419,-2.1654498188296554,48.62823104742457
39420,-47.84670056019484,-27.12948610071429
39421,3.7189446269901283,52.43979035096046
39422,3.855032542048048,52.67981833878099
39423,13.907166668082832,39.688002022481726
39424,12.499412152099401,39.61180195743799
39425,3.6327743177505596,52.19024114658399
39426,-118.377820836599,32.94895741227164
39427,18.274312425320936,56.74849217605242
39428,1.010117806064273,52.41696201567862
39429,3.077478868678261,51.38983589705672
39430,10.86069091787485,53.94371974789423
39431,12.261946711389168,55.20591802009922
39432,12.116406575417713,38.06166152821783
39433,-122.26013152212478,46.355470562788966
39434,6.3368992232036465,54.41110484052101
39435,-8.464753955506717,34.35734051401931
39436,-0.5043161151209546,50.64745320518852
39437,-2.6033679039253967,40.29676842031378
39438,1.0343753166666674,51.21138378333331
39439,106.77978059851299,20.83557119859709
39440,-110.21447547793704,24.449709284890577
39441,137.8359913319481,34.81386106102952
39442,2.3468583172252697,51.757624986762764
39443,134.97787383870062,34.913462183242956
39444,1.1694876255285838,50.49817455334617
39445,20.862808180882954,58.39651699028208
39446,12.473166115334324,55.04478335840933
39447,-7.984904842070782,43.113222960574085
39448,26.707861374190742,39.42330644075982
39449,2.6220792625291556,50.075969236570764
39450,137.52518786454561,34.514678103273894
39451,27.261533699999987,-28.298912900000023
39452,3.8036862717899607,51.96745441938346
39453,2.508764445093139,50.21299983818306
39454,18.789916934597386,57.447348935492144
39455,0.8302699055793008,50.94532098514879
39456,5.915634228258245,53.513019185713084
39457,4.172921305584954,51.308226544519286
39458,23.66918571583171,37.44996033529441
39459,21.738188851084015,59.15875033211383
39460,9.700757947327887,55.49749066365164
39461,9.33194121457138,55.093193406836235
39462,9.7674167667657,41.839751765001374
39463,-121.10445951295189,40.689584264205024
39464,17.455398227523492,58.564318432821935
39465,169.46958309285307,-38.09348885114505
39466,-2.0815289171176126,48.66085298501461
39467,5.942346307162033,53.89695607722527
39468,-0.10614267178299938,50.79454160999734
39469,14.69692597178332,37.86237197798815
39470,16.88316155786092,54.247070174255875
39471,8.069716715960903,54.9310771809385
39472,124.21669349793497,-34.353321464854815
39473,-74.76338326273198,38.97293307844272
39474,6.962565346549832,53.12640930643254
39475,10.33420198055608,41.520634496380374
39476,-52.381191673253795,36.35195368478795
39477,-80.67061673512987,25.4127898358658
39478,1.8821806099695018,52.5333254407073
39479,-2.5069269052159115,46.45362026747118
39480,-122.24998948660381,46.444614044197316
39481,1.8821806099695018,52.5333254407073
39482,-0.19762199457865548,38.80587735550442
39483,134.03433614751572,36.61946656742934
39484,107.0377710868794,9.822597336718617
39485,134.97773363870064,34.913831283242956
39486,33.314126121428586,-28.17771115535715
39487,-47.85099986019484,-27.13550930071429
39488,-15.419166821117031,28.146604754472616
39489,20.795524562654336,38.17835946848601
39490,12.470787465334324,55.043836158409334
39491,-79.55307151664854,9.446202262397657
39492,54.70520794942765,25.107449171590005
39493,4.012148541529522,52.84621083398774
39494,-3.076380195277531,39.86726630742375
39495,-7.908291147262384,44.01822343012902
39496,3.9536906325044527,51.99972478864607
39497,-4.65473356552548,47.65394096738647
39498,112.19592492500226,-2.3452799084927833
39499,-65.55638220000003,-15.856881900000001
39500,-0.37290578224664317,49.35458512015121
39501,3.7189446269901283,52.43979035096046
39502,115.26785625182531,-30.940287142857134
39503,-93.9444948694756,29.86877819865434
39504,3.632774047048805,52.19024120237347
39505,3.8036871301232935,51.967454814621554
39506,106.77978079156856,20.83557083537559
39507,-110.18626874096593,24.474355650392216
39508,-72.9201415659146,27.66212392243044
39509,16.651792531480805,54.22617638043498
39510,4.717203276215547,53.44977552269551
39511,-121.09901295384971,39.16475926222379
39512,2.332289915947803,51.28564415425169
39513,1.4040248017832289,51.579299602407445
39514,-79.53482471503105,9.248606002932908
39515,128.45664678736347,36.43759048876411
39516,129.12733489634098,29.869722008413063
39517,0.059135409131506333,50.763394872981664
39518,1.2202446439024113,51.04137669591974
39519,3.183030604777834,50.88240959758551
39520,3.540684592421308,51.51250503472908
39521,116.38577809786159,-31.808111431351623
39522,4.1579815512293745,52.621488807969826
39523,13.286620524190244,40.33825308350618
39524,-80.9765096976505,24.195381234450537
39525,-1.8706162730365734,50.25357709168189
39526,118.55938240000003,-19.955034600000005
39527,18.811174100337798,57.64988424876961
39528,17.677139086994522,40.36475482909077
39529,122.70474141059123,28.711727528610826
39530,3.8759464831212487,52.044804690705085
39531,152.4667922060995,-29.78069400670397
39532,9.120788357590426,54.31912535647404
39533,20.310862576113212,37.758601918300656
39534,12.982507196929802,42.22119341873638
39535,6.734406669838808,53.61591755421338
39536,4.657283625170317,52.87222164062414
39537,102.3011502720766,7.873117665962347
39538,5.431308126937007,53.80755530054678
39539,12.186242541905683,40.387541926753286
39540,26.428634216612018,37.36389708099729
39541,-69.31648997955885,24.33840223617647
39542,173.84345539645827,-41.00837746789296
39543,10.130450646177467,57.378088702138065
39544,6.120843771552459,52.70556510407622
39545,6.354357164860808,52.81986715826121
39546,109.04484332712288,19.329023346167478
39547,2.514924124368104,54.34760800843527
39548,-2.0154092052617036,40.89910848889117
39549,116.08576455526413,6.041230092785323
39550,126.13703977918058,28.63693247821253
39551,3.3868809736889403,51.355371943049356
39552,1.1694876255285838,50.49817455334617
39553,2.2519384815774286,51.72090443656814
39554,7.034491636402614,54.53478614116555
39555,-16.784233564484968,39.54574042211455
39556,10.128782917581558,41.84236285896536
39557,13.907166668082832,39.688002022481726
39558,-0.43560739636659795,48.25943110352691
39559,0.00040910281955369054,48.414062821539694
39560,-121.0495461924757,40.66274648920503
39561,121.34826236252373,19.94360252599049
39562,0.1368356964381443,38.793938592740915
39563,120.57291873214291,-1.4209114392857152
39564,-3.485110172993465,39.54954018568558
39565,-10.866294094074636,38.91452857698003
39566,-122.241521570997,46.23543569274484
39567,124.60628091777203,25.95610661256132
39568,12.499412152099401,39.61180195743799
39569,1.1199526990954434,37.38433146997172
39570,137.5664256145456,34.52919120327388
39571,-12.376763725850472,34.15410393386332
39572,1.6026517020970146,51.027080442461354
39573,5.039261757001022,52.16835444062687
39574,11.691835427879626,40.19915171778628
39575,9.710600767822749,55.50318484621467
39576,5.915634228258245,53.513019185713084
39577,17.455685027523494,58.56213953282194
39578,10.334201780556079,41.520634996380366
39579,9.335166637457382,55.093387948596686
39580,0.7256007975479943,50.87390424810804
39581,3.855032542048048,52.67981833878099
39582,23.66918571583171,37.44996033529441
39583,169.4071247928531,-38.068849451145056
39584,-52.30182044468237,36.498618656216514
39585,9.7674167667657,41.839751765001374
39586,137.84330500117886,34.81053303987567
39587,-80.72194593512987,25.423706435865803
39588,18.666948434597387,57.36420863549214
39589,-2.1667226976175344,48.627546923182145
39590,4.18189443316446,51.302133102013876
39591,3.928369583565849,52.045757076374336
39592,-77.3913341806899,36.23234733059634
39593,2.6220792625291556,50.075969236570764
39594,21.73415545108401,59.15722663211383
39595,-2.0801036060065017,48.661402879459054
39596,-0.2035881197988723,50.76117322825131
39597,-118.38122193659899,32.94900011227164
39598,18.274312425320936,56.74849217605242
39599,-0.5030021151209546,50.64774960518853
39600,6.962565346549832,53.12640930643254
39601,1.0150869166666676,51.209564283333314
39602,10.86069091787485,53.94371974789423
39603,14.70024927178332,37.86593306798815
39604,8.109498165960902,54.84765783093851
39605,-8.470488155506716,34.35461921401932
39606,124.06469489793497,-34.35462546485481
39607,-74.76504516273197,38.97292037844272
39608,0.17123655596427534,39.66311273694906
39609,12.529558612293872,55.07622276451089
39610,5.942346307162033,53.89695607722527
39611,1.0429829383223372,52.47055379309798
39612,3.078951370779101,51.38725560976681
39613,12.118431900417713,38.06295092821783
39614,21.14347468088295,58.524300890282085
39615,6.375172494870314,54.47831182246546
39616,26.72001523331772,39.425498613656636
39617,-2.7697004889253973,40.28191942531379
39618,27.261651999999984,-28.298431900000022
39619,2.4248779107051917,50.28852301268401
39620,12.260371806464928,55.21478491025073
39621,-7.980122375404116,43.157483827240746
39622,3.3008914500459086,52.14618111453906
39623,11.142935584513308,39.9820018989442
39624,11.139945139352,39.92684966772032
39625,-2.0188914165865683,42.65520139673199
39626,133.79135264751568,36.67909546742935
39627,-74.53884860582917,39.2097598137133
39628,-69.31147745955884,24.338501116176467
39629,12.499412152099401,39.61180195743799
39630,-7.905710530595717,44.022555330129016
39631,-15.419164141600847,28.146601077750947
39632,1.1458662372332158,49.346496086107315
39633,-16.742381614484966,39.67545642211456
39634,2.4907294022709356,54.32645542303904
39635,3.5406843894137894,51.51250512420277
39636,-72.73647679263762,27.584001947853068
39637,13.395545057594374,40.347954960552855
39638,27.255159699999982,-28.30131540000002
39639,16.652897910714966,56.53175618988176
39640,173.84123287135142,-41.031691468790385
39641,17.712702934764835,56.83420316029989
39642,-0.1521009718659999,50.74784477507139
39643,13.907166668082832,39.688002022481726
39644,0.9885145064614104,37.34794071051952
39645,124.59703619110533,25.86734116589465
39646,-4.58494799052548,47.759714050719815
39647,127.25348184688215,29.00849348214299
39648,-0.3350988195754314,49.37950474886133
39649,-93.9444948694756,29.86877819865434
39650,-47.862487215380014,-27.145804271825394
39651,115.26457636253959,-30.937728721428563
39652,3.6327730794821607,52.19024188239027
39653,3.813960275956627,51.969091072161234
39654,1.5067429085562776,40.41638001029425
39655,106.77978185526231,20.83557044542905
39656,-110.20017517090888,24.467943915378623
39657,107.01118100687941,9.821070036718615
39658,16.87757379781038,54.24337030292222
39659,4.717203276215547,53.44977552269551
39660,2.332289915947803,51.28564415425169
39661,1.4040217705637168,51.57927062265135
39662,128.45664620403014,36.43759224709744
39663,-121.08783582051639,39.039353362223785
39664,129.13054839634097,29.871100608413066
39665,0.04194816008936085,50.746922545395456
39666,3.1417037985609912,50.84770915657011
39667,116.38946132452821,-31.815441353018286
39668,4.162250122503479,52.590064608523086
39669,-121.10893673795185,40.69620487253835
39670,-74.76725989066237,38.972851609285215
39671,-80.61617819765048,23.81436743445054
39672,-3.0753417952775313,39.86517360742375
39673,18.48356106732471,57.50432769314516
39674,17.62741194282785,40.33083004992411
39675,-1.8706162730365734,50.25357709168189
39676,3.782196442645058,52.01229298713365
39677,122.83647796059122,28.803335328610828
39678,-65.56731740000001,-15.878831099999998
39679,118.34386590000004,-20.1832737
39680,54.70168565124562,25.108151043053066
39681,152.46382937167985,-29.7847900460858
39682,9.117608757590427,54.320877356474035
39683,20.311419976366075,37.75866991602487
39684,4.657283625170317,52.87222164062414
39685,102.45219061999327,7.980589126379011
