ID,longitude_predicted,latitude_predicted
39686,5.938296187162033,53.89569057722527
39687,10.130450646177467,57.378088702138065
39688,12.186242541905683,40.387541926753286
39689,26.428634216612018,37.36389708099729
39690,5.432416498589244,53.809607807437125
39691,6.19848951277593,52.65667160387127
39692,6.637420868594221,53.58701713751966
39693,109.04722887837288,19.328185228667476
39694,6.385902206527475,52.864273929927876
39695,126.13243142541484,28.528236115166347
39696,4.019553605952599,52.84421755308115
39697,-3.4109072217766485,43.757836908197795
39698,116.08654618145464,6.041994795404371
39699,10.115690800914889,41.90468770896537
39700,3.3868809736889403,51.355371943049356
39701,1.3635905900423122,51.08732195412759
39702,-52.38031748658713,36.35322443145461
39703,6.978149045798535,54.5310565784792
39704,121.34568033200689,19.9458231541817
39705,0.13838394327797118,38.79797587611754
39706,-0.41140431303326463,48.13885129519358
39707,0.0004843861528870219,48.41405233820637
39708,-3.474265571373067,39.5377905778928
39709,121.07889473214294,-1.6603934392857156
39710,-10.884160151693685,38.91204387459908
39711,-1.9255589547089493,40.71776032115613
39712,-79.53482471503105,9.248606002932908
39713,-122.2415229054858,46.2354356798947
39714,3.721048726990128,52.44034185096046
39715,3.1190759312987058,51.395888794826604
39716,-0.09396511779077656,38.7826838602923
39717,-0.5301573287573182,50.64322529155216
39718,1.5948888992308525,51.01990002950178
39719,2.364956236272804,51.74439648110616
39720,9.295794983634678,55.07961968682882
39721,-12.538894079183809,34.06956026052999
39722,5.039261529879808,52.16835496229354
39723,14.687825715116656,37.88212276687704
39724,-8.53751791979243,34.31697220027474
39725,-80.81755933512989,25.4689084358658
39726,137.82795112242428,34.81099022650571
39727,-118.37888553659901,32.94908321227163
39728,1.8821806099695018,52.5333254407073
39729,-77.3913341806899,36.23234733059634
39730,10.86069091787485,53.94371974789423
39731,3.9536906325044527,51.99972478864607
39732,4.181888122053349,51.30243912979166
39733,-2.7678833889253975,40.28089312531379
39734,10.334201238889412,41.52063369638037
39735,12.397524148961782,54.94366539386621
39736,2.6220792625291556,50.075969236570764
39737,1.0654240166666675,51.2318593833333
39738,12.19494614287803,38.106129407781324
39739,13.050768519103462,42.090940309131994
39740,21.175320105882953,58.55066002778209
39741,12.47292908135164,55.04475393221885
39742,11.691835427879626,40.19915171778628
39743,6.436813671292781,54.56069220247461
39744,26.706388634190745,39.42339692075982
39745,1.0429829383223372,52.47055379309798
39746,3.855032542048048,52.67981833878099
39747,12.259240809041145,55.21183828930562
39748,-7.988851742070783,43.10964646057408
39749,3.244797613922669,52.24636055279403
39750,9.683796626739651,55.475764312671245
39751,2.059176710705191,50.53573421268402
39752,0.780957172178536,50.872822944996805
39753,18.274312425320936,56.74849217605242
39754,6.002704385779013,53.54767027016595
39755,3.946288895232515,52.0464272962285
39756,137.37451275489647,34.427791126080905
39757,21.75102804552845,59.162360898780506
39758,-2.0815289171176126,48.66085298501461
39759,18.64494363459739,57.36292883549215
39760,-2.1654498188296554,48.62823104742457
39761,-0.12832467689473703,50.79192501912432
39762,124.05454713126828,-34.35217179818813
39763,6.962565346549832,53.12640930643254
39764,0.24099718251018615,39.63234170011961
39765,23.66918571583171,37.44996033529441
39766,17.48209410752349,58.57586837282193
39767,1.1782365892785835,50.49080327959618
39768,9.7674167667657,41.839751765001374
39769,8.207011034839727,54.790998277387935
39770,169.23133145759667,-38.01517980114504
39771,-7.906578347262383,44.02051423012901
39772,-121.10904093938045,40.69588124396692
39773,-15.419162015411617,28.14660665412151
39774,112.19382292500224,-2.347141508492784
39775,126.07981075136362,28.331721618312546
39776,3.778153625978391,52.014225787133654
39777,-8.540388419792432,34.31762270027473
39778,-3.075609795277531,39.86660030742375
39779,3.540684592421308,51.51250503472908
39780,2.1618528715716803,52.084549427048444
39781,124.60784532666092,25.9627251903391
39782,-72.7461585155829,27.505321605900953
39783,-2.1443271038592964,42.71703844930775
39784,-1.912920655795194,50.25658777788879
39785,-69.31540021250002,24.341561674999998
39786,121.40059540700695,20.063979179181693
39787,106.97697310687941,9.939076136718619
39788,120.58133453214292,-1.3652355392857158
39789,-10.88333099740797,38.91224528031337
39790,-3.5128436715790254,39.58377315092602
39791,-74.54556813579742,39.18745471678058
39792,1.6478526049581257,51.02455899468359
39793,5.039261472995751,52.16835506881528
39794,-12.558478360850472,34.05400122886333
39795,-4.584947890525481,47.759714350719804
39796,-0.41088315401987585,49.38000532441688
39797,-2.0528003169075286,48.65480534719949
39798,115.26986135182531,-30.940994242857126
39799,-47.88161886538001,-27.181183821825392
39800,-93.9444948694756,29.86877819865434
39801,3.6327749628154944,52.190241339830756
39802,3.8036866009566275,51.967454222161244
39803,106.77978218731704,20.83557093253944
39804,-110.22058311647962,24.446671867273267
39805,-52.381191673253795,36.35195368478795
39806,16.877574259388695,54.24337011328366
39807,4.717203276215547,53.44977552269551
39808,7.034492603022425,54.534785737518696
39809,2.3505258135917715,51.29487325010584
39810,1.4040217705637168,51.57927062265135
39811,128.46005031879204,36.43587875694145
39812,129.12794919634098,29.870436408413067
39813,-121.0844324205164,39.04859856222379
39814,3.1830299066690997,50.88241073048315
39815,-74.72732279011292,38.76724472606177
39816,-0.09430321779077648,38.7861674602923
39817,116.38733128643298,-31.809638766113522
39818,4.170534225969968,52.625343410223124
39819,13.399711257594376,40.35511109237103
39820,-80.56149879765047,23.859094434450537
39821,33.313866771428586,-28.176063405357148
39822,18.15555493622695,57.290203538394074
39823,-65.56821900000001,-15.877805699999996
39824,17.68147212449452,40.36564581659077
39825,1.6025979501902399,51.17605055612853
39826,122.70328246059121,28.71213262861083
39827,9.156827999181337,54.32772023397404
39828,152.46460057167982,-29.7848174460858
39829,20.31549964322882,37.757435907593496
39830,4.657283625170317,52.87222164062414
39831,102.44364818874328,7.9740589826290105
39832,10.746187643020342,39.89860154449782
39833,12.186242541905683,40.387541926753286
39834,26.428634216612018,37.36389708099729
39835,5.435915506316515,53.80931993599772
39836,173.83890316135145,-41.0334399887904
39837,109.0463619192062,19.328462742000806
39838,6.251460562761128,52.629249183839356
39839,1.0866287166666675,51.2541474833333
39840,6.385902206527475,52.864273929927876
39841,10.130450646177467,57.378088702138065
39842,3.1503590954034637,51.40952455556742
39843,-79.53482471503105,9.248606002932908
39844,11.691835427879626,40.19915171778628
39845,12.19478889503843,38.12167742856186
39846,-0.41140429129413425,48.13885122997618
39847,0.00048450789201744284,48.41405227298897
39848,136.8487394799153,34.130680535356944
39849,126.13773752541485,28.636830715166344
39850,4.015930039285933,52.843450953081145
39851,3.7189446269901283,52.43979035096046
39852,116.0865346981213,6.0419952070710385
39853,10.11154680091489,41.9025769422987
39854,5.942346307162033,53.89695607722527
39855,12.399797333296227,54.94789513117056
39856,-2.9235165232548637,40.327477343809186
39857,137.82254203194807,34.80696278602952
39858,-11.392122316806349,31.10338153917095
39859,3.3868809736889403,51.355371943049356
39860,-16.742381614484966,39.67545642211456
39861,-0.49080402848993865,50.64965612711366
39862,13.038729448270129,42.09306569579866
39863,12.47292908135164,55.04475393221885
39864,2.414135708450098,51.75749385475747
39865,6.476456711274467,54.63743544723651
39866,18.274312425320936,56.74849217605242
39867,27.260522799999986,-28.298918100000023
39868,9.682367326739652,55.47449271267124
39869,2.0541357960531763,50.53641719473529
39870,6.363172568857157,53.45901642145745
39871,-0.3765311908035594,50.74757123337768
39872,124.13493343126831,-34.38992369818814
39873,1.503342758556277,40.422420243627585
39874,1.1684226692785837,50.48391025959617
39875,-2.9127265975757775,42.77067008913462
39876,-1.980848338930977,40.726707708437594
39877,-122.24229444849475,46.23683195755309
39878,14.69571563178332,37.86290797798815
39879,8.214042768173059,54.75897776072128
39880,4.197826854081143,51.29098473223594
39881,118.53851090000003,-20.143725699999997
39882,0.10728740601255549,50.77315891148733
39883,9.298888939864305,55.077135517396925
39884,9.7674167667657,41.839751765001374
39885,3.3008913803489395,52.14618139635724
39886,6.002704385779013,53.54767027016595
39887,23.66918571583171,37.44996033529441
39888,17.510468754473894,58.58733546823445
39889,0.13838467661130444,38.79797620945087
39890,0.8773750299580206,50.95362354373647
39891,1.0694211465064463,37.332499483997374
39892,3.855032542048048,52.67981833878099
39893,169.22962937746848,-38.01434761268351
39894,21.326813341177072,58.60998837484089
39895,-80.67080983512987,25.4114664358658
39896,13.907166668082832,39.688002022481726
39897,-3.3912519556977347,43.75651796191568
39898,-7.940592042070782,43.04145976057409
39899,17.452977154901067,56.71845133027766
39900,26.707861374190742,39.42330644075982
39901,1.8821806099695018,52.5333254407073
39902,2.6220792625291556,50.075969236570764
39903,2.3239953872709354,54.30074274553905
39904,10.86069091787485,53.94371974789423
39905,3.9536906325044527,51.99972478864607
39906,12.253414417214223,55.212774236421
39907,-0.1931417002793633,50.73560546907375
39908,-118.37752263659901,32.94902001227164
39909,3.9676601628795742,52.04564334622851
39910,10.33420103888941,41.52063489638037
39911,18.590825734597384,57.37015483549215
39912,-2.1654498188296554,48.62823104742457
39913,6.962565346549832,53.12640930643254
39914,-77.3913341806899,36.23234733059634
39915,21.749356334417342,59.160195465447174
39916,0.27830685353120727,39.63296865575024
39917,1.0640461293011108,52.5083216357277
39918,-11.392122316806349,31.10338153917095
39919,107.0474294068794,9.580312736718616
39920,-121.1087137653328,40.69567490777645
39921,112.19578542500227,-2.3441159084927836
39922,125.89666337411295,28.222738714035817
39923,10.656035331368498,39.825856488819895
39924,-47.87812464038001,-27.179221638492066
39925,4.717203276215547,53.44977552269551
39926,0.2827699260274171,39.6332938924244
39927,3.770267333121248,52.014877790705086
39928,2.3220517442153796,54.29955082053903
39929,173.83889355756935,-41.03347695122629
39930,2.426805794164384,51.75543080475746
39931,-2.1214059098307763,42.75242091909385
39932,-15.419158691500053,28.1466040560574
39933,1.0686601590064462,37.3358149798307
39934,120.57475923214291,-1.429553139285715
39935,-2.1873226743952627,40.654562464723305
39936,124.61327800666089,25.93512429033909
39937,-10.88333099740797,38.91224528031337
39938,-3.5127292715790253,39.583876250926025
39939,12.507048037026937,39.62152434816264
39940,5.039261772995751,52.16835496881527
39941,33.31679217142859,-28.17585350535715
39942,1.6789552627125477,51.022161805903785
39943,7.03449162942321,54.53478600317928
39944,-4.58586089052548,47.759498300719805
39945,-0.37078836120236935,49.450084218735
39946,134.03303094751573,36.61915086742934
39947,3.632774518477376,52.19024147380205
39948,115.26784665182531,-30.940527142857132
39949,-93.9444948694756,29.86877819865434
39950,3.8036871301232935,51.967454814621554
39951,106.77978095006956,20.83557063333309
39952,-110.18670739036423,24.47389579009752
39953,1.511874458556277,40.420973110294256
39954,16.651792633008583,54.226176319462766
39955,-121.09808552051639,39.18781186222378
39956,2.3505258135917715,51.29487325010584
39957,1.4040250705637165,51.57929972265135
39958,-79.53482471503105,9.248606002932908
39959,128.46005031879204,36.43587875694145
39960,129.12752449634098,29.870625608413064
39961,-2.909078997575777,42.77067388913462
39962,134.94456213833828,34.90443613094827
39963,3.5256172603330236,51.507748214864904
39964,-52.37838724468237,36.353521756216516
39965,3.1830302191503033,50.88240958552073
39966,-65.57365740000002,-15.8744213
39967,116.38577789786157,-31.808111031351622
39968,4.170534225969968,52.625343410223124
39969,13.311170274261045,40.41332117570436
39970,-72.5953184584075,27.405525898278754
39971,18.243449440786605,57.33481269265835
39972,-1.912920655795194,50.25658777788879
39973,17.674816724494523,40.36418191659077
39974,3.7189446269901283,52.43979035096046
39975,122.70328241059121,28.712133428610827
39976,-12.376499765850472,34.15449794386332
39977,152.4664282232927,-29.778548742859993
39978,20.34941194523086,37.74590520447712
39979,-0.09341795112410982,38.78371712695896
39980,4.657283625170317,52.87222164062414
39981,102.43505225124329,7.979649082629013
39982,5.436040656316514,53.79710933599772
39983,26.428634216612018,37.36389708099729
39984,10.130450646177467,57.378088702138065
39985,6.2632960078029285,52.62306298613314
39986,109.04051330253955,19.330247958667474
39987,12.186242541905683,40.387541926753286
39988,5.942346307162033,53.89695607722527
39989,6.40522493036623,52.870597552091084
39990,1.8821806099695018,52.5333254407073
39991,4.015251799862855,52.842398383987735
39992,12.203880315276525,38.13236295475234
39993,118.54489350000003,-20.112349300000005
39994,126.6909714579413,28.945255475116284
39995,116.0865366981213,6.042006107071038
39996,1.1635451609452503,50.4825699868184
39997,3.9536906325044527,51.99972478864607
39998,3.3868809736889403,51.355371943049356
39999,-0.1931417002793633,50.73560546907375
40000,-74.53834565980155,39.191838198164355
40001,-123.74410615006174,45.23442777557469
40002,-69.31792811250003,24.338559374999996
40003,10.108961600914892,41.89450739229869
40004,16.652898110714965,56.53175620988176
40005,-2.92144718992153,40.327909910475846
40006,6.552118459131607,54.709653206522226
40007,-16.815194594788,39.54223630090243
40008,1.0640461293011108,52.5083216357277
40009,3.1503590954034637,51.40952455556742
40010,13.040481148270128,42.093087695798665
40011,18.453037534597385,57.341464335492134
40012,12.470787465334324,55.043836158409334
40013,11.691835427879626,40.19915171778628
40014,-0.4908214284899386,50.64973892711366
40015,6.347445250298141,53.45507276862162
40016,3.3256399732626925,52.17398698006354
40017,18.274312425320936,56.74849217605242
40018,-74.74178709011292,38.767000359395105
40019,-0.4114040746274676,48.13885101330951
40020,0.0004847245586841309,48.4140520563223
40021,23.66918571583171,37.44996033529441
40022,9.69201908546981,55.4793509305284
40023,2.0394159078278054,50.53599533704298
40024,-122.24857026470681,46.251976102007376
40025,14.697267131783322,37.86311257798815
40026,135.83174200006118,33.54894429145657
40027,1.6168440701902398,51.176980216128534
40028,17.828664431110596,58.677250000881806
40029,1.0600121166666674,51.23494888333331
40030,27.260641299999985,-28.29843760000002
40031,0.12813848643814432,38.78992454274092
40032,9.301277815023036,55.07765885493659
40033,9.7674167667657,41.839751765001374
40034,0.9304220573410692,50.97305632428883
40035,8.213562066506393,54.75778204405462
40036,-8.622845719792434,34.31494680027474
40037,6.002704385779013,53.54767027016595
40038,4.196967268826558,51.291226959789185
40039,10.86069091787485,53.94371974789423
40040,21.38135471617707,58.61336273734092
40041,137.8295586319481,34.80735578602952
40042,26.72301373331772,39.425623853656646
40043,3.966524246212907,52.0452634212285
40044,13.907166668082832,39.688002022481726
40045,2.6220792625291556,50.075969236570764
40046,-80.88419219765049,24.202715434450532
40047,9.162880351908608,54.3215549085195
40048,10.334200773140822,41.52063476897274
40049,121.40442467034029,20.068739599181704
40050,-80.72194593512987,25.423706435865803
40051,-3.3573550207181064,43.75394270016944
40052,12.251773725449516,55.225073670967895
40053,-7.933644542070783,43.042912160574076
40054,6.962565346549832,53.12640930643254
40055,12.427062378910264,54.958724722398635
40056,3.855032542048048,52.67981833878099
40057,21.783525334417345,59.20360811544717
40058,169.43525649969067,-38.04430793490573
40059,0.14883342472703157,50.91257195824902
40060,-2.1667226976175344,48.627546923182145
40061,-0.5683851590617965,50.69833162648716
40062,-118.26282967746698,32.84942587107724
40063,17.450267054901065,56.71739965884909
40064,-77.3913341806899,36.23234733059634
40065,-2.0528003169075286,48.65480534719949
40066,125.83411462472071,-34.5487491630691
40067,3.5256172603330236,51.507748214864904
40068,54.701685786245605,25.108151609719734
40069,112.19032548500225,-2.344960528492784
40070,125.89817043411294,28.22195151403582
40071,-77.3913341806899,36.23234733059634
40072,-11.501636327824889,31.00789079147972
40073,-121.10861258938044,40.695997643966926
40074,1.491319813556277,40.394335481960916
40075,-2.0357186371532094,42.765943153661425
40076,-15.419167952481082,28.1465998991651
40077,-12.479880747713219,33.94273870288293
40078,2.3555168130393764,51.65704631760677
40079,-8.787506191123722,42.543363352462386
40080,-110.20017517090888,24.467943915378623
40081,2.2823802431532885,54.27003900852924
40082,-72.36714121655751,27.356890924071944
40083,10.225952618995342,42.578637595535014
40084,-65.5831033,-15.895778499999995
40085,-123.7702293697046,45.23754404950328
40086,3.3868809736889403,51.355371943049356
40087,121.40234665531514,20.067141585008766
40088,121.06163493214294,-1.691041939285716
40089,1.1026467520259267,37.34269141020589
40090,124.60456908726695,25.835587376399697
40091,-3.4858351019476146,39.88586467744846
40092,-10.885817371693683,38.91386329459908
40093,-4.593972843858813,47.75663900405314
40094,5.039261529879808,52.16835496229354
40095,1.6703958210567031,51.01120683024578
40096,-0.1257250692193479,38.75367137457801
40097,0.2780196482496394,39.63299347575773
40098,-0.3036917833536857,49.47148891479901
40099,-79.53482471503105,9.248606002932908
40100,134.0381480475157,36.62617256742934
40101,3.6327748203551766,52.19024179389821
40102,115.26667945182531,-30.93971214285713
40103,-47.89140417447091,-27.205633821825394
40104,-93.9444948694756,29.86877819865434
40105,3.8139600676232934,51.96909085549457
40106,106.77978130254975,20.835567235623852
40107,16.877573997810384,54.243370502922225
40108,4.717203276215547,53.44977552269551
40109,-121.0726271605164,39.07587032222378
40110,118.51081350000003,-20.540513399999995
40111,2.3505258135917715,51.29487325010584
40112,1.4040217705637168,51.57927062265135
40113,128.4694273045307,36.45350105423445
40114,129.13054839634097,29.871100608413066
40115,3.1417040985609916,50.84770765657011
40116,-2.0528003169075286,48.65480534719949
40117,116.38946132452821,-31.815441353018286
40118,4.108994331384961,52.59475530654818
40119,13.35550854426104,40.41390715055285
40120,-1.912920655795194,50.25658777788879
40121,17.83598549576309,57.11629248362156
40122,17.57864370949452,40.31152474992411
40123,-69.31141325096156,24.341401728846154
40124,-3.0753417952775313,39.86517360742375
40125,18.307044646025957,57.30538919549213
40126,122.83647796059122,28.803335328610828
40127,3.6759893426450576,52.00151358713365
40128,152.4639488232927,-29.784557887859993
40129,-75.49700426203235,38.650826784292335
40130,4.657283625170317,52.87222164062414
40131,102.17922732824542,8.045115395156067
40132,12.171402064388278,40.4015200437058
40133,5.445220856316516,53.785513796712
40134,26.428634216612018,37.36389708099729
40135,10.130450646177467,57.378088702138065
40136,-8.690117669792432,34.277174750274725
40137,173.83873187135137,-41.03358556879039
40138,-0.41140419129413425,48.13885102997619
40139,0.00048410789201745795,48.41405167298897
40140,6.2670468333029286,52.62308001643706
40141,21.45684474117707,58.63786517484091
40142,6.40522493036623,52.870597552091084
40143,17.918869156110592,58.718910457131805
40144,3.1503590954034637,51.40952455556742
40145,109.05242183846444,19.330141074949523
40146,1.8821806099695018,52.5333254407073
40147,6.002704385779013,53.54767027016595
40148,135.3633032478676,33.25904019037983
40149,9.628515354632592,55.45604736779945
40150,9.281106309157957,55.076878927750094
40151,0.8953075264816033,50.95958589003795
40152,4.019553239285933,52.844218253081145
40153,3.721048726990128,52.44034185096046
40154,33.31995477142858,-28.174534005357145
40155,116.08654702274251,6.042006928038404
40156,20.34996929548372,37.74597330220134
40157,23.669072725667775,37.44892973529442
40158,169.22047659969067,-38.01914053490573
40159,126.6840199925089,28.838056371569483
40160,-16.757887424787995,39.67292066090243
40161,12.39916619483469,54.94694325617056
40162,0.12968673327797112,38.793961826117545
40163,-80.74206943512989,25.466696935865798
40164,5.938296187162033,53.89569057722527
40165,-0.60935401840226,50.68501485432139
40166,6.962565346549832,53.12640930643254
40167,4.058637304985139,52.103800392484
40168,8.235852784839727,54.760319277387936
40169,10.11030280091489,41.899292508965374
40170,3.9536906325044527,51.99972478864607
40171,10.349474067807833,41.51063487351605
40172,9.7674167667657,41.839751765001374
40173,-122.24828687517021,46.34502990831861
40174,-118.26049327746699,32.849508971077235
40175,-3.423223928741434,40.269389964623095
40176,13.907166668082832,39.688002022481726
40177,-0.1931417002793633,50.73560546907375
40178,-0.31732010587089104,50.581614998145405
40179,26.706388634190745,39.42339692075982
40180,16.65289782738163,56.53175618988176
40181,1.1588158166666676,51.27575678333331
40182,12.235618049800337,38.1275405571333
40183,12.584829395463444,55.1159276885265
40184,12.257134372954674,55.23051837420434
40185,137.7800281605195,34.78160969317237
40186,-7.8974991420707825,43.02056726057408
40187,10.771994043826071,39.74093139594137
40188,1.0640461293011108,52.5083216357277
40189,4.199284833361402,51.31286025742834
40190,2.6220792625291556,50.075969236570764
40191,21.79040284552845,59.20941509878051
40192,9.161549526908608,54.326571758519485
40193,-2.0233935140677506,48.666909499210284
40194,-3.2382472689279638,43.749020160654084
40195,11.691835427879626,40.19915171778628
40196,6.592206817669457,54.742311074180954
40197,-80.62995839765048,23.813087734450537
40198,0.19962731099563466,50.94088630519452
40199,13.043824381603462,42.092002509132
40200,-2.9037504589394136,42.77232846186189
40201,-52.36187696992046,36.36377168085937
40202,6.227156479284829,53.431695558923195
40203,-74.51223791714277,39.221173772063125
40204,3.3621252986392833,52.27244279820761
40205,18.274312425320936,56.74849217605242
40206,17.62934516825215,56.79670418903417
40207,12.500452630317687,39.61396512080524
40208,3.855032542048048,52.67981833878099
40209,1.675116475147996,51.20360101089061
40210,1.1965049059452506,50.492579756818394
40211,27.254960999999977,-28.29993000000002
40212,134.94524940833833,34.9037464342816
40213,14.694318905116656,37.868098833543705
40214,126.06981938841116,-34.57508809818814
40215,-74.71629400451619,38.53293090363245
40216,10.86069091787485,53.94371974789423
40217,2.006548158128842,50.53664039096045
40218,-2.1854062125698657,40.63031043336508
40219,12.500452630317687,39.61396512080524
40220,1.4952999135562772,40.39406878196092
40221,3.671021425978391,52.004442687133654
40222,-2.8795286973608647,39.92394202825708
40223,-12.499465029379884,33.927179671216265
40224,1.707355978783976,51.02109561542759
40225,7.0122624189888105,54.58534326524978
40226,54.704635080972885,25.110376294468647
40227,3.3868809736889403,51.355371943049356
40228,-69.31352655096157,24.340637628846153
40229,-110.22058311647962,24.446671867273267
40230,4.108834231384962,52.59514950654819
40231,-1.912920655795194,50.25658777788879
40232,122.70328246059121,28.71213262861083
40233,152.41265670978393,-29.925225067362927
40234,-2.1846832938198655,40.63229961461508
40235,-0.12606316921934774,38.75715497457801
40236,4.657283625170317,52.87222164062414
40237,5.446220306316516,53.78514909671199
40238,102.17229509500821,8.038743454675298
40239,12.171402064388278,40.4015200437058
40240,10.130450646177467,57.378088702138065
40241,26.428634216612018,37.36389708099729
40242,173.83890416135142,-41.0334412887904
40243,6.28060341094268,52.621242127203104
40244,109.05097533485332,19.330761034949525
40245,6.40522493036623,52.870597552091084
40246,1.8821806099695018,52.5333254407073
40247,4.0158102392859325,52.84351615308115
40248,116.08653860607585,6.042002981371736
40249,126.87549117862987,29.04682356694315
40250,3.9536906325044527,51.99972478864607
40251,2.2625125299050137,52.14892669371511
40252,10.10902620091489,41.8953718422987
40253,-2.902994942272747,42.77142712019522
40254,121.4046338103152,20.069176330008762
40255,1.0669159058138056,37.3396155138675
40256,-15.41916891415827,28.146599272374434
40257,120.58088863214293,-1.3640243392857159
40258,124.62455810268366,25.916742413066363
40259,-3.6209856357313988,39.87020944704306
40260,-10.88333099740797,38.91224528031337
40261,5.039261472995751,52.16835506881528
40262,6.062695601145236,53.38244442886242
40263,27.26052369999998,-28.29891910000002
40264,-121.1085159307174,40.6955989517508
40265,112.19646862500225,-2.3492815084927834
40266,124.98146520651282,27.682982271994224
40267,-0.3310563833536857,49.466860214799006
40268,-65.58593250000004,-15.894655899999997
40269,115.26646235182533,-30.939846242857126
40270,-47.75727494947092,-27.00726293849207
40271,-93.9444948694756,29.86877819865434
40272,3.6327749606077027,52.19024210610781
40273,3.7189446269901283,52.43979035096046
40274,3.7964697200768867,51.97191193949548
40275,106.77978176618609,20.835567353805672
40276,16.877574459388697,54.24337011328366
40277,4.717203276215547,53.44977552269551
40278,134.94470233833832,34.90406703094827
40279,10.86069091787485,53.94371974789423
40280,-121.0704203605164,39.09884452222378
40281,2.3505258135917715,51.29487325010584
40282,128.46942788786407,36.45349929590112
40283,129.12821389634098,29.869530408413066
40284,-72.47647592655755,27.366924204071942
40285,3.1830304066691,50.88240873048315
40286,-79.53482471503105,9.248606002932908
40287,116.38577803643298,-31.80810871611353
40288,13.399697557594378,40.35508501737103
40289,117.83958640000004,-19.471248499999998
40290,2.2656447681532885,54.264416071029245
40291,1.2315463166666678,51.30244318333331
40292,4.205358891001818,51.311934047493786
40293,3.3934432707004754,52.22389475899666
40294,-74.74013062408591,38.02962788017361
40295,-2.0528003169075286,48.65480534719949
40296,-16.757887424787995,39.67292066090243
40297,3.155278623974892,51.409989821281705
40298,-75.49700426203235,38.650826784292335
40299,17.78676656074456,57.05210224177629
40300,11.691835427879626,40.19915171778628
40301,-8.683570669792433,34.284614250274736
40302,13.038729448270129,42.09306569579866
40303,12.584887095463442,55.1158206885265
40304,-52.361085356587125,36.3625003341927
40305,-4.593972643858813,47.756639304053145
40306,137.77705023194807,34.77830198602952
40307,-7.894375342070781,42.98784576057408
40308,17.63266719116119,40.346299516590776
40309,20.354048962346468,37.74473929376997
40310,23.669072725667775,37.44892973529442
40311,21.787275834417343,59.20683281544718
40312,-80.57627529765048,23.856525134450536
40313,1.4040217705637168,51.57927062265135
40314,9.628613367132594,55.455555392799454
40315,-0.41140429129413425,48.13885122997618
40316,0.00048410789201745795,48.41405187298896
40317,134.9189825760106,32.98027916712921
40318,1.6535562054318202,51.17138970602646
40319,18.04817317325345,58.717573162846094
40320,9.27346578877556,55.07781662635759
40321,0.942415144632366,50.97984752874443
40322,-2.482446290862256,38.779847484533974
40323,6.002704385779013,53.54767027016595
40324,3.855032542048048,52.67981833878099
40325,9.13779922690861,54.32818832518615
40326,5.942346307162033,53.89695607722527
40327,-3.2382472689279638,43.749020160654084
40328,-122.24880769202166,46.34554497698823
40329,-74.49210705282782,39.20836490584919
40330,4.076115688318473,52.108019767484
40331,2.6220792625291556,50.075969236570764
40332,0.12695150946844727,38.790398745165156
40333,1.961726091462175,50.53515392191282
40334,9.7674167667657,41.839751765001374
40335,16.652898027381628,56.53175620988176
40336,-3.3428473954081004,40.42003889795643
40337,-80.59530883512987,25.410925835865797
40338,1.0640461293011108,52.5083216357277
40339,1.1856134585642983,50.48494840705649
40340,169.22013219969068,-38.019722734905734
40341,10.34947386780783,41.51063607351605
40342,21.668803701177062,58.711896134840906
40343,13.907166668082832,39.688002022481726
40344,10.771994043826071,39.74093139594137
40345,33.311015071428585,-28.175360705357146
40346,26.707861374190742,39.42330644075982
40347,18.10672059935929,57.24010569549213
40348,12.256249472954673,55.22821247420434
40349,12.39916619483469,54.94694325617056
40350,0.19637914395736886,50.9835266613989
40351,-2.0233935140677506,48.666909499210284
40352,-0.47820596280780636,50.72835857216037
40353,14.694022605116656,37.86799203354371
