ID,longitude_predicted,latitude_predicted
40354,126.08503642472073,-34.578435396402426
40355,-0.3173256058708911,50.5817180981454
40356,6.962565346549832,53.12640930643254
40357,12.233162733133668,38.12930514046663
40358,-0.1931417002793633,50.73560546907375
40359,-118.11065999702254,32.699977679373525
40360,6.588643965984475,54.754538585292075
40361,8.211878447061943,54.60715929127682
40362,18.274312425320936,56.74849217605242
40363,17.624935801585483,56.79541976820083
40364,-123.7494384072046,45.24267693700326
40365,2.2625125299050137,52.14892669371511
40366,7.012261998721358,54.5853432447842
40367,134.73603133669434,32.880579465419814
40368,-2.0528003169075286,48.65480534719949
40369,27.26052369999998,-28.29891860000002
40370,-0.12836140255268116,38.75550764124467
40371,-79.55307151664854,9.446202262397657
40372,17.599091601585485,56.78531900153416
40373,-121.1085172973841,40.695597941750805
40374,112.19805152500227,-2.3427371084927837
40375,3.666268133121248,52.00374659070508
40376,1.0536512849804722,37.338236159700834
40377,-15.419161421174733,28.146598252828056
40378,3.796469915910219,51.97191240973357
40379,-110.18564358922785,24.475537960552064
40380,1.9389646042003827,54.20629758629496
40381,-8.68375336979243,34.28335585027474
40382,-72.47431432655755,27.366367504071935
40383,173.8388945575694,-41.03347835122629
40384,17.385998134525778,56.83688309664983
40385,17.61375078426725,40.33563096458029
40386,122.70328241059121,28.712133428610827
40387,152.37837553916123,-30.012586975152907
40388,54.70463528097288,25.11037679446865
40389,4.657283625170317,52.87222164062414
40390,102.16368531145845,8.044339706623353
40391,5.445389419557529,53.78326138897686
40392,26.428634216612018,37.36389708099729
40393,6.3811032848258415,52.650534936825096
40394,134.94456213833828,34.90443613094827
40395,6.40522493036623,52.870597552091084
40396,10.130450646177467,57.378088702138065
40397,109.04773460776998,19.33148932661619
40398,1.8821806099695018,52.5333254407073
40399,126.87385322549089,29.045296204775653
40400,116.08654060607583,6.0420138813717355
40401,4.015180799862856,52.84241578398773
40402,10.106441000914892,41.8873022922987
40403,3.3868809736889403,51.355371943049356
40404,-2.899348242272747,42.771430986861894
40405,121.40439136507712,20.068730472865912
40406,124.62671610268366,25.904462938066374
40407,120.93597733214293,-1.9332295392857164
40408,-3.4671899994564046,40.067881414431874
40409,-10.911231476574635,38.90838485531337
40410,10.349473967807832,41.51063657351605
40411,5.039261772995751,52.16835496881527
40412,1.6721688787839764,51.0172730154276
40413,-65.59033510000003,-15.891063499999998
40414,-2.4820826155742286,38.7807021876416
40415,1.480646137240488,40.403242301259155
40416,-0.35072759003759685,49.45857222918266
40417,-2.8802990973608655,39.924608028257076
40418,-47.75546804947092,-27.00483873849207
40419,-93.9444948694756,29.86877819865434
40420,115.26442705182531,-30.939488342857132
40421,3.632774539905948,52.190242461897284
40422,3.855032542048048,52.67981833878099
40423,106.77978149560529,20.835567221265993
40424,16.651792633008583,54.226176319462766
40425,-11.546191440764769,30.957479681985582
40426,4.717203276215547,53.44977552269551
40427,0.20737304627370656,50.98894408228706
40428,10.86069091787485,53.94371974789423
40429,-74.49112471199577,39.20332271607974
40430,-121.08101569384974,39.21669382222378
40431,128.46942788786407,36.45349929590112
40432,129.12732789634097,29.871293108413067
40433,-16.822452974787996,39.54089466090243
40434,3.183030658623988,50.88240819604705
40435,-79.53482471503105,9.248606002932908
40436,1.0970715076530717,49.429440286722595
40437,-12.375155694379885,33.87962017621626
40438,126.0935765247207,-34.5808826630691
40439,3.9536906325044527,51.99972478864607
40440,5.942346307162033,53.89695607722527
40441,1.3595366166666671,51.34151088333332
40442,-75.49700426203235,38.650826784292335
40443,12.936132548270127,42.17182712079866
40444,-0.41147969636659804,48.13886177852691
40445,0.0004087028195537057,48.41406242153969
40446,4.108834231384962,52.59514950654819
40447,3.435934283478701,52.26611973020055
40448,6.002704385779013,53.54767027016595
40449,1.710435760640154,51.19546328519313
40450,1.4040250705637165,51.57929972265135
40451,21.728729576177056,58.714615697340925
40452,0.9842284001252992,50.985841595969134
40453,13.907166668082832,39.688002022481726
40454,137.79367990117885,34.776951539875675
40455,-0.18608666307127947,50.739166467229936
40456,9.636874587627455,55.46058797536248
40457,9.262547352847335,55.073995689145725
40458,3.7189446269901283,52.43979035096046
40459,13.311537302038824,40.41355867292659
40460,23.669072725667775,37.44892973529442
40461,18.02937458825345,58.714111621252684
40462,115.40332380000001,-17.110942100000003
40463,116.38577809786159,-31.808111431351623
40464,12.500452630317687,39.61396512080524
40465,4.077280988318473,52.108263567484
40466,0.13047642007450796,38.79420961001364
40467,-80.64659343512987,25.422115835865803
40468,12.224615572954676,55.220254674204334
40469,14.698496905116656,37.8711076235437
40470,2.3505258135917715,51.29487325010584
40471,2.6220792625291556,50.075969236570764
40472,1.1856134585642983,50.48494840705649
40473,9.7674167667657,41.839751765001374
40474,12.189632925102565,40.395729475848654
40475,-2.1840050232841515,40.63373201782937
40476,-122.24880778074716,46.34554496424314
40477,-118.04288770663624,32.55036744770388
40478,8.338712280395278,54.47404722461016
40479,-0.3078454325375578,50.58338082147874
40480,-4.07611027980973,40.35538797389083
40481,3.146290354640357,51.428895210572904
40482,12.585066429446128,55.115957114716984
40483,26.72001523331772,39.425498613656636
40484,1.0640461293011108,52.5083216357277
40485,12.427224980448726,54.95940268239863
40486,12.270761986467,38.151965825466625
40487,-4.608620553382623,47.75987998500552
40488,-7.892667942070782,43.018183660574074
40489,11.691835427879626,40.19915171778628
40490,6.595873317499628,54.765259126453685
40491,10.771994043826071,39.74093139594137
40492,33.31472387142858,-28.17505880535715
40493,16.652898027381628,56.53175620988176
40494,4.210465916001818,51.3105911301861
40495,169.39348089969064,-38.074775634905734
40496,9.140206626908608,54.32685182518616
40497,18.05628671713707,57.2265693321588
40498,6.001969319446345,53.344505690298774
40499,-2.0246663928556297,48.666225374967865
40500,-3.238283935594631,43.74904249398741
40501,-0.4517691153719089,50.73550822087831
40502,-1.912920655795194,50.25658777788879
40503,6.962565346549832,53.12640930643254
40504,20.34941189523086,37.74590530447713
40505,21.783525334417345,59.20360811544717
40506,-80.8989686976505,24.200146134450534
40507,1.9170570671764606,50.53465120834141
40508,-52.2799445280157,36.509219605621276
40509,18.274312425320936,56.74849217605242
40510,-74.02563857916627,29.681430388338637
40511,-65.59220930000004,-15.890535999999999
40512,-8.826633594457057,42.44338864246239
40513,0.380367062353665,51.103917664440395
40514,1.4616413145132146,40.40978322398643
40515,9.000393761754903,40.69621602524158
40516,133.63911634751568,36.68051636742935
40517,-11.616956809264282,30.85111693428275
40518,-79.55307151664854,9.446202262397657
40519,3.6765673426450576,52.00170528713365
40520,10.789420934630671,39.69733026490688
40521,-15.419158560186055,28.146600917854936
40522,-2.901838458939414,42.78063371186188
40523,27.25516069999998,-28.301316300000018
40524,-72.43206481655753,27.36240604073861
40525,124.98242490651285,27.683375371994224
40526,173.83873247135142,-41.03358676879039
40527,-0.13315943276913145,38.748299423409186
40528,3.3868809736889403,51.355371943049356
40529,126.09288098841121,-34.59178449818813
40530,-47.75874487447091,-27.005988421825396
40531,-110.12156353835591,24.54358571319774
40532,4.717203276215547,53.44977552269551
40533,1.7443581714080418,51.20625173297578
40534,3.1417040985609916,50.84770765657011
40535,116.38794482452822,-31.813207053018285
40536,13.355484487739302,40.41384942772677
40537,4.108834231384962,52.59514950654819
40538,-1.9441860132305389,50.263175946638796
40539,17.37043617470615,56.8251723478814
40540,17.57247366093391,40.313706247913615
40541,122.83647796059122,28.803335328610828
40542,152.3780427182512,-30.01755554362824
40543,54.705404351665685,25.112854902320752
40544,4.657283625170317,52.87222164062414
40545,-79.53482471503105,9.248606002932908
40546,102.29917922977874,8.376329611899699
40547,5.4612956195575295,53.78127228897687
40548,26.428634216612018,37.36389708099729
40549,6.363292710308072,52.63414716821646
40550,115.47348810000003,-17.141425599999998
40551,6.002704385779013,53.54767027016595
40552,6.40522493036623,52.870597552091084
40553,10.130450646177467,57.378088702138065
40554,109.04522838568664,19.329954372409837
40555,1.8821806099695018,52.5333254407073
40556,126.86818622005845,28.938378321228864
40557,116.08654702274251,6.042006928038404
40558,4.019482392159496,52.8442356783685
40559,10.11430200091489,41.89653640896537
40560,-118.08631472477319,32.69890213969851
40561,5.848722579555153,53.30806515759921
40562,121.40196973531512,20.066893405008763
40563,1.0393960686925932,37.32872892687254
40564,-3.5563394892915694,40.024248732838466
40565,-121.10851882481516,40.69559682399391
40566,124.65108669300827,25.775607877755522
40567,1.5066708166666667,51.38304788333332
40568,-10.913717850860348,38.91000286959908
40569,120.93386523214292,-1.887320439285716
40570,10.34947380270145,41.51063523223946
40571,12.584829395463444,55.1159276885265
40572,1.6707661455548095,51.02419444438593
40573,1.9345869847559385,54.20466719879496
40574,-123.75565286970459,45.24153554950327
40575,5.039261729879809,52.16835506229354
40576,-16.757887424787995,39.67292066090243
40577,-2.4808581806933683,38.78356451013985
40578,112.22921792500227,-2.4309333084927824
40579,26.706388634190745,39.42339692075982
40580,3.532874323173839,52.30769165790992
40581,-0.34489709003759694,49.45656112918267
40582,-3.2087947333628306,43.74704158455713
40583,-93.94449486741368,29.868778309300684
40584,3.6327743878154943,52.19024168246964
40585,115.2671602018253,-30.93549184285713
40586,-2.879260697360865,39.92251532825708
40587,0.2780196482496394,39.63299347575773
40588,106.77977915671642,20.83556724904978
40589,16.87757460677467,54.243371565481745
40590,2.3420669607302806,51.68011259152044
40591,134.8748794795288,34.88668308142446
40592,10.86069091787485,53.94371974789423
40593,-0.18608666307127947,50.739166467229936
40594,12.500452630317687,39.61396512080524
40595,18.031203296458578,58.71270261539187
40596,9.628296474077038,55.45946182613278
40597,17.344870919148928,56.67357431712453
40598,169.2196561996907,-38.01928333490573
40599,-121.04666770429418,39.107440944223775
40600,-80.8406256351299,25.5305037358658
40601,-74.45299497579457,39.28788656205797
40602,6.980983324813907,54.615050771995776
40603,3.721048726990128,52.44034185096046
40604,21.78615473441734,59.212374365447175
40605,0.23437639257722317,38.86078555105758
40606,2.3508650469251045,51.29502862510584
40607,4.287975093153623,52.218838515761526
40608,-4.062813297397451,40.35135624858379
40609,3.9536906325044527,51.99972478864607
40610,-122.1936451222176,46.285455802308135
40611,12.378362835621171,54.91969987371751
40612,2.6220792625291556,50.075969236570764
40613,1.404021561674828,51.57927056487357
40614,9.772847631693015,41.86340514027942
40615,-2.1788431823630994,40.63044490543902
40616,1.1632823178500125,50.48453033062791
40617,3.14591944765111,51.418903028852455
40618,21.88114720117707,58.752530634840944
40619,13.913138302960215,39.70804048801369
40620,16.65289782738163,56.53175618988176
40621,1.0640461293011108,52.5083216357277
40622,128.46942788786407,36.45349929590112
40623,12.360698994800337,38.15940135879996
40624,12.189632925102565,40.395729475848654
40625,-4.620925983207184,47.74270663412833
40626,137.7747146605195,34.777355693172375
40627,129.13028369634097,29.872006608413066
40628,-7.8590776420707815,43.03788256057409
40629,-0.47599011809848335,50.715904619034994
40630,33.335703171428584,-28.16671270535715
40631,-0.30915393253755774,50.58298132147874
40632,-73.99241414162239,29.19089964613205
40633,9.13656711227783,54.36036926203916
40634,13.043824381603462,42.092002509132
40635,18.002806517137074,57.21934093215879
40636,11.691835427879626,40.19915171778628
40637,6.962565346549832,53.12640930643254
40638,-0.4114288746274676,48.13861829664285
40639,0.00045942455868412945,48.41381893965564
40640,4.210465778224039,51.31059119463053
40641,20.34996929548372,37.74597330220134
40642,3.855032542048048,52.67981833878099
40643,-80.63620879765048,23.812743234450537
40644,1.8504023773122078,50.53207218805051
40645,-52.36215775658713,36.3614672341927
40646,-2.0126578900076004,48.671587269135095
40647,5.942346307162033,53.89695607722527
40648,12.19654265628801,55.215917307537666
40649,14.694318905116656,37.868098833543705
40650,6.60816629918461,54.79219166145368
40651,18.27617170865427,56.75099612605242
40652,-12.496035447713217,33.93101840288293
40653,-75.49700426203235,38.650826784292335
40654,0.9370022062099551,50.93220493697442
40655,8.402627113014326,54.43510138651491
40656,-8.721904655506716,34.31039225027474
40657,23.669072725667775,37.44892973529442
40658,9.239911234801697,55.067959176067205
40659,-79.53482471503105,9.248606002932908
40660,3.6725245259783907,52.00363808713365
40661,17.29807715248226,56.6564810537912
40662,12.584829395463444,55.1159276885265
40663,1.808298320346848,54.179735208931326
40664,-121.10851602481516,40.69559921566058
40665,6.980983194560828,54.615050995106
40666,102.39331295068392,8.578639989557745
40667,-15.419162861842244,28.146601502980484
40668,12.500452630317687,39.61396512080524
40669,4.717203276215547,53.44977552269551
40670,129.12768449634098,29.871342408413067
40671,124.98048090075366,27.685051001313596
40672,-12.499465029379884,33.927179671216265
40673,54.712080184522705,25.11361393032567
40674,0.9970851510519004,37.32392659422464
40675,-2.902903742272747,42.77999242019522
40676,-3.2087947333628306,43.74704158455713
40677,112.22643062500225,-2.433020908492783
40678,0.27801952602741714,39.63299339242439
40679,-47.611295764285735,-26.772196060714286
40680,3.6327745280680204,52.190241994679226
40681,106.77977942035277,20.8355674672316
40682,-110.0818173832451,24.586170028829983
40683,16.87757449606038,54.24337058333888
40684,10.86069091787485,53.94371974789423
40685,-121.04637550429419,39.10664344422378
40686,128.46942788786407,36.45349929590112
40687,-72.51674763655755,27.368986300738605
40688,115.70482,-17.126023499999995
40689,3.1830300809548144,50.882408864768855
40690,-2.0528003169075286,48.65480534719949
40691,4.108834231384962,52.59514950654819
40692,116.38577803643298,-31.80810871611353
40693,13.399687001072639,40.355053669544944
40694,173.8389048575694,-41.0334407512263
40695,17.37446360728191,56.82686599182079
40696,-1.9441860132305389,50.263175946638796
40697,17.624612266129994,40.34723943222734
40698,122.70328246059121,28.71213262861083
40699,152.38058171825122,-30.01675574362824
40700,4.657283625170317,52.87222164062414
40701,10.130450646177467,57.378088702138065
40702,126.11332422472078,-34.59818649640243
40703,5.462340469557529,53.77995248897686
40704,26.428634216612018,37.36389708099729
40705,6.363364010308072,52.634237668216464
40706,109.04522714901995,19.329955229076507
40707,6.40522493036623,52.870597552091084
40708,4.015520092159496,52.8422881783685
40709,1.8821806099695018,52.5333254407073
40710,1.5788752166666666,51.395555183333315
40711,116.08653780607582,6.042001581371737
40712,126.87603222005845,29.045553221228865
40713,-118.08495182477319,32.69883893969852
40714,3.3868809736889403,51.355371943049356
40715,10.11302540091489,41.892615742298695
40716,-123.7499333572046,45.246309770336595
40717,121.57301151031521,20.263461830008765
40718,21.901347588081833,58.75706646043619
40719,-2.480410158155489,38.785478239203705
40720,124.67395793138509,25.861834866254505
40721,-3.555996189291569,40.024556232838464
40722,120.93669063214293,-1.9267920392857159
40723,-10.911231476574635,38.90838485531337
40724,134.87420370952879,34.878780578091124
40725,2.3422036607302807,51.68038359152043
40726,1.6661455455548095,51.02199414438593
40727,10.349473502701448,41.51063673223945
40728,11.691835427879626,40.19915171778628
40729,169.21825097469068,-38.021151984905735
40730,0.4119899576758065,38.8185744444216
40731,5.039261472995751,52.16835506881528
40732,9.714453045505607,55.499444711847076
40733,-16.822452974787996,39.54089466090243
40734,27.260523799999984,-28.29891930000002
40735,-80.69377433512987,25.4752795358658
40736,16.652898027381628,56.53175620988176
40737,21.784978234417345,59.20843661544717
40738,12.378362835621171,54.91969987371751
40739,12.355419944800335,38.15672690879996
40740,9.2398866698017,55.06833336821007
40741,13.913138302960215,39.70804048801369
40742,137.77128925139252,34.77721870799921
40743,6.103432594225468,53.57709431077681
40744,-4.079776830730783,40.47795448191712
40745,23.669795786216127,37.44292220185339
40746,18.018162646458578,58.71221189396331
40747,-0.35105979003759685,49.459411729182655
40748,-74.35818132874971,39.428689783865664
40749,2.36387463893273,51.30054490530233
40750,3.7189446269901283,52.43979035096046
40751,33.32911267142859,-28.168168305357153
40752,4.2932887634926065,52.21545322070503
40753,-2.879288097360865,39.92173762825708
40754,1.1100697247798368,50.42044816562791
40755,3.9536906325044527,51.99972478864607
40756,9.772847631693015,41.86340514027942
40757,5.4175718978222855,53.178454492114795
40758,-7.4754381443956035,35.94385265027474
40759,1.404021561674828,51.57927056487357
40760,12.189632925102565,40.395729475848654
40761,10.771994043826071,39.74093139594137
40762,26.707861374190742,39.42330644075982
40763,-4.63319950497189,47.74953890412833
40764,0.9375865228766219,50.93246648697442
40765,-7.854961942070782,43.03797236057409
40766,-0.5454280597651501,50.68394445236833
40767,-0.28815676338269935,50.58524996662044
40768,1.0640461293011108,52.5083216357277
40769,4.210746072668485,51.310661616852755
40770,20.354048962346468,37.74473929376997
40771,2.6220792625291556,50.075969236570764
40772,9.112556753527828,54.362697602664156
40773,-74.19444355370506,28.869265064150383
40774,6.962565346549832,53.12640930643254
40775,3.855032542048048,52.67981833878099
40776,-80.58252569765047,23.856180634450535
40777,13.039659748270129,42.092584795798665
40778,17.990017917137074,57.21598893215878
40779,-1.960445145722733,48.68065192135857
40780,-0.18608666307127947,50.739166467229936
40781,14.694022605116656,37.86799203354371
40782,3.554094602558263,52.31984372905251
40783,18.27617170865427,56.75099612605242
40784,-0.4114289746274676,48.13861849664285
40785,0.00045942455868412945,48.41381913965564
40786,115.2672303518253,-30.935277742857128
40787,1.8707180813010398,51.262419410274916
40788,3.14591944765111,51.418903028852455
40789,-75.49700426203235,38.650826784292335
40790,1.8283995989788744,50.529435754717184
40791,-52.361085356587125,36.3625003341927
40792,-2.1784920636130995,40.63171768668902
40793,5.944427707162033,53.89692807722527
40794,-93.94449502811604,29.8687780011067
40795,12.19654585628801,55.21484980753767
40796,-122.1871713453384,46.26276116788359
40797,6.603480430832962,54.797264678120364
40798,8.381703494680991,54.42556535318159
40799,54.713206115767896,25.11415039600779
40800,-7.4754381443956035,35.94385265027474
40801,21.787248634417345,59.20690421544717
40802,-11.695271187264284,30.80406631628275
40803,16.784233787373537,56.58860588635812
40804,-110.06388620036024,24.605883399828393
40805,126.11448642472077,-34.59799249640243
40806,-15.419162717336208,28.14659857879418
40807,112.22568002500226,-2.427022308492783
40808,18.27617170865427,56.75099612605242
40809,3.666846133121248,52.00393829070508
40810,12.585066429446128,55.115957114716984
40811,-121.10851765648182,40.69559830566058
40812,-12.501625634379884,33.92459828621626
40813,13.311146217739307,40.413263452878276
40814,-72.51458603655755,27.368429600738605
40815,1.8821806099695018,52.5333254407073
40816,-123.7504199572046,45.250443170336595
40817,1.66670024555481,51.02200094438593
40818,-0.35076229003759685,49.45859352918265
40819,115.26530315182531,-30.93432794285713
40820,-93.94449502811604,29.8687780011067
40821,-47.47908726428574,-26.570324660714288
40822,3.6327741073662656,52.19024235046871
40823,106.77977996227197,20.835567415373735
40824,16.65179266092525,54.22617655569761
40825,4.717203276215547,53.44977552269551
40826,-121.05920793762752,39.21441194422378
40827,10.86069091787485,53.94371974789423
40828,128.4708062664355,36.452758688758266
40829,129.12732789634097,29.871293108413067
40830,1.0838476359214702,49.43132545606409
40831,3.1830303329097025,50.88240833033277
40832,124.97893307795955,27.684792184401832
40833,8.381693394680992,54.421223853181594
40834,116.38577809786159,-31.808111431351623
40835,4.108834231384962,52.59514950654819
40836,115.70525279999998,-17.117665300000002
40837,-1.9658093628911724,50.2605833145121
40838,134.86925410152878,34.874476678091135
40839,173.84345489645824,-41.00837756789296
40840,17.59553864456994,56.93223360921111
40841,17.620712228629994,40.34766614472734
40842,1.8515705576484347,54.200766571431316
40843,122.70328241059121,28.712133428610827
40844,-0.54713275976515,50.67619705236834
40845,152.37934161825123,-30.011321843628235
40846,4.657283625170317,52.87222164062414
40847,5.46149626017802,53.77806474685926
40848,102.75021135068391,8.981633189557748
40849,-2.4800464828674613,38.78633294231133
40850,26.428634216612018,37.36389708099729
40851,6.36336435308585,52.63423796668869
40852,6.373679888699563,52.82619078042442
40853,10.130450646177467,57.378088702138065
40854,109.04284175860329,19.33079603824317
40855,127.03882712549088,29.133053304775657
40856,1.1100697247798368,50.42044816562791
40857,116.08576846321868,6.041238767086022
40858,-118.08865112477316,32.69881903969851
40859,3.3868809736889403,51.355371943049356
40860,4.015178325798619,52.8424148461491
40861,2.361089380365982,51.693755094635186
40862,10.130261517581559,41.83240165896537
40863,-16.822452974787996,39.54089466090243
40864,33.33282147142859,-28.16786640535715
40865,0.9932461902185673,37.31968396005797
40866,121.57277861507713,20.263045372865914
40867,124.68948893825376,25.857416386658542
40868,120.93491623214291,-1.9332712392857159
40869,-3.5588436347461148,40.17730779647483
40870,-10.911231476574635,38.90838485531337
40871,9.722603154889361,55.504436652743436
40872,-1.9617180245106118,48.67996779711614
40873,1.647952216666666,51.423642483333325
40874,-2.811980882854692,39.91970225973856
40875,10.34947370270145,41.51063693223945
40876,-4.640036938305224,47.75976203746166
40877,5.039261772995751,52.16835496881527
40878,-80.9038731976505,24.19981803445053
40879,3.577903590350471,52.339487533314916
40880,-0.21045355057127946,50.735072000782566
40881,-74.33539421196348,39.4505898114673
40882,-0.41150437969993137,48.13862904519357
40883,0.0003840194862203772,48.41382968820636
40884,6.103432594225468,53.57709431077681
40885,4.210987191001818,51.31071631351942
40886,1.9235348010097777,51.27314904512929
40887,17.99773805145858,58.7084225889633
40888,27.260641399999983,-28.298438200000017
40889,9.182223087796688,55.03250036425016
40890,5.851665990495366,53.82231552008241
40891,3.7189446269901283,52.43979035096046
40892,-4.094801904540307,40.47474916882189
40893,23.669795786216127,37.44292220185339
40894,4.293559975415411,52.20781728733692
40895,0.3214715761847383,38.76400333621891
40896,-80.75734153512987,25.492156035865804
40897,-7.675463925404116,43.34328387724074
40898,6.980982892425632,54.61505090335137
40899,20.34941189523086,37.74590530447713
40900,169.3904584746907,-38.079729459905735
40901,3.9536906325044527,51.99972478864607
40902,5.16330066848966,53.10593682297401
40903,-3.2048569616961635,43.74653786289046
40904,1.0640461293011108,52.5083216357277
40905,3.855032542048048,52.67981833878099
40906,9.114964153527827,54.36136110266415
40907,1.8067248556455413,50.53000422805051
40908,17.861683417137073,57.197286832158795
40909,0.20825902170372845,39.66376451258717
40910,0.9305068950988439,50.93181162586331
40911,6.962565346549832,53.12640930643254
40912,-75.49700426203235,38.650826784292335
40913,12.183488056288011,55.21137690753766
40914,6.616679605118677,54.805438570977515
40915,-2.170432765398813,40.62441451347473
40916,-122.14504806302459,46.12563086105735
40917,14.698496905116656,37.8711076235437
40918,-0.23572381671603282,50.55626175995378
40919,12.406421621235205,54.93215929994558
40920,2.6220792625291556,50.075969236570764
40921,3.105206678971456,51.38168230543255
40922,1.4040248616748279,51.57929966487357
40923,12.401434569800335,38.16807714213329
40924,12.936132548270127,42.17182712079866
40925,11.691835427879626,40.19915171778628
40926,10.771994043826071,39.74093139594137
40927,-52.2799445280157,36.509219605621276
40928,9.772847631693015,41.86340514027942
40929,22.02364225474851,58.778768293769524
40930,12.189632925102565,40.395729475848654
40931,13.913138302960215,39.70804048801369
40932,137.8005705956233,34.783004711845365
40933,2.415250941367592,51.31099827884495
40934,26.72001523331772,39.425498613656636
40935,-74.26816401673815,28.77804605480774
40936,54.690724696979125,25.114019617091273
40937,-12.479880747713219,33.94273870288293
40938,124.98018937795955,27.685905084401828
40939,-123.76973181970459,45.24570988283661
40940,-15.419155064495813,28.14659781207181
40941,22.0747159345104,58.79807320150765
40942,133.1583879475157,36.744846067429364
40943,112.21732498500225,-2.431326628492783
40944,4.717203276215547,53.44977552269551
40945,-2.4803637719054894,38.781870829048934
40946,13.417230157594375,40.34011938555285
40947,11.691835427879626,40.19915171778628
40948,102.96850641176074,9.40466613829942
40949,1.8821806099695018,52.5333254407073
40950,-3.200261103640608,43.74613094539046
40951,2.360128280365982,51.690229944635185
40952,-0.36000084559315243,49.45063591362711
40953,-93.94449487358625,29.868777733601874
40954,115.26194536253959,-30.932012221428558
40955,-47.501376189285736,-26.610344519047615
40956,106.7797795567164,20.835567132383115
40957,3.6327728897996208,52.19024263048551
40958,-109.92971014196478,24.748126521395513
40959,16.877574292459755,54.24337069457664
40960,-0.5180820097651502,50.679075652368326
40961,-121.02960680429418,39.10638614422378
40962,128.84637463435445,36.3810220698926
40963,129.13028369634097,29.872006608413066
40964,3.141703872846706,50.847708190855826
40965,116.38794769952821,-31.813208578018283
40966,0.4622432123522034,39.625629396270554
40967,4.118924352659066,52.56227851543477
40968,0.4792353192384982,51.14370846702848
40969,-72.43435921655754,27.36366314073861
40970,173.83873287135143,-41.03358846879039
40971,17.627211974037504,56.949349730260685
40972,-1.9658093628911724,50.2605833145121
40973,17.570552084463326,40.31242366556068
40974,122.83647796059122,28.803335328610828
40975,115.51379820000002,-17.138232499999994
40976,152.3780427182512,-30.01755554362824
40977,4.657283625170317,52.87222164062414
40978,5.48044796455753,53.78546558147685
40979,26.428634216612018,37.36389708099729
40980,6.363292197282862,52.634147324238874
40981,10.130450646177467,57.378088702138065
40982,6.424548336904057,52.87668625031408
40983,109.04522324568664,19.329950152409836
40984,1.12323943592147,49.35405315606408
40985,1.1198377697798367,50.42801446062791
40986,4.015865381903086,52.84604148606081
40987,116.08655008940917,6.042002569705071
40988,0.3686936019550464,38.77325248775952
40989,127.04690812170345,29.019469235774313
40990,-118.08631472477319,32.69890213969851
40991,3.3868809736889403,51.355371943049356
40992,12.550920982109766,55.023073144995635
40993,10.099400035200604,41.847143328489175
40994,3.855032542048048,52.67981833878099
40995,-2.879260697360865,39.92251532825708
40996,121.92818942451437,20.58581438565081
40997,1.0391782472640216,37.325159536396356
40998,-3.5591869347461147,40.17700029647483
40999,3.721048726990128,52.44034185096046
41000,124.69055775385668,25.760224279152443
41001,121.42189953214293,-2.1974358392857165
41002,-10.913717850860348,38.91000286959908
41003,13.913138302960215,39.70804048801369
41004,-74.29300380602258,39.52410018858943
41005,13.34357801621929,54.92825684214799
41006,-80.8515209351299,25.5366331358658
41007,-2.0528003169075286,48.65480534719949
41008,5.039261492379809,52.16835502717449
41009,1.6257108987249724,51.01111468997335
41010,10.349473562701448,41.510634852239455
41011,-16.757887424787995,39.67292066090243
41012,33.33547027142858,-28.16515140535715
41013,6.103432594225468,53.57709431077681
41014,9.175927971339647,55.034416739796235
41015,-4.092735309540308,40.48042961382188
41016,23.669795786216127,37.44292220185339
41017,-121.10850974648184,40.69580049899391
41018,8.416805063014326,54.42975436151491
41019,17.956379492484217,58.704204889879044
41020,10.86069091787485,53.94371974789423
