ID,longitude_predicted,latitude_predicted
41021,4.3826310730277545,52.22452494459561
41022,-2.1060197198563033,48.603349340621264
41023,6.962565346549832,53.12640930643254
41024,1.8020133864182761,54.17677393928845
41025,3.9536906325044527,51.99972478864607
41026,1.0075641384321776,50.965140715863306
41027,5.847615870495366,53.82105002008241
41028,1.0640461293011108,52.5083216357277
41029,-75.49700426203235,38.650826784292335
41030,1.7875052873122081,50.53029591805051
41031,-2.1643682912916704,40.61243492647077
41032,12.193693263788012,55.21737318587099
41033,14.661449525306562,37.84858808355204
41034,6.669650904292547,54.81527387489971
41035,-0.25687463035239644,50.552677762984075
41036,12.366754025479946,54.89682630945791
41037,20.349969095483722,37.74597310220134
41038,1.404021561674828,51.57927056487357
41039,12.426267367022561,38.19078003657774
41040,2.6220792625291556,50.075969236570764
41041,169.21653916315222,-38.03478094836726
41042,13.050768519103462,42.090940309131994
41043,134.88204025089388,34.87591116317049
41044,-122.14504835714223,46.12563088458677
41045,2.4662074775110354,51.30725623459463
41046,10.771994043826071,39.74093139594137
41047,26.706388634190745,39.42339692075982
41048,1.9007855368285496,51.26837429272619
41049,1.6971812166666667,51.43126388333332
41050,-80.63685279765048,23.811160234450536
41051,-52.36187696992046,36.36377168085937
41052,5.1463855783575925,53.09631194861967
41053,12.19847485855164,40.39871923418199
41054,-4.63319970497189,47.74953860412833
41055,137.7783315168687,34.78693659847539
41056,-0.21045355057127946,50.735072000782566
41057,-7.635521260959673,43.38328211501853
41058,6.9246394084313465,54.611322151103366
41059,-0.41142899636659797,48.13861856186024
41060,0.00045930281955370856,48.413819204873036
41061,4.21098692822404,51.3107159612972
41062,27.254979399999982,-28.299918800000015
41063,3.1116528216615142,51.39359612580291
41064,9.122292206906206,54.353141641708554
41065,10.233382783600845,55.672139892323266
41066,17.752760750470408,57.2407019321588
41067,9.77409211928364,41.87139385499651
41068,3.5218100542272293,52.439666971569885
41069,-74.34469906890989,28.716958454201677
41070,6.980983185983498,54.61505118778525
41071,12.500452630317687,39.61396512080524
41072,0.3318886674884363,38.7213332060773
41073,1.8020133864182761,54.17677393928845
41074,1.4726090915926437,49.78748190437459
41075,26.706388634190745,39.42339692075982
41076,3.7286529259783907,52.00854718713365
41077,27.256397799999988,-28.300088800000015
41078,-72.51326153655754,27.36738200073861
41079,-4.63319950497189,47.74953890412833
41080,-7.728901821380031,44.08901460542314
41081,1.6626710564522456,51.021003475155155
41082,-3.1783922106205584,43.74223397310975
41083,-123.75394781262256,45.25694617126539
41084,0.4622430901299812,39.625629312937214
41085,0.4965691506087222,51.145341094854565
41086,2.649534926069464,38.879990640425824
41087,102.85907004717743,9.190480327882753
41088,3.3868809736889403,51.355371943049356
41089,121.93009521618109,20.587539901127002
41090,-15.419158398587662,28.14660315410633
41091,0.9847712972640216,37.323270490563026
41092,120.94218433214292,-1.870324939285716
41093,-121.10861139005328,40.69547987351772
41094,-10.855287026574638,38.92984845531337
41095,124.70010274043678,25.861540851966296
41096,-3.5589580347461145,40.17720469647483
41097,-80.70477143512989,25.4791914358658
41098,10.349473362701449,41.51063605223945
41099,21.779034684417343,59.20919111544717
41100,1.6399533166666662,51.41751508333333
41101,169.21374337469067,-38.032845159905726
41102,10.451228783600845,55.74535309232326
41103,5.039261435495751,52.16835513369623
41104,12.550920982109766,55.023073144995635
41105,112.21624459166893,-2.4347214751594493
41106,-0.33002099003759694,49.46178452918266
41107,-93.94449487358625,29.868777733601874
41108,133.29461054751576,36.72144026742935
41109,115.2672303518253,-30.935277742857128
41110,-2.4804396607528916,38.785366716151756
41111,-2.1522251575416704,40.60273389022077
41112,3.632774701704384,52.19024191649741
41113,-47.50305758928574,-26.612903019047618
41114,106.77977952035276,20.835567367231597
41115,-109.85676971038448,24.8241551481841
41116,16.877574575459754,54.24337048757665
41117,33.334057271428584,-28.165355205357155
41118,4.717203276215547,53.44977552269551
41119,-0.52568580976515,50.66655180236833
41120,2.361089180365982,51.693755094635186
41121,-121.02852320429417,39.12092424422378
41122,128.84637521768778,36.38102031155927
41123,129.12768449634098,29.871342408413067
41124,3.183029980954814,50.882409764768866
41125,13.343217116219291,54.92617590000512
41126,4.108834231384962,52.59514950654819
41127,13.421396357594377,40.34727551737104
41128,116.38733416143299,-31.809640291113524
41129,-1.9658093628911724,50.2605833145121
41130,169.87651611777056,-39.625461776801
41131,17.62885036570417,56.950187546927346
41132,17.62451063279666,40.34731403222734
41133,13.913138302960215,39.70804048801369
41134,122.70328246059121,28.71213262861083
41135,152.3788087182512,-30.017530143628242
41136,3.7189446269901283,52.43979035096046
41137,-2.8795286973608647,39.92394202825708
41138,4.657283625170317,52.87222164062414
41139,5.485690764557529,53.785145481476846
41140,10.130450646177467,57.378088702138065
41141,26.428634216612018,37.36389708099729
41142,-9.264696997018541,41.43819905201329
41143,6.363364010308072,52.634237668216464
41144,-52.361085356587125,36.3625003341927
41145,6.444316805025591,52.88293779434633
41146,109.04522604901996,19.329951229076507
41147,4.3822857230277545,52.22465909459561
41148,-16.757887424787995,39.67292066090243
41149,1.8821806099695018,52.5333254407073
41150,4.21098692822404,51.3107159612972
41151,1.08313433592147,49.43150915606409
41152,12.369027209814394,54.90105604676226
41153,12.399272844800336,38.16668414213329
41154,-0.4114289746274676,48.13861849664285
41155,0.00045942455868412945,48.41381913965564
41156,9.100898587737163,55.017963439547785
41157,127.18385160170347,29.20837679577432
41158,137.77184806924964,34.78406108657064
41159,116.08653860607585,6.042002981371736
41160,23.669795786216127,37.44292220185339
41161,17.937954592484218,58.705109668450476
41162,1.1100238497798367,50.421121440627914
41163,4.011575115236419,52.84578208606081
41164,115.40567940000001,-16.7441855
41165,-2.4844388902082892,48.05921943482758
41166,-118.08905885443004,32.706543609796555
41167,9.77409211928364,41.87139385499651
41168,-74.27534411963096,39.610499364827014
41169,8.39603449634766,54.41703914484826
41170,1.0640461293011108,52.5083216357277
41171,2.6220792625291556,50.075969236570764
41172,1.404021561674828,51.57927056487357
41173,3.9536906325044527,51.99972478864607
41174,1.0151635961081749,50.9614638946792
41175,10.86069091787485,53.94371974789423
41176,-0.21193988338269945,50.559684466014374
41177,10.098123435200602,41.84322266182251
41178,22.156357634510403,58.82466810150761
41179,12.19847485855164,40.39871923418199
41180,-7.626082760959672,43.38121801501852
41181,2.487124682736516,51.30816403632801
41182,10.771994043826071,39.74093139594137
41183,-74.2768321600715,28.777856200641068
41184,20.354048762346466,37.744739093769965
41185,3.1023734197384374,51.380904848238806
41186,17.74743501713707,57.2461697321588
41187,5.0492271715624994,53.07460394711386
41188,14.669339441973227,37.82937329466315
41189,6.962565346549832,53.12640930643254
41190,3.855032542048048,52.67981833878099
41191,-4.090118042873641,40.483417947155225
41192,1.9312654748211104,51.283765999202835
41193,-80.58624089765048,23.855316534450534
41194,9.121699056906207,54.35396824170855
41195,-2.0528003169075286,48.65480534719949
41196,-75.49700426203235,38.650826784292335
41197,13.038729448270129,42.09306569579866
41198,134.87829370889386,34.87817129650382
41199,5.8472148904953665,53.82336832008241
41200,3.577542173792029,52.33384700063093
41201,6.103432594225468,53.57709431077681
41202,1.7648632611217316,50.52384211328861
41203,12.18513987378801,55.212644295870994
41204,-122.14504774302455,46.12563072105735
41205,-0.21045355057127946,50.735072000782566
41206,6.666186389054451,54.82351699394733
41207,112.21526169166893,-2.4282170751594494
41208,133.27574584751576,36.71141386742936
41209,0.32915271034557925,38.71776979179158
41210,0.4622430901299812,39.625629312937214
41211,-4.752971288153478,47.66448400365041
41212,-7.4075323443956025,35.94099385027474
41213,13.913138302960215,39.70804048801369
41214,-47.498099364285736,-26.609194835714288
41215,-121.10861265648185,40.69548000566058
41216,-0.4114287579608009,48.13861827997618
41217,0.00045964122535081754,48.413818922988966
41218,-15.419159192891152,28.14659503230098
41219,124.69938234043677,25.8607224519663
41220,-2.1135811575416703,40.52810369022076
41221,-2.480046389424839,38.786332780612376
41222,-109.80660237051548,24.877049730090192
41223,4.717203276215547,53.44977552269551
41224,13.421531877492276,40.34762782476651
41225,18.27617170865427,56.75099612605242
41226,-80.9075883976505,24.198953934450532
41227,12.382659976481058,54.90647258009559
41228,109.04284793235331,19.330786545743173
41229,6.444316805025591,52.88293779434633
41230,1.8821806099695018,52.5333254407073
41231,127.18595841730902,29.209551313056423
41232,3.9990153098792764,52.852126023560814
41233,116.08654060607583,6.0420138813717355
41234,1.1100697247798368,50.42044816562791
41235,-118.09275815443003,32.70652370979656
41236,-74.22267481744456,39.701611579939424
41237,3.3868809736889403,51.355371943049356
41238,10.094302035200604,41.8340097618225
41239,122.41912884439633,20.904090095352725
41240,-72.51522663655754,27.368787000738603
41241,1.1228362873614244,37.2570628095818
41242,120.9356090321429,-1.934642739285716
41243,-10.855287026574638,38.92984845531337
41244,-80.62562933512987,25.598929735865813
41245,10.330693962701451,41.48752695223945
41246,1.636498371374726,51.0136352453102
41247,1.7849060058627209,54.169202426788445
41248,11.896467312172271,56.29035492327566
41249,5.0392615243846395,52.16835551147401
41250,-3.1722216922872253,43.74110489477643
41251,169.427783394475,-38.07412495737177
41252,-0.3037241900375969,49.46531772918265
41253,11.691835427879626,40.19915171778628
41254,115.26530315182531,-30.93432794285713
41255,-93.94449487358625,29.868777733601874
41256,3.6327741073662656,52.19024235046871
41257,6.980982892425632,54.61505090335137
41258,106.77978006227197,20.835567115373735
41259,16.65179276032462,54.226176559935375
41260,-12.501625634379884,33.92459828621626
41261,-121.04164080429419,39.23088854422379
41262,-0.5495135879469681,50.66017761145924
41263,128.84637521768778,36.38102031155927
41264,129.12732789634097,29.871293108413067
41265,10.771994043826071,39.74093139594137
41266,3.1830295934360175,50.882409419806464
41267,-9.259539372018539,41.46526992701329
41268,116.38578077286157,-31.808112556351624
41269,4.108834231384962,52.59514950654819
41270,-0.14325010014094125,50.54409362782757
41271,23.669924700733517,37.44232040477738
41272,151.59427948387113,-31.790427794086014
41273,17.620172896356852,56.94718893125135
41274,17.553000993907773,40.32838344333845
41275,-1.9658093628911724,50.2605833145121
41276,122.70328241059121,28.712133428610827
41277,134.87705043889386,34.878766493170495
41278,1.0838476359214702,49.43132545606409
41279,3.7223692188355333,52.010441919276516
41280,2.361089380365982,51.693755094635186
41281,21.775275084417345,59.204636365447165
41282,3.7189446269901283,52.43979035096046
41283,152.37931701825121,-30.011244443628232
41284,4.657283625170317,52.87222164062414
41285,-16.822452974787996,39.54089466090243
41286,33.336982671428586,-28.16514530535715
41287,4.210987191001818,51.31071631351942
41288,-3.5588436347461148,40.17730779647483
41289,10.130450646177467,57.378088702138065
41290,102.85657688051079,9.20072829454942
41291,-0.21045355057127946,50.735072000782566
41292,6.103432594225468,53.57709431077681
41293,1.9619400627448391,51.29913300273934
41294,17.909065792484217,58.707435768450466
41295,1.594288016666666,51.409761983333325
41296,115.40616469999999,-16.735805
41297,9.104101884165733,55.01853238121444
41298,137.77897866924965,34.78435988657064
41299,10.86069091787485,53.94371974789423
41300,4.692500896567587,52.92126568238773
41301,-7.5400999609596715,43.55845291501853
41302,8.495743164369062,41.66883974781019
41303,2.50109077376016,51.31351734187732
41304,5.498725000271815,53.77824494576257
41305,4.382089906361087,52.224720669595605
41306,20.34941169523086,37.745905104477124
41307,2.6220792625291556,50.075969236570764
41308,9.123538006906205,54.35345604170855
41309,3.9536906325044527,51.99972478864607
41310,-2.8802990973608655,39.924608028257076
41311,17.34147200380374,57.120485952158795
41312,-7.6695982227689194,44.14585055125647
41313,6.962565346549832,53.12640930643254
41314,1.6925541615979216,50.494840981145764
41315,-2.8190952870808856,47.56064195671923
41316,1.021430745228696,50.96194879557593
41317,26.428634216612018,37.36389708099729
41318,13.356296758048297,54.92049871098997
41319,1.0640461293011108,52.5083216357277
41320,3.855032542048048,52.67981833878099
41321,3.0736377681999767,51.370123922084964
41322,-2.0528003169075286,48.65480534719949
41323,-75.49700426203235,38.650826784292335
41324,5.762234870495366,53.75714082008241
41325,12.175405310530435,55.21122434662857
41326,8.391913204680993,54.41781007818159
41327,6.363364010308072,52.634237668216464
41328,1.3955870326123279,51.58221983612357
41329,-122.14504784302454,46.125630621057354
41330,12.401434569800335,38.16807714213329
41331,9.77409211928364,41.87139385499651
41332,22.265706254748512,58.8508339937695
41333,12.19847485855164,40.39871923418199
41334,12.550978682109767,55.02296614499563
41335,-4.083349909540306,40.49231761382189
41336,0.5421012326806826,51.22093301481796
41337,13.040481148270128,42.093087695798665
41338,-52.3592818280157,36.363958905621274
41339,14.670890941973225,37.829577894663146
41340,6.665019639297063,54.82643827834875
41341,3.5775421101556653,52.33384685214608
41342,-74.40986100840485,28.6222708839744
41343,2.361089380365982,51.693755094635186
41344,10.877267977855299,39.73426601927558
41345,-11.306388552225151,31.259214734449888
41346,150.94947955333348,-31.57267436
41347,12.461079938908856,54.899712916868154
41348,-0.5482642776868858,48.238657805257205
41349,-0.1123259951674007,48.393395064936655
41350,137.7888247872762,34.88189409258995
41351,6.997667881179495,54.66451112322
41352,11.705096211451053,40.19763792278628
41353,-2.37955527572172,38.7191720254613
41354,27.26602769999998,-28.30765330000002
41355,3.570650665247826,51.53486209842388
41356,-72.56338835422108,27.312567769081983
41357,103.33493221205447,9.838098563272974
41358,1.8821806099695018,52.5333254407073
41359,3.9616252606738267,52.83967687898946
41360,-74.19649559990071,39.730836977307845
41361,3.3868809736889403,51.355371943049356
41362,-2.7491555605414018,43.68567843188583
41363,1.3271309384055414,52.50380923376136
41364,-2.752535357966255,39.31262310653682
41365,112.2131815516689,-2.5029906951594487
41366,-109.70706024049841,24.981792317871477
41367,17.545920794841955,40.298029801296394
41368,4.115296429946646,52.14533315423323
41369,122.72334676157315,28.806538498785606
41370,152.33913648492012,-30.121829499458354
41371,4.673805729847518,52.91510275188085
41372,3.308985481061444,52.20617540463191
41373,26.428634216612018,37.36389708099729
41374,5.368682922660736,53.78494883258149
41375,6.434686546569667,52.67357365621828
41376,-77.39948308967736,36.215853266591424
41377,109.0571165527776,19.311630576405562
41378,6.444316854552592,52.8829378044943
41379,127.17065226546327,29.09730272922962
41380,116.0868184030731,6.0419762125435765
41381,-117.4228799690418,32.816599474744805
41382,1.0317531057100315,50.41729236942917
41383,10.154745524310448,41.5929580310031
41384,122.86881271185926,21.61289692394121
41385,-15.419161264999993,28.146613935000005
41386,18.76283984811788,56.95720060129669
41387,122.35847653214287,-4.590407639285718
41388,124.71232730304033,25.771179942157783
41389,0.9851393590183141,37.256251739603066
41390,-10.881493277930115,38.91141334675742
41391,-80.72847899809781,25.642164337336393
41392,1.5799312651047634,51.01428568876733
41393,10.505554793393866,41.4075884522351
41394,11.961994364401091,56.413642663840626
41395,168.75923065306128,-37.87534649192175
41396,5.039260728830455,52.168355307405875
41397,-0.5077793625578793,49.51000519417292
41398,134.2678455166066,36.90437868379299
41399,115.28849568515864,-30.972596442857125
41400,-47.402357058333344,-26.45049388333333
41401,3.632647350048663,52.19022646773842
41402,-93.94449660891172,29.86877607667766
41403,106.77977859833373,20.83557356816786
41404,16.869201015837678,54.23782321516875
41405,4.738128949862659,53.459287244016394
41406,0.9648569987578807,49.23211680469164
41407,23.67701286567649,37.51167847745804
41408,-0.4907547926555441,50.66159123637627
41409,-121.18752393334657,39.294012612387604
41410,127.92236734353783,36.59719063180471
41411,128.66137725706554,29.992693363686225
41412,9.235825875087547,55.00986773096652
41413,-121.09172851984874,40.6825693776048
41414,3.165404108606385,50.83285255643848
41415,135.30232598787103,34.948188204222035
41416,-16.670031706454076,39.80635850842178
41417,21.782851654902498,39.678094032821406
41418,-3.7491617947068203,40.32758768851177
41419,18.370769367202758,57.27221925092112
41420,1.4249179166666672,51.36702458333333
41421,12.4845251407672,40.21857999837309
41422,-74.53076965424559,28.4706208638101
41423,-9.268690271892488,41.468590224212164
41424,4.219003531940411,52.6343910508927
41425,116.38682423587107,-31.871422303215272
41426,17.774318398838567,58.70005127299155
41427,32.94415852142857,-28.285703955357143
41428,115.60912830000002,-16.690546399999995
41429,17.71996862789108,56.848452726235564
41430,-4.306373004030004,40.590890842746084
41431,-75.55393311219446,38.60046360601302
41432,-7.808593469289906,43.871745876377
41433,6.608043745849551,54.84773590213081
41434,4.361159267062759,52.182817285849154
41435,1.0015928635669997,39.69617513859754
41436,0.7338109530235499,52.354485917780366
41437,13.77693054154159,40.248191040582185
41438,2.6220790853377167,50.075969213738155
41439,2.977089911106192,51.31619711772455
41440,1.4813914768464975,51.58925295181741
41441,-122.14504780292653,46.12563045087528
41442,2.5016733737601595,51.31231254187732
41443,-2.023167510639228,50.24409212513397
41444,0.9251692358048564,50.934765953089574
41445,-0.37424062120206997,50.75175217388314
41446,4.210986385884496,51.310715743604476
41447,10.86069091787485,53.94371974789423
41448,0.4749897869197978,51.118231581387626
41449,4.697849284137327,52.90820097614044
41450,22.352656180787687,58.9034793484187
41451,12.407847067716846,54.72483450690064
41452,-7.502138106031819,43.8808448147083
41453,15.112242778778642,37.979463836222884
41454,20.35078720405179,37.74854785090477
41455,16.727142785473117,56.309998152147735
41456,9.824946726715758,42.13134097836414
41457,12.198803777151715,55.20184912568151
41458,7.096551910581116,41.64643272621334
41459,3.855032542048048,52.67981833878099
41460,2.0175367647764144,51.322026210123376
41461,10.130450646177467,57.378088702138065
41462,8.99071642565591,54.78913200996476
41463,-2.057840111734793,48.652202399318995
41464,11.916810126011745,38.04264792499429
41465,12.718707975403575,42.2291157784114
41466,1.6045806315804685,50.52640739923588
41467,-2.7781042859469256,47.36333602795193
41468,-0.7029693959976959,50.602175848895214
41469,12.845985990470997,55.278503972795264
41470,22.038889412195125,59.29846636544717
41471,6.962565529395835,53.12640907231948
41472,6.106334494225467,53.57798251077681
41473,3.9536906325044527,51.99972478864607
41474,1.5056330423438729,40.42436075201764
41475,-52.39756203350008,36.33836782467324
41476,5.750524123150595,53.74902564587203
41477,8.238702963929244,54.345619700839755
41478,3.149006324452102,52.805297891422526
41479,-80.072768234494,24.068376976809773
41480,3.308985481061444,52.20617540463191
41481,2.206364127062952,51.561713574967264
41482,12.54883330528727,39.64253245301958
41483,10.845672252631784,39.77454068274295
41484,4.115604046613313,52.14544175423323
41485,-75.55393311219446,38.60046360601302
41486,3.9576585316142343,52.839140215491256
41487,-2.750073924632921,39.30379830653681
41488,1.5677695117209252,51.017826515615816
41489,134.27145411660663,36.90415148379299
41490,-47.40478975833335,-26.454267883333326
41491,-109.64565271130311,25.04708498195664
41492,-2.023167510639228,50.24409212513397
41493,150.6349019533335,-31.590741960000006
41494,-72.6039230049029,27.312625721809255
41495,17.48463157936577,40.30029030367734
41496,-7.808825969289906,43.872716976377006
41497,0.33994312915510305,38.72121556774395
41498,-0.5482644559477554,48.23865794003982
41499,-0.11232617342827023,48.39339519971927
41500,122.58958336157315,28.717620298785604
41501,152.33912558492017,-30.119515299458357
41502,4.673805729847518,52.91510275188085
41503,6.997665937381288,54.66451009725204
41504,103.22340880580445,9.628159937380115
41505,26.428634216612018,37.36389708099729
41506,5.371070050544834,53.78446896323512
41507,6.434687059594877,52.673573500195864
41508,109.05767959027762,19.312338568072228
41509,6.444316854552592,52.8829378044943
41510,1.8821806099695018,52.5333254407073
41511,127.17417796546323,29.203104579229638
41512,116.08680344354933,6.041972826591194
41513,1.0170503857100315,50.411554249429166
41514,-74.14562509631648,39.830028192985885
41515,-117.42044436904182,32.8164381747448
41516,10.15060152431045,41.59084726433643
41517,3.3868809736889403,51.355371943049356
41518,122.87947741185928,21.825828173941215
41519,-15.41915435499998,28.146608635000028
41520,0.9874367683617485,37.25598469326468
41521,-10.879006903644402,38.9097953324717
41522,124.72174830304033,25.872478962157793
41523,121.89375536547622,-4.249202139285717
41524,-80.58326299809781,25.585193737336393
41525,10.505554182282754,41.4075889522351
41526,12.74518176440109,56.63241116384064
41527,9.208973770286894,55.0199375596904
41528,5.039260637163789,52.16835548240587
41529,-2.7261529571683862,43.681525962619965
41530,168.75956269195015,-37.87476381414398
41531,22.034160101084012,59.29525778211383
41532,112.2187118916689,-2.50499987515945
41533,0.7338109530235499,52.354485917780366
41534,-0.45108696255787933,49.524627194172915
41535,115.60882040000003,-16.692046
41536,-93.94449660891172,29.86877607667766
41537,115.29013478515864,-30.972301942857115
41538,3.6326477903011885,52.19022677994801
41539,106.77977879833375,20.83557356816786
41540,32.93594462142857,-28.28713373035715
41541,16.8692022077413,54.237822937003095
41542,4.738128949862659,53.459287244016394
41543,135.30122291787103,34.94841430088871
41544,1.3271230411229324,52.50380276781932
41545,-0.4627215859888772,50.66648090470961
41546,127.92236779353783,36.59718830680471
41547,-121.18541224763229,39.30190404095904
41548,-121.09182992984876,40.6822480176048
41549,4.679750353775173,52.888121080607505
41550,3.2067307167144934,50.86755393035153
41551,21.772097404902503,39.66975333282141
41552,-2.065104800776102,40.46760378181286
41553,18.302871690245915,57.24745193263479
41554,116.38408972277588,-31.867745816310514
41555,9.035101493239777,54.78929545628077
41556,11.705096211451053,40.19763792278628
41557,0.9194526987578808,49.43533680469165
41558,-9.262091421892489,41.45654224921216
41559,4.219003531940411,52.6343910508927
41560,6.106334494225467,53.57798251077681
41561,2.0175370147764147,51.32202654194156
41562,12.411295397320389,54.72900511019815
41563,13.77693034154159,40.24819134058218
41564,17.633687818838567,58.72280628965821
41565,3.230926640129847,52.709562564839764
41566,-4.311463096922161,40.588859759265695
41567,3.855032542048048,52.67981833878099
41568,18.76283984811788,56.95720060129669
41569,4.326869463631386,52.16281150423151
41570,5.750524123150595,53.74902564587203
41571,2.6220790853377167,50.075969213738155
41572,3.9536906325044527,51.99972478864607
41573,0.9251694858048564,50.93476628490775
41574,12.186112065723144,55.19073717996723
41575,-122.14504779965272,46.12563029313719
41576,2.5228545935213873,51.31983417925136
41577,12.4845251407672,40.21857999837309
41578,-0.26071711220685456,50.80924548774678
41579,2.977089911106192,51.31619711772455
41580,10.86069091787485,53.94371974789423
41581,0.5551275385249508,51.1589381166336
41582,11.925587913511745,38.04099720297048
41583,22.38634737412102,58.91545847508535
41584,-7.495919906031819,43.8816260147083
41585,15.105601963324096,37.982106799859245
41586,4.21098643032894,51.310715965826695
41587,20.358760820914537,37.74603154247339
41588,16.766785974362,56.32092702159219
41589,12.750235042070242,42.33826686507807
41590,17.71030899455775,56.85504272623557
41591,9.824946726715758,42.13134097836414
41592,-2.7848017459469254,47.35971478795192
41593,128.66177535706555,29.989870263686235
41594,6.60558366916457,54.85437436046414
41595,6.933325025945868,41.639164724611675
41596,1.414087516666667,51.36507748333332
41597,1.5552412690804684,50.50901812245015
41598,-0.7029693959976959,50.602175848895214
41599,12.838578244488092,55.28259220373542
41600,-16.670031706454076,39.80635850842178
41601,6.962565529395835,53.12640907231948
41602,12.47055012665733,54.91606215170918
41603,10.130450646177467,57.378088702138065
41604,1.4719457899579351,51.59287711881741
41605,-2.057840111734793,48.652202399318995
41606,1.0015928635669997,39.69617503859754
41607,-52.39838402016675,36.336664378006574
41608,8.255844609188227,54.30277614059748
41609,-74.92425534416624,28.069619939295958
41610,-3.7507699947068205,40.32600188851177
41611,23.678022861395107,37.50461818409318
41612,125.433565591765,27.964828225200694
41613,-2.3792382932410696,38.72363359131045
41614,22.03932550108402,59.29183108211383
41615,-7.806777269289905,43.875512976377
41616,-15.419152829999978,28.146610035000016
41617,150.6337447533335,-31.59038675999999
41618,0.9851212975284152,37.25735175576469
41619,0.9236054373293094,49.4371182018345
41620,-2.7215738914541006,43.68066534690567
41621,-72.60372963823623,27.31199215514258
41622,1.0048155046418559,39.69462537909657
41623,106.77977879833375,20.83557356816786
41624,-109.58151845749731,25.1124824950581
41625,-0.5482642392810887,48.23865772337315
41626,-0.11232595676160358,48.3933949830526
41627,-78.36137277194457,34.22433213222164
41628,17.48021017936577,40.29940380367734
41629,122.58960201157315,28.717726398785604
41630,4.113217746613312,52.14500735423323
41631,152.33963388492012,-30.113229599458354
41632,6.9976655262547505,54.664512532618744
41633,4.673805729847518,52.91510275188085
41634,103.2158354140096,9.64628030353396
41635,26.428634216612018,37.36389708099729
41636,5.371145012303075,53.788266277740625
41637,6.434687059594877,52.673573500195864
41638,-78.8035500886392,27.241761600319126
41639,0.3372071720122459,38.71765215345824
41640,109.05497025652762,19.31398508307223
41641,6.444316854552592,52.8829378044943
41642,1.8821806099695018,52.5333254407073
41643,0.7338109530235499,52.354485917780366
41644,1.0157288857100313,50.41102074942917
41645,116.08680584354934,6.041987126591194
41646,-74.15368227649019,39.832297717989206
41647,127.17057696546323,29.202919159229634
41648,-117.41963436904182,32.815686774744805
41649,3.3868809736889403,51.355371943049356
41650,3.9567047546911573,52.83818792318355
41651,10.147171524310451,41.58064551433644
41652,123.43336790852592,22.555832320607884
41653,121.88987146547623,-4.304934239285716
41654,124.73108990304034,25.86877774215779
41655,-10.879006903644402,38.9097953324717
41656,-80.6378443980978,25.589048437336388
41657,-16.73459725645408,39.67433250842178
41658,1.5672364538261883,51.01151677375882
41659,10.505536506641729,41.405703843260746
41660,11.705096211451053,40.19763792278628
41661,12.89237951440109,56.71513281384064
41662,168.97249029195015,-37.899093514143985
41663,5.039260741330455,52.168355715739196
41664,112.22546839166891,-2.517870975159449
41665,-0.4545344625578792,49.525970394172916
41666,135.30122291787103,34.94841430088871
41667,-93.94449660891172,29.86877607667766
41668,-47.39955628333335,-26.450074149999995
41669,115.28899498515864,-30.972125242857125
41670,3.632647519599434,52.19022683573749
41671,4.738128949862659,53.459287244016394
41672,16.643387564760463,54.22061946756005
41673,9.21244802242975,55.02042739564277
41674,-0.48234808598887696,50.6515353047096
41675,127.92236779353783,36.59718830680471
41676,4.600039176706735,52.82468647890446
41677,-121.23443224763227,39.414146940959036
41678,3.206730452002714,50.8675534875821
41679,-2.065105330240388,40.46760318502714
41680,-52.318113691595315,36.48338364943515
41681,12.407470244981521,54.72443995741835
41682,21.777167504902504,39.66982378282141
41683,1.3271204411229325,52.50381156781932
41684,3.306881381061444,52.2056239046319
41685,17.775180828089695,57.02393062232853
41686,-122.14504779965272,46.12563029313719
41687,116.38408955253779,-31.86774663654861
41688,4.21110997194041,52.63790697589271
