ID,longitude_predicted,latitude_predicted
41689,-3.7507699947068205,40.32600188851177
41690,1.390960716666667,51.36155928333333
41691,-9.257222381892488,41.47954137421216
41692,23.675123643805673,37.50437559546446
41693,-4.35760929692216,40.66324195926569
41694,2.0381248647764147,51.33066239194156
41695,6.207516843775018,53.60772831167771
41696,17.703394976733303,58.76806225347401
41697,12.212812365723142,55.197774879967234
41698,13.77711474154159,40.249194340582186
41699,-2.751829324632921,39.30683960653681
41700,4.326869463631386,52.16281150423151
41701,-75.21376173367604,27.77340666959008
41702,1.5061672482074528,50.489096911656496
41703,0.9254426614037331,50.93966194536642
41704,-0.1576976779211404,50.849414751080104
41705,12.470566199038283,54.916446558534574
41706,2.973942170316718,51.31959305412807
41707,12.489344843032427,40.21391064178743
41708,-0.7029693959976959,50.602175848895214
41709,2.5228545935213873,51.31983417925136
41710,13.827006973471256,39.43974323867011
41711,18.76283984811788,56.95720060129669
41712,4.210986648662273,51.31071609582669
41713,2.6220790853377167,50.075969213738155
41714,-4.957752953099882,47.49004424389058
41715,0.5711752051916174,51.171238258300264
41716,3.9536906325044527,51.99972478864607
41717,11.928575221845078,38.042937152970474
41718,22.42072794755536,58.9254514297318
41719,128.66184345706554,29.98963176368623
41720,-7.452571106031818,43.98132351470829
41721,6.60420636916457,54.86331106046414
41722,-2.025043210639228,50.24375112513397
41723,32.940544321428575,-28.286728030357153
41724,20.35790115379893,37.74671866984722
41725,16.786629516714942,56.32698344747454
41726,-2.7860746247348045,47.3590306637095
41727,7.0292614592792,41.672717791278345
41728,12.83510084697893,55.281774689559604
41729,3.855032542048048,52.67981833878099
41730,115.6116738,-16.687751000000002
41731,9.034493028239776,54.78999244128076
41732,10.86069091787485,53.94371974789423
41733,12.649403342070244,42.41775689007806
41734,17.66490536122442,56.8591226595689
41735,5.750524123150595,53.74902564587203
41736,3.235021515129847,52.71190376483976
41737,6.962565529395835,53.12640907231948
41738,10.130450646177467,57.378088702138065
41739,1.4455265836395206,51.60344689746324
41740,-2.0371282560755923,48.670427901913634
41741,9.824946726715758,42.13134097836414
41742,15.103033563324093,37.979876689859246
41743,8.25826614252156,54.28712377393081
41744,-121.03721121758686,40.65557858046195
41745,-3.7507699947068205,40.32600188851177
41746,0.33994312915510305,38.72121556774395
41747,-2.0653334145178928,40.46392092894957
41748,112.2178131766689,-2.5286903201594497
41749,134.3580744166066,36.862514683792995
41750,-47.40283035833335,-26.450896683333326
41751,12.570917751244142,39.66764265068355
41752,3.570650665247826,51.53486209842388
41753,-0.5482974276868857,48.23871005525721
41754,-0.1123591451674007,48.39344731493666
41755,-72.60614982852493,27.302282118659647
41756,6.997668014512827,54.66451103988666
41757,-80.24486930854162,24.23050550704787
41758,3.9477890084011,52.84832653353493
41759,0.9840541812405362,37.25695303960306
41760,18.254274911155807,57.23897340216873
41761,4.738128949862659,53.459287244016394
41762,0.9637105373293093,49.359662201834496
41763,-121.18123056924402,39.30263223546453
41764,-0.4995615558813505,50.63302046750528
41765,127.92236734353783,36.59719063180471
41766,3.165404108606385,50.83285255643848
41767,116.38682423587107,-31.871422303215272
41768,4.219003531940411,52.6343910508927
41769,13.77693054154159,40.248191040582185
41770,-2.023167510639228,50.24409212513397
41771,150.63351823573728,-31.59166701781619
41772,-78.87735759880705,28.283528309473457
41773,17.3827167876991,40.25412468701068
41774,137.78064104751434,34.88477239782805
41775,122.72277886157315,28.808822998785608
41776,4.121454563279979,52.14333785423323
41777,152.33913648492012,-30.121829499458354
41778,4.673805729847518,52.91510275188085
41779,104.58806014483199,10.494353338483037
41780,26.428634216612018,37.36389708099729
41781,6.434687059594877,52.673573500195864
41782,5.375020383274898,53.789615714002665
41783,109.44586053349234,18.859135135864136
41784,6.444316854552592,52.8829378044943
41785,2.5249050998677776,51.323659156716175
41786,-75.55393311219446,38.60046360601302
41787,1.8821806099695018,52.5333254407073
41788,127.16758341930944,29.098810613845007
41789,0.7338109530235499,52.354485917780366
41790,116.08634224555558,6.041632308203005
41791,0.9712651057100316,50.39381136942918
41792,-117.42851299189893,32.80783447569717
41793,10.151878124310448,41.5947679310031
41794,-74.12642682171914,39.84797619418973
41795,123.42885304519261,22.557440543941212
41796,3.3868809736889403,51.355371943049356
41797,-15.419137811006486,28.14658256626624
41798,2.1203072552526048,51.39522844583767
41799,122.04549303214287,-4.907454839285717
41800,-10.881493277930115,38.91141334675742
41801,124.71653340304032,25.764681262157787
41802,-80.72847899809781,25.642164337336393
41803,-77.39948308967736,36.215853266591424
41804,1.3864483166666677,51.36045583333332
41805,10.505554793393866,41.4075884522351
41806,1.565380789089346,51.01248419691671
41807,12.867134409162997,56.63440192669778
41808,1.3107187775359759,52.504417560717876
41809,5.039260451907378,52.168355545867406
41810,27.264925019999982,-28.304849506666688
41811,-75.30042853153317,27.712367971732945
41812,168.76039199195017,-37.87462011414398
41813,-2.714717420342989,43.67962066246123
41814,9.158647679751896,55.004481244248545
41815,-0.45348586255787937,49.523971394172925
41816,17.67770712122442,56.922796056235555
41817,-93.94449660891172,29.86877607667766
41818,12.494390839428956,54.95551985140374
41819,-16.670031706454076,39.80635850842178
41820,10.86069091787485,53.94371974789423
41821,115.29011823515864,-30.97229254285712
41822,3.632647350048663,52.19022646773842
41823,106.77977944579919,20.835573428536524
41824,10.130450646177467,57.378088702138065
41825,-52.39788478683342,36.33578711133991
41826,-109.48047983649427,25.217754849358034
41827,-121.09284702529747,40.682861689057795
41828,3.232256115129847,52.70959436483976
41829,6.207516843775018,53.60772831167771
41830,115.62429090000002,-16.5857108
41831,6.590849890588219,54.87439036008304
41832,-4.35412319692216,40.668556479265696
41833,23.670998358240762,37.51138317933762
41834,3.308812513779362,52.31908354872997
41835,1.5010181482074527,50.48558104498984
41836,4.3370618802980525,52.1657001542315
41837,3.9536906325044527,51.99972478864607
41838,8.285699360854894,54.272145240597474
41839,-9.268886071892489,41.46741232421216
41840,-2.84893506352181,39.26440528709238
41841,22.486225347454347,58.95092028175201
41842,12.401563943204971,54.71719398967552
41843,-5.030290334775822,47.45192529998526
41844,2.9713428352690996,51.325839982985215
41845,-78.73014075949301,27.219698337110128
41846,9.825433112408325,42.13450878269406
41847,12.488654143032427,40.21489454178743
41848,-7.459955906031819,43.9808228147083
41849,21.783136066667204,39.677737032821405
41850,13.827006973471256,39.43974323867011
41851,32.94398989642857,-28.286348705357145
41852,0.5721469385249508,51.16634252496693
41853,4.486170062635712,52.770060969186595
41854,0.9254424114037332,50.93966161354823
41855,12.212033899056475,55.19654511330057
41856,6.988012998193987,41.65827800047584
41857,12.845985990470997,55.278503972795264
41858,-0.15785007792114036,50.84931795108011
41859,6.962565529395835,53.12640907231948
41860,20.35078720405179,37.74854785090477
41861,9.028720419396953,54.77962595126911
41862,-2.8305693504815315,47.341794348811106
41863,16.869201041488335,54.237823083254625
41864,18.765560531451214,56.95979335129668
41865,4.210415835884495,51.310525118604474
41866,3.855032542048048,52.67981833878099
41867,1.430685904552267,51.610564399446396
41868,-2.0378488671867037,48.67015489080252
41869,11.929251613511745,38.04220676963715
41870,-4.434337496190472,37.156295923506484
41871,-78.36410436777793,34.222792090554975
41872,5.750524123150595,53.74902564587203
41873,-122.14504780292653,46.12563045087528
41874,2.6220790853377167,50.075969213738155
41875,12.753509075403576,42.3376068784114
41876,128.66082115706556,30.005069263686227
41877,-0.7029693959976959,50.602175848895214
41878,15.107169213324095,37.981761299859244
41879,16.714097274362008,56.30078306325885
41880,17.66384917256664,58.77016358264068
41881,135.30232598787103,34.948188204222035
41882,-4.434337496190472,37.156295923506484
41883,1.4724608156868468,49.78754422475502
41884,27.26622871999998,-28.30515050666669
41885,4.162212146613313,52.150454354233226
41886,-78.73014075949301,27.219698337110128
41887,18.51987382279614,57.35119946885519
41888,-74.12642682171914,39.84797619418973
41889,-15.419141234642845,28.146578025357154
41890,-2.3796315645691224,38.72266752684984
41891,-47.40526305833336,-26.454670683333326
41892,4.738128949862659,53.459287244016394
41893,150.6348547357373,-31.590774817816182
41894,104.40835662608202,10.36340659473304
41895,2.5647761417166914,51.17327927491004
41896,6.9976655218257315,54.66451051947426
41897,1.8821806099695018,52.5333254407073
41898,-77.39948308967736,36.215853266591424
41899,1.362862916666668,51.35667943333331
41900,-2.7105355653429886,43.67863055746122
41901,-0.5482976059477553,48.23871019003982
41902,-0.11235932342827024,48.39344744971927
41903,0.9236054373293094,49.4371182018345
41904,3.6326477903011885,52.19022677994801
41905,106.7797798791325,20.835573428536524
41906,10.645977458904682,39.6956467814173
41907,-109.42805028957908,25.276575616830545
41908,16.869201733391957,54.23782280508895
41909,-121.17909888352972,39.30647136403596
41910,-0.5243370992146835,50.61403471361641
41911,127.92236779353783,36.59718830680471
41912,3.2067307167144934,50.86755393035153
41913,4.219003531940411,52.6343910508927
41914,116.38409064277589,-31.867744576310514
41915,13.77693034154159,40.24819134058218
41916,135.30122291787103,34.94841430088871
41917,-78.87663834880705,28.28218990947346
41918,-2.025043210639228,50.24375112513397
41919,17.433375229365772,40.286489753677344
41920,4.368985459875471,52.61946608423018
41921,122.58843016157314,28.718911298785603
41922,152.34089858492015,-30.11874089945836
41923,4.673805729847518,52.91510275188085
41924,3.233367321450469,52.15369301009882
41925,26.428634216612018,37.36389708099729
41926,5.376391689227279,53.78468885150265
41927,6.434687059594877,52.673573500195864
41928,109.47628171474234,18.742023471280802
41929,-121.09366050720224,40.68510720524827
41930,6.444316854552592,52.8829378044943
41931,0.7338109530235499,52.354485917780366
41932,116.08632995269846,6.041623863917291
41933,127.1720875621299,29.203649632562964
41934,3.9390750282592553,52.84921798388954
41935,0.9505819274491617,50.409392231168304
41936,-117.42670399189893,32.80891864236384
41937,-0.14073073095144348,50.852694905625555
41938,3.3868809736889403,51.355371943049356
41939,10.14975672431045,41.58871506433645
41940,123.4312011451926,22.55960319394121
41941,0.9870368141950817,37.251624205764685
41942,124.732263269707,25.86910822882445
41943,122.05472356547625,-4.934506739285716
41944,-10.879006903644402,38.9097953324717
41945,-80.5865156980978,25.578131237336393
41946,0.3372071720122459,38.71765215345824
41947,3.814078359814922,51.97608047282033
41948,12.90719204844871,56.69179446050729
41949,10.500957557282755,41.375297152235106
41950,1.5528502355179175,51.01018586977385
41951,5.039260211649162,52.16835539457632
41952,-75.22369098534271,27.773193574590074
41953,-16.670031706454076,39.80635850842178
41954,168.75956269195015,-37.87476381414398
41955,-75.55393311219446,38.60046360601302
41956,115.6239826,-16.587210900000002
41957,9.027347645620729,54.78218527294743
41958,1.294294127535976,52.50501517738455
41959,5.750524123150595,53.74902564587203
41960,-122.14504779965272,46.12563029313719
41961,111.48466785000223,-2.6126880334927822
41962,-7.422152306031819,44.086548314708295
41963,125.433565591765,27.964828225200694
41964,-78.36137288444458,34.22433210722164
41965,9.825433112408325,42.13450878269406
41966,12.40517494271649,54.73583618649576
41967,10.86069091787485,53.94371974789423
41968,-0.40390723632980924,49.55885727206766
41969,32.93594462142857,-28.28713373035715
41970,-5.045438164222941,47.47716688296234
41971,23.667852551440145,37.51184565738975
41972,4.344791138631386,52.17358679530292
41973,3.0043762157515554,51.34986119373083
41974,17.43952302122441,56.938196856235564
41975,1.0000651046418558,39.69432487909658
41976,-2.8518502301884765,39.27050738709237
41977,-9.26199212189249,41.45659574921216
41978,-72.56453112427658,27.286788081731533
41979,0.9555669441395483,50.97138634604873
41980,18.765560531451214,56.95979335129668
41981,4.206961929178818,51.31138047720684
41982,20.358760820914537,37.74603154247339
41983,3.855032542048048,52.67981833878099
41984,0.5727411476158598,51.166495006785105
41985,12.754114642070242,42.33769416507806
41986,134.35572291660662,36.85776718379299
41987,-2.767375944098553,47.342779244555786
41988,137.77867563322863,34.883078569256625
41989,12.211725199056476,55.19571101330057
41990,128.66395285706557,29.994161463686222
41991,7.044232201564912,41.65672479374652
41992,-2.0378488671867037,48.67015489080252
41993,11.92654989684508,38.041647752970476
41994,-52.398425986833416,36.33638811133991
41995,-80.18558682020829,24.274858105381202
41996,21.729295716667206,39.70454610782141
41997,12.83871128448809,55.28303376373542
41998,3.2365562667965135,52.712206158173096
41999,6.962565529395835,53.12640907231948
42000,12.494413039428956,54.95516120140374
42001,1.4085608699534842,50.44523652498983
42002,-93.94449660891172,29.86877607667766
42003,-4.339380002185319,40.69155309259902
42004,2.120307505252605,51.395228777655845
42005,17.673449547566637,58.76936800764067
42006,10.130450646177467,57.378088702138065
42007,1.4104466416241903,51.61631928674767
42008,15.105601963324096,37.982106799859245
42009,6.5709974837974165,54.89252892622061
42010,8.30374199252156,54.23400822583557
42011,6.207516843775018,53.60772831167771
42012,115.29007278515864,-30.972635042857114
42013,2.6220790853377167,50.075969213738155
42014,16.766660874362,56.32014318825886
42015,3.9536906325044527,51.99972478864607
42016,9.08093011473175,55.000001567344704
42017,22.536999040787688,58.98433667508536
42018,12.488654143032427,40.21489454178743
42019,-0.6944785693726793,50.5902354965157
42020,13.827006973471256,39.43974323867011
42021,15.105601963324096,37.982106799859245
42022,4.337962346613312,52.21322885423323
42023,-109.41759197687944,25.288020882785254
42024,-15.419156559999985,28.14657652500002
42025,0.3372071720122459,38.71765215345824
42026,-80.1822142202083,24.273559705381203
42027,54.778834748475866,25.118370220100484
42028,-2.3792382932410696,38.72363359131045
42029,1.3402626499999999,51.35315173333331
42030,125.433565591765,27.964828225200694
42031,111.47663830662817,-2.5839689613018897
42032,13.465769074331401,40.487908963508225
42033,18.43622301825397,57.426490401190506
42034,-78.8765694821404,28.286242209473457
42035,12.221125879056476,55.190577313300565
42036,0.9236054373293094,49.4371182018345
42037,-117.42589399189893,32.808167242363844
42038,143.9172681857142,-38.18230939880954
42039,123.43094754185924,22.557806320607877
42040,0.9816240808617483,37.25040327243135
42041,1.004806927718779,39.69462866371196
42042,3.233367321450469,52.15369301009882
42043,-0.4036097363298092,49.55803907206766
42044,-93.94449660891172,29.86877607667766
42045,-47.39949798333335,-26.45013885
42046,115.28904108515864,-30.97186644285712
42047,3.632647519599434,52.19022683573749
42048,106.7797798791325,20.835573428536524
42049,16.64338722353767,54.220619447246406
42050,4.738128949862659,53.459287244016394
42051,5.900227698944336,40.846396272267974
42052,6.9976681178348565,54.6645154829187
42053,-0.47520099207182637,50.61392963028309
42054,-121.2219376835297,39.42241686403595
42055,127.92236779353783,36.59718830680471
42056,3.206730452002714,50.8675534875821
42057,3.5706508682553446,51.53486200895019
42058,116.38409047253779,-31.867745396548614
42059,4.21110997194041,52.63790697589271
42060,13.77711474154159,40.249194340582186
42061,17.341973921224415,56.940487356235565
42062,-2.025043210639228,50.24375112513397
42063,1.294291227535976,52.505023977384546
42064,150.624948093632,-31.59665382044775
42065,17.43039288251063,40.29029601084808
42066,122.58843011157315,28.718912098785598
42067,152.31996078492017,-30.137595232791686
42068,4.682739513554353,52.91719413391397
42069,105.4316321617898,11.108593459824363
42070,26.428634216612018,37.36389708099729
42071,5.375666680985521,53.78564214600815
42072,7.136351051564913,41.68703884374652
42073,6.434687402372655,52.67357379866809
42074,2.5651383107580754,51.17016959567514
42075,6.412771570615393,52.838531124373525
42076,109.56370809917624,18.38967845414287
42077,0.7338109530235499,52.354485917780366
42078,1.8821806099695018,52.5333254407073
42079,115.62674280000002,-16.583399300000004
42080,0.9505819274491617,50.409392231168304
42081,-72.25905525887042,27.155471599098483
42082,116.0856393700199,6.040924640643482
42083,127.1696534621299,29.203520212562964
42084,3.924266540621893,52.85704480093248
42085,-75.55393311219446,38.60046360601302
42086,18.765560531451214,56.95979335129668
42087,-74.12350200214446,39.85144580454958
42088,3.3868809736889403,51.355371943049356
42089,10.166992840977118,41.528500981003106
42090,-0.5483732276868858,48.23872095525721
42091,-0.11243494516740067,48.393458214936665
42092,123.48850686547627,-6.920939639285711
42093,-121.0395472392535,40.6587520510175
42094,-122.1525067116566,46.142018236128834
42095,-10.879006903644402,38.9097953324717
42096,124.7309802287979,25.868770727006268
42097,-80.6369905980978,25.588602437336384
42098,-3.343965248571428,37.59338135683982
42099,11.930187921845077,38.040965452970475
42100,-78.36137277194457,34.22433213222164
42101,135.29656020987105,34.94709150088871
42102,27.269214619999985,-28.301966706666686
42103,2.6220790853377167,50.075969213738155
42104,3.0043762157515554,51.34986119373083
42105,10.86069091787485,53.94371974789423
42106,9.825433112408325,42.13450878269406
42107,128.8977271425828,30.1198143271345
42108,-0.748604743861527,50.57774526717898
42109,3.814079218148255,51.976080868058425
42110,12.917950837832464,56.66189846235604
42111,10.500939706641729,41.37341184326075
42112,-0.14080543095144346,50.85294140562556
42113,12.689504367070242,42.41506127757806
42114,1.6008097780389259,51.03214025111839
42115,3.2400040417965137,52.7128562581731
42116,18.12702785618121,57.17976849253433
42117,-52.318155658261986,36.48310738276848
42118,12.403931035216486,54.736304093162424
42119,137.79374560245938,34.87895842310277
42120,6.207516843775018,53.60772831167771
42121,12.494413039428956,54.95516120140374
42122,2.136313855252605,51.40140512765584
42123,23.667984154060328,37.49825706780692
42124,17.675709235066638,58.76891634514067
42125,10.130450646177467,57.378088702138065
42126,3.9536906325044527,51.99972478864607
42127,-4.393999565154506,41.03784950214384
42128,10.645977458904682,39.6956467814173
42129,9.083591536209926,54.99995918917011
42130,-2.7518586993132566,39.25735294178813
42131,22.568415214222036,59.00437802973183
42132,12.489344843032427,40.21391064178743
42133,-5.052275497556275,47.487390066295674
42134,5.039260315815829,52.16835562790966
42135,13.827006973471256,39.43974323867011
42136,-9.25672968189249,41.47885857421216
42137,32.940544321428575,-28.286728030357153
42138,-75.21376143367604,27.77340666959008
42139,4.355886832381387,52.1823196307196
42140,20.35790115379893,37.74671866984722
42141,16.784682816714945,56.325516014141215
42142,0.5767622142825265,51.17321840678512
42143,4.2434056481302385,52.42338370923982
42144,-3.0230350648617423,47.243917605498545
42145,-7.418796139365152,44.10143858137496
42146,12.837750063645597,55.284872672892945
42147,168.93067969195016,-37.92950651414399
42148,9.027060994906442,54.781105729375994
42149,-1.9960125873237429,48.66957923981945
42150,0.9555669441395483,50.97138634604873
42151,-16.73459725645408,39.67433250842178
42152,6.962565529395835,53.12640907231948
42153,1.366384239477294,50.43130005308508
42154,5.750524123150595,53.74902564587203
42155,-2.7090736796287036,43.67818929443602
42156,6.56147233667098,54.89812077747454
42157,8.339564204902512,54.188588905359374
42158,4.206962147512152,51.311380607206836
42159,3.855032542048048,52.67981833878099
42160,1.4104466416241903,51.61631928674767
42161,21.73436581666721,39.7046165578214
42162,-3.3142908485714275,37.67169359017315
42163,27.261722299999988,-28.30972610000002
42164,18.765560531451214,56.95979335129668
42165,-2.37957153822172,38.711677873976626
42166,-123.51925129021733,45.24716550000212
42167,134.35346401660658,36.860854683792994
42168,-121.09406393863081,40.68574412239113
42169,7.242874603217192,41.67559132962444
42170,1.3406198500000008,51.36065053333331
42171,15.030219444383901,55.59634462765822
42172,13.477783487029814,40.50776172350823
42173,4.386925307724424,52.235628065344336
42174,10.155437732643781,41.59037258100311
42175,12.556039724191951,55.091564392897126
42176,-75.55393311219446,38.60046360601302
42177,13.827006973471256,39.43974323867011
42178,150.63351754990393,-31.59166853614952
42179,135.2402818165377,34.93968052755537
42180,6.444316438462129,52.88293775954543
42181,109.56605944125957,18.387177239142872
42182,2.6249570918744154,51.19330018357544
42183,1.8821806099695018,52.5333254407073
42184,0.7338109530235499,52.354485917780366
42185,0.956979247449162,50.411968451168306
42186,116.08635843798058,6.04162691201416
42187,3.9241523949259216,52.8608871505562
42188,128.31182728918122,29.586204804229634
42189,-117.46522121047039,32.80556272153051
42190,-74.12211925333493,39.867574500382915
42191,3.3868809736889403,51.355371943049356
42192,123.42932114519259,22.556671643941204
42193,-15.419155915311316,28.146562515835125
42194,124.716529669707,25.76467286215778
42195,0.9839897895738696,37.2561981229364
42196,-10.881493277930115,38.91141334675742
42197,123.88681583214291,-6.934200939285711
42198,-80.72746769809781,25.64287357066972
42199,10.500958054621528,41.37529627103852
42200,12.871669874852218,56.60081875427922
42201,3.8013261956482562,51.974652018931444
42202,1.6052799780389262,51.03445085111839
42203,-75.30042852098539,27.71236454451849
42204,5.039260303315829,52.16835521957633
42205,-2.680320157112576,43.672963658427825
42206,168.75898899195016,-37.87615221414398
42207,111.99151740662818,-2.381127961301888
42208,0.9637105373293093,49.359662201834496
42209,-0.4030356363298091,49.55603667206767
42210,-93.94449638936331,29.86877541318984
42211,115.28668128515865,-30.971798442857118
42212,-47.40283035833335,-26.450896683333326
42213,106.77977911040958,20.835573550885005
42214,-109.3591160740881,25.345582952986497
42215,3.632647350048663,52.19022646773842
42216,16.869200882228704,54.23782299161017
42217,4.738128949862659,53.459287244016394
42218,127.9236860533137,36.589429386066236
42219,-0.49407090707182666,50.59074529528307
42220,-121.17256966924403,39.308053435464515
42221,-72.02970667139255,27.077002076834773
42222,3.005460808606385,50.76575105643848
42223,3.835789123768949,51.64151544716538
42224,116.38383549752389,-31.86696759268302
42225,115.62429090000002,-16.585711
42226,13.77693054154159,40.248191040582185
42227,4.18871255711881,52.62779934756967
42228,6.997666916699557,54.664509816609694
42229,0.33387326915510307,38.720432047743955
42230,-78.87735759880705,28.283528309473457
42231,-2.023167510639228,50.24409212513397
42232,17.377380720010628,40.25077039834808
42233,1.294302027535976,52.50502261071788
42234,122.72160696157314,28.810008698785605
42235,-9.187472546892488,41.724579024212154
42236,-3.1692239592381544,39.308913417934974
42237,152.31209549645865,-30.354351878945533
42238,54.77890830725897,25.118385112769776
42239,4.682739513554353,52.91719413391397
42240,137.81274748982764,34.84668030464919
42241,17.357272121224415,56.935760556235564
42242,-0.5482973059477554,48.23870979003981
42243,-0.11235902342827025,48.39344704971927
42244,3.9536906325044527,51.99972478864607
42245,18.22939114350415,57.20914804883936
42246,106.78970085035122,12.077922159593586
42247,21.74236826666721,39.71563580782141
42248,3.2726241816241,52.73408304478228
42249,2.140491498292898,51.40957673411605
42250,9.080017902281355,54.999522710003454
42251,-122.1525064149304,46.142018293866926
42252,5.377935997980781,53.783113062826196
42253,6.241777910231492,53.61693427521592
42254,2.6220790853377167,50.075969213738155
42255,-4.496503676756237,41.582884050455526
42256,23.662901465002616,37.498496931224565
42257,4.385478443492498,52.189402125164044
42258,-7.42704270603182,44.08553411470831
42259,9.027328419396953,54.7766106762691
42260,12.222801279056476,55.19254201330055
42261,20.350787025673416,37.74854785360747
42262,3.0053803282515554,51.353824427064154
42263,9.818586565429856,42.08546996857028
42264,-2.974220909477804,47.253658342831834
42265,0.9690385149728814,50.97319594756388
42266,26.428634216612018,37.36389708099729
42267,1.0000651046418558,39.69432497909658
42268,6.547266923594058,54.91770209652214
42269,12.776893624102913,55.31952356400605
42270,-16.670031706454076,39.80635850842178
42271,6.962565529395835,53.12640907231948
42272,2.0454130663186842,44.38696878103786
42273,-1.9974462484348539,48.669022845375004
42274,1.3198562568366012,50.41889307543356
42275,22.595904871203018,59.03333427289656
42276,5.382678966465611,53.27734349485556
42277,-0.1314748309514435,50.85651380562556
42278,1.4040307114654602,51.61510474865243
42279,11.963905879565205,54.414688595027975
42280,-0.7771866390258392,50.57052758894717
42281,8.37927700156918,54.14289558535934
42282,4.206961884734374,51.31138025498461
42283,16.658136299614533,56.2651977887639
42284,17.615895105899973,58.77627471597401
42285,10.86069091787485,53.94371974789423
42286,11.93763628758582,38.03757482148901
42287,10.650690897641523,39.69782747015414
42288,12.492480844814958,40.21290957583378
42289,6.434687059594877,52.673573500195864
42290,3.855032542048048,52.67981833878099
42291,-5.058483332404759,47.476399912507794
42292,10.130450646177467,57.378088702138065
42293,0.6001737484491931,51.1597243867851
42294,12.774847106368489,42.33465724968333
42295,-52.39788478683342,36.33578711133991
42296,4.226525870938076,52.376862156976884
42297,-78.36410226777792,34.22279479055498
42298,128.89872602137066,30.139345209962784
42299,32.94398989642857,-28.286348705357145
42300,27.266787119999982,-28.30481070666669
42301,0.33387326915510307,38.720432047743955
42302,134.3461302166066,36.858091283792994
42303,124.73226863637366,25.869101628824456
42304,-81.34619219809781,25.410774470669725
42305,111.99231810662815,-2.383768061301889
42306,0.9236054373293094,49.4371182018345
42307,3.8570444733624445,51.6450112043327
42308,-78.87866784826652,28.329109593257243
42309,-72.03060027139254,27.078717176834772
42310,4.382070191057757,52.23740996534434
42311,54.730979250481425,25.132912058978285
42312,5.37633912298078,53.78658571699286
42313,109.56533334125957,18.39153468914287
42314,6.444316438462129,52.88293775954543
42315,2.63388212707393,51.19781010699828
42316,1.8821806099695018,52.5333254407073
42317,0.7338109530235499,52.354485917780366
42318,-74.12211925333493,39.867574500382915
42319,128.62622343200172,29.920562372947575
42320,116.08635198798059,6.04161998201416
42321,0.9505819274491617,50.409392231168304
42322,-117.46289151047039,32.80624812153051
42323,3.9123011949259223,52.864465250556194
42324,3.3868809736889403,51.355371943049356
42325,10.151293732643783,41.58826181433645
42326,123.43166937852592,22.55883386060788
42327,-15.419162039706691,28.14656662880202
42328,0.9790512229072028,37.25920740626973
42329,124.71790586547624,-6.9890848392857094
42330,-10.879006903644402,38.9097953324717
42331,10.500957718510415,41.37529667103852
42332,1.599275978038926,51.032358651118386
42333,3.7945122289815885,51.97359353559811
42334,12.888770458185553,56.60149303594588
42335,5.039260211649162,52.16835539457632
42336,-75.2108845857473,27.77342174356609
42337,168.75816859195015,-37.87629501414398
42338,-2.680320157112576,43.672963658427825
42339,7.059808005836239,41.66086160986253
42340,1.294294027535976,52.50501477738455
42341,-0.3915658363298091,49.55789647206767
42342,143.95182298571416,-38.16869269880954
42343,6.99766578742592,54.664509686409545
42344,-75.55393311219446,38.60046360601302
42345,-47.40526305833336,-26.454670683333326
42346,-93.94449638936331,29.86877541318984
42347,115.27835808515863,-30.966796242857114
42348,3.6326476639375525,52.19022670176619
42349,106.77977961993338,20.835573812789768
42350,-109.3591160740881,25.345582952986497
42351,16.869201382228702,54.23782269161017
42352,14.968881248993807,55.57511012932094
42353,4.738128949862659,53.459287244016394
42354,-121.174660769244,39.31054983546453
42355,13.827006973471256,39.43974323867011
42356,127.9236860533137,36.589429386066236
42357,17.35728792122441,56.93668985623556
