ID,longitude_predicted,latitude_predicted
42358,-0.4737853004051598,50.59335892194973
42359,3.0862449787964783,52.09998041596846
42360,3.0470035167144944,50.80011403035152
42361,-4.485270011843958,41.60698797431517
42362,116.38566367609533,-31.86927151411159
42363,13.77693054154159,40.248191040582185
42364,4.18871255711881,52.62779934756967
42365,-16.670031706454076,39.80635850842178
42366,-2.023167510639228,50.24409212513397
42367,150.63485404990394,-31.59077633614952
42368,-3.1308943485714282,37.73716349017315
42369,17.43472592001063,40.29118699834808
42370,-3.2074905246227696,39.298465056396516
42371,4.226525870938076,52.376862156976884
42372,22.03891518108401,59.30002719211383
42373,-80.18645862020827,24.274699905381205
42374,135.1819468930042,34.93043721320064
42375,122.58841146157314,28.7188059987856
42376,152.31190849645864,-30.35224677894553
42377,1.2978175635032676,50.40744287638594
42378,1.425264633118619,54.097879915518035
42379,4.682739513554353,52.91719413391397
42380,-78.36160096777792,34.22493479055498
42381,-0.5482976059477553,48.23871019003982
42382,-0.11235932342827024,48.39344744971927
42383,106.7931186753512,12.078726184593586
42384,5.382678966465611,53.27734349485556
42385,21.734193701282592,39.70880342064192
42386,23.66664276969505,37.49091117858547
42387,3.0559424954676735,51.36960979794328
42388,26.428634216612018,37.36389708099729
42389,1.3770175916666676,51.35788558333332
42390,-7.418555206031819,44.0856855147083
42391,-9.178356996892488,41.69887004921216
42392,4.4715268768258305,52.021908750164044
42393,9.818586565429856,42.08546996857028
42394,0.9690387649728813,50.973196279382066
42395,6.434687059594877,52.673573500195864
42396,3.9534440648573934,52.00010349452843
42397,-1.9538618284010414,48.69181245092234
42398,11.885288444219322,54.38728743879323
42399,8.383630734902514,54.120417468692686
42400,-0.02591178488001491,50.9143846139589
42401,2.0399154663186843,44.35843188103785
42402,4.206962034734374,51.31138025498461
42403,2.6220790853377167,50.075969213738155
42404,1.3957193339775376,51.61805726333842
42405,18.22939114350415,57.20914804883936
42406,-122.15838315974291,46.15694911065434
42407,-0.7771866390258392,50.57052758894717
42408,12.558312908526398,55.095794130201476
42409,15.059663863324095,38.021968399859254
42410,16.711235399614534,56.2853709137639
42411,17.598042731657547,58.78654918036795
42412,10.130450646177467,57.378088702138065
42413,11.940725667585818,38.043336414822335
42414,12.770626573035154,42.335444336349994
42415,10.650690897641523,39.69782747015414
42416,22.601877171203018,59.03971557289657
42417,3.855032542048048,52.67981833878099
42418,-5.058483232404759,47.47640011250779
42419,115.62398260000002,-16.587210500000005
42420,10.86069091787485,53.94371974789423
42421,0.6058108484491931,51.1608544867851
42422,-52.39529628683342,36.33662439467324
42423,12.492480844814958,40.21290957583378
42424,137.8108578326848,34.843763797506334
42425,3.295002914481243,52.74960772763943
42426,32.93673442142857,-28.287041630357148
42427,20.35876064253616,37.746031545176095
42428,9.065500446359978,54.996349686489935
42429,12.221403979056477,55.19210341330056
42430,128.89594832137067,30.137901809962788
42431,12.778612184786674,55.32088863494622
42432,6.962565529395835,53.12640907231948
42433,6.241777910231492,53.61693427521592
42434,2.1899941975526263,51.44643862267221
42435,9.026122369396955,54.7733991762691
42436,-2.974220909477804,47.253658342831834
42437,1.0000651046418558,39.69432487909658
42438,6.531280644632654,54.92943868896117
42439,-3.1308943485714282,37.73716349017315
42440,13.474512831474257,40.50680366350823
42441,3.8570444733624445,51.6450112043327
42442,13.827006973471256,39.43974323867011
42443,7.0501715058362375,41.66012170986253
42444,3.0984205677335996,52.117562480863945
42445,-12.412103302379371,34.174352544797415
42446,-15.4191621245107,28.146564236904172
42447,137.8082785612562,34.84239539750634
42448,1.8821806099695018,52.5333254407073
42449,124.73344733637364,25.869634608824455
42450,-72.03006610472588,27.079361993501433
42451,125.43696002509833,27.965521925200697
42452,-47.39949798333335,-26.45013885
42453,106.77977939252474,20.835573112623653
42454,-2.025043210639228,50.24375112513397
42455,150.63369684990394,-31.59042113614951
42456,17.43030452001063,40.29030049834808
42457,122.58843011157315,28.718912098785598
42458,54.730979250481425,25.132912558978283
42459,4.379683891057757,52.23697556534434
42460,152.31127899645864,-30.34236837894553
42461,4.682739513554353,52.91719413391397
42462,105.76144626739726,10.425483802888582
42463,26.428634216612018,37.36389708099729
42464,5.375667531405688,53.78564184483169
42465,6.434687059594877,52.673573500195864
42466,2.6780907596433168,51.22078916432538
42467,109.56260266792626,18.393186429142872
42468,6.444316438462129,52.88293775954543
42469,128.54841041212987,29.934025651024495
42470,0.7338109530235499,52.354485917780366
42471,116.08634069512345,6.041641167728446
42472,0.9461109774491618,50.4077749811683
42473,17.34527762122442,56.94156095623556
42474,10.146030882643785,41.57951758933644
42475,3.9100959949259226,52.8642030505562
42476,-74.12211925333493,39.867574500382915
42477,3.3868809736889403,51.355371943049356
42478,-117.46481944380372,32.80638395486385
42479,-7.530826906031819,44.0732073147083
42480,123.43143616185924,22.557051460607873
42481,125.11562366547626,-7.084696339285711
42482,0.9236054373293094,49.4371182018345
42483,0.9804767058617485,37.26071793909802
42484,-10.879006903644402,38.9097953324717
42485,-81.3569242980978,25.40426567066973
42486,1.294291227535976,52.505023977384546
42487,134.9901363260955,34.931679724958464
42488,-121.09416687386889,40.685422045248266
42489,3.794512758148256,51.97359412805842
42490,12.895531836756982,56.687985493088746
42491,10.500940060177083,41.37341175437186
42492,5.029996525046991,52.172852231886516
42493,1.57060068126696,51.030732672380154
42494,-75.22587069146158,27.773175514042283
42495,6.997664066515832,54.66451158857279
42496,168.97349629195014,-37.92255601414398
42497,-2.680320157112576,43.672963658427825
42498,111.99030400662815,-2.381406561301888
42499,163.30085858325094,-35.27615436306624
42500,-0.3950133363298092,49.55923967206766
42501,-93.94449638936331,29.86877541318984
42502,115.27726538515863,-30.96709694285712
42503,-109.35793816408814,25.346903130923007
42504,3.632647519599434,52.19022683573749
42505,16.643419288859526,54.2206291373987
42506,4.738128949862659,53.459287244016394
42507,3.2969472894812437,52.7514730943061
42508,-3.20913792462277,39.30066145639651
42509,-0.4772216498099216,50.58826987075926
42510,127.9236860533137,36.589429386066236
42511,-121.20603486352971,39.42305756403595
42512,-122.15838310021911,46.156949265416245
42513,10.650690897641523,39.69782747015414
42514,3.0470030125290304,50.80011307705579
42515,-0.5482976059477553,48.23871019003982
42516,-0.11235932342827024,48.39344744971927
42517,-16.73459725645408,39.67433250842178
42518,18.22939114350415,57.20914804883936
42519,11.740217935456537,54.333720270437425
42520,22.034559881084014,59.295549542113825
42521,116.38411110585729,-31.867742734349694
42522,4.18871255711881,52.62779934756967
42523,16.731078941967475,56.291427339646255
42524,115.62674280000002,-16.583399300000004
42525,-80.5066208202083,24.616273605381206
42526,-78.87859898159985,28.33316189325724
42527,9.818586565429856,42.08546996857028
42528,6.337711128180209,53.65037846752361
42529,13.77711474154159,40.249194340582186
42530,-4.483227011843958,41.61012837431517
42531,23.670092517440864,37.47472980514265
42532,9.06897514278855,54.9968397781566
42533,12.224059279056476,55.18942641330056
42534,143.92020728571418,-38.18211679880953
42535,5.382678966465611,53.27734349485556
42536,3.0559424954676735,51.36960979794328
42537,-1.9616602766570446,48.720577069937775
42538,12.778884824786674,55.32181129494622
42539,8.382869078235847,54.119257340359354
42540,-9.178185571892488,41.698413624212165
42541,4.4692256601591644,52.02128502516404
42542,12.558312908526398,55.095794130201476
42543,1.4218616775630628,54.095869290518024
42544,1.3957193339775376,51.61805726333842
42545,3.9534440648573934,52.00010349452843
42546,-75.55393311219446,38.60046360601302
42547,21.735422901282597,39.70886792064192
42548,15.057160463324092,38.01747999985924
42549,2.6220790853377167,50.075969213738155
42550,10.86069091787485,53.94371974789423
42551,12.056139781674121,41.64292463910846
42552,22.59082407120302,59.03212567289657
42553,0.9480562367120118,50.96638039677337
42554,4.206962297512153,51.311380607206836
42555,1.3854553916666672,51.3592556833333
42556,32.940544321428575,-28.286728030357153
42557,0.29060174916760423,51.06388832300652
42558,20.35790117542055,37.746718772549926
42559,-5.05939623240476,47.47618406250779
42560,10.130450646177467,57.378088702138065
42561,0.6271196136502781,51.18066569561899
42562,11.949445275919151,38.03318486482233
42563,4.226378141526312,52.37782026138865
42564,12.49317154481496,40.211925675833776
42565,-0.7771866390258392,50.57052758894717
42566,2.1899941975526263,51.44643862267221
42567,9.02468158062073,54.77656388294742
42568,12.773499173035155,42.33601453634999
42569,-52.39436325826198,36.33808296610181
42570,-78.36137067194458,34.224334832221636
42571,-3.0615023644561603,47.24879392811321
42572,6.962565529395835,53.12640907231948
42573,2.021954649652018,44.355111347704515
42574,1.2692263892572357,50.39199690015579
42575,128.89634922137066,30.136518809962787
42576,1.0048155046418559,39.69462537909657
42577,6.512003036299319,54.938825935607525
42578,3.855032542048048,52.67981833878099
42579,17.581603694157547,58.79458674286794
42580,18.311160430753972,57.3482451886905
42581,125.43666342509832,27.96480212520069
42582,0.33113731201224605,38.71686863345823
42583,-78.87938709826652,28.330447993257245
42584,-78.36410252611125,34.22279450722164
42585,1.7219693348413727,40.32707592610248
42586,9.817933736882678,42.081049512051976
42587,-123.50085746548307,45.25409153289319
42588,111.46351066662815,-2.263736381301889
42589,-47.40418389642859,-26.451560178571423
42590,4.738128949862659,53.459287244016394
42591,-2.82190642359473,39.903648817456464
42592,12.056139781674121,41.64292463910846
42593,150.62380224990392,-31.591794236149518
42594,54.72259020801016,25.13572697159897
42595,105.78014754408645,10.43591485457777
42596,124.71232007804032,25.77117176715778
42597,1.395239434096537,50.987647602612014
42598,13.433801197029812,40.514723948508234
42599,-2.6789061371125755,43.67255059176116
42600,-72.02970667139255,27.077002076834773
42601,-3.0607911856682812,47.249125552355636
42602,6.105859853122658,40.97065912717948
42603,-121.19789631924401,39.30546003546452
42604,127.92368560331369,36.58943171106623
42605,-0.5224031375876994,50.58150873242593
42606,3.005677508606386,50.76541215643849
42607,134.97989799893762,34.93042188768197
42608,116.38687518681547,-31.87140761181234
42609,7.069769536550525,41.66408755879111
42610,-4.489842003421498,41.764113185257685
42611,13.776972678721076,40.248029625197574
42612,4.198802678392915,52.59492835645626
42613,6.997666517869147,54.66451031239917
42614,-2.023167510639228,50.24409212513397
42615,17.489087626888395,40.29750786301113
42616,4.473736507724424,52.26745422784434
42617,122.72264126157316,28.81056139878561
42618,152.3402174637434,-30.275616914622642
42619,163.30086020131606,-35.27615088876312
42620,4.682739513554353,52.91719413391397
42621,26.428634216612018,37.36389708099729
42622,5.371933852771754,53.78417938513475
42623,6.434686546569667,52.67357365621828
42624,13.787034293056351,39.30712955771726
42625,109.56474924125958,18.390832539142874
42626,2.6780907596433168,51.22078916432538
42627,6.444316438462129,52.88293775954543
42628,1.8821806099695018,52.5333254407073
42629,-9.186421746892488,41.68980259087883
42630,0.9566595474491619,50.4114188511683
42631,128.5437418308479,29.828026329229623
42632,0.7737115363568833,52.35994023444704
42633,116.08635999992786,6.041617959930826
42634,-117.57162142281524,32.814834886342915
42635,3.9154135084010995,52.861313683534924
42636,10.156563035977117,41.58848871933644
42637,-74.11896608889184,39.857684143100165
42638,3.3868809736889403,51.355371943049356
42639,1.2943019384055412,52.505021433761364
42640,-15.419153311187637,28.14656254789406
42641,123.47381244424021,22.574174537750732
42642,0.9795069395738697,37.259143272936406
42643,0.9637105373293093,49.359662201834496
42644,9.025462672730285,54.7723081862691
42645,-10.881493277930115,38.91141334675742
42646,125.58731993214288,-7.368581939285708
42647,26.960484939754576,38.65354958133885
42648,-81.49308989809782,25.467880170669726
42649,3.803657970648256,51.97505598559811
42650,10.500958054621528,41.37529627103852
42651,12.848369657233173,56.60120379189828
42652,1.1507434116213984,39.70647349943352
42653,5.003395020759837,52.18577344039208
42654,-75.3006191209854,27.71210584451849
42655,168.75898899195016,-37.87615221414398
42656,21.748597315775342,39.71938426484483
42657,10.650690897641523,39.69782747015414
42658,-16.670031706454076,39.80635850842178
42659,-0.4329518363298091,49.77545237206767
42660,0.9120273108978003,50.95440345710914
42661,0.56053243754062,51.20379258074461
42662,4.214839884687261,52.34551683967979
42663,11.958906476474706,38.033097999266786
42664,-2.378525998676265,38.71035298518658
42665,115.27709198515863,-30.966109742857114
42666,-93.94449644414107,29.868775937641853
42667,15.032727285744823,55.59421664465708
42668,3.6326475643343774,52.190226505833664
42669,17.296972604557748,56.91926181623557
42670,5.382678966465611,53.27734349485556
42671,-7.525568106031821,44.07656401470829
42672,4.206962134734374,51.31138000498461
42673,-0.7771866390258392,50.57052758894717
42674,10.130450646177467,57.378088702138065
42675,4.587430770308108,52.91198483390378
42676,106.77978118335035,20.8355730873529
42677,22.622116831203016,59.06017537289656
42678,-109.36500295887073,25.33227801385606
42679,3.2090690169636713,52.899243326220756
42680,-77.39948308967736,36.215853266591424
42681,115.62429090000002,-16.585711
42682,10.86069091787485,53.94371974789423
42683,-80.22448776106263,24.235936170388204
42684,12.781077743868488,42.334341749683325
42685,-52.39447430016675,36.33832784133991
42686,12.493726167314957,40.21783505833378
42687,16.869200882228704,54.23782299161017
42688,32.942862421428565,-28.28797515535715
42689,-0.5592988276868859,48.15815445525721
42690,-0.12336054516740068,48.31289171493666
42691,6.337711128180209,53.65037846752361
42692,-5.058483332404759,47.476399912507794
42693,2.2365172951200756,51.47006322858186
42694,22.04467629219512,59.30643652544716
42695,20.350787025673416,37.74854785360747
42696,23.668353358427954,37.478530106611395
42697,143.95277288571415,-38.16619869880954
42698,-1.9616602766570446,48.720577069937775
42699,1.235975789257236,50.375145428489134
42700,6.962565529395835,53.12640907231948
42701,2.1297936235214805,44.36201196761128
42702,15.062960496657428,38.021808641525915
42703,1.3944345916666672,51.36049338333331
42704,-75.55393311219446,38.60046360601302
42705,18.55752194386206,57.339858764515974
42706,9.062148146359979,54.99421040648994
42707,11.153038011173182,54.10152693667506
42708,12.239822779056476,55.19423751330057
42709,12.56358207807073,55.10963987635654
42710,2.622079192068486,50.075969211392575
42711,1.43281014204719,54.10033773158944
42712,3.9534440648573934,52.00010349452843
42713,128.89934152137064,30.139562209962783
42714,-122.12416054518832,46.04444945357012
42715,6.506219564293826,54.94756918465515
42716,8.413102044902512,54.09446558702602
42717,3.855032542048048,52.67981833878099
42718,17.471288301419452,58.84683183227269
42719,3.099284763812662,51.385593711818565
42720,1.368759666280351,51.62409108825185
42721,4.513434142103609,52.01100013488626
42722,16.24360331987309,56.03587641674064
42723,0.6261945469836114,51.17202719561899
42724,12.779963494199444,55.345271057574344
42725,9.817933736882678,42.081049512051976
42726,6.104324253122659,40.97038132717948
42727,27.266787119999982,-28.30481070666669
42728,1.4503687238499248,51.764702159183514
42729,13.427259208140923,40.512449921841565
42730,54.63324706906642,25.15105047805899
42731,-0.5592991276868858,48.15815485525721
42732,-0.12336084516740067,48.312892114936666
42733,-15.4191537980127,28.146558442428756
42734,0.9449412249106334,49.43572279733229
42735,110.93763618166466,1.2248095647946013
42736,134.35584731660663,36.859593783792995
42737,-121.09416568220223,40.68542304274827
42738,3.9091071449259216,52.8620310505562
42739,-122.12345032870951,46.060242071604925
42740,1.5972115957830895,51.02808347076725
42741,-0.4484272363298092,49.881834472067666
42742,-93.94449644414107,29.868775937641853
42743,-47.9956666964286,-25.76337767857142
42744,115.27835808515863,-30.966796242857114
42745,3.6326478782232665,52.19022673986144
42746,106.77978114793368,20.835572543900522
42747,-109.36500295887073,25.33227801385606
42748,16.869201382228702,54.23782269161017
42749,4.738128949862659,53.459287244016394
42750,3.099284763812662,51.385593711818565
42751,-121.19882031924402,39.305493235464525
42752,-0.5658282333304531,50.58063814522786
42753,127.9236860533137,36.589429386066236
42754,3.0470035167144944,50.80011403035152
42755,116.3856952094345,-31.869259939193295
42756,-4.548174019135785,42.294849928114814
42757,13.821468653282482,40.185254546250206
42758,4.18871255711881,52.62779934756967
42759,163.30069055542984,-35.27597753236452
42760,-2.023167510639228,50.24409212513397
42761,125.43696002509833,27.965521925200697
42762,17.539782768555064,40.329913929677794
42763,-80.16607707272928,24.28013056872154
42764,122.58841146157314,28.7188059987856
42765,152.3633354637434,-30.199227814622645
42766,-72.0849044212171,26.9985227887646
42767,15.05612439665743,38.02387576652592
42768,3.355917180051151,39.226371846385284
42769,4.706955185588836,52.92585579683926
42770,106.05906455149893,9.49217289338053
42771,-0.7771866390258392,50.57052758894717
42772,26.428634216612018,37.36389708099729
42773,6.434687059594877,52.673573500195864
42774,5.372935144647448,53.782865542826194
42775,109.56531204011578,18.39153920777032
42776,2.6780907596433168,51.22078916432538
42777,6.444316438462129,52.88293775954543
42778,6.997665006314808,54.664509949742886
42779,1.8821806099695018,52.5333254407073
42780,-9.17953429689249,41.67243411587883
42781,0.9449830774491619,50.407601381168305
42782,116.08634594040409,6.041615373978446
42783,128.5493645320017,29.933907472947578
42784,0.7737115363568833,52.35994023444704
42785,-117.57399742281522,32.814284294676256
42786,-74.12211925333493,39.867574500382915
42787,10.152419035977116,41.58637795266977
42788,3.3868809736889403,51.355371943049356
42789,123.47669189424022,22.57512140208407
42790,0.9828895266950818,37.25817492659802
42791,0.3732888490132589,38.723754628559554
42792,125.11879375131585,-7.027930180263154
42793,-10.879006903644402,38.9097953324717
42794,124.73225953637366,25.869099828824456
42795,10.650690897641523,39.69782747015414
42796,26.917732308378792,38.65935293424766
42797,-81.34699432174313,25.407275660324895
42798,-16.670031706454076,39.80635850842178
42799,115.62398290000002,-16.587210600000002
42800,1.294294027535976,52.50501477738455
42801,21.737843065775348,39.71104356484482
42802,13.787034293056351,39.30712955771726
42803,15.023324851975335,55.59035379292747
42804,12.844862327860875,56.577120050621225
42805,10.500957718510415,41.37529667103852
42806,2.2496285651483405,51.480789950161636
42807,17.155465071224413,56.885132616235566
42808,5.382678966465611,53.27734349485556
42809,3.3131750136479097,52.75173334708387
42810,150.62937384990394,-31.592162736149522
42811,3.7933841289815886,51.973419835598115
42812,143.95479238571417,-38.16820779880953
42813,-75.55480482123467,38.489086955544934
42814,6.438700581045286,53.67965744700289
42815,23.666559060787403,37.47419824886133
42816,17.470767701419447,58.8496162322727
42817,12.279417404056474,55.19720636330056
42818,6.459138957608844,54.96995500071576
42819,4.975817441858251,52.19865657479421
42820,9.059551506359979,54.99550816648994
42821,-75.23568023574728,27.77297214356609
42822,4.5147047171036085,52.01138737238625
42823,1.404534916666667,51.36194273333331
42824,12.493726167314957,40.21783505833378
42825,-7.51951410603182,44.0752500147083
42826,4.188123688835786,52.323657559581996
42827,22.04300458108401,59.30427109211383
42828,20.35876064253616,37.746031545176095
42829,3.855032542048048,52.67981833878099
42830,168.75815969195014,-37.87629591414398
42831,9.026122369396955,54.7733991762691
42832,-1.9616602766570446,48.720577069937775
42833,1.2180262856858075,50.371119695155805
42834,-3.0602294856682812,47.249478052355634
42835,1.246053605569811,39.7058894600982
42836,7.063878839169572,41.66292077236253
42837,12.781069046988469,55.345877818865404
42838,6.962565529395835,53.12640907231948
42839,1.685695823521481,44.437111467611274
42840,4.546564338308108,52.87040135790377
42841,11.150003070165713,54.100115336362116
42842,-77.39948308967736,36.215853266591424
42843,4.2069614347343744,51.31138040498462
42844,2.622079192068486,50.075969211392575
42845,11.984500084252483,38.018487231489004
42846,18.882009113072108,57.47993839689618
42847,0.9423287985708945,50.97616251678069
42848,-2.6789061371125755,43.67255059176116
42849,128.89797582137066,30.138636009962788
42850,8.422840402045368,54.08560387988317
42851,0.57374861754062,51.211201080744615
42852,12.566293031635949,55.11438176366089
42853,1.434239387880524,54.100812627422776
42854,16.285317801222295,56.05042893417391
42855,10.130450646177467,57.378088702138065
42856,1.3607814329470176,51.626626316897685
42857,3.9534440648573934,52.00010349452843
42858,-52.392131536833425,36.33683353467324
42859,-5.058483232404759,47.47640011250779
42860,10.86069091787485,53.94371974789423
42861,0.6363326651654295,51.173148474406865
42862,12.056139781674121,41.64292463910846
42863,12.770859573035155,42.336063936349994
42864,134.91742524533163,34.925460856890005
42865,22.619197731203016,59.05839477289656
42866,32.93484042142857,-28.288743430357147
42867,110.93763618166466,1.2248095647946013
42868,3.355917180051151,39.226371846385284
42869,-3.735511010938705,40.325888311410324
42870,4.483527404946646,52.257008701257035
42871,54.58300490164392,25.19652731134468
42872,125.439684191765,27.967155925200696
42873,-15.419153260266917,28.14656119642785
42874,-80.1618326727293,24.278990368721544
42875,-2.8229448235947308,39.90574151745646
42876,13.821652853282483,40.1862578462502
42877,150.62821664990395,-31.59180753614951
42878,0.37055289187040186,38.72019121427384
42879,1.598728995783089,51.028017570767254
42880,17.145174671224417,56.890161916235556
42881,4.717178278172738,53.45796931521019
42882,1.8821806099695018,52.5333254407073
42883,3.3868809736889403,51.355371943049356
42884,26.922408981519744,38.656361681972406
42885,123.47645927757353,22.573338302084068
42886,0.9794705118141295,37.2614565748123
42887,125.10905895131586,-7.085986980263155
42888,-10.879006903644402,38.9097953324717
42889,124.73344733637364,25.869634608824455
42890,-81.35604472174312,25.400631760324895
42891,-16.73459725645408,39.67433250842178
42892,10.500940060177083,41.37341175437186
42893,3.793384658148255,51.973420428058425
42894,12.841837027860876,56.63606342562122
42895,4.951214719161542,52.21019621536122
42896,-75.22753279146158,27.77315931404228
42897,168.97349629195014,-37.92255601414398
42898,-2.6789061371125755,43.67255059176116
42899,-0.42727257547418046,49.90377539269034
42900,134.35696261660664,36.86112378379299
42901,115.27726538515863,-30.96709694285712
42902,-93.94419448151217,29.868374333619155
42903,-47.9899016214286,-25.75884584523809
42904,106.7797812279337,20.835572443900517
42905,-109.36382504887074,25.33359819179257
42906,3.632647733885148,52.190226873832735
42907,16.643419288859526,54.2206291373987
42908,3.099284763812662,51.385593711818565
42909,-121.29501531352972,39.56190621403595
42910,127.9236860533137,36.589429386066236
42911,-0.6084396749264982,50.55980157715885
42912,15.022707847218156,55.589728029515555
42913,3.047003364909983,50.80011326753198
42914,-4.556997209135785,42.70092537811482
42915,116.38414253919646,-31.867730959431398
42916,4.18871255711881,52.62779934756967
42917,-2.025043210639228,50.24375112513397
42918,13.428053908140926,40.511568921841565
42919,17.535361368555062,40.329027429677794
42920,0.6403537318320961,51.17987187440687
42921,-121.0395475738689,40.65875204524827
42922,163.3007227290518,-35.276006886248055
42923,6.997663778738055,54.66451119246169
42924,122.58843011157315,28.718912098785598
42925,-0.7771866390258392,50.57052758894717
42926,1.3922791166666668,51.35994653333329
42927,4.706955185588836,52.92585579683926
42928,152.3624400637434,-30.191085214622646
42929,13.787034293056351,39.30712955771726
42930,105.71080985889064,8.684907257781552
42931,1.5040527476630094,39.71918435542448
42932,1.294291227535976,52.505023977384546
42933,3.855032542048048,52.67981833878099
42934,26.428634216612018,37.36389708099729
42935,5.3722104064056895,53.783818257331696
42936,10.130450646177467,57.378088702138065
42937,6.434687059594877,52.673573500195864
42938,12.056139781674121,41.64292463910846
42939,2.6780907596433168,51.22078916432538
42940,109.5626027063658,18.393185722770326
42941,6.444316438462129,52.88293775954543
42942,4.544755388308108,52.868635807903786
42943,-75.55480482123467,38.489086955544934
42944,-9.17880317189249,41.67801769087883
42945,3.903890218002845,52.8636322582485
42946,115.62674270000001,-16.583399300000004
42947,-74.12211925333493,39.867574500382915
42948,0.7737115363568833,52.35994023444704
42949,116.08633919040408,6.041636573978446
42950,17.470208763919445,58.8488745947727
42951,0.942369127449162,50.4051113311683
42952,128.5460488121299,29.933160201024492
42953,6.3910662506539575,54.943934789080416
42954,-117.57595315823191,32.81438843092626
42955,-72.0713301212171,26.967367738764594
42956,4.510932600436942,52.01098444738626
42957,2.622079192068486,50.075969211392575
42958,1.4362088323249682,54.10094500242277
42959,1.3447583972984534,51.63082845345221
42960,3.9534440648573934,52.00010349452843
42961,12.783097487671697,55.34481142542856
42962,8.416711125378702,54.0860615132165
42963,4.206962130845485,51.3113805238735
42964,22.614203104637358,59.053018827543035
42965,-77.39948308967736,36.215853266591424
42966,16.301956854130793,56.05478923783402
42967,10.86069091787485,53.94371974789423
42968,10.650690897641523,39.69782747015414
42969,0.95224220412645,50.98406275011402
42970,11.131209245577889,54.09148527193177
42971,-7.5178829060318195,44.073664214708295
42972,20.35790117542055,37.746718772549926
42973,-5.065320565738093,47.48662329584113
42974,11.992668642585818,38.01902838148901
42975,12.772785673035155,42.33676123634999
42976,-52.39119870826199,36.33829240610181
42977,4.159504955717506,52.304946533936835
42978,12.277955404056474,55.195829163300566
42979,0.56879211754062,51.21061628074462
42980,10.148989035977117,41.57617620266978
42981,22.040251581084018,59.300419742113824
42982,15.052521696657427,38.01906126652592
42983,9.02468158062073,54.77656388294742
42984,143.9231766857142,-38.181631898809535
42985,1.199801599574696,50.359226505989135
42986,12.494416867314959,40.21685115833378
42987,-3.0615023644561603,47.24879392811321
42988,5.247987249455283,53.111880041032535
42989,6.989507722502904,41.66185132499411
42990,32.93976312142857,-28.288124730357154
42991,6.962565529395835,53.12640907231948
42992,-0.5592991276868858,48.15815485525721
42993,-0.12336084516740067,48.312892114936666
42994,6.534510976878621,53.71321908033623
42995,1.6677350068548145,44.43379093427794
42996,2.24795631996357,51.48001908426018
42997,-1.9616602766570446,48.720577069937775
42998,134.99605217757045,34.919215859526815
42999,19.792896370606837,57.859965790575245
43000,9.036776902788551,54.9897074581566
43001,3.3368572115426467,52.754607596118966
43002,12.570415606635947,55.12258438866088
43003,23.66528730733088,37.469068703575964
43004,128.90097942137064,30.138230509962785
43005,21.73907226577535,39.71110806484482
43006,18.418750157539684,57.46127541428573
43007,-16.670031706454076,39.80635850842178
43008,13.436720663696478,40.516737990174896
43009,5.776029804888983,52.635509310939824
43010,-80.22455422808702,24.239796828339426
43011,4.15317305003446,51.77671604899931
43012,6.444316438462129,52.88293775954543
43013,0.36508523401325904,38.716004398559555
43014,-2.6953379228268615,43.67312983203893
43015,-123.45794233493642,45.14574128188464
43016,-72.07424748788375,26.974324722097933
43017,-47.993600696428594,-25.75906107857142
43018,150.60842224990392,-31.595704436149518
43019,4.198802678392915,52.59492835645626
43020,122.72264126157316,28.81056139878561
43021,4.490590421613312,52.254875001257034
43022,152.3432226138028,-30.253777277605412
43023,54.58300560164391,25.19652931134468
43024,4.706955185588836,52.92585579683926
43025,-0.813203447131217,50.56227035859041
