ID,longitude_predicted,latitude_predicted
43026,106.49081416770086,8.849589574340312
43027,26.428634216612018,37.36389708099729
43028,6.434686546569667,52.67357365621828
43029,5.370118359914611,53.78315397561093
43030,2.6780907596433168,51.22078916432538
43031,0.7737115363568833,52.35994023444704
43032,109.56384454844913,18.389836907770324
43033,-9.18649144689249,41.685413190878826
43034,1.8821806099695018,52.5333254407073
43035,3.9046152584011002,52.86733978853493
43036,0.9531230141158286,50.40931791783497
43037,116.08635195740464,6.041581520316524
43038,-117.86580264808758,32.79810798186087
43039,128.54374195227646,29.82802655780106
43040,-74.11896608889184,39.857684143100165
43041,10.158947985977115,41.58510566933644
43042,3.3868809736889403,51.355371943049356
43043,123.47297434009879,22.569476165215377
43044,17.121011774361847,56.84142964534348
43045,-15.419154364866372,28.146560324484216
43046,125.5854142513158,-7.368647180263152
43047,-10.881493277930115,38.91141334675742
43048,0.9772924955262505,37.262276758650685
43049,-81.48330003974536,25.468323578879186
43050,124.71231897804033,25.77116446715778
43051,1.6160045662609446,51.033944815072616
43052,3.8036581706482564,51.97505588559811
43053,12.75661175267959,56.54939296886515
43054,6.992962108772749,41.69368140031157
43055,-75.30228122098539,27.712089644518493
43056,4.951212712092929,52.21019051856661
43057,168.75898899195016,-37.87615221414398
43058,3.855032542048048,52.67981833878099
43059,111.22873165666469,5.636067039794601
43060,-0.4240060754741806,49.90116889269035
43061,4.578923990530329,52.85606461845933
43062,115.27720008515864,-30.965517842857118
43063,-93.94398024768316,29.868198838580103
43064,1.449300216666667,51.36819353333331
43065,3.6326475643343774,52.190226505833664
43066,106.77978170152177,20.835572706937487
43067,-109.51189520984826,25.17948676976243
43068,16.869200882228704,54.23782299161017
43069,4.717178278172738,53.45796931521019
43070,3.1099012638126617,51.39321904515189
43071,-121.2626529859107,39.44791943546453
43072,-3.0397424095038215,39.8568057305848
43073,127.9166579009921,36.590809940141966
43074,6.997659821425045,54.6645076888224
43075,5.247987249455283,53.111880041032535
43076,-0.6367951221884031,50.552961400373135
43077,0.6980283701409624,48.192287767098776
43078,3.005677508606386,50.76541215643849
43079,-1.9616602766570446,48.720577069937775
43080,13.781679507350919,39.29103808748599
43081,0.6560646651654296,51.17185496607353
43082,116.3868817641964,-31.87140350943139
43083,0.9850463249106335,49.35826679733229
43084,-0.5592988276868859,48.15815445525721
43085,-0.12336054516740068,48.31289171493666
43086,13.812192653282482,40.156314624027985
43087,-4.6057722734215,42.788745007638624
43088,1.294301877535976,52.50502226071788
43089,-2.023167510639228,50.24409212513397
43090,22.118176631456457,58.830352559150604
43091,4.566296989750668,52.00992467488627
43092,18.786450949687932,56.77753179955688
43093,10.650690897641523,39.69782747015414
43094,20.350787034422318,37.748547753869936
43095,134.95636763549902,34.910269490365415
43096,1.7423884235214806,44.43921371761128
43097,2.2710451894650365,51.496555750421784
43098,-121.10114361363081,40.69292005989112
43099,23.665433696804556,37.47008733831281
43100,115.62429090000002,-16.5857112
43101,6.357168145672273,54.96434659241376
43102,0.604042324366841,51.89198465484455
43103,6.534510976878621,53.71321908033623
43104,10.86069091787485,53.94371974789423
43105,12.774133606368489,42.33540394968333
43106,-5.071706305593165,47.475102450551276
43107,8.71087199646131,54.81821412734044
43108,4.160944682384173,52.30880157893684
43109,12.536781873918628,40.17008535467412
43110,6.962565529395835,53.12640907231948
43111,22.041702892195122,59.31000812544717
43112,26.916269531519745,38.65763298197241
43113,9.026330372730285,54.771499186269104
43114,143.99829398571418,-38.18206919880953
43115,-3.0680326856682814,47.24961345235563
43116,10.99126531886516,54.03022519384159
43117,128.91703662137067,30.145927309962786
43118,12.567704653070729,55.117842501356535
43119,14.968765246657428,38.03833606652591
43120,-75.55480482123467,38.489086955544934
43121,134.3524219166066,36.860265283793
43122,1.1461399745746963,50.34299825170342
43123,0.9644693825298114,50.98903706283365
43124,12.267033254056475,55.1970620966339
43125,21.748597315775342,39.71938426484483
43126,1.9807988944550359,39.715163378215465
43127,12.779963494199444,55.345271057574344
43128,4.206962068067708,51.31138003831795
43129,2.622079192068486,50.075969211392575
43130,1.4164012420471903,54.092766831589444
43131,10.130450646177467,57.378088702138065
43132,1.3306641830127393,51.63170322488079
43133,3.9534440648573934,52.00010349452843
43134,17.49234818971307,40.3001304659332
43135,8.422569718712035,54.088225196549836
43136,0.5892920625622651,51.22796195022513
43137,163.30070953087204,-35.27599236662195
43138,16.175414234221886,55.98221526926198
43139,17.45745101475278,58.85587130560603
43140,12.003134485178412,38.023489496303824
43141,12.034363170215789,41.652562471400124
43142,10.557797784561053,41.341795724547936
43143,15.000757828937523,55.57844175599835
43144,-77.39948308967736,36.215853266591424
43145,32.94193122142856,-28.28976145535715
43146,-52.39130955016675,36.33853698133991
43147,22.622741631203017,59.06068277289656
43148,-7.5216985060318216,44.0465249147083
43149,3.38302291972271,52.8728302144158
43150,4.486547604946646,52.256807801257025
43151,54.629214612610625,25.183032841092995
43152,27.266949219999983,-28.303656406666686
43153,-3.7339028109387042,40.327474111410325
43154,0.36508523401325904,38.716004398559555
43155,9.027328419396953,54.7766106762691
43156,0.6815059013335626,51.17880071405333
43157,13.430178674807589,40.514463963508234
43158,2.087611308632567,39.71604677025326
43159,1.8821806099695018,52.5333254407073
43160,-15.41915744481399,28.14656048046995
43161,-2.6953379228268615,43.67312983203893
43162,111.23349075666471,5.633189039794603
43163,5.947498973111003,41.016989313368306
43164,4.153173253041979,51.776715959525625
43165,2.6877099571691723,51.22955922147431
43166,-9.16930709689249,41.617196315878836
43167,3.8973640449259217,52.86938354722286
43168,-123.42422225576975,45.147665126051294
43169,124.73224770455546,25.86906343791536
43170,-81.50470033975368,23.572182726672754
43171,115.62398250000003,-16.5872108
43172,-121.10124508220224,40.69259884274827
43173,-72.07514108788375,26.976039822097928
43174,6.987071411391794,41.69251461388299
43175,-2.023167510639228,50.24409212513397
43176,150.61165264990393,-31.59666243614952
43177,12.769913073035154,42.336191036349994
43178,17.54300663137974,40.33249553259987
43179,17.110849641028516,56.85926134534347
43180,122.58841146157314,28.7188059987856
43181,2.9848258434461736,52.09219968204451
43182,152.2930636058167,-30.366287916147076
43183,4.706955185588836,52.92585579683926
43184,106.49030585520086,8.850548336840314
43185,-0.813203447131217,50.56227035859041
43186,26.428634216612018,37.36389708099729
43187,5.371115777980781,53.78184370949285
43188,6.4346869772419355,52.67357327666646
43189,109.56420264011578,18.390690607770324
43190,6.444316438462129,52.88293775954543
43191,0.7737115363568833,52.35994023444704
43192,116.08633789788084,6.041578934364143
43193,0.9432666941158285,50.40616399783497
43194,128.54936465343025,29.933907701519
43195,-117.86680704808755,32.79896948186088
43196,-7.519404006031822,44.0481192147083
43197,-74.12195399189768,39.8656297912736
43198,10.154803985977116,41.58299490266978
43199,3.3868809736889403,51.355371943049356
43200,4.578923990530329,52.85606461845933
43201,123.4753102400988,22.571469115215383
43202,0.9806750826474628,37.2613084123123
43203,124.80595885131582,-7.360823580263151
43204,-10.879006903644402,38.9097953324717
43205,-81.33808403974537,25.411352978879187
43206,1.6613776639882176,51.04077002025444
43207,3.7933841289815886,51.973419835598115
43208,12.77969049267959,56.55432104219849
43209,4.951217504920012,52.21019338512949
43210,-75.23568023574728,27.77297214356609
43211,168.75815969195014,-37.87629591414398
43212,5.247987249455283,53.111880041032535
43213,6.997659931366566,54.664507185255154
43214,18.825026828931062,56.47460370719663
43215,-0.42987467108821575,49.89896997690087
43216,-93.94359222311608,29.868091235943375
43217,-47.99248237142859,-25.76203429523809
43218,115.28143818515863,-30.90598114285711
43219,3.632648004586903,52.19022681804326
43220,106.77978170152177,20.835572706937487
43221,-109.51019780984825,25.181279349762427
43222,16.405997882228704,54.19362319161018
43223,4.717178278172738,53.45796931521019
43224,10.650690897641523,39.69782747015414
43225,163.30072106798906,-35.275960590818585
43226,3.137766022145995,51.40155672610428
43227,-121.286580006257,39.552132423126864
43228,0.6260911375622651,51.25026422522513
43229,127.91665835099212,36.59080761514197
43230,-0.5708252621884029,50.564891280373146
43231,-3.039930209503822,39.85749763058481
43232,26.852152823186415,38.60769752197241
43233,1.500882616666667,51.37512253333332
43234,4.167533839888109,52.28512477736645
43235,3.047004516714494,50.80011363035153
43236,-1.9473861353779747,48.7240788024959
43237,0.9449412249106334,49.43572279733229
43238,134.95241016549903,34.910019287032085
43239,12.782998717671699,55.34688680876188
43240,-3.835673236362676,43.69369384352097
43241,10.130450646177467,57.378088702138065
43242,116.3841472511012,-31.867727022526633
43243,6.534510976878621,53.71321908033623
43244,21.737843065775348,39.71104356484482
43245,17.448481648086116,58.87201593893937
43246,4.18871255711881,52.62779934756967
43247,6.325368410653958,54.98460323241375
43248,12.570415606635947,55.12258438866088
43249,-5.083183418093165,47.47125132197984
43250,13.812192453282483,40.15631492402798
43251,23.665877154845422,37.474399880187796
43252,143.99885658571418,-38.18250489880953
43253,-0.5592991276868858,48.15815485525721
43254,-0.12336084516740067,48.312892114936666
43255,4.566039118084001,52.00975407738626
43256,1.294294127535976,52.50501517738455
43257,8.41815921704537,54.08145552988317
43258,1.5648343235214803,44.40228091761127
43259,1.417830487880524,54.09324172742277
43260,2.622079192068486,50.075969211392575
43261,16.238408499336828,56.003751122057174
43262,1.3306641830127393,51.63170322488079
43263,11.982533122241104,41.69198358380518
43264,22.619270231203018,59.05790007289657
43265,0.9376491450298116,50.97269379465183
43266,15.066918932931742,55.60451698309771
43267,13.781679507350919,39.29103808748599
43268,10.86069091787485,53.94371974789423
43269,12.00169978517841,38.02293672963715
43270,8.713224642889884,54.81996528234045
43271,10.99126531886516,54.03022519384159
43272,-77.39948308967736,36.215853266591424
43273,32.93389422142857,-28.290546430357153
43274,3.9534440648573934,52.00010349452843
43275,10.557797384561052,41.34179642454793
43276,12.515627462460294,40.178727786965794
43277,-3.0680326856682814,47.24961345235563
43278,22.03857588108401,59.30742584211382
43279,20.358760651285067,37.74603144543856
43280,3.855032542048048,52.67981833878099
43281,22.118176631456457,58.830352559150604
43282,1.1367365745746962,50.339012851703416
43283,128.9340997306157,30.143139826303646
43284,3.4782453158908866,52.77457214679122
43285,0.465016548995162,51.92870079322529
43286,6.962565529395835,53.12640907231948
43287,4.206961912512152,51.311380393873506
43288,14.96781829665743,38.038015766525916
43289,18.41641080753969,57.46032826428574
43290,-75.62153957438117,38.46090139359803
43291,134.35351841660662,36.85739198379299
43292,-52.392131536833425,36.33683353467324
43293,12.279447779056472,55.19764726330056
43294,2.271045439465037,51.49655608223997
43295,54.801881346867134,25.01811935780042
43296,-3.0407808095038225,39.8588984305848
43297,-72.0740169212171,26.974854538764593
43298,-10.090724083539591,38.17163089955997
43299,-2.6953379228268615,43.67312983203893
43300,0.4588396823284953,51.93015469322528
43301,16.25825204168977,56.00980754793952
43302,5.947950973111003,41.0171194333683
43303,2.274521659551057,39.71716211047397
43304,3.522482570790673,52.779563036192776
43305,27.887320819999992,-28.000111206666688
43306,12.772785673035155,42.33676123634999
43307,17.538585231379738,40.33160903259987
43308,122.58843011157315,28.718912098785598
43309,115.62674270000001,-16.5833996
43310,152.2914045058167,-30.351877316147075
43311,-0.813203447131217,50.56227035859041
43312,4.706955185588836,52.92585579683926
43313,106.62400335202625,8.942877830491105
43314,26.428634216612018,37.36389708099729
43315,6.2381624864695615,54.99571876629675
43316,6.4346869772419355,52.67357327666646
43317,5.36603900640569,53.78080935733169
43318,2.8000107020257348,51.27730976425292
43319,0.6980273251409623,48.192287540432105
43320,0.7737115363568833,52.35994023444704
43321,6.444316438462129,52.88293775954543
43322,3.8686194985584,52.84716831102627
43323,128.56916963267352,29.938380670598875
43324,116.08633364788083,6.041598934364143
43325,0.938124727449162,50.3955531311683
43326,-117.86948013380186,32.79888343900373
43327,-74.12195399189768,39.8656297912736
43328,10.151373985977116,41.57279315266978
43329,3.3868809736889403,51.355371943049356
43330,17.08318124102852,56.87329864534345
43331,-15.419157147842416,28.146561415574293
43332,123.4750571034321,22.569671975215382
43333,4.578164923863662,52.85494805179267
43334,-81.93973263975369,23.825488026672762
43335,0.9895232868141294,37.28211734564563
43336,5.776029804888983,52.635509310939824
43337,-10.879006903644402,38.9097953324717
43338,124.79689295131584,-7.4189960802631525
43339,-81.35322223974535,25.410538578879187
43340,124.73106735455548,25.868730717915366
43341,1.6578663402508438,51.037715924799905
43342,6.997663467905831,54.66450678352917
43343,3.7838495581482556,51.853786928058426
43344,10.650690897641523,39.69782747015414
43345,168.97108729195014,-37.90062561414398
43346,12.796028392679588,56.615246042198486
43347,-75.22758825479491,27.773192199597837
43348,4.9512176090866795,52.210193618462824
43349,111.2880890301341,5.869769225508887
43350,163.30075379100498,-35.275989900611215
43351,0.36234927687040197,38.71244098427383
43352,-0.42882843950926824,49.89736949269035
43353,-1.949603335377975,48.72377210249591
43354,-2.3782192817714116,38.71169876933175
43355,-47.9899016214286,-25.75884584523809
43356,115.28427688515865,-30.905476142857125
43357,-93.94283554126383,29.86780868078542
43358,106.77978088499096,20.83557076951877
43359,-109.50196534984826,25.190361652698936
43360,3.632647733885148,52.190226873832735
43361,16.180143266637305,54.17640822628759
43362,-5.090020751426499,47.48147450531317
43363,3.134807188812662,51.40094939277095
43364,-121.34312115625698,39.66468812312686
43365,127.91665835099212,36.59080761514197
43366,26.847647560686415,38.60466539280574
43367,9.02303797768924,54.7732023888104
43368,-0.6125044732989963,50.56776398491959
43369,3.0470042043836663,50.8001137780583
43370,17.46643971058611,58.87677550143937
43371,1.8821806099695018,52.5333254407073
43372,134.95038213216566,34.90400860369874
43373,6.534510976878621,53.71321908033623
43374,129.69197558459356,27.654184546904265
43375,3.855032542048048,52.67981833878099
43376,1.294291227535976,52.505023977384546
43377,12.783003506353015,55.34409080125273
43378,134.35696261660664,36.86112378379299
43379,1.4837948841106825,54.123686947065636
43380,10.130450646177467,57.378088702138065
43381,-3.6322050324411053,44.005143929795466
43382,4.18081899711881,52.631315272569665
43383,0.9449412249106334,49.43572279733229
43384,11.982533122241104,41.69198358380518
43385,22.617719904637354,59.05577832754304
43386,116.38414708086312,-31.86772784276473
43387,13.812376853282483,40.15731792402798
43388,12.570415606635947,55.12258438866088
43389,23.664956785371743,37.49500059045095
43390,12.49628895428057,40.18755443638975
43391,-121.0466266892535,40.6659278760175
43392,-7.52698120603182,44.06092891470829
43393,-0.5592991276868858,48.15815485525721
43394,-0.12336084516740067,48.312892114936666
43395,4.167533839888109,52.28512477736645
43396,14.969925096657427,38.03981285652591
43397,3.9534440648573934,52.00010349452843
43398,0.9333838593155258,50.97045196608041
43399,150.60174858279868,-31.60253796378109
43400,18.88786576535104,56.2117463857747
43401,4.206962130845485,51.3113805238735
43402,4.579135002360731,52.0201676088328
43403,2.622079192068486,50.075969211392575
43404,4.717178278172738,53.45796931521019
43405,1.3306641830127393,51.63170322488079
43406,13.781679507350919,39.29103808748599
43407,-77.42382799270767,35.702729107500524
43408,10.86069091787485,53.94371974789423
43409,8.689065408787322,54.82522368669941
43410,15.076843292423753,55.607840842471134
43411,-2.0563300930953687,50.23923848127433
43412,32.93881692142857,-28.289927730357157
43413,0.6471338312765508,51.257556858225136
43414,22.037278181084016,59.303991342113825
43415,20.357900984169458,37.74671855614572
43416,12.005052668511745,38.02463492963715
43417,10.557779901227718,41.33991150788127
43418,128.9541765306157,30.147674026303644
43419,1.4855754166666666,51.371075133333306
43420,143.9837239857142,-38.198641498809536
43421,1.1128071262413628,50.32882550670342
43422,-52.31186120826199,36.48355280610181
43423,-3.0837167644561605,47.06576042811321
43424,5.2646978298126275,53.13410776834855
43425,10.993428828925444,54.03189507107861
43426,6.962565529395835,53.12640907231948
43427,1.8343252090770366,44.330451318352004
43428,18.406742007539695,57.45654936428575
43429,-75.62153957438117,38.46090139359803
43430,22.260489830389083,58.89179341722064
43431,12.281936279056474,55.19773926330056
43432,109.5614932063658,18.392338122770322
43433,8.414272925378702,54.0736027132165
43434,2.307722129941227,51.5177120358114
43435,21.74291316577535,39.71111401484482
43436,-2.9962131205462668,39.82348626870522
43437,-81.69356462808702,23.44493842833942
43438,3.443331052439768,52.92901696949632
43439,13.437282463696478,40.5179359901749
43440,1.8821806099695018,52.5333254407073
43441,129.7067239410363,27.66280635259669
43442,4.491246021613312,52.25487080125703
43443,54.7495454410224,25.018112057744602
43444,9.023819069798797,54.768946692132076
43445,3.7781526888552226,52.08475678530118
43446,-2.714013622826861,43.67451093203893
43447,-5.1126170386948715,47.467444675262286
43448,1.509758771789452,51.602323147183995
43449,5.365767806581277,53.78116777783316
43450,116.08634308485263,6.0415714100042806
43451,125.35244599413343,27.860694198095434
43452,-15.419154978635312,28.14656102617128
43453,26.755386617035626,38.65091748092187
43454,111.20314243013408,6.144208925508886
43455,6.172201373111005,41.021491663368295
43456,107.3215112636771,8.389491607248678
43457,13.763448803969874,40.07725014264656
43458,150.60442664990393,-31.59772623614952
43459,-2.054454393095369,50.23957948127432
43460,15.425332780177392,55.66797453409667
43461,12.850992228590712,42.35982891912778
43462,17.49234818971307,40.3001304659332
43463,152.29320630581668,-30.369691716147077
43464,122.72264126157316,28.81056139878561
43465,-0.813203447131217,50.56227035859041
43466,4.706955185588836,52.92585579683926
43467,106.58501378208581,8.933065057574433
43468,26.428634216612018,37.36389708099729
43469,6.202491293307498,55.10256543446326
43470,6.4346869772419355,52.67357327666646
43471,0.7079532871272133,51.18119780659301
43472,2.820743177211174,51.2836366490271
43473,6.444316438462129,52.88293775954543
43474,3.8805549424259222,52.84475488222287
43475,-10.091778834089043,38.17684421620047
43476,128.41153381805813,29.868146679573233
43477,0.9445548474491621,50.3989596511683
43478,0.7737115363568833,52.35994023444704
43479,-117.98807775352414,32.78435713817039
43480,-74.12187319189769,39.8653023912736
43481,0.6980283701409624,48.192287767098776
43482,10.156080585977115,41.58691556933644
43483,4.426470281317051,52.68860478844477
43484,3.3868809736889403,51.355371943049356
43485,123.47298906509879,22.56936104021538
43486,124.7165223378888,25.764634771248694
43487,0.9938874705262505,37.285699996150676
43488,124.78090335131579,-7.401208980263153
43489,-10.873478876664292,38.91213613156755
43490,-81.48679083974537,25.45966527887919
43491,5.78260773216171,52.663549556394365
43492,3.855032542048048,52.67981833878099
43493,4.951212672593372,52.21018964283903
43494,12.736038698235145,56.5345593383096
43495,3.7906635956482564,51.854844618931445
43496,1.5846585592111575,51.060009905874324
43497,10.650690897641523,39.69782747015414
43498,-75.30214651931873,27.712381181740717
43499,168.75898899195016,-37.87615221414398
43500,17.093455741028514,56.86734014534346
43501,-0.3542210895092684,49.91502116882671
43502,1.5668300166666669,51.380246633333314
43503,-93.94128861286761,29.86676734825458
43504,115.28525828515865,-30.905776742857114
43505,-47.9932339964286,-25.75960367857142
43506,3.6326475643343774,52.190226505833664
43507,106.77978133455748,20.835571362024623
43508,-109.88861792289403,24.803383415399335
43509,1.373075414202643,52.52745401738455
43510,16.405997382228705,54.19362349161017
43511,-72.08450352788374,27.00328586209793
43512,-52.39200977016675,36.336982001339905
43513,5.2646978298126275,53.13410776834855
43514,134.942066990499,34.900151935365415
43515,3.137766022145995,51.40155672610428
43516,23.66483909151209,37.5010226001878
43517,-0.6133658043056314,50.57295094801277
43518,2.5674902332894747,39.72092974627333
43519,127.92131298486309,36.58975771638266
43520,6.9976708830379835,54.66450509808053
43521,6.962565529395835,53.12640907231948
43522,-121.27013995863794,39.55942494455544
43523,6.534510976878621,53.71321908033623
43524,0.2602491864951619,51.98706438786814
43525,17.45767142308611,58.8872273972727
43526,3.005460808606385,50.76575105643848
43527,12.032919400425662,38.03603194506756
43528,20.350787034422318,37.748547753869936
43529,10.86069091787485,53.94371974789423
43530,2.291715529941227,51.51153535399321
43531,12.570415606635947,55.12258438866088
43532,115.62427490000002,-16.585607099999997
43533,144.04106618571421,-38.157700798809536
43534,-1.950344794201504,48.72348636720179
43535,-7.535157406031821,44.06133791470829
43536,-121.10148523363081,40.692739659891124
43537,-0.5592988276868859,48.15815445525721
43538,-0.12336054516740068,48.31289171493666
43539,12.779851986304706,55.346234347925225
43540,18.89556670914522,56.07372738807234
43541,-75.67410063378118,38.434918961154246
43542,22.621490831203015,59.059301872896555
43543,4.555393464673656,51.991664938815795
43544,11.982533122241104,41.69198358380518
43545,10.557797784561053,41.341795724547936
43546,8.82922074569208,54.92415582836608
43547,10.99126531886516,54.03022519384159
43548,16.10974581094142,55.988889168044295
43549,4.206962845546825,51.311379812921714
43550,12.337833040390406,40.27882916037534
43551,128.93936653551768,30.144138054081424
43552,-77.42382799270767,35.702729107500524
43553,116.37855977252974,-31.861058201098057
43554,0.7703179440795809,51.31376127199408
43555,22.04162498108401,59.31016019211383
43556,18.403987964436237,57.45497007290642
43557,1.0511137915595257,50.31010105958901
43558,4.162764123501012,52.27174218123742
43559,-3.0711870190016146,47.247683719022305
43560,0.929041659315526,50.967403634262226
43561,33.20442139642857,-28.19165340535715
43562,1.7075424556216034,44.37226960467069
43563,14.823044506105182,38.019559829867596
43564,4.717178278172738,53.45796931521019
43565,4.198343874975953,52.6305363261411
43566,0.36508523401325904,38.716004398559555
43567,12.285033854056476,55.20095126330056
43568,2.622079192068486,50.075969211392575
43569,1.3757226997852854,54.07976508857357
43570,-3.62750137995242,44.01315036883233
43571,10.130450646177467,57.378088702138065
43572,1.3306641830127393,51.63170322488079
43573,0.9644650113812215,49.433971947920526
43574,3.9534440648573934,52.00010349452843
43575,24.172651126913436,59.7120651744649
43576,134.3445889166066,36.85728158379299
43577,109.56221904844911,18.389726507770323
43578,8.432055068712035,54.080576196549835
43579,163.30074416338286,-35.275963203959606
43580,21.716917815775343,39.77704769817816
43581,13.781679507350919,39.29103808748599
43582,0.7079532871272133,51.18119780659301
43583,10.86069091787485,53.94371974789423
43584,3.855032542048048,52.67981833878099
43585,-122.0841496925252,45.94860399350881
43586,-1.950344794201504,48.72348636720179
43587,54.83883815311262,25.00530028964733
43588,5.783951912161711,52.66029395639437
43589,150.60342424990392,-31.59741653614952
43590,17.093471641028515,56.868269345343464
43591,12.782599672581904,54.71710062566603
43592,13.433685383140924,40.514155396841566
43593,106.5844394820858,8.933944890907767
43594,26.874176667035627,38.50354350592187
43595,15.473289146720907,55.68616904951814
43596,18.863205199948535,55.94925168498415
43597,3.7913358421885555,52.09512279530118
43598,-2.714013622826861,43.67451093203893
43599,3.5798428037980727,52.77464754224281
43600,12.5762114085821,39.678442982965386
43601,-47.99248237142859,-25.76203429523809
43602,3.632648004586903,52.19022681804326
43603,106.77978133455748,20.835571362024623
43604,-109.88728988188392,24.80595187711651
43605,5.947376373111004,41.0178006633683
43606,16.405997882228704,54.19362319161018
43607,3.1729664352412335,51.410876245151904
43608,-121.25788120625698,39.56038922312686
43609,-3.0369412943105254,39.84350713828697
43610,127.92131298486309,36.58975771638266
43611,-0.5675262043056315,50.57254254801277
43612,3.047004516714494,50.80011363035153
43613,17.459939423086112,58.88832079727271
43614,12.782998717671699,55.34688680876188
43615,116.3788359511012,-31.861830722526634
43616,4.198343874975953,52.6305363261411
43617,13.763448603969875,40.07725044264656
43618,-3.61099922995242,44.29257451883233
43619,12.847718195257379,42.36048890579443
43620,-2.0563300930953687,50.23923848127433
43621,17.54300663137974,40.33249553259987
43622,-72.08521882788375,27.003744362097926
43623,122.58843016157314,28.718911298785603
43624,152.2935458808167,-30.371721991147073
43625,4.706955185588836,52.92585579683926
43626,-0.813203447131217,50.56227035859041
43627,26.428634216612018,37.36389708099729
43628,6.164009067812993,55.09384420827279
43629,5.366765329941566,53.779856906224886
43630,6.4346869772419355,52.67357327666646
43631,134.937720380499,34.90219215203208
43632,-2.4824574737890854,38.77985156502178
43633,2.9133243907994375,51.32215366945407
43634,6.444316438462129,52.88293775954543
43635,0.7737115363568833,52.35994023444704
43636,-10.030240542510095,38.28801294344744
43637,116.08632862532885,6.041568124051899
43638,128.41931359421199,29.97339596495785
43639,0.9381575274491618,50.3963834311683
43640,1.0424002844166684,50.307013348874726
43641,-117.98774775352415,32.78434183817039
43642,3.8695710838148107,52.84688836666731
43643,115.6239666,-16.587107200000002
43644,-74.12187319189769,39.8653023912736
43645,0.6522279600448085,48.18272315218675
43646,3.3868809736889403,51.355371943049356
43647,13.781679507350919,39.29103808748599
43648,10.153959185977117,41.58086270266979
43649,163.3007734017986,-35.275990131294776
43650,4.4216816313170515,52.67813173844477
43651,123.46899821377605,22.565017380427026
43652,-15.419155975720663,28.14656154217354
43653,124.82787975131583,-7.428183280263153
43654,6.962565529395835,53.12640907231948
43655,29.769098319999983,-28.397895006666687
43656,-10.875859769045245,38.908734183948496
43657,124.73224770455546,25.86906343791536
43658,0.6296715963379388,37.230158336121825
43659,-81.34133643974536,25.404291078879186
43660,-5.112616938694872,47.46744487526228
43661,1.6370745031166303,51.071044398909144
43662,10.650690897641523,39.69782747015414
43663,12.808152498235142,56.61280783830961
43664,-75.24963803979492,27.77284816793117
43665,168.75815969195014,-37.87629591414398
43666,4.951217700926705,52.21019310450569
43667,10.130450646177467,57.378088702138065
43668,-52.39255097016675,36.3375830013399
43669,8.684885167808853,54.8946774755217
43670,110.58679848612779,16.759321947406008
43671,5.2646978298126275,53.13410776834855
43672,12.031279423758997,38.03653484840089
43673,0.9644650113812215,49.433971947920526
43674,0.2699635998284953,51.98129235072529
43675,-0.3207586282894276,49.93880654767108
43676,-121.10148286657066,40.692740776353524
43677,2.647175081816314,39.719176024002586
43678,1.373067514202643,52.52744658405121
43679,4.206962689991269,51.31138016847727
43680,1.377151945618619,54.08023998440691
43681,1.566062016666667,51.37980483333331
43682,11.982533122241104,41.69198358380518
43683,4.717178278172738,53.45796931521019
43684,4.160840040501012,52.27233023123742
43685,10.99126531886516,54.03022519384159
43686,3.783848699814923,51.85378653282033
43687,33.19638422142857,-28.19243823035715
43688,12.337833040390406,40.27882916037534
43689,-93.91969500061454,29.869599831764113
43690,1.616011885750389,44.349861691020585
43691,12.570415606635947,55.12258438866088
43692,20.358760651285067,37.74603144543856
43693,2.352442387178292,51.53910565208153
43694,24.23945855872388,59.74121570518375
43695,-0.5592991276868858,48.15815485525721
